Date,Open,High,Low,Close,Adj Close,Volume
2000-06-09,11.053719,11.621901,10.795455,11.311983,11.217306,7867662
2000-06-12,11.208678,12.086777,11.157025,11.931818,11.831953,1204676
2000-06-13,11.983471,12.035124,11.363636,11.725207,11.627071,594715
2000-06-14,11.466942,11.673554,11.415289,11.570248,11.473409,605363
2000-06-15,11.466942,11.828512,11.466942,11.621901,11.524630,517880
2000-06-16,11.570248,11.725207,11.570248,11.621901,11.524630,155606
2000-06-19,11.828512,12.551653,11.776860,12.448347,12.344159,1053184
2000-06-20,12.448347,12.913223,12.396694,12.861570,12.753923,678568
2000-06-21,12.758264,13.171488,12.396694,12.603306,12.497821,376552
2000-06-22,13.016529,13.119835,12.603306,12.706612,12.600262,287980
2000-06-23,12.603306,12.603306,12.035124,12.293388,12.190497,182105
2000-06-26,12.241736,13.016529,12.035124,12.861570,12.753923,339889
2000-06-27,12.654959,13.481405,12.654959,13.119835,13.010027,470327
2000-06-28,13.119835,13.429752,12.964876,13.119835,13.010027,434874
2000-06-29,13.016529,13.016529,12.706612,12.809917,12.702703,319440
2000-06-30,12.809917,13.378099,12.500000,13.378099,13.266129,279631
2000-07-03,13.223140,13.223140,13.016529,13.068182,12.958806,47795
2000-07-05,12.913223,14.049587,12.913223,13.378099,13.266129,595925
2000-07-06,13.378099,13.584711,13.119835,13.326446,13.214909,84458
2000-07-07,13.326446,13.636364,13.223140,13.533058,13.419791,286165
2000-07-10,13.378099,14.204545,13.223140,13.894628,13.778335,522841
2000-07-11,13.946281,14.049587,13.533058,14.049587,13.931997,229053
2000-07-12,14.359504,16.115702,14.101240,14.669421,14.546643,983125
2000-07-13,14.772727,15.650826,14.514463,15.392562,15.263732,91234
2000-07-14,15.392562,15.392562,14.876033,14.876033,14.751526,128381
2000-07-17,14.876033,15.134298,14.721074,15.030992,14.905188,67518
2000-07-18,14.979339,15.185950,13.119835,15.082645,14.956409,278905
2000-07-19,14.876033,14.876033,14.049587,14.256198,14.136879,56991
2000-07-20,14.256198,14.359504,13.946281,13.946281,13.829556,76351
2000-07-21,14.152893,14.669421,14.152893,14.462810,14.341762,140239
2000-07-24,14.462810,14.617769,14.462810,14.617769,14.495424,63525
2000-07-25,14.876033,14.876033,14.514463,14.514463,14.392982,49126
2000-07-26,14.514463,15.495868,14.152893,15.289256,15.161291,199166
2000-07-27,15.082645,15.082645,14.462810,14.669421,14.546643,134431
2000-07-28,14.876033,14.876033,14.359504,14.359504,14.239320,69817
2000-07-31,14.359504,14.359504,13.842975,14.256198,14.136879,61105
2000-08-01,14.256198,15.289256,14.256198,14.979339,14.853968,279389
2000-08-02,14.979339,15.185950,14.927686,15.030992,14.905188,148709
2000-08-03,14.876033,15.599174,14.876033,15.547521,15.417394,297902
2000-08-04,15.547521,15.805785,15.444215,15.702479,15.571055,49126
2000-08-07,15.702479,16.373966,15.702479,16.115702,15.980820,133584
2000-08-08,16.115702,16.735537,16.115702,16.580580,16.441807,30976
2000-08-09,16.735537,17.458677,16.528927,17.200413,17.056452,146894
2000-08-10,17.045456,17.975206,16.528927,16.735537,16.595467,402809
2000-08-11,16.632231,16.942148,16.219007,16.632231,16.493025,153186
2000-08-14,16.528927,17.148760,16.528927,16.838842,16.697908,157421
2000-08-15,16.942148,17.045456,16.632231,16.787189,16.646687,103939
2000-08-16,16.632231,16.632231,15.857438,15.857438,15.724717,73810
2000-08-17,15.702479,16.115702,15.495868,16.012398,15.878380,45133
2000-08-18,16.012398,16.012398,15.340909,15.392562,15.263732,436689
2000-08-21,14.876033,14.876033,13.636364,14.049587,13.931997,253374
2000-08-22,14.049587,16.942148,13.739669,16.632231,16.493025,473594
2000-08-23,16.735537,16.942148,16.322313,16.735537,16.595467,115313
2000-08-24,16.632231,16.632231,16.012398,16.012398,15.878380,152702
2000-08-25,15.805785,16.735537,15.805785,16.632231,16.493025,169158
2000-08-28,16.632231,16.632231,15.392562,16.064051,15.929601,213323
2000-08-29,16.064051,16.735537,15.805785,16.735537,16.595467,189244
2000-08-30,16.942148,17.561983,16.942148,17.407024,17.261333,71511
2000-08-31,18.181818,20.867769,18.078512,19.628099,19.463820,517880
2000-09-01,19.628099,19.628099,19.008265,19.266529,19.105276,43439
2000-09-05,19.318182,19.731405,18.801653,19.524794,19.361378,351021
2000-09-06,19.524794,20.247934,19.524794,19.989670,19.822363,185856
2000-09-07,19.989670,20.041323,19.008265,19.008265,18.849173,101035
2000-09-08,19.214876,19.576447,19.111570,19.421488,19.258938,147378
2000-09-11,19.318182,20.247934,19.318182,19.628099,19.463820,180653
2000-09-12,19.628099,23.347107,19.628099,22.520660,22.332170,189123
2000-09-13,22.623966,22.623966,21.177687,21.487602,21.307758,257125
2000-09-14,21.694216,23.088842,21.694216,22.159092,21.973629,80949
2000-09-15,22.210745,22.210745,21.332645,21.694216,21.512644,299959
2000-09-18,21.590908,22.004131,20.971073,21.280993,21.102879,77561
2000-09-19,21.280993,22.262398,21.280993,22.262398,22.076071,442739
2000-09-20,22.107437,22.107437,21.797522,22.004131,21.819965,158994
2000-09-21,22.210745,22.623966,22.004131,22.623966,22.434612,277090
2000-09-22,22.210745,25.206612,22.107437,24.793388,24.585876,583220
2000-09-25,24.793388,24.793388,23.811983,23.811983,23.612686,84821
2000-09-26,23.657024,23.708677,23.243801,23.657024,23.459024,176297
2000-09-27,23.657024,24.690083,23.657024,23.966942,23.766348,150403
2000-09-28,24.586777,24.896694,24.173553,24.741735,24.534657,209330
2000-09-29,24.638430,26.859505,24.638430,26.549587,26.327377,497794
2000-10-02,26.859505,27.995869,26.859505,27.530993,27.300568,161172
2000-10-03,27.582645,27.892563,27.272726,27.685949,27.454227,166375
2000-10-04,27.272726,27.272726,24.586777,24.948347,24.739538,284229
2000-10-05,24.793388,24.896694,21.590908,23.966942,23.766348,538813
2000-10-06,23.657024,23.708677,22.469007,22.623966,22.434612,256520
2000-10-09,22.675619,22.675619,21.952478,22.004131,21.819965,67276
2000-10-10,21.797522,22.675619,21.797522,22.623966,22.434612,170368
2000-10-11,22.520660,23.347107,22.159092,23.192148,22.998039,235345
2000-10-12,23.243801,24.173553,23.243801,24.018595,23.817568,187066
2000-10-13,24.018595,24.276859,23.657024,23.708677,23.510244,187792
2000-10-16,23.708677,23.863636,23.553719,23.863636,23.663906,56628
2000-10-17,23.863636,24.431818,23.140495,24.276859,24.073671,91718
2000-10-18,24.328512,26.033058,23.140495,25.000000,24.790760,359854
2000-10-19,25.051653,25.826447,23.760330,24.070248,23.868788,352836
2000-10-20,24.173553,24.173553,23.553719,23.760330,23.561464,71269
2000-10-23,24.380165,24.793388,23.553719,24.070248,23.868788,136488
2000-10-24,23.966942,25.206612,23.966942,24.690083,24.483437,339889
2000-10-25,24.690083,24.793388,24.535124,24.741735,24.534657,71874
2000-10-26,24.690083,26.033058,24.380165,25.206612,24.995642,263296
2000-10-27,25.000000,25.000000,22.727274,22.882231,22.690716,230021
2000-10-30,23.037189,23.450413,22.055784,23.295456,23.100481,457743
2000-10-31,23.450413,23.553719,23.088842,23.295456,23.100481,7707579
2000-11-01,23.140495,23.192148,21.384298,21.487602,21.307758,3626128
2000-11-02,21.487602,22.107437,21.280993,21.694216,21.512644,566522
2000-11-03,21.384298,22.933884,20.867769,22.107437,21.922405,641784
2000-11-06,22.107437,22.985537,21.487602,22.107437,21.922405,721886
2000-11-07,21.900826,22.675619,21.900826,22.314051,22.127291,285318
2000-11-08,22.210745,22.675619,21.849174,22.210745,22.024849,387442
2000-11-09,22.210745,23.347107,22.107437,22.675619,22.485832,482669
2000-11-10,22.778927,23.605371,22.778927,23.347107,23.151701,594957
2000-11-13,23.140495,23.140495,21.022726,22.314051,22.127291,358886
2000-11-14,22.520660,23.140495,22.520660,22.985537,22.793156,172546
2000-11-15,23.243801,23.243801,22.882231,22.933884,22.741936,319077
2000-11-16,22.933884,23.140495,22.417355,22.469007,22.280951,199287
2000-11-17,22.520660,22.520660,21.487602,22.107437,21.922405,142538
2000-11-20,21.900826,21.900826,20.041323,21.074381,20.897997,246235
2000-11-21,21.126034,21.487602,20.764463,21.177687,21.000437,423984
2000-11-22,21.229340,21.229340,20.712811,20.712811,20.539452,71027
2000-11-24,20.712811,20.919420,20.712811,20.919420,20.744333,16456
2000-11-27,21.074381,22.210745,21.074381,22.107437,21.922405,330330
2000-11-28,22.004131,22.107437,21.900826,21.900826,21.717524,81796
2000-11-29,21.900826,22.262398,21.849174,22.159092,21.973629,110957
2000-11-30,22.314051,24.896694,22.314051,24.431818,24.227333,867086
2000-12-01,25.000000,25.000000,23.966942,23.966942,23.766348,429187
2000-12-04,22.933884,23.371901,22.107437,23.140495,22.946817,537966
2000-12-05,23.140495,23.966942,23.016529,23.966942,23.766348,413094
2000-12-06,23.966942,25.206612,23.966942,24.669420,24.462946,443949
2000-12-07,24.669420,24.884298,24.132231,24.834711,24.626854,95953
2000-12-08,24.710745,28.347107,24.710745,27.958677,27.724674,543048
2000-12-11,27.768595,27.768595,25.826447,26.446281,26.224936,319319
2000-12-12,26.859505,26.942148,26.198347,26.198347,25.979076,170489
2000-12-13,26.198347,26.388430,25.950413,26.024794,25.806976,200497
2000-12-14,25.991735,25.991735,25.016529,25.016529,24.807150,63283
2000-12-15,25.041323,25.743801,25.000000,25.371901,25.159548,279026
2000-12-18,26.033058,28.677687,26.033058,26.446281,26.224936,553454
2000-12-19,27.066116,27.107437,26.239670,26.239670,26.020054,287496
2000-12-20,26.115702,27.438017,25.867769,27.355371,27.126417,149556
2000-12-21,27.355371,27.479340,26.446281,26.446281,26.224936,78771
2000-12-22,26.652893,28.181818,26.652893,27.685949,27.454227,106117
2000-12-26,27.892563,30.371901,27.892563,28.595041,28.355711,341583
2000-12-27,28.801653,29.504131,27.933884,29.421488,29.175241,207515
2000-12-28,29.752066,30.743801,29.752066,30.206612,29.953794,353441
2000-12-29,30.165289,30.702478,28.925619,28.925619,28.683523,528528
2001-01-02,29.008265,29.297522,27.190083,27.264463,27.036270,321981
2001-01-03,27.264463,27.685949,26.024794,26.033058,25.815172,231473
2001-01-04,25.826447,25.826447,21.983471,22.363636,22.176460,665379
2001-01-05,22.933884,24.140495,22.561983,23.909092,23.708982,331782
2001-01-08,23.917355,23.966942,23.041323,23.214876,23.020576,186703
2001-01-09,23.223141,23.223141,22.479340,22.479340,22.291197,354046
2001-01-10,22.685949,24.338842,22.685949,23.966942,23.766348,274186
2001-01-11,24.173553,24.256199,23.347107,23.429752,23.233654,76472
2001-01-12,23.347107,23.760330,22.561983,22.570248,22.381344,59290
2001-01-16,22.561983,22.644629,21.983471,22.107437,21.922405,67518
2001-01-17,22.107437,22.495869,18.347107,20.661158,20.488232,1371656
2001-01-18,20.661158,21.322313,20.247934,20.950413,20.775066,543653
2001-01-19,20.909092,21.487602,19.214876,20.661158,20.488232,663564
2001-01-22,20.669420,21.033058,20.165289,20.247934,20.078466,430760
2001-01-23,20.661158,22.438017,20.595041,22.347107,22.160070,744876
2001-01-24,23.140495,23.140495,21.685949,21.719007,21.537228,285318
2001-01-25,21.611570,21.694216,20.661158,21.487602,21.307758,123783
2001-01-26,22.024794,22.909092,21.404959,22.314051,22.127291,329846
2001-01-29,22.314051,22.636364,22.148760,22.272726,22.086311,99220
2001-01-30,22.272726,22.280993,21.694216,21.900826,21.717524,144595
2001-01-31,21.900826,22.041323,20.619835,20.710745,20.537403,254342
2001-02-01,20.661158,21.280993,20.578512,21.090908,20.914385,373406
2001-02-02,21.115702,21.487602,20.867769,20.909092,20.734091,153428
2001-02-05,21.487602,21.570248,21.322313,21.413223,21.234003,178959
2001-02-06,22.107437,22.561983,21.983471,22.148760,21.963383,194084
2001-02-07,22.024794,22.933884,21.942148,22.735537,22.545248,153186
2001-02-08,22.768595,23.016529,22.727274,22.727274,22.537056,37510
2001-02-09,22.735537,22.735537,22.396694,22.545456,22.356758,55176
2001-02-12,22.644629,23.347107,22.644629,22.975206,22.782913,317746
2001-02-13,22.975206,23.157024,22.727274,23.148760,22.955013,285681
2001-02-14,23.140495,23.140495,22.727274,22.735537,22.545248,63646
2001-02-15,22.809917,22.809917,22.727274,22.727274,22.537056,45375
2001-02-16,22.727274,23.264463,22.644629,23.264463,23.069748,45254
2001-02-20,23.471073,23.471073,22.685949,22.727274,22.537056,157179
2001-02-21,22.727274,22.809917,21.074381,21.487602,21.307758,187066
2001-02-22,22.727274,22.909092,22.314051,22.520660,22.332170,303468
2001-02-23,23.553719,23.760330,22.975206,23.082645,22.889452,207394
2001-02-26,23.016529,23.223141,22.900826,23.165289,22.971405,172183
2001-02-27,23.165289,23.429752,23.132231,23.429752,23.233654,111320
2001-02-28,23.429752,23.512398,23.140495,23.264463,23.069748,60016
2001-03-01,23.471073,23.520660,23.190083,23.280993,23.086140,22506
2001-03-02,23.487602,23.487602,22.892563,23.305784,23.110723,95348
2001-03-05,23.181818,23.181818,22.842976,22.842976,22.651789,26499
2001-03-06,23.049587,23.305784,21.074381,21.223141,21.045511,137577
2001-03-07,21.280993,21.487602,20.330580,20.661158,20.488232,339042
2001-03-08,20.661158,21.363636,20.619835,20.743801,20.570183,620972
2001-03-09,20.752066,20.867769,18.842976,20.123966,19.955536,598587
2001-03-12,19.958677,21.487602,19.669420,20.537189,20.365301,113377
2001-03-13,21.280993,21.280993,19.710745,19.859505,19.693289,224576
2001-03-14,20.454544,20.454544,19.876034,19.876034,19.709679,33638
2001-03-15,20.454544,20.950413,20.256199,20.619835,20.447254,127292
2001-03-16,20.743801,22.603306,20.743801,22.404959,22.217438,193358
2001-03-19,22.479340,22.479340,22.024794,22.322313,22.135485,249986
2001-03-20,22.933884,23.305784,22.776859,22.785124,22.594421,77803
2001-03-21,22.851240,23.322313,22.768595,23.140495,22.946817,99341
2001-03-22,23.057852,23.140495,22.247934,22.404959,22.217438,311817
2001-03-23,22.314051,22.314051,21.694216,21.826447,21.643768,222277
2001-03-26,21.900826,21.983471,21.157024,21.710745,21.529034,388531
2001-03-27,21.735537,21.983471,21.322313,21.694216,21.512644,207999
2001-03-28,21.900826,22.322313,21.487602,21.652893,21.471666,258940
2001-03-29,22.148760,22.314051,21.487602,21.694216,21.512644,135520
2001-03-30,21.900826,23.553719,21.900826,23.553719,23.356583,167464
2001-04-02,23.553719,23.553719,22.644629,22.809917,22.619007,73084
2001-04-03,22.727274,22.727274,21.446281,21.578512,21.397907,198924
2001-04-04,21.652893,23.801653,21.652893,23.305784,23.110723,282051
2001-04-05,23.223141,23.347107,22.876034,22.876034,22.684570,102729
2001-04-06,22.975206,23.057852,21.900826,22.148760,21.963383,70906
2001-04-09,22.355371,22.661158,22.107437,22.462811,22.274805,491502
2001-04-10,22.644629,23.429752,21.776859,23.140495,22.946817,129470
2001-04-11,23.347107,23.347107,22.652893,22.727274,22.537056,89903
2001-04-12,22.727274,23.057852,21.876034,22.454544,22.266607,110352
2001-04-16,22.561983,23.057852,22.537189,23.057852,22.864866,39930
2001-04-17,23.264463,24.793388,23.206612,24.710745,24.503925,149919
2001-04-18,25.413223,25.413223,23.966942,24.049587,23.848301,361669
2001-04-19,24.090908,24.090908,23.132231,23.140495,22.946817,391798
2001-04-20,23.148760,23.181818,22.066116,22.694216,22.504274,94985
2001-04-23,22.743801,23.049587,22.132231,22.438017,22.250219,65340
2001-04-24,23.140495,23.719007,22.214876,22.413223,22.225634,391556
2001-04-25,22.413223,24.958677,22.404959,24.628099,24.421972,220946
2001-04-26,24.049587,24.338842,23.528927,23.528927,23.331999,67276
2001-04-27,23.512398,24.214876,23.264463,23.752066,23.553270,125235
2001-04-30,23.752066,24.090908,23.553719,23.586777,23.389364,241395
2001-05-01,23.595041,25.330580,23.388430,24.628099,24.421972,199166
2001-05-02,24.545456,24.545456,23.057852,23.355371,23.159895,168190
2001-05-03,23.966942,23.966942,23.016529,23.115702,22.922232,383691
2001-05-04,23.016529,23.057852,22.809917,22.900826,22.709154,64251
2001-05-07,22.694216,22.966942,22.380165,22.545456,22.356758,126082
2001-05-08,22.520660,22.644629,21.652893,22.314051,22.127291,181016
2001-05-09,22.148760,22.272726,20.834711,20.942148,20.766870,399542
2001-05-10,20.909092,20.950413,18.429752,20.760330,20.586575,1186647
2001-05-11,21.157024,21.239670,20.578512,20.826447,20.652138,284955
2001-05-14,20.661158,20.661158,19.628099,19.818182,19.652311,415756
2001-05-15,19.834711,19.851240,19.504131,19.793388,19.627726,303347
2001-05-16,19.876034,20.454544,19.876034,20.322313,20.152224,164923
2001-05-17,20.322313,20.595041,19.148760,19.462811,19.299913,421806
2001-05-18,20.661158,21.157024,18.595041,19.008265,18.849173,798842
2001-05-21,19.586777,19.834711,19.256199,19.380165,19.217960,527197
2001-05-22,19.388430,20.140495,18.388430,19.008265,18.849173,963765
2001-05-23,19.090908,19.380165,17.561983,18.181818,18.029642,978043
2001-05-24,18.471073,19.008265,18.264463,18.876034,18.718048,666226
2001-05-25,18.859505,20.000000,18.760330,19.504131,19.340889,444796
2001-05-29,19.710745,20.165289,19.545456,20.000000,19.832607,255068
2001-05-30,20.247934,21.859505,20.247934,21.644629,21.463470,516065
2001-05-31,22.520660,22.975206,21.074381,21.082645,20.906191,462341
2001-06-01,21.487602,21.694216,21.074381,21.074381,20.897997,273823
2001-06-04,21.074381,22.107437,20.900826,21.479340,21.299566,184162
2001-06-05,21.487602,21.776859,21.371901,21.528927,21.348738,253616
2001-06-06,21.487602,22.438017,21.487602,22.363636,22.176460,207273
2001-06-07,22.396694,23.966942,22.314051,22.727274,22.537056,484968
2001-06-08,21.487602,22.272726,21.487602,21.801653,21.619181,231715
2001-06-11,21.983471,21.983471,21.322313,21.487602,21.307758,95106
2001-06-12,21.652893,22.727274,21.652893,22.669420,22.479685,126687
2001-06-13,22.669420,22.975206,21.735537,22.768595,22.578030,227359
2001-06-14,22.975206,23.966942,22.950413,23.148760,22.955013,348843
2001-06-15,23.181818,23.553719,23.140495,23.347107,23.151701,70664
2001-06-18,23.347107,23.884298,23.297522,23.842976,23.643419,205458
2001-06-19,23.719007,24.363636,23.719007,24.090908,23.889277,209209
2001-06-20,24.297522,24.297522,22.644629,23.471073,23.274630,442255
2001-06-21,23.553719,23.595041,23.140495,23.140495,22.946817,913913
2001-06-22,23.223141,23.305784,22.826447,22.826447,22.635397,106480
2001-06-25,22.809917,23.231405,22.809917,23.231405,23.036966,271887
2001-06-26,23.231405,23.553719,22.933884,23.479340,23.282825,224939
2001-06-27,23.636364,24.363636,23.636364,24.363636,24.159721,433664
2001-06-28,24.157024,24.694216,24.049587,24.338842,24.135136,220341
2001-06-29,24.462811,25.289255,24.380165,24.380165,24.176113,1006115
2001-07-02,24.586777,24.917355,24.008265,24.115702,23.913862,464640
2001-07-03,24.297522,24.371901,23.966942,24.148760,23.946644,104060
2001-07-05,24.214876,24.752066,23.760330,24.066116,23.864693,220462
2001-07-06,24.066116,24.173553,23.595041,24.099174,23.897474,224334
2001-07-09,24.305784,24.842976,24.305784,24.752066,24.544901,163108
2001-07-10,24.628099,25.123966,24.619835,24.958677,24.749783,112409
2001-07-11,25.619835,26.363636,25.619835,25.884298,25.667656,329725
2001-07-12,26.322313,26.570248,25.661158,25.743801,25.528336,313027
2001-07-13,25.619835,25.776859,25.413223,25.619835,25.405407,225907
2001-07-16,25.826447,26.115702,25.413223,26.033058,25.815172,237281
2001-07-17,26.033058,27.520660,26.016529,27.479340,27.249348,413578
2001-07-18,27.438017,29.214876,27.438017,28.305784,28.068876,882332
2001-07-19,28.305784,28.413223,28.016529,28.272726,28.036095,389862
2001-07-20,28.247934,28.247934,27.685949,27.809917,27.577158,368687
2001-07-23,27.727274,27.727274,27.066116,27.272726,27.044464,416240
2001-07-24,27.190083,27.338842,26.198347,26.785124,26.560942,366872
2001-07-25,26.578512,27.644629,26.322313,26.413223,26.192154,408859
2001-07-26,26.446281,27.181818,25.041323,25.685949,25.470968,639606
2001-07-27,25.785124,27.107437,25.785124,26.859505,26.634701,371712
2001-07-30,27.066116,27.066116,25.628099,25.950413,25.733217,203764
2001-07-31,25.942148,26.818182,25.785124,26.446281,26.224936,354167
2001-08-01,26.570248,27.537189,26.264463,26.595041,26.372450,148104
2001-08-02,26.801653,27.355371,24.462811,24.793388,24.585876,328031
2001-08-03,24.793388,24.793388,24.214876,24.793388,24.585876,192027
2001-08-06,24.793388,24.793388,24.256199,24.561983,24.356409,95590
2001-08-07,24.561983,24.793388,24.280993,24.289255,24.085962,219010
2001-08-08,24.289255,24.289255,23.553719,23.702478,23.504097,223124
2001-08-09,23.801653,24.297522,23.553719,23.644629,23.446732,221672
2001-08-10,24.173553,24.173553,23.471073,23.727274,23.528685,408859
2001-08-13,23.809917,24.884298,23.809917,24.768595,24.561291,115313
2001-08-14,24.710745,25.057852,24.561983,24.685949,24.479338,101882
2001-08-15,24.545456,25.090908,24.545456,24.710745,24.503925,267773
2001-08-16,24.710745,24.917355,24.710745,24.710745,24.503925,207878
2001-08-17,24.504131,27.685949,24.338842,25.578512,25.364429,739673
2001-08-20,25.454544,26.545456,25.454544,26.421488,26.200350,259303
2001-08-21,26.446281,26.611570,26.008265,26.454544,26.233130,334323
2001-08-22,26.446281,26.735537,26.429752,26.652893,26.429819,103576
2001-08-23,26.694216,27.438017,26.694216,27.330580,27.101833,308550
2001-08-24,27.338842,27.603306,27.264463,27.272726,27.044464,205942
2001-08-27,27.280993,27.471073,27.074381,27.247934,27.019880,159115
2001-08-28,27.247934,27.264463,26.570248,26.694216,26.470795,168553
2001-08-29,26.900826,27.388430,26.652893,26.776859,26.552748,100430
2001-08-30,26.859505,27.975206,26.776859,26.859505,26.634701,223003
2001-08-31,26.859505,26.942148,25.826447,25.826447,25.610289,142175
2001-09-04,25.619835,26.652893,25.619835,26.611570,26.388842,159115
2001-09-05,26.528927,26.553719,25.471073,25.611570,25.397211,245630
2001-09-06,25.818182,26.363636,25.537189,26.239670,26.020054,144353
2001-09-07,24.793388,24.793388,23.776859,24.380165,24.176113,516307
2001-09-10,24.586777,24.785124,24.206612,24.363636,24.159721,114708
2001-09-17,23.760330,25.041323,23.760330,24.148760,23.946644,127413
2001-09-18,24.148760,24.173553,23.363636,23.429752,23.233654,150403
2001-09-19,23.429752,23.570248,22.190083,22.719007,22.528858,283019
2001-09-20,22.892563,24.173553,22.396694,23.636364,23.438536,318230
2001-09-21,23.429752,23.801653,23.140495,23.223141,23.028772,294998
2001-09-24,23.347107,24.214876,23.165289,23.578512,23.381168,374616
2001-09-25,23.760330,25.330580,23.371901,25.033058,24.823542,289674
2001-09-26,24.834711,24.842976,23.966942,24.297522,24.094160,324159
2001-09-27,24.090908,25.206612,24.090908,25.206612,24.995642,681835
2001-09-28,25.165289,25.619835,24.214876,24.578512,24.372799,300806
2001-10-01,24.586777,24.669420,23.553719,23.966942,23.766348,199045
2001-10-02,23.966942,24.347107,23.677687,23.677687,23.479513,171578
2001-10-03,23.454544,24.173553,23.388430,23.396694,23.200872,140481
2001-10-04,23.140495,23.289255,22.314051,23.016529,22.823889,522478
2001-10-05,22.520660,22.520660,21.694216,22.033058,21.848650,849783
2001-10-08,21.826447,21.983471,21.487602,21.586777,21.406103,852566
2001-10-09,21.818182,22.752066,21.801653,22.148760,21.963383,2500465
2001-10-10,22.190083,22.305784,21.611570,22.107437,21.922405,11522346
2001-10-11,22.148760,22.148760,20.578512,21.033058,20.857019,3515655
2001-10-12,21.239670,21.553719,20.909092,21.090908,20.914385,1477773
2001-10-15,21.090908,21.818182,20.991735,21.487602,21.307758,1480919
2001-10-16,21.818182,21.859505,21.528927,21.528927,21.348738,1357741
2001-10-17,21.694216,21.694216,20.743801,21.487602,21.307758,1353627
2001-10-18,21.404959,21.487602,21.198347,21.322313,21.143854,625570
2001-10-19,21.322313,21.487602,21.115702,21.115702,20.938971,566764
2001-10-22,21.322313,21.595041,21.280993,21.454544,21.274977,1069761
2001-10-23,21.570248,21.611570,20.710745,20.842976,20.668528,565433
2001-10-24,20.842976,21.074381,19.338842,19.462811,19.299913,1784266
2001-10-25,19.611570,20.165289,19.421488,19.421488,19.258938,1469908
2001-10-26,19.917355,20.867769,19.421488,20.661158,20.488232,1438569
2001-10-29,20.867769,20.909092,20.462811,20.520660,20.348909,960619
2001-10-30,20.330580,20.454544,20.041323,20.206612,20.037489,355619
