Date,Open,High,Low,Close,Adj Close,Volume
2001-10-31,20.000000,20.661158,19.710745,20.661158,20.488232,925166
2001-11-01,20.661158,20.727274,20.247934,20.661158,20.488232,1503788
2001-11-02,20.867769,20.867769,20.371901,20.661158,20.488232,1070245
2001-11-05,20.661158,21.074381,20.537189,20.809917,20.635746,580195
2001-11-06,20.867769,21.421488,20.743801,21.090908,20.914385,540870
2001-11-07,20.991735,21.000000,20.314051,20.495869,20.324326,553817
2001-11-08,20.413223,20.454544,19.173553,19.586777,19.422842,770044
2001-11-09,19.578512,19.578512,18.859505,18.966942,18.808195,846637
2001-11-12,19.173553,19.504131,18.512398,19.338842,19.176983,441408
2001-11-13,19.504131,19.917355,19.338842,19.710745,19.545773,261239
2001-11-14,19.793388,20.024794,19.669420,19.834711,19.668701,589754
2001-11-15,19.628099,20.008265,19.090908,20.008265,19.840803,534336
2001-11-16,20.008265,20.008265,19.421488,19.487602,19.324499,820259
2001-11-19,19.421488,19.628099,19.140495,19.586777,19.422842,678931
2001-11-20,19.669420,20.702478,19.421488,20.702478,20.529207,1970364
2001-11-21,20.619835,21.074381,20.297522,20.727274,20.553795,652311
2001-11-23,20.826447,21.074381,20.743801,20.909092,20.734091,168432
2001-11-26,20.950413,21.066116,20.330580,20.834711,20.660332,289795
2001-11-27,20.826447,21.107437,20.495869,21.016529,20.840630,634040
2001-11-28,20.983471,21.099174,20.462811,20.743801,20.570183,425194
2001-11-29,20.661158,21.239670,20.413223,20.975206,20.799652,263901
2001-11-30,21.157024,21.735537,20.743801,21.165289,20.988144,651464
2001-12-03,21.074381,21.280993,20.842976,20.900826,20.725893,309881
2001-12-04,20.909092,21.099174,20.289255,20.429752,20.258762,316536
2001-12-05,20.619835,21.859505,20.495869,21.421488,21.242199,634766
2001-12-06,21.322313,21.330580,20.247934,20.537189,20.365301,430397
2001-12-07,20.123966,21.322313,19.752066,20.991735,20.816042,1165593
2001-12-10,20.909092,21.239670,20.157024,20.165289,19.996513,399905
2001-12-11,20.330580,20.743801,19.958677,20.537189,20.365301,773916
2001-12-12,20.495869,20.495869,20.041323,20.082645,19.914560,449152
2001-12-13,20.082645,20.661158,19.685949,20.661158,20.488232,844096
2001-12-14,20.652893,20.652893,19.892563,20.330580,20.160421,707971
2001-12-17,20.330580,20.454544,19.818182,19.917355,19.750654,297297
2001-12-18,19.925619,20.074381,19.669420,19.719007,19.553967,275759
2001-12-19,19.876034,20.330580,19.504131,19.834711,19.668701,563981
2001-12-20,20.000000,20.165289,19.752066,19.991735,19.824411,237886
2001-12-21,19.933884,20.669420,19.917355,20.454544,20.283348,487509
2001-12-24,20.462811,21.066116,20.462811,20.867769,20.693113,273581
2001-12-26,20.867769,21.611570,20.785124,21.016529,20.840630,441408
2001-12-27,21.008265,21.239670,20.867769,20.925619,20.750479,508684
2001-12-28,21.074381,21.380165,20.371901,20.471073,20.299738,407891
2001-12-31,20.636364,21.487602,20.611570,21.074381,20.897997,528528
2002-01-02,21.033058,21.115702,20.661158,20.867769,20.693113,381029
2002-01-03,20.785124,20.785124,19.917355,19.966942,19.799826,362274
2002-01-04,20.289255,20.793388,20.066116,20.214876,20.045685,583462
2002-01-07,20.247934,20.355371,19.752066,19.834711,19.668701,346302
2002-01-08,20.041323,20.041323,19.338842,19.404959,19.242546,483758
2002-01-09,19.404959,19.710745,19.272726,19.413223,19.250742,938113
2002-01-10,19.421488,19.545456,19.231405,19.479340,19.316305,215622
2002-01-11,19.421488,19.421488,18.966942,19.132231,18.972101,687643
2002-01-14,19.421488,19.669420,19.231405,19.628099,19.463820,712932
2002-01-15,19.603306,19.603306,18.719007,19.330580,19.168791,552607
2002-01-16,19.421488,19.685949,19.380165,19.578512,19.414648,336622
2002-01-17,19.628099,19.669420,19.173553,19.586777,19.422842,274186
2002-01-18,19.421488,20.371901,19.421488,20.082645,19.914560,556721
2002-01-22,20.661158,20.661158,20.057852,20.330580,20.160421,463067
2002-01-23,20.330580,20.760330,20.330580,20.553719,20.381691,575597
2002-01-24,20.661158,20.867769,20.438017,20.578512,20.406279,225181
2002-01-25,20.586777,20.619835,20.462811,20.561983,20.389887,221793
2002-01-28,20.247934,20.578512,19.834711,20.272726,20.103050,290400
2002-01-29,20.272726,20.289255,19.685949,20.082645,19.914560,180774
2002-01-30,20.057852,20.057852,19.297522,19.661158,19.496601,380787
2002-01-31,19.628099,19.628099,19.198347,19.413223,19.250742,449394
2002-02-01,19.413223,19.776859,19.256199,19.264463,19.103228,211508
2002-02-04,19.214876,19.380165,19.090908,19.256199,19.095032,195294
2002-02-05,19.173553,19.173553,18.677687,19.132231,18.972101,1015069
2002-02-06,19.132231,19.628099,18.900826,18.925619,18.767220,297297
2002-02-07,18.719007,19.008265,18.140495,18.628099,18.472189,475893
2002-02-08,18.719007,18.909092,18.429752,18.851240,18.693462,197109
2002-02-11,19.057852,20.000000,19.057852,19.636364,19.472015,951423
2002-02-12,19.586777,19.611570,19.016529,19.148760,18.988491,1032977
2002-02-13,19.008265,19.338842,18.801653,18.900826,18.742632,466213
2002-02-14,18.900826,19.297522,18.578512,18.809917,18.652485,299354
2002-02-15,18.809917,18.809917,18.338842,18.595041,18.439407,881122
2002-02-19,18.595041,18.677687,18.388430,18.388430,18.234526,933394
2002-02-20,18.388430,18.884298,18.388430,18.818182,18.660681,713658
2002-02-21,19.421488,19.793388,18.842976,19.099174,18.939322,775731
2002-02-22,19.099174,19.421488,19.099174,19.256199,19.095032,287980
2002-02-25,19.256199,19.256199,19.008265,19.132231,18.972101,203764
2002-02-26,19.214876,19.214876,18.231405,18.661158,18.504971,430397
2002-02-27,18.719007,18.719007,18.264463,18.330580,18.177160,520542
2002-02-28,18.330580,18.595041,17.809917,18.429752,18.275503,345939
2002-03-01,18.595041,18.743801,17.338842,17.396694,17.251091,954569
2002-03-04,17.438017,17.851240,16.768595,16.818182,16.677420,1174184
2002-03-05,17.148760,17.851240,16.793388,17.024794,16.882303,1065647
2002-03-06,17.190083,17.603306,17.190083,17.355371,17.210114,954811
2002-03-07,17.355371,17.479340,17.140495,17.239670,17.095381,494648
2002-03-08,17.404959,17.727274,17.024794,17.628099,17.480558,492712
2002-03-11,17.834711,17.892563,17.438017,17.520660,17.374020,692967
2002-03-12,17.603306,17.603306,17.165289,17.347107,17.201918,863577
2002-03-13,17.355371,18.206612,17.264463,17.966942,17.816565,812273
2002-03-14,18.264463,18.471073,18.148760,18.363636,18.209940,414183
2002-03-15,18.570248,19.793388,18.570248,18.925619,18.767220,1094929
2002-03-18,19.173553,19.173553,18.231405,18.966942,18.808195,762179
2002-03-19,19.008265,19.008265,18.305784,18.388430,18.234526,507111
2002-03-20,18.842976,18.925619,18.107437,18.388430,18.234526,530706
2002-03-21,18.471073,18.669420,18.016529,18.239670,18.087011,276364
2002-03-22,18.264463,18.347107,17.809917,18.115702,17.964081,283624
2002-03-25,18.157024,18.272726,18.033058,18.107437,17.955885,684134
2002-03-26,18.157024,18.264463,17.438017,17.768595,17.619879,539176
2002-03-27,17.702478,18.429752,17.702478,18.305784,18.152573,458590
2002-03-28,18.347107,18.595041,18.148760,18.272726,18.119791,517638
2002-04-01,18.272726,18.413223,18.066116,18.181818,18.029642,778514
2002-04-02,18.181818,18.256199,18.074381,18.157024,18.005056,760606
2002-04-03,18.157024,18.173553,17.983471,18.107437,17.955885,149435
2002-04-04,18.115702,18.677687,18.115702,18.578512,18.423018,1235652
2002-04-05,18.925619,19.297522,18.636364,19.090908,18.931124,900361
2002-04-08,19.090908,19.900826,19.024794,19.834711,19.668701,1118282
2002-04-09,19.834711,20.785124,19.834711,20.570248,20.398083,1395735
2002-04-10,20.661158,21.727274,20.611570,21.289255,21.111073,1843919
2002-04-11,21.289255,21.644629,21.074381,21.115702,20.938971,598708
2002-04-12,21.115702,21.280993,20.851240,21.082645,20.906191,336622
2002-04-15,21.082645,21.859505,21.082645,21.462811,21.283175,775852
2002-04-16,21.404959,21.636364,21.280993,21.280993,21.102879,620488
2002-04-17,21.090908,22.066116,21.090908,21.983471,21.799477,932426
2002-04-18,21.975206,22.066116,21.611570,21.702478,21.520836,450725
2002-04-19,21.776859,22.768595,21.776859,22.702478,22.512466,843491
2002-04-22,22.702478,22.892563,22.066116,22.446281,22.258415,638759
2002-04-23,22.652893,22.677687,21.487602,21.735537,21.553617,788315
2002-04-24,21.983471,22.644629,21.851240,22.066116,21.881432,904717
2002-04-25,22.314051,23.545456,22.231405,23.305784,23.110723,1733446
2002-04-26,23.553719,23.586777,22.958677,23.305784,23.110723,856801
2002-04-29,23.347107,23.429752,22.603306,22.851240,22.659985,635613
2002-04-30,22.851240,24.173553,22.809917,23.983471,23.782738,1101705
2002-05-01,24.132231,24.586777,24.008265,24.570248,24.364603,1020151
2002-05-02,24.586777,24.586777,23.123966,23.429752,23.233654,639243
2002-05-03,23.553719,23.760330,23.223141,23.388430,23.192677,290521
2002-05-06,23.429752,23.719007,23.140495,23.421488,23.225458,241274
2002-05-07,23.429752,23.553719,23.140495,23.330580,23.135311,818565
2002-05-08,23.537189,23.859505,22.793388,23.619835,23.422146,659208
2002-05-09,23.719007,23.966942,23.371901,23.371901,23.176287,303952
2002-05-10,23.371901,23.801653,23.347107,23.371901,23.176287,241637
2002-05-13,23.388430,23.553719,22.975206,23.016529,22.823889,432333
2002-05-14,22.975206,23.347107,22.743801,23.123966,22.930428,398453
2002-05-15,22.975206,23.966942,22.892563,23.719007,23.520489,384538
2002-05-16,23.710745,23.801653,22.314051,22.892563,22.700960,914397
2002-05-17,23.016529,23.347107,22.603306,22.925619,22.733740,161414
2002-05-20,22.809917,22.818182,22.314051,22.586777,22.397734,193600
2002-05-21,22.586777,23.016529,22.272726,22.892563,22.700960,332992
2002-05-22,22.809917,22.966942,22.685949,22.842976,22.651789,555148
2002-05-23,22.842976,23.024794,22.768595,23.024794,22.832085,226512
2002-05-24,23.024794,23.024794,22.338842,22.719007,22.528858,462099
2002-05-28,22.719007,22.942148,22.561983,22.900826,22.709154,204732
2002-05-29,22.900826,24.173553,22.900826,24.173553,23.971230,521510
2002-05-30,24.173553,25.247934,24.173553,24.462811,24.258066,1299782
2002-05-31,24.545456,24.669420,23.966942,24.330580,24.126942,492712
2002-06-03,24.330580,24.330580,23.553719,23.842976,23.643419,365299
2002-06-04,23.925619,23.966942,23.223141,23.495869,23.299217,310849
2002-06-05,23.495869,24.297522,23.495869,24.132231,23.930254,413941
2002-06-06,24.049587,24.322313,23.785124,24.008265,23.807323,154638
2002-06-07,24.008265,24.793388,23.801653,24.710745,24.503925,618189
2002-06-10,24.752066,24.793388,24.305784,24.561983,24.356409,437052
2002-06-11,24.793388,24.958677,24.297522,24.322313,24.118744,537966
2002-06-12,24.338842,24.710745,23.851240,24.016529,23.815519,758307
2002-06-13,23.966942,24.049587,23.495869,23.809917,23.610638,480612
2002-06-14,23.636364,24.380165,23.140495,24.380165,24.176113,294877
2002-06-17,24.413223,24.685949,24.214876,24.297522,24.094160,256641
2002-06-18,24.297522,24.586777,23.925619,24.132231,23.930254,318835
2002-06-19,24.049587,24.669420,23.553719,24.090908,23.889277,330693
2002-06-20,24.090908,24.090908,23.561983,23.636364,23.438536,400631
2002-06-21,23.429752,23.553719,23.223141,23.355371,23.159895,249502
2002-06-24,23.347107,23.429752,21.818182,22.066116,21.881432,816992
2002-06-25,22.074381,22.396694,21.553719,21.727274,21.545425,346907
2002-06-26,21.570248,21.958677,21.074381,21.743801,21.561813,1295668
2002-06-27,21.735537,21.884298,21.611570,21.776859,21.594595,631257
2002-06-28,21.859505,22.231405,21.793388,22.148760,21.963383,360822
2002-07-01,22.024794,22.148760,21.694216,21.942148,21.758501,468512
2002-07-02,22.090908,22.090908,21.247934,21.884298,21.701136,670461
2002-07-03,21.818182,21.818182,21.115702,21.429752,21.250393,330935
2002-07-05,21.487602,21.966942,21.487602,21.925619,21.742109,132132
2002-07-08,22.024794,22.727274,21.818182,21.900826,21.717524,499609
2002-07-09,21.776859,22.016529,20.702478,20.702478,20.529207,372559
2002-07-10,20.413223,21.066116,20.247934,20.570248,20.398083,327184
2002-07-11,20.570248,20.727274,19.834711,20.727274,20.553795,240790
2002-07-12,20.702478,21.074381,20.388430,20.520660,20.348909,270314
2002-07-15,20.495869,20.495869,19.256199,20.148760,19.980122,225423
2002-07-16,20.082645,20.198347,19.380165,19.380165,19.217960,409464
2002-07-17,19.669420,20.041323,19.380165,20.041323,19.873585,627022
2002-07-18,20.140495,20.685949,20.000000,20.165289,19.996513,722128
2002-07-19,20.041323,20.041323,19.206612,19.752066,19.586748,181379
2002-07-22,19.214876,19.338842,17.768595,18.082645,17.931301,424952
2002-07-23,17.768595,18.181818,17.520660,17.776859,17.628073,438141
2002-07-24,17.148760,18.966942,17.148760,18.677687,18.521362,690789
2002-07-25,18.768595,19.380165,18.512398,18.991735,18.832781,566885
2002-07-26,18.966942,19.090908,18.719007,19.008265,18.849173,458348
2002-07-29,19.049587,19.669420,19.033058,19.297522,19.136009,435479
2002-07-30,18.966942,19.867769,18.809917,19.247934,19.086836,476256
2002-07-31,19.173553,20.628099,19.173553,20.454544,20.283348,936298
2002-08-01,20.454544,21.033058,20.082645,20.727274,20.553795,213928
2002-08-02,20.578512,20.661158,20.123966,20.165289,19.996513,190091
2002-08-05,20.165289,20.495869,19.586777,20.090908,19.922754,294514
2002-08-06,20.247934,20.487602,20.074381,20.247934,20.078466,213081
2002-08-07,20.454544,20.619835,19.917355,20.512398,20.340717,186219
2002-08-08,20.512398,21.446281,20.512398,21.429752,21.250393,213323
2002-08-09,20.743801,20.752066,19.776859,19.842976,19.676897,839619
2002-08-12,19.628099,19.917355,19.049587,19.165289,19.004883,362879
2002-08-13,18.595041,19.247934,18.586777,18.652893,18.496775,312543
2002-08-14,18.661158,19.504131,18.661158,19.504131,19.340889,180532
2002-08-15,19.504131,19.644629,18.867769,19.016529,18.857368,358644
2002-08-16,18.966942,19.256199,18.966942,19.057852,18.898344,406197
2002-08-19,19.049587,19.793388,18.842976,19.793388,19.627726,151371
2002-08-20,19.710745,19.710745,19.173553,19.214876,19.054054,262328
2002-08-21,19.256199,19.842976,19.256199,19.669420,19.504795,732534
2002-08-22,19.669420,20.206612,19.628099,20.024794,19.857193,240790
2002-08-23,19.917355,20.041323,19.710745,19.776859,19.611334,68607
2002-08-26,20.082645,20.107437,19.338842,19.958677,19.791630,170973
2002-08-27,19.966942,20.008265,19.173553,19.694216,19.529383,512919
2002-08-28,19.628099,19.752066,18.016529,18.512398,18.357456,1233474
2002-08-29,18.595041,19.752066,18.553719,19.595041,19.431038,672639
2002-08-30,19.595041,19.768595,19.371901,19.752066,19.586748,164923
2002-09-03,19.421488,19.429752,18.347107,18.677687,18.521362,278421
2002-09-04,18.677687,18.727274,18.206612,18.578512,18.423018,201344
2002-09-05,18.388430,19.181818,18.347107,18.991735,18.832781,311817
2002-09-06,19.504131,19.504131,18.785124,19.256199,19.095032,358523
2002-09-09,19.256199,20.041323,19.173553,19.834711,19.668701,496947
2002-09-10,19.834711,19.876034,19.495869,19.669420,19.504795,149798
2002-09-11,19.628099,19.917355,19.586777,19.595041,19.431038,171094
2002-09-12,19.504131,19.710745,19.264463,19.338842,19.176983,140481
2002-09-13,19.305784,19.917355,19.173553,19.917355,19.750654,602701
2002-09-16,19.917355,20.330580,19.876034,20.165289,19.996513,385385
2002-09-17,20.247934,20.413223,19.628099,19.669420,19.504795,213565
2002-09-18,19.628099,20.000000,19.545456,19.752066,19.586748,289311
2002-09-19,19.710745,20.000000,19.586777,19.917355,19.750654,309639
2002-09-20,19.917355,19.917355,19.528927,19.694216,19.529383,246719
2002-09-23,19.644629,20.016529,19.553719,19.851240,19.685093,454355
2002-09-24,19.834711,20.082645,19.752066,20.033058,19.865389,558778
2002-09-25,20.057852,20.710745,19.933884,20.537189,20.365301,451330
2002-09-26,20.561983,21.735537,20.537189,21.735537,21.553617,684255
2002-09-27,21.677687,22.644629,20.661158,22.314051,22.127291,652916
2002-09-30,22.231405,22.644629,21.487602,22.008265,21.824064,667557
2002-10-01,22.008265,22.107437,21.900826,22.066116,21.881432,634040
2002-10-02,22.000000,22.520660,21.983471,22.223141,22.037142,404624
2002-10-03,22.016529,22.305784,21.983471,22.264463,22.078117,370139
2002-10-04,22.190083,22.487602,22.148760,22.396694,22.209242,375100
2002-10-07,22.314051,22.743801,22.090908,22.115702,21.930601,363605
2002-10-08,21.909092,22.314051,21.909092,22.157024,21.971579,278663
2002-10-09,22.107437,22.537189,22.082645,22.082645,21.897821,227601
2002-10-10,22.314051,22.396694,21.471073,21.471073,21.291368,425920
2002-10-11,21.652893,21.892563,21.404959,21.487602,21.307758,579590
2002-10-14,21.380165,21.834711,21.322313,21.776859,21.594595,573903
2002-10-15,22.148760,22.628099,22.066116,22.429752,22.242023,264748
2002-10-16,22.223141,22.396694,21.983471,22.272726,22.086311,257367
2002-10-17,22.644629,23.016529,21.297522,21.628099,21.447081,519695
2002-10-18,21.239670,22.066116,21.157024,21.834711,21.651962,310849
2002-10-21,21.834711,21.859505,21.404959,21.702478,21.520836,333476
2002-10-22,21.702478,21.818182,21.404959,21.528927,21.348738,180290
2002-10-23,21.537189,21.818182,21.198347,21.801653,21.619181,300322
2002-10-24,22.008265,22.305784,20.578512,21.900826,21.717524,1080288
2002-10-25,21.487602,22.677687,21.487602,22.570248,22.381344,463551
2002-10-28,22.578512,22.578512,20.462811,21.016529,20.840630,911614
2002-10-29,21.024794,21.363636,20.661158,21.090908,20.914385,559504
2002-10-30,21.090908,21.157024,20.495869,20.661158,20.488232,842886
2002-10-31,20.702478,20.785124,18.553719,19.421488,19.258938,1447523
2002-11-01,19.628099,20.537189,18.876034,19.297522,19.136009,2110240
2002-11-04,19.421488,19.776859,19.008265,19.008265,18.849173,755524
2002-11-05,19.016529,19.016529,18.181818,18.801653,18.644291,870595
2002-11-06,18.842976,19.404959,18.611570,18.760330,18.603313,436568
2002-11-07,18.677687,19.504131,18.512398,18.842976,18.685266,590117
2002-11-08,15.330579,17.190083,15.289256,17.008265,16.865911,5203121
2002-11-11,17.008265,17.760330,15.950413,16.396694,16.259460,2030017
2002-11-12,16.528927,16.694216,16.033058,16.570248,16.431561,1662540
2002-11-13,16.900826,17.975206,16.876034,17.190083,17.046207,1215203
2002-11-14,17.561983,17.933884,17.314051,17.760330,17.611683,731808
2002-11-15,17.487602,18.181818,17.487602,17.991735,17.841152,509047
2002-11-18,18.181818,18.479340,18.033058,18.438017,18.283697,496705
2002-11-19,17.561983,18.289255,17.479340,17.975206,17.824760,606210
2002-11-20,17.851240,18.347107,17.768595,18.206612,18.054230,325611
2002-11-21,18.206612,18.305784,17.272726,17.495869,17.349434,844338
2002-11-22,17.438017,17.586777,16.983471,17.289255,17.144550,703010
2002-11-25,17.082645,17.214876,16.033058,16.033058,15.898868,1690370
2002-11-26,16.041323,16.694216,15.958678,16.487602,16.349607,1339470
2002-11-27,16.818182,17.190083,16.702478,17.000000,16.857716,446853
2002-11-29,17.024794,17.107437,16.925619,16.983471,16.841326,65461
2002-12-02,17.066116,17.074381,16.404959,16.528927,16.390587,528649
2002-12-03,16.537189,16.900826,16.363636,16.446281,16.308632,886809
2002-12-04,16.363636,17.578512,16.363636,17.578512,17.431387,644930
2002-12-05,17.727274,17.735537,16.942148,17.256199,17.111771,400752
2002-12-06,17.264463,18.099174,17.264463,17.454544,17.308456,579953
2002-12-09,17.371901,17.685949,16.942148,16.942148,16.800348,478797
2002-12-10,17.024794,17.388430,16.628099,16.735537,16.595467,387926
2002-12-11,16.735537,17.024794,16.454544,16.677687,16.538101,440803
2002-12-12,16.570248,17.024794,16.561983,16.785124,16.644638,585519
2002-12-13,16.785124,16.859505,16.495869,16.628099,16.488928,319198
2002-12-16,16.636364,16.859505,16.528927,16.628099,16.488928,329604
2002-12-17,16.628099,16.628099,16.280993,16.471073,16.333216,556721
2002-12-18,16.404959,17.090908,16.363636,17.090908,16.947863,516912
2002-12-19,17.008265,17.297522,16.752066,16.842976,16.702005,427372
2002-12-20,16.842976,16.942148,16.479340,16.710745,16.570883,239580
2002-12-23,16.652893,16.900826,16.487602,16.760330,16.620052,160204
2002-12-24,16.768595,16.917355,16.702478,16.776859,16.636444,51546
2002-12-26,16.570248,16.900826,16.561983,16.752066,16.611856,83853
2002-12-27,16.735537,16.925619,16.570248,16.677687,16.538101,172062
2002-12-30,16.677687,16.942148,16.479340,16.942148,16.800348,347996
2002-12-31,16.983471,17.148760,16.694216,17.016529,16.874107,347149
2003-01-02,17.107437,17.107437,16.603306,16.909092,16.767569,514371
2003-01-03,16.900826,16.900826,16.198347,16.479340,16.341413,832480
2003-01-06,16.363636,16.479340,16.214876,16.446281,16.308632,629805
2003-01-07,16.446281,16.471073,16.115702,16.115702,15.980820,387321
2003-01-08,16.074381,16.074381,15.000000,15.206612,15.079338,1230933
2003-01-09,15.371901,15.487603,15.206612,15.404959,15.276025,811184
2003-01-10,14.462810,14.801653,13.280992,14.214876,14.095903,3313827
2003-01-13,14.421488,14.537190,14.132231,14.132231,14.013949,1683231
2003-01-14,14.214876,14.256198,14.049587,14.214876,14.095903,902418
2003-01-15,14.289256,14.289256,14.000000,14.049587,13.931997,1004542
2003-01-16,14.132231,14.504132,14.132231,14.446281,14.325372,1030799
2003-01-17,14.396694,15.537190,14.314050,15.462810,15.333391,1614261
2003-01-21,15.462810,15.462810,14.900826,14.925620,14.800698,692362
2003-01-22,14.958678,15.256198,14.834711,15.256198,15.128510,615406
2003-01-23,15.867769,15.867769,15.264463,15.396694,15.267830,1031525
2003-01-24,15.413223,15.454545,14.983471,15.123967,14.997385,618310
2003-01-27,15.041322,15.107438,14.710744,14.892562,14.767917,485936
2003-01-28,14.942149,15.289256,14.917355,15.289256,15.161291,461131
2003-01-29,15.247934,15.438017,15.107438,15.363636,15.235048,321981
2003-01-30,15.471074,15.578512,15.165289,15.330579,15.202268,453750
2003-01-31,15.289256,16.074381,15.289256,15.719008,15.587446,946462
2003-02-03,15.809917,15.909091,15.289256,15.495868,15.366173,760848
2003-02-04,15.487603,15.487603,15.066116,15.190083,15.062947,571241
2003-02-05,15.190083,15.305785,14.851240,14.942149,14.817089,480128
2003-02-06,14.834711,14.867769,14.586777,14.661157,14.538448,349932
2003-02-07,14.867769,14.950413,14.528926,14.619835,14.497473,419144
2003-02-10,14.710744,14.834711,14.504132,14.710744,14.587621,305767
2003-02-11,14.710744,14.859504,14.446281,14.462810,14.341762,323433
2003-02-12,14.421488,14.462810,14.041322,14.090909,13.972974,379456
2003-02-13,14.132231,14.132231,13.702479,13.950413,13.833653,417934
2003-02-14,13.950413,14.132231,13.090909,14.041322,13.923801,1615592
2003-02-18,14.256198,14.793388,14.148760,14.710744,14.587621,863093
2003-02-19,14.793388,15.140496,14.793388,14.842975,14.718744,646261
2003-02-20,14.727273,14.975207,14.644628,14.752066,14.628596,315931
2003-02-21,14.710744,14.958678,14.462810,14.958678,14.833480,529133
2003-02-24,15.041322,15.041322,14.669421,14.710744,14.587621,483395
2003-02-25,14.421488,14.975207,14.289256,14.900826,14.776113,394097
2003-02-26,14.900826,15.347107,14.801653,15.173554,15.046557,483032
2003-02-27,15.380165,15.528926,15.115702,15.396694,15.267830,818565
2003-02-28,15.396694,15.628099,15.231405,15.495868,15.366173,351142
2003-03-03,15.487603,15.909091,15.388430,15.454545,15.325196,503723
2003-03-04,15.586777,15.586777,15.074380,15.074380,14.948213,216711
2003-03-05,14.917355,15.512397,14.917355,15.487603,15.357978,295845
2003-03-06,15.528926,15.644628,15.314050,15.537190,15.407150,316415
2003-03-07,15.537190,15.603306,15.371901,15.446281,15.317002,327547
2003-03-10,15.446281,15.446281,14.884298,14.958678,14.833480,339768
2003-03-11,14.876033,14.958678,14.578512,14.727273,14.604012,496463
2003-03-12,14.710744,14.752066,14.380165,14.710744,14.587621,693330
2003-03-13,14.768595,14.834711,14.297521,14.545455,14.423715,835263
2003-03-14,14.669421,14.685950,14.132231,14.223140,14.104097,1137763
2003-03-17,14.148760,14.446281,13.884298,14.404959,14.284394,1190277
2003-03-18,14.504132,14.727273,14.338843,14.545455,14.423715,716320
2003-03-19,14.545455,14.776860,14.462810,14.528926,14.407324,693814
