Date,Open,High,Low,Close,Adj Close,Volume
2003-03-20,14.537190,14.867769,14.305785,14.528926,14.407324,591569
2003-03-21,14.710744,14.793388,14.512397,14.760331,14.636793,417087
2003-03-24,14.570248,14.570248,14.289256,14.462810,14.341762,327063
2003-03-25,15.438017,15.801653,15.322314,15.702479,15.571055,2058331
2003-03-26,15.677686,16.165289,15.619835,16.099174,15.964431,1613777
2003-03-27,16.099174,16.545456,15.991736,16.528927,16.390587,1938904
2003-03-28,17.347107,17.347107,16.694216,17.033058,16.890497,11551870
2003-03-31,16.611570,17.074381,16.537189,16.933884,16.792154,2064623
2003-04-01,16.942148,16.942148,16.388430,16.776859,16.636444,1043020
2003-04-02,17.024794,17.479340,16.776859,17.280993,17.136356,1323498
2003-04-03,17.355371,17.520660,17.190083,17.363636,17.218309,606694
2003-04-04,17.454544,17.479340,16.735537,16.785124,16.644638,702647
2003-04-07,17.115702,17.239670,17.066116,17.140495,16.997036,1057056
2003-04-08,17.140495,17.181818,16.950413,17.074381,16.931475,692846
2003-04-09,17.074381,17.338842,16.735537,16.826447,16.685616,728904
2003-04-10,16.826447,16.826447,16.239670,16.280993,16.144726,1142240
2003-04-11,16.322313,16.322313,16.099174,16.198347,16.062773,795091
2003-04-14,16.322313,16.561983,16.157024,16.528927,16.390587,379577
2003-04-15,16.528927,16.528927,15.247934,15.586777,15.456322,2562296
2003-04-16,15.586777,15.619835,14.876033,14.884298,14.759723,1300266
2003-04-17,15.074380,15.289256,14.710744,15.239669,15.112119,1112474
2003-04-21,15.239669,15.239669,14.876033,14.933884,14.808892,516670
2003-04-22,14.628099,15.223140,14.628099,15.173554,15.046557,542685
2003-04-23,15.181818,15.206612,14.876033,15.140496,15.013776,709907
2003-04-24,15.289256,15.495868,15.041322,15.413223,15.284221,1234805
2003-04-25,15.413223,15.619835,15.297521,15.619835,15.489102,989659
2003-04-28,15.537190,15.570248,15.289256,15.454545,15.325196,494890
2003-04-29,15.495868,15.495868,15.041322,15.289256,15.161291,385627
2003-04-30,15.289256,15.809917,15.165289,15.702479,15.571055,466213
2003-05-01,15.578512,15.578512,15.280992,15.561983,15.431735,628958
2003-05-02,15.561983,16.115702,15.429752,15.983471,15.849695,473957
2003-05-05,16.190083,16.247934,15.851240,16.033058,15.898868,497431
2003-05-06,15.826446,16.074381,15.826446,15.950413,15.816914,389862
2003-05-07,15.950413,16.057852,15.619835,15.702479,15.571055,964249
2003-05-08,15.438017,15.611570,15.289256,15.454545,15.325196,860431
2003-05-09,15.371901,15.454545,15.247934,15.454545,15.325196,1369478
2003-05-12,15.347107,15.892562,15.347107,15.793388,15.661203,472384
2003-05-13,15.801653,16.057852,15.710744,16.000000,15.866086,400994
2003-05-14,16.239670,16.446281,16.165289,16.413223,16.275850,757339
2003-05-15,16.611570,16.735537,16.115702,16.603306,16.464342,978164
2003-05-16,16.603306,17.049587,16.603306,16.735537,16.595467,859221
2003-05-19,16.570248,16.752066,16.338842,16.487602,16.349607,503844
2003-05-20,16.528927,16.619835,16.446281,16.578512,16.439756,280478
2003-05-21,16.578512,16.818182,16.363636,16.669420,16.529903,590359
2003-05-22,16.528927,16.834711,16.487602,16.776859,16.636444,404019
2003-05-23,16.793388,16.801653,16.570248,16.611570,16.472538,268862
2003-05-27,16.735537,16.983471,16.636364,16.834711,16.693811,385022
2003-05-28,16.826447,16.942148,16.710745,16.851240,16.710201,933394
2003-05-29,16.900826,17.107437,16.768595,17.008265,16.865911,311212
2003-05-30,17.066116,17.355371,16.859505,17.214876,17.070795,565312
2003-06-02,17.181818,17.355371,16.652893,16.677687,16.538101,741125
2003-06-03,16.636364,16.909092,16.528927,16.537189,16.398779,895642
2003-06-04,16.528927,16.528927,16.190083,16.330580,16.193899,1224157
2003-06-05,16.140495,16.305784,15.735537,15.760331,15.628423,1772166
2003-06-06,15.842975,16.033058,15.710744,15.801653,15.669399,1134859
2003-06-09,15.859504,16.033058,15.809917,15.876033,15.743156,1079562
2003-06-10,15.950413,16.272726,15.867769,16.231405,16.095554,786016
2003-06-11,16.322313,16.537189,16.214876,16.471073,16.333216,619641
2003-06-12,16.677687,16.677687,16.314051,16.355371,16.218483,676027
2003-06-13,16.355371,16.363636,15.090909,15.404959,15.276025,2519341
2003-06-16,15.454545,15.867769,15.396694,15.842975,15.710375,910646
2003-06-17,16.049587,16.404959,15.909091,16.404959,16.267656,728057
2003-06-18,16.363636,16.776859,16.157024,16.768595,16.628248,989538
2003-06-19,16.776859,16.900826,16.512398,16.652893,16.513515,703494
2003-06-20,16.900826,17.099174,16.570248,17.057852,16.915085,668888
2003-06-23,17.140495,17.140495,16.165289,16.272726,16.136530,1016037
2003-06-24,16.570248,16.570248,16.041323,16.396694,16.259460,1119855
2003-06-25,16.462811,16.611570,16.404959,16.429752,16.292242,433906
2003-06-26,16.404959,16.528927,16.347107,16.429752,16.292242,430397
2003-06-27,16.446281,16.446281,16.157024,16.280993,16.144726,421685
2003-06-30,16.297522,16.462811,15.867769,15.942149,15.808720,702768
2003-07-01,15.942149,16.115702,15.785124,15.851240,15.718572,965096
2003-07-02,15.842975,15.950413,15.842975,15.909091,15.775938,1218470
2003-07-03,15.909091,16.033058,15.867769,15.983471,15.849695,331177
2003-07-07,16.115702,16.413223,16.115702,16.247934,16.111946,500456
2003-07-08,16.115702,16.438017,16.115702,16.371901,16.234875,770770
2003-07-09,16.322313,16.446281,16.000000,16.322313,16.185701,420475
2003-07-10,16.280993,16.404959,16.239670,16.280993,16.144726,842160
2003-07-11,16.347107,16.446281,16.074381,16.173553,16.038187,306130
2003-07-14,16.173553,16.173553,15.528926,15.785124,15.653008,1055725
2003-07-15,15.785124,16.578512,15.785124,16.413223,16.275850,1329185
2003-07-16,16.487602,16.487602,15.809917,15.809917,15.677594,674091
2003-07-17,16.016529,16.198347,15.809917,15.834711,15.702181,385022
2003-07-18,15.867769,15.917355,15.702479,15.818182,15.685790,480491
2003-07-21,15.818182,15.818182,15.537190,15.644628,15.513688,417208
2003-07-22,15.619835,15.619835,15.231405,15.438017,15.308806,481701
2003-07-23,15.537190,15.611570,15.082645,15.504132,15.374369,702405
2003-07-24,15.504132,15.702479,15.181818,15.231405,15.103924,802714
2003-07-25,15.289256,15.760331,15.289256,15.652893,15.521884,816145
2003-07-28,15.859504,16.396694,15.859504,16.363636,16.226679,1502336
2003-07-29,17.024794,18.636364,16.834711,17.818182,17.669050,2827891
2003-07-30,18.264463,18.595041,18.066116,18.264463,18.111597,907500
2003-07-31,18.471073,18.520660,18.099174,18.347107,18.193548,1051732
2003-08-01,18.347107,19.049587,18.347107,19.016529,18.857368,1491930
2003-08-04,19.016529,19.016529,18.595041,18.719007,18.562336,908347
2003-08-05,18.842976,18.842976,18.347107,18.371901,18.218134,874104
2003-08-06,18.363636,18.413223,17.826447,17.909092,17.759199,841071
2003-08-07,17.917355,18.371901,17.809917,18.223141,18.070620,317625
2003-08-08,18.214876,18.586777,18.181818,18.289255,18.136181,238854
2003-08-11,18.512398,18.595041,18.264463,18.438017,18.283697,328394
2003-08-12,18.413223,18.512398,18.289255,18.438017,18.283697,312785
2003-08-13,18.438017,18.471073,18.305784,18.413223,18.259111,291368
2003-08-14,18.413223,18.512398,18.099174,18.099174,17.947691,627990
2003-08-15,18.165289,18.272726,18.057852,18.223141,18.070620,202796
2003-08-18,18.223141,18.330580,18.049587,18.247934,18.095205,403898
2003-08-19,18.264463,18.842976,18.181818,18.677687,18.521362,636823
2003-08-20,18.553719,18.611570,18.380165,18.471073,18.316477,232804
2003-08-21,18.760330,18.933884,18.628099,18.809917,18.652485,354409
2003-08-22,18.842976,18.842976,18.388430,18.619835,18.463993,253253
2003-08-25,18.595041,18.809917,18.471073,18.710745,18.554142,239338
2003-08-26,18.702478,18.826447,18.462811,18.785124,18.627899,281204
2003-08-27,18.719007,18.867769,18.421488,18.842976,18.685266,333355
2003-08-28,18.801653,19.297522,18.702478,19.132231,18.972101,298144
2003-08-29,18.950413,19.239670,18.876034,19.000000,18.840977,275759
2003-09-02,19.049587,19.214876,18.892563,19.107437,18.947515,612502
2003-09-03,18.966942,19.371901,18.876034,18.876034,18.718048,460526
2003-09-04,18.925619,19.107437,18.826447,19.000000,18.840977,522599
2003-09-05,19.000000,19.157024,18.727274,18.793388,18.636095,397485
2003-09-08,18.884298,19.297522,18.842976,19.049587,18.890150,433422
2003-09-09,19.049587,19.049587,18.421488,18.421488,18.267307,791461
2003-09-10,18.471073,18.553719,18.272726,18.305784,18.152573,318351
2003-09-11,18.347107,18.553719,18.322313,18.347107,18.193548,432575
2003-09-12,18.388430,18.719007,18.272726,18.636364,18.480385,282535
2003-09-15,18.719007,18.719007,18.314051,18.380165,18.226330,386837
2003-09-16,18.347107,18.388430,17.760330,17.892563,17.742809,1178540
2003-09-17,17.933884,18.033058,17.851240,17.859505,17.710028,650496
2003-09-18,17.933884,18.173553,17.933884,18.057852,17.906713,577412
2003-09-19,18.016529,18.173553,17.842976,18.057852,17.906713,586366
2003-09-22,18.041323,18.264463,17.743801,18.214876,18.062424,354651
2003-09-23,18.099174,18.347107,17.710745,17.710745,17.562513,452903
2003-09-24,17.851240,17.876034,17.561983,17.628099,17.480558,689216
2003-09-25,17.727274,17.809917,17.636364,17.702478,17.554316,418539
2003-09-26,17.520660,17.702478,17.454544,17.628099,17.480558,286528
2003-09-29,17.595041,17.851240,17.561983,17.768595,17.619879,461131
2003-09-30,17.603306,18.090908,17.487602,17.933884,17.783783,554422
2003-10-01,17.975206,17.975206,17.719007,17.876034,17.726418,531190
2003-10-02,17.909092,18.000000,17.776859,17.917355,17.767393,358886
2003-10-03,17.975206,18.049587,17.785124,17.851240,17.701832,266926
2003-10-06,17.933884,18.264463,17.851240,18.132231,17.980471,758186
2003-10-07,18.140495,18.388430,17.900826,18.231405,18.078815,389862
2003-10-08,18.388430,18.735537,18.371901,18.545456,18.390238,353078
2003-10-09,18.652893,19.049587,18.595041,18.710745,18.554142,410069
2003-10-10,18.611570,18.801653,18.305784,18.347107,18.193548,371712
2003-10-13,18.553719,19.049587,18.545456,18.966942,18.808195,377883
2003-10-14,18.966942,18.966942,18.661158,18.719007,18.562336,333113
2003-10-15,17.355371,18.413223,17.355371,17.933884,17.783783,1520486
2003-10-16,17.909092,18.264463,17.909092,18.140495,17.988667,401841
2003-10-17,18.305784,18.305784,17.735537,18.041323,17.890324,270677
2003-10-20,18.016529,18.280993,18.016529,18.280993,18.127987,452661
2003-10-21,17.785124,18.223141,17.512398,18.082645,17.931301,605000
2003-10-22,18.082645,18.082645,17.322313,17.347107,17.201918,882816
2003-10-23,17.347107,17.644629,17.148760,17.487602,17.341238,377399
2003-10-24,18.181818,19.090908,18.181818,19.066116,18.906540,1164746
2003-10-27,19.214876,19.289255,18.801653,19.000000,18.840977,505780
2003-10-28,19.206612,20.107437,19.206612,20.041323,19.873585,1104004
2003-10-29,20.206612,20.355371,20.148760,20.280993,20.111248,639122
2003-10-30,20.330580,20.347107,19.694216,19.809917,19.644115,378730
2003-10-31,19.752066,20.123966,19.685949,19.851240,19.685093,334202
2003-11-03,19.933884,20.223141,19.933884,20.206612,20.037489,453145
2003-11-04,20.082645,20.512398,20.074381,20.438017,20.266958,632830
2003-11-05,20.438017,20.661158,20.322313,20.537189,20.365301,509773
2003-11-06,20.578512,20.652893,20.330580,20.454544,20.283348,344366
2003-11-07,20.520660,20.661158,20.512398,20.595041,20.422668,210903
2003-11-10,20.628099,20.661158,20.256199,20.561983,20.389887,345818
2003-11-11,20.495869,20.652893,20.264463,20.553719,20.381691,260150
2003-11-12,20.578512,20.909092,20.570248,20.909092,20.734091,323554
2003-11-13,20.809917,21.611570,20.809917,21.520660,21.340540,676874
2003-11-14,21.570248,21.950413,21.520660,21.595041,21.414299,347875
2003-11-17,21.487602,21.694216,21.247934,21.652893,21.471666,436931
2003-11-18,21.735537,22.264463,21.710745,22.115702,21.930601,970541
2003-11-19,22.107437,22.644629,22.107437,22.644629,22.455101,893585
2003-11-20,22.603306,22.603306,22.223141,22.223141,22.037142,405350
2003-11-21,22.231405,22.231405,21.776859,21.818182,21.635572,813483
2003-11-24,22.024794,22.694216,22.024794,22.520660,22.332170,495132
2003-11-25,22.603306,22.603306,22.264463,22.305784,22.119093,812999
2003-11-26,22.314051,22.355371,22.123966,22.314051,22.127291,383086
2003-11-28,22.231405,22.528927,22.231405,22.380165,22.192852,116402
2003-12-01,22.380165,22.462811,22.148760,22.223141,22.037142,567248
2003-12-02,22.231405,22.917355,22.231405,22.644629,22.455101,499125
2003-12-03,22.685949,22.842976,22.429752,22.479340,22.291197,434027
2003-12-04,22.504131,22.504131,22.033058,22.148760,21.963383,493075
2003-12-05,22.157024,22.190083,21.669420,21.867769,21.684744,441045
2003-12-08,20.702478,21.396694,20.429752,21.231405,21.053707,805255
2003-12-09,21.438017,21.438017,21.115702,21.239670,21.061901,457985
2003-12-10,21.239670,21.264463,20.983471,21.190083,21.012730,330572
2003-12-11,21.115702,21.677687,21.115702,21.661158,21.479862,317988
2003-12-12,21.578512,21.586777,21.363636,21.380165,21.201221,258698
2003-12-15,21.586777,21.619835,21.099174,21.123966,20.947166,284471
2003-12-16,21.173553,21.545456,20.950413,21.347107,21.168440,262328
2003-12-17,21.487602,21.776859,20.958677,21.743801,21.561813,867691
2003-12-18,21.743801,22.520660,21.743801,22.388430,22.201046,907500
2003-12-19,22.380165,22.380165,22.165289,22.355371,22.168266,319319
2003-12-22,22.314051,22.677687,22.239670,22.479340,22.291197,334807
2003-12-23,22.396694,22.719007,22.066116,22.190083,22.004360,259545
2003-12-24,22.181818,22.272726,22.115702,22.115702,21.930601,125598
2003-12-26,22.190083,22.190083,21.942148,22.082645,21.897821,135036
2003-12-29,22.107437,22.314051,21.975206,22.148760,21.963383,442376
2003-12-30,22.190083,22.247934,21.983471,22.074381,21.889627,361306
2003-12-31,21.983471,22.396694,21.942148,21.966942,21.783087,425194
2004-01-02,22.148760,22.380165,22.132231,22.272726,22.086311,305162
2004-01-05,22.355371,22.520660,22.173553,22.314051,22.127291,702163
2004-01-06,22.314051,22.363636,21.793388,21.801653,21.619181,665621
2004-01-07,21.801653,21.818182,21.371901,21.446281,21.266785,622908
2004-01-08,22.314051,23.603306,22.314051,23.347107,23.151701,1781604
2004-01-09,23.289255,23.305784,22.768595,22.834711,22.643593,334202
2004-01-12,23.925619,24.157024,23.528927,23.752066,23.553270,862972
2004-01-13,24.173553,24.190083,23.884298,23.991735,23.790934,712327
2004-01-14,24.000000,24.520660,23.884298,24.462811,24.258066,396275
2004-01-15,24.462811,25.107437,24.239670,24.694216,24.487534,880638
2004-01-16,24.793388,25.107437,24.793388,24.917355,24.708805,609356
2004-01-20,24.958677,25.512398,24.917355,25.396694,25.184134,847000
2004-01-21,25.396694,25.454544,24.917355,24.983471,24.774368,834053
2004-01-22,24.256199,24.421488,23.123966,24.214876,24.012207,1979076
2004-01-23,24.090908,24.371901,23.892563,24.107437,23.905666,603669
2004-01-26,24.107437,24.148760,23.553719,23.776859,23.577856,707729
2004-01-27,23.264463,23.512398,22.793388,23.289255,23.094334,953843
2004-01-28,23.305784,23.347107,22.719007,22.768595,22.578030,535909
2004-01-29,23.099174,23.223141,22.776859,23.074381,22.881256,360217
2004-01-30,22.975206,23.388430,22.851240,23.355371,23.159895,467060
2004-02-02,23.355371,24.173553,23.355371,23.859505,23.659809,807312
2004-02-03,23.719007,23.743801,23.388430,23.636364,23.438536,464398
2004-02-04,23.644629,23.719007,23.462811,23.504131,23.307411,413215
2004-02-05,23.619835,23.636364,22.661158,23.057852,22.864866,620488
2004-02-06,23.057852,23.512398,22.942148,23.421488,23.225458,315931
2004-02-09,23.429752,23.553719,23.297522,23.305784,23.110723,204611
2004-02-10,23.264463,23.438017,23.123966,23.438017,23.241850,371833
2004-02-11,23.438017,23.661158,23.140495,23.314051,23.118921,378488
2004-02-12,23.396694,23.578512,23.223141,23.289255,23.094334,364210
2004-02-13,23.289255,23.289255,22.917355,22.991735,22.799303,434995
2004-02-17,22.991735,23.206612,22.991735,23.041323,22.848476,311212
2004-02-18,23.388430,23.388430,23.057852,23.173553,22.979599,410190
2004-02-19,23.223141,23.338842,22.925619,22.925619,22.733740,916938
2004-02-20,22.925619,22.933884,22.090908,22.305784,22.119093,452298
2004-02-23,22.305784,22.479340,22.190083,22.413223,22.225634,484484
2004-02-24,22.314051,22.909092,22.066116,22.553719,22.364952,794728
2004-02-25,22.553719,22.611570,22.314051,22.438017,22.250219,623513
2004-02-26,23.966942,23.966942,23.057852,23.140495,22.946817,1978713
2004-02-27,23.347107,23.867769,22.983471,23.181818,22.987795,1835812
2004-03-01,22.991735,22.991735,22.140495,22.644629,22.455101,1585826
2004-03-02,22.644629,23.008265,22.611570,22.669420,22.479685,579227
2004-03-03,22.752066,22.933884,22.479340,22.636364,22.446907,589391
2004-03-04,22.561983,22.876034,22.520660,22.851240,22.659985,769197
2004-03-05,22.809917,23.074381,22.685949,22.925619,22.733740,677963
2004-03-08,23.016529,23.214876,22.636364,22.768595,22.578030,436447
2004-03-09,22.760330,22.842976,22.545456,22.586777,22.397734,385264
2004-03-10,22.520660,22.719007,22.305784,22.314051,22.127291,417934
2004-03-11,22.231405,22.520660,22.074381,22.330580,22.143681,438988
2004-03-12,22.578512,22.727274,22.355371,22.727274,22.537056,397848
2004-03-15,22.702478,22.842976,22.545456,22.727274,22.537056,641542
2004-03-16,22.776859,22.958677,22.537189,22.685949,22.496077,532158
2004-03-17,22.809917,23.157024,22.768595,23.099174,22.905844,523325
2004-03-18,23.107437,23.107437,22.636364,23.008265,22.815695,293546
2004-03-19,22.851240,23.297522,22.727274,23.000000,22.807499,520542
2004-03-22,22.933884,22.933884,22.495869,22.710745,22.520664,424347
2004-03-23,22.694216,22.851240,22.636364,22.727274,22.537056,260755
2004-03-24,22.644629,22.727274,22.322313,22.479340,22.291197,407407
2004-03-25,22.471073,22.611570,22.024794,22.165289,21.979774,620851
2004-03-26,22.231405,22.289255,21.818182,21.917355,21.733915,553212
2004-03-29,22.066116,22.264463,22.008265,22.264463,22.078117,518485
2004-03-30,22.264463,22.661158,22.165289,22.595041,22.405930,376068
2004-03-31,22.520660,23.082645,22.487602,23.000000,22.807499,417087
2004-04-01,23.016529,23.429752,23.000000,23.429752,23.233654,469601
2004-04-02,23.619835,23.818182,23.595041,23.743801,23.545074,523567
2004-04-05,23.785124,23.991735,23.338842,23.380165,23.184483,884268
2004-04-06,23.371901,23.454544,23.223141,23.305784,23.110723,236071
2004-04-07,23.305784,23.512398,23.256199,23.388430,23.192677,469722
2004-04-08,23.429752,23.454544,23.247934,23.305784,23.110723,180532
2004-04-12,23.264463,23.363636,23.123966,23.223141,23.028772,440440
2004-04-13,22.818182,23.090908,22.338842,22.404959,22.217438,1021603
2004-04-14,22.404959,22.404959,21.801653,21.917355,21.733915,955900
2004-04-15,21.925619,22.148760,21.561983,21.727274,21.545425,954327
2004-04-16,21.859505,22.280993,21.578512,22.181818,21.996164,1305106
2004-04-19,21.322313,21.677687,20.504131,20.512398,20.340717,3370576
2004-04-20,20.363636,21.157024,20.363636,20.743801,20.570183,11035321
2004-04-21,21.404959,21.900826,20.966942,21.471073,21.291368,4275656
2004-04-22,21.471073,22.033058,21.429752,22.033058,21.848650,1719773
2004-04-23,21.983471,22.082645,21.074381,21.553719,21.373322,967032
2004-04-26,21.586777,21.983471,21.157024,21.305784,21.127462,1046892
2004-04-27,21.363636,21.504131,21.272726,21.413223,21.234003,626175
2004-04-28,21.487602,21.561983,20.966942,21.082645,20.906191,1118524
2004-04-29,20.785124,21.314051,20.785124,21.074381,20.897997,721765
2004-04-30,21.033058,21.396694,21.033058,21.314051,21.135660,684739
2004-05-03,21.280993,21.735537,21.256199,21.380165,21.201221,973687
2004-05-04,21.280993,21.322313,21.049587,21.256199,21.078293,549703
2004-05-05,21.239670,21.776859,21.214876,21.545456,21.365129,573177
2004-05-06,21.487602,21.487602,21.157024,21.371901,21.193026,607420
2004-05-07,21.132231,21.570248,21.066116,21.082645,20.906191,347391
2004-05-10,20.909092,21.008265,20.289255,20.388430,20.217787,1066978
2004-05-11,20.661158,20.859505,20.471073,20.512398,20.340717,1381941
2004-05-12,20.512398,21.049587,20.413223,20.768595,20.594769,860915
2004-05-13,20.710745,21.280993,20.661158,20.950413,20.775066,518001
2004-05-14,21.033058,21.074381,20.413223,20.727274,20.553795,1391137
2004-05-17,20.727274,20.793388,20.280993,20.669420,20.496426,459074
2004-05-18,20.669420,20.768595,20.611570,20.669420,20.496426,528891
2004-05-19,20.743801,20.834711,20.148760,20.206612,20.037489,860673
2004-05-20,20.206612,20.214876,19.404959,19.958677,19.791630,1830246
2004-05-21,20.041323,20.231405,20.041323,20.181818,20.012903,1048828
2004-05-24,20.743801,21.074381,20.636364,20.702478,20.529207,1382425
2004-05-25,20.785124,20.909092,20.619835,20.768595,20.594769,926134
2004-05-26,20.867769,20.884298,20.619835,20.768595,20.594769,1897038
2004-05-27,20.867769,21.289255,20.785124,21.157024,20.979948,1265539
2004-05-28,21.115702,21.314051,21.074381,21.074381,20.897997,541475
2004-06-01,21.157024,22.173553,21.123966,22.000000,21.815868,1517703
2004-06-02,22.314051,22.561983,22.223141,22.314051,22.127291,1323256
2004-06-03,22.338842,22.396694,21.801653,21.884298,21.701136,909073
2004-06-04,21.884298,22.322313,21.884298,22.024794,21.840454,556600
2004-06-07,22.314051,22.768595,22.223141,22.628099,22.438711,627143
2004-06-08,22.314051,22.396694,22.033058,22.090908,21.906015,424226
2004-06-09,22.206612,22.388430,21.818182,21.826447,21.643768,345576
2004-06-10,21.900826,21.925619,21.429752,21.719007,21.537228,931216
2004-06-14,21.727274,21.793388,21.553719,21.743801,21.561813,537119
2004-06-15,21.859505,21.942148,21.421488,21.694216,21.512644,509410
2004-06-16,21.636364,21.983471,21.636364,21.983471,21.799477,386595
2004-06-17,21.834711,21.859505,21.528927,21.859505,21.676548,908710
2004-06-18,21.694216,22.280993,21.677687,22.024794,21.840454,878460
2004-06-21,21.942148,21.942148,21.553719,21.586777,21.406103,686433
2004-06-22,21.487602,21.537189,20.504131,20.942148,20.766870,1784024
2004-06-23,20.975206,20.975206,20.768595,20.826447,20.652138,813483
2004-06-24,20.842976,20.909092,20.768595,20.793388,20.619356,1104488
2004-06-25,20.826447,21.181818,20.785124,21.115702,20.938971,1407472
2004-06-28,21.239670,21.264463,20.578512,20.661158,20.488232,968000
2004-06-29,20.801653,21.140495,20.661158,21.107437,20.930777,1093235
2004-06-30,21.694216,22.165289,21.545456,22.123966,21.938797,1340075
2004-07-01,22.066116,22.206612,21.917355,22.024794,21.840454,1195722
2004-07-02,21.958677,22.115702,21.801653,22.090908,21.906015,960982
2004-07-06,22.107437,22.107437,21.636364,21.652893,21.471666,796059
2004-07-07,21.801653,22.462811,21.801653,22.223141,22.037142,1419935
2004-07-08,22.314051,22.355371,21.859505,21.917355,21.733915,839498
2004-07-09,21.900826,22.239670,21.859505,22.190083,22.004360,646140
2004-07-12,22.066116,22.347107,22.024794,22.239670,22.053532,702647
2004-07-13,22.066116,22.388430,22.049587,22.330580,22.143681,459679
2004-07-14,22.413223,23.033058,22.413223,22.694216,22.504274,1338018
2004-07-15,22.603306,22.752066,22.272726,22.404959,22.217438,698775
2004-07-16,22.272726,22.628099,21.652893,22.520660,22.332170,1277881
2004-07-19,22.314051,22.438017,22.190083,22.355371,22.168266,1297967
2004-07-20,22.289255,22.661158,22.289255,22.661158,22.471493,897215
2004-07-21,22.520660,22.520660,22.107437,22.115702,21.930601,1077021
2004-07-22,22.115702,22.619835,21.570248,21.900826,21.717524,1284415
2004-07-23,21.942148,22.123966,21.694216,21.735537,21.553617,1097470
2004-07-26,21.942148,22.090908,21.148760,21.512398,21.332348,732776
2004-07-27,21.652893,21.702478,21.157024,21.487602,21.307758,763026
2004-07-28,21.487602,21.487602,19.776859,20.702478,20.529207,2044295
2004-07-29,20.702478,20.760330,20.479340,20.578512,20.406279,752741
2004-07-30,20.578512,20.586777,20.239670,20.338842,20.168613,792671
2004-08-02,20.338842,20.504131,20.140495,20.438017,20.266958,835747
2004-08-03,20.495869,20.586777,20.173553,20.198347,20.029295,1054636
2004-08-04,20.198347,20.264463,19.876034,19.925619,19.758850,1245937
