Date,Open,High,Low,Close,Adj Close,Volume
2004-08-05,19.884298,20.000000,19.826447,19.842976,19.676897,611534
2004-08-06,19.710745,19.719007,19.181818,19.338842,19.176983,540265
2004-08-09,19.256199,19.636364,19.256199,19.487602,19.324499,732655
2004-08-10,19.628099,19.950413,19.595041,19.900826,19.734262,745844
2004-08-11,19.851240,20.165289,19.644629,20.082645,19.914560,475409
2004-08-12,20.000000,20.082645,19.446281,19.561983,19.398256,773069
2004-08-13,19.545456,19.694216,19.504131,19.586777,19.422842,495495
2004-08-16,19.917355,20.247934,19.760330,19.859505,19.693289,979858
2004-08-17,20.000000,20.082645,19.628099,19.652893,19.488405,1019062
2004-08-18,19.652893,20.247934,19.487602,20.223141,20.053881,642873
2004-08-19,20.066116,20.099174,19.809917,20.049587,19.881781,533731
2004-08-20,20.049587,20.123966,19.867769,19.991735,19.824411,528407
2004-08-23,20.305784,21.247934,20.280993,20.561983,20.389887,1200804
2004-08-24,20.950413,20.966942,20.438017,20.537189,20.365301,443949
2004-08-25,20.495869,20.669420,20.413223,20.561983,20.389887,366388
2004-08-26,20.495869,20.892563,20.495869,20.842976,20.668528,435237
2004-08-27,20.785124,20.793388,20.487602,20.669420,20.496426,501303
2004-08-30,20.743801,20.809917,20.396694,20.685949,20.512815,473231
2004-08-31,20.826447,20.876034,20.479340,20.661158,20.488232,769560
2004-09-01,20.826447,21.123966,20.826447,21.123966,20.947166,597861
2004-09-02,21.041323,21.049587,20.710745,20.942148,20.766870,437294
2004-09-03,21.057852,21.247934,20.966942,21.041323,20.865215,270556
2004-09-07,20.991735,21.206612,20.776859,20.818182,20.643942,647108
2004-09-08,20.760330,20.909092,20.528927,20.553719,20.381691,518848
2004-09-09,20.553719,20.743801,20.371901,20.429752,20.258762,577049
2004-09-10,20.578512,20.892563,20.305784,20.884298,20.709505,396033
2004-09-13,20.892563,20.900826,20.570248,20.570248,20.398083,429792
2004-09-14,20.578512,20.586777,20.074381,20.487602,20.316128,861157
2004-09-15,20.504131,20.595041,20.363636,20.413223,20.242373,602096
2004-09-16,20.578512,20.661158,20.438017,20.619835,20.447254,310244
2004-09-17,20.619835,20.661158,20.446281,20.570248,20.398083,499246
2004-09-20,20.570248,20.661158,20.206612,20.388430,20.217787,407528
2004-09-21,20.289255,20.462811,20.239670,20.280993,20.111248,445643
2004-09-22,21.570248,22.479340,21.462811,22.371901,22.184656,6386622
2004-09-23,21.900826,22.413223,21.900826,22.074381,21.889627,2631145
2004-09-24,22.123966,22.561983,22.123966,22.512398,22.323977,1293127
2004-09-27,22.561983,22.561983,22.289255,22.454544,22.266607,1230449
2004-09-28,22.495869,22.545456,22.148760,22.173553,21.987968,948277
2004-09-29,22.231405,22.264463,21.785124,21.917355,21.733915,1014827
2004-09-30,21.983471,22.074381,21.768595,22.049587,21.865040,956747
2004-10-01,22.148760,22.801653,22.148760,22.347107,22.160070,1250535
2004-10-04,22.520660,22.752066,22.355371,22.495869,22.307587,1064558
2004-10-05,22.495869,23.066116,22.272726,23.024794,22.832085,1307889
2004-10-06,23.024794,23.388430,22.950413,23.082645,22.889452,961708
2004-10-07,23.264463,23.264463,22.859505,23.082645,22.889452,1025717
2004-10-08,23.082645,23.289255,22.983471,23.264463,23.069748,906774
2004-10-11,23.322313,23.338842,22.578512,22.834711,22.643593,1077384
2004-10-12,22.818182,22.876034,22.702478,22.727274,22.537056,1045803
2004-10-13,22.520660,22.553719,22.148760,22.223141,22.037142,996435
2004-10-14,22.190083,22.272726,21.735537,21.776859,21.594595,937145
2004-10-15,21.776859,21.876034,21.553719,21.561983,21.381517,1186647
2004-10-18,21.528927,21.677687,21.421488,21.586777,21.406103,899635
2004-10-19,21.586777,21.661158,21.082645,21.181818,21.004534,1237951
2004-10-20,21.404959,21.735537,21.173553,21.545456,21.365129,845548
2004-10-21,21.487602,21.611570,21.380165,21.553719,21.373322,559020
2004-10-22,21.404959,22.190083,21.363636,21.900826,21.717524,1083555
2004-10-25,21.818182,21.834711,21.520660,21.628099,21.447081,692725
2004-10-26,21.776859,22.173553,21.611570,22.157024,21.971579,667557
2004-10-27,22.330580,22.619835,21.983471,22.462811,22.274805,1531860
2004-10-28,22.561983,22.586777,22.214876,22.256199,22.069923,739068
2004-10-29,22.256199,22.256199,21.909092,22.165289,21.979774,659813
2004-11-01,22.231405,22.495869,22.132231,22.487602,22.299389,956868
2004-11-02,22.520660,22.735537,22.223141,22.239670,22.053532,707608
2004-11-03,23.140495,23.165289,22.371901,22.809917,22.619007,910525
2004-11-04,23.553719,23.586777,23.049587,23.181818,22.987795,818081
2004-11-05,23.305784,23.305784,22.991735,23.190083,22.995991,811910
2004-11-08,23.016529,23.429752,22.917355,23.123966,22.930428,654731
2004-11-09,23.057852,23.371901,22.892563,23.140495,22.946817,865634
2004-11-10,23.181818,23.223141,22.884298,22.933884,22.741936,826551
2004-11-11,22.727274,22.743801,22.314051,22.429752,22.242023,1991660
2004-11-12,22.619835,22.884298,22.371901,22.884298,22.692766,820622
2004-11-15,22.884298,22.991735,22.644629,22.909092,22.717352,773674
2004-11-16,23.115702,23.132231,22.851240,22.950413,22.758326,1008535
2004-11-17,22.958677,23.049587,22.669420,22.900826,22.709154,822316
2004-11-18,21.735537,22.826447,21.735537,22.553719,22.364952,1226940
2004-11-19,22.586777,22.669420,22.231405,22.322313,22.135485,1786081
2004-11-22,22.247934,22.380165,22.099174,22.330580,22.143681,1115378
2004-11-23,22.322313,22.380165,22.198347,22.314051,22.127291,1007083
2004-11-24,22.479340,22.545456,22.297522,22.479340,22.291197,953722
2004-11-26,22.520660,22.735537,22.396694,22.661158,22.471493,114587
2004-11-29,22.561983,22.652893,22.314051,22.404959,22.217438,824615
2004-11-30,22.438017,22.851240,22.363636,22.851240,22.659985,518606
2004-12-01,22.851240,23.123966,22.776859,23.123966,22.930428,821227
2004-12-02,23.140495,23.148760,22.909092,23.066116,22.873062,1125058
2004-12-03,22.892563,23.140495,22.851240,23.057852,22.864866,705793
2004-12-06,22.975206,22.991735,22.776859,22.917355,22.725544,413941
2004-12-07,22.727274,23.057852,22.727274,22.760330,22.569836,344729
2004-12-08,22.727274,23.049587,22.677687,22.892563,22.700960,885841
2004-12-09,22.876034,23.380165,22.479340,23.297522,23.102530,1637251
2004-12-10,23.305784,23.388430,23.057852,23.264463,23.069748,928554
2004-12-13,23.057852,23.363636,22.966942,22.975206,22.782913,891649
2004-12-14,22.975206,23.305784,22.942148,23.024794,22.832085,1076658
2004-12-15,23.173553,23.388430,23.090908,23.239670,23.045162,745602
2004-12-16,23.280993,23.504131,22.900826,22.958677,22.766521,911493
2004-12-17,22.958677,23.074381,22.851240,22.851240,22.659985,743182
2004-12-20,22.851240,22.851240,22.330580,22.438017,22.250219,964249
2004-12-21,22.438017,22.925619,22.438017,22.925619,22.733740,798721
2004-12-22,22.892563,23.049587,22.892563,23.016529,22.823889,473594
2004-12-23,22.933884,23.066116,22.900826,23.016529,22.823889,343761
2004-12-27,23.057852,23.057852,22.768595,22.876034,22.684570,319682
2004-12-28,22.644629,23.132231,22.371901,23.123966,22.930428,820017
2004-12-29,23.289255,23.338842,23.099174,23.264463,23.069748,647592
2004-12-30,23.264463,23.347107,23.140495,23.256199,23.061554,340615
2004-12-31,23.165289,23.289255,22.991735,23.041323,22.848476,166738
2005-01-03,23.049587,23.049587,22.809917,22.900826,22.709154,646987
2005-01-04,23.066116,23.198347,22.735537,22.892563,22.700960,1088879
2005-01-05,22.851240,22.851240,22.355371,22.363636,22.176460,662354
2005-01-06,22.429752,22.528927,22.289255,22.528927,22.340368,489445
2005-01-07,22.396694,22.603306,22.280993,22.322313,22.135485,615285
2005-01-10,22.363636,22.793388,22.355371,22.537189,22.348562,689700
2005-01-11,22.545456,22.545456,22.289255,22.396694,22.209242,770044
2005-01-12,23.925619,24.115702,23.429752,23.719007,23.520489,2748031
2005-01-13,24.173553,24.305784,23.644629,23.801653,23.602442,2002792
2005-01-14,23.801653,24.239670,23.752066,24.132231,23.930254,1151194
2005-01-18,24.173553,24.190083,23.884298,24.041323,23.840105,2371600
2005-01-19,23.966942,24.231405,23.884298,24.173553,23.971230,659571
2005-01-20,24.173553,24.586777,24.033058,24.355371,24.151525,930490
2005-01-21,24.297522,24.322313,23.834711,23.966942,23.766348,925045
2005-01-24,24.578512,24.578512,23.925619,24.057852,23.856497,1635678
2005-01-25,24.082645,24.181818,23.553719,23.702478,23.504097,1098680
2005-01-26,23.909092,24.132231,23.785124,24.000000,23.799129,770286
2005-01-27,23.768595,24.082645,23.760330,23.917355,23.717175,889108
2005-01-28,23.892563,23.950413,23.760330,23.801653,23.602442,512193
2005-01-31,23.950413,23.983471,23.776859,23.950413,23.749956,641663
2005-02-01,23.991735,24.685949,23.966942,24.561983,24.356409,1104125
2005-02-02,24.628099,25.024794,24.380165,24.917355,24.708805,1568039
2005-02-03,24.776859,24.793388,24.553719,24.743801,24.536705,825704
2005-02-04,24.752066,25.305784,24.644629,25.289255,25.077593,1137279
2005-02-07,25.289255,25.471073,24.958677,25.454544,25.241499,992079
2005-02-08,25.479340,25.619835,25.214876,25.504131,25.290670,814088
2005-02-09,25.421488,25.421488,25.066116,25.206612,24.995642,1032372
2005-02-10,25.388430,25.388430,25.165289,25.206612,24.995642,1129414
2005-02-11,25.206612,25.859505,25.173553,25.842976,25.626680,993410
2005-02-14,26.016529,26.280993,25.851240,26.198347,25.979076,1191245
2005-02-15,25.826447,25.834711,25.512398,25.578512,25.364429,1668106
2005-02-16,25.578512,25.991735,25.520660,25.991735,25.774195,1393073
2005-02-17,25.991735,25.991735,25.330580,25.371901,25.159548,1077142
2005-02-18,25.371901,25.628099,25.214876,25.595041,25.380821,715231
2005-02-22,25.537189,25.570248,25.247934,25.347107,25.134962,1071213
2005-02-23,25.355371,25.933884,25.289255,25.867769,25.651266,1217865
2005-02-24,25.909092,26.347107,25.619835,26.157024,25.938101,1428768
2005-02-25,26.157024,26.611570,25.876034,26.611570,26.388842,1424533
2005-02-28,26.702478,26.991735,26.413223,26.752066,26.528160,1113563
2005-03-01,26.966942,26.966942,26.570248,26.760330,26.536356,946583
2005-03-02,26.760330,27.066116,26.504131,26.785124,26.560942,948882
2005-03-03,26.900826,27.264463,26.834711,27.115702,26.888754,1055120
2005-03-04,27.190083,27.214876,26.826447,26.975206,26.749434,1462406
2005-03-07,27.256199,27.413223,27.049587,27.413223,27.183784,1487453
2005-03-08,27.438017,27.520660,27.181818,27.247934,27.019880,854744
2005-03-09,27.247934,27.438017,26.925619,27.305784,27.077246,855228
2005-03-10,27.272726,27.595041,27.272726,27.553719,27.323105,800052
2005-03-11,27.685949,28.099174,27.553719,27.595041,27.364080,1249567
2005-03-14,27.603306,27.859505,27.338842,27.512398,27.282129,661507
2005-03-15,27.768595,27.776859,27.198347,27.338842,27.110027,805618
2005-03-16,27.272726,27.314051,26.966942,27.115702,26.888754,987965
2005-03-17,27.123966,27.123966,26.793388,26.917355,26.692066,798721
2005-03-18,26.818182,27.214876,26.785124,26.942148,26.716652,1261909
2005-03-21,26.958677,27.082645,26.776859,26.958677,26.733044,559988
2005-03-22,27.057852,27.438017,27.057852,27.223141,26.995293,1087911
2005-03-23,27.041323,27.355371,26.884298,27.165289,26.937925,1223794
2005-03-24,27.272726,27.834711,27.190083,27.760330,27.527987,968605
2005-03-28,28.057852,28.462811,27.933884,28.140495,27.904970,1031888
2005-03-29,29.752066,30.024794,28.669420,28.785124,28.544203,3709618
2005-03-30,28.884298,28.917355,28.652893,28.834711,28.593376,666589
2005-03-31,29.041323,29.041323,28.528927,28.851240,28.609766,1036970
2005-04-01,28.966942,29.123966,28.801653,28.909092,28.667133,1076658
2005-04-04,29.049587,29.049587,28.595041,28.652893,28.413078,725395
2005-04-05,28.652893,28.702478,28.314051,28.661158,28.421274,903991
2005-04-06,28.661158,29.008265,28.661158,28.842976,28.601570,816750
2005-04-07,29.049587,29.429752,28.867769,29.314051,29.068703,765930
2005-04-08,29.380165,29.595041,29.338842,29.429752,29.183435,1334388
2005-04-11,29.438017,29.801653,29.363636,29.702478,29.453880,802956
2005-04-12,29.669420,29.710745,29.338842,29.504131,29.257193,1232990
2005-04-13,29.504131,29.776859,29.338842,29.479340,29.232609,678568
2005-04-14,29.628099,29.694216,28.884298,28.892563,28.650743,811547
2005-04-15,28.842976,29.297522,28.760330,29.132231,28.888405,1424654
2005-04-18,29.173553,29.181818,27.966942,28.173553,27.937752,1370688
2005-04-19,28.264463,28.719007,28.099174,28.611570,28.372103,801141
2005-04-20,28.454544,28.595041,27.966942,28.008265,27.773846,750684
2005-04-21,28.429752,28.537189,27.388430,27.685949,27.454227,1500158
2005-04-22,27.768595,28.074381,27.495869,27.801653,27.568964,955900
2005-04-25,27.801653,28.347107,27.801653,28.239670,28.003315,747417
2005-04-26,28.231405,28.446281,27.892563,27.933884,27.700087,897336
2005-04-27,27.975206,28.033058,27.429752,27.545456,27.314911,1133286
2005-04-28,27.768595,28.752066,27.694216,28.553719,28.314735,2774651
2005-04-29,28.933884,30.256199,28.801653,30.123966,29.871840,1931281
2005-05-02,30.578512,30.760330,30.016529,30.239670,29.986574,1609905
2005-05-03,30.371901,30.380165,29.776859,29.834711,29.585005,1246542
2005-05-04,30.082645,30.198347,30.000000,30.041323,29.789888,848452
2005-05-05,30.107437,30.107437,29.578512,29.677687,29.429296,937266
2005-05-06,29.834711,30.074381,29.595041,30.057852,29.806278,743424
2005-05-09,30.049587,30.661158,29.719007,30.487602,30.232433,964007
2005-05-10,30.520660,30.685949,30.247934,30.380165,30.125895,853050
2005-05-11,30.553719,30.636364,30.082645,30.289255,30.035746,1097349
2005-05-12,30.206612,30.520660,29.785124,29.801653,29.552225,860068
2005-05-13,29.752066,29.760330,28.520660,28.892563,28.650743,940654
2005-05-16,29.049587,29.834711,29.049587,29.719007,29.470270,1194512
2005-05-17,29.752066,29.793388,29.347107,29.685949,29.437489,725032
2005-05-18,29.743801,30.198347,29.743801,30.115702,29.863644,936782
2005-05-19,30.165289,30.206612,29.942148,30.074381,29.822670,459074
2005-05-20,30.000000,30.066116,29.636364,29.950413,29.699739,412489
2005-05-23,29.925619,29.925619,29.504131,29.578512,29.330952,886325
2005-05-24,29.578512,29.586777,29.090908,29.165289,28.921186,942227
2005-05-25,29.008265,29.173553,28.809917,29.132231,28.888405,725395
2005-05-26,29.099174,29.520660,29.041323,29.471073,29.224411,890802
2005-05-27,29.421488,29.743801,29.396694,29.619835,29.371927,490534
2005-05-31,29.628099,30.256199,29.628099,30.057852,29.806278,786016
2005-06-01,30.066116,30.322313,30.000000,30.157024,29.904621,846879
2005-06-02,30.165289,30.619835,30.049587,30.595041,30.338972,889350
2005-06-03,30.413223,30.702478,30.371901,30.586777,30.330776,765083
2005-06-06,30.702478,31.330580,30.528927,31.289255,31.027376,1164141
2005-06-07,31.223141,31.661158,31.198347,31.413223,31.150307,1358104
2005-06-08,31.495869,31.528927,31.099174,31.305784,31.043766,600281
2005-06-09,31.322313,31.347107,30.917355,30.917355,30.658588,1596111
2005-06-10,31.115702,31.206612,30.636364,30.991735,30.732346,763873
2005-06-13,31.090908,31.578512,30.975206,31.578512,31.314213,857043
2005-06-14,31.611570,31.851240,31.388430,31.826447,31.560072,908710
2005-06-15,31.809917,31.884298,31.471073,31.785124,31.519094,883663
2005-06-16,31.727274,31.900826,31.487602,31.652893,31.387970,805860
2005-06-17,31.735537,31.776859,31.338842,31.338842,31.076548,714747
2005-06-20,31.157024,31.446281,31.074381,31.347107,31.084743,494406
2005-06-21,31.355371,31.512398,31.123966,31.322313,31.060158,758670
2005-06-22,31.528927,31.809917,30.942148,31.198347,30.937229,940775
2005-06-23,31.181818,31.421488,30.826447,30.917355,30.658588,823405
2005-06-24,30.933884,31.090908,30.520660,30.826447,30.568441,1034671
2005-06-27,30.785124,31.223141,30.619835,30.933884,30.674978,791098
2005-06-28,30.991735,31.495869,30.983471,31.396694,31.133915,540144
2005-06-29,31.429752,31.487602,31.206612,31.214876,30.953619,503481
2005-06-30,31.355371,31.429752,31.123966,31.231405,30.970011,615406
2005-07-01,31.438017,31.462811,30.801653,31.000000,30.740541,491260
2005-07-05,31.074381,31.115702,30.785124,30.876034,30.617613,628353
2005-07-06,30.884298,30.884298,30.413223,30.537189,30.281605,1320715
2005-07-07,30.537189,31.057852,30.206612,30.933884,30.674978,1008172
2005-07-08,30.933884,30.933884,30.652893,30.801653,30.543854,636339
2005-07-11,30.785124,30.909092,30.537189,30.619835,30.363558,899393
2005-07-12,30.495869,30.512398,29.752066,30.082645,29.830866,1118524
2005-07-13,29.768595,29.768595,26.983471,28.760330,28.519617,4138321
2005-07-14,29.132231,29.322313,29.049587,29.198347,28.953968,1719773
2005-07-15,29.140495,29.380165,29.140495,29.181818,28.937576,914518
2005-07-18,29.140495,29.752066,29.074381,29.661158,29.412905,744392
2005-07-19,29.752066,29.809917,29.380165,29.743801,29.494856,1356289
2005-07-20,29.669420,29.809917,29.669420,29.785124,29.535833,801262
2005-07-21,29.702478,29.719007,29.099174,29.173553,28.929382,916575
2005-07-22,28.966942,29.479340,28.966942,29.322313,29.076897,694298
2005-07-25,29.752066,29.917355,29.165289,29.198347,28.953968,891407
2005-07-26,29.264463,29.495869,29.107437,29.297522,29.052313,720797
2005-07-27,29.338842,29.512398,29.173553,29.223141,28.978554,451451
2005-07-28,29.140495,29.355371,28.595041,29.115702,28.872015,1367663
2005-07-29,30.578512,32.173553,30.305784,31.909092,31.642025,4477363
2005-08-01,32.223141,32.223141,31.438017,31.438017,31.174892,1002727
2005-08-02,31.735537,32.148762,31.322313,31.636364,31.371580,1006115
2005-08-03,31.644629,31.644629,31.223141,31.305784,31.043766,742093
2005-08-04,31.338842,31.429752,31.173553,31.173553,30.912643,610929
2005-08-05,31.272726,31.314051,30.909092,30.950413,30.691370,468391
2005-08-08,31.074381,31.338842,30.942148,30.950413,30.691370,459800
2005-08-09,31.082645,31.099174,30.743801,30.801653,30.543854,515097
2005-08-10,30.942148,31.033058,30.727274,30.892563,30.634005,691273
2005-08-11,30.884298,30.975206,30.669420,30.826447,30.568441,582010
2005-08-12,30.826447,30.826447,30.479340,30.545456,30.289803,450241
2005-08-15,30.454544,30.570248,30.264463,30.545456,30.289803,416724
2005-08-16,30.479340,30.636364,30.223141,30.256199,30.002966,368687
2005-08-17,30.380165,30.404959,30.165289,30.190083,29.937403,671792
2005-08-18,30.190083,30.231405,29.661158,29.760330,29.511248,933757
2005-08-19,29.834711,29.917355,29.404959,29.421488,29.175241,914639
2005-08-22,29.586777,29.661158,29.338842,29.504131,29.257193,756492
2005-08-23,29.404959,29.801653,29.289255,29.743801,29.494856,737132
2005-08-24,29.793388,30.206612,29.793388,30.008265,29.757107,940412
2005-08-25,30.000000,30.132231,29.876034,29.958677,29.707935,537845
2005-08-26,29.958677,29.966942,29.710745,29.842976,29.593201,432091
2005-08-29,29.793388,29.942148,29.586777,29.933884,29.683348,576928
2005-08-30,29.975206,30.388430,29.818182,30.347107,30.093113,778151
2005-08-31,30.371901,30.438017,30.140495,30.438017,30.183262,886325
2005-09-01,30.289255,30.438017,30.016529,30.165289,29.912817,619036
2005-09-02,30.256199,30.338842,29.867769,29.867769,29.617786,331177
2005-09-06,29.975206,30.380165,29.966942,30.363636,30.109505,780692
2005-09-07,30.471073,30.628099,30.223141,30.438017,30.183262,646624
2005-09-08,30.446281,30.446281,29.834711,29.892563,29.642374,1334146
2005-09-09,29.950413,30.520660,29.909092,30.297522,30.043943,973203
2005-09-12,30.355371,31.396694,30.355371,31.247934,30.986401,1631080
2005-09-13,31.305784,31.314051,30.859505,31.066116,30.806105,836473
2005-09-14,31.066116,31.140495,30.710745,30.892563,30.634005,532037
2005-09-15,30.933884,31.570248,30.933884,31.479340,31.215870,1161600
2005-09-16,32.388432,32.586777,31.603306,32.561981,32.289448,3404819
2005-09-19,32.479340,32.661156,31.644629,31.859505,31.592854,1374439
2005-09-20,31.983471,32.074379,31.785124,31.892563,31.625633,1165835
2005-09-21,31.702478,31.702478,31.297522,31.330580,31.068354,637428
2005-09-22,31.338842,31.363636,30.909092,31.289255,31.027376,882332
2005-09-23,31.256199,32.165291,31.256199,31.917355,31.650219,593384
2005-09-26,31.859505,32.190083,31.297522,32.041321,31.773148,807070
2005-09-27,32.016529,32.404961,32.016529,32.272728,32.002617,999218
2005-09-28,31.983471,32.132233,31.305784,31.454544,31.191282,1179871
2005-09-29,31.454544,31.826447,31.173553,31.826447,31.560072,863456
2005-09-30,31.694216,32.190083,31.595041,32.074379,31.805929,635492
2005-10-03,32.173553,32.173553,31.884298,32.165291,31.896080,550066
2005-10-04,32.107437,32.330578,31.685949,31.694216,31.428947,720918
2005-10-05,31.735537,31.818182,31.214876,31.280993,31.019182,937508
2005-10-06,31.272726,31.421488,30.553719,30.809917,30.552050,680020
2005-10-07,30.950413,31.289255,30.942148,31.206612,30.945423,463914
2005-10-10,31.214876,31.528927,31.190083,31.297522,31.035574,449394
2005-10-11,31.305784,31.404959,30.818182,30.818182,30.560246,1213630
2005-10-12,30.909092,30.942148,30.314051,30.636364,30.379950,994015
2005-10-13,30.512398,30.578512,29.495869,29.512398,29.265390,1724855
2005-10-14,29.793388,30.512398,29.768595,30.371901,30.117699,1178782
2005-10-17,30.165289,30.702478,30.165289,30.685949,30.429119,373164
2005-10-18,30.578512,31.090908,30.578512,30.752066,30.494682,734712
2005-10-19,30.578512,30.719007,30.446281,30.702478,30.445511,938113
2005-10-20,30.785124,31.074381,30.570248,30.909092,30.650394,693693
2005-10-21,30.950413,31.181818,30.950413,30.991735,30.732346,1364396
2005-10-24,31.074381,31.123966,30.479340,30.619835,30.363558,917422
2005-10-25,30.644629,30.652893,29.793388,30.041323,29.789888,1155308
2005-10-26,29.917355,30.024794,29.438017,29.438017,29.191631,1350723
2005-10-27,29.958677,30.785124,29.752066,30.264463,30.011162,2624611
2005-10-28,30.165289,30.743801,29.842976,30.495869,30.240629,873499
2005-10-31,30.537189,30.719007,30.504131,30.669420,30.412729,673728
2005-11-01,30.743801,30.991735,30.636364,30.818182,30.560246,880638
2005-11-02,30.818182,31.057852,30.330580,30.429752,30.175066,732655
2005-11-03,30.520660,30.793388,30.314051,30.471073,30.216042,766535
2005-11-04,30.677687,30.867769,30.363636,30.520660,30.265213,582736
2005-11-07,30.702478,30.975206,30.528927,30.619835,30.363558,522962
2005-11-08,30.661158,30.710745,30.330580,30.421488,30.166872,920447
2005-11-09,30.380165,30.520660,30.115702,30.247934,29.994770,692483
2005-11-10,30.231405,30.942148,30.223141,30.644629,30.388144,1080772
2005-11-11,30.719007,31.090908,30.719007,30.909092,30.650394,250107
2005-11-14,30.958677,30.958677,30.239670,30.380165,30.125895,803803
2005-11-15,30.388430,31.644629,30.132231,31.636364,31.371580,3042908
2005-11-16,31.900826,32.140495,31.793388,31.933884,31.666609,1124695
2005-11-17,32.066116,32.355373,31.933884,32.231403,31.961639,741367
2005-11-18,32.314049,32.314049,31.685949,31.876034,31.609243,470690
2005-11-21,32.132233,32.247932,31.966942,32.231403,31.961639,452419
2005-11-22,32.314049,32.438019,32.173553,32.396694,32.125546,588302
2005-11-23,32.421490,32.595039,32.305786,32.479340,32.207500,451814
2005-11-25,32.471073,32.553719,32.239670,32.504131,32.232082,112288
2005-11-28,32.595039,32.834709,32.471073,32.743801,32.469749,947430
2005-11-29,32.809917,33.214874,32.809917,33.074379,32.797558,879065
2005-11-30,33.000000,33.264462,33.000000,33.132233,32.854927,882453
2005-12-01,33.214874,33.652893,33.074379,33.545456,33.264694,721402
2005-12-02,33.429752,33.644627,33.388432,33.628098,33.346642,561924
2005-12-05,33.479340,33.487602,32.719009,32.942150,32.666435,1080409
2005-12-06,32.793388,33.239670,32.570248,32.644627,32.371403,579953
2005-12-07,32.603306,32.793388,32.157024,32.264462,31.994421,717651
2005-12-08,32.413223,32.909092,32.231403,32.909092,32.633656,1952456
2005-12-09,32.925621,33.231403,32.884296,33.066116,32.789364,442739
2005-12-12,33.173553,33.264462,32.619835,32.975208,32.699219,410069
2005-12-13,32.851238,33.380165,32.801655,33.223141,32.945076,476135
2005-12-14,33.223141,33.231403,32.628098,32.834709,32.559895,610203
2005-12-15,32.842976,32.867767,32.404961,32.644627,32.371403,840345
