Date,Open,High,Low,Close,Adj Close,Volume
2005-12-16,32.702480,32.809917,32.272728,32.272728,32.002617,778030
2005-12-19,32.314049,32.495869,31.983471,32.033058,31.764954,942590
2005-12-20,32.082645,32.619835,31.983471,32.404961,32.133743,922988
2005-12-21,32.512398,32.512398,32.190083,32.305786,32.035400,402567
2005-12-22,32.305786,32.479340,31.876034,32.016529,31.748562,707608
2005-12-23,32.173553,32.396694,31.909092,32.082645,31.814125,384538
2005-12-27,32.165291,32.404961,31.702478,31.752066,31.486313,332266
2005-12-28,31.752066,31.958677,31.644629,31.752066,31.486313,428340
2005-12-29,31.818182,32.247932,31.752066,31.966942,31.699390,497310
2005-12-30,31.801653,31.801653,31.652893,31.685949,31.420750,535425
2006-01-03,31.892563,31.892563,31.314051,31.727274,31.461729,619157
2006-01-04,31.694216,31.851240,31.355371,31.537189,31.273235,1098680
2006-01-05,31.454544,31.834711,31.223141,31.818182,31.551876,1076174
2006-01-06,32.016529,32.198345,31.818182,31.983471,31.715782,938113
2006-01-09,32.768597,32.768597,31.413223,31.677687,31.412556,980342
2006-01-10,31.082645,31.082645,29.545456,30.785124,30.527464,4710409
2006-01-11,30.826447,31.636364,30.826447,31.000000,30.740541,2069100
2006-01-12,31.000000,31.479340,30.983471,31.322313,31.060158,1151799
2006-01-13,31.570248,32.272728,31.504131,32.090908,31.822319,1203950
2006-01-17,31.859505,32.016529,31.446281,32.016529,31.748562,787831
2006-01-18,31.818182,32.214874,31.727274,31.776859,31.510899,664774
2006-01-19,31.727274,31.834711,31.016529,31.305784,31.043766,1255859
2006-01-20,31.280993,31.280993,30.603306,30.628099,30.371754,921778
2006-01-23,30.669420,30.983471,30.495869,30.495869,30.240629,736285
2006-01-24,30.487602,30.578512,29.859505,30.537189,30.281605,1701260
2006-01-25,30.578512,30.661158,30.107437,30.396694,30.142284,1070124
2006-01-26,30.561983,30.752066,30.371901,30.553719,30.297995,574629
2006-01-27,30.553719,30.900826,30.421488,30.611570,30.355364,661628
2006-01-30,30.413223,30.421488,29.743801,29.950413,29.699739,1737318
2006-01-31,29.545456,30.082645,29.454544,30.074381,29.822670,1458776
2006-02-01,30.272726,30.776859,30.247934,30.611570,30.355364,1149258
2006-02-02,30.545456,30.636364,30.033058,30.066116,29.814474,834658
2006-02-03,29.884298,29.958677,29.570248,29.586777,29.339146,1156881
2006-02-06,29.752066,30.115702,29.355371,30.115702,29.863644,1546743
2006-02-07,30.082645,30.264463,29.553719,29.603306,29.355537,598345
2006-02-08,29.462811,29.586777,29.264463,29.338842,29.093287,1174910
2006-02-09,29.338842,30.008265,29.338842,29.495869,29.248999,454718
2006-02-10,29.421488,29.553719,29.214876,29.322313,29.076897,514008
2006-02-13,29.280993,29.520660,29.198347,29.297522,29.052313,749232
2006-02-14,29.297522,29.809917,29.297522,29.752066,29.503052,446490
2006-02-15,29.834711,30.842976,29.785124,30.669420,30.412729,1296636
2006-02-16,30.743801,31.371901,30.743801,31.239670,30.978205,896731
2006-02-17,31.363636,31.727274,31.148760,31.694216,31.428947,573177
2006-02-21,31.834711,32.165291,31.388430,31.495869,31.232260,673607
2006-02-22,31.471073,31.553719,31.247934,31.438017,31.174892,552244
2006-02-23,32.024792,33.024792,31.826447,32.768597,32.494335,1883002
2006-02-24,32.644627,32.644627,31.272726,32.024792,31.756756,1875742
2006-02-27,32.107437,32.115704,31.388430,31.776859,31.510899,868175
2006-02-28,31.826447,31.834711,31.231405,31.338842,31.076548,819291
2006-03-01,31.454544,31.793388,31.454544,31.652893,31.387970,1908775
2006-03-02,32.024792,32.066116,31.157024,31.347107,31.084743,883179
2006-03-03,31.338842,31.338842,30.950413,31.008265,30.748737,631741
2006-03-06,31.099174,31.239670,30.867769,31.008265,30.748737,1026322
2006-03-07,31.115702,31.702478,31.000000,31.198347,30.937229,727089
2006-03-08,31.132231,31.793388,30.975206,31.719007,31.453531,1188825
2006-03-09,31.719007,31.719007,31.008265,31.404959,31.142111,746812
2006-03-10,31.404959,31.818182,31.198347,31.818182,31.551876,778393
2006-03-13,32.479340,32.694214,32.082645,32.198345,31.928858,1870902
2006-03-14,32.214874,32.330578,32.090908,32.330578,32.059982,876766
2006-03-15,32.223141,32.231403,31.966942,31.991735,31.723976,703252
2006-03-16,31.991735,31.991735,31.322313,31.330580,31.068354,1086943
2006-03-17,31.322313,31.322313,30.884298,30.975206,30.715956,1071334
2006-03-20,30.801653,31.413223,30.801653,30.900826,30.642197,730356
2006-03-21,30.900826,31.206612,30.619835,30.768595,30.511074,590238
2006-03-22,30.619835,30.702478,30.314051,30.537189,30.281605,1006599
2006-03-23,30.314051,30.363636,30.115702,30.256199,30.002966,840345
2006-03-24,30.198347,30.512398,30.132231,30.462811,30.207848,446127
2006-03-27,30.545456,30.743801,30.157024,30.173553,29.921013,943800
2006-03-28,30.247934,30.512398,30.123966,30.173553,29.921013,651948
2006-03-29,30.264463,30.421488,29.892563,29.975206,29.724325,993531
2006-03-30,30.008265,30.330580,29.768595,30.033058,29.781693,714626
2006-03-31,29.917355,30.198347,29.809917,29.876034,29.625982,778877
2006-04-03,29.859505,30.049587,29.710745,29.809917,29.560419,1343221
2006-04-04,29.809917,30.074381,29.694216,30.000000,29.748911,1200562
2006-04-05,30.619835,30.644629,30.123966,30.148760,29.896425,1321804
2006-04-06,30.090908,30.322313,29.826447,30.322313,30.068527,969331
2006-04-07,30.322313,30.760330,30.322313,30.595041,30.338972,1089000
2006-04-10,30.561983,30.578512,29.595041,30.008265,29.757107,934846
2006-04-11,30.008265,30.148760,29.586777,29.760330,29.511248,1182654
2006-04-12,29.768595,30.148760,29.768595,30.132231,29.880035,952028
2006-04-13,30.454544,30.991735,30.363636,30.710745,30.453707,1135948
2006-04-17,30.644629,30.644629,30.206612,30.454544,30.199652,624360
2006-04-18,30.471073,30.851240,30.272726,30.735537,30.478292,694903
2006-04-19,30.892563,31.033058,30.578512,31.033058,30.773323,647229
2006-04-20,31.123966,31.132231,30.768595,30.785124,30.527464,729267
2006-04-21,30.975206,31.107437,30.727274,30.942148,30.683174,896247
2006-04-24,30.950413,31.107437,30.793388,30.966942,30.707760,576928
2006-04-25,30.958677,31.148760,30.636364,31.066116,30.806105,726363
2006-04-26,31.446281,31.636364,31.173553,31.289255,31.027376,691031
2006-04-27,31.570248,31.570248,29.446281,29.446281,29.199827,2091606
2006-04-28,30.578512,30.628099,29.752066,29.950413,29.699739,2188527
2006-05-01,29.966942,30.066116,29.198347,29.363636,29.117874,2157309
2006-05-02,29.520660,29.652893,29.231405,29.338842,29.093287,1920875
2006-05-03,29.330580,29.471073,28.933884,29.008265,28.765476,1414732
2006-05-04,29.000000,29.578512,29.000000,29.041323,28.798258,1349755
2006-05-05,29.173553,29.528927,28.876034,29.008265,28.765476,1855051
2006-05-08,28.925619,29.173553,28.917355,29.057852,28.814648,1731389
2006-05-09,29.115702,29.396694,29.090908,29.305784,29.060505,1111385
2006-05-10,29.305784,29.826447,29.272726,29.776859,29.527637,1562594
2006-05-11,29.776859,30.214876,29.776859,29.884298,29.634178,1381578
2006-05-12,29.752066,29.950413,29.264463,29.719007,29.470270,1050159
2006-05-15,29.719007,29.950413,29.619835,29.892563,29.642374,577170
2006-05-16,29.933884,30.363636,29.900826,30.173553,29.921013,500456
2006-05-17,30.082645,30.314051,29.876034,30.082645,29.830866,612139
2006-05-18,30.165289,30.355371,29.876034,30.264463,30.011162,669372
2006-05-19,30.380165,30.380165,30.057852,30.322313,30.068527,1020151
2006-05-22,30.123966,30.396694,30.041323,30.330580,30.076725,819291
2006-05-23,30.404959,30.404959,30.140495,30.148760,29.896425,1504514
2006-05-24,30.206612,30.413223,30.082645,30.396694,30.142284,1313818
2006-05-25,30.561983,30.710745,30.239670,30.305784,30.052135,758912
2006-05-26,30.388430,30.636364,30.247934,30.487602,30.232433,585640
2006-05-30,30.512398,30.991735,30.512398,30.925619,30.666782,940896
2006-05-31,31.107437,31.322313,30.983471,31.157024,30.896252,2764003
2006-06-01,31.198347,31.611570,30.975206,31.586777,31.322407,1018699
2006-06-02,31.586777,31.727274,31.413223,31.636364,31.371580,786137
2006-06-05,31.644629,31.652893,30.909092,30.958677,30.699564,714263
2006-06-06,31.008265,31.181818,30.652893,30.917355,30.658588,540870
2006-06-07,30.867769,31.256199,30.743801,30.975206,30.715956,401720
2006-06-08,31.057852,31.471073,30.909092,31.289255,31.027376,735075
2006-06-09,31.280993,31.371901,30.776859,30.991735,30.732346,750805
2006-06-12,31.074381,31.074381,30.619835,30.710745,30.453707,536877
2006-06-13,30.694216,30.809917,30.173553,30.206612,29.953794,691515
2006-06-14,30.181818,30.214876,29.826447,30.190083,29.937403,640816
2006-06-15,30.297522,30.355371,30.000000,30.181818,29.929207,659692
2006-06-16,30.280993,30.578512,30.247934,30.371901,30.117699,586729
2006-06-19,30.347107,30.380165,29.950413,30.008265,29.757107,414062
2006-06-20,29.958677,30.223141,29.743801,30.140495,29.888231,568216
2006-06-21,30.123966,30.727274,30.024794,30.561983,30.306190,584914
2006-06-22,30.438017,30.438017,29.991735,30.214876,29.961988,767140
2006-06-23,30.057852,30.115702,29.619835,30.066116,29.814474,560230
2006-06-26,30.066116,30.239670,29.859505,30.140495,29.888231,465608
2006-06-27,30.074381,30.074381,29.743801,29.884298,29.634178,409222
2006-06-28,29.917355,29.917355,29.446281,29.553719,29.306366,633798
2006-06-29,29.760330,29.867769,29.545456,29.801653,29.552225,700711
2006-06-30,29.876034,30.413223,29.809917,30.371901,30.117699,661386
2006-07-03,30.446281,30.446281,30.082645,30.388430,30.134090,170852
2006-07-05,30.388430,30.487602,29.809917,30.280993,30.027552,531795
2006-07-06,30.280993,30.438017,30.173553,30.272726,30.019354,373406
2006-07-07,30.289255,30.520660,30.239670,30.413223,30.158676,568579
2006-07-10,30.380165,30.545456,30.115702,30.198347,29.945599,733139
2006-07-11,30.206612,30.264463,29.958677,30.157024,29.904621,949245
2006-07-12,30.239670,30.413223,29.958677,29.991735,29.740715,650496
2006-07-13,30.008265,30.132231,29.917355,29.975206,29.724325,832359
2006-07-14,29.975206,29.975206,29.504131,29.776859,29.527637,453508
2006-07-17,29.710745,29.991735,29.710745,29.834711,29.585005,462341
2006-07-18,29.842976,29.925619,29.677687,29.859505,29.609592,488114
2006-07-19,30.041323,30.595041,30.041323,30.231405,29.978380,602822
2006-07-20,30.314051,31.132231,30.314051,30.710745,30.453707,874346
2006-07-21,30.603306,30.644629,30.272726,30.570248,30.314386,332387
2006-07-24,31.198347,31.239670,30.719007,30.785124,30.527464,569305
2006-07-25,30.743801,30.950413,30.504131,30.818182,30.560246,468875
2006-07-26,30.818182,31.157024,30.735537,31.016529,30.756933,920931
2006-07-27,31.016529,31.223141,30.404959,30.578512,30.322582,929038
2006-07-28,30.719007,30.818182,30.190083,30.413223,30.158676,737011
2006-07-31,30.413223,30.421488,29.925619,29.966942,29.716129,918027
2006-08-01,29.925619,30.363636,29.760330,30.305784,30.052135,852324
2006-08-02,30.471073,30.537189,30.280993,30.413223,30.158676,565796
2006-08-03,30.289255,30.388430,29.991735,30.049587,29.798084,703615
2006-08-04,30.066116,30.438017,29.942148,30.107437,29.855450,891286
2006-08-07,30.107437,30.330580,29.909092,30.049587,29.798084,757581
2006-08-08,30.115702,30.347107,29.826447,29.884298,29.634178,455686
2006-08-09,30.024794,30.115702,29.975206,30.082645,29.830866,1104004
2006-08-10,30.041323,30.404959,29.950413,30.404959,30.150480,794244
2006-08-11,30.272726,30.330580,29.958677,30.206612,29.953794,419265
2006-08-14,30.214876,30.421488,30.190083,30.355371,30.101309,466697
2006-08-15,30.545456,30.669420,30.190083,30.438017,30.183262,429913
2006-08-16,30.578512,30.669420,30.157024,30.165289,29.912817,391798
2006-08-17,30.173553,30.578512,30.140495,30.380165,30.125895,453871
2006-08-18,30.297522,30.438017,30.157024,30.280993,30.027552,299475
2006-08-21,30.256199,30.553719,30.157024,30.322313,30.068527,359854
2006-08-22,30.322313,30.892563,30.322313,30.851240,30.593027,488114
2006-08-23,30.826447,31.008265,30.404959,30.404959,30.150480,544500
2006-08-24,30.454544,30.991735,30.404959,30.925619,30.666782,474804
2006-08-25,30.842976,31.049587,30.586777,30.834711,30.576635,263538
2006-08-28,31.033058,31.512398,30.909092,31.421488,31.158503,614075
2006-08-29,31.404959,32.280991,31.289255,32.140495,31.871490,977075
2006-08-30,32.140495,32.305786,31.983471,32.140495,31.871490,647350
2006-08-31,32.140495,32.247932,31.760330,32.033058,31.764954,329725
2006-09-01,32.033058,32.214874,31.818182,32.107437,31.838711,275880
2006-09-05,32.066116,32.380165,31.636364,31.826447,31.560072,570394
2006-09-06,31.735537,31.776859,31.380165,31.537189,31.273235,330451
2006-09-07,31.446281,31.487602,31.049587,31.165289,30.904448,497189
2006-09-08,31.123966,31.479340,31.123966,31.355371,31.092939,406681
2006-09-11,31.363636,31.768595,31.008265,31.702478,31.437141,922988
2006-09-12,31.735537,32.024792,31.528927,31.900826,31.633827,771738
2006-09-13,31.942148,31.975206,31.570248,31.652893,31.387970,669614
2006-09-14,31.652893,31.652893,31.049587,31.181818,30.920837,495858
2006-09-15,31.231405,31.322313,30.719007,30.826447,30.568441,986634
2006-09-18,30.743801,30.876034,30.338842,30.413223,30.158676,527197
2006-09-19,30.371901,30.669420,30.090908,30.504131,30.248823,921052
2006-09-20,30.619835,31.801653,30.611570,31.636364,31.371580,1405052
2006-09-21,31.603306,31.760330,31.099174,31.289255,31.027376,845427
2006-09-22,31.239670,31.363636,30.743801,30.975206,30.715956,694782
2006-09-25,30.991735,31.173553,30.842976,31.157024,30.896252,942711
2006-09-26,31.157024,31.595041,30.991735,31.520660,31.256844,718014
2006-09-27,31.504131,31.636364,31.272726,31.421488,31.158503,686433
2006-09-28,31.446281,31.652893,31.239670,31.404959,31.142111,786379
2006-09-29,31.322313,31.438017,30.826447,30.867769,30.609417,894916
2006-10-02,30.735537,30.793388,30.322313,30.479340,30.224239,512072
2006-10-03,30.413223,30.495869,30.173553,30.223141,29.970184,445038
2006-10-04,30.140495,30.404959,29.975206,30.380165,30.125895,482911
2006-10-05,30.314051,30.768595,30.264463,30.702478,30.445511,597256
2006-10-06,30.619835,30.702478,30.165289,30.181818,29.929207,813483
2006-10-09,30.140495,30.140495,29.644629,29.826447,29.576811,901813
2006-10-10,29.256199,29.256199,28.685949,29.107437,28.863819,1744941
2006-10-11,29.049587,29.132231,28.876034,29.016529,28.773672,668646
2006-10-12,29.066116,29.413223,29.057852,29.404959,29.158850,656909
2006-10-13,29.322313,29.636364,29.214876,29.595041,29.347342,896247
2006-10-16,29.553719,29.644629,29.297522,29.644629,29.396515,735801
2006-10-17,28.958677,29.247934,27.628099,28.983471,28.740891,3014957
2006-10-18,28.925619,28.933884,28.702478,28.917355,28.675327,1242912
2006-10-19,28.925619,29.049587,28.818182,28.966942,28.724499,1130382
2006-10-20,28.975206,29.107437,28.842976,28.925619,28.683523,692604
2006-10-23,28.859505,29.123966,28.760330,28.909092,28.667133,595199
2006-10-24,28.809917,29.016529,28.520660,28.545456,28.306541,1622368
2006-10-25,28.214876,28.553719,28.214876,28.338842,28.101658,1079925
2006-10-26,25.619835,27.685949,25.619835,26.752066,26.528160,7269075
2006-10-27,26.652893,27.066116,26.652893,27.000000,26.774019,1749539
2006-10-30,26.859505,26.942148,26.652893,26.743801,26.519966,1680811
2006-10-31,26.694216,26.867769,26.644629,26.818182,26.593723,1682626
2006-11-01,26.735537,27.000000,26.495869,26.818182,26.593723,1909985
2006-11-02,26.702478,27.256199,26.652893,27.123966,26.896948,1577840
2006-11-03,26.942148,27.206612,26.859505,27.173553,26.946121,1648746
2006-11-06,27.239670,27.685949,27.198347,27.644629,27.413254,1675608
2006-11-07,27.685949,28.000000,27.636364,27.652893,27.421450,1376496
2006-11-08,27.578512,27.644629,27.173553,27.578512,27.347691,1789106
2006-11-09,27.545456,27.842976,27.033058,27.057852,26.831388,2017796
2006-11-10,27.066116,27.545456,27.066116,27.520660,27.290323,1099406
2006-11-13,27.520660,27.925619,27.512398,27.785124,27.552572,1315875
2006-11-14,27.752066,27.892563,27.553719,27.619835,27.388668,962071
2006-11-15,27.661158,27.776859,27.561983,27.570248,27.339495,1280301
2006-11-16,27.702478,27.702478,27.512398,27.570248,27.339495,995346
2006-11-17,27.570248,28.024794,27.388430,28.024794,27.790237,1779789
2006-11-20,28.016529,28.082645,27.570248,27.710745,27.478817,885962
2006-11-21,27.652893,27.727274,27.520660,27.644629,27.413254,946704
2006-11-22,27.561983,27.876034,27.553719,27.859505,27.626331,640937
2006-11-24,27.752066,27.760330,27.512398,27.735537,27.503401,338921
2006-11-27,27.652893,27.685949,27.280993,27.396694,27.167395,873015
2006-11-28,27.355371,27.545456,27.239670,27.487602,27.257542,887172
2006-11-29,27.520660,28.107437,27.438017,28.107437,27.872189,1192576
2006-11-30,28.107437,29.057852,28.107437,28.925619,28.683523,1659636
2006-12-01,30.024794,30.280993,29.289255,29.578512,29.330952,2580446
2006-12-04,29.611570,29.950413,29.611570,29.710745,29.462076,1475111
2006-12-05,29.727274,29.776859,29.537189,29.611570,29.363733,1347698
2006-12-06,29.619835,29.892563,29.603306,29.768595,29.519444,691515
2006-12-07,29.801653,29.966942,29.727274,29.743801,29.494856,688369
2006-12-08,29.743801,29.785124,29.322313,29.479340,29.232609,1092751
2006-12-11,29.479340,29.752066,29.247934,29.743801,29.494856,513403
2006-12-12,29.743801,29.925619,29.586777,29.628099,29.380123,751289
2006-12-13,29.380165,29.619835,29.314051,29.512398,29.265390,1605307
2006-12-14,29.661158,29.966942,29.586777,29.644629,29.396515,866481
2006-12-15,29.884298,30.000000,29.727274,29.818182,29.568615,903265
2006-12-18,29.826447,30.132231,29.809917,30.107437,29.855450,736769
2006-12-19,30.165289,30.454544,29.983471,30.413223,30.158676,1202982
2006-12-20,30.388430,30.793388,30.173553,30.586777,30.330776,886325
2006-12-21,30.586777,30.785124,30.371901,30.528927,30.273411,829576
2006-12-22,30.528927,30.694216,30.231405,30.462811,30.207848,477950
2006-12-26,30.413223,30.512398,30.198347,30.396694,30.142284,409101
2006-12-27,30.487602,30.570248,30.305784,30.421488,30.166872,423137
2006-12-28,30.330580,30.553719,30.140495,30.388430,30.134090,493559
2006-12-29,30.330580,30.388430,30.173553,30.181818,29.929207,425073
2007-01-03,30.198347,30.603306,29.842976,30.057852,29.806278,1051732
2007-01-04,30.123966,30.272726,29.892563,30.198347,29.945599,754193
2007-01-05,28.793388,30.190083,28.760330,29.710745,29.462076,1002606
2007-01-08,29.727274,29.884298,29.537189,29.776859,29.527637,826672
2007-01-09,29.818182,29.983471,29.570248,29.809917,29.560419,707366
2007-01-10,29.727274,29.851240,29.578512,29.801653,29.552225,560835
2007-01-11,29.859505,30.256199,29.851240,29.958677,29.707935,930369
2007-01-12,29.884298,30.008265,29.776859,29.834711,29.585005,626538
2007-01-16,29.917355,30.570248,29.842976,30.479340,30.224239,735559
2007-01-17,30.363636,30.520660,30.024794,30.148760,29.896425,845064
2007-01-18,30.123966,30.239670,29.834711,29.859505,29.609592,756613
2007-01-19,29.876034,30.140495,29.793388,30.008265,29.757107,778151
2007-01-22,30.008265,30.132231,29.900826,30.041323,29.789888,655457
2007-01-23,29.917355,30.140495,29.867769,29.991735,29.740715,768713
2007-01-24,30.000000,30.066116,29.677687,29.801653,29.552225,806586
2007-01-25,29.727274,29.752066,29.280993,29.388430,29.142460,1060323
2007-01-26,29.421488,29.595041,29.115702,29.438017,29.191631,699138
2007-01-29,29.380165,29.586777,29.297522,29.322313,29.076897,616011
2007-01-30,29.338842,29.677687,29.206612,29.322313,29.076897,541354
2007-01-31,30.041323,30.041323,29.322313,29.545456,29.298172,707971
2007-02-01,29.677687,29.710745,29.421488,29.528927,29.281780,764115
2007-02-02,29.603306,29.809917,29.537189,29.628099,29.380123,704704
2007-02-05,30.173553,31.305784,30.132231,30.702478,30.445511,3396107
2007-02-06,30.785124,30.900826,30.553719,30.619835,30.363558,1746393
2007-02-07,30.702478,30.876034,30.512398,30.809917,30.552050,699380
2007-02-08,30.834711,30.917355,30.537189,30.743801,30.486486,505538
2007-02-09,30.743801,30.900826,30.628099,30.826447,30.568441,446369
2007-02-12,30.876034,31.214876,30.809917,31.173553,30.912643,698412
2007-02-13,31.305784,31.396694,31.173553,31.289255,31.027376,653400
2007-02-14,31.322313,31.611570,31.314051,31.446281,31.183088,863698
2007-02-15,31.446281,31.867769,31.413223,31.644629,31.379774,708939
2007-02-16,31.636364,32.049587,31.256199,31.628099,31.363384,1843798
2007-02-20,31.694216,31.876034,31.520660,31.735537,31.469921,948035
2007-02-21,31.710745,31.991735,31.652893,31.942148,31.674805,959167
2007-02-22,31.950413,32.206612,31.950413,32.099174,31.830517,409343
2007-02-23,32.041321,32.272728,31.892563,32.099174,31.830517,347028
2007-02-26,32.066116,32.066116,31.454544,31.561983,31.297821,749716
2007-02-27,31.157024,31.388430,30.842976,31.066116,30.806105,822437
2007-02-28,30.983471,30.991735,30.471073,30.752066,30.494682,790977
2007-03-01,30.644629,31.041323,30.148760,30.809917,30.552050,769560
2007-03-02,30.685949,30.950413,30.553719,30.677687,30.420925,544379
2007-03-05,30.495869,30.867769,30.214876,30.479340,30.224239,1400091
2007-03-06,30.479340,30.495869,30.099174,30.132231,29.880035,988207
2007-03-07,30.082645,30.438017,29.818182,30.363636,30.109505,1284778
2007-03-08,30.504131,30.942148,30.280993,30.380165,30.125895,1040116
2007-03-09,30.553719,30.636364,30.214876,30.363636,30.109505,454234
2007-03-12,30.388430,30.512398,30.148760,30.396694,30.142284,430155
2007-03-13,30.289255,30.520660,30.157024,30.305784,30.052135,885962
2007-03-14,30.289255,30.537189,29.925619,30.371901,30.117699,827277
2007-03-15,30.388430,30.628099,30.388430,30.545456,30.289803,658361
2007-03-16,30.553719,30.561983,30.330580,30.413223,30.158676,282535
2007-03-19,30.388430,30.471073,27.735537,28.743801,28.503227,10216151
2007-03-20,28.719007,28.727274,27.504131,27.991735,27.757456,5192957
2007-03-21,28.099174,28.479340,27.892563,28.247934,28.011509,2108546
2007-03-22,28.305784,28.942148,28.289255,28.925619,28.683523,1988514
2007-03-23,28.842976,29.024794,28.595041,28.942148,28.699913,674817
2007-03-26,28.851240,29.247934,28.818182,29.190083,28.945772,797390
2007-03-27,29.049587,29.280993,28.925619,29.090908,28.847427,571120
2007-03-28,29.008265,29.363636,28.851240,29.322313,29.076897,629079
2007-03-29,29.396694,29.421488,29.008265,29.140495,28.896601,639969
2007-03-30,29.198347,29.330580,28.950413,29.132231,28.888405,581163
2007-04-02,29.132231,29.355371,29.132231,29.330580,29.085094,917180
2007-04-03,29.380165,29.669420,29.289255,29.462811,29.216217,725032
2007-04-04,29.355371,29.446281,29.132231,29.264463,29.019531,612986
2007-04-05,29.264463,29.487602,29.264463,29.380165,29.134264,673607
2007-04-09,29.446281,29.545456,29.305784,29.355371,29.109678,332145
2007-04-10,29.330580,29.446281,29.190083,29.214876,28.970358,499730
2007-04-11,29.330580,29.958677,29.256199,29.347107,29.101482,1080772
2007-04-12,29.355371,29.776859,29.115702,29.752066,29.503052,586245
2007-04-13,29.776859,29.933884,29.603306,29.669420,29.421099,394823
2007-04-16,29.661158,29.900826,29.462811,29.900826,29.650566,736527
2007-04-17,29.917355,30.016529,29.446281,29.578512,29.330952,799205
2007-04-18,29.578512,29.710745,29.256199,29.322313,29.076897,830786
2007-04-19,29.289255,29.330580,28.966942,29.272726,29.027725,870837
2007-04-20,29.396694,29.404959,29.148760,29.247934,29.003139,588060
2007-04-23,29.173553,29.223141,28.925619,29.157024,28.912991,952149
2007-04-24,29.132231,29.371901,29.074381,29.074381,28.831039,624118
2007-04-25,29.074381,29.247934,28.809917,29.132231,28.888405,935814
2007-04-26,29.586777,30.173553,29.446281,30.123966,29.871840,1985247
2007-04-27,30.165289,30.322313,29.892563,30.280993,30.027552,956505
2007-04-30,30.280993,30.628099,30.033058,30.413223,30.158676,1276429
2007-05-01,30.371901,30.438017,30.041323,30.380165,30.125895,584551
2007-05-02,30.347107,30.719007,30.330580,30.578512,30.322582,399058
2007-05-03,30.512398,30.611570,30.371901,30.380165,30.125895,453024
2007-05-04,30.380165,30.776859,30.272726,30.743801,30.486486,594352
