Date,Open,High,Low,Close,Adj Close,Volume
2007-05-07,30.702478,31.206612,30.702478,31.190083,30.929033,832722
2007-05-08,31.115702,31.198347,30.942148,31.057852,30.797909,435963
2007-05-09,31.066116,31.214876,30.933884,31.165289,30.904448,605484
2007-05-10,30.909092,31.057852,30.785124,30.925619,30.666782,598950
2007-05-11,31.008265,31.107437,30.628099,30.925619,30.666782,260392
2007-05-14,30.975206,31.090908,30.694216,30.743801,30.486486,304678
2007-05-15,30.818182,31.148760,30.710745,30.785124,30.527464,412005
2007-05-16,30.760330,31.074381,30.760330,30.966942,30.707760,289553
2007-05-17,30.876034,30.884298,30.347107,30.553719,30.297995,979737
2007-05-18,30.553719,30.677687,30.438017,30.595041,30.338972,553696
2007-05-21,30.578512,30.801653,30.396694,30.801653,30.543854,696960
2007-05-22,30.859505,30.859505,30.570248,30.743801,30.486486,591811
2007-05-23,30.768595,31.016529,30.710745,30.884298,30.625809,501545
2007-05-24,30.760330,30.909092,30.644629,30.768595,30.511074,406197
2007-05-25,30.768595,30.826447,30.595041,30.785124,30.527464,427372
2007-05-29,30.826447,31.198347,30.826447,31.074381,30.814301,429792
2007-05-30,31.033058,31.305784,30.826447,31.206612,30.945423,609114
2007-05-31,31.239670,31.669420,31.157024,31.504131,31.240454,623029
2007-06-01,31.487602,31.776859,31.421488,31.719007,31.453531,402809
2007-06-04,31.652893,31.851240,31.603306,31.776859,31.510899,541717
2007-06-05,31.735537,31.735537,31.471073,31.652893,31.387970,520542
2007-06-06,31.570248,31.570248,31.198347,31.272726,31.010984,337953
2007-06-07,31.123966,31.462811,31.066116,31.247934,30.986401,1432519
2007-06-08,31.297522,31.801653,31.297522,31.735537,31.469921,1189914
2007-06-11,31.694216,31.694216,31.429752,31.586777,31.322407,1473538
2007-06-12,31.636364,31.818182,31.380165,31.404959,31.142111,1350481
2007-06-13,31.446281,31.495869,31.264463,31.446281,31.183088,1889536
2007-06-14,31.512398,32.685951,31.479340,32.438019,32.166523,2307954
2007-06-15,32.636364,33.008263,32.628098,32.801655,32.527119,1425138
2007-06-18,32.892563,32.983471,32.611568,32.628098,32.355011,612502
2007-06-19,32.628098,32.991737,32.595039,32.818184,32.543507,1277276
2007-06-20,32.867767,33.024792,32.677685,32.743801,32.469749,787589
2007-06-21,32.685951,33.578510,32.685951,33.512398,33.231911,2506152
2007-06-22,33.413223,33.652893,33.148762,33.636364,33.354839,1879735
2007-06-25,33.884296,34.479340,33.826447,33.925621,33.641678,1669679
2007-06-26,33.719009,33.719009,32.611568,32.752068,32.477943,2235475
2007-06-27,32.735538,32.809917,32.173553,32.280991,32.010811,2294039
2007-06-28,32.314049,32.685951,32.280991,32.545456,32.273064,857043
2007-06-29,33.595039,33.743801,33.314049,33.429752,33.149960,1637009
2007-07-02,32.644627,33.479340,32.644627,33.297520,33.018833,1482250
2007-07-03,33.305786,33.586777,33.305786,33.570248,33.289276,356587
2007-07-05,33.545456,33.859505,33.454544,33.652893,33.371231,556116
2007-07-06,33.743801,34.123966,33.553719,33.958679,33.674458,561198
2007-07-09,33.884296,33.900826,33.570248,33.826447,33.543331,557810
2007-07-10,33.677685,33.785126,33.438019,33.553719,33.272888,838530
2007-07-11,33.495869,33.785126,33.454544,33.743801,33.461380,1319989
2007-07-12,33.752068,34.685951,33.710743,34.685951,34.395641,1395009
2007-07-13,34.793388,34.793388,34.264462,34.768597,34.477596,609719
2007-07-16,34.785126,35.173553,34.702480,35.173553,34.879166,549340
2007-07-17,35.272728,35.661156,35.099174,35.371902,35.075851,698533
2007-07-18,36.776859,36.776859,35.148762,35.570248,35.272537,2073577
2007-07-19,35.859505,35.867767,35.495869,35.537189,35.239758,1076537
2007-07-20,35.537189,35.743801,35.198345,35.380165,35.084045,826188
2007-07-23,34.702480,34.818184,33.834709,34.024792,33.740017,1927772
2007-07-24,33.776859,34.198345,33.438019,33.578510,33.297470,1354595
2007-07-25,33.636364,33.851238,33.330578,33.396694,33.117176,1572032
2007-07-26,33.099174,33.173553,31.966942,32.132233,31.863298,5195256
2007-07-27,32.132233,32.537189,31.570248,31.983471,31.715782,1651529
2007-07-30,32.148762,32.363636,31.636364,31.652893,31.387970,1359919
2007-07-31,32.231403,32.644627,31.413223,32.148762,31.879688,2853059
2007-08-01,31.239670,31.413223,30.123966,30.528927,30.273411,4095850
2007-08-02,30.537189,30.578512,29.900826,30.107437,29.855450,2774530
2007-08-03,30.041323,30.239670,29.264463,29.322313,29.076897,2299484
2007-08-06,28.586777,29.396694,28.115702,28.512398,28.273760,2921545
2007-08-07,28.512398,28.619835,27.520660,27.644629,27.413254,2411167
2007-08-08,27.685949,28.900826,27.520660,28.809917,28.568789,3895474
2007-08-09,27.479340,28.388430,27.033058,27.661158,27.429644,2819421
2007-08-10,27.694216,28.462811,26.694216,28.314051,28.077072,2422178
2007-08-13,28.760330,28.933884,28.462811,28.561983,28.322929,1244969
2007-08-14,28.512398,28.685949,27.983471,28.024794,27.790237,865150
2007-08-15,27.842976,28.578512,27.719007,27.950413,27.716478,1082950
2007-08-16,27.685949,27.768595,26.570248,27.115702,26.888754,2507846
2007-08-17,27.785124,28.314051,26.760330,26.884298,26.659286,2560360
2007-08-20,26.859505,27.082645,26.603306,26.809917,26.585529,1443046
2007-08-21,26.685949,27.024794,26.661158,26.859505,26.634701,695508
2007-08-22,26.859505,27.710745,26.826447,27.487602,27.257542,1198021
2007-08-23,27.553719,27.611570,27.190083,27.338842,27.110027,798479
2007-08-24,27.231405,27.644629,27.123966,27.619835,27.388668,509652
2007-08-27,27.561983,27.710745,27.429752,27.528927,27.298519,728420
2007-08-28,27.479340,27.553719,27.264463,27.479340,27.249348,1445950
2007-08-29,27.603306,28.330580,27.553719,28.190083,27.954142,1116104
2007-08-30,28.099174,28.776859,28.099174,28.537189,28.298344,744150
2007-08-31,28.743801,28.776859,28.404959,28.702478,28.462250,626659
2007-09-04,28.644629,29.107437,28.570248,28.818182,28.576984,734712
2007-09-05,28.719007,28.768595,28.479340,28.528927,28.290150,746086
2007-09-06,28.512398,28.545456,28.190083,28.404959,28.167219,894916
2007-09-07,28.223141,28.545456,28.099174,28.165289,27.929556,736648
2007-09-10,28.173553,28.355371,27.429752,27.446281,27.216566,2204378
2007-09-11,27.446281,27.619835,27.239670,27.479340,27.249348,1915309
2007-09-12,27.438017,28.371901,27.438017,27.545456,27.314911,1060928
2007-09-13,27.553719,27.553719,26.900826,26.975206,26.749434,573177
2007-09-14,26.859505,26.942148,26.471073,26.942148,26.716652,1120218
2007-09-17,26.942148,27.123966,26.842976,26.958677,26.733044,638638
2007-09-18,26.950413,27.355371,26.892563,27.347107,27.118221,574871
2007-09-19,27.462811,27.479340,27.322313,27.429752,27.200176,554906
2007-09-20,27.438017,27.561983,27.280993,27.371901,27.142809,668283
2007-09-21,27.520660,27.702478,27.157024,27.611570,27.380472,926376
2007-09-24,27.537189,27.570248,26.876034,27.024794,26.798607,1214114
2007-09-25,27.024794,27.024794,26.231405,26.347107,26.126591,1475474
2007-09-26,26.305784,26.495869,25.719007,25.768595,25.552921,1528230
2007-09-27,25.785124,25.842976,25.115702,25.487602,25.274281,1390411
2007-09-28,25.528927,26.082645,25.528927,25.983471,25.765999,1406867
2007-10-01,26.107437,26.719007,26.024794,26.677687,26.454405,1494108
2007-10-02,26.735537,26.826447,26.595041,26.636364,26.413427,850388
2007-10-03,26.520660,26.752066,26.289255,26.727274,26.503576,904112
2007-10-04,26.851240,26.983471,26.388430,26.471073,26.249519,1213267
2007-10-05,26.619835,26.694216,26.239670,26.314051,26.093811,1227545
2007-10-08,26.074381,26.239670,25.471073,25.471073,25.257891,1560658
2007-10-09,25.371901,25.512398,24.842976,25.165289,24.954664,1165109
2007-10-10,24.917355,25.107437,24.719007,25.000000,24.790760,1641849
2007-10-11,25.016529,25.297522,23.933884,24.066116,23.864693,1974115
2007-10-12,24.107437,24.421488,23.900826,24.016529,23.815519,1946648
2007-10-15,24.008265,24.090908,23.239670,23.330580,23.135311,1513105
2007-10-16,23.305784,23.438017,22.892563,23.024794,22.832085,1967460
2007-10-17,23.305784,24.190083,23.305784,23.801653,23.602442,2613116
2007-10-18,23.694216,25.165289,23.570248,24.752066,24.544901,2672285
2007-10-19,24.669420,24.801653,24.297522,24.421488,24.217089,913308
2007-10-22,24.347107,24.917355,24.016529,24.735537,24.528509,1465673
2007-10-23,24.867769,25.074381,24.504131,25.066116,24.856323,909920
2007-10-24,24.933884,24.933884,23.958677,24.438017,24.233480,1054757
2007-10-25,24.454544,24.685949,24.148760,24.413223,24.208893,704946
2007-10-26,24.834711,25.148760,24.371901,24.644629,24.438362,1412191
2007-10-29,24.851240,25.049587,24.561983,24.983471,24.774368,1203466
2007-10-30,24.793388,25.214876,24.504131,25.123966,24.913689,940654
2007-10-31,27.272726,28.305784,25.942148,27.214876,26.987099,4560611
2007-11-01,27.280993,27.958677,26.247934,26.388430,26.167568,2299000
2007-11-02,26.652893,26.809917,26.223141,26.611570,26.388842,1562231
2007-11-05,26.611570,26.867769,25.661158,25.793388,25.577507,1436633
2007-11-06,25.826447,26.504131,25.504131,26.446281,26.224936,1911316
2007-11-07,26.289255,26.363636,25.842976,26.008265,25.790585,1147927
2007-11-08,26.264463,26.264463,25.140495,25.512398,25.298868,1652376
2007-11-09,25.264463,25.652893,25.024794,25.090908,24.880907,855107
2007-11-12,25.157024,25.867769,24.991735,25.355371,25.143156,1047255
2007-11-13,25.578512,25.834711,25.388430,25.834711,25.618484,770044
2007-11-14,25.826447,26.495869,25.512398,26.272726,26.052834,1630959
2007-11-15,26.123966,26.512398,25.809917,26.000000,25.782391,1167771
2007-11-16,26.247934,26.247934,25.289255,25.603306,25.389015,1158333
2007-11-19,25.454544,25.694216,24.975206,25.553719,25.339844,1259610
2007-11-20,25.561983,25.826447,25.347107,25.719007,25.503750,846516
2007-11-21,25.322313,25.702478,24.867769,25.074381,24.864517,1047981
2007-11-23,25.338842,25.595041,25.173553,25.413223,25.200523,1154219
2007-11-26,25.454544,25.809917,24.859505,24.892563,24.684221,736648
2007-11-27,25.041323,25.545456,24.950413,25.429752,25.216915,600039
2007-11-28,25.925619,27.834711,25.429752,27.561983,27.331299,3411958
2007-11-29,27.214876,27.760330,27.214876,27.355371,27.126417,1064558
2007-11-30,27.727274,28.008265,27.355371,27.619835,27.388668,2807684
2007-12-03,27.454544,27.553719,26.925619,27.272726,27.044464,877855
2007-12-04,27.082645,27.355371,26.933884,27.057852,26.831388,466697
2007-12-05,27.297522,27.644629,26.950413,27.396694,27.167395,561198
2007-12-06,27.429752,28.140495,27.123966,28.115702,27.880384,837804
2007-12-07,28.016529,28.338842,27.413223,28.338842,28.101658,1144539
2007-12-10,28.305784,29.917355,28.000000,29.743801,29.494856,1707431
2007-12-11,29.652893,29.801653,28.909092,29.314051,29.068703,2552253
2007-12-12,29.132231,30.628099,29.008265,29.363636,29.117874,2544509
2007-12-13,29.090908,29.495869,28.793388,29.140495,28.896601,1090694
2007-12-14,29.008265,30.115702,28.917355,29.851240,29.601397,1739133
2007-12-17,29.785124,30.107437,29.198347,29.322313,29.076897,2142305
2007-12-18,29.603306,29.685949,28.909092,29.528927,29.281780,1329669
2007-12-19,29.942148,30.033058,29.396694,29.851240,29.601397,1259005
2007-12-20,29.851240,30.628099,29.661158,30.628099,30.371754,1066615
2007-12-21,30.876034,30.876034,30.024794,30.157024,29.904621,1338381
2007-12-24,30.181818,30.611570,29.909092,30.528927,30.273411,357313
2007-12-26,30.396694,30.520660,30.066116,30.289255,30.035746,297660
2007-12-27,30.256199,30.603306,30.214876,30.330580,30.076725,491744
2007-12-28,30.495869,30.561983,29.752066,30.157024,29.904621,640211
2007-12-31,30.123966,30.991735,29.950413,30.462811,30.207848,1152888
2008-01-02,30.429752,30.454544,29.752066,29.958677,29.707935,1975083
2008-01-03,29.983471,30.181818,29.057852,29.190083,28.945772,1527988
2008-01-04,28.975206,29.000000,28.239670,28.355371,28.118048,2382369
2008-01-07,28.735537,29.090908,28.330580,29.008265,28.765476,1828552
2008-01-08,29.165289,29.429752,28.842976,29.231405,28.986750,1309704
2008-01-09,28.950413,29.388430,28.677687,29.256199,29.011335,1847791
2008-01-10,29.090908,29.355371,28.719007,29.132231,28.888405,1886390
2008-01-11,28.991735,30.049587,28.991735,29.702478,29.453880,1563320
2008-01-14,29.826447,29.983471,29.082645,29.454544,29.208021,1673067
2008-01-15,29.256199,29.446281,28.719007,29.256199,29.011335,1318053
2008-01-16,29.198347,29.768595,29.074381,29.239670,28.994946,1209395
2008-01-17,29.214876,29.396694,27.933884,28.256199,28.019705,1921117
2008-01-18,28.363636,28.512398,27.330580,27.859505,27.626331,1378553
2008-01-22,26.793388,28.595041,26.520660,27.190083,26.962511,1596595
2008-01-23,26.859505,27.231405,26.090908,27.000000,26.774019,2834546
2008-01-24,27.090908,27.090908,26.314051,26.578512,26.356060,2325620
2008-01-25,26.735537,26.834711,26.289255,26.438017,26.216742,1291433
2008-01-28,26.396694,26.735537,26.173553,26.570248,26.347864,903386
2008-01-29,26.760330,26.991735,26.206612,26.652893,26.429819,860673
2008-01-30,26.446281,26.694216,25.842976,25.842976,25.626680,714868
2008-01-31,25.528927,26.760330,25.429752,26.495869,26.274109,1401785
2008-02-01,26.520660,26.859505,25.876034,26.239670,26.020054,1624062
2008-02-04,26.082645,26.652893,25.958677,26.528927,26.306890,1171159
2008-02-05,26.157024,26.793388,25.909092,26.380165,26.159372,1119371
2008-02-06,26.429752,26.760330,26.049587,26.115702,25.897123,699138
2008-02-07,26.090908,26.355371,25.487602,25.884298,25.667656,765446
2008-02-08,25.809917,25.900826,25.123966,25.661158,25.446383,1789711
2008-02-11,25.735537,25.743801,24.950413,25.487602,25.274281,1174789
2008-02-12,25.537189,25.743801,25.148760,25.561983,25.348040,1209153
2008-02-13,25.545456,25.710745,25.272726,25.669420,25.454576,1019788
2008-02-14,25.603306,25.603306,24.619835,25.123966,24.913689,1994201
2008-02-15,24.975206,26.082645,24.900826,26.049587,25.831562,1695089
2008-02-19,26.206612,26.727274,26.206612,26.330580,26.110203,858979
2008-02-20,26.115702,26.322313,25.776859,26.322313,26.102005,1027169
2008-02-21,26.280993,26.471073,25.537189,25.826447,25.610289,1491809
2008-02-22,25.595041,27.272726,25.454544,26.942148,26.716652,4050838
2008-02-25,26.966942,27.371901,26.685949,27.231405,27.003489,2138191
2008-02-26,27.181818,28.033058,27.099174,27.371901,27.142809,1523753
2008-02-27,27.231405,27.413223,26.611570,26.677687,26.454405,1114652
2008-02-28,26.479340,26.661158,26.041323,26.454544,26.233130,1302565
2008-02-29,26.157024,26.570248,25.628099,25.677687,25.462774,1137642
2008-03-03,25.619835,26.239670,25.578512,26.231405,26.011858,930369
2008-03-04,25.950413,26.818182,25.785124,26.603306,26.380646,2725767
2008-03-05,26.818182,26.818182,26.330580,26.471073,26.249519,1216655
2008-03-06,26.388430,26.669420,26.247934,26.305784,26.085615,967637
2008-03-07,26.115702,26.495869,25.561983,25.677687,25.462774,1187736
2008-03-10,25.768595,26.066116,25.685949,25.752066,25.536531,714505
2008-03-11,26.239670,26.380165,25.165289,25.512398,25.298868,1761639
2008-03-12,25.157024,27.033058,25.157024,26.619835,26.397038,1556786
2008-03-13,26.247934,26.388430,25.793388,26.132231,25.913513,1113079
2008-03-14,26.363636,26.752066,26.140495,26.380165,26.159372,1521212
2008-03-17,26.132231,26.148760,25.157024,25.165289,24.954664,1122396
2008-03-18,25.528927,25.859505,25.148760,25.776859,25.561117,1094082
2008-03-19,25.859505,26.314051,25.809917,25.925619,25.708632,760485
2008-03-20,25.900826,26.198347,25.471073,26.115702,25.897123,1382062
2008-03-24,26.272726,26.338842,25.933884,26.115702,25.897123,663685
2008-03-25,26.297522,26.462811,26.033058,26.231405,26.011858,808280
2008-03-26,25.950413,26.330580,25.950413,26.140495,25.921709,686796
2008-03-27,26.099174,27.760330,26.099174,27.429752,27.200176,2441901
2008-03-28,27.454544,28.190083,27.305784,27.826447,27.593550,1475958
2008-03-31,27.909092,28.256199,27.595041,27.743801,27.511597,1454420
2008-04-01,27.950413,29.272726,27.917355,29.256199,29.011335,1217744
2008-04-02,29.214876,29.900826,29.041323,29.512398,29.265390,1562715
2008-04-03,29.355371,29.776859,29.297522,29.752066,29.503052,1301476
2008-04-04,29.785124,30.173553,29.520660,30.107437,29.855450,789767
2008-04-07,30.338842,30.338842,29.933884,30.008265,29.757107,862609
2008-04-08,29.933884,31.024794,29.933884,30.942148,30.683174,1747119
2008-04-09,30.867769,31.173553,30.016529,30.190083,29.937403,1233353
2008-04-10,30.280993,30.652893,30.190083,30.347107,30.093113,804166
2008-04-11,30.090908,30.355371,29.611570,29.652893,29.404709,599192
2008-04-14,29.603306,29.958677,29.330580,29.669420,29.421099,1058266
2008-04-15,29.900826,30.239670,29.578512,30.016529,29.765303,1130503
2008-04-16,30.305784,30.644629,30.173553,30.578512,30.322582,749958
2008-04-17,30.512398,30.661158,29.966942,30.206612,29.953794,675543
2008-04-18,30.553719,30.578512,30.024794,30.132231,29.880035,619762
2008-04-21,29.876034,30.314051,29.876034,30.173553,29.921013,434874
2008-04-22,30.000000,30.049587,29.661158,29.719007,29.470270,356950
2008-04-23,29.793388,30.619835,29.727274,30.570248,30.314386,539297
2008-04-24,30.537189,30.818182,29.859505,30.462811,30.207848,606573
2008-04-25,30.636364,33.099174,30.636364,32.314049,32.043591,2895893
2008-04-28,32.528927,32.727272,31.545456,32.371902,32.100964,1156639
2008-04-29,31.487602,32.322315,30.991735,32.148762,31.879688,1606154
2008-04-30,31.826447,32.214874,30.239670,31.016529,30.756933,2843258
2008-05-01,29.933884,30.553719,28.991735,30.082645,29.830866,2298153
2008-05-02,30.479340,30.479340,29.834711,29.859505,29.609592,892496
2008-05-05,29.925619,30.413223,29.752066,29.859505,29.609592,968121
2008-05-06,29.652893,29.652893,28.528927,29.082645,28.839235,1579655
2008-05-07,29.256199,29.462811,28.760330,28.867769,28.626158,768229
2008-05-08,29.082645,29.520660,29.074381,29.206612,28.962164,549098
2008-05-09,29.297522,30.008265,29.057852,29.942148,29.691544,1048949
2008-05-12,29.925619,30.834711,29.925619,30.826447,30.568441,733986
2008-05-13,30.826447,30.826447,30.181818,30.628099,30.371754,832722
2008-05-14,30.809917,30.876034,30.595041,30.760330,30.502878,707487
2008-05-15,30.826447,30.925619,30.388430,30.884298,30.625809,383933
2008-05-16,30.942148,31.016529,30.611570,30.851240,30.593027,733865
2008-05-19,30.884298,31.082645,30.454544,30.578512,30.322582,1287682
2008-05-20,30.644629,30.719007,30.123966,30.380165,30.125895,1222826
2008-05-21,30.371901,30.570248,29.190083,29.487602,29.240803,1696541
2008-05-22,29.462811,29.595041,29.231405,29.487602,29.240803,1560658
2008-05-23,29.619835,29.702478,29.173553,29.330580,29.085094,388289
2008-05-27,29.528927,29.537189,29.066116,29.495869,29.248999,505538
2008-05-28,29.504131,29.528927,29.057852,29.363636,29.117874,604395
2008-05-29,29.371901,30.082645,29.223141,29.710745,29.462076,886567
2008-05-30,29.652893,29.826447,29.611570,29.776859,29.527637,717651
2008-06-02,29.669420,30.024794,29.512398,29.768595,29.519444,816266
2008-06-03,29.909092,30.140495,29.595041,29.752066,29.503052,1107271
2008-06-04,29.702478,30.132231,29.570248,29.743801,29.494856,913187
2008-06-05,29.909092,30.603306,29.710745,30.495869,30.240629,1473296
2008-06-06,30.289255,30.438017,28.768595,29.107437,28.863819,2366034
2008-06-09,29.041323,29.429752,28.809917,29.132231,28.888405,1143571
2008-06-10,28.991735,29.057852,28.578512,28.611570,28.372103,1233837
2008-06-11,28.561983,28.752066,26.776859,27.049587,26.823193,3690258
2008-06-12,28.347107,29.305784,27.338842,28.925619,28.683523,2518615
2008-06-13,28.818182,28.975206,28.371901,28.619835,28.380297,1129414
2008-06-16,28.471073,28.619835,27.975206,28.305784,28.068876,939807
2008-06-17,28.338842,28.545456,27.702478,27.834711,27.601746,930974
2008-06-18,27.809917,28.504131,27.595041,27.834711,27.601746,835626
2008-06-19,27.719007,28.181818,27.157024,28.041323,27.806627,1378311
2008-06-20,27.801653,27.942148,27.479340,27.537189,27.306713,854260
2008-06-23,27.561983,27.876034,27.438017,27.487602,27.257542,768834
2008-06-24,27.264463,27.603306,27.181818,27.289255,27.060854,1150226
2008-06-25,27.438017,28.033058,27.305784,27.652893,27.421450,657030
2008-06-26,27.330580,28.322313,27.330580,27.842976,27.609940,1106424
2008-06-27,27.826447,27.958677,27.338842,27.603306,27.372276,961224
2008-06-30,27.520660,27.619835,27.190083,27.256199,27.028074,870958
2008-07-01,27.305784,28.644629,27.305784,28.280993,28.044291,1586794
2008-07-02,28.297522,28.909092,28.057852,28.677687,28.437666,1631685
2008-07-03,28.677687,28.834711,28.024794,28.223141,27.986923,547767
2008-07-07,28.404959,28.595041,27.181818,27.396694,27.167395,1217986
2008-07-08,27.355371,28.198347,27.231405,28.107437,27.872189,978164
2008-07-09,28.157024,29.024794,27.867769,28.909092,28.667133,1540330
2008-07-10,29.074381,29.132231,28.082645,28.669420,28.429468,1115741
2008-07-11,28.429752,28.925619,28.000000,28.801653,28.560595,1208790
2008-07-14,29.049587,29.338842,28.041323,28.206612,27.970533,832722
2008-07-15,27.917355,28.545456,27.289255,28.206612,27.970533,758428
2008-07-16,28.239670,29.223141,28.157024,29.066116,28.822844,1659878
2008-07-17,29.305784,30.330580,28.991735,30.190083,29.937403,1513952
2008-07-18,30.330580,30.421488,29.396694,29.644629,29.396515,1201893
2008-07-21,29.677687,29.958677,28.950413,29.231405,28.986750,1036486
2008-07-22,29.000000,29.438017,28.859505,29.338842,29.093287,796543
2008-07-23,29.322313,29.347107,28.132231,28.636364,28.396688,1940961
2008-07-24,28.595041,28.752066,27.975206,28.016529,27.782042,1476684
2008-07-25,28.157024,28.752066,28.016529,28.677687,28.437666,1273525
2008-07-28,28.462811,29.280993,26.859505,26.859505,26.634701,1508991
2008-07-29,24.793388,27.338842,24.793388,25.859505,25.643070,3829771
2008-07-30,26.115702,26.297522,24.842976,25.479340,25.266087,2643729
2008-07-31,25.371901,27.520660,25.355371,27.256199,27.028074,3048474
2008-08-01,27.256199,27.256199,26.322313,27.049587,26.823193,2012714
2008-08-04,26.991735,27.404959,26.884298,27.132231,26.905144,1615471
2008-08-05,27.223141,27.586777,26.652893,27.404959,27.175589,1712634
2008-08-06,27.404959,27.677687,26.991735,27.479340,27.249348,1313818
2008-08-07,27.429752,28.024794,27.247934,27.694216,27.462425,1660846
2008-08-08,27.603306,28.743801,27.570248,28.636364,28.396688,1429615
2008-08-11,28.553719,28.975206,28.223141,28.685949,28.445858,989175
2008-08-12,28.669420,28.727274,28.090908,28.330580,28.093464,970057
2008-08-13,28.280993,28.644629,27.801653,28.198347,27.962337,1041568
2008-08-14,28.157024,29.090908,27.743801,28.884298,28.642548,1571185
2008-08-15,28.983471,29.429752,28.760330,29.289255,29.044115,942227
2008-08-18,29.338842,29.363636,28.446281,28.553719,28.314735,774884
2008-08-19,28.462811,28.793388,28.181818,28.553719,28.314735,695387
2008-08-20,28.570248,28.752066,28.115702,28.479340,28.240978,495979
2008-08-21,28.363636,28.636364,28.107437,28.512398,28.273760,387321
2008-08-22,28.628099,29.008265,28.462811,28.586777,28.347517,839619
2008-08-25,28.363636,28.454544,27.479340,27.694216,27.462425,1233232
2008-08-26,27.528927,28.024794,27.528927,27.884298,27.650917,614075
2008-08-27,27.933884,28.892563,27.702478,28.512398,28.273760,1504756
2008-08-28,28.619835,28.909092,28.512398,28.801653,28.560595,438988
2008-08-29,28.677687,28.950413,28.421488,28.520660,28.281954,513040
2008-09-02,28.735537,29.446281,28.578512,28.710745,28.470448,672034
2008-09-03,28.702478,29.396694,28.578512,29.247934,29.003139,1261788
2008-09-04,29.074381,29.190083,28.603306,28.809917,28.568789,763631
2008-09-05,28.743801,28.752066,28.123966,28.520660,28.281954,570031
2008-09-08,29.165289,29.396694,28.694216,29.289255,29.044115,876161
2008-09-09,29.322313,29.719007,29.057852,29.181818,28.937576,703494
2008-09-10,29.231405,29.231405,28.545456,28.727274,28.486837,667557
2008-09-11,28.652893,28.826447,28.198347,28.322313,28.085266,910767
2008-09-12,28.264463,28.826447,28.033058,28.611570,28.372103,863698
2008-09-15,28.008265,28.371901,27.247934,27.247934,27.019880,943195
2008-09-16,26.818182,26.818182,25.826447,26.611570,26.388842,2107941
