Date,Open,High,Low,Close,Adj Close,Volume
2008-09-17,26.338842,26.537189,25.264463,25.479340,25.266087,2379828
2008-09-18,25.512398,26.801653,25.280993,26.239670,26.020054,1861585
2008-09-19,26.884298,27.867769,24.884298,25.404959,25.192329,2697090
2008-09-22,25.289255,25.727274,25.239670,25.347107,25.134962,1360524
2008-09-23,25.206612,25.429752,24.603306,24.785124,24.577682,1837506
2008-09-24,24.752066,24.867769,24.082645,24.214876,24.012207,1602403
2008-09-25,24.322313,24.561983,23.942148,24.371901,24.167917,1809071
2008-09-26,24.223141,25.090908,24.198347,24.975206,24.766172,1150710
2008-09-29,24.702478,24.702478,23.338842,24.024794,23.823715,2361194
2008-09-30,24.223141,24.421488,23.404959,24.223141,24.020403,1243275
2008-10-01,23.148760,23.454544,21.892563,22.264463,22.078117,2402092
2008-10-02,22.173553,22.454544,21.809917,22.289255,22.102703,1694484
2008-10-03,22.479340,22.842976,21.867769,21.892563,21.709330,2222044
2008-10-06,21.669420,21.785124,19.768595,20.553719,20.381691,2399672
2008-10-07,19.909092,20.413223,17.925619,18.033058,17.882128,3168143
2008-10-08,18.140495,18.859505,17.595041,18.181818,18.029642,2969340
2008-10-09,18.479340,18.479340,15.495868,15.677686,15.546470,2399672
2008-10-10,15.289256,17.809917,12.528926,13.743802,13.628772,5218004
2008-10-13,14.454545,15.702479,14.214876,15.677686,15.546470,3683361
2008-10-14,16.314051,16.710745,14.950413,15.347107,15.218657,2555641
2008-10-15,15.206612,15.239669,14.520661,14.603306,14.481082,2048772
2008-10-16,15.165289,15.165289,13.537190,14.611570,14.489277,1955602
2008-10-17,14.388430,15.338843,14.256198,14.776860,14.653184,1815000
2008-10-20,15.082645,15.314050,14.677686,15.066116,14.940019,1795640
2008-10-21,14.892562,15.719008,14.801653,15.123967,14.997385,2243945
2008-10-22,14.760331,14.966942,13.636364,13.925620,13.809068,1574452
2008-10-23,13.950413,14.272727,12.677686,13.132231,13.022319,1645600
2008-10-24,12.644628,13.396694,12.314050,13.157025,13.046906,2140127
2008-10-27,12.933884,12.991736,12.049587,12.066116,11.965128,1724976
2008-10-28,12.355372,12.793388,11.727273,12.743802,12.637141,1785597
2008-10-29,12.818182,13.842975,12.338843,13.446281,13.333741,1823712
2008-10-30,14.652893,16.917355,13.950413,16.413223,16.275850,3623587
2008-10-31,16.371901,17.421488,15.628099,16.942148,16.800348,3220657
2008-11-03,16.933884,17.338842,16.545456,16.809917,16.669226,1645358
2008-11-04,17.016529,17.190083,15.991736,17.123966,16.980644,2643850
2008-11-05,16.966942,17.487602,16.206612,16.322313,16.185701,1855414
2008-11-06,16.165289,16.471073,15.586777,15.933884,15.800523,1111627
2008-11-07,16.024794,16.115702,15.438017,15.619835,15.489102,1511774
2008-11-10,16.016529,16.107437,14.429752,14.611570,14.489277,1703801
2008-11-11,14.471074,14.818182,13.198347,13.727273,13.612381,2111692
2008-11-12,13.512397,13.958678,13.280992,13.421488,13.309155,1738286
2008-11-13,13.479339,15.016529,13.082645,14.950413,14.825283,2641188
2008-11-14,14.768595,15.487603,14.710744,14.851240,14.726941,3149388
2008-11-17,14.768595,15.355372,14.264463,14.264463,14.145075,1733325
2008-11-18,13.876033,14.396694,13.181818,13.702479,13.587794,2091969
2008-11-19,14.033058,14.115702,12.239669,12.247934,12.145424,1871386
2008-11-20,12.173554,12.198347,9.347107,9.413223,9.334438,6856223
2008-11-21,9.586777,10.049587,8.652893,9.380165,9.301657,5666430
2008-11-24,9.438017,10.190083,8.983471,10.107438,10.022842,3148420
2008-11-25,10.099174,10.595041,10.033058,10.495868,10.408021,3353273
2008-11-26,10.330579,10.669421,10.148760,10.495868,10.408021,3126035
2008-11-28,10.256198,10.793388,10.256198,10.793388,10.703052,495495
2008-12-01,10.446281,10.462810,9.619835,10.082645,9.998258,2768964
2008-12-02,9.917355,10.685950,9.851240,10.578512,10.489974,2679908
2008-12-03,10.413223,11.578512,10.388430,11.371901,11.276722,2909566
2008-12-04,11.173554,11.578512,10.429752,10.719008,10.629294,2591820
2008-12-05,10.603306,11.223140,10.347107,11.165289,11.071839,1586673
2008-12-08,11.388430,12.057851,11.181818,12.000000,11.899565,3173709
2008-12-09,11.876033,12.669421,11.818182,12.297521,12.194595,2788324
2008-12-10,12.388430,13.016529,12.231405,12.487603,12.383086,1645963
2008-12-11,12.669421,13.314050,12.214876,12.446281,12.342111,1427679
2008-12-12,12.115702,12.702479,11.958678,12.644628,12.538796,1600830
2008-12-15,12.644628,12.652893,10.942149,11.024793,10.932519,1999767
2008-12-16,11.272727,11.314050,10.272727,10.727273,10.637489,3386911
2008-12-17,10.545455,10.942149,10.388430,10.867769,10.776810,2422057
2008-12-18,10.867769,11.537190,10.685950,11.148760,11.055449,2524665
2008-12-19,11.280992,11.917355,11.024793,11.644628,11.547167,3511178
2008-12-22,11.677686,11.743802,10.727273,11.066116,10.973497,1456235
2008-12-23,11.132231,11.561983,10.942149,11.008264,10.916128,825946
2008-12-24,10.966942,11.347107,10.570248,11.280992,11.186574,556116
2008-12-26,11.305785,11.561983,11.132231,11.495868,11.399652,419628
2008-12-29,11.462810,11.462810,10.636364,11.016529,10.924325,1072544
2008-12-30,11.049587,11.768595,11.024793,11.752066,11.653706,965822
2008-12-31,11.801653,12.140496,11.545455,12.049587,11.948737,1620069
2009-01-02,12.066116,12.380165,11.636364,12.206612,12.104446,1420903
2009-01-05,12.239669,12.479339,11.677686,12.396694,12.292938,1524237
2009-01-06,12.429752,13.371901,12.165289,13.338843,13.227202,2151259
2009-01-07,13.132231,14.537190,13.132231,14.049587,13.931997,2855479
2009-01-08,13.958678,15.347107,13.677686,14.851240,14.726941,2481347
2009-01-09,14.933884,15.165289,13.925620,14.793388,14.669573,2267782
2009-01-12,14.834711,15.016529,13.760331,13.892562,13.776286,1670768
2009-01-13,13.925620,14.537190,13.785124,14.123967,14.005754,1735261
2009-01-14,13.892562,14.644628,13.884298,14.462810,14.341762,2730002
2009-01-15,14.454545,14.479339,12.876033,14.181818,14.063122,3682877
2009-01-16,14.404959,14.958678,14.198347,14.900826,14.776113,4185269
2009-01-20,14.752066,14.752066,13.479339,13.768595,13.653357,3033349
2009-01-21,14.049587,14.793388,13.859504,14.719008,14.595816,2366518
2009-01-22,14.404959,14.942149,14.297521,14.702479,14.579425,1791405
2009-01-23,14.669421,14.942149,13.925620,14.619835,14.497473,1389201
2009-01-26,14.735537,15.462810,14.710744,15.214876,15.087533,1240371
2009-01-27,15.297521,16.157024,15.297521,15.966942,15.833304,1671131
2009-01-28,16.148760,16.801653,16.148760,16.595041,16.456146,1720620
2009-01-29,16.421488,16.471073,15.330579,15.586777,15.456322,1822381
2009-01-30,15.595041,15.702479,14.785124,15.404959,15.276025,1763817
2009-02-02,15.140496,15.760331,14.900826,15.685950,15.554665,1303654
2009-02-03,15.537190,16.495869,15.528926,16.371901,16.234875,1706463
2009-02-04,16.454544,16.520660,15.380165,15.859504,15.726766,2000009
2009-02-05,15.719008,16.859505,15.586777,16.586777,16.447952,1115136
2009-02-06,16.644629,17.851240,16.537189,17.719007,17.570705,2145935
2009-02-09,17.710745,17.710745,16.942148,17.132231,16.988840,2642640
2009-02-10,16.719007,17.322313,16.247934,16.396694,16.259460,2928684
2009-02-11,16.603306,16.884298,16.355371,16.719007,16.579075,1476563
2009-02-12,16.438017,16.586777,16.074381,16.553719,16.415171,2099592
2009-02-13,16.438017,16.727274,16.264463,16.454544,16.316826,2218656
2009-02-17,16.049587,16.066116,15.413223,15.611570,15.480907,2902306
2009-02-18,15.785124,15.867769,14.677686,15.297521,15.169486,2510387
2009-02-19,15.223140,15.801653,15.123967,15.454545,15.325196,2095115
2009-02-20,15.735537,15.876033,14.157025,14.826446,14.702353,4640350
2009-02-23,14.958678,15.049587,12.702479,13.446281,13.333741,4835765
2009-02-24,13.636364,15.264463,13.545455,15.033058,14.907237,4163126
2009-02-25,14.975207,15.438017,14.446281,15.024793,14.899041,3095906
2009-02-26,15.082645,15.619835,14.066116,14.198347,14.079513,5133425
2009-02-27,13.876033,14.834711,13.429752,13.520661,13.407498,3653958
2009-03-02,13.115702,13.264463,11.586777,11.661157,11.563558,4234516
2009-03-03,11.661157,12.289256,11.090909,11.578512,11.481605,5615005
2009-03-04,11.537190,12.487603,11.537190,12.256198,12.153618,1808103
2009-03-05,11.983471,12.066116,11.314050,11.380165,11.284918,2353934
2009-03-06,11.669421,11.966942,11.107438,11.528926,11.432433,2628604
2009-03-09,11.561983,11.735537,10.710744,10.842975,10.752223,1825648
2009-03-10,12.099174,12.347107,11.049587,11.322314,11.227551,2259191
2009-03-11,11.413223,11.661157,11.033058,11.074380,10.981691,1962620
2009-03-12,11.099174,11.876033,10.768595,11.752066,11.653706,1381215
2009-03-13,11.685950,11.909091,11.495868,11.785124,11.686487,1123969
2009-03-16,12.066116,12.123967,11.528926,11.545455,11.448824,1738770
2009-03-17,11.570248,11.694215,11.000000,11.685950,11.588143,1403479
2009-03-18,11.429752,11.818182,11.082645,11.578512,11.481605,2408747
2009-03-19,11.702479,11.743802,11.297521,11.479339,11.383261,809611
2009-03-20,11.528926,11.768595,11.388430,11.528926,11.432433,1854325
2009-03-23,11.776860,12.867769,11.669421,12.867769,12.760071,3024879
2009-03-24,12.636364,12.925620,12.429752,12.429752,12.325720,1393678
2009-03-25,12.520661,13.256198,12.338843,12.809917,12.702703,1900184
2009-03-26,12.966942,13.561983,12.966942,13.553719,13.440279,1498585
2009-03-27,13.371901,13.512397,12.818182,12.892562,12.784656,1289981
2009-03-30,12.545455,12.735537,12.049587,12.446281,12.342111,1316117
2009-03-31,12.694215,12.942149,12.404959,12.677686,12.571578,937145
2009-04-01,12.454545,13.090909,11.528926,12.347107,12.243766,1762123
2009-04-02,12.685950,13.603306,12.685950,13.429752,13.317350,3056460
2009-04-03,13.462810,13.760331,13.371901,13.677686,13.563209,1648383
2009-04-06,13.677686,14.396694,13.504132,13.710744,13.595990,1719047
2009-04-07,13.454545,13.595041,13.016529,13.123967,13.014125,1270137
2009-04-08,12.909091,13.057851,11.809917,12.190083,12.088057,3893054
2009-04-09,12.495868,12.925620,12.471074,12.809917,12.702703,2607550
2009-04-13,12.743802,13.636364,12.661157,13.396694,13.284569,2358532
2009-04-14,13.388430,15.537190,13.388430,15.322314,15.194072,4754574
2009-04-15,15.173554,15.181818,13.826446,14.454545,14.333566,3757897
2009-04-16,14.628099,15.016529,14.214876,14.628099,14.505668,2020095
2009-04-17,14.669421,15.256198,14.611570,14.694215,14.571230,1943623
2009-04-20,14.644628,15.603306,14.454545,15.041322,14.915432,4846897
2009-04-21,15.239669,15.966942,14.570248,14.851240,14.726941,3654321
2009-04-22,14.710744,15.371901,14.429752,14.975207,14.849871,1825527
2009-04-23,15.000000,15.231405,14.396694,14.685950,14.563034,1623578
2009-04-24,14.842975,16.785124,14.842975,16.561983,16.423365,4226651
2009-04-27,16.628099,18.033058,16.231405,17.404959,17.259285,4955071
2009-04-28,17.190083,18.272726,17.016529,17.611570,17.464169,2492358
2009-04-29,17.727274,19.099174,17.404959,18.471073,18.316477,3670051
2009-04-30,18.595041,19.314051,18.504131,18.876034,18.718048,3356540
2009-05-01,18.884298,19.107437,18.388430,18.669420,18.513165,2638042
2009-05-04,18.429752,18.958677,17.123966,18.578512,18.423018,3773506
2009-05-05,18.495869,20.099174,18.363636,19.950413,19.783436,2638768
2009-05-06,19.768595,20.479340,19.578512,19.867769,19.701483,2043690
2009-05-07,20.024794,21.074381,19.553719,19.752066,19.586748,2955546
2009-05-08,19.958677,20.661158,19.727274,20.289255,20.119442,1870418
2009-05-11,20.809917,20.892563,20.024794,20.462811,20.291544,2639131
2009-05-12,20.578512,20.793388,19.487602,19.917355,19.750654,1705132
2009-05-13,19.719007,20.487602,19.347107,19.504131,19.340889,1789711
2009-05-14,19.520660,19.842976,18.735537,19.512398,19.349087,2196150
2009-05-15,19.537189,19.966942,18.809917,18.892563,18.734440,2443474
2009-05-18,19.082645,20.099174,18.454544,20.057852,19.889975,2833336
2009-05-19,20.074381,21.165289,19.842976,20.884298,20.709505,2492237
2009-05-20,21.107437,22.851240,20.793388,22.512398,22.323977,7968213
2009-05-21,22.322313,23.586777,21.190083,21.479340,21.299566,5985265
2009-05-22,21.661158,21.727274,20.603306,21.000000,20.824238,2130447
2009-05-26,20.826447,21.991735,20.520660,21.900826,21.717524,2005454
2009-05-27,21.685949,22.082645,21.388430,21.537189,21.356932,1297967
2009-05-28,21.975206,21.991735,21.090908,21.471073,21.291368,1154219
2009-05-29,21.595041,21.842976,21.223141,21.809917,21.627377,1455146
2009-06-01,23.495869,23.677687,23.033058,23.363636,23.168091,2114596
2009-06-02,23.297522,23.793388,22.950413,23.338842,23.143505,1527746
2009-06-03,23.132231,23.297522,22.231405,22.512398,22.323977,1414006
2009-06-04,22.611570,22.611570,21.925619,22.314051,22.127291,1417636
2009-06-05,22.619835,22.702478,21.826447,22.314051,22.127291,1091057
2009-06-08,21.983471,22.983471,21.537189,22.694216,22.504274,1294821
2009-06-09,22.851240,23.206612,21.826447,23.140495,22.946817,1964435
2009-06-10,23.231405,23.231405,22.685949,22.925619,22.733740,1474143
2009-06-11,22.818182,23.628099,22.818182,22.975206,22.782913,1979318
2009-06-12,22.942148,22.942148,21.066116,21.314051,21.135660,3346134
2009-06-15,20.942148,21.628099,19.793388,21.388430,21.209417,4072134
2009-06-16,21.611570,22.355371,20.396694,20.694216,20.521013,2901217
2009-06-17,20.735537,21.371901,20.487602,20.528927,20.357107,2336510
2009-06-18,20.652893,21.404959,20.033058,21.355371,21.176636,2091727
2009-06-19,21.652893,22.148760,20.826447,21.024794,20.848824,1512742
2009-06-22,20.809917,20.876034,20.132231,20.132231,19.963732,1710093
2009-06-23,20.190083,20.314051,19.305784,19.454544,19.291718,1918697
2009-06-24,19.545456,20.876034,19.545456,20.347107,20.176809,1938904
2009-06-25,20.289255,21.768595,20.289255,21.487602,21.307758,1982827
2009-06-26,21.429752,21.429752,20.702478,21.090908,20.914385,2608639
2009-06-29,21.115702,21.363636,20.330580,21.264463,21.086489,1121670
2009-06-30,21.264463,21.719007,20.768595,20.867769,20.693113,1189430
2009-07-01,20.826447,21.528927,20.752066,21.190083,21.012730,985424
2009-07-02,20.859505,20.900826,20.181818,20.826447,20.652138,1675366
2009-07-06,20.603306,20.876034,20.181818,20.760330,20.586575,1374923
2009-07-07,20.768595,22.305784,20.768595,21.933884,21.750305,2465617
2009-07-08,22.016529,22.231405,21.024794,22.123966,21.938797,2759163
2009-07-09,22.256199,22.314051,21.033058,21.776859,21.594595,1904298
2009-07-10,21.735537,22.173553,21.057852,21.305784,21.127462,945978
2009-07-13,21.471073,21.702478,20.570248,21.462811,21.283175,1358225
2009-07-14,21.355371,21.851240,21.082645,21.801653,21.619181,1002485
2009-07-15,22.057852,22.801653,21.834711,22.611570,22.422319,1088153
2009-07-16,22.611570,23.842976,22.297522,23.677687,23.479513,1331968
2009-07-17,23.743801,23.884298,23.173553,23.735537,23.536879,1286109
2009-07-20,23.909092,24.545456,23.809917,24.115702,23.913862,1802537
2009-07-21,24.198347,24.429752,23.561983,24.247934,24.044989,1675608
2009-07-22,23.586777,23.975206,23.016529,23.132231,22.938623,1274130
2009-07-23,23.231405,23.669420,23.115702,23.223141,23.028772,1992023
2009-07-24,23.157024,23.752066,22.958677,23.719007,23.520489,1233595
2009-07-27,23.190083,23.545456,22.471073,23.322313,23.127115,1854809
2009-07-28,23.966942,24.925619,23.884298,24.066116,23.864693,3160520
2009-07-29,24.462811,24.760330,24.008265,24.578512,24.372799,2702293
2009-07-30,24.785124,25.438017,24.297522,24.776859,24.569487,2165658
2009-07-31,25.330580,25.330580,22.826447,23.404959,23.209068,3792503
2009-08-03,24.016529,25.991735,23.950413,25.958677,25.741413,4044667
2009-08-04,25.685949,25.768595,25.231405,25.586777,25.372625,2545477
2009-08-05,25.760330,26.000000,25.471073,25.826447,25.610289,1572758
2009-08-06,25.793388,26.033058,25.289255,25.446281,25.233305,1903572
2009-08-07,25.413223,25.785124,24.504131,25.330580,25.118572,1642333
2009-08-10,25.132231,25.983471,25.016529,25.520660,25.307062,1155550
2009-08-11,25.504131,25.661158,24.925619,25.545456,25.331650,1190640
2009-08-12,25.561983,25.644629,25.082645,25.223141,25.012032,939081
2009-08-13,25.438017,25.669420,24.768595,25.578512,25.364429,1155792
2009-08-14,25.619835,25.735537,24.685949,25.024794,24.815346,1396824
2009-08-17,24.586777,25.413223,24.570248,25.214876,25.003838,1091783
2009-08-18,25.247934,25.454544,24.595041,24.991735,24.782564,589391
2009-08-19,24.826447,25.371901,24.413223,25.322313,25.110374,1207338
2009-08-20,25.380165,25.479340,24.900826,25.066116,24.856323,649165
2009-08-21,25.280993,25.322313,24.710745,24.917355,24.708805,899635
2009-08-24,24.900826,24.942148,24.413223,24.603306,24.397385,599071
2009-08-25,24.685949,25.082645,24.421488,25.008265,24.798954,876645
2009-08-26,24.983471,25.388430,24.636364,24.917355,24.708805,851719
2009-08-27,24.975206,25.528927,24.429752,25.338842,25.126766,1292038
2009-08-28,25.628099,25.793388,25.429752,25.719007,25.503750,1084886
2009-08-31,25.413223,25.719007,24.917355,25.429752,25.216915,880396
2009-09-01,25.223141,25.760330,24.462811,24.537189,24.331823,1108844
2009-09-02,24.479340,24.652893,23.917355,24.148760,23.946644,945736
2009-09-03,24.330580,24.966942,23.727274,24.347107,24.143332,866239
2009-09-04,24.396694,24.471073,23.983471,24.404959,24.200699,512435
2009-09-08,24.520660,24.743801,24.090908,24.471073,24.266260,905927
2009-09-09,24.462811,25.247934,24.421488,24.876034,24.667831,724911
2009-09-10,24.925619,26.016529,24.702478,25.900826,25.684046,1024386
2009-09-11,26.000000,27.190083,25.752066,26.735537,26.511770,1858076
2009-09-14,26.867769,28.578512,26.694216,28.495869,28.257368,3541549
2009-09-15,28.388430,29.338842,27.991735,29.000000,28.757280,2190221
2009-09-16,29.033058,29.033058,28.355371,28.925619,28.683523,1034550
2009-09-17,28.933884,29.066116,28.082645,28.371901,28.134438,1140546
2009-09-18,28.454544,28.702478,27.842976,28.322313,28.085266,1016037
2009-09-21,27.966942,28.446281,27.752066,28.190083,27.954142,1153856
2009-09-22,28.280993,28.404959,27.661158,28.090908,27.855797,1653102
2009-09-23,28.289255,28.289255,27.289255,27.347107,27.118221,1512863
2009-09-24,27.314051,27.347107,26.371901,26.462811,26.241327,1363186
2009-09-25,26.355371,26.595041,25.462811,25.719007,25.503750,2353692
2009-09-28,25.702478,26.644629,25.669420,26.438017,26.216742,731203
2009-09-29,26.553719,26.578512,26.024794,26.297522,26.077421,787831
2009-09-30,26.355371,26.719007,25.735537,26.388430,26.167568,1431430
2009-10-01,26.404959,26.512398,25.851240,25.884298,25.667656,1013980
2009-10-02,25.685949,25.991735,25.347107,25.413223,25.200523,802956
2009-10-05,25.586777,26.842976,25.247934,26.462811,26.241327,1568765
2009-10-06,26.752066,27.074381,26.099174,26.925619,26.700262,865271
2009-10-07,26.925619,27.743801,26.578512,27.661158,27.429644,1123485
2009-10-08,27.876034,29.082645,27.694216,28.330580,28.093464,2105521
2009-10-09,28.347107,29.644629,28.206612,29.520660,29.273584,1145144
2009-10-12,29.404959,29.619835,28.760330,29.041323,28.798258,743061
2009-10-13,29.041323,29.115702,28.504131,28.661158,28.421274,549945
2009-10-14,29.066116,29.743801,28.892563,29.512398,29.265390,841918
2009-10-15,29.322313,29.991735,29.314051,29.760330,29.511248,843491
2009-10-16,29.619835,29.900826,29.132231,29.289255,29.044115,613833
2009-10-19,29.413223,30.388430,29.413223,30.247934,29.994770,1425017
2009-10-20,30.223141,30.305784,29.842976,29.950413,29.699739,1191608
2009-10-21,29.983471,30.471073,29.305784,29.314051,29.068703,697686
2009-10-22,29.214876,29.487602,28.793388,29.297522,29.052313,1187615
2009-10-23,29.462811,29.595041,28.826447,28.851240,28.609766,1078836
2009-10-26,28.950413,29.809917,28.603306,28.710745,28.470448,1533312
2009-10-27,28.611570,28.636364,26.966942,27.438017,27.208370,2587464
2009-10-28,27.404959,27.471073,25.090908,25.280993,25.069401,4453768
2009-10-29,26.619835,28.107437,26.355371,27.619835,27.388668,3439667
2009-10-30,27.413223,27.446281,25.429752,25.851240,25.634874,2672769
2009-11-02,26.049587,27.280993,26.033058,27.099174,26.872364,2699510
2009-11-03,27.099174,27.685949,26.983471,27.322313,27.093636,1835570
2009-11-04,27.719007,28.495869,27.247934,27.404959,27.175589,2132020
2009-11-05,27.752066,28.057852,27.380165,27.884298,27.650917,914397
2009-11-06,27.553719,27.909092,26.636364,26.909092,26.683872,1703317
2009-11-09,27.123966,27.462811,26.818182,26.942148,26.716652,963523
2009-11-10,26.694216,27.611570,26.694216,27.561983,27.331299,951544
2009-11-11,27.842976,27.917355,27.347107,27.719007,27.487009,706398
2009-11-12,27.636364,27.917355,27.066116,27.123966,26.896948,731687
2009-11-13,27.305784,27.793388,27.157024,27.404959,27.175589,590117
2009-11-16,27.702478,27.966942,27.264463,27.421488,27.191980,546436
2009-11-17,27.223141,27.404959,27.099174,27.297522,27.069052,336501
2009-11-18,27.330580,27.355371,26.545456,26.644629,26.421623,557568
2009-11-19,26.553719,26.619835,25.586777,26.132231,25.913513,1245453
2009-11-20,25.925619,25.991735,25.355371,25.438017,25.225111,1406625
2009-11-23,25.966942,26.586777,25.677687,26.239670,26.020054,1258037
2009-11-24,26.239670,26.553719,25.760330,26.446281,26.224936,1082466
2009-11-25,26.446281,26.446281,26.123966,26.223141,26.003662,448910
2009-11-27,25.429752,26.123966,25.214876,25.776859,25.561117,395549
2009-11-30,25.702478,25.859505,24.809917,25.214876,25.003838,1687466
2009-12-01,25.479340,25.694216,25.049587,25.347107,25.134962,1147443
2009-12-02,25.330580,25.396694,24.652893,24.809917,24.602268,1325313
2009-12-03,24.917355,25.413223,24.661158,24.694216,24.487534,967395
2009-12-04,25.123966,25.619835,24.743801,25.082645,24.872713,900724
2009-12-07,25.231405,26.181818,25.231405,25.429752,25.216915,1172611
2009-12-08,25.148760,25.438017,24.909092,25.264463,25.053009,1519881
2009-12-09,25.157024,25.206612,24.256199,24.462811,24.258066,1614503
2009-12-10,24.619835,25.413223,24.471073,25.289255,25.077593,1687224
2009-12-11,25.347107,26.322313,25.347107,25.950413,25.733217,1354595
2009-12-14,26.140495,27.132231,26.132231,26.942148,26.716652,1579655
2009-12-15,26.851240,27.826447,26.528927,27.661158,27.429644,1490236
2009-12-16,27.867769,29.049587,27.793388,29.000000,28.757280,2456905
2009-12-17,28.504131,28.942148,27.991735,28.314051,28.077072,1586431
2009-12-18,28.636364,28.809917,28.157024,28.628099,28.388493,2074303
2009-12-21,28.933884,30.024794,28.933884,29.264463,29.019531,1170070
2009-12-22,29.247934,30.314051,29.198347,30.190083,29.937403,1055846
2009-12-23,30.363636,31.148760,30.206612,30.776859,30.519268,922625
2009-12-24,31.057852,31.057852,30.330580,30.677687,30.420925,381755
2009-12-28,30.942148,31.404959,30.636364,31.066116,30.806105,1064074
2009-12-29,31.107437,31.107437,30.190083,30.479340,30.224239,611534
2009-12-30,30.438017,30.520660,29.702478,30.057852,29.806278,784806
2009-12-31,30.074381,30.123966,29.396694,29.421488,29.175241,667315
2010-01-04,29.380165,30.016529,29.363636,29.818182,29.568615,1205281
2010-01-05,29.892563,30.636364,29.644629,29.859505,29.609592,1172732
2010-01-06,29.867769,30.107437,29.628099,29.752066,29.503052,1211694
2010-01-07,29.628099,30.297522,29.628099,30.264463,30.011162,2277704
2010-01-08,30.347107,31.537189,30.297522,31.487602,31.224062,1855656
2010-01-11,31.487602,31.702478,30.851240,31.041323,30.781519,1560174
2010-01-12,30.694216,30.785124,29.735537,30.066116,29.814474,1260215
2010-01-13,30.289255,32.429752,30.247934,32.264462,31.994421,2986401
2010-01-14,31.917355,33.082645,31.909092,32.966942,32.691021,2014892
2010-01-15,32.950413,33.148762,31.438017,31.677687,31.412556,2005333
2010-01-19,31.595041,31.595041,29.380165,30.834711,30.576635,4793415
2010-01-20,29.826447,29.942148,28.809917,28.851240,28.609766,4480630
2010-01-21,28.884298,29.132231,27.578512,27.669420,27.437838,3047385
2010-01-22,27.735537,28.438017,26.760330,27.016529,26.790411,2463076
2010-01-25,27.322313,27.495869,26.876034,27.033058,26.806801,1054878
2010-01-26,26.925619,28.404959,26.793388,28.033058,27.798431,2219261
2010-01-27,28.066116,28.214876,27.148760,27.595041,27.364080,1931281
2010-01-28,27.644629,27.644629,27.049587,27.314051,27.085442,1611478
