Date,Open,High,Low,Close,Adj Close,Volume
2011-06-09,21.107437,21.925619,20.933884,21.504131,21.324150,1453815
2011-06-10,21.305784,21.454544,20.909092,21.280993,21.102879,2205467
2011-06-13,21.280993,21.520660,21.099174,21.289255,21.111073,2116411
2011-06-14,21.479340,21.933884,21.239670,21.644629,21.463470,1869208
2011-06-15,21.371901,21.719007,21.000000,21.033058,20.857019,1628055
2011-06-16,21.016529,21.404959,20.471073,20.652893,20.480036,2030864
2011-06-17,20.818182,20.876034,20.446281,20.661158,20.488232,2830069
2011-06-20,20.669420,20.917355,20.421488,20.702478,20.529207,2460656
2011-06-21,20.892563,21.892563,20.818182,21.743801,21.561813,2650021
2011-06-22,21.677687,21.719007,20.983471,21.016529,20.840630,2202563
2011-06-23,20.661158,20.752066,19.917355,20.685949,20.512815,3519164
2011-06-24,20.743801,20.801653,19.966942,20.057852,19.889975,4462117
2011-06-27,20.107437,20.338842,19.644629,20.231405,20.062077,3014473
2011-06-28,20.355371,21.049587,20.247934,20.909092,20.734091,1977140
2011-06-29,20.909092,20.950413,20.528927,20.578512,20.406279,1854083
2011-06-30,20.727274,21.586777,20.727274,21.223141,21.045511,2936670
2011-07-01,21.123966,21.727274,20.603306,21.652893,21.471666,1364154
2011-07-05,21.611570,21.801653,21.132231,21.264463,21.086489,1035760
2011-07-06,21.223141,21.636364,20.661158,21.595041,21.414299,1756315
2011-07-07,21.983471,22.644629,21.818182,22.008265,21.824064,1985126
2011-07-08,21.685949,21.826447,21.454544,21.801653,21.619181,1267112
2011-07-11,21.528927,21.595041,20.909092,21.264463,21.086489,1538878
2011-07-12,21.132231,21.636364,21.107437,21.165289,20.988144,2000735
2011-07-13,21.347107,21.793388,21.140495,21.173553,20.996338,1134496
2011-07-14,21.322313,21.628099,20.669420,20.834711,20.660332,1498706
2011-07-15,20.925619,21.090908,20.702478,21.066116,20.889801,1114289
2011-07-18,20.917355,21.008265,20.173553,20.719007,20.545597,2812645
2011-07-19,20.884298,22.066116,20.867769,21.876034,21.692940,3281036
2011-07-20,21.892563,21.892563,21.355371,21.578512,21.397907,2654014
2011-07-21,21.760330,22.462811,21.743801,22.173553,21.987968,3007334
2011-07-22,22.231405,22.454544,21.876034,22.314051,22.127291,1843072
2011-07-25,21.132231,21.628099,20.892563,21.247934,21.070097,4138563
2011-07-26,21.264463,21.537189,21.181818,21.396694,21.217611,1876710
2011-07-27,21.289255,21.421488,20.305784,20.421488,20.250568,2417459
2011-07-28,20.404959,21.223141,20.289255,20.553719,20.381691,3141765
2011-07-29,21.834711,22.834711,21.049587,21.355371,21.176636,7008804
2011-08-01,21.578512,21.809917,19.090908,20.132231,19.963732,7069062
2011-08-02,20.867769,21.371901,19.669420,19.669420,19.504795,4304454
2011-08-03,19.735537,20.123966,19.214876,19.892563,19.726070,4249278
2011-08-04,19.512398,19.545456,18.380165,18.404959,18.250916,5230467
2011-08-05,18.760330,18.851240,17.148760,17.884298,17.734613,4274809
2011-08-08,17.297522,17.991735,14.958678,14.991736,14.866261,5027671
2011-08-09,15.719008,16.809917,14.545455,15.768595,15.636618,5490375
2011-08-10,15.371901,16.123966,15.107438,15.487603,15.357978,5905889
2011-08-11,15.611570,16.884298,15.611570,16.611570,16.472538,3221383
2011-08-12,16.702478,16.983471,16.148760,16.537189,16.398779,1819719
2011-08-15,16.669420,17.487602,16.669420,17.471073,17.324846,2171950
2011-08-16,17.264463,17.561983,17.074381,17.413223,17.267481,1422355
2011-08-17,17.512398,17.826447,17.330580,17.528927,17.382215,1519518
2011-08-18,16.801653,16.867769,15.876033,16.140495,16.005405,2884882
2011-08-19,15.892562,16.661158,15.809917,16.132231,15.997211,2409352
2011-08-22,16.570248,16.801653,15.280992,15.330579,15.202268,1737923
2011-08-23,15.462810,16.049587,15.272727,15.983471,15.849695,1357499
2011-08-24,16.008265,16.206612,15.743802,16.066116,15.931649,1397187
2011-08-25,16.181818,16.314051,15.495868,15.611570,15.480907,2704229
2011-08-26,15.446281,16.066116,15.132231,16.024794,15.890672,2344375
2011-08-29,16.314051,17.107437,16.314051,17.066116,16.923279,2414434
2011-08-30,16.958677,17.619835,16.884298,17.528927,17.382215,2412740
2011-08-31,17.685949,17.727274,16.644629,16.826447,16.685616,2426171
2011-09-01,16.892563,17.132231,16.173553,16.272726,16.136530,1776643
2011-09-02,15.842975,15.917355,15.132231,15.239669,15.112119,1620069
2011-09-06,14.702479,15.140496,14.545455,14.942149,14.817089,2506394
2011-09-07,15.181818,15.842975,15.173554,15.776860,15.644814,1997226
2011-09-08,15.644628,15.776860,14.991736,15.140496,15.013776,1622247
2011-09-09,14.925620,15.239669,14.504132,14.595041,14.472886,2441175
2011-09-12,14.305785,14.809917,14.057851,14.793388,14.669573,2367002
2011-09-13,14.818182,15.008264,14.545455,14.917355,14.792501,1746393
2011-09-14,15.041322,15.066116,14.628099,14.834711,14.710550,2003760
2011-09-15,15.033058,15.512397,14.966942,15.462810,15.333391,1398881
2011-09-16,15.578512,15.619835,15.206612,15.537190,15.407150,1591271
2011-09-19,15.173554,15.239669,14.727273,15.033058,14.907237,1665081
2011-09-20,15.074380,15.330579,14.801653,14.826446,14.702353,1835933
2011-09-21,14.892562,15.082645,14.115702,14.115702,13.997559,1775554
2011-09-22,13.578512,13.834711,13.148760,13.438017,13.325545,1434697
2011-09-23,13.371901,13.975207,13.314050,13.884298,13.768092,1288892
2011-09-26,14.082645,14.140496,13.520661,14.066116,13.948388,958925
2011-09-27,14.413223,14.826446,14.099174,14.247934,14.128684,874951
2011-09-28,14.338843,14.371901,13.438017,13.446281,13.333741,1270984
2011-09-29,13.743802,14.322314,13.570248,14.214876,14.095903,2643608
2011-09-30,13.933884,14.165289,13.727273,13.752066,13.636966,2132262
2011-10-03,13.619835,13.677686,12.636364,12.636364,12.530602,2450613
2011-10-04,12.479339,13.107438,12.247934,12.975207,12.866610,2181872
2011-10-05,12.661157,13.107438,12.074380,13.008264,12.899389,4481840
2011-10-06,13.000000,13.793388,12.834711,13.586777,13.473061,2482315
2011-10-07,13.685950,13.942149,13.404959,13.628099,13.514037,2108304
2011-10-10,14.008264,14.520661,13.884298,14.446281,14.325372,1706947
2011-10-11,14.239669,14.785124,14.214876,14.652893,14.530253,1550615
2011-10-12,14.801653,15.363636,14.785124,14.909091,14.784307,2249874
2011-10-13,14.842975,15.462810,14.280992,15.305785,15.177682,2175822
2011-10-14,15.570248,16.438017,15.545455,16.388430,16.251265,2940905
2011-10-17,16.239670,16.280993,15.504132,15.553719,15.423540,3256715
2011-10-18,15.719008,15.966942,15.363636,15.578512,15.448126,2599806
2011-10-19,15.603306,15.661157,14.892562,14.958678,14.833480,1860496
2011-10-20,15.041322,15.066116,14.190083,14.859504,14.735135,2512081
2011-10-21,15.099174,15.537190,15.008264,15.421488,15.292416,1792978
2011-10-24,15.553719,16.487602,15.553719,16.347107,16.210287,1484549
2011-10-25,16.322313,16.826447,15.661157,16.545456,16.406977,2758800
2011-10-26,16.785124,16.925619,16.239670,16.760330,16.620052,1916035
2011-10-27,14.884298,15.289256,14.099174,14.842975,14.718744,10526395
2011-10-28,14.479339,15.256198,14.355372,14.801653,14.677769,3358839
2011-10-31,14.669421,15.008264,14.355372,14.446281,14.325372,2369785
2011-11-01,14.115702,15.115702,14.090909,14.917355,14.792501,4083750
2011-11-02,15.256198,16.157024,14.942149,16.123966,15.989015,3777983
2011-11-03,15.710744,16.280993,15.570248,15.991736,15.857892,3328952
2011-11-04,15.867769,16.123966,15.512397,15.842975,15.710375,1842709
2011-11-07,16.090908,16.454544,15.553719,16.355371,16.218483,2921061
2011-11-08,16.545456,17.206612,16.380165,17.041323,16.898693,3417161
2011-11-09,16.619835,16.768595,16.231405,16.487602,16.349607,2447104
2011-11-10,16.760330,16.867769,16.214876,16.801653,16.661030,2784089
2011-11-11,17.016529,17.743801,17.016529,17.677687,17.529732,2241525
2011-11-14,17.826447,18.115702,17.314051,17.380165,17.234699,2891537
2011-11-15,17.355371,17.669420,16.925619,17.413223,17.267481,1830004
2011-11-16,17.214876,17.214876,16.462811,16.504131,16.365997,1711545
2011-11-17,16.429752,16.462811,15.859504,16.049587,15.915258,2566773
2011-11-18,16.223141,16.636364,15.942149,15.991736,15.857892,1839442
2011-11-21,15.752066,15.958678,15.371901,15.553719,15.423540,1865094
2011-11-22,15.471074,15.561983,14.809917,14.909091,14.784307,2199659
2011-11-23,14.719008,14.760331,14.057851,14.421488,14.300785,2432100
2011-11-25,14.396694,14.586777,14.289256,14.388430,14.268003,700348
2011-11-28,14.892562,15.314050,14.685950,15.214876,15.087533,2261248
2011-11-29,15.214876,15.512397,15.016529,15.280992,15.153095,2041391
2011-11-30,15.842975,16.446281,15.702479,16.421488,16.284046,2420484
2011-12-01,16.363636,16.768595,16.181818,16.388430,16.251265,1401906
2011-12-02,16.462811,16.677687,15.330579,15.512397,15.382564,2358774
2011-12-05,15.892562,16.404959,15.685950,15.801653,15.669399,2613600
2011-12-06,15.809917,15.909091,15.123967,15.504132,15.374369,1531497
2011-12-07,15.322314,15.661157,15.181818,15.603306,15.472712,1556060
2011-12-08,15.495868,15.561983,14.462810,14.561983,14.440104,2938727
2011-12-09,14.702479,15.041322,14.537190,14.553719,14.431910,2019490
2011-12-12,14.380165,14.528926,14.074380,14.404959,14.284394,1748087
2011-12-13,14.578512,14.719008,13.842975,14.024793,13.907411,1479588
2011-12-14,13.842975,14.074380,13.669421,13.768595,13.653357,1523995
2011-12-15,13.933884,13.966942,13.305785,13.743802,13.628772,2741860
2011-12-16,13.801653,14.272727,13.752066,13.834711,13.718920,3374811
2011-12-19,13.917355,14.008264,13.198347,13.280992,13.169835,2246486
2011-12-20,13.570248,13.942149,13.537190,13.586777,13.473061,1682384
2011-12-21,13.545455,13.768595,13.314050,13.727273,13.612381,1908533
2011-12-22,13.809917,14.322314,13.727273,14.090909,13.972974,1326644
2011-12-23,14.198347,14.264463,14.049587,14.231405,14.112294,672518
2011-12-27,14.214876,14.338843,14.074380,14.214876,14.095903,903628
2011-12-28,14.214876,14.314050,13.793388,13.834711,13.718920,861641
2011-12-29,13.917355,14.140496,13.867769,14.049587,13.931997,665258
2011-12-30,14.049587,14.462810,14.033058,14.421488,14.300785,1132560
2012-01-03,14.553719,14.776860,14.082645,14.231405,14.112294,1876831
2012-01-04,14.223140,14.330579,13.892562,14.173554,14.054927,1414853
2012-01-05,14.016529,14.578512,13.900826,14.421488,14.300785,1698356
2012-01-06,14.438017,15.371901,14.214876,15.132231,15.005580,2503006
2012-01-09,15.132231,15.214876,14.702479,14.933884,14.808892,1610994
2012-01-10,15.082645,15.123967,14.297521,14.438017,14.317176,2721532
2012-01-11,14.272727,14.842975,14.090909,14.793388,14.669573,2380433
2012-01-12,14.809917,14.925620,14.181818,14.247934,14.128684,1573968
2012-01-13,14.090909,14.206612,13.727273,13.801653,13.686138,1725460
2012-01-17,14.016529,14.123967,13.760331,13.793388,13.677943,1506692
2012-01-18,13.785124,14.107438,13.528926,14.074380,13.956583,2080716
2012-01-19,14.033058,14.446281,13.859504,13.867769,13.751701,3076909
2012-01-20,13.867769,14.479339,13.867769,14.280992,14.161465,2994992
2012-01-23,14.314050,14.636364,14.190083,14.520661,14.399129,2951069
2012-01-24,14.454545,15.305785,14.347107,15.190083,15.062947,3175645
2012-01-25,15.206612,16.033058,15.033058,15.892562,15.759547,3609914
2012-01-26,15.950413,16.041323,15.239669,15.396694,15.267830,2927958
2012-01-27,15.347107,16.024794,15.280992,15.884298,15.751352,1956328
2012-01-30,15.735537,15.801653,15.495868,15.603306,15.472712,1429494
2012-01-31,15.743802,15.991736,15.355372,15.454545,15.325196,1576751
2012-02-01,15.561983,16.000000,15.504132,15.603306,15.472712,1970969
2012-02-02,15.611570,15.743802,15.371901,15.677686,15.546470,1412312
2012-02-03,15.966942,16.578512,15.958678,16.537189,16.398779,2670954
2012-02-06,16.925619,17.264463,16.123966,16.338842,16.202093,2837329
2012-02-07,16.280993,16.504131,16.008265,16.438017,16.300436,1904056
2012-02-08,16.479340,16.586777,16.214876,16.462811,16.325024,2105279
2012-02-09,16.479340,16.669420,16.272726,16.404959,16.267656,2407537
2012-02-10,16.198347,16.727274,16.115702,16.553719,16.415171,2795584
2012-02-13,16.735537,16.884298,16.454544,16.644629,16.505320,1971211
2012-02-14,16.661158,17.057852,16.561983,17.033058,16.890497,2654256
2012-02-15,17.157024,17.206612,16.942148,17.157024,17.013426,3315521
2012-02-16,17.107437,17.429752,17.016529,17.413223,17.267481,2751903
2012-02-17,17.454544,17.479340,16.975206,17.132231,16.988840,2202805
2012-02-21,17.272726,17.619835,16.966942,17.074381,16.931475,3414499
2012-02-22,19.066116,19.942148,17.867769,19.710745,19.545773,9983831
2012-02-23,19.925619,20.743801,19.892563,20.404959,20.234177,4378385
2012-02-24,20.462811,21.157024,20.264463,20.752066,20.578379,3046417
2012-02-27,20.694216,21.231405,20.471073,21.066116,20.889801,2852817
2012-02-28,20.355371,21.107437,20.123966,21.074381,20.897997,4398229
2012-02-29,21.132231,21.272726,20.735537,20.859505,20.684919,3604590
2012-03-01,20.859505,21.057852,20.520660,20.586777,20.414473,1872475
2012-03-02,20.578512,20.710745,19.867769,19.983471,19.816217,3265427
2012-03-05,19.983471,20.297522,19.545456,19.884298,19.717875,2317876
2012-03-06,19.743801,19.942148,19.140495,19.256199,19.095032,2000251
2012-03-07,19.355371,20.024794,19.330580,19.760330,19.594944,2796310
2012-03-08,19.884298,19.975206,19.289255,19.404959,19.242546,2582382
2012-03-09,19.404959,20.165289,19.404959,19.735537,19.570358,1968912
2012-03-12,19.661158,19.661158,19.033058,19.247934,19.086836,1841499
2012-03-13,19.404959,19.603306,19.173553,19.570248,19.406452,2149928
2012-03-14,19.512398,19.834711,19.330580,19.561983,19.398256,1358346
2012-03-15,19.561983,19.991735,19.438017,19.900826,19.734262,2160334
2012-03-16,19.842976,20.280993,19.537189,20.206612,20.037489,3121921
2012-03-19,20.140495,20.272726,19.801653,19.983471,19.816217,1577598
2012-03-20,19.826447,19.991735,19.008265,19.173553,19.013079,1837627
2012-03-21,19.297522,19.297522,18.479340,19.041323,18.881954,2953005
2012-03-22,18.842976,19.082645,18.471073,18.586777,18.431211,1554487
2012-03-23,18.578512,18.652893,18.280993,18.578512,18.423018,1998073
2012-03-26,18.785124,19.157024,18.785124,18.884298,18.726244,1812338
2012-03-27,18.884298,19.041323,18.487602,18.661158,18.504971,1907323
2012-03-28,18.677687,18.776859,18.148760,18.314051,18.160769,1950762
2012-03-29,18.157024,18.619835,17.685949,18.413223,18.259111,3009391
2012-03-30,18.545456,18.578512,17.958677,18.380165,18.226330,1805683
2012-04-02,18.363636,19.305784,18.256199,19.140495,18.980297,2987853
2012-04-03,19.140495,19.760330,18.983471,19.165289,19.004883,2256529
2012-04-04,18.933884,19.140495,18.628099,19.024794,18.865562,2241646
2012-04-05,19.000000,19.057852,18.537189,18.595041,18.439407,1240734
2012-04-09,18.256199,18.256199,17.884298,18.074381,17.923105,2036914
2012-04-10,18.066116,18.165289,17.429752,17.528927,17.382215,1677423
2012-04-11,17.768595,18.008265,17.570248,17.669420,17.521534,1257553
2012-04-12,17.785124,18.685949,17.735537,18.504131,18.349258,1859891
2012-04-13,18.504131,18.504131,17.842976,18.033058,17.882128,1325555
2012-04-16,18.148760,18.487602,17.933884,18.140495,17.988667,1711787
2012-04-17,18.256199,19.413223,18.247934,19.057852,18.898344,1799512
2012-04-18,18.925619,19.900826,18.917355,19.859505,19.693289,4492125
2012-04-19,19.826447,20.371901,19.404959,19.694216,19.529383,3379167
2012-04-20,19.826447,19.975206,19.223141,19.314051,19.152399,1771682
2012-04-23,19.057852,19.165289,18.619835,18.966942,18.808195,1537063
2012-04-24,18.991735,19.355371,18.719007,19.231405,19.070446,1075569
2012-04-25,19.561983,19.867769,19.289255,19.322313,19.160593,988933
2012-04-26,19.223141,20.016529,19.173553,19.818182,19.652311,2509903
2012-04-27,20.752066,20.752066,19.669420,20.322313,20.152224,4987015
2012-04-30,20.305784,20.421488,19.983471,20.115702,19.947340,2788203
2012-05-01,20.628099,21.487602,20.454544,20.892563,20.717699,3482501
2012-05-02,20.694216,20.867769,20.239670,20.438017,20.266958,2857899
2012-05-03,20.487602,20.504131,19.917355,20.049587,19.881781,1860859
2012-05-04,19.834711,19.917355,19.421488,19.876034,19.709679,1701260
2012-05-07,19.760330,19.950413,19.454544,19.537189,19.373671,1235168
2012-05-08,19.347107,19.570248,18.867769,19.537189,19.373671,2607671
2012-05-09,19.256199,19.520660,18.900826,19.371901,19.209764,1232022
2012-05-10,19.595041,19.867769,19.264463,19.380165,19.217960,1503788
2012-05-11,19.247934,19.528927,18.966942,18.966942,18.808195,1114410
2012-05-14,18.809917,19.057852,18.669420,18.685949,18.529554,1454904
2012-05-15,18.669420,18.768595,18.033058,18.107437,17.955885,2010415
2012-05-16,18.214876,18.305784,17.867769,17.925619,17.775589,1420177
2012-05-17,17.975206,18.090908,17.586777,17.776859,17.628073,1400454
2012-05-18,17.818182,17.884298,17.214876,17.338842,17.193724,1475232
2012-05-21,17.363636,17.619835,17.115702,17.479340,17.333044,1636404
2012-05-22,17.545456,18.256199,17.537189,17.876034,17.726418,1611115
2012-05-23,17.677687,18.041323,17.561983,17.975206,17.824760,1164020
2012-05-24,18.082645,18.793388,17.950413,18.495869,18.341064,1297725
2012-05-25,18.471073,18.900826,18.322313,18.727274,18.570534,1152767
2012-05-29,18.925619,19.123966,18.768595,19.041323,18.881954,744029
2012-05-30,18.809917,18.809917,18.322313,18.495869,18.341064,766414
2012-05-31,18.520660,18.520660,17.851240,18.190083,18.037838,1019425
2012-06-01,17.991735,18.057852,17.636364,17.677687,17.529732,1109691
2012-06-04,17.694216,17.735537,17.123966,17.355371,17.210114,1057903
2012-06-05,17.223141,17.809917,17.223141,17.719007,17.570705,1088395
2012-06-06,17.958677,18.363636,17.892563,18.314051,18.160769,1095171
2012-06-07,18.570248,18.685949,17.809917,17.867769,17.718224,1664839
2012-06-08,17.834711,18.578512,17.710745,18.338842,18.185352,1779426
2012-06-11,18.958677,19.628099,18.892563,19.272726,19.111420,3086347
2012-06-12,19.479340,19.495869,18.735537,18.884298,18.726244,1648988
2012-06-13,18.842976,19.181818,18.553719,18.644629,18.488581,1840410
2012-06-14,18.685949,19.611570,18.644629,19.347107,19.185179,1713360
2012-06-15,19.487602,19.917355,19.330580,19.859505,19.693289,1812580
2012-06-18,19.776859,20.057852,19.553719,19.991735,19.824411,1222463
2012-06-19,20.082645,20.388430,19.958677,20.157024,19.988317,1593691
2012-06-20,20.355371,20.942148,20.214876,20.537189,20.365301,1992023
2012-06-21,20.504131,20.644629,19.942148,20.000000,19.832607,1734172
2012-06-22,20.198347,20.760330,20.041323,20.752066,20.578379,2220229
2012-06-25,20.429752,20.685949,20.074381,20.314051,20.144030,2029291
2012-06-26,20.314051,20.727274,20.008265,20.685949,20.512815,1715296
2012-06-27,20.702478,21.206612,20.685949,21.066116,20.889801,2113870
2012-06-28,20.917355,23.793388,20.917355,22.760330,22.569836,10316581
2012-06-29,23.049587,23.471073,22.933884,23.165289,22.971405,4171233
2012-07-02,23.338842,23.338842,22.669420,23.107437,22.914036,1953908
2012-07-03,23.132231,23.140495,22.512398,22.677687,22.487883,1884212
2012-07-05,22.438017,22.760330,22.123966,22.570248,22.381344,2932798
2012-07-06,22.305784,22.743801,22.214876,22.462811,22.274805,1998073
2012-07-09,22.611570,22.909092,22.471073,22.743801,22.553444,2366155
2012-07-10,22.826447,22.991735,22.495869,22.586777,22.397734,1576872
2012-07-11,22.619835,22.933884,22.528927,22.859505,22.668179,1400091
2012-07-12,22.578512,22.900826,22.090908,22.809917,22.619007,1607848
2012-07-13,22.818182,23.024794,22.801653,22.942148,22.750132,1913736
2012-07-16,22.867769,23.000000,22.528927,22.892563,22.700960,1291796
2012-07-17,22.983471,23.008265,22.438017,22.909092,22.717352,1204918
2012-07-18,22.735537,23.132231,22.495869,22.867769,22.676374,2323079
2012-07-19,22.975206,23.066116,22.380165,22.404959,22.217438,1734414
2012-07-20,22.239670,22.628099,22.190083,22.380165,22.192852,1050522
2012-07-23,22.008265,22.008265,21.462811,21.710745,21.529034,1704890
2012-07-24,21.727274,21.727274,20.851240,20.909092,20.734091,2062203
2012-07-25,20.966942,21.132231,20.561983,20.950413,20.775066,1989482
2012-07-26,21.388430,21.487602,18.603306,20.000000,19.832607,8498072
2012-07-27,20.289255,20.652893,19.958677,20.628099,20.455450,1349392
2012-07-30,20.487602,20.586777,20.157024,20.305784,20.135832,1661814
2012-07-31,20.297522,20.561983,20.173553,20.338842,20.168613,1450669
2012-08-01,20.454544,20.636364,20.181818,20.231405,20.062077,1296031
2012-08-02,20.033058,20.041323,19.256199,19.611570,19.447430,1579776
2012-08-03,19.942148,20.033058,19.727274,19.809917,19.644115,812999
2012-08-06,19.834711,19.892563,18.950413,19.694216,19.529383,2128390
2012-08-07,19.818182,20.487602,19.793388,20.157024,19.988317,2262337
2012-08-08,20.016529,20.363636,19.652893,20.148760,19.980122,1766842
2012-08-09,20.074381,20.892563,20.057852,20.677687,20.504622,1088032
2012-08-10,20.570248,20.578512,19.876034,20.289255,20.119442,1221132
2012-08-13,20.214876,20.462811,20.099174,20.272726,20.103050,1672462
2012-08-14,20.380165,20.545456,20.181818,20.347107,20.176809,1137158
2012-08-15,20.330580,20.454544,20.140495,20.421488,20.250568,750563
2012-08-16,20.429752,21.016529,20.272726,20.859505,20.684919,742819
2012-08-17,20.834711,21.363636,20.826447,21.280993,21.102879,1120218
2012-08-20,21.206612,21.454544,21.049587,21.371901,21.193026,2132988
2012-08-21,21.396694,21.909092,21.396694,21.504131,21.324150,1604218
2012-08-22,21.479340,21.636364,21.173553,21.413223,21.234003,594594
2012-08-23,21.330580,21.553719,21.206612,21.487602,21.307758,1082103
2012-08-24,21.380165,21.776859,21.322313,21.735537,21.553617,886688
2012-08-27,21.785124,22.363636,21.545456,22.264463,22.078117,1763938
2012-08-28,22.198347,22.595041,22.132231,22.438017,22.250219,1930434
2012-08-29,22.413223,22.636364,22.157024,22.446281,22.258415,616132
2012-08-30,22.338842,22.479340,22.173553,22.355371,22.168266,720918
2012-08-31,22.512398,22.586777,22.148760,22.347107,22.160070,672760
2012-09-04,22.396694,22.702478,22.280993,22.677687,22.487883,1095897
2012-09-05,22.669420,22.752066,22.471073,22.512398,22.323977,1305106
2012-09-06,22.561983,23.644629,22.561983,23.280993,23.086140,1731873
2012-09-07,23.223141,23.223141,22.884298,22.884298,22.692766,1559448
2012-09-10,22.909092,22.925619,22.520660,22.578512,22.389538,1076174
2012-09-11,22.611570,22.735537,22.479340,22.537189,22.348562,677358
2012-09-12,22.545456,22.892563,22.363636,22.677687,22.487883,1646205
2012-09-13,22.636364,22.958677,22.380165,22.760330,22.569836,1080772
2012-09-14,22.809917,23.867769,22.801653,23.578512,23.381168,1988635
2012-09-17,23.462811,23.776859,23.322313,23.619835,23.422146,944405
2012-09-18,23.619835,24.454544,23.479340,24.115702,23.913862,1533191
2012-09-19,24.099174,24.380165,23.859505,24.272726,24.069572,918511
2012-09-20,24.066116,24.165289,23.669420,23.900826,23.700785,1074480
2012-09-21,24.066116,24.173553,23.661158,23.710745,23.512295,1283326
2012-09-24,23.586777,24.033058,23.578512,23.793388,23.594246,903386
2012-09-25,23.884298,24.024794,23.504131,23.512398,23.315607,954327
2012-09-26,23.876034,23.876034,23.272726,23.578512,23.381168,930127
2012-09-27,23.694216,23.983471,23.545456,23.859505,23.659809,920810
2012-09-28,23.818182,24.247934,23.595041,24.082645,23.881083,765688
2012-10-01,24.280993,24.677687,24.041323,24.595041,24.389191,1441836
2012-10-02,24.636364,24.793388,24.206612,24.619835,24.413776,1383877
2012-10-03,24.611570,24.785124,24.404959,24.586777,24.380995,1153493
2012-10-04,24.429752,24.520660,22.975206,24.057852,23.856497,2128027
2012-10-05,24.247934,24.297522,23.685949,23.933884,23.733566,1454057
2012-10-08,23.933884,24.008265,23.413223,23.826447,23.627028,1648746
2012-10-09,23.760330,23.793388,22.983471,23.041323,22.848476,1606638
2012-10-10,23.041323,23.314051,22.834711,23.082645,22.889452,2079627
2012-10-11,23.223141,23.586777,23.082645,23.264463,23.069748,1030073
2012-10-12,23.223141,23.388430,22.950413,23.148760,22.955013,1080046
2012-10-15,23.148760,23.727274,23.140495,23.603306,23.405754,845548
2012-10-16,23.677687,23.743801,22.942148,23.454544,23.258238,1299298
