Date,Open,High,Low,Close,Adj Close,Volume
2012-10-17,23.487602,23.826447,23.165289,23.214876,23.020576,765446
2012-10-18,23.140495,23.247934,22.760330,22.851240,22.659985,1242428
2012-10-19,22.760330,22.826447,22.314051,22.404959,22.217438,998492
2012-10-22,22.380165,22.719007,22.231405,22.652893,22.463297,649044
2012-10-23,22.413223,22.462811,22.049587,22.330580,22.143681,1066010
2012-10-24,22.413223,22.595041,22.280993,22.371901,22.184656,1164625
2012-10-25,22.528927,22.842976,22.421488,22.842976,22.651789,883542
2012-10-26,22.702478,22.702478,21.760330,22.140495,21.955187,1589214
2012-10-31,22.297522,22.776859,21.785124,22.661158,22.471493,1404205
2012-11-01,22.710745,24.834711,22.322313,24.586777,24.380995,3105586
2012-11-02,24.586777,24.652893,23.983471,24.388430,24.184307,2482557
2012-11-05,24.280993,24.586777,24.223141,24.537189,24.331823,2407416
2012-11-06,24.578512,24.578512,23.000000,23.702478,23.504097,3363558
2012-11-07,24.818182,27.024794,24.719007,25.115702,24.905493,7618281
2012-11-08,25.173553,25.272726,23.504131,23.561983,23.364779,2798125
2012-11-09,23.520660,24.049587,22.884298,23.553719,23.356583,2661758
2012-11-12,23.561983,23.975206,23.520660,23.677687,23.479513,901934
2012-11-13,23.495869,24.115702,23.272726,23.966942,23.766348,3726679
2012-11-14,23.966942,24.123966,22.851240,23.000000,22.807499,3495932
2012-11-15,22.983471,23.363636,22.735537,23.173553,22.979599,1938662
2012-11-16,23.247934,23.710745,23.107437,23.619835,23.422146,1731994
2012-11-19,23.925619,24.380165,23.859505,24.355371,24.151525,1349029
2012-11-20,24.297522,24.363636,23.975206,24.247934,24.044989,984698
2012-11-21,24.338842,24.760330,24.206612,24.628099,24.421972,951181
2012-11-23,24.743801,24.917355,24.611570,24.801653,24.594072,308429
2012-11-26,24.289255,24.429752,23.760330,24.066116,23.864693,1665565
2012-11-27,23.958677,24.280993,23.644629,23.719007,23.520489,1333178
2012-11-28,23.603306,24.115702,23.495869,23.909092,23.708982,1021482
2012-11-29,24.090908,24.479340,24.016529,24.363636,24.159721,1059960
2012-11-30,24.123966,24.462811,24.016529,24.347107,24.143332,989901
2012-12-03,24.380165,24.685949,23.884298,24.553719,24.348213,1441957
2012-12-04,24.578512,24.776859,24.280993,24.330580,24.126942,742698
2012-12-05,24.355371,25.115702,24.115702,24.826447,24.618658,1460470
2012-12-06,24.776859,25.082645,24.611570,24.801653,24.594072,1093961
2012-12-07,24.975206,25.024794,24.479340,24.561983,24.356409,957594
2012-12-10,24.561983,24.586777,24.181818,24.504131,24.299042,829697
2012-12-11,24.504131,25.132231,24.396694,25.082645,24.872713,1113442
2012-12-12,25.305784,25.305784,24.652893,24.685949,24.479338,1200320
2012-12-13,24.595041,24.710745,24.190083,24.471073,24.471073,579106
2012-12-14,24.404959,25.000000,24.396694,24.545456,24.545456,739794
2012-12-17,24.578512,25.082645,24.578512,25.057852,25.057852,858011
2012-12-18,25.190083,26.413223,25.190083,26.016529,26.016529,1825406
2012-12-19,25.859505,26.173553,25.719007,26.000000,26.000000,1475474
2012-12-20,26.041323,26.239670,25.826447,26.165289,26.165289,1130866
2012-12-21,25.975206,26.024794,25.066116,25.380165,25.380165,1805320
2012-12-24,25.371901,25.454544,25.107437,25.305784,25.305784,183194
2012-12-26,25.314051,25.380165,24.809917,24.900826,24.900826,623271
2012-12-27,24.900826,25.082645,24.570248,24.909092,24.909092,655094
2012-12-28,24.743801,24.975206,24.685949,24.743801,24.743801,549945
2012-12-31,24.760330,25.537189,24.719007,25.404959,25.404959,723701
2013-01-02,26.082645,26.223141,25.495869,25.801653,25.801653,1183259
2013-01-03,25.842976,26.735537,25.842976,26.198347,26.198347,1214114
2013-01-04,26.223141,26.950413,26.223141,26.669420,26.669420,2097656
2013-01-07,26.652893,26.975206,26.537189,26.917355,26.917355,1110780
2013-01-08,26.867769,27.528927,26.867769,27.148760,27.148760,1632653
2013-01-09,27.115702,27.545456,26.884298,27.140495,27.140495,931095
2013-01-10,27.272726,27.396694,27.066116,27.289255,27.289255,822679
2013-01-11,27.669420,28.256199,27.669420,27.975206,27.975206,2352240
2013-01-14,27.826447,28.099174,27.727274,27.975206,27.975206,1089484
2013-01-15,27.909092,29.214876,27.801653,29.082645,29.082645,1364759
2013-01-16,28.958677,29.512398,28.735537,29.396694,29.396694,1025354
2013-01-17,29.735537,30.851240,29.570248,30.082645,30.082645,3307172
2013-01-18,30.082645,31.322313,29.933884,31.123966,31.123966,2043448
2013-01-22,31.074381,31.867769,30.975206,31.851240,31.851240,1768536
2013-01-23,31.677687,31.735537,30.966942,31.214876,31.214876,2158156
2013-01-24,31.363636,31.900826,31.338842,31.487602,31.487602,1001154
2013-01-25,31.702478,32.008263,31.545456,31.876034,31.876034,1063348
2013-01-28,31.826447,32.016529,31.727274,31.950413,31.950413,928554
2013-01-29,31.834711,32.000000,30.933884,31.074381,31.074381,1835207
2013-01-30,31.107437,31.842976,30.867769,31.842976,31.842976,1982948
2013-01-31,31.694216,31.785124,31.404959,31.677687,31.677687,721523
2013-02-01,31.727274,31.900826,31.454544,31.818182,31.818182,769681
2013-02-04,31.570248,32.016529,31.223141,31.355371,31.355371,1307526
2013-02-05,31.231405,32.553719,31.057852,31.991735,31.991735,1862190
2013-02-06,31.826447,32.338844,31.818182,32.330578,32.330578,836594
2013-02-07,32.338844,32.586777,32.140495,32.545456,32.545456,849783
2013-02-08,32.619835,33.256199,32.537189,33.190083,33.190083,1613172
2013-02-11,32.289257,33.049587,32.223141,32.826447,32.826447,1301960
2013-02-12,32.694214,32.793388,32.404961,32.454544,32.454544,1554487
2013-02-13,32.586777,34.537189,32.570248,34.471073,34.471073,3791172
2013-02-14,34.322315,34.942150,34.272728,34.818184,34.818184,1916519
2013-02-15,34.752068,35.413223,34.710743,34.950413,34.950413,1655159
2013-02-19,34.859505,35.206612,34.462811,35.173553,35.173553,1068914
2013-02-20,35.173553,35.520660,33.909092,34.033058,34.033058,1064316
2013-02-21,33.851238,34.619835,33.446281,34.297520,34.297520,1930071
2013-02-22,34.322315,35.181816,33.454544,34.512398,34.512398,1778942
2013-02-25,34.661156,35.404961,33.107437,33.123966,33.123966,1970606
2013-02-26,32.768597,33.644627,32.520660,33.371902,33.371902,3163424
2013-02-27,33.256199,34.702480,33.223141,34.471073,34.471073,1716506
2013-02-28,34.355373,35.165291,34.099174,34.925621,34.925621,1641002
2013-03-01,34.752068,35.057850,34.297520,34.719009,34.719009,1440626
2013-03-04,34.570248,34.727272,34.206612,34.487602,34.487602,1041931
2013-03-05,34.768597,35.057850,34.595039,34.793388,34.793388,1590303
2013-03-06,34.942150,35.123966,34.611568,34.694214,34.694214,1248236
2013-03-07,34.710743,35.123966,34.661156,35.024792,35.024792,1361976
2013-03-08,35.123966,35.834709,34.942150,35.462811,35.462811,1722919
2013-03-11,35.487602,35.966942,35.280991,35.842976,35.842976,1307284
2013-03-12,35.785126,36.206612,35.661156,35.925621,35.925621,1083313
2013-03-13,35.884296,35.950413,35.628098,35.727272,35.727272,1727033
2013-03-14,35.727272,36.884296,35.652893,36.628098,36.628098,1577235
2013-03-15,36.628098,36.966942,36.388432,36.719009,36.719009,1240371
2013-03-18,36.727272,36.966942,35.975208,36.644627,36.644627,876766
2013-03-19,36.834709,37.148762,36.247932,36.537189,36.537189,1225972
2013-03-20,36.561981,37.297520,36.561981,37.165291,37.165291,848452
2013-03-21,36.867767,37.347107,36.487602,36.685951,36.685951,601370
2013-03-22,36.917355,37.223141,36.859505,37.140495,37.140495,1031283
2013-03-25,37.330578,38.041321,37.231403,37.735538,37.735538,1593812
2013-03-26,37.859505,38.628098,37.842976,38.487602,38.487602,1216171
2013-03-27,38.842976,39.256199,38.347107,38.619835,38.619835,1234684
2013-03-28,38.652893,39.677685,38.652893,39.165291,39.165291,2034978
2013-04-01,39.165291,39.933884,39.115704,39.694214,39.694214,1344915
2013-04-02,39.776859,40.157024,39.033058,39.239670,39.239670,1876952
2013-04-03,39.347107,39.388432,37.090908,37.404961,37.404961,2640704
2013-04-04,37.404961,37.851238,36.933884,37.223141,37.223141,1266749
2013-04-05,36.644627,37.330578,36.512398,37.041321,37.041321,1235289
2013-04-08,37.066116,37.231403,36.644627,37.008263,37.008263,906169
2013-04-09,37.041321,37.157024,36.247932,36.289257,36.289257,2297306
2013-04-10,34.958679,35.702480,34.066116,34.925621,34.925621,4453647
2013-04-11,34.752068,35.975208,34.752068,35.900826,35.900826,1765148
2013-04-12,35.636364,36.057850,35.347107,35.636364,35.636364,798600
2013-04-15,35.396694,35.471073,34.198345,34.256199,34.256199,1795156
2013-04-16,34.190083,35.123966,33.495869,35.057850,35.057850,2699631
2013-04-17,34.685951,34.743801,33.776859,34.438019,34.438019,1397187
2013-04-18,34.438019,34.479340,33.710743,34.090908,34.090908,939444
2013-04-19,33.892563,34.983471,33.842976,34.636364,34.636364,1801085
2013-04-22,34.685951,34.743801,33.545456,34.545456,34.545456,1194149
2013-04-23,35.140495,35.413223,34.652893,35.090908,35.090908,1601919
2013-04-24,35.082645,35.487602,34.619835,35.371902,35.371902,1835691
2013-04-25,35.553719,35.719009,35.239670,35.256199,35.256199,1243638
2013-04-26,35.454544,36.115704,35.338844,35.975208,35.975208,1660604
2013-04-29,37.016529,39.099174,37.016529,37.264462,37.264462,3154591
2013-04-30,37.537189,37.958679,36.636364,37.661156,37.661156,2834909
2013-05-01,37.520660,37.933884,36.933884,36.958679,36.958679,1432398
2013-05-02,37.066116,38.148762,36.826447,38.057850,38.057850,1097470
2013-05-03,38.322315,38.685951,37.652893,37.702480,37.702480,1119855
2013-05-06,37.611568,38.355373,37.446281,38.157024,38.157024,793518
2013-05-07,38.363636,39.000000,38.148762,38.264462,38.264462,1608695
2013-05-08,38.247932,38.595039,37.471073,38.099174,38.099174,1247510
2013-05-09,38.165291,38.512398,37.685951,37.942150,37.942150,726968
2013-05-10,37.925621,38.363636,37.917355,38.115704,38.115704,497431
2013-05-13,38.181816,38.305786,37.685951,38.074379,38.074379,787347
2013-05-14,38.082645,38.297520,37.743801,38.173553,38.173553,765930
2013-05-15,37.917355,37.917355,37.115704,37.603306,37.603306,1158091
2013-05-16,37.636364,37.933884,37.305786,37.371902,37.371902,971146
2013-05-17,37.586777,37.586777,36.553719,36.909092,36.909092,1263482
2013-05-20,36.900826,37.462811,36.429752,36.619835,36.619835,1326765
2013-05-21,36.677685,37.008263,35.553719,35.727272,35.727272,1734535
2013-05-22,35.685951,36.644627,35.090908,35.289257,35.289257,1376859
2013-05-23,35.057850,36.024792,34.471073,36.016529,36.016529,1563804
2013-05-24,35.735538,35.975208,35.338844,35.735538,35.735538,472384
2013-05-28,36.099174,36.801655,36.057850,36.595039,36.595039,686070
2013-05-29,36.388432,36.661156,35.776859,36.652893,36.652893,1022813
2013-05-30,36.719009,38.917355,36.636364,38.528927,38.528927,2021426
2013-05-31,38.429752,41.148762,38.297520,39.809917,39.809917,3501135
2013-06-03,39.917355,40.165291,39.322315,40.132233,40.132233,1662177
2013-06-04,40.057850,40.735538,39.421490,39.619835,39.619835,2371963
2013-06-05,39.495869,39.504131,38.404961,38.917355,38.917355,1617649
2013-06-06,38.909092,40.148762,38.661156,40.148762,40.148762,1353990
2013-06-07,40.363636,41.322315,40.165291,41.198345,41.198345,1448854
2013-06-10,41.223141,41.834709,41.066116,41.256199,41.256199,1150710
2013-06-11,41.016529,41.016529,40.413223,40.479340,40.479340,742577
2013-06-12,41.380165,42.107437,40.900826,41.280991,41.280991,1824559
2013-06-13,41.231403,42.388432,40.867767,42.297520,42.297520,1719652
2013-06-14,42.264462,42.272728,41.115704,41.214874,41.214874,1084644
2013-06-17,41.404961,41.768597,40.595039,41.041321,41.041321,824494
2013-06-18,40.983471,41.132233,40.074379,40.157024,40.157024,1215566
2013-06-19,40.107437,40.206612,38.586777,38.785126,38.785126,1749902
2013-06-20,38.578510,38.760330,37.768597,37.942150,37.942150,1399244
2013-06-21,38.206612,38.380165,37.322315,37.504131,37.504131,1247510
2013-06-24,37.388432,38.090908,36.330578,37.008263,37.008263,1756799
2013-06-25,37.404961,38.595039,37.140495,38.520660,38.520660,1917971
2013-06-26,38.644627,39.016529,38.231403,38.297520,38.297520,990264
2013-06-27,38.479340,39.487602,38.479340,39.429752,39.429752,1098922
2013-06-28,39.181816,39.314049,38.710743,38.743801,38.743801,1105214
2013-07-01,38.801655,39.305786,38.710743,38.867767,38.867767,804529
2013-07-02,38.809917,39.074379,38.322315,38.462811,38.462811,649165
2013-07-03,37.958679,37.966942,37.239670,37.685951,37.685951,1375891
2013-07-05,37.776859,38.090908,37.512398,37.909092,37.909092,725516
2013-07-08,38.041321,38.198345,37.793388,38.090908,38.090908,942590
2013-07-09,38.297520,40.165291,38.074379,39.669422,39.669422,3253448
2013-07-10,40.066116,40.413223,39.512398,39.768597,39.768597,1595506
2013-07-11,40.314049,40.314049,39.396694,39.512398,39.512398,765809
2013-07-12,39.512398,39.694214,39.371902,39.537189,39.537189,1215082
2013-07-15,39.768597,39.892563,39.066116,39.181816,39.181816,864182
2013-07-16,39.537189,40.595039,39.454544,40.082645,40.082645,2012835
2013-07-17,40.231403,40.338844,38.801655,39.049587,39.049587,1249809
2013-07-18,39.123966,39.628098,38.991737,39.099174,39.099174,1152283
2013-07-19,35.123966,36.355373,34.809917,35.669422,35.669422,10571891
2013-07-22,35.545456,35.669422,34.876034,35.628098,35.628098,2992814
2013-07-23,35.677685,36.049587,35.289257,35.884296,35.884296,2027234
2013-07-24,35.933884,36.033058,35.305786,35.603306,35.603306,943679
2013-07-25,35.561981,35.826447,35.380165,35.710743,35.710743,1666412
2013-07-26,35.537189,36.867767,35.462811,36.859505,36.859505,2258828
2013-07-29,36.743801,39.214874,36.537189,39.033058,39.033058,6064036
2013-07-30,40.933884,41.214874,37.289257,37.669422,37.669422,10892299
2013-07-31,37.628098,38.140495,37.115704,38.066116,38.066116,4388791
2013-08-01,38.520660,38.867767,37.859505,38.016529,38.016529,3399979
2013-08-02,38.008263,38.016529,37.512398,37.760330,37.760330,1219559
2013-08-05,37.785126,38.446281,37.454544,37.950413,37.950413,1368510
2013-08-06,37.958679,37.958679,37.190083,37.247932,37.247932,1470271
2013-08-07,37.272728,37.454544,36.900826,36.983471,36.983471,1269895
2013-08-08,37.008263,37.231403,36.570248,36.652893,36.652893,1198021
2013-08-09,36.661156,36.900826,36.272728,36.314049,36.314049,1773618
2013-08-12,36.256199,36.471073,35.942150,36.157024,36.157024,1812338
2013-08-13,36.256199,36.462811,35.380165,35.438019,35.438019,3121679
2013-08-14,35.371902,35.801655,35.371902,35.545456,35.545456,1231054
2013-08-15,35.016529,35.082645,33.950413,34.619835,34.619835,3120106
2013-08-16,34.446281,34.528927,33.487602,33.512398,33.512398,2065107
2013-08-19,33.479340,33.933884,33.157024,33.429752,33.429752,2158398
2013-08-20,33.454544,33.900826,33.231403,33.785126,33.785126,2216236
2013-08-21,33.727272,34.239670,33.421490,33.867767,33.867767,1602887
2013-08-22,33.950413,34.388432,33.842976,34.173553,34.173553,771617
2013-08-23,34.190083,34.330578,33.801655,34.000000,34.000000,729872
2013-08-26,33.983471,34.388432,33.644627,34.272728,34.272728,1047618
2013-08-27,33.917355,34.074379,33.512398,33.512398,33.512398,911856
2013-08-28,33.578510,33.909092,33.371902,33.603306,33.603306,1311640
2013-08-29,33.561981,33.685951,33.256199,33.305786,33.305786,907258
2013-08-30,33.264462,33.520660,32.371902,32.446281,32.446281,1290949
2013-09-03,32.661156,33.057850,32.000000,32.603306,32.603306,2685958
2013-09-04,32.586777,32.710743,32.090908,32.123966,32.123966,1989845
2013-09-05,32.231403,32.710743,32.066116,32.462811,32.462811,3399132
2013-09-06,32.644627,33.057850,32.157024,32.793388,32.793388,2776950
2013-09-09,31.743801,32.165291,31.239670,31.396694,31.396694,3339842
2013-09-10,31.991735,32.289257,31.818182,32.256199,32.256199,2870725
2013-09-11,32.214874,32.652893,31.809917,32.041321,32.041321,1967702
2013-09-12,31.975206,32.247932,31.363636,31.867769,31.867769,1879735
2013-09-13,32.024792,33.504131,31.942148,33.322315,33.322315,2925659
2013-09-16,33.735538,34.429752,33.421490,33.851238,33.851238,2791107
2013-09-17,33.776859,34.611568,33.702480,34.586777,34.586777,1934790
2013-09-18,34.454544,35.066116,34.090908,34.933884,34.933884,3190770
2013-09-19,34.950413,35.123966,34.016529,34.099174,34.099174,2169409
2013-09-20,34.074379,34.264462,32.917355,32.991737,32.991737,3081991
2013-09-23,33.016529,33.074379,32.371902,32.975208,32.975208,1514315
2013-09-24,32.900826,33.231403,32.471073,32.545456,32.545456,1464584
2013-09-25,32.495869,32.553719,31.975206,32.380165,32.380165,1684925
2013-09-26,32.603306,33.578510,32.520660,33.413223,33.413223,2019006
2013-09-27,33.140495,33.388432,32.793388,33.140495,33.140495,1258400
2013-09-30,32.842976,34.677685,32.842976,34.297520,34.297520,3089130
2013-10-01,34.239670,35.528927,34.090908,34.876034,34.876034,4537863
2013-10-02,34.735538,36.190083,34.702480,35.793388,35.793388,2863586
2013-10-03,35.652893,36.644627,35.652893,36.429752,36.429752,3315279
2013-10-04,36.471073,36.619835,35.950413,36.297520,36.297520,2136497
2013-10-07,36.140495,36.214874,35.710743,35.900826,35.900826,1074722
2013-10-08,36.099174,36.396694,35.925621,36.214874,36.214874,1884575
2013-10-09,36.239670,36.520660,35.768597,36.223141,36.223141,1736592
2013-10-10,36.347107,36.578510,34.917355,35.404961,35.404961,3142612
2013-10-11,35.289257,36.049587,35.082645,35.966942,35.966942,972840
2013-10-14,35.677685,35.925621,34.950413,35.892563,35.892563,1359435
2013-10-15,35.859505,36.082645,35.198345,35.239670,35.239670,1008172
2013-10-16,35.487602,35.834709,35.247932,35.801655,35.801655,984214
2013-10-17,35.710743,36.165291,35.537189,36.148762,36.148762,958683
2013-10-18,36.537189,37.181816,36.099174,36.462811,36.462811,1744941
2013-10-21,36.413223,36.413223,35.090908,35.355373,35.355373,1895828
2013-10-22,35.495869,36.066116,35.421490,35.760330,35.760330,1083676
2013-10-23,35.752068,35.760330,35.008263,35.165291,35.165291,1076416
2013-10-24,35.239670,35.454544,33.925621,34.247932,34.247932,1948221
2013-10-25,34.363636,35.314049,34.256199,35.239670,35.239670,1129656
2013-10-28,35.123966,35.537189,35.024792,35.049587,35.049587,731082
2013-10-29,35.033058,36.330578,34.991737,36.173553,36.173553,1684441
2013-10-30,36.231403,36.619835,35.165291,35.404961,35.404961,1954513
2013-10-31,35.933884,38.140495,35.892563,36.057850,36.057850,4295258
2013-11-01,36.057850,36.380165,34.942150,35.305786,35.305786,1855656
2013-11-04,35.314049,36.330578,34.983471,36.190083,36.190083,1838474
2013-11-05,35.785126,36.115704,34.685951,34.842976,34.842976,2359500
2013-11-06,35.148762,35.471073,34.818184,35.173553,35.173553,2711852
2013-11-07,35.165291,35.355373,33.380165,33.487602,33.487602,2964863
2013-11-08,33.933884,34.785126,33.694214,34.363636,34.363636,3078966
2013-11-11,34.239670,34.809917,34.157024,34.793388,34.793388,1253439
2013-11-12,34.685951,35.008263,34.140495,34.991737,34.991737,1060928
2013-11-13,35.330578,35.950413,35.123966,35.743801,35.743801,3540944
2013-11-14,35.661156,36.099174,35.223141,35.826447,35.826447,1512742
2013-11-15,35.834709,36.057850,35.123966,35.297520,35.297520,1063227
2013-11-18,35.272728,35.322315,33.966942,34.024792,34.024792,3096511
2013-11-19,33.892563,34.024792,32.504131,32.975208,32.975208,5779686
2013-11-20,32.975208,34.190083,32.975208,33.818184,33.818184,2667929
2013-11-21,33.950413,34.173553,33.793388,34.057850,34.057850,885841
2013-11-22,34.066116,34.132233,33.760330,33.958679,33.958679,1533312
2013-11-25,34.107437,34.297520,33.719009,33.851238,33.851238,1010592
2013-11-26,33.776859,34.380165,33.719009,34.214874,34.214874,1230570
2013-11-27,34.322315,34.371902,33.834709,33.892563,33.892563,1474748
2013-11-29,34.115704,34.446281,33.892563,34.090908,34.090908,400389
2013-12-02,34.214874,34.710743,33.925621,34.256199,34.256199,1538273
2013-12-03,34.090908,34.380165,33.743801,34.115704,34.115704,1699687
2013-12-04,34.016529,34.322315,33.776859,34.239670,34.239670,1466157
2013-12-05,34.148762,34.157024,33.719009,34.000000,34.000000,1018457
2013-12-06,34.272728,34.545456,34.000000,34.074379,34.074379,707608
2013-12-09,34.049587,34.355373,33.925621,34.165291,34.165291,804771
2013-12-10,34.016529,34.330578,33.909092,34.256199,34.256199,1156034
2013-12-11,34.297520,34.347107,32.785126,32.834709,32.834709,2185381
2013-12-12,32.710743,32.859505,31.702478,32.347107,32.347107,2202321
2013-12-13,32.421490,32.892563,32.272728,32.487602,32.487602,1257916
2013-12-16,32.537189,32.768597,32.429752,32.454544,32.454544,789767
2013-12-17,32.396694,32.438019,31.206612,31.338842,31.338842,2695033
2013-12-18,31.413223,31.727274,31.140495,31.446281,31.446281,1548921
2013-12-19,31.413223,31.487602,30.181818,30.685949,30.685949,2397615
2013-12-20,30.628099,31.652893,30.628099,31.644629,31.644629,2271896
2013-12-23,31.677687,32.016529,31.239670,31.355371,31.355371,1579776
2013-12-24,31.322313,31.917355,31.264463,31.776859,31.776859,541838
2013-12-26,32.057850,32.264462,31.801653,32.057850,32.057850,767382
2013-12-27,32.107437,32.264462,31.785124,32.057850,32.057850,929522
2013-12-30,32.008263,32.644627,31.834711,32.512398,32.512398,1217986
2013-12-31,32.545456,32.867767,32.363636,32.454544,32.454544,908589
2014-01-02,32.396694,34.214874,32.305786,34.173553,34.173553,2750451
2014-01-03,34.231403,35.727272,34.206612,35.140495,35.140495,4408514
2014-01-06,35.214874,35.330578,34.049587,34.636364,34.636364,2728792
2014-01-07,35.471073,36.760330,35.371902,35.942150,35.942150,4836491
2014-01-08,35.636364,35.727272,34.933884,35.057850,35.057850,3301606
2014-01-09,35.107437,35.380165,34.371902,34.586777,34.586777,1886995
2014-01-10,33.760330,34.446281,33.413223,34.157024,34.157024,2873629
2014-01-13,34.256199,34.347107,33.090908,33.190083,33.190083,2641672
2014-01-14,33.190083,33.603306,33.190083,33.512398,33.512398,2579599
2014-01-15,33.446281,33.917355,33.363636,33.909092,33.909092,2010173
2014-01-16,33.859505,34.272728,33.719009,34.239670,34.239670,1789832
2014-01-17,34.413223,34.413223,33.710743,33.809917,33.809917,1698840
2014-01-21,33.925621,34.041321,32.297520,32.570248,32.570248,2988095
2014-01-22,32.570248,32.909092,32.173553,32.586777,32.586777,1651408
2014-01-23,32.512398,32.925621,32.330578,32.909092,32.909092,2181146
2014-01-24,32.768597,33.181816,32.206612,33.140495,33.140495,4210074
2014-01-27,33.024792,33.586777,32.818184,33.454544,33.454544,2463318
2014-01-28,33.603306,34.603306,33.561981,34.214874,34.214874,2816880
2014-01-29,33.991737,34.123966,33.363636,33.363636,33.363636,2183445
2014-01-30,33.537189,33.793388,33.165291,33.314049,33.314049,1596111
2014-01-31,33.107437,34.900826,33.090908,34.223141,34.223141,3167175
2014-02-03,34.330578,34.330578,33.157024,33.231403,33.231403,3343351
2014-02-04,33.264462,33.603306,32.661156,32.933884,32.933884,2701930
2014-02-05,32.933884,33.024792,31.859505,32.223141,32.223141,2536886
2014-02-06,32.247932,33.413223,32.198345,33.380165,33.380165,2322111
2014-02-07,33.504131,33.570248,32.785126,33.074379,33.074379,1324950
2014-02-10,33.008263,33.231403,32.479340,33.074379,33.074379,1604218
2014-02-11,33.057850,33.685951,32.842976,33.595039,33.595039,1242912
2014-02-12,33.553719,34.305786,33.553719,33.818184,33.818184,1851542
2014-02-13,33.611568,34.462811,33.537189,34.289257,34.289257,1761034
2014-02-14,34.347107,34.611568,33.958679,34.049587,34.049587,1282358
2014-02-18,34.066116,34.537189,33.884296,34.388432,34.388432,1546743
2014-02-19,33.884296,34.884296,33.206612,34.157024,34.157024,3670172
2014-02-20,34.280991,34.520660,33.504131,34.388432,34.388432,1477047
2014-02-21,34.710743,35.024792,34.289257,34.619835,34.619835,1722193
2014-02-24,34.578510,35.528927,34.504131,35.421490,35.421490,1533554
2014-02-25,35.173553,35.280991,33.785126,33.909092,33.909092,2178121
2014-02-26,34.082645,34.462811,33.818184,34.041321,34.041321,1876952
2014-02-27,34.049587,35.066116,34.041321,34.917355,34.917355,2793285
2014-02-28,34.710743,35.247932,34.289257,34.305786,34.305786,2030501
2014-03-03,34.049587,34.446281,33.917355,34.239670,34.239670,2015981
2014-03-04,34.677685,35.082645,34.595039,34.636364,34.636364,1408440
