Date,Open,High,Low,Close,Adj Close,Volume
2014-03-05,34.669422,34.793388,33.818184,34.016529,34.016529,1387265
2014-03-06,34.148762,34.214874,33.388432,33.471073,33.471073,1259852
2014-03-07,33.611568,33.776859,33.049587,33.132233,33.132233,1630112
2014-03-10,33.000000,33.107437,32.231403,32.347107,32.347107,2466222
2014-03-11,32.429752,32.776859,31.842976,31.925619,31.925619,2094752
2014-03-12,31.752066,31.752066,30.785124,30.867769,30.867769,3890271
2014-03-13,30.917355,31.033058,30.074381,30.165289,30.165289,3483832
2014-03-14,30.049587,30.347107,29.082645,29.371901,29.371901,4217213
2014-03-17,29.429752,30.000000,29.355371,29.495869,29.495869,2926264
2014-03-18,29.669420,31.115702,29.644629,30.388430,30.388430,3069165
2014-03-19,30.396694,30.859505,30.082645,30.214876,30.214876,1769625
2014-03-20,30.223141,30.504131,30.049587,30.157024,30.157024,1107997
2014-03-21,29.983471,30.479340,29.834711,29.975206,29.975206,1870660
2014-03-24,30.107437,30.239670,29.082645,29.107437,29.107437,1534038
2014-03-25,29.165289,29.702478,29.016529,29.165289,29.165289,2159366
2014-03-26,29.363636,30.636364,29.330580,30.380165,30.380165,2936912
2014-03-27,30.438017,31.421488,30.231405,31.247934,31.247934,2730970
2014-03-28,31.504131,32.628098,31.487602,31.933884,31.933884,4957854
2014-03-31,32.371902,32.504131,32.024792,32.371902,32.371902,1749902
2014-04-01,32.528927,32.669422,32.148762,32.297520,32.297520,1653828
2014-04-02,32.429752,32.801655,32.272728,32.669422,32.669422,1328217
2014-04-03,32.578510,32.735538,32.272728,32.636364,32.636364,1729332
2014-04-04,32.917355,33.305786,31.801653,31.851240,31.851240,1458897
2014-04-07,31.743801,31.909092,30.495869,30.611570,30.611570,1731268
2014-04-08,30.611570,31.404959,30.495869,31.198347,31.198347,1610389
2014-04-09,31.404959,31.677687,30.975206,31.578512,31.578512,1132802
2014-04-10,31.504131,31.553719,29.950413,30.132231,30.132231,2759526
2014-04-11,29.859505,30.165289,29.206612,29.231405,29.231405,1594175
2014-04-14,30.578512,30.578512,29.628099,29.876034,29.876034,1771440
2014-04-15,29.900826,30.157024,29.322313,29.793388,29.793388,1717232
2014-04-16,29.925619,30.057852,29.132231,29.173553,29.173553,1625272
2014-04-17,29.066116,29.710745,28.553719,29.487602,29.487602,1653102
2014-04-21,29.719007,30.074381,29.520660,29.859505,29.859505,1046408
2014-04-22,29.818182,30.479340,29.752066,30.280993,30.280993,1228029
2014-04-23,30.305784,31.148760,30.256199,30.917355,30.917355,2404028
2014-04-24,31.049587,31.413223,30.876034,30.950413,30.950413,1129777
2014-04-25,31.413223,33.123966,31.280993,32.991737,32.991737,3257199
2014-04-28,32.991737,33.107437,32.421490,32.710743,32.710743,1951609
2014-04-29,32.768597,32.801655,31.644629,31.950413,31.950413,2111450
2014-04-30,31.892563,31.950413,31.264463,31.314051,31.314051,2072367
2014-05-01,31.429752,32.578510,31.338842,32.504131,32.504131,1574210
2014-05-02,32.512398,32.884296,32.363636,32.619835,32.619835,1116588
2014-05-05,32.495869,33.074379,32.396694,32.942150,32.942150,2297185
2014-05-06,32.776859,33.454544,32.380165,32.578510,32.578510,2365671
2014-05-07,31.933884,32.586777,30.371901,30.578512,30.578512,5609681
2014-05-08,30.338842,30.834711,29.909092,30.338842,30.338842,2232329
2014-05-09,30.280993,30.553719,29.859505,30.314051,30.314051,2074666
2014-05-12,30.454544,30.933884,30.297522,30.909092,30.909092,2218656
2014-05-13,30.909092,31.388430,30.842976,31.157024,31.157024,1613172
2014-05-14,31.148760,32.099174,31.123966,31.884298,31.884298,2675673
2014-05-15,31.727274,31.834711,31.000000,31.264463,31.264463,1834239
2014-05-16,31.173553,31.347107,30.413223,30.768595,30.768595,1671978
2014-05-19,30.545456,30.950413,30.446281,30.628099,30.628099,1171280
2014-05-20,31.454544,31.512398,31.024794,31.231405,31.231405,3889182
2014-05-21,31.396694,32.619835,31.314051,32.471073,32.471073,4184785
2014-05-22,32.652893,34.024792,32.553719,33.925621,33.925621,4723477
2014-05-23,33.851238,35.413223,33.826447,35.289257,35.289257,4096818
2014-05-27,35.545456,35.595039,34.330578,34.388432,34.388432,3392961
2014-05-28,34.595039,34.727272,34.330578,34.644627,34.644627,2241888
2014-05-29,34.710743,35.049587,34.595039,34.628098,34.628098,1807256
2014-05-30,34.495869,34.710743,34.165291,34.520660,34.520660,1222463
2014-06-02,34.520660,34.669422,33.826447,34.099174,34.099174,1502941
2014-06-03,33.942150,34.851238,33.917355,34.429752,34.429752,1954513
2014-06-04,34.330578,34.892563,34.115704,34.818184,34.818184,1055120
2014-06-05,34.776859,36.892563,34.776859,36.628098,36.628098,3970736
2014-06-06,36.694214,37.404961,36.619835,37.099174,37.099174,2867579
2014-06-09,37.000000,37.280991,36.636364,37.256199,37.256199,1858439
2014-06-10,37.123966,37.206612,36.280991,36.652893,36.652893,2118710
2014-06-11,36.454544,36.454544,35.041321,35.553719,35.553719,3209162
2014-06-12,35.421490,35.669422,34.578510,35.132233,35.132233,2944414
2014-06-13,35.371902,36.082645,34.909092,35.917355,35.917355,2648085
2014-06-16,35.826447,36.669422,35.818184,36.322315,36.322315,1887963
2014-06-17,36.396694,37.041321,36.181816,36.719009,36.719009,2221439
2014-06-18,36.586777,36.710743,35.826447,36.231403,36.231403,2316303
2014-06-19,36.223141,36.504131,35.190083,36.140495,36.140495,1697025
2014-06-20,36.223141,37.305786,36.033058,37.231403,37.231403,2588311
2014-06-23,37.289257,38.561981,36.966942,38.099174,38.099174,2563143
2014-06-24,37.867767,38.090908,37.049587,37.074379,37.074379,1375044
2014-06-25,36.983471,37.752068,36.504131,37.694214,37.694214,2172918
2014-06-26,37.595039,37.677685,35.826447,36.487602,36.487602,2851970
2014-06-27,36.404961,37.752068,36.140495,37.727272,37.727272,2748515
2014-06-30,37.752068,37.768597,36.685951,37.495869,37.495869,2734358
2014-07-01,37.661156,38.512398,37.024792,37.479340,37.479340,2399551
2014-07-02,37.256199,37.851238,36.966942,37.842976,37.842976,1119855
2014-07-03,37.884296,38.148762,37.272728,37.586777,37.586777,1022934
2014-07-07,37.429752,37.528927,35.818184,36.016529,36.016529,1799149
2014-07-08,36.024792,36.024792,34.809917,35.421490,35.421490,2097051
2014-07-09,35.446281,36.314049,35.107437,35.826447,35.826447,1892319
2014-07-10,35.173553,35.793388,34.851238,35.652893,35.652893,1718442
2014-07-11,35.652893,35.809917,34.991737,35.280991,35.280991,1430704
2014-07-14,35.462811,35.677685,34.752068,34.975208,34.975208,2362646
2014-07-15,35.033058,35.528927,34.900826,35.206612,35.206612,1980528
2014-07-16,38.661156,39.338844,37.694214,38.223141,38.223141,5836072
2014-07-17,37.975208,39.008263,36.991737,37.132233,37.132233,3061905
2014-07-18,37.330578,38.115704,36.842976,37.950413,37.950413,1581228
2014-07-21,37.603306,37.851238,36.785126,37.057850,37.057850,1495076
2014-07-22,37.190083,37.925621,35.479340,37.314049,37.314049,3374811
2014-07-23,37.685951,37.727272,36.727272,37.677685,37.677685,1411707
2014-07-24,37.702480,38.272728,37.421490,37.933884,37.933884,1534522
2014-07-25,39.272728,39.950413,38.900826,39.247932,39.247932,2861408
2014-07-28,39.181816,39.719009,38.983471,39.553719,39.553719,1190156
2014-07-29,39.628098,40.223141,39.363636,39.760330,39.760330,1597079
2014-07-30,39.900826,41.322315,39.669422,41.074379,41.074379,3867160
2014-07-31,40.504131,40.561981,39.190083,39.421490,39.421490,3317941
2014-08-01,40.495869,42.479340,38.413223,39.041321,39.041321,5996760
2014-08-04,39.272728,40.024792,39.057850,39.413223,39.413223,2948528
2014-08-05,39.462811,40.421490,39.347107,39.785126,39.785126,2922029
2014-08-06,39.438019,40.314049,39.239670,39.710743,39.710743,1604097
2014-08-07,39.809917,40.619835,39.454544,40.016529,40.016529,2345222
2014-08-08,40.033058,40.214874,38.892563,39.867767,39.867767,1571427
2014-08-11,40.148762,40.752068,39.685951,40.066116,40.066116,1730421
2014-08-12,39.851238,40.322315,39.752068,40.099174,40.099174,1550131
2014-08-13,40.115704,40.917355,40.115704,40.826447,40.826447,1374076
2014-08-14,40.801655,41.892563,40.801655,41.867767,41.867767,1446071
2014-08-15,42.074379,42.487602,41.537189,42.148762,42.148762,1503304
2014-08-18,42.231403,42.785126,41.851238,42.694214,42.694214,1160632
2014-08-19,42.793388,42.859505,42.239670,42.479340,42.479340,1402995
2014-08-20,42.206612,42.851238,41.818184,42.545456,42.545456,1654675
2014-08-21,42.644627,42.768597,41.950413,42.214874,42.214874,1320231
2014-08-22,42.223141,43.330578,42.190083,43.090908,43.090908,1088637
2014-08-25,43.280991,43.289257,42.272728,42.760330,42.760330,1108118
2014-08-26,42.677685,43.826447,42.677685,43.727272,43.727272,1657095
2014-08-27,43.752068,44.636364,43.644627,44.132233,44.132233,1578082
2014-08-28,44.016529,44.388432,43.884296,44.165291,44.165291,1021603
2014-08-29,44.380165,46.033058,44.380165,44.859505,44.859505,1782330
2014-09-02,44.925621,45.000000,44.165291,44.685951,44.685951,1417878
2014-09-03,44.818184,44.900826,43.851238,43.975208,43.975208,1522906
2014-09-04,44.157024,44.157024,41.892563,42.471073,42.471073,3649360
2014-09-05,42.520660,43.264462,42.462811,43.231403,43.231403,1213146
2014-09-08,43.256199,44.413223,43.239670,44.347107,44.347107,1310430
2014-09-09,44.520660,46.239670,44.429752,45.272728,45.272728,2656313
2014-09-10,45.190083,45.768597,44.628098,45.628098,45.628098,1625151
2014-09-11,45.520660,47.239670,45.413223,47.190083,47.190083,2218172
2014-09-12,47.471073,47.702480,46.520660,46.719009,46.719009,2691403
2014-09-15,46.859505,47.322315,46.206612,46.330578,46.330578,1613172
2014-09-16,46.280991,47.123966,46.082645,46.578510,46.578510,1706221
2014-09-17,46.818184,47.206612,46.545456,46.917355,46.917355,1629749
2014-09-18,47.000000,47.289257,46.677685,46.942150,46.942150,1488058
2014-09-19,47.090908,47.628098,46.966942,47.479340,47.479340,1171159
2014-09-22,47.578510,47.644627,46.264462,46.305786,46.305786,1351086
2014-09-23,46.049587,47.297520,45.950413,46.330578,46.330578,1147927
2014-09-24,46.429752,47.338844,46.107437,47.280991,47.280991,612139
2014-09-25,47.033058,47.297520,46.223141,46.429752,46.429752,1401664
2014-09-26,46.454544,46.933884,45.528927,45.636364,45.636364,1705616
2014-09-29,45.280991,46.024792,44.991737,45.917355,45.917355,911735
2014-09-30,46.008263,46.190083,45.157024,45.280991,45.280991,1440505
2014-10-01,45.214874,45.289257,43.595039,44.107437,44.107437,2440812
2014-10-02,44.107437,45.289257,42.917355,45.107437,45.107437,2289078
2014-10-03,45.371902,46.115704,44.818184,45.859505,45.859505,2104311
2014-10-06,46.123966,46.537189,45.157024,45.462811,45.462811,1336929
2014-10-07,45.090908,45.933884,44.801655,45.107437,45.107437,1433003
2014-10-08,45.041321,46.231403,44.404961,45.991737,45.991737,1785113
2014-10-09,45.975208,45.975208,43.933884,43.966942,43.966942,1665444
2014-10-10,43.834709,45.421490,43.611568,44.140495,44.140495,1528109
2014-10-13,44.256199,45.380165,43.652893,43.685951,43.685951,1458050
2014-10-14,44.033058,44.272728,41.851238,42.785126,42.785126,2192278
2014-10-15,41.975208,42.586777,39.735538,41.628098,41.628098,4222658
2014-10-16,41.876034,44.223141,41.090908,43.867767,43.867767,3662670
2014-10-17,44.256199,45.090908,43.479340,44.148762,44.148762,2111208
2014-10-20,44.140495,44.495869,42.983471,44.066116,44.066116,1601677
2014-10-21,44.628098,46.371902,44.355373,46.223141,46.223141,2618198
2014-10-22,46.438019,46.628098,45.537189,45.611568,45.611568,1299661
2014-10-23,46.066116,47.198345,45.735538,46.644627,46.644627,2179452
2014-10-24,46.834709,46.933884,45.867767,46.768597,46.768597,1165109
2014-10-27,46.537189,46.561981,45.264462,46.495869,46.495869,1020514
2014-10-28,46.570248,46.727272,45.471073,45.685951,45.685951,1833997
2014-10-29,45.801655,46.008263,44.661156,45.305786,45.305786,1168376
2014-10-30,45.123966,45.247932,43.487602,43.900826,43.900826,3012416
2014-10-31,44.644627,46.190083,43.239670,45.429752,45.429752,3692557
2014-11-03,45.595039,47.487602,45.429752,45.809917,45.809917,2538459
2014-11-04,46.305786,46.776859,42.016529,43.157024,43.157024,5660017
2014-11-05,43.628098,43.628098,41.396694,41.735538,41.735538,2588311
2014-11-06,41.917355,42.347107,41.380165,41.818184,41.818184,1773618
2014-11-07,41.694214,41.851238,38.157024,39.512398,39.512398,8362673
2014-11-10,40.016529,41.247932,39.553719,39.768597,39.768597,3665211
2014-11-11,39.719009,40.479340,39.719009,40.214874,40.214874,2632476
2014-11-12,39.413223,39.652893,38.644627,38.719009,38.719009,3576034
2014-11-13,38.842976,38.983471,38.033058,38.181816,38.181816,3839814
2014-11-14,38.107437,38.801655,37.214874,37.280991,37.280991,3818639
2014-11-17,37.256199,38.785126,36.975208,38.429752,38.429752,3687959
2014-11-18,38.719009,40.528927,38.404961,40.347107,40.347107,3857722
2014-11-19,40.413223,40.512398,39.157024,39.214874,39.214874,2065349
2014-11-20,38.842976,39.041321,38.446281,38.768597,38.768597,2218535
2014-11-21,39.413223,40.082645,38.925621,39.735538,39.735538,2169167
2014-11-24,39.925621,40.595039,39.611568,39.661156,39.661156,1579171
2014-11-25,39.735538,39.909092,39.206612,39.429752,39.429752,1279091
2014-11-26,39.636364,39.685951,38.826447,39.066116,39.066116,1228513
2014-11-28,38.942150,39.132233,38.495869,38.909092,38.909092,922141
2014-12-01,38.892563,39.256199,37.991737,38.107437,38.107437,1611841
2014-12-02,38.140495,38.950413,38.057850,38.842976,38.842976,1723524
2014-12-03,38.818184,39.173553,38.677685,38.694214,38.694214,1321199
2014-12-04,38.719009,40.768597,38.636364,40.694214,40.694214,2837571
2014-12-05,40.760330,42.413223,40.735538,41.727272,41.727272,2245881
2014-12-08,41.801655,43.057850,41.611568,42.818184,42.818184,2992572
2014-12-09,42.272728,42.644627,41.760330,42.586777,42.586777,1216050
2014-12-10,42.264462,42.694214,41.842976,41.950413,41.950413,1216050
2014-12-11,42.165291,42.950413,42.000000,42.157024,42.157024,1049675
2014-12-12,42.008263,43.024792,41.842976,42.057850,42.057850,1899095
2014-12-15,42.256199,42.495869,41.264462,41.900826,41.900826,1589093
2014-12-16,41.644627,42.975208,41.619835,42.611568,42.611568,2458720
2014-12-17,42.743801,44.223141,42.595039,44.049587,44.049587,2413950
2014-12-18,44.876034,45.512398,44.578510,45.115704,45.115704,2241283
2014-12-19,45.231403,45.636364,44.834709,45.107437,45.107437,2306744
2014-12-22,45.123966,45.727272,45.115704,45.471073,45.471073,852566
2014-12-23,45.595039,45.785126,45.247932,45.446281,45.446281,1411344
2014-12-24,45.545456,46.024792,45.396694,45.752068,45.752068,415877
2014-12-26,45.884296,46.024792,45.504131,45.528927,45.528927,423984
2014-12-29,45.454544,45.710743,45.165291,45.413223,45.413223,545589
2014-12-30,45.322315,45.859505,45.115704,45.388432,45.388432,759638
2014-12-31,45.504131,45.719009,44.446281,44.561981,44.561981,938718
2015-01-02,44.842976,45.090908,43.892563,44.471073,44.471073,736164
2015-01-05,44.132233,44.628098,42.355373,43.082645,43.082645,1687950
2015-01-06,43.099174,44.297520,42.842976,43.495869,43.495869,2096809
2015-01-07,44.223141,45.793388,44.074379,45.041321,45.041321,2045021
2015-01-08,45.983471,46.396694,45.545456,45.876034,45.876034,2283875
2015-01-09,45.950413,46.644627,45.479340,45.520660,45.520660,1559932
2015-01-12,45.876034,46.033058,42.066116,42.289257,42.289257,3071585
2015-01-13,42.752068,43.066116,41.148762,42.049587,42.049587,2977326
2015-01-14,41.239670,42.024792,41.148762,41.917355,41.917355,1997831
2015-01-15,41.991737,42.471073,41.272728,41.512398,41.512398,1515162
2015-01-16,41.272728,41.702480,40.421490,41.454544,41.454544,2249027
2015-01-20,40.495869,40.760330,39.148762,40.082645,40.082645,3580511
2015-01-21,40.107437,41.388432,39.768597,41.157024,41.157024,2128027
2015-01-22,41.256199,41.818184,40.867767,41.611568,41.611568,1239282
2015-01-23,41.429752,41.669422,39.611568,39.669422,39.669422,2480500
2015-01-26,39.809917,40.743801,39.297520,40.702480,40.702480,2873145
2015-01-27,40.057850,41.280991,40.057850,40.735538,40.735538,1354595
2015-01-28,40.991737,41.107437,39.636364,39.809917,39.809917,1758009
2015-01-29,39.785126,39.933884,38.859505,39.859505,39.859505,1957538
2015-01-30,39.611568,39.876034,38.438019,38.900826,38.900826,2067527
2015-02-02,39.214874,39.595039,38.355373,39.190083,39.190083,2319933
2015-02-03,38.950413,40.173553,38.429752,39.173553,39.173553,2829222
2015-02-04,38.785126,39.305786,38.636364,38.867767,38.867767,1343584
2015-02-05,38.867767,39.785126,38.867767,39.586777,39.586777,1846823
2015-02-06,39.727272,39.776859,38.851238,39.123966,39.123966,1618133
2015-02-09,39.000000,39.173553,37.611568,38.024792,38.024792,2061719
2015-02-10,38.247932,38.752068,38.107437,38.611568,38.611568,2236564
2015-02-11,38.570248,39.090908,38.289257,38.702480,38.702480,2407416
2015-02-12,38.851238,39.148762,38.586777,39.024792,39.024792,1183138
2015-02-13,38.925621,39.925621,38.578510,39.785126,39.785126,1482129
2015-02-17,39.768597,40.570248,39.619835,40.545456,40.545456,1315633
2015-02-18,40.545456,40.917355,40.297520,40.421490,40.421490,1455388
2015-02-19,40.421490,41.487602,40.322315,40.942150,40.942150,2052039
2015-02-20,41.206612,42.760330,40.619835,40.892563,40.892563,3447774
2015-02-23,40.760330,40.818184,39.049587,39.289257,39.289257,2855479
2015-02-24,39.388432,40.413223,38.851238,39.652893,39.652893,2275405
2015-02-25,39.652893,39.842976,39.123966,39.421490,39.421490,1502215
2015-02-26,39.330578,40.371902,39.330578,40.322315,40.322315,2478080
2015-02-27,40.322315,40.404961,39.900826,40.099174,40.099174,2047925
2015-03-02,40.090908,42.148762,40.090908,40.867767,40.867767,2370269
2015-03-03,40.628098,41.033058,40.603306,40.983471,40.983471,2231845
2015-03-04,40.760330,43.884296,40.504131,43.570248,43.570248,5356912
2015-03-05,43.421490,43.884296,41.702480,42.280991,42.280991,3884705
2015-03-06,42.363636,42.818184,41.876034,41.966942,41.966942,2102980
2015-03-09,42.082645,42.181816,40.123966,40.471073,40.471073,2954094
2015-03-10,40.066116,40.760330,39.611568,40.231403,40.231403,2252899
2015-03-11,40.487602,41.429752,40.066116,40.950413,40.950413,1631927
2015-03-12,41.165291,41.487602,40.909092,41.322315,41.322315,944526
2015-03-13,41.123966,41.595039,41.000000,41.512398,41.512398,1920512
2015-03-16,41.743801,42.198345,41.553719,42.173553,42.173553,1492777
2015-03-17,41.966942,42.801655,41.760330,42.487602,42.487602,1822260
2015-03-18,42.421490,43.512398,42.305786,43.380165,43.380165,2051797
2015-03-19,43.289257,44.198345,43.190083,44.140495,44.140495,1399123
2015-03-20,44.504131,44.512398,43.661156,43.867767,43.867767,1787533
2015-03-23,43.842976,45.371902,43.842976,45.190083,45.190083,2429801
2015-03-24,45.057850,45.190083,43.561981,43.752068,43.752068,1529440
2015-03-25,43.809917,44.363636,43.413223,43.487602,43.487602,1568765
2015-03-26,43.247932,43.429752,42.669422,43.256199,43.256199,1093114
2015-03-27,43.190083,43.446281,42.727272,42.752068,42.752068,1001759
2015-03-30,43.165291,43.495869,42.975208,43.206612,43.206612,874951
2015-03-31,43.041321,43.264462,42.892563,43.206612,43.206612,1354595
2015-04-01,43.280991,43.289257,41.528927,42.595039,42.595039,1645358
2015-04-02,42.619835,43.776859,42.330578,43.454544,43.454544,1159422
2015-04-06,43.231403,44.512398,43.082645,44.297520,44.297520,1966129
2015-04-07,44.413223,44.909092,43.752068,43.793388,43.793388,1167408
2015-04-08,43.834709,44.421490,43.677685,43.900826,43.900826,854260
2015-04-09,43.801655,44.214874,43.636364,43.727272,43.727272,858132
2015-04-10,43.644627,43.925621,43.388432,43.611568,43.611568,930490
2015-04-13,43.826447,44.148762,43.446281,43.644627,43.644627,954690
2015-04-14,43.570248,43.776859,43.099174,43.586777,43.586777,704462
2015-04-15,44.652893,45.123966,44.371902,44.388432,44.388432,1407109
2015-04-16,44.231403,44.644627,43.512398,43.768597,43.768597,860310
2015-04-17,43.396694,44.082645,42.991737,44.041321,44.041321,940412
2015-04-20,44.314049,44.702480,44.033058,44.454544,44.454544,801141
2015-04-21,44.537189,44.702480,44.223141,44.512398,44.512398,1399849
2015-04-22,44.495869,45.272728,44.314049,44.966942,44.966942,1457929
2015-04-23,44.909092,45.685951,44.628098,45.636364,45.636364,1039753
2015-04-24,45.735538,45.950413,45.553719,45.735538,45.735538,932184
2015-04-27,45.768597,46.074379,44.933884,45.115704,45.115704,931700
2015-04-28,45.272728,45.487602,43.884296,45.173553,45.173553,856801
2015-04-29,45.214874,45.264462,44.338844,44.983471,44.983471,923593
2015-04-30,44.727272,45.214874,44.024792,44.363636,44.363636,1961652
2015-05-01,44.495869,44.578510,43.487602,43.504131,43.504131,1865820
2015-05-04,43.628098,44.446281,43.595039,44.181816,44.181816,2137949
2015-05-05,44.297520,44.429752,42.520660,42.578510,42.578510,1847307
2015-05-06,44.024792,44.024792,40.619835,40.809917,40.809917,2409352
2015-05-07,40.975208,42.041321,40.438019,41.842976,41.842976,2699631
2015-05-08,42.181816,42.644627,41.867767,42.264462,42.264462,979374
2015-05-11,42.206612,42.958679,42.008263,42.710743,42.710743,1189188
2015-05-12,42.479340,42.595039,41.487602,41.917355,41.917355,1362823
2015-05-13,42.099174,42.446281,41.917355,42.066116,42.066116,978890
2015-05-14,42.545456,42.727272,42.272728,42.504131,42.504131,638638
2015-05-15,42.561981,42.628098,42.057850,42.603306,42.603306,768350
2015-05-18,42.479340,43.694214,42.140495,43.685951,43.685951,1016763
2015-05-19,43.793388,44.917355,43.619835,44.685951,44.685951,1963709
2015-05-20,44.842976,45.280991,44.355373,44.851238,44.851238,1603008
2015-05-21,44.867767,45.181816,44.016529,44.148762,44.148762,1471239
2015-05-22,44.016529,44.900826,43.801655,44.446281,44.446281,849904
2015-05-26,44.413223,45.528927,44.289257,45.148762,45.148762,1173700
2015-05-27,45.223141,45.834709,45.157024,45.512398,45.512398,1259610
2015-05-28,45.404961,45.826447,44.735538,45.396694,45.396694,935693
2015-05-29,45.421490,46.380165,44.917355,45.710743,45.710743,1532586
2015-06-01,45.933884,46.140495,45.429752,45.752068,45.752068,1083313
2015-06-02,45.661156,45.950413,45.338844,45.396694,45.396694,659571
2015-06-03,45.595039,45.644627,45.090908,45.115704,45.115704,671429
2015-06-04,44.900826,45.338844,44.685951,44.760330,44.760330,728783
2015-06-05,44.966942,45.016529,44.421490,44.752068,44.752068,827277
2015-06-08,44.793388,44.793388,43.314049,43.603306,43.603306,2142184
2015-06-09,43.685951,44.644627,43.479340,44.512398,44.512398,1201046
2015-06-10,45.099174,45.520660,44.619835,45.074379,45.074379,1061775
2015-06-11,45.173553,45.595039,44.842976,45.033058,45.033058,1144902
2015-06-12,44.917355,45.413223,44.454544,44.628098,44.628098,1152767
2015-06-15,44.388432,45.528927,44.190083,45.462811,45.462811,1190277
2015-06-16,45.363636,45.925621,45.247932,45.595039,45.595039,1293611
2015-06-17,45.669422,46.198345,45.314049,46.016529,46.016529,1568402
2015-06-18,45.768597,46.099174,44.760330,45.950413,45.950413,997040
2015-06-19,46.074379,46.950413,45.925621,46.710743,46.710743,1575904
2015-06-22,47.024792,47.024792,46.512398,46.727272,46.727272,1305953
2015-06-23,46.842976,47.206612,46.413223,46.495869,46.495869,990385
2015-06-24,46.495869,46.545456,45.652893,45.685951,45.685951,1359435
2015-06-25,45.743801,52.363636,45.347107,51.611568,51.611568,10852006
2015-06-26,51.611568,53.570248,51.404961,52.925621,52.925621,6019387
2015-06-29,52.396694,53.719009,52.074379,52.107437,52.107437,3087920
2015-06-30,52.685951,52.826447,51.619835,52.041321,52.041321,2416733
2015-07-01,52.396694,52.876034,51.842976,52.066116,52.066116,1715296
2015-07-02,52.016529,52.421490,51.264462,51.776859,51.776859,2266209
2015-07-06,51.479340,52.801655,51.347107,52.148762,52.148762,2638647
2015-07-07,52.280991,52.371902,50.966942,51.776859,51.776859,1752322
2015-07-08,51.446281,51.603306,50.537189,50.595039,50.595039,1487574
2015-07-09,51.231403,51.454544,50.884296,50.892563,50.892563,2175822
2015-07-10,51.537189,51.636364,50.685951,51.033058,51.033058,2145693
2015-07-13,51.396694,51.933884,50.983471,51.785126,51.785126,1975567
2015-07-14,51.859505,52.644627,51.652893,52.272728,52.272728,1452726
2015-07-15,52.272728,52.421490,51.074379,51.578510,51.578510,1278123
