Date,Open,High,Low,Close,Adj Close,Volume
2015-07-16,50.727272,50.876034,49.884296,50.404961,50.404961,2945987
2015-07-17,50.537189,50.628098,49.578510,50.099174,50.099174,1343221
2015-07-20,50.355373,50.363636,49.735538,49.859505,49.859505,1616318
2015-07-21,49.661156,49.834709,48.305786,48.578510,48.578510,2809620
2015-07-22,48.578510,49.181816,48.355373,48.793388,48.793388,1436512
2015-07-23,48.884296,49.049587,48.537189,48.677685,48.677685,1390653
2015-07-24,48.595039,48.752068,47.851238,48.099174,48.099174,1387749
2015-07-27,47.793388,47.801655,47.190083,47.628098,47.628098,1768294
2015-07-28,47.793388,48.520660,47.305786,48.330578,48.330578,1698598
2015-07-29,48.545456,49.148762,48.033058,49.082645,49.082645,1522543
2015-07-30,48.851238,49.148762,48.421490,49.090908,49.090908,1255375
2015-07-31,49.413223,49.859505,48.231403,48.355373,48.355373,2349699
2015-08-03,48.545456,48.909092,47.958679,48.206612,48.206612,1958264
2015-08-04,51.173553,52.016529,48.181816,48.917355,48.917355,3993121
2015-08-05,49.132233,49.694214,45.371902,46.958679,46.958679,5260596
2015-08-06,46.909092,47.785126,46.247932,46.991737,46.991737,2075876
2015-08-07,46.743801,47.173553,46.264462,46.743801,46.743801,1124695
2015-08-10,47.033058,47.685951,46.818184,47.363636,47.363636,1328943
2015-08-11,46.818184,46.917355,46.239670,46.768597,46.768597,1521938
2015-08-12,46.438019,47.148762,45.661156,46.958679,46.958679,1344915
2015-08-13,47.752068,48.553719,46.991737,47.661156,47.661156,1827342
2015-08-14,47.578510,48.107437,47.421490,48.090908,48.090908,1320715
2015-08-17,47.471073,49.586777,47.471073,49.487602,49.487602,2348005
2015-08-18,49.355373,49.776859,48.966942,49.123966,49.123966,1796608
2015-08-19,48.867767,49.264462,48.479340,48.983471,48.983471,1194028
2015-08-20,48.438019,48.785126,46.702480,46.743801,46.743801,1912284
2015-08-21,46.338844,46.743801,45.801655,46.008263,46.008263,1639187
2015-08-24,43.239670,44.396694,42.495869,43.495869,43.495869,2581777
2015-08-25,44.454544,44.504131,42.570248,42.611568,42.611568,1685046
2015-08-26,43.512398,43.537189,42.239670,43.322315,43.322315,1804594
2015-08-27,43.752068,45.479340,43.677685,44.876034,44.876034,1751112
2015-08-28,44.661156,45.462811,44.380165,45.429752,45.429752,1481282
2015-08-31,45.429752,45.570248,44.198345,44.380165,44.380165,1613414
2015-09-01,43.528927,44.041321,42.404961,42.644627,42.644627,1230812
2015-09-02,43.099174,43.363636,42.190083,42.991737,42.991737,1752927
2015-09-03,43.272728,44.471073,43.123966,43.413223,43.413223,1184711
2015-09-04,42.793388,43.603306,42.702480,43.380165,43.380165,1085975
2015-09-08,43.983471,44.247932,43.380165,43.793388,43.793388,1043504
2015-09-09,44.247932,44.322315,42.933884,43.049587,43.049587,797269
2015-09-10,42.991737,43.834709,42.892563,43.107437,43.107437,918632
2015-09-11,42.950413,43.148762,42.495869,42.859505,42.859505,967395
2015-09-14,43.123966,43.322315,42.661156,42.760330,42.760330,812152
2015-09-15,42.669422,42.719009,41.991737,42.611568,42.611568,2286537
2015-09-16,42.520660,42.760330,41.057850,41.495869,41.495869,2502038
2015-09-17,41.595039,42.842976,41.074379,42.190083,42.190083,1759098
2015-09-18,41.685951,42.049587,40.297520,40.371902,40.371902,2490906
2015-09-21,40.884296,41.074379,39.603306,39.760330,39.760330,2051918
2015-09-22,39.297520,39.933884,39.016529,39.586777,39.586777,2240799
2015-09-23,39.669422,40.545456,39.355373,39.826447,39.826447,2064381
2015-09-24,39.413223,39.586777,37.917355,38.289257,38.289257,2452428
2015-09-25,38.677685,38.892563,36.595039,36.776859,36.776859,3156285
2015-09-28,36.512398,36.768597,33.487602,34.355373,34.355373,5459278
2015-09-29,34.561981,34.975208,33.487602,33.752068,33.752068,2275163
2015-09-30,34.280991,35.413223,34.190083,35.347107,35.347107,3157616
2015-10-01,35.338844,35.884296,34.619835,35.363636,35.363636,3819365
2015-10-02,34.413223,35.000000,33.933884,34.884296,34.884296,3623708
2015-10-05,35.330578,37.561981,35.239670,36.140495,36.140495,4537258
2015-10-06,35.942150,36.785126,35.719009,36.223141,36.223141,3135473
2015-10-07,36.322315,36.719009,35.611568,36.561981,36.561981,1913978
2015-10-08,36.528927,36.553719,35.404961,36.231403,36.231403,1667622
2015-10-09,36.305786,36.487602,35.694214,35.801655,35.801655,1501247
2015-10-12,35.834709,36.082645,34.942150,35.512398,35.512398,1698598
2015-10-13,35.338844,36.140495,34.685951,34.760330,34.760330,1920270
2015-10-14,34.892563,35.198345,34.066116,34.446281,34.446281,2042480
2015-10-15,32.595039,34.041321,30.446281,33.603306,33.603306,8034763
2015-10-16,33.801655,35.256199,33.702480,34.644627,34.644627,2781911
2015-10-19,34.545456,34.644627,34.041321,34.487602,34.487602,1193907
2015-10-20,34.495869,35.297520,34.495869,34.669422,34.669422,1559932
2015-10-21,34.809917,34.958679,32.520660,33.512398,33.512398,2745611
2015-10-22,25.685949,25.826447,20.958677,21.735537,21.735537,32850048
2015-10-23,22.314051,24.628099,22.181818,23.727274,23.727274,10452948
2015-10-26,23.446281,23.652893,22.487602,23.495869,23.495869,4876300
2015-10-27,22.851240,23.462811,22.371901,22.537189,22.537189,4132513
2015-10-28,22.495869,23.900826,22.231405,23.578512,23.578512,3860989
2015-10-29,23.504131,24.090908,23.280993,23.785124,23.785124,2782032
2015-10-30,23.809917,24.123966,23.074381,23.173553,23.173553,3437489
2015-11-02,23.115702,23.603306,23.057852,23.487602,23.487602,3193795
2015-11-03,23.099174,23.586777,21.884298,22.628099,22.628099,5367560
2015-11-04,22.619835,24.049587,22.528927,24.024794,24.024794,4512211
2015-11-05,24.024794,25.206612,23.793388,24.834711,24.834711,5943762
2015-11-06,24.900826,26.553719,24.851240,26.148760,26.148760,4962936
2015-11-09,26.107437,26.380165,25.016529,25.157024,25.157024,4017200
2015-11-10,25.008265,25.363636,24.553719,25.173553,25.173553,2490422
2015-11-11,25.272726,25.322313,23.066116,23.239670,23.239670,3648634
2015-11-12,23.099174,23.181818,21.900826,21.917355,21.917355,4059066
2015-11-13,21.776859,22.710745,21.305784,22.396694,22.396694,3611003
2015-11-16,22.413223,22.884298,22.223141,22.611570,22.611570,2923360
2015-11-17,22.834711,22.983471,22.256199,22.644629,22.644629,2458478
2015-11-18,22.719007,23.727274,22.570248,23.611570,23.611570,3053798
2015-11-19,22.909092,22.909092,21.330580,21.752066,21.752066,5771700
2015-11-20,21.867769,22.702478,21.793388,22.512398,22.512398,2903395
2015-11-23,22.256199,23.636364,22.231405,23.190083,23.190083,2427986
2015-11-24,23.074381,24.115702,22.942148,24.016529,24.016529,2486308
2015-11-25,23.966942,24.595041,23.917355,24.074381,24.074381,2059299
2015-11-27,24.181818,24.661158,23.950413,24.363636,24.363636,835868
2015-11-30,24.380165,24.528927,23.768595,23.917355,23.917355,2080111
2015-12-01,24.024794,24.719007,23.909092,24.628099,24.628099,2428349
2015-12-02,24.471073,24.909092,23.528927,23.611570,23.611570,2473603
2015-12-03,23.644629,24.033058,22.628099,22.851240,22.851240,2125244
2015-12-04,22.760330,23.198347,22.537189,23.000000,23.000000,1524116
2015-12-07,23.000000,23.000000,21.446281,21.661158,21.661158,2222770
2015-12-08,21.380165,21.884298,20.768595,21.793388,21.793388,3046175
2015-12-09,21.727274,23.247934,21.727274,22.471073,22.471073,2177153
2015-12-10,22.206612,23.619835,22.066116,23.479340,23.479340,3512267
2015-12-11,23.173553,23.289255,22.322313,22.495869,22.495869,2601863
2015-12-14,22.545456,22.719007,20.239670,20.818182,20.818182,4641318
2015-12-15,21.429752,21.834711,20.991735,21.479340,21.479340,3413168
2015-12-16,21.702478,21.809917,20.752066,21.148760,21.148760,2487155
2015-12-17,21.132231,21.446281,20.851240,21.082645,21.082645,2099108
2015-12-18,20.975206,21.471073,20.710745,20.818182,20.818182,3587529
2015-12-21,20.925619,23.033058,20.892563,23.008265,23.008265,5897419
2015-12-22,22.975206,23.041323,22.008265,22.264463,22.264463,3163424
2015-12-23,22.429752,23.892563,22.330580,23.561983,23.561983,3725711
2015-12-24,23.561983,24.066116,23.330580,23.454544,23.454544,1568765
2015-12-28,23.289255,23.404959,22.057852,22.198347,22.198347,1943018
2015-12-29,22.371901,22.933884,22.123966,22.801653,22.801653,2139038
2015-12-30,22.735537,23.033058,21.743801,21.851240,21.851240,2756138
2015-12-31,21.768595,22.272726,21.702478,21.925619,21.925619,3021612
2016-01-04,21.165289,21.909092,20.851240,21.900826,21.900826,3030203
2016-01-05,21.900826,22.561983,21.553719,21.561983,21.561983,2799577
2016-01-06,20.884298,21.123966,19.115702,19.867769,19.867769,8664568
2016-01-07,19.264463,19.694216,18.727274,18.867769,18.867769,5260475
2016-01-08,18.884298,20.165289,18.884298,18.975206,18.975206,5393091
2016-01-11,19.925619,20.900826,18.727274,18.933884,18.933884,4760140
2016-01-12,19.305784,19.966942,17.512398,18.421488,18.421488,5189569
2016-01-13,18.438017,18.702478,16.264463,16.479340,16.479340,7532008
2016-01-14,16.537189,17.438017,16.214876,17.033058,17.033058,5800498
2016-01-15,16.322313,16.760330,15.702479,16.570248,16.570248,6250134
2016-01-19,16.842976,17.090908,15.512397,15.694215,15.694215,4816526
2016-01-20,15.380165,16.834711,14.586777,16.561983,16.561983,6714532
2016-01-21,16.504131,17.603306,16.404959,16.570248,16.570248,3898499
2016-01-22,16.818182,17.198347,15.818182,16.280993,16.280993,4664066
2016-01-25,16.041323,16.818182,15.876033,16.388430,16.388430,3436400
2016-01-26,16.504131,17.842976,16.438017,17.495869,17.495869,4185632
2016-01-27,17.347107,18.809917,17.256199,18.041323,18.041323,4255570
2016-01-28,18.884298,19.628099,16.495869,16.983471,16.983471,5246197
2016-01-29,17.388430,17.768595,16.917355,17.752066,17.752066,3403125
2016-02-01,17.603306,18.000000,17.074381,17.809917,17.809917,2257497
2016-02-02,17.694216,17.719007,16.958677,17.132231,17.132231,2613358
2016-02-03,17.239670,17.363636,15.983471,16.743801,16.743801,3349643
2016-02-04,16.545456,17.793388,16.371901,17.586777,17.586777,3659161
2016-02-05,17.429752,17.760330,16.636364,16.818182,16.818182,3102803
2016-02-08,16.289255,16.380165,15.082645,15.371901,15.371901,6576108
2016-02-09,15.157025,15.570248,14.859504,15.231405,15.231405,4831651
2016-02-10,15.537190,16.123966,15.206612,15.768595,15.768595,3948109
2016-02-11,15.198347,15.785124,14.809917,15.123967,15.123967,4380321
2016-02-12,15.008264,15.603306,14.545455,15.438017,15.438017,6019992
2016-02-16,11.404959,12.190083,10.628099,12.033058,12.033058,33698500
2016-02-17,11.983471,12.586777,11.983471,12.338843,12.338843,9515561
2016-02-18,12.231405,12.495868,11.785124,12.388430,12.388430,6111952
2016-02-19,12.380165,12.396694,11.661157,12.066116,12.066116,4789785
2016-02-22,12.338843,12.504132,12.132231,12.223140,12.223140,6416509
2016-02-23,12.148760,12.305785,11.595041,12.099174,12.099174,5999301
2016-02-24,11.909091,12.561983,11.669421,12.512397,12.512397,6947941
2016-02-25,12.669421,13.322314,12.462810,12.570248,12.570248,5059494
2016-02-26,12.652893,13.165289,12.603306,12.876033,12.876033,4162642
2016-02-29,12.909091,13.033058,12.495868,12.495868,12.495868,3089009
2016-03-01,12.545455,12.884298,12.322314,12.752066,12.752066,3724743
2016-03-02,12.752066,13.628099,12.652893,13.487603,13.487603,4814711
2016-03-03,13.438017,14.471074,13.280992,14.355372,14.355372,5847809
2016-03-04,14.471074,14.628099,13.702479,13.942149,13.942149,3713490
2016-03-07,13.768595,14.132231,13.570248,13.876033,13.876033,3987434
2016-03-08,13.768595,13.884298,13.330579,13.347107,13.347107,3409659
2016-03-09,13.479339,13.768595,13.223140,13.661157,13.661157,2946350
2016-03-10,13.702479,13.942149,12.842975,12.991736,12.991736,4048418
2016-03-11,13.198347,13.619835,13.057851,13.619835,13.619835,4692259
2016-03-14,13.685950,13.826446,13.355372,13.677686,13.677686,2928684
2016-03-15,13.487603,13.520661,12.479339,12.776860,12.776860,3335970
2016-03-16,12.710744,13.123967,12.611570,12.834711,12.834711,2999348
2016-03-17,12.859504,12.876033,12.495868,12.735537,12.735537,4151752
2016-03-18,12.752066,13.520661,12.735537,13.471074,13.471074,6740547
2016-03-21,13.528926,13.933884,13.157025,13.462810,13.462810,3306325
2016-03-22,13.247934,14.677686,13.223140,14.355372,14.355372,5502475
2016-03-23,14.330579,15.495868,14.330579,14.685950,14.685950,7139847
2016-03-24,14.479339,14.479339,13.818182,14.165289,14.165289,4000260
2016-03-28,14.223140,14.297521,13.760331,14.066116,14.066116,4115452
2016-03-29,14.024793,15.289256,13.842975,15.256198,15.256198,4922885
2016-03-30,15.355372,15.685950,15.041322,15.173554,15.173554,4043336
2016-03-31,15.099174,15.495868,14.983471,15.297521,15.297521,4199426
2016-04-01,15.239669,15.462810,14.983471,15.429752,15.429752,3394050
2016-04-04,15.446281,15.694215,15.107438,15.173554,15.173554,3459148
2016-04-05,14.966942,15.264463,14.876033,15.148760,15.148760,3226344
2016-04-06,15.173554,15.388430,15.016529,15.388430,15.388430,3465198
2016-04-07,15.256198,15.512397,15.157025,15.396694,15.396694,2978778
2016-04-08,15.595041,15.694215,15.280992,15.495868,15.495868,3318304
2016-04-11,15.595041,15.595041,14.909091,15.090909,15.090909,1913010
2016-04-12,15.148760,15.495868,15.041322,15.314050,15.314050,2532530
2016-04-13,15.495868,16.173553,15.454545,16.099174,16.099174,6530007
2016-04-14,16.132231,16.595041,15.958678,16.380165,16.380165,2721411
2016-04-15,16.338842,16.438017,15.495868,16.066116,16.066116,3336333
2016-04-18,15.933884,16.462811,15.785124,16.371901,16.371901,2344375
2016-04-19,16.363636,16.462811,15.809917,15.933884,15.933884,3149993
2016-04-20,15.950413,16.876034,15.363636,16.677687,16.677687,4223868
2016-04-21,16.719007,17.388430,16.694216,16.785124,16.785124,3586077
2016-04-22,20.309999,21.100000,20.309999,20.840000,20.840000,2225100
2016-04-25,20.420000,20.420000,18.680000,19.260000,19.260000,4168400
2016-04-26,19.410000,20.100000,19.350000,20.000000,20.000000,1875800
2016-04-27,20.080000,20.600000,20.040001,20.459999,20.459999,1900900
2016-04-28,20.520000,21.379999,19.910000,19.980000,19.980000,2950700
2016-04-29,19.750000,20.000000,18.549999,19.080000,19.080000,3452800
2016-05-02,16.150000,16.340000,15.080000,15.740000,15.740000,5825700
2016-05-03,13.520000,15.150000,13.130000,14.870000,14.870000,13018500
2016-05-04,14.800000,15.670000,14.670000,15.020000,15.020000,4631100
2016-05-05,15.130000,15.460000,15.020000,15.300000,15.300000,2778800
2016-05-06,15.200000,15.620000,14.740000,14.860000,14.860000,2570300
2016-05-09,14.880000,15.090000,14.680000,14.710000,14.710000,1943200
2016-05-10,14.790000,14.850000,13.870000,14.090000,14.090000,4648800
2016-05-11,14.080000,14.470000,13.950000,14.080000,14.080000,2390000
2016-05-12,14.190000,14.210000,12.360000,12.560000,12.560000,6080400
2016-05-13,12.430000,12.970000,12.390000,12.500000,12.500000,3105800
2016-05-16,12.580000,12.890000,12.300000,12.750000,12.750000,3675800
2016-05-17,12.810000,14.090000,12.810000,13.240000,13.240000,4971700
2016-05-18,13.180000,13.480000,12.540000,12.580000,12.580000,4606000
2016-05-19,12.370000,12.740000,12.250000,12.550000,12.550000,4405200
2016-05-20,12.590000,12.950000,12.450000,12.750000,12.750000,4709100
2016-05-23,12.700000,12.730000,12.270000,12.390000,12.390000,3127400
2016-05-24,12.200000,12.460000,11.810000,12.350000,12.350000,3694400
2016-05-25,12.370000,13.240000,12.220000,13.120000,13.120000,4842500
2016-05-26,13.000000,13.100000,12.650000,12.880000,12.880000,3710700
2016-05-27,12.850000,13.500000,12.850000,13.080000,13.080000,3781800
2016-05-31,13.130000,13.450000,13.030000,13.440000,13.440000,2993500
2016-06-01,13.330000,14.030000,13.270000,13.940000,13.940000,3787000
2016-06-02,13.900000,14.190000,13.680000,14.060000,14.060000,2503800
2016-06-03,14.080000,14.130000,13.590000,13.750000,13.750000,2056400
2016-06-06,13.800000,14.340000,13.620000,14.230000,14.230000,2669700
2016-06-07,14.250000,14.780000,14.200000,14.600000,14.600000,2471000
2016-06-08,14.690000,15.520000,14.690000,15.260000,15.260000,4869100
2016-06-09,15.130000,15.160000,14.550000,14.770000,14.770000,2982000
2016-06-10,14.500000,14.550000,13.940000,14.050000,14.050000,2500700
2016-06-13,13.930000,14.080000,13.210000,13.280000,13.280000,4685800
2016-06-14,13.200000,13.580000,12.960000,13.320000,13.320000,3526300
2016-06-15,13.330000,13.530000,13.170000,13.240000,13.240000,3165500
2016-06-16,13.080000,13.170000,12.740000,13.110000,13.110000,2841900
2016-06-17,13.140000,13.650000,12.970000,13.020000,13.020000,3532400
2016-06-20,13.250000,13.620000,13.170000,13.190000,13.190000,3113700
2016-06-21,13.200000,13.280000,12.660000,13.220000,13.220000,3554300
2016-06-22,13.250000,13.560000,13.070000,13.380000,13.380000,3220400
2016-06-23,13.600000,13.900000,13.500000,13.890000,13.890000,3123400
2016-06-24,13.230000,13.500000,12.740000,13.020000,13.020000,13196700
2016-06-27,12.930000,12.930000,11.870000,12.080000,12.080000,6976300
2016-06-28,12.260000,12.680000,12.000000,12.240000,12.240000,4211100
2016-06-29,12.450000,12.810000,12.290000,12.460000,12.460000,3122900
2016-06-30,12.510000,12.620000,11.700000,12.050000,12.050000,7356600
2016-07-01,12.080000,12.370000,11.860000,12.030000,12.030000,3906900
2016-07-05,11.970000,11.970000,11.430000,11.690000,11.690000,5760800
2016-07-06,11.520000,12.060000,11.430000,11.950000,11.950000,5453500
2016-07-07,12.080000,12.530000,12.010000,12.230000,12.230000,3291400
2016-07-08,12.510000,13.030000,12.430000,12.890000,12.890000,4302100
2016-07-11,12.990000,13.180000,12.750000,13.040000,13.040000,3150000
2016-07-12,13.220000,13.230000,12.720000,12.870000,12.870000,3946000
2016-07-13,13.030000,13.180000,12.690000,12.800000,12.800000,3557900
2016-07-14,13.000000,13.060000,12.580000,12.810000,12.810000,3251400
2016-07-15,12.920000,13.070000,12.740000,12.900000,12.900000,2468500
2016-07-18,12.950000,13.350000,12.850000,13.300000,13.300000,2629100
2016-07-19,13.140000,13.310000,12.680000,12.850000,12.850000,2935700
2016-07-20,12.850000,13.000000,12.730000,12.860000,12.860000,4078500
2016-07-21,12.860000,13.590000,12.810000,13.240000,13.240000,3666400
2016-07-22,13.390000,13.460000,12.710000,12.980000,12.980000,2807400
2016-07-25,12.960000,13.090000,12.650000,12.810000,12.810000,2011800
2016-07-26,12.780000,13.260000,12.680000,13.000000,13.000000,3301900
2016-07-27,12.740000,13.000000,12.460000,12.790000,12.790000,2766700
2016-07-28,12.590000,13.370000,12.410000,13.110000,13.110000,4570900
2016-07-29,12.920000,13.060000,12.370000,12.770000,12.770000,5609700
2016-08-01,12.900000,12.920000,12.380000,12.580000,12.580000,4136600
2016-08-02,12.470000,12.750000,11.820000,12.200000,12.200000,7868000
2016-08-03,10.920000,12.710000,10.530000,12.390000,12.390000,15240400
2016-08-04,12.280000,12.700000,12.240000,12.500000,12.500000,5095300
2016-08-05,12.530000,12.740000,12.400000,12.520000,12.520000,5082400
2016-08-08,12.600000,12.710000,11.900000,11.940000,11.940000,4154200
2016-08-09,11.750000,11.910000,11.420000,11.530000,11.530000,5868800
2016-08-10,11.550000,11.810000,11.250000,11.440000,11.440000,5301100
2016-08-11,11.480000,11.490000,10.800000,10.840000,10.840000,5144000
2016-08-12,11.060000,11.170000,10.840000,10.950000,10.950000,4716400
2016-08-15,11.040000,11.120000,10.850000,11.030000,11.030000,6799300
2016-08-16,11.030000,11.080000,10.770000,10.780000,10.780000,3097700
2016-08-17,10.770000,10.780000,10.020000,10.150000,10.150000,7549600
2016-08-18,10.140000,10.300000,10.010000,10.030000,10.030000,3631200
2016-08-19,10.020000,10.240000,9.660000,10.210000,10.210000,4241900
2016-08-22,10.190000,10.280000,10.070000,10.260000,10.260000,1984300
2016-08-23,10.330000,10.620000,10.280000,10.560000,10.560000,2740300
2016-08-24,10.560000,10.800000,10.210000,10.280000,10.280000,3343800
2016-08-25,10.180000,10.360000,10.060000,10.200000,10.200000,3239200
2016-08-26,10.220000,10.360000,9.990000,10.070000,10.070000,3139500
2016-08-29,10.070000,10.620000,10.030000,10.550000,10.550000,3666200
2016-08-30,10.530000,10.770000,10.410000,10.720000,10.720000,4126200
2016-08-31,10.720000,10.720000,10.180000,10.680000,10.680000,4238200
2016-09-01,10.700000,10.740000,10.070000,10.150000,10.150000,3468300
2016-09-02,10.240000,10.840000,10.090000,10.790000,10.790000,4933300
2016-09-06,10.900000,10.970000,10.480000,10.900000,10.900000,4348500
2016-09-07,10.890000,11.450000,10.880000,11.360000,11.360000,6270900
2016-09-08,11.270000,11.700000,11.010000,11.480000,11.480000,6495100
2016-09-09,11.350000,11.530000,11.000000,11.060000,11.060000,3977000
2016-09-12,10.960000,11.360000,10.730000,11.240000,11.240000,3118700
2016-09-13,11.090000,11.120000,10.520000,10.780000,10.780000,3801200
2016-09-14,11.160000,11.200000,10.470000,10.720000,10.720000,4574600
2016-09-15,10.700000,10.830000,10.420000,10.620000,10.620000,3752400
2016-09-16,10.560000,13.280000,10.520000,12.290000,12.290000,12444500
2016-09-19,11.910000,12.190000,11.030000,11.090000,11.090000,17185600
2016-09-20,11.070000,11.200000,10.300000,10.760000,10.760000,7673400
2016-09-21,10.800000,10.830000,10.000000,10.170000,10.170000,5122800
2016-09-22,10.250000,10.330000,10.040000,10.200000,10.200000,4027200
2016-09-23,10.200000,10.720000,10.170000,10.350000,10.350000,3223900
2016-09-26,10.270000,10.410000,9.810000,10.310000,10.310000,5491400
2016-09-27,10.300000,10.660000,10.250000,10.440000,10.440000,2919100
2016-09-28,10.510000,11.270000,10.320000,11.160000,11.160000,7326900
2016-09-29,11.050000,11.540000,11.000000,11.140000,11.140000,5567100
2016-09-30,11.250000,11.620000,10.670000,11.540000,11.540000,3278800
2016-10-03,11.610000,11.740000,11.070000,11.310000,11.310000,2409200
2016-10-04,11.330000,11.600000,11.000000,11.160000,11.160000,3751900
2016-10-05,11.240000,11.680000,11.060000,11.470000,11.470000,20918400
2016-10-06,11.490000,11.500000,10.810000,10.940000,10.940000,4627400
2016-10-07,10.980000,11.190000,10.620000,10.640000,10.640000,3771500
2016-10-10,10.660000,10.910000,10.650000,10.710000,10.710000,2930700
2016-10-11,10.710000,10.730000,10.130000,10.250000,10.250000,3231700
2016-10-12,10.220000,10.740000,10.160000,10.460000,10.460000,2981700
2016-10-13,10.370000,10.700000,10.280000,10.530000,10.530000,3287300
2016-10-14,10.530000,10.670000,10.000000,10.020000,10.020000,3683600
2016-10-17,10.080000,10.280000,9.940000,10.080000,10.080000,2438300
2016-10-18,10.260000,10.670000,10.150000,10.530000,10.530000,2522400
2016-10-19,10.550000,10.640000,10.180000,10.490000,10.490000,2086100
2016-10-20,10.500000,10.650000,10.310000,10.470000,10.470000,1668500
2016-10-21,10.400000,10.500000,10.110000,10.370000,10.370000,1996000
2016-10-24,10.450000,10.500000,10.270000,10.400000,10.400000,1644800
2016-10-25,10.380000,10.600000,10.220000,10.240000,10.240000,2096500
2016-10-26,10.150000,10.290000,9.980000,10.030000,10.030000,2836400
2016-10-27,6.500000,6.530000,4.880000,5.050000,5.050000,59304600
2016-10-28,5.270000,5.540000,4.940000,5.230000,5.230000,27277100
2016-10-31,5.350000,5.440000,5.200000,5.280000,5.280000,6763900
2016-11-01,5.290000,5.340000,4.750000,4.970000,4.970000,7758100
2016-11-02,5.120000,5.460000,5.100000,5.320000,5.320000,7221100
2016-11-03,5.330000,5.610000,5.100000,5.140000,5.140000,7575300
2016-11-04,5.120000,5.660000,5.040000,5.540000,5.540000,7382300
2016-11-07,5.780000,6.120000,5.750000,6.040000,6.040000,7688000
2016-11-08,6.000000,6.180000,5.730000,5.940000,5.940000,4909300
2016-11-09,4.520000,4.920000,4.150000,4.660000,4.660000,33854200
2016-11-10,4.840000,4.990000,4.750000,4.950000,4.950000,8417500
2016-11-11,4.730000,4.940000,4.730000,4.870000,4.870000,5964300
2016-11-14,4.960000,5.390000,4.920000,5.330000,5.330000,7452100
2016-11-15,5.360000,5.500000,5.170000,5.430000,5.430000,5825900
2016-11-16,5.400000,5.590000,5.330000,5.500000,5.500000,3687600
2016-11-17,5.500000,5.830000,5.470000,5.490000,5.490000,4243800
2016-11-18,5.600000,5.850000,5.540000,5.780000,5.780000,4427100
2016-11-21,5.770000,5.940000,5.670000,5.810000,5.810000,4542000
2016-11-22,5.850000,5.860000,5.690000,5.730000,5.730000,4332200
