Date,Open,High,Low,Close,Adj Close,Volume
2016-11-23,5.670000,5.880000,5.510000,5.860000,5.860000,2625500
2016-11-25,5.890000,5.990000,5.770000,5.850000,5.850000,1056400
2016-11-28,5.840000,5.870000,5.380000,5.430000,5.430000,3922000
2016-11-29,5.430000,5.580000,5.350000,5.420000,5.420000,2617200
2016-11-30,5.440000,5.510000,5.350000,5.440000,5.440000,2777300
2016-12-01,5.420000,5.620000,5.380000,5.440000,5.440000,2737000
2016-12-02,5.470000,5.610000,5.330000,5.470000,5.470000,2332300
2016-12-05,5.510000,5.680000,5.400000,5.510000,5.510000,3024000
2016-12-06,5.550000,5.800000,5.430000,5.730000,5.730000,2815300
2016-12-07,5.730000,5.870000,5.580000,5.720000,5.720000,3641600
2016-12-08,5.750000,5.810000,5.540000,5.720000,5.720000,3529700
2016-12-09,5.720000,5.800000,5.580000,5.730000,5.730000,3099000
2016-12-12,5.720000,5.800000,5.490000,5.500000,5.500000,3194100
2016-12-13,5.560000,5.600000,5.360000,5.410000,5.410000,2978400
2016-12-14,5.400000,5.460000,5.290000,5.320000,5.320000,3422900
2016-12-15,5.320000,5.440000,5.240000,5.430000,5.430000,2666700
2016-12-16,5.440000,5.730000,5.310000,5.650000,5.650000,8550100
2016-12-19,5.650000,5.730000,5.520000,5.550000,5.550000,3207600
2016-12-20,5.560000,5.700000,5.500000,5.510000,5.510000,1993500
2016-12-21,5.510000,5.620000,5.410000,5.460000,5.460000,1817600
2016-12-22,5.480000,5.590000,5.360000,5.470000,5.470000,1819000
2016-12-23,5.470000,5.800000,5.390000,5.770000,5.770000,3311400
2016-12-27,5.780000,5.890000,5.680000,5.710000,5.710000,1891400
2016-12-28,5.720000,5.800000,5.620000,5.730000,5.730000,2389600
2016-12-29,5.730000,5.890000,5.690000,5.740000,5.740000,1800100
2016-12-30,5.740000,5.750000,5.560000,5.590000,5.590000,4055700
2017-01-03,5.690000,5.810000,5.410000,5.810000,5.810000,3575400
2017-01-04,5.900000,6.300000,5.820000,6.230000,6.230000,5440900
2017-01-05,6.240000,6.360000,5.900000,6.270000,6.270000,4684800
2017-01-06,6.300000,6.330000,6.110000,6.150000,6.150000,2614900
2017-01-09,6.170000,6.440000,6.070000,6.300000,6.300000,3236600
2017-01-10,6.340000,6.430000,6.250000,6.350000,6.350000,2103300
2017-01-11,6.420000,6.830000,6.300000,6.810000,6.810000,4047900
2017-01-12,6.770000,6.830000,6.440000,6.580000,6.580000,3541500
2017-01-13,6.570000,7.120000,6.560000,6.930000,6.930000,3560700
2017-01-17,6.950000,7.390000,6.790000,7.110000,7.110000,6865800
2017-01-18,7.150000,7.190000,6.680000,6.820000,6.820000,3140100
2017-01-19,6.830000,6.830000,6.400000,6.440000,6.440000,3258100
2017-01-20,6.460000,6.710000,6.440000,6.570000,6.570000,2394600
2017-01-23,6.510000,6.520000,6.170000,6.430000,6.430000,3929000
2017-01-24,6.440000,6.580000,6.330000,6.510000,6.510000,1331100
2017-01-25,6.610000,6.900000,6.580000,6.750000,6.750000,3005500
2017-01-26,6.750000,6.880000,6.680000,6.720000,6.720000,2583000
2017-01-27,6.720000,6.800000,6.500000,6.580000,6.580000,2177600
2017-01-30,6.530000,6.540000,6.190000,6.200000,6.200000,4155100
2017-01-31,6.320000,6.480000,6.230000,6.400000,6.400000,2830700
2017-02-01,6.450000,6.600000,6.320000,6.550000,6.550000,3110900
2017-02-02,6.600000,6.630000,6.430000,6.430000,6.430000,1804200
2017-02-03,6.460000,6.680000,6.460000,6.610000,6.610000,3567700
2017-02-06,6.670000,6.860000,6.510000,6.530000,6.530000,2316100
2017-02-07,6.590000,6.590000,6.160000,6.230000,6.230000,3472400
2017-02-08,6.200000,6.510000,6.090000,6.430000,6.430000,2906600
2017-02-09,6.430000,6.730000,6.400000,6.700000,6.700000,2052900
2017-02-10,6.770000,6.830000,6.540000,6.560000,6.560000,2081500
2017-02-13,6.600000,6.640000,6.390000,6.480000,6.480000,2572600
2017-02-14,6.470000,6.660000,6.420000,6.620000,6.620000,2104800
2017-02-15,6.620000,7.170000,6.610000,7.110000,7.110000,4626500
2017-02-16,7.160000,7.350000,6.910000,7.120000,7.120000,4907900
2017-02-17,7.220000,7.270000,6.790000,6.900000,6.900000,3392400
2017-02-21,8.550000,9.690000,8.550000,9.230000,9.230000,23946900
2017-02-22,9.390000,9.720000,9.080000,9.120000,9.120000,8333100
2017-02-23,9.180000,9.340000,8.760000,8.900000,8.900000,8340800
2017-02-24,8.760000,9.360000,8.750000,9.220000,9.220000,3495900
2017-02-27,9.360000,9.730000,9.230000,9.690000,9.690000,4779800
2017-02-28,9.550000,9.760000,9.440000,9.750000,9.750000,5159900
2017-03-01,9.280000,9.720000,9.120000,9.190000,9.190000,6006700
2017-03-02,9.210000,9.390000,9.100000,9.140000,9.140000,3260600
2017-03-03,9.250000,9.790000,9.230000,9.720000,9.720000,5714400
2017-03-06,9.710000,9.880000,9.450000,9.860000,9.860000,3553700
2017-03-07,9.680000,9.830000,8.930000,8.940000,8.940000,5854100
2017-03-08,9.050000,9.470000,9.050000,9.340000,9.340000,4337100
2017-03-09,9.320000,9.670000,9.230000,9.580000,9.580000,3580500
2017-03-10,9.570000,9.690000,9.270000,9.420000,9.420000,3853000
2017-03-13,9.400000,9.580000,9.300000,9.390000,9.390000,2917400
2017-03-14,9.290000,9.380000,9.030000,9.180000,9.180000,3059300
2017-03-15,9.200000,9.590000,9.050000,9.580000,9.580000,2982300
2017-03-16,9.620000,9.730000,9.280000,9.420000,9.420000,1863800
2017-03-17,9.380000,9.400000,9.170000,9.340000,9.340000,5319400
2017-03-20,9.320000,9.320000,8.750000,8.910000,8.910000,3887500
2017-03-21,8.910000,8.970000,8.120000,8.220000,8.220000,5179200
2017-03-22,8.180000,8.410000,8.020000,8.400000,8.400000,2469500
2017-03-23,8.350000,8.790000,8.300000,8.700000,8.700000,4279700
2017-03-24,8.780000,9.650000,8.780000,9.540000,9.540000,6789800
2017-03-27,9.750000,10.110000,9.500000,9.640000,9.640000,7283700
2017-03-28,9.580000,9.580000,8.810000,9.250000,9.250000,6731500
2017-03-29,9.080000,9.150000,8.800000,8.810000,8.810000,6420800
2017-03-30,8.820000,8.960000,8.570000,8.920000,8.920000,5283100
2017-03-31,8.920000,8.950000,8.770000,8.870000,8.870000,2451900
2017-04-03,8.870000,8.990000,8.600000,8.670000,8.670000,2540500
2017-04-04,8.570000,8.660000,8.090000,8.640000,8.640000,5175400
2017-04-05,8.640000,9.100000,8.640000,9.010000,9.010000,5031200
2017-04-06,9.040000,9.120000,8.810000,8.940000,8.940000,2774900
2017-04-07,8.910000,8.930000,8.740000,8.860000,8.860000,1741400
2017-04-10,8.870000,9.280000,8.810000,9.140000,9.140000,2113600
2017-04-11,9.080000,9.190000,8.970000,9.000000,9.000000,1886300
2017-04-12,9.000000,9.060000,8.730000,8.880000,8.880000,1285500
2017-04-13,8.880000,9.140000,8.780000,9.100000,9.100000,1816600
2017-04-17,8.920000,8.920000,8.300000,8.570000,8.570000,3587900
2017-04-18,8.530000,8.550000,8.350000,8.470000,8.470000,2038100
2017-04-19,8.490000,8.810000,8.480000,8.510000,8.510000,2115600
2017-04-20,8.520000,8.570000,8.070000,8.350000,8.350000,4422300
2017-04-21,8.320000,8.400000,8.170000,8.240000,8.240000,2622300
2017-04-24,8.340000,8.520000,8.200000,8.450000,8.450000,4489900
2017-04-25,8.450000,8.640000,8.340000,8.600000,8.600000,2278500
2017-04-26,8.640000,8.940000,8.280000,8.490000,8.490000,4548600
2017-04-27,8.520000,8.620000,8.180000,8.430000,8.430000,2459200
2017-04-28,8.410000,8.630000,8.320000,8.610000,8.610000,3010400
2017-05-01,8.620000,8.850000,8.350000,8.620000,8.620000,4018600
2017-05-02,9.050000,10.510000,9.050000,10.320000,10.320000,14817000
2017-05-03,10.370000,10.450000,9.580000,9.610000,9.610000,5705400
2017-05-04,9.360000,9.780000,9.140000,9.610000,9.610000,4892300
2017-05-05,9.580000,9.840000,9.500000,9.620000,9.620000,2399500
2017-05-08,9.620000,9.700000,9.430000,9.640000,9.640000,2002200
2017-05-09,9.720000,10.000000,9.650000,9.800000,9.800000,2913500
2017-05-10,9.840000,10.340000,9.790000,10.200000,10.200000,3062600
2017-05-11,10.190000,10.440000,10.010000,10.150000,10.150000,3075000
2017-05-12,10.170000,10.230000,9.960000,10.160000,10.160000,1362600
2017-05-15,10.170000,10.210000,9.950000,10.190000,10.190000,2458500
2017-05-16,10.250000,10.250000,9.770000,9.810000,9.810000,2508300
2017-05-17,9.810000,9.940000,9.610000,9.620000,9.620000,2320300
2017-05-18,9.570000,9.650000,9.300000,9.370000,9.370000,2779600
2017-05-19,9.410000,10.050000,9.400000,9.840000,9.840000,2671100
2017-05-22,9.830000,9.960000,9.630000,9.670000,9.670000,2165000
2017-05-23,9.700000,9.760000,9.530000,9.610000,9.610000,1570000
2017-05-24,9.570000,9.630000,9.390000,9.560000,9.560000,2128400
2017-05-25,9.610000,9.700000,9.440000,9.500000,9.500000,1165400
2017-05-26,9.520000,9.530000,9.270000,9.360000,9.360000,1701500
2017-05-30,9.340000,9.480000,9.150000,9.160000,9.160000,1632900
2017-05-31,9.180000,9.210000,8.510000,8.850000,8.850000,3916600
2017-06-01,8.890000,9.240000,8.830000,9.170000,9.170000,2851500
2017-06-02,9.170000,9.310000,8.730000,8.780000,8.780000,2432600
2017-06-05,8.800000,8.800000,8.390000,8.470000,8.470000,2529500
2017-06-06,8.470000,8.650000,8.210000,8.490000,8.490000,2542900
2017-06-07,8.360000,8.600000,8.260000,8.470000,8.470000,1757500
2017-06-08,8.450000,8.710000,8.330000,8.530000,8.530000,1480300
2017-06-09,8.510000,8.840000,8.300000,8.440000,8.440000,3090700
2017-06-12,8.480000,8.850000,8.480000,8.610000,8.610000,1793300
2017-06-13,8.680000,8.880000,8.640000,8.770000,8.770000,1436900
2017-06-14,8.840000,9.200000,8.840000,9.180000,9.180000,2532400
2017-06-15,9.110000,9.200000,8.870000,8.910000,8.910000,2277800
2017-06-16,8.900000,9.000000,8.720000,8.980000,8.980000,2536800
2017-06-19,9.040000,9.130000,8.770000,9.130000,9.130000,1584700
2017-06-20,9.040000,9.060000,8.800000,8.810000,8.810000,1095500
2017-06-21,8.930000,9.120000,8.750000,8.820000,8.820000,1967900
2017-06-22,8.840000,9.740000,8.820000,9.270000,9.270000,6215200
2017-06-23,9.350000,9.420000,9.150000,9.330000,9.330000,3061800
2017-06-26,9.370000,9.630000,9.270000,9.350000,9.350000,2330100
2017-06-27,9.270000,9.870000,9.270000,9.580000,9.580000,2703800
2017-06-28,9.620000,9.910000,9.480000,9.830000,9.830000,2462200
2017-06-29,9.870000,10.180000,9.860000,10.050000,10.050000,3460400
2017-06-30,10.080000,10.160000,9.760000,9.960000,9.960000,3521800
2017-07-03,9.990000,10.090000,9.820000,9.940000,9.940000,1261200
2017-07-05,9.970000,10.050000,9.800000,9.880000,9.880000,1877000
2017-07-06,9.840000,9.870000,9.280000,9.320000,9.320000,2317000
2017-07-07,9.340000,9.470000,9.090000,9.440000,9.440000,2263700
2017-07-10,9.410000,9.650000,9.290000,9.590000,9.590000,1882800
2017-07-11,9.590000,9.710000,9.370000,9.560000,9.560000,1783600
2017-07-12,9.650000,9.820000,9.540000,9.790000,9.790000,1409000
2017-07-13,9.790000,9.790000,9.210000,9.300000,9.300000,3366300
2017-07-14,9.300000,9.360000,9.190000,9.260000,9.260000,1612700
2017-07-17,9.280000,9.420000,9.200000,9.310000,9.310000,1782100
2017-07-18,9.520000,9.580000,9.200000,9.220000,9.220000,2903200
2017-07-19,9.250000,9.310000,9.020000,9.240000,9.240000,2157800
2017-07-20,9.210000,9.370000,9.150000,9.260000,9.260000,3450600
2017-07-21,9.310000,9.390000,9.140000,9.270000,9.270000,2595000
2017-07-24,9.290000,9.890000,9.220000,9.680000,9.680000,3592700
2017-07-25,9.500000,9.540000,8.630000,8.710000,8.710000,6533300
2017-07-26,8.710000,8.750000,8.400000,8.460000,8.460000,3174400
2017-07-27,7.200000,7.560000,6.980000,7.230000,7.230000,10484400
2017-07-28,7.280000,7.560000,7.220000,7.390000,7.390000,6194600
2017-07-31,7.350000,7.360000,6.990000,7.150000,7.150000,5838300
2017-08-01,7.200000,7.200000,6.820000,6.880000,6.880000,4342700
2017-08-02,6.870000,6.870000,6.360000,6.590000,6.590000,5503500
2017-08-03,6.400000,6.600000,6.400000,6.500000,6.500000,4071800
2017-08-04,6.500000,6.620000,6.460000,6.520000,6.520000,3012100
2017-08-07,6.540000,6.620000,6.390000,6.530000,6.530000,2895800
2017-08-08,6.490000,6.600000,6.280000,6.340000,6.340000,3379600
2017-08-09,6.280000,6.300000,6.030000,6.160000,6.160000,3580600
2017-08-10,6.090000,6.200000,6.040000,6.070000,6.070000,2505100
2017-08-11,6.110000,8.070000,6.100000,7.450000,7.450000,29129100
2017-08-14,7.290000,7.400000,6.730000,7.350000,7.350000,13562600
2017-08-15,7.350000,7.410000,6.770000,6.880000,6.880000,8482900
2017-08-16,6.870000,7.170000,6.850000,6.940000,6.940000,4089300
2017-08-17,6.900000,7.110000,6.790000,6.840000,6.840000,2706200
2017-08-18,6.750000,7.120000,6.730000,7.030000,7.030000,3125600
2017-08-21,7.070000,7.930000,6.990000,7.640000,7.640000,5922300
2017-08-22,7.630000,7.630000,7.220000,7.290000,7.290000,4213700
2017-08-23,7.240000,7.410000,7.080000,7.400000,7.400000,1810700
2017-08-24,7.310000,7.680000,7.290000,7.530000,7.530000,2132400
2017-08-25,7.550000,7.670000,7.470000,7.580000,7.580000,1693300
2017-08-28,7.620000,7.840000,7.580000,7.800000,7.800000,1756500
2017-08-29,7.690000,7.690000,7.340000,7.470000,7.470000,2610800
2017-08-30,7.490000,7.500000,7.160000,7.330000,7.330000,2179700
2017-08-31,7.290000,7.810000,7.270000,7.640000,7.640000,2804400
2017-09-01,7.640000,7.890000,7.550000,7.870000,7.870000,2129700
2017-09-05,7.870000,7.920000,7.630000,7.680000,7.680000,1886900
2017-09-06,7.660000,7.680000,7.070000,7.300000,7.300000,3899700
2017-09-07,7.290000,7.320000,7.030000,7.080000,7.080000,4698900
2017-09-08,7.060000,7.260000,7.040000,7.130000,7.130000,1971000
2017-09-11,7.220000,7.500000,7.200000,7.400000,7.400000,1972100
2017-09-12,7.440000,7.680000,7.430000,7.590000,7.590000,1680800
2017-09-13,7.630000,7.690000,7.320000,7.330000,7.330000,1941600
2017-09-14,7.470000,7.680000,7.270000,7.540000,7.540000,2072600
2017-09-15,7.570000,7.800000,7.470000,7.610000,7.610000,3640400
2017-09-18,7.610000,7.670000,7.110000,7.260000,7.260000,3230100
2017-09-19,7.260000,7.310000,7.000000,7.090000,7.090000,2117900
2017-09-20,7.100000,7.260000,7.040000,7.240000,7.240000,1755800
2017-09-21,7.230000,7.390000,7.160000,7.280000,7.280000,1611500
2017-09-22,7.260000,7.450000,7.150000,7.360000,7.360000,3402700
2017-09-25,7.330000,7.510000,7.190000,7.270000,7.270000,1790200
2017-09-26,7.400000,7.550000,7.270000,7.340000,7.340000,2027800
2017-09-27,7.350000,7.570000,7.340000,7.480000,7.480000,2169500
2017-09-28,7.470000,7.580000,7.350000,7.540000,7.540000,1724500
2017-09-29,7.550000,7.760000,7.550000,7.680000,7.680000,1635300
2017-10-02,7.710000,7.890000,7.600000,7.830000,7.830000,1983800
2017-10-03,7.800000,7.860000,7.420000,7.730000,7.730000,3296500
2017-10-04,7.720000,7.790000,7.360000,7.380000,7.380000,2536200
2017-10-05,7.390000,7.620000,7.290000,7.300000,7.300000,2762900
2017-10-06,7.250000,7.480000,7.020000,7.100000,7.100000,3197700
2017-10-09,7.000000,7.010000,6.600000,6.620000,6.620000,4280800
2017-10-10,6.630000,6.740000,6.280000,6.360000,6.360000,3728500
2017-10-11,6.360000,6.410000,6.180000,6.200000,6.200000,3235400
2017-10-12,6.250000,6.280000,5.940000,6.010000,6.010000,4681600
2017-10-13,5.390000,5.840000,5.320000,5.770000,5.770000,6577500
2017-10-16,5.770000,5.980000,5.770000,5.900000,5.900000,2153100
2017-10-17,5.940000,6.480000,5.810000,6.430000,6.430000,6782900
2017-10-18,6.420000,6.500000,5.950000,5.980000,5.980000,5340500
2017-10-19,5.890000,6.210000,5.890000,6.200000,6.200000,2692300
2017-10-20,6.330000,6.640000,6.220000,6.440000,6.440000,3611000
2017-10-23,6.450000,6.550000,6.390000,6.440000,6.440000,1501300
2017-10-24,6.440000,6.540000,6.210000,6.330000,6.330000,1850600
2017-10-25,6.310000,6.390000,6.010000,6.170000,6.170000,2810800
2017-10-26,6.060000,6.200000,5.800000,5.820000,5.820000,3208300
2017-10-27,5.810000,6.170000,5.790000,5.850000,5.850000,3526900
2017-10-30,5.820000,5.910000,5.710000,5.850000,5.850000,3489700
2017-10-31,5.810000,6.020000,5.800000,5.900000,5.900000,2584500
2017-11-01,5.800000,5.860000,5.260000,5.440000,5.440000,8602100
2017-11-02,4.830000,4.960000,4.450000,4.540000,4.540000,14165300
2017-11-03,4.460000,4.640000,4.320000,4.400000,4.400000,6227400
2017-11-06,4.370000,4.510000,4.290000,4.330000,4.330000,5253500
2017-11-07,4.370000,4.600000,4.330000,4.460000,4.460000,3815200
2017-11-08,4.470000,4.570000,4.400000,4.490000,4.490000,3304000
2017-11-09,4.430000,4.590000,4.420000,4.500000,4.500000,2018300
2017-11-10,4.470000,4.580000,4.350000,4.380000,4.380000,4179200
2017-11-13,4.380000,4.390000,4.250000,4.270000,4.270000,2368800
2017-11-14,4.260000,4.320000,4.090000,4.230000,4.230000,3755100
2017-11-15,4.220000,4.250000,3.950000,4.100000,4.100000,3178100
2017-11-16,4.150000,4.250000,4.080000,4.220000,4.220000,2268900
2017-11-17,4.230000,4.290000,4.090000,4.150000,4.150000,2632000
2017-11-20,4.140000,4.190000,3.930000,3.990000,3.990000,2563500
2017-11-21,3.980000,4.100000,3.850000,4.000000,4.000000,2458800
2017-11-22,4.010000,4.230000,4.000000,4.170000,4.170000,2641900
2017-11-24,4.210000,4.220000,4.160000,4.190000,4.190000,618700
2017-11-27,4.190000,4.290000,4.120000,4.250000,4.250000,1972000
2017-11-28,4.260000,4.300000,4.150000,4.190000,4.190000,1767600
2017-11-29,4.180000,4.550000,4.180000,4.450000,4.450000,3570900
2017-11-30,4.500000,4.660000,4.470000,4.550000,4.550000,2349300
2017-12-01,4.560000,4.570000,4.320000,4.350000,4.350000,1999900
2017-12-04,4.410000,4.530000,4.120000,4.150000,4.150000,2314300
2017-12-05,4.150000,4.220000,3.990000,4.090000,4.090000,3597800
2017-12-06,4.110000,4.110000,3.920000,4.050000,4.050000,2371800
2017-12-07,4.070000,4.330000,3.950000,4.210000,4.210000,2513300
2017-12-08,4.310000,4.360000,4.160000,4.280000,4.280000,1816400
2017-12-11,4.300000,4.430000,4.250000,4.350000,4.350000,2203600
2017-12-12,4.390000,4.570000,4.350000,4.360000,4.360000,4161900
2017-12-13,4.360000,4.470000,4.270000,4.460000,4.460000,1642100
2017-12-14,4.250000,4.360000,4.040000,4.190000,4.190000,3878500
2017-12-15,4.200000,4.270000,4.080000,4.250000,4.250000,5980400
2017-12-18,4.300000,4.380000,4.160000,4.190000,4.190000,2870800
2017-12-19,4.180000,4.250000,4.010000,4.040000,4.040000,2766800
2017-12-20,4.040000,4.090000,3.970000,4.030000,4.030000,2289800
2017-12-21,4.030000,4.100000,3.970000,4.000000,4.000000,2517700
2017-12-22,4.000000,4.060000,3.930000,4.040000,4.040000,1725400
2017-12-26,4.100000,4.260000,4.020000,4.050000,4.050000,2021700
2017-12-27,4.040000,4.110000,4.020000,4.100000,4.100000,1747300
2017-12-28,4.120000,4.240000,4.100000,4.230000,4.230000,2285800
2017-12-29,4.220000,4.400000,4.220000,4.260000,4.260000,3099400
2018-01-02,4.280000,4.500000,4.230000,4.480000,4.480000,2409100
2018-01-03,4.180000,4.260000,4.030000,4.110000,4.110000,4094000
2018-01-04,4.140000,4.330000,4.140000,4.250000,4.250000,2541300
2018-01-05,4.250000,4.260000,4.040000,4.080000,4.080000,2637900
2018-01-08,4.100000,4.110000,3.950000,3.970000,3.970000,3655500
2018-01-09,3.970000,4.030000,3.900000,3.990000,3.990000,3080100
2018-01-10,3.990000,4.060000,3.940000,4.020000,4.020000,1622700
2018-01-11,4.190000,5.040000,4.130000,4.970000,4.970000,11625600
2018-01-12,4.980000,5.180000,4.720000,5.150000,5.150000,8363600
2018-01-16,5.150000,5.200000,4.980000,5.000000,5.000000,4257100
2018-01-17,5.040000,5.190000,4.970000,5.090000,5.090000,5428500
2018-01-18,5.100000,5.270000,4.930000,5.150000,5.150000,4035300
2018-01-19,5.110000,5.250000,5.020000,5.210000,5.210000,3157100
2018-01-22,5.250000,5.960000,5.210000,5.900000,5.900000,5980700
2018-01-23,5.870000,5.890000,5.400000,5.420000,5.420000,4032400
2018-01-24,5.450000,5.570000,5.390000,5.450000,5.450000,2279300
2018-01-25,5.490000,5.570000,5.290000,5.570000,5.570000,2844700
2018-01-26,5.580000,5.800000,5.480000,5.740000,5.740000,1995700
2018-01-29,5.740000,5.910000,5.670000,5.780000,5.780000,2227500
2018-01-30,5.640000,5.800000,5.610000,5.770000,5.770000,3039600
2018-01-31,5.800000,5.820000,5.560000,5.650000,5.650000,3415000
2018-02-01,5.590000,5.800000,5.400000,5.700000,5.700000,2395400
2018-02-02,5.610000,5.700000,5.400000,5.440000,5.440000,2232800
2018-02-05,5.420000,5.640000,5.220000,5.250000,5.250000,2133800
2018-02-06,5.120000,5.460000,5.080000,5.430000,5.430000,2124600
2018-02-07,5.430000,5.680000,5.330000,5.640000,5.640000,1354400
2018-02-08,5.720000,5.800000,5.450000,5.460000,5.460000,2102800
2018-02-09,5.580000,5.580000,5.150000,5.430000,5.430000,3168000
2018-02-12,5.450000,5.600000,5.300000,5.500000,5.500000,2116700
2018-02-13,5.450000,5.530000,5.380000,5.510000,5.510000,1233800
2018-02-14,5.380000,5.520000,5.270000,5.490000,5.490000,2224400
2018-02-15,5.530000,5.740000,5.440000,5.730000,5.730000,1733500
2018-02-16,5.750000,6.360000,5.750000,6.020000,6.020000,6409900
2018-02-20,5.990000,6.120000,5.850000,5.870000,5.870000,2316400
2018-02-21,5.880000,6.130000,5.850000,5.980000,5.980000,1515500
2018-02-22,6.020000,6.240000,6.000000,6.160000,6.160000,2008000
2018-02-23,6.170000,6.170000,5.560000,5.800000,5.800000,4603300
2018-02-26,5.810000,5.890000,5.670000,5.790000,5.790000,1574400
2018-02-27,5.850000,6.280000,5.850000,6.180000,6.180000,3673400
2018-02-28,5.590000,5.750000,4.900000,5.120000,5.120000,8334100
2018-03-01,5.070000,5.100000,4.200000,4.580000,4.580000,7044700
2018-03-02,4.540000,4.920000,4.360000,4.920000,4.920000,4150700
2018-03-05,4.870000,4.900000,4.550000,4.710000,4.710000,5135200
2018-03-06,4.740000,4.980000,4.720000,4.850000,4.850000,2808900
2018-03-07,4.790000,4.970000,4.790000,4.870000,4.870000,2588200
2018-03-08,4.880000,4.970000,4.810000,4.940000,4.940000,1645000
2018-03-09,4.950000,4.960000,4.830000,4.870000,4.870000,2259000
2018-03-12,4.870000,5.030000,4.840000,4.980000,4.980000,2195200
2018-03-13,5.010000,5.090000,4.300000,4.490000,4.490000,7280700
2018-03-14,4.490000,4.530000,4.300000,4.430000,4.430000,3933400
2018-03-15,4.420000,4.690000,4.340000,4.540000,4.540000,3439400
2018-03-16,4.550000,4.580000,4.280000,4.340000,4.340000,4544600
2018-03-19,4.310000,4.350000,4.190000,4.330000,4.330000,2440200
2018-03-20,4.350000,4.360000,4.090000,4.160000,4.160000,1550300
2018-03-21,4.170000,4.360000,4.130000,4.270000,4.270000,1828500
2018-03-22,4.220000,4.280000,4.080000,4.110000,4.110000,1760400
2018-03-23,4.120000,4.470000,4.120000,4.290000,4.290000,3730100
2018-03-26,4.340000,4.400000,4.060000,4.180000,4.180000,2146000
2018-03-27,4.190000,4.190000,4.030000,4.050000,4.050000,1696700
2018-03-28,4.050000,4.240000,4.050000,4.110000,4.110000,1676100
2018-03-29,4.120000,4.200000,3.940000,3.960000,3.960000,4616600
2018-04-02,3.970000,4.050000,3.770000,3.840000,3.840000,2632200
2018-04-03,3.850000,4.030000,3.820000,4.000000,4.000000,2709900
2018-04-04,3.920000,4.100000,3.920000,4.080000,4.080000,1293800
2018-04-05,4.090000,4.330000,4.000000,4.270000,4.270000,1905100
2018-04-06,4.260000,4.300000,4.050000,4.100000,4.100000,1636800
2018-04-09,4.150000,4.220000,4.090000,4.100000,4.100000,1439600
2018-04-10,4.140000,4.190000,3.990000,3.990000,3.990000,1745800
2018-04-11,4.000000,4.160000,3.960000,4.020000,4.020000,1288300
2018-04-12,4.010000,4.180000,3.980000,4.080000,4.080000,1366500
2018-04-13,4.090000,4.250000,4.060000,4.160000,4.160000,2161200
2018-04-16,4.160000,4.250000,4.050000,4.140000,4.140000,1590300
2018-04-17,4.100000,4.210000,4.050000,4.180000,4.180000,1356200
2018-04-18,4.210000,4.380000,4.210000,4.280000,4.280000,1705500
2018-04-19,4.260000,4.260000,4.090000,4.160000,4.160000,1533900
2018-04-20,4.150000,4.200000,4.010000,4.020000,4.020000,1277400
2018-04-23,4.000000,4.040000,3.800000,3.810000,3.810000,2123300
2018-04-24,3.830000,3.960000,3.800000,3.830000,3.830000,1224900
2018-04-25,3.830000,3.910000,3.770000,3.900000,3.900000,1464800
2018-04-26,3.880000,3.990000,3.700000,3.710000,3.710000,1941400
2018-04-27,3.710000,3.820000,3.690000,3.800000,3.800000,1835500
2018-04-30,3.820000,3.890000,3.730000,3.780000,3.780000,1510600
2018-05-01,3.810000,4.000000,3.740000,3.970000,3.970000,2439600
2018-05-02,4.310000,5.140000,4.290000,5.090000,5.090000,13412900
2018-05-03,5.050000,5.090000,4.660000,4.750000,4.750000,4822200
2018-05-04,4.740000,4.980000,4.720000,4.780000,4.780000,3530400
2018-05-07,4.790000,5.000000,4.790000,4.840000,4.840000,1947500
2018-05-08,4.830000,4.980000,4.500000,4.520000,4.520000,2308200
2018-05-09,4.550000,4.580000,4.380000,4.430000,4.430000,3105600
2018-05-10,4.470000,4.550000,4.340000,4.380000,4.380000,2525400
2018-05-11,4.390000,4.400000,4.270000,4.360000,4.360000,1475000
2018-05-14,4.350000,4.520000,4.350000,4.420000,4.420000,1496900
