Date,Open,High,Low,Close,Adj Close,Volume
2018-05-15,4.390000,4.470000,4.350000,4.430000,4.430000,1148800
2018-05-16,4.420000,4.560000,4.410000,4.470000,4.470000,1592100
2018-05-17,4.450000,4.570000,4.410000,4.540000,4.540000,1401900
2018-05-18,4.560000,4.610000,4.500000,4.540000,4.540000,1196000
2018-05-21,4.590000,4.640000,4.550000,4.580000,4.580000,824200
2018-05-22,4.580000,4.590000,4.430000,4.440000,4.440000,796200
2018-05-23,4.470000,4.600000,4.390000,4.460000,4.460000,1236900
2018-05-24,4.460000,4.470000,4.320000,4.380000,4.380000,1190400
2018-05-25,4.380000,4.430000,4.310000,4.330000,4.330000,1148000
2018-05-29,4.320000,4.330000,4.160000,4.300000,4.300000,1893000
2018-05-30,4.330000,4.510000,4.300000,4.500000,4.500000,1707200
2018-05-31,4.500000,4.500000,4.080000,4.090000,4.090000,2721600
2018-06-01,4.120000,4.190000,3.950000,3.970000,3.970000,2309500
2018-06-04,4.020000,4.020000,3.830000,3.920000,3.920000,2110500
2018-06-05,3.960000,4.010000,3.910000,3.950000,3.950000,1462500
2018-06-06,3.980000,3.990000,3.750000,3.980000,3.980000,2354100
2018-06-07,3.980000,4.270000,3.960000,4.220000,4.220000,2889900
2018-06-08,4.210000,4.310000,4.110000,4.270000,4.270000,2718400
2018-06-11,4.270000,4.700000,4.270000,4.450000,4.450000,2936800
2018-06-12,4.440000,4.530000,4.370000,4.450000,4.450000,1899200
2018-06-13,4.480000,4.510000,4.310000,4.370000,4.370000,1443400
2018-06-14,4.370000,4.470000,4.250000,4.280000,4.280000,1167400
2018-06-15,4.340000,4.430000,4.300000,4.410000,4.410000,4765900
2018-06-18,4.350000,4.620000,4.310000,4.490000,4.490000,1877000
2018-06-19,4.430000,4.520000,4.310000,4.510000,4.510000,1603300
2018-06-20,4.510000,4.640000,4.430000,4.640000,4.640000,1428100
2018-06-21,4.600000,4.630000,4.440000,4.460000,4.460000,1259800
2018-06-22,4.500000,4.510000,4.210000,4.280000,4.280000,2493200
2018-06-25,4.280000,4.280000,4.000000,4.010000,4.010000,2192200
2018-06-26,4.030000,4.250000,3.920000,4.220000,4.220000,2616100
2018-06-27,4.180000,4.190000,3.780000,3.810000,3.810000,2977100
2018-06-28,3.820000,3.830000,3.700000,3.710000,3.710000,2483500
2018-06-29,3.710000,3.710000,3.280000,3.320000,3.320000,7779400
2018-07-02,3.330000,3.420000,3.120000,3.130000,3.130000,3568900
2018-07-03,3.150000,3.170000,2.810000,3.060000,3.060000,4517100
2018-07-05,3.070000,3.170000,3.070000,3.160000,3.160000,2089200
2018-07-06,3.090000,3.200000,3.020000,3.100000,3.100000,2610400
2018-07-09,3.110000,3.290000,3.000000,3.120000,3.120000,2935600
2018-07-10,3.100000,3.200000,2.880000,2.970000,2.970000,2974600
2018-07-11,2.940000,2.980000,2.860000,2.900000,2.900000,2506300
2018-07-12,2.950000,3.000000,2.840000,2.920000,2.920000,2098700
2018-07-13,2.920000,2.950000,2.850000,2.860000,2.860000,1604700
2018-07-16,2.870000,2.880000,2.660000,2.690000,2.690000,2873400
2018-07-17,2.700000,2.790000,2.660000,2.750000,2.750000,4306500
2018-07-18,2.770000,2.790000,2.680000,2.760000,2.760000,2994600
2018-07-19,2.760000,2.790000,2.690000,2.770000,2.770000,1595100
2018-07-20,2.780000,2.790000,2.690000,2.710000,2.710000,2286200
2018-07-23,2.930000,3.180000,2.880000,3.090000,3.090000,4800500
2018-07-24,3.090000,3.150000,2.980000,3.050000,3.050000,2780600
2018-07-25,3.080000,3.140000,3.000000,3.050000,3.050000,2749200
2018-07-26,3.060000,3.440000,3.020000,3.280000,3.280000,6031000
2018-07-27,3.320000,3.450000,2.950000,3.120000,3.120000,4475100
2018-07-30,3.110000,3.370000,3.100000,3.350000,3.350000,2667800
2018-07-31,3.350000,3.470000,3.260000,3.340000,3.340000,2796300
2018-08-01,3.340000,3.360000,3.070000,3.110000,3.110000,3267400
2018-08-02,3.090000,3.180000,3.050000,3.110000,3.110000,1530300
2018-08-03,3.090000,3.270000,3.080000,3.220000,3.220000,2131200
2018-08-06,3.240000,3.420000,3.190000,3.320000,3.320000,2523500
2018-08-07,3.300000,3.370000,3.030000,3.050000,3.050000,2300400
2018-08-08,3.050000,3.090000,2.970000,3.020000,3.020000,1703600
2018-08-09,3.010000,3.140000,2.980000,3.050000,3.050000,1155800
2018-08-10,3.030000,3.100000,2.990000,3.090000,3.090000,1213400
2018-08-13,3.120000,3.180000,3.080000,3.150000,3.150000,1311800
2018-08-14,3.090000,3.240000,3.040000,3.230000,3.230000,1896900
2018-08-15,3.290000,3.440000,3.170000,3.210000,3.210000,2721200
2018-08-16,3.210000,3.360000,3.080000,3.350000,3.350000,2479700
2018-08-17,3.360000,3.440000,3.250000,3.410000,3.410000,1909500
2018-08-20,3.420000,3.620000,3.400000,3.520000,3.520000,2941400
2018-08-21,3.620000,3.730000,3.410000,3.470000,3.470000,2661800
2018-08-22,3.450000,3.640000,3.410000,3.600000,3.600000,2038600
2018-08-23,3.570000,3.620000,3.440000,3.550000,3.550000,1663900
2018-08-24,3.570000,3.610000,3.490000,3.560000,3.560000,1131800
2018-08-27,3.550000,3.720000,3.500000,3.630000,3.630000,2478500
2018-08-28,3.660000,3.660000,3.520000,3.570000,3.570000,1302700
2018-08-29,3.560000,3.680000,3.510000,3.650000,3.650000,1295600
2018-08-30,3.620000,3.690000,3.550000,3.640000,3.640000,1208600
2018-08-31,3.620000,3.900000,3.600000,3.880000,3.880000,2255100
2018-09-04,3.850000,3.850000,3.480000,3.540000,3.540000,2622900
2018-09-05,3.580000,3.670000,3.520000,3.610000,3.610000,1359900
2018-09-06,3.620000,3.620000,3.230000,3.260000,3.260000,2440100
2018-09-07,3.250000,3.350000,3.230000,3.300000,3.300000,1863800
2018-09-10,3.300000,3.340000,2.970000,3.180000,3.180000,3405700
2018-09-11,3.150000,3.220000,3.110000,3.200000,3.200000,1312800
2018-09-12,3.190000,3.310000,3.110000,3.270000,3.270000,2450400
2018-09-13,3.270000,3.390000,3.270000,3.330000,3.330000,1154400
2018-09-14,3.320000,3.410000,3.280000,3.300000,3.300000,1703900
2018-09-17,3.280000,3.320000,3.220000,3.270000,3.270000,1812200
2018-09-18,3.250000,3.400000,3.250000,3.390000,3.390000,2948000
2018-09-19,3.390000,3.500000,3.380000,3.400000,3.400000,1381100
2018-09-20,3.400000,3.630000,3.400000,3.590000,3.590000,1756400
2018-09-21,3.540000,3.610000,3.380000,3.410000,3.410000,4222200
2018-09-24,3.420000,3.510000,3.340000,3.490000,3.490000,1743500
2018-09-25,3.490000,3.520000,3.390000,3.410000,3.410000,1314700
2018-09-26,3.450000,3.560000,3.380000,3.470000,3.470000,2318200
2018-09-27,3.490000,3.650000,3.480000,3.500000,3.500000,2259900
2018-09-28,3.500000,3.590000,3.430000,3.460000,3.460000,1227400
2018-10-01,3.490000,3.560000,3.170000,3.210000,3.210000,2428400
2018-10-02,3.230000,3.280000,2.930000,2.960000,2.960000,3322000
2018-10-03,3.000000,3.000000,2.680000,2.700000,2.700000,4731900
2018-10-04,2.750000,2.770000,2.620000,2.670000,2.670000,2727600
2018-10-05,2.660000,2.830000,2.660000,2.800000,2.800000,2259300
2018-10-08,2.800000,2.880000,2.730000,2.830000,2.830000,1704600
2018-10-09,2.850000,3.100000,2.810000,2.980000,2.980000,2048000
2018-10-10,3.010000,3.130000,2.750000,2.800000,2.800000,2485000
2018-10-11,2.790000,2.880000,2.580000,2.660000,2.660000,2636200
2018-10-12,2.740000,2.770000,2.560000,2.620000,2.620000,1801000
2018-10-15,2.600000,2.680000,2.480000,2.640000,2.640000,2171800
2018-10-16,2.650000,2.820000,2.640000,2.810000,2.810000,1577700
2018-10-17,2.770000,2.900000,2.740000,2.890000,2.890000,976600
2018-10-18,2.850000,3.040000,2.850000,2.940000,2.940000,1547000
2018-10-19,2.930000,3.010000,2.900000,2.950000,2.950000,1429700
2018-10-22,2.950000,3.030000,2.860000,2.950000,2.950000,1276000
2018-10-23,2.900000,2.990000,2.820000,2.980000,2.980000,1532400
2018-10-24,2.970000,3.020000,2.610000,2.770000,2.770000,2280200
2018-10-25,2.780000,2.970000,2.780000,2.970000,2.970000,1638700
2018-10-26,2.880000,3.070000,2.860000,3.000000,3.000000,2611600
2018-10-29,3.030000,3.260000,3.010000,3.180000,3.180000,2721300
2018-10-30,2.670000,2.940000,2.500000,2.810000,2.810000,4013700
2018-10-31,2.870000,3.250000,2.850000,3.160000,3.160000,3341400
2018-11-01,3.200000,3.360000,3.160000,3.340000,3.340000,3672500
2018-11-02,3.370000,3.670000,3.340000,3.600000,3.600000,3655200
2018-11-05,3.600000,3.680000,3.360000,3.450000,3.450000,2337800
2018-11-06,3.450000,3.650000,3.440000,3.640000,3.640000,2054500
2018-11-07,3.640000,3.810000,3.630000,3.730000,3.730000,1647500
2018-11-08,3.760000,3.840000,3.570000,3.840000,3.840000,2547800
2018-11-09,3.800000,3.900000,3.680000,3.790000,3.790000,1384400
2018-11-12,3.770000,3.910000,3.770000,3.860000,3.860000,1196000
2018-11-13,3.850000,3.910000,3.790000,3.810000,3.810000,1033300
2018-11-14,3.800000,3.880000,3.580000,3.700000,3.700000,1528000
2018-11-15,3.690000,3.770000,3.540000,3.590000,3.590000,1862900
2018-11-16,3.420000,3.720000,3.320000,3.670000,3.670000,1646000
2018-11-19,3.630000,3.870000,3.410000,3.460000,3.460000,1574900
2018-11-20,3.370000,3.650000,3.330000,3.610000,3.610000,1086800
2018-11-21,3.600000,3.760000,3.560000,3.700000,3.700000,902800
2018-11-23,3.660000,3.730000,3.590000,3.590000,3.590000,919600
2018-11-26,3.650000,3.780000,3.590000,3.640000,3.640000,1206800
2018-11-27,3.620000,3.820000,3.580000,3.790000,3.790000,1247700
2018-11-28,3.810000,4.010000,3.810000,4.000000,4.000000,2811900
2018-11-29,4.000000,4.470000,3.990000,4.440000,4.440000,4272000
2018-11-30,4.410000,4.760000,4.320000,4.750000,4.750000,3882000
2018-12-03,4.780000,5.010000,4.460000,4.970000,4.970000,3376700
2018-12-04,4.980000,5.060000,4.830000,4.900000,4.900000,2627600
2018-12-06,4.820000,4.830000,4.250000,4.630000,4.630000,2654700
2018-12-07,4.560000,4.740000,4.550000,4.620000,4.620000,1143900
2018-12-10,4.610000,4.610000,4.260000,4.520000,4.520000,2258500
2018-12-11,4.580000,4.680000,4.470000,4.510000,4.510000,1092000
2018-12-12,4.570000,4.730000,4.500000,4.590000,4.590000,963600
2018-12-13,4.600000,4.700000,4.380000,4.390000,4.390000,1310800
2018-12-14,4.360000,4.380000,3.890000,3.920000,3.920000,3735700
2018-12-17,3.650000,3.680000,3.370000,3.390000,3.390000,5122500
2018-12-18,3.390000,3.530000,3.100000,3.270000,3.270000,3572800
2018-12-19,3.350000,3.420000,3.070000,3.090000,3.090000,2446200
2018-12-20,3.070000,3.150000,2.810000,2.860000,2.860000,2994100
2018-12-21,2.860000,3.050000,2.760000,2.890000,2.890000,8402800
2018-12-24,2.850000,2.970000,2.820000,2.830000,2.830000,934800
2018-12-26,2.860000,3.010000,2.800000,3.000000,3.000000,2144300
2018-12-27,2.950000,3.010000,2.820000,2.930000,2.930000,1425200
2018-12-28,2.940000,3.000000,2.750000,2.870000,2.870000,2161000
2018-12-31,2.880000,2.960000,2.770000,2.820000,2.820000,1278000
2019-01-02,2.780000,3.230000,2.730000,3.170000,3.170000,3251500
2019-01-03,3.170000,3.240000,3.010000,3.140000,3.140000,2419800
2019-01-04,3.190000,3.490000,3.190000,3.220000,3.220000,2357800
2019-01-07,3.220000,3.430000,3.200000,3.380000,3.380000,1396900
2019-01-08,3.440000,3.570000,3.420000,3.530000,3.530000,1528000
2019-01-09,3.570000,3.610000,3.460000,3.590000,3.590000,1207800
2019-01-10,3.550000,3.760000,3.540000,3.730000,3.730000,1209500
2019-01-11,3.730000,3.830000,3.590000,3.760000,3.760000,1303100
2019-01-14,3.740000,3.820000,3.650000,3.690000,3.690000,900900
2019-01-15,3.680000,4.130000,3.680000,3.970000,3.970000,2761800
2019-01-16,4.010000,4.290000,3.940000,3.990000,3.990000,4572800
2019-01-17,3.960000,4.210000,3.960000,4.070000,4.070000,2258100
2019-01-18,4.080000,4.150000,3.940000,4.050000,4.050000,1530300
2019-01-22,4.000000,4.030000,3.810000,3.830000,3.830000,2002600
2019-01-23,3.810000,3.870000,3.680000,3.710000,3.710000,2558500
2019-01-24,3.710000,3.840000,3.690000,3.790000,3.790000,1258000
2019-01-25,3.870000,3.900000,3.710000,3.740000,3.740000,1115300
2019-01-28,3.760000,3.760000,3.540000,3.600000,3.600000,1719200
2019-01-29,3.670000,3.730000,3.520000,3.670000,3.670000,1063800
2019-01-30,3.720000,3.820000,3.630000,3.760000,3.760000,1183600
2019-01-31,3.760000,3.970000,3.740000,3.940000,3.940000,1122700
2019-02-01,3.920000,3.950000,3.710000,3.800000,3.800000,2262300
2019-02-04,3.810000,3.940000,3.760000,3.830000,3.830000,1179800
2019-02-05,3.880000,3.930000,3.750000,3.850000,3.850000,1096400
2019-02-06,3.850000,3.890000,3.770000,3.890000,3.890000,692500
2019-02-07,3.860000,4.120000,3.860000,4.080000,4.080000,2225000
2019-02-08,4.030000,4.050000,3.530000,3.700000,3.700000,2537700
2019-02-11,3.690000,3.980000,3.620000,3.900000,3.900000,1887100
2019-02-12,3.960000,3.960000,3.740000,3.740000,3.740000,1214800
2019-02-13,3.790000,3.930000,3.760000,3.850000,3.850000,896600
2019-02-14,3.840000,3.890000,3.750000,3.860000,3.860000,963800
2019-02-15,3.890000,4.030000,3.890000,3.950000,3.950000,922900
2019-02-19,3.960000,4.080000,3.930000,3.980000,3.980000,791900
2019-02-20,4.010000,4.100000,3.950000,4.070000,4.070000,1340200
2019-02-21,4.700000,5.000000,4.350000,4.490000,4.490000,6217600
2019-02-22,4.500000,4.590000,4.180000,4.500000,4.500000,3066200
2019-02-25,4.550000,4.930000,4.550000,4.830000,4.830000,4240900
2019-02-26,4.820000,4.900000,4.670000,4.770000,4.770000,2876300
2019-02-27,4.760000,4.770000,4.480000,4.600000,4.600000,2032400
2019-02-28,4.610000,5.020000,4.560000,4.950000,4.950000,6491500
2019-03-01,4.990000,5.110000,4.920000,4.990000,4.990000,3825400
2019-03-04,5.010000,5.130000,4.820000,5.030000,5.030000,2927700
2019-03-05,5.040000,5.350000,5.000000,5.130000,5.130000,2688300
2019-03-06,5.110000,5.190000,4.840000,4.860000,4.860000,2074100
2019-03-07,4.880000,5.000000,4.750000,4.840000,4.840000,1838200
2019-03-08,4.780000,4.810000,4.570000,4.640000,4.640000,2663800
2019-03-11,4.650000,4.690000,4.500000,4.650000,4.650000,1355300
2019-03-12,4.650000,4.750000,4.540000,4.630000,4.630000,938100
2019-03-13,4.660000,4.790000,4.620000,4.770000,4.770000,1644600
2019-03-14,4.760000,4.830000,4.500000,4.600000,4.600000,1911300
2019-03-15,4.570000,4.590000,4.060000,4.310000,4.310000,9005100
2019-03-18,4.290000,4.460000,4.280000,4.320000,4.320000,2320400
2019-03-19,4.320000,4.450000,3.900000,4.420000,4.420000,3867800
2019-03-20,4.420000,4.610000,4.390000,4.500000,4.500000,2106800
2019-03-21,4.490000,4.610000,4.400000,4.590000,4.590000,1499300
2019-03-22,4.560000,4.620000,4.310000,4.320000,4.320000,2279900
2019-03-25,4.320000,4.350000,4.100000,4.200000,4.200000,1670800
2019-03-26,4.210000,4.260000,4.040000,4.120000,4.120000,2100800
2019-03-27,4.110000,4.160000,3.860000,3.900000,3.900000,1993800
2019-03-28,3.930000,4.010000,3.780000,3.830000,3.830000,1498200
2019-03-29,3.850000,3.900000,3.710000,3.730000,3.730000,1909500
2019-04-01,3.780000,4.030000,3.770000,3.850000,3.850000,2371000
2019-04-02,3.850000,3.910000,3.610000,3.700000,3.700000,1577300
2019-04-03,3.730000,3.800000,3.660000,3.730000,3.730000,1359900
2019-04-04,3.730000,3.730000,3.640000,3.700000,3.700000,2265900
2019-04-05,3.740000,3.890000,3.690000,3.740000,3.740000,1453200
2019-04-08,3.720000,3.730000,3.640000,3.690000,3.690000,1046200
2019-04-09,3.670000,3.770000,3.620000,3.680000,3.680000,1379600
2019-04-10,3.650000,3.730000,3.600000,3.690000,3.690000,1506400
2019-04-11,3.690000,3.690000,3.540000,3.570000,3.570000,1731600
2019-04-12,3.620000,3.670000,3.390000,3.410000,3.410000,2075600
2019-04-15,3.410000,3.480000,3.350000,3.390000,3.390000,1348500
2019-04-16,3.430000,3.430000,3.050000,3.200000,3.200000,3386300
2019-04-17,3.210000,3.300000,2.930000,3.160000,3.160000,3630500
2019-04-18,3.150000,3.300000,3.110000,3.260000,3.260000,1731900
2019-04-22,3.260000,3.390000,3.130000,3.170000,3.170000,2039100
2019-04-23,3.150000,3.510000,3.150000,3.350000,3.350000,2133900
2019-04-24,3.370000,3.580000,3.350000,3.510000,3.510000,1976900
2019-04-25,3.480000,3.690000,3.420000,3.620000,3.620000,1643300
2019-04-26,3.620000,3.720000,3.490000,3.670000,3.670000,1495400
2019-04-29,3.640000,3.810000,3.390000,3.510000,3.510000,2348500
2019-04-30,3.550000,3.650000,3.340000,3.440000,3.440000,2265600
2019-05-01,3.220000,3.640000,3.050000,3.450000,3.450000,2791600
2019-05-02,3.440000,3.440000,3.090000,3.180000,3.180000,2240500
2019-05-03,3.190000,3.410000,3.190000,3.370000,3.370000,1186100
2019-05-06,3.290000,3.510000,3.260000,3.470000,3.470000,2567600
2019-05-07,3.420000,3.520000,3.120000,3.150000,3.150000,2256800
2019-05-08,3.360000,3.580000,3.350000,3.460000,3.460000,2533800
2019-05-09,3.420000,3.510000,3.310000,3.480000,3.480000,1482700
2019-05-10,3.460000,3.580000,3.310000,3.450000,3.450000,1185400
2019-05-13,3.380000,3.390000,3.180000,3.260000,3.260000,2438000
2019-05-14,3.280000,3.420000,3.250000,3.330000,3.330000,834200
2019-05-15,3.300000,3.370000,3.260000,3.330000,3.330000,759100
2019-05-16,3.330000,3.410000,3.230000,3.260000,3.260000,897900
2019-05-17,3.210000,3.310000,3.180000,3.180000,3.180000,1416500
2019-05-20,3.160000,3.290000,3.120000,3.280000,3.280000,1236500
2019-05-21,3.310000,3.400000,3.270000,3.370000,3.370000,2103200
2019-05-22,3.330000,3.410000,3.210000,3.400000,3.400000,1365000
2019-05-23,3.330000,3.370000,3.160000,3.220000,3.220000,1568200
2019-05-24,3.230000,3.270000,3.100000,3.140000,3.140000,1387800
2019-05-28,3.150000,3.200000,3.010000,3.070000,3.070000,1929300
2019-05-29,3.050000,3.060000,2.900000,2.930000,2.930000,2914800
2019-05-30,2.960000,3.030000,2.730000,2.810000,2.810000,2177700
2019-05-31,2.770000,2.800000,2.630000,2.660000,2.660000,2369400
2019-06-03,2.620000,2.810000,2.560000,2.800000,2.800000,3468400
2019-06-04,2.820000,2.980000,2.820000,2.940000,2.940000,1815700
2019-06-05,2.980000,2.980000,2.660000,2.700000,2.700000,2680800
2019-06-06,2.710000,2.800000,2.580000,2.710000,2.710000,1769900
2019-06-07,2.740000,2.810000,2.690000,2.730000,2.730000,894900
2019-06-10,2.760000,2.890000,2.740000,2.800000,2.800000,1379700
2019-06-11,2.820000,2.900000,2.670000,2.730000,2.730000,2493300
2019-06-12,2.710000,2.740000,2.580000,2.710000,2.710000,2040100
2019-06-13,2.730000,2.770000,2.660000,2.740000,2.740000,1183000
2019-06-14,2.740000,2.740000,2.580000,2.600000,2.600000,1328100
2019-06-17,2.610000,2.720000,2.510000,2.700000,2.700000,1971800
2019-06-18,2.730000,2.770000,2.580000,2.590000,2.590000,1947800
2019-06-19,2.610000,2.660000,2.510000,2.610000,2.610000,3007700
2019-06-20,2.650000,2.710000,2.480000,2.500000,2.500000,3032200
2019-06-21,2.490000,2.740000,2.400000,2.710000,2.710000,7776800
2019-06-24,2.710000,2.720000,2.510000,2.570000,2.570000,2263900
2019-06-25,2.590000,2.700000,2.540000,2.600000,2.600000,2219800
2019-06-26,2.610000,2.660000,2.500000,2.560000,2.560000,1777200
2019-06-27,2.570000,2.620000,2.530000,2.580000,2.580000,1262000
2019-06-28,2.570000,2.680000,2.570000,2.670000,2.670000,1650500
2019-07-01,2.670000,2.740000,2.630000,2.690000,2.690000,1277000
2019-07-02,2.700000,2.740000,2.630000,2.730000,2.730000,1343700
2019-07-03,2.730000,2.820000,2.720000,2.730000,2.730000,979100
2019-07-05,2.700000,2.830000,2.660000,2.830000,2.830000,1103800
2019-07-08,2.800000,2.830000,2.760000,2.790000,2.790000,888600
2019-07-09,2.780000,2.800000,2.510000,2.620000,2.620000,2011900
2019-07-10,2.620000,2.650000,2.570000,2.600000,2.600000,608200
2019-07-11,2.610000,2.630000,2.370000,2.410000,2.410000,2670800
2019-07-12,2.460000,2.510000,2.350000,2.450000,2.450000,2085300
2019-07-15,2.450000,2.520000,2.360000,2.400000,2.400000,1403600
2019-07-16,2.370000,2.400000,2.270000,2.330000,2.330000,3291500
2019-07-17,2.310000,2.350000,2.090000,2.110000,2.110000,7693900
2019-07-18,2.100000,2.310000,2.030000,2.270000,2.270000,3535800
2019-07-19,2.260000,2.260000,2.180000,2.190000,2.190000,1670300
2019-07-22,2.230000,2.260000,2.070000,2.070000,2.070000,2682200
2019-07-23,2.100000,2.120000,2.000000,2.010000,2.010000,2133400
2019-07-24,2.020000,2.150000,2.020000,2.090000,2.090000,1767500
2019-07-25,2.080000,2.090000,1.990000,2.030000,2.030000,2339100
2019-07-26,2.040000,2.160000,2.020000,2.150000,2.150000,2755200
2019-07-29,2.140000,2.200000,2.070000,2.120000,2.120000,1103300
2019-07-30,2.100000,2.100000,2.010000,2.070000,2.070000,1312400
2019-07-31,2.070000,2.170000,2.030000,2.050000,2.050000,1925600
2019-08-01,2.040000,2.090000,1.970000,2.000000,2.000000,2685600
2019-08-02,2.000000,2.060000,1.920000,1.940000,1.940000,2695000
2019-08-05,1.890000,1.940000,1.810000,1.910000,1.910000,2741500
2019-08-06,1.890000,2.200000,1.890000,2.190000,2.190000,5669300
2019-08-07,2.170000,2.230000,2.080000,2.210000,2.210000,2714400
2019-08-08,2.230000,2.350000,2.200000,2.280000,2.280000,2916100
2019-08-09,2.290000,2.450000,2.270000,2.440000,2.440000,2620900
2019-08-12,2.420000,2.440000,2.130000,2.170000,2.170000,1739900
2019-08-13,2.150000,2.360000,2.140000,2.270000,2.270000,2384400
2019-08-14,2.200000,2.230000,2.070000,2.110000,2.110000,2008000
2019-08-15,2.110000,2.150000,2.030000,2.060000,2.060000,1698300
2019-08-16,2.070000,2.150000,2.070000,2.100000,2.100000,1061200
2019-08-19,2.110000,2.210000,2.030000,2.100000,2.100000,1643400
2019-08-20,2.070000,2.130000,1.880000,2.010000,2.010000,2086500
2019-08-21,2.040000,2.100000,1.940000,2.000000,2.000000,1991200
2019-08-22,2.010000,2.030000,1.910000,1.950000,1.950000,1849200
2019-08-23,1.950000,1.960000,1.880000,1.880000,1.880000,1929700
2019-08-26,1.930000,1.950000,1.840000,1.860000,1.860000,1238000
2019-08-27,1.870000,1.900000,1.790000,1.810000,1.810000,2163900
2019-08-28,1.820000,2.150000,1.820000,2.140000,2.140000,3414600
2019-08-29,2.160000,2.210000,2.120000,2.160000,2.160000,2241800
2019-08-30,2.360000,2.570000,2.300000,2.490000,2.490000,4229200
2019-09-03,2.430000,2.550000,2.340000,2.510000,2.510000,2484700
2019-09-04,2.550000,2.720000,2.500000,2.710000,2.710000,3504200
2019-09-05,2.730000,2.910000,2.630000,2.850000,2.850000,3108300
2019-09-06,2.870000,3.020000,2.740000,2.980000,2.980000,2360600
2019-09-09,2.980000,3.370000,2.950000,3.340000,3.340000,4073000
2019-09-10,3.290000,3.480000,3.180000,3.300000,3.300000,5210500
2019-09-11,3.330000,3.670000,3.330000,3.660000,3.660000,5376100
2019-09-12,3.660000,3.830000,3.450000,3.780000,3.780000,4344400
2019-09-13,3.800000,3.950000,3.670000,3.690000,3.690000,4535800
2019-09-16,3.710000,3.900000,3.560000,3.890000,3.890000,2404800
2019-09-17,3.830000,3.850000,3.590000,3.620000,3.620000,2312800
2019-09-18,3.600000,3.690000,3.460000,3.580000,3.580000,3145500
2019-09-19,3.590000,3.670000,3.480000,3.550000,3.550000,2174100
2019-09-20,3.560000,3.800000,3.520000,3.740000,3.740000,5247400
2019-09-23,3.720000,3.800000,3.680000,3.780000,3.780000,2050500
2019-09-24,3.790000,3.810000,3.530000,3.570000,3.570000,2421200
2019-09-25,3.570000,3.700000,3.520000,3.620000,3.620000,1267600
2019-09-26,3.640000,3.700000,3.470000,3.510000,3.510000,1441200
2019-09-27,3.520000,3.690000,3.450000,3.650000,3.650000,1305400
2019-09-30,3.630000,3.640000,3.530000,3.600000,3.600000,1262000
2019-10-01,3.610000,3.740000,3.540000,3.730000,3.730000,1552700
2019-10-02,3.700000,3.730000,3.570000,3.620000,3.620000,1618500
2019-10-03,3.590000,3.830000,3.590000,3.820000,3.820000,2121600
2019-10-04,3.760000,3.850000,3.710000,3.830000,3.830000,1273600
2019-10-07,3.800000,4.120000,3.750000,3.880000,3.880000,3993300
2019-10-08,3.840000,3.920000,3.740000,3.860000,3.860000,1561000
2019-10-09,3.890000,4.040000,3.850000,4.010000,4.010000,1178800
2019-10-10,4.000000,4.140000,3.860000,3.930000,3.930000,1504300
2019-10-11,3.970000,4.130000,3.930000,4.060000,4.060000,1469700
2019-10-14,4.000000,4.110000,3.870000,4.070000,4.070000,1516300
2019-10-15,4.090000,4.170000,4.030000,4.050000,4.050000,1203400
2019-10-16,4.040000,4.270000,4.010000,4.230000,4.230000,2253300
2019-10-17,4.280000,4.330000,4.220000,4.310000,4.310000,1324400
2019-10-18,4.220000,4.300000,3.920000,4.170000,4.170000,2628000
2019-10-21,4.240000,4.310000,4.150000,4.280000,4.280000,1572300
2019-10-22,4.290000,4.490000,4.270000,4.460000,4.460000,1809200
2019-10-23,4.460000,4.550000,4.420000,4.470000,4.470000,3202400
2019-10-24,4.480000,4.490000,4.260000,4.280000,4.280000,3523800
2019-10-25,4.250000,4.510000,4.090000,4.470000,4.470000,2158100
2019-10-28,4.520000,4.650000,4.490000,4.600000,4.600000,1585300
2019-10-29,4.590000,4.680000,4.430000,4.580000,4.580000,2790100
2019-10-30,4.250000,4.500000,3.690000,3.820000,3.820000,5136200
2019-10-31,3.780000,3.790000,3.490000,3.540000,3.540000,3796800
2019-11-01,3.550000,3.610000,3.150000,3.200000,3.200000,3115800
