Date,Open,High,Low,Close,Adj Close,Volume
2019-11-04,3.280000,3.320000,3.030000,3.110000,3.110000,2058800
2019-11-05,3.120000,3.120000,2.960000,2.970000,2.970000,2748500
2019-11-06,2.980000,3.050000,2.850000,2.920000,2.920000,2666500
2019-11-07,2.990000,3.050000,2.840000,2.840000,2.840000,1628500
2019-11-08,2.850000,2.930000,2.780000,2.820000,2.820000,1706800
2019-11-11,2.820000,2.830000,2.690000,2.810000,2.810000,2107000
2019-11-12,2.830000,2.910000,2.770000,2.900000,2.900000,1572000
2019-11-13,2.850000,3.010000,2.830000,2.860000,2.860000,1499300
2019-11-14,2.830000,3.020000,2.790000,2.870000,2.870000,2119300
2019-11-15,2.900000,3.180000,2.890000,3.140000,3.140000,2064400
2019-11-18,3.150000,3.280000,3.040000,3.060000,3.060000,1715400
2019-11-19,3.060000,3.260000,3.060000,3.180000,3.180000,1442800
2019-11-20,3.160000,3.220000,3.130000,3.200000,3.200000,1400100
2019-11-21,3.190000,3.270000,3.160000,3.170000,3.170000,955600
2019-11-22,3.190000,3.230000,3.080000,3.160000,3.160000,1020900
2019-11-25,3.170000,3.380000,3.130000,3.370000,3.370000,1865300
2019-11-26,3.350000,3.350000,3.060000,3.070000,3.070000,1988500
2019-11-27,3.090000,3.240000,3.080000,3.100000,3.100000,1526400
2019-11-29,3.100000,3.280000,3.050000,3.200000,3.200000,1190100
2019-12-02,3.170000,3.260000,3.020000,3.050000,3.050000,2683200
2019-12-03,3.040000,3.240000,3.020000,3.130000,3.130000,2226200
2019-12-04,3.130000,3.230000,3.130000,3.210000,3.210000,1522400
2019-12-05,3.220000,3.390000,3.190000,3.330000,3.330000,1538400
2019-12-06,3.340000,3.630000,3.340000,3.620000,3.620000,1719900
2019-12-09,3.700000,3.800000,3.580000,3.790000,3.790000,2285600
2019-12-10,3.740000,3.790000,3.630000,3.720000,3.720000,1543000
2019-12-11,3.730000,3.740000,3.490000,3.510000,3.510000,1333300
2019-12-12,3.510000,3.640000,3.480000,3.510000,3.510000,1158000
2019-12-13,3.520000,3.550000,3.360000,3.400000,3.400000,873000
2019-12-16,3.410000,3.420000,3.190000,3.200000,3.200000,1625100
2019-12-17,3.250000,3.290000,3.110000,3.110000,3.110000,899700
2019-12-18,3.110000,3.190000,3.020000,3.040000,3.040000,1367300
2019-12-19,3.050000,3.170000,3.030000,3.040000,3.040000,2426200
2019-12-20,3.070000,3.130000,2.910000,2.950000,2.950000,4492700
2019-12-23,2.970000,2.990000,2.740000,2.920000,2.920000,1960400
2019-12-24,2.900000,2.900000,2.770000,2.790000,2.790000,931000
2019-12-26,2.820000,2.850000,2.760000,2.800000,2.800000,2281700
2019-12-27,2.810000,2.870000,2.760000,2.770000,2.770000,1211000
2019-12-30,2.770000,2.870000,2.730000,2.810000,2.810000,1144400
2019-12-31,2.770000,2.930000,2.770000,2.900000,2.900000,1546700
2020-01-02,2.950000,2.960000,2.700000,2.750000,2.750000,2474300
2020-01-03,2.740000,2.740000,2.600000,2.660000,2.660000,1810900
2020-01-06,2.640000,2.690000,2.570000,2.610000,2.610000,1244900
2020-01-07,2.590000,2.600000,2.460000,2.530000,2.530000,2269400
2020-01-08,2.540000,2.630000,2.450000,2.540000,2.540000,1814500
2020-01-09,2.520000,2.540000,2.380000,2.410000,2.410000,2320700
2020-01-10,2.410000,2.440000,2.340000,2.440000,2.440000,1320100
2020-01-13,2.420000,2.570000,2.320000,2.540000,2.540000,2011600
2020-01-14,2.510000,2.720000,2.450000,2.660000,2.660000,1737400
2020-01-15,2.930000,3.150000,2.850000,2.940000,2.940000,3739400
2020-01-16,2.930000,3.230000,2.910000,3.150000,3.150000,3165900
2020-01-17,3.180000,3.430000,3.160000,3.430000,3.430000,3068900
2020-01-21,3.430000,3.960000,3.410000,3.890000,3.890000,4928600
2020-01-22,3.950000,4.100000,3.710000,4.090000,4.090000,4308200
2020-01-23,4.010000,4.250000,3.920000,4.220000,4.220000,3245400
2020-01-24,4.230000,4.510000,4.160000,4.470000,4.470000,4323300
2020-01-27,4.370000,4.610000,4.330000,4.570000,4.570000,3172500
2020-01-28,4.590000,4.770000,4.550000,4.690000,4.690000,2544500
2020-01-29,4.700000,4.800000,4.590000,4.740000,4.740000,2268200
2020-01-30,4.750000,4.820000,4.670000,4.750000,4.750000,2386100
2020-01-31,4.690000,4.760000,4.230000,4.290000,4.290000,2516000
2020-02-03,4.330000,4.340000,4.120000,4.160000,4.160000,2136000
2020-02-04,4.220000,4.360000,4.170000,4.230000,4.230000,1688700
2020-02-05,4.270000,4.630000,4.230000,4.550000,4.550000,1880400
2020-02-06,4.570000,4.750000,4.480000,4.690000,4.690000,2245700
2020-02-07,4.710000,4.760000,4.520000,4.610000,4.610000,1564200
2020-02-10,4.620000,4.740000,4.600000,4.730000,4.730000,1218900
2020-02-11,4.750000,4.810000,4.610000,4.750000,4.750000,1706500
2020-02-12,4.780000,4.900000,4.770000,4.790000,4.790000,2198800
2020-02-13,4.760000,4.850000,4.730000,4.780000,4.780000,2344800
2020-02-14,4.810000,4.820000,4.640000,4.720000,4.720000,1650600
2020-02-18,4.740000,4.790000,4.600000,4.710000,4.710000,2890900
2020-02-19,4.730000,4.950000,4.580000,4.810000,4.810000,4876300
2020-02-20,5.450000,7.270000,5.390000,6.720000,6.720000,18463000
2020-02-21,6.730000,7.470000,6.700000,7.180000,7.180000,11018400
2020-02-24,6.860000,6.980000,5.710000,6.020000,6.020000,6806100
2020-02-25,6.130000,6.170000,5.630000,5.660000,5.660000,3736300
2020-02-26,5.710000,5.770000,5.330000,5.590000,5.590000,4245000
2020-02-27,5.310000,5.600000,5.090000,5.100000,5.100000,3622300
2020-02-28,5.010000,5.070000,4.690000,4.930000,4.930000,3966500
2020-03-02,4.890000,5.000000,4.660000,4.880000,4.880000,3263400
2020-03-03,4.890000,5.300000,4.740000,4.990000,4.990000,3064000
2020-03-04,5.230000,5.550000,5.130000,5.390000,5.390000,2569400
2020-03-05,5.210000,5.830000,5.150000,5.670000,5.670000,2778500
2020-03-06,5.430000,5.460000,4.850000,5.210000,5.210000,3671800
2020-03-09,4.900000,4.900000,3.970000,4.130000,4.130000,3510000
2020-03-10,4.430000,4.560000,3.630000,4.200000,4.200000,2525800
2020-03-11,4.210000,4.250000,3.460000,3.560000,3.560000,2533800
2020-03-12,3.040000,3.230000,2.470000,2.970000,2.970000,4156000
2020-03-13,3.250000,3.260000,2.760000,2.900000,2.900000,3014300
2020-03-16,2.750000,2.810000,2.510000,2.540000,2.540000,2454800
2020-03-17,2.670000,3.030000,2.500000,2.760000,2.760000,2817500
2020-03-18,2.600000,2.640000,2.250000,2.550000,2.550000,3557900
2020-03-19,2.540000,3.150000,2.360000,3.040000,3.040000,2690800
2020-03-20,3.070000,3.140000,2.630000,2.630000,2.630000,3479200
2020-03-23,2.800000,3.480000,2.620000,2.820000,2.820000,4365100
2020-03-24,3.100000,3.590000,2.830000,3.530000,3.530000,5701200
2020-03-25,3.590000,4.460000,3.500000,4.200000,4.200000,5881300
2020-03-26,4.400000,4.920000,3.480000,3.880000,3.880000,7055300
2020-03-27,3.680000,3.680000,3.260000,3.340000,3.340000,3242700
2020-03-30,3.310000,3.610000,3.100000,3.580000,3.580000,2205700
2020-03-31,3.530000,3.690000,3.260000,3.340000,3.340000,1838300
2020-04-01,3.100000,3.160000,2.950000,2.960000,2.960000,1965200
2020-04-02,2.970000,3.110000,2.840000,3.110000,3.110000,2645300
2020-04-03,3.110000,3.170000,2.790000,2.820000,2.820000,3546000
2020-04-06,3.000000,3.250000,2.860000,2.980000,2.980000,2188700
2020-04-07,3.150000,3.180000,2.850000,2.980000,2.980000,2196100
2020-04-08,2.990000,3.680000,2.950000,3.640000,3.640000,3702200
2020-04-09,3.790000,4.230000,3.710000,3.860000,3.860000,3812200
2020-04-13,3.750000,3.770000,3.150000,3.250000,3.250000,2925700
2020-04-14,3.350000,3.750000,3.300000,3.580000,3.580000,2296500
2020-04-15,3.400000,3.620000,3.250000,3.540000,3.540000,1711200
2020-04-16,3.560000,3.590000,3.350000,3.410000,3.410000,1937200
2020-04-17,3.600000,3.680000,3.410000,3.670000,3.670000,2531500
2020-04-20,3.650000,4.050000,3.530000,3.710000,3.710000,2013000
2020-04-21,3.530000,3.670000,3.300000,3.390000,3.390000,2556400
2020-04-22,3.480000,3.490000,3.300000,3.370000,3.370000,2021800
2020-04-23,3.370000,3.510000,3.330000,3.400000,3.400000,1487100
2020-04-24,3.440000,3.570000,3.400000,3.520000,3.520000,1526100
2020-04-27,3.600000,3.730000,3.570000,3.630000,3.630000,1187400
2020-04-28,3.700000,3.770000,3.450000,3.680000,3.680000,1747000
2020-04-29,3.310000,3.590000,3.250000,3.360000,3.360000,4512000
2020-04-30,3.320000,3.380000,3.010000,3.030000,3.030000,3110400
2020-05-01,3.000000,3.030000,2.680000,2.800000,2.800000,3897800
2020-05-04,2.910000,3.070000,2.820000,2.990000,2.990000,1735000
2020-05-05,3.100000,3.250000,2.980000,3.010000,3.010000,2060500
2020-05-06,3.010000,3.090000,2.890000,2.970000,2.970000,2827200
2020-05-07,3.000000,3.020000,2.820000,2.850000,2.850000,1932900
2020-05-08,2.950000,3.030000,2.800000,2.990000,2.990000,1783800
2020-05-11,2.960000,3.050000,2.890000,2.970000,2.970000,1392800
2020-05-12,3.020000,3.070000,2.820000,2.850000,2.850000,1462100
2020-05-13,2.860000,2.880000,2.620000,2.710000,2.710000,2002300
2020-05-14,2.640000,2.710000,2.460000,2.630000,2.630000,2368500
2020-05-15,2.620000,2.770000,2.610000,2.720000,2.720000,1106200
2020-05-18,2.930000,3.190000,2.920000,3.160000,3.160000,2833000
2020-05-19,3.120000,3.250000,2.970000,3.110000,3.110000,1673900
2020-05-20,3.140000,3.290000,3.110000,3.260000,3.260000,1980700
2020-05-21,3.190000,3.410000,3.190000,3.330000,3.330000,1446500
2020-05-22,3.350000,3.350000,3.150000,3.200000,3.200000,1240400
2020-05-26,3.290000,3.440000,3.200000,3.340000,3.340000,1537200
2020-05-27,3.390000,3.500000,3.300000,3.490000,3.490000,2053400
2020-05-28,3.540000,3.580000,3.180000,3.200000,3.200000,1606800
2020-05-29,3.170000,3.220000,3.050000,3.150000,3.150000,1256000
2020-06-01,3.160000,3.320000,3.140000,3.190000,3.190000,1096800
2020-06-02,3.230000,3.450000,3.150000,3.350000,3.350000,1413800
2020-06-03,3.400000,3.480000,3.210000,3.250000,3.250000,1557600
2020-06-04,3.210000,3.370000,3.180000,3.260000,3.260000,2299200
2020-06-05,3.360000,3.570000,3.260000,3.270000,3.270000,2060500
2020-06-08,3.380000,4.220000,3.340000,4.110000,4.110000,4534700
2020-06-09,3.910000,3.960000,3.510000,3.650000,3.650000,2381900
2020-06-10,3.620000,3.710000,3.250000,3.260000,3.260000,1815000
2020-06-11,3.130000,3.220000,3.060000,3.090000,3.090000,1760300
2020-06-12,3.300000,3.320000,2.940000,3.040000,3.040000,2409200
2020-06-15,2.950000,3.340000,2.880000,3.280000,3.280000,1588100
2020-06-16,3.420000,3.480000,3.290000,3.420000,3.420000,1690800
2020-06-17,3.420000,3.460000,3.220000,3.230000,3.230000,786200
2020-06-18,3.180000,3.310000,3.080000,3.180000,3.180000,973500
2020-06-19,3.210000,3.300000,3.050000,3.140000,3.140000,2576300
2020-06-22,3.100000,3.170000,2.980000,3.160000,3.160000,1361500
2020-06-23,3.210000,3.220000,3.040000,3.080000,3.080000,1002700
2020-06-24,3.020000,3.070000,2.910000,3.010000,3.010000,1833500
2020-06-25,3.010000,3.150000,2.870000,2.990000,2.990000,2344100
2020-06-26,2.970000,3.000000,2.680000,2.740000,2.740000,2944800
2020-06-29,2.820000,3.040000,2.730000,3.000000,3.000000,1343900
2020-06-30,3.000000,3.080000,2.890000,3.010000,3.010000,1180100
2020-07-01,3.030000,3.180000,2.990000,3.120000,3.120000,1299700
2020-07-02,3.170000,3.240000,2.970000,3.020000,3.020000,1730900
2020-07-06,3.100000,3.340000,3.030000,3.310000,3.310000,2730100
2020-07-07,3.250000,3.380000,3.170000,3.200000,3.200000,1227600
2020-07-08,3.190000,3.210000,3.040000,3.130000,3.130000,1081100
2020-07-09,3.120000,3.160000,2.950000,3.010000,3.010000,1448200
2020-07-10,2.990000,3.070000,2.900000,3.070000,3.070000,984200
2020-07-13,3.090000,3.200000,3.070000,3.090000,3.090000,1548200
2020-07-14,3.100000,3.200000,3.030000,3.200000,3.200000,1102200
2020-07-15,3.220000,3.410000,3.220000,3.360000,3.360000,2082600
2020-07-16,3.280000,3.650000,3.270000,3.650000,3.650000,2021500
2020-07-17,3.660000,3.680000,3.500000,3.670000,3.670000,1261700
2020-07-20,3.650000,3.650000,3.460000,3.490000,3.490000,950700
2020-07-21,3.560000,3.790000,3.550000,3.750000,3.750000,1823200
2020-07-22,3.730000,4.180000,3.730000,3.970000,3.970000,2632900
2020-07-23,3.990000,4.130000,3.920000,3.940000,3.940000,1608600
2020-07-24,3.930000,3.980000,3.850000,3.900000,3.900000,590200
2020-07-27,3.970000,3.970000,3.830000,3.940000,3.940000,1102100
2020-07-28,3.930000,4.190000,3.900000,4.120000,4.120000,2403500
2020-07-29,4.890000,4.950000,4.420000,4.500000,4.500000,5770100
2020-07-30,4.440000,5.000000,4.320000,4.930000,4.930000,3397800
2020-07-31,4.870000,5.030000,4.760000,4.980000,4.980000,2588700
2020-08-03,5.000000,5.240000,4.930000,5.170000,5.170000,2483200
2020-08-04,5.080000,5.180000,4.890000,5.130000,5.130000,1554400
2020-08-05,5.200000,5.220000,4.990000,5.060000,5.060000,1401600
2020-08-06,5.060000,5.170000,5.030000,5.130000,5.130000,1044900
2020-08-07,5.090000,5.190000,5.040000,5.100000,5.100000,1197900
2020-08-10,5.100000,5.190000,5.020000,5.100000,5.100000,1200300
2020-08-11,5.140000,5.540000,5.070000,5.390000,5.390000,2712300
2020-08-12,5.450000,5.560000,5.150000,5.200000,5.200000,1357400
2020-08-13,5.130000,5.150000,4.430000,4.510000,4.510000,2910700
2020-08-14,4.450000,4.740000,4.340000,4.690000,4.690000,1330900
2020-08-17,4.610000,5.380000,4.580000,5.190000,5.190000,2078200
2020-08-18,5.160000,5.160000,4.930000,5.060000,5.060000,1313900
2020-08-19,5.050000,5.230000,5.000000,5.200000,5.200000,1057400
2020-08-20,5.150000,5.170000,4.950000,5.020000,5.020000,976000
2020-08-21,4.980000,5.070000,4.900000,4.940000,4.940000,1361500
2020-08-24,4.960000,5.060000,4.910000,5.010000,5.010000,794000
2020-08-25,5.050000,5.110000,4.940000,5.020000,5.020000,927600
2020-08-26,5.010000,5.290000,4.810000,5.190000,5.190000,2182800
2020-08-27,5.180000,5.560000,5.060000,5.430000,5.430000,1349500
2020-08-28,5.450000,5.460000,5.170000,5.340000,5.340000,1064700
2020-08-31,5.360000,5.360000,5.100000,5.170000,5.170000,910400
2020-09-01,5.140000,5.170000,5.030000,5.140000,5.140000,819100
2020-09-02,5.140000,5.310000,5.070000,5.280000,5.280000,763000
2020-09-03,5.270000,5.600000,5.170000,5.320000,5.320000,1352400
2020-09-04,5.390000,5.400000,4.910000,5.140000,5.140000,1426100
2020-09-08,5.070000,5.070000,4.600000,4.680000,4.680000,2049700
2020-09-09,4.780000,4.800000,4.530000,4.660000,4.660000,1120600
2020-09-10,4.670000,4.850000,4.610000,4.760000,4.760000,1193300
2020-09-11,4.780000,4.810000,4.380000,4.520000,4.520000,1396100
2020-09-14,4.560000,4.700000,4.390000,4.680000,4.680000,1203000
2020-09-15,4.710000,4.870000,4.620000,4.730000,4.730000,1227900
2020-09-16,4.770000,4.820000,4.600000,4.620000,4.620000,1033800
2020-09-17,4.600000,4.600000,4.350000,4.470000,4.470000,1308700
2020-09-18,4.510000,4.740000,4.380000,4.480000,4.480000,4957500
2020-09-21,4.250000,4.250000,3.850000,4.210000,4.210000,2923400
2020-09-22,4.200000,4.220000,3.920000,4.030000,4.030000,1101000
2020-09-23,4.070000,4.170000,3.780000,3.780000,3.780000,1547000
2020-09-24,3.790000,3.920000,3.740000,3.820000,3.820000,2084400
2020-09-25,3.780000,4.150000,3.780000,4.090000,4.090000,1164900
2020-09-28,4.180000,4.320000,4.170000,4.240000,4.240000,1318600
2020-09-29,4.250000,4.250000,4.010000,4.140000,4.140000,724600
2020-09-30,4.220000,4.410000,4.200000,4.220000,4.220000,1360300
2020-10-01,4.260000,4.350000,4.170000,4.320000,4.320000,1014200
2020-10-02,4.200000,4.480000,4.140000,4.440000,4.440000,1090100
2020-10-05,4.480000,4.910000,4.460000,4.850000,4.850000,1214500
2020-10-06,4.950000,5.120000,4.760000,4.760000,4.760000,1949000
2020-10-07,4.850000,4.940000,4.620000,4.640000,4.640000,1307500
2020-10-08,4.800000,4.860000,4.630000,4.640000,4.640000,1252200
2020-10-09,4.780000,5.060000,4.670000,4.890000,4.890000,1485000
2020-10-12,4.920000,4.930000,4.570000,4.580000,4.580000,1099400
2020-10-13,4.550000,4.620000,4.260000,4.480000,4.480000,1421000
2020-10-14,4.500000,4.640000,4.380000,4.490000,4.490000,730400
2020-10-15,4.450000,4.770000,4.380000,4.760000,4.760000,1078000
2020-10-16,4.760000,5.100000,4.740000,5.090000,5.090000,2074900
2020-10-19,5.130000,5.200000,4.880000,4.940000,4.940000,1258800
2020-10-20,4.940000,5.080000,4.760000,4.830000,4.830000,813400
2020-10-21,4.840000,4.920000,4.640000,4.810000,4.810000,734200
2020-10-22,4.860000,4.990000,4.680000,4.800000,4.800000,897300
2020-10-23,4.840000,4.970000,4.800000,4.920000,4.920000,576500
2020-10-26,4.880000,4.880000,4.670000,4.790000,4.790000,968100
2020-10-27,4.790000,4.790000,4.390000,4.390000,4.390000,1781700
2020-10-28,4.980000,6.000000,4.800000,5.710000,5.710000,21289100
2020-10-29,5.670000,6.190000,5.230000,5.960000,5.960000,7405400
2020-10-30,5.950000,6.250000,5.770000,6.240000,6.240000,3881900
2020-11-02,6.340000,7.230000,6.320000,7.090000,7.090000,5054300
2020-11-03,7.250000,8.550000,7.050000,8.460000,8.460000,7573100
2020-11-04,8.240000,8.590000,7.430000,7.460000,7.460000,6228300
2020-11-05,7.590000,8.760000,7.310000,8.750000,8.750000,3951300
2020-11-06,8.750000,10.180000,8.500000,9.610000,9.610000,5094200
2020-11-09,9.940000,10.080000,9.330000,9.790000,9.790000,3270300
2020-11-10,9.960000,11.040000,9.780000,9.780000,9.780000,5126700
2020-11-11,9.990000,10.000000,8.220000,8.600000,8.600000,4458300
2020-11-12,8.250000,9.050000,7.910000,7.940000,7.940000,8572000
2020-11-13,8.080000,8.600000,8.010000,8.200000,8.200000,2889500
2020-11-16,8.300000,8.400000,7.660000,7.790000,7.790000,3105600
2020-11-17,7.720000,8.550000,7.700000,8.370000,8.370000,2216100
2020-11-18,8.370000,8.540000,8.090000,8.250000,8.250000,2596300
2020-11-19,8.360000,8.860000,8.310000,8.680000,8.680000,2426800
2020-11-20,8.610000,8.750000,8.430000,8.610000,8.610000,1444300
2020-11-23,8.680000,9.410000,8.660000,8.910000,8.910000,7233000
2020-11-24,8.990000,8.990000,8.540000,8.640000,8.640000,1790800
2020-11-25,8.550000,8.640000,8.420000,8.540000,8.540000,1273500
2020-11-27,8.450000,8.650000,8.330000,8.400000,8.400000,612000
2020-11-30,8.420000,8.580000,8.160000,8.180000,8.180000,1450500
2020-12-01,8.340000,8.530000,8.080000,8.130000,8.130000,1464900
2020-12-02,8.130000,8.260000,7.830000,8.090000,8.090000,1292200
2020-12-03,8.040000,8.250000,7.790000,7.920000,7.920000,3504900
2020-12-04,7.980000,8.700000,7.980000,8.650000,8.650000,2576100
2020-12-07,8.630000,8.810000,8.350000,8.630000,8.630000,2152200
2020-12-08,8.540000,8.870000,8.420000,8.430000,8.430000,2678400
2020-12-09,8.540000,8.600000,8.210000,8.370000,8.370000,1705000
2020-12-10,8.250000,8.610000,8.240000,8.440000,8.440000,1599600
2020-12-11,8.310000,8.650000,8.300000,8.540000,8.540000,1469500
2020-12-14,8.690000,9.080000,8.070000,8.090000,8.090000,6345100
2020-12-15,8.270000,8.300000,7.830000,8.150000,8.150000,1657100
2020-12-16,8.220000,8.270000,8.030000,8.080000,8.080000,1153600
2020-12-17,8.100000,8.170000,7.910000,8.010000,8.010000,1865400
2020-12-18,8.000000,8.150000,7.690000,7.750000,7.750000,3294200
2020-12-21,7.610000,7.800000,7.470000,7.620000,7.620000,1338200
2020-12-22,7.680000,7.740000,7.440000,7.590000,7.590000,1100700
2020-12-23,7.620000,7.770000,7.400000,7.740000,7.740000,1217000
2020-12-24,7.760000,7.900000,7.520000,7.670000,7.670000,439000
2020-12-28,7.750000,7.750000,7.280000,7.330000,7.330000,1215200
2020-12-29,7.300000,7.510000,7.120000,7.280000,7.280000,849000
2020-12-30,7.290000,7.430000,7.160000,7.390000,7.390000,934000
2020-12-31,7.430000,7.530000,7.360000,7.430000,7.430000,1010900
2021-01-04,7.470000,7.480000,7.010000,7.280000,7.280000,1738200
2021-01-05,7.310000,7.760000,7.280000,7.570000,7.570000,1798500
2021-01-06,7.730000,8.490000,7.730000,8.240000,8.240000,3082400
2021-01-07,8.300000,8.560000,8.300000,8.360000,8.360000,1991500
2021-01-08,8.490000,8.490000,7.790000,8.040000,8.040000,1684200
2021-01-11,7.920000,8.120000,7.680000,7.800000,7.800000,1391200
2021-01-12,7.810000,7.970000,7.580000,7.960000,7.960000,1263300
2021-01-13,7.930000,7.960000,7.320000,7.360000,7.360000,1924300
2021-01-14,7.700000,8.590000,7.670000,8.380000,8.380000,3542800
2021-01-15,8.320000,9.110000,8.320000,9.050000,9.050000,7485700
2021-01-19,9.200000,9.840000,8.960000,9.740000,9.740000,3425200
2021-01-20,9.770000,9.910000,9.460000,9.560000,9.560000,1937200
2021-01-21,9.590000,10.330000,9.320000,9.980000,9.980000,4848400
2021-01-22,9.860000,10.160000,9.490000,10.110000,10.110000,1403600
2021-01-25,10.160000,10.770000,9.600000,10.750000,10.750000,4116200
2021-01-26,10.760000,11.450000,10.710000,10.920000,10.920000,2518200
2021-01-27,10.700000,11.070000,10.300000,10.780000,10.780000,1879700
2021-01-28,10.830000,11.020000,9.860000,10.160000,10.160000,2625600
2021-01-29,10.010000,10.110000,8.960000,9.320000,9.320000,2698100
2021-02-01,9.360000,9.610000,8.960000,9.520000,9.520000,1754000
2021-02-02,9.690000,9.840000,9.200000,9.210000,9.210000,1496500
2021-02-03,9.170000,9.430000,9.010000,9.400000,9.400000,1263800
2021-02-04,9.480000,9.490000,9.070000,9.210000,9.210000,1093600
2021-02-05,9.320000,9.550000,9.140000,9.220000,9.220000,1237100
2021-02-08,9.260000,9.950000,9.150000,9.890000,9.890000,1588600
2021-02-09,9.940000,10.150000,9.580000,9.770000,9.770000,1054100
2021-02-10,9.860000,9.980000,9.180000,9.360000,9.360000,1143000
2021-02-11,9.410000,9.610000,9.220000,9.250000,9.250000,947300
2021-02-12,9.190000,9.310000,8.850000,9.250000,9.250000,1226900
2021-02-16,9.320000,9.500000,9.060000,9.200000,9.200000,1261200
2021-02-17,9.170000,9.270000,9.000000,9.240000,9.240000,1519300
2021-02-18,9.380000,9.380000,8.060000,8.500000,8.500000,3935900
2021-02-19,8.600000,9.280000,8.520000,8.910000,8.910000,2303900
2021-02-22,8.850000,9.060000,8.270000,8.340000,8.340000,1911700
2021-02-23,8.210000,8.820000,7.890000,8.580000,8.580000,2237800
2021-02-24,8.640000,9.200000,8.580000,8.990000,8.990000,1229100
2021-02-25,8.900000,9.170000,8.510000,8.600000,8.600000,1705700
2021-02-26,8.630000,8.860000,8.300000,8.560000,8.560000,1640100
2021-03-01,8.750000,8.990000,8.630000,8.810000,8.810000,1728100
2021-03-02,8.830000,8.960000,8.380000,8.390000,8.390000,1586700
2021-03-03,8.400000,8.760000,8.290000,8.640000,8.640000,1721400
2021-03-04,8.610000,9.010000,7.950000,8.780000,8.780000,5720000
2021-03-05,8.850000,8.950000,8.100000,8.690000,8.690000,4138000
2021-03-08,8.750000,9.270000,8.400000,9.230000,9.230000,3110500
2021-03-09,9.300000,10.000000,9.290000,9.540000,9.540000,4433700
2021-03-10,9.660000,10.150000,9.530000,9.660000,9.660000,3787800
2021-03-11,9.790000,9.990000,9.520000,9.840000,9.840000,2095100
2021-03-12,9.900000,11.550000,9.890000,11.280000,11.280000,7080400
2021-03-15,11.190000,12.810000,11.030000,12.710000,12.710000,5760200
2021-03-16,13.170000,13.320000,11.650000,11.790000,11.790000,4828500
2021-03-17,11.540000,12.380000,11.510000,12.250000,12.250000,2462300
2021-03-18,12.200000,12.340000,11.300000,11.350000,11.350000,2340600
2021-03-19,11.360000,12.240000,11.350000,11.800000,11.800000,4562300
2021-03-22,12.000000,12.260000,11.550000,12.230000,12.230000,1873300
2021-03-23,12.050000,12.680000,11.400000,11.520000,11.520000,2682500
2021-03-24,11.700000,12.150000,11.560000,11.780000,11.780000,2658500
2021-03-25,11.580000,14.020000,11.430000,13.960000,13.960000,4309600
2021-03-26,14.050000,14.090000,12.940000,13.060000,13.060000,3024300
2021-03-29,13.140000,13.900000,12.830000,12.950000,12.950000,2406700
2021-03-30,12.950000,13.100000,12.660000,12.950000,12.950000,1816400
2021-03-31,13.000000,14.010000,13.000000,13.520000,13.520000,5334800
2021-04-01,13.570000,14.090000,13.000000,13.630000,13.630000,4866000
2021-04-05,13.870000,14.390000,12.710000,13.010000,13.010000,1907300
2021-04-06,12.960000,13.190000,12.560000,13.070000,13.070000,1298300
2021-04-07,12.980000,13.020000,11.580000,11.610000,11.610000,2726700
2021-04-08,11.750000,12.000000,11.060000,11.660000,11.660000,4215200
2021-04-09,11.560000,12.130000,11.340000,11.920000,11.920000,3416900
2021-04-12,11.940000,12.060000,11.540000,11.590000,11.590000,3299100
2021-04-13,11.540000,11.780000,10.570000,10.750000,10.750000,6079400
2021-04-14,10.600000,10.920000,10.140000,10.200000,10.200000,2385800
2021-04-15,10.330000,10.430000,9.850000,10.010000,10.010000,2581700
2021-04-16,10.090000,10.420000,9.970000,10.070000,10.070000,2005900
2021-04-19,10.180000,10.450000,9.920000,10.190000,10.190000,2430400
2021-04-20,10.020000,10.050000,9.360000,9.670000,9.670000,2418800
2021-04-21,9.720000,10.330000,9.640000,10.120000,10.120000,2300300
