Date,Open,High,Low,Close,Adj Close,Volume
2021-04-22,10.200000,10.810000,10.110000,10.400000,10.400000,3807000
2021-04-23,10.320000,10.480000,9.820000,10.210000,10.210000,2319400
2021-04-26,10.290000,10.500000,10.010000,10.470000,10.470000,1837900
2021-04-27,10.460000,10.650000,10.190000,10.350000,10.350000,2171300
2021-04-28,10.360000,10.720000,10.200000,10.550000,10.550000,2659500
2021-04-29,10.670000,11.080000,10.150000,10.380000,10.380000,3547500
2021-04-30,10.630000,11.250000,10.370000,11.150000,11.150000,4079000
2021-05-03,11.220000,12.230000,11.220000,11.920000,11.920000,3803700
2021-05-04,11.820000,12.580000,11.400000,12.490000,12.490000,3795500
2021-05-05,13.310000,13.880000,12.860000,13.840000,13.840000,4415000
2021-05-06,13.650000,14.030000,13.210000,14.010000,14.010000,3440900
2021-05-07,14.000000,15.300000,13.840000,15.220000,15.220000,3986300
2021-05-10,15.100000,15.100000,14.410000,14.560000,14.560000,2349800
2021-05-11,13.780000,14.890000,13.770000,14.840000,14.840000,2034700
2021-05-12,14.820000,14.860000,13.880000,14.040000,14.040000,2288700
2021-05-13,14.070000,14.870000,13.980000,14.440000,14.440000,2432400
2021-05-14,14.740000,14.790000,13.620000,14.140000,14.140000,2466300
2021-05-17,14.130000,14.300000,13.810000,14.210000,14.210000,1310500
2021-05-18,14.270000,14.420000,13.530000,13.620000,13.620000,2339700
2021-05-19,13.350000,13.490000,12.780000,13.180000,13.180000,2080700
2021-05-20,13.250000,13.550000,12.910000,13.430000,13.430000,1191300
2021-05-21,13.570000,13.730000,13.380000,13.490000,13.490000,878300
2021-05-24,13.600000,13.850000,13.400000,13.750000,13.750000,1090600
2021-05-25,13.770000,13.950000,13.380000,13.390000,13.390000,2103300
2021-05-26,13.500000,13.830000,13.220000,13.730000,13.730000,2457200
2021-05-27,13.900000,14.930000,13.800000,14.630000,14.630000,2388800
2021-05-28,14.670000,14.700000,14.130000,14.270000,14.270000,1411400
2021-06-01,14.450000,16.240000,14.370000,16.180000,16.180000,3694900
2021-06-02,16.200001,16.280001,15.680000,15.800000,15.800000,2408800
2021-06-03,15.410000,16.170000,15.200000,15.980000,15.980000,1606900
2021-06-04,16.080000,16.490000,15.970000,16.100000,16.100000,1374000
2021-06-07,16.250000,16.780001,16.150000,16.530001,16.530001,1767600
2021-06-08,16.580000,16.639999,15.580000,15.680000,15.680000,1973100
2021-06-09,15.710000,15.950000,15.310000,15.320000,15.320000,937600
2021-06-10,16.059999,17.040001,15.900000,16.650000,16.650000,4435700
2021-06-11,16.559999,16.790001,16.070000,16.150000,16.150000,2026700
2021-06-14,16.090000,16.150000,15.300000,15.570000,15.570000,1741400
2021-06-15,15.480000,15.740000,14.960000,15.550000,15.550000,2456900
2021-06-16,15.480000,15.690000,15.110000,15.370000,15.370000,1039800
2021-06-17,15.350000,16.100000,15.070000,15.450000,15.450000,1470800
2021-06-18,15.250000,15.460000,14.710000,14.770000,14.770000,2624800
2021-06-21,14.840000,16.330000,14.830000,16.150000,16.150000,2648400
2021-06-22,16.059999,16.549999,15.890000,16.340000,16.340000,1238800
2021-06-23,16.430000,16.660000,16.049999,16.059999,16.059999,1243100
2021-06-24,16.180000,16.350000,15.850000,16.090000,16.090000,1051700
2021-06-25,16.170000,16.430000,15.850000,15.940000,15.940000,8176400
2021-06-28,15.880000,16.059999,15.270000,15.550000,15.550000,1067400
2021-06-29,15.770000,15.900000,15.090000,15.110000,15.110000,818700
2021-06-30,14.930000,15.540000,14.730000,15.440000,15.440000,1773300
2021-07-01,15.530000,16.030001,15.250000,15.740000,15.740000,1084200
2021-07-02,15.730000,15.840000,15.310000,15.690000,15.690000,845200
2021-07-06,15.760000,15.840000,14.980000,15.460000,15.460000,748300
2021-07-07,15.520000,15.820000,15.340000,15.340000,15.340000,949100
2021-07-08,14.900000,15.820000,14.710000,15.590000,15.590000,1369700
2021-07-09,15.600000,16.200001,15.600000,16.020000,16.020000,1054800
2021-07-12,15.800000,16.260000,15.310000,16.090000,16.090000,995900
2021-07-13,16.000000,16.120001,15.400000,15.410000,15.410000,1232100
2021-07-14,15.670000,15.940000,14.970000,15.250000,15.250000,1023100
2021-07-15,15.010000,15.200000,14.570000,14.810000,14.810000,840800
2021-07-16,14.990000,15.020000,14.520000,14.760000,14.760000,973400
2021-07-19,14.330000,14.780000,13.900000,14.230000,14.230000,1666000
2021-07-20,15.000000,16.410000,14.900000,15.590000,15.590000,3214400
2021-07-21,15.790000,16.620001,15.680000,15.850000,15.850000,1499000
2021-07-22,15.680000,15.840000,14.280000,14.280000,14.280000,2106300
2021-07-23,14.280000,14.460000,13.850000,14.160000,14.160000,1281800
2021-07-26,14.270000,14.740000,13.910000,14.720000,14.720000,1402500
2021-07-27,14.760000,14.820000,14.260000,14.400000,14.400000,622900
2021-07-28,14.510000,14.510000,13.720000,14.310000,14.310000,1070900
2021-07-29,13.680000,14.390000,12.810000,13.480000,13.480000,2678300
2021-07-30,13.440000,13.790000,13.210000,13.320000,13.320000,1050700
2021-08-02,13.410000,13.990000,13.170000,13.200000,13.200000,1359100
2021-08-03,13.360000,13.450000,12.790000,13.340000,13.340000,1517700
2021-08-04,13.030000,13.160000,12.420000,12.530000,12.530000,1232100
2021-08-05,12.550000,12.930000,12.480000,12.820000,12.820000,950800
2021-08-06,12.990000,13.030000,12.660000,12.750000,12.750000,672700
2021-08-09,12.700000,12.980000,12.270000,12.850000,12.850000,901100
2021-08-10,12.780000,12.880000,12.420000,12.590000,12.590000,866200
2021-08-11,12.580000,12.820000,12.330000,12.780000,12.780000,839000
2021-08-12,12.800000,12.930000,12.470000,12.550000,12.550000,868100
2021-08-13,12.450000,12.600000,11.970000,12.210000,12.210000,1391200
2021-08-16,12.280000,12.490000,12.070000,12.140000,12.140000,1236000
2021-08-17,11.890000,12.390000,11.480000,12.380000,12.380000,1289900
2021-08-18,12.310000,12.640000,12.080000,12.170000,12.170000,1129300
2021-08-19,11.990000,12.110000,11.510000,11.850000,11.850000,1727500
2021-08-20,11.820000,12.720000,11.820000,12.700000,12.700000,1571300
2021-08-23,12.660000,12.870000,11.920000,12.540000,12.540000,1363500
2021-08-24,12.540000,12.780000,12.330000,12.530000,12.530000,1207300
2021-08-25,12.580000,13.020000,12.090000,12.570000,12.570000,1201100
2021-08-26,12.510000,12.560000,12.000000,12.220000,12.220000,934800
2021-08-27,12.200000,12.670000,12.160000,12.520000,12.520000,1072000
2021-08-30,12.610000,12.650000,12.250000,12.390000,12.390000,781200
2021-08-31,12.350000,12.510000,12.240000,12.310000,12.310000,670400
2021-09-01,12.320000,12.580000,11.960000,12.420000,12.420000,1131200
2021-09-02,12.440000,13.020000,12.360000,13.020000,13.020000,1112500
2021-09-03,12.930000,13.200000,12.740000,12.820000,12.820000,1000400
2021-09-07,12.730000,12.780000,12.020000,12.040000,12.040000,1203700
2021-09-08,11.910000,12.170000,11.760000,11.890000,11.890000,879700
2021-09-09,11.830000,12.120000,11.770000,11.820000,11.820000,731200
2021-09-10,11.890000,11.890000,11.300000,11.320000,11.320000,1241600
2021-09-13,11.440000,11.540000,11.210000,11.410000,11.410000,804400
2021-09-14,11.380000,11.440000,10.720000,10.920000,10.920000,1045100
2021-09-15,10.840000,11.320000,10.700000,11.210000,11.210000,899000
2021-09-16,11.230000,11.340000,10.920000,11.020000,11.020000,523500
2021-09-17,10.990000,11.240000,10.830000,11.230000,11.230000,2734200
2021-09-20,10.770000,11.120000,10.550000,10.800000,10.800000,2287900
2021-09-21,10.870000,11.270000,10.870000,11.130000,11.130000,1989700
2021-09-22,11.220000,11.420000,11.150000,11.180000,11.180000,784200
2021-09-23,11.210000,11.300000,10.940000,11.270000,11.270000,1583200
2021-09-24,11.000000,11.770000,10.690000,11.640000,11.640000,1847100
2021-09-27,11.830000,11.960000,11.700000,11.850000,11.850000,1224900
2021-09-28,11.760000,12.000000,11.600000,11.640000,11.640000,1223600
2021-09-29,11.760000,12.150000,11.710000,12.000000,12.000000,1352800
2021-09-30,12.120000,12.120000,11.520000,11.700000,11.700000,2611100
2021-10-01,11.790000,12.190000,11.670000,12.180000,12.180000,1303100
2021-10-04,12.240000,12.770000,12.160000,12.300000,12.300000,1446600
2021-10-05,12.340000,12.380000,11.660000,11.770000,11.770000,1489200
2021-10-06,11.590000,11.710000,11.090000,11.160000,11.160000,1912600
2021-10-07,11.250000,11.470000,11.080000,11.160000,11.160000,1287100
2021-10-08,11.110000,11.180000,10.590000,10.650000,10.650000,1283500
2021-10-11,10.600000,10.690000,10.340000,10.340000,10.340000,921500
2021-10-12,10.340000,10.470000,10.090000,10.220000,10.220000,1091300
2021-10-13,10.080000,10.090000,9.660000,9.780000,9.780000,1506700
2021-10-14,9.870000,10.460000,9.870000,10.200000,10.200000,1351300
2021-10-15,10.390000,10.620000,10.280000,10.350000,10.350000,1796000
2021-10-18,10.260000,10.640000,10.000000,10.580000,10.580000,1075600
2021-10-19,10.600000,11.050000,10.410000,10.720000,10.720000,1464000
2021-10-20,10.730000,11.170000,10.710000,10.890000,10.890000,853600
2021-10-21,11.450000,11.530000,11.100000,11.380000,11.380000,1648300
2021-10-22,11.180000,11.400000,11.000000,11.300000,11.300000,1602700
2021-10-25,11.300000,11.430000,10.780000,10.780000,10.780000,988000
2021-10-26,10.660000,10.760000,10.010000,10.050000,10.050000,2074400
2021-10-27,10.000000,10.270000,9.780000,10.110000,10.110000,1714700
2021-10-28,11.660000,12.430000,11.020000,11.970000,11.970000,5388600
2021-10-29,12.050000,13.140000,11.850000,13.100000,13.100000,2757700
2021-11-01,13.140000,13.380000,12.830000,12.950000,12.950000,1753700
2021-11-02,12.990000,13.400000,12.840000,13.070000,13.070000,1458800
2021-11-03,12.930000,13.600000,12.800000,13.520000,13.520000,1536800
2021-11-04,13.650000,13.980000,13.420000,13.680000,13.680000,1286900
2021-11-05,13.800000,14.510000,13.700000,14.390000,14.390000,1938800
2021-11-08,14.450000,14.640000,13.940000,14.370000,14.370000,1332200
2021-11-09,14.450000,14.920000,14.330000,14.700000,14.700000,1459000
2021-11-10,14.700000,15.290000,14.580000,14.750000,14.750000,1244200
2021-11-11,14.700000,15.080000,14.300000,14.940000,14.940000,1014300
2021-11-12,14.970000,15.270000,14.770000,14.780000,14.780000,971200
2021-11-15,15.090000,15.130000,14.620000,14.700000,14.700000,914600
2021-11-16,14.600000,14.880000,14.240000,14.760000,14.760000,892400
2021-11-17,14.670000,15.000000,14.580000,14.760000,14.760000,679700
2021-11-18,14.780000,14.840000,14.130000,14.230000,14.230000,1276500
2021-11-19,14.120000,14.320000,13.690000,13.800000,13.800000,1310700
2021-11-22,13.940000,14.350000,13.900000,14.150000,14.150000,1096800
2021-11-23,14.130000,14.400000,14.000000,14.280000,14.280000,656300
2021-11-24,14.100000,14.210000,13.650000,13.680000,13.680000,1021400
2021-11-26,13.060000,13.280000,12.480000,12.900000,12.900000,934200
2021-11-29,13.100000,13.230000,12.560000,12.590000,12.590000,1402900
2021-11-30,12.400000,12.550000,11.850000,12.030000,12.030000,925200
2021-12-01,12.450000,12.510000,11.390000,11.440000,11.440000,1755000
2021-12-02,11.500000,12.260000,11.390000,12.130000,12.130000,1080300
2021-12-03,12.080000,12.280000,11.460000,11.680000,11.680000,1641700
2021-12-06,11.880000,12.030000,11.520000,11.860000,11.860000,1013900
2021-12-07,12.110000,12.410000,11.960000,12.010000,12.010000,727200
2021-12-08,12.070000,12.590000,11.900000,12.440000,12.440000,848700
2021-12-09,12.280000,12.430000,12.110000,12.190000,12.190000,735800
2021-12-10,12.310000,12.750000,12.130000,12.720000,12.720000,1130500
2021-12-13,13.220000,13.580000,12.610000,13.230000,13.230000,2081700
2021-12-14,13.180000,13.490000,12.990000,13.090000,13.090000,1473200
2021-12-15,12.970000,13.420000,12.710000,13.300000,13.300000,951100
2021-12-16,13.390000,13.390000,12.530000,12.570000,12.570000,1048500
2021-12-17,12.550000,12.780000,12.180000,12.670000,12.670000,2188700
2021-12-20,12.390000,12.520000,11.760000,12.460000,12.460000,1051000
2021-12-21,12.510000,13.120000,12.510000,12.920000,12.920000,791000
2021-12-22,12.940000,13.230000,12.800000,13.220000,13.220000,547900
2021-12-23,13.260000,13.410000,13.020000,13.290000,13.290000,845700
2021-12-27,13.450000,13.520000,13.100000,13.520000,13.520000,751800
2021-12-28,13.480000,13.770000,13.260000,13.290000,13.290000,617800
2021-12-29,13.330000,13.590000,13.100000,13.360000,13.360000,456600
2021-12-30,13.360000,13.730000,13.300000,13.370000,13.370000,567400
2021-12-31,13.330000,13.560000,13.170000,13.310000,13.310000,621400
2022-01-03,13.340000,13.380000,13.020000,13.260000,13.260000,723200
2022-01-04,13.280000,13.830000,13.110000,13.670000,13.670000,1186900
2022-01-05,13.840000,14.210000,12.950000,12.980000,12.980000,1350400
2022-01-06,12.910000,12.980000,12.360000,12.830000,12.830000,1057800
2022-01-07,12.880000,12.900000,12.040000,12.040000,12.040000,1394600
2022-01-10,12.470000,12.630000,12.280000,12.630000,12.630000,934800
2022-01-11,12.550000,12.670000,12.130000,12.660000,12.660000,1742200
2022-01-12,12.630000,13.230000,12.230000,12.750000,12.750000,1223300
2022-01-13,12.800000,13.340000,12.740000,13.000000,13.000000,1029000
2022-01-14,12.870000,13.180000,12.790000,13.120000,13.120000,692500
2022-01-18,13.550000,14.370000,13.440000,13.740000,13.740000,2510500
2022-01-19,13.820000,14.740000,13.750000,14.280000,14.280000,1942400
2022-01-20,14.360000,14.510000,13.500000,13.580000,13.580000,1162600
2022-01-21,13.490000,13.500000,12.930000,13.060000,13.060000,1384400
2022-01-24,12.770000,13.700000,12.450000,13.650000,13.650000,1587700
2022-01-25,13.530000,13.670000,12.830000,13.400000,13.400000,1118500
2022-01-26,13.510000,13.920000,13.270000,13.340000,13.340000,1482200
2022-01-27,12.910000,13.180000,12.570000,12.710000,12.710000,1247600
2022-01-28,12.530000,13.020000,12.330000,13.020000,13.020000,962800
2022-01-31,12.790000,13.000000,12.470000,12.690000,12.690000,1683100
2022-02-01,12.760000,12.920000,12.300000,12.740000,12.740000,1195200
2022-02-02,12.700000,13.090000,12.370000,13.020000,13.020000,1135500
2022-02-03,12.860000,13.220000,12.670000,12.710000,12.710000,785900
2022-02-04,12.640000,12.700000,11.860000,12.480000,12.480000,1683100
2022-02-07,12.380000,12.480000,11.440000,11.520000,11.520000,1676900
2022-02-08,11.430000,12.150000,11.280000,11.970000,11.970000,1313000
2022-02-09,12.040000,12.790000,12.040000,12.710000,12.710000,1751200
2022-02-10,12.420000,13.690000,12.290000,13.290000,13.290000,1680800
2022-02-11,13.310000,13.600000,12.980000,13.220000,13.220000,1157000
2022-02-14,13.280000,13.550000,12.860000,12.970000,12.970000,979800
2022-02-15,13.060000,13.750000,13.060000,13.670000,13.670000,861400
2022-02-16,13.620000,14.290000,13.420000,14.100000,14.100000,1316100
2022-02-17,13.990000,14.100000,12.220000,12.290000,12.290000,2615500
2022-02-18,12.020000,12.350000,10.730000,10.760000,10.760000,3256700
2022-02-22,10.700000,10.740000,9.780000,9.850000,9.850000,2867600
2022-02-23,9.910000,10.160000,9.530000,9.600000,9.600000,1959400
2022-02-24,9.800000,9.940000,9.220000,9.860000,9.860000,2610600
2022-02-25,9.860000,10.650000,9.860000,10.620000,10.620000,1737600
2022-02-28,10.300000,10.570000,10.150000,10.510000,10.510000,1412100
2022-03-01,10.380000,10.530000,10.060000,10.180000,10.180000,1398300
2022-03-02,10.310000,10.940000,10.310000,10.710000,10.710000,1032000
2022-03-03,10.770000,11.080000,10.680000,10.970000,10.970000,1270200
2022-03-04,10.790000,11.010000,10.620000,11.000000,11.000000,1051700
2022-03-07,10.990000,11.110000,10.610000,10.650000,10.650000,1251800
2022-03-08,10.640000,11.140000,10.470000,10.730000,10.730000,1130800
2022-03-09,11.070000,12.000000,10.980000,11.840000,11.840000,1620300
2022-03-10,11.580000,12.150000,11.480000,11.970000,11.970000,1228700
2022-03-11,12.030000,12.180000,11.620000,11.670000,11.670000,850500
2022-03-14,11.720000,12.000000,11.080000,11.310000,11.310000,1215200
2022-03-15,11.490000,11.700000,11.190000,11.470000,11.470000,753200
2022-03-16,11.580000,11.840000,11.090000,11.550000,11.550000,1022000
2022-03-17,11.510000,11.790000,11.400000,11.710000,11.710000,534800
2022-03-18,11.650000,11.840000,11.400000,11.610000,11.610000,1351300
2022-03-21,11.610000,11.850000,11.320000,11.450000,11.450000,744700
2022-03-22,11.400000,11.590000,11.340000,11.450000,11.450000,560200
2022-03-23,11.340000,11.510000,11.110000,11.390000,11.390000,568700
2022-03-24,11.400000,11.620000,11.200000,11.540000,11.540000,861300
2022-03-25,11.580000,12.330000,11.460000,12.310000,12.310000,1817800
2022-03-28,12.300000,12.320000,11.940000,12.240000,12.240000,875700
2022-03-29,12.290000,12.510000,12.110000,12.240000,12.240000,943600
2022-03-30,12.310000,12.370000,11.570000,11.800000,11.800000,1315200
2022-03-31,11.770000,12.020000,11.540000,11.870000,11.870000,1013900
2022-04-01,12.070000,12.230000,11.790000,11.940000,11.940000,1097900
2022-04-04,11.940000,12.040000,11.530000,11.740000,11.740000,880800
2022-04-05,11.800000,11.900000,11.090000,11.140000,11.140000,901500
2022-04-06,11.050000,11.180000,10.850000,11.170000,11.170000,1316200
2022-04-07,11.250000,11.540000,11.030000,11.350000,11.350000,1035200
2022-04-08,11.270000,11.470000,10.940000,10.950000,10.950000,815900
2022-04-11,10.940000,11.120000,10.720000,10.790000,10.790000,995200
2022-04-12,10.860000,11.480000,10.860000,11.210000,11.210000,875500
2022-04-13,11.300000,11.530000,11.170000,11.290000,11.290000,606800
2022-04-14,11.380000,11.710000,11.340000,11.460000,11.460000,756900
2022-04-18,11.380000,11.530000,11.200000,11.260000,11.260000,518000
2022-04-19,11.350000,11.710000,11.300000,11.330000,11.330000,745400
2022-04-20,11.430000,11.870000,11.330000,11.680000,11.680000,849600
2022-04-21,11.850000,12.120000,11.450000,11.490000,11.490000,1050900
2022-04-22,10.800000,10.870000,9.260000,9.430000,9.430000,3096500
2022-04-25,9.190000,9.480000,8.800000,9.080000,9.080000,3223900
2022-04-26,8.710000,9.080000,8.450000,8.850000,8.850000,2080800
2022-04-27,8.760000,9.190000,8.630000,8.920000,8.920000,1517700
2022-04-28,8.850000,8.930000,7.330000,8.480000,8.480000,3944200
2022-04-29,8.270000,8.290000,7.610000,7.670000,7.670000,2397000
2022-05-02,7.600000,7.660000,6.940000,7.160000,7.160000,4083300
2022-05-03,7.150000,7.440000,6.930000,7.060000,7.060000,2279600
2022-05-04,7.140000,7.440000,6.930000,7.370000,7.370000,2611700
2022-05-05,7.290000,7.430000,6.930000,7.080000,7.080000,1661800
2022-05-06,7.000000,7.340000,6.900000,7.030000,7.030000,1504600
2022-05-09,6.850000,6.960000,6.490000,6.610000,6.610000,1523800
2022-05-10,6.710000,6.840000,6.320000,6.390000,6.390000,2045700
2022-05-11,6.400000,6.600000,6.050000,6.120000,6.120000,2253800
2022-05-12,6.070000,6.470000,6.040000,6.320000,6.320000,2989800
2022-05-13,6.470000,6.720000,6.430000,6.490000,6.490000,2552900
2022-05-16,6.470000,6.570000,6.240000,6.240000,6.240000,1233600
2022-05-17,6.390000,6.470000,6.220000,6.440000,6.440000,1602600
2022-05-18,6.210000,6.340000,5.760000,5.910000,5.910000,2875400
2022-05-19,5.830000,6.000000,5.660000,5.770000,5.770000,2540300
2022-05-20,5.870000,5.970000,5.500000,5.800000,5.800000,1937400
2022-05-23,5.850000,5.900000,5.510000,5.700000,5.700000,1650400
2022-05-24,5.620000,5.650000,5.180000,5.270000,5.270000,2380100
2022-05-25,5.230000,5.580000,5.220000,5.390000,5.390000,2387400
2022-05-26,5.320000,5.490000,5.230000,5.350000,5.350000,2805000
2022-05-27,5.360000,5.610000,5.280000,5.300000,5.300000,1760500
2022-05-31,5.230000,5.330000,5.110000,5.240000,5.240000,2499700
2022-06-01,5.200000,5.260000,5.000000,5.000000,5.000000,2337300
2022-06-02,5.050000,5.290000,4.960000,5.230000,5.230000,2989400
2022-06-03,5.360000,5.670000,5.300000,5.450000,5.450000,2637400
2022-06-06,5.440000,5.540000,5.200000,5.280000,5.280000,1861100
2022-06-07,5.200000,5.300000,5.100000,5.250000,5.250000,1695800
2022-06-08,5.200000,5.280000,5.070000,5.160000,5.160000,1752000
2022-06-09,5.110000,5.140000,4.820000,4.850000,4.850000,1965200
2022-06-10,4.720000,4.830000,4.560000,4.780000,4.780000,1988000
2022-06-13,4.600000,4.880000,4.540000,4.820000,4.820000,2697700
2022-06-14,4.830000,5.010000,4.730000,4.790000,4.790000,2400300
2022-06-15,4.570000,4.600000,4.160000,4.170000,4.170000,4920400
2022-06-16,4.060000,4.100000,3.900000,4.080000,4.080000,3180800
2022-06-17,4.080000,4.340000,4.010000,4.230000,4.230000,7325700
2022-06-21,4.270000,4.300000,3.990000,4.000000,4.000000,2990600
2022-06-22,3.920000,4.250000,3.900000,4.140000,4.140000,2487500
2022-06-23,4.120000,4.250000,4.080000,4.130000,4.130000,2128000
2022-06-24,4.110000,4.310000,4.110000,4.200000,4.200000,4696000
2022-06-27,4.180000,4.260000,4.000000,4.090000,4.090000,2262000
2022-06-28,4.150000,4.280000,4.030000,4.050000,4.050000,1865000
2022-06-29,4.050000,4.050000,3.830000,3.990000,3.990000,1509200
2022-06-30,3.860000,3.960000,3.670000,3.750000,3.750000,2715600
2022-07-01,3.740000,4.070000,3.700000,4.030000,4.030000,4098800
2022-07-05,3.970000,4.180000,3.880000,4.180000,4.180000,2159700
2022-07-06,4.120000,4.150000,3.870000,3.900000,3.900000,3681700
2022-07-07,3.850000,4.050000,3.850000,3.950000,3.950000,1740500
2022-07-08,3.980000,4.200000,3.930000,3.940000,3.940000,1849100
2022-07-11,3.930000,3.980000,3.760000,3.830000,3.830000,2474900
2022-07-12,3.760000,3.830000,3.440000,3.490000,3.490000,2737300
2022-07-13,3.450000,3.680000,3.350000,3.640000,3.640000,2674800
2022-07-14,3.530000,3.600000,3.390000,3.440000,3.440000,2109400
2022-07-15,3.560000,3.790000,3.420000,3.640000,3.640000,2133000
2022-07-18,3.680000,3.850000,3.640000,3.770000,3.770000,2102600
2022-07-19,3.870000,4.180000,3.830000,4.150000,4.150000,2515800
2022-07-20,4.110000,4.200000,4.030000,4.120000,4.120000,2447000
2022-07-21,4.090000,4.160000,3.940000,4.110000,4.110000,1619100
2022-07-22,4.830000,5.060000,4.650000,4.900000,4.900000,8752100
2022-07-25,4.880000,5.220000,4.800000,4.950000,4.950000,3822100
2022-07-26,4.980000,5.020000,4.820000,5.020000,5.020000,2237300
2022-07-27,5.080000,5.260000,4.940000,5.180000,5.180000,4271800
2022-07-28,2.990000,3.480000,2.920000,2.960000,2.960000,20187000
2022-07-29,3.110000,3.140000,2.880000,2.980000,2.980000,5574000
2022-08-01,2.920000,3.150000,2.810000,3.030000,3.030000,5570700
2022-08-02,3.010000,3.030000,2.850000,2.850000,2.850000,5002100
2022-08-03,3.130000,3.630000,3.120000,3.500000,3.500000,9359100
2022-08-04,3.420000,3.470000,3.250000,3.300000,3.300000,3672300
2022-08-05,3.210000,3.610000,3.200000,3.520000,3.520000,3814800
2022-08-08,3.550000,3.780000,3.490000,3.610000,3.610000,2502500
2022-08-09,3.610000,3.800000,3.460000,3.470000,3.470000,2298700
2022-08-10,3.570000,3.750000,3.480000,3.610000,3.610000,3697400
2022-08-11,3.690000,4.200000,3.690000,3.780000,3.780000,3540000
2022-08-12,3.790000,3.900000,3.690000,3.740000,3.740000,2534400
2022-08-15,3.680000,3.710000,3.430000,3.480000,3.480000,2537000
2022-08-16,3.480000,3.550000,3.150000,3.310000,3.310000,3507200
2022-08-17,3.300000,3.310000,3.170000,3.200000,3.200000,1645800
2022-08-18,3.200000,3.310000,3.200000,3.210000,3.210000,1638200
2022-08-19,3.200000,3.230000,3.080000,3.160000,3.160000,2617200
2022-08-22,3.110000,3.190000,3.080000,3.150000,3.150000,2029000
2022-08-23,3.130000,3.250000,3.010000,3.030000,3.030000,2318300
2022-08-24,3.020000,3.100000,2.970000,3.060000,3.060000,2576800
2022-08-25,3.110000,3.330000,3.090000,3.290000,3.290000,2609400
2022-08-26,3.300000,3.350000,3.060000,3.080000,3.080000,1792900
2022-08-29,3.060000,3.060000,2.970000,2.990000,2.990000,2375000
2022-08-30,2.960000,2.990000,2.790000,2.830000,2.830000,2625100
2022-08-31,2.900000,2.910000,2.660000,2.660000,2.660000,2427600
2022-09-01,2.620000,2.690000,2.560000,2.670000,2.670000,2103300
2022-09-02,2.770000,2.820000,2.610000,2.670000,2.670000,1936200
2022-09-06,2.700000,2.750000,2.610000,2.700000,2.700000,1919000
2022-09-07,2.720000,2.910000,2.690000,2.880000,2.880000,1954500
2022-09-08,2.830000,3.060000,2.830000,3.040000,3.040000,1763300
2022-09-09,3.070000,3.280000,3.030000,3.230000,3.230000,2640700
2022-09-12,3.210000,3.340000,3.190000,3.240000,3.240000,3088900
2022-09-13,3.170000,3.220000,2.970000,3.010000,3.010000,3608600
