Date,Open,High,Low,Close,Adj Close,Volume
2022-09-14,2.990000,3.050000,2.810000,2.900000,2.900000,2192100
2022-09-15,2.900000,3.140000,2.900000,2.960000,2.960000,2191700
2022-09-16,2.920000,2.960000,2.760000,2.910000,2.910000,4174000
2022-09-19,2.840000,2.920000,2.790000,2.900000,2.900000,1438500
2022-09-20,2.860000,2.920000,2.800000,2.810000,2.810000,1186400
2022-09-21,2.830000,2.860000,2.700000,2.720000,2.720000,1496400
2022-09-22,2.700000,2.700000,2.540000,2.560000,2.560000,2443400
2022-09-23,2.530000,2.560000,2.360000,2.380000,2.380000,2221700
2022-09-26,2.410000,2.510000,2.320000,2.320000,2.320000,2033500
2022-09-27,2.360000,2.430000,2.210000,2.230000,2.230000,2427300
2022-09-28,2.270000,2.500000,2.260000,2.450000,2.450000,2986500
2022-09-29,2.390000,2.390000,2.180000,2.260000,2.260000,2926700
2022-09-30,2.280000,2.350000,2.140000,2.150000,2.150000,1486700
2022-10-03,2.200000,2.290000,2.140000,2.220000,2.220000,2343000
2022-10-04,2.260000,2.540000,2.250000,2.480000,2.480000,2587000
2022-10-05,2.400000,2.440000,2.270000,2.400000,2.400000,2269900
2022-10-06,2.370000,2.400000,2.160000,2.180000,2.180000,1875200
2022-10-07,2.150000,2.150000,2.020000,2.070000,2.070000,2991400
2022-10-10,2.060000,2.170000,2.040000,2.080000,2.080000,1420900
2022-10-11,2.120000,2.250000,2.030000,2.180000,2.180000,1619400
2022-10-12,2.170000,2.190000,2.100000,2.150000,2.150000,1208000
2022-10-13,2.070000,2.260000,1.980000,2.230000,2.230000,2005800
2022-10-14,2.250000,2.330000,2.180000,2.190000,2.190000,1204100
2022-10-17,2.230000,2.410000,2.210000,2.350000,2.350000,2364300
2022-10-18,2.430000,2.540000,2.350000,2.380000,2.380000,1635700
2022-10-19,2.360000,2.410000,2.260000,2.310000,2.310000,1477900
2022-10-20,2.300000,2.460000,2.300000,2.380000,2.380000,1815000
2022-10-21,2.130000,2.170000,1.880000,2.050000,2.050000,6255000
2022-10-24,2.150000,2.170000,1.980000,2.080000,2.080000,3495300
2022-10-25,2.070000,2.230000,2.050000,2.120000,2.120000,3500900
2022-10-26,2.190000,2.530000,2.190000,2.300000,2.300000,4050400
2022-10-27,2.390000,2.940000,2.290000,2.900000,2.900000,8350100
2022-10-28,2.870000,3.060000,2.670000,3.030000,3.030000,4596200
2022-10-31,3.020000,3.190000,2.870000,2.870000,2.870000,4577800
2022-11-01,2.890000,3.290000,2.870000,3.260000,3.260000,3915400
2022-11-02,3.250000,3.250000,2.900000,2.960000,2.960000,4707400
2022-11-03,2.940000,2.960000,2.740000,2.820000,2.820000,1834200
2022-11-04,2.860000,3.020000,2.720000,2.940000,2.940000,2163300
2022-11-07,2.960000,3.020000,2.820000,2.930000,2.930000,1386900
2022-11-08,2.940000,3.120000,2.920000,3.050000,3.050000,1556900
2022-11-09,3.000000,3.000000,2.680000,2.700000,2.700000,1964700
2022-11-10,2.930000,3.350000,2.910000,3.220000,3.220000,2857300
2022-11-11,3.250000,3.400000,3.140000,3.350000,3.350000,2201800
2022-11-14,3.340000,3.430000,3.110000,3.200000,3.200000,2083700
2022-11-15,3.320000,3.560000,3.290000,3.430000,3.430000,1410700
2022-11-16,3.410000,3.440000,3.160000,3.170000,3.170000,1360700
2022-11-17,3.120000,3.250000,3.050000,3.220000,3.220000,906500
2022-11-18,3.300000,3.400000,3.260000,3.340000,3.340000,1132800
2022-11-21,3.340000,3.340000,3.080000,3.140000,3.140000,1011600
2022-11-22,3.190000,3.310000,3.150000,3.270000,3.270000,840800
2022-11-23,3.190000,3.450000,3.190000,3.390000,3.390000,1268700
2022-11-25,3.400000,3.580000,3.380000,3.580000,3.580000,667200
2022-11-28,3.530000,3.530000,3.030000,3.060000,3.060000,4313800
2022-11-29,3.070000,3.290000,3.030000,3.140000,3.140000,1755400
2022-11-30,3.140000,3.430000,3.020000,3.430000,3.430000,3460600
2022-12-01,3.450000,3.640000,3.350000,3.370000,3.370000,3176800
2022-12-02,3.250000,3.500000,3.140000,3.450000,3.450000,2086200
2022-12-05,3.380000,3.440000,3.260000,3.310000,3.310000,1653100
2022-12-06,3.300000,3.420000,3.240000,3.360000,3.360000,2015100
2022-12-07,3.360000,3.710000,3.330000,3.510000,3.510000,3981300
2022-12-08,3.590000,3.850000,3.460000,3.590000,3.590000,3604600
2022-12-09,3.590000,3.850000,3.550000,3.580000,3.580000,3208500
2022-12-12,3.520000,3.550000,3.210000,3.500000,3.500000,3037500
2022-12-13,3.710000,3.940000,3.670000,3.870000,3.870000,3642300
2022-12-14,3.810000,3.960000,3.610000,3.730000,3.730000,1882200
2022-12-15,3.610000,3.690000,3.500000,3.550000,3.550000,1777700
2022-12-16,3.470000,3.830000,3.400000,3.810000,3.810000,9532100
2022-12-19,3.760000,3.820000,3.660000,3.730000,3.730000,1410600
2022-12-20,3.700000,3.870000,3.630000,3.830000,3.830000,2606700
2022-12-21,3.890000,3.980000,3.810000,3.830000,3.830000,1687000
2022-12-22,3.800000,3.910000,3.660000,3.900000,3.900000,3237700
2022-12-23,3.900000,3.920000,3.790000,3.880000,3.880000,973400
2022-12-27,3.910000,4.050000,3.790000,4.020000,4.020000,1384800
2022-12-28,4.010000,4.100000,3.850000,3.890000,3.890000,1696400
2022-12-29,3.940000,4.290000,3.940000,4.280000,4.280000,2268600
2022-12-30,4.160000,4.340000,4.100000,4.320000,4.320000,1565500
2023-01-03,4.480000,4.590000,4.220000,4.400000,4.400000,2363000
2023-01-04,4.450000,4.900000,4.420000,4.640000,4.640000,2339100
2023-01-05,4.580000,4.760000,4.510000,4.640000,4.640000,1322000
2023-01-06,4.700000,4.880000,4.660000,4.760000,4.760000,4480300
2023-01-09,4.880000,4.950000,4.560000,4.570000,4.570000,3829700
2023-01-10,4.540000,4.820000,4.540000,4.690000,4.690000,1182400
2023-01-11,4.670000,4.780000,4.550000,4.650000,4.650000,3189800
2023-01-12,4.650000,4.750000,4.570000,4.680000,4.680000,946500
2023-01-13,4.650000,4.730000,4.560000,4.600000,4.600000,893500
2023-01-17,4.590000,4.660000,4.410000,4.610000,4.610000,2535000
2023-01-18,4.660000,4.760000,4.410000,4.430000,4.430000,1098300
2023-01-19,4.340000,4.680000,4.310000,4.400000,4.400000,2946700
2023-01-20,4.440000,4.800000,4.260000,4.710000,4.710000,3176100
2023-01-23,4.800000,4.900000,4.710000,4.750000,4.750000,2351600
2023-01-24,4.690000,4.740000,4.410000,4.440000,4.440000,4111000
2023-01-25,4.390000,4.800000,4.350000,4.740000,4.740000,3466100
2023-01-26,4.790000,4.830000,4.470000,4.680000,4.680000,3690400
2023-01-27,4.610000,5.010000,4.500000,4.920000,4.920000,3245900
2023-01-30,4.900000,4.990000,4.770000,4.790000,4.790000,2717800
2023-01-31,4.840000,5.310000,4.840000,5.220000,5.220000,4412300
2023-02-01,5.190000,5.600000,5.160000,5.470000,5.470000,5076900
2023-02-02,5.590000,5.700000,5.410000,5.620000,5.620000,4481000
2023-02-03,5.500000,5.570000,5.280000,5.330000,5.330000,2419700
2023-02-06,5.260000,5.300000,5.090000,5.170000,5.170000,1603200
2023-02-07,5.140000,5.240000,5.010000,5.200000,5.200000,2680100
2023-02-08,5.110000,5.300000,5.080000,5.140000,5.140000,1417200
2023-02-09,5.220000,5.300000,5.020000,5.080000,5.080000,1669500
2023-02-10,5.030000,5.210000,4.960000,5.190000,5.190000,1200900
2023-02-13,5.210000,5.230000,5.120000,5.180000,5.180000,947700
2023-02-14,5.120000,5.150000,4.940000,5.080000,5.080000,1727500
2023-02-15,4.980000,5.100000,4.940000,5.080000,5.080000,1485800
2023-02-16,5.890000,8.010000,5.840000,7.740000,7.740000,19607000
2023-02-17,7.810000,8.000000,7.390000,7.940000,7.940000,4982900
2023-02-21,7.820000,7.990000,6.650000,6.710000,6.710000,7694200
2023-02-22,6.790000,7.020000,6.720000,6.850000,6.850000,2953300
2023-02-23,6.980000,6.980000,6.420000,6.640000,6.640000,2426000
2023-02-24,6.520000,6.520000,6.250000,6.300000,6.300000,2380700
2023-02-27,6.350000,6.430000,6.050000,6.190000,6.190000,1681700
2023-02-28,6.140000,6.200000,6.000000,6.060000,6.060000,1932500
2023-03-01,6.160000,6.400000,6.080000,6.150000,6.150000,3035900
2023-03-02,6.000000,6.110000,5.770000,5.800000,5.800000,1957500
2023-03-03,5.810000,6.280000,5.800000,6.200000,6.200000,2763800
2023-03-06,6.200000,6.250000,5.890000,6.020000,6.020000,2363100
2023-03-07,6.010000,6.030000,5.790000,5.910000,5.910000,3143700
2023-03-08,5.900000,5.900000,5.690000,5.780000,5.780000,1129100
2023-03-09,5.800000,5.810000,5.410000,5.440000,5.440000,1495600
2023-03-10,5.410000,5.410000,5.030000,5.260000,5.260000,2089500
2023-03-13,5.090000,5.220000,4.900000,5.160000,5.160000,2187500
2023-03-14,5.390000,5.510000,5.300000,5.400000,5.400000,1673500
2023-03-15,5.170000,5.270000,4.960000,5.100000,5.100000,1842600
2023-03-16,5.050000,5.440000,5.000000,5.380000,5.380000,1363400
2023-03-17,5.270000,5.270000,5.000000,5.050000,5.050000,6223000
2023-03-20,5.120000,5.290000,5.080000,5.180000,5.180000,2197200
2023-03-21,5.390000,5.450000,5.070000,5.210000,5.210000,1795300
2023-03-22,5.230000,5.260000,4.950000,4.950000,4.950000,1202800
2023-03-23,4.980000,4.990000,4.580000,4.630000,4.630000,1633000
2023-03-24,4.510000,4.630000,4.400000,4.580000,4.580000,940900
2023-03-27,4.710000,4.780000,4.610000,4.740000,4.740000,984600
2023-03-28,4.670000,4.830000,4.640000,4.650000,4.650000,1134500
2023-03-29,4.770000,4.880000,4.680000,4.720000,4.720000,990600
2023-03-30,4.810000,4.890000,4.800000,4.820000,4.820000,1154100
2023-03-31,4.870000,4.960000,4.840000,4.900000,4.900000,1253200
2023-04-03,4.930000,5.200000,4.800000,4.820000,4.820000,2138600
2023-04-04,4.870000,4.970000,4.750000,4.930000,4.930000,1237900
2023-04-05,4.840000,4.920000,4.720000,4.850000,4.850000,1375400
2023-04-06,4.910000,4.930000,4.800000,4.880000,4.880000,1072700
2023-04-10,4.860000,5.100000,4.810000,5.070000,5.070000,1293400
2023-04-11,5.110000,5.360000,5.090000,5.200000,5.200000,1010700
2023-04-12,5.280000,5.360000,5.180000,5.280000,5.280000,1618200
2023-04-13,5.330000,5.370000,5.240000,5.290000,5.290000,1241700
2023-04-14,5.310000,5.400000,5.190000,5.220000,5.220000,960400
2023-04-17,5.200000,5.230000,5.030000,5.090000,5.090000,776600
2023-04-18,5.100000,5.160000,5.010000,5.020000,5.020000,1411000
2023-04-19,5.010000,5.170000,4.960000,5.160000,5.160000,1211400
2023-04-20,5.080000,5.140000,5.000000,5.100000,5.100000,1329000
2023-04-21,5.360000,5.950000,5.360000,5.900000,5.900000,3148700
2023-04-24,5.860000,6.130000,5.790000,5.930000,5.930000,1900500
2023-04-25,6.150000,6.230000,5.860000,5.910000,5.910000,2186100
2023-04-26,5.860000,5.920000,5.680000,5.860000,5.860000,1993900
2023-04-27,5.890000,5.960000,5.740000,5.930000,5.930000,1447900
2023-04-28,5.930000,6.410000,5.900000,6.340000,6.340000,3087300
2023-05-01,6.250000,6.530000,6.180000,6.230000,6.230000,2162300
2023-05-02,3.910000,4.210000,3.460000,3.810000,3.810000,7885100
2023-05-03,3.840000,3.880000,3.440000,3.620000,3.620000,4010300
2023-05-04,3.630000,3.630000,3.390000,3.590000,3.590000,2784600
2023-05-05,3.670000,3.860000,3.620000,3.660000,3.660000,1879800
2023-05-08,3.650000,3.690000,3.460000,3.480000,3.480000,1535400
2023-05-09,3.460000,3.540000,3.330000,3.450000,3.450000,1614500
2023-05-10,3.520000,3.620000,3.490000,3.600000,3.600000,1116600
2023-05-11,3.570000,3.610000,3.510000,3.550000,3.550000,1179300
2023-05-12,3.600000,3.600000,3.410000,3.500000,3.500000,1630500
2023-05-15,3.470000,3.540000,3.450000,3.510000,3.510000,982900
2023-05-16,3.470000,3.480000,3.400000,3.430000,3.430000,1387000
2023-05-17,3.460000,3.640000,3.330000,3.610000,3.610000,2016400
2023-05-18,3.600000,3.610000,3.470000,3.560000,3.560000,1693700
2023-05-19,3.610000,3.620000,3.450000,3.470000,3.470000,1645300
2023-05-22,3.470000,3.480000,3.400000,3.430000,3.430000,1238900
2023-05-23,3.410000,3.480000,3.210000,3.230000,3.230000,1959000
2023-05-24,3.190000,3.200000,3.040000,3.090000,3.090000,1491100
2023-05-25,3.070000,3.130000,2.980000,3.070000,3.070000,1124200
2023-05-26,3.030000,3.120000,3.020000,3.070000,3.070000,885300
2023-05-30,3.070000,3.240000,3.070000,3.200000,3.200000,1595500
2023-05-31,3.180000,3.300000,3.100000,3.270000,3.270000,1735100
2023-06-01,3.270000,3.390000,3.250000,3.340000,3.340000,1251900
2023-06-02,3.450000,3.800000,3.440000,3.770000,3.770000,2905100
2023-06-05,3.760000,4.050000,3.740000,4.000000,4.000000,1991400
2023-06-06,4.020000,4.040000,3.760000,3.840000,3.840000,2084100
2023-06-07,3.950000,4.030000,3.810000,3.840000,3.840000,1774100
2023-06-08,3.840000,3.850000,3.660000,3.750000,3.750000,1258000
2023-06-09,3.780000,3.780000,3.680000,3.700000,3.700000,598300
2023-06-12,3.720000,3.940000,3.720000,3.910000,3.910000,1292500
2023-06-13,3.900000,4.220000,3.890000,4.100000,4.100000,1243200
2023-06-14,4.650000,4.730000,4.140000,4.150000,4.150000,2949100
2023-06-15,4.130000,4.210000,4.060000,4.080000,4.080000,1424400
2023-06-16,4.190000,4.510000,4.160000,4.220000,4.220000,6043400
2023-06-20,4.220000,4.280000,4.110000,4.160000,4.160000,1159800
2023-06-21,4.120000,4.160000,4.050000,4.080000,4.080000,1037100
2023-06-22,4.060000,4.090000,3.990000,4.010000,4.010000,872900
2023-06-23,3.950000,3.990000,3.700000,3.770000,3.770000,3538900
2023-06-26,3.770000,4.070000,3.770000,3.990000,3.990000,1369900
2023-06-27,3.980000,4.240000,3.970000,4.190000,4.190000,962200
2023-06-28,4.170000,4.270000,4.080000,4.210000,4.210000,825400
2023-06-29,4.260000,4.310000,4.220000,4.230000,4.230000,650600
2023-06-30,4.280000,4.540000,4.240000,4.400000,4.400000,1405300
2023-07-03,4.400000,4.500000,4.310000,4.500000,4.500000,956700
2023-07-05,4.500000,4.510000,4.340000,4.340000,4.340000,1333500
2023-07-06,4.400000,4.410000,4.160000,4.250000,4.250000,878200
2023-07-07,4.240000,4.500000,4.240000,4.410000,4.410000,2348300
2023-07-10,4.400000,4.620000,4.370000,4.560000,4.560000,845100
2023-07-11,4.630000,4.670000,4.500000,4.530000,4.530000,749000
2023-07-12,4.670000,4.700000,4.530000,4.540000,4.540000,820300
2023-07-13,4.580000,4.590000,4.410000,4.410000,4.410000,772400
2023-07-14,4.400000,4.470000,4.290000,4.370000,4.370000,665700
2023-07-17,4.350000,4.450000,4.310000,4.420000,4.420000,901100
2023-07-18,4.440000,4.590000,4.410000,4.430000,4.430000,642500
2023-07-19,4.460000,4.610000,4.430000,4.590000,4.590000,990300
2023-07-20,4.610000,4.660000,4.430000,4.440000,4.440000,782900
2023-07-21,4.510000,4.560000,4.310000,4.370000,4.370000,1035900
2023-07-24,4.340000,4.510000,4.320000,4.430000,4.430000,645200
2023-07-25,4.450000,4.550000,4.350000,4.520000,4.520000,820900
2023-07-26,4.490000,4.690000,4.440000,4.490000,4.490000,1284900
2023-07-27,4.530000,4.550000,4.270000,4.330000,4.330000,1387300
2023-07-28,4.400000,4.440000,4.240000,4.280000,4.280000,2092200
2023-07-31,4.320000,4.450000,4.320000,4.390000,4.390000,1078100
2023-08-01,4.390000,4.520000,4.320000,4.400000,4.400000,1863500
2023-08-02,4.310000,4.370000,4.100000,4.140000,4.140000,1768800
2023-08-03,4.560000,5.200000,4.560000,4.920000,4.920000,4955200
2023-08-04,4.960000,5.000000,4.480000,4.520000,4.520000,1965200
2023-08-07,4.510000,4.510000,4.000000,4.030000,4.030000,2648500
2023-08-08,4.050000,4.080000,3.750000,3.760000,3.760000,2087300
2023-08-09,3.750000,3.800000,3.600000,3.790000,3.790000,1686300
2023-08-10,3.760000,3.830000,3.730000,3.750000,3.750000,1889700
2023-08-11,3.720000,3.830000,3.660000,3.790000,3.790000,1240200
2023-08-14,3.750000,3.770000,3.620000,3.680000,3.680000,826600
2023-08-15,3.650000,3.670000,3.490000,3.510000,3.510000,971600
2023-08-16,3.510000,3.610000,3.410000,3.420000,3.420000,1482100
2023-08-17,3.460000,3.480000,3.270000,3.310000,3.310000,1237500
2023-08-18,3.240000,3.400000,3.240000,3.330000,3.330000,1386500
2023-08-21,3.300000,3.360000,3.210000,3.250000,3.250000,916400
2023-08-22,3.260000,3.300000,3.200000,3.220000,3.220000,1373500
2023-08-23,3.240000,3.300000,3.200000,3.290000,3.290000,1032700
2023-08-24,3.260000,3.350000,3.210000,3.260000,3.260000,1045800
2023-08-25,3.260000,3.320000,3.120000,3.260000,3.260000,979600
2023-08-28,3.300000,3.370000,3.250000,3.290000,3.290000,725800
2023-08-29,3.300000,3.410000,3.280000,3.390000,3.390000,859000
2023-08-30,3.400000,3.540000,3.390000,3.430000,3.430000,847900
2023-08-31,3.430000,3.480000,3.320000,3.380000,3.380000,1006900
2023-09-01,3.440000,3.590000,3.420000,3.570000,3.570000,1434200
2023-09-05,3.510000,3.510000,3.350000,3.370000,3.370000,1319200
2023-09-06,3.370000,3.420000,3.290000,3.330000,3.330000,983400
2023-09-07,3.310000,3.330000,3.130000,3.140000,3.140000,1659100
2023-09-08,3.130000,3.190000,3.090000,3.140000,3.140000,883800
2023-09-11,3.150000,3.170000,3.050000,3.070000,3.070000,1124500
2023-09-12,3.060000,3.100000,3.020000,3.030000,3.030000,855700
2023-09-13,3.020000,3.200000,3.020000,3.060000,3.060000,986600
2023-09-14,3.130000,3.220000,3.100000,3.160000,3.160000,849600
2023-09-15,3.180000,3.200000,3.050000,3.120000,3.120000,2667900
2023-09-18,3.120000,3.180000,3.050000,3.120000,3.120000,754300
2023-09-19,3.120000,3.170000,2.990000,3.010000,3.010000,919700
2023-09-20,3.040000,3.130000,2.980000,2.980000,2.980000,681200
2023-09-21,2.950000,3.010000,2.870000,2.880000,2.880000,993800
2023-09-22,2.930000,2.930000,2.760000,2.780000,2.780000,910400
2023-09-25,2.790000,2.900000,2.770000,2.840000,2.840000,740800
2023-09-26,2.800000,2.910000,2.690000,2.700000,2.700000,1038100
2023-09-27,2.760000,2.880000,2.680000,2.770000,2.770000,1253200
2023-09-28,2.790000,2.880000,2.720000,2.750000,2.750000,1409700
2023-09-29,2.840000,3.020000,2.820000,2.900000,2.900000,2970900
2023-10-02,2.860000,2.990000,2.830000,2.920000,2.920000,1338800
2023-10-03,2.890000,2.980000,2.770000,2.900000,2.900000,1931800
2023-10-04,2.880000,2.920000,2.780000,2.870000,2.870000,1859000
2023-10-05,2.860000,2.960000,2.710000,2.760000,2.760000,1241300
2023-10-06,2.810000,2.830000,2.650000,2.800000,2.800000,1163300
2023-10-09,2.770000,2.820000,2.740000,2.780000,2.780000,564900
2023-10-10,2.810000,2.930000,2.790000,2.920000,2.920000,957600
2023-10-11,2.910000,2.970000,2.750000,2.790000,2.790000,1385200
2023-10-12,2.780000,2.820000,2.620000,2.670000,2.670000,1414200
2023-10-13,2.670000,2.710000,2.580000,2.620000,2.620000,968300
2023-10-16,2.650000,2.720000,2.620000,2.630000,2.630000,938700
2023-10-17,2.620000,2.840000,2.620000,2.800000,2.800000,1429200
2023-10-18,2.780000,2.790000,2.670000,2.700000,2.700000,612200
2023-10-19,2.670000,2.760000,2.640000,2.650000,2.650000,814500
2023-10-20,2.640000,2.690000,2.520000,2.520000,2.520000,1280400
2023-10-23,2.500000,2.610000,2.460000,2.520000,2.520000,1136900
2023-10-24,2.480000,2.620000,2.450000,2.560000,2.560000,1190400
2023-10-25,2.570000,2.600000,2.400000,2.420000,2.420000,1597500
2023-10-26,2.260000,2.440000,2.010000,2.380000,2.380000,3508000
2023-10-27,2.340000,2.340000,2.080000,2.090000,2.090000,2596700
2023-10-30,2.150000,2.160000,2.040000,2.100000,2.100000,1437500
2023-10-31,2.120000,2.150000,2.010000,2.140000,2.140000,4678600
2023-11-01,2.120000,2.120000,2.040000,2.070000,2.070000,1498100
2023-11-02,2.270000,2.460000,2.260000,2.340000,2.340000,3144700
2023-11-03,2.440000,2.570000,2.400000,2.500000,2.500000,1788800
2023-11-06,2.540000,2.560000,2.440000,2.480000,2.480000,1405500
2023-11-07,2.480000,2.600000,2.410000,2.560000,2.560000,942300
2023-11-08,2.610000,2.660000,2.470000,2.500000,2.500000,2023500
2023-11-09,2.560000,2.570000,2.330000,2.340000,2.340000,1063400
2023-11-10,2.330000,2.450000,2.280000,2.360000,2.360000,1148200
2023-11-13,2.330000,2.460000,2.280000,2.440000,2.440000,1037500
2023-11-14,2.550000,2.670000,2.540000,2.610000,2.610000,1545500
2023-11-15,2.610000,2.820000,2.590000,2.690000,2.690000,1177300
2023-11-16,2.690000,2.740000,2.600000,2.650000,2.650000,1005700
2023-11-17,2.680000,2.830000,2.680000,2.800000,2.800000,1402100
2023-11-20,2.790000,2.990000,2.680000,2.870000,2.870000,1279600
2023-11-21,2.850000,2.900000,2.810000,2.810000,2.810000,982300
2023-11-22,2.870000,2.970000,2.820000,2.930000,2.930000,1661800
2023-11-24,2.910000,2.950000,2.840000,2.870000,2.870000,486800
2023-11-27,2.870000,2.890000,2.750000,2.760000,2.760000,1948000
2023-11-28,2.750000,2.770000,2.610000,2.630000,2.630000,1666500
2023-11-29,2.670000,2.790000,2.610000,2.650000,2.650000,1821200
2023-11-30,2.680000,2.710000,2.560000,2.570000,2.570000,1929600
2023-12-01,2.610000,2.800000,2.560000,2.730000,2.730000,3055800
2023-12-04,2.650000,2.840000,2.580000,2.630000,2.630000,4864200
2023-12-05,2.650000,2.690000,2.440000,2.490000,2.490000,2654600
2023-12-06,2.510000,2.660000,2.490000,2.580000,2.580000,2664200
2023-12-07,2.610000,2.660000,2.500000,2.570000,2.570000,2670300
2023-12-08,2.540000,2.660000,2.500000,2.650000,2.650000,1921900
2023-12-11,2.550000,2.630000,2.470000,2.530000,2.530000,3294700
2023-12-12,2.500000,2.530000,2.350000,2.400000,2.400000,2512600
2023-12-13,2.390000,2.630000,2.310000,2.630000,2.630000,3322900
2023-12-14,2.680000,3.090000,2.660000,3.070000,3.070000,6782500
2023-12-15,3.070000,3.100000,2.890000,2.920000,2.920000,33621300
2023-12-18,2.920000,3.210000,2.920000,3.080000,3.080000,3933600
2023-12-19,3.180000,3.280000,3.110000,3.160000,3.160000,3060800
2023-12-20,3.180000,3.340000,3.080000,3.080000,3.080000,3465500
2023-12-21,3.160000,3.260000,3.110000,3.220000,3.220000,1319300
2023-12-22,3.200000,3.300000,3.200000,3.290000,3.290000,1526400
2023-12-26,3.330000,3.330000,3.250000,3.290000,3.290000,891500
2023-12-27,3.280000,3.300000,3.150000,3.210000,3.210000,1202200
2023-12-28,3.180000,3.220000,3.130000,3.220000,3.220000,932600
2023-12-29,3.190000,3.190000,3.040000,3.130000,3.130000,1443600
2024-01-02,3.090000,3.330000,3.050000,3.160000,3.160000,1316600
2024-01-03,3.120000,3.390000,3.110000,3.370000,3.370000,2963000
2024-01-04,3.400000,3.470000,3.270000,3.270000,3.270000,2142200
2024-01-05,3.230000,3.460000,3.200000,3.380000,3.380000,2658400
2024-01-08,3.370000,3.660000,3.310000,3.600000,3.600000,2569900
2024-01-09,3.600000,3.670000,3.520000,3.550000,3.550000,1993700
2024-01-10,3.530000,3.590000,3.440000,3.580000,3.580000,2012500
2024-01-11,3.560000,3.720000,3.480000,3.630000,3.630000,1925600
2024-01-12,3.680000,3.790000,3.590000,3.630000,3.630000,2328900
2024-01-16,3.610000,3.630000,3.400000,3.470000,3.470000,1611600
2024-01-17,3.350000,3.470000,3.300000,3.460000,3.460000,2016900
2024-01-18,3.500000,3.590000,3.400000,3.490000,3.490000,1671500
2024-01-19,3.550000,3.730000,3.460000,3.690000,3.690000,1837500
2024-01-22,3.740000,3.820000,3.670000,3.740000,3.740000,2528100
2024-01-23,3.760000,3.870000,3.640000,3.730000,3.730000,1030600
2024-01-24,3.770000,3.820000,3.620000,3.670000,3.670000,993500
2024-01-25,3.740000,3.930000,3.650000,3.920000,3.920000,2957400
2024-01-26,3.900000,3.950000,3.710000,3.760000,3.760000,1543800
2024-01-29,3.730000,3.850000,3.610000,3.830000,3.830000,1228100
2024-01-30,3.900000,3.960000,3.830000,3.830000,3.830000,1316400
2024-01-31,3.800000,3.900000,3.660000,3.670000,3.670000,1647100
2024-02-01,3.700000,3.830000,3.700000,3.830000,3.830000,1352800
2024-02-02,3.800000,3.840000,3.670000,3.780000,3.780000,986000
2024-02-05,3.710000,3.710000,3.560000,3.650000,3.650000,1384500
2024-02-06,3.640000,3.690000,3.560000,3.670000,3.670000,1272600
2024-02-07,3.690000,3.690000,3.610000,3.640000,3.640000,897300
2024-02-08,3.650000,3.780000,3.650000,3.730000,3.730000,761400
2024-02-09,3.730000,3.980000,3.710000,3.890000,3.890000,2307700
2024-02-12,3.890000,4.150000,3.890000,4.130000,4.130000,2149700
2024-02-13,3.930000,4.010000,3.750000,3.820000,3.820000,2093300
2024-02-14,3.960000,4.030000,3.860000,3.940000,3.940000,1345300
2024-02-15,3.970000,4.210000,3.970000,4.160000,4.160000,2486600
2024-02-16,4.080000,4.160000,3.960000,4.050000,4.050000,1681300
2024-02-20,3.960000,4.050000,3.920000,4.040000,4.040000,2487800
2024-02-21,3.330000,3.400000,2.790000,2.900000,2.900000,9394400
2024-02-22,2.920000,2.920000,2.510000,2.640000,2.640000,8498900
2024-02-23,2.600000,2.960000,2.600000,2.930000,2.930000,3688300
2024-02-26,2.900000,2.960000,2.680000,2.690000,2.690000,2732500
2024-02-27,2.700000,2.800000,2.680000,2.760000,2.760000,2040100
2024-02-28,2.710000,2.790000,2.680000,2.740000,2.740000,1424200
2024-02-29,2.820000,2.850000,2.780000,2.790000,2.790000,1565300
2024-03-01,2.850000,2.920000,2.740000,2.870000,2.870000,1320900
2024-03-04,2.890000,2.940000,2.820000,2.890000,2.890000,1536000
2024-03-05,2.870000,2.920000,2.820000,2.840000,2.840000,1250800
2024-03-06,2.850000,2.890000,2.770000,2.790000,2.790000,1385500
2024-03-07,2.840000,2.890000,2.760000,2.760000,2.760000,944700
2024-03-08,2.800000,2.920000,2.800000,2.860000,2.860000,941200