Date,Open,High,Low,Close,Adj Close,Volume
2000-01-03,5.000000,5.000000,3.906250,5.000000,5.000000,4860
2000-01-04,4.375000,4.375000,3.906250,3.906250,3.906250,2060
2000-01-05,3.437500,4.375000,3.437500,4.375000,4.375000,640
2000-01-06,4.375000,4.375000,4.375000,4.375000,4.375000,400
2000-01-07,4.375000,4.375000,4.375000,4.375000,4.375000,1260
2000-01-10,5.000000,5.312500,5.000000,5.312500,5.312500,2620
2000-01-11,5.156250,6.250000,5.156250,6.250000,6.250000,120
2000-01-12,5.625000,6.250000,5.625000,5.937500,5.937500,5820
2000-01-13,5.781250,6.875000,5.781250,6.875000,6.875000,40
2000-01-14,5.937500,6.562500,5.937500,6.562500,6.562500,800
2000-01-18,6.875000,6.875000,6.875000,6.875000,6.875000,320
2000-01-19,5.937500,6.250000,5.937500,5.937500,5.937500,2300
2000-01-20,5.937500,5.937500,5.937500,5.937500,5.937500,0
2000-01-21,5.937500,6.562500,5.937500,5.937500,5.937500,1180
2000-01-24,5.937500,5.937500,5.937500,5.937500,5.937500,140
2000-01-25,5.937500,5.937500,5.937500,5.937500,5.937500,700
2000-01-26,5.937500,5.937500,5.937500,5.937500,5.937500,0
2000-01-27,6.250000,6.250000,6.250000,6.250000,6.250000,400
2000-01-28,5.937500,5.937500,5.937500,5.937500,5.937500,1000
2000-01-31,5.937500,5.937500,5.937500,5.937500,5.937500,0
2000-02-01,5.625000,5.625000,5.625000,5.625000,5.625000,300
2000-02-02,5.625000,5.625000,5.625000,5.625000,5.625000,540
2000-02-03,5.625000,5.625000,5.625000,5.625000,5.625000,0
2000-02-04,5.625000,5.625000,5.625000,5.625000,5.625000,0
2000-02-07,5.937500,6.562500,5.937500,6.562500,6.562500,1240
2000-02-08,6.562500,6.562500,5.625000,5.625000,5.625000,880
2000-02-09,5.625000,5.625000,5.625000,5.625000,5.625000,400
2000-02-10,5.625000,5.625000,5.625000,5.625000,5.625000,100
2000-02-11,5.625000,5.625000,5.625000,5.625000,5.625000,360
2000-02-14,6.562500,6.562500,5.625000,5.625000,5.625000,120
2000-02-15,5.625000,5.625000,5.625000,5.625000,5.625000,0
2000-02-16,5.625000,5.625000,5.625000,5.625000,5.625000,140
2000-02-17,5.625000,5.625000,5.625000,5.625000,5.625000,0
2000-02-18,5.625000,5.625000,5.625000,5.625000,5.625000,20
2000-02-22,5.625000,5.625000,5.625000,5.625000,5.625000,0
2000-02-23,5.625000,5.625000,5.625000,5.625000,5.625000,440
2000-02-24,6.250000,6.250000,6.250000,6.250000,6.250000,400
2000-02-25,6.250000,6.250000,6.250000,6.250000,6.250000,0
2000-02-28,6.250000,6.250000,6.250000,6.250000,6.250000,0
2000-02-29,5.625000,5.625000,5.625000,5.625000,5.625000,200
2000-03-01,6.093750,7.812500,6.093750,7.812500,7.812500,5920
2000-03-02,8.437500,12.500000,8.125000,10.000000,10.000000,4180
2000-03-03,11.875000,12.500000,11.875000,12.500000,12.500000,1520
2000-03-06,10.000000,12.500000,10.000000,12.500000,12.500000,1400
2000-03-07,10.000000,11.250000,10.000000,10.000000,10.000000,540
2000-03-08,10.000000,10.000000,10.000000,10.000000,10.000000,0
2000-03-09,10.000000,10.000000,10.000000,10.000000,10.000000,100
2000-03-10,10.000000,10.000000,10.000000,10.000000,10.000000,0
2000-03-13,8.750000,8.750000,8.750000,8.750000,8.750000,400
2000-03-14,8.750000,8.750000,8.750000,8.750000,8.750000,0
2000-03-15,8.750000,8.750000,8.750000,8.750000,8.750000,40
2000-03-16,10.625000,10.625000,8.750000,8.750000,8.750000,380
2000-03-17,8.750000,8.750000,8.750000,8.750000,8.750000,0
2000-03-20,8.750000,8.750000,8.750000,8.750000,8.750000,0
2000-03-21,8.750000,10.625000,8.750000,8.750000,8.750000,4200
2000-03-22,10.625000,10.625000,8.750000,10.625000,10.625000,600
2000-03-23,10.625000,10.625000,8.750000,8.750000,8.750000,1560
2000-03-24,8.750000,8.750000,8.750000,8.750000,8.750000,0
2000-03-27,10.625000,10.625000,10.000000,10.625000,10.625000,16900
2000-03-28,10.625000,10.625000,10.625000,10.625000,10.625000,20
2000-03-29,10.625000,10.625000,10.625000,10.625000,10.625000,60
2000-03-30,8.750000,8.750000,8.750000,8.750000,8.750000,3960
2000-03-31,8.750000,8.750000,8.750000,8.750000,8.750000,0
2000-04-03,10.000000,10.000000,8.750000,8.750000,8.750000,2380
2000-04-04,8.750000,8.750000,8.750000,8.750000,8.750000,0
2000-04-05,8.750000,10.625000,8.750000,10.625000,10.625000,60
2000-04-06,8.750000,10.625000,8.750000,10.625000,10.625000,40
2000-04-07,8.750000,8.750000,8.750000,8.750000,8.750000,2200
2000-04-10,10.000000,10.000000,8.750000,8.750000,8.750000,280
2000-04-11,8.750000,8.750000,8.750000,8.750000,8.750000,20
2000-04-12,8.750000,9.375000,8.750000,9.375000,9.375000,420
2000-04-13,9.375000,9.375000,9.375000,9.375000,9.375000,0
2000-04-14,11.250000,11.250000,11.250000,11.250000,11.250000,60
2000-04-17,9.062500,11.250000,9.062500,11.250000,11.250000,1320
2000-04-18,11.250000,11.250000,11.250000,11.250000,11.250000,1400
2000-04-19,10.000000,10.000000,10.000000,10.000000,10.000000,320
2000-04-20,10.000000,10.000000,10.000000,10.000000,10.000000,0
2000-04-24,10.000000,10.000000,10.000000,10.000000,10.000000,0
2000-04-25,12.500000,12.500000,12.500000,12.500000,12.500000,340
2000-04-26,12.500000,12.500000,12.500000,12.500000,12.500000,0
2000-04-27,12.187500,12.187500,12.187500,12.187500,12.187500,200
2000-04-28,12.187500,12.187500,12.187500,12.187500,12.187500,0
2000-05-01,9.843750,9.843750,9.843750,9.843750,9.843750,40
2000-05-02,9.843750,9.843750,9.843750,9.843750,9.843750,0
2000-05-03,12.187500,12.500000,11.875000,12.187500,12.187500,1800
2000-05-04,13.750000,18.750000,13.750000,15.000000,15.000000,420
2000-05-05,15.625000,15.625000,12.500000,12.500000,12.500000,1240
2000-05-08,12.500000,12.500000,12.500000,12.500000,12.500000,0
2000-05-09,15.000000,15.000000,13.125000,15.000000,15.000000,1780
2000-05-10,15.000000,15.000000,15.000000,15.000000,15.000000,2260
2000-05-11,15.000000,15.000000,15.000000,15.000000,15.000000,120
2000-05-12,15.000000,15.000000,15.000000,15.000000,15.000000,0
2000-05-15,15.000000,15.000000,11.250000,11.250000,11.250000,240
2000-05-16,13.125000,13.125000,12.500000,12.500000,12.500000,1160
2000-05-17,12.500000,12.500000,12.500000,12.500000,12.500000,0
2000-05-18,12.500000,12.500000,12.500000,12.500000,12.500000,0
2000-05-19,13.125000,13.125000,13.125000,13.125000,13.125000,160
2000-05-22,11.250000,13.125000,11.250000,13.125000,13.125000,400
2000-05-23,13.125000,13.125000,12.500000,12.500000,12.500000,400
2000-05-24,13.125000,13.125000,12.187500,12.187500,12.187500,1040
2000-05-25,12.187500,12.187500,12.187500,12.187500,12.187500,0
2000-05-26,10.625000,10.625000,10.625000,10.625000,10.625000,20
2000-05-30,10.625000,10.625000,10.625000,10.625000,10.625000,400
2000-05-31,10.625000,10.625000,10.625000,10.625000,10.625000,20
2000-06-01,13.125000,13.125000,13.125000,13.125000,13.125000,200
2000-06-02,10.625000,10.625000,10.625000,10.625000,10.625000,40
2000-06-05,11.250000,11.250000,10.625000,10.625000,10.625000,420
2000-06-06,10.625000,10.625000,10.625000,10.625000,10.625000,0
2000-06-07,10.312500,13.125000,10.000000,13.125000,13.125000,540
2000-06-08,13.125000,13.125000,13.125000,13.125000,13.125000,0
2000-06-09,13.125000,13.125000,13.125000,13.125000,13.125000,0
2000-06-12,7.812500,7.812500,7.812500,7.812500,7.812500,20
2000-06-13,7.812500,7.812500,7.812500,7.812500,7.812500,0
2000-06-14,7.812500,7.812500,7.812500,7.812500,7.812500,0
2000-06-15,7.812500,7.812500,7.812500,7.812500,7.812500,0
2000-06-16,7.812500,7.812500,7.812500,7.812500,7.812500,0
2000-06-19,12.500000,12.500000,12.500000,12.500000,12.500000,40
2000-06-20,7.812500,7.812500,7.812500,7.812500,7.812500,100
2000-06-21,7.812500,9.375000,7.812500,9.375000,9.375000,160
2000-06-22,9.375000,9.375000,9.375000,9.375000,9.375000,0
2000-06-23,9.375000,9.375000,9.375000,9.375000,9.375000,0
2000-06-26,9.375000,9.375000,9.375000,9.375000,9.375000,0
2000-06-27,15.625000,15.625000,15.625000,15.625000,15.625000,40
2000-06-28,9.375000,9.375000,9.375000,9.375000,9.375000,40
2000-06-29,15.625000,15.625000,15.625000,15.625000,15.625000,40
2000-06-30,15.625000,15.625000,10.000000,10.000000,10.000000,440
2000-07-03,10.000000,12.500000,9.375000,10.000000,10.000000,1520
2000-07-05,10.000000,10.000000,10.000000,10.000000,10.000000,0
2000-07-06,10.000000,10.000000,10.000000,10.000000,10.000000,0
2000-07-07,10.000000,10.000000,10.000000,10.000000,10.000000,0
2000-07-10,10.000000,10.000000,10.000000,10.000000,10.000000,0
2000-07-11,10.000000,10.000000,10.000000,10.000000,10.000000,0
2000-07-12,10.000000,10.000000,10.000000,10.000000,10.000000,20
2000-07-13,10.000000,10.000000,10.000000,10.000000,10.000000,0
2000-07-14,12.500000,12.500000,8.125000,8.125000,8.125000,780
2000-07-17,8.125000,8.125000,8.125000,8.125000,8.125000,0
2000-07-18,8.125000,8.750000,8.125000,8.750000,8.750000,40
2000-07-19,8.750000,8.750000,8.750000,8.750000,8.750000,0
2000-07-20,8.750000,8.750000,8.750000,8.750000,8.750000,0
2000-07-21,8.750000,8.750000,8.750000,8.750000,8.750000,0
2000-07-24,11.875000,11.875000,11.250000,11.250000,11.250000,280
2000-07-25,13.750000,13.750000,13.750000,13.750000,13.750000,300
2000-07-26,11.875000,15.000000,11.875000,15.000000,15.000000,3240
2000-07-27,11.093750,11.093750,11.093750,11.093750,11.093750,40
2000-07-28,11.093750,11.093750,11.093750,11.093750,11.093750,0
2000-07-31,12.187500,12.187500,12.187500,12.187500,12.187500,100
2000-08-01,12.187500,12.187500,12.187500,12.187500,12.187500,0
2000-08-02,12.187500,12.500000,12.187500,12.500000,12.500000,400
2000-08-03,12.500000,12.500000,12.500000,12.500000,12.500000,0
2000-08-04,12.500000,12.500000,11.250000,11.250000,11.250000,320
2000-08-07,14.375000,14.375000,14.375000,14.375000,14.375000,20
2000-08-08,14.375000,14.375000,14.375000,14.375000,14.375000,0
2000-08-09,14.375000,14.375000,14.375000,14.375000,14.375000,0
2000-08-10,14.375000,14.375000,14.375000,14.375000,14.375000,0
2000-08-11,12.500000,13.125000,10.000000,11.250000,11.250000,1400
2000-08-14,11.250000,11.250000,11.250000,11.250000,11.250000,0
2000-08-15,11.250000,11.250000,11.250000,11.250000,11.250000,0
2000-08-16,11.250000,11.250000,11.250000,11.250000,11.250000,0
2000-08-17,11.250000,11.250000,11.250000,11.250000,11.250000,0
2000-08-18,11.250000,11.250000,11.250000,11.250000,11.250000,0
2000-08-21,10.937500,13.125000,10.937500,13.125000,13.125000,140
2000-08-22,13.125000,13.125000,13.125000,13.125000,13.125000,40
2000-08-23,10.000000,10.000000,10.000000,10.000000,10.000000,20
2000-08-24,10.000000,10.000000,10.000000,10.000000,10.000000,20
2000-08-25,14.687500,14.687500,10.000000,10.000000,10.000000,420
2000-08-28,11.875000,11.875000,11.875000,11.875000,11.875000,240
2000-08-29,10.000000,10.234375,10.000000,10.234375,10.234375,520
2000-08-30,9.375000,9.375000,9.375000,9.375000,9.375000,60
2000-08-31,10.000000,10.000000,10.000000,10.000000,10.000000,40
2000-09-01,10.000000,10.000000,10.000000,10.000000,10.000000,0
2000-09-05,10.000000,10.000000,10.000000,10.000000,10.000000,0
2000-09-06,10.000000,10.000000,10.000000,10.000000,10.000000,0
2000-09-07,10.000000,10.000000,10.000000,10.000000,10.000000,0
2000-09-08,12.500000,12.500000,12.500000,12.500000,12.500000,280
2000-09-11,13.125000,13.125000,13.125000,13.125000,13.125000,620
2000-09-12,9.375000,10.000000,9.375000,10.000000,10.000000,900
2000-09-13,10.312500,10.312500,10.312500,10.312500,10.312500,40
2000-09-14,10.312500,10.312500,10.312500,10.312500,10.312500,0
2000-09-15,10.312500,10.312500,10.312500,10.312500,10.312500,100
2000-09-18,10.312500,10.312500,10.312500,10.312500,10.312500,0
2000-09-19,10.937500,11.250000,10.937500,11.250000,11.250000,240
2000-09-20,10.937500,10.937500,10.937500,10.937500,10.937500,40
2000-09-21,9.531250,9.531250,9.531250,9.531250,9.531250,120
2000-09-22,9.531250,9.531250,9.531250,9.531250,9.531250,0
2000-09-25,9.531250,9.531250,9.531250,9.531250,9.531250,40
2000-09-26,9.531250,9.531250,9.531250,9.531250,9.531250,0
2000-09-27,9.531250,9.531250,9.531250,9.531250,9.531250,0
2000-09-28,9.531250,9.531250,9.531250,9.531250,9.531250,0
2000-09-29,9.375000,9.375000,9.375000,9.375000,9.375000,20
2000-10-02,9.375000,9.375000,9.375000,9.375000,9.375000,0
2000-10-03,9.375000,9.375000,9.375000,9.375000,9.375000,0
2000-10-04,10.625000,10.625000,10.625000,10.625000,10.625000,120
2000-10-05,9.375000,9.375000,9.375000,9.375000,9.375000,400
2000-10-06,9.375000,9.375000,9.375000,9.375000,9.375000,0
2000-10-09,11.875000,11.875000,10.000000,10.000000,10.000000,940
2000-10-10,10.000000,10.000000,9.375000,9.375000,9.375000,700
2000-10-11,9.375000,9.375000,9.375000,9.375000,9.375000,0
2000-10-12,9.687500,10.000000,9.687500,10.000000,10.000000,560
2000-10-13,9.375000,11.875000,9.375000,11.875000,11.875000,220
2000-10-16,9.375000,9.375000,9.375000,9.375000,9.375000,420
2000-10-17,9.375000,13.750000,9.375000,12.500000,12.500000,1000
2000-10-18,8.750000,12.500000,8.750000,12.500000,12.500000,920
2000-10-19,12.500000,12.500000,12.500000,12.500000,12.500000,100
2000-10-20,12.500000,12.500000,12.500000,12.500000,12.500000,0
2000-10-23,12.500000,12.500000,12.500000,12.500000,12.500000,0
2000-10-24,12.500000,12.500000,12.500000,12.500000,12.500000,0
2000-10-25,12.500000,12.500000,12.500000,12.500000,12.500000,0
2000-10-26,8.750000,8.828125,8.437500,8.437500,8.437500,960
2000-10-27,11.250000,11.250000,10.000000,10.000000,10.000000,500
2000-10-30,11.250000,11.250000,11.250000,11.250000,11.250000,320
2000-10-31,10.000000,12.500000,10.000000,12.500000,12.500000,1460
2000-11-01,12.500000,12.500000,12.500000,12.500000,12.500000,0
2000-11-02,7.656250,9.375000,7.500000,9.375000,9.375000,2640
2000-11-03,9.062500,9.062500,9.062500,9.062500,9.062500,100
2000-11-06,9.062500,9.062500,9.062500,9.062500,9.062500,160
2000-11-07,9.062500,9.062500,9.062500,9.062500,9.062500,0
2000-11-08,9.062500,9.062500,9.062500,9.062500,9.062500,0
2000-11-09,9.062500,9.062500,9.062500,9.062500,9.062500,0
2000-11-10,9.062500,9.062500,9.062500,9.062500,9.062500,0
2000-11-13,9.062500,9.062500,9.062500,9.062500,9.062500,0
2000-11-14,9.062500,9.062500,9.062500,9.062500,9.062500,0
2000-11-15,8.281250,8.281250,8.281250,8.281250,8.281250,240
2000-11-16,8.281250,8.281250,8.281250,8.281250,8.281250,0
2000-11-17,9.062500,9.062500,7.187500,7.187500,7.187500,880
2000-11-20,7.187500,7.187500,7.187500,7.187500,7.187500,0
2000-11-21,7.187500,7.187500,7.187500,7.187500,7.187500,0
2000-11-22,7.187500,7.187500,7.187500,7.187500,7.187500,0
2000-11-24,8.750000,8.750000,8.750000,8.750000,8.750000,40
2000-11-27,7.187500,9.375000,7.187500,8.125000,8.125000,2780
2000-11-28,7.187500,7.187500,7.187500,7.187500,7.187500,20
2000-11-29,7.187500,7.187500,7.187500,7.187500,7.187500,80
2000-11-30,7.187500,7.187500,7.187500,7.187500,7.187500,0
2000-12-01,7.187500,7.187500,7.187500,7.187500,7.187500,0
2000-12-04,7.187500,7.187500,7.187500,7.187500,7.187500,0
2000-12-05,7.187500,7.187500,7.187500,7.187500,7.187500,0
2000-12-06,9.375000,9.375000,9.375000,9.375000,9.375000,120
2000-12-07,8.125000,8.125000,7.187500,7.187500,7.187500,240
2000-12-08,7.187500,8.750000,7.187500,7.500000,7.500000,900
2000-12-11,7.500000,7.500000,7.500000,7.500000,7.500000,480
2000-12-12,7.500000,7.734375,6.875000,6.875000,6.875000,2300
2000-12-13,6.250000,6.875000,5.625000,6.250000,6.250000,1440
2000-12-14,6.250000,6.250000,6.250000,6.250000,6.250000,0
2000-12-15,6.250000,6.250000,6.250000,6.250000,6.250000,60
2000-12-18,6.875000,7.500000,6.875000,6.875000,6.875000,960
2000-12-19,6.250000,6.250000,6.250000,6.250000,6.250000,40
2000-12-20,6.250000,6.250000,6.250000,6.250000,6.250000,0
2000-12-21,6.250000,6.250000,6.250000,6.250000,6.250000,20
2000-12-22,6.250000,6.250000,6.250000,6.250000,6.250000,0
2000-12-26,7.187500,7.187500,6.562500,7.187500,7.187500,440
2000-12-27,5.312500,6.250000,5.312500,5.937500,5.937500,380
2000-12-28,5.625000,7.187500,5.625000,6.875000,6.875000,1040
2000-12-29,6.250000,6.875000,6.250000,6.250000,6.250000,2180
2001-01-02,6.250000,6.250000,5.156250,6.250000,6.250000,780
2001-01-03,5.781250,5.781250,5.781250,5.781250,5.781250,200
2001-01-04,5.781250,5.781250,5.781250,5.781250,5.781250,0
2001-01-05,5.781250,5.781250,5.781250,5.781250,5.781250,0
2001-01-08,5.781250,5.781250,5.781250,5.781250,5.781250,0
2001-01-09,5.000000,5.000000,5.000000,5.000000,5.000000,300
2001-01-10,5.000000,5.000000,5.000000,5.000000,5.000000,0
2001-01-11,6.250000,6.250000,6.250000,6.250000,6.250000,380
2001-01-12,6.250000,7.500000,6.250000,7.500000,7.500000,1100
2001-01-16,6.875000,6.875000,6.250000,6.250000,6.250000,840
2001-01-17,7.500000,8.125000,7.500000,8.125000,8.125000,1000
2001-01-18,8.125000,8.125000,8.125000,8.125000,8.125000,0
2001-01-19,8.125000,8.125000,8.125000,8.125000,8.125000,100
2001-01-22,8.125000,8.125000,8.125000,8.125000,8.125000,100
2001-01-23,9.375000,11.875000,9.375000,11.875000,11.875000,840
2001-01-24,7.500000,7.500000,6.875000,6.875000,6.875000,200
2001-01-25,7.500000,10.000000,7.500000,10.000000,10.000000,380
2001-01-26,10.000000,10.000000,10.000000,10.000000,10.000000,0
2001-01-29,6.875000,8.750000,6.875000,8.750000,8.750000,180
2001-01-30,7.187500,7.187500,7.187500,7.187500,7.187500,100
2001-01-31,10.000000,10.000000,7.187500,7.187500,7.187500,240
2001-02-01,7.500000,7.500000,7.500000,7.500000,7.500000,140
2001-02-02,7.187500,7.187500,7.187500,7.187500,7.187500,520
2001-02-05,7.187500,7.187500,7.187500,7.187500,7.187500,0
2001-02-06,7.187500,7.187500,7.187500,7.187500,7.187500,100
2001-02-07,7.187500,7.187500,7.187500,7.187500,7.187500,0
2001-02-08,8.125000,8.125000,8.125000,8.125000,8.125000,60
2001-02-09,8.125000,8.125000,8.125000,8.125000,8.125000,0
2001-02-12,8.125000,8.125000,8.125000,8.125000,8.125000,0
2001-02-13,7.187500,7.187500,7.187500,7.187500,7.187500,60
2001-02-14,7.187500,7.187500,7.187500,7.187500,7.187500,0
2001-02-15,7.187500,7.187500,7.187500,7.187500,7.187500,0
2001-02-16,7.187500,7.187500,7.187500,7.187500,7.187500,0
2001-02-20,7.187500,7.187500,7.187500,7.187500,7.187500,0
2001-02-21,7.187500,7.187500,7.187500,7.187500,7.187500,0
2001-02-22,7.187500,7.187500,7.187500,7.187500,7.187500,0
2001-02-23,7.187500,7.187500,7.187500,7.187500,7.187500,0
2001-02-26,7.187500,7.187500,7.187500,7.187500,7.187500,0
2001-02-27,7.187500,7.187500,7.187500,7.187500,7.187500,0
2001-02-28,9.687500,9.687500,9.687500,9.687500,9.687500,460
2001-03-01,10.000000,10.000000,10.000000,10.000000,10.000000,400
2001-03-02,10.000000,10.000000,10.000000,10.000000,10.000000,280
2001-03-05,10.000000,10.000000,10.000000,10.000000,10.000000,0
2001-03-06,9.921875,9.921875,9.921875,9.921875,9.921875,100
2001-03-07,9.921875,9.921875,9.921875,9.921875,9.921875,0
2001-03-08,9.921875,9.921875,9.921875,9.921875,9.921875,0
2001-03-09,8.750000,8.750000,7.500000,7.500000,7.500000,900
2001-03-12,8.125000,8.125000,7.187500,7.187500,7.187500,1700
2001-03-13,7.187500,8.125000,7.187500,8.125000,8.125000,400
2001-03-14,8.125000,8.750000,8.125000,8.750000,8.750000,400
2001-03-15,8.125000,8.125000,6.875000,6.875000,6.875000,2400
2001-03-16,7.500000,7.500000,7.500000,7.500000,7.500000,200
2001-03-19,7.500000,7.500000,7.500000,7.500000,7.500000,0
2001-03-20,7.500000,7.500000,7.500000,7.500000,7.500000,0
2001-03-21,7.187500,7.187500,7.187500,7.187500,7.187500,100
2001-03-22,6.875000,6.875000,6.875000,6.875000,6.875000,100
2001-03-23,6.875000,6.875000,6.875000,6.875000,6.875000,0
2001-03-26,6.875000,6.875000,6.875000,6.875000,6.875000,0
2001-03-27,6.875000,6.875000,6.875000,6.875000,6.875000,0
2001-03-28,6.250000,6.875000,5.625000,6.875000,6.875000,2420
2001-03-29,6.562500,6.562500,6.562500,6.562500,6.562500,400
2001-03-30,6.562500,6.562500,6.562500,6.562500,6.562500,0
2001-04-02,6.562500,6.562500,6.562500,6.562500,6.562500,0
2001-04-03,5.625000,5.625000,5.625000,5.625000,5.625000,100
2001-04-04,5.625000,6.562500,5.625000,6.250000,6.250000,700
2001-04-05,6.250000,6.250000,6.250000,6.250000,6.250000,0
2001-04-06,6.250000,6.250000,6.250000,6.250000,6.250000,0
2001-04-09,6.750000,6.750000,6.750000,6.750000,6.750000,60
2001-04-10,7.500000,7.500000,7.500000,7.500000,7.500000,20
2001-04-11,7.500000,7.500000,7.500000,7.500000,7.500000,200
2001-04-12,7.500000,7.500000,7.500000,7.500000,7.500000,0
2001-04-16,7.500000,7.500000,7.500000,7.500000,7.500000,20
2001-04-17,7.500000,7.500000,7.500000,7.500000,7.500000,0
2001-04-18,6.750000,6.750000,6.500000,6.500000,6.500000,200
2001-04-19,6.500000,6.500000,6.500000,6.500000,6.500000,0
2001-04-20,6.500000,9.500000,6.500000,7.500000,7.500000,1660
2001-04-23,7.000000,7.000000,7.000000,7.000000,7.000000,20
2001-04-24,6.750000,6.750000,6.750000,6.750000,6.750000,20
2001-04-25,7.000000,10.000000,7.000000,10.000000,10.000000,1000
2001-04-26,7.050000,11.000000,7.050000,10.150000,10.150000,2040
2001-04-27,7.550000,7.550000,7.550000,7.550000,7.550000,220
2001-04-30,7.750000,10.650000,7.750000,10.650000,10.650000,880
2001-05-01,8.750000,11.250000,8.750000,11.250000,11.250000,360
2001-05-02,9.250000,10.000000,9.250000,10.000000,10.000000,520
2001-05-03,11.000000,11.000000,10.000000,10.050000,10.050000,160
2001-05-04,10.050000,10.050000,10.050000,10.050000,10.050000,20
2001-05-07,10.050000,10.050000,10.050000,10.050000,10.050000,40
2001-05-08,10.050000,11.000000,10.050000,11.000000,11.000000,80
2001-05-09,10.050000,10.050000,10.050000,10.050000,10.050000,80
2001-05-10,10.050000,10.050000,10.050000,10.050000,10.050000,0
2001-05-11,10.050000,10.100000,10.050000,10.100000,10.100000,120
2001-05-14,10.000000,10.000000,10.000000,10.000000,10.000000,360
2001-05-15,10.000000,10.100000,9.750000,9.750000,9.750000,620
2001-05-16,10.000000,10.000000,9.750000,9.750000,9.750000,200
2001-05-17,10.000000,10.000000,10.000000,10.000000,10.000000,280
2001-05-18,11.000000,12.000000,11.000000,11.500000,11.500000,5740
2001-05-21,11.750000,12.750000,11.250000,12.500000,12.500000,7180
2001-05-22,12.500000,13.000000,11.500000,12.000000,12.000000,3980
2001-05-23,12.750000,12.750000,12.500000,12.750000,12.750000,1780
2001-05-24,12.750000,12.750000,12.750000,12.750000,12.750000,0
2001-05-25,12.650000,12.750000,12.500000,12.750000,12.750000,2840
2001-05-29,12.750000,12.750000,12.750000,12.750000,12.750000,0
2001-05-30,11.500000,11.500000,11.500000,11.500000,11.500000,300
2001-05-31,11.500000,11.500000,11.500000,11.500000,11.500000,0
2001-06-01,10.500000,10.500000,10.500000,10.500000,10.500000,40
2001-06-04,10.500000,10.500000,10.500000,10.500000,10.500000,300
2001-06-05,10.500000,11.500000,10.500000,11.500000,11.500000,400
2001-06-06,11.100000,11.100000,7.750000,8.500000,8.500000,2540
2001-06-07,8.500000,8.500000,8.500000,8.500000,8.500000,0
2001-06-08,8.500000,8.500000,8.500000,8.500000,8.500000,0
2001-06-11,8.250000,10.000000,8.250000,10.000000,10.000000,720
2001-06-12,10.000000,10.000000,10.000000,10.000000,10.000000,0
2001-06-13,8.500000,9.500000,8.500000,9.500000,9.500000,1260
2001-06-14,11.500000,12.500000,11.500000,12.500000,12.500000,600
2001-06-15,13.500000,13.500000,12.750000,12.750000,12.750000,580
2001-06-18,13.500000,13.500000,13.500000,13.500000,13.500000,200
2001-06-19,13.750000,15.000000,13.750000,14.000000,14.000000,900
2001-06-20,14.000000,14.000000,14.000000,14.000000,14.000000,1420
2001-06-21,14.000000,14.000000,14.000000,14.000000,14.000000,100
2001-06-22,13.000000,13.000000,13.000000,13.000000,13.000000,200
2001-06-25,13.000000,13.000000,13.000000,13.000000,13.000000,0
2001-06-26,13.000000,13.000000,13.000000,13.000000,13.000000,0
2001-06-27,13.000000,13.000000,13.000000,13.000000,13.000000,0
2001-06-28,11.750000,11.750000,11.750000,11.750000,11.750000,440
2001-06-29,11.750000,11.750000,11.750000,11.750000,11.750000,0
2001-07-02,12.000000,12.000000,12.000000,12.000000,12.000000,80
2001-07-03,12.000000,12.000000,12.000000,12.000000,12.000000,20
2001-07-05,12.000000,12.000000,12.000000,12.000000,12.000000,0
2001-07-06,12.000000,12.000000,12.000000,12.000000,12.000000,0
2001-07-09,12.750000,12.750000,12.750000,12.750000,12.750000,80
2001-07-10,12.750000,12.750000,12.750000,12.750000,12.750000,0
2001-07-11,12.000000,12.500000,12.000000,12.000000,12.000000,220
2001-07-12,12.000000,12.000000,12.000000,12.000000,12.000000,0
2001-07-13,13.750000,13.750000,13.750000,13.750000,13.750000,80
2001-07-16,13.750000,13.750000,13.750000,13.750000,13.750000,0
2001-07-17,13.750000,13.750000,13.750000,13.750000,13.750000,0
2001-07-18,13.750000,13.750000,13.750000,13.750000,13.750000,560
2001-07-19,13.750000,13.750000,13.750000,13.750000,13.750000,0
