Date,Open,High,Low,Close,Adj Close,Volume
2001-07-20,13.750000,13.750000,13.750000,13.750000,13.750000,0
2001-07-23,13.750000,13.750000,13.750000,13.750000,13.750000,0
2001-07-24,14.000000,14.250000,14.000000,14.000000,14.000000,300
2001-07-25,14.000000,14.000000,14.000000,14.000000,14.000000,300
2001-07-26,14.250000,14.250000,14.250000,14.250000,14.250000,100
2001-07-27,13.500000,15.000000,13.500000,14.250000,14.250000,2100
2001-07-30,15.000000,15.000000,15.000000,15.000000,15.000000,500
2001-07-31,15.000000,16.000000,15.000000,15.000000,15.000000,840
2001-08-01,16.500000,17.750000,15.750000,17.250000,17.250000,1840
2001-08-02,17.500000,18.250000,17.250000,17.750000,17.750000,3480
2001-08-03,17.750000,17.750000,17.750000,17.750000,17.750000,0
2001-08-06,17.750000,17.750000,17.750000,17.750000,17.750000,0
2001-08-07,18.000000,18.000000,17.500000,17.500000,17.500000,540
2001-08-08,18.000000,18.000000,17.500000,17.500000,17.500000,580
2001-08-09,17.500000,17.500000,17.500000,17.500000,17.500000,0
2001-08-10,17.500000,17.500000,17.500000,17.500000,17.500000,0
2001-08-13,18.000000,18.000000,17.500000,17.500000,17.500000,520
2001-08-14,17.250000,17.250000,16.000000,16.500000,16.500000,1800
2001-08-15,16.250000,16.250000,14.900000,14.900000,14.900000,2340
2001-08-16,15.000000,15.500000,15.000000,15.000000,15.000000,1600
2001-08-17,15.250000,15.250000,14.250000,14.250000,14.250000,300
2001-08-20,14.250000,16.000000,14.250000,14.750000,14.750000,1080
2001-08-21,15.750000,16.000000,15.750000,16.000000,16.000000,400
2001-08-22,16.000000,16.000000,15.000000,15.000000,15.000000,220
2001-08-23,16.000000,16.000000,16.000000,16.000000,16.000000,600
2001-08-24,16.000000,16.000000,16.000000,16.000000,16.000000,500
2001-08-27,16.000000,16.000000,15.250000,15.250000,15.250000,160
2001-08-28,15.250000,15.250000,15.250000,15.250000,15.250000,0
2001-08-29,15.000000,16.250000,15.000000,15.300000,15.300000,1820
2001-08-30,16.250000,16.250000,16.250000,16.250000,16.250000,100
2001-08-31,17.500000,17.750000,17.500000,17.750000,17.750000,600
2001-09-04,16.500000,16.500000,16.500000,16.500000,16.500000,240
2001-09-05,16.750000,16.750000,16.750000,16.750000,16.750000,100
2001-09-06,16.799999,16.799999,16.799999,16.799999,16.799999,500
2001-09-07,16.799999,16.799999,16.799999,16.799999,16.799999,0
2001-09-10,17.549999,17.549999,16.799999,16.799999,16.799999,880
2001-09-17,16.750000,16.750000,15.550000,15.550000,15.550000,1060
2001-09-18,15.050000,15.050000,15.050000,15.050000,15.050000,1000
2001-09-19,15.050000,15.050000,14.300000,15.000000,15.000000,800
2001-09-20,15.000000,15.000000,15.000000,15.000000,15.000000,180
2001-09-21,14.300000,14.500000,14.300000,14.500000,14.500000,380
2001-09-24,14.450000,14.450000,14.450000,14.450000,14.450000,200
2001-09-25,14.450000,14.450000,14.450000,14.450000,14.450000,0
2001-09-26,14.450000,14.450000,14.450000,14.450000,14.450000,0
2001-09-27,14.450000,14.450000,14.450000,14.450000,14.450000,0
2001-09-28,14.450000,14.450000,14.450000,14.450000,14.450000,0
2001-10-01,14.450000,14.450000,14.450000,14.450000,14.450000,0
2001-10-02,14.450000,14.450000,14.450000,14.450000,14.450000,0
2001-10-03,14.450000,14.450000,14.450000,14.450000,14.450000,0
2001-10-04,14.450000,14.450000,14.450000,14.450000,14.450000,0
2001-10-05,13.750000,13.750000,13.750000,13.750000,13.750000,40
2001-10-08,13.750000,13.750000,13.750000,13.750000,13.750000,200
2001-10-09,13.800000,13.800000,13.800000,13.800000,13.800000,200
2001-10-10,15.000000,15.000000,15.000000,15.000000,15.000000,500
2001-10-11,15.000000,15.000000,15.000000,15.000000,15.000000,0
2001-10-12,15.750000,15.750000,15.750000,15.750000,15.750000,20
2001-10-15,15.750000,15.750000,15.750000,15.750000,15.750000,0
2001-10-16,16.000000,16.000000,16.000000,16.000000,16.000000,40
2001-10-17,15.700000,15.700000,15.700000,15.700000,15.700000,40
2001-10-18,15.000000,15.000000,15.000000,15.000000,15.000000,260
2001-10-19,15.000000,15.000000,15.000000,15.000000,15.000000,0
2001-10-22,15.500000,16.000000,15.250000,16.000000,16.000000,1500
2001-10-23,16.000000,16.000000,16.000000,16.000000,16.000000,0
2001-10-24,16.000000,16.000000,16.000000,16.000000,16.000000,0
2001-10-25,16.000000,16.000000,16.000000,16.000000,16.000000,400
2001-10-26,16.000000,16.000000,16.000000,16.000000,16.000000,0
2001-10-29,16.500000,21.250000,16.500000,19.500000,19.500000,12880
2001-10-30,21.000000,22.500000,20.250000,20.250000,20.250000,4100
2001-10-31,21.250000,21.250000,19.500000,20.500000,20.500000,2200
2001-11-01,21.000000,21.250000,20.250000,20.500000,20.500000,1380
2001-11-02,21.250000,22.500000,21.250000,22.500000,22.500000,1840
2001-11-05,23.750000,27.500000,23.750000,27.500000,27.500000,2340
2001-11-06,25.500000,29.000000,25.500000,26.750000,26.750000,1380
2001-11-07,27.750000,29.000000,27.750000,28.500000,28.500000,2300
2001-11-08,27.500000,27.500000,23.000000,23.000000,23.000000,1240
2001-11-09,23.500000,26.000000,23.500000,25.000000,25.000000,440
2001-11-12,25.000000,25.000000,25.000000,25.000000,25.000000,200
2001-11-13,25.000000,25.000000,25.000000,25.000000,25.000000,0
2001-11-14,24.000000,25.000000,24.000000,25.000000,25.000000,500
2001-11-15,24.500000,25.250000,24.500000,25.250000,25.250000,440
2001-11-16,25.250000,26.250000,25.000000,25.000000,25.000000,1700
2001-11-19,25.000000,26.000000,25.000000,25.950001,25.950001,300
2001-11-20,25.000000,25.950001,25.000000,25.950001,25.950001,360
2001-11-21,25.950001,25.950001,25.950001,25.950001,25.950001,0
2001-11-23,25.950001,25.950001,25.950001,25.950001,25.950001,0
2001-11-26,25.950001,25.950001,25.950001,25.950001,25.950001,0
2001-11-27,25.850000,25.900000,25.000000,25.500000,25.500000,1080
2001-11-28,25.000000,25.000000,24.750000,24.750000,24.750000,800
2001-11-29,24.750000,24.750000,24.750000,24.750000,24.750000,0
2001-11-30,24.750000,24.750000,24.750000,24.750000,24.750000,0
2001-12-03,25.000000,25.000000,24.000000,25.000000,25.000000,300
2001-12-04,25.000000,25.000000,25.000000,25.000000,25.000000,0
2001-12-05,25.000000,25.000000,25.000000,25.000000,25.000000,0
2001-12-06,25.000000,25.500000,25.000000,25.000000,25.000000,2640
2001-12-07,25.500000,25.500000,25.500000,25.500000,25.500000,280
2001-12-10,23.750000,23.750000,22.600000,23.250000,23.250000,1040
2001-12-11,23.400000,23.500000,23.250000,23.500000,23.500000,960
2001-12-12,23.750000,23.750000,20.250000,20.250000,20.250000,5400
2001-12-13,21.000000,21.250000,21.000000,21.250000,21.250000,460
2001-12-14,20.100000,20.100000,20.100000,20.100000,20.100000,20
2001-12-17,20.250000,22.500000,20.250000,22.500000,22.500000,140
2001-12-18,20.500000,20.500000,20.500000,20.500000,20.500000,60
2001-12-19,20.500000,20.500000,20.500000,20.500000,20.500000,0
2001-12-20,20.500000,20.500000,20.500000,20.500000,20.500000,0
2001-12-21,21.000000,21.000000,21.000000,21.000000,21.000000,120
2001-12-24,20.750000,20.750000,20.100000,20.750000,20.750000,540
2001-12-26,20.750000,20.750000,20.750000,20.750000,20.750000,0
2001-12-27,20.750000,20.750000,20.750000,20.750000,20.750000,0
2001-12-28,20.100000,20.100000,20.000000,20.000000,20.000000,400
2001-12-31,19.250000,20.100000,19.250000,20.100000,20.100000,1240
2002-01-02,20.100000,20.100000,20.000000,20.000000,20.000000,480
2002-01-03,20.250000,20.250000,20.250000,20.250000,20.250000,160
2002-01-04,20.250000,20.250000,20.250000,20.250000,20.250000,0
2002-01-07,20.250000,20.250000,20.000000,20.000000,20.000000,160
2002-01-08,20.000000,21.250000,20.000000,21.250000,21.250000,1540
2002-01-09,21.250000,21.250000,21.250000,21.250000,21.250000,0
2002-01-10,21.250000,21.250000,21.250000,21.250000,21.250000,0
2002-01-11,21.250000,21.250000,21.250000,21.250000,21.250000,0
2002-01-14,21.500000,21.500000,21.500000,21.500000,21.500000,20
2002-01-15,21.500000,21.500000,21.500000,21.500000,21.500000,0
2002-01-16,21.500000,21.500000,21.500000,21.500000,21.500000,0
2002-01-17,21.500000,21.500000,21.500000,21.500000,21.500000,0
2002-01-18,21.500000,21.500000,21.500000,21.500000,21.500000,80
2002-01-22,21.500000,22.000000,21.500000,22.000000,22.000000,500
2002-01-23,22.000000,22.000000,22.000000,22.000000,22.000000,0
2002-01-24,22.750000,22.750000,22.750000,22.750000,22.750000,40
2002-01-25,23.500000,23.500000,23.500000,23.500000,23.500000,260
2002-01-28,23.750000,27.000000,23.750000,26.500000,26.500000,880
2002-01-29,26.500000,26.500000,26.500000,26.500000,26.500000,100
2002-01-30,25.500000,25.500000,25.500000,25.500000,25.500000,100
2002-01-31,25.000000,25.500000,24.500000,24.500000,24.500000,240
2002-02-01,24.500000,24.500000,24.500000,24.500000,24.500000,0
2002-02-04,24.500000,24.500000,24.500000,24.500000,24.500000,0
2002-02-05,22.500000,24.500000,22.500000,24.500000,24.500000,1300
2002-02-06,22.750000,23.000000,22.750000,22.750000,22.750000,540
2002-02-07,22.549999,22.549999,22.250000,22.250000,22.250000,460
2002-02-08,21.000000,21.000000,21.000000,21.000000,21.000000,180
2002-02-11,21.000000,21.000000,21.000000,21.000000,21.000000,0
2002-02-12,22.250000,22.500000,22.250000,22.500000,22.500000,400
2002-02-13,22.500000,22.500000,22.500000,22.500000,22.500000,0
2002-02-14,22.500000,22.500000,22.500000,22.500000,22.500000,0
2002-02-15,22.500000,22.500000,22.500000,22.500000,22.500000,40
2002-02-19,22.500000,22.500000,22.500000,22.500000,22.500000,0
2002-02-20,22.500000,22.750000,22.500000,22.750000,22.750000,600
2002-02-21,22.750000,22.750000,22.750000,22.750000,22.750000,0
2002-02-22,22.750000,22.750000,22.750000,22.750000,22.750000,0
2002-02-25,22.750000,22.750000,22.750000,22.750000,22.750000,0
2002-02-26,21.500000,21.549999,21.250000,21.250000,21.250000,400
2002-02-27,21.250000,21.250000,21.250000,21.250000,21.250000,0
2002-02-28,22.000000,22.650000,22.000000,22.500000,22.500000,2160
2002-03-01,22.250000,23.250000,22.000000,23.250000,23.250000,5200
2002-03-04,23.750000,24.000000,23.500000,23.500000,23.500000,1780
2002-03-05,23.000000,23.000000,22.750000,22.750000,22.750000,780
2002-03-06,23.250000,23.250000,17.250000,20.400000,20.400000,9120
2002-03-07,20.500000,20.500000,20.000000,20.000000,20.000000,660
2002-03-08,20.000000,20.000000,20.000000,20.000000,20.000000,480
2002-03-11,20.000000,20.500000,20.000000,20.500000,20.500000,760
2002-03-12,20.500000,20.500000,20.500000,20.500000,20.500000,0
2002-03-13,20.250000,20.750000,20.000000,20.750000,20.750000,1880
2002-03-14,20.100000,20.100000,20.000000,20.000000,20.000000,600
2002-03-15,20.000000,20.250000,19.500000,20.250000,20.250000,1600
2002-03-18,20.250000,20.250000,20.250000,20.250000,20.250000,0
2002-03-19,20.000000,20.250000,19.500000,19.500000,19.500000,300
2002-03-20,19.500000,19.500000,19.500000,19.500000,19.500000,0
2002-03-21,19.500000,19.500000,19.500000,19.500000,19.500000,0
2002-03-22,19.500000,19.500000,19.500000,19.500000,19.500000,0
2002-03-25,19.500000,19.500000,19.000000,19.500000,19.500000,1580
2002-03-26,19.500000,19.500000,19.500000,19.500000,19.500000,0
2002-03-27,19.000000,19.000000,19.000000,19.000000,19.000000,340
2002-03-28,18.500000,18.500000,18.500000,18.500000,18.500000,160
2002-04-01,18.500000,18.500000,18.500000,18.500000,18.500000,0
2002-04-02,18.500000,18.500000,18.500000,18.500000,18.500000,0
2002-04-03,19.000000,19.000000,18.000000,18.000000,18.000000,1700
2002-04-04,18.000000,18.000000,18.000000,18.000000,18.000000,0
2002-04-05,18.750000,19.000000,18.750000,19.000000,19.000000,820
2002-04-08,19.000000,19.250000,19.000000,19.250000,19.250000,300
2002-04-09,19.250000,20.000000,19.250000,20.000000,20.000000,540
2002-04-10,19.250000,20.000000,19.250000,20.000000,20.000000,280
2002-04-11,20.000000,20.000000,19.000000,19.000000,19.000000,1300
2002-04-12,19.450001,19.500000,19.250000,19.250000,19.250000,500
2002-04-15,19.250000,19.250000,18.250000,18.250000,18.250000,760
2002-04-16,18.500000,18.750000,18.500000,18.500000,18.500000,2400
2002-04-17,18.500000,19.150000,18.500000,19.150000,19.150000,200
2002-04-18,19.000000,20.500000,19.000000,20.500000,20.500000,980
2002-04-19,20.000000,20.500000,20.000000,20.500000,20.500000,600
2002-04-22,20.000000,20.000000,20.000000,20.000000,20.000000,400
2002-04-23,20.500000,20.500000,20.500000,20.500000,20.500000,360
2002-04-24,20.500000,20.500000,19.000000,19.250000,19.250000,2140
2002-04-25,19.250000,20.250000,19.250000,20.250000,20.250000,340
2002-04-26,19.500000,19.750000,19.250000,19.250000,19.250000,1860
2002-04-29,19.400000,20.000000,19.400000,20.000000,20.000000,960
2002-04-30,20.000000,20.250000,19.500000,19.500000,19.500000,880
2002-05-01,19.600000,20.250000,19.600000,20.000000,20.000000,1860
2002-05-02,20.250000,20.250000,20.250000,20.250000,20.250000,140
2002-05-03,20.250000,20.250000,20.250000,20.250000,20.250000,0
2002-05-06,20.500000,20.500000,20.250000,20.250000,20.250000,860
2002-05-07,20.250000,20.250000,20.250000,20.250000,20.250000,340
2002-05-08,20.250000,20.500000,20.250000,20.250000,20.250000,1080
2002-05-09,20.500000,21.250000,20.500000,21.250000,21.250000,860
2002-05-10,20.500000,20.500000,20.500000,20.500000,20.500000,800
2002-05-13,20.299999,20.299999,20.250000,20.250000,20.250000,680
2002-05-14,20.000000,20.500000,20.000000,20.000000,20.000000,1100
2002-05-15,20.000000,20.000000,20.000000,20.000000,20.000000,0
2002-05-16,20.500000,20.750000,20.000000,20.000000,20.000000,2180
2002-05-17,20.000000,20.000000,20.000000,20.000000,20.000000,0
2002-05-20,20.500000,20.500000,20.500000,20.500000,20.500000,100
2002-05-21,20.500000,21.250000,20.500000,21.250000,21.250000,380
2002-05-22,20.750000,21.500000,20.750000,21.250000,21.250000,360
2002-05-23,21.750000,21.750000,21.750000,21.750000,21.750000,20
2002-05-24,21.350000,21.700001,21.000000,21.150000,21.150000,2420
2002-05-28,20.500000,20.750000,20.500000,20.500000,20.500000,640
2002-05-29,21.250000,21.250000,21.250000,21.250000,21.250000,80
2002-05-30,22.000000,22.000000,20.750000,20.750000,20.750000,120
2002-05-31,20.750000,20.750000,20.750000,20.750000,20.750000,0
2002-06-03,21.500000,21.500000,21.250000,21.250000,21.250000,60
2002-06-04,21.250000,21.250000,20.750000,20.750000,20.750000,220
2002-06-05,20.750000,20.750000,20.750000,20.750000,20.750000,0
2002-06-06,20.750000,20.750000,20.500000,20.500000,20.500000,900
2002-06-07,20.500000,20.500000,20.500000,20.500000,20.500000,0
2002-06-10,20.250000,21.000000,20.000000,20.500000,20.500000,880
2002-06-11,20.500000,21.250000,20.500000,20.500000,20.500000,840
2002-06-12,20.500000,20.500000,20.500000,20.500000,20.500000,1440
2002-06-13,20.900000,20.900000,20.500000,20.500000,20.500000,340
2002-06-14,20.500000,20.500000,19.750000,19.850000,19.850000,1160
2002-06-17,19.900000,20.000000,19.750000,19.750000,19.750000,1180
2002-06-18,19.900000,19.900000,19.500000,19.650000,19.650000,2160
2002-06-19,19.400000,19.650000,19.400000,19.400000,19.400000,240
2002-06-20,19.750000,20.500000,19.750000,20.500000,20.500000,400
2002-06-21,20.500000,20.500000,20.500000,20.500000,20.500000,0
2002-06-24,19.750000,20.600000,19.000000,20.600000,20.600000,440
2002-06-25,20.000000,20.250000,19.000000,20.250000,20.250000,1420
2002-06-26,19.400000,19.400000,19.400000,19.400000,19.400000,240
2002-06-27,19.400000,19.400000,19.400000,19.400000,19.400000,0
2002-06-28,19.400000,19.400000,19.400000,19.400000,19.400000,0
2002-07-01,19.400000,19.400000,19.400000,19.400000,19.400000,0
2002-07-02,19.400000,19.400000,19.400000,19.400000,19.400000,0
2002-07-03,19.400000,19.400000,19.400000,19.400000,19.400000,0
2002-07-05,20.250000,20.250000,19.500000,19.500000,19.500000,180
2002-07-08,19.500000,19.500000,19.500000,19.500000,19.500000,0
2002-07-09,19.000000,19.000000,18.750000,18.750000,18.750000,2400
2002-07-10,18.500000,19.000000,18.500000,19.000000,19.000000,520
2002-07-11,19.000000,19.000000,19.000000,19.000000,19.000000,0
2002-07-12,18.500000,18.500000,18.250000,18.250000,18.250000,1200
2002-07-15,18.250000,18.250000,18.250000,18.250000,18.250000,0
2002-07-16,18.750000,19.000000,18.500000,18.500000,18.500000,1400
2002-07-17,18.500000,18.500000,18.500000,18.500000,18.500000,0
2002-07-18,18.500000,18.500000,17.500000,17.500000,17.500000,320
2002-07-19,17.500000,17.500000,17.500000,17.500000,17.500000,640
2002-07-22,17.500000,17.500000,17.500000,17.500000,17.500000,0
2002-07-23,17.250000,17.250000,17.250000,17.250000,17.250000,20
2002-07-24,17.250000,17.250000,17.250000,17.250000,17.250000,20
2002-07-25,17.250000,17.250000,15.000000,15.000000,15.000000,1980
2002-07-26,14.950000,15.250000,14.950000,15.000000,15.000000,860
2002-07-29,15.250000,15.250000,15.250000,15.250000,15.250000,60
2002-07-30,15.000000,15.000000,15.000000,15.000000,15.000000,40
2002-07-31,15.250000,15.250000,15.250000,15.250000,15.250000,60
2002-08-01,14.750000,14.750000,14.250000,14.250000,14.250000,200
2002-08-02,13.750000,13.750000,13.750000,13.750000,13.750000,200
2002-08-05,13.750000,13.750000,13.750000,13.750000,13.750000,20
2002-08-06,13.500000,13.750000,13.500000,13.750000,13.750000,160
2002-08-07,13.000000,13.000000,13.000000,13.000000,13.000000,20
2002-08-08,13.000000,13.000000,12.750000,12.750000,12.750000,220
2002-08-09,12.500000,12.500000,10.000000,11.500000,11.500000,3260
2002-08-12,11.500000,11.500000,11.500000,11.500000,11.500000,0
2002-08-13,11.500000,11.500000,11.500000,11.500000,11.500000,0
2002-08-14,12.000000,12.500000,11.250000,12.500000,12.500000,1600
2002-08-15,12.750000,12.750000,12.500000,12.500000,12.500000,400
2002-08-16,11.500000,12.750000,11.500000,12.750000,12.750000,400
2002-08-19,12.750000,12.750000,12.750000,12.750000,12.750000,0
2002-08-20,13.250000,13.500000,13.250000,13.500000,13.500000,200
2002-08-21,15.000000,15.000000,13.750000,13.750000,13.750000,380
2002-08-22,13.750000,13.750000,13.750000,13.750000,13.750000,0
2002-08-23,13.750000,13.750000,13.750000,13.750000,13.750000,0
2002-08-26,13.750000,13.750000,13.750000,13.750000,13.750000,0
2002-08-27,13.750000,13.750000,13.750000,13.750000,13.750000,0
2002-08-28,14.750000,14.750000,14.750000,14.750000,14.750000,500
2002-08-29,14.750000,14.750000,14.750000,14.750000,14.750000,0
2002-08-30,14.750000,14.750000,14.750000,14.750000,14.750000,0
2002-09-03,14.750000,14.750000,14.750000,14.750000,14.750000,0
2002-09-04,14.750000,14.750000,14.750000,14.750000,14.750000,0
2002-09-05,14.000000,14.000000,14.000000,14.000000,14.000000,180
2002-09-06,14.000000,14.000000,14.000000,14.000000,14.000000,0
2002-09-09,14.950000,14.950000,14.000000,14.000000,14.000000,180
2002-09-10,14.000000,14.000000,14.000000,14.000000,14.000000,0
2002-09-11,14.000000,14.000000,14.000000,14.000000,14.000000,20
2002-09-12,14.050000,14.050000,14.050000,14.050000,14.050000,20
2002-09-13,14.050000,14.050000,14.050000,14.050000,14.050000,0
2002-09-16,14.050000,14.050000,14.050000,14.050000,14.050000,0
2002-09-17,14.050000,14.050000,14.050000,14.050000,14.050000,0
2002-09-18,14.050000,14.050000,14.050000,14.050000,14.050000,0
2002-09-19,14.050000,14.050000,14.050000,14.050000,14.050000,0
2002-09-20,14.050000,14.050000,14.050000,14.050000,14.050000,40
2002-09-23,14.000000,14.000000,11.750000,11.750000,11.750000,400
2002-09-24,11.750000,11.750000,11.750000,11.750000,11.750000,0
2002-09-25,11.750000,11.750000,11.750000,11.750000,11.750000,0
2002-09-26,12.000000,12.000000,12.000000,12.000000,12.000000,40
2002-09-27,12.000000,12.000000,12.000000,12.000000,12.000000,0
2002-09-30,12.000000,12.000000,12.000000,12.000000,12.000000,0
2002-10-01,13.250000,13.250000,13.250000,13.250000,13.250000,100
2002-10-02,13.250000,13.250000,13.250000,13.250000,13.250000,0
2002-10-03,12.000000,12.000000,12.000000,12.000000,12.000000,200
2002-10-04,12.000000,12.000000,12.000000,12.000000,12.000000,0
2002-10-07,11.500000,11.750000,10.250000,11.750000,11.750000,700
2002-10-08,11.750000,11.750000,11.750000,11.750000,11.750000,0
2002-10-09,10.500000,10.750000,10.500000,10.750000,10.750000,120
2002-10-10,9.500000,9.500000,9.500000,9.500000,9.500000,40
2002-10-11,9.500000,9.500000,9.500000,9.500000,9.500000,0
2002-10-14,10.000000,10.000000,10.000000,10.000000,10.000000,60
2002-10-15,11.250000,11.250000,11.250000,11.250000,11.250000,420
2002-10-16,11.250000,11.250000,11.250000,11.250000,11.250000,100
2002-10-17,12.000000,12.450000,10.250000,10.250000,10.250000,1400
2002-10-18,10.250000,10.250000,10.250000,10.250000,10.250000,0
2002-10-21,10.500000,10.500000,10.250000,10.250000,10.250000,320
2002-10-22,11.750000,11.750000,11.500000,11.500000,11.500000,120
2002-10-23,10.000000,10.250000,10.000000,10.000000,10.000000,700
2002-10-24,10.250000,10.250000,10.000000,10.250000,10.250000,960
2002-10-25,10.500000,10.500000,8.750000,8.750000,8.750000,680
2002-10-28,8.750000,8.750000,8.750000,8.750000,8.750000,0
2002-10-29,8.650000,8.750000,8.150000,8.150000,8.150000,500
2002-10-30,8.150000,8.150000,8.150000,8.150000,8.150000,0
2002-10-31,8.150000,8.150000,8.150000,8.150000,8.150000,0
2002-11-01,10.000000,10.000000,10.000000,10.000000,10.000000,100
2002-11-04,10.000000,10.000000,10.000000,10.000000,10.000000,0
2002-11-05,10.000000,10.000000,10.000000,10.000000,10.000000,0
2002-11-06,10.000000,10.000000,10.000000,10.000000,10.000000,0
2002-11-07,10.000000,10.000000,10.000000,10.000000,10.000000,0
2002-11-08,10.000000,10.000000,9.250000,9.250000,9.250000,220
2002-11-11,10.500000,10.500000,10.250000,10.250000,10.250000,920
2002-11-12,11.000000,11.000000,11.000000,11.000000,11.000000,100
2002-11-13,11.000000,11.000000,11.000000,11.000000,11.000000,0
2002-11-14,11.000000,11.000000,11.000000,11.000000,11.000000,0
2002-11-15,10.100000,11.000000,9.750000,11.000000,11.000000,900
2002-11-18,10.000000,10.500000,10.000000,10.500000,10.500000,40
2002-11-19,10.500000,10.500000,10.000000,10.000000,10.000000,60
2002-11-20,10.500000,10.500000,10.000000,10.000000,10.000000,200
2002-11-21,10.000000,10.000000,10.000000,10.000000,10.000000,0
2002-11-22,10.000000,10.000000,10.000000,10.000000,10.000000,0
2002-11-25,10.000000,10.000000,10.000000,10.000000,10.000000,0
2002-11-26,10.000000,10.000000,10.000000,10.000000,10.000000,0
2002-11-27,10.000000,10.000000,10.000000,10.000000,10.000000,0
2002-11-29,10.000000,10.000000,10.000000,10.000000,10.000000,0
2002-12-02,11.500000,11.500000,11.500000,11.500000,11.500000,100
2002-12-03,11.500000,11.500000,11.500000,11.500000,11.500000,0
2002-12-04,11.500000,11.500000,11.500000,11.500000,11.500000,0
2002-12-05,10.550000,10.550000,10.550000,10.550000,10.550000,80
2002-12-06,10.150000,10.250000,10.150000,10.250000,10.250000,120
2002-12-09,10.100000,10.500000,10.100000,10.500000,10.500000,260
2002-12-10,10.100000,10.500000,10.100000,10.250000,10.250000,880
2002-12-11,10.500000,10.500000,10.250000,10.500000,10.500000,600
2002-12-12,10.250000,10.500000,10.250000,10.500000,10.500000,400
2002-12-13,10.250000,10.500000,10.100000,10.100000,10.100000,760
2002-12-16,10.100000,10.100000,10.100000,10.100000,10.100000,40
2002-12-17,11.000000,11.250000,10.500000,11.250000,11.250000,960
2002-12-18,10.750000,11.500000,10.750000,11.500000,11.500000,320
2002-12-19,11.250000,11.750000,11.250000,11.750000,11.750000,500
2002-12-20,11.750000,11.750000,11.750000,11.750000,11.750000,0
2002-12-23,11.500000,11.500000,11.250000,11.250000,11.250000,2000
2002-12-24,11.250000,11.250000,10.000000,10.000000,10.000000,1800
2002-12-26,10.000000,10.000000,10.000000,10.000000,10.000000,0
2002-12-27,9.750000,9.750000,9.750000,9.750000,9.750000,40
2002-12-30,9.750000,10.000000,9.750000,9.750000,9.750000,940
2002-12-31,9.750000,10.000000,9.750000,10.000000,10.000000,520
2003-01-02,10.000000,10.000000,10.000000,10.000000,10.000000,0
2003-01-03,9.750000,9.750000,9.750000,9.750000,9.750000,80
2003-01-06,9.750000,9.750000,9.750000,9.750000,9.750000,0
2003-01-07,10.000000,10.000000,10.000000,10.000000,10.000000,60
2003-01-08,10.000000,10.000000,10.000000,10.000000,10.000000,0
2003-01-09,10.000000,10.000000,8.500000,9.000000,9.000000,560
2003-01-10,10.000000,10.000000,8.500000,8.500000,8.500000,300
2003-01-13,9.250000,9.250000,9.250000,9.250000,9.250000,100
2003-01-14,8.900000,10.000000,8.900000,10.000000,10.000000,620
2003-01-15,10.500000,10.500000,8.700000,10.000000,10.000000,1740
2003-01-16,10.000000,10.000000,10.000000,10.000000,10.000000,0
2003-01-17,10.000000,10.000000,10.000000,10.000000,10.000000,0
2003-01-21,9.000000,10.400000,9.000000,10.400000,10.400000,980
