Date,Open,High,Low,Close,Adj Close,Volume
2003-01-22,9.000000,9.750000,9.000000,9.500000,9.500000,660
2003-01-23,9.750000,9.750000,9.500000,9.750000,9.750000,1080
2003-01-24,9.250000,9.250000,9.000000,9.150000,9.150000,1960
2003-01-27,9.150000,9.150000,9.150000,9.150000,9.150000,0
2003-01-28,9.000000,9.250000,9.000000,9.250000,9.250000,360
2003-01-29,9.500000,9.500000,9.500000,9.500000,9.500000,200
2003-01-30,9.500000,9.500000,9.500000,9.500000,9.500000,0
2003-01-31,9.100000,9.250000,9.100000,9.100000,9.100000,780
2003-02-03,9.100000,9.100000,9.100000,9.100000,9.100000,0
2003-02-04,9.250000,9.250000,9.000000,9.000000,9.000000,1600
2003-02-05,9.000000,9.000000,9.000000,9.000000,9.000000,400
2003-02-06,8.750000,8.750000,8.750000,8.750000,8.750000,420
2003-02-07,8.500000,8.500000,7.450000,7.750000,7.750000,2860
2003-02-10,7.750000,7.750000,7.500000,7.750000,7.750000,1500
2003-02-11,7.750000,7.750000,7.750000,7.750000,7.750000,0
2003-02-12,8.000000,8.000000,8.000000,8.000000,8.000000,40
2003-02-13,7.700000,7.750000,7.000000,7.500000,7.500000,2080
2003-02-14,7.500000,7.500000,7.500000,7.500000,7.500000,0
2003-02-18,7.500000,7.500000,7.500000,7.500000,7.500000,140
2003-02-19,8.000000,8.000000,7.850000,8.000000,8.000000,800
2003-02-20,8.000000,8.000000,8.000000,8.000000,8.000000,0
2003-02-21,8.000000,8.000000,8.000000,8.000000,8.000000,0
2003-02-24,7.400000,7.600000,7.400000,7.500000,7.500000,800
2003-02-25,7.400000,8.250000,7.400000,8.250000,8.250000,80
2003-02-26,8.250000,8.250000,8.250000,8.250000,8.250000,0
2003-02-27,8.250000,8.250000,8.250000,8.250000,8.250000,0
2003-02-28,7.500000,7.750000,7.250000,7.250000,7.250000,1280
2003-03-03,7.250000,7.250000,7.250000,7.250000,7.250000,0
2003-03-04,7.250000,7.250000,7.250000,7.250000,7.250000,0
2003-03-05,7.250000,7.250000,7.250000,7.250000,7.250000,0
2003-03-06,7.250000,7.500000,6.750000,6.750000,6.750000,600
2003-03-07,6.200000,6.250000,5.100000,6.000000,6.000000,2060
2003-03-10,6.250000,6.250000,6.250000,6.250000,6.250000,200
2003-03-11,6.250000,6.250000,6.250000,6.250000,6.250000,0
2003-03-12,6.250000,6.250000,6.250000,6.250000,6.250000,0
2003-03-13,6.250000,6.250000,6.250000,6.250000,6.250000,0
2003-03-14,7.500000,7.500000,7.500000,7.500000,7.500000,1200
2003-03-17,7.500000,7.750000,7.500000,7.750000,7.750000,600
2003-03-18,7.400000,7.500000,7.400000,7.500000,7.500000,600
2003-03-19,7.350000,7.350000,7.350000,7.350000,7.350000,80
2003-03-20,7.350000,7.350000,7.350000,7.350000,7.350000,0
2003-03-21,7.350000,7.350000,7.350000,7.350000,7.350000,0
2003-03-24,8.000000,8.000000,8.000000,8.000000,8.000000,40
2003-03-25,7.350000,7.500000,7.350000,7.350000,7.350000,1600
2003-03-26,7.350000,7.350000,7.350000,7.350000,7.350000,0
2003-03-27,7.350000,7.350000,7.350000,7.350000,7.350000,0
2003-03-28,7.350000,7.350000,7.350000,7.350000,7.350000,0
2003-03-31,7.350000,7.350000,7.350000,7.350000,7.350000,0
2003-04-01,7.350000,7.350000,7.350000,7.350000,7.350000,0
2003-04-02,7.350000,7.350000,7.350000,7.350000,7.350000,0
2003-04-03,7.350000,7.350000,7.350000,7.350000,7.350000,0
2003-04-04,7.350000,7.350000,7.350000,7.350000,7.350000,0
2003-04-07,6.500000,6.500000,6.500000,6.500000,6.500000,40
2003-04-08,7.750000,7.750000,7.750000,7.750000,7.750000,140
2003-04-09,7.750000,7.750000,7.750000,7.750000,7.750000,0
2003-04-10,7.750000,7.750000,7.750000,7.750000,7.750000,0
2003-04-11,9.000000,9.000000,9.000000,9.000000,9.000000,20
2003-04-14,9.000000,9.000000,9.000000,9.000000,9.000000,0
2003-04-15,9.000000,9.000000,9.000000,9.000000,9.000000,0
2003-04-16,7.050000,7.050000,7.050000,7.050000,7.050000,20
2003-04-17,7.050000,7.050000,7.050000,7.050000,7.050000,0
2003-04-21,8.500000,8.500000,7.050000,7.050000,7.050000,360
2003-04-22,8.500000,8.500000,8.000000,8.000000,8.000000,940
2003-04-23,8.000000,8.000000,8.000000,8.000000,8.000000,0
2003-04-24,8.000000,8.000000,8.000000,8.000000,8.000000,0
2003-04-25,7.500000,7.500000,7.250000,7.500000,7.500000,420
2003-04-28,7.250000,7.350000,7.250000,7.250000,7.250000,1100
2003-04-29,7.250000,7.250000,7.250000,7.250000,7.250000,400
2003-04-30,7.250000,7.250000,7.250000,7.250000,7.250000,0
2003-05-01,7.250000,7.250000,7.250000,7.250000,7.250000,0
2003-05-02,7.250000,7.250000,7.250000,7.250000,7.250000,0
2003-05-05,7.250000,7.250000,7.250000,7.250000,7.250000,0
2003-05-06,6.750000,6.750000,6.750000,6.750000,6.750000,20
2003-05-07,6.750000,6.750000,6.750000,6.750000,6.750000,0
2003-05-08,6.750000,6.750000,6.750000,6.750000,6.750000,0
2003-05-09,6.750000,6.750000,6.750000,6.750000,6.750000,0
2003-05-12,6.750000,6.900000,6.750000,6.900000,6.900000,320
2003-05-13,6.750000,6.900000,6.750000,6.900000,6.900000,360
2003-05-14,6.250000,6.250000,6.250000,6.250000,6.250000,200
2003-05-15,5.250000,5.500000,5.250000,5.250000,5.250000,1080
2003-05-16,5.250000,5.250000,5.250000,5.250000,5.250000,40
2003-05-19,5.250000,5.250000,5.100000,5.250000,5.250000,1760
2003-05-20,5.100000,5.150000,5.100000,5.100000,5.100000,1600
2003-05-21,5.200000,5.250000,5.200000,5.250000,5.250000,2320
2003-05-22,5.250000,5.250000,5.250000,5.250000,5.250000,0
2003-05-23,5.250000,5.250000,5.250000,5.250000,5.250000,0
2003-05-27,5.400000,6.250000,5.400000,6.250000,6.250000,2180
2003-05-28,6.250000,6.250000,6.250000,6.250000,6.250000,0
2003-05-29,6.250000,6.250000,5.900000,5.900000,5.900000,320
2003-05-30,6.500000,6.500000,6.500000,6.500000,6.500000,20
2003-06-02,5.500000,5.500000,5.500000,5.500000,5.500000,40
2003-06-03,5.500000,5.500000,5.500000,5.500000,5.500000,0
2003-06-04,5.500000,5.500000,5.500000,5.500000,5.500000,0
2003-06-05,5.500000,5.500000,5.500000,5.500000,5.500000,0
2003-06-06,5.500000,5.500000,5.500000,5.500000,5.500000,0
2003-06-09,5.750000,5.750000,5.750000,5.750000,5.750000,240
2003-06-10,5.750000,5.750000,5.750000,5.750000,5.750000,20
2003-06-11,5.750000,6.200000,5.750000,6.200000,6.200000,840
2003-06-12,6.000000,6.250000,6.000000,6.250000,6.250000,960
2003-06-13,6.250000,6.250000,6.250000,6.250000,6.250000,760
2003-06-16,5.750000,5.750000,5.750000,5.750000,5.750000,40
2003-06-17,5.750000,5.750000,5.750000,5.750000,5.750000,100
2003-06-18,5.750000,5.750000,5.750000,5.750000,5.750000,0
2003-06-19,5.500000,5.500000,5.500000,5.500000,5.500000,200
2003-06-20,5.750000,5.750000,5.750000,5.750000,5.750000,20
2003-06-23,5.750000,5.750000,5.750000,5.750000,5.750000,0
2003-06-24,5.750000,5.750000,5.750000,5.750000,5.750000,0
2003-06-25,5.650000,5.750000,5.650000,5.750000,5.750000,80
2003-06-26,5.750000,5.750000,5.750000,5.750000,5.750000,0
2003-06-27,5.750000,5.750000,5.750000,5.750000,5.750000,0
2003-06-30,5.750000,5.750000,5.750000,5.750000,5.750000,0
2003-07-01,5.750000,5.750000,5.750000,5.750000,5.750000,0
2003-07-02,5.750000,5.750000,5.750000,5.750000,5.750000,0
2003-07-03,5.750000,5.750000,5.750000,5.750000,5.750000,0
2003-07-07,5.750000,5.750000,5.750000,5.750000,5.750000,280
2003-07-08,5.750000,5.750000,5.750000,5.750000,5.750000,100
2003-07-09,5.750000,6.000000,5.500000,6.000000,6.000000,1800
2003-07-10,6.000000,6.000000,6.000000,6.000000,6.000000,0
2003-07-11,6.000000,6.550000,6.000000,6.250000,6.250000,2180
2003-07-14,6.550000,6.550000,6.250000,6.250000,6.250000,920
2003-07-15,6.250000,6.250000,6.250000,6.250000,6.250000,60
2003-07-16,6.250000,6.250000,6.250000,6.250000,6.250000,0
2003-07-17,6.250000,6.250000,6.250000,6.250000,6.250000,0
2003-07-18,6.750000,6.750000,6.500000,6.500000,6.500000,2300
2003-07-21,6.500000,6.500000,6.500000,6.500000,6.500000,0
2003-07-22,7.000000,7.000000,7.000000,7.000000,7.000000,20
2003-07-23,7.000000,7.000000,7.000000,7.000000,7.000000,0
2003-07-24,7.000000,7.000000,7.000000,7.000000,7.000000,0
2003-07-25,7.000000,7.000000,7.000000,7.000000,7.000000,0
2003-07-28,7.000000,7.000000,7.000000,7.000000,7.000000,400
2003-07-29,7.250000,7.250000,7.000000,7.000000,7.000000,980
2003-07-30,7.500000,7.500000,7.250000,7.250000,7.250000,1040
2003-07-31,7.250000,7.250000,7.250000,7.250000,7.250000,0
2003-08-01,7.250000,7.250000,7.250000,7.250000,7.250000,0
2003-08-04,8.000000,8.000000,8.000000,8.000000,8.000000,100
2003-08-05,8.750000,8.750000,8.750000,8.750000,8.750000,400
2003-08-06,8.750000,8.750000,8.750000,8.750000,8.750000,0
2003-08-07,8.750000,8.750000,8.750000,8.750000,8.750000,0
2003-08-08,8.750000,8.750000,8.750000,8.750000,8.750000,0
2003-08-11,8.750000,8.750000,8.750000,8.750000,8.750000,0
2003-08-12,6.900000,8.000000,5.500000,8.000000,8.000000,4040
2003-08-13,8.500000,10.500000,8.500000,10.500000,10.500000,1520
2003-08-14,10.250000,10.250000,8.500000,8.500000,8.500000,960
2003-08-15,8.500000,8.500000,8.500000,8.500000,8.500000,0
2003-08-18,8.500000,8.500000,8.500000,8.500000,8.500000,0
2003-08-19,8.500000,8.500000,8.500000,8.500000,8.500000,0
2003-08-20,8.500000,8.500000,8.500000,8.500000,8.500000,0
2003-08-21,8.500000,8.500000,8.500000,8.500000,8.500000,0
2003-08-22,8.750000,10.000000,8.500000,10.000000,10.000000,2740
2003-08-25,7.250000,7.250000,7.250000,7.250000,7.250000,180
2003-08-26,7.250000,7.250000,7.250000,7.250000,7.250000,0
2003-08-27,7.250000,7.250000,7.250000,7.250000,7.250000,0
2003-08-28,7.250000,7.250000,7.250000,7.250000,7.250000,40
2003-08-29,7.250000,7.250000,7.250000,7.250000,7.250000,0
2003-09-02,7.250000,7.250000,7.250000,7.250000,7.250000,0
2003-09-03,7.250000,7.250000,7.250000,7.250000,7.250000,80
2003-09-04,7.250000,7.250000,7.250000,7.250000,7.250000,0
2003-09-05,9.250000,10.000000,8.750000,10.000000,10.000000,1180
2003-09-08,7.500000,7.500000,7.500000,7.500000,7.500000,20
2003-09-09,7.500000,7.500000,7.500000,7.500000,7.500000,0
2003-09-10,9.500000,10.000000,9.500000,10.000000,10.000000,1740
2003-09-11,10.000000,10.000000,10.000000,10.000000,10.000000,0
2003-09-12,10.000000,10.000000,10.000000,10.000000,10.000000,0
2003-09-15,10.000000,10.000000,10.000000,10.000000,10.000000,0
2003-09-16,10.000000,10.000000,10.000000,10.000000,10.000000,0
2003-09-17,10.000000,10.000000,10.000000,10.000000,10.000000,0
2003-09-18,10.000000,10.000000,10.000000,10.000000,10.000000,0
2003-09-19,10.000000,10.000000,10.000000,10.000000,10.000000,0
2003-09-22,10.000000,10.000000,10.000000,10.000000,10.000000,0
2003-09-23,10.000000,10.000000,10.000000,10.000000,10.000000,0
2003-09-24,10.000000,10.000000,10.000000,10.000000,10.000000,0
2003-09-25,10.000000,10.000000,10.000000,10.000000,10.000000,0
2003-09-26,10.000000,10.000000,10.000000,10.000000,10.000000,0
2003-09-29,10.000000,10.000000,10.000000,10.000000,10.000000,0
2003-09-30,10.000000,10.000000,10.000000,10.000000,10.000000,0
2003-10-01,10.000000,10.000000,9.500000,9.500000,9.500000,1200
2003-10-02,9.500000,9.500000,9.500000,9.500000,9.500000,0
2003-10-03,9.750000,10.000000,9.000000,9.000000,9.000000,2060
2003-10-06,9.000000,9.000000,9.000000,9.000000,9.000000,0
2003-10-07,9.000000,9.000000,9.000000,9.000000,9.000000,0
2003-10-08,10.000000,11.250000,10.000000,10.000000,10.000000,1040
2003-10-09,10.000000,10.000000,10.000000,10.000000,10.000000,0
2003-10-10,10.500000,11.250000,10.500000,10.500000,10.500000,600
2003-10-13,10.250000,10.250000,7.500000,7.500000,7.500000,400
2003-10-14,7.500000,7.500000,7.500000,7.500000,7.500000,0
2003-10-15,8.000000,8.000000,7.750000,7.750000,7.750000,700
2003-10-16,7.750000,7.750000,7.750000,7.750000,7.750000,0
2003-10-17,7.750000,7.750000,7.750000,7.750000,7.750000,0
2003-10-20,9.000000,9.000000,9.000000,9.000000,9.000000,300
2003-10-21,10.500000,10.500000,8.750000,8.750000,8.750000,220
2003-10-22,8.250000,8.250000,8.250000,8.250000,8.250000,100
2003-10-23,8.250000,8.250000,8.250000,8.250000,8.250000,0
2003-10-24,8.250000,8.250000,8.250000,8.250000,8.250000,0
2003-10-27,8.250000,8.250000,8.250000,8.250000,8.250000,0
2003-10-28,8.250000,8.250000,8.250000,8.250000,8.250000,0
2003-10-29,9.750000,11.000000,9.500000,10.000000,10.000000,2420
2003-10-30,10.000000,11.000000,8.000000,9.500000,9.500000,1920
2003-10-31,11.250000,11.250000,11.250000,11.250000,11.250000,180
2003-11-03,8.000000,8.050000,8.000000,8.050000,8.050000,160
2003-11-04,11.250000,11.250000,10.250000,10.750000,10.750000,1200
2003-11-05,10.750000,10.750000,10.750000,10.750000,10.750000,0
2003-11-06,11.250000,11.250000,11.250000,11.250000,11.250000,60
2003-11-07,11.250000,11.250000,10.750000,10.750000,10.750000,400
2003-11-10,10.500000,11.250000,10.500000,11.250000,11.250000,220
2003-11-11,11.250000,11.250000,11.250000,11.250000,11.250000,0
2003-11-12,11.250000,11.250000,11.250000,11.250000,11.250000,0
2003-11-13,10.500000,10.500000,10.500000,10.500000,10.500000,20
2003-11-14,10.500000,10.500000,10.500000,10.500000,10.500000,100
2003-11-17,10.500000,10.500000,10.500000,10.500000,10.500000,0
2003-11-18,10.500000,10.500000,10.500000,10.500000,10.500000,360
2003-11-19,10.900000,10.900000,10.750000,10.850000,10.850000,1000
2003-11-20,12.500000,12.500000,10.850000,10.850000,10.850000,120
2003-11-21,10.850000,10.850000,10.850000,10.850000,10.850000,0
2003-11-24,10.850000,10.850000,10.850000,10.850000,10.850000,0
2003-11-25,11.000000,11.000000,11.000000,11.000000,11.000000,60
2003-11-26,11.000000,11.000000,11.000000,11.000000,11.000000,100
2003-11-28,11.000000,11.250000,11.000000,11.250000,11.250000,200
2003-12-01,11.500000,11.500000,11.500000,11.500000,11.500000,800
2003-12-02,11.500000,11.500000,11.500000,11.500000,11.500000,0
2003-12-03,11.500000,11.500000,11.500000,11.500000,11.500000,0
2003-12-04,10.750000,10.750000,10.750000,10.750000,10.750000,20
2003-12-05,10.750000,10.750000,10.750000,10.750000,10.750000,0
2003-12-08,10.750000,10.750000,10.750000,10.750000,10.750000,0
2003-12-09,10.000000,10.000000,10.000000,10.000000,10.000000,700
2003-12-10,10.250000,11.250000,10.250000,11.000000,11.000000,360
2003-12-11,10.750000,10.750000,10.750000,10.750000,10.750000,100
2003-12-12,10.750000,10.750000,10.750000,10.750000,10.750000,0
2003-12-15,12.250000,12.250000,10.750000,11.500000,11.500000,1060
2003-12-16,11.500000,11.500000,11.500000,11.500000,11.500000,0
2003-12-17,10.500000,10.500000,10.500000,10.500000,10.500000,100
2003-12-18,10.500000,10.500000,10.500000,10.500000,10.500000,0
2003-12-19,10.500000,10.500000,10.500000,10.500000,10.500000,0
2003-12-22,10.500000,10.500000,10.500000,10.500000,10.500000,140
2003-12-23,10.500000,10.500000,10.500000,10.500000,10.500000,0
2003-12-24,10.500000,10.500000,10.500000,10.500000,10.500000,0
2003-12-26,10.500000,10.500000,10.500000,10.500000,10.500000,0
2003-12-29,12.500000,12.500000,12.500000,12.500000,12.500000,300
2003-12-30,12.500000,12.500000,12.500000,12.500000,12.500000,0
2003-12-31,13.750000,13.750000,13.750000,13.750000,13.750000,40
2004-01-02,13.750000,13.750000,13.750000,13.750000,13.750000,0
2004-01-05,13.750000,13.750000,12.500000,12.500000,12.500000,380
2004-01-06,12.500000,12.500000,12.500000,12.500000,12.500000,0
2004-01-07,11.250000,11.250000,11.250000,11.250000,11.250000,380
2004-01-08,11.250000,11.250000,11.250000,11.250000,11.250000,0
2004-01-09,11.250000,11.250000,11.250000,11.250000,11.250000,0
2004-01-12,11.250000,11.250000,11.250000,11.250000,11.250000,0
2004-01-13,11.250000,11.250000,11.250000,11.250000,11.250000,100
2004-01-14,11.250000,11.250000,11.250000,11.250000,11.250000,0
2004-01-15,11.250000,11.250000,11.250000,11.250000,11.250000,0
2004-01-16,11.250000,11.250000,11.250000,11.250000,11.250000,0
2004-01-20,10.250000,12.500000,10.250000,10.250000,10.250000,100
2004-01-21,10.250000,10.250000,10.250000,10.250000,10.250000,0
2004-01-22,10.250000,10.250000,10.250000,10.250000,10.250000,0
2004-01-23,11.250000,13.750000,10.250000,13.750000,13.750000,1600
2004-01-26,14.000000,14.000000,12.750000,13.750000,13.750000,920
2004-01-27,14.000000,14.000000,14.000000,14.000000,14.000000,140
2004-01-28,13.750000,13.750000,13.250000,13.250000,13.250000,1600
2004-01-29,13.250000,13.250000,13.250000,13.250000,13.250000,200
2004-01-30,13.250000,13.250000,13.250000,13.250000,13.250000,0
2004-02-02,13.950000,14.000000,13.750000,14.000000,14.000000,2060
2004-02-03,14.500000,14.500000,13.500000,13.500000,13.500000,40
2004-02-04,13.500000,13.650000,13.500000,13.500000,13.500000,1000
2004-02-05,14.500000,14.500000,14.500000,14.500000,14.500000,120
2004-02-06,14.250000,14.250000,14.250000,14.250000,14.250000,200
2004-02-09,15.000000,15.000000,14.500000,14.500000,14.500000,720
2004-02-10,14.500000,15.100000,14.500000,15.000000,15.000000,1060
2004-02-11,15.100000,15.100000,15.100000,15.100000,15.100000,60
2004-02-12,15.100000,15.100000,15.100000,15.100000,15.100000,0
2004-02-13,15.100000,15.100000,15.100000,15.100000,15.100000,0
2004-02-17,15.100000,15.100000,15.100000,15.100000,15.100000,300
2004-02-18,15.100000,15.100000,15.100000,15.100000,15.100000,0
2004-02-19,13.750000,14.000000,13.750000,13.750000,13.750000,2200
2004-02-20,13.750000,13.750000,13.750000,13.750000,13.750000,0
2004-02-23,13.750000,13.750000,13.750000,13.750000,13.750000,0
2004-02-24,13.750000,13.750000,13.750000,13.750000,13.750000,400
2004-02-25,13.750000,13.750000,13.750000,13.750000,13.750000,0
2004-02-26,13.750000,13.750000,13.750000,13.750000,13.750000,0
2004-02-27,13.750000,13.750000,13.750000,13.750000,13.750000,0
2004-03-01,13.750000,13.750000,13.750000,13.750000,13.750000,0
2004-03-02,13.750000,13.750000,13.750000,13.750000,13.750000,0
2004-03-03,13.750000,13.750000,13.750000,13.750000,13.750000,0
2004-03-04,13.750000,13.750000,13.750000,13.750000,13.750000,0
2004-03-05,13.750000,15.750000,13.750000,15.750000,15.750000,2540
2004-03-08,14.750000,14.750000,14.750000,14.750000,14.750000,60
2004-03-09,15.500000,17.500000,15.500000,17.250000,17.250000,800
2004-03-10,17.250000,17.250000,17.250000,17.250000,17.250000,0
2004-03-11,17.500000,17.500000,15.000000,15.100000,15.100000,2020
2004-03-12,15.100000,17.500000,15.100000,17.500000,17.500000,2180
2004-03-15,15.100000,15.100000,15.100000,15.100000,15.100000,200
2004-03-16,15.000000,16.250000,15.000000,16.250000,16.250000,860
2004-03-17,19.250000,19.250000,19.250000,19.250000,19.250000,40
2004-03-18,19.250000,19.250000,18.750000,18.750000,18.750000,60
2004-03-19,18.750000,18.750000,18.750000,18.750000,18.750000,0
2004-03-22,18.750000,18.750000,18.750000,18.750000,18.750000,0
2004-03-23,15.000000,18.750000,15.000000,15.750000,15.750000,1000
2004-03-24,15.750000,15.750000,15.750000,15.750000,15.750000,0
2004-03-25,15.750000,15.750000,15.750000,15.750000,15.750000,0
2004-03-26,15.750000,15.750000,15.750000,15.750000,15.750000,0
2004-03-29,15.750000,15.750000,15.750000,15.750000,15.750000,0
2004-03-30,16.250000,18.250000,16.250000,18.250000,18.250000,400
2004-03-31,16.250000,17.500000,16.250000,16.900000,16.900000,600
2004-04-01,16.900000,16.900000,16.900000,16.900000,16.900000,0
2004-04-02,16.900000,16.900000,16.900000,16.900000,16.900000,0
2004-04-05,16.900000,16.900000,16.900000,16.900000,16.900000,0
2004-04-06,18.000000,18.000000,17.250000,17.250000,17.250000,1100
2004-04-07,17.250000,17.250000,17.250000,17.250000,17.250000,0
2004-04-08,17.250000,17.250000,17.250000,17.250000,17.250000,0
2004-04-12,15.750000,16.000000,10.250000,13.750000,13.750000,7580
2004-04-13,11.250000,12.500000,11.250000,11.250000,11.250000,780
2004-04-14,11.250000,12.500000,11.000000,12.500000,12.500000,2400
2004-04-15,12.500000,12.500000,12.500000,12.500000,12.500000,0
2004-04-16,12.500000,12.500000,12.500000,12.500000,12.500000,0
2004-04-19,11.250000,11.250000,11.250000,11.250000,11.250000,200
2004-04-20,15.000000,15.000000,15.000000,15.000000,15.000000,20
2004-04-21,13.750000,13.750000,12.500000,13.750000,13.750000,500
2004-04-22,13.750000,13.750000,13.750000,13.750000,13.750000,0
2004-04-23,13.750000,13.750000,13.750000,13.750000,13.750000,0
2004-04-26,13.750000,13.750000,13.750000,13.750000,13.750000,0
2004-04-27,13.750000,13.750000,13.750000,13.750000,13.750000,0
2004-04-28,13.750000,13.750000,13.750000,13.750000,13.750000,0
2004-04-29,15.000000,16.250000,14.500000,16.250000,16.250000,900
2004-04-30,16.250000,16.250000,16.250000,16.250000,16.250000,0
2004-05-03,14.500000,14.500000,14.500000,14.500000,14.500000,200
2004-05-04,14.500000,14.500000,14.500000,14.500000,14.500000,0
2004-05-05,14.500000,14.500000,14.500000,14.500000,14.500000,0
2004-05-06,14.500000,14.500000,14.500000,14.500000,14.500000,0
2004-05-07,14.500000,14.500000,14.500000,14.500000,14.500000,0
2004-05-10,13.250000,13.250000,12.500000,12.500000,12.500000,420
2004-05-11,13.000000,13.000000,13.000000,13.000000,13.000000,60
2004-05-12,13.000000,13.000000,13.000000,13.000000,13.000000,0
2004-05-13,13.000000,13.750000,11.250000,13.750000,13.750000,280
2004-05-14,12.000000,12.750000,12.000000,12.000000,12.000000,240
2004-05-17,12.000000,12.500000,12.000000,12.500000,12.500000,2100
2004-05-18,12.000000,12.000000,12.000000,12.000000,12.000000,60
2004-05-19,12.000000,12.000000,12.000000,12.000000,12.000000,0
2004-05-20,12.000000,12.000000,12.000000,12.000000,12.000000,0
2004-05-21,12.000000,12.000000,12.000000,12.000000,12.000000,0
2004-05-24,12.000000,12.000000,12.000000,12.000000,12.000000,40
2004-05-25,12.000000,12.000000,12.000000,12.000000,12.000000,0
2004-05-26,12.000000,12.000000,12.000000,12.000000,12.000000,0
2004-05-27,12.000000,12.000000,12.000000,12.000000,12.000000,0
2004-05-28,12.000000,12.500000,12.000000,12.500000,12.500000,140
2004-06-01,12.500000,12.500000,12.500000,12.500000,12.500000,0
2004-06-02,12.500000,12.500000,12.500000,12.500000,12.500000,0
2004-06-03,15.000000,15.000000,14.000000,14.000000,14.000000,860
2004-06-04,12.500000,12.500000,12.500000,12.500000,12.500000,80
2004-06-07,12.750000,12.750000,12.500000,12.500000,12.500000,700
2004-06-08,12.500000,12.500000,12.500000,12.500000,12.500000,60
2004-06-09,12.500000,12.500000,12.500000,12.500000,12.500000,0
2004-06-10,12.500000,12.500000,12.500000,12.500000,12.500000,0
2004-06-14,12.500000,12.500000,12.500000,12.500000,12.500000,0
2004-06-15,12.500000,12.500000,12.500000,12.500000,12.500000,0
2004-06-16,12.500000,12.500000,12.500000,12.500000,12.500000,0
2004-06-17,12.500000,12.500000,12.500000,12.500000,12.500000,0
2004-06-18,12.500000,12.500000,12.500000,12.500000,12.500000,0
2004-06-21,13.250000,13.250000,13.250000,13.250000,13.250000,20
2004-06-22,13.250000,13.250000,13.250000,13.250000,13.250000,0
2004-06-23,13.250000,13.250000,13.250000,13.250000,13.250000,0
2004-06-24,13.250000,13.250000,13.250000,13.250000,13.250000,0
2004-06-25,13.250000,13.250000,13.250000,13.250000,13.250000,0
2004-06-28,13.250000,13.250000,13.250000,13.250000,13.250000,0
2004-06-29,13.250000,13.250000,13.250000,13.250000,13.250000,0
2004-06-30,13.250000,13.250000,13.250000,13.250000,13.250000,0
2004-07-01,13.250000,13.250000,13.250000,13.250000,13.250000,0
2004-07-02,13.250000,13.250000,13.250000,13.250000,13.250000,0
2004-07-06,13.250000,13.250000,13.250000,13.250000,13.250000,0
2004-07-07,13.250000,13.500000,13.250000,13.500000,13.500000,180
2004-07-08,13.500000,13.500000,13.500000,13.500000,13.500000,0
2004-07-09,13.500000,13.500000,13.500000,13.500000,13.500000,40
2004-07-12,13.500000,13.500000,13.500000,13.500000,13.500000,0
2004-07-13,13.250000,13.500000,13.250000,13.500000,13.500000,120
2004-07-14,13.500000,13.500000,13.500000,13.500000,13.500000,0
2004-07-15,13.500000,13.500000,13.500000,13.500000,13.500000,0
2004-07-16,13.500000,13.500000,13.500000,13.500000,13.500000,0
2004-07-19,13.500000,13.500000,13.500000,13.500000,13.500000,0
2004-07-20,13.500000,13.500000,13.500000,13.500000,13.500000,0
2004-07-21,13.250000,13.500000,13.250000,13.500000,13.500000,120
2004-07-22,13.500000,13.500000,13.500000,13.500000,13.500000,0
2004-07-23,13.500000,13.500000,13.250000,13.250000,13.250000,1680
2004-07-26,13.000000,15.000000,13.000000,14.500000,14.500000,400
2004-07-27,13.750000,13.750000,13.250000,13.750000,13.750000,600
2004-07-28,13.750000,13.750000,13.750000,13.750000,13.750000,0
2004-07-29,13.750000,13.750000,13.250000,13.250000,13.250000,400
2004-07-30,13.250000,13.250000,13.250000,13.250000,13.250000,0
2004-08-02,13.750000,13.750000,13.250000,13.250000,13.250000,2680
2004-08-03,12.250000,12.250000,12.250000,12.250000,12.250000,100
2004-08-04,12.250000,12.250000,12.250000,12.250000,12.250000,0
2004-08-05,14.950000,15.000000,14.950000,15.000000,15.000000,400
2004-08-06,15.000000,15.000000,15.000000,15.000000,15.000000,0
2004-08-09,15.000000,15.000000,15.000000,15.000000,15.000000,0
