Date,Open,High,Low,Close,Adj Close,Volume
2004-08-10,15.000000,15.000000,15.000000,15.000000,15.000000,0
2004-08-11,15.000000,15.000000,15.000000,15.000000,15.000000,0
2004-08-12,15.000000,15.000000,15.000000,15.000000,15.000000,0
2004-08-13,12.750000,15.000000,12.750000,13.750000,13.750000,1400
2004-08-16,12.750000,12.850000,12.750000,12.850000,12.850000,1100
2004-08-17,12.850000,12.850000,12.850000,12.850000,12.850000,0
2004-08-18,12.850000,12.850000,12.850000,12.850000,12.850000,0
2004-08-19,12.500000,13.750000,12.500000,12.500000,12.500000,600
2004-08-20,12.250000,12.500000,12.250000,12.250000,12.250000,2300
2004-08-23,12.250000,12.250000,12.250000,12.250000,12.250000,0
2004-08-24,12.250000,12.250000,12.250000,12.250000,12.250000,0
2004-08-25,13.750000,13.750000,13.750000,13.750000,13.750000,200
2004-08-26,13.750000,13.750000,13.750000,13.750000,13.750000,0
2004-08-27,13.750000,13.750000,13.750000,13.750000,13.750000,0
2004-08-30,13.750000,13.750000,13.750000,13.750000,13.750000,0
2004-08-31,15.250000,15.250000,15.250000,15.250000,15.250000,200
2004-09-01,15.250000,15.250000,14.500000,14.750000,14.750000,1000
2004-09-02,15.250000,15.250000,14.500000,14.750000,14.750000,1000
2004-09-03,14.750000,14.750000,14.750000,14.750000,14.750000,0
2004-09-07,14.750000,14.750000,14.750000,14.750000,14.750000,0
2004-09-08,14.750000,14.750000,14.750000,14.750000,14.750000,0
2004-09-09,15.000000,15.000000,15.000000,15.000000,15.000000,40
2004-09-10,13.000000,15.000000,13.000000,15.000000,15.000000,940
2004-09-13,15.000000,15.000000,15.000000,15.000000,15.000000,0
2004-09-14,15.000000,15.000000,14.750000,14.950000,14.950000,200
2004-09-15,14.950000,14.950000,14.950000,14.950000,14.950000,0
2004-09-16,15.000000,15.000000,13.750000,13.750000,13.750000,500
2004-09-17,13.000000,13.750000,13.000000,13.750000,13.750000,520
2004-09-20,13.750000,13.750000,13.750000,13.750000,13.750000,0
2004-09-21,13.750000,13.750000,13.750000,13.750000,13.750000,0
2004-09-22,13.750000,13.750000,13.750000,13.750000,13.750000,0
2004-09-23,13.750000,13.750000,13.750000,13.750000,13.750000,0
2004-09-24,13.750000,13.750000,13.750000,13.750000,13.750000,0
2004-09-27,13.750000,13.750000,13.750000,13.750000,13.750000,0
2004-09-28,13.750000,13.750000,13.750000,13.750000,13.750000,0
2004-09-29,13.750000,13.750000,13.750000,13.750000,13.750000,0
2004-09-30,14.950000,15.000000,13.750000,13.750000,13.750000,1860
2004-10-01,13.750000,13.750000,13.750000,13.750000,13.750000,0
2004-10-04,13.750000,13.750000,13.750000,13.750000,13.750000,0
2004-10-05,13.750000,13.750000,13.750000,13.750000,13.750000,0
2004-10-06,13.750000,13.750000,13.750000,13.750000,13.750000,0
2004-10-07,14.000000,14.000000,14.000000,14.000000,14.000000,200
2004-10-08,14.500000,14.500000,14.250000,14.250000,14.250000,1480
2004-10-11,13.750000,13.750000,13.750000,13.750000,13.750000,200
2004-10-12,13.750000,13.750000,13.750000,13.750000,13.750000,0
2004-10-13,13.750000,13.750000,13.750000,13.750000,13.750000,0
2004-10-14,13.750000,13.750000,13.750000,13.750000,13.750000,0
2004-10-15,13.500000,13.500000,13.500000,13.500000,13.500000,120
2004-10-18,13.500000,13.500000,13.500000,13.500000,13.500000,0
2004-10-19,13.500000,13.500000,13.500000,13.500000,13.500000,0
2004-10-20,13.500000,14.000000,13.500000,13.500000,13.500000,1280
2004-10-21,13.000000,13.000000,13.000000,13.000000,13.000000,60
2004-10-22,13.000000,13.000000,13.000000,13.000000,13.000000,0
2004-10-25,13.000000,13.000000,13.000000,13.000000,13.000000,0
2004-10-26,13.750000,14.000000,13.700000,14.000000,14.000000,900
2004-10-27,14.000000,14.000000,14.000000,14.000000,14.000000,0
2004-10-28,13.500000,13.750000,13.500000,13.750000,13.750000,2300
2004-10-29,13.750000,13.750000,13.750000,13.750000,13.750000,0
2004-11-01,13.250000,13.250000,12.750000,12.750000,12.750000,200
2004-11-02,12.750000,12.750000,12.750000,12.750000,12.750000,0
2004-11-03,13.000000,13.000000,13.000000,13.000000,13.000000,400
2004-11-04,12.750000,13.750000,12.750000,13.500000,13.500000,1800
2004-11-05,13.000000,13.750000,13.000000,13.750000,13.750000,980
2004-11-08,13.750000,14.500000,13.500000,14.450000,14.450000,4080
2004-11-09,15.000000,15.250000,15.000000,15.250000,15.250000,480
2004-11-10,15.250000,15.250000,15.250000,15.250000,15.250000,0
2004-11-11,15.500000,16.500000,14.500000,14.500000,14.500000,3400
2004-11-12,15.000000,16.500000,15.000000,16.500000,16.500000,440
2004-11-15,16.500000,16.500000,16.500000,16.500000,16.500000,100
2004-11-16,14.750000,14.750000,14.750000,14.750000,14.750000,60
2004-11-17,14.750000,14.750000,14.750000,14.750000,14.750000,0
2004-11-18,14.750000,14.750000,14.750000,14.750000,14.750000,0
2004-11-19,14.750000,14.750000,14.750000,14.750000,14.750000,0
2004-11-22,14.750000,15.500000,14.750000,15.500000,15.500000,80
2004-11-23,15.500000,15.500000,15.500000,15.500000,15.500000,0
2004-11-24,15.500000,15.500000,15.500000,15.500000,15.500000,0
2004-11-26,14.750000,15.000000,14.750000,15.000000,15.000000,140
2004-11-29,15.000000,15.000000,15.000000,15.000000,15.000000,0
2004-11-30,15.000000,15.000000,15.000000,15.000000,15.000000,0
2004-12-01,16.500000,16.500000,16.250000,16.250000,16.250000,280
2004-12-02,16.250000,17.750000,16.250000,17.500000,17.500000,2900
2004-12-03,17.500000,17.500000,17.500000,17.500000,17.500000,0
2004-12-06,17.000000,17.000000,17.000000,17.000000,17.000000,200
2004-12-07,17.000000,17.000000,17.000000,17.000000,17.000000,0
2004-12-08,17.000000,17.000000,17.000000,17.000000,17.000000,0
2004-12-09,17.000000,17.000000,17.000000,17.000000,17.000000,0
2004-12-10,16.750000,17.500000,16.750000,17.500000,17.500000,420
2004-12-13,17.500000,17.500000,17.500000,17.500000,17.500000,0
2004-12-14,17.500000,17.500000,17.500000,17.500000,17.500000,0
2004-12-15,18.750000,23.000000,18.750000,23.000000,23.000000,1160
2004-12-16,23.000000,23.000000,23.000000,23.000000,23.000000,0
2004-12-17,20.000000,20.000000,20.000000,20.000000,20.000000,100
2004-12-20,22.500000,23.000000,22.500000,23.000000,23.000000,460
2004-12-21,23.250000,23.250000,23.250000,23.250000,23.250000,1960
2004-12-22,20.000000,20.000000,20.000000,20.000000,20.000000,40
2004-12-23,20.000000,20.000000,20.000000,20.000000,20.000000,80
2004-12-27,20.000000,20.000000,20.000000,20.000000,20.000000,840
2004-12-28,20.000000,20.000000,20.000000,20.000000,20.000000,0
2004-12-29,20.250000,20.250000,20.000000,20.000000,20.000000,200
2004-12-30,20.000000,20.000000,20.000000,20.000000,20.000000,0
2004-12-31,20.250000,23.000000,20.000000,23.000000,23.000000,3200
2005-01-03,23.000000,23.000000,23.000000,23.000000,23.000000,0
2005-01-04,20.000000,22.500000,16.250000,22.500000,22.500000,1740
2005-01-05,18.250000,18.250000,18.250000,18.250000,18.250000,100
2005-01-06,18.250000,18.250000,18.250000,18.250000,18.250000,0
2005-01-07,18.250000,21.250000,18.250000,21.250000,21.250000,400
2005-01-10,20.500000,20.500000,20.500000,20.500000,20.500000,260
2005-01-11,20.000000,20.000000,17.500000,17.500000,17.500000,120
2005-01-12,17.750000,17.750000,17.750000,17.750000,17.750000,20
2005-01-13,17.750000,17.750000,17.750000,17.750000,17.750000,0
2005-01-14,17.750000,18.250000,17.750000,18.250000,18.250000,440
2005-01-18,17.750000,17.750000,17.750000,17.750000,17.750000,100
2005-01-19,17.500000,17.500000,17.500000,17.500000,17.500000,120
2005-01-20,17.500000,17.500000,17.500000,17.500000,17.500000,100
2005-01-21,18.250000,19.000000,18.250000,19.000000,19.000000,120
2005-01-24,19.000000,19.000000,19.000000,19.000000,19.000000,0
2005-01-25,18.250000,18.250000,18.250000,18.250000,18.250000,60
2005-01-26,18.250000,18.250000,18.250000,18.250000,18.250000,0
2005-01-27,20.000000,20.000000,18.750000,18.750000,18.750000,80
2005-01-28,18.250000,18.549999,17.750000,18.450001,18.450001,1400
2005-01-31,18.450001,18.450001,18.450001,18.450001,18.450001,0
2005-02-01,18.000000,18.000000,18.000000,18.000000,18.000000,200
2005-02-02,18.000000,18.000000,18.000000,18.000000,18.000000,0
2005-02-03,20.000000,20.000000,20.000000,20.000000,20.000000,100
2005-02-04,20.000000,20.000000,20.000000,20.000000,20.000000,0
2005-02-07,20.000000,20.000000,20.000000,20.000000,20.000000,0
2005-02-08,20.000000,20.000000,20.000000,20.000000,20.000000,0
2005-02-09,19.250000,19.250000,19.250000,19.250000,19.250000,700
2005-02-10,18.450001,18.450001,18.450001,18.450001,18.450001,200
2005-02-11,18.450001,18.450001,18.450001,18.450001,18.450001,0
2005-02-14,18.450001,18.450001,18.450001,18.450001,18.450001,0
2005-02-15,18.450001,18.450001,18.450001,18.450001,18.450001,0
2005-02-16,18.450001,18.450001,18.450001,18.450001,18.450001,0
2005-02-17,18.299999,18.500000,18.299999,18.500000,18.500000,40
2005-02-18,18.500000,18.500000,18.500000,18.500000,18.500000,0
2005-02-22,18.500000,18.500000,18.500000,18.500000,18.500000,0
2005-02-23,18.500000,18.500000,18.500000,18.500000,18.500000,0
2005-02-24,18.500000,18.500000,18.500000,18.500000,18.500000,0
2005-02-25,18.299999,18.500000,18.250000,18.500000,18.500000,2300
2005-02-28,18.500000,18.500000,18.500000,18.500000,18.500000,0
2005-03-01,17.750000,18.750000,17.750000,18.000000,18.000000,600
2005-03-02,18.000000,18.000000,18.000000,18.000000,18.000000,300
2005-03-03,18.000000,18.000000,18.000000,18.000000,18.000000,0
2005-03-04,17.900000,18.000000,17.900000,18.000000,18.000000,200
2005-03-07,17.750000,17.750000,17.750000,17.750000,17.750000,300
2005-03-08,17.750000,17.750000,17.750000,17.750000,17.750000,0
2005-03-09,17.750000,17.750000,17.750000,17.750000,17.750000,0
2005-03-10,17.750000,17.750000,17.750000,17.750000,17.750000,0
2005-03-11,17.750000,17.750000,17.750000,17.750000,17.750000,0
2005-03-14,17.750000,17.750000,17.750000,17.750000,17.750000,0
2005-03-15,17.250000,17.500000,17.250000,17.500000,17.500000,760
2005-03-16,17.250000,17.500000,16.000000,16.000000,16.000000,1000
2005-03-17,15.500000,16.250000,15.500000,16.250000,16.250000,420
2005-03-18,16.250000,16.250000,16.250000,16.250000,16.250000,0
2005-03-21,16.500000,16.500000,16.500000,16.500000,16.500000,20
2005-03-22,15.500000,15.500000,14.450000,14.500000,14.500000,900
2005-03-23,14.750000,15.250000,14.700000,15.250000,15.250000,4220
2005-03-24,14.500000,14.500000,13.750000,13.750000,13.750000,140
2005-03-28,13.750000,13.750000,13.750000,13.750000,13.750000,0
2005-03-29,13.750000,13.750000,13.750000,13.750000,13.750000,0
2005-03-30,13.750000,13.750000,13.750000,13.750000,13.750000,0
2005-03-31,15.500000,15.500000,15.000000,15.000000,15.000000,1700
2005-04-01,15.000000,15.000000,15.000000,15.000000,15.000000,0
2005-04-04,15.000000,15.000000,15.000000,15.000000,15.000000,0
2005-04-05,15.000000,15.000000,15.000000,15.000000,15.000000,0
2005-04-06,15.000000,15.000000,15.000000,15.000000,15.000000,80
2005-04-07,14.000000,15.000000,13.050000,15.000000,15.000000,500
2005-04-08,15.000000,15.000000,15.000000,15.000000,15.000000,0
2005-04-11,14.750000,15.000000,14.750000,15.000000,15.000000,800
2005-04-12,15.250000,15.250000,15.000000,15.000000,15.000000,60
2005-04-13,15.000000,15.000000,15.000000,15.000000,15.000000,0
2005-04-14,15.000000,15.000000,15.000000,15.000000,15.000000,0
2005-04-15,14.750000,15.000000,14.250000,14.250000,14.250000,400
2005-04-18,14.750000,15.000000,14.500000,14.500000,14.500000,1100
2005-04-19,15.000000,15.000000,15.000000,15.000000,15.000000,100
2005-04-20,15.000000,15.000000,15.000000,15.000000,15.000000,0
2005-04-21,15.000000,15.000000,15.000000,15.000000,15.000000,0
2005-04-22,14.250000,14.250000,14.250000,14.250000,14.250000,40
2005-04-25,14.250000,14.750000,14.250000,14.750000,14.750000,40
2005-04-26,14.750000,14.750000,14.750000,14.750000,14.750000,0
2005-04-27,14.750000,14.750000,14.750000,14.750000,14.750000,0
2005-04-28,14.750000,14.750000,14.750000,14.750000,14.750000,0
2005-04-29,14.750000,14.750000,14.750000,14.750000,14.750000,0
2005-05-02,14.750000,14.750000,14.750000,14.750000,14.750000,0
2005-05-03,14.250000,14.450000,14.250000,14.450000,14.450000,4800
2005-05-04,15.000000,15.000000,14.000000,14.000000,14.000000,400
2005-05-05,14.000000,14.000000,14.000000,14.000000,14.000000,0
2005-05-06,13.150000,14.000000,13.150000,14.000000,14.000000,2300
2005-05-09,14.000000,14.000000,14.000000,14.000000,14.000000,0
2005-05-10,15.000000,15.000000,15.000000,15.000000,15.000000,620
2005-05-11,15.000000,15.000000,15.000000,15.000000,15.000000,1040
2005-05-12,14.500000,14.500000,14.500000,14.500000,14.500000,5000
2005-05-13,14.150000,14.150000,14.150000,14.150000,14.150000,20
2005-05-16,14.250000,14.250000,14.250000,14.250000,14.250000,2200
2005-05-17,14.250000,16.500000,14.000000,16.000000,16.000000,8160
2005-05-18,15.000000,15.000000,14.100000,15.000000,15.000000,520
2005-05-19,15.000000,16.000000,15.000000,15.250000,15.250000,3100
2005-05-20,17.500000,17.500000,17.500000,17.500000,17.500000,400
2005-05-23,18.750000,18.750000,17.500000,17.500000,17.500000,1020
2005-05-24,17.500000,17.500000,17.500000,17.500000,17.500000,400
2005-05-25,17.500000,17.500000,17.500000,17.500000,17.500000,600
2005-05-26,17.500000,17.500000,16.250000,16.250000,16.250000,5260
2005-05-27,16.250000,16.250000,16.250000,16.250000,16.250000,0
2005-05-31,16.250000,16.250000,16.250000,16.250000,16.250000,0
2005-06-01,16.250000,16.250000,16.000000,16.250000,16.250000,3640
2005-06-02,16.250000,17.000000,16.250000,17.000000,17.000000,820
2005-06-03,16.250000,16.250000,16.250000,16.250000,16.250000,3520
2005-06-06,16.250000,16.500000,16.250000,16.500000,16.500000,780
2005-06-07,16.000000,16.100000,15.500000,15.500000,15.500000,1700
2005-06-08,16.250000,16.500000,16.000000,16.000000,16.000000,680
2005-06-09,16.000000,16.000000,15.500000,15.500000,15.500000,1560
2005-06-10,15.500000,15.750000,15.500000,15.750000,15.750000,1200
2005-06-13,15.750000,16.500000,15.750000,16.500000,16.500000,1320
2005-06-14,16.500000,16.500000,16.250000,16.250000,16.250000,8200
2005-06-15,16.250000,16.250000,16.250000,16.250000,16.250000,1000
2005-06-16,16.500000,16.500000,16.500000,16.500000,16.500000,7540
2005-06-17,16.500000,16.500000,16.500000,16.500000,16.500000,60
2005-06-20,17.500000,17.549999,17.500000,17.500000,17.500000,1200
2005-06-21,16.500000,16.500000,16.250000,16.250000,16.250000,1900
2005-06-22,18.750000,18.750000,18.750000,18.750000,18.750000,40
2005-06-23,18.750000,18.750000,18.750000,18.750000,18.750000,0
2005-06-24,18.750000,18.750000,17.500000,17.500000,17.500000,340
2005-06-27,17.750000,17.750000,16.500000,16.500000,16.500000,1300
2005-06-28,17.500000,18.250000,16.299999,16.299999,16.299999,1760
2005-06-29,16.299999,16.299999,16.299999,16.299999,16.299999,0
2005-06-30,16.299999,16.299999,16.299999,16.299999,16.299999,0
2005-07-01,16.299999,16.299999,16.299999,16.299999,16.299999,0
2005-07-05,16.299999,16.299999,16.299999,16.299999,16.299999,0
2005-07-06,16.299999,16.299999,16.299999,16.299999,16.299999,0
2005-07-07,16.500000,16.500000,16.500000,16.500000,16.500000,180
2005-07-08,16.500000,16.500000,16.500000,16.500000,16.500000,100
2005-07-11,16.500000,16.500000,16.500000,16.500000,16.500000,140
2005-07-12,16.500000,16.500000,16.500000,16.500000,16.500000,140
2005-07-13,16.500000,16.500000,16.500000,16.500000,16.500000,0
2005-07-14,16.500000,16.500000,16.500000,16.500000,16.500000,0
2005-07-15,16.500000,16.500000,16.500000,16.500000,16.500000,0
2005-07-18,16.500000,16.500000,16.500000,16.500000,16.500000,0
2005-07-19,16.500000,16.500000,16.500000,16.500000,16.500000,0
2005-07-20,16.750000,16.750000,16.750000,16.750000,16.750000,100
2005-07-21,16.750000,16.750000,16.750000,16.750000,16.750000,40
2005-07-22,16.750000,16.750000,16.750000,16.750000,16.750000,0
2005-07-25,16.750000,16.750000,16.750000,16.750000,16.750000,160
2005-07-26,17.000000,17.000000,17.000000,17.000000,17.000000,900
2005-07-27,17.000000,17.000000,17.000000,17.000000,17.000000,0
2005-07-28,17.250000,17.500000,17.000000,17.500000,17.500000,560
2005-07-29,17.500000,17.500000,17.500000,17.500000,17.500000,0
2005-08-01,18.500000,24.500000,18.500000,22.250000,22.250000,10240
2005-08-02,22.500000,23.750000,22.500000,23.750000,23.750000,1700
2005-08-03,23.000000,23.750000,23.000000,23.750000,23.750000,580
2005-08-04,23.000000,24.500000,23.000000,24.500000,24.500000,7460
2005-08-05,24.500000,24.500000,24.500000,24.500000,24.500000,0
2005-08-08,24.500000,24.500000,24.500000,24.500000,24.500000,0
2005-08-09,24.000000,26.200001,24.000000,25.000000,25.000000,8720
2005-08-10,25.250000,26.500000,25.250000,26.000000,26.000000,2020
2005-08-11,26.000000,26.000000,25.000000,25.000000,25.000000,880
2005-08-12,25.000000,25.000000,25.000000,25.000000,25.000000,200
2005-08-15,25.750000,25.750000,25.000000,25.000000,25.000000,440
2005-08-16,25.000000,25.750000,25.000000,25.750000,25.750000,920
2005-08-17,25.750000,25.750000,25.750000,25.750000,25.750000,0
2005-08-18,25.000000,25.000000,25.000000,25.000000,25.000000,8700
2005-08-19,25.000000,25.000000,25.000000,25.000000,25.000000,0
2005-08-22,23.750000,23.750000,23.750000,23.750000,23.750000,80
2005-08-23,25.000000,25.000000,23.500000,23.500000,23.500000,2620
2005-08-24,23.250000,23.250000,23.250000,23.250000,23.250000,100
2005-08-25,23.250000,23.250000,23.250000,23.250000,23.250000,0
2005-08-26,24.750000,24.750000,24.750000,24.750000,24.750000,40
2005-08-29,24.750000,24.750000,24.750000,24.750000,24.750000,40
2005-08-30,24.500000,24.500000,23.750000,24.500000,24.500000,420
2005-08-31,23.750000,23.750000,22.500000,22.500000,22.500000,120
2005-09-01,22.500000,22.500000,22.500000,22.500000,22.500000,20
2005-09-02,22.000000,22.000000,22.000000,22.000000,22.000000,200
2005-09-06,22.500000,22.500000,22.000000,22.000000,22.000000,380
2005-09-07,23.250000,23.250000,23.250000,23.250000,23.250000,4020
2005-09-08,23.250000,23.250000,23.250000,23.250000,23.250000,6280
2005-09-09,24.750000,26.000000,24.750000,26.000000,26.000000,400
2005-09-12,26.000000,26.000000,26.000000,26.000000,26.000000,0
2005-09-13,25.000000,25.250000,25.000000,25.250000,25.250000,680
2005-09-14,25.250000,26.000000,25.250000,26.000000,26.000000,540
2005-09-15,25.250000,25.500000,25.250000,25.500000,25.500000,2700
2005-09-16,25.250000,25.500000,25.250000,25.500000,25.500000,600
2005-09-19,25.600000,25.600000,25.500000,25.500000,25.500000,2800
2005-09-20,25.750000,25.750000,25.500000,25.500000,25.500000,300
2005-09-21,25.500000,25.500000,25.500000,25.500000,25.500000,0
2005-09-22,25.500000,25.500000,25.500000,25.500000,25.500000,0
2005-09-23,25.500000,25.500000,25.500000,25.500000,25.500000,0
2005-09-26,25.500000,25.500000,25.500000,25.500000,25.500000,420
2005-09-27,25.500000,25.500000,25.500000,25.500000,25.500000,0
2005-09-28,26.000000,26.000000,25.500000,26.000000,26.000000,1180
2005-09-29,26.000000,26.000000,26.000000,26.000000,26.000000,500
2005-09-30,26.000000,26.000000,26.000000,26.000000,26.000000,60
2005-10-03,25.750000,26.000000,25.750000,26.000000,26.000000,380
2005-10-04,26.250000,26.750000,26.250000,26.750000,26.750000,720
2005-10-05,26.500000,30.000000,26.500000,30.000000,30.000000,1300
2005-10-06,26.750000,28.500000,26.750000,28.500000,28.500000,960
2005-10-07,28.500000,28.750000,28.500000,28.500000,28.500000,200
2005-10-10,28.500000,28.500000,28.500000,28.500000,28.500000,0
2005-10-11,26.750000,27.500000,26.750000,27.500000,27.500000,240
2005-10-12,27.500000,27.500000,27.500000,27.500000,27.500000,500
2005-10-13,27.500000,27.500000,27.500000,27.500000,27.500000,0
2005-10-14,27.500000,27.500000,27.500000,27.500000,27.500000,0
2005-10-17,26.750000,27.250000,26.750000,27.250000,27.250000,500
2005-10-18,26.500000,26.500000,26.250000,26.500000,26.500000,900
2005-10-19,26.250000,26.250000,26.250000,26.250000,26.250000,1200
2005-10-20,26.250000,26.250000,25.000000,25.250000,25.250000,1680
2005-10-21,25.000000,25.000000,25.000000,25.000000,25.000000,1140
2005-10-24,25.000000,25.000000,25.000000,25.000000,25.000000,0
2005-10-25,26.250000,26.250000,25.000000,25.250000,25.250000,200
2005-10-26,25.000000,25.000000,25.000000,25.000000,25.000000,720
2005-10-27,25.000000,25.000000,25.000000,25.000000,25.000000,0
2005-10-28,25.000000,25.000000,25.000000,25.000000,25.000000,0
2005-10-31,24.250000,24.250000,23.750000,24.000000,24.000000,1400
2005-11-01,23.750000,23.750000,23.750000,23.750000,23.750000,500
2005-11-02,23.750000,23.750000,23.000000,23.000000,23.000000,240
2005-11-03,23.000000,25.500000,21.000000,21.000000,21.000000,2220
2005-11-04,20.100000,20.500000,20.100000,20.500000,20.500000,4300
2005-11-07,20.500000,24.750000,20.500000,24.750000,24.750000,4260
2005-11-08,22.500000,22.500000,22.000000,22.000000,22.000000,400
2005-11-09,20.500000,21.000000,18.250000,21.000000,21.000000,2500
2005-11-10,20.000000,21.000000,20.000000,21.000000,21.000000,220
2005-11-11,20.000000,20.250000,20.000000,20.250000,20.250000,840
2005-11-14,20.250000,20.250000,20.250000,20.250000,20.250000,0
2005-11-15,20.250000,20.250000,20.250000,20.250000,20.250000,40
2005-11-16,20.250000,20.250000,20.250000,20.250000,20.250000,0
2005-11-17,21.000000,21.000000,21.000000,21.000000,21.000000,60
2005-11-18,21.000000,21.100000,21.000000,21.100000,21.100000,17200
2005-11-21,21.000000,21.100000,20.250000,20.250000,20.250000,12040
2005-11-22,20.250000,20.250000,20.250000,20.250000,20.250000,0
2005-11-23,21.000000,21.000000,21.000000,21.000000,21.000000,10580
2005-11-25,21.000000,21.000000,21.000000,21.000000,21.000000,0
2005-11-28,21.000000,21.000000,21.000000,21.000000,21.000000,0
2005-11-29,21.000000,21.000000,21.000000,21.000000,21.000000,0
2005-11-30,21.000000,21.000000,21.000000,21.000000,21.000000,500
2005-12-01,21.000000,21.000000,21.000000,21.000000,21.000000,80
2005-12-02,21.000000,21.000000,21.000000,21.000000,21.000000,0
2005-12-05,21.500000,21.500000,21.500000,21.500000,21.500000,20
2005-12-06,21.500000,22.500000,21.500000,21.500000,21.500000,440
2005-12-07,22.250000,22.250000,22.250000,22.250000,22.250000,100
2005-12-08,24.750000,24.750000,22.700001,22.700001,22.700001,140
2005-12-09,25.000000,25.000000,24.750000,25.000000,25.000000,340
2005-12-12,25.000000,25.000000,25.000000,25.000000,25.000000,0
2005-12-13,25.000000,25.000000,25.000000,25.000000,25.000000,0
2005-12-14,23.750000,23.750000,23.750000,23.750000,23.750000,20
2005-12-15,25.000000,25.000000,25.000000,25.000000,25.000000,100
2005-12-16,25.000000,25.000000,25.000000,25.000000,25.000000,60
2005-12-19,25.000000,25.000000,25.000000,25.000000,25.000000,160
2005-12-20,26.750000,27.500000,26.750000,27.500000,27.500000,400
2005-12-21,26.750000,26.850000,26.750000,26.850000,26.850000,300
2005-12-22,26.250000,26.250000,26.250000,26.250000,26.250000,20
2005-12-23,26.250000,26.250000,26.250000,26.250000,26.250000,20
2005-12-27,25.000000,25.000000,25.000000,25.000000,25.000000,140
2005-12-28,25.000000,25.000000,25.000000,25.000000,25.000000,0
2005-12-29,25.000000,25.000000,25.000000,25.000000,25.000000,0
2005-12-30,24.500000,24.500000,24.500000,24.500000,24.500000,20
2006-01-03,24.500000,24.500000,24.500000,24.500000,24.500000,0
2006-01-04,24.500000,24.500000,24.500000,24.500000,24.500000,140
2006-01-05,24.500000,24.500000,24.500000,24.500000,24.500000,0
2006-01-06,24.500000,24.500000,24.500000,24.500000,24.500000,0
2006-01-09,22.049999,24.750000,22.049999,24.650000,24.650000,140
2006-01-10,24.750000,24.750000,24.750000,24.750000,24.750000,40
2006-01-11,24.500000,24.500000,24.500000,24.500000,24.500000,2500
2006-01-12,24.500000,24.500000,24.500000,24.500000,24.500000,2360
2006-01-13,24.500000,24.500000,24.500000,24.500000,24.500000,0
2006-01-17,24.500000,24.500000,24.500000,24.500000,24.500000,20
2006-01-18,21.250000,21.250000,21.250000,21.250000,21.250000,20
2006-01-19,24.500000,24.500000,24.500000,24.500000,24.500000,20
2006-01-20,24.500000,24.500000,24.500000,24.500000,24.500000,0
2006-01-23,24.500000,24.500000,24.500000,24.500000,24.500000,0
2006-01-24,24.500000,24.500000,24.500000,24.500000,24.500000,0
2006-01-25,24.500000,24.500000,24.500000,24.500000,24.500000,0
2006-01-26,24.500000,24.500000,24.500000,24.500000,24.500000,0
2006-01-27,24.500000,24.500000,24.500000,24.500000,24.500000,0
2006-01-30,24.500000,24.500000,24.500000,24.500000,24.500000,0
2006-01-31,24.500000,24.500000,24.500000,24.500000,24.500000,0
2006-02-01,22.000000,22.500000,22.000000,22.500000,22.500000,240
