Date,Open,High,Low,Close,Adj Close,Volume
2006-02-02,22.500000,22.500000,22.500000,22.500000,22.500000,0
2006-02-03,24.500000,24.500000,24.000000,24.000000,24.000000,1100
2006-02-06,24.000000,24.000000,24.000000,24.000000,24.000000,1640
2006-02-07,25.000000,25.500000,25.000000,25.500000,25.500000,1600
2006-02-08,25.500000,25.500000,25.500000,25.500000,25.500000,5160
2006-02-09,25.500000,25.500000,23.750000,23.750000,23.750000,2420
2006-02-10,22.500000,22.500000,22.500000,22.500000,22.500000,140
2006-02-13,22.500000,22.750000,22.500000,22.500000,22.500000,380
2006-02-14,22.500000,22.500000,22.500000,22.500000,22.500000,0
2006-02-15,22.500000,22.500000,22.500000,22.500000,22.500000,0
2006-02-16,32.500000,32.500000,32.500000,32.500000,32.500000,40
2006-02-17,32.450001,32.450001,32.450001,32.450001,32.450001,120
2006-02-21,26.250000,26.250000,25.500000,25.500000,25.500000,120
2006-02-22,27.000000,32.000000,27.000000,30.000000,30.000000,1080
2006-02-23,30.000000,30.000000,27.549999,28.799999,28.799999,460
2006-02-24,29.400000,29.400000,28.750000,28.750000,28.750000,360
2006-02-27,28.750000,28.750000,26.299999,26.500000,26.500000,240
2006-02-28,28.600000,29.250000,28.600000,28.799999,28.799999,420
2006-03-01,28.799999,28.799999,28.799999,28.799999,28.799999,240
2006-03-02,26.600000,26.600000,23.450001,24.750000,24.750000,2880
2006-03-03,24.750000,24.750000,24.750000,24.750000,24.750000,80
2006-03-06,24.750000,24.750000,24.750000,24.750000,24.750000,0
2006-03-07,24.750000,24.750000,24.750000,24.750000,24.750000,0
2006-03-08,24.750000,24.750000,24.750000,24.750000,24.750000,0
2006-03-09,24.150000,26.950001,24.150000,26.950001,26.950001,80
2006-03-10,26.950001,26.950001,26.950001,26.950001,26.950001,0
2006-03-13,26.950001,26.950001,26.750000,26.750000,26.750000,80
2006-03-14,24.250000,26.400000,24.250000,26.350000,26.350000,260
2006-03-15,26.250000,27.250000,26.250000,27.250000,27.250000,180
2006-03-16,28.250000,28.250000,27.900000,28.250000,28.250000,560
2006-03-17,28.750000,28.750000,26.500000,26.799999,26.799999,1640
2006-03-20,26.549999,50.000000,26.549999,32.299999,32.299999,9800
2006-03-21,29.299999,34.000000,28.900000,29.299999,29.299999,9720
2006-03-22,30.000000,30.000000,29.500000,30.000000,30.000000,3840
2006-03-23,30.000000,30.900000,29.250000,30.900000,30.900000,4920
2006-03-24,31.000000,31.000000,31.000000,31.000000,31.000000,400
2006-03-27,30.950001,32.000000,30.700001,30.750000,30.750000,8340
2006-03-28,30.250000,30.450001,30.000000,30.000000,30.000000,3080
2006-03-29,30.000000,30.000000,30.000000,30.000000,30.000000,0
2006-03-30,30.000000,30.299999,30.000000,30.299999,30.299999,840
2006-03-31,30.799999,30.799999,30.250000,30.250000,30.250000,160
2006-04-03,30.200001,30.200001,29.750000,30.000000,30.000000,140
2006-04-04,30.000000,30.000000,30.000000,30.000000,30.000000,0
2006-04-05,31.850000,31.850000,31.850000,31.850000,31.850000,20
2006-04-06,31.250000,31.250000,31.250000,31.250000,31.250000,20
2006-04-07,28.950001,28.950001,28.950001,28.950001,28.950001,20
2006-04-10,28.950001,28.950001,28.950001,28.950001,28.950001,0
2006-04-11,31.350000,31.350000,31.350000,31.350000,31.350000,40
2006-04-12,32.000000,32.500000,30.799999,32.500000,32.500000,440
2006-04-13,31.000000,31.000000,30.500000,30.500000,30.500000,180
2006-04-17,30.500000,30.500000,30.500000,30.500000,30.500000,0
2006-04-18,30.500000,30.500000,30.500000,30.500000,30.500000,0
2006-04-19,30.049999,30.049999,30.049999,30.049999,30.049999,80
2006-04-20,30.000000,30.000000,28.750000,28.750000,28.750000,340
2006-04-21,28.750000,28.750000,28.750000,28.750000,28.750000,80
2006-04-24,28.750000,28.750000,28.750000,28.750000,28.750000,0
2006-04-25,28.799999,28.799999,28.799999,28.799999,28.799999,20
2006-04-26,28.799999,28.799999,28.799999,28.799999,28.799999,0
2006-04-27,28.250000,28.250000,27.750000,27.750000,27.750000,120
2006-04-28,28.750000,28.750000,28.750000,28.750000,28.750000,40
2006-05-01,28.750000,28.750000,28.750000,28.750000,28.750000,0
2006-05-02,28.750000,28.750000,28.750000,28.750000,28.750000,0
2006-05-03,28.750000,28.750000,28.750000,28.750000,28.750000,0
2006-05-04,28.750000,28.750000,15.000000,21.600000,21.600000,1980
2006-05-05,22.500000,23.750000,21.500000,21.750000,21.750000,1060
2006-05-08,21.750000,22.299999,21.750000,21.750000,21.750000,180
2006-05-09,21.000000,21.250000,17.500000,20.250000,20.250000,2140
2006-05-10,19.750000,20.049999,19.750000,20.000000,20.000000,4640
2006-05-11,19.049999,19.049999,18.700001,18.750000,18.750000,140
2006-05-12,18.250000,18.750000,18.250000,18.750000,18.750000,460
2006-05-15,18.150000,19.000000,18.150000,18.500000,18.500000,560
2006-05-16,18.750000,18.750000,18.500000,18.600000,18.600000,1700
2006-05-17,18.600000,19.000000,18.600000,19.000000,19.000000,260
2006-05-18,18.500000,18.500000,18.500000,18.500000,18.500000,420
2006-05-19,18.000000,18.000000,17.500000,17.500000,17.500000,2220
2006-05-22,19.900000,19.900000,15.250000,15.250000,15.250000,3740
2006-05-23,16.700001,16.700001,15.250000,15.250000,15.250000,980
2006-05-24,15.950000,15.950000,15.950000,15.950000,15.950000,200
2006-05-25,15.550000,16.000000,15.250000,15.750000,15.750000,1140
2006-05-26,15.750000,15.750000,15.750000,15.750000,15.750000,0
2006-05-30,15.750000,15.750000,15.750000,15.750000,15.750000,0
2006-05-31,17.000000,17.000000,16.000000,16.000000,16.000000,3980
2006-06-01,16.549999,17.350000,16.549999,17.350000,17.350000,60
2006-06-02,16.250000,16.250000,16.250000,16.250000,16.250000,40
2006-06-05,16.250000,16.250000,16.250000,16.250000,16.250000,0
2006-06-06,16.250000,16.250000,16.250000,16.250000,16.250000,200
2006-06-07,16.250000,16.250000,16.250000,16.250000,16.250000,0
2006-06-08,16.250000,16.250000,16.250000,16.250000,16.250000,0
2006-06-09,17.000000,17.000000,16.600000,16.600000,16.600000,300
2006-06-12,16.000000,16.000000,16.000000,16.000000,16.000000,200
2006-06-13,16.500000,16.500000,11.550000,13.300000,13.300000,3280
2006-06-14,14.650000,16.900000,13.350000,16.650000,16.650000,600
2006-06-15,16.700001,16.700001,15.300000,15.300000,15.300000,200
2006-06-16,15.300000,15.300000,15.300000,15.300000,15.300000,0
2006-06-19,17.950001,20.500000,16.000000,16.000000,16.000000,420
2006-06-20,16.000000,16.000000,16.000000,16.000000,16.000000,0
2006-06-21,16.000000,16.000000,16.000000,16.000000,16.000000,0
2006-06-22,18.750000,18.750000,16.250000,16.250000,16.250000,540
2006-06-23,17.650000,17.650000,17.650000,17.650000,17.650000,20
2006-06-26,17.650000,17.650000,17.650000,17.650000,17.650000,0
2006-06-27,13.300000,16.650000,13.300000,15.800000,15.800000,60
2006-06-28,15.800000,15.800000,15.800000,15.800000,15.800000,0
2006-06-29,13.800000,17.500000,13.800000,17.299999,17.299999,860
2006-06-30,18.000000,18.000000,18.000000,18.000000,18.000000,20
2006-07-03,18.000000,18.000000,18.000000,18.000000,18.000000,0
2006-07-05,18.000000,18.000000,18.000000,18.000000,18.000000,40
2006-07-06,18.000000,18.000000,18.000000,18.000000,18.000000,0
2006-07-07,18.000000,18.000000,18.000000,18.000000,18.000000,0
2006-07-10,16.549999,17.500000,16.549999,17.500000,17.500000,40
2006-07-11,17.500000,17.500000,17.500000,17.500000,17.500000,0
2006-07-12,17.500000,17.500000,17.500000,17.500000,17.500000,20
2006-07-13,17.500000,17.500000,17.500000,17.500000,17.500000,0
2006-07-14,17.500000,17.500000,17.500000,17.500000,17.500000,760
2006-07-17,17.500000,17.500000,17.500000,17.500000,17.500000,0
2006-07-18,17.500000,17.500000,17.500000,17.500000,17.500000,0
2006-07-19,17.049999,17.049999,17.049999,17.049999,17.049999,80
2006-07-20,17.049999,17.049999,17.049999,17.049999,17.049999,0
2006-07-21,17.049999,17.049999,17.049999,17.049999,17.049999,0
2006-07-24,17.500000,17.500000,17.500000,17.500000,17.500000,40
2006-07-25,13.950000,13.950000,13.950000,13.950000,13.950000,20
2006-07-26,13.750000,15.000000,13.750000,15.000000,15.000000,100
2006-07-27,14.650000,15.000000,14.400000,15.000000,15.000000,100
2006-07-28,14.000000,14.000000,13.300000,13.350000,13.350000,1920
2006-07-31,13.300000,13.750000,13.300000,13.750000,13.750000,220
2006-08-01,13.750000,13.750000,13.750000,13.750000,13.750000,0
2006-08-02,13.350000,13.350000,13.000000,13.000000,13.000000,200
2006-08-03,13.000000,13.000000,13.000000,13.000000,13.000000,0
2006-08-04,14.500000,14.500000,14.000000,14.000000,14.000000,200
2006-08-07,14.000000,14.300000,12.500000,14.150000,14.150000,41400
2006-08-08,13.250000,13.250000,12.500000,12.500000,12.500000,800
2006-08-09,12.500000,12.500000,12.500000,12.500000,12.500000,300
2006-08-10,12.500000,12.500000,12.500000,12.500000,12.500000,820
2006-08-11,12.500000,12.500000,12.500000,12.500000,12.500000,0
2006-08-14,12.500000,12.500000,11.000000,12.450000,12.450000,180
2006-08-15,11.300000,11.300000,11.000000,11.000000,11.000000,180
2006-08-16,12.500000,12.500000,12.450000,12.450000,12.450000,320
2006-08-17,11.000000,11.750000,10.500000,11.750000,11.750000,400
2006-08-18,10.600000,11.300000,10.600000,11.300000,11.300000,240
2006-08-21,10.900000,11.500000,10.900000,10.950000,10.950000,800
2006-08-22,10.750000,10.750000,10.750000,10.750000,10.750000,440
2006-08-23,10.750000,10.750000,10.000000,10.000000,10.000000,1620
2006-08-24,10.000000,10.000000,10.000000,10.000000,10.000000,200
2006-08-25,9.850000,10.550000,9.600000,9.600000,9.600000,460
2006-08-28,10.000000,10.650000,9.850000,9.850000,9.850000,1780
2006-08-29,10.750000,10.750000,9.600000,9.750000,9.750000,540
2006-08-30,10.550000,10.550000,9.500000,9.500000,9.500000,680
2006-08-31,9.950000,10.000000,9.950000,10.000000,10.000000,640
2006-09-01,8.750000,9.750000,8.750000,9.250000,9.250000,1020
2006-09-05,12.500000,20.000000,11.300000,14.000000,14.000000,16300
2006-09-06,14.750000,21.350000,14.050000,14.500000,14.500000,38020
2006-09-07,15.500000,17.500000,13.800000,15.000000,15.000000,20600
2006-09-08,15.500000,15.500000,14.000000,14.000000,14.000000,2060
2006-09-11,13.950000,14.600000,12.550000,12.800000,12.800000,2440
2006-09-12,13.300000,13.750000,12.750000,13.450000,13.450000,2560
2006-09-13,13.400000,13.400000,12.500000,13.150000,13.150000,2380
2006-09-14,13.400000,13.400000,12.250000,12.500000,12.500000,3640
2006-09-15,12.250000,12.450000,11.750000,12.200000,12.200000,2280
2006-09-18,13.000000,13.250000,12.150000,12.750000,12.750000,4000
2006-09-19,13.000000,13.000000,12.000000,12.000000,12.000000,840
2006-09-20,13.000000,13.000000,11.550000,12.000000,12.000000,1440
2006-09-21,11.550000,12.500000,11.200000,11.350000,11.350000,2580
2006-09-22,12.250000,12.250000,11.900000,11.900000,11.900000,60
2006-09-25,12.000000,12.000000,10.650000,12.000000,12.000000,920
2006-09-26,12.000000,12.250000,12.000000,12.250000,12.250000,1180
2006-09-27,12.000000,12.000000,11.000000,11.550000,11.550000,320
2006-09-28,11.000000,11.700000,11.000000,11.100000,11.100000,1720
2006-09-29,11.000000,11.250000,10.500000,10.500000,10.500000,2620
2006-10-02,10.200000,10.550000,10.000000,10.550000,10.550000,1180
2006-10-03,10.800000,11.100000,10.800000,11.000000,11.000000,1840
2006-10-04,11.250000,11.250000,11.000000,11.000000,11.000000,1740
2006-10-05,10.500000,10.500000,9.750000,9.800000,9.800000,2580
2006-10-06,9.800000,10.250000,9.500000,10.150000,10.150000,2400
2006-10-09,10.250000,10.500000,10.250000,10.350000,10.350000,440
2006-10-10,11.400000,11.400000,10.350000,10.750000,10.750000,280
2006-10-11,11.350000,11.350000,10.500000,10.500000,10.500000,900
2006-10-12,11.400000,11.400000,10.050000,10.300000,10.300000,1680
2006-10-13,10.750000,10.750000,10.050000,10.050000,10.050000,200
2006-10-16,9.800000,10.550000,9.800000,10.550000,10.550000,2660
2006-10-17,12.500000,12.500000,9.800000,10.250000,10.250000,5440
2006-10-18,9.850000,10.400000,9.800000,10.400000,10.400000,1540
2006-10-19,10.350000,10.350000,10.350000,10.350000,10.350000,720
2006-10-20,10.350000,10.500000,9.850000,10.400000,10.400000,660
2006-10-23,10.300000,10.300000,9.850000,10.000000,10.000000,1580
2006-10-24,10.000000,10.050000,10.000000,10.000000,10.000000,920
2006-10-25,9.850000,10.200000,9.850000,10.000000,10.000000,1120
2006-10-26,10.100000,10.500000,10.100000,10.250000,10.250000,2140
2006-10-27,9.850000,9.850000,9.850000,9.850000,9.850000,1160
2006-10-30,9.900000,10.000000,9.850000,10.000000,10.000000,1580
2006-10-31,9.800000,9.800000,9.800000,9.800000,9.800000,300
2006-11-01,9.800000,9.900000,9.500000,9.800000,9.800000,1140
2006-11-02,9.800000,10.250000,9.750000,10.100000,10.100000,2840
2006-11-03,11.000000,11.000000,10.000000,10.000000,10.000000,600
2006-11-06,10.100000,10.100000,9.750000,9.750000,9.750000,1780
2006-11-07,10.250000,10.550000,10.150000,10.150000,10.150000,2280
2006-11-08,9.800000,10.250000,9.600000,10.250000,10.250000,2100
2006-11-09,9.750000,9.750000,9.250000,9.250000,9.250000,2140
2006-11-10,9.500000,10.000000,9.400000,10.000000,10.000000,2000
2006-11-13,10.000000,10.000000,10.000000,10.000000,10.000000,0
2006-11-14,9.650000,9.950000,9.650000,9.950000,9.950000,820
2006-11-15,9.600000,10.000000,9.600000,10.000000,10.000000,440
2006-11-16,10.000000,10.000000,10.000000,10.000000,10.000000,0
2006-11-17,10.000000,10.000000,9.750000,9.750000,9.750000,400
2006-11-20,9.400000,9.400000,9.400000,9.400000,9.400000,60
2006-11-21,9.250000,9.650000,9.250000,9.650000,9.650000,540
2006-11-22,10.000000,10.000000,10.000000,10.000000,10.000000,220
2006-11-24,9.850000,9.850000,9.850000,9.850000,9.850000,100
2006-11-27,10.500000,10.500000,10.000000,10.000000,10.000000,380
2006-11-28,9.900000,10.500000,9.600000,9.600000,9.600000,6000
2006-11-29,9.900000,10.000000,9.750000,9.800000,9.800000,3540
2006-11-30,9.950000,9.950000,9.750000,9.900000,9.900000,1080
2006-12-01,9.700000,9.700000,9.700000,9.700000,9.700000,180
2006-12-04,9.600000,9.750000,9.000000,9.600000,9.600000,2520
2006-12-05,9.700000,9.750000,8.900000,9.750000,9.750000,720
2006-12-06,9.850000,10.250000,9.600000,10.250000,10.250000,3000
2006-12-07,10.300000,10.600000,10.300000,10.500000,10.500000,1180
2006-12-08,10.500000,10.600000,10.500000,10.550000,10.550000,420
2006-12-11,10.500000,10.500000,10.450000,10.450000,10.450000,100
2006-12-12,10.200000,11.200000,10.200000,10.500000,10.500000,860
2006-12-13,12.750000,12.750000,10.500000,10.900000,10.900000,400
2006-12-14,10.200000,10.200000,10.200000,10.200000,10.200000,420
2006-12-15,11.000000,11.000000,11.000000,11.000000,11.000000,40
2006-12-18,10.700000,10.700000,10.150000,10.600000,10.600000,300
2006-12-19,10.200000,10.250000,10.000000,10.050000,10.050000,860
2006-12-20,10.500000,10.500000,10.500000,10.500000,10.500000,220
2006-12-21,10.250000,10.500000,10.250000,10.500000,10.500000,640
2006-12-22,10.500000,10.500000,10.500000,10.500000,10.500000,0
2006-12-26,11.000000,11.000000,10.500000,10.550000,10.550000,360
2006-12-27,10.350000,10.350000,10.350000,10.350000,10.350000,240
2006-12-28,10.500000,10.550000,10.500000,10.500000,10.500000,200
2006-12-29,10.550000,10.750000,10.550000,10.750000,10.750000,680
2007-01-03,10.000000,11.000000,10.000000,11.000000,11.000000,2140
2007-01-04,10.950000,10.950000,10.950000,10.950000,10.950000,120
2007-01-05,11.000000,11.000000,10.750000,10.750000,10.750000,1140
2007-01-08,10.750000,11.750000,10.750000,11.700000,11.700000,760
2007-01-09,10.800000,11.500000,10.800000,10.950000,10.950000,280
2007-01-10,11.000000,11.450000,10.950000,11.300000,11.300000,2620
2007-01-11,11.300000,11.450000,11.200000,11.450000,11.450000,600
2007-01-12,11.150000,11.350000,11.000000,11.000000,11.000000,260
2007-01-16,11.100000,12.200000,11.100000,11.300000,11.300000,2740
2007-01-17,11.500000,11.500000,11.350000,11.350000,11.350000,340
2007-01-18,11.450000,12.300000,11.450000,12.300000,12.300000,2680
2007-01-19,12.350000,14.100000,12.350000,13.000000,13.000000,2940
2007-01-22,12.700000,13.400000,12.500000,13.250000,13.250000,860
2007-01-23,13.250000,14.000000,13.250000,13.800000,13.800000,1160
2007-01-24,13.950000,13.950000,13.750000,13.750000,13.750000,100
2007-01-25,13.400000,13.950000,12.650000,13.100000,13.100000,880
2007-01-26,13.100000,13.450000,12.050000,12.100000,12.100000,3060
2007-01-29,11.750000,13.050000,11.750000,11.900000,11.900000,1780
2007-01-30,11.750000,12.000000,11.750000,12.000000,12.000000,680
2007-01-31,11.750000,12.500000,11.750000,12.500000,12.500000,820
2007-02-01,11.750000,11.750000,11.750000,11.750000,11.750000,40
2007-02-02,11.950000,12.550000,11.950000,12.550000,12.550000,200
2007-02-05,13.000000,13.000000,11.750000,11.750000,11.750000,660
2007-02-06,11.900000,12.300000,11.750000,11.750000,11.750000,220
2007-02-07,11.600000,11.600000,11.250000,11.250000,11.250000,220
2007-02-08,11.400000,12.200000,11.250000,11.250000,11.250000,760
2007-02-09,11.300000,11.300000,11.000000,11.300000,11.300000,80
2007-02-12,11.450000,11.450000,11.450000,11.450000,11.450000,200
2007-02-13,11.150000,11.400000,10.950000,10.950000,10.950000,260
2007-02-14,11.100000,11.100000,10.700000,10.900000,10.900000,200
2007-02-15,10.800000,10.950000,10.800000,10.950000,10.950000,1180
2007-02-16,10.500000,11.000000,10.500000,11.000000,11.000000,520
2007-02-20,11.000000,11.050000,10.550000,10.900000,10.900000,2500
2007-02-21,11.000000,11.000000,11.000000,11.000000,11.000000,1980
2007-02-22,10.900000,11.000000,10.900000,11.000000,11.000000,300
2007-02-23,10.600000,11.000000,10.500000,11.000000,11.000000,560
2007-02-26,10.250000,11.000000,10.050000,11.000000,11.000000,1160
2007-02-27,10.350000,11.000000,10.100000,10.500000,10.500000,1280
2007-02-28,11.000000,11.000000,11.000000,11.000000,11.000000,1480
2007-03-01,11.150000,11.150000,10.950000,11.000000,11.000000,380
2007-03-02,10.750000,11.000000,10.750000,11.000000,11.000000,80
2007-03-05,10.750000,11.050000,10.750000,11.000000,11.000000,680
2007-03-06,11.950000,11.950000,11.000000,11.000000,11.000000,1460
2007-03-07,11.000000,11.000000,11.000000,11.000000,11.000000,0
2007-03-08,11.000000,11.000000,11.000000,11.000000,11.000000,200
2007-03-09,11.000000,11.200000,11.000000,11.200000,11.200000,980
2007-03-12,10.950000,11.800000,10.950000,11.150000,11.150000,1000
2007-03-13,11.100000,11.100000,11.100000,11.100000,11.100000,300
2007-03-14,11.200000,11.350000,11.000000,11.000000,11.000000,140
2007-03-15,12.000000,12.100000,11.000000,11.000000,11.000000,620
2007-03-16,11.000000,11.000000,11.000000,11.000000,11.000000,140
2007-03-19,10.950000,11.250000,10.950000,11.250000,11.250000,680
2007-03-20,11.250000,11.400000,11.250000,11.400000,11.400000,240
2007-03-21,11.250000,11.250000,11.250000,11.250000,11.250000,2340
2007-03-22,11.300000,11.950000,11.250000,11.950000,11.950000,620
2007-03-23,11.950000,12.000000,11.950000,11.950000,11.950000,780
2007-03-26,11.950000,11.950000,11.950000,11.950000,11.950000,520
2007-03-27,11.600000,11.600000,11.250000,11.250000,11.250000,100
2007-03-28,11.250000,11.250000,11.000000,11.000000,11.000000,1180
2007-03-29,11.000000,11.000000,11.000000,11.000000,11.000000,560
2007-03-30,11.000000,11.000000,11.000000,11.000000,11.000000,200
2007-04-02,11.250000,11.250000,11.000000,11.000000,11.000000,2060
2007-04-03,11.000000,11.500000,11.000000,11.500000,11.500000,320
2007-04-04,11.500000,11.500000,11.500000,11.500000,11.500000,0
2007-04-05,11.500000,11.500000,11.500000,11.500000,11.500000,0
2007-04-09,11.000000,11.050000,11.000000,11.000000,11.000000,80
2007-04-10,11.000000,11.000000,10.100000,11.000000,11.000000,1240
2007-04-11,11.000000,11.050000,11.000000,11.050000,11.050000,140
2007-04-12,11.500000,12.000000,11.050000,11.150000,11.150000,1020
2007-04-13,11.000000,11.200000,11.000000,11.200000,11.200000,60
2007-04-16,11.000000,11.000000,11.000000,11.000000,11.000000,60
2007-04-17,11.000000,11.000000,11.000000,11.000000,11.000000,0
2007-04-18,11.000000,11.000000,11.000000,11.000000,11.000000,40
2007-04-19,11.000000,11.000000,11.000000,11.000000,11.000000,0
2007-04-20,11.500000,12.050000,11.500000,12.000000,12.000000,640
2007-04-23,12.250000,12.250000,11.500000,11.650000,11.650000,440
2007-04-24,11.600000,11.600000,11.600000,11.600000,11.600000,20
2007-04-25,11.500000,12.000000,11.500000,11.500000,11.500000,260
2007-04-26,11.500000,11.750000,11.500000,11.600000,11.600000,100
2007-04-27,11.600000,11.600000,11.600000,11.600000,11.600000,60
2007-04-30,12.750000,30.000000,12.750000,27.750000,27.750000,59200
2007-05-01,23.549999,24.900000,19.750000,20.500000,20.500000,40060
2007-05-02,20.500000,20.500000,18.900000,19.299999,19.299999,12280
2007-05-03,19.299999,19.500000,18.150000,18.650000,18.650000,7680
2007-05-04,17.400000,18.200001,16.950001,17.750000,17.750000,9700
2007-05-07,17.000000,17.799999,16.700001,17.000000,17.000000,2400
2007-05-08,17.000000,20.500000,16.549999,20.000000,20.000000,3300
2007-05-09,19.400000,20.500000,18.250000,20.000000,20.000000,10460
2007-05-10,19.500000,19.500000,19.049999,19.049999,19.049999,1740
2007-05-11,19.049999,19.049999,17.500000,18.350000,18.350000,1160
2007-05-14,18.850000,18.850000,18.100000,18.100000,18.100000,840
2007-05-15,17.950001,17.950001,17.950001,17.950001,17.950001,40
2007-05-16,17.500000,18.250000,17.500000,18.250000,18.250000,240
2007-05-17,17.500000,18.250000,17.500000,18.250000,18.250000,2500
2007-05-18,18.299999,18.299999,17.000000,17.400000,17.400000,620
2007-05-21,18.100000,18.100000,16.299999,16.299999,16.299999,300
2007-05-22,17.049999,18.350000,17.049999,17.750000,17.750000,1180
2007-05-23,20.000000,21.299999,16.350000,20.250000,20.250000,7820
2007-05-24,19.950001,21.000000,18.250000,19.500000,19.500000,300
2007-05-25,19.400000,19.450001,17.750000,18.250000,18.250000,260
2007-05-29,18.750000,20.950001,18.350000,19.500000,19.500000,2100
2007-05-30,18.850000,21.100000,18.299999,19.000000,19.000000,1360
2007-05-31,18.850000,19.500000,18.850000,19.500000,19.500000,5020
2007-06-01,19.000000,19.000000,18.500000,18.500000,18.500000,440
2007-06-04,19.000000,21.049999,19.000000,20.000000,20.000000,880
2007-06-05,19.500000,20.000000,19.500000,20.000000,20.000000,1220
2007-06-06,19.650000,21.049999,19.500000,19.900000,19.900000,1240
2007-06-07,16.750000,20.700001,16.750000,20.000000,20.000000,1180
2007-06-08,19.700001,20.000000,19.600000,20.000000,20.000000,1340
2007-06-11,19.799999,20.700001,19.799999,20.250000,20.250000,1360
2007-06-12,20.200001,21.900000,20.150000,21.900000,21.900000,3160
2007-06-13,21.900000,21.900000,21.900000,21.900000,21.900000,20
2007-06-14,21.900000,22.900000,20.400000,20.400000,20.400000,1260
2007-06-15,23.150000,27.500000,20.400000,24.950001,24.950001,9300
2007-06-18,25.000000,25.000000,22.400000,23.500000,23.500000,1520
2007-06-19,23.549999,23.850000,23.549999,23.549999,23.549999,600
2007-06-20,23.549999,23.549999,21.000000,21.549999,21.549999,3720
2007-06-21,21.500000,23.549999,21.500000,23.549999,23.549999,620
2007-06-22,23.500000,23.500000,23.049999,23.500000,23.500000,1300
2007-06-25,22.900000,22.950001,21.750000,21.750000,21.750000,840
2007-06-26,21.500000,21.600000,21.000000,21.250000,21.250000,600
2007-06-27,22.250000,22.250000,21.100000,21.100000,21.100000,280
2007-06-28,21.100000,21.100000,21.100000,21.100000,21.100000,0
2007-06-29,21.000000,21.000000,21.000000,21.000000,21.000000,160
2007-07-02,21.000000,21.200001,21.000000,21.200001,21.200001,1460
2007-07-03,21.049999,21.049999,20.900000,20.900000,20.900000,40
2007-07-05,20.900000,20.900000,20.900000,20.900000,20.900000,0
2007-07-06,21.000000,21.000000,21.000000,21.000000,21.000000,200
2007-07-09,20.850000,22.900000,20.750000,20.750000,20.750000,2720
2007-07-10,21.150000,21.600000,21.000000,21.000000,21.000000,500
2007-07-11,21.700001,21.700001,21.700001,21.700001,21.700001,120
2007-07-12,21.700001,21.700001,21.700001,21.700001,21.700001,0
2007-07-13,21.100000,22.500000,21.100000,22.250000,22.250000,400
2007-07-16,20.549999,21.549999,20.549999,21.549999,21.549999,80
2007-07-17,20.299999,20.299999,20.299999,20.299999,20.299999,60
2007-07-18,20.299999,22.150000,19.700001,22.100000,22.100000,2960
2007-07-19,21.549999,21.549999,21.549999,21.549999,21.549999,40
2007-07-20,21.400000,22.900000,21.250000,21.250000,21.250000,340
2007-07-23,21.250000,21.250000,21.150000,21.150000,21.150000,220
2007-07-24,19.450001,21.250000,19.450001,20.299999,20.299999,460
2007-07-25,19.750000,22.000000,19.750000,22.000000,22.000000,360
2007-07-26,20.400000,22.299999,19.750000,22.299999,22.299999,860
