Date,Open,High,Low,Close,Adj Close,Volume
2007-07-27,23.000000,23.299999,19.549999,20.250000,20.250000,660
2007-07-30,20.200001,20.500000,20.200001,20.500000,20.500000,380
2007-07-31,20.500000,20.500000,20.500000,20.500000,20.500000,0
2007-08-01,20.750000,31.250000,20.000000,28.100000,28.100000,34180
2007-08-02,27.799999,32.500000,27.799999,30.500000,30.500000,14500
2007-08-03,30.799999,32.000000,29.150000,30.450001,30.450001,3180
2007-08-06,31.049999,31.250000,29.150000,31.250000,31.250000,9320
2007-08-07,31.150000,31.250000,30.950001,31.250000,31.250000,1340
2007-08-08,31.150000,31.150000,28.900000,28.900000,28.900000,4460
2007-08-09,28.850000,30.500000,28.450001,30.400000,30.400000,4640
2007-08-10,30.450001,32.500000,29.900000,31.299999,31.299999,5680
2007-08-13,31.549999,32.049999,31.000000,32.049999,32.049999,9660
2007-08-14,32.299999,37.000000,31.250000,34.700001,34.700001,24220
2007-08-15,35.000000,35.450001,31.250000,32.849998,32.849998,9300
2007-08-16,36.200001,36.200001,31.400000,33.200001,33.200001,3620
2007-08-17,36.000000,36.000000,32.750000,34.049999,34.049999,11920
2007-08-20,34.049999,34.500000,31.650000,32.799999,32.799999,5740
2007-08-21,33.000000,34.450001,31.500000,32.950001,32.950001,1420
2007-08-22,33.650002,34.049999,33.000000,33.750000,33.750000,1120
2007-08-23,34.500000,40.000000,33.750000,40.000000,40.000000,20200
2007-08-24,41.000000,41.150002,37.650002,40.000000,40.000000,9880
2007-08-27,41.200001,42.500000,40.049999,42.099998,42.099998,14500
2007-08-28,42.700001,43.750000,40.049999,42.500000,42.500000,18500
2007-08-29,42.500000,42.900002,39.849998,40.950001,40.950001,8400
2007-08-30,40.400002,40.450001,35.950001,38.000000,38.000000,5600
2007-08-31,37.750000,39.849998,37.049999,39.849998,39.849998,5020
2007-09-04,39.849998,41.549999,39.849998,40.950001,40.950001,11800
2007-09-05,40.799999,41.500000,39.299999,41.400002,41.400002,12280
2007-09-06,41.049999,42.000000,40.849998,41.750000,41.750000,9700
2007-09-07,41.750000,41.750000,38.150002,40.750000,40.750000,7040
2007-09-10,40.799999,41.750000,39.500000,41.750000,41.750000,3160
2007-09-11,41.750000,41.750000,40.750000,41.250000,41.250000,6420
2007-09-12,41.500000,41.750000,40.750000,41.750000,41.750000,4460
2007-09-13,41.549999,41.750000,40.799999,40.900002,40.900002,2140
2007-09-14,40.750000,40.750000,39.750000,39.750000,39.750000,2620
2007-09-17,39.750000,41.250000,38.299999,38.349998,38.349998,3420
2007-09-18,38.299999,41.400002,37.849998,41.400002,41.400002,7760
2007-09-19,42.500000,47.250000,41.400002,45.349998,45.349998,29900
2007-09-20,45.849998,48.349998,45.599998,45.599998,45.599998,11740
2007-09-21,45.599998,46.900002,43.799999,45.549999,45.549999,5840
2007-09-24,46.299999,48.900002,45.900002,47.000000,47.000000,9380
2007-09-25,47.500000,47.500000,43.349998,44.500000,44.500000,4600
2007-09-26,45.900002,47.500000,43.299999,46.400002,46.400002,6080
2007-09-27,47.000000,47.000000,45.099998,46.700001,46.700001,2580
2007-09-28,46.799999,46.799999,42.650002,42.650002,42.650002,7020
2007-10-01,43.849998,44.099998,39.549999,41.799999,41.799999,13180
2007-10-02,43.000000,44.849998,42.650002,44.849998,44.849998,6340
2007-10-03,44.250000,46.849998,38.500000,39.799999,39.799999,12240
2007-10-04,41.750000,41.750000,39.799999,39.900002,39.900002,10080
2007-10-05,40.400002,41.700001,37.750000,38.250000,38.250000,2660
2007-10-08,38.250000,38.250000,36.700001,37.500000,37.500000,10240
2007-10-09,36.500000,39.900002,36.500000,39.650002,39.650002,5980
2007-10-10,39.650002,41.750000,36.650002,39.450001,39.450001,4860
2007-10-11,43.200001,43.200001,39.500000,39.900002,39.900002,2500
2007-10-12,40.650002,40.650002,37.599998,38.099998,38.099998,4760
2007-10-15,37.849998,40.000000,37.450001,38.250000,38.250000,6880
2007-10-16,39.400002,40.200001,37.849998,39.150002,39.150002,5320
2007-10-17,40.549999,42.200001,40.000000,41.500000,41.500000,2220
2007-10-18,42.200001,43.099998,41.650002,42.900002,42.900002,4980
2007-10-19,42.500000,42.500000,39.349998,40.700001,40.700001,2220
2007-10-22,40.700001,40.700001,37.500000,39.049999,39.049999,4040
2007-10-23,37.549999,39.299999,37.549999,38.950001,38.950001,2100
2007-10-24,42.500000,56.200001,41.500000,51.299999,51.299999,117300
2007-10-25,53.750000,54.250000,48.150002,50.000000,50.000000,49920
2007-10-26,50.000000,53.400002,48.500000,50.000000,50.000000,21040
2007-10-29,51.500000,54.650002,49.650002,50.150002,50.150002,30920
2007-10-30,50.900002,53.250000,49.900002,53.250000,53.250000,11160
2007-10-31,53.599998,56.150002,52.500000,55.000000,55.000000,38260
2007-11-01,53.849998,53.849998,50.400002,51.950001,51.950001,12000
2007-11-02,52.500000,53.900002,50.500000,53.299999,53.299999,10880
2007-11-05,54.250000,54.250000,50.000000,52.200001,52.200001,11820
2007-11-06,53.000000,53.000000,50.099998,51.650002,51.650002,32180
2007-11-07,51.250000,53.750000,48.250000,50.849998,50.849998,13760
2007-11-08,50.500000,50.500000,37.549999,40.549999,40.549999,37880
2007-11-09,40.549999,40.549999,36.849998,36.849998,36.849998,7460
2007-11-12,35.900002,36.200001,30.750000,31.450001,31.450001,31640
2007-11-13,32.349998,36.250000,32.200001,35.250000,35.250000,18620
2007-11-14,36.200001,39.049999,35.799999,36.299999,36.299999,14400
2007-11-15,36.049999,36.500000,33.950001,34.750000,34.750000,12480
2007-11-16,34.500000,36.099998,34.200001,35.500000,35.500000,9980
2007-11-19,35.900002,37.349998,35.049999,35.450001,35.450001,4480
2007-11-20,35.700001,37.349998,34.349998,35.599998,35.599998,4780
2007-11-21,35.150002,35.900002,34.750000,35.000000,35.000000,2680
2007-11-23,34.000000,36.500000,32.549999,33.500000,33.500000,7360
2007-11-26,35.099998,36.200001,32.750000,35.000000,35.000000,8960
2007-11-27,33.549999,38.000000,33.000000,37.700001,37.700001,6920
2007-11-28,37.599998,38.650002,36.299999,38.000000,38.000000,6780
2007-11-29,38.599998,43.250000,36.950001,42.900002,42.900002,10800
2007-11-30,42.650002,42.650002,37.500000,37.500000,37.500000,9120
2007-12-03,39.150002,41.650002,37.500000,40.250000,40.250000,16260
2007-12-04,40.299999,42.000000,40.299999,41.900002,41.900002,1860
2007-12-05,42.000000,42.299999,40.500000,40.599998,40.599998,3400
2007-12-06,41.450001,43.750000,40.849998,43.500000,43.500000,5140
2007-12-07,43.500000,43.500000,41.349998,43.000000,43.000000,2900
2007-12-10,44.250000,44.250000,40.549999,40.549999,40.549999,4320
2007-12-11,40.500000,41.549999,38.900002,40.700001,40.700001,11640
2007-12-12,40.250000,40.500000,40.250000,40.500000,40.500000,520
2007-12-13,40.700001,42.500000,40.000000,40.750000,40.750000,7680
2007-12-14,39.650002,42.450001,38.349998,42.400002,42.400002,4520
2007-12-17,42.000000,42.000000,39.599998,40.500000,40.500000,7740
2007-12-18,40.750000,43.000000,40.549999,42.950001,42.950001,4200
2007-12-19,41.750000,42.650002,40.750000,41.500000,41.500000,1660
2007-12-20,41.500000,41.650002,40.700001,41.650002,41.650002,1040
2007-12-21,41.000000,45.250000,41.000000,41.250000,41.250000,3560
2007-12-24,42.349998,43.000000,41.450001,42.299999,42.299999,1880
2007-12-26,42.750000,45.450001,41.049999,44.950001,44.950001,3480
2007-12-27,43.400002,43.599998,41.750000,43.099998,43.099998,7680
2007-12-28,43.000000,44.250000,42.500000,42.700001,42.700001,2560
2007-12-31,42.500000,45.000000,42.500000,44.750000,44.750000,2060
2008-01-02,44.650002,44.900002,43.349998,44.250000,44.250000,4080
2008-01-03,44.250000,44.700001,42.549999,44.700001,44.700001,8560
2008-01-04,44.700001,45.000000,42.000000,42.950001,42.950001,4920
2008-01-07,42.000000,42.099998,41.049999,41.250000,41.250000,2380
2008-01-08,40.450001,43.500000,39.599998,40.500000,40.500000,1820
2008-01-09,39.400002,39.400002,36.750000,37.500000,37.500000,3740
2008-01-10,35.599998,39.500000,35.599998,37.150002,37.150002,2140
2008-01-11,37.250000,39.700001,35.549999,39.650002,39.650002,4460
2008-01-14,39.700001,43.700001,36.349998,36.349998,36.349998,6080
2008-01-15,36.500000,36.750000,33.650002,33.650002,33.650002,1300
2008-01-16,33.500000,33.500000,30.049999,32.900002,32.900002,9360
2008-01-17,32.549999,32.549999,29.250000,29.299999,29.299999,4540
2008-01-18,30.150000,32.200001,26.350000,27.799999,27.799999,2560
2008-01-22,26.000000,29.000000,26.000000,28.000000,28.000000,4980
2008-01-23,29.000000,33.150002,27.700001,30.950001,30.950001,4560
2008-01-24,31.799999,33.500000,30.250000,31.950001,31.950001,1540
2008-01-25,33.349998,35.349998,30.600000,30.600000,30.600000,2440
2008-01-28,29.700001,32.000000,28.100000,31.750000,31.750000,2040
2008-01-29,31.750000,31.850000,30.000000,30.250000,30.250000,7520
2008-01-30,30.000000,31.350000,30.000000,31.049999,31.049999,260
2008-01-31,31.100000,31.700001,30.250000,30.549999,30.549999,2060
2008-02-01,30.500000,33.599998,30.250000,33.049999,33.049999,1320
2008-02-04,33.950001,33.950001,30.500000,31.549999,31.549999,3500
2008-02-05,31.400000,32.299999,31.400000,31.750000,31.750000,1580
2008-02-06,31.200001,32.200001,30.100000,31.000000,31.000000,340
2008-02-07,30.250000,30.250000,25.000000,26.299999,26.299999,19780
2008-02-08,25.950001,29.250000,25.950001,27.500000,27.500000,3900
2008-02-11,27.500000,28.250000,26.700001,27.950001,27.950001,2360
2008-02-12,27.700001,27.950001,27.500000,27.500000,27.500000,1840
2008-02-13,28.299999,28.600000,28.000000,28.000000,28.000000,800
2008-02-14,28.299999,29.850000,27.500000,29.400000,29.400000,2860
2008-02-15,28.799999,29.500000,28.799999,29.299999,29.299999,260
2008-02-19,29.150000,29.500000,27.500000,28.750000,28.750000,2900
2008-02-20,28.000000,28.750000,28.000000,28.250000,28.250000,620
2008-02-21,29.500000,29.500000,28.500000,29.200001,29.200001,1860
2008-02-22,28.950001,29.000000,28.750000,28.750000,28.750000,4160
2008-02-25,28.750000,33.450001,28.750000,30.150000,30.150000,52720
2008-02-26,30.500000,32.950001,30.500000,32.900002,32.900002,1780
2008-02-27,32.900002,34.700001,32.900002,34.700001,34.700001,340
2008-02-28,34.700001,37.099998,33.049999,33.500000,33.500000,3820
2008-02-29,33.750000,33.750000,29.650000,31.299999,31.299999,10620
2008-03-03,32.200001,32.200001,29.850000,31.150000,31.150000,4120
2008-03-04,31.500000,31.500000,29.250000,30.000000,30.000000,2720
2008-03-05,29.750000,29.750000,29.250000,29.500000,29.500000,8140
2008-03-06,29.500000,29.850000,28.750000,28.799999,28.799999,3980
2008-03-07,27.950001,28.750000,27.549999,28.500000,28.500000,1540
2008-03-10,28.799999,30.750000,21.049999,25.250000,25.250000,19540
2008-03-11,24.150000,27.600000,24.150000,26.850000,26.850000,6160
2008-03-12,26.400000,26.400000,25.299999,26.049999,26.049999,1540
2008-03-13,24.049999,28.750000,23.500000,28.750000,28.750000,3020
2008-03-14,33.049999,34.900002,29.500000,30.549999,30.549999,15860
2008-03-17,28.799999,30.000000,28.000000,28.000000,28.000000,3240
2008-03-18,28.000000,28.500000,27.500000,27.799999,27.799999,3080
2008-03-19,27.500000,27.500000,25.350000,25.700001,25.700001,4460
2008-03-20,17.650000,25.700001,17.650000,25.700001,25.700001,3640
2008-03-24,25.700001,30.549999,25.700001,28.049999,28.049999,43320
2008-03-25,28.500000,30.700001,28.049999,29.500000,29.500000,4860
2008-03-26,29.799999,30.000000,28.049999,28.250000,28.250000,6960
2008-03-27,28.450001,30.250000,26.799999,27.299999,27.299999,6780
2008-03-28,27.350000,28.600000,24.250000,24.299999,24.299999,3620
2008-03-31,25.000000,26.500000,24.500000,24.549999,24.549999,15860
2008-04-01,25.150000,25.750000,23.100000,24.250000,24.250000,7200
2008-04-02,24.250000,27.150000,24.250000,24.750000,24.750000,920
2008-04-03,26.000000,27.299999,25.500000,27.100000,27.100000,4040
2008-04-04,27.150000,28.450001,27.000000,27.250000,27.250000,1580
2008-04-07,28.450001,29.500000,27.500000,29.500000,29.500000,2620
2008-04-08,29.500000,29.500000,25.000000,25.750000,25.750000,2880
2008-04-09,26.650000,28.000000,26.250000,27.250000,27.250000,2900
2008-04-10,27.500000,28.250000,27.250000,28.250000,28.250000,660
2008-04-11,28.500000,29.500000,28.500000,29.500000,29.500000,160
2008-04-14,29.049999,30.000000,28.600000,29.850000,29.850000,4620
2008-04-15,30.250000,30.250000,27.400000,27.450001,27.450001,3420
2008-04-16,29.350000,29.950001,27.549999,29.799999,29.799999,1960
2008-04-17,29.500000,29.500000,28.450001,29.500000,29.500000,720
2008-04-18,28.750000,29.799999,28.500000,29.750000,29.750000,1500
2008-04-21,29.350000,29.350000,28.450001,29.200001,29.200001,1200
2008-04-22,29.200001,29.250000,29.200001,29.200001,29.200001,280
2008-04-23,28.450001,28.450001,26.250000,27.950001,27.950001,3200
2008-04-24,28.299999,30.000000,28.100000,28.100000,28.100000,2040
2008-04-25,29.150000,29.350000,28.049999,29.250000,29.250000,440
2008-04-28,29.350000,30.000000,29.299999,29.750000,29.750000,1520
2008-04-29,29.400000,29.750000,28.850000,29.750000,29.750000,2780
2008-04-30,29.600000,29.700001,29.049999,29.049999,29.049999,2340
2008-05-01,29.400000,29.750000,29.400000,29.750000,29.750000,5860
2008-05-02,30.000000,32.450001,30.000000,32.049999,32.049999,14620
2008-05-05,33.049999,33.400002,31.650000,33.250000,33.250000,4600
2008-05-06,32.750000,35.849998,32.750000,35.849998,35.849998,3960
2008-05-07,37.500000,37.500000,31.400000,32.500000,32.500000,9000
2008-05-08,32.500000,34.049999,31.500000,32.599998,32.599998,4780
2008-05-09,32.299999,33.349998,30.500000,30.900000,30.900000,11400
2008-05-12,30.250000,32.150002,30.049999,31.200001,31.200001,10200
2008-05-13,31.600000,33.450001,30.700001,31.549999,31.549999,1920
2008-05-14,30.600000,31.950001,30.600000,31.950001,31.950001,3560
2008-05-15,31.299999,32.500000,31.299999,31.650000,31.650000,3080
2008-05-16,32.000000,32.849998,31.600000,32.500000,32.500000,2360
2008-05-19,32.950001,33.650002,32.150002,32.150002,32.150002,3700
2008-05-20,32.250000,32.700001,31.549999,32.150002,32.150002,2040
2008-05-21,32.500000,33.750000,31.500000,32.000000,32.000000,5700
2008-05-22,31.750000,33.450001,31.750000,31.850000,31.850000,600
2008-05-23,31.549999,32.549999,31.250000,31.950001,31.950001,4240
2008-05-27,32.150002,32.750000,31.549999,32.200001,32.200001,3120
2008-05-28,31.549999,32.650002,31.549999,31.549999,31.549999,460
2008-05-29,31.500000,31.500000,30.049999,31.350000,31.350000,1780
2008-05-30,31.500000,32.700001,31.350000,32.150002,32.150002,5980
2008-06-02,32.799999,34.000000,32.150002,34.000000,34.000000,4480
2008-06-03,34.000000,34.000000,32.099998,32.299999,32.299999,3660
2008-06-04,32.750000,32.950001,31.750000,31.750000,31.750000,380
2008-06-05,32.000000,32.000000,30.500000,30.600000,30.600000,3140
2008-06-06,30.799999,31.150000,30.299999,30.350000,30.350000,1900
2008-06-09,30.150000,30.450001,29.400000,29.400000,29.400000,1980
2008-06-10,29.750000,29.750000,28.750000,28.900000,28.900000,740
2008-06-11,29.100000,29.100000,28.200001,29.000000,29.000000,1080
2008-06-12,29.250000,29.250000,27.750000,28.049999,28.049999,1480
2008-06-13,28.049999,28.549999,27.500000,28.549999,28.549999,3620
2008-06-16,29.000000,31.100000,27.799999,29.450001,29.450001,3700
2008-06-17,31.700001,31.750000,30.750000,31.750000,31.750000,2260
2008-06-18,32.450001,33.000000,31.100000,31.799999,31.799999,1540
2008-06-19,31.000000,33.000000,31.000000,32.650002,32.650002,740
2008-06-20,31.250000,32.599998,31.049999,31.450001,31.450001,980
2008-06-23,32.200001,32.200001,31.150000,31.500000,31.500000,460
2008-06-24,32.500000,34.000000,31.850000,31.850000,31.850000,2600
2008-06-25,31.350000,32.750000,31.250000,31.500000,31.500000,500
2008-06-26,31.900000,36.750000,31.549999,34.349998,34.349998,3140
2008-06-27,35.250000,37.000000,34.799999,37.000000,37.000000,4180
2008-06-30,37.450001,37.500000,35.099998,36.200001,36.200001,1780
2008-07-01,36.200001,40.000000,36.000000,36.000000,36.000000,2780
2008-07-02,36.650002,36.650002,32.000000,33.099998,33.099998,3760
2008-07-03,33.099998,33.200001,32.000000,32.450001,32.450001,2700
2008-07-07,32.450001,34.799999,32.200001,34.799999,34.799999,680
2008-07-08,34.750000,34.750000,32.950001,33.900002,33.900002,1600
2008-07-09,33.900002,34.500000,32.000000,32.049999,32.049999,960
2008-07-10,32.500000,32.500000,32.000000,32.000000,32.000000,60
2008-07-11,32.700001,33.500000,32.700001,32.900002,32.900002,220
2008-07-14,34.650002,34.750000,32.049999,32.950001,32.950001,880
2008-07-15,32.049999,33.250000,32.000000,32.000000,32.000000,260
2008-07-16,33.200001,34.599998,33.200001,33.299999,33.299999,220
2008-07-17,33.099998,34.250000,33.099998,34.250000,34.250000,4000
2008-07-18,33.950001,35.750000,33.099998,34.950001,34.950001,2140
2008-07-21,33.799999,34.750000,33.500000,34.750000,34.750000,240
2008-07-22,34.750000,34.750000,34.650002,34.750000,34.750000,900
2008-07-23,34.750000,34.799999,33.500000,34.150002,34.150002,1340
2008-07-24,34.950001,34.950001,32.000000,32.000000,32.000000,2560
2008-07-25,33.049999,33.950001,32.950001,32.950001,32.950001,780
2008-07-28,32.750000,32.750000,32.049999,32.049999,32.049999,140
2008-07-29,32.049999,34.750000,32.000000,34.200001,34.200001,960
2008-07-30,34.000000,34.000000,31.799999,31.799999,31.799999,1460
2008-07-31,28.000000,33.000000,25.500000,30.049999,30.049999,5020
2008-08-01,30.049999,33.000000,28.400000,30.250000,30.250000,3300
2008-08-04,28.350000,30.250000,26.200001,26.450001,26.450001,3920
2008-08-05,27.150000,27.450001,25.250000,25.500000,25.500000,5660
2008-08-06,26.049999,28.299999,25.100000,27.350000,27.350000,2280
2008-08-07,27.650000,27.650000,26.250000,26.250000,26.250000,620
2008-08-08,26.750000,26.799999,25.400000,26.150000,26.150000,1620
2008-08-11,27.350000,28.500000,25.150000,26.600000,26.600000,1760
2008-08-12,27.000000,27.400000,25.850000,26.500000,26.500000,1020
2008-08-13,28.900000,29.600000,27.750000,28.900000,28.900000,4080
2008-08-14,29.400000,29.700001,26.350000,26.350000,26.350000,2980
2008-08-15,26.900000,29.200001,26.600000,27.500000,27.500000,1880
2008-08-18,28.100000,30.500000,27.549999,29.250000,29.250000,3420
2008-08-19,29.250000,29.250000,27.549999,28.500000,28.500000,1240
2008-08-20,28.450001,29.150000,28.000000,29.000000,29.000000,1020
2008-08-21,29.000000,32.750000,28.900000,29.950001,29.950001,2640
2008-08-22,30.000000,30.000000,28.000000,28.000000,28.000000,460
2008-08-25,28.250000,28.250000,27.500000,27.850000,27.850000,2000
2008-08-26,28.250000,28.250000,25.750000,26.250000,26.250000,3480
2008-08-27,26.650000,27.450001,25.750000,26.850000,26.850000,860
2008-08-28,25.799999,28.200001,25.299999,26.500000,26.500000,6200
2008-08-29,25.799999,29.400000,25.549999,26.350000,26.350000,1120
2008-09-02,26.150000,28.750000,26.049999,26.700001,26.700001,1660
2008-09-03,26.500000,28.750000,26.500000,26.750000,26.750000,1800
2008-09-04,26.799999,27.000000,26.750000,26.750000,26.750000,1400
2008-09-05,26.799999,26.799999,26.750000,26.750000,26.750000,220
2008-09-08,26.750000,27.250000,26.750000,27.100000,27.100000,1400
2008-09-09,27.250000,28.750000,27.000000,27.000000,27.000000,1940
2008-09-10,27.000000,27.000000,25.250000,25.750000,25.750000,3700
2008-09-11,26.350000,26.500000,26.350000,26.500000,26.500000,60
2008-09-12,26.250000,26.250000,25.350000,25.500000,25.500000,1820
2008-09-15,25.000000,25.549999,25.000000,25.500000,25.500000,1940
2008-09-16,25.049999,25.299999,24.549999,25.299999,25.299999,440
2008-09-17,25.049999,25.049999,24.400000,24.500000,24.500000,1440
2008-09-18,24.500000,24.700001,24.500000,24.500000,24.500000,1300
2008-09-19,25.000000,25.549999,25.000000,25.549999,25.549999,560
2008-09-22,24.799999,25.500000,24.000000,24.500000,24.500000,3060
2008-09-23,23.700001,24.500000,23.500000,23.500000,23.500000,1800
2008-09-24,23.100000,24.000000,23.000000,23.100000,23.100000,1080
2008-09-25,23.650000,24.000000,22.850000,23.250000,23.250000,4240
2008-09-26,23.250000,23.400000,23.250000,23.400000,23.400000,600
2008-09-29,23.400000,23.400000,20.750000,22.000000,22.000000,720
2008-09-30,21.650000,22.750000,20.900000,21.049999,21.049999,760
2008-10-01,22.000000,24.650000,16.900000,19.000000,19.000000,11640
2008-10-02,17.950001,22.299999,17.750000,18.250000,18.250000,2160
2008-10-03,20.650000,21.250000,17.750000,18.250000,18.250000,3900
2008-10-06,18.000000,18.049999,17.000000,17.000000,17.000000,1120
2008-10-07,17.500000,19.900000,17.250000,17.250000,17.250000,4200
2008-10-08,17.250000,17.250000,15.000000,15.500000,15.500000,4160
2008-10-09,16.000000,16.000000,11.500000,12.300000,12.300000,2660
2008-10-10,11.350000,14.700000,11.000000,14.700000,14.700000,7120
2008-10-13,15.000000,16.150000,14.750000,14.900000,14.900000,4240
2008-10-14,14.900000,15.400000,12.500000,12.550000,12.550000,7680
2008-10-15,14.950000,14.950000,13.250000,13.750000,13.750000,9700
2008-10-16,14.250000,14.250000,12.500000,12.500000,12.500000,1980
2008-10-17,13.500000,15.450000,12.600000,15.450000,15.450000,6180
2008-10-20,15.500000,15.500000,14.350000,15.000000,15.000000,2360
2008-10-21,15.000000,15.000000,14.500000,14.750000,14.750000,680
2008-10-22,14.500000,15.000000,14.000000,14.000000,14.000000,5320
2008-10-23,14.050000,14.050000,12.500000,13.950000,13.950000,3860
2008-10-24,12.500000,15.450000,10.550000,13.000000,13.000000,4040
2008-10-27,12.500000,12.500000,11.000000,11.900000,11.900000,2820
2008-10-28,12.450000,12.450000,11.000000,11.050000,11.050000,3360
2008-10-29,11.500000,13.950000,11.500000,12.000000,12.000000,3460
2008-10-30,15.050000,15.900000,13.550000,14.850000,14.850000,9780
2008-10-31,15.200000,15.500000,14.100000,15.000000,15.000000,1480
2008-11-03,15.550000,19.000000,15.150000,17.500000,17.500000,8780
2008-11-04,17.200001,17.500000,15.900000,16.700001,16.700001,2040
2008-11-05,18.049999,18.049999,14.200000,14.200000,14.200000,2400
2008-11-06,14.250000,15.200000,14.250000,15.150000,15.150000,3380
2008-11-07,15.000000,15.000000,15.000000,15.000000,15.000000,40
2008-11-10,14.500000,15.000000,14.500000,15.000000,15.000000,2060
2008-11-11,15.000000,17.000000,15.000000,17.000000,17.000000,160
2008-11-12,14.800000,15.700000,12.600000,12.650000,12.650000,5100
2008-11-13,12.550000,13.150000,12.000000,12.900000,12.900000,5900
2008-11-14,12.750000,13.850000,11.800000,11.800000,11.800000,2680
2008-11-17,12.750000,12.800000,12.750000,12.800000,12.800000,760
2008-11-18,13.550000,13.700000,12.550000,12.750000,12.750000,1240
2008-11-19,12.750000,13.000000,12.750000,12.750000,12.750000,820
2008-11-20,12.500000,13.400000,11.550000,12.000000,12.000000,2420
2008-11-21,12.000000,12.000000,11.550000,12.000000,12.000000,1240
2008-11-24,12.000000,12.150000,11.050000,11.800000,11.800000,1080
2008-11-25,12.000000,12.000000,11.850000,12.000000,12.000000,540
2008-11-26,12.300000,13.750000,12.250000,12.550000,12.550000,2040
2008-11-28,12.250000,12.250000,12.250000,12.250000,12.250000,60
2008-12-01,12.350000,13.500000,12.300000,12.300000,12.300000,380
2008-12-02,13.500000,13.750000,12.450000,12.600000,12.600000,400
2008-12-03,12.600000,12.600000,12.250000,12.500000,12.500000,800
2008-12-04,12.250000,14.000000,12.250000,13.750000,13.750000,2660
2008-12-05,13.750000,13.750000,13.750000,13.750000,13.750000,500
2008-12-08,14.000000,15.750000,14.000000,15.550000,15.550000,2820
2008-12-09,14.450000,16.500000,14.450000,16.200001,16.200001,580
2008-12-10,16.150000,16.450001,16.150000,16.150000,16.150000,400
2008-12-11,16.150000,16.150000,16.150000,16.150000,16.150000,0
2008-12-12,16.200001,19.950001,16.200001,19.000000,19.000000,4140
2008-12-15,18.750000,18.750000,18.750000,18.750000,18.750000,100
2008-12-16,18.500000,18.750000,17.850000,18.350000,18.350000,1080
2008-12-17,17.350000,17.450001,16.250000,16.450001,16.450001,820
2008-12-18,15.050000,15.050000,13.250000,14.950000,14.950000,3280
2008-12-19,14.000000,14.550000,14.000000,14.300000,14.300000,760
2008-12-22,14.300000,15.100000,14.300000,14.350000,14.350000,100
2008-12-23,14.400000,15.250000,14.400000,15.250000,15.250000,940
2008-12-24,15.000000,15.900000,15.000000,15.500000,15.500000,3660
2008-12-26,15.500000,15.500000,15.500000,15.500000,15.500000,0
2008-12-29,15.050000,15.050000,12.400000,13.800000,13.800000,6480
2008-12-30,14.050000,14.950000,13.650000,14.000000,14.000000,1380
2008-12-31,14.100000,14.750000,14.100000,14.750000,14.750000,1600
2009-01-02,14.350000,15.600000,14.350000,15.350000,15.350000,1420
2009-01-05,15.550000,16.250000,14.850000,16.250000,16.250000,1440
2009-01-06,16.200001,19.350000,15.800000,17.750000,17.750000,2600
