Date,Open,High,Low,Close,Adj Close,Volume
2009-01-07,17.650000,18.500000,17.650000,18.250000,18.250000,860
2009-01-08,17.000000,17.700001,17.000000,17.700001,17.700001,2940
2009-01-09,17.600000,17.600000,17.600000,17.600000,17.600000,20
2009-01-12,16.450001,17.900000,16.450001,17.900000,17.900000,80
2009-01-13,16.500000,16.500000,15.000000,15.900000,15.900000,1780
2009-01-14,15.750000,16.200001,14.850000,15.000000,15.000000,1520
2009-01-15,14.950000,15.450000,14.900000,14.900000,14.900000,500
2009-01-16,14.550000,14.600000,14.300000,14.300000,14.300000,3260
2009-01-20,15.850000,15.850000,14.500000,14.500000,14.500000,1060
2009-01-21,14.500000,14.500000,14.250000,14.400000,14.400000,2760
2009-01-22,14.750000,14.950000,14.600000,14.600000,14.600000,220
2009-01-23,14.250000,14.250000,13.600000,13.650000,13.650000,7640
2009-01-26,14.050000,14.250000,12.750000,13.000000,13.000000,7800
2009-01-27,12.950000,13.000000,11.050000,12.700000,12.700000,12340
2009-01-28,12.700000,12.750000,12.250000,12.250000,12.250000,2300
2009-01-29,12.250000,12.250000,11.500000,11.700000,11.700000,5040
2009-01-30,11.900000,11.900000,11.900000,11.900000,11.900000,20
2009-02-02,11.500000,12.450000,11.500000,12.400000,12.400000,4060
2009-02-03,12.500000,13.750000,12.500000,13.200000,13.200000,3280
2009-02-04,12.950000,13.150000,12.950000,13.150000,13.150000,3480
2009-02-05,12.650000,13.250000,12.650000,13.200000,13.200000,1220
2009-02-06,12.950000,13.050000,12.950000,13.000000,13.000000,4380
2009-02-09,12.950000,13.100000,12.950000,13.000000,13.000000,4880
2009-02-10,12.800000,13.050000,12.600000,12.600000,12.600000,1820
2009-02-11,12.900000,12.900000,12.600000,12.600000,12.600000,220
2009-02-12,13.000000,13.000000,12.900000,13.000000,13.000000,1040
2009-02-13,12.550000,13.350000,12.550000,12.900000,12.900000,940
2009-02-17,12.550000,12.550000,12.550000,12.550000,12.550000,100
2009-02-18,13.400000,13.400000,12.550000,12.550000,12.550000,1920
2009-02-19,12.550000,12.550000,12.550000,12.550000,12.550000,1760
2009-02-20,12.500000,13.250000,12.000000,12.000000,12.000000,5560
2009-02-23,12.000000,12.150000,11.850000,11.850000,11.850000,2220
2009-02-24,12.500000,12.500000,11.500000,11.500000,11.500000,580
2009-02-25,11.500000,11.500000,11.500000,11.500000,11.500000,0
2009-02-26,11.750000,12.550000,11.750000,12.400000,12.400000,520
2009-02-27,12.400000,12.400000,12.400000,12.400000,12.400000,0
2009-03-02,10.750000,11.700000,8.500000,9.000000,9.000000,6020
2009-03-03,9.700000,9.700000,8.350000,8.750000,8.750000,2080
2009-03-04,8.750000,8.750000,8.250000,8.600000,8.600000,5480
2009-03-05,8.250000,8.600000,6.650000,8.000000,8.000000,2480
2009-03-06,6.750000,7.100000,6.250000,6.500000,6.500000,7440
2009-03-09,6.250000,6.250000,5.300000,5.300000,5.300000,7080
2009-03-10,5.250000,6.500000,5.100000,6.300000,6.300000,2980
2009-03-11,6.250000,6.750000,5.700000,5.700000,5.700000,3360
2009-03-12,5.850000,6.000000,5.850000,6.000000,6.000000,1260
2009-03-13,6.250000,7.350000,6.250000,7.150000,7.150000,1920
2009-03-16,7.000000,7.000000,6.550000,6.550000,6.550000,3220
2009-03-17,6.250000,8.350000,6.250000,6.300000,6.300000,400
2009-03-18,6.500000,7.700000,6.000000,6.750000,6.750000,4400
2009-03-19,6.750000,6.750000,6.750000,6.750000,6.750000,2000
2009-03-20,6.750000,7.050000,6.650000,6.900000,6.900000,10700
2009-03-23,6.900000,7.200000,6.900000,6.950000,6.950000,980
2009-03-24,6.800000,6.800000,6.050000,6.750000,6.750000,1380
2009-03-25,6.750000,7.350000,6.750000,7.350000,7.350000,2640
2009-03-26,7.650000,7.650000,6.750000,6.850000,6.850000,2600
2009-03-27,7.200000,8.200000,7.200000,7.950000,7.950000,2460
2009-03-30,7.000000,7.650000,6.400000,7.650000,7.650000,660
2009-03-31,8.000000,9.400000,7.250000,9.400000,9.400000,2920
2009-04-01,9.200000,11.200000,9.000000,9.200000,9.200000,700
2009-04-02,8.900000,11.000000,8.050000,8.750000,8.750000,980
2009-04-03,8.750000,8.750000,8.750000,8.750000,8.750000,0
2009-04-06,9.400000,9.400000,8.750000,9.300000,9.300000,540
2009-04-07,8.250000,8.250000,8.250000,8.250000,8.250000,20
2009-04-08,9.550000,9.550000,8.300000,9.150000,9.150000,700
2009-04-09,9.150000,9.350000,9.150000,9.200000,9.200000,300
2009-04-13,11.200000,11.200000,8.200000,9.900000,9.900000,1200
2009-04-14,10.050000,10.050000,9.450000,10.000000,10.000000,540
2009-04-15,10.050000,10.200000,10.000000,10.050000,10.050000,520
2009-04-16,10.000000,10.000000,9.900000,9.900000,9.900000,760
2009-04-17,9.850000,11.150000,9.850000,10.800000,10.800000,1640
2009-04-20,10.050000,10.600000,10.050000,10.200000,10.200000,2000
2009-04-21,9.800000,10.550000,9.750000,10.450000,10.450000,1060
2009-04-22,10.450000,11.350000,10.450000,11.150000,11.150000,6840
2009-04-23,10.850000,11.300000,10.850000,11.150000,11.150000,320
2009-04-24,11.050000,11.050000,10.500000,10.750000,10.750000,740
2009-04-27,11.100000,11.550000,10.550000,10.550000,10.550000,340
2009-04-28,11.600000,11.650000,10.800000,10.800000,10.800000,680
2009-04-29,11.100000,11.300000,10.450000,10.750000,10.750000,2120
2009-04-30,11.000000,11.300000,10.750000,10.750000,10.750000,460
2009-05-01,10.750000,12.600000,10.750000,11.500000,11.500000,4560
2009-05-04,11.550000,13.200000,11.550000,12.400000,12.400000,2060
2009-05-05,12.000000,13.250000,12.000000,12.050000,12.050000,1220
2009-05-06,12.900000,13.500000,12.200000,13.300000,13.300000,1200
2009-05-07,13.500000,13.700000,12.400000,13.700000,13.700000,380
2009-05-08,13.750000,13.800000,13.000000,13.000000,13.000000,2060
2009-05-11,14.150000,14.150000,13.100000,13.100000,13.100000,2620
2009-05-12,12.500000,12.500000,10.000000,10.500000,10.500000,19840
2009-05-13,10.500000,10.500000,10.000000,10.150000,10.150000,3140
2009-05-14,10.750000,10.750000,8.800000,9.350000,9.350000,5580
2009-05-15,9.300000,10.500000,8.600000,9.450000,9.450000,3260
2009-05-18,10.050000,10.050000,8.500000,9.750000,9.750000,840
2009-05-19,9.750000,10.050000,9.750000,10.050000,10.050000,760
2009-05-20,9.800000,9.950000,9.050000,9.050000,9.050000,520
2009-05-21,9.450000,9.850000,8.500000,8.550000,8.550000,4240
2009-05-22,8.750000,8.850000,8.000000,8.100000,8.100000,1720
2009-05-26,8.250000,11.150000,8.000000,10.200000,10.200000,9300
2009-05-27,10.200000,10.500000,10.000000,10.000000,10.000000,3380
2009-05-28,10.000000,10.000000,8.750000,8.750000,8.750000,1160
2009-05-29,9.350000,9.350000,8.000000,8.350000,8.350000,3260
2009-06-01,9.950000,9.950000,8.500000,9.550000,9.550000,4320
2009-06-02,9.500000,9.500000,9.050000,9.050000,9.050000,300
2009-06-03,8.750000,9.000000,8.750000,8.800000,8.800000,620
2009-06-04,9.000000,9.250000,8.800000,9.250000,9.250000,2900
2009-06-05,9.200000,9.950000,9.000000,9.300000,9.300000,11560
2009-06-08,9.500000,9.750000,9.000000,9.450000,9.450000,2880
2009-06-09,9.050000,9.500000,9.050000,9.500000,9.500000,900
2009-06-10,9.150000,9.150000,9.100000,9.100000,9.100000,360
2009-06-11,9.200000,9.200000,8.500000,9.100000,9.100000,2100
2009-06-12,9.400000,9.400000,8.750000,8.750000,8.750000,640
2009-06-15,8.750000,8.850000,8.750000,8.800000,8.800000,1620
2009-06-16,9.100000,9.100000,8.800000,8.950000,8.950000,480
2009-06-17,8.850000,8.850000,8.600000,8.650000,8.650000,160
2009-06-18,8.750000,8.750000,8.500000,8.500000,8.500000,60
2009-06-19,9.000000,9.000000,8.000000,8.150000,8.150000,4280
2009-06-22,8.400000,8.850000,8.400000,8.850000,8.850000,2220
2009-06-23,8.800000,8.800000,8.400000,8.400000,8.400000,480
2009-06-24,8.400000,8.400000,8.050000,8.150000,8.150000,180
2009-06-25,8.100000,9.100000,8.100000,8.350000,8.350000,980
2009-06-26,9.050000,9.050000,8.150000,8.150000,8.150000,660
2009-06-29,8.750000,8.750000,8.500000,8.500000,8.500000,680
2009-06-30,8.800000,9.000000,8.200000,8.300000,8.300000,500
2009-07-01,8.250000,8.500000,8.250000,8.300000,8.300000,400
2009-07-02,8.350000,8.650000,8.300000,8.350000,8.350000,420
2009-07-06,8.350000,8.850000,8.350000,8.350000,8.350000,500
2009-07-07,8.450000,8.750000,8.300000,8.300000,8.300000,1340
2009-07-08,8.300000,8.300000,8.150000,8.250000,8.250000,1100
2009-07-09,8.250000,9.250000,8.250000,8.800000,8.800000,3340
2009-07-10,8.550000,8.550000,8.400000,8.500000,8.500000,120
2009-07-13,8.350000,8.350000,8.350000,8.350000,8.350000,100
2009-07-14,8.500000,8.600000,8.250000,8.250000,8.250000,720
2009-07-15,8.250000,8.300000,8.250000,8.250000,8.250000,480
2009-07-16,8.650000,9.450000,8.150000,8.400000,8.400000,1920
2009-07-17,9.450000,9.450000,8.500000,8.500000,8.500000,500
2009-07-20,8.050000,8.300000,8.050000,8.050000,8.050000,680
2009-07-21,8.000000,8.000000,7.400000,7.400000,7.400000,4780
2009-07-22,7.500000,7.800000,7.400000,7.650000,7.650000,1620
2009-07-23,7.900000,8.500000,7.500000,7.500000,7.500000,1780
2009-07-24,7.550000,7.600000,7.000000,7.000000,7.000000,2620
2009-07-27,7.000000,7.150000,7.000000,7.100000,7.100000,980
2009-07-28,7.500000,7.500000,6.900000,7.000000,7.000000,1160
2009-07-29,7.050000,7.050000,6.700000,7.000000,7.000000,3640
2009-07-30,6.750000,7.050000,6.600000,7.000000,7.000000,2260
2009-07-31,7.750000,8.250000,6.800000,6.800000,6.800000,3260
2009-08-03,7.850000,9.450000,7.650000,8.000000,8.000000,8540
2009-08-04,8.100000,8.250000,7.500000,7.700000,7.700000,1360
2009-08-05,8.000000,8.000000,7.550000,7.950000,7.950000,3420
2009-08-06,8.250000,8.250000,7.950000,8.150000,8.150000,1100
2009-08-07,8.150000,9.250000,7.950000,8.850000,8.850000,1840
2009-08-10,8.950000,8.950000,8.500000,8.500000,8.500000,740
2009-08-11,8.650000,9.250000,7.550000,9.250000,9.250000,500
2009-08-12,8.150000,8.950000,8.150000,8.450000,8.450000,780
2009-08-13,7.650000,8.700000,7.650000,8.150000,8.150000,480
2009-08-14,8.150000,8.150000,7.650000,7.800000,7.800000,340
2009-08-17,8.900000,8.900000,7.500000,7.600000,7.600000,1280
2009-08-18,8.700000,8.700000,7.400000,7.750000,7.750000,2240
2009-08-19,8.100000,8.400000,7.450000,7.450000,7.450000,540
2009-08-20,7.750000,10.950000,7.750000,10.350000,10.350000,14460
2009-08-21,11.500000,12.500000,10.450000,11.500000,11.500000,35700
2009-08-24,11.850000,13.500000,10.500000,10.750000,10.750000,44280
2009-08-25,11.700000,13.250000,11.500000,12.250000,12.250000,40860
2009-08-26,13.200000,14.750000,12.450000,14.000000,14.000000,38740
2009-08-27,13.750000,14.000000,12.800000,13.900000,13.900000,12960
2009-08-28,13.750000,14.000000,13.450000,13.550000,13.550000,8440
2009-08-31,13.850000,13.850000,12.000000,12.500000,12.500000,7720
2009-09-01,12.100000,12.800000,11.500000,11.500000,11.500000,13840
2009-09-02,12.450000,12.500000,11.700000,12.100000,12.100000,4140
2009-09-03,12.500000,14.350000,12.500000,13.200000,13.200000,30760
2009-09-04,13.100000,13.800000,12.550000,12.550000,12.550000,9980
2009-09-08,12.950000,13.000000,12.450000,12.550000,12.550000,3720
2009-09-09,12.950000,12.950000,12.500000,12.700000,12.700000,4460
2009-09-10,12.650000,12.900000,12.250000,12.800000,12.800000,3800
2009-09-11,12.650000,12.650000,12.050000,12.650000,12.650000,3440
2009-09-14,12.250000,12.250000,11.950000,12.000000,12.000000,3020
2009-09-15,12.050000,12.250000,12.000000,12.250000,12.250000,1860
2009-09-16,12.000000,12.750000,12.000000,12.050000,12.050000,2980
2009-09-17,12.000000,12.500000,12.000000,12.200000,12.200000,4080
2009-09-18,12.350000,12.750000,12.250000,12.700000,12.700000,4560
2009-09-21,12.900000,13.000000,12.550000,12.800000,12.800000,5180
2009-09-22,13.000000,13.000000,12.300000,12.450000,12.450000,2440
2009-09-23,13.050000,13.050000,12.750000,13.000000,13.000000,3420
2009-09-24,13.250000,13.250000,11.500000,12.250000,12.250000,7820
2009-09-25,12.250000,14.500000,12.200000,12.500000,12.500000,1660
2009-09-28,12.800000,13.150000,11.850000,12.150000,12.150000,1020
2009-09-29,13.050000,13.050000,12.000000,12.200000,12.200000,3440
2009-09-30,12.100000,12.900000,12.100000,12.200000,12.200000,5820
2009-10-01,12.200000,12.200000,11.650000,11.650000,11.650000,1420
2009-10-02,11.600000,11.600000,10.950000,11.200000,11.200000,4520
2009-10-05,10.950000,10.950000,10.500000,10.800000,10.800000,9500
2009-10-06,11.250000,11.500000,10.700000,11.400000,11.400000,3460
2009-10-07,11.300000,11.500000,10.250000,10.400000,10.400000,7080
2009-10-08,10.750000,11.400000,10.300000,10.550000,10.550000,3620
2009-10-09,10.500000,11.250000,10.500000,10.950000,10.950000,2740
2009-10-12,10.650000,10.750000,10.500000,10.500000,10.500000,1860
2009-10-13,10.550000,10.550000,10.300000,10.500000,10.500000,2360
2009-10-14,11.200000,11.200000,11.100000,11.100000,11.100000,120
2009-10-15,10.500000,10.500000,10.450000,10.500000,10.500000,1180
2009-10-16,10.500000,10.650000,10.500000,10.650000,10.650000,1600
2009-10-19,10.400000,10.450000,10.250000,10.400000,10.400000,760
2009-10-20,10.250000,10.550000,10.250000,10.550000,10.550000,1420
2009-10-21,10.250000,10.850000,9.450000,9.850000,9.850000,8340
2009-10-22,10.000000,10.500000,9.250000,10.250000,10.250000,2220
2009-10-23,10.250000,10.250000,9.500000,10.250000,10.250000,2620
2009-10-26,10.250000,10.250000,9.850000,9.850000,9.850000,2140
2009-10-27,11.400000,12.800000,9.550000,9.650000,9.650000,23140
2009-10-28,9.800000,10.350000,9.800000,10.300000,10.300000,2440
2009-10-29,10.800000,11.950000,10.800000,11.250000,11.250000,5040
2009-10-30,11.500000,11.500000,9.600000,11.200000,11.200000,6640
2009-11-02,10.950000,12.250000,10.950000,11.250000,11.250000,4400
2009-11-03,11.500000,11.550000,11.500000,11.500000,11.500000,700
2009-11-04,10.150000,11.900000,10.100000,10.800000,10.800000,220
2009-11-05,11.450000,12.000000,10.600000,10.900000,10.900000,640
2009-11-06,11.100000,11.950000,10.150000,10.650000,10.650000,960
2009-11-09,10.200000,11.650000,10.200000,11.000000,11.000000,1520
2009-11-10,12.000000,12.000000,10.300000,10.800000,10.800000,4880
2009-11-11,11.000000,11.150000,10.900000,11.100000,11.100000,3200
2009-11-12,11.250000,11.250000,10.950000,11.200000,11.200000,1980
2009-11-13,11.200000,11.400000,11.000000,11.400000,11.400000,1620
2009-11-16,11.500000,11.800000,11.000000,11.000000,11.000000,3600
2009-11-17,10.950000,11.500000,10.950000,11.500000,11.500000,2160
2009-11-18,11.700000,11.700000,11.200000,11.200000,11.200000,1020
2009-11-19,11.000000,11.050000,11.000000,11.000000,11.000000,1180
2009-11-20,11.250000,11.600000,11.250000,11.600000,11.600000,1060
2009-11-23,11.450000,11.450000,10.800000,10.800000,10.800000,1320
2009-11-24,11.050000,11.600000,11.050000,11.250000,11.250000,260
2009-11-25,11.200000,11.200000,11.150000,11.150000,11.150000,1000
2009-11-27,11.150000,11.150000,11.150000,11.150000,11.150000,22180
2009-11-30,11.250000,11.250000,10.500000,10.750000,10.750000,1980
2009-12-01,11.750000,11.750000,11.250000,11.450000,11.450000,1080
2009-12-02,11.800000,11.800000,11.100000,11.300000,11.300000,1640
2009-12-03,11.300000,11.300000,10.800000,10.950000,10.950000,1280
2009-12-04,11.550000,11.900000,10.800000,11.550000,11.550000,1100
2009-12-07,11.300000,12.000000,10.500000,10.700000,10.700000,2880
2009-12-08,11.150000,11.400000,10.750000,10.750000,10.750000,180
2009-12-09,11.250000,11.250000,11.100000,11.250000,11.250000,640
2009-12-10,11.000000,11.050000,10.750000,10.750000,10.750000,1140
2009-12-11,10.750000,11.250000,10.750000,11.050000,11.050000,2720
2009-12-14,11.200000,11.400000,11.050000,11.200000,11.200000,360
2009-12-15,11.200000,11.200000,11.000000,11.000000,11.000000,1060
2009-12-16,11.000000,11.400000,10.900000,11.400000,11.400000,3380
2009-12-17,11.000000,11.100000,11.000000,11.100000,11.100000,500
2009-12-18,10.950000,11.350000,10.550000,10.550000,10.550000,760
2009-12-21,10.750000,11.050000,10.750000,10.850000,10.850000,540
2009-12-22,11.050000,11.400000,10.750000,11.350000,11.350000,1440
2009-12-23,11.400000,11.400000,10.750000,11.250000,11.250000,1340
2009-12-24,11.250000,11.500000,11.100000,11.350000,11.350000,220
2009-12-28,10.800000,10.800000,10.600000,10.750000,10.750000,4540
2009-12-29,10.750000,11.000000,10.150000,10.250000,10.250000,6800
2009-12-30,10.200000,11.050000,10.200000,10.900000,10.900000,1440
2009-12-31,10.450000,11.750000,10.450000,11.500000,11.500000,6300
2010-01-04,11.350000,11.350000,10.850000,11.350000,11.350000,720
2010-01-05,11.500000,12.750000,11.500000,12.000000,12.000000,3040
2010-01-06,12.000000,12.150000,11.600000,11.650000,11.650000,1220
2010-01-07,12.200000,12.200000,11.750000,11.850000,11.850000,2600
2010-01-08,11.850000,12.050000,11.850000,12.050000,12.050000,2180
2010-01-11,11.800000,13.500000,11.800000,12.850000,12.850000,5860
2010-01-12,12.050000,13.900000,12.050000,13.800000,13.800000,6700
2010-01-13,14.050000,14.450000,13.500000,14.200000,14.200000,3620
2010-01-14,14.250000,14.600000,14.000000,14.250000,14.250000,740
2010-01-15,14.550000,14.550000,13.100000,13.350000,13.350000,1280
2010-01-19,14.100000,25.049999,13.600000,16.150000,16.150000,14300
2010-01-20,17.750000,17.900000,16.250000,16.750000,16.750000,6340
2010-01-21,16.500000,16.850000,15.400000,16.600000,16.600000,360
2010-01-22,16.700001,19.250000,16.650000,17.500000,17.500000,6160
2010-01-25,17.500000,17.500000,15.300000,16.000000,16.000000,4340
2010-01-26,15.800000,16.000000,14.750000,15.000000,15.000000,840
2010-01-27,13.800000,14.800000,12.500000,13.350000,13.350000,3160
2010-01-28,13.700000,14.250000,13.700000,13.800000,13.800000,2040
2010-01-29,14.200000,14.700000,13.750000,14.200000,14.200000,1720
2010-02-01,13.900000,14.000000,12.900000,13.800000,13.800000,1800
2010-02-02,9.950000,14.200000,9.950000,14.200000,14.200000,1100
2010-02-03,14.200000,14.200000,14.150000,14.200000,14.200000,680
2010-02-04,13.600000,13.600000,13.600000,13.600000,13.600000,40
2010-02-05,13.550000,13.950000,12.750000,12.900000,12.900000,2460
2010-02-08,12.900000,12.900000,12.900000,12.900000,12.900000,0
2010-02-09,13.150000,13.550000,13.150000,13.550000,13.550000,220
2010-02-10,13.150000,13.700000,13.150000,13.700000,13.700000,140
2010-02-11,13.450000,13.750000,13.150000,13.400000,13.400000,440
2010-02-12,13.400000,13.400000,13.400000,13.400000,13.400000,0
2010-02-16,13.200000,13.400000,12.750000,12.750000,12.750000,340
2010-02-17,13.250000,13.600000,13.200000,13.600000,13.600000,1240
2010-02-18,13.800000,14.350000,13.400000,14.350000,14.350000,2220
2010-02-19,15.000000,15.000000,14.300000,14.550000,14.550000,300
2010-02-22,14.300000,14.300000,13.700000,13.750000,13.750000,1480
2010-02-23,13.200000,14.100000,12.750000,13.650000,13.650000,2980
2010-02-24,13.400000,13.650000,13.000000,13.000000,13.000000,1620
2010-02-25,13.100000,13.200000,12.750000,12.950000,12.950000,1120
2010-02-26,12.800000,13.550000,12.750000,12.750000,12.750000,2120
2010-03-01,13.500000,13.500000,12.750000,13.500000,13.500000,1200
2010-03-02,11.000000,12.450000,9.600000,11.200000,11.200000,28780
2010-03-03,11.250000,11.950000,10.550000,11.350000,11.350000,1860
2010-03-04,11.350000,11.550000,11.350000,11.500000,11.500000,1660
2010-03-05,11.300000,11.650000,11.200000,11.200000,11.200000,180
2010-03-08,11.000000,11.000000,10.500000,10.800000,10.800000,680
2010-03-09,10.850000,10.900000,10.500000,10.500000,10.500000,1940
2010-03-10,10.800000,11.100000,10.650000,11.050000,11.050000,1260
2010-03-11,11.050000,12.000000,10.600000,11.300000,11.300000,2000
2010-03-12,10.700000,11.750000,10.600000,11.050000,11.050000,1360
2010-03-15,11.900000,12.000000,10.800000,11.500000,11.500000,2320
2010-03-16,11.050000,11.650000,10.600000,11.550000,11.550000,1420
2010-03-17,11.100000,11.950000,11.100000,11.900000,11.900000,800
2010-03-18,11.250000,11.450000,11.250000,11.400000,11.400000,700
2010-03-19,11.650000,11.650000,11.250000,11.350000,11.350000,1100
2010-03-22,11.550000,11.850000,11.300000,11.300000,11.300000,1440
2010-03-23,11.850000,11.850000,11.500000,11.500000,11.500000,1220
2010-03-24,11.500000,11.500000,11.250000,11.350000,11.350000,1900
2010-03-25,10.950000,12.100000,10.950000,12.000000,12.000000,1880
2010-03-26,12.050000,17.450001,11.800000,12.600000,12.600000,40520
2010-03-29,13.050000,14.850000,13.050000,13.400000,13.400000,8260
2010-03-30,13.650000,14.000000,13.350000,13.500000,13.500000,1920
2010-03-31,13.300000,14.500000,13.250000,13.750000,13.750000,7420
2010-04-01,14.950000,15.000000,14.000000,14.350000,14.350000,3280
2010-04-05,14.050000,14.050000,13.500000,14.000000,14.000000,3640
2010-04-06,13.850000,14.000000,13.600000,13.650000,13.650000,300
2010-04-07,13.600000,14.150000,12.800000,14.000000,14.000000,5600
2010-04-08,13.750000,14.000000,13.750000,13.900000,13.900000,1060
2010-04-09,14.000000,14.650000,14.000000,14.500000,14.500000,1220
2010-04-12,14.800000,14.800000,14.200000,14.500000,14.500000,980
2010-04-13,14.600000,16.000000,14.600000,15.000000,15.000000,9980
2010-04-14,15.300000,15.950000,14.750000,15.800000,15.800000,4020
2010-04-15,16.500000,16.500000,15.700000,16.200001,16.200001,6740
2010-04-16,15.800000,16.799999,15.400000,15.750000,15.750000,4580
2010-04-19,15.050000,16.250000,15.050000,15.950000,15.950000,2140
2010-04-20,16.000000,16.000000,15.300000,15.800000,15.800000,980
2010-04-21,15.400000,15.700000,15.400000,15.700000,15.700000,60
2010-04-22,16.100000,16.799999,15.650000,16.350000,16.350000,1500
2010-04-23,16.400000,16.799999,15.850000,16.799999,16.799999,520
2010-04-26,16.799999,17.150000,16.000000,16.600000,16.600000,4500
2010-04-27,15.650000,18.250000,15.650000,18.250000,18.250000,8740
2010-04-28,18.450001,18.500000,18.299999,18.500000,18.500000,3640
2010-04-29,17.650000,18.950001,17.650000,18.350000,18.350000,980
2010-04-30,18.450001,18.450001,18.049999,18.250000,18.250000,100
2010-05-03,17.950001,19.250000,16.600000,19.000000,19.000000,4300
2010-05-04,18.850000,19.250000,18.250000,18.900000,18.900000,2820
2010-05-05,18.350000,19.500000,17.600000,19.500000,19.500000,4200
2010-05-06,19.500000,19.950001,16.350000,16.350000,16.350000,2160
2010-05-07,16.250000,17.350000,13.750000,14.150000,14.150000,9600
2010-05-10,15.000000,18.600000,14.850000,15.550000,15.550000,2280
2010-05-11,14.350000,17.000000,14.300000,16.299999,16.299999,2280
2010-05-12,17.100000,17.750000,16.400000,17.600000,17.600000,1280
2010-05-13,17.750000,18.150000,17.600000,17.750000,17.750000,2340
2010-05-14,17.549999,17.549999,15.850000,17.049999,17.049999,2300
2010-05-17,17.150000,17.350000,17.150000,17.150000,17.150000,1160
2010-05-18,17.650000,17.650000,16.200001,16.400000,16.400000,1080
2010-05-19,15.100000,17.600000,15.100000,16.850000,16.850000,600
2010-05-20,15.300000,16.450001,15.300000,15.650000,15.650000,860
2010-05-21,15.500000,15.650000,15.250000,15.650000,15.650000,2140
2010-05-24,16.049999,16.049999,15.950000,16.049999,16.049999,560
2010-05-25,15.150000,16.000000,15.150000,16.000000,16.000000,500
2010-05-26,16.350000,16.350000,15.950000,15.950000,15.950000,180
2010-05-27,15.900000,15.900000,15.250000,15.700000,15.700000,2180
2010-05-28,15.700000,16.250000,15.700000,16.250000,16.250000,540
2010-06-01,16.000000,16.200001,16.000000,16.200001,16.200001,360
2010-06-02,16.250000,16.250000,15.700000,15.700000,15.700000,960
2010-06-03,16.500000,16.500000,15.700000,15.700000,15.700000,220
2010-06-04,17.500000,17.500000,15.700000,16.150000,16.150000,1900
2010-06-07,16.150000,16.150000,15.850000,16.100000,16.100000,240
2010-06-08,16.100000,16.100000,15.700000,15.700000,15.700000,340
2010-06-09,15.700000,15.700000,15.250000,15.250000,15.250000,1900
2010-06-10,15.500000,15.500000,15.400000,15.450000,15.450000,60
2010-06-11,15.250000,15.250000,15.250000,15.250000,15.250000,200
2010-06-14,15.400000,16.000000,15.300000,15.950000,15.950000,720
2010-06-15,15.950000,15.950000,15.300000,15.850000,15.850000,140
2010-06-16,15.300000,15.450000,15.250000,15.250000,15.250000,420
2010-06-17,16.000000,16.000000,15.300000,16.000000,16.000000,100
2010-06-18,15.250000,15.750000,14.750000,14.750000,14.750000,2420
2010-06-21,15.100000,15.150000,14.750000,15.150000,15.150000,800
2010-06-22,15.150000,16.049999,15.150000,15.800000,15.800000,380
2010-06-23,15.800000,15.800000,15.800000,15.800000,15.800000,0
2010-06-24,15.150000,15.850000,14.500000,14.500000,14.500000,1540
2010-06-25,15.900000,15.950000,14.550000,14.600000,14.600000,560
2010-06-28,14.600000,15.550000,14.500000,14.600000,14.600000,1000
2010-06-29,14.500000,14.550000,13.750000,14.100000,14.100000,940
2010-06-30,14.100000,14.100000,12.500000,13.650000,13.650000,1680
2010-07-01,12.550000,13.500000,12.500000,13.500000,13.500000,540
