Date,Open,High,Low,Close,Adj Close,Volume
2010-07-02,12.500000,13.850000,12.500000,13.450000,13.450000,240
2010-07-06,12.850000,12.850000,12.750000,12.750000,12.750000,700
2010-07-07,12.750000,12.750000,12.750000,12.750000,12.750000,840
2010-07-08,12.700000,12.700000,11.450000,12.150000,12.150000,760
2010-07-09,12.000000,12.050000,11.500000,11.500000,11.500000,840
2010-07-12,11.500000,12.150000,11.300000,11.500000,11.500000,680
2010-07-13,12.000000,12.000000,11.600000,11.600000,11.600000,200
2010-07-14,11.600000,11.600000,11.250000,11.500000,11.500000,800
2010-07-15,11.300000,11.300000,11.300000,11.300000,11.300000,420
2010-07-16,11.750000,11.750000,11.000000,11.000000,11.000000,600
2010-07-19,11.000000,11.850000,11.000000,11.250000,11.250000,940
2010-07-20,12.000000,12.000000,11.250000,11.250000,11.250000,480
2010-07-21,10.300000,11.550000,10.300000,11.550000,11.550000,80
2010-07-22,11.850000,13.350000,11.050000,11.650000,11.650000,5080
2010-07-23,12.600000,12.600000,12.200000,12.200000,12.200000,100
2010-07-26,12.600000,12.600000,12.500000,12.550000,12.550000,280
2010-07-27,12.650000,13.300000,12.500000,13.300000,13.300000,1200
2010-07-28,13.750000,13.750000,12.100000,13.050000,13.050000,300
2010-07-29,12.650000,13.800000,12.650000,13.050000,13.050000,160
2010-07-30,12.850000,12.850000,11.850000,11.950000,11.950000,2560
2010-08-02,11.850000,11.850000,11.000000,11.750000,11.750000,5320
2010-08-03,11.050000,11.050000,11.000000,11.000000,11.000000,60
2010-08-04,10.950000,10.950000,10.500000,10.550000,10.550000,1420
2010-08-05,10.700000,10.700000,10.500000,10.500000,10.500000,3340
2010-08-06,10.700000,10.700000,10.450000,10.450000,10.450000,60
2010-08-09,10.300000,12.000000,10.250000,11.400000,11.400000,5660
2010-08-10,11.800000,11.800000,10.500000,11.100000,11.100000,880
2010-08-11,10.950000,11.200000,10.950000,11.000000,11.000000,800
2010-08-12,10.250000,11.450000,10.150000,10.950000,10.950000,5240
2010-08-13,11.900000,13.250000,11.600000,11.900000,11.900000,26560
2010-08-16,11.750000,11.750000,11.250000,11.500000,11.500000,7600
2010-08-17,11.300000,11.700000,11.300000,11.700000,11.700000,420
2010-08-18,11.750000,11.900000,11.750000,11.900000,11.900000,400
2010-08-19,11.750000,12.250000,11.750000,12.250000,12.250000,1840
2010-08-20,12.450000,13.450000,12.450000,12.650000,12.650000,1640
2010-08-23,13.150000,13.150000,12.550000,12.700000,12.700000,4840
2010-08-24,12.450000,12.650000,11.250000,11.700000,11.700000,900
2010-08-25,11.700000,12.500000,11.250000,11.700000,11.700000,25900
2010-08-26,12.600000,12.600000,11.250000,11.500000,11.500000,300
2010-08-27,11.800000,12.000000,11.750000,11.750000,11.750000,1360
2010-08-30,11.950000,12.500000,11.800000,12.400000,12.400000,4460
2010-08-31,11.600000,13.350000,11.600000,12.450000,12.450000,1960
2010-09-01,12.500000,12.950000,12.450000,12.950000,12.950000,80
2010-09-02,12.800000,14.000000,12.800000,13.700000,13.700000,4360
2010-09-03,13.750000,13.750000,13.000000,13.100000,13.100000,380
2010-09-07,13.400000,13.500000,13.200000,13.500000,13.500000,340
2010-09-08,13.500000,13.750000,13.500000,13.650000,13.650000,1200
2010-09-09,14.100000,14.250000,13.000000,13.000000,13.000000,2540
2010-09-10,13.100000,13.200000,13.100000,13.200000,13.200000,360
2010-09-13,13.250000,13.250000,13.200000,13.250000,13.250000,340
2010-09-14,13.300000,14.100000,13.300000,13.850000,13.850000,920
2010-09-15,13.950000,14.250000,13.950000,14.250000,14.250000,1200
2010-09-16,14.100000,14.100000,14.100000,14.100000,14.100000,100
2010-09-17,14.250000,14.900000,14.250000,14.750000,14.750000,3360
2010-09-20,15.050000,16.000000,14.500000,15.600000,15.600000,3000
2010-09-21,16.000000,16.000000,15.600000,15.700000,15.700000,760
2010-09-22,15.550000,15.950000,15.500000,15.950000,15.950000,240
2010-09-23,15.800000,15.950000,15.700000,15.950000,15.950000,740
2010-09-24,15.700000,15.950000,15.600000,15.950000,15.950000,680
2010-09-27,15.700000,16.299999,15.700000,16.000000,16.000000,3520
2010-09-28,15.550000,15.950000,15.500000,15.950000,15.950000,520
2010-09-29,15.900000,15.950000,15.750000,15.800000,15.800000,240
2010-09-30,15.750000,15.750000,15.550000,15.550000,15.550000,180
2010-10-01,15.700000,16.250000,15.700000,16.250000,16.250000,1640
2010-10-04,15.850000,16.250000,15.750000,16.100000,16.100000,340
2010-10-05,16.200001,16.200001,16.200001,16.200001,16.200001,400
2010-10-06,15.700000,16.150000,15.700000,15.750000,15.750000,240
2010-10-07,15.750000,15.750000,15.750000,15.750000,15.750000,0
2010-10-08,16.100000,16.100000,16.100000,16.100000,16.100000,440
2010-10-11,15.650000,16.450001,15.600000,15.750000,15.750000,4440
2010-10-12,16.100000,16.500000,16.100000,16.299999,16.299999,1500
2010-10-13,16.299999,17.250000,16.299999,17.250000,17.250000,2860
2010-10-14,17.250000,17.250000,16.750000,16.750000,16.750000,1000
2010-10-15,16.750000,17.450001,16.750000,17.450001,17.450001,900
2010-10-18,17.500000,17.500000,16.600000,17.500000,17.500000,1260
2010-10-19,17.400000,18.650000,16.700001,17.799999,17.799999,1480
2010-10-20,18.150000,18.900000,17.750000,18.250000,18.250000,860
2010-10-21,18.049999,18.049999,18.049999,18.049999,18.049999,1540
2010-10-22,18.049999,18.049999,18.049999,18.049999,18.049999,0
2010-10-25,17.500000,19.150000,17.000000,19.150000,19.150000,420
2010-10-26,17.299999,18.700001,17.299999,18.000000,18.000000,600
2010-10-27,18.000000,18.150000,17.900000,17.900000,17.900000,1080
2010-10-28,17.049999,18.250000,17.049999,17.950001,17.950001,1720
2010-10-29,17.950001,19.000000,17.950001,18.200001,18.200001,1080
2010-11-01,18.049999,19.000000,18.049999,18.049999,18.049999,1520
2010-11-02,17.500000,18.250000,17.350000,18.000000,18.000000,380
2010-11-03,18.299999,18.299999,14.900000,16.000000,16.000000,3060
2010-11-04,17.400000,17.400000,15.250000,16.150000,16.150000,2000
2010-11-05,16.299999,17.750000,16.250000,17.250000,17.250000,1420
2010-11-08,17.350000,17.350000,16.500000,16.549999,16.549999,1700
2010-11-09,17.500000,17.500000,16.750000,17.000000,17.000000,760
2010-11-10,18.049999,19.250000,15.850000,15.850000,15.850000,13100
2010-11-11,15.300000,16.200001,15.250000,15.250000,15.250000,2620
2010-11-12,15.100000,16.650000,14.200000,15.100000,15.100000,2680
2010-11-15,15.150000,15.750000,15.150000,15.200000,15.200000,1100
2010-11-16,15.750000,16.500000,15.600000,16.000000,16.000000,1920
2010-11-17,16.000000,16.000000,15.800000,16.000000,16.000000,460
2010-11-18,16.000000,16.000000,15.350000,15.950000,15.950000,1980
2010-11-19,16.350000,16.500000,16.299999,16.299999,16.299999,860
2010-11-22,16.350000,16.450001,15.800000,16.450001,16.450001,480
2010-11-23,16.549999,17.799999,16.549999,17.600000,17.600000,160
2010-11-24,16.200001,18.000000,16.000000,16.600000,16.600000,640
2010-11-26,16.600000,16.850000,16.600000,16.600000,16.600000,360
2010-11-29,16.500000,17.200001,16.250000,16.950001,16.950001,560
2010-11-30,17.150000,17.500000,17.150000,17.400000,17.400000,480
2010-12-01,17.000000,17.250000,17.000000,17.250000,17.250000,420
2010-12-02,17.049999,17.049999,16.000000,17.000000,17.000000,1040
2010-12-03,16.700001,17.200001,16.299999,16.350000,16.350000,720
2010-12-06,16.500000,16.500000,16.150000,16.150000,16.150000,260
2010-12-07,16.049999,16.850000,16.049999,16.250000,16.250000,1000
2010-12-08,17.150000,17.250000,16.750000,16.750000,16.750000,680
2010-12-09,16.950001,16.950001,16.850000,16.850000,16.850000,320
2010-12-10,17.500000,17.500000,17.250000,17.500000,17.500000,620
2010-12-13,17.500000,17.750000,17.000000,17.000000,17.000000,1640
2010-12-14,16.750000,16.750000,15.000000,16.299999,16.299999,2300
2010-12-15,16.000000,16.250000,16.000000,16.250000,16.250000,880
2010-12-16,16.000000,16.299999,15.700000,15.700000,15.700000,3480
2010-12-17,15.550000,16.100000,15.250000,16.100000,16.100000,320
2010-12-20,15.950000,16.000000,15.500000,15.500000,15.500000,1480
2010-12-21,15.400000,15.400000,15.300000,15.300000,15.300000,320
2010-12-22,15.450000,16.900000,15.300000,15.300000,15.300000,1100
2010-12-23,15.150000,15.500000,15.100000,15.500000,15.500000,5300
2010-12-27,15.500000,17.049999,15.500000,15.650000,15.650000,780
2010-12-28,15.950000,16.100000,15.650000,16.049999,16.049999,1800
2010-12-29,16.250000,16.250000,16.100000,16.100000,16.100000,680
2010-12-30,16.500000,16.500000,16.500000,16.500000,16.500000,220
2010-12-31,16.549999,17.100000,16.549999,17.000000,17.000000,420
2011-01-03,15.250000,16.500000,15.250000,16.500000,16.500000,1600
2011-01-04,16.200001,16.650000,16.049999,16.049999,16.049999,1920
2011-01-05,16.000000,16.500000,15.950000,16.250000,16.250000,2720
2011-01-06,16.299999,16.400000,15.750000,16.299999,16.299999,720
2011-01-07,16.799999,18.000000,16.049999,17.799999,17.799999,1600
2011-01-10,17.700001,18.750000,17.600000,18.250000,18.250000,4220
2011-01-11,18.250000,18.900000,18.250000,18.500000,18.500000,1800
2011-01-12,17.000000,17.549999,16.900000,17.500000,17.500000,2080
2011-01-13,17.450001,17.500000,16.100000,16.799999,16.799999,5300
2011-01-14,16.799999,18.049999,16.750000,17.000000,17.000000,3900
2011-01-18,17.650000,17.700001,17.650000,17.700001,17.700001,580
2011-01-19,18.400000,18.400000,16.750000,16.750000,16.750000,340
2011-01-20,16.750000,16.750000,16.250000,16.250000,16.250000,180
2011-01-21,16.250000,16.250000,16.250000,16.250000,16.250000,80
2011-01-24,16.299999,16.299999,16.250000,16.250000,16.250000,180
2011-01-25,15.950000,16.250000,15.750000,16.250000,16.250000,260
2011-01-26,16.500000,16.500000,16.500000,16.500000,16.500000,740
2011-01-27,16.500000,16.500000,16.000000,16.000000,16.000000,360
2011-01-28,16.000000,16.000000,15.750000,15.950000,15.950000,660
2011-01-31,17.000000,17.000000,15.850000,17.000000,17.000000,3160
2011-02-01,16.450001,16.500000,16.450001,16.500000,16.500000,120
2011-02-02,16.000000,16.049999,15.900000,15.900000,15.900000,1200
2011-02-03,16.700001,16.700001,16.700001,16.700001,16.700001,100
2011-02-04,16.850000,17.000000,16.850000,16.950001,16.950001,1600
2011-02-07,16.950001,17.000000,16.950001,17.000000,17.000000,140
2011-02-08,17.000000,18.000000,16.250000,18.000000,18.000000,11480
2011-02-09,18.500000,19.250000,18.500000,18.750000,18.750000,8300
2011-02-10,18.750000,19.000000,17.400000,17.700001,17.700001,2320
2011-02-11,18.700001,19.000000,17.900000,19.000000,19.000000,4440
2011-02-14,19.000000,19.150000,18.750000,19.100000,19.100000,2900
2011-02-15,19.150000,19.150000,19.000000,19.000000,19.000000,160
2011-02-16,18.850000,18.850000,18.750000,18.750000,18.750000,160
2011-02-17,19.000000,21.150000,19.000000,20.549999,20.549999,4840
2011-02-18,20.900000,23.150000,20.900000,22.049999,22.049999,5260
2011-02-22,23.750000,23.750000,22.600000,23.049999,23.049999,3120
2011-02-23,23.049999,23.049999,21.600000,22.150000,22.150000,2880
2011-02-24,21.700001,21.950001,21.250000,21.250000,21.250000,3560
2011-02-25,21.250000,21.750000,21.100000,21.450001,21.450001,1220
2011-02-28,23.500000,23.500000,21.700001,23.000000,23.000000,4060
2011-03-01,21.200001,21.850000,20.150000,21.000000,21.000000,4820
2011-03-02,20.850000,22.250000,20.750000,21.850000,21.850000,1600
2011-03-03,22.450001,22.799999,21.950001,22.150000,22.150000,4300
2011-03-04,21.950001,22.799999,21.950001,22.200001,22.200001,1600
2011-03-07,22.200001,23.000000,22.200001,22.450001,22.450001,1880
2011-03-08,22.500000,22.500000,22.000000,22.000000,22.000000,360
2011-03-09,21.799999,21.799999,20.150000,20.150000,20.150000,2340
2011-03-10,20.250000,20.450001,20.000000,20.450001,20.450001,1180
2011-03-11,20.000000,20.400000,19.000000,20.250000,20.250000,5100
2011-03-14,20.000000,20.000000,19.350000,19.350000,19.350000,420
2011-03-15,19.299999,19.549999,19.299999,19.400000,19.400000,940
2011-03-16,19.400000,19.400000,19.400000,19.400000,19.400000,0
2011-03-17,19.900000,19.900000,19.650000,19.700001,19.700001,460
2011-03-18,20.000000,20.000000,18.600000,18.600000,18.600000,2420
2011-03-21,18.850000,19.299999,18.750000,19.299999,19.299999,1580
2011-03-22,18.100000,19.500000,17.700001,19.250000,19.250000,380
2011-03-23,19.299999,19.900000,19.299999,19.900000,19.900000,100
2011-03-24,20.000000,20.000000,18.500000,19.950001,19.950001,1460
2011-03-25,19.750000,19.900000,19.200001,19.200001,19.200001,540
2011-03-28,19.600000,19.750000,19.150000,19.450001,19.450001,1260
2011-03-29,19.400000,19.450001,19.350000,19.450001,19.450001,620
2011-03-30,19.400000,19.650000,18.650000,19.000000,19.000000,2640
2011-03-31,19.600000,19.700001,19.549999,19.549999,19.549999,180
2011-04-01,19.549999,19.549999,18.799999,19.049999,19.049999,1240
2011-04-04,18.750000,20.100000,18.750000,20.100000,20.100000,560
2011-04-05,19.950001,20.000000,19.200001,19.200001,19.200001,380
2011-04-06,19.450001,20.100000,19.250000,20.100000,20.100000,1260
2011-04-07,19.950001,20.350000,19.900000,20.350000,20.350000,1600
2011-04-08,20.299999,20.500000,20.299999,20.500000,20.500000,260
2011-04-11,20.400000,20.750000,20.400000,20.750000,20.750000,700
2011-04-12,20.549999,20.549999,19.900000,20.150000,20.150000,1280
2011-04-13,20.600000,20.600000,20.000000,20.000000,20.000000,480
2011-04-14,19.650000,20.350000,19.650000,19.900000,19.900000,620
2011-04-15,20.250000,20.250000,20.250000,20.250000,20.250000,20
2011-04-18,20.450001,20.450001,20.049999,20.049999,20.049999,860
2011-04-19,20.000000,20.400000,20.000000,20.200001,20.200001,1100
2011-04-20,20.250000,20.400000,19.700001,20.250000,20.250000,300
2011-04-21,20.000000,20.250000,19.650000,20.250000,20.250000,1020
2011-04-25,20.350000,21.299999,19.700001,21.250000,21.250000,3700
2011-04-26,20.750000,21.350000,20.750000,21.250000,21.250000,880
2011-04-27,21.250000,21.450001,21.250000,21.450001,21.450001,780
2011-04-28,21.250000,21.450001,20.900000,21.000000,21.000000,1520
2011-04-29,21.000000,21.000000,21.000000,21.000000,21.000000,760
2011-05-02,21.150000,21.200001,19.200001,19.400000,19.400000,5200
2011-05-03,19.400000,19.750000,19.400000,19.500000,19.500000,1860
2011-05-04,19.799999,19.900000,18.750000,19.250000,19.250000,1440
2011-05-05,19.100000,20.950001,19.049999,20.000000,20.000000,940
2011-05-06,20.000000,20.000000,19.700001,19.950001,19.950001,140
2011-05-09,20.000000,20.000000,19.500000,19.799999,19.799999,1780
2011-05-10,23.500000,23.500000,21.750000,22.500000,22.500000,23820
2011-05-11,22.500000,23.750000,22.049999,23.450001,23.450001,4820
2011-05-12,23.600000,24.000000,23.450001,23.450001,23.450001,1440
2011-05-13,23.950001,23.950001,23.200001,23.299999,23.299999,1360
2011-05-16,22.850000,23.750000,22.200001,23.700001,23.700001,1520
2011-05-17,23.500000,23.750000,22.799999,23.650000,23.650000,1660
2011-05-18,23.799999,24.000000,22.600000,23.250000,23.250000,1200
2011-05-19,22.600000,24.100000,22.600000,23.200001,23.200001,2240
2011-05-20,23.350000,23.850000,22.549999,23.400000,23.400000,540
2011-05-23,23.000000,23.299999,23.000000,23.299999,23.299999,1960
2011-05-24,23.100000,23.100000,22.500000,22.500000,22.500000,840
2011-05-25,22.600000,22.900000,22.600000,22.850000,22.850000,300
2011-05-26,22.700001,23.250000,22.500000,22.549999,22.549999,1320
2011-05-27,22.700001,23.150000,22.700001,23.150000,23.150000,80
2011-05-31,23.450001,23.600000,23.450001,23.500000,23.500000,340
2011-06-01,23.500000,23.500000,23.200001,23.200001,23.200001,160
2011-06-02,23.350000,23.950001,23.250000,23.700001,23.700001,560
2011-06-03,23.750000,23.750000,22.600000,23.650000,23.650000,440
2011-06-06,23.500000,23.650000,22.799999,22.850000,22.850000,1900
2011-06-07,23.000000,23.250000,22.500000,22.500000,22.500000,680
2011-06-08,22.500000,23.000000,22.000000,23.000000,23.000000,920
2011-06-09,22.650000,23.850000,22.049999,23.250000,23.250000,1360
2011-06-10,23.100000,23.350000,22.000000,22.450001,22.450001,1260
2011-06-13,22.450001,22.500000,22.049999,22.500000,22.500000,380
2011-06-14,22.850000,22.850000,22.549999,22.549999,22.549999,840
2011-06-15,22.799999,22.799999,22.049999,22.350000,22.350000,820
2011-06-16,22.500000,22.750000,22.350000,22.750000,22.750000,460
2011-06-17,22.049999,22.700001,19.950001,22.700001,22.700001,3920
2011-06-20,22.250000,22.700001,21.700001,21.700001,21.700001,160
2011-06-21,22.000000,22.750000,21.250000,21.900000,21.900000,580
2011-06-22,21.900000,22.500000,21.900000,22.500000,22.500000,80
2011-06-23,22.299999,23.000000,22.250000,22.799999,22.799999,600
2011-06-24,22.700001,22.700001,21.700001,22.450001,22.450001,260
2011-06-27,22.650000,22.650000,22.650000,22.650000,22.650000,160
2011-06-28,22.600000,22.600000,22.600000,22.600000,22.600000,60
2011-06-29,22.900000,22.900000,21.799999,22.049999,22.049999,1740
2011-06-30,22.049999,23.750000,21.750000,23.000000,23.000000,2000
2011-07-01,22.200001,23.000000,22.200001,22.950001,22.950001,200
2011-07-05,22.549999,22.900000,22.549999,22.750000,22.750000,300
2011-07-06,22.750000,23.500000,22.150000,23.000000,23.000000,420
2011-07-07,22.650000,23.150000,22.500000,23.000000,23.000000,3200
2011-07-08,23.000000,23.000000,23.000000,23.000000,23.000000,80
2011-07-11,22.850000,23.000000,22.850000,23.000000,23.000000,100
2011-07-12,23.000000,23.000000,23.000000,23.000000,23.000000,60
2011-07-13,23.000000,23.000000,22.600000,22.750000,22.750000,1240
2011-07-14,22.600000,22.900000,22.400000,22.700001,22.700001,2100
2011-07-15,22.650000,22.750000,22.650000,22.750000,22.750000,80
2011-07-18,22.799999,22.850000,22.299999,22.350000,22.350000,700
2011-07-19,22.299999,22.500000,22.299999,22.500000,22.500000,480
2011-07-20,22.799999,22.799999,22.049999,22.750000,22.750000,960
2011-07-21,22.500000,22.750000,22.500000,22.750000,22.750000,340
2011-07-22,22.049999,22.750000,21.750000,21.799999,21.799999,5120
2011-07-25,21.750000,22.750000,21.650000,21.700001,21.700001,2920
2011-07-26,21.549999,22.250000,21.500000,22.000000,22.000000,3240
2011-07-27,21.950001,22.000000,21.850000,22.000000,22.000000,940
2011-07-28,21.850000,21.900000,21.500000,21.799999,21.799999,700
2011-07-29,21.549999,22.000000,21.400000,21.900000,21.900000,2280
2011-08-01,21.750000,22.000000,21.500000,21.750000,21.750000,1260
2011-08-02,21.500000,21.950001,21.500000,21.799999,21.799999,3180
2011-08-03,21.700001,22.000000,21.500000,22.000000,22.000000,2300
2011-08-04,21.900000,21.900000,21.500000,21.500000,21.500000,1300
2011-08-05,21.750000,21.750000,14.950000,20.200001,20.200001,8740
2011-08-08,20.049999,20.049999,15.950000,18.799999,18.799999,1700
2011-08-09,20.250000,21.250000,19.450001,20.750000,20.750000,7300
2011-08-10,19.750000,20.650000,17.799999,18.600000,18.600000,3100
2011-08-11,19.350000,20.250000,18.750000,20.250000,20.250000,2060
2011-08-12,20.250000,20.250000,19.850000,20.250000,20.250000,340
2011-08-15,20.600000,21.200001,20.600000,21.200001,21.200001,700
2011-08-16,21.299999,21.299999,20.950001,21.000000,21.000000,440
2011-08-17,21.600000,21.600000,20.750000,21.000000,21.000000,1440
2011-08-18,21.100000,21.100000,20.250000,20.350000,20.350000,620
2011-08-19,20.600000,20.700001,18.950001,20.150000,20.150000,620
2011-08-22,20.350000,20.350000,20.350000,20.350000,20.350000,80
2011-08-23,20.250000,20.350000,19.500000,20.350000,20.350000,3280
2011-08-24,20.000000,21.950001,20.000000,21.100000,21.100000,340
2011-08-25,21.600000,21.600000,20.049999,21.400000,21.400000,480
2011-08-26,21.200001,21.200001,20.350000,20.799999,20.799999,1140
2011-08-29,21.250000,21.450001,20.150000,21.450001,21.450001,460
2011-08-30,20.500000,21.250000,20.000000,20.600000,20.600000,2100
2011-08-31,20.750000,21.100000,20.250000,20.299999,20.299999,900
2011-09-01,20.750000,21.400000,20.750000,21.350000,21.350000,7900
2011-09-02,20.900000,21.250000,20.900000,21.250000,21.250000,1620
2011-09-06,20.750000,21.400000,20.250000,21.400000,21.400000,1480
2011-09-07,21.549999,21.750000,21.250000,21.700001,21.700001,5780
2011-09-08,23.900000,23.900000,21.500000,22.000000,22.000000,1160
2011-09-09,22.049999,22.750000,21.799999,22.750000,22.750000,14760
2011-09-12,23.000000,23.250000,22.200001,23.250000,23.250000,4900
2011-09-13,23.150000,23.450001,22.450001,23.450001,23.450001,1040
2011-09-14,23.400000,23.450001,23.049999,23.100000,23.100000,1720
2011-09-15,23.500000,23.500000,22.549999,23.250000,23.250000,760
2011-09-16,22.950001,23.500000,22.750000,23.450001,23.450001,2720
2011-09-19,23.100000,23.100000,23.100000,23.100000,23.100000,140
2011-09-20,23.100000,23.600000,22.700001,23.600000,23.600000,3400
2011-09-21,23.700001,23.700001,23.450001,23.450001,23.450001,300
2011-09-22,23.299999,23.299999,21.299999,22.350000,22.350000,340
2011-09-23,21.450001,21.500000,20.500000,21.299999,21.299999,860
2011-09-26,21.500000,22.350000,21.500000,22.299999,22.299999,2960
2011-09-27,22.350000,23.100000,22.299999,22.799999,22.799999,2920
2011-09-28,22.900000,22.900000,22.250000,22.750000,22.750000,1080
2011-09-29,22.900000,22.900000,21.750000,21.750000,21.750000,700
2011-09-30,22.100000,22.400000,22.100000,22.400000,22.400000,340
2011-10-03,22.000000,22.900000,21.799999,22.000000,22.000000,320
2011-10-04,21.549999,22.900000,21.549999,22.900000,22.900000,620
2011-10-05,22.250000,22.750000,21.900000,22.750000,22.750000,3480
2011-10-06,22.900000,22.900000,21.950001,22.500000,22.500000,700
2011-10-07,22.850000,23.250000,22.150000,23.250000,23.250000,5720
2011-10-10,23.000000,23.500000,22.500000,23.450001,23.450001,5640
2011-10-11,23.000000,23.500000,22.549999,23.500000,23.500000,1180
2011-10-12,23.500000,23.500000,22.950001,23.000000,23.000000,2580
2011-10-13,23.049999,23.750000,23.000000,23.500000,23.500000,4060
2011-10-14,23.750000,23.750000,23.750000,23.750000,23.750000,440
2011-10-17,23.700001,23.750000,23.549999,23.750000,23.750000,180
2011-10-18,23.650000,23.750000,23.000000,23.750000,23.750000,1560
2011-10-19,23.500000,26.000000,23.500000,25.549999,25.549999,14020
2011-10-20,25.350000,27.850000,25.250000,27.250000,27.250000,16080
2011-10-21,28.150000,28.700001,26.250000,28.200001,28.200001,12320
2011-10-24,28.600000,29.700001,28.500000,29.200001,29.200001,8380
2011-10-25,29.500000,29.500000,28.950001,29.100000,29.100000,4040
2011-10-26,29.200001,29.450001,29.100000,29.200001,29.200001,4900
2011-10-27,29.600000,29.799999,26.250000,27.200001,27.200001,11580
2011-10-28,27.549999,28.200001,27.000000,27.750000,27.750000,1660
2011-10-31,28.750000,29.900000,27.250000,29.500000,29.500000,6840
2011-11-01,29.250000,29.950001,28.299999,29.650000,29.650000,7040
2011-11-02,29.950001,29.950001,28.900000,28.900000,28.900000,3640
2011-11-03,29.549999,29.850000,28.150000,28.150000,28.150000,2440
2011-11-04,29.950001,33.450001,29.400000,32.849998,32.849998,58160
2011-11-07,30.049999,32.799999,29.500000,30.900000,30.900000,15520
2011-11-08,31.600000,31.750000,29.100000,29.850000,29.850000,8300
2011-11-09,29.850000,29.900000,27.049999,27.650000,27.650000,11360
2011-11-10,28.250000,28.700001,27.549999,28.700001,28.700001,3000
2011-11-11,29.700001,29.799999,28.100000,28.549999,28.549999,5460
2011-11-14,28.600000,28.750000,27.950001,28.750000,28.750000,4740
2011-11-15,28.750000,28.750000,28.250000,28.750000,28.750000,1680
2011-11-16,28.600000,28.750000,28.350000,28.600000,28.600000,1640
2011-11-17,28.250000,28.450001,26.650000,26.850000,26.850000,6180
2011-11-18,26.500000,26.500000,23.900000,24.450001,24.450001,16360
2011-11-21,23.299999,24.100000,22.350000,22.750000,22.750000,5240
2011-11-22,22.750000,23.250000,22.000000,22.500000,22.500000,3080
2011-11-23,22.500000,23.200001,22.000000,22.600000,22.600000,4360
2011-11-25,22.650000,23.200001,22.650000,23.200001,23.200001,1220
2011-11-28,24.299999,24.350000,23.799999,24.150000,24.150000,1480
2011-11-29,24.900000,24.900000,24.150000,24.299999,24.299999,2700
2011-11-30,25.049999,25.500000,24.900000,25.100000,25.100000,3640
2011-12-01,25.150000,25.450001,24.100000,25.250000,25.250000,1760
2011-12-02,25.500000,26.000000,25.500000,25.799999,25.799999,3240
2011-12-05,25.799999,27.850000,25.799999,26.900000,26.900000,2260
2011-12-06,27.250000,27.450001,26.049999,26.549999,26.549999,1580
2011-12-07,26.100000,26.850000,25.500000,25.500000,25.500000,1960
2011-12-08,25.700001,25.700001,25.200001,25.549999,25.549999,360
2011-12-09,24.750000,26.700001,24.750000,25.049999,25.049999,1300
2011-12-12,24.100000,25.700001,24.100000,25.600000,25.600000,2320
2011-12-13,26.200001,26.900000,26.150000,26.900000,26.900000,3580
