Date,Open,High,Low,Close,Adj Close,Volume
2011-12-14,26.900000,27.799999,26.850000,27.000000,27.000000,1380
2011-12-15,25.900000,26.299999,21.549999,23.100000,23.100000,8980
2011-12-16,23.250000,25.799999,23.250000,25.799999,25.799999,1740
2011-12-19,25.799999,25.850000,24.600000,25.049999,25.049999,4340
2011-12-20,25.049999,25.049999,23.400000,24.250000,24.250000,4140
2011-12-21,24.850000,24.950001,24.549999,24.850000,24.850000,520
2011-12-22,24.900000,24.950001,24.400000,24.400000,24.400000,300
2011-12-23,24.000000,24.400000,23.799999,23.799999,23.799999,1920
2011-12-27,23.700001,27.549999,23.700001,26.600000,26.600000,7560
2011-12-28,25.299999,25.900000,24.650000,24.650000,24.650000,1900
2011-12-29,23.700001,24.100000,23.000000,24.100000,24.100000,4000
2011-12-30,25.400000,25.799999,23.750000,25.000000,25.000000,3760
2012-01-03,25.500000,27.450001,24.600000,27.200001,27.200001,9420
2012-01-04,26.700001,26.850000,25.500000,26.600000,26.600000,3100
2012-01-05,25.450001,25.900000,25.450001,25.549999,25.549999,300
2012-01-06,25.600000,25.950001,24.450001,24.650000,24.650000,3580
2012-01-09,24.200001,25.100000,23.750000,25.049999,25.049999,1120
2012-01-10,25.049999,26.450001,24.350000,25.200001,25.200001,2480
2012-01-11,24.850000,26.299999,24.850000,26.000000,26.000000,1820
2012-01-12,25.450001,25.799999,25.450001,25.600000,25.600000,80
2012-01-13,25.799999,26.200001,25.500000,25.750000,25.750000,1400
2012-01-17,26.250000,26.250000,25.500000,26.049999,26.049999,1500
2012-01-18,26.000000,26.250000,24.500000,24.750000,24.750000,4960
2012-01-19,25.250000,26.000000,24.549999,25.250000,25.250000,3280
2012-01-20,25.350000,25.750000,25.350000,25.700001,25.700001,580
2012-01-23,25.650000,25.950001,24.950001,24.950001,24.950001,920
2012-01-24,24.750000,25.000000,24.600000,24.650000,24.650000,4020
2012-01-25,24.600000,25.250000,24.299999,25.000000,25.000000,3300
2012-01-26,25.200001,26.150000,25.150000,25.500000,25.500000,1680
2012-01-27,25.150000,25.950001,25.150000,25.750000,25.750000,560
2012-01-30,25.100000,25.500000,25.100000,25.500000,25.500000,280
2012-01-31,25.750000,25.750000,25.250000,25.299999,25.299999,1540
2012-02-01,25.299999,25.750000,25.299999,25.700001,25.700001,3180
2012-02-02,25.900000,26.000000,25.549999,26.000000,26.000000,920
2012-02-03,25.600000,27.350000,25.600000,27.350000,27.350000,5640
2012-02-06,27.450001,27.450001,26.950001,27.450001,27.450001,1340
2012-02-07,27.600000,29.049999,27.600000,28.650000,28.650000,3600
2012-02-08,28.650000,28.750000,27.600000,28.299999,28.299999,1660
2012-02-09,28.049999,28.049999,27.600000,27.900000,27.900000,680
2012-02-10,27.950001,27.950001,27.250000,27.650000,27.650000,1300
2012-02-13,27.950001,28.299999,27.500000,28.150000,28.150000,4660
2012-02-14,28.450001,28.950001,28.450001,28.750000,28.750000,2320
2012-02-15,29.000000,29.350000,28.299999,28.850000,28.850000,3460
2012-02-16,28.650000,28.850000,27.950001,28.400000,28.400000,2100
2012-02-17,28.150000,29.700001,27.750000,29.450001,29.450001,9640
2012-02-21,30.000000,31.200001,29.700001,30.700001,30.700001,6520
2012-02-22,31.100000,31.100000,30.450001,30.900000,30.900000,2560
2012-02-23,31.049999,31.100000,30.750000,30.900000,30.900000,6080
2012-02-24,31.000000,31.450001,30.850000,31.150000,31.150000,3640
2012-02-27,31.150000,31.400000,30.850000,31.250000,31.250000,4780
2012-02-28,27.500000,28.750000,26.299999,28.000000,28.000000,23380
2012-02-29,28.000000,28.000000,25.000000,25.299999,25.299999,14680
2012-03-01,25.549999,25.650000,24.750000,25.100000,25.100000,6900
2012-03-02,25.100000,25.400000,24.750000,25.400000,25.400000,9500
2012-03-05,25.350000,25.400000,24.000000,24.400000,24.400000,4640
2012-03-06,25.000000,25.049999,24.000000,24.000000,24.000000,3420
2012-03-07,24.450001,24.850000,22.549999,23.100000,23.100000,10900
2012-03-08,22.950001,23.750000,22.150000,22.400000,22.400000,4080
2012-03-09,22.549999,23.400000,22.500000,23.150000,23.150000,1840
2012-03-12,23.600000,23.600000,23.000000,23.049999,23.049999,1520
2012-03-13,23.049999,24.000000,23.000000,23.700001,23.700001,2260
2012-03-14,23.150000,23.950001,23.049999,23.850000,23.850000,2660
2012-03-15,23.799999,23.799999,22.700001,23.150000,23.150000,3020
2012-03-16,23.000000,23.000000,21.250000,21.700001,21.700001,3500
2012-03-19,21.700001,22.600000,21.400000,22.600000,22.600000,10160
2012-03-20,22.549999,23.150000,22.549999,23.000000,23.000000,2000
2012-03-21,22.799999,23.000000,22.750000,22.750000,22.750000,800
2012-03-22,22.549999,23.250000,21.250000,22.200001,22.200001,3520
2012-03-23,21.750000,23.049999,21.750000,22.750000,22.750000,2460
2012-03-26,22.500000,22.950001,22.500000,22.900000,22.900000,920
2012-03-27,22.750000,23.450001,22.750000,22.900000,22.900000,1520
2012-03-28,23.100000,23.500000,23.100000,23.200001,23.200001,900
2012-03-29,23.150000,23.150000,23.100000,23.150000,23.150000,60
2012-03-30,23.000000,23.200001,23.000000,23.200001,23.200001,3060
2012-04-02,23.100000,23.450001,23.100000,23.450001,23.450001,1320
2012-04-03,23.299999,23.500000,23.000000,23.000000,23.000000,820
2012-04-04,23.250000,23.250000,23.150000,23.250000,23.250000,1020
2012-04-05,23.000000,23.200001,22.500000,22.900000,22.900000,560
2012-04-09,22.600000,23.200001,22.600000,23.200001,23.200001,800
2012-04-10,23.500000,23.600000,22.850000,23.400000,23.400000,1540
2012-04-11,23.450001,23.450001,22.650000,23.000000,23.000000,580
2012-04-12,23.200001,23.250000,23.000000,23.000000,23.000000,1060
2012-04-13,23.650000,24.500000,23.250000,23.250000,23.250000,1080
2012-04-16,23.250000,23.250000,22.549999,22.650000,22.650000,1300
2012-04-17,22.799999,23.049999,22.650000,22.900000,22.900000,240
2012-04-18,22.750000,22.950001,22.500000,22.950001,22.950001,740
2012-04-19,22.549999,22.700001,22.500000,22.700001,22.700001,620
2012-04-20,22.850000,22.900000,21.750000,22.500000,22.500000,2300
2012-04-23,22.299999,22.400000,21.549999,22.400000,22.400000,140
2012-04-24,22.400000,22.500000,21.850000,22.500000,22.500000,960
2012-04-25,22.350000,22.350000,21.750000,22.350000,22.350000,180
2012-04-26,21.799999,22.450001,21.799999,22.450001,22.450001,340
2012-04-27,22.450001,22.500000,22.350000,22.400000,22.400000,440
2012-04-30,22.400000,22.400000,21.549999,22.150000,22.150000,1140
2012-05-01,21.950001,22.500000,21.549999,21.750000,21.750000,1480
2012-05-02,21.600000,22.250000,21.549999,22.200001,22.200001,1440
2012-05-03,22.200001,22.200001,22.200001,22.200001,22.200001,0
2012-05-04,22.299999,22.299999,21.549999,21.549999,21.549999,740
2012-05-07,21.850000,21.900000,21.850000,21.900000,21.900000,360
2012-05-08,21.549999,21.900000,21.250000,21.850000,21.850000,3580
2012-05-09,21.500000,21.700001,20.299999,20.900000,20.900000,1360
2012-05-10,20.850000,20.850000,19.750000,20.250000,20.250000,1700
2012-05-11,20.200001,21.049999,19.000000,20.950001,20.950001,680
2012-05-14,20.799999,20.799999,19.000000,20.700001,20.700001,1520
2012-05-15,19.400000,20.000000,18.900000,20.000000,20.000000,2000
2012-05-16,18.700001,19.900000,18.600000,19.900000,19.900000,3080
2012-05-17,18.750000,20.049999,18.750000,20.049999,20.049999,620
2012-05-18,19.650000,20.049999,19.650000,19.799999,19.799999,160
2012-05-21,19.500000,20.000000,18.200001,19.950001,19.950001,880
2012-05-22,20.049999,20.200001,18.549999,20.200001,20.200001,1640
2012-05-23,19.900000,20.549999,19.799999,20.299999,20.299999,500
2012-05-24,20.250000,20.500000,20.000000,20.450001,20.450001,340
2012-05-25,20.350000,20.350000,20.350000,20.350000,20.350000,60
2012-05-29,20.500000,20.650000,20.400000,20.400000,20.400000,720
2012-05-30,20.299999,20.850000,20.200001,20.850000,20.850000,220
2012-05-31,20.049999,20.700001,20.000000,20.700001,20.700001,100
2012-06-01,20.450001,20.450001,18.650000,19.549999,19.549999,1160
2012-06-04,19.150000,20.000000,19.150000,19.799999,19.799999,160
2012-06-05,19.150000,19.750000,19.049999,19.750000,19.750000,860
2012-06-06,19.700001,20.000000,19.700001,20.000000,20.000000,580
2012-06-07,20.299999,20.799999,19.850000,20.799999,20.799999,280
2012-06-08,20.549999,20.750000,20.500000,20.600000,20.600000,100
2012-06-11,20.600000,20.600000,19.250000,19.950001,19.950001,200
2012-06-12,19.549999,20.250000,19.549999,19.950001,19.950001,320
2012-06-13,20.000000,20.250000,19.500000,20.250000,20.250000,380
2012-06-14,20.200001,20.200001,20.200001,20.200001,20.200001,40
2012-06-15,19.950001,19.950001,19.900000,19.900000,19.900000,580
2012-06-18,19.600000,19.750000,19.000000,19.000000,19.000000,3560
2012-06-19,19.400000,20.200001,19.400000,20.200001,20.200001,1380
2012-06-20,20.200001,20.250000,19.750000,20.000000,20.000000,2300
2012-06-21,20.000000,20.000000,20.000000,20.000000,20.000000,160
2012-06-22,20.250000,20.250000,20.250000,20.250000,20.250000,200
2012-06-25,20.299999,20.299999,20.250000,20.250000,20.250000,60
2012-06-26,20.000000,20.450001,19.950001,20.450001,20.450001,760
2012-06-27,20.250000,20.250000,19.750000,19.750000,19.750000,420
2012-06-28,20.200001,20.200001,20.200001,20.200001,20.200001,40
2012-06-29,20.750000,21.000000,20.200001,20.900000,20.900000,1060
2012-07-02,20.750000,20.750000,19.750000,20.650000,20.650000,1440
2012-07-03,20.650000,20.650000,20.650000,20.650000,20.650000,0
2012-07-05,20.650000,20.650000,20.650000,20.650000,20.650000,0
2012-07-06,20.900000,20.900000,20.549999,20.700001,20.700001,480
2012-07-09,20.799999,21.100000,19.750000,21.100000,21.100000,3140
2012-07-10,21.150000,21.150000,21.150000,21.150000,21.150000,160
2012-07-11,21.049999,21.049999,21.049999,21.049999,21.049999,20
2012-07-12,20.900000,21.049999,20.900000,21.049999,21.049999,180
2012-07-13,21.100000,21.100000,21.100000,21.100000,21.100000,40
2012-07-16,19.799999,21.950001,19.799999,21.950001,21.950001,320
2012-07-17,21.500000,21.850000,21.200001,21.850000,21.850000,160
2012-07-18,20.299999,21.850000,19.700001,21.750000,21.750000,420
2012-07-19,21.400000,21.650000,20.450001,21.650000,21.650000,360
2012-07-20,22.100000,22.350000,20.000000,21.000000,21.000000,560
2012-07-23,20.400000,21.400000,20.400000,20.900000,20.900000,1360
2012-07-24,21.000000,21.049999,19.799999,20.250000,20.250000,4580
2012-07-25,20.150000,20.299999,19.500000,20.100000,20.100000,740
2012-07-26,19.450001,19.850000,17.500000,19.650000,19.650000,2120
2012-07-27,19.700001,20.299999,19.350000,20.049999,20.049999,680
2012-07-30,20.200001,20.200001,19.049999,19.799999,19.799999,1160
2012-07-31,19.250000,20.000000,19.250000,20.000000,20.000000,520
2012-08-01,19.049999,21.000000,19.049999,21.000000,21.000000,500
2012-08-02,20.700001,20.750000,19.150000,20.049999,20.049999,620
2012-08-03,20.000000,20.700001,20.000000,20.700001,20.700001,100
2012-08-06,20.700001,20.700001,19.750000,19.750000,19.750000,520
2012-08-07,18.500000,18.500000,16.549999,17.400000,17.400000,4720
2012-08-08,17.150000,17.150000,16.250000,16.700001,16.700001,340
2012-08-09,16.750000,16.799999,16.250000,16.250000,16.250000,740
2012-08-10,17.000000,17.000000,17.000000,17.000000,17.000000,20
2012-08-13,17.150000,17.250000,16.600000,17.200001,17.200001,740
2012-08-14,15.550000,17.150000,15.550000,16.000000,16.000000,280
2012-08-15,16.350000,16.700001,16.350000,16.650000,16.650000,440
2012-08-16,16.650000,17.200001,16.650000,17.200001,17.200001,280
2012-08-17,17.500000,17.500000,16.900000,16.900000,16.900000,680
2012-08-20,16.950001,16.950001,16.750000,16.750000,16.750000,1320
2012-08-21,16.400000,16.950001,16.400000,16.950001,16.950001,380
2012-08-22,16.799999,16.900000,16.450001,16.900000,16.900000,200
2012-08-23,16.900000,16.950001,16.900000,16.950001,16.950001,540
2012-08-24,16.950001,17.450001,16.750000,17.200001,17.200001,600
2012-08-27,16.500000,17.150000,16.400000,17.150000,17.150000,80
2012-08-28,17.000000,17.000000,16.950001,16.950001,16.950001,40
2012-08-29,16.250000,16.850000,16.250000,16.850000,16.850000,300
2012-08-30,17.450001,17.450001,16.850000,16.900000,16.900000,500
2012-08-31,16.350000,16.900000,16.250000,16.900000,16.900000,380
2012-09-04,16.000000,17.000000,16.000000,17.000000,17.000000,1000
2012-09-05,16.299999,17.000000,16.299999,16.850000,16.850000,200
2012-09-06,17.000000,18.000000,17.000000,17.750000,17.750000,2380
2012-09-07,17.750000,17.750000,17.500000,17.750000,17.750000,1100
2012-09-10,17.650000,18.049999,17.650000,18.049999,18.049999,1000
2012-09-11,17.799999,18.650000,17.500000,18.650000,18.650000,720
2012-09-12,18.250000,18.250000,18.250000,18.250000,18.250000,100
2012-09-13,18.200001,18.200001,17.549999,18.000000,18.000000,160
2012-09-14,18.000000,18.250000,17.600000,18.250000,18.250000,440
2012-09-17,18.250000,18.250000,17.549999,18.250000,18.250000,820
2012-09-18,18.150000,19.500000,17.500000,18.750000,18.750000,2440
2012-09-19,18.250000,18.799999,17.000000,17.799999,17.799999,1540
2012-09-20,17.150000,17.500000,16.950001,17.000000,17.000000,580
2012-09-21,17.900000,17.900000,16.400000,16.700001,16.700001,1260
2012-09-24,16.600000,16.600000,16.450001,16.450001,16.450001,220
2012-09-25,17.000000,17.000000,16.400000,16.400000,16.400000,240
2012-09-26,16.400000,16.400000,16.400000,16.400000,16.400000,120
2012-09-27,16.500000,16.500000,16.299999,16.500000,16.500000,680
2012-09-28,17.150000,17.150000,16.000000,16.549999,16.549999,1740
2012-10-01,16.000000,16.700001,16.000000,16.700001,16.700001,240
2012-10-02,16.650000,16.650000,16.000000,16.000000,16.000000,1080
2012-10-03,16.900000,18.000000,15.500000,16.100000,16.100000,1620
2012-10-04,16.100000,16.100000,16.100000,16.100000,16.100000,0
2012-10-05,15.900000,15.900000,13.900000,15.000000,15.000000,1740
2012-10-08,14.650000,14.750000,12.800000,14.000000,14.000000,1400
2012-10-09,13.750000,13.750000,13.200000,13.500000,13.500000,400
2012-10-10,13.700000,13.700000,11.300000,12.550000,12.550000,3620
2012-10-11,12.350000,13.250000,12.350000,13.100000,13.100000,4280
2012-10-12,13.100000,13.100000,12.100000,12.500000,12.500000,1060
2012-10-15,12.500000,12.950000,12.500000,12.950000,12.950000,1040
2012-10-16,12.750000,12.850000,12.600000,12.600000,12.600000,380
2012-10-17,12.700000,14.250000,12.650000,12.750000,12.750000,2480
2012-10-18,13.100000,13.200000,12.650000,13.100000,13.100000,1620
2012-10-19,12.850000,12.950000,12.650000,12.650000,12.650000,460
2012-10-22,12.600000,12.700000,12.600000,12.700000,12.700000,660
2012-10-23,12.600000,12.600000,12.100000,12.100000,12.100000,2180
2012-10-24,12.400000,12.450000,12.400000,12.400000,12.400000,1200
2012-10-25,12.350000,12.350000,10.800000,11.550000,11.550000,2880
2012-10-26,11.300000,11.900000,10.750000,11.400000,11.400000,1960
2012-10-31,11.550000,12.000000,11.550000,12.000000,12.000000,2600
2012-11-01,12.200000,13.050000,11.750000,12.500000,12.500000,2080
2012-11-02,12.500000,13.550000,12.500000,12.500000,12.500000,1560
2012-11-05,12.600000,13.500000,11.500000,11.500000,11.500000,2780
2012-11-06,10.050000,10.500000,7.500000,10.000000,10.000000,36820
2012-11-07,9.950000,10.000000,9.000000,9.850000,9.850000,1760
2012-11-08,9.650000,9.800000,9.000000,9.550000,9.550000,580
2012-11-09,9.450000,9.600000,9.450000,9.600000,9.600000,340
2012-11-12,9.000000,9.100000,8.750000,8.800000,8.800000,640
2012-11-13,8.750000,9.650000,8.750000,9.450000,9.450000,220
2012-11-14,9.450000,9.500000,8.750000,9.250000,9.250000,500
2012-11-15,8.750000,9.450000,8.250000,9.400000,9.400000,1580
2012-11-16,9.200000,9.300000,7.050000,7.050000,7.050000,2780
2012-11-19,7.050000,7.050000,6.450000,6.900000,6.900000,32340
2012-11-20,6.900000,6.950000,6.400000,6.900000,6.900000,1400
2012-11-21,6.800000,8.750000,6.800000,7.450000,7.450000,7980
2012-11-23,7.050000,8.850000,7.050000,7.500000,7.500000,2720
2012-11-26,7.500000,8.050000,7.050000,7.350000,7.350000,1900
2012-11-27,7.400000,8.500000,6.500000,6.900000,6.900000,4440
2012-11-28,6.900000,7.800000,6.900000,7.250000,7.250000,5340
2012-11-29,7.750000,8.200000,7.250000,7.500000,7.500000,11120
2012-11-30,7.350000,7.450000,6.600000,7.000000,7.000000,14080
2012-12-03,7.050000,7.050000,6.650000,6.650000,6.650000,8440
2012-12-04,6.700000,7.050000,6.700000,6.950000,6.950000,160
2012-12-05,6.900000,6.950000,6.050000,6.500000,6.500000,12340
2012-12-06,6.250000,7.600000,6.100000,6.750000,6.750000,8640
2012-12-07,6.750000,7.500000,6.250000,7.000000,7.000000,4320
2012-12-10,6.350000,7.000000,6.350000,6.950000,6.950000,320
2012-12-11,6.500000,7.050000,6.300000,6.400000,6.400000,7560
2012-12-12,6.500000,6.950000,6.100000,6.100000,6.100000,7420
2012-12-13,6.400000,6.400000,5.600000,6.100000,6.100000,17180
2012-12-14,6.000000,6.000000,5.600000,5.800000,5.800000,4920
2012-12-17,5.600000,5.800000,5.500000,5.750000,5.750000,9500
2012-12-18,5.750000,6.250000,5.700000,6.000000,6.000000,4220
2012-12-19,6.050000,6.750000,6.050000,6.500000,6.500000,3720
2012-12-20,6.700000,6.700000,6.400000,6.550000,6.550000,1980
2012-12-21,6.500000,7.000000,6.250000,6.900000,6.900000,10260
2012-12-24,6.550000,7.100000,6.400000,7.100000,7.100000,4940
2012-12-26,7.350000,7.500000,6.750000,7.100000,7.100000,6000
2012-12-27,7.200000,7.200000,6.450000,6.450000,6.450000,7800
2012-12-28,6.500000,6.950000,6.450000,6.450000,6.450000,3440
2012-12-31,6.450000,6.750000,6.350000,6.700000,6.700000,6420
2013-01-02,7.000000,7.450000,7.000000,7.300000,7.300000,4920
2013-01-03,7.450000,7.500000,7.250000,7.250000,7.250000,3200
2013-01-04,7.350000,7.350000,6.800000,7.300000,7.300000,1380
2013-01-07,7.250000,7.600000,6.850000,7.250000,7.250000,4060
2013-01-08,7.100000,7.750000,7.100000,7.700000,7.700000,3840
2013-01-09,7.750000,7.850000,7.250000,7.650000,7.650000,2260
2013-01-10,7.500000,7.900000,7.500000,7.650000,7.650000,380
2013-01-11,7.900000,7.900000,7.600000,7.700000,7.700000,1000
2013-01-14,7.850000,8.000000,7.750000,8.000000,8.000000,1720
2013-01-15,7.850000,7.850000,7.400000,7.700000,7.700000,2660
2013-01-16,7.700000,7.900000,7.400000,7.800000,7.800000,2720
2013-01-17,7.400000,7.800000,7.400000,7.800000,7.800000,4460
2013-01-18,7.950000,8.000000,7.650000,7.850000,7.850000,2080
2013-01-22,8.000000,8.000000,7.350000,7.650000,7.650000,1500
2013-01-23,7.600000,7.700000,7.600000,7.650000,7.650000,80
2013-01-24,7.550000,7.550000,6.850000,7.200000,7.200000,5580
2013-01-25,7.000000,7.000000,6.800000,6.800000,6.800000,800
2013-01-28,6.950000,7.400000,6.750000,7.400000,7.400000,3560
2013-01-29,7.400000,7.650000,7.050000,7.450000,7.450000,7700
2013-01-30,7.350000,7.750000,7.300000,7.500000,7.500000,3280
2013-01-31,7.300000,7.650000,7.300000,7.600000,7.600000,1180
2013-02-01,7.500000,7.750000,7.250000,7.700000,7.700000,3140
2013-02-04,7.700000,7.750000,7.400000,7.400000,7.400000,1940
2013-02-05,7.350000,7.400000,7.250000,7.400000,7.400000,1280
2013-02-06,7.250000,7.500000,7.000000,7.450000,7.450000,2700
2013-02-07,7.250000,7.400000,7.000000,7.200000,7.200000,1440
2013-02-08,7.250000,7.550000,7.250000,7.250000,7.250000,580
2013-02-11,7.250000,7.500000,7.000000,7.200000,7.200000,3520
2013-02-12,7.350000,7.450000,7.250000,7.350000,7.350000,1500
2013-02-13,7.050000,7.400000,6.900000,7.000000,7.000000,1840
2013-02-14,7.200000,7.250000,6.750000,6.750000,6.750000,2040
2013-02-15,6.600000,6.850000,6.400000,6.750000,6.750000,3860
2013-02-19,6.900000,6.900000,6.850000,6.850000,6.850000,380
2013-02-20,6.950000,7.000000,6.650000,6.850000,6.850000,2880
2013-02-21,6.750000,6.900000,6.550000,6.750000,6.750000,7720
2013-02-22,6.700000,6.850000,6.600000,6.750000,6.750000,4960
2013-02-25,6.650000,6.850000,6.450000,6.500000,6.500000,3180
2013-02-26,6.450000,6.600000,6.250000,6.450000,6.450000,8020
2013-02-27,6.650000,6.800000,6.300000,6.400000,6.400000,6900
2013-02-28,6.450000,7.100000,6.250000,7.100000,7.100000,30340
2013-03-01,6.550000,7.200000,6.550000,7.000000,7.000000,19340
2013-03-04,7.000000,7.250000,6.850000,7.000000,7.000000,6580
2013-03-05,6.750000,7.200000,6.750000,6.900000,6.900000,6320
2013-03-06,6.900000,7.000000,6.150000,6.150000,6.150000,20000
2013-03-07,6.200000,6.750000,6.200000,6.500000,6.500000,15300
2013-03-08,6.350000,6.350000,5.800000,6.000000,6.000000,37200
2013-03-11,6.150000,6.700000,5.800000,6.100000,6.100000,12900
2013-03-12,6.000000,6.500000,5.900000,6.350000,6.350000,2180
2013-03-13,6.300000,6.350000,6.050000,6.300000,6.300000,540
2013-03-14,6.000000,6.550000,6.000000,6.400000,6.400000,4720
2013-03-15,6.050000,6.450000,6.050000,6.300000,6.300000,2160
2013-03-18,6.300000,6.450000,6.200000,6.400000,6.400000,3380
2013-03-19,6.550000,6.550000,6.150000,6.350000,6.350000,3220
2013-03-20,6.250000,6.250000,6.050000,6.250000,6.250000,280
2013-03-21,6.300000,6.500000,6.050000,6.050000,6.050000,8120
2013-03-22,6.250000,6.250000,6.000000,6.100000,6.100000,2200
2013-03-25,6.100000,6.400000,6.100000,6.400000,6.400000,4100
2013-03-26,6.400000,6.500000,6.250000,6.500000,6.500000,1600
2013-03-27,6.550000,6.950000,6.500000,6.850000,6.850000,8360
2013-03-28,6.800000,6.850000,6.800000,6.850000,6.850000,1340
2013-04-01,6.850000,6.950000,6.600000,6.850000,6.850000,1840
2013-04-02,6.950000,7.300000,6.500000,6.900000,6.900000,12780
2013-04-03,7.000000,7.100000,6.800000,7.000000,7.000000,4240
2013-04-04,7.000000,7.200000,6.800000,7.000000,7.000000,5320
2013-04-05,6.800000,7.100000,6.750000,7.100000,7.100000,560
2013-04-08,6.900000,7.000000,6.750000,6.750000,6.750000,640
2013-04-09,6.800000,7.000000,6.550000,6.950000,6.950000,660
2013-04-10,6.750000,7.000000,6.750000,6.950000,6.950000,5500
2013-04-11,7.000000,7.400000,6.900000,7.100000,7.100000,5540
2013-04-12,6.950000,7.250000,6.800000,7.200000,7.200000,2400
2013-04-15,7.000000,7.250000,7.000000,7.200000,7.200000,380
2013-04-16,7.350000,7.350000,7.050000,7.250000,7.250000,460
2013-04-17,7.200000,7.200000,7.200000,7.200000,7.200000,200
2013-04-18,7.200000,7.200000,7.200000,7.200000,7.200000,0
2013-04-19,7.350000,7.400000,6.850000,7.400000,7.400000,740
2013-04-22,7.400000,7.400000,7.050000,7.300000,7.300000,900
2013-04-23,7.350000,7.350000,7.200000,7.300000,7.300000,380
2013-04-24,7.300000,7.300000,7.300000,7.300000,7.300000,0
2013-04-25,7.000000,7.350000,6.550000,7.300000,7.300000,3160
2013-04-26,6.850000,7.350000,6.850000,7.350000,7.350000,360
2013-04-29,7.350000,7.400000,6.850000,7.300000,7.300000,1860
2013-04-30,7.350000,7.400000,7.350000,7.400000,7.400000,80
2013-05-01,7.300000,7.300000,7.300000,7.300000,7.300000,100
2013-05-02,7.250000,7.650000,7.250000,7.550000,7.550000,2580
2013-05-03,7.550000,7.550000,6.950000,7.000000,7.000000,4160
2013-05-06,7.200000,7.400000,7.050000,7.400000,7.400000,1560
2013-05-07,8.250000,10.000000,8.100000,9.500000,9.500000,128800
2013-05-08,9.550000,9.950000,8.550000,8.550000,8.550000,32960
2013-05-09,9.150000,10.000000,8.600000,9.450000,9.450000,30280
2013-05-10,9.500000,10.750000,9.000000,9.600000,9.600000,31460
2013-05-13,9.550000,10.450000,9.100000,9.950000,9.950000,29100
2013-05-14,10.150000,10.450000,9.300000,9.700000,9.700000,17700
2013-05-15,9.850000,9.850000,9.300000,9.600000,9.600000,7940
2013-05-16,9.500000,9.600000,9.300000,9.550000,9.550000,12080
2013-05-17,9.750000,10.250000,9.450000,10.000000,10.000000,10520
2013-05-20,10.200000,11.500000,10.200000,10.850000,10.850000,41020
2013-05-21,10.950000,11.250000,10.250000,10.550000,10.550000,6880
2013-05-22,10.250000,10.450000,9.900000,10.150000,10.150000,7540
2013-05-23,10.100000,10.500000,10.100000,10.250000,10.250000,620
2013-05-24,9.750000,10.250000,9.750000,10.200000,10.200000,3280
2013-05-28,10.250000,10.450000,9.900000,10.100000,10.100000,4520
2013-05-29,10.350000,10.400000,9.750000,10.150000,10.150000,1120
2013-05-30,9.750000,10.150000,9.750000,10.000000,10.000000,5740
2013-05-31,9.950000,10.100000,9.950000,10.100000,10.100000,640
2013-06-03,10.100000,10.550000,9.950000,10.250000,10.250000,4020
2013-06-04,10.100000,10.550000,9.950000,10.300000,10.300000,5540
2013-06-05,10.100000,10.300000,9.900000,10.250000,10.250000,1300
2013-06-06,10.100000,10.500000,10.000000,10.200000,10.200000,1960
2013-06-07,10.050000,11.100000,9.900000,10.950000,10.950000,26540
2013-06-10,10.900000,12.200000,10.900000,11.950000,11.950000,29540
2013-06-11,12.100000,12.250000,10.900000,11.300000,11.300000,19380
2013-06-12,11.300000,11.400000,10.650000,10.800000,10.800000,4480
2013-06-13,10.850000,11.150000,10.750000,11.100000,11.100000,2180
2013-06-14,11.000000,11.400000,10.550000,10.750000,10.750000,11920
2013-06-17,10.900000,11.000000,10.600000,10.850000,10.850000,12400
