Date,Open,High,Low,Close,Adj Close,Volume
2013-06-18,10.850000,10.850000,10.600000,10.750000,10.750000,3900
2013-06-19,10.800000,10.850000,10.750000,10.850000,10.850000,4340
2013-06-20,10.750000,10.850000,10.750000,10.800000,10.800000,5360
2013-06-21,10.800000,11.450000,10.800000,11.150000,11.150000,16380
2013-06-24,11.250000,12.200000,10.950000,11.800000,11.800000,32600
2013-06-25,12.250000,12.250000,11.750000,12.100000,12.100000,3200
2013-06-26,12.350000,13.850000,12.000000,13.000000,13.000000,49420
2013-06-27,13.300000,13.300000,12.350000,13.150000,13.150000,7080
2013-06-28,13.400000,13.400000,12.100000,12.900000,12.900000,11900
2013-07-01,12.750000,12.950000,11.800000,12.050000,12.050000,7740
2013-07-02,12.000000,12.000000,11.050000,11.500000,11.500000,11600
2013-07-03,11.300000,11.650000,11.300000,11.550000,11.550000,3320
2013-07-05,11.450000,11.800000,11.250000,11.500000,11.500000,2040
2013-07-08,11.650000,11.900000,11.650000,11.900000,11.900000,1060
2013-07-09,11.800000,12.450000,11.800000,12.400000,12.400000,6020
2013-07-10,11.850000,12.700000,11.850000,12.650000,12.650000,4840
2013-07-11,12.650000,13.200000,12.650000,12.850000,12.850000,15440
2013-07-12,12.750000,13.200000,12.700000,13.150000,13.150000,1240
2013-07-15,13.000000,13.150000,12.550000,13.050000,13.050000,2880
2013-07-16,13.000000,13.150000,12.600000,13.050000,13.050000,580
2013-07-17,13.150000,13.150000,12.500000,12.850000,12.850000,3380
2013-07-18,12.500000,12.900000,12.250000,12.650000,12.650000,700
2013-07-19,12.500000,12.600000,12.200000,12.400000,12.400000,2300
2013-07-22,12.400000,13.400000,12.400000,13.250000,13.250000,10020
2013-07-23,13.200000,13.300000,12.950000,13.100000,13.100000,1160
2013-07-24,13.000000,13.850000,13.000000,13.650000,13.650000,30560
2013-07-25,13.950000,14.150000,13.600000,14.000000,14.000000,5160
2013-07-26,14.000000,14.000000,13.350000,13.400000,13.400000,2220
2013-07-29,13.250000,13.750000,13.200000,13.550000,13.550000,4460
2013-07-30,13.400000,13.900000,13.250000,13.300000,13.300000,1920
2013-07-31,13.200000,13.750000,13.200000,13.500000,13.500000,3120
2013-08-01,13.650000,13.900000,12.950000,13.000000,13.000000,8080
2013-08-02,13.250000,13.550000,12.750000,12.950000,12.950000,8300
2013-08-05,13.000000,13.500000,12.900000,13.350000,13.350000,29900
2013-08-06,15.500000,15.550000,13.400000,13.400000,13.400000,25980
2013-08-07,13.450000,14.000000,13.400000,13.500000,13.500000,6420
2013-08-08,13.600000,14.650000,13.450000,14.500000,14.500000,5900
2013-08-09,14.300000,14.500000,13.700000,14.450000,14.450000,4580
2013-08-12,14.200000,14.900000,14.200000,14.600000,14.600000,11380
2013-08-13,14.700000,14.750000,13.800000,14.400000,14.400000,10040
2013-08-14,14.700000,14.800000,14.000000,14.600000,14.600000,11940
2013-08-15,14.700000,14.700000,13.850000,14.400000,14.400000,2040
2013-08-16,14.650000,15.200000,14.600000,15.200000,15.200000,22640
2013-08-19,15.500000,16.000000,14.550000,15.150000,15.150000,24560
2013-08-20,15.000000,15.050000,14.550000,14.900000,14.900000,2320
2013-08-21,14.900000,14.950000,14.100000,14.700000,14.700000,4240
2013-08-22,15.050000,15.050000,14.350000,14.950000,14.950000,1780
2013-08-23,14.900000,14.950000,14.100000,14.900000,14.900000,1560
2013-08-26,14.850000,14.850000,14.400000,14.500000,14.500000,2800
2013-08-27,14.000000,14.450000,13.200000,13.300000,13.300000,18580
2013-08-28,13.400000,13.600000,12.750000,13.550000,13.550000,2680
2013-08-29,13.650000,13.700000,13.100000,13.500000,13.500000,1480
2013-08-30,13.650000,13.750000,13.150000,13.300000,13.300000,320
2013-09-03,13.150000,13.300000,13.100000,13.250000,13.250000,5720
2013-09-04,13.100000,13.650000,13.000000,13.500000,13.500000,3740
2013-09-05,13.600000,13.950000,13.600000,13.900000,13.900000,3720
2013-09-06,14.150000,14.150000,13.400000,13.400000,13.400000,1040
2013-09-09,13.550000,14.100000,13.550000,13.650000,13.650000,10980
2013-09-10,13.700000,14.300000,13.700000,14.150000,14.150000,7380
2013-09-11,14.100000,14.900000,14.100000,14.450000,14.450000,2460
2013-09-12,14.450000,14.500000,14.200000,14.500000,14.500000,6020
2013-09-13,14.200000,14.350000,14.050000,14.300000,14.300000,860
2013-09-16,14.250000,14.500000,14.000000,14.250000,14.250000,1560
2013-09-17,14.150000,14.400000,14.100000,14.100000,14.100000,2540
2013-09-18,13.800000,14.200000,13.500000,13.600000,13.600000,5240
2013-09-19,13.750000,14.500000,13.750000,14.350000,14.350000,4900
2013-09-20,14.250000,14.300000,14.200000,14.300000,14.300000,720
2013-09-23,14.300000,14.300000,14.300000,14.300000,14.300000,0
2013-09-24,14.250000,14.750000,14.250000,14.350000,14.350000,5780
2013-09-25,14.350000,14.750000,14.350000,14.750000,14.750000,4980
2013-09-26,13.950000,14.700000,13.950000,14.500000,14.500000,480
2013-09-27,14.250000,14.650000,13.700000,14.450000,14.450000,2220
2013-09-30,14.250000,14.750000,14.250000,14.750000,14.750000,5480
2013-10-01,14.500000,15.000000,14.250000,14.900000,14.900000,3140
2013-10-02,14.950000,14.950000,14.500000,14.900000,14.900000,800
2013-10-03,14.900000,14.950000,14.250000,14.750000,14.750000,7480
2013-10-04,14.850000,14.900000,14.600000,14.850000,14.850000,1520
2013-10-07,14.700000,14.800000,14.400000,14.650000,14.650000,1280
2013-10-08,14.500000,14.750000,14.450000,14.650000,14.650000,660
2013-10-09,14.400000,14.750000,14.400000,14.750000,14.750000,120
2013-10-10,15.000000,15.350000,14.750000,15.300000,15.300000,7920
2013-10-11,15.250000,15.250000,15.000000,15.250000,15.250000,3640
2013-10-14,15.050000,15.600000,14.950000,15.600000,15.600000,1980
2013-10-15,15.500000,15.650000,15.400000,15.600000,15.600000,420
2013-10-16,15.600000,15.750000,15.450000,15.700000,15.700000,1020
2013-10-17,15.800000,15.800000,15.150000,15.450000,15.450000,3240
2013-10-18,15.350000,15.350000,14.250000,14.600000,14.600000,7380
2013-10-21,14.850000,15.800000,14.500000,14.650000,14.650000,1200
2013-10-22,14.850000,14.850000,14.250000,14.700000,14.700000,5960
2013-10-23,14.750000,14.750000,14.250000,14.350000,14.350000,2820
2013-10-24,14.000000,14.600000,14.000000,14.450000,14.450000,1800
2013-10-25,14.650000,14.850000,14.500000,14.750000,14.750000,2700
2013-10-28,14.850000,14.850000,14.300000,14.500000,14.500000,1180
2013-10-29,14.550000,14.750000,14.350000,14.600000,14.600000,2560
2013-10-30,14.500000,14.750000,14.350000,14.750000,14.750000,4520
2013-10-31,14.750000,14.850000,14.300000,14.550000,14.550000,1780
2013-11-01,14.450000,14.750000,14.350000,14.700000,14.700000,2180
2013-11-04,14.800000,14.950000,14.700000,14.750000,14.750000,11940
2013-11-05,16.650000,18.350000,15.250000,18.150000,18.150000,83560
2013-11-06,18.049999,18.049999,16.650000,16.750000,16.750000,27120
2013-11-07,16.750000,17.299999,15.750000,16.700001,16.700001,13020
2013-11-08,16.750000,16.950001,16.650000,16.799999,16.799999,4760
2013-11-11,16.950001,16.950001,16.500000,16.750000,16.750000,9820
2013-11-12,16.750000,16.750000,16.299999,16.750000,16.750000,820
2013-11-13,16.600000,17.700001,16.200001,17.549999,17.549999,15880
2013-11-14,17.450001,17.500000,17.200001,17.350000,17.350000,5740
2013-11-15,17.000000,17.450001,16.700001,17.100000,17.100000,8680
2013-11-18,17.100000,17.450001,16.700001,17.100000,17.100000,6820
2013-11-19,16.900000,17.200001,16.299999,16.350000,16.350000,6460
2013-11-20,16.400000,16.549999,16.250000,16.450001,16.450001,9940
2013-11-21,16.500000,17.000000,16.250000,16.799999,16.799999,1360
2013-11-22,16.799999,16.950001,16.500000,16.900000,16.900000,1560
2013-11-25,17.100000,18.250000,16.750000,17.000000,17.000000,20580
2013-11-26,17.000000,17.650000,16.250000,16.750000,16.750000,11580
2013-11-27,16.500000,16.750000,16.250000,16.500000,16.500000,2660
2013-11-29,16.500000,16.700001,16.500000,16.700001,16.700001,700
2013-12-02,16.700001,17.150000,16.700001,17.000000,17.000000,2800
2013-12-03,16.700001,17.450001,16.500000,16.950001,16.950001,3440
2013-12-04,16.750000,16.750000,16.299999,16.500000,16.500000,1420
2013-12-05,16.450001,16.900000,16.299999,16.700001,16.700001,2700
2013-12-06,17.000000,17.000000,16.350000,16.850000,16.850000,820
2013-12-09,16.850000,16.850000,16.250000,16.400000,16.400000,2400
2013-12-10,16.250000,16.650000,16.000000,16.150000,16.150000,2800
2013-12-11,16.350000,16.400000,15.750000,16.049999,16.049999,4460
2013-12-12,16.100000,16.250000,15.700000,16.200001,16.200001,840
2013-12-13,16.049999,16.049999,15.600000,15.950000,15.950000,1680
2013-12-16,15.800000,15.950000,15.250000,15.650000,15.650000,5260
2013-12-17,15.450000,15.850000,15.250000,15.350000,15.350000,3400
2013-12-18,15.550000,15.750000,14.500000,15.200000,15.200000,15120
2013-12-19,14.950000,15.100000,14.500000,14.600000,14.600000,3180
2013-12-20,14.550000,15.200000,14.250000,14.950000,14.950000,3940
2013-12-23,14.950000,14.950000,14.000000,14.300000,14.300000,5300
2013-12-24,14.500000,14.500000,14.450000,14.450000,14.450000,1740
2013-12-26,14.400000,14.500000,14.000000,14.400000,14.400000,4580
2013-12-27,14.300000,14.900000,14.200000,14.500000,14.500000,2500
2013-12-30,14.350000,14.600000,13.550000,14.000000,14.000000,8220
2013-12-31,13.900000,14.350000,13.750000,14.350000,14.350000,5920
2014-01-02,14.350000,14.650000,14.100000,14.500000,14.500000,1880
2014-01-03,14.250000,14.750000,14.250000,14.700000,14.700000,2000
2014-01-06,14.500000,14.650000,14.400000,14.650000,14.650000,320
2014-01-07,14.500000,14.800000,14.300000,14.750000,14.750000,5300
2014-01-08,14.800000,14.800000,14.300000,14.800000,14.800000,300
2014-01-09,14.550000,14.800000,14.200000,14.300000,14.300000,1880
2014-01-10,14.500000,14.850000,14.500000,14.550000,14.550000,1500
2014-01-13,15.000000,15.150000,14.700000,15.000000,15.000000,3260
2014-01-14,15.100000,15.100000,14.650000,14.900000,14.900000,1180
2014-01-15,14.800000,15.100000,14.800000,14.950000,14.950000,1440
2014-01-16,14.750000,15.750000,14.750000,15.750000,15.750000,5340
2014-01-17,15.750000,15.950000,15.400000,15.950000,15.950000,4880
2014-01-21,16.049999,16.049999,15.500000,15.750000,15.750000,4300
2014-01-22,15.850000,16.200001,15.800000,15.800000,15.800000,1720
2014-01-23,16.000000,16.150000,15.800000,16.049999,16.049999,900
2014-01-24,16.100000,16.100000,15.500000,15.700000,15.700000,6160
2014-01-27,15.800000,16.100000,15.800000,15.800000,15.800000,1260
2014-01-28,16.049999,17.100000,16.049999,16.299999,16.299999,1000
2014-01-29,16.750000,16.750000,15.950000,16.600000,16.600000,1820
2014-01-30,16.400000,16.500000,15.850000,16.450001,16.450001,560
2014-01-31,16.700001,16.700001,16.250000,16.450001,16.450001,360
2014-02-03,16.299999,16.650000,15.850000,15.850000,15.850000,740
2014-02-04,16.049999,16.450001,15.850000,15.850000,15.850000,2060
2014-02-05,15.900000,16.000000,15.500000,15.700000,15.700000,1660
2014-02-06,15.800000,16.250000,15.800000,16.000000,16.000000,1060
2014-02-07,16.000000,16.150000,16.000000,16.150000,16.150000,1120
2014-02-10,16.250000,16.600000,16.100000,16.250000,16.250000,6320
2014-02-11,16.250000,16.700001,16.250000,16.299999,16.299999,1120
2014-02-12,16.450001,16.450001,16.299999,16.299999,16.299999,280
2014-02-13,16.400000,16.400000,16.400000,16.400000,16.400000,40
2014-02-14,16.500000,16.549999,16.250000,16.500000,16.500000,420
2014-02-18,16.500000,16.500000,16.250000,16.450001,16.450001,200
2014-02-19,16.450001,16.450001,16.299999,16.299999,16.299999,340
2014-02-20,16.500000,16.500000,16.350000,16.400000,16.400000,1520
2014-02-21,16.500000,16.500000,16.350000,16.450001,16.450001,1040
2014-02-24,16.450001,16.650000,16.299999,16.450001,16.450001,14680
2014-02-25,17.450001,17.950001,15.800000,15.900000,15.900000,27280
2014-02-26,15.600000,17.450001,15.000000,15.000000,15.000000,4120
2014-02-27,15.100000,15.100000,14.450000,14.500000,14.500000,11860
2014-02-28,14.350000,14.900000,13.400000,14.600000,14.600000,8580
2014-03-03,14.150000,14.800000,14.150000,14.450000,14.450000,4180
2014-03-04,14.350000,14.350000,13.800000,14.050000,14.050000,5080
2014-03-05,13.500000,14.500000,13.500000,14.500000,14.500000,2240
2014-03-06,14.800000,16.450001,14.550000,14.750000,14.750000,2920
2014-03-07,14.950000,14.950000,14.450000,14.450000,14.450000,1360
2014-03-10,14.500000,15.000000,14.000000,14.750000,14.750000,1900
2014-03-11,14.750000,14.750000,14.100000,14.400000,14.400000,3760
2014-03-12,14.450000,14.450000,13.550000,14.000000,14.000000,3000
2014-03-13,14.250000,14.450000,14.050000,14.150000,14.150000,1640
2014-03-14,14.350000,14.500000,13.850000,14.000000,14.000000,1760
2014-03-17,14.100000,14.600000,14.050000,14.600000,14.600000,2440
2014-03-18,14.500000,16.049999,14.350000,15.650000,15.650000,10840
2014-03-19,15.750000,15.750000,14.750000,15.500000,15.500000,10780
2014-03-20,15.500000,15.700000,14.650000,15.650000,15.650000,4600
2014-03-21,15.000000,16.250000,14.650000,16.250000,16.250000,17580
2014-03-24,16.500000,16.500000,15.750000,16.000000,16.000000,2780
2014-03-25,15.850000,15.850000,15.450000,15.500000,15.500000,940
2014-03-26,15.500000,15.600000,14.550000,15.400000,15.400000,3160
2014-03-27,14.500000,15.000000,14.500000,15.000000,15.000000,420
2014-03-28,15.200000,15.250000,14.700000,15.150000,15.150000,1920
2014-03-31,15.150000,15.150000,15.000000,15.150000,15.150000,220
2014-04-01,15.150000,15.150000,14.500000,14.500000,14.500000,2020
2014-04-02,14.850000,15.000000,14.850000,15.000000,15.000000,240
2014-04-03,14.550000,14.650000,14.250000,14.300000,14.300000,1840
2014-04-04,14.200000,14.350000,13.750000,14.150000,14.150000,3640
2014-04-07,14.150000,14.400000,13.700000,13.700000,13.700000,2980
2014-04-08,13.650000,13.750000,13.400000,13.600000,13.600000,4180
2014-04-09,14.000000,14.350000,14.000000,14.350000,14.350000,420
2014-04-10,14.050000,14.450000,14.000000,14.450000,14.450000,1040
2014-04-11,13.950000,14.550000,13.950000,14.550000,14.550000,10720
2014-04-14,14.250000,14.400000,14.000000,14.400000,14.400000,2220
2014-04-15,14.250000,14.250000,13.500000,13.550000,13.550000,1500
2014-04-16,13.750000,14.200000,13.750000,13.900000,13.900000,2020
2014-04-17,13.950000,14.250000,13.850000,13.950000,13.950000,140
2014-04-21,14.000000,14.350000,14.000000,14.350000,14.350000,180
2014-04-22,14.250000,14.250000,14.050000,14.200000,14.200000,780
2014-04-23,14.000000,14.000000,14.000000,14.000000,14.000000,540
2014-04-24,13.200000,14.000000,13.200000,13.750000,13.750000,7860
2014-04-25,13.500000,13.700000,13.400000,13.450000,13.450000,4420
2014-04-28,13.450000,13.800000,13.400000,13.650000,13.650000,2440
2014-04-29,13.750000,13.800000,13.150000,13.800000,13.800000,200
2014-04-30,13.950000,13.950000,13.400000,13.500000,13.500000,1620
2014-05-01,13.400000,13.500000,13.400000,13.400000,13.400000,1540
2014-05-02,13.600000,13.650000,13.400000,13.500000,13.500000,820
2014-05-05,13.700000,14.450000,13.400000,14.400000,14.400000,7680
2014-05-06,16.000000,19.200001,16.000000,18.500000,18.500000,201960
2014-05-07,17.500000,18.150000,16.250000,17.000000,17.000000,62320
2014-05-08,16.049999,17.900000,16.049999,17.350000,17.350000,10540
2014-05-09,17.049999,17.049999,16.549999,16.799999,16.799999,6260
2014-05-12,17.000000,18.350000,16.750000,16.950001,16.950001,31860
2014-05-13,17.549999,17.650000,17.000000,17.250000,17.250000,10720
2014-05-14,17.299999,17.500000,16.900000,17.100000,17.100000,6820
2014-05-15,17.200001,17.200001,16.799999,17.000000,17.000000,5940
2014-05-16,16.900000,16.900000,16.750000,16.850000,16.850000,1660
2014-05-19,16.850000,17.850000,16.750000,17.250000,17.250000,6680
2014-05-20,17.000000,17.650000,17.000000,17.450001,17.450001,4520
2014-05-21,17.250000,17.400000,16.950001,17.400000,17.400000,1800
2014-05-22,17.400000,17.450001,17.150000,17.350000,17.350000,160
2014-05-23,17.450001,17.450001,16.799999,16.950001,16.950001,560
2014-05-27,17.450001,18.600000,17.450001,18.450001,18.450001,22680
2014-05-28,18.150000,18.700001,18.000000,18.450001,18.450001,3720
2014-05-29,18.549999,18.600000,17.900000,18.500000,18.500000,5420
2014-05-30,18.500000,20.150000,18.350000,19.400000,19.400000,22660
2014-06-02,19.799999,21.650000,19.799999,20.950001,20.950001,31800
2014-06-03,21.250000,21.250000,20.200001,20.500000,20.500000,11720
2014-06-04,20.850000,20.850000,20.500000,20.500000,20.500000,5020
2014-06-05,20.500000,20.650000,20.100000,20.500000,20.500000,3280
2014-06-06,20.600000,20.600000,20.000000,20.250000,20.250000,8640
2014-06-09,20.450001,21.000000,20.250000,21.000000,21.000000,7400
2014-06-10,21.000000,21.000000,20.549999,20.900000,20.900000,5260
2014-06-11,20.850000,20.900000,20.549999,20.600000,20.600000,7720
2014-06-12,20.700001,20.850000,20.600000,20.799999,20.799999,6860
2014-06-13,20.850000,20.850000,20.299999,20.400000,20.400000,5340
2014-06-16,20.250000,20.350000,20.000000,20.350000,20.350000,6000
2014-06-17,20.500000,20.500000,19.299999,20.049999,20.049999,5020
2014-06-18,19.650000,19.950001,19.350000,19.850000,19.850000,4020
2014-06-19,19.700001,19.950001,19.450001,19.950001,19.950001,1620
2014-06-20,19.650000,20.250000,19.650000,20.200001,20.200001,6320
2014-06-23,20.049999,20.299999,19.950001,20.200001,20.200001,1920
2014-06-24,20.049999,20.250000,20.049999,20.100000,20.100000,1720
2014-06-25,20.049999,20.250000,19.950001,20.200001,20.200001,2360
2014-06-26,20.200001,20.200001,20.100000,20.200001,20.200001,1980
2014-06-27,20.200001,20.200001,19.950001,20.200001,20.200001,2100
2014-06-30,20.150000,20.150000,19.750000,19.950001,19.950001,2420
2014-07-01,19.900000,20.200001,19.750000,20.100000,20.100000,4540
2014-07-02,20.100000,20.350000,20.100000,20.200001,20.200001,1780
2014-07-03,20.049999,20.250000,20.000000,20.000000,20.000000,6140
2014-07-07,19.900000,20.250000,19.750000,19.750000,19.750000,5600
2014-07-08,19.950001,19.950001,18.299999,19.100000,19.100000,12980
2014-07-09,18.900000,19.600000,18.900000,19.500000,19.500000,2960
2014-07-10,19.700001,19.900000,19.150000,19.299999,19.299999,2380
2014-07-11,19.250000,19.250000,18.950001,19.250000,19.250000,240
2014-07-14,18.900000,20.150000,18.850000,19.950001,19.950001,2200
2014-07-15,19.500000,19.600000,19.049999,19.100000,19.100000,1700
2014-07-16,19.100000,19.700001,19.100000,19.549999,19.549999,520
2014-07-17,18.950001,19.650000,18.950001,19.600000,19.600000,900
2014-07-18,19.500000,19.950001,19.500000,19.900000,19.900000,2840
2014-07-21,19.750000,20.150000,19.350000,19.600000,19.600000,11000
2014-07-22,20.100000,20.200001,19.799999,20.150000,20.150000,5340
2014-07-23,20.299999,20.750000,20.250000,20.750000,20.750000,5440
2014-07-24,20.799999,21.000000,20.350000,20.950001,20.950001,7940
2014-07-25,20.799999,22.100000,20.600000,21.150000,21.150000,7240
2014-07-28,21.350000,21.650000,19.900000,20.850000,20.850000,16580
2014-07-29,20.600000,21.000000,20.500000,20.500000,20.500000,1220
2014-07-30,20.700001,20.700001,20.150000,20.400000,20.400000,1120
2014-07-31,20.299999,21.400000,20.049999,20.200001,20.200001,7600
2014-08-01,20.450001,20.450001,19.950001,20.049999,20.049999,5400
2014-08-04,19.799999,21.450001,19.799999,20.000000,20.000000,3200
2014-08-05,20.100000,20.350000,19.750000,19.900000,19.900000,6200
2014-08-06,20.000000,20.900000,20.000000,20.500000,20.500000,11660
2014-08-07,17.500000,17.549999,14.900000,14.950000,14.950000,58540
2014-08-08,14.950000,15.100000,14.500000,14.500000,14.500000,43020
2014-08-11,14.950000,15.600000,14.850000,15.200000,15.200000,27880
2014-08-12,15.350000,15.900000,15.050000,15.450000,15.450000,28440
2014-08-13,15.750000,15.750000,15.350000,15.450000,15.450000,8780
2014-08-14,15.350000,15.550000,15.250000,15.550000,15.550000,5320
2014-08-15,15.300000,15.400000,15.000000,15.350000,15.350000,2820
2014-08-18,15.500000,15.500000,15.000000,15.100000,15.100000,7520
2014-08-19,14.950000,15.400000,14.700000,15.000000,15.000000,3400
2014-08-20,15.150000,15.450000,15.050000,15.250000,15.250000,2180
2014-08-21,15.350000,15.500000,15.200000,15.300000,15.300000,5080
2014-08-22,15.500000,15.650000,15.350000,15.400000,15.400000,7820
2014-08-25,15.450000,15.750000,15.450000,15.500000,15.500000,3600
2014-08-26,15.650000,15.800000,15.450000,15.700000,15.700000,1760
2014-08-27,15.700000,15.700000,15.550000,15.700000,15.700000,280
2014-08-28,15.500000,15.650000,15.500000,15.650000,15.650000,5760
2014-08-29,15.650000,15.700000,15.400000,15.650000,15.650000,7460
2014-09-02,15.500000,15.800000,15.500000,15.600000,15.600000,5780
2014-09-03,15.650000,15.650000,15.450000,15.550000,15.550000,3300
2014-09-04,15.350000,15.650000,15.300000,15.550000,15.550000,2740
2014-09-05,15.500000,15.600000,15.400000,15.550000,15.550000,1520
2014-09-08,15.200000,16.200001,15.200000,15.400000,15.400000,4240
2014-09-09,15.700000,16.200001,15.550000,15.650000,15.650000,2160
2014-09-10,15.800000,15.800000,15.600000,15.750000,15.750000,980
2014-09-11,15.550000,15.800000,15.450000,15.600000,15.600000,8660
2014-09-12,15.600000,16.200001,15.350000,15.500000,15.500000,1840
2014-09-15,15.250000,15.750000,15.250000,15.600000,15.600000,11840
2014-09-16,15.900000,15.900000,15.300000,15.400000,15.400000,3600
2014-09-17,15.400000,15.450000,15.200000,15.250000,15.250000,6440
2014-09-18,15.200000,15.250000,15.000000,15.100000,15.100000,3940
2014-09-19,14.700000,14.900000,14.500000,14.500000,14.500000,5100
2014-09-22,14.500000,14.900000,14.400000,14.450000,14.450000,5240
2014-09-23,14.650000,14.650000,13.950000,14.100000,14.100000,7240
2014-09-24,14.050000,14.450000,14.000000,14.050000,14.050000,5240
2014-09-25,13.950000,14.100000,13.950000,13.950000,13.950000,2760
2014-09-26,14.000000,14.750000,13.950000,14.150000,14.150000,1760
2014-09-29,14.250000,14.550000,14.250000,14.400000,14.400000,1620
2014-09-30,15.050000,15.050000,14.400000,14.750000,14.750000,1240
2014-10-01,14.850000,14.950000,14.600000,14.600000,14.600000,800
2014-10-02,14.450000,15.000000,14.300000,14.600000,14.600000,1280
2014-10-03,14.650000,14.900000,14.300000,14.600000,14.600000,3800
2014-10-06,14.600000,14.850000,14.500000,14.500000,14.500000,880
2014-10-07,14.300000,14.850000,14.300000,14.350000,14.350000,1920
2014-10-08,14.550000,14.550000,14.250000,14.400000,14.400000,2940
2014-10-09,14.250000,14.400000,14.250000,14.250000,14.250000,2260
2014-10-10,14.350000,14.400000,14.250000,14.250000,14.250000,3880
2014-10-13,14.250000,14.400000,13.500000,13.500000,13.500000,3940
2014-10-14,13.500000,13.650000,13.500000,13.500000,13.500000,2040
2014-10-15,13.500000,13.500000,13.000000,13.150000,13.150000,2760
2014-10-16,13.200000,14.100000,13.150000,13.900000,13.900000,1900
2014-10-17,14.300000,14.300000,13.900000,14.250000,14.250000,480
2014-10-20,14.050000,14.400000,13.900000,14.200000,14.200000,2080
2014-10-21,14.350000,15.300000,14.000000,14.500000,14.500000,1920
2014-10-22,14.750000,15.350000,13.850000,13.850000,13.850000,760
2014-10-23,14.000000,14.750000,13.750000,13.800000,13.800000,1440
2014-10-24,15.000000,15.000000,13.650000,13.750000,13.750000,2340
2014-10-27,13.750000,14.950000,13.550000,13.600000,13.600000,1500
2014-10-28,13.600000,14.250000,13.550000,14.200000,14.200000,1060
2014-10-29,14.050000,15.750000,14.050000,14.750000,14.750000,1080
2014-10-30,14.950000,14.950000,13.750000,14.650000,14.650000,1260
2014-10-31,15.050000,15.050000,13.900000,14.250000,14.250000,1160
2014-11-03,14.050000,15.100000,14.050000,14.750000,14.750000,1540
2014-11-04,13.500000,14.350000,13.300000,13.300000,13.300000,2600
2014-11-05,13.700000,14.300000,13.350000,13.800000,13.800000,8500
2014-11-06,14.000000,14.750000,14.000000,14.450000,14.450000,3560
2014-11-07,14.500000,14.700000,14.400000,14.450000,14.450000,2580
2014-11-10,14.500000,14.700000,14.400000,14.700000,14.700000,920
2014-11-11,14.700000,14.700000,13.900000,14.100000,14.100000,7560
2014-11-12,14.150000,14.150000,13.800000,14.150000,14.150000,1320
2014-11-13,14.200000,14.250000,14.150000,14.200000,14.200000,760
2014-11-14,14.550000,14.550000,14.150000,14.500000,14.500000,1000
2014-11-17,14.450000,14.650000,13.750000,13.800000,13.800000,560
2014-11-18,14.300000,14.500000,13.750000,13.900000,13.900000,1440
2014-11-19,13.800000,13.800000,13.750000,13.800000,13.800000,120
2014-11-20,14.200000,14.400000,13.700000,14.300000,14.300000,1460
2014-11-21,14.150000,14.250000,13.700000,13.800000,13.800000,460
2014-11-24,13.800000,14.400000,13.650000,13.750000,13.750000,1180
2014-11-25,13.500000,13.650000,13.500000,13.550000,13.550000,1280
