Date,Open,High,Low,Close,Adj Close,Volume
2014-11-26,13.550000,14.200000,13.300000,13.500000,13.500000,940
2014-11-28,14.050000,14.150000,13.700000,13.950000,13.950000,1700
2014-12-01,13.750000,13.750000,13.300000,13.350000,13.350000,1020
2014-12-02,13.350000,13.850000,13.250000,13.250000,13.250000,720
2014-12-03,13.250000,13.600000,13.200000,13.350000,13.350000,2940
2014-12-04,13.500000,13.750000,13.500000,13.650000,13.650000,1560
2014-12-05,13.650000,13.700000,13.000000,13.450000,13.450000,3120
2014-12-08,13.550000,13.550000,13.000000,13.000000,13.000000,1000
2014-12-09,13.000000,13.350000,13.000000,13.000000,13.000000,1960
2014-12-10,13.000000,13.250000,13.000000,13.050000,13.050000,920
2014-12-11,13.000000,13.250000,13.000000,13.200000,13.200000,1360
2014-12-12,13.000000,13.050000,13.000000,13.000000,13.000000,3500
2014-12-15,13.000000,13.050000,12.800000,12.800000,12.800000,1840
2014-12-16,12.800000,12.850000,12.800000,12.850000,12.850000,1080
2014-12-17,12.800000,14.050000,12.800000,13.350000,13.350000,11440
2014-12-18,13.900000,14.500000,13.300000,14.000000,14.000000,76840
2014-12-19,13.800000,14.250000,13.100000,14.250000,14.250000,1500
2014-12-22,13.200000,13.850000,13.200000,13.750000,13.750000,940
2014-12-23,14.100000,14.400000,13.350000,13.450000,13.450000,1180
2014-12-24,13.400000,13.450000,13.250000,13.250000,13.250000,1120
2014-12-26,13.250000,14.250000,13.250000,13.650000,13.650000,2260
2014-12-29,13.550000,13.850000,13.000000,13.850000,13.850000,2480
2014-12-30,13.200000,13.850000,13.200000,13.800000,13.800000,2660
2014-12-31,13.850000,13.850000,13.350000,13.750000,13.750000,2580
2015-01-02,13.600000,13.850000,13.350000,13.350000,13.350000,520
2015-01-05,13.300000,13.950000,13.300000,13.900000,13.900000,740
2015-01-06,14.000000,14.200000,13.300000,13.300000,13.300000,30980
2015-01-07,13.900000,15.450000,13.900000,15.100000,15.100000,9120
2015-01-08,14.450000,15.150000,14.450000,15.150000,15.150000,4180
2015-01-09,15.100000,15.150000,14.750000,14.900000,14.900000,7680
2015-01-12,14.600000,15.000000,14.550000,15.000000,15.000000,300
2015-01-13,15.000000,15.000000,14.250000,14.550000,14.550000,1440
2015-01-14,14.700000,14.700000,14.250000,14.350000,14.350000,2400
2015-01-15,14.550000,14.550000,14.000000,14.000000,14.000000,51500
2015-01-16,14.000000,14.700000,13.900000,14.100000,14.100000,1160
2015-01-20,14.350000,14.650000,13.950000,14.200000,14.200000,1560
2015-01-21,14.300000,14.550000,14.300000,14.550000,14.550000,120
2015-01-22,14.700000,14.700000,14.050000,14.050000,14.050000,100
2015-01-23,14.050000,14.050000,13.900000,13.900000,13.900000,460
2015-01-26,14.000000,14.000000,12.800000,13.000000,13.000000,8080
2015-01-27,12.550000,13.500000,12.550000,13.350000,13.350000,3400
2015-01-28,13.000000,13.250000,13.000000,13.250000,13.250000,180
2015-01-29,12.950000,13.850000,12.700000,13.700000,13.700000,2740
2015-01-30,13.700000,13.700000,13.700000,13.700000,13.700000,0
2015-02-02,13.700000,13.700000,13.700000,13.700000,13.700000,0
2015-02-03,13.850000,14.700000,13.800000,14.400000,14.400000,1620
2015-02-04,14.700000,14.700000,14.250000,14.450000,14.450000,2060
2015-02-05,14.550000,14.950000,14.250000,14.800000,14.800000,500
2015-02-06,14.350000,14.950000,14.300000,14.800000,14.800000,4860
2015-02-09,14.550000,14.800000,14.500000,14.600000,14.600000,3240
2015-02-10,14.500000,14.900000,13.800000,14.550000,14.550000,2100
2015-02-11,14.850000,14.850000,14.850000,14.850000,14.850000,20
2015-02-12,14.000000,14.500000,12.050000,12.700000,12.700000,29500
2015-02-13,12.900000,13.350000,12.550000,12.650000,12.650000,6140
2015-02-17,12.950000,14.400000,12.800000,14.350000,14.350000,17140
2015-02-18,14.250000,14.250000,13.550000,13.800000,13.800000,2980
2015-02-19,14.100000,14.500000,13.900000,14.000000,14.000000,2280
2015-02-20,14.000000,14.450000,14.000000,14.100000,14.100000,1040
2015-02-23,13.850000,14.500000,13.650000,13.750000,13.750000,2380
2015-02-24,13.750000,13.750000,13.150000,13.500000,13.500000,4440
2015-02-25,13.600000,13.700000,13.300000,13.400000,13.400000,1040
2015-02-26,13.600000,13.700000,13.250000,13.300000,13.300000,1760
2015-02-27,13.250000,13.400000,13.050000,13.400000,13.400000,1740
2015-03-02,13.400000,13.800000,13.400000,13.500000,13.500000,4400
2015-03-03,13.700000,13.850000,13.650000,13.700000,13.700000,2320
2015-03-04,13.500000,13.900000,13.450000,13.550000,13.550000,1180
2015-03-05,14.000000,14.000000,13.950000,13.950000,13.950000,80
2015-03-06,13.700000,13.700000,13.400000,13.450000,13.450000,1440
2015-03-09,13.450000,13.450000,12.900000,13.050000,13.050000,4780
2015-03-10,12.750000,13.150000,12.650000,13.000000,13.000000,2740
2015-03-11,13.250000,13.600000,13.000000,13.100000,13.100000,980
2015-03-12,13.650000,13.650000,12.650000,12.700000,12.700000,2320
2015-03-13,12.850000,12.950000,12.700000,12.750000,12.750000,440
2015-03-16,12.600000,12.800000,12.600000,12.650000,12.650000,520
2015-03-17,12.650000,12.850000,12.650000,12.650000,12.650000,140
2015-03-18,12.600000,12.950000,12.600000,12.650000,12.650000,1220
2015-03-19,12.950000,12.950000,12.900000,12.900000,12.900000,400
2015-03-20,12.800000,13.400000,12.750000,13.400000,13.400000,1540
2015-03-23,13.150000,13.150000,12.800000,13.000000,13.000000,940
2015-03-24,13.050000,13.350000,12.850000,12.950000,12.950000,320
2015-03-25,12.950000,12.950000,12.700000,12.700000,12.700000,1420
2015-03-26,12.650000,12.950000,12.600000,12.600000,12.600000,320
2015-03-27,12.850000,13.250000,12.550000,12.700000,12.700000,1720
2015-03-30,13.000000,13.250000,12.600000,12.600000,12.600000,960
2015-03-31,12.250000,12.400000,10.250000,10.250000,10.250000,17440
2015-04-01,10.600000,10.650000,9.750000,9.800000,9.800000,7020
2015-04-02,10.000000,10.800000,10.000000,10.750000,10.750000,7620
2015-04-06,10.250000,10.850000,10.100000,10.200000,10.200000,4640
2015-04-07,10.000000,10.500000,10.000000,10.400000,10.400000,1400
2015-04-08,10.250000,10.400000,9.750000,9.800000,9.800000,2840
2015-04-09,9.750000,10.300000,9.750000,10.050000,10.050000,1300
2015-04-10,10.100000,10.250000,9.850000,10.000000,10.000000,2200
2015-04-13,9.800000,10.350000,9.800000,10.050000,10.050000,1380
2015-04-14,10.000000,10.000000,10.000000,10.000000,10.000000,180
2015-04-15,9.900000,10.350000,9.900000,10.100000,10.100000,980
2015-04-16,9.950000,10.300000,9.950000,10.250000,10.250000,420
2015-04-17,10.250000,10.350000,10.100000,10.150000,10.150000,7180
2015-04-20,10.250000,10.400000,10.200000,10.400000,10.400000,1480
2015-04-21,10.500000,10.500000,10.400000,10.450000,10.450000,320
2015-04-22,10.000000,10.200000,9.900000,10.100000,10.100000,3220
2015-04-23,10.100000,10.100000,10.100000,10.100000,10.100000,0
2015-04-24,10.350000,10.350000,10.150000,10.150000,10.150000,580
2015-04-27,10.000000,10.000000,9.800000,9.900000,9.900000,2420
2015-04-28,9.800000,10.300000,9.800000,9.900000,9.900000,1240
2015-04-29,10.100000,10.100000,9.800000,10.050000,10.050000,1100
2015-04-30,10.100000,10.100000,9.800000,9.800000,9.800000,140
2015-05-01,9.950000,10.150000,9.950000,10.000000,10.000000,200
2015-05-04,9.750000,10.000000,9.750000,10.000000,10.000000,120
2015-05-05,10.150000,10.150000,10.150000,10.150000,10.150000,80
2015-05-06,10.150000,10.150000,9.800000,9.800000,9.800000,1920
2015-05-07,9.900000,10.100000,9.850000,10.000000,10.000000,2760
2015-05-08,9.850000,10.000000,9.850000,10.000000,10.000000,520
2015-05-11,9.900000,9.900000,9.800000,9.800000,9.800000,840
2015-05-12,9.800000,9.800000,9.800000,9.800000,9.800000,200
2015-05-13,9.800000,10.000000,9.800000,9.850000,9.850000,220
2015-05-14,9.800000,10.000000,9.750000,9.750000,9.750000,440
2015-05-15,9.950000,9.950000,9.850000,9.850000,9.850000,300
2015-05-18,9.800000,9.900000,9.800000,9.900000,9.900000,480
2015-05-19,9.850000,9.850000,9.750000,9.750000,9.750000,600
2015-05-20,9.750000,9.750000,8.950000,8.950000,8.950000,14400
2015-05-21,8.750000,9.000000,8.550000,8.950000,8.950000,2500
2015-05-22,9.000000,9.000000,8.850000,8.900000,8.900000,1300
2015-05-26,9.400000,9.450000,8.500000,8.700000,8.700000,4860
2015-05-27,8.500000,10.000000,8.350000,9.950000,9.950000,9480
2015-05-28,10.450000,11.050000,10.200000,10.300000,10.300000,9100
2015-05-29,10.300000,10.750000,10.000000,10.700000,10.700000,1380
2015-06-01,9.700000,10.300000,9.700000,10.000000,10.000000,720
2015-06-02,10.000000,10.200000,9.900000,9.950000,9.950000,880
2015-06-03,9.500000,10.000000,9.450000,9.550000,9.550000,1760
2015-06-04,10.050000,10.100000,9.550000,9.700000,9.700000,3020
2015-06-05,10.000000,10.000000,9.700000,9.700000,9.700000,1220
2015-06-08,9.800000,9.800000,9.750000,9.750000,9.750000,260
2015-06-09,9.700000,10.000000,9.700000,9.750000,9.750000,3040
2015-06-10,9.750000,9.750000,9.650000,9.650000,9.650000,1540
2015-06-11,9.600000,9.600000,9.250000,9.250000,9.250000,2080
2015-06-12,9.350000,9.350000,9.250000,9.250000,9.250000,380
2015-06-15,9.250000,9.750000,9.200000,9.500000,9.500000,1200
2015-06-16,9.500000,9.500000,9.400000,9.400000,9.400000,1980
2015-06-17,9.400000,9.400000,9.350000,9.350000,9.350000,1540
2015-06-18,9.250000,9.500000,9.250000,9.450000,9.450000,2000
2015-06-19,9.300000,9.300000,9.250000,9.250000,9.250000,2200
2015-06-22,9.050000,10.000000,9.050000,9.350000,9.350000,560
2015-06-23,9.250000,10.000000,8.900000,9.350000,9.350000,2680
2015-06-24,9.450000,9.550000,9.450000,9.550000,9.550000,100
2015-06-25,9.300000,9.700000,9.300000,9.350000,9.350000,1440
2015-06-26,9.000000,9.400000,9.000000,9.050000,9.050000,560
2015-06-29,9.150000,9.150000,9.050000,9.100000,9.100000,400
2015-06-30,9.250000,9.450000,9.000000,9.150000,9.150000,1340
2015-07-01,9.250000,9.350000,9.250000,9.350000,9.350000,60
2015-07-02,9.450000,9.450000,9.450000,9.450000,9.450000,20
2015-07-06,9.200000,9.200000,9.000000,9.000000,9.000000,660
2015-07-07,9.200000,9.200000,9.050000,9.050000,9.050000,920
2015-07-08,9.050000,9.500000,9.000000,9.000000,9.000000,1900
2015-07-09,9.050000,9.050000,8.800000,8.800000,8.800000,1320
2015-07-10,8.800000,8.950000,8.750000,8.750000,8.750000,1400
2015-07-13,8.900000,9.450000,8.750000,9.350000,9.350000,820
2015-07-14,9.500000,9.500000,9.450000,9.450000,9.450000,120
2015-07-15,8.900000,9.350000,8.900000,9.350000,9.350000,200
2015-07-16,9.000000,9.050000,8.950000,8.950000,8.950000,580
2015-07-17,8.750000,9.300000,8.750000,9.300000,9.300000,220
2015-07-20,8.750000,8.850000,8.500000,8.550000,8.550000,740
2015-07-21,8.100000,8.400000,7.550000,7.550000,7.550000,900
2015-07-22,7.550000,7.550000,7.550000,7.550000,7.550000,0
2015-07-23,7.600000,7.600000,6.300000,7.500000,7.500000,660
2015-07-24,7.350000,8.400000,7.350000,8.400000,8.400000,3440
2015-07-27,8.400000,8.400000,7.500000,7.500000,7.500000,340
2015-07-28,7.750000,7.750000,7.500000,7.500000,7.500000,960
2015-07-29,7.500000,7.500000,7.050000,7.100000,7.100000,420
2015-07-30,7.250000,7.850000,7.250000,7.850000,7.850000,1060
2015-07-31,7.500000,7.500000,7.500000,7.500000,7.500000,2020
2015-08-03,7.500000,7.500000,7.500000,7.500000,7.500000,0
2015-08-04,7.200000,7.550000,7.150000,7.550000,7.550000,1360
2015-08-05,7.000000,7.000000,5.600000,6.600000,6.600000,2740
2015-08-06,6.500000,6.900000,6.450000,6.900000,6.900000,1540
2015-08-07,6.450000,7.100000,5.100000,6.450000,6.450000,1880
2015-08-10,6.750000,6.800000,6.750000,6.800000,6.800000,360
2015-08-11,6.800000,6.800000,6.800000,6.800000,6.800000,0
2015-08-12,6.250000,6.300000,5.800000,5.850000,5.850000,1100
2015-08-13,7.100000,7.800000,6.750000,6.850000,6.850000,6700
2015-08-14,6.000000,6.900000,6.000000,6.900000,6.900000,140
2015-08-17,6.600000,6.600000,6.150000,6.350000,6.350000,3600
2015-08-18,6.350000,6.500000,6.150000,6.300000,6.300000,2400
2015-08-19,6.250000,6.250000,6.250000,6.250000,6.250000,140
2015-08-20,6.500000,6.500000,6.250000,6.300000,6.300000,320
2015-08-21,6.750000,6.750000,5.850000,5.900000,5.900000,820
2015-08-24,6.750000,6.750000,5.850000,5.900000,5.900000,260
2015-08-25,6.400000,6.450000,5.550000,5.650000,5.650000,880
2015-08-26,5.750000,5.750000,5.750000,5.750000,5.750000,60
2015-08-27,5.750000,5.750000,5.750000,5.750000,5.750000,0
2015-08-28,6.150000,6.200000,6.150000,6.200000,6.200000,40
2015-08-31,6.000000,6.200000,5.800000,5.900000,5.900000,860
2015-09-01,6.800000,6.800000,5.600000,5.700000,5.700000,1460
2015-09-02,6.400000,6.950000,6.000000,6.600000,6.600000,2380
2015-09-03,6.050000,6.050000,5.400000,5.450000,5.450000,1680
2015-09-04,5.900000,6.200000,5.900000,6.200000,6.200000,560
2015-09-08,6.400000,6.400000,5.500000,5.850000,5.850000,2260
2015-09-09,5.800000,6.050000,5.800000,6.000000,6.000000,760
2015-09-10,6.000000,6.100000,5.750000,5.850000,5.850000,2040
2015-09-11,5.750000,6.250000,5.600000,5.700000,5.700000,1080
2015-09-14,5.550000,6.150000,5.550000,5.700000,5.700000,2220
2015-09-15,5.400000,6.300000,5.400000,5.600000,5.600000,1120
2015-09-16,5.200000,6.150000,5.150000,5.850000,5.850000,8040
2015-09-17,6.150000,6.450000,5.750000,5.950000,5.950000,4560
2015-09-18,5.750000,5.950000,5.700000,5.800000,5.800000,10620
2015-09-21,6.100000,6.100000,5.600000,5.600000,5.600000,200
2015-09-22,5.650000,5.900000,5.550000,5.550000,5.550000,440
2015-09-23,5.700000,5.750000,5.700000,5.700000,5.700000,940
2015-09-24,5.450000,5.750000,5.450000,5.750000,5.750000,1500
2015-09-25,5.700000,5.800000,5.500000,5.750000,5.750000,12560
2015-09-28,5.550000,5.850000,5.550000,5.550000,5.550000,2420
2015-09-29,5.600000,5.800000,5.600000,5.700000,5.700000,600
2015-09-30,5.600000,5.800000,5.600000,5.800000,5.800000,80
2015-10-01,5.550000,5.550000,5.200000,5.200000,5.200000,2040
2015-10-02,5.150000,5.250000,5.150000,5.200000,5.200000,8920
2015-10-05,5.200000,5.350000,4.650000,4.750000,4.750000,7260
2015-10-06,4.800000,5.250000,4.800000,5.000000,5.000000,4680
2015-10-07,5.200000,5.250000,5.050000,5.050000,5.050000,2340
2015-10-08,5.250000,5.250000,5.050000,5.050000,5.050000,160
2015-10-09,5.150000,5.250000,5.050000,5.050000,5.050000,540
2015-10-12,5.150000,5.200000,5.000000,5.200000,5.200000,1980
2015-10-13,5.200000,5.200000,5.050000,5.050000,5.050000,620
2015-10-14,5.000000,5.200000,5.000000,5.200000,5.200000,320
2015-10-15,5.000000,5.050000,4.800000,4.900000,4.900000,4300
2015-10-16,4.900000,5.150000,4.900000,5.150000,5.150000,320
2015-10-19,5.100000,5.150000,5.100000,5.150000,5.150000,80
2015-10-20,5.150000,5.150000,5.150000,5.150000,5.150000,0
2015-10-21,4.950000,4.950000,4.850000,4.850000,4.850000,240
2015-10-22,5.000000,5.000000,4.850000,4.950000,4.950000,2440
2015-10-23,4.950000,4.950000,4.900000,4.900000,4.900000,1840
2015-10-26,5.000000,5.000000,4.650000,4.650000,4.650000,440
2015-10-27,4.650000,4.650000,4.300000,4.350000,4.350000,4680
2015-10-28,4.350000,4.500000,4.250000,4.250000,4.250000,10900
2015-10-29,4.250000,4.400000,3.900000,3.900000,3.900000,16380
2015-10-30,4.100000,4.100000,3.750000,3.750000,3.750000,1760
2015-11-02,4.000000,4.000000,3.650000,3.650000,3.650000,3820
2015-11-03,3.900000,4.150000,3.900000,4.000000,4.000000,120
2015-11-04,4.150000,4.150000,4.050000,4.050000,4.050000,760
2015-11-05,4.150000,4.150000,4.000000,4.050000,4.050000,1840
2015-11-06,4.000000,4.150000,3.900000,3.950000,3.950000,1400
2015-11-09,4.050000,4.150000,4.050000,4.150000,4.150000,120
2015-11-10,4.000000,4.000000,3.900000,3.900000,3.900000,1920
2015-11-11,3.800000,3.950000,3.750000,3.750000,3.750000,120
2015-11-12,3.950000,3.950000,3.650000,3.650000,3.650000,60
2015-11-13,3.750000,3.750000,3.700000,3.750000,3.750000,5680
2015-11-16,3.750000,3.750000,3.700000,3.700000,3.700000,4720
2015-11-17,3.750000,3.750000,3.700000,3.700000,3.700000,700
2015-11-18,3.700000,3.750000,3.700000,3.700000,3.700000,540
2015-11-19,3.650000,3.650000,3.500000,3.550000,3.550000,1380
2015-11-20,3.050000,3.500000,3.000000,3.500000,3.500000,5180
2015-11-23,3.500000,3.500000,3.000000,3.050000,3.050000,9240
2015-11-24,3.300000,3.500000,3.000000,3.050000,3.050000,12720
2015-11-25,3.050000,3.100000,2.700000,3.100000,3.100000,9100
2015-11-27,2.850000,3.500000,2.850000,3.500000,3.500000,16160
2015-11-30,3.400000,3.450000,3.150000,3.200000,3.200000,3280
2015-12-01,3.200000,3.600000,3.200000,3.600000,3.600000,16240
2015-12-02,3.900000,4.350000,3.850000,4.050000,4.050000,6360
2015-12-03,4.250000,7.350000,4.150000,5.400000,5.400000,75340
2015-12-04,5.950000,5.950000,4.950000,5.450000,5.450000,8380
2015-12-07,5.250000,5.650000,5.250000,5.350000,5.350000,4420
2015-12-08,5.400000,5.450000,5.300000,5.350000,5.350000,2900
2015-12-09,5.450000,5.700000,5.350000,5.450000,5.450000,3800
2015-12-10,5.500000,5.900000,5.400000,5.650000,5.650000,2720
2015-12-11,5.700000,6.100000,5.600000,5.600000,5.600000,2100
2015-12-14,6.050000,6.100000,5.600000,6.050000,6.050000,4740
2015-12-15,5.500000,6.050000,5.500000,5.750000,5.750000,1380
2015-12-16,5.700000,6.100000,5.550000,5.850000,5.850000,900
2015-12-17,6.250000,6.250000,5.550000,5.600000,5.600000,2360
2015-12-18,5.500000,5.750000,5.500000,5.500000,5.500000,1880
2015-12-21,5.500000,6.300000,5.500000,6.250000,6.250000,6960
2015-12-22,5.700000,6.150000,5.550000,6.150000,6.150000,1240
2015-12-23,5.800000,5.900000,5.750000,5.750000,5.750000,360
2015-12-24,5.600000,5.950000,5.450000,5.550000,5.550000,2640
2015-12-28,5.550000,6.050000,5.550000,5.600000,5.600000,620
2015-12-29,5.850000,6.050000,5.500000,6.050000,6.050000,1880
2015-12-30,5.750000,5.950000,5.500000,5.500000,5.500000,240
2015-12-31,5.500000,5.800000,5.000000,5.250000,5.250000,7080
2016-01-04,5.100000,5.250000,4.850000,5.150000,5.150000,1220
2016-01-05,5.100000,5.100000,4.900000,4.900000,4.900000,40
2016-01-06,5.150000,5.150000,4.850000,4.850000,4.850000,80
2016-01-07,4.850000,4.900000,4.650000,4.650000,4.650000,2200
2016-01-08,4.900000,5.100000,4.650000,4.950000,4.950000,1560
2016-01-11,4.950000,4.950000,4.950000,4.950000,4.950000,0
2016-01-12,4.650000,4.900000,4.650000,4.900000,4.900000,10640
2016-01-13,4.600000,4.600000,4.500000,4.500000,4.500000,780
2016-01-14,4.050000,4.250000,4.050000,4.050000,4.050000,2000
2016-01-15,4.050000,4.050000,3.750000,3.750000,3.750000,1120
2016-01-19,3.750000,3.950000,3.600000,3.900000,3.900000,5540
2016-01-20,4.350000,4.350000,3.600000,4.100000,4.100000,200
2016-01-21,4.150000,4.300000,4.150000,4.300000,4.300000,540
2016-01-22,4.300000,4.300000,4.200000,4.200000,4.200000,100
2016-01-25,4.250000,4.500000,4.200000,4.350000,4.350000,600
2016-01-26,4.450000,4.450000,4.450000,4.450000,4.450000,80
2016-01-27,4.450000,4.450000,4.450000,4.450000,4.450000,140
2016-01-28,4.200000,4.200000,4.050000,4.150000,4.150000,220
2016-01-29,4.100000,4.350000,4.100000,4.350000,4.350000,1720
2016-02-01,4.350000,4.350000,4.200000,4.200000,4.200000,920
2016-02-02,4.250000,4.700000,4.100000,4.700000,4.700000,5100
2016-02-03,4.800000,4.850000,4.300000,4.550000,4.550000,1600
2016-02-04,4.500000,4.650000,4.500000,4.650000,4.650000,80
2016-02-05,4.550000,4.550000,4.550000,4.550000,4.550000,40
2016-02-08,4.500000,4.550000,4.150000,4.400000,4.400000,2260
2016-02-09,4.150000,4.150000,4.000000,4.050000,4.050000,5040
2016-02-10,4.300000,4.300000,3.250000,3.400000,3.400000,4600
2016-02-11,3.600000,3.600000,3.350000,3.400000,3.400000,6660
2016-02-12,3.700000,4.600000,3.300000,4.050000,4.050000,21020
2016-02-16,4.050000,4.150000,3.700000,4.100000,4.100000,1100
2016-02-17,4.900000,4.900000,4.000000,4.350000,4.350000,480
2016-02-18,4.450000,4.550000,4.450000,4.450000,4.450000,540
2016-02-19,3.700000,4.300000,3.700000,4.300000,4.300000,280
2016-02-22,4.350000,4.350000,4.350000,4.350000,4.350000,440
2016-02-23,3.800000,3.900000,3.800000,3.900000,3.900000,740
2016-02-24,4.000000,4.000000,4.000000,4.000000,4.000000,260
2016-02-25,4.300000,4.350000,4.300000,4.300000,4.300000,1580
2016-02-26,4.300000,4.300000,4.300000,4.300000,4.300000,0
2016-02-29,4.650000,4.650000,4.150000,4.150000,4.150000,1860
2016-03-01,3.950000,3.950000,3.950000,3.950000,3.950000,240
2016-03-02,3.950000,3.950000,3.950000,3.950000,3.950000,0
2016-03-03,4.500000,4.500000,3.900000,4.150000,4.150000,340
2016-03-04,3.950000,4.550000,3.750000,4.450000,4.450000,5460
2016-03-07,4.500000,4.550000,4.300000,4.300000,4.300000,1520
2016-03-08,4.700000,4.700000,4.250000,4.450000,4.450000,360
2016-03-09,4.550000,4.800000,4.500000,4.800000,4.800000,6120
2016-03-10,4.750000,4.750000,4.050000,4.100000,4.100000,5400
2016-03-11,4.950000,4.950000,4.500000,4.500000,4.500000,460
2016-03-14,4.500000,5.150000,4.400000,5.100000,5.100000,1560
2016-03-15,5.100000,5.100000,5.100000,5.100000,5.100000,220
2016-03-16,4.550000,4.800000,4.550000,4.800000,4.800000,280
2016-03-17,5.050000,5.250000,5.050000,5.100000,5.100000,1120
2016-03-18,5.100000,5.200000,5.100000,5.150000,5.150000,1080
2016-03-21,5.000000,5.000000,5.000000,5.000000,5.000000,80
2016-03-22,5.000000,5.000000,5.000000,5.000000,5.000000,0
2016-03-23,4.650000,5.200000,4.350000,5.200000,5.200000,720
2016-03-24,5.200000,5.300000,4.150000,5.300000,5.300000,6860
2016-03-28,5.450000,5.450000,5.150000,5.450000,5.450000,1440
2016-03-29,5.450000,5.450000,5.450000,5.450000,5.450000,80
2016-03-30,5.500000,5.750000,5.200000,5.700000,5.700000,820
2016-03-31,5.750000,6.150000,5.750000,5.900000,5.900000,18780
2016-04-01,6.000000,6.100000,5.850000,5.850000,5.850000,2440
2016-04-04,5.850000,5.850000,4.600000,4.650000,4.650000,21100
2016-04-05,4.900000,4.900000,4.850000,4.850000,4.850000,440
2016-04-06,5.000000,5.250000,5.000000,5.250000,5.250000,5340
2016-04-07,5.250000,5.350000,5.250000,5.300000,5.300000,1040
2016-04-08,5.300000,5.850000,5.300000,5.750000,5.750000,1800
2016-04-11,5.750000,6.050000,5.500000,5.600000,5.600000,10620
2016-04-12,5.750000,5.750000,5.500000,5.500000,5.500000,7280
2016-04-13,5.600000,6.100000,5.400000,5.650000,5.650000,3220
2016-04-14,5.800000,5.800000,5.150000,5.350000,5.350000,9280
2016-04-15,5.200000,5.900000,5.200000,5.500000,5.500000,1560
2016-04-18,5.550000,5.900000,5.250000,5.500000,5.500000,1320
2016-04-19,5.800000,5.800000,5.500000,5.650000,5.650000,120
2016-04-20,5.750000,5.950000,5.500000,5.900000,5.900000,3500
2016-04-21,5.900000,6.300000,5.550000,6.250000,6.250000,9800
2016-04-22,6.300000,6.350000,6.150000,6.300000,6.300000,3600
2016-04-25,6.350000,7.250000,6.350000,7.050000,7.050000,19860
2016-04-26,7.200000,7.250000,7.000000,7.200000,7.200000,4020
2016-04-27,7.100000,7.250000,6.150000,6.400000,6.400000,6380
2016-04-28,6.250000,7.000000,6.250000,6.950000,6.950000,1940
2016-04-29,6.750000,6.900000,6.550000,6.750000,6.750000,720
2016-05-02,6.750000,7.000000,6.750000,6.850000,6.850000,1300
2016-05-03,6.850000,7.000000,6.500000,6.650000,6.650000,2400
2016-05-04,6.550000,9.000000,6.400000,9.000000,9.000000,30980
2016-05-05,8.000000,8.000000,7.000000,7.150000,7.150000,9260
2016-05-06,7.050000,7.550000,7.050000,7.250000,7.250000,1800
2016-05-09,7.200000,7.850000,6.250000,6.450000,6.450000,7420
2016-05-10,6.550000,6.750000,6.550000,6.650000,6.650000,6760
2016-05-11,6.800000,6.900000,6.600000,6.800000,6.800000,1580
2016-05-12,6.800000,6.800000,6.000000,6.550000,6.550000,1860
2016-05-13,6.600000,6.800000,6.200000,6.200000,6.200000,1160
2016-05-16,6.200000,6.600000,6.200000,6.400000,6.400000,480
2016-05-17,6.200000,6.400000,6.100000,6.100000,6.100000,10020
2016-05-18,6.100000,6.600000,6.050000,6.050000,6.050000,3420
2016-05-19,6.100000,6.450000,6.050000,6.100000,6.100000,1320
2016-05-20,6.400000,6.400000,5.800000,5.800000,5.800000,4360
2016-05-23,5.900000,6.250000,5.900000,6.150000,6.150000,1080
2016-05-24,6.150000,6.300000,6.000000,6.250000,6.250000,1400
2016-05-25,6.200000,6.350000,6.200000,6.250000,6.250000,5260
2016-05-26,6.250000,6.350000,6.250000,6.350000,6.350000,1800
2016-05-27,6.400000,6.450000,6.050000,6.300000,6.300000,980
2016-05-31,6.350000,7.400000,6.350000,6.500000,6.500000,380
2016-06-01,6.900000,6.900000,6.150000,6.150000,6.150000,1880
2016-06-02,6.450000,6.550000,6.100000,6.200000,6.200000,580
2016-06-03,6.200000,6.200000,6.200000,6.200000,6.200000,0
2016-06-06,6.200000,6.350000,6.050000,6.350000,6.350000,320
2016-06-07,6.350000,6.350000,6.350000,6.350000,6.350000,0
2016-06-08,6.500000,6.950000,6.000000,6.500000,6.500000,23080
2016-06-09,6.500000,6.700000,6.350000,6.500000,6.500000,2940
2016-06-10,6.500000,6.500000,6.500000,6.500000,6.500000,0
2016-06-13,6.300000,6.500000,6.300000,6.500000,6.500000,440
2016-06-14,6.500000,6.500000,6.500000,6.500000,6.500000,0
