Date,Open,High,Low,Close,Adj Close,Volume
2016-06-15,6.700000,6.750000,6.100000,6.100000,6.100000,2080
2016-06-16,6.300000,6.300000,6.300000,6.300000,6.300000,900
2016-06-17,6.200000,6.200000,6.200000,6.200000,6.200000,60
2016-06-20,6.200000,6.600000,6.100000,6.150000,6.150000,2000
2016-06-21,6.150000,6.150000,6.100000,6.100000,6.100000,640
2016-06-22,6.200000,6.200000,6.100000,6.100000,6.100000,800
2016-06-23,6.500000,6.500000,6.500000,6.500000,6.500000,20
2016-06-24,6.400000,6.400000,6.100000,6.150000,6.150000,180
2016-06-27,6.000000,6.150000,6.000000,6.150000,6.150000,880
2016-06-28,5.800000,6.100000,5.800000,5.800000,5.800000,240
2016-06-29,6.050000,6.050000,5.800000,5.800000,5.800000,220
2016-06-30,6.150000,6.150000,5.800000,5.800000,5.800000,140
2016-07-01,6.050000,6.150000,6.050000,6.050000,6.050000,1240
2016-07-05,6.100000,6.100000,5.900000,5.900000,5.900000,2200
2016-07-06,5.900000,6.150000,5.850000,6.000000,6.000000,5740
2016-07-07,6.000000,6.000000,5.950000,6.000000,6.000000,4600
2016-07-08,6.250000,6.400000,6.100000,6.350000,6.350000,5120
2016-07-11,6.350000,6.450000,5.700000,5.750000,5.750000,3260
2016-07-12,5.850000,6.300000,5.850000,6.100000,6.100000,3600
2016-07-13,6.150000,8.750000,6.150000,7.200000,7.200000,50640
2016-07-14,7.200000,7.850000,6.400000,6.900000,6.900000,5720
2016-07-15,6.900000,7.450000,6.450000,6.450000,6.450000,1720
2016-07-18,6.550000,6.850000,6.450000,6.450000,6.450000,2800
2016-07-19,7.000000,7.000000,6.700000,7.000000,7.000000,400
2016-07-20,6.700000,7.000000,6.400000,6.650000,6.650000,10180
2016-07-21,6.750000,6.950000,6.400000,6.550000,6.550000,660
2016-07-22,6.450000,6.850000,6.450000,6.750000,6.750000,1320
2016-07-25,7.000000,7.000000,6.450000,6.900000,6.900000,320
2016-07-26,6.700000,6.700000,6.550000,6.700000,6.700000,420
2016-07-27,6.700000,7.550000,6.650000,7.550000,7.550000,2260
2016-07-28,7.200000,7.750000,6.950000,6.950000,6.950000,2640
2016-07-29,7.050000,7.200000,7.050000,7.050000,7.050000,940
2016-08-01,7.050000,7.250000,7.050000,7.150000,7.150000,520
2016-08-02,7.150000,7.150000,7.150000,7.150000,7.150000,280
2016-08-03,7.300000,7.650000,7.150000,7.500000,7.500000,6220
2016-08-04,7.650000,7.700000,7.100000,7.100000,7.100000,2160
2016-08-05,7.150000,8.000000,6.650000,7.650000,7.650000,34420
2016-08-08,7.550000,8.250000,7.250000,7.400000,7.400000,18880
2016-08-09,7.450000,7.750000,7.100000,7.350000,7.350000,25600
2016-08-10,7.300000,7.300000,6.950000,7.150000,7.150000,6840
2016-08-11,7.300000,7.300000,7.000000,7.050000,7.050000,1620
2016-08-12,6.900000,7.350000,6.900000,7.350000,7.350000,1140
2016-08-15,7.150000,7.150000,6.800000,6.900000,6.900000,6280
2016-08-16,7.250000,7.300000,7.250000,7.300000,7.300000,80
2016-08-17,5.500000,5.650000,4.400000,5.600000,5.600000,83820
2016-08-18,5.650000,5.750000,5.200000,5.200000,5.200000,26440
2016-08-19,5.750000,5.750000,5.200000,5.200000,5.200000,10940
2016-08-22,5.200000,5.400000,5.100000,5.100000,5.100000,4380
2016-08-23,5.100000,5.300000,5.050000,5.050000,5.050000,5760
2016-08-24,5.250000,5.250000,5.000000,5.150000,5.150000,1500
2016-08-25,5.050000,5.300000,5.050000,5.250000,5.250000,1040
2016-08-26,5.100000,5.300000,5.050000,5.250000,5.250000,4400
2016-08-29,5.300000,5.300000,5.100000,5.250000,5.250000,2700
2016-08-30,5.200000,5.300000,5.150000,5.300000,5.300000,5320
2016-08-31,5.300000,5.400000,5.300000,5.400000,5.400000,1360
2016-09-01,5.300000,5.400000,5.300000,5.300000,5.300000,2660
2016-09-02,5.400000,5.450000,5.350000,5.350000,5.350000,780
2016-09-06,5.550000,5.600000,5.300000,5.450000,5.450000,2860
2016-09-07,5.600000,5.600000,5.450000,5.450000,5.450000,3020
2016-09-08,5.450000,5.450000,5.100000,5.200000,5.200000,4520
2016-09-09,5.150000,5.200000,5.100000,5.150000,5.150000,2020
2016-09-12,5.200000,5.200000,4.950000,5.000000,5.000000,5880
2016-09-13,5.150000,5.150000,4.900000,5.150000,5.150000,4480
2016-09-14,5.000000,5.150000,5.000000,5.150000,5.150000,80
2016-09-15,5.000000,5.000000,5.000000,5.000000,5.000000,500
2016-09-16,5.000000,5.050000,4.850000,5.000000,5.000000,2180
2016-09-19,5.000000,5.000000,4.900000,4.900000,4.900000,160
2016-09-20,4.900000,5.000000,4.750000,5.000000,5.000000,760
2016-09-21,5.000000,5.000000,4.900000,4.950000,4.950000,1560
2016-09-22,4.950000,4.950000,4.800000,4.800000,4.800000,320
2016-09-23,5.000000,5.000000,4.900000,4.900000,4.900000,160
2016-09-26,4.750000,4.900000,4.750000,4.750000,4.750000,1580
2016-09-27,4.750000,4.900000,4.750000,4.850000,4.850000,260
2016-09-28,4.900000,4.900000,4.750000,4.750000,4.750000,420
2016-09-29,4.750000,5.000000,4.750000,4.750000,4.750000,640
2016-09-30,4.800000,5.000000,4.750000,4.900000,4.900000,580
2016-10-03,5.000000,5.000000,4.800000,4.800000,4.800000,11720
2016-10-04,4.900000,4.900000,4.600000,4.600000,4.600000,3080
2016-10-05,4.700000,4.750000,4.600000,4.750000,4.750000,200
2016-10-06,4.650000,4.900000,4.650000,4.900000,4.900000,260
2016-10-07,4.900000,5.000000,4.850000,4.950000,4.950000,10340
2016-10-10,4.900000,4.950000,4.700000,4.950000,4.950000,980
2016-10-11,4.700000,4.700000,4.700000,4.700000,4.700000,20
2016-10-12,4.750000,4.750000,4.650000,4.650000,4.650000,800
2016-10-13,4.750000,4.750000,4.600000,4.650000,4.650000,300
2016-10-14,4.500000,4.500000,4.100000,4.250000,4.250000,7560
2016-10-17,4.250000,4.250000,4.250000,4.250000,4.250000,60
2016-10-18,4.200000,4.700000,4.200000,4.600000,4.600000,420
2016-10-19,4.750000,5.000000,4.750000,4.950000,4.950000,2460
2016-10-20,4.950000,4.950000,4.950000,4.950000,4.950000,20
2016-10-21,4.500000,4.950000,4.450000,4.950000,4.950000,700
2016-10-24,5.000000,5.000000,4.500000,4.500000,4.500000,900
2016-10-25,4.500000,4.650000,4.500000,4.600000,4.600000,3840
2016-10-26,4.600000,4.900000,4.600000,4.650000,4.650000,280
2016-10-27,4.400000,5.000000,4.400000,4.950000,4.950000,4100
2016-10-28,5.000000,5.000000,4.800000,4.950000,4.950000,440
2016-10-31,4.850000,4.850000,4.750000,4.750000,4.750000,220
2016-11-01,4.750000,4.850000,4.750000,4.850000,4.850000,900
2016-11-02,4.750000,4.750000,4.500000,4.700000,4.700000,1340
2016-11-03,4.650000,4.700000,4.650000,4.700000,4.700000,60
2016-11-04,4.800000,4.800000,4.800000,4.800000,4.800000,20
2016-11-07,4.800000,4.800000,4.700000,4.700000,4.700000,480
2016-11-08,4.750000,4.750000,4.650000,4.750000,4.750000,1240
2016-11-09,4.500000,4.500000,4.000000,4.200000,4.200000,6840
2016-11-10,4.500000,4.900000,4.400000,4.800000,4.800000,4340
2016-11-11,4.550000,4.900000,4.550000,4.900000,4.900000,1880
2016-11-14,4.800000,5.100000,4.800000,5.000000,5.000000,11120
2016-11-15,5.000000,8.450000,5.000000,5.950000,5.950000,101600
2016-11-16,5.750000,6.100000,4.850000,5.350000,5.350000,26200
2016-11-17,5.550000,5.750000,4.850000,5.050000,5.050000,24360
2016-11-18,5.300000,5.900000,5.300000,5.450000,5.450000,18740
2016-11-21,5.700000,5.700000,5.000000,5.500000,5.500000,7520
2016-11-22,5.750000,5.900000,5.050000,5.450000,5.450000,66460
2016-11-23,5.300000,5.450000,5.000000,5.000000,5.000000,4820
2016-11-25,5.150000,5.900000,5.150000,5.500000,5.500000,14800
2016-11-28,5.650000,6.500000,5.300000,5.400000,5.400000,87720
2016-11-29,5.250000,5.550000,5.100000,5.100000,5.100000,14060
2016-11-30,5.300000,5.400000,5.150000,5.300000,5.300000,13080
2016-12-01,5.400000,5.500000,5.200000,5.450000,5.450000,9820
2016-12-02,5.150000,5.600000,5.150000,5.200000,5.200000,6880
2016-12-05,5.250000,5.600000,5.200000,5.300000,5.300000,2760
2016-12-06,5.350000,5.850000,5.300000,5.650000,5.650000,22500
2016-12-07,5.700000,5.700000,5.250000,5.500000,5.500000,2960
2016-12-08,5.450000,5.600000,5.450000,5.450000,5.450000,4400
2016-12-09,5.450000,5.700000,5.450000,5.600000,5.600000,2860
2016-12-12,5.600000,5.600000,5.300000,5.350000,5.350000,3220
2016-12-13,5.600000,5.600000,5.300000,5.500000,5.500000,1920
2016-12-14,5.350000,5.500000,5.050000,5.050000,5.050000,9000
2016-12-15,5.050000,5.450000,5.000000,5.400000,5.400000,8040
2016-12-16,5.400000,5.400000,5.150000,5.150000,5.150000,740
2016-12-19,5.300000,5.350000,5.050000,5.350000,5.350000,6560
2016-12-20,5.050000,5.400000,5.050000,5.150000,5.150000,3260
2016-12-21,5.350000,5.350000,5.100000,5.100000,5.100000,280
2016-12-22,5.250000,5.300000,5.000000,5.300000,5.300000,3940
2016-12-23,5.250000,5.300000,5.000000,5.000000,5.000000,2920
2016-12-27,5.250000,5.400000,5.000000,5.400000,5.400000,6040
2016-12-28,5.350000,5.400000,5.050000,5.200000,5.200000,4020
2016-12-29,5.200000,5.600000,5.100000,5.250000,5.250000,8120
2016-12-30,5.250000,5.600000,5.050000,5.600000,5.600000,16860
2017-01-03,5.500000,6.000000,5.450000,5.550000,5.550000,19340
2017-01-04,5.650000,5.950000,5.350000,5.600000,5.600000,2000
2017-01-05,5.650000,5.650000,5.400000,5.500000,5.500000,720
2017-01-06,5.650000,5.650000,5.150000,5.550000,5.550000,12080
2017-01-09,5.300000,5.500000,5.150000,5.350000,5.350000,9020
2017-01-10,5.350000,5.850000,5.350000,5.450000,5.450000,12760
2017-01-11,5.400000,5.700000,5.400000,5.600000,5.600000,2080
2017-01-12,5.750000,5.750000,5.100000,5.450000,5.450000,9900
2017-01-13,5.600000,5.950000,5.250000,5.750000,5.750000,13020
2017-01-17,5.850000,7.000000,5.700000,5.850000,5.850000,37760
2017-01-18,6.000000,6.200000,5.150000,5.400000,5.400000,6340
2017-01-19,5.450000,5.750000,5.200000,5.550000,5.550000,8960
2017-01-20,5.500000,5.900000,5.500000,5.550000,5.550000,640
2017-01-23,5.600000,5.950000,5.600000,5.800000,5.800000,740
2017-01-24,5.950000,7.000000,5.900000,5.900000,5.900000,22420
2017-01-25,5.900000,6.100000,5.800000,5.800000,5.800000,4920
2017-01-26,5.800000,6.000000,5.500000,5.750000,5.750000,800
2017-01-27,5.800000,5.800000,5.600000,5.600000,5.600000,700
2017-01-30,5.750000,5.750000,5.500000,5.550000,5.550000,520
2017-01-31,5.450000,5.700000,5.450000,5.450000,5.450000,1040
2017-02-01,5.400000,5.650000,5.300000,5.300000,5.300000,4440
2017-02-02,5.500000,5.600000,5.300000,5.600000,5.600000,3800
2017-02-03,5.400000,5.750000,5.400000,5.650000,5.650000,720
2017-02-06,5.550000,5.550000,5.350000,5.350000,5.350000,3480
2017-02-07,5.500000,5.750000,5.200000,5.650000,5.650000,24580
2017-02-08,5.700000,5.900000,5.500000,5.650000,5.650000,12540
2017-02-09,5.800000,5.950000,5.650000,5.800000,5.800000,5980
2017-02-10,5.800000,6.100000,5.800000,6.100000,6.100000,18380
2017-02-13,6.100000,6.100000,5.550000,5.950000,5.950000,780
2017-02-14,6.050000,6.100000,5.950000,5.950000,5.950000,2500
2017-02-15,5.900000,6.200000,5.900000,6.050000,6.050000,2720
2017-02-16,5.900000,6.500000,5.550000,6.000000,6.000000,9100
2017-02-17,6.050000,6.350000,5.850000,6.250000,6.250000,13240
2017-02-21,6.200000,6.450000,6.050000,6.100000,6.100000,11980
2017-02-22,6.250000,6.400000,5.600000,5.750000,5.750000,17480
2017-02-23,5.700000,5.900000,5.400000,5.850000,5.850000,1360
2017-02-24,5.800000,5.800000,5.450000,5.500000,5.500000,13520
2017-02-27,5.550000,5.750000,5.550000,5.650000,5.650000,520
2017-02-28,5.500000,5.650000,5.300000,5.500000,5.500000,5880
2017-03-01,5.450000,6.000000,5.450000,5.900000,5.900000,3880
2017-03-02,5.750000,5.950000,5.500000,5.750000,5.750000,3280
2017-03-03,5.850000,5.950000,5.500000,5.550000,5.550000,5460
2017-03-06,5.500000,5.600000,5.500000,5.600000,5.600000,120
2017-03-07,5.500000,5.550000,5.450000,5.450000,5.450000,2340
2017-03-08,5.450000,5.450000,5.250000,5.350000,5.350000,4020
2017-03-09,5.300000,5.300000,5.100000,5.150000,5.150000,5580
2017-03-10,5.250000,5.400000,5.150000,5.200000,5.200000,5700
2017-03-13,5.000000,5.350000,5.000000,5.200000,5.200000,3700
2017-03-14,5.150000,5.400000,5.150000,5.350000,5.350000,4680
2017-03-15,5.200000,5.250000,5.150000,5.150000,5.150000,380
2017-03-16,5.050000,5.300000,5.050000,5.150000,5.150000,4640
2017-03-17,5.200000,5.300000,5.150000,5.300000,5.300000,600
2017-03-20,5.300000,5.400000,5.000000,5.000000,5.000000,5000
2017-03-21,5.000000,5.250000,5.000000,5.200000,5.200000,4320
2017-03-22,5.000000,5.450000,4.900000,5.100000,5.100000,7460
2017-03-23,5.050000,5.150000,5.050000,5.150000,5.150000,720
2017-03-24,5.200000,5.200000,5.150000,5.150000,5.150000,220
2017-03-27,5.150000,5.150000,5.050000,5.150000,5.150000,620
2017-03-28,5.050000,5.450000,5.050000,5.100000,5.100000,4020
2017-03-29,5.350000,5.450000,5.350000,5.350000,5.350000,4480
2017-03-30,5.250000,5.450000,5.100000,5.300000,5.300000,2600
2017-03-31,5.300000,5.400000,5.100000,5.300000,5.300000,2000
2017-04-03,5.350000,5.350000,5.250000,5.250000,5.250000,180
2017-04-04,5.400000,5.400000,5.000000,5.050000,5.050000,2880
2017-04-05,5.250000,5.250000,5.050000,5.100000,5.100000,700
2017-04-06,5.050000,5.100000,5.050000,5.100000,5.100000,400
2017-04-07,5.100000,5.200000,5.000000,5.000000,5.000000,1000
2017-04-10,5.000000,5.100000,5.000000,5.100000,5.100000,580
2017-04-11,5.100000,5.100000,5.000000,5.000000,5.000000,1540
2017-04-12,5.300000,5.300000,4.950000,5.000000,5.000000,3380
2017-04-13,4.950000,4.950000,4.950000,4.950000,4.950000,640
2017-04-17,5.000000,5.300000,5.000000,5.300000,5.300000,1080
2017-04-18,5.000000,5.000000,5.000000,5.000000,5.000000,1680
2017-04-19,4.950000,4.950000,4.300000,4.600000,4.600000,4120
2017-04-20,4.550000,4.850000,4.550000,4.750000,4.750000,2140
2017-04-21,4.550000,4.700000,4.550000,4.650000,4.650000,1020
2017-04-24,4.650000,4.750000,4.050000,4.250000,4.250000,24160
2017-04-25,4.400000,4.400000,4.250000,4.250000,4.250000,1820
2017-04-26,4.250000,4.350000,4.250000,4.250000,4.250000,3720
2017-04-27,4.350000,4.600000,4.250000,4.600000,4.600000,12860
2017-04-28,4.600000,5.500000,4.250000,4.300000,4.300000,54900
2017-05-01,4.300000,4.400000,4.050000,4.050000,4.050000,8040
2017-05-02,4.100000,4.250000,4.100000,4.150000,4.150000,1740
2017-05-03,4.100000,4.500000,4.100000,4.450000,4.450000,480
2017-05-04,4.400000,4.400000,4.100000,4.100000,4.100000,1400
2017-05-05,4.100000,4.850000,4.100000,4.350000,4.350000,7640
2017-05-08,4.600000,4.650000,4.300000,4.550000,4.550000,1320
2017-05-09,4.100000,4.800000,4.100000,4.400000,4.400000,13300
2017-05-10,4.300000,4.650000,4.200000,4.350000,4.350000,640
2017-05-11,4.400000,4.650000,4.250000,4.550000,4.550000,740
2017-05-12,4.400000,4.650000,4.400000,4.550000,4.550000,280
2017-05-15,4.600000,4.600000,4.550000,4.550000,4.550000,220
2017-05-16,4.650000,5.250000,4.100000,4.550000,4.550000,70120
2017-05-17,4.400000,4.400000,4.150000,4.150000,4.150000,6320
2017-05-18,4.150000,5.000000,4.150000,4.250000,4.250000,4780
2017-05-19,4.350000,4.650000,4.350000,4.500000,4.500000,7020
2017-05-22,4.450000,4.500000,4.200000,4.500000,4.500000,1300
2017-05-23,4.550000,4.550000,4.250000,4.250000,4.250000,4760
2017-05-24,4.200000,4.250000,4.200000,4.250000,4.250000,2900
2017-05-25,4.200000,4.550000,4.200000,4.200000,4.200000,3860
2017-05-26,4.500000,4.500000,4.200000,4.350000,4.350000,2140
2017-05-30,4.300000,4.300000,4.150000,4.200000,4.200000,1900
2017-05-31,4.050000,4.200000,4.050000,4.150000,4.150000,1220
2017-06-01,4.150000,4.300000,3.800000,3.800000,3.800000,15140
2017-06-02,3.800000,3.950000,3.800000,3.800000,3.800000,5740
2017-06-05,3.800000,3.850000,3.500000,3.500000,3.500000,10380
2017-06-06,3.850000,3.850000,2.850000,3.250000,3.250000,26680
2017-06-07,3.000000,3.750000,2.800000,3.350000,3.350000,53800
2017-06-08,3.450000,5.250000,3.450000,4.050000,4.050000,137920
2017-06-09,4.250000,4.300000,3.450000,3.600000,3.600000,61180
2017-06-12,3.750000,3.900000,3.550000,3.550000,3.550000,7320
2017-06-13,3.750000,4.000000,3.000000,3.450000,3.450000,26340
2017-06-14,3.500000,3.600000,3.450000,3.550000,3.550000,2140
2017-06-15,3.450000,3.600000,3.250000,3.300000,3.300000,3680
2017-06-16,3.450000,3.450000,3.300000,3.300000,3.300000,5700
2017-06-19,3.300000,3.750000,3.300000,3.450000,3.450000,4720
2017-06-20,3.450000,3.700000,3.300000,3.350000,3.350000,2240
2017-06-21,3.500000,3.500000,3.300000,3.500000,3.500000,840
2017-06-22,3.500000,3.500000,3.150000,3.300000,3.300000,1300
2017-06-23,3.450000,3.500000,3.300000,3.400000,3.400000,2040
2017-06-26,3.500000,3.750000,3.300000,3.750000,3.750000,9060
2017-06-27,3.700000,5.000000,3.700000,3.850000,3.850000,39000
2017-06-28,3.850000,4.250000,3.800000,4.000000,4.000000,6380
2017-06-29,4.350000,4.400000,3.900000,4.050000,4.050000,4320
2017-06-30,4.200000,4.200000,3.900000,3.950000,3.950000,2980
2017-07-03,4.150000,4.150000,3.900000,3.900000,3.900000,1100
2017-07-05,3.950000,4.300000,3.750000,4.000000,4.000000,6900
2017-07-06,4.300000,4.300000,3.500000,3.750000,3.750000,5260
2017-07-07,3.550000,4.200000,3.550000,3.900000,3.900000,6540
2017-07-10,4.250000,4.250000,3.700000,4.050000,4.050000,5460
2017-07-11,4.050000,4.050000,3.650000,3.650000,3.650000,7380
2017-07-12,3.700000,3.800000,3.600000,3.700000,3.700000,3820
2017-07-13,3.800000,3.800000,3.600000,3.800000,3.800000,5520
2017-07-14,3.600000,3.750000,3.550000,3.550000,3.550000,11140
2017-07-17,3.550000,3.550000,3.400000,3.450000,3.450000,7560
2017-07-18,3.550000,3.600000,3.450000,3.550000,3.550000,4960
2017-07-19,3.700000,3.800000,3.500000,3.600000,3.600000,4460
2017-07-20,3.750000,3.750000,3.550000,3.600000,3.600000,260
2017-07-21,3.750000,3.750000,3.550000,3.600000,3.600000,960
2017-07-24,3.500000,3.700000,3.500000,3.500000,3.500000,1500
2017-07-25,3.500000,3.650000,3.500000,3.550000,3.550000,5840
2017-07-26,3.550000,3.650000,3.550000,3.650000,3.650000,1800
2017-07-27,3.550000,3.600000,3.550000,3.600000,3.600000,1540
2017-07-28,3.500000,3.600000,3.400000,3.550000,3.550000,1980
2017-07-31,3.400000,3.500000,3.150000,3.350000,3.350000,4940
2017-08-01,3.300000,3.450000,3.250000,3.300000,3.300000,2280
2017-08-02,3.250000,3.500000,3.250000,3.450000,3.450000,280
2017-08-03,3.400000,3.450000,3.250000,3.300000,3.300000,580
2017-08-04,3.400000,3.450000,3.300000,3.350000,3.350000,1140
2017-08-07,3.300000,3.450000,3.300000,3.450000,3.450000,1360
2017-08-08,3.250000,3.450000,3.250000,3.250000,3.250000,1900
2017-08-09,3.250000,3.450000,3.250000,3.300000,3.300000,520
2017-08-10,3.300000,3.300000,3.250000,3.250000,3.250000,1660
2017-08-11,3.400000,3.500000,3.200000,3.500000,3.500000,6280
2017-08-14,3.450000,3.450000,3.250000,3.400000,3.400000,1760
2017-08-15,3.250000,3.350000,2.950000,3.050000,3.050000,20200
2017-08-16,3.400000,4.150000,2.600000,3.050000,3.050000,171540
2017-08-17,3.050000,3.350000,2.850000,3.050000,3.050000,10860
2017-08-18,3.200000,3.200000,3.000000,3.050000,3.050000,2740
2017-08-21,4.450000,8.150000,4.200000,7.250000,7.250000,2711240
2017-08-22,8.200000,8.750000,6.300000,6.750000,6.750000,1452560
2017-08-23,6.550000,6.900000,5.600000,6.750000,6.750000,417120
2017-08-24,7.000000,7.600000,6.250000,6.500000,6.500000,326520
2017-08-25,6.750000,7.000000,6.300000,6.400000,6.400000,138600
2017-08-28,6.300000,6.450000,6.100000,6.250000,6.250000,59080
2017-08-29,6.250000,6.450000,6.000000,6.400000,6.400000,72660
2017-08-30,6.450000,7.400000,6.350000,7.150000,7.150000,247800
2017-08-31,7.150000,7.550000,6.500000,6.850000,6.850000,132960
2017-09-01,6.850000,7.000000,6.550000,6.900000,6.900000,35700
2017-09-05,6.950000,7.000000,6.250000,6.600000,6.600000,61960
2017-09-06,6.650000,6.650000,6.350000,6.400000,6.400000,11040
2017-09-07,6.450000,7.850000,6.400000,7.050000,7.050000,171440
2017-09-08,6.800000,6.950000,6.350000,6.600000,6.600000,62680
2017-09-11,6.700000,6.800000,6.450000,6.600000,6.600000,27820
2017-09-12,6.650000,6.850000,6.550000,6.800000,6.800000,12900
2017-09-13,6.950000,7.200000,6.500000,7.000000,7.000000,126040
2017-09-14,6.850000,7.100000,6.650000,7.050000,7.050000,40360
2017-09-15,7.100000,7.100000,6.650000,7.000000,7.000000,47160
2017-09-18,6.950000,7.100000,6.750000,6.900000,6.900000,37740
2017-09-19,6.950000,6.950000,6.650000,6.700000,6.700000,27460
2017-09-20,6.650000,6.750000,6.150000,6.450000,6.450000,59740
2017-09-21,6.400000,6.400000,5.550000,5.650000,5.650000,58340
2017-09-22,5.700000,5.900000,5.350000,5.800000,5.800000,26540
2017-09-25,5.000000,5.550000,4.600000,5.400000,5.400000,56120
2017-09-26,5.400000,5.500000,5.150000,5.250000,5.250000,18040
2017-09-27,5.250000,5.500000,5.250000,5.450000,5.450000,7520
2017-09-28,5.400000,5.500000,5.350000,5.450000,5.450000,6520
2017-09-29,5.300000,5.400000,5.100000,5.150000,5.150000,12620
2017-10-02,5.000000,5.350000,4.950000,5.250000,5.250000,17820
2017-10-03,5.500000,5.600000,5.350000,5.450000,5.450000,14680
2017-10-04,5.450000,5.500000,5.250000,5.300000,5.300000,17960
2017-10-05,5.250000,5.400000,5.250000,5.300000,5.300000,5560
2017-10-06,5.250000,5.700000,5.250000,5.450000,5.450000,14360
2017-10-09,5.500000,5.600000,5.300000,5.300000,5.300000,7460
2017-10-10,5.300000,5.400000,5.300000,5.350000,5.350000,2640
2017-10-11,5.250000,6.900000,5.250000,5.700000,5.700000,200240
2017-10-12,5.650000,5.650000,5.300000,5.300000,5.300000,18060
2017-10-13,5.250000,5.450000,5.250000,5.400000,5.400000,7960
2017-10-16,5.300000,5.450000,5.250000,5.250000,5.250000,33420
2017-10-17,5.300000,5.300000,4.950000,5.300000,5.300000,25020
2017-10-18,5.250000,5.250000,5.100000,5.150000,5.150000,6220
2017-10-19,5.100000,5.100000,4.950000,4.950000,4.950000,12480
2017-10-20,4.950000,5.200000,4.950000,4.950000,4.950000,17640
2017-10-23,5.050000,5.050000,4.850000,4.900000,4.900000,10980
2017-10-24,4.850000,4.950000,4.500000,4.750000,4.750000,19280
2017-10-25,4.750000,4.850000,4.550000,4.600000,4.600000,6960
2017-10-26,4.600000,4.650000,4.200000,4.350000,4.350000,23380
2017-10-27,4.500000,4.500000,4.350000,4.400000,4.400000,5520
2017-10-30,4.500000,4.500000,4.400000,4.400000,4.400000,2460
2017-10-31,4.500000,4.600000,4.400000,4.600000,4.600000,5860
2017-11-01,4.400000,4.600000,4.400000,4.400000,4.400000,1960
2017-11-02,4.400000,4.600000,4.400000,4.500000,4.500000,9060
2017-11-03,4.400000,4.650000,4.400000,4.550000,4.550000,13200
2017-11-06,4.600000,4.600000,4.350000,4.350000,4.350000,10820
2017-11-07,4.350000,4.550000,4.250000,4.450000,4.450000,18240
2017-11-08,4.400000,4.400000,4.250000,4.300000,4.300000,4900
2017-11-09,4.450000,4.500000,4.250000,4.400000,4.400000,9000
2017-11-10,4.550000,5.500000,4.500000,4.850000,4.850000,86860
2017-11-13,4.750000,5.350000,4.750000,5.200000,5.200000,14960
2017-11-14,5.750000,5.750000,4.800000,5.100000,5.100000,59820
2017-11-15,5.250000,5.450000,4.800000,5.250000,5.250000,34060
2017-11-16,5.200000,5.500000,5.000000,5.250000,5.250000,16100
2017-11-17,5.300000,5.450000,4.800000,5.150000,5.150000,40680
2017-11-20,5.250000,5.600000,5.100000,5.250000,5.250000,13700
2017-11-21,5.250000,5.400000,5.100000,5.250000,5.250000,8340
2017-11-22,5.400000,5.400000,5.050000,5.250000,5.250000,13180
2017-11-24,5.350000,5.700000,5.350000,5.450000,5.450000,15880
2017-11-27,5.500000,5.550000,5.350000,5.400000,5.400000,8560
2017-11-28,5.300000,5.300000,4.250000,4.250000,4.250000,66780
2017-11-29,4.350000,4.600000,4.250000,4.400000,4.400000,21880
2017-11-30,4.450000,6.000000,4.450000,4.500000,4.500000,303560
2017-12-01,4.450000,4.700000,4.350000,4.550000,4.550000,20380
2017-12-04,4.450000,4.650000,4.450000,4.600000,4.600000,15000
2017-12-05,4.750000,4.750000,4.500000,4.750000,4.750000,14440
2017-12-06,4.450000,4.800000,4.450000,4.550000,4.550000,3860
2017-12-07,4.450000,4.650000,4.450000,4.500000,4.500000,4760
2017-12-08,4.400000,4.500000,4.350000,4.450000,4.450000,7800
2017-12-11,4.550000,4.650000,4.450000,4.550000,4.550000,3740
2017-12-12,4.550000,4.800000,4.500000,4.600000,4.600000,36780
2017-12-13,4.550000,4.600000,4.500000,4.500000,4.500000,7380
2017-12-14,4.500000,4.650000,4.500000,4.550000,4.550000,3640
2017-12-15,4.650000,4.700000,4.450000,4.450000,4.450000,4100
2017-12-18,4.550000,4.700000,4.450000,4.450000,4.450000,10020
2017-12-19,4.450000,4.600000,4.450000,4.500000,4.500000,1900
2017-12-20,4.500000,4.600000,4.500000,4.600000,4.600000,1380
2017-12-21,4.600000,4.700000,4.500000,4.600000,4.600000,2060
2017-12-22,4.700000,4.900000,4.550000,4.850000,4.850000,8860
2017-12-26,4.850000,5.150000,4.850000,4.950000,4.950000,16280
2017-12-27,5.000000,5.000000,4.850000,4.950000,4.950000,6640
2017-12-28,4.850000,5.000000,4.800000,5.000000,5.000000,15380
2017-12-29,5.100000,5.500000,5.100000,5.200000,5.200000,34800
2018-01-02,5.450000,5.600000,5.350000,5.450000,5.450000,19100
2018-01-03,5.500000,5.750000,5.450000,5.700000,5.700000,16280
2018-01-04,5.750000,5.750000,5.500000,5.650000,5.650000,10600
2018-01-05,5.750000,6.200000,5.500000,5.850000,5.850000,72660
