Date,Open,High,Low,Close,Adj Close,Volume
2018-01-08,5.850000,6.150000,5.600000,5.650000,5.650000,58300
2018-01-09,5.700000,5.750000,4.800000,4.800000,4.800000,85340
2018-01-10,5.000000,5.100000,4.800000,5.050000,5.050000,12600
2018-01-11,5.050000,5.050000,4.850000,4.900000,4.900000,17740
2018-01-12,4.900000,5.050000,4.800000,4.950000,4.950000,3700
2018-01-16,5.200000,5.200000,5.050000,5.100000,5.100000,12280
2018-01-17,5.100000,5.100000,4.900000,4.950000,4.950000,3620
2018-01-18,5.050000,5.050000,4.900000,5.000000,5.000000,5280
2018-01-19,5.000000,5.200000,4.950000,5.150000,5.150000,5840
2018-01-22,5.150000,5.300000,5.050000,5.200000,5.200000,14420
2018-01-23,5.200000,5.400000,5.200000,5.350000,5.350000,17740
2018-01-24,5.350000,5.450000,5.300000,5.350000,5.350000,12940
2018-01-25,5.400000,5.450000,5.050000,5.250000,5.250000,8920
2018-01-26,5.450000,5.450000,5.100000,5.200000,5.200000,7320
2018-01-29,5.100000,5.250000,5.100000,5.150000,5.150000,6180
2018-01-30,5.100000,5.150000,5.000000,5.000000,5.000000,7980
2018-01-31,5.100000,5.200000,5.000000,5.000000,5.000000,6420
2018-02-01,5.050000,5.050000,4.850000,4.900000,4.900000,7860
2018-02-02,4.950000,5.050000,4.800000,4.850000,4.850000,6980
2018-02-05,4.850000,4.850000,4.550000,4.700000,4.700000,10280
2018-02-06,5.000000,5.000000,4.600000,4.700000,4.700000,13680
2018-02-07,4.600000,4.850000,4.600000,4.650000,4.650000,4620
2018-02-08,4.800000,4.800000,4.600000,4.700000,4.700000,5340
2018-02-09,4.800000,5.000000,4.600000,5.000000,5.000000,5380
2018-02-12,5.000000,5.000000,4.600000,4.800000,4.800000,8740
2018-02-13,4.900000,4.900000,4.800000,4.800000,4.800000,1760
2018-02-14,4.800000,4.950000,4.600000,4.600000,4.600000,8800
2018-02-15,4.800000,4.900000,4.650000,4.700000,4.700000,2040
2018-02-16,4.850000,4.850000,4.700000,4.750000,4.750000,2900
2018-02-20,4.900000,4.900000,4.800000,4.850000,4.850000,5700
2018-02-21,4.800000,4.850000,4.800000,4.800000,4.800000,3620
2018-02-22,4.850000,4.900000,4.700000,4.700000,4.700000,1080
2018-02-23,4.700000,4.750000,4.550000,4.650000,4.650000,4440
2018-02-26,4.750000,4.750000,4.500000,4.750000,4.750000,6460
2018-02-27,4.650000,4.650000,4.500000,4.550000,4.550000,2720
2018-02-28,4.600000,4.650000,4.400000,4.400000,4.400000,9700
2018-03-01,4.600000,4.600000,4.400000,4.450000,4.450000,6180
2018-03-02,4.450000,4.500000,4.400000,4.450000,4.450000,1440
2018-03-05,4.500000,4.900000,4.500000,4.700000,4.700000,59220
2018-03-06,4.700000,4.700000,4.550000,4.600000,4.600000,5320
2018-03-07,4.600000,4.900000,4.600000,4.850000,4.850000,24820
2018-03-08,4.900000,4.900000,4.750000,4.850000,4.850000,6180
2018-03-09,4.850000,4.850000,4.750000,4.800000,4.800000,5600
2018-03-12,4.800000,4.800000,4.650000,4.750000,4.750000,11280
2018-03-13,4.700000,4.750000,4.600000,4.700000,4.700000,7240
2018-03-14,4.600000,4.700000,4.600000,4.600000,4.600000,3720
2018-03-15,4.550000,4.600000,4.400000,4.450000,4.450000,14800
2018-03-16,4.450000,4.600000,4.450000,4.600000,4.600000,1880
2018-03-19,4.600000,5.250000,4.450000,4.850000,4.850000,110500
2018-03-20,5.000000,5.350000,4.700000,5.000000,5.000000,51240
2018-03-21,5.150000,5.150000,4.800000,4.900000,4.900000,5020
2018-03-22,4.850000,5.000000,4.800000,4.900000,4.900000,4540
2018-03-23,5.000000,5.000000,4.650000,4.700000,4.700000,4420
2018-03-26,4.700000,4.700000,4.450000,4.500000,4.500000,12580
2018-03-27,4.550000,4.600000,4.500000,4.500000,4.500000,10920
2018-03-28,4.600000,4.600000,4.300000,4.450000,4.450000,10600
2018-03-29,4.450000,4.450000,4.050000,4.150000,4.150000,16340
2018-04-02,4.150000,4.150000,3.500000,3.850000,3.850000,14160
2018-04-03,4.050000,4.050000,3.750000,3.750000,3.750000,16060
2018-04-04,3.850000,4.000000,3.750000,3.900000,3.900000,7300
2018-04-05,3.900000,4.050000,3.850000,3.850000,3.850000,1620
2018-04-06,3.850000,4.000000,3.850000,3.950000,3.950000,6480
2018-04-09,4.000000,4.400000,4.000000,4.200000,4.200000,18080
2018-04-10,4.350000,4.600000,4.000000,4.200000,4.200000,25500
2018-04-11,4.050000,4.150000,4.050000,4.150000,4.150000,3840
2018-04-12,4.150000,4.200000,4.050000,4.100000,4.100000,2980
2018-04-13,4.050000,4.200000,4.050000,4.150000,4.150000,11240
2018-04-16,4.250000,4.450000,4.150000,4.400000,4.400000,65540
2018-04-17,4.250000,4.400000,4.100000,4.150000,4.150000,8940
2018-04-18,4.300000,4.300000,4.150000,4.150000,4.150000,5920
2018-04-19,4.050000,4.200000,4.050000,4.050000,4.050000,4580
2018-04-20,4.050000,4.100000,4.050000,4.050000,4.050000,5060
2018-04-23,4.000000,4.050000,3.850000,3.850000,3.850000,13340
2018-04-24,3.850000,3.950000,3.850000,3.900000,3.900000,4400
2018-04-25,3.850000,3.950000,3.500000,3.850000,3.850000,6780
2018-04-26,3.750000,3.750000,3.650000,3.650000,3.650000,4280
2018-04-27,3.650000,3.650000,3.450000,3.650000,3.650000,4740
2018-04-30,3.450000,3.800000,3.450000,3.800000,3.800000,1580
2018-05-01,3.700000,3.800000,3.500000,3.700000,3.700000,820
2018-05-02,3.800000,3.800000,3.650000,3.800000,3.800000,1500
2018-05-03,3.950000,3.950000,3.650000,3.750000,3.750000,1480
2018-05-04,3.650000,3.950000,3.650000,3.950000,3.950000,8680
2018-05-07,4.050000,4.100000,3.750000,3.900000,3.900000,10060
2018-05-08,4.000000,4.150000,4.000000,4.150000,4.150000,3040
2018-05-09,4.000000,4.250000,4.000000,4.200000,4.200000,7640
2018-05-10,4.250000,4.250000,3.600000,4.000000,4.000000,5760
2018-05-11,3.650000,4.100000,3.650000,4.100000,4.100000,1100
2018-05-14,4.000000,4.100000,4.000000,4.000000,4.000000,720
2018-05-15,4.000000,4.100000,3.950000,4.100000,4.100000,18820
2018-05-16,3.850000,4.100000,3.850000,4.050000,4.050000,4340
2018-05-17,4.150000,4.150000,3.900000,3.950000,3.950000,1440
2018-05-18,4.100000,4.250000,4.000000,4.250000,4.250000,4840
2018-05-21,4.000000,4.100000,3.850000,4.100000,4.100000,520
2018-05-22,4.150000,4.750000,3.700000,3.800000,3.800000,117600
2018-05-23,3.950000,4.350000,3.850000,4.100000,4.100000,28300
2018-05-24,4.250000,4.250000,3.900000,4.100000,4.100000,11440
2018-05-25,4.000000,4.250000,3.950000,4.200000,4.200000,5500
2018-05-29,4.250000,4.250000,3.900000,3.900000,3.900000,5800
2018-05-30,3.950000,4.100000,3.900000,3.950000,3.950000,9480
2018-05-31,4.050000,4.050000,3.900000,3.900000,3.900000,1640
2018-06-01,3.900000,4.050000,3.700000,3.800000,3.800000,11340
2018-06-04,3.950000,4.050000,3.900000,3.900000,3.900000,4120
2018-06-05,3.900000,4.000000,3.900000,3.900000,3.900000,1000
2018-06-06,4.000000,4.000000,3.900000,3.900000,3.900000,3220
2018-06-07,3.950000,4.100000,3.900000,3.950000,3.950000,6400
2018-06-08,4.000000,4.100000,4.000000,4.050000,4.050000,460
2018-06-11,3.900000,4.150000,3.900000,4.150000,4.150000,8320
2018-06-12,3.900000,4.100000,3.900000,4.050000,4.050000,2880
2018-06-13,4.100000,4.650000,3.800000,3.850000,3.850000,200160
2018-06-14,3.700000,4.050000,3.500000,3.650000,3.650000,55900
2018-06-15,3.750000,3.750000,3.450000,3.450000,3.450000,17980
2018-06-18,3.550000,4.000000,3.550000,3.650000,3.650000,28680
2018-06-19,3.500000,3.750000,3.450000,3.450000,3.450000,30400
2018-06-20,3.500000,3.650000,3.350000,3.500000,3.500000,11760
2018-06-21,3.550000,3.600000,3.450000,3.450000,3.450000,5300
2018-06-22,3.550000,3.550000,3.400000,3.500000,3.500000,20560
2018-06-25,3.500000,3.650000,3.150000,3.600000,3.600000,47020
2018-06-26,3.150000,3.600000,3.150000,3.550000,3.550000,2440
2018-06-27,3.600000,3.900000,3.300000,3.400000,3.400000,38280
2018-06-28,3.550000,3.550000,3.350000,3.400000,3.400000,4200
2018-06-29,3.450000,3.550000,3.400000,3.450000,3.450000,7460
2018-07-02,3.250000,3.350000,2.950000,3.200000,3.200000,13200
2018-07-03,3.200000,3.300000,3.200000,3.200000,3.200000,600
2018-07-05,3.150000,4.100000,3.000000,3.350000,3.350000,105360
2018-07-06,3.200000,3.450000,3.200000,3.300000,3.300000,28820
2018-07-09,3.300000,3.500000,3.300000,3.500000,3.500000,5120
2018-07-10,3.300000,3.900000,3.300000,3.500000,3.500000,23420
2018-07-11,3.500000,3.500000,3.300000,3.400000,3.400000,5540
2018-07-12,3.400000,4.200000,3.400000,3.800000,3.800000,135520
2018-07-13,3.850000,3.850000,3.450000,3.550000,3.550000,24220
2018-07-16,3.500000,3.600000,3.450000,3.550000,3.550000,18800
2018-07-17,3.550000,3.650000,3.450000,3.500000,3.500000,2920
2018-07-18,3.450000,3.550000,3.350000,3.400000,3.400000,8760
2018-07-19,3.450000,3.650000,3.350000,3.400000,3.400000,17120
2018-07-20,3.450000,3.500000,3.350000,3.400000,3.400000,11280
2018-07-23,3.350000,3.650000,3.300000,3.300000,3.300000,9040
2018-07-24,3.550000,3.550000,3.300000,3.300000,3.300000,4600
2018-07-25,3.350000,3.350000,3.300000,3.350000,3.350000,9680
2018-07-26,3.500000,3.500000,3.350000,3.400000,3.400000,10680
2018-07-27,3.400000,3.400000,3.300000,3.350000,3.350000,1580
2018-07-30,3.300000,3.950000,3.300000,3.400000,3.400000,86980
2018-07-31,3.450000,3.650000,3.450000,3.450000,3.450000,9340
2018-08-01,3.550000,3.550000,3.350000,3.500000,3.500000,4880
2018-08-02,3.450000,3.450000,3.400000,3.400000,3.400000,2320
2018-08-03,3.450000,3.450000,3.400000,3.400000,3.400000,5220
2018-08-06,3.350000,3.350000,3.250000,3.300000,3.300000,7100
2018-08-07,3.350000,3.350000,3.300000,3.350000,3.350000,13560
2018-08-08,3.300000,3.300000,3.100000,3.300000,3.300000,10820
2018-08-09,3.150000,3.300000,3.150000,3.200000,3.200000,3780
2018-08-10,3.150000,3.300000,3.150000,3.200000,3.200000,7060
2018-08-13,3.200000,3.200000,3.000000,3.150000,3.150000,5680
2018-08-14,3.050000,3.150000,3.050000,3.050000,3.050000,3640
2018-08-15,3.150000,3.650000,3.050000,3.400000,3.400000,50500
2018-08-16,3.700000,3.800000,3.450000,3.750000,3.750000,69540
2018-08-17,3.900000,3.900000,3.550000,3.600000,3.600000,24460
2018-08-20,3.600000,3.650000,3.450000,3.600000,3.600000,5000
2018-08-21,3.450000,3.500000,3.450000,3.450000,3.450000,1760
2018-08-22,3.600000,3.600000,3.400000,3.400000,3.400000,620
2018-08-23,3.400000,3.600000,3.400000,3.550000,3.550000,6420
2018-08-24,3.550000,4.100000,3.550000,3.900000,3.900000,83660
2018-08-27,3.950000,4.050000,3.800000,3.950000,3.950000,11280
2018-08-28,4.100000,4.200000,4.000000,4.200000,4.200000,43320
2018-08-29,4.500000,7.500000,4.500000,5.150000,5.150000,932380
2018-08-30,5.050000,5.800000,5.000000,5.600000,5.600000,287540
2018-08-31,5.950000,6.400000,5.100000,5.350000,5.350000,290380
2018-09-04,5.400000,5.450000,5.000000,5.300000,5.300000,97020
2018-09-05,5.500000,5.500000,4.900000,5.050000,5.050000,41260
2018-09-06,5.000000,5.350000,4.900000,5.200000,5.200000,44460
2018-09-07,5.400000,5.500000,5.150000,5.300000,5.300000,29360
2018-09-10,5.350000,5.650000,5.050000,5.600000,5.600000,50240
2018-09-11,5.500000,6.250000,5.450000,6.100000,6.100000,85120
2018-09-12,6.500000,8.400000,6.350000,6.850000,6.850000,389120
2018-09-13,6.950000,7.050000,5.550000,6.200000,6.200000,99360
2018-09-14,6.000000,6.200000,5.700000,5.950000,5.950000,47780
2018-09-17,5.750000,6.400000,5.450000,6.050000,6.050000,64440
2018-09-18,6.000000,6.100000,5.600000,5.650000,5.650000,41580
2018-09-19,5.900000,5.950000,5.350000,5.350000,5.350000,40520
2018-09-20,5.500000,5.650000,5.250000,5.600000,5.600000,22780
2018-09-21,5.650000,5.700000,5.350000,5.500000,5.500000,11280
2018-09-24,5.550000,5.600000,5.100000,5.200000,5.200000,24580
2018-09-25,5.150000,5.150000,4.800000,5.100000,5.100000,23900
2018-09-26,5.150000,5.200000,4.750000,4.850000,4.850000,11980
2018-09-27,4.950000,4.950000,4.700000,4.800000,4.800000,17220
2018-09-28,5.000000,5.000000,4.450000,4.650000,4.650000,17240
2018-10-01,4.600000,4.800000,4.500000,4.500000,4.500000,16700
2018-10-02,4.500000,4.650000,4.350000,4.400000,4.400000,10640
2018-10-03,4.400000,4.850000,4.150000,4.550000,4.550000,70660
2018-10-04,4.500000,4.500000,4.200000,4.250000,4.250000,13160
2018-10-05,4.400000,4.450000,3.750000,4.000000,4.000000,12100
2018-10-08,4.000000,4.250000,3.900000,4.000000,4.000000,7380
2018-10-09,4.050000,4.250000,4.000000,4.000000,4.000000,8920
2018-10-10,4.000000,4.150000,3.800000,3.850000,3.850000,8640
2018-10-11,3.900000,4.050000,3.750000,3.900000,3.900000,11980
2018-10-12,4.000000,4.000000,3.750000,4.000000,4.000000,3740
2018-10-15,4.050000,4.250000,3.800000,3.800000,3.800000,19880
2018-10-16,4.000000,4.050000,3.750000,3.750000,3.750000,19160
2018-10-17,3.750000,3.900000,3.750000,3.750000,3.750000,3940
2018-10-18,3.800000,3.900000,3.800000,3.800000,3.800000,3960
2018-10-19,3.800000,4.000000,3.750000,3.750000,3.750000,7700
2018-10-22,3.750000,3.900000,3.750000,3.800000,3.800000,5300
2018-10-23,3.800000,3.900000,3.800000,3.800000,3.800000,1100
2018-10-24,3.800000,4.500000,3.750000,3.900000,3.900000,104680
2018-10-25,3.850000,4.050000,3.850000,3.850000,3.850000,11480
2018-10-26,3.800000,3.900000,3.750000,3.800000,3.800000,5740
2018-10-29,3.750000,3.900000,3.500000,3.750000,3.750000,13580
2018-10-30,3.800000,3.800000,3.450000,3.700000,3.700000,7500
2018-10-31,3.750000,3.800000,3.450000,3.800000,3.800000,4740
2018-11-01,3.800000,3.800000,3.500000,3.600000,3.600000,6140
2018-11-02,3.800000,3.800000,3.500000,3.500000,3.500000,4480
2018-11-05,3.500000,3.750000,3.500000,3.550000,3.550000,1360
2018-11-06,3.750000,3.750000,3.550000,3.650000,3.650000,3220
2018-11-07,3.550000,3.700000,3.550000,3.550000,3.550000,3660
2018-11-08,3.550000,3.650000,3.350000,3.400000,3.400000,7520
2018-11-09,3.400000,3.500000,3.100000,3.250000,3.250000,10900
2018-11-12,3.100000,3.300000,3.100000,3.100000,3.100000,11140
2018-11-13,3.100000,3.450000,2.700000,3.050000,3.050000,19460
2018-11-14,3.150000,3.150000,2.800000,2.850000,2.850000,22360
2018-11-15,2.800000,3.250000,2.650000,3.150000,3.150000,90740
2018-11-16,2.750000,3.100000,2.700000,2.850000,2.850000,12720
2018-11-19,2.750000,2.900000,2.700000,2.700000,2.700000,10500
2018-11-20,2.700000,3.000000,2.650000,2.900000,2.900000,10240
2018-11-21,2.750000,3.100000,2.600000,3.000000,3.000000,39200
2018-11-23,4.400000,5.350000,3.500000,3.750000,3.750000,1885180
2018-11-26,3.600000,3.700000,3.250000,3.500000,3.500000,90780
2018-11-27,3.350000,3.500000,3.000000,3.100000,3.100000,54880
2018-11-28,3.100000,3.250000,2.650000,2.900000,2.900000,32040
2018-11-29,2.950000,3.050000,2.850000,2.850000,2.850000,16680
2018-11-30,3.000000,3.000000,2.600000,2.750000,2.750000,23500
2018-12-03,2.800000,3.750000,2.800000,3.000000,3.000000,264620
2018-12-04,3.050000,3.150000,2.800000,2.800000,2.800000,50560
2018-12-06,2.800000,2.900000,2.700000,2.750000,2.750000,19980
2018-12-07,2.800000,2.900000,2.700000,2.750000,2.750000,17880
2018-12-10,2.800000,2.950000,2.650000,2.700000,2.700000,22900
2018-12-11,2.800000,2.800000,2.650000,2.650000,2.650000,11320
2018-12-12,2.750000,3.150000,2.650000,2.850000,2.850000,155060
2018-12-13,2.800000,2.850000,2.650000,2.650000,2.650000,28500
2018-12-14,2.650000,2.750000,2.600000,2.650000,2.650000,6980
2018-12-17,2.650000,2.650000,2.500000,2.500000,2.500000,23480
2018-12-18,2.500000,2.500000,2.250000,2.250000,2.250000,25080
2018-12-19,2.250000,2.350000,2.250000,2.350000,2.350000,6660
2018-12-20,2.350000,2.350000,2.150000,2.150000,2.150000,13400
2018-12-21,2.200000,2.350000,1.850000,2.000000,2.000000,14820
2018-12-24,1.850000,2.000000,1.800000,1.800000,1.800000,8300
2018-12-26,1.800000,2.300000,1.800000,2.000000,2.000000,31000
2018-12-27,2.000000,2.500000,2.000000,2.350000,2.350000,15780
2018-12-28,2.450000,2.750000,2.450000,2.550000,2.550000,11280
2018-12-31,2.500000,2.500000,2.000000,2.200000,2.200000,11940
2019-01-02,2.200000,2.300000,2.200000,2.300000,2.300000,4580
2019-01-03,2.300000,2.300000,2.000000,2.150000,2.150000,2940
2019-01-04,2.150000,2.300000,2.050000,2.100000,2.100000,3420
2019-01-07,2.050000,2.400000,2.050000,2.250000,2.250000,14400
2019-01-08,2.250000,2.400000,2.200000,2.250000,2.250000,16320
2019-01-09,2.400000,2.550000,2.300000,2.450000,2.450000,28600
2019-01-10,2.300000,2.550000,2.300000,2.400000,2.400000,6420
2019-01-11,2.300000,2.500000,2.150000,2.400000,2.400000,5000
2019-01-14,2.300000,2.350000,2.250000,2.250000,2.250000,3500
2019-01-15,2.350000,3.000000,2.300000,2.450000,2.450000,134940
2019-01-16,2.550000,2.750000,2.450000,2.650000,2.650000,28420
2019-01-17,2.750000,2.900000,2.300000,2.600000,2.600000,22560
2019-01-18,2.650000,2.650000,2.550000,2.600000,2.600000,4080
2019-01-22,2.550000,2.650000,2.300000,2.500000,2.500000,3380
2019-01-23,2.550000,2.650000,2.400000,2.450000,2.450000,2600
2019-01-24,2.550000,2.700000,2.450000,2.600000,2.600000,7060
2019-01-25,2.700000,2.700000,2.550000,2.550000,2.550000,14720
2019-01-28,2.500000,2.500000,2.300000,2.300000,2.300000,18920
2019-01-29,2.400000,2.450000,2.000000,2.250000,2.250000,23240
2019-01-30,2.200000,2.300000,2.200000,2.200000,2.200000,3420
2019-01-31,2.200000,2.250000,2.200000,2.250000,2.250000,5860
2019-02-01,2.300000,2.350000,2.150000,2.200000,2.200000,23460
2019-02-04,2.250000,2.250000,2.150000,2.200000,2.200000,5540
2019-02-05,2.200000,2.350000,2.200000,2.250000,2.250000,13800
2019-02-06,2.250000,2.500000,2.250000,2.350000,2.350000,23960
2019-02-07,2.300000,2.450000,2.250000,2.250000,2.250000,9440
2019-02-08,2.250000,2.350000,2.200000,2.200000,2.200000,8080
2019-02-11,2.250000,2.300000,2.200000,2.250000,2.250000,4280
2019-02-12,2.200000,2.300000,2.200000,2.250000,2.250000,1940
2019-02-13,2.200000,2.250000,2.000000,2.200000,2.200000,12400
2019-02-14,2.200000,2.200000,2.100000,2.150000,2.150000,4220
2019-02-15,2.100000,2.300000,2.100000,2.150000,2.150000,7980
2019-02-19,2.100000,2.200000,2.100000,2.150000,2.150000,7600
2019-02-20,2.100000,2.250000,2.100000,2.150000,2.150000,16640
2019-02-21,2.150000,2.200000,2.000000,2.100000,2.100000,8260
2019-02-22,2.000000,2.300000,2.000000,2.100000,2.100000,15860
2019-02-25,2.200000,2.450000,2.200000,2.400000,2.400000,40420
2019-02-26,2.400000,2.500000,2.200000,2.500000,2.500000,6620
2019-02-27,2.350000,2.450000,2.250000,2.450000,2.450000,3820
2019-02-28,2.350000,2.450000,2.300000,2.450000,2.450000,2780
2019-03-01,2.350000,2.500000,2.350000,2.400000,2.400000,13980
2019-03-04,2.400000,2.400000,2.250000,2.400000,2.400000,23760
2019-03-05,2.250000,2.400000,2.250000,2.400000,2.400000,19120
2019-03-06,2.300000,2.300000,2.100000,2.250000,2.250000,42960
2019-03-07,2.150000,2.250000,2.000000,2.200000,2.200000,14500
2019-03-08,2.100000,2.200000,2.000000,2.200000,2.200000,4400
2019-03-11,2.250000,2.350000,2.100000,2.350000,2.350000,47920
2019-03-12,2.200000,2.750000,2.200000,2.700000,2.700000,191060
2019-03-13,2.500000,2.850000,2.450000,2.500000,2.500000,93860
2019-03-14,2.400000,3.100000,2.300000,2.900000,2.900000,218420
2019-03-15,2.900000,3.100000,2.400000,2.800000,2.800000,65480
2019-03-18,2.550000,2.700000,2.500000,2.650000,2.650000,42500
2019-03-19,2.550000,2.550000,2.200000,2.400000,2.400000,44180
2019-03-20,2.500000,2.650000,2.250000,2.650000,2.650000,57300
2019-03-21,2.600000,2.650000,2.450000,2.650000,2.650000,22600
2019-03-22,2.500000,2.650000,2.200000,2.350000,2.350000,63680
2019-03-25,2.400000,2.500000,2.300000,2.450000,2.450000,27300
2019-03-26,2.350000,2.750000,2.300000,2.700000,2.700000,148380
2019-03-27,2.600000,2.650000,2.400000,2.500000,2.500000,40820
2019-03-28,2.400000,2.500000,2.300000,2.450000,2.450000,15860
2019-03-29,2.350000,2.450000,2.050000,2.200000,2.200000,63320
2019-04-01,2.300000,3.200000,2.300000,2.850000,2.850000,422960
2019-04-02,2.700000,2.700000,2.250000,2.400000,2.400000,132360
2019-04-03,2.350000,2.550000,2.350000,2.500000,2.500000,54580
2019-04-04,2.400000,2.550000,2.300000,2.550000,2.550000,32640
2019-04-05,2.450000,2.650000,2.400000,2.550000,2.550000,22160
2019-04-08,2.400000,2.700000,2.400000,2.650000,2.650000,33080
2019-04-09,2.550000,2.850000,2.550000,2.800000,2.800000,50080
2019-04-10,2.600000,3.100000,2.600000,3.000000,3.000000,62700
2019-04-11,3.000000,3.150000,2.850000,2.900000,2.900000,40600
2019-04-12,2.850000,3.300000,2.850000,3.000000,3.000000,125100
2019-04-15,2.800000,3.050000,2.800000,2.950000,2.950000,20060
2019-04-16,3.000000,3.100000,2.850000,2.950000,2.950000,12300
2019-04-17,2.850000,3.050000,2.850000,2.900000,2.900000,18640
2019-04-18,2.800000,3.250000,2.550000,3.250000,3.250000,117380
2019-04-22,3.800000,4.960000,3.500000,3.630000,3.630000,1597500
2019-04-23,4.000000,4.240000,3.780000,4.050000,4.050000,221600
2019-04-24,4.010000,5.180000,3.900000,4.700000,4.700000,806600
2019-04-25,8.010000,9.560000,5.110000,5.210000,5.210000,20696000
2019-04-26,5.110000,5.400000,4.700000,5.020000,5.020000,660600
2019-04-29,4.980000,4.990000,4.250000,4.410000,4.410000,282000
2019-04-30,4.370000,4.650000,4.320000,4.500000,4.500000,193600
2019-05-01,4.510000,4.950000,4.300000,4.430000,4.430000,393900
2019-05-02,4.440000,4.980000,4.310000,4.950000,4.950000,331600
2019-05-03,4.900000,5.450000,4.570000,4.590000,4.590000,391100
2019-05-06,4.420000,4.840000,4.300000,4.740000,4.740000,187000
2019-05-07,4.920000,5.590000,4.540000,4.800000,4.800000,1277600
2019-05-08,4.800000,4.900000,4.450000,4.590000,4.590000,426100
2019-05-09,4.530000,4.580000,4.310000,4.390000,4.390000,107100
2019-05-10,4.380000,4.530000,4.330000,4.530000,4.530000,51000
2019-05-13,4.520000,4.550000,4.170000,4.410000,4.410000,91700
2019-05-14,4.410000,4.570000,4.390000,4.520000,4.520000,245300
2019-05-15,5.400000,5.450000,4.760000,4.910000,4.910000,2041000
2019-05-16,4.700000,4.840000,4.520000,4.650000,4.650000,212400
2019-05-17,4.560000,4.780000,4.300000,4.500000,4.500000,147200
2019-05-20,4.420000,4.670000,4.400000,4.540000,4.540000,92100
2019-05-21,4.620000,4.930000,4.200000,4.810000,4.810000,126900
2019-05-22,4.750000,5.050000,4.670000,4.940000,4.940000,141500
2019-05-23,4.820000,5.250000,4.670000,5.140000,5.140000,122300
2019-05-24,5.120000,5.500000,5.080000,5.500000,5.500000,110300
2019-05-28,5.450000,5.880000,5.450000,5.660000,5.660000,169400
2019-05-29,5.530000,5.530000,4.800000,4.960000,4.960000,104300
2019-05-30,4.890000,5.330000,4.880000,5.070000,5.070000,109200
2019-05-31,4.960000,5.270000,4.830000,5.150000,5.150000,88500
2019-06-03,5.210000,5.240000,4.980000,5.120000,5.120000,60300
2019-06-04,5.110000,5.250000,4.990000,4.990000,4.990000,43800
2019-06-05,4.960000,5.000000,4.590000,4.770000,4.770000,85900
2019-06-06,4.690000,4.800000,4.520000,4.580000,4.580000,31500
2019-06-07,4.560000,4.840000,4.560000,4.700000,4.700000,33300
2019-06-10,4.700000,4.800000,4.540000,4.630000,4.630000,32900
2019-06-11,4.570000,4.920000,4.570000,4.710000,4.710000,117000
2019-06-12,4.670000,4.850000,4.650000,4.760000,4.760000,31700
2019-06-13,4.750000,4.770000,4.600000,4.680000,4.680000,39200
2019-06-14,4.660000,4.740000,4.510000,4.520000,4.520000,26200
2019-06-17,4.520000,4.630000,4.410000,4.610000,4.610000,22700
2019-06-18,4.600000,4.600000,4.400000,4.470000,4.470000,29200
2019-06-19,4.400000,4.480000,4.310000,4.460000,4.460000,19600
2019-06-20,4.410000,4.700000,4.400000,4.600000,4.600000,30400
2019-06-21,4.690000,4.690000,4.510000,4.540000,4.540000,9300
2019-06-24,4.550000,4.690000,4.510000,4.690000,4.690000,4900
2019-06-25,4.490000,4.550000,4.340000,4.480000,4.480000,20400
2019-06-26,4.570000,4.570000,4.220000,4.270000,4.270000,39900
2019-06-27,4.220000,4.450000,4.220000,4.260000,4.260000,23100
2019-06-28,4.360000,4.450000,4.280000,4.390000,4.390000,15200
2019-07-01,4.400000,4.410000,4.240000,4.240000,4.240000,18600
2019-07-02,4.280000,4.280000,3.970000,4.050000,4.050000,28200
2019-07-03,4.000000,4.050000,3.630000,3.900000,3.900000,24600
2019-07-05,3.900000,4.140000,3.830000,4.090000,4.090000,8800
2019-07-08,4.150000,4.170000,4.020000,4.100000,4.100000,7300
2019-07-09,4.140000,4.150000,3.820000,3.820000,3.820000,20000
2019-07-10,3.990000,4.380000,3.980000,4.080000,4.080000,78400
2019-07-11,4.270000,4.450000,4.180000,4.300000,4.300000,16300
2019-07-12,4.290000,4.450000,4.200000,4.250000,4.250000,12300
2019-07-15,4.380000,4.380000,4.250000,4.300000,4.300000,12900
2019-07-16,4.400000,4.410000,4.250000,4.350000,4.350000,11500
2019-07-17,4.430000,4.430000,4.290000,4.310000,4.310000,4100
2019-07-18,4.350000,4.450000,4.250000,4.250000,4.250000,4400
2019-07-19,4.350000,4.350000,4.000000,4.000000,4.000000,21600
2019-07-22,4.050000,4.200000,3.820000,4.050000,4.050000,26100
2019-07-23,3.910000,4.050000,3.890000,3.980000,3.980000,10900
2019-07-24,3.930000,4.050000,3.810000,3.880000,3.880000,18100
2019-07-25,4.100000,4.150000,3.920000,4.090000,4.090000,7400
2019-07-26,4.100000,4.100000,3.940000,4.100000,4.100000,6100
