Date,Open,High,Low,Close,Adj Close,Volume
2019-07-29,3.950000,4.000000,3.900000,3.900000,3.900000,7800
2019-07-30,4.100000,4.100000,3.980000,4.000000,4.000000,5800
2019-07-31,4.000000,4.090000,3.920000,3.920000,3.920000,7400
2019-08-01,4.100000,4.100000,3.920000,3.920000,3.920000,4100
2019-08-02,4.070000,4.070000,4.010000,4.010000,4.010000,600
2019-08-05,3.920000,4.040000,3.520000,3.780000,3.780000,26900
2019-08-06,3.750000,4.030000,3.570000,3.570000,3.570000,7100
2019-08-07,3.570000,3.910000,3.490000,3.720000,3.720000,22500
2019-08-08,3.840000,3.840000,3.510000,3.690000,3.690000,13200
2019-08-09,3.720000,3.720000,3.540000,3.660000,3.660000,3700
2019-08-12,3.590000,3.640000,3.520000,3.520000,3.520000,13000
2019-08-13,3.550000,3.700000,3.550000,3.610000,3.610000,5200
2019-08-14,3.530000,3.540000,3.340000,3.500000,3.500000,13400
2019-08-15,3.490000,3.800000,3.220000,3.250000,3.250000,24700
2019-08-16,3.300000,3.740000,3.300000,3.450000,3.450000,11800
2019-08-19,3.440000,3.490000,3.340000,3.460000,3.460000,4500
2019-08-20,3.330000,3.410000,2.800000,3.220000,3.220000,30000
2019-08-21,3.260000,3.260000,3.070000,3.240000,3.240000,4400
2019-08-22,3.190000,3.610000,3.180000,3.480000,3.480000,18400
2019-08-23,3.340000,3.500000,3.320000,3.500000,3.500000,7800
2019-08-26,3.490000,7.590000,3.490000,6.050000,6.050000,11975500
2019-08-27,5.400000,9.240000,3.640000,4.020000,4.020000,4596900
2019-08-28,4.100000,4.350000,3.540000,3.930000,3.930000,610100
2019-08-29,5.000000,5.530000,4.200000,4.500000,4.500000,6793100
2019-08-30,4.500000,4.500000,4.100000,4.300000,4.300000,549100
2019-09-03,4.200000,4.540000,4.160000,4.250000,4.250000,221400
2019-09-04,4.250000,4.480000,4.200000,4.250000,4.250000,128700
2019-09-05,4.210000,4.880000,4.110000,4.700000,4.700000,337600
2019-09-06,4.650000,4.680000,4.180000,4.480000,4.480000,88600
2019-09-09,4.480000,4.660000,4.270000,4.620000,4.620000,53500
2019-09-10,4.550000,4.550000,4.200000,4.270000,4.270000,78500
2019-09-11,4.270000,4.590000,3.780000,4.590000,4.590000,67900
2019-09-12,4.590000,4.590000,3.880000,4.160000,4.160000,52700
2019-09-13,4.250000,4.630000,4.130000,4.480000,4.480000,108100
2019-09-16,4.400000,4.950000,4.390000,4.410000,4.410000,392400
2019-09-17,4.450000,4.450000,4.050000,4.260000,4.260000,30000
2019-09-18,4.200000,4.270000,3.940000,3.960000,3.960000,38800
2019-09-19,3.910000,4.030000,3.820000,3.900000,3.900000,33200
2019-09-20,3.890000,4.050000,3.800000,3.860000,3.860000,41600
2019-09-23,3.850000,3.850000,3.700000,3.760000,3.760000,32100
2019-09-24,3.780000,3.830000,3.550000,3.580000,3.580000,29600
2019-09-25,3.570000,3.700000,3.500000,3.500000,3.500000,35200
2019-09-26,3.500000,3.510000,3.160000,3.210000,3.210000,42000
2019-09-27,3.110000,3.200000,2.870000,2.900000,2.900000,28900
2019-09-30,2.860000,2.890000,2.770000,2.800000,2.800000,21700
2019-10-01,2.850000,2.890000,2.770000,2.790000,2.790000,19600
2019-10-02,2.800000,2.800000,2.580000,2.690000,2.690000,24200
2019-10-03,2.640000,2.720000,2.560000,2.650000,2.650000,11900
2019-10-04,2.630000,2.640000,2.440000,2.510000,2.510000,12600
2019-10-07,2.540000,2.550000,2.410000,2.450000,2.450000,7400
2019-10-08,2.450000,2.460000,2.250000,2.390000,2.390000,18100
2019-10-09,2.370000,2.380000,2.250000,2.250000,2.250000,6800
2019-10-10,2.210000,2.370000,2.000000,2.260000,2.260000,79000
2019-10-11,2.260000,2.350000,2.120000,2.260000,2.260000,14700
2019-10-14,2.150000,2.630000,2.150000,2.520000,2.520000,73000
2019-10-15,2.460000,3.190000,2.460000,2.940000,2.940000,154100
2019-10-16,3.450000,3.450000,2.810000,3.210000,3.210000,93600
2019-10-17,3.200000,3.200000,2.610000,2.970000,2.970000,23100
2019-10-18,2.900000,2.900000,2.620000,2.640000,2.640000,27300
2019-10-21,2.560000,2.730000,2.560000,2.680000,2.680000,11200
2019-10-22,2.650000,2.730000,2.600000,2.720000,2.720000,2200
2019-10-23,2.700000,2.780000,2.630000,2.780000,2.780000,19100
2019-10-24,2.760000,2.780000,2.620000,2.730000,2.730000,8200
2019-10-25,2.730000,3.250000,2.670000,3.210000,3.210000,144500
2019-10-28,3.200000,3.200000,2.810000,2.980000,2.980000,32700
2019-10-29,2.910000,3.130000,2.850000,3.020000,3.020000,28800
2019-10-30,3.000000,3.230000,2.910000,3.150000,3.150000,54100
2019-10-31,2.940000,3.050000,2.940000,2.940000,2.940000,6400
2019-11-01,3.020000,3.110000,2.960000,3.000000,3.000000,13600
2019-11-04,2.990000,3.070000,2.960000,3.030000,3.030000,18700
2019-11-05,2.980000,3.120000,2.970000,3.000000,3.000000,10300
2019-11-06,2.950000,3.020000,2.690000,2.790000,2.790000,34500
2019-11-07,2.790000,2.790000,2.580000,2.630000,2.630000,9800
2019-11-08,2.780000,2.780000,2.510000,2.510000,2.510000,18900
2019-11-11,2.520000,2.710000,2.520000,2.580000,2.580000,18900
2019-11-12,2.610000,2.730000,2.400000,2.660000,2.660000,18200
2019-11-13,2.560000,2.560000,2.500000,2.530000,2.530000,4800
2019-11-14,2.520000,2.550000,2.490000,2.490000,2.490000,8000
2019-11-15,2.580000,2.580000,2.410000,2.410000,2.410000,22700
2019-11-18,2.400000,2.400000,2.060000,2.330000,2.330000,26100
2019-11-19,2.240000,2.250000,2.090000,2.240000,2.240000,20300
2019-11-20,2.310000,2.320000,2.270000,2.300000,2.300000,8200
2019-11-21,2.190000,2.750000,2.190000,2.400000,2.400000,62100
2019-11-22,2.480000,2.560000,2.240000,2.550000,2.550000,8000
2019-11-25,6.800000,7.200000,3.510000,3.940000,3.940000,12822400
2019-11-26,3.510000,3.790000,3.450000,3.780000,3.780000,411800
2019-11-27,3.660000,4.450000,3.600000,3.880000,3.880000,283000
2019-11-29,3.890000,4.040000,3.530000,3.650000,3.650000,113600
2019-12-02,3.560000,3.620000,3.250000,3.330000,3.330000,96400
2019-12-03,3.350000,3.350000,2.860000,2.940000,2.940000,74900
2019-12-04,2.970000,3.140000,2.930000,3.000000,3.000000,70100
2019-12-05,3.000000,3.020000,2.850000,2.930000,2.930000,35100
2019-12-06,2.940000,3.020000,2.870000,2.900000,2.900000,48800
2019-12-09,2.890000,2.890000,2.670000,2.780000,2.780000,65200
2019-12-10,2.710000,2.850000,2.630000,2.810000,2.810000,63800
2019-12-11,2.850000,3.160000,2.810000,3.020000,3.020000,76500
2019-12-12,3.010000,3.060000,2.920000,2.920000,2.920000,18200
2019-12-13,2.940000,3.000000,2.820000,2.860000,2.860000,42000
2019-12-16,2.810000,2.900000,2.760000,2.840000,2.840000,40400
2019-12-17,2.770000,2.820000,2.690000,2.770000,2.770000,25400
2019-12-18,2.760000,2.800000,2.730000,2.750000,2.750000,20500
2019-12-19,2.850000,2.880000,2.750000,2.800000,2.800000,18100
2019-12-20,2.790000,2.850000,2.740000,2.800000,2.800000,11900
2019-12-23,2.880000,2.880000,2.700000,2.740000,2.740000,36100
2019-12-24,2.750000,2.840000,2.700000,2.750000,2.750000,21800
2019-12-26,2.830000,3.150000,2.810000,2.960000,2.960000,143400
2019-12-27,2.970000,2.990000,2.780000,2.930000,2.930000,27000
2019-12-30,2.940000,2.940000,2.800000,2.870000,2.870000,13800
2019-12-31,2.940000,2.960000,2.810000,2.960000,2.960000,29600
2020-01-02,2.880000,3.390000,2.820000,3.030000,3.030000,102800
2020-01-03,3.050000,3.200000,2.960000,3.100000,3.100000,36300
2020-01-06,3.170000,3.190000,3.010000,3.030000,3.030000,19100
2020-01-07,2.970000,3.180000,2.970000,3.130000,3.130000,15700
2020-01-08,3.180000,3.180000,3.000000,3.010000,3.010000,31300
2020-01-09,3.050000,3.080000,2.900000,2.990000,2.990000,30100
2020-01-10,2.890000,3.020000,2.820000,2.950000,2.950000,10300
2020-01-13,2.970000,3.030000,2.900000,3.010000,3.010000,12300
2020-01-14,2.960000,3.010000,2.850000,3.000000,3.000000,8200
2020-01-15,2.890000,3.250000,2.860000,3.190000,3.190000,71700
2020-01-16,3.370000,4.870000,3.120000,3.920000,3.920000,1043500
2020-01-17,3.740000,3.920000,3.370000,3.700000,3.700000,227900
2020-01-21,3.530000,3.540000,3.320000,3.490000,3.490000,53100
2020-01-22,3.490000,3.490000,3.350000,3.380000,3.380000,13400
2020-01-23,3.570000,4.100000,3.270000,3.370000,3.370000,367800
2020-01-24,3.350000,3.390000,3.000000,3.290000,3.290000,107300
2020-01-27,3.110000,3.250000,3.010000,3.150000,3.150000,34400
2020-01-28,3.400000,3.400000,3.060000,3.170000,3.170000,73800
2020-01-29,3.270000,3.270000,3.030000,3.160000,3.160000,36100
2020-01-30,3.080000,3.200000,3.050000,3.110000,3.110000,19800
2020-01-31,3.050000,3.100000,3.000000,3.040000,3.040000,29300
2020-02-03,3.050000,3.220000,3.000000,3.220000,3.220000,22200
2020-02-04,3.120000,3.340000,3.100000,3.320000,3.320000,19400
2020-02-05,3.220000,3.320000,3.110000,3.130000,3.130000,4300
2020-02-06,6.380000,6.400000,3.920000,4.120000,4.120000,7779700
2020-02-07,3.800000,3.910000,3.530000,3.850000,3.850000,419000
2020-02-10,3.820000,3.820000,3.440000,3.550000,3.550000,102700
2020-02-11,3.410000,3.860000,3.400000,3.510000,3.510000,180800
2020-02-12,3.490000,3.700000,3.430000,3.520000,3.520000,57200
2020-02-13,3.450000,3.760000,3.320000,3.650000,3.650000,104700
2020-02-14,3.580000,3.650000,3.560000,3.590000,3.590000,16100
2020-02-18,3.530000,3.590000,3.450000,3.590000,3.590000,49700
2020-02-19,3.690000,3.690000,3.360000,3.570000,3.570000,37500
2020-02-20,3.460000,3.580000,3.450000,3.500000,3.500000,18100
2020-02-21,3.500000,3.790000,3.290000,3.700000,3.700000,71400
2020-02-24,3.490000,3.650000,3.420000,3.550000,3.550000,10300
2020-02-25,3.470000,3.680000,3.470000,3.520000,3.520000,30400
2020-02-26,3.520000,3.620000,3.490000,3.540000,3.540000,20400
2020-02-27,3.420000,3.560000,3.360000,3.550000,3.550000,42400
2020-02-28,3.430000,3.580000,3.420000,3.500000,3.500000,17700
2020-03-02,3.450000,3.800000,3.420000,3.730000,3.730000,39400
2020-03-03,3.730000,3.750000,3.560000,3.700000,3.700000,16000
2020-03-04,3.610000,4.040000,3.600000,3.900000,3.900000,53400
2020-03-05,3.900000,3.930000,3.780000,3.780000,3.780000,15200
2020-03-06,3.720000,3.840000,3.600000,3.800000,3.800000,25700
2020-03-09,3.600000,3.730000,3.460000,3.530000,3.530000,28700
2020-03-10,3.590000,3.690000,3.300000,3.680000,3.680000,33400
2020-03-11,3.530000,3.570000,3.380000,3.560000,3.560000,8600
2020-03-12,3.300000,3.480000,3.230000,3.440000,3.440000,38600
2020-03-13,3.470000,3.580000,3.240000,3.290000,3.290000,10700
2020-03-16,3.280000,3.280000,2.770000,2.770000,2.770000,33500
2020-03-17,3.350000,3.350000,2.540000,2.630000,2.630000,16000
2020-03-18,2.520000,2.520000,2.050000,2.050000,2.050000,10000
2020-03-19,2.060000,2.380000,2.010000,2.240000,2.240000,9400
2020-03-20,2.340000,2.580000,2.340000,2.350000,2.350000,10200
2020-03-23,2.490000,2.490000,2.070000,2.130000,2.130000,3900
2020-03-24,2.110000,2.500000,2.110000,2.310000,2.310000,51200
2020-03-25,2.390000,2.400000,2.140000,2.250000,2.250000,18300
2020-03-26,2.210000,2.330000,2.190000,2.310000,2.310000,4300
2020-03-27,2.280000,2.380000,2.180000,2.230000,2.230000,15300
2020-03-30,2.230000,2.490000,2.230000,2.360000,2.360000,10400
2020-03-31,2.210000,2.340000,2.140000,2.240000,2.240000,27300
2020-04-01,2.260000,2.260000,2.150000,2.160000,2.160000,7500
2020-04-02,2.050000,2.190000,2.050000,2.100000,2.100000,3000
2020-04-03,2.120000,2.190000,2.100000,2.130000,2.130000,4100
2020-04-06,2.060000,2.280000,2.060000,2.230000,2.230000,23300
2020-04-07,2.200000,2.800000,2.150000,2.580000,2.580000,54000
2020-04-08,2.900000,2.990000,2.740000,2.890000,2.890000,28400
2020-04-09,2.900000,2.970000,2.580000,2.690000,2.690000,35200
2020-04-13,2.610000,2.680000,2.400000,2.610000,2.610000,9400
2020-04-14,2.510000,2.950000,2.480000,2.670000,2.670000,13000
2020-04-15,2.650000,2.650000,2.450000,2.560000,2.560000,3200
2020-04-16,2.510000,2.930000,2.510000,2.620000,2.620000,6800
2020-04-17,2.600000,2.820000,2.550000,2.550000,2.550000,12200
2020-04-20,2.510000,2.890000,2.510000,2.680000,2.680000,8000
2020-04-21,2.570000,2.760000,2.570000,2.570000,2.570000,6000
2020-04-22,2.550000,2.600000,2.550000,2.600000,2.600000,900
2020-04-23,2.650000,2.690000,2.520000,2.580000,2.580000,8400
2020-04-24,2.740000,2.740000,2.550000,2.570000,2.570000,1900
2020-04-27,2.590000,2.640000,2.500000,2.620000,2.620000,8300
2020-04-28,2.630000,2.910000,2.500000,2.600000,2.600000,21100
2020-04-29,2.610000,2.650000,2.530000,2.590000,2.590000,7900
2020-04-30,2.680000,2.680000,2.540000,2.610000,2.610000,2500
2020-05-01,2.590000,2.630000,2.540000,2.550000,2.550000,4800
2020-05-04,2.460000,2.620000,2.460000,2.620000,2.620000,5000
2020-05-05,2.630000,2.630000,2.420000,2.590000,2.590000,4800
2020-05-06,2.520000,2.630000,2.450000,2.550000,2.550000,12700
2020-05-07,2.650000,2.650000,2.230000,2.540000,2.540000,16800
2020-05-08,2.600000,2.600000,2.500000,2.530000,2.530000,3500
2020-05-11,2.650000,2.650000,2.320000,2.450000,2.450000,20000
2020-05-12,2.450000,2.560000,2.330000,2.330000,2.330000,17200
2020-05-13,2.350000,2.470000,2.260000,2.380000,2.380000,10000
2020-05-14,2.350000,2.390000,2.350000,2.380000,2.380000,3100
2020-05-15,2.350000,2.490000,2.320000,2.470000,2.470000,13900
2020-05-18,2.350000,2.660000,2.350000,2.660000,2.660000,17100
2020-05-19,2.570000,2.690000,2.560000,2.680000,2.680000,14400
2020-05-20,2.610000,2.920000,2.610000,2.800000,2.800000,20100
2020-05-21,2.810000,2.810000,2.630000,2.650000,2.650000,5500
2020-05-22,2.890000,2.890000,2.760000,2.860000,2.860000,11100
2020-05-26,2.820000,3.500000,2.770000,3.100000,3.100000,65100
2020-05-27,3.200000,3.390000,3.160000,3.350000,3.350000,19200
2020-05-28,3.400000,3.600000,2.840000,3.160000,3.160000,42100
2020-05-29,3.160000,3.340000,3.050000,3.160000,3.160000,9600
2020-06-01,3.140000,3.490000,3.100000,3.280000,3.280000,35700
2020-06-02,3.390000,3.500000,3.180000,3.360000,3.360000,26100
2020-06-03,3.350000,3.500000,3.240000,3.420000,3.420000,21600
2020-06-04,3.500000,3.500000,3.230000,3.230000,3.230000,24900
2020-06-05,3.260000,3.260000,3.180000,3.180000,3.180000,6400
2020-06-08,3.160000,3.180000,3.070000,3.160000,3.160000,5800
2020-06-09,3.360000,3.360000,3.150000,3.230000,3.230000,9900
2020-06-10,3.230000,3.470000,3.150000,3.250000,3.250000,13300
2020-06-11,3.140000,3.140000,2.810000,2.810000,2.810000,21600
2020-06-12,2.820000,2.990000,2.810000,2.950000,2.950000,7300
2020-06-15,3.060000,3.180000,3.060000,3.070000,3.070000,9600
2020-06-16,3.340000,3.650000,3.110000,3.350000,3.350000,107400
2020-06-17,3.500000,3.850000,3.400000,3.670000,3.670000,163900
2020-06-18,5.140000,5.140000,3.010000,3.380000,3.380000,1274500
2020-06-19,3.370000,3.430000,3.110000,3.380000,3.380000,96200
2020-06-22,3.010000,3.250000,3.010000,3.100000,3.100000,59900
2020-06-23,3.150000,3.300000,3.100000,3.210000,3.210000,23900
2020-06-24,3.110000,3.260000,3.100000,3.100000,3.100000,18500
2020-06-25,3.180000,3.250000,3.020000,3.110000,3.110000,43500
2020-06-26,3.180000,3.220000,2.860000,3.000000,3.000000,63100
2020-06-29,3.000000,3.040000,2.910000,3.000000,3.000000,30900
2020-06-30,3.020000,3.200000,3.020000,3.200000,3.200000,16900
2020-07-01,3.280000,3.280000,3.130000,3.210000,3.210000,17300
2020-07-02,3.150000,3.250000,3.110000,3.190000,3.190000,9300
2020-07-06,3.150000,3.370000,3.150000,3.230000,3.230000,42900
2020-07-07,3.230000,3.330000,3.200000,3.260000,3.260000,5900
2020-07-08,3.250000,3.560000,3.140000,3.450000,3.450000,146300
2020-07-09,3.510000,3.510000,3.310000,3.420000,3.420000,16600
2020-07-10,3.490000,3.630000,3.310000,3.560000,3.560000,51200
2020-07-13,3.520000,3.570000,3.270000,3.270000,3.270000,18000
2020-07-14,3.270000,3.360000,3.070000,3.070000,3.070000,18700
2020-07-15,3.080000,3.280000,3.080000,3.180000,3.180000,13900
2020-07-16,3.270000,3.640000,3.150000,3.330000,3.330000,96800
2020-07-17,3.400000,3.500000,3.300000,3.370000,3.370000,18800
2020-07-20,3.500000,3.530000,3.250000,3.490000,3.490000,36200
2020-07-21,5.650000,5.650000,3.510000,3.560000,3.560000,3019700
2020-07-22,3.450000,3.560000,3.250000,3.490000,3.490000,232000
2020-07-23,3.490000,3.490000,3.250000,3.390000,3.390000,43700
2020-07-24,3.250000,3.490000,3.210000,3.400000,3.400000,66200
2020-07-27,3.270000,3.500000,3.260000,3.490000,3.490000,43300
2020-07-28,3.380000,3.550000,3.280000,3.540000,3.540000,41100
2020-07-29,3.500000,3.850000,3.490000,3.740000,3.740000,165000
2020-07-30,3.640000,3.900000,3.560000,3.860000,3.860000,71400
2020-07-31,3.870000,4.090000,3.740000,3.940000,3.940000,157000
2020-08-03,3.920000,4.270000,3.850000,4.220000,4.220000,108700
2020-08-04,4.140000,4.420000,4.060000,4.150000,4.150000,123200
2020-08-05,4.130000,4.140000,3.900000,3.980000,3.980000,51100
2020-08-06,3.920000,6.400000,3.790000,5.390000,5.390000,2490000
2020-08-07,4.660000,5.200000,3.970000,4.160000,4.160000,851000
2020-08-10,4.280000,5.050000,4.270000,4.830000,4.830000,590400
2020-08-11,4.840000,6.520000,4.620000,5.010000,5.010000,4465400
2020-08-12,5.100000,5.160000,4.480000,5.090000,5.090000,221200
2020-08-13,5.080000,5.080000,4.450000,4.530000,4.530000,114900
2020-08-14,4.450000,4.790000,4.360000,4.550000,4.550000,49000
2020-08-17,4.490000,4.900000,4.350000,4.750000,4.750000,60900
2020-08-18,5.000000,5.170000,4.690000,5.060000,5.060000,302600
2020-08-19,5.170000,6.150000,5.150000,5.860000,5.860000,1143400
2020-08-20,5.800000,7.470000,5.800000,6.270000,6.270000,2837500
2020-08-21,6.060000,8.160000,6.010000,7.150000,7.150000,8243900
2020-08-24,6.990000,7.800000,6.610000,7.730000,7.730000,797600
2020-08-25,7.640000,7.800000,7.000000,7.250000,7.250000,331600
2020-08-26,7.130000,9.100000,6.820000,7.330000,7.330000,2683900
2020-08-27,7.360000,8.130000,7.270000,7.630000,7.630000,574500
2020-08-28,7.760000,8.540000,7.610000,7.790000,7.790000,955500
2020-08-31,7.840000,7.840000,6.890000,6.980000,6.980000,375900
2020-09-01,7.000000,7.020000,6.410000,6.540000,6.540000,147700
2020-09-02,6.450000,6.480000,5.950000,6.180000,6.180000,311000
2020-09-03,6.070000,7.060000,5.830000,5.830000,5.830000,306900
2020-09-04,5.770000,6.200000,5.510000,6.000000,6.000000,191900
2020-09-08,5.880000,6.260000,5.750000,5.870000,5.870000,64800
2020-09-09,6.180000,6.180000,5.820000,6.100000,6.100000,76500
2020-09-10,6.160000,6.240000,5.960000,6.170000,6.170000,88100
2020-09-11,6.120000,6.310000,5.770000,5.910000,5.910000,57700
2020-09-14,5.820000,5.820000,5.260000,5.290000,5.290000,112500
2020-09-15,5.290000,5.360000,5.130000,5.180000,5.180000,42100
2020-09-16,5.160000,6.590000,4.890000,4.930000,4.930000,483600
2020-09-17,5.030000,5.060000,4.580000,4.730000,4.730000,104900
2020-09-18,4.770000,5.020000,4.640000,4.680000,4.680000,44900
2020-09-21,4.550000,4.630000,4.290000,4.350000,4.350000,46900
2020-09-22,4.360000,4.810000,4.360000,4.570000,4.570000,79700
2020-09-23,4.620000,4.850000,4.330000,4.330000,4.330000,29200
2020-09-24,4.270000,4.790000,3.900000,4.140000,4.140000,294300
2020-09-25,4.160000,4.520000,4.050000,4.280000,4.280000,43600
2020-09-28,4.330000,4.480000,4.250000,4.390000,4.390000,15500
2020-09-29,4.330000,4.550000,4.330000,4.480000,4.480000,25700
2020-09-30,4.470000,4.800000,4.410000,4.740000,4.740000,51300
2020-10-01,4.830000,5.130000,4.670000,4.770000,4.770000,147700
2020-10-02,4.710000,4.720000,4.400000,4.480000,4.480000,25400
2020-10-05,4.560000,4.560000,4.080000,4.240000,4.240000,47900
2020-10-06,4.260000,4.430000,4.130000,4.280000,4.280000,30000
2020-10-07,4.290000,4.480000,4.290000,4.480000,4.480000,14100
2020-10-08,4.520000,4.700000,4.400000,4.430000,4.430000,7600
2020-10-09,4.390000,4.480000,4.300000,4.340000,4.340000,19300
2020-10-12,4.340000,4.430000,4.220000,4.380000,4.380000,13700
2020-10-13,4.260000,4.290000,4.220000,4.270000,4.270000,4000
2020-10-14,4.270000,4.550000,4.230000,4.440000,4.440000,32700
2020-10-15,4.310000,4.410000,4.280000,4.380000,4.380000,12900
2020-10-16,4.420000,4.420000,4.330000,4.410000,4.410000,11700
2020-10-19,4.330000,4.640000,4.330000,4.440000,4.440000,65600
2020-10-20,4.410000,5.070000,4.410000,4.610000,4.610000,270500
2020-10-21,4.560000,4.670000,4.320000,4.430000,4.430000,59900
2020-10-22,4.550000,4.550000,4.320000,4.330000,4.330000,26300
2020-10-23,4.350000,4.420000,4.240000,4.270000,4.270000,25400
2020-10-26,4.310000,4.310000,3.770000,3.850000,3.850000,84400
2020-10-27,3.910000,3.960000,3.500000,3.500000,3.500000,47800
2020-10-28,3.530000,3.690000,3.490000,3.650000,3.650000,38600
2020-10-29,3.630000,4.290000,3.620000,3.930000,3.930000,195900
2020-10-30,3.950000,4.120000,3.660000,3.660000,3.660000,44100
2020-11-02,3.710000,3.840000,3.530000,3.560000,3.560000,12800
2020-11-03,3.620000,3.740000,3.610000,3.680000,3.680000,18400
2020-11-04,3.680000,3.750000,3.620000,3.680000,3.680000,22200
2020-11-05,3.720000,4.170000,3.640000,3.850000,3.850000,76400
2020-11-06,3.800000,4.100000,3.740000,3.800000,3.800000,66100
2020-11-09,3.820000,3.980000,3.740000,3.890000,3.890000,46200
2020-11-10,3.860000,3.940000,3.710000,3.900000,3.900000,45100
2020-11-11,3.800000,4.290000,3.800000,4.080000,4.080000,64600
2020-11-12,4.150000,4.290000,3.940000,4.050000,4.050000,57900
2020-11-13,4.020000,4.140000,3.950000,4.080000,4.080000,17400
2020-11-16,4.080000,4.400000,4.070000,4.240000,4.240000,73000
2020-11-17,4.250000,4.330000,4.190000,4.330000,4.330000,17000
2020-11-18,4.280000,4.450000,4.200000,4.200000,4.200000,65700
2020-11-19,4.240000,4.390000,4.240000,4.330000,4.330000,48300
2020-11-20,4.350000,4.480000,4.320000,4.440000,4.440000,21000
2020-11-23,4.420000,4.600000,4.420000,4.590000,4.590000,21800
2020-11-24,4.600000,4.680000,4.450000,4.510000,4.510000,21900
2020-11-25,4.450000,4.640000,4.450000,4.620000,4.620000,20300
2020-11-27,4.530000,4.600000,4.450000,4.500000,4.500000,13200
2020-11-30,4.510000,4.540000,4.200000,4.270000,4.270000,29100
2020-12-01,4.220000,4.400000,4.170000,4.370000,4.370000,24200
2020-12-02,4.290000,4.290000,4.070000,4.160000,4.160000,29500
2020-12-03,4.210000,4.500000,4.210000,4.400000,4.400000,20200
2020-12-04,4.480000,4.590000,4.400000,4.420000,4.420000,28600
2020-12-07,4.410000,4.470000,4.190000,4.200000,4.200000,21100
2020-12-08,4.240000,4.320000,4.180000,4.290000,4.290000,10200
2020-12-09,4.250000,4.320000,4.110000,4.140000,4.140000,20800
2020-12-10,4.430000,4.430000,4.000000,4.140000,4.140000,57000
2020-12-11,4.150000,5.880000,4.050000,4.460000,4.460000,1541800
2020-12-14,4.380000,4.500000,4.100000,4.210000,4.210000,93200
2020-12-15,4.170000,4.330000,4.100000,4.210000,4.210000,47300
2020-12-16,4.180000,4.210000,3.950000,4.100000,4.100000,31500
2020-12-17,4.100000,4.190000,4.030000,4.150000,4.150000,26800
2020-12-18,4.070000,4.290000,4.060000,4.200000,4.200000,67700
2020-12-21,4.060000,4.170000,4.060000,4.140000,4.140000,43200
2020-12-22,4.170000,4.190000,3.900000,3.950000,3.950000,78500
2020-12-23,3.950000,4.070000,3.810000,3.920000,3.920000,23100
2020-12-24,3.920000,4.000000,3.910000,3.940000,3.940000,4600
2020-12-28,3.950000,5.200000,3.880000,4.260000,4.260000,1021200
2020-12-29,4.230000,5.100000,4.170000,5.080000,5.080000,5086400
2020-12-30,6.590000,6.750000,4.900000,5.440000,5.440000,5504500
2020-12-31,5.110000,5.220000,4.550000,4.890000,4.890000,476100
2021-01-04,4.810000,4.810000,4.250000,4.480000,4.480000,225100
2021-01-05,4.560000,4.750000,4.420000,4.470000,4.470000,79800
2021-01-06,4.670000,4.900000,4.500000,4.770000,4.770000,181100
2021-01-07,4.730000,4.940000,4.700000,4.820000,4.820000,60800
2021-01-08,4.790000,4.910000,4.640000,4.890000,4.890000,62800
2021-01-11,4.800000,5.230000,4.710000,4.900000,4.900000,214500
2021-01-12,4.850000,5.120000,4.780000,4.940000,4.940000,48200
2021-01-13,5.010000,5.400000,4.950000,5.200000,5.200000,194200
2021-01-14,5.180000,5.720000,5.010000,5.470000,5.470000,230900
2021-01-15,5.410000,5.690000,5.150000,5.430000,5.430000,219400
2021-01-19,5.560000,5.800000,5.340000,5.530000,5.530000,201100
2021-01-20,5.570000,5.940000,5.550000,5.800000,5.800000,135500
2021-01-21,5.810000,6.090000,5.620000,5.650000,5.650000,143600
2021-01-22,5.600000,5.730000,5.470000,5.520000,5.520000,36400
2021-01-25,5.540000,5.590000,5.220000,5.230000,5.230000,110900
2021-01-26,5.320000,6.490000,5.320000,6.450000,6.450000,729100
2021-01-27,6.160000,11.640000,5.680000,9.520000,9.520000,3122700
2021-01-28,22.299999,31.830000,11.800000,12.990000,12.990000,8182000
2021-01-29,12.650000,12.690000,8.630000,9.010000,9.010000,1573000
2021-02-01,8.870000,10.790000,8.160000,9.400000,9.400000,1920800
2021-02-02,10.470000,11.250000,9.260000,10.100000,10.100000,1590800
2021-02-03,9.900000,10.030000,9.030000,9.470000,9.470000,668500
2021-02-04,9.250000,9.500000,8.750000,9.140000,9.140000,413700
2021-02-05,8.860000,10.800000,8.530000,8.540000,8.540000,1481400
2021-02-08,8.500000,8.520000,7.920000,8.310000,8.310000,412300
