Date,Open,High,Low,Close,Adj Close,Volume
2021-02-09,8.600000,9.850000,8.510000,9.390000,9.390000,1314900
2021-02-10,9.240000,10.780000,9.120000,10.280000,10.280000,957600
2021-02-11,10.100000,10.440000,9.130000,9.180000,9.180000,335300
2021-02-12,9.200000,9.430000,8.570000,8.870000,8.870000,459500
2021-02-16,8.950000,9.390000,8.350000,9.050000,9.050000,415100
2021-02-17,8.860000,9.120000,8.520000,8.990000,8.990000,358300
2021-02-18,8.750000,8.970000,8.120000,8.250000,8.250000,536700
2021-02-19,8.230000,9.110000,8.010000,8.200000,8.200000,424700
2021-02-22,8.300000,8.760000,8.050000,8.390000,8.390000,296500
2021-02-23,7.650000,7.650000,6.050000,7.120000,7.120000,487800
2021-02-24,7.140000,8.920000,7.130000,8.310000,8.310000,1344400
2021-02-25,11.770000,12.970000,8.590000,9.680000,9.680000,5998900
2021-02-26,9.150000,9.600000,8.200000,8.460000,8.460000,1030100
2021-03-01,8.880000,9.850000,8.500000,8.750000,8.750000,1496000
2021-03-02,8.750000,8.820000,8.030000,8.280000,8.280000,677000
2021-03-03,8.120000,8.570000,8.010000,8.110000,8.110000,343700
2021-03-04,8.040000,8.060000,6.800000,7.010000,7.010000,624000
2021-03-05,7.250000,7.890000,6.720000,7.770000,7.770000,493000
2021-03-08,7.720000,8.800000,7.370000,8.690000,8.690000,1361900
2021-03-09,8.450000,9.120000,8.060000,8.110000,8.110000,719000
2021-03-10,8.240000,10.000000,8.110000,8.900000,8.900000,2906200
2021-03-11,8.750000,9.200000,8.550000,8.810000,8.810000,561600
2021-03-12,8.750000,9.440000,8.650000,9.210000,9.210000,555300
2021-03-15,9.200000,9.390000,8.990000,9.120000,9.120000,256500
2021-03-16,9.240000,9.240000,8.240000,8.450000,8.450000,389700
2021-03-17,8.360000,9.150000,8.110000,8.800000,8.800000,244900
2021-03-18,8.690000,9.080000,8.600000,8.630000,8.630000,101200
2021-03-19,8.650000,9.100000,8.400000,9.000000,9.000000,218200
2021-03-22,9.000000,9.190000,8.720000,8.830000,8.830000,85500
2021-03-23,8.670000,8.820000,8.200000,8.340000,8.340000,148000
2021-03-24,8.420000,8.480000,7.750000,7.890000,7.890000,128400
2021-03-25,7.560000,8.280000,7.460000,7.740000,7.740000,740500
2021-03-26,7.800000,7.980000,7.350000,7.870000,7.870000,133700
2021-03-29,7.870000,8.350000,7.460000,8.250000,8.250000,206600
2021-03-30,8.220000,8.340000,7.940000,8.260000,8.260000,92200
2021-03-31,8.320000,8.460000,7.950000,8.420000,8.420000,209400
2021-04-01,8.290000,11.230000,7.930000,8.800000,8.800000,2948200
2021-04-05,8.500000,9.310000,8.280000,8.790000,8.790000,664500
2021-04-06,8.920000,9.220000,8.500000,8.860000,8.860000,196800
2021-04-07,8.740000,9.940000,8.670000,8.900000,8.900000,904800
2021-04-08,8.920000,9.260000,8.670000,9.050000,9.050000,307100
2021-04-09,9.150000,9.590000,8.890000,9.460000,9.460000,299500
2021-04-12,9.310000,9.310000,8.700000,8.710000,8.710000,272300
2021-04-13,8.700000,8.970000,8.590000,8.930000,8.930000,281400
2021-04-14,8.830000,9.040000,8.630000,8.680000,8.680000,218900
2021-04-15,8.770000,8.880000,8.430000,8.630000,8.630000,101300
2021-04-16,8.550000,8.870000,8.290000,8.560000,8.560000,175500
2021-04-19,8.500000,8.680000,8.240000,8.530000,8.530000,137800
2021-04-20,8.400000,8.520000,7.300000,7.350000,7.350000,308900
2021-04-21,7.190000,7.390000,7.060000,7.250000,7.250000,140800
2021-04-22,7.330000,7.330000,6.900000,7.030000,7.030000,133100
2021-04-23,7.040000,7.500000,6.990000,7.290000,7.290000,121500
2021-04-26,7.320000,7.490000,7.090000,7.220000,7.220000,139100
2021-04-27,7.190000,7.390000,7.090000,7.170000,7.170000,68900
2021-04-28,7.220000,7.310000,7.100000,7.220000,7.220000,58100
2021-04-29,7.250000,7.300000,6.670000,6.840000,6.840000,138000
2021-04-30,6.700000,7.270000,6.500000,6.920000,6.920000,276600
2021-05-03,6.970000,6.970000,6.620000,6.660000,6.660000,56200
2021-05-04,6.670000,6.700000,6.230000,6.430000,6.430000,99600
2021-05-05,6.470000,7.340000,6.350000,6.900000,6.900000,462300
2021-05-06,7.770000,8.050000,7.310000,7.700000,7.700000,734600
2021-05-07,7.520000,7.670000,6.870000,6.970000,6.970000,241900
2021-05-10,6.910000,6.910000,6.130000,6.200000,6.200000,174700
2021-05-11,6.030000,6.300000,5.800000,6.080000,6.080000,125500
2021-05-12,6.050000,6.170000,5.820000,5.900000,5.900000,53800
2021-05-13,5.910000,7.160000,5.910000,6.810000,6.810000,1067600
2021-05-14,6.470000,7.910000,6.400000,6.710000,6.710000,1326400
2021-05-17,6.560000,7.370000,6.310000,6.700000,6.700000,1629600
2021-05-18,6.680000,6.990000,6.580000,6.760000,6.760000,326700
2021-05-19,6.500000,6.500000,5.900000,6.140000,6.140000,311600
2021-05-20,6.160000,6.600000,6.100000,6.380000,6.380000,161900
2021-05-21,6.350000,6.690000,6.230000,6.610000,6.610000,173400
2021-05-24,6.600000,6.900000,6.520000,6.650000,6.650000,524300
2021-05-25,6.720000,7.080000,6.410000,6.740000,6.740000,1638500
2021-05-26,6.900000,7.470000,6.780000,7.040000,7.040000,1814100
2021-05-27,6.910000,7.260000,6.610000,7.030000,7.030000,1125600
2021-05-28,7.110000,7.640000,6.810000,6.890000,6.890000,709800
2021-06-01,7.000000,7.090000,6.570000,6.620000,6.620000,588000
2021-06-02,6.690000,9.350000,6.460000,7.940000,7.940000,3579100
2021-06-03,7.620000,8.190000,7.060000,7.210000,7.210000,1460100
2021-06-04,7.280000,7.490000,6.920000,6.990000,6.990000,503000
2021-06-07,6.990000,7.530000,6.980000,7.220000,7.220000,881400
2021-06-08,7.240000,8.850000,7.220000,8.000000,8.000000,1684700
2021-06-09,7.860000,8.000000,7.600000,7.680000,7.680000,400200
2021-06-10,7.650000,8.210000,7.390000,8.120000,8.120000,868900
2021-06-11,8.060000,9.070000,7.990000,8.930000,8.930000,719800
2021-06-14,8.810000,9.680000,8.260000,8.350000,8.350000,681100
2021-06-15,8.340000,8.820000,7.980000,8.070000,8.070000,453300
2021-06-16,7.990000,8.350000,7.810000,8.200000,8.200000,175000
2021-06-17,8.290000,8.500000,7.840000,8.110000,8.110000,252600
2021-06-18,7.910000,8.290000,7.910000,8.190000,8.190000,107200
2021-06-21,8.250000,8.660000,8.220000,8.440000,8.440000,211800
2021-06-22,8.650000,12.280000,8.510000,9.310000,9.310000,4951500
2021-06-23,9.120000,10.200000,8.560000,8.800000,8.800000,1381600
2021-06-24,8.710000,8.920000,8.310000,8.670000,8.670000,371800
2021-06-25,8.650000,8.830000,8.410000,8.580000,8.580000,223000
2021-06-28,8.610000,8.750000,8.350000,8.580000,8.580000,134900
2021-06-29,8.610000,8.620000,8.360000,8.380000,8.380000,74900
2021-06-30,8.400000,8.410000,7.720000,7.800000,7.800000,317100
2021-07-01,7.800000,7.840000,7.460000,7.560000,7.560000,154800
2021-07-02,7.550000,7.780000,7.300000,7.580000,7.580000,94300
2021-07-06,7.530000,8.180000,7.530000,7.720000,7.720000,446800
2021-07-07,7.650000,7.680000,7.150000,7.300000,7.300000,132300
2021-07-08,7.170000,7.390000,6.910000,7.190000,7.190000,144800
2021-07-09,7.160000,7.600000,7.160000,7.500000,7.500000,75500
2021-07-12,7.340000,7.700000,7.260000,7.670000,7.670000,165500
2021-07-13,7.740000,7.750000,7.370000,7.390000,7.390000,184400
2021-07-14,7.560000,7.560000,7.050000,7.100000,7.100000,81000
2021-07-15,7.000000,7.330000,6.860000,7.170000,7.170000,68800
2021-07-16,7.260000,7.280000,7.000000,7.020000,7.020000,49600
2021-07-19,6.900000,7.800000,6.810000,7.650000,7.650000,396000
2021-07-20,7.510000,7.610000,7.200000,7.200000,7.200000,210900
2021-07-21,7.340000,7.990000,7.250000,7.500000,7.500000,403000
2021-07-22,7.510000,8.220000,7.380000,7.860000,7.860000,881400
2021-07-23,7.800000,8.000000,7.150000,7.160000,7.160000,166500
2021-07-26,7.100000,7.410000,6.890000,6.970000,6.970000,132200
2021-07-27,6.970000,7.050000,6.710000,7.040000,7.040000,71400
2021-07-28,6.970000,7.280000,6.860000,7.240000,7.240000,42300
2021-07-29,7.240000,7.590000,7.150000,7.310000,7.310000,122300
2021-07-30,7.300000,7.430000,7.060000,7.290000,7.290000,80000
2021-08-02,7.490000,7.810000,7.300000,7.710000,7.710000,226900
2021-08-03,7.730000,8.090000,7.400000,7.890000,7.890000,290900
2021-08-04,7.100000,8.180000,7.100000,8.000000,8.000000,912500
2021-08-05,7.880000,7.920000,7.500000,7.610000,7.610000,174300
2021-08-06,7.520000,7.610000,7.030000,7.100000,7.100000,266700
2021-08-09,7.100000,7.330000,6.800000,6.940000,6.940000,258200
2021-08-10,6.860000,7.200000,6.810000,6.970000,6.970000,188400
2021-08-11,7.020000,7.100000,6.710000,6.810000,6.810000,255500
2021-08-12,6.750000,6.770000,6.340000,6.390000,6.390000,150100
2021-08-13,6.390000,6.530000,6.010000,6.060000,6.060000,120000
2021-08-16,5.950000,6.170000,5.800000,6.020000,6.020000,128100
2021-08-17,5.870000,6.310000,5.870000,6.240000,6.240000,92500
2021-08-18,6.300000,6.390000,6.080000,6.230000,6.230000,70000
2021-08-19,6.220000,6.380000,6.000000,6.260000,6.260000,155700
2021-08-20,6.160000,6.550000,6.110000,6.270000,6.270000,95800
2021-08-23,6.200000,6.580000,6.150000,6.480000,6.480000,154700
2021-08-24,6.430000,6.970000,6.430000,6.800000,6.800000,334600
2021-08-25,6.740000,6.930000,6.400000,6.530000,6.530000,304400
2021-08-26,6.450000,6.610000,6.260000,6.350000,6.350000,95000
2021-08-27,6.420000,7.090000,6.360000,6.850000,6.850000,225900
2021-08-30,6.820000,7.190000,6.710000,6.910000,6.910000,136200
2021-08-31,6.940000,6.940000,6.480000,6.530000,6.530000,69800
2021-09-01,6.520000,6.900000,6.310000,6.840000,6.840000,78200
2021-09-02,6.740000,6.960000,6.560000,6.620000,6.620000,85300
2021-09-03,6.650000,7.250000,6.590000,6.900000,6.900000,133300
2021-09-07,6.950000,6.950000,6.720000,6.730000,6.730000,74500
2021-09-08,6.670000,6.970000,6.620000,6.790000,6.790000,58500
2021-09-09,6.700000,7.140000,6.690000,6.980000,6.980000,99100
2021-09-10,7.080000,7.080000,6.750000,6.750000,6.750000,28000
2021-09-13,6.760000,7.060000,6.710000,6.900000,6.900000,71900
2021-09-14,6.850000,6.850000,6.260000,6.270000,6.270000,102600
2021-09-15,6.270000,6.440000,6.220000,6.340000,6.340000,35700
2021-09-16,6.300000,6.670000,6.290000,6.440000,6.440000,48200
2021-09-17,6.430000,6.640000,6.330000,6.400000,6.400000,60700
2021-09-20,6.350000,6.450000,5.940000,5.980000,5.980000,103200
2021-09-21,6.100000,6.310000,5.900000,6.200000,6.200000,41100
2021-09-22,6.150000,6.380000,6.100000,6.360000,6.360000,49000
2021-09-23,6.320000,6.750000,6.310000,6.560000,6.560000,95500
2021-09-24,6.520000,8.110000,6.250000,6.990000,6.990000,1041500
2021-09-27,6.880000,7.320000,6.770000,6.900000,6.900000,116000
2021-09-28,6.870000,7.750000,6.660000,7.420000,7.420000,1135300
2021-09-29,7.350000,7.350000,6.660000,7.240000,7.240000,396300
2021-09-30,7.160000,7.320000,6.700000,6.840000,6.840000,249700
2021-10-01,6.780000,6.870000,6.460000,6.650000,6.650000,171300
2021-10-04,6.580000,6.650000,6.150000,6.220000,6.220000,110400
2021-10-05,6.320000,6.390000,6.120000,6.270000,6.270000,100000
2021-10-06,6.230000,6.410000,6.130000,6.260000,6.260000,103300
2021-10-07,6.860000,7.130000,6.000000,6.230000,6.230000,2554900
2021-10-08,6.130000,6.230000,5.800000,5.910000,5.910000,273000
2021-10-11,5.920000,6.200000,5.770000,5.930000,5.930000,248500
2021-10-12,5.880000,6.090000,5.810000,6.040000,6.040000,159400
2021-10-13,6.050000,6.170000,5.900000,6.150000,6.150000,157700
2021-10-14,6.090000,6.350000,6.010000,6.160000,6.160000,103500
2021-10-15,6.160000,6.190000,6.020000,6.160000,6.160000,20600
2021-10-18,6.120000,6.250000,6.060000,6.170000,6.170000,48400
2021-10-19,6.200000,6.300000,6.030000,6.260000,6.260000,134600
2021-10-20,6.270000,6.270000,6.100000,6.210000,6.210000,40500
2021-10-21,6.190000,6.380000,6.150000,6.270000,6.270000,117600
2021-10-22,6.220000,6.340000,6.020000,6.060000,6.060000,61600
2021-10-25,6.010000,6.080000,5.900000,6.000000,6.000000,40900
2021-10-26,5.980000,6.080000,5.930000,6.000000,6.000000,62800
2021-10-27,6.000000,6.090000,5.940000,6.020000,6.020000,47900
2021-10-28,6.020000,6.090000,5.990000,6.090000,6.090000,24000
2021-10-29,6.090000,6.190000,6.000000,6.130000,6.130000,40700
2021-11-01,6.070000,6.280000,6.070000,6.230000,6.230000,36000
2021-11-02,6.190000,6.380000,6.140000,6.300000,6.300000,104600
2021-11-03,6.250000,6.550000,6.220000,6.540000,6.540000,149300
2021-11-04,6.490000,6.490000,6.310000,6.420000,6.420000,19300
2021-11-05,6.420000,6.500000,6.280000,6.380000,6.380000,36000
2021-11-08,6.340000,7.100000,6.160000,6.420000,6.420000,518800
2021-11-09,6.350000,6.350000,5.980000,6.030000,6.030000,96300
2021-11-10,6.050000,6.120000,5.890000,5.930000,5.930000,64900
2021-11-11,6.010000,6.030000,5.840000,5.880000,5.880000,54500
2021-11-12,5.900000,5.980000,5.800000,5.810000,5.810000,42500
2021-11-15,5.930000,5.970000,5.820000,5.830000,5.830000,60900
2021-11-16,5.750000,5.780000,5.600000,5.610000,5.610000,84000
2021-11-17,5.620000,5.690000,5.440000,5.480000,5.480000,39600
2021-11-18,5.480000,5.500000,5.200000,5.210000,5.210000,28700
2021-11-19,5.210000,5.360000,5.150000,5.260000,5.260000,61800
2021-11-22,5.280000,5.400000,5.050000,5.080000,5.080000,71900
2021-11-23,5.060000,5.170000,4.790000,5.080000,5.080000,53500
2021-11-24,5.080000,5.210000,5.020000,5.070000,5.070000,28900
2021-11-26,5.030000,5.200000,5.030000,5.180000,5.180000,26500
2021-11-29,5.210000,5.250000,5.110000,5.160000,5.160000,23500
2021-11-30,5.070000,5.180000,4.830000,4.880000,4.880000,26100
2021-12-01,4.990000,4.990000,4.500000,4.640000,4.640000,32400
2021-12-02,4.640000,4.870000,4.640000,4.740000,4.740000,30100
2021-12-03,4.800000,4.800000,4.590000,4.630000,4.630000,26800
2021-12-06,4.630000,4.710000,4.430000,4.540000,4.540000,53400
2021-12-07,4.760000,5.090000,4.560000,4.900000,4.900000,631000
2021-12-08,4.850000,4.960000,4.710000,4.870000,4.870000,64400
2021-12-09,4.830000,5.290000,4.830000,5.050000,5.050000,95100
2021-12-10,5.050000,5.050000,4.470000,4.480000,4.480000,72400
2021-12-13,4.470000,4.580000,4.210000,4.310000,4.310000,136400
2021-12-14,4.300000,4.300000,3.690000,3.900000,3.900000,181000
2021-12-15,3.860000,4.100000,3.760000,4.080000,4.080000,70800
2021-12-16,4.140000,4.180000,3.790000,3.860000,3.860000,130800
2021-12-17,3.820000,4.140000,3.800000,4.120000,4.120000,115600
2021-12-20,4.070000,4.170000,4.010000,4.150000,4.150000,23900
2021-12-21,4.150000,4.300000,4.110000,4.200000,4.200000,29700
2021-12-22,4.250000,4.400000,4.150000,4.280000,4.280000,29300
2021-12-23,4.250000,4.450000,4.250000,4.400000,4.400000,15400
2021-12-27,4.400000,4.500000,4.370000,4.390000,4.390000,14100
2021-12-28,4.350000,4.390000,4.180000,4.180000,4.180000,17800
2021-12-29,4.130000,4.180000,4.010000,4.030000,4.030000,28200
2021-12-30,4.030000,4.220000,4.020000,4.110000,4.110000,18200
2021-12-31,4.140000,4.220000,4.070000,4.090000,4.090000,21800
2022-01-03,4.110000,4.240000,4.070000,4.190000,4.190000,33600
2022-01-04,4.270000,4.270000,3.820000,3.940000,3.940000,535200
2022-01-05,3.960000,4.060000,3.800000,3.800000,3.800000,66300
2022-01-06,3.740000,3.840000,3.520000,3.620000,3.620000,57800
2022-01-07,3.660000,3.790000,3.620000,3.700000,3.700000,16800
2022-01-10,3.640000,3.700000,3.540000,3.620000,3.620000,27300
2022-01-11,3.660000,3.800000,3.660000,3.750000,3.750000,15900
2022-01-12,3.690000,3.760000,3.660000,3.740000,3.740000,16000
2022-01-13,3.660000,3.730000,3.620000,3.720000,3.720000,10900
2022-01-14,3.670000,3.670000,3.520000,3.570000,3.570000,8100
2022-01-18,3.570000,3.610000,3.250000,3.310000,3.310000,28600
2022-01-19,3.310000,3.310000,3.100000,3.150000,3.150000,16300
2022-01-20,3.120000,3.190000,3.090000,3.090000,3.090000,25000
2022-01-21,3.050000,3.090000,2.750000,2.770000,2.770000,48100
2022-01-24,2.870000,2.870000,2.650000,2.820000,2.820000,52600
2022-01-25,2.760000,2.980000,2.740000,2.980000,2.980000,11400
2022-01-26,2.970000,3.090000,2.870000,2.990000,2.990000,51500
2022-01-27,2.990000,3.020000,2.890000,2.910000,2.910000,11400
2022-01-28,2.930000,2.940000,2.800000,2.830000,2.830000,11600
2022-01-31,2.880000,3.050000,2.880000,3.040000,3.040000,14000
2022-02-01,3.030000,3.100000,2.980000,3.030000,3.030000,13100
2022-02-02,3.030000,3.090000,3.000000,3.090000,3.090000,4400
2022-02-03,3.080000,3.080000,2.920000,3.070000,3.070000,6300
2022-02-04,2.940000,3.050000,2.940000,3.000000,3.000000,10700
2022-02-07,3.040000,3.040000,2.940000,2.990000,2.990000,10300
2022-02-08,2.990000,3.060000,2.930000,3.060000,3.060000,13400
2022-02-09,3.030000,3.030000,2.960000,2.960000,2.960000,14900
2022-02-10,3.000000,3.190000,2.970000,3.170000,3.170000,114800
2022-02-11,3.170000,3.170000,3.000000,3.070000,3.070000,18400
2022-02-14,3.050000,3.060000,2.940000,2.980000,2.980000,14700
2022-02-15,2.980000,3.060000,2.900000,3.010000,3.010000,16400
2022-02-16,3.040000,3.100000,2.960000,3.070000,3.070000,8600
2022-02-17,2.970000,3.010000,2.850000,2.910000,2.910000,14900
2022-02-18,2.910000,2.910000,2.600000,2.610000,2.610000,25500
2022-02-22,2.620000,2.620000,2.480000,2.520000,2.520000,13700
2022-02-23,2.580000,2.630000,2.500000,2.550000,2.550000,7500
2022-02-24,2.450000,2.520000,2.290000,2.520000,2.520000,34600
2022-02-25,2.480000,2.500000,2.400000,2.500000,2.500000,11300
2022-02-28,2.500000,2.590000,2.450000,2.500000,2.500000,112900
2022-03-01,2.700000,2.970000,2.670000,2.750000,2.750000,61400
2022-03-02,2.770000,2.970000,2.740000,2.920000,2.920000,52900
2022-03-03,2.860000,2.910000,2.750000,2.750000,2.750000,13200
2022-03-04,2.750000,2.900000,2.750000,2.840000,2.840000,6400
2022-03-07,2.840000,2.950000,2.680000,2.780000,2.780000,27100
2022-03-08,2.750000,2.780000,2.650000,2.760000,2.760000,19800
2022-03-09,2.810000,2.920000,2.800000,2.880000,2.880000,19200
2022-03-10,2.860000,2.910000,2.750000,2.910000,2.910000,15800
2022-03-11,2.910000,3.050000,2.900000,2.920000,2.920000,28300
2022-03-14,2.950000,2.950000,2.760000,2.780000,2.780000,20300
2022-03-15,2.800000,3.500000,2.800000,3.390000,3.390000,127200
2022-03-16,3.440000,3.550000,3.330000,3.510000,3.510000,15200
2022-03-17,3.420000,3.770000,3.390000,3.730000,3.730000,25700
2022-03-18,3.770000,3.770000,3.520000,3.680000,3.680000,18800
2022-03-21,3.640000,3.680000,3.530000,3.610000,3.610000,7500
2022-03-22,3.590000,4.190000,3.520000,3.880000,3.880000,365600
2022-03-23,3.850000,4.100000,3.610000,3.820000,3.820000,201100
2022-03-24,3.810000,4.030000,3.670000,3.790000,3.790000,38500
2022-03-25,3.700000,4.000000,3.700000,3.790000,3.790000,44500
2022-03-28,3.810000,5.000000,3.810000,4.250000,4.250000,674900
2022-03-29,4.340000,4.340000,3.920000,4.100000,4.100000,171700
2022-03-30,4.200000,4.200000,3.900000,3.990000,3.990000,55300
2022-03-31,3.890000,4.030000,3.390000,3.490000,3.490000,99300
2022-04-01,3.430000,3.600000,3.350000,3.390000,3.390000,45900
2022-04-04,3.390000,3.640000,3.380000,3.530000,3.530000,38400
2022-04-05,3.540000,3.580000,3.420000,3.420000,3.420000,20200
2022-04-06,3.400000,3.440000,3.140000,3.200000,3.200000,40500
2022-04-07,3.370000,3.380000,3.140000,3.200000,3.200000,12300
2022-04-08,3.150000,3.240000,3.070000,3.070000,3.070000,3100
2022-04-11,3.060000,3.250000,3.060000,3.230000,3.230000,31000
2022-04-12,3.140000,3.320000,3.010000,3.020000,3.020000,31300
2022-04-13,2.860000,3.060000,2.860000,2.910000,2.910000,14500
2022-04-14,3.070000,3.070000,2.860000,2.880000,2.880000,18100
2022-04-18,2.830000,2.920000,2.750000,2.750000,2.750000,18000
2022-04-19,2.860000,2.940000,2.800000,2.840000,2.840000,24200
2022-04-20,2.800000,2.950000,2.800000,2.850000,2.850000,16400
2022-04-21,2.950000,2.950000,2.640000,2.640000,2.640000,51500
2022-04-22,2.750000,2.870000,2.440000,2.450000,2.450000,52800
2022-04-25,2.420000,2.490000,2.400000,2.410000,2.410000,24400
2022-04-26,2.410000,2.460000,2.330000,2.330000,2.330000,16000
2022-04-27,2.350000,2.440000,2.310000,2.320000,2.320000,12100
2022-04-28,2.300000,2.740000,2.250000,2.740000,2.740000,79400
2022-04-29,2.700000,2.870000,2.350000,2.470000,2.470000,69100
2022-05-02,2.410000,2.560000,2.330000,2.410000,2.410000,25100
2022-05-03,2.640000,2.830000,2.550000,2.790000,2.790000,25200
2022-05-04,2.710000,2.720000,2.540000,2.720000,2.720000,7400
2022-05-05,2.670000,2.670000,2.400000,2.490000,2.490000,11300
2022-05-06,2.400000,2.600000,2.290000,2.320000,2.320000,9500
2022-05-09,2.240000,2.330000,2.040000,2.080000,2.080000,32400
2022-05-10,2.090000,2.230000,2.090000,2.210000,2.210000,20300
2022-05-11,2.180000,2.220000,2.010000,2.020000,2.020000,20300
2022-05-12,2.000000,2.300000,1.890000,2.000000,2.000000,90700
2022-05-13,2.060000,2.180000,2.060000,2.130000,2.130000,12100
2022-05-16,2.180000,2.190000,2.130000,2.160000,2.160000,5100
2022-05-17,2.180000,2.210000,2.110000,2.170000,2.170000,11100
2022-05-18,2.280000,2.280000,2.060000,2.060000,2.060000,3000
2022-05-19,2.190000,2.190000,2.080000,2.090000,2.090000,12100
2022-05-20,2.150000,2.150000,2.000000,2.030000,2.030000,4800
2022-05-23,2.080000,2.150000,2.080000,2.150000,2.150000,6000
2022-05-24,2.150000,2.150000,2.150000,2.150000,2.150000,0
2022-05-25,1.980000,2.310000,1.980000,2.050000,2.050000,89000
2022-05-26,2.230000,2.230000,2.030000,2.040000,2.040000,3300
2022-05-27,2.140000,2.270000,2.100000,2.240000,2.240000,19100
2022-05-31,4.620000,4.890000,3.630000,3.730000,3.730000,33363900
2022-06-01,3.480000,3.490000,2.460000,2.500000,2.500000,1086100
2022-06-02,2.500000,2.720000,2.500000,2.650000,2.650000,348500
2022-06-03,2.570000,2.620000,2.360000,2.460000,2.460000,143200
2022-06-06,2.390000,2.540000,2.370000,2.500000,2.500000,68100
2022-06-07,3.550000,5.000000,3.270000,4.070000,4.070000,85081700
2022-06-08,3.900000,4.140000,3.550000,3.780000,3.780000,4245200
2022-06-09,4.390000,5.000000,3.670000,3.770000,3.770000,21234800
2022-06-10,3.520000,3.690000,3.100000,3.260000,3.260000,1395800
2022-06-13,3.030000,3.160000,2.850000,3.130000,3.130000,434500
2022-06-14,3.000000,3.350000,3.000000,3.110000,3.110000,590500
2022-06-15,3.060000,3.260000,2.980000,3.140000,3.140000,454000
2022-06-16,3.140000,3.520000,3.060000,3.150000,3.150000,1189700
2022-06-17,3.110000,3.280000,3.070000,3.090000,3.090000,339400
2022-06-21,3.130000,3.300000,3.070000,3.190000,3.190000,477600
2022-06-22,3.150000,3.280000,3.020000,3.070000,3.070000,437700
2022-06-23,3.110000,3.190000,2.930000,2.980000,2.980000,127200
2022-06-24,2.980000,3.030000,2.840000,2.890000,2.890000,192200
2022-06-27,2.860000,2.910000,2.790000,2.850000,2.850000,74200
2022-06-28,2.860000,2.950000,2.600000,2.650000,2.650000,359400
2022-06-29,2.590000,2.750000,2.550000,2.590000,2.590000,121900
2022-06-30,2.550000,2.620000,2.450000,2.580000,2.580000,114800
2022-07-01,2.620000,2.650000,2.510000,2.610000,2.610000,62600
2022-07-05,2.590000,2.720000,2.500000,2.720000,2.720000,63300
2022-07-06,2.690000,2.720000,2.550000,2.680000,2.680000,48100
2022-07-07,2.650000,2.970000,2.650000,2.840000,2.840000,170100
2022-07-08,2.820000,2.900000,2.670000,2.820000,2.820000,47900
2022-07-11,2.770000,2.850000,2.760000,2.820000,2.820000,19400
2022-07-12,2.800000,2.950000,2.770000,2.860000,2.860000,114400
2022-07-13,2.760000,2.940000,2.710000,2.850000,2.850000,23100
2022-07-14,2.760000,2.800000,2.680000,2.690000,2.690000,19800
2022-07-15,2.670000,2.750000,2.640000,2.680000,2.680000,22800
2022-07-18,2.700000,2.770000,2.630000,2.660000,2.660000,43300
2022-07-19,2.620000,2.720000,2.610000,2.640000,2.640000,22000
2022-07-20,2.650000,2.930000,2.650000,2.850000,2.850000,138900
2022-07-21,2.870000,3.080000,2.790000,2.970000,2.970000,78500
2022-07-22,3.050000,3.050000,2.790000,2.800000,2.800000,54600
2022-07-25,2.750000,2.900000,2.720000,2.780000,2.780000,76500
2022-07-26,2.800000,2.810000,2.650000,2.660000,2.660000,30900
2022-07-27,2.670000,2.750000,2.600000,2.730000,2.730000,21900
2022-07-28,2.720000,2.810000,2.700000,2.760000,2.760000,34200
2022-07-29,2.800000,2.840000,2.700000,2.760000,2.760000,75400
2022-08-01,2.750000,3.020000,2.720000,2.900000,2.900000,100800
2022-08-02,2.840000,3.250000,2.770000,3.140000,3.140000,184500
2022-08-03,3.150000,3.420000,3.140000,3.350000,3.350000,112200
2022-08-04,3.250000,4.190000,3.250000,3.300000,3.300000,584700
2022-08-05,3.190000,3.870000,3.030000,3.170000,3.170000,671700
2022-08-08,3.110000,3.460000,3.110000,3.230000,3.230000,226000
2022-08-09,3.170000,3.210000,2.920000,2.990000,2.990000,55500
2022-08-10,3.020000,3.220000,3.000000,3.180000,3.180000,27600
2022-08-11,3.250000,3.350000,3.070000,3.100000,3.100000,49500
2022-08-12,3.190000,3.330000,3.090000,3.290000,3.290000,86100
2022-08-15,3.240000,3.580000,3.240000,3.380000,3.380000,125100
2022-08-16,3.260000,3.560000,3.180000,3.380000,3.380000,240500
2022-08-17,3.320000,3.380000,3.260000,3.280000,3.280000,68000
2022-08-18,3.270000,3.530000,3.270000,3.430000,3.430000,53600
2022-08-19,3.310000,3.400000,3.050000,3.100000,3.100000,66700
