Date,Open,High,Low,Close,Adj Close,Volume
2022-08-22,3.060000,3.150000,2.980000,3.020000,3.020000,51700
2022-08-23,3.060000,3.070000,2.790000,2.990000,2.990000,62600
2022-08-24,3.000000,3.080000,2.950000,3.050000,3.050000,29800
2022-08-25,3.120000,3.120000,3.010000,3.090000,3.090000,8300
2022-08-26,3.110000,3.110000,2.790000,2.920000,2.920000,50400
2022-08-29,2.850000,3.040000,2.800000,2.900000,2.900000,74700
2022-08-30,2.820000,2.910000,2.800000,2.860000,2.860000,26600
2022-08-31,2.840000,2.970000,2.830000,2.970000,2.970000,24500
2022-09-01,3.060000,3.060000,2.890000,2.990000,2.990000,10600
2022-09-02,3.000000,3.000000,2.890000,2.900000,2.900000,10600
2022-09-06,2.870000,2.890000,2.790000,2.810000,2.810000,9800
2022-09-07,2.780000,2.820000,2.590000,2.620000,2.620000,64500
2022-09-08,2.610000,2.700000,2.520000,2.540000,2.540000,37000
2022-09-09,2.550000,2.700000,2.530000,2.700000,2.700000,43900
2022-09-12,2.640000,2.690000,2.540000,2.540000,2.540000,32900
2022-09-13,2.430000,2.650000,2.420000,2.520000,2.520000,34100
2022-09-14,2.550000,2.550000,2.310000,2.330000,2.330000,47200
2022-09-15,2.420000,2.420000,2.320000,2.380000,2.380000,20700
2022-09-16,2.370000,2.740000,2.310000,2.490000,2.490000,141400
2022-09-19,2.550000,2.690000,2.330000,2.340000,2.340000,47200
2022-09-20,2.350000,2.420000,2.310000,2.350000,2.350000,24300
2022-09-21,2.360000,2.400000,2.310000,2.310000,2.310000,11300
2022-09-22,2.260000,2.360000,2.250000,2.330000,2.330000,20300
2022-09-23,2.300000,2.300000,2.200000,2.270000,2.270000,13900
2022-09-26,2.320000,2.320000,2.180000,2.180000,2.180000,12300
2022-09-27,2.170000,2.220000,2.130000,2.130000,2.130000,14300
2022-09-28,2.190000,2.240000,2.140000,2.170000,2.170000,6300
2022-09-29,2.140000,2.210000,2.130000,2.140000,2.140000,4900
2022-09-30,2.170000,2.180000,2.130000,2.140000,2.140000,4100
2022-10-03,2.180000,2.250000,2.160000,2.250000,2.250000,21100
2022-10-04,2.260000,2.320000,2.150000,2.240000,2.240000,29000
2022-10-05,2.260000,2.320000,2.220000,2.230000,2.230000,10900
2022-10-06,2.300000,2.300000,2.150000,2.150000,2.150000,15500
2022-10-07,2.150000,2.150000,1.940000,1.980000,1.980000,34500
2022-10-10,1.880000,2.000000,1.880000,1.930000,1.930000,21800
2022-10-11,1.910000,1.930000,1.870000,1.880000,1.880000,18700
2022-10-12,1.860000,1.950000,1.850000,1.850000,1.850000,13700
2022-10-13,1.820000,1.940000,1.800000,1.870000,1.870000,16500
2022-10-14,1.920000,1.950000,1.860000,1.930000,1.930000,8300
2022-10-17,1.950000,1.990000,1.920000,1.920000,1.920000,11200
2022-10-18,1.950000,1.950000,1.860000,1.870000,1.870000,15800
2022-10-19,1.880000,1.920000,1.800000,1.870000,1.870000,17200
2022-10-20,1.850000,1.890000,1.800000,1.800000,1.800000,11300
2022-10-21,1.800000,1.980000,1.800000,1.920000,1.920000,35200
2022-10-24,1.880000,1.970000,1.840000,1.940000,1.940000,21400
2022-10-25,1.910000,2.190000,1.910000,2.190000,2.190000,69100
2022-10-26,2.180000,2.260000,2.170000,2.200000,2.200000,10100
2022-10-27,2.290000,2.360000,2.250000,2.330000,2.330000,14700
2022-10-28,2.340000,2.420000,2.180000,2.410000,2.410000,24900
2022-10-31,2.350000,2.350000,2.250000,2.270000,2.270000,15100
2022-11-01,2.280000,2.280000,2.190000,2.220000,2.220000,13000
2022-11-02,2.150000,2.290000,2.110000,2.120000,2.120000,21100
2022-11-03,2.110000,2.120000,2.070000,2.120000,2.120000,7400
2022-11-04,2.150000,2.150000,1.880000,2.010000,2.010000,64100
2022-11-07,1.930000,2.260000,1.930000,2.000000,2.000000,14800
2022-11-08,2.000000,2.000000,1.900000,1.950000,1.950000,13000
2022-11-09,1.910000,1.930000,1.860000,1.890000,1.890000,12600
2022-11-10,1.880000,2.000000,1.880000,2.000000,2.000000,13400
2022-11-11,2.070000,2.100000,1.990000,2.060000,2.060000,13600
2022-11-14,2.140000,2.170000,2.070000,2.120000,2.120000,12600
2022-11-15,2.110000,2.150000,2.010000,2.010000,2.010000,10500
2022-11-16,1.940000,2.010000,1.900000,1.980000,1.980000,11800
2022-11-17,1.990000,1.990000,1.950000,1.950000,1.950000,4800
2022-11-18,1.910000,2.060000,1.910000,2.060000,2.060000,11000
2022-11-21,1.910000,2.050000,1.910000,1.980000,1.980000,4200
2022-11-22,2.010000,2.010000,1.930000,2.000000,2.000000,3300
2022-11-23,2.070000,2.120000,2.040000,2.040000,2.040000,13300
2022-11-25,2.030000,2.040000,2.020000,2.020000,2.020000,700
2022-11-28,2.000000,2.000000,1.850000,1.850000,1.850000,10900
2022-11-29,1.850000,1.900000,1.830000,1.850000,1.850000,11100
2022-11-30,1.850000,1.970000,1.840000,1.950000,1.950000,12100
2022-12-01,1.980000,2.010000,1.940000,2.000000,2.000000,9200
2022-12-02,2.000000,2.050000,1.990000,2.010000,2.010000,9700
2022-12-05,2.080000,2.080000,1.960000,2.000000,2.000000,5900
2022-12-06,1.970000,1.970000,1.900000,1.900000,1.900000,3500
2022-12-07,1.910000,1.930000,1.860000,1.890000,1.890000,10000
2022-12-08,1.960000,1.980000,1.900000,1.920000,1.920000,4600
2022-12-09,1.910000,1.940000,1.870000,1.870000,1.870000,3400
2022-12-12,1.880000,1.930000,1.860000,1.890000,1.890000,5800
2022-12-13,1.920000,1.970000,1.870000,1.960000,1.960000,10100
2022-12-14,1.950000,2.230000,1.930000,2.010000,2.010000,24600
2022-12-15,1.950000,2.060000,1.950000,2.060000,2.060000,5400
2022-12-16,2.000000,2.100000,1.860000,1.860000,1.860000,29600
2022-12-19,1.950000,1.950000,1.880000,1.880000,1.880000,2700
2022-12-20,1.870000,1.870000,1.750000,1.770000,1.770000,29700
2022-12-21,1.800000,1.850000,1.700000,1.730000,1.730000,18400
2022-12-22,1.700000,1.750000,1.700000,1.720000,1.720000,11000
2022-12-23,1.710000,1.740000,1.650000,1.700000,1.700000,8200
2022-12-27,1.680000,1.740000,1.610000,1.660000,1.660000,22900
2022-12-28,1.630000,1.630000,1.440000,1.480000,1.480000,35300
2022-12-29,1.550000,1.550000,1.460000,1.470000,1.470000,25200
2022-12-30,1.480000,1.490000,1.310000,1.370000,1.370000,48200
2023-01-03,1.420000,1.500000,1.410000,1.480000,1.480000,21100
2023-01-04,1.500000,1.540000,1.470000,1.520000,1.520000,339700
2023-01-05,1.610000,1.670000,1.380000,1.590000,1.590000,195100
2023-01-06,1.500000,1.550000,1.440000,1.480000,1.480000,45800
2023-01-09,1.510000,1.510000,1.400000,1.460000,1.460000,29100
2023-01-10,1.720000,1.790000,1.480000,1.570000,1.570000,2065900
2023-01-11,1.460000,1.530000,1.390000,1.460000,1.460000,116100
2023-01-12,1.510000,1.650000,1.410000,1.590000,1.590000,156600
2023-01-13,1.580000,1.660000,1.530000,1.630000,1.630000,77600
2023-01-17,1.640000,1.640000,1.510000,1.540000,1.540000,69200
2023-01-18,1.540000,1.570000,1.360000,1.420000,1.420000,61500
2023-01-19,1.410000,1.410000,1.310000,1.360000,1.360000,45600
2023-01-20,1.400000,1.410000,1.330000,1.380000,1.380000,24300
2023-01-23,1.400000,1.510000,1.360000,1.500000,1.500000,37700
2023-01-24,1.480000,1.510000,1.430000,1.470000,1.470000,15900
2023-01-25,1.430000,1.470000,1.400000,1.440000,1.440000,12100
2023-01-26,1.450000,1.490000,1.400000,1.440000,1.440000,21300
2023-01-27,1.380000,1.470000,1.370000,1.420000,1.420000,35100
2023-01-30,1.430000,1.620000,1.410000,1.550000,1.550000,71000
2023-01-31,1.560000,1.600000,1.500000,1.580000,1.580000,22100
2023-02-01,1.520000,1.570000,1.510000,1.560000,1.560000,22200
2023-02-02,1.520000,1.640000,1.520000,1.640000,1.640000,46800
2023-02-03,1.640000,1.650000,1.590000,1.600000,1.600000,23600
2023-02-06,1.620000,1.810000,1.590000,1.750000,1.750000,136500
2023-02-07,1.690000,1.830000,1.640000,1.750000,1.750000,48000
2023-02-08,1.760000,1.800000,1.730000,1.770000,1.770000,19800
2023-02-09,1.770000,1.800000,1.650000,1.710000,1.710000,24300
2023-02-10,1.710000,1.760000,1.650000,1.680000,1.680000,11800
2023-02-13,1.660000,1.700000,1.500000,1.670000,1.670000,43200
2023-02-14,1.650000,1.690000,1.620000,1.650000,1.650000,28600
2023-02-15,1.640000,1.680000,1.600000,1.630000,1.630000,10600
2023-02-16,1.570000,1.630000,1.570000,1.620000,1.620000,4400
2023-02-17,1.570000,1.630000,1.570000,1.630000,1.630000,7700
2023-02-21,1.620000,1.640000,1.600000,1.610000,1.610000,4300
2023-02-22,1.580000,1.680000,1.580000,1.640000,1.640000,10600
2023-02-23,1.660000,1.700000,1.640000,1.690000,1.690000,9100
2023-02-24,1.650000,1.700000,1.610000,1.640000,1.640000,12300
2023-02-27,1.640000,1.720000,1.560000,1.610000,1.610000,19000
2023-02-28,1.570000,1.670000,1.560000,1.610000,1.610000,9400
2023-03-01,1.630000,1.630000,1.580000,1.580000,1.580000,7200
2023-03-02,1.560000,1.570000,1.450000,1.480000,1.480000,35700
2023-03-03,1.450000,1.510000,1.430000,1.500000,1.500000,38100
2023-03-06,1.510000,1.520000,1.490000,1.500000,1.500000,8200
2023-03-07,1.510000,1.520000,1.480000,1.480000,1.480000,5000
2023-03-08,1.500000,1.580000,1.500000,1.530000,1.530000,16700
2023-03-09,1.550000,1.610000,1.500000,1.510000,1.510000,9900
2023-03-10,1.500000,1.500000,1.410000,1.430000,1.430000,6900
2023-03-13,1.410000,1.500000,1.410000,1.450000,1.450000,11600
2023-03-14,1.450000,1.500000,1.450000,1.460000,1.460000,5800
2023-03-15,1.450000,1.450000,1.400000,1.420000,1.420000,547800
2023-03-16,1.650000,1.730000,1.430000,1.650000,1.650000,2966000
2023-03-17,1.480000,1.600000,1.250000,1.280000,1.280000,406500
2023-03-20,1.280000,1.310000,1.100000,1.170000,1.170000,186000
2023-03-21,1.180000,1.200000,1.140000,1.170000,1.170000,41500
2023-03-22,1.330000,1.670000,1.230000,1.280000,1.280000,15292900
2023-03-23,1.000000,1.250000,0.970000,1.250000,1.250000,1380200
2023-03-24,1.280000,1.360000,1.150000,1.340000,1.340000,441800
2023-03-27,1.260000,1.300000,1.170000,1.180000,1.180000,116400
2023-03-28,1.180000,1.200000,1.030000,1.070000,1.070000,46600
2023-03-29,1.070000,1.220000,1.070000,1.210000,1.210000,82500
2023-03-30,1.170000,1.200000,1.150000,1.170000,1.170000,58600
2023-03-31,1.150000,1.200000,1.120000,1.140000,1.140000,70900
2023-04-03,1.130000,1.130000,1.040000,1.060000,1.060000,50300
2023-04-04,1.070000,1.070000,1.020000,1.040000,1.040000,38300
2023-04-05,1.000000,1.060000,0.990000,1.010000,1.010000,23500
2023-04-06,1.010000,1.050000,0.990000,0.990000,0.990000,33700
2023-04-10,0.970000,1.010000,0.930000,0.960000,0.960000,64300
2023-04-11,0.960000,0.990000,0.870000,0.870000,0.870000,61400
2023-04-12,0.910000,0.910000,0.870000,0.890000,0.890000,16700
2023-04-13,0.870000,0.930000,0.860000,0.930000,0.930000,37800
2023-04-14,0.930000,0.990000,0.890000,0.940000,0.940000,30500
2023-04-17,0.960000,1.090000,0.900000,1.070000,1.070000,149500
2023-04-18,1.050000,1.070000,0.980000,0.990000,0.990000,54200
2023-04-19,1.010000,1.090000,0.990000,1.060000,1.060000,42400
2023-04-20,1.040000,1.130000,1.040000,1.080000,1.080000,25300
2023-04-21,1.040000,1.080000,1.000000,1.050000,1.050000,29100
2023-04-24,1.050000,1.050000,0.950000,0.980000,0.980000,26700
2023-04-25,0.970000,0.970000,0.890000,0.900000,0.900000,43700
2023-04-26,0.880000,0.960000,0.880000,0.940000,0.940000,7400
2023-04-27,0.930000,0.950000,0.890000,0.940000,0.940000,26100
2023-04-28,0.900000,0.960000,0.900000,0.930000,0.930000,15300
2023-05-01,0.930000,0.940000,0.900000,0.920000,0.920000,12400
2023-05-02,0.950000,0.960000,0.920000,0.940000,0.940000,6200
2023-05-03,0.980000,0.980000,0.930000,0.940000,0.940000,20600
2023-05-04,0.980000,1.430000,0.930000,1.020000,1.020000,1183400
2023-05-05,0.950000,1.030000,0.950000,1.010000,1.010000,77800
2023-05-08,0.950000,1.150000,0.950000,1.020000,1.020000,80500
2023-05-09,1.050000,1.060000,0.990000,1.040000,1.040000,21300
2023-05-10,1.080000,1.080000,1.020000,1.060000,1.060000,26200
2023-05-11,1.050000,1.080000,0.990000,1.050000,1.050000,24700
2023-05-12,1.040000,1.060000,0.960000,1.030000,1.030000,17500
2023-05-15,1.030000,1.050000,1.000000,1.020000,1.020000,10600
2023-05-16,1.030000,1.050000,1.010000,1.050000,1.050000,4200
2023-05-17,1.080000,1.130000,1.030000,1.130000,1.130000,60100
2023-05-18,1.130000,1.170000,1.110000,1.150000,1.150000,28400
2023-05-19,1.130000,1.230000,1.110000,1.120000,1.120000,20300
2023-05-22,1.170000,1.200000,1.070000,1.190000,1.190000,45700
2023-05-23,1.180000,1.190000,1.120000,1.170000,1.170000,25400
2023-05-24,1.170000,1.170000,1.100000,1.120000,1.120000,15000
2023-05-25,1.060000,1.090000,1.050000,1.090000,1.090000,10100
2023-05-26,1.060000,1.100000,1.010000,1.050000,1.050000,13800
2023-05-30,1.050000,1.170000,1.030000,1.120000,1.120000,19200
2023-05-31,1.180000,1.250000,1.150000,1.190000,1.190000,66500
2023-06-01,1.200000,1.210000,1.150000,1.200000,1.200000,15600
2023-06-02,1.190000,1.230000,1.060000,1.140000,1.140000,38100
2023-06-05,1.110000,1.180000,1.110000,1.180000,1.180000,13600
2023-06-06,1.240000,1.240000,1.180000,1.190000,1.190000,18300
2023-06-07,1.160000,1.190000,1.140000,1.140000,1.140000,5800
2023-06-08,1.120000,1.210000,1.110000,1.190000,1.190000,10300
2023-06-09,1.100000,1.160000,1.080000,1.130000,1.130000,44200
2023-06-12,1.080000,1.150000,1.070000,1.080000,1.080000,4800
2023-06-13,1.090000,1.110000,1.050000,1.100000,1.100000,5600
2023-06-14,1.080000,1.100000,1.020000,1.020000,1.020000,17300
2023-06-15,1.080000,1.080000,0.980000,1.000000,1.000000,41400
2023-06-16,1.020000,1.030000,0.970000,0.970000,0.970000,14600
2023-06-20,1.020000,1.020000,0.960000,0.980000,0.980000,14900
2023-06-21,0.980000,1.020000,0.980000,1.010000,1.010000,9500
2023-06-22,1.010000,1.020000,1.010000,1.020000,1.020000,7000
2023-06-23,0.990000,1.030000,0.980000,0.980000,0.980000,10100
2023-06-26,0.980000,0.980000,0.980000,0.980000,0.980000,2500
2023-06-27,0.990000,1.060000,0.990000,1.060000,1.060000,17100
2023-06-28,1.090000,1.090000,1.010000,1.040000,1.040000,10400
2023-06-29,1.060000,1.100000,1.050000,1.070000,1.070000,14900
2023-06-30,1.100000,1.100000,1.030000,1.050000,1.050000,4500
2023-07-03,1.070000,1.090000,1.070000,1.070000,1.070000,4900
2023-07-05,1.090000,1.090000,1.040000,1.040000,1.040000,2900
2023-07-06,1.010000,1.020000,1.010000,1.020000,1.020000,1500
2023-07-07,1.030000,1.050000,1.020000,1.030000,1.030000,1100
2023-07-10,1.010000,1.030000,0.980000,0.980000,0.980000,19000
2023-07-11,0.990000,1.020000,0.980000,0.980000,0.980000,7900
2023-07-12,0.990000,1.000000,0.960000,0.990000,0.990000,10700
2023-07-13,0.970000,1.070000,0.970000,1.050000,1.050000,18300
2023-07-14,1.060000,1.270000,0.960000,1.010000,1.010000,539000
2023-07-17,1.010000,1.050000,0.970000,0.990000,0.990000,59300
2023-07-18,1.010000,1.010000,0.950000,0.990000,0.990000,30900
2023-07-19,0.950000,1.010000,0.950000,0.970000,0.970000,16200
2023-07-20,0.990000,0.990000,0.970000,0.980000,0.980000,9100
2023-07-21,0.970000,1.000000,0.950000,0.960000,0.960000,19400
2023-07-24,0.960000,1.000000,0.960000,0.980000,0.980000,9000
2023-07-25,0.960000,1.000000,0.960000,1.000000,1.000000,10400
2023-07-26,0.970000,1.000000,0.960000,1.000000,1.000000,25300
2023-07-27,1.010000,1.170000,0.970000,1.030000,1.030000,429800
2023-07-28,1.050000,1.100000,0.990000,1.010000,1.010000,161300
2023-07-31,1.010000,1.030000,0.910000,0.940000,0.940000,119200
2023-08-01,0.960000,0.960000,0.920000,0.930000,0.930000,22200
2023-08-02,0.920000,0.960000,0.920000,0.930000,0.930000,14100
2023-08-03,0.970000,0.980000,0.930000,0.960000,0.960000,20800
2023-08-04,0.880000,0.940000,0.820000,0.870000,0.870000,120200
2023-08-07,0.870000,0.900000,0.840000,0.860000,0.860000,21600
2023-08-08,0.850000,0.900000,0.850000,0.870000,0.870000,8600
2023-08-09,0.850000,0.870000,0.810000,0.830000,0.830000,19900
2023-08-10,0.850000,0.870000,0.810000,0.830000,0.830000,19500
2023-08-11,0.850000,0.850000,0.790000,0.810000,0.810000,27300
2023-08-14,0.850000,0.850000,0.770000,0.820000,0.820000,35600
2023-08-15,0.820000,0.820000,0.790000,0.810000,0.810000,3600
2023-08-16,0.790000,0.790000,0.750000,0.750000,0.750000,43600
2023-08-17,0.770000,0.770000,0.750000,0.760000,0.760000,10600
2023-08-18,0.770000,1.070000,0.750000,0.810000,0.810000,1800000
2023-08-21,0.680000,0.750000,0.650000,0.670000,0.670000,194200
2023-08-22,0.700000,0.700000,0.610000,0.620000,0.620000,56500
2023-08-23,0.640000,0.740000,0.600000,0.610000,0.610000,172000
2023-08-24,0.590000,0.610000,0.530000,0.550000,0.550000,57000
2023-08-25,0.530000,0.590000,0.530000,0.580000,0.580000,68200
2023-08-28,0.590000,0.590000,0.530000,0.580000,0.580000,69900
2023-08-29,0.570000,0.850000,0.560000,0.600000,0.600000,4054600
2023-08-30,0.600000,0.690000,0.580000,0.620000,0.620000,993600
2023-08-31,0.590000,0.590000,0.380000,0.470000,0.470000,1121100
2023-09-01,0.530000,0.590000,0.480000,0.560000,0.560000,1848400
2023-09-05,0.530000,0.530000,0.440000,0.480000,0.480000,556000
2023-09-06,0.500000,0.500000,0.460000,0.460000,0.460000,418000
2023-09-07,0.490000,0.490000,0.420000,0.430000,0.430000,121600
2023-09-08,0.430000,0.430000,0.390000,0.420000,0.420000,211400
2023-09-11,0.420000,0.480000,0.410000,0.440000,0.440000,190500
2023-09-12,0.450000,0.460000,0.410000,0.450000,0.450000,53600
2023-09-13,0.460000,0.460000,0.410000,0.430000,0.430000,99000
2023-09-14,0.420000,0.430000,0.400000,0.410000,0.410000,50500
2023-09-15,0.430000,0.450000,0.390000,0.430000,0.430000,42400
2023-09-18,0.430000,0.440000,0.420000,0.430000,0.430000,33400
2023-09-19,0.430000,0.450000,0.420000,0.450000,0.450000,25700
2023-09-20,0.430000,0.460000,0.430000,0.450000,0.450000,28300
2023-09-21,0.420000,0.500000,0.420000,0.450000,0.450000,59600
2023-09-22,0.430000,0.490000,0.430000,0.460000,0.460000,39700
2023-09-25,0.480000,0.480000,0.440000,0.460000,0.460000,79800
2023-09-26,0.470000,0.470000,0.410000,0.430000,0.430000,53800
2023-09-27,0.430000,0.450000,0.400000,0.420000,0.420000,26900
2023-09-28,0.430000,0.430000,0.400000,0.430000,0.430000,27500
2023-09-29,0.420000,0.420000,0.400000,0.410000,0.410000,29300
2023-10-02,0.400000,0.440000,0.400000,0.430000,0.430000,18200
2023-10-03,0.410000,0.420000,0.360000,0.400000,0.400000,49500
2023-10-04,0.400000,0.400000,0.370000,0.400000,0.400000,8900
2023-10-05,0.400000,0.400000,0.380000,0.390000,0.390000,25100
2023-10-06,0.390000,0.400000,0.370000,0.390000,0.390000,25000
2023-10-09,0.430000,0.430000,0.350000,0.380000,0.380000,35400
2023-10-10,0.390000,0.390000,0.220000,0.330000,0.330000,196700
2023-10-11,0.350000,0.370000,0.330000,0.360000,0.360000,466500
2023-10-12,0.390000,0.410000,0.340000,0.410000,0.410000,189000
2023-10-13,0.400000,0.400000,0.350000,0.360000,0.360000,108200
2023-10-16,0.390000,0.400000,0.350000,0.370000,0.370000,44000
2023-10-17,0.350000,0.410000,0.350000,0.360000,0.360000,29700
2023-10-18,0.370000,0.370000,0.320000,0.360000,0.360000,46900
2023-10-19,0.320000,0.360000,0.320000,0.340000,0.340000,24500
2023-10-20,0.350000,0.350000,0.310000,0.340000,0.340000,30100
2023-10-23,0.330000,0.330000,0.290000,0.300000,0.300000,60200
2023-10-24,0.310000,0.310000,0.290000,0.310000,0.310000,63400
2023-10-25,0.300000,0.330000,0.290000,0.330000,0.330000,47000
2023-10-26,0.320000,0.350000,0.310000,0.340000,0.340000,15400
2023-10-27,0.350000,0.350000,0.320000,0.330000,0.330000,23600
2023-10-30,0.310000,0.330000,0.310000,0.320000,0.320000,13000
2023-10-31,0.320000,0.330000,0.310000,0.320000,0.320000,5700
2023-11-01,0.340000,0.340000,0.300000,0.320000,0.320000,16800
2023-11-02,0.300000,0.320000,0.300000,0.300000,0.300000,27400
2023-11-03,0.310000,0.320000,0.300000,0.310000,0.310000,5400
2023-11-06,0.300000,0.320000,0.300000,0.310000,0.310000,17900
2023-11-07,0.300000,0.320000,0.300000,0.300000,0.300000,9900
2023-11-08,0.300000,0.340000,0.300000,0.320000,0.320000,4152700
2023-11-09,0.400000,0.820000,0.360000,0.530000,0.530000,59496300
2023-11-10,0.490000,0.580000,0.400000,0.540000,0.540000,2269800
2023-11-13,0.560000,0.630000,0.340000,0.400000,0.400000,3001500
2023-11-14,0.350000,0.370000,0.300000,0.330000,0.330000,827100
2023-11-15,0.350000,0.450000,0.350000,0.400000,0.400000,1084300
2023-11-16,0.400000,0.410000,0.360000,0.400000,0.400000,316400
2023-11-17,0.400000,0.450000,0.380000,0.450000,0.450000,470100
2023-11-20,0.430000,0.430000,0.380000,0.410000,0.410000,190900
2023-11-21,0.390000,0.420000,0.350000,0.380000,0.380000,201600
2023-11-22,0.410000,0.410000,0.380000,0.400000,0.400000,120000
2023-11-24,0.390000,0.410000,0.370000,0.380000,0.380000,37300
2023-11-27,0.410000,0.410000,0.360000,0.370000,0.370000,160800
2023-11-28,0.380000,0.380000,0.360000,0.380000,0.380000,83500
2023-11-29,0.360000,0.440000,0.360000,0.430000,0.430000,128900
2023-11-30,0.430000,0.430000,0.390000,0.420000,0.420000,99300
2023-12-01,0.430000,0.430000,0.390000,0.430000,0.430000,282900
2023-12-04,0.430000,0.500000,0.430000,0.490000,0.490000,279300
2023-12-05,0.480000,0.550000,0.480000,0.500000,0.500000,271700
2023-12-06,0.480000,0.500000,0.470000,0.490000,0.490000,110500
2023-12-07,0.480000,0.490000,0.450000,0.470000,0.470000,54900
2023-12-08,0.470000,0.540000,0.470000,0.530000,0.530000,230200
2023-12-11,0.580000,0.590000,0.520000,0.550000,0.550000,452300
2023-12-12,0.570000,0.710000,0.560000,0.660000,0.660000,480700
2023-12-13,0.670000,0.680000,0.590000,0.620000,0.620000,311900
2023-12-14,0.640000,0.660000,0.460000,0.580000,0.580000,238400
2023-12-15,0.590000,0.620000,0.550000,0.570000,0.570000,97000
2023-12-18,0.600000,0.600000,0.540000,0.570000,0.570000,85400
2023-12-19,0.580000,0.620000,0.580000,0.610000,0.610000,99300
2023-12-20,0.600000,0.610000,0.590000,0.610000,0.610000,25400
2023-12-21,0.610000,0.610000,0.560000,0.590000,0.590000,69700
2023-12-22,0.550000,0.650000,0.550000,0.630000,0.630000,158000
2023-12-26,0.630000,0.630000,0.580000,0.620000,0.620000,38100
2023-12-27,0.580000,0.620000,0.550000,0.560000,0.560000,74600
2023-12-28,0.570000,0.580000,0.530000,0.560000,0.560000,108200
2023-12-29,0.540000,0.580000,0.520000,0.560000,0.560000,92000
2024-01-02,0.560000,0.630000,0.560000,0.610000,0.610000,127100
2024-01-03,0.610000,0.630000,0.590000,0.590000,0.590000,55200
2024-01-04,0.560000,0.610000,0.560000,0.580000,0.580000,50200
2024-01-05,0.630000,0.630000,0.580000,0.590000,0.590000,53200
2024-01-08,0.590000,0.610000,0.580000,0.580000,0.580000,16400
2024-01-09,0.570000,0.600000,0.500000,0.520000,0.520000,121100
2024-01-10,0.550000,0.570000,0.520000,0.540000,0.540000,8500
2024-01-11,0.530000,0.580000,0.520000,0.580000,0.580000,30300
2024-01-12,0.550000,0.630000,0.520000,0.570000,0.570000,170700
2024-01-16,0.580000,0.600000,0.530000,0.540000,0.540000,29800
2024-01-17,0.550000,0.550000,0.500000,0.500000,0.500000,92000
2024-01-18,0.500000,0.550000,0.500000,0.520000,0.520000,55500
2024-01-19,0.510000,0.540000,0.500000,0.500000,0.500000,6000
2024-01-22,0.530000,0.530000,0.500000,0.510000,0.510000,28200
2024-01-23,0.510000,0.530000,0.500000,0.500000,0.500000,12500
2024-01-24,0.500000,0.530000,0.500000,0.510000,0.510000,20700
2024-01-25,0.500000,0.520000,0.500000,0.510000,0.510000,30600
2024-01-26,0.510000,0.540000,0.510000,0.510000,0.510000,10000
2024-01-29,0.500000,0.520000,0.500000,0.500000,0.500000,11000
2024-01-30,0.500000,0.570000,0.500000,0.530000,0.530000,36900
2024-01-31,0.520000,0.550000,0.500000,0.530000,0.530000,15800
2024-02-01,0.570000,0.600000,0.550000,0.560000,0.560000,7700
2024-02-02,0.590000,0.630000,0.540000,0.580000,0.580000,71900
2024-02-05,0.640000,0.670000,0.560000,0.600000,0.600000,102000
2024-02-06,0.640000,0.650000,0.600000,0.610000,0.610000,50000
2024-02-07,0.600000,0.650000,0.590000,0.600000,0.600000,66900
2024-02-08,0.580000,0.650000,0.580000,0.610000,0.610000,76800
2024-02-09,0.620000,0.640000,0.600000,0.600000,0.600000,113700
2024-02-12,0.620000,1.170000,0.600000,0.670000,0.670000,2142800
2024-02-13,0.650000,1.170000,0.640000,1.000000,1.000000,3401500
2024-02-14,0.950000,1.260000,0.920000,1.160000,1.160000,1142300
2024-02-15,1.050000,1.180000,1.010000,1.120000,1.120000,239500
2024-02-16,1.100000,1.100000,0.940000,1.020000,1.020000,200700
2024-02-20,0.960000,1.000000,0.910000,0.960000,0.960000,165500
2024-02-21,0.920000,0.930000,0.780000,0.910000,0.910000,258300
2024-02-22,0.930000,0.930000,0.810000,0.930000,0.930000,76400
2024-02-23,0.940000,1.070000,0.940000,1.030000,1.030000,191700
2024-02-26,1.000000,1.070000,1.000000,1.070000,1.070000,148700
2024-02-27,1.050000,1.100000,1.000000,1.020000,1.020000,347400
2024-02-28,1.030000,1.090000,0.980000,1.040000,1.040000,93300
2024-02-29,1.020000,1.090000,0.960000,1.090000,1.090000,231200
2024-03-01,1.090000,1.650000,1.040000,1.600000,1.600000,1196100
2024-03-04,1.640000,1.870000,1.510000,1.630000,1.630000,503700
2024-03-05,1.690000,2.920000,1.630000,2.500000,2.500000,1768700
2024-03-06,2.370000,2.790000,2.050000,2.490000,2.490000,576600
2024-03-07,2.420000,3.090000,2.420000,2.630000,2.630000,464200
2024-03-08,2.660000,2.970000,2.630000,2.830000,2.830000,200400