Date,Open,High,Low,Close,Adj Close,Volume
2000-01-03,7.000000,7.000000,6.875000,7.000000,3.398276,700
2000-01-04,6.875000,6.875000,6.875000,6.875000,3.337591,400
2000-01-05,6.875000,6.875000,6.875000,6.875000,3.337591,0
2000-01-06,7.000000,7.000000,7.000000,7.000000,3.398276,800
2000-01-07,7.125000,7.125000,6.875000,6.875000,3.337591,300
2000-01-10,6.875000,6.875000,6.750000,6.750000,3.276909,1300
2000-01-11,6.875000,7.000000,6.875000,7.000000,3.398276,900
2000-01-12,7.000000,7.000000,7.000000,7.000000,3.398276,0
2000-01-13,6.875000,7.250000,6.875000,7.250000,3.519643,1000
2000-01-14,7.375000,7.375000,7.250000,7.250000,3.519643,300
2000-01-18,7.125000,7.125000,7.125000,7.125000,3.458959,600
2000-01-19,7.250000,7.375000,7.125000,7.125000,3.458959,1700
2000-01-20,7.125000,7.125000,7.125000,7.125000,3.458959,0
2000-01-21,7.125000,7.125000,7.125000,7.125000,3.458959,0
2000-01-24,7.000000,7.000000,7.000000,7.000000,3.398276,400
2000-01-25,7.000000,7.000000,7.000000,7.000000,3.398276,0
2000-01-26,6.937500,6.937500,6.875000,6.875000,3.337591,3100
2000-01-27,7.000000,7.125000,7.000000,7.125000,3.458959,2000
2000-01-28,7.000000,7.000000,7.000000,7.000000,3.398276,1500
2000-01-31,7.000000,7.125000,6.875000,6.875000,3.337591,600
2000-02-01,6.875000,6.875000,6.750000,6.812500,3.307249,2600
2000-02-02,6.812500,6.812500,6.812500,6.812500,3.307249,0
2000-02-03,6.750000,6.750000,6.750000,6.750000,3.276909,100
2000-02-04,6.875000,6.875000,6.875000,6.875000,3.337591,1100
2000-02-07,6.937500,6.937500,6.562500,6.750000,3.276909,6100
2000-02-08,6.750000,6.750000,6.750000,6.750000,3.276909,0
2000-02-09,6.750000,6.875000,6.750000,6.875000,3.337591,500
2000-02-10,7.000000,7.000000,6.937500,7.000000,3.398276,2000
2000-02-11,6.875000,6.875000,6.750000,6.750000,3.276909,4300
2000-02-14,6.750000,7.000000,6.750000,7.000000,3.398276,600
2000-02-15,7.125000,7.125000,7.000000,7.000000,3.398276,1700
2000-02-16,6.875000,7.000000,6.875000,7.000000,3.398276,1200
2000-02-17,7.125000,7.125000,7.000000,7.000000,3.398276,400
2000-02-18,6.875000,6.875000,6.750000,6.875000,3.337591,1800
2000-02-22,6.875000,6.875000,6.625000,6.625000,3.216226,4500
2000-02-23,6.625000,6.750000,6.625000,6.687500,3.246567,4900
2000-02-24,6.687500,7.000000,6.625000,7.000000,3.398276,7400
2000-02-25,6.937500,6.937500,6.937500,6.937500,3.367934,1400
2000-02-28,6.937500,6.937500,6.937500,6.937500,3.367934,1000
2000-02-29,6.812500,6.812500,6.750000,6.750000,3.276909,200
2000-03-01,6.500000,6.750000,6.500000,6.500000,3.155541,15900
2000-03-02,6.500000,6.500000,6.500000,6.500000,3.155541,0
2000-03-03,6.500000,6.500000,6.500000,6.500000,3.155541,900
2000-03-06,6.625000,6.750000,6.625000,6.750000,3.276909,3300
2000-03-07,6.625000,6.625000,6.625000,6.625000,3.216226,800
2000-03-08,6.500000,6.875000,6.437500,6.875000,3.337591,5300
2000-03-09,6.687500,6.687500,6.687500,6.687500,3.309139,0
2000-03-10,6.750000,6.937500,6.750000,6.750000,3.340066,5500
2000-03-13,6.625000,6.625000,6.625000,6.625000,3.278213,200
2000-03-14,6.625000,6.625000,6.625000,6.625000,3.278213,0
2000-03-15,6.625000,6.625000,6.625000,6.625000,3.278213,0
2000-03-16,6.625000,6.625000,6.625000,6.625000,3.278213,0
2000-03-17,6.750000,6.750000,6.750000,6.750000,3.340066,100
2000-03-20,6.750000,6.750000,6.750000,6.750000,3.340066,0
2000-03-21,6.625000,6.625000,6.500000,6.562500,3.247287,5200
2000-03-22,6.687500,6.687500,6.687500,6.687500,3.309139,300
2000-03-23,6.562500,6.562500,6.562500,6.562500,3.247287,600
2000-03-24,6.625000,6.750000,6.625000,6.750000,3.340066,4600
2000-03-27,6.750000,6.750000,6.750000,6.750000,3.340066,0
2000-03-28,6.750000,6.750000,6.750000,6.750000,3.340066,0
2000-03-29,6.625000,6.875000,6.625000,6.812500,3.370993,5800
2000-03-30,6.500000,6.625000,6.500000,6.625000,3.278213,3500
2000-03-31,6.625000,7.125000,6.625000,7.000000,3.463772,19500
2000-04-03,6.875000,7.125000,6.875000,7.000000,3.463772,5600
2000-04-04,7.000000,7.000000,7.000000,7.000000,3.463772,0
2000-04-05,7.125000,7.125000,6.875000,6.875000,3.401920,1200
2000-04-06,6.750000,6.750000,6.625000,6.750000,3.340066,1600
2000-04-07,6.750000,6.750000,6.750000,6.750000,3.340066,200
2000-04-10,6.875000,6.875000,6.875000,6.875000,3.401920,100
2000-04-11,6.750000,6.750000,6.750000,6.750000,3.340066,100
2000-04-12,6.625000,6.875000,6.625000,6.875000,3.401920,1300
2000-04-13,6.750000,6.750000,6.750000,6.750000,3.340066,2100
2000-04-14,6.625000,6.625000,6.500000,6.500000,3.216360,1100
2000-04-17,6.500000,6.625000,6.500000,6.500000,3.216360,3400
2000-04-18,6.750000,6.750000,6.625000,6.625000,3.278213,1300
2000-04-19,6.625000,6.625000,6.625000,6.625000,3.278213,0
2000-04-20,6.750000,6.750000,6.750000,6.750000,3.340066,200
2000-04-24,6.750000,6.750000,6.750000,6.750000,3.340066,0
2000-04-25,6.750000,6.750000,6.750000,6.750000,3.340066,0
2000-04-26,6.750000,6.750000,6.750000,6.750000,3.340066,0
2000-04-27,6.625000,6.625000,6.562500,6.562500,3.247287,1000
2000-04-28,6.562500,6.562500,6.562500,6.562500,3.247287,0
2000-05-01,6.687500,6.875000,6.687500,6.750000,3.340066,1100
2000-05-02,6.875000,6.875000,6.875000,6.875000,3.401920,1000
2000-05-03,6.875000,6.875000,6.875000,6.875000,3.401920,0
2000-05-04,6.750000,6.750000,6.750000,6.750000,3.340066,400
2000-05-05,6.750000,6.750000,6.750000,6.750000,3.340066,0
2000-05-08,6.750000,6.750000,6.750000,6.750000,3.340066,0
2000-05-09,6.875000,7.000000,6.625000,6.625000,3.278213,8300
2000-05-10,6.625000,6.625000,6.625000,6.625000,3.278213,0
2000-05-11,6.562500,6.562500,6.562500,6.562500,3.247287,1800
2000-05-12,6.562500,6.562500,6.562500,6.562500,3.247287,0
2000-05-15,6.562500,6.562500,6.562500,6.562500,3.247287,0
2000-05-16,6.562500,6.562500,6.562500,6.562500,3.247287,0
2000-05-17,6.500000,6.625000,6.437500,6.500000,3.216360,5500
2000-05-18,6.500000,6.500000,6.500000,6.500000,3.216360,0
2000-05-19,6.562500,6.687500,6.562500,6.687500,3.309139,1000
2000-05-22,6.562500,6.562500,6.562500,6.562500,3.247287,200
2000-05-23,6.562500,6.562500,6.562500,6.562500,3.247287,0
2000-05-24,6.687500,6.687500,6.687500,6.687500,3.309139,800
2000-05-25,6.750000,6.875000,6.750000,6.875000,3.401920,3300
2000-05-26,6.937500,6.937500,6.937500,6.937500,3.432845,1100
2000-05-30,6.750000,6.750000,6.625000,6.625000,3.278213,4500
2000-05-31,6.625000,6.625000,6.625000,6.625000,3.278213,0
2000-06-01,6.625000,6.625000,6.625000,6.625000,3.278213,200
2000-06-02,6.625000,6.625000,6.625000,6.625000,3.278213,400
2000-06-05,6.625000,6.625000,6.625000,6.625000,3.278213,0
2000-06-06,6.750000,6.750000,6.750000,6.750000,3.340066,300
2000-06-07,6.687500,6.687500,6.687500,6.687500,3.379227,100
2000-06-08,6.687500,6.687500,6.687500,6.687500,3.379227,0
2000-06-09,6.625000,6.875000,6.625000,6.875000,3.473972,3800
2000-06-12,6.875000,6.875000,6.875000,6.875000,3.473972,0
2000-06-13,6.875000,6.875000,6.875000,6.875000,3.473972,0
2000-06-14,6.875000,6.875000,6.875000,6.875000,3.473972,0
2000-06-15,6.750000,6.750000,6.750000,6.750000,3.410809,100
2000-06-16,6.750000,6.750000,6.750000,6.750000,3.410809,0
2000-06-19,6.625000,6.625000,6.625000,6.625000,3.347646,2700
2000-06-20,6.625000,6.625000,6.625000,6.625000,3.347646,0
2000-06-21,6.750000,6.750000,6.625000,6.625000,3.347646,200
2000-06-22,6.562500,6.875000,6.562500,6.875000,3.473972,1300
2000-06-23,6.750000,6.750000,6.750000,6.750000,3.410809,100
2000-06-26,6.750000,6.750000,6.750000,6.750000,3.410809,0
2000-06-27,6.750000,6.750000,6.750000,6.750000,3.410809,200
2000-06-28,6.875000,6.875000,6.875000,6.875000,3.473972,800
2000-06-29,6.875000,7.187500,6.875000,7.000000,3.537135,3600
2000-06-30,6.875000,6.875000,6.750000,6.875000,3.473972,900
2000-07-03,6.625000,6.750000,6.625000,6.625000,3.347646,4100
2000-07-05,6.750000,6.750000,6.625000,6.625000,3.347646,400
2000-07-06,6.625000,6.625000,6.625000,6.625000,3.347646,100
2000-07-07,6.750000,6.750000,6.750000,6.750000,3.410809,400
2000-07-10,6.687500,6.750000,6.687500,6.750000,3.410809,1500
2000-07-11,6.875000,7.000000,6.875000,7.000000,3.537135,1400
2000-07-12,7.000000,7.000000,7.000000,7.000000,3.537135,200
2000-07-13,6.875000,6.875000,6.750000,6.750000,3.410809,1200
2000-07-14,6.687500,6.687500,6.687500,6.687500,3.379227,4100
2000-07-17,6.625000,6.625000,6.625000,6.625000,3.347646,1300
2000-07-18,6.750000,6.750000,6.562500,6.625000,3.347646,3800
2000-07-19,6.625000,6.750000,6.625000,6.750000,3.410809,2500
2000-07-20,6.625000,6.750000,6.625000,6.687500,3.379227,3900
2000-07-21,6.687500,6.687500,6.687500,6.687500,3.379227,0
2000-07-24,6.875000,6.875000,6.875000,6.875000,3.473972,1100
2000-07-25,6.750000,6.875000,6.750000,6.875000,3.473972,1600
2000-07-26,6.875000,6.875000,6.875000,6.875000,3.473972,0
2000-07-27,6.875000,6.875000,6.750000,6.750000,3.410809,1000
2000-07-28,6.812500,6.812500,6.812500,6.812500,3.442390,400
2000-07-31,6.875000,6.875000,6.875000,6.875000,3.473972,400
2000-08-01,6.750000,6.750000,6.750000,6.750000,3.410809,800
2000-08-02,6.750000,6.750000,6.750000,6.750000,3.410809,1400
2000-08-03,6.750000,6.750000,6.750000,6.750000,3.410809,0
2000-08-04,6.687500,6.687500,6.687500,6.687500,3.379227,700
2000-08-07,6.687500,6.687500,6.687500,6.687500,3.379227,1000
2000-08-08,6.625000,6.875000,6.625000,6.875000,3.473972,3800
2000-08-09,6.875000,6.875000,6.875000,6.875000,3.473972,200
2000-08-10,6.875000,6.875000,6.875000,6.875000,3.473972,0
2000-08-11,6.875000,6.875000,6.875000,6.875000,3.473972,1000
2000-08-14,6.875000,6.875000,6.875000,6.875000,3.473972,0
2000-08-15,6.750000,6.750000,6.750000,6.750000,3.410809,100
2000-08-16,6.812500,6.812500,6.812500,6.812500,3.442390,500
2000-08-17,6.687500,6.812500,6.687500,6.812500,3.442390,900
2000-08-18,6.875000,6.875000,6.750000,6.875000,3.473972,1900
2000-08-21,6.750000,6.750000,6.750000,6.750000,3.410809,500
2000-08-22,6.625000,6.625000,6.625000,6.625000,3.347646,2000
2000-08-23,6.750000,6.875000,6.750000,6.875000,3.473972,1900
2000-08-24,6.875000,6.875000,6.875000,6.875000,3.473972,200
2000-08-25,6.812500,6.875000,6.812500,6.875000,3.473972,1500
2000-08-28,6.750000,6.750000,6.750000,6.750000,3.410809,500
2000-08-29,6.812500,6.812500,6.750000,6.750000,3.410809,1500
2000-08-30,6.750000,6.750000,6.750000,6.750000,3.410809,200
2000-08-31,6.750000,6.750000,6.750000,6.750000,3.410809,1800
2000-09-01,6.875000,6.875000,6.875000,6.875000,3.473972,100
2000-09-05,6.750000,6.750000,6.750000,6.750000,3.410809,100
2000-09-06,6.750000,6.750000,6.750000,6.750000,3.410809,0
2000-09-07,6.750000,7.000000,6.750000,6.750000,3.410809,3300
2000-09-08,6.875000,6.875000,6.875000,6.875000,3.473972,2000
2000-09-11,6.750000,6.750000,6.750000,6.750000,3.410809,100
2000-09-12,6.750000,6.750000,6.750000,6.750000,3.410809,600
2000-09-13,6.687500,6.750000,6.562500,6.750000,3.483050,1700
2000-09-14,6.750000,6.875000,6.562500,6.562500,3.386299,3600
2000-09-15,6.625000,6.625000,6.625000,6.625000,3.418549,3900
2000-09-18,6.625000,6.625000,6.625000,6.625000,3.418549,0
2000-09-19,6.625000,6.625000,6.625000,6.625000,3.418549,0
2000-09-20,6.750000,6.750000,6.625000,6.625000,3.418549,2800
2000-09-21,6.625000,6.625000,6.625000,6.625000,3.418549,2000
2000-09-22,6.750000,6.750000,6.687500,6.750000,3.483050,2100
2000-09-25,6.687500,6.812500,6.625000,6.812500,3.515300,6800
2000-09-26,6.812500,6.812500,6.812500,6.812500,3.515300,0
2000-09-27,6.750000,6.750000,6.750000,6.750000,3.483050,300
2000-09-28,6.812500,6.875000,6.812500,6.875000,3.547551,6500
2000-09-29,6.875000,6.875000,6.875000,6.875000,3.547551,0
2000-10-02,7.000000,7.000000,7.000000,7.000000,3.612052,800
2000-10-03,7.125000,7.125000,7.000000,7.000000,3.612052,1900
2000-10-04,7.000000,7.000000,7.000000,7.000000,3.612052,0
2000-10-05,7.000000,7.000000,7.000000,7.000000,3.612052,0
2000-10-06,7.000000,7.000000,7.000000,7.000000,3.612052,0
2000-10-09,7.062500,7.062500,6.875000,6.875000,3.547551,500
2000-10-10,7.000000,7.000000,6.625000,6.625000,3.418549,2000
2000-10-11,6.875000,7.000000,6.750000,7.000000,3.612052,800
2000-10-12,7.000000,7.125000,7.000000,7.125000,3.676553,1000
2000-10-13,7.125000,7.125000,7.125000,7.125000,3.676553,0
2000-10-16,7.125000,7.125000,7.125000,7.125000,3.676553,0
2000-10-17,7.125000,7.125000,7.125000,7.125000,3.676553,0
2000-10-18,7.000000,7.000000,7.000000,7.000000,3.612052,900
2000-10-19,7.000000,7.000000,7.000000,7.000000,3.612052,0
2000-10-20,7.000000,7.000000,7.000000,7.000000,3.612052,0
2000-10-23,6.937500,7.062500,6.937500,7.062500,3.644301,200
2000-10-24,7.062500,7.062500,7.062500,7.062500,3.644301,500
2000-10-25,7.125000,7.125000,7.125000,7.125000,3.676553,600
2000-10-26,7.000000,7.125000,7.000000,7.000000,3.612052,1800
2000-10-27,7.000000,7.000000,7.000000,7.000000,3.612052,200
2000-10-30,7.000000,7.000000,7.000000,7.000000,3.612052,0
2000-10-31,7.000000,7.000000,7.000000,7.000000,3.612052,0
2000-11-01,6.875000,6.875000,6.750000,6.750000,3.483050,1200
2000-11-02,6.687500,6.687500,6.687500,6.687500,3.450799,500
2000-11-03,6.812500,6.812500,6.812500,6.812500,3.515300,100
2000-11-06,6.687500,6.750000,6.687500,6.750000,3.483050,1000
2000-11-07,6.750000,6.750000,6.750000,6.750000,3.483050,0
2000-11-08,6.750000,6.750000,6.750000,6.750000,3.483050,100
2000-11-09,6.750000,6.750000,6.750000,6.750000,3.483050,0
2000-11-10,6.812500,6.812500,6.812500,6.812500,3.515300,200
2000-11-13,6.812500,6.812500,6.812500,6.812500,3.515300,100
2000-11-14,6.812500,6.812500,6.812500,6.812500,3.515300,0
2000-11-15,6.750000,6.812500,6.750000,6.812500,3.515300,400
2000-11-16,6.812500,6.812500,6.812500,6.812500,3.515300,100
2000-11-17,6.812500,6.812500,6.812500,6.812500,3.515300,0
2000-11-20,6.812500,6.812500,6.812500,6.812500,3.515300,0
2000-11-21,6.812500,6.812500,6.812500,6.812500,3.515300,200
2000-11-22,6.875000,6.875000,6.875000,6.875000,3.547551,800
2000-11-24,6.750000,6.750000,6.750000,6.750000,3.483050,100
2000-11-27,6.750000,6.750000,6.750000,6.750000,3.483050,0
2000-11-28,6.812500,6.812500,6.812500,6.812500,3.515300,1000
2000-11-29,6.875000,6.875000,6.875000,6.875000,3.547551,500
2000-11-30,6.687500,6.750000,6.687500,6.750000,3.555452,300
2000-12-01,6.750000,6.875000,6.750000,6.875000,3.621293,500
2000-12-04,6.875000,6.875000,6.875000,6.875000,3.621293,500
2000-12-05,6.750000,6.750000,6.750000,6.750000,3.555452,100
2000-12-06,6.750000,6.750000,6.500000,6.687500,3.522530,2900
2000-12-07,6.687500,6.750000,6.625000,6.750000,3.555452,3000
2000-12-08,6.750000,6.750000,6.750000,6.750000,3.555452,0
2000-12-11,6.875000,6.875000,6.875000,6.875000,3.621293,2000
2000-12-12,6.875000,6.875000,6.875000,6.875000,3.621293,400
2000-12-13,6.875000,6.875000,6.875000,6.875000,3.621293,0
2000-12-14,7.000000,7.000000,7.000000,7.000000,3.687135,200
2000-12-15,6.812500,7.000000,6.812500,6.875000,3.621293,1400
2000-12-18,6.875000,6.875000,6.875000,6.875000,3.621293,0
2000-12-19,7.000000,7.000000,7.000000,7.000000,3.687135,300
2000-12-20,6.875000,6.875000,6.875000,6.875000,3.621293,100
2000-12-21,6.937500,6.937500,6.937500,6.937500,3.654214,200
2000-12-22,6.812500,6.812500,6.812500,6.812500,3.588372,800
2000-12-26,6.937500,6.937500,6.937500,6.937500,3.654214,200
2000-12-27,7.000000,7.000000,7.000000,7.000000,3.687135,1600
2000-12-28,6.937500,7.125000,6.937500,7.125000,3.752977,700
2000-12-29,7.062500,7.062500,7.062500,7.062500,3.720057,800
2001-01-02,7.125000,7.250000,7.000000,7.062500,3.720057,500
2001-01-03,6.937500,7.000000,6.875000,7.000000,3.687135,1100
2001-01-04,7.125000,7.125000,7.125000,7.125000,3.752977,100
2001-01-05,7.250000,7.250000,7.125000,7.250000,3.818820,1800
2001-01-08,7.250000,7.250000,7.250000,7.250000,3.818820,2000
2001-01-09,7.187500,7.187500,7.125000,7.125000,3.752977,1400
2001-01-10,7.250000,7.250000,7.250000,7.250000,3.818820,1200
2001-01-11,7.250000,7.312500,7.250000,7.312500,3.851740,2400
2001-01-12,7.312500,7.312500,7.312500,7.312500,3.851740,1400
2001-01-16,7.312500,7.312500,7.312500,7.312500,3.851740,0
2001-01-17,7.312500,7.312500,7.312500,7.312500,3.851740,0
2001-01-18,7.125000,7.250000,7.125000,7.250000,3.818820,1400
2001-01-19,7.125000,7.250000,7.125000,7.250000,3.818820,700
2001-01-22,7.250000,7.250000,7.250000,7.250000,3.818820,100
2001-01-23,7.250000,7.250000,7.250000,7.250000,3.818820,0
2001-01-24,7.000000,7.000000,6.875000,7.000000,3.687135,4400
2001-01-25,7.125000,7.125000,6.812500,6.812500,3.588372,2200
2001-01-26,6.750000,7.000000,6.750000,7.000000,3.687135,600
2001-01-29,6.910000,6.910000,6.810000,6.810000,3.587057,2000
2001-01-30,6.810000,6.810000,6.810000,6.810000,3.587057,0
2001-01-31,6.850000,6.900000,6.850000,6.900000,3.634462,800
2001-02-01,7.000000,7.000000,6.900000,6.900000,3.634462,600
2001-02-02,6.870000,6.950000,6.870000,6.950000,3.660799,500
2001-02-05,6.930000,6.930000,6.930000,6.930000,3.650265,400
2001-02-06,6.980000,7.150000,6.980000,7.050000,3.713472,2300
2001-02-07,7.060000,7.060000,7.060000,7.060000,3.718739,100
2001-02-08,7.000000,7.000000,6.960000,6.960000,3.666065,800
2001-02-09,6.900000,6.900000,6.900000,6.900000,3.634462,600
2001-02-12,7.000000,7.100000,7.000000,7.100000,3.739809,700
2001-02-13,7.100000,7.200000,7.100000,7.200000,3.792482,1200
2001-02-14,7.200000,7.200000,7.200000,7.200000,3.792482,0
2001-02-15,7.200000,7.200000,7.200000,7.200000,3.792482,0
2001-02-16,7.200000,7.200000,7.200000,7.200000,3.792482,0
2001-02-20,7.250000,7.320000,7.250000,7.320000,3.855689,1600
2001-02-21,7.260000,7.260000,7.260000,7.260000,3.824086,400
2001-02-22,7.260000,7.320000,7.260000,7.300000,3.845155,2900
2001-02-23,7.300000,7.300000,7.300000,7.300000,3.845155,0
2001-02-26,7.350000,7.500000,7.350000,7.500000,3.950504,5500
2001-02-27,7.550000,7.550000,7.500000,7.500000,3.950504,900
2001-02-28,7.550000,7.600000,7.500000,7.500000,3.950504,4400
2001-03-01,7.500000,7.500000,7.500000,7.500000,3.950504,0
2001-03-02,7.500000,7.500000,7.500000,7.500000,3.950504,3100
2001-03-05,7.500000,7.500000,7.400000,7.400000,3.897830,1100
2001-03-06,7.400000,7.400000,7.400000,7.400000,3.897830,0
2001-03-07,7.500000,7.500000,7.450000,7.450000,3.924165,200
2001-03-08,7.320000,7.320000,7.320000,7.320000,3.924165,0
2001-03-09,7.220000,7.220000,7.150000,7.200000,3.859834,3300
2001-03-12,7.200000,7.300000,7.200000,7.200000,3.859834,1300
2001-03-13,7.200000,7.200000,7.200000,7.200000,3.859834,0
2001-03-14,7.200000,7.200000,7.200000,7.200000,3.859834,0
2001-03-15,7.200000,7.200000,7.200000,7.200000,3.859834,0
2001-03-16,7.390000,7.390000,7.210000,7.260000,3.892001,800
2001-03-19,7.260000,7.260000,7.260000,7.260000,3.892001,0
2001-03-20,7.300000,7.400000,7.300000,7.400000,3.967053,1200
2001-03-21,7.500000,7.500000,7.400000,7.450000,3.993856,2000
2001-03-22,7.550000,7.650000,7.450000,7.450000,3.993856,4300
2001-03-23,7.350000,7.350000,7.350000,7.350000,3.940249,800
2001-03-26,7.350000,7.350000,7.350000,7.350000,3.940249,1900
2001-03-27,7.350000,7.350000,7.350000,7.350000,3.940249,200
2001-03-28,7.450000,7.500000,7.450000,7.500000,4.020661,1000
2001-03-29,7.600000,7.600000,7.550000,7.550000,4.047465,1000
2001-03-30,7.450000,7.450000,7.430000,7.430000,3.983136,400
2001-04-02,7.450000,7.600000,7.450000,7.450000,3.993856,300
2001-04-03,7.400000,7.450000,7.400000,7.450000,3.993856,200
2001-04-04,7.450000,7.450000,7.450000,7.450000,3.993856,0
2001-04-05,7.450000,7.450000,7.450000,7.450000,3.993856,0
2001-04-06,7.450000,7.450000,7.450000,7.450000,3.993856,0
2001-04-09,7.520000,7.520000,7.520000,7.520000,4.031384,200
2001-04-10,7.420000,7.520000,7.420000,7.500000,4.020661,1500
2001-04-11,7.500000,7.500000,7.500000,7.500000,4.020661,0
2001-04-12,7.550000,7.550000,7.550000,7.550000,4.047465,200
2001-04-16,7.500000,7.500000,7.500000,7.500000,4.020661,100
2001-04-17,7.550000,7.550000,7.550000,7.550000,4.047465,200
2001-04-18,7.500000,7.500000,7.500000,7.500000,4.020661,200
2001-04-19,7.570000,7.570000,7.570000,7.570000,4.058187,600
2001-04-20,7.570000,7.600000,7.550000,7.550000,4.047465,900
2001-04-23,7.450000,7.450000,7.450000,7.450000,3.993856,1800
2001-04-24,7.600000,7.700000,7.600000,7.600000,4.074271,3100
2001-04-25,7.500000,7.500000,7.450000,7.450000,3.993856,1100
2001-04-26,7.450000,7.450000,7.450000,7.450000,3.993856,0
2001-04-27,7.450000,7.450000,7.450000,7.450000,3.993856,0
2001-04-30,7.450000,7.450000,7.450000,7.450000,3.993856,0
2001-05-01,7.550000,7.650000,7.550000,7.650000,4.101074,200
2001-05-02,7.650000,7.650000,7.650000,7.650000,4.101074,0
2001-05-03,7.650000,7.650000,7.650000,7.650000,4.101074,0
2001-05-04,7.700000,7.700000,7.700000,7.700000,4.127878,100
2001-05-07,7.650000,7.650000,7.600000,7.600000,4.074271,1200
2001-05-08,7.600000,7.600000,7.600000,7.600000,4.074271,0
2001-05-09,7.500000,7.500000,7.500000,7.500000,4.020661,800
2001-05-10,7.500000,7.500000,7.400000,7.400000,3.967053,1200
2001-05-11,7.500000,7.500000,7.400000,7.400000,3.967053,1300
2001-05-14,7.400000,7.400000,7.400000,7.400000,3.967053,0
2001-05-15,7.500000,7.500000,7.500000,7.500000,4.020661,700
2001-05-16,7.500000,7.500000,7.500000,7.500000,4.020661,0
2001-05-17,7.600000,7.600000,7.600000,7.600000,4.074271,100
2001-05-18,7.650000,7.650000,7.600000,7.600000,4.074271,400
2001-05-21,7.600000,7.600000,7.500000,7.500000,4.020661,900
2001-05-22,7.400000,7.400000,7.300000,7.300000,3.913443,1700
2001-05-23,7.400000,7.400000,7.400000,7.400000,3.967053,500
2001-05-24,7.500000,7.500000,7.410000,7.410000,3.972414,700
2001-05-25,7.400000,7.400000,7.400000,7.400000,3.967053,600
2001-05-29,7.400000,7.400000,7.400000,7.400000,3.967053,1500
2001-05-30,7.410000,7.410000,7.300000,7.300000,3.913443,600
2001-05-31,7.260000,7.260000,7.250000,7.250000,3.886640,1000
2001-06-01,7.350000,7.650000,7.350000,7.650000,4.101074,4500
2001-06-04,7.550000,7.550000,7.550000,7.550000,4.047465,300
2001-06-05,7.450000,7.450000,7.450000,7.450000,3.993856,400
2001-06-06,7.310000,7.310000,7.310000,7.310000,3.993856,0
2001-06-07,7.210000,7.210000,7.210000,7.210000,3.939222,600
2001-06-08,7.310000,7.500000,7.310000,7.500000,4.097664,1300
2001-06-11,7.500000,7.500000,7.500000,7.500000,4.097664,0
2001-06-12,7.500000,7.500000,7.500000,7.500000,4.097664,500
2001-06-13,7.600000,7.700000,7.600000,7.700000,4.206934,3200
2001-06-14,7.700000,7.700000,7.700000,7.700000,4.206934,0
2001-06-15,7.700000,7.700000,7.700000,7.700000,4.206934,0
2001-06-18,7.650000,7.650000,7.500000,7.600000,4.152299,1400
2001-06-19,7.600000,7.600000,7.600000,7.600000,4.152299,1000
2001-06-20,7.600000,7.600000,7.600000,7.600000,4.152299,0
2001-06-21,7.500000,7.500000,7.500000,7.500000,4.097664,300
2001-06-22,7.600000,7.750000,7.600000,7.600000,4.152299,3100
2001-06-25,7.600000,7.600000,7.600000,7.600000,4.152299,0
2001-06-26,7.600000,7.600000,7.600000,7.600000,4.152299,0
2001-06-27,7.600000,7.600000,7.600000,7.600000,4.152299,0
2001-06-28,7.600000,7.600000,7.600000,7.600000,4.152299,1400
2001-06-29,7.500000,7.500000,7.500000,7.500000,4.097664,100
2001-07-02,7.550000,7.650000,7.550000,7.650000,4.179617,200
2001-07-03,7.510000,7.510000,7.510000,7.510000,4.103127,100
2001-07-05,7.670000,7.750000,7.600000,7.600000,4.152299,4500
2001-07-06,7.600000,7.600000,7.600000,7.600000,4.152299,0
2001-07-09,7.600000,7.600000,7.600000,7.600000,4.152299,0
2001-07-10,7.550000,7.550000,7.550000,7.550000,4.124983,100
2001-07-11,7.600000,7.650000,7.550000,7.650000,4.179617,1500
2001-07-12,7.700000,7.750000,7.700000,7.750000,4.234255,1400
2001-07-13,7.650000,7.750000,7.650000,7.650000,4.179617,2300
2001-07-16,7.650000,7.650000,7.650000,7.650000,4.179617,0
2001-07-17,7.550000,7.560000,7.500000,7.550000,4.124983,1800
2001-07-18,7.600000,7.650000,7.550000,7.650000,4.179617,1400
2001-07-19,7.550000,7.550000,7.510000,7.510000,4.103127,1000
2001-07-20,7.610000,7.750000,7.610000,7.750000,4.234255,2000
2001-07-23,7.840000,7.840000,7.750000,7.800000,4.261573,1300
