Date,Open,High,Low,Close,Adj Close,Volume
2001-07-24,7.800000,7.800000,7.800000,7.800000,4.261573,0
2001-07-25,7.840000,8.000000,7.840000,7.950000,4.343524,6500
2001-07-26,7.850000,7.850000,7.850000,7.850000,4.288888,300
2001-07-27,7.950000,8.000000,7.950000,7.980000,4.359915,1400
2001-07-30,7.850000,7.850000,7.850000,7.850000,4.288888,2000
2001-07-31,7.850000,7.850000,7.850000,7.850000,4.288888,0
2001-08-01,7.850000,7.850000,7.850000,7.850000,4.288888,0
2001-08-02,7.900000,7.900000,7.900000,7.900000,4.316206,1100
2001-08-03,7.950000,7.950000,7.900000,7.900000,4.316206,600
2001-08-06,8.000000,8.000000,8.000000,8.000000,4.370842,1400
2001-08-07,8.100000,8.250000,8.100000,8.200000,4.480114,1900
2001-08-08,8.100000,8.100000,8.100000,8.100000,4.425477,400
2001-08-09,8.100000,8.100000,8.100000,8.100000,4.425477,0
2001-08-10,8.000000,8.000000,7.850000,7.850000,4.288888,3000
2001-08-13,7.850000,7.850000,7.850000,7.850000,4.288888,0
2001-08-14,7.940000,7.940000,7.850000,7.850000,4.288888,3000
2001-08-15,7.850000,7.850000,7.850000,7.850000,4.288888,0
2001-08-16,7.950000,7.950000,7.750000,7.900000,4.316206,3200
2001-08-17,7.900000,7.900000,7.900000,7.900000,4.316206,0
2001-08-20,8.000000,8.200000,8.000000,8.100000,4.425477,7600
2001-08-21,8.100000,8.150000,8.100000,8.150000,4.452794,400
2001-08-22,8.100000,8.100000,8.050000,8.050000,4.398160,400
2001-08-23,8.050000,8.050000,8.050000,8.050000,4.398160,0
2001-08-24,8.050000,8.050000,8.050000,8.050000,4.398160,0
2001-08-27,8.150000,8.250000,8.100000,8.100000,4.425477,1700
2001-08-28,8.200000,8.200000,7.950000,7.950000,4.343524,1800
2001-08-29,7.850000,7.850000,7.700000,7.800000,4.261573,1800
2001-08-30,7.900000,7.900000,7.900000,7.900000,4.316206,500
2001-08-31,7.950000,7.950000,7.950000,7.950000,4.343524,2100
2001-09-04,8.060000,8.250000,8.060000,8.250000,4.507431,2000
2001-09-05,8.330000,8.330000,8.330000,8.330000,4.551140,200
2001-09-06,8.280000,8.280000,8.280000,8.280000,4.523822,400
2001-09-07,8.330000,8.330000,8.330000,8.330000,4.551140,700
2001-09-10,8.330000,8.330000,8.330000,8.330000,4.551140,0
2001-09-17,8.190000,8.190000,8.190000,8.190000,4.551140,0
2001-09-18,8.330000,8.450000,8.330000,8.440000,4.690063,2300
2001-09-19,8.440000,8.750000,8.440000,8.630000,4.795644,3400
2001-09-20,8.650000,8.780000,8.650000,8.780000,4.879000,2100
2001-09-21,8.800000,8.800000,8.600000,8.800000,4.890114,4300
2001-09-24,8.750000,8.750000,8.550000,8.550000,4.751192,1500
2001-09-25,8.550000,8.550000,8.550000,8.550000,4.751192,0
2001-09-26,8.500000,8.500000,8.350000,8.400000,4.667835,1900
2001-09-27,8.500000,8.510000,8.250000,8.250000,4.584481,2400
2001-09-28,8.380000,8.500000,8.120000,8.500000,4.723405,4800
2001-10-01,8.400000,8.500000,8.250000,8.250000,4.584481,3700
2001-10-02,8.370000,8.370000,8.120000,8.240000,4.578924,1900
2001-10-03,8.420000,8.420000,8.420000,8.420000,4.678950,2400
2001-10-04,8.420000,8.420000,8.420000,8.420000,4.678950,0
2001-10-05,8.420000,8.420000,8.420000,8.420000,4.678950,0
2001-10-08,8.400000,8.400000,8.400000,8.400000,4.667835,500
2001-10-09,8.400000,8.400000,8.400000,8.400000,4.667835,0
2001-10-10,8.310000,8.310000,8.310000,8.310000,4.617824,100
2001-10-11,8.300000,8.300000,8.010000,8.010000,4.451113,2000
2001-10-12,8.150000,8.300000,8.150000,8.300000,4.612265,1100
2001-10-15,8.420000,8.420000,8.300000,8.300000,4.612265,1500
2001-10-16,8.300000,8.300000,8.300000,8.300000,4.612265,0
2001-10-17,8.300000,8.300000,8.300000,8.300000,4.612265,0
2001-10-18,8.300000,8.300000,8.300000,8.300000,4.612265,0
2001-10-19,8.300000,8.300000,8.300000,8.300000,4.612265,0
2001-10-22,8.300000,8.300000,8.300000,8.300000,4.612265,100
2001-10-23,8.300000,8.300000,8.300000,8.300000,4.612265,0
2001-10-24,8.200000,8.200000,8.200000,8.200000,4.556697,100
2001-10-25,8.200000,8.200000,8.200000,8.200000,4.556697,0
2001-10-26,8.200000,8.200000,8.200000,8.200000,4.556697,0
2001-10-29,8.200000,8.200000,8.200000,8.200000,4.556697,0
2001-10-30,8.200000,8.200000,8.200000,8.200000,4.556697,0
2001-10-31,8.200000,8.200000,8.200000,8.200000,4.556697,0
2001-11-01,8.300000,8.490000,8.300000,8.490000,4.717848,1200
2001-11-02,8.490000,8.490000,8.490000,8.490000,4.717848,800
2001-11-05,8.390000,8.390000,8.350000,8.350000,4.640051,4100
2001-11-06,8.400000,8.480000,8.400000,8.480000,4.712291,1100
2001-11-07,8.490000,8.490000,8.490000,8.490000,4.717848,400
2001-11-08,8.490000,8.490000,8.490000,8.490000,4.717848,0
2001-11-09,8.490000,8.490000,8.490000,8.490000,4.717848,0
2001-11-12,8.410000,8.410000,8.410000,8.410000,4.673392,1000
2001-11-13,8.410000,8.410000,8.410000,8.410000,4.673392,0
2001-11-14,8.330000,8.330000,8.330000,8.330000,4.628938,2400
2001-11-15,8.230000,8.330000,8.230000,8.300000,4.612265,2800
2001-11-16,8.200000,8.200000,8.200000,8.200000,4.556697,200
2001-11-19,8.200000,8.200000,8.200000,8.200000,4.556697,0
2001-11-20,8.400000,8.490000,8.400000,8.490000,4.717848,2000
2001-11-21,8.500000,8.500000,8.500000,8.500000,4.723405,1700
2001-11-23,8.530000,8.530000,8.530000,8.530000,4.740076,100
2001-11-26,8.530000,8.530000,8.530000,8.530000,4.740076,0
2001-11-27,8.530000,8.530000,8.400000,8.400000,4.667835,1000
2001-11-28,8.490000,8.500000,8.400000,8.400000,4.667835,800
2001-11-29,8.350000,8.350000,8.350000,8.350000,4.640051,1700
2001-11-30,8.400000,8.400000,8.400000,8.400000,4.667835,200
2001-12-03,8.300000,8.300000,8.250000,8.250000,4.584481,1000
2001-12-04,8.230000,8.250000,8.120000,8.120000,4.590134,3800
2001-12-05,8.220000,8.250000,8.100000,8.250000,4.663621,2000
2001-12-06,8.350000,8.350000,8.350000,8.350000,4.720150,1600
2001-12-07,8.300000,8.300000,8.200000,8.200000,4.635357,1200
2001-12-10,8.240000,8.240000,8.150000,8.150000,4.607093,3100
2001-12-11,8.150000,8.150000,8.150000,8.150000,4.607093,1500
2001-12-12,8.240000,8.240000,8.240000,8.240000,4.657969,100
2001-12-13,8.150000,8.150000,8.050000,8.050000,4.550564,1400
2001-12-14,7.950000,7.950000,7.850000,7.850000,4.437506,2200
2001-12-17,7.950000,8.000000,7.950000,8.000000,4.522300,700
2001-12-18,8.000000,8.000000,8.000000,8.000000,4.522300,300
2001-12-19,8.000000,8.000000,7.850000,7.950000,4.494034,4500
2001-12-20,7.950000,7.950000,7.950000,7.950000,4.494034,0
2001-12-21,7.950000,7.950000,7.950000,7.950000,4.494034,0
2001-12-24,7.950000,7.950000,7.950000,7.950000,4.494034,0
2001-12-26,7.950000,7.950000,7.950000,7.950000,4.494034,300
2001-12-27,8.050000,8.250000,8.050000,8.250000,4.663621,2500
2001-12-28,8.250000,8.250000,8.100000,8.100000,4.578828,2300
2001-12-31,8.200000,8.250000,8.160000,8.250000,4.663621,900
2002-01-02,8.250000,8.250000,8.250000,8.250000,4.663621,1600
2002-01-03,8.250000,8.250000,8.120000,8.120000,4.590134,700
2002-01-04,8.200000,8.200000,8.200000,8.200000,4.635357,200
2002-01-07,8.250000,8.300000,8.200000,8.200000,4.635357,1100
2002-01-08,8.100000,8.100000,8.000000,8.000000,4.522300,2100
2002-01-09,8.000000,8.000000,8.000000,8.000000,4.522300,0
2002-01-10,8.000000,8.000000,8.000000,8.000000,4.522300,1000
2002-01-11,8.120000,8.320000,8.120000,8.250000,4.663621,1100
2002-01-14,8.300000,8.300000,8.300000,8.300000,4.691885,800
2002-01-15,8.200000,8.200000,8.200000,8.200000,4.635357,200
2002-01-16,8.300000,8.300000,8.300000,8.300000,4.691885,500
2002-01-17,8.200000,8.200000,8.200000,8.200000,4.635357,200
2002-01-18,8.200000,8.200000,8.200000,8.200000,4.635357,0
2002-01-22,8.200000,8.200000,8.200000,8.200000,4.635357,0
2002-01-23,8.100000,8.100000,8.000000,8.000000,4.522300,1000
2002-01-24,8.000000,8.000000,8.000000,8.000000,4.522300,0
2002-01-25,8.120000,8.200000,8.120000,8.200000,4.635357,200
2002-01-28,8.100000,8.100000,8.100000,8.100000,4.578828,300
2002-01-29,8.200000,8.200000,8.200000,8.200000,4.635357,300
2002-01-30,8.300000,8.300000,8.300000,8.300000,4.691885,400
2002-01-31,8.330000,8.330000,8.160000,8.160000,4.612744,600
2002-02-01,8.160000,8.160000,8.160000,8.160000,4.612744,0
2002-02-04,8.250000,8.250000,8.170000,8.170000,4.618399,600
2002-02-05,8.170000,8.170000,8.170000,8.170000,4.618399,0
2002-02-06,8.160000,8.160000,8.160000,8.160000,4.612744,100
2002-02-07,8.160000,8.160000,8.160000,8.160000,4.612744,0
2002-02-08,8.160000,8.160000,8.160000,8.160000,4.612744,200
2002-02-11,8.250000,8.250000,8.170000,8.170000,4.618399,200
2002-02-12,8.300000,8.300000,8.300000,8.300000,4.691885,800
2002-02-13,8.400000,8.400000,8.400000,8.400000,4.748414,200
2002-02-14,8.480000,8.480000,8.480000,8.480000,4.793638,200
2002-02-15,8.480000,8.480000,8.480000,8.480000,4.793638,0
2002-02-19,8.470000,8.470000,8.470000,8.470000,4.787984,200
2002-02-20,8.470000,8.470000,8.470000,8.470000,4.787984,1300
2002-02-21,8.470000,8.470000,8.410000,8.410000,4.754067,1900
2002-02-22,8.470000,8.470000,8.410000,8.470000,4.787984,3600
2002-02-25,8.470000,8.470000,8.470000,8.470000,4.787984,0
2002-02-26,8.470000,8.470000,8.470000,8.470000,4.787984,200
2002-02-27,8.470000,8.470000,8.470000,8.470000,4.787984,100
2002-02-28,8.470000,8.470000,8.470000,8.470000,4.787984,0
2002-03-01,8.470000,8.470000,8.470000,8.470000,4.787984,100
2002-03-04,8.470000,8.470000,8.470000,8.470000,4.787984,2300
2002-03-05,8.480000,8.480000,8.470000,8.470000,4.787984,2100
2002-03-06,8.280000,8.380000,8.270000,8.270000,4.747798,1100
2002-03-07,8.350000,8.350000,8.350000,8.350000,4.793726,200
2002-03-08,8.350000,8.350000,8.250000,8.250000,4.736315,200
2002-03-11,8.350000,8.350000,8.350000,8.350000,4.793726,400
2002-03-12,8.250000,8.340000,8.250000,8.340000,4.787985,200
2002-03-13,8.300000,8.300000,8.300000,8.300000,4.765020,100
2002-03-14,8.300000,8.300000,8.300000,8.300000,4.765020,0
2002-03-15,8.310000,8.340000,8.310000,8.340000,4.787985,600
2002-03-18,8.340000,8.350000,8.340000,8.350000,4.793726,900
2002-03-19,8.300000,8.300000,8.200000,8.200000,4.707612,800
2002-03-20,8.200000,8.200000,8.200000,8.200000,4.707612,0
2002-03-21,8.100000,8.100000,8.100000,8.100000,4.650201,100
2002-03-22,8.100000,8.100000,8.100000,8.100000,4.650201,0
2002-03-25,8.200000,8.200000,8.200000,8.200000,4.707612,400
2002-03-26,8.100000,8.250000,8.050000,8.250000,4.736315,3000
2002-03-27,8.250000,8.450000,8.250000,8.450000,4.851134,600
2002-03-28,8.450000,8.450000,8.450000,8.450000,4.851134,0
2002-04-01,8.350000,8.350000,8.250000,8.250000,4.736315,1900
2002-04-02,8.370000,8.450000,8.370000,8.450000,4.851134,300
2002-04-03,8.450000,8.450000,8.450000,8.450000,4.851134,0
2002-04-04,8.350000,8.450000,8.160000,8.160000,4.684647,1500
2002-04-05,8.200000,8.200000,8.200000,8.200000,4.707612,200
2002-04-08,8.200000,8.200000,8.200000,8.200000,4.707612,0
2002-04-09,8.100000,8.100000,8.100000,8.100000,4.650201,500
2002-04-10,8.200000,8.200000,8.200000,8.200000,4.707612,300
2002-04-11,8.300000,8.300000,8.200000,8.200000,4.707612,200
2002-04-12,8.200000,8.200000,8.200000,8.200000,4.707612,0
2002-04-15,8.200000,8.200000,8.200000,8.200000,4.707612,0
2002-04-16,8.100000,8.100000,8.100000,8.100000,4.650201,600
2002-04-17,8.100000,8.100000,8.100000,8.100000,4.650201,500
2002-04-18,8.030000,8.200000,8.030000,8.200000,4.707612,1600
2002-04-19,8.250000,8.250000,8.150000,8.150000,4.678905,200
2002-04-22,8.250000,8.250000,8.250000,8.250000,4.736315,100
2002-04-23,8.150000,8.250000,8.100000,8.250000,4.736315,2100
2002-04-24,8.200000,8.300000,8.200000,8.300000,4.765020,200
2002-04-25,8.300000,8.300000,8.300000,8.300000,4.765020,0
2002-04-26,8.390000,8.450000,8.390000,8.450000,4.851134,400
2002-04-29,8.350000,8.350000,8.350000,8.350000,4.793726,500
2002-04-30,8.250000,8.250000,8.250000,8.250000,4.736315,400
2002-05-01,8.250000,8.250000,8.250000,8.250000,4.736315,0
2002-05-02,8.340000,8.340000,8.170000,8.170000,4.690388,1200
2002-05-03,8.170000,8.170000,8.170000,8.170000,4.690388,0
2002-05-06,8.270000,8.270000,8.270000,8.270000,4.747798,600
2002-05-07,8.250000,8.300000,8.250000,8.300000,4.765020,300
2002-05-08,8.300000,8.300000,8.300000,8.300000,4.765020,100
2002-05-09,8.350000,8.350000,8.250000,8.300000,4.765020,1200
2002-05-10,8.300000,8.300000,8.300000,8.300000,4.765020,0
2002-05-13,8.340000,8.350000,8.340000,8.340000,4.787985,500
2002-05-14,8.340000,8.340000,8.240000,8.240000,4.730576,400
2002-05-15,8.250000,8.250000,8.250000,8.250000,4.736315,100
2002-05-16,8.350000,8.350000,8.340000,8.340000,4.787985,800
2002-05-17,8.340000,8.340000,8.340000,8.340000,4.787985,0
2002-05-20,8.340000,8.340000,8.340000,8.340000,4.787985,200
2002-05-21,8.340000,8.340000,8.340000,8.340000,4.787985,0
2002-05-22,8.240000,8.350000,8.240000,8.350000,4.793726,4600
2002-05-23,8.400000,8.400000,8.400000,8.400000,4.822429,600
2002-05-24,8.490000,8.490000,8.300000,8.480000,4.868359,3200
2002-05-28,8.450000,8.500000,8.350000,8.450000,4.851134,4800
2002-05-29,8.450000,8.450000,8.450000,8.450000,4.851134,0
2002-05-30,8.550000,8.800000,8.450000,8.650000,4.965955,4300
2002-05-31,8.650000,8.650000,8.650000,8.650000,4.965955,0
2002-06-03,8.750000,8.800000,8.750000,8.800000,5.052070,2000
2002-06-04,8.700000,8.700000,8.600000,8.600000,4.937251,2100
2002-06-05,8.390000,8.390000,8.390000,8.390000,4.896398,100
2002-06-06,8.490000,8.490000,8.300000,8.300000,4.843874,1500
2002-06-07,8.200000,8.600000,8.200000,8.600000,5.018954,2000
2002-06-10,8.600000,8.600000,8.600000,8.600000,5.018954,0
2002-06-11,8.500000,8.600000,8.500000,8.600000,5.018954,700
2002-06-12,8.700000,8.700000,8.700000,8.700000,5.077314,500
2002-06-13,8.800000,8.800000,8.800000,8.800000,5.135674,200
2002-06-14,8.700000,8.700000,8.610000,8.610000,5.024789,1100
2002-06-17,8.600000,8.600000,8.600000,8.600000,5.018954,100
2002-06-18,8.650000,8.650000,8.600000,8.600000,5.018954,1500
2002-06-19,8.600000,8.600000,8.600000,8.600000,5.018954,0
2002-06-20,8.600000,8.610000,8.500000,8.500000,4.960596,900
2002-06-21,8.590000,8.640000,8.590000,8.640000,5.042297,500
2002-06-24,8.640000,8.640000,8.640000,8.640000,5.042297,0
2002-06-25,8.640000,8.640000,8.640000,8.640000,5.042297,0
2002-06-26,8.650000,8.650000,8.650000,8.650000,5.048134,500
2002-06-27,8.600000,8.600000,8.600000,8.600000,5.018954,100
2002-06-28,8.600000,8.600000,8.600000,8.600000,5.018954,0
2002-07-01,8.650000,8.650000,8.650000,8.650000,5.048134,700
2002-07-02,8.550000,8.650000,8.550000,8.650000,5.048134,2900
2002-07-03,8.550000,8.650000,8.550000,8.650000,5.048134,900
2002-07-05,8.650000,8.650000,8.650000,8.650000,5.048134,0
2002-07-08,8.700000,8.700000,8.400000,8.400000,4.902234,2900
2002-07-09,8.500000,8.690000,8.500000,8.690000,5.071478,2900
2002-07-10,8.690000,8.690000,8.690000,8.690000,5.071478,600
2002-07-11,8.700000,8.800000,8.600000,8.750000,5.106494,2700
2002-07-12,8.750000,8.800000,8.700000,8.800000,5.135674,1400
2002-07-15,8.750000,8.800000,8.750000,8.800000,5.135674,200
2002-07-16,8.710000,8.800000,8.710000,8.800000,5.135674,500
2002-07-17,8.900000,8.900000,8.800000,8.800000,5.135674,600
2002-07-18,8.700000,8.700000,8.700000,8.700000,5.077314,100
2002-07-19,8.800000,8.900000,8.800000,8.800000,5.135674,500
2002-07-22,8.700000,8.700000,8.600000,8.600000,5.018954,1400
2002-07-23,8.500000,8.500000,8.000000,8.100000,4.727154,8800
2002-07-24,8.000000,8.200000,8.000000,8.100000,4.727154,1300
2002-07-25,8.200000,8.210000,8.200000,8.200000,4.785515,1000
2002-07-26,8.200000,8.200000,8.200000,8.200000,4.785515,0
2002-07-29,8.300000,8.350000,8.250000,8.250000,4.814693,600
2002-07-30,8.200000,8.400000,8.200000,8.400000,4.902234,1300
2002-07-31,8.500000,8.500000,8.350000,8.350000,4.873055,600
2002-08-01,8.350000,8.350000,8.150000,8.150000,4.756334,900
2002-08-02,8.150000,8.150000,8.150000,8.150000,4.756334,200
2002-08-05,8.250000,8.620000,8.250000,8.380000,4.890563,4000
2002-08-06,8.450000,8.550000,8.450000,8.550000,4.989775,700
2002-08-07,8.500000,8.600000,8.500000,8.600000,5.018954,700
2002-08-08,8.850000,8.850000,8.750000,8.750000,5.106494,1700
2002-08-09,8.650000,8.650000,8.450000,8.450000,4.931413,500
2002-08-12,8.450000,8.450000,8.450000,8.450000,4.931413,0
2002-08-13,8.550000,8.650000,8.550000,8.650000,5.048134,800
2002-08-14,8.750000,8.750000,8.750000,8.750000,5.106494,200
2002-08-15,8.760000,8.760000,8.660000,8.660000,5.053971,1100
2002-08-16,8.660000,8.660000,8.660000,8.660000,5.053971,0
2002-08-19,8.760000,8.860000,8.760000,8.800000,5.135674,1200
2002-08-20,8.890000,8.890000,8.790000,8.890000,5.188199,700
2002-08-21,8.790000,8.880000,8.790000,8.880000,5.182363,1100
2002-08-22,8.810000,8.840000,8.750000,8.800000,5.135674,3000
2002-08-23,8.700000,8.770000,8.700000,8.770000,5.118166,1600
2002-08-26,8.750000,8.750000,8.750000,8.750000,5.106494,300
2002-08-27,8.650000,8.650000,8.650000,8.650000,5.048134,1300
2002-08-28,8.750000,8.750000,8.650000,8.650000,5.048134,1700
2002-08-29,8.650000,8.650000,8.650000,8.650000,5.048134,0
2002-08-30,8.660000,8.750000,8.660000,8.750000,5.106494,800
2002-09-03,8.650000,8.700000,8.600000,8.700000,5.077314,1000
2002-09-04,8.600000,8.600000,8.500000,8.500000,4.960596,2300
2002-09-05,8.500000,8.600000,8.500000,8.600000,5.018954,3500
2002-09-06,8.500000,8.600000,8.500000,8.600000,5.018954,1200
2002-09-09,8.600000,8.600000,8.600000,8.600000,5.018954,0
2002-09-10,8.670000,8.670000,8.550000,8.600000,5.018954,1300
2002-09-11,8.460000,8.460000,8.460000,8.460000,5.018953,100
2002-09-12,8.360000,8.460000,8.360000,8.460000,5.018953,1100
2002-09-13,8.510000,8.510000,8.510000,8.510000,5.048616,100
2002-09-16,8.600000,8.600000,8.600000,8.600000,5.102010,600
2002-09-17,8.700000,8.750000,8.700000,8.750000,5.190998,1500
2002-09-18,8.700000,8.740000,8.700000,8.740000,5.185066,600
2002-09-19,8.780000,8.790000,8.780000,8.790000,5.214728,600
2002-09-20,8.750000,8.750000,8.750000,8.750000,5.190998,500
2002-09-23,8.790000,8.790000,8.790000,8.790000,5.214728,300
2002-09-24,8.750000,8.750000,8.750000,8.750000,5.190998,300
2002-09-25,8.650000,8.650000,8.650000,8.650000,5.131671,300
2002-09-26,8.650000,8.650000,8.650000,8.650000,5.131671,0
2002-09-27,8.550000,8.560000,8.500000,8.500000,5.042685,2000
2002-09-30,8.450000,8.600000,8.450000,8.550000,5.072348,1600
2002-10-01,8.550000,8.600000,8.550000,8.600000,5.102010,300
2002-10-02,8.600000,8.600000,8.600000,8.600000,5.102010,0
2002-10-03,8.600000,8.600000,8.500000,8.500000,5.042685,1300
2002-10-04,8.500000,8.500000,8.500000,8.500000,5.042685,0
2002-10-07,8.450000,8.500000,8.450000,8.450000,5.013021,300
2002-10-08,8.450000,8.450000,8.450000,8.450000,5.013021,0
2002-10-09,8.510000,8.570000,8.510000,8.570000,5.084212,1100
2002-10-10,8.550000,8.550000,8.500000,8.510000,5.048616,800
2002-10-11,8.550000,8.600000,8.550000,8.600000,5.102010,200
2002-10-14,8.600000,8.600000,8.600000,8.600000,5.102010,0
2002-10-15,8.550000,8.600000,8.550000,8.600000,5.102010,200
2002-10-16,8.690000,8.740000,8.690000,8.700000,5.161336,1400
2002-10-17,8.700000,8.700000,8.650000,8.650000,5.131671,900
2002-10-18,8.650000,8.650000,8.650000,8.650000,5.131671,0
2002-10-21,8.600000,8.750000,8.600000,8.750000,5.190998,1200
2002-10-22,8.660000,8.660000,8.660000,8.660000,5.137606,100
2002-10-23,8.700000,8.700000,8.700000,8.700000,5.161336,100
2002-10-24,8.700000,8.700000,8.700000,8.700000,5.161336,100
2002-10-25,8.750000,8.750000,8.750000,8.750000,5.190998,200
2002-10-28,8.700000,8.700000,8.650000,8.650000,5.131671,700
2002-10-29,8.700000,8.700000,8.700000,8.700000,5.161336,200
2002-10-30,8.700000,8.700000,8.700000,8.700000,5.161336,0
2002-10-31,8.700000,8.700000,8.700000,8.700000,5.161336,0
2002-11-01,8.750000,8.750000,8.750000,8.750000,5.190998,100
2002-11-04,8.790000,8.790000,8.790000,8.790000,5.214728,1900
2002-11-05,8.790000,8.790000,8.790000,8.790000,5.214728,0
2002-11-06,8.790000,8.790000,8.790000,8.790000,5.214728,300
2002-11-07,8.790000,8.790000,8.790000,8.790000,5.214728,0
2002-11-08,8.700000,8.790000,8.700000,8.790000,5.214728,500
2002-11-11,8.790000,8.800000,8.790000,8.800000,5.220661,700
2002-11-12,8.800000,8.800000,8.800000,8.800000,5.220661,400
2002-11-13,8.800000,8.900000,8.800000,8.900000,5.279986,400
2002-11-14,8.990000,9.000000,8.990000,9.000000,5.339313,1200
2002-11-15,9.000000,9.000000,9.000000,9.000000,5.339313,0
2002-11-18,9.050000,9.050000,9.050000,9.050000,5.368975,100
2002-11-19,9.150000,9.200000,9.150000,9.200000,5.457963,1800
2002-11-20,9.200000,9.200000,9.200000,9.200000,5.457963,0
2002-11-21,9.100000,9.100000,9.000000,9.100000,5.398636,1900
2002-11-22,9.100000,9.100000,9.100000,9.100000,5.398636,0
2002-11-25,9.100000,9.100000,9.100000,9.100000,5.398636,0
2002-11-26,9.100000,9.100000,9.100000,9.100000,5.398636,0
2002-11-27,9.100000,9.100000,9.100000,9.100000,5.398636,0
2002-11-29,9.100000,9.100000,9.100000,9.100000,5.398636,0
2002-12-02,9.150000,9.150000,9.000000,9.000000,5.339313,1900
2002-12-03,9.000000,9.000000,9.000000,9.000000,5.339313,0
2002-12-04,8.900000,8.900000,8.740000,8.740000,5.185066,1800
2002-12-05,8.620000,8.620000,8.620000,8.620000,5.197124,1500
2002-12-06,8.520000,8.550000,8.400000,8.550000,5.154920,5200
2002-12-09,8.600000,8.600000,8.600000,8.600000,5.185067,300
2002-12-10,8.600000,8.600000,8.600000,8.600000,5.185067,0
2002-12-11,8.600000,8.600000,8.600000,8.600000,5.185067,100
2002-12-12,8.550000,8.550000,8.550000,8.550000,5.154920,300
2002-12-13,8.600000,8.700000,8.600000,8.700000,5.245358,1200
2002-12-16,8.650000,8.700000,8.650000,8.700000,5.245358,800
2002-12-17,8.700000,8.750000,8.700000,8.750000,5.275504,300
2002-12-18,8.800000,8.800000,8.800000,8.800000,5.305648,200
2002-12-19,8.850000,8.900000,8.850000,8.900000,5.365941,900
2002-12-20,8.900000,8.900000,8.900000,8.900000,5.365941,200
2002-12-23,8.950000,9.000000,8.950000,9.000000,5.426232,1400
2002-12-24,8.950000,8.950000,8.950000,8.950000,5.396086,100
2002-12-26,8.900000,8.900000,8.840000,8.840000,5.329767,700
2002-12-27,8.840000,8.840000,8.840000,8.840000,5.329767,0
2002-12-30,8.850000,8.950000,8.850000,8.950000,5.396086,1000
2002-12-31,9.000000,9.000000,9.000000,9.000000,5.426232,1000
2003-01-02,8.900000,8.900000,8.800000,8.800000,5.305648,700
2003-01-03,8.880000,8.950000,8.850000,8.950000,5.396086,1000
2003-01-06,9.000000,9.250000,9.000000,9.250000,5.576959,1700
2003-01-07,9.000000,9.250000,9.000000,9.200000,5.546814,1900
2003-01-08,9.200000,9.200000,9.200000,9.200000,5.546814,100
2003-01-09,9.150000,9.500000,9.150000,9.500000,5.727690,4400
2003-01-10,9.600000,9.700000,9.500000,9.500000,5.727690,2000
2003-01-13,9.620000,9.700000,9.500000,9.500000,5.727690,1800
2003-01-14,9.550000,9.550000,9.550000,9.550000,5.757835,200
2003-01-15,9.460000,9.460000,9.460000,9.460000,5.703573,100
2003-01-16,9.460000,9.460000,9.460000,9.460000,5.703573,400
2003-01-17,9.460000,9.460000,9.460000,9.460000,5.703573,0
2003-01-21,9.400000,9.400000,9.310000,9.400000,5.667397,800
2003-01-22,9.490000,9.490000,9.400000,9.400000,5.667397,300
2003-01-23,9.300000,9.300000,9.300000,9.300000,5.607106,500
2003-01-24,9.210000,9.210000,9.210000,9.210000,5.552844,300
2003-01-27,9.300000,9.400000,9.200000,9.400000,5.667397,3100
2003-01-28,9.450000,9.450000,9.400000,9.400000,5.667397,700
2003-01-29,9.400000,9.400000,9.300000,9.400000,5.667397,2100
2003-01-30,9.400000,9.400000,9.100000,9.300000,5.607106,3100
2003-01-31,9.350000,9.350000,9.350000,9.350000,5.637252,300
2003-02-03,9.350000,9.350000,9.350000,9.350000,5.637252,0
2003-02-04,9.390000,9.390000,9.390000,9.390000,5.661369,200
2003-02-05,9.390000,9.390000,9.250000,9.250000,5.576959,800
2003-02-06,9.250000,9.250000,9.250000,9.250000,5.576959,0
2003-02-07,9.200000,9.200000,9.200000,9.200000,5.546814,100
2003-02-10,9.200000,9.200000,9.200000,9.200000,5.546814,0
2003-02-11,9.300000,9.390000,9.300000,9.390000,5.661369,1500
2003-02-12,9.350000,9.350000,9.350000,9.350000,5.637252,1000
2003-02-13,9.210000,9.300000,9.200000,9.300000,5.607106,1500
2003-02-14,9.340000,9.340000,9.200000,9.200000,5.546814,1300
2003-02-18,9.300000,9.350000,9.250000,9.250000,5.576959,600
2003-02-19,9.250000,9.250000,9.100000,9.100000,5.486521,1200
