Date,Open,High,Low,Close,Adj Close,Volume
2003-02-20,9.210000,9.210000,9.150000,9.150000,5.516669,200
2003-02-21,9.000000,9.050000,9.000000,9.050000,5.456377,600
2003-02-24,9.000000,9.000000,8.810000,8.950000,5.396086,1700
2003-02-25,8.950000,8.950000,8.950000,8.950000,5.396086,0
2003-02-26,8.960000,8.960000,8.900000,8.950000,5.396086,400
2003-02-27,8.900000,9.000000,8.900000,9.000000,5.426232,1000
2003-02-28,9.000000,9.000000,9.000000,9.000000,5.426232,0
2003-03-03,9.100000,9.100000,9.100000,9.100000,5.486521,100
2003-03-04,9.100000,9.100000,9.100000,9.100000,5.486521,0
2003-03-05,9.100000,9.250000,9.010000,9.250000,5.657786,1100
2003-03-06,9.340000,9.340000,9.340000,9.340000,5.712834,100
2003-03-07,9.340000,9.350000,9.200000,9.350000,5.718951,1200
2003-03-10,9.300000,9.350000,9.300000,9.350000,5.718951,600
2003-03-11,9.350000,9.350000,9.350000,9.350000,5.718951,0
2003-03-12,9.250000,9.250000,9.250000,9.250000,5.657786,200
2003-03-13,9.250000,9.250000,9.250000,9.250000,5.657786,100
2003-03-14,9.250000,9.250000,9.250000,9.250000,5.657786,100
2003-03-17,9.150000,9.150000,9.150000,9.150000,5.596620,600
2003-03-18,9.250000,9.250000,9.250000,9.250000,5.657786,300
2003-03-19,9.250000,9.250000,9.250000,9.250000,5.657786,0
2003-03-20,9.250000,9.250000,9.250000,9.250000,5.657786,0
2003-03-21,9.240000,9.240000,9.240000,9.240000,5.651669,100
2003-03-24,9.250000,9.250000,9.100000,9.100000,5.566037,1100
2003-03-25,9.160000,9.160000,9.160000,9.160000,5.602737,100
2003-03-26,9.040000,9.040000,9.040000,9.040000,5.529339,500
2003-03-27,9.150000,9.150000,9.150000,9.150000,5.596620,500
2003-03-28,9.250000,9.250000,9.250000,9.250000,5.657786,400
2003-03-31,9.250000,9.300000,9.250000,9.300000,5.688368,500
2003-04-01,9.210000,9.210000,9.060000,9.150000,5.596620,1600
2003-04-02,9.050000,9.050000,9.050000,9.050000,5.535454,1000
2003-04-03,9.100000,9.150000,9.100000,9.150000,5.596620,600
2003-04-04,9.150000,9.150000,9.100000,9.100000,5.566037,200
2003-04-07,9.100000,9.100000,9.100000,9.100000,5.566037,500
2003-04-08,9.150000,9.150000,9.150000,9.150000,5.596620,100
2003-04-09,9.050000,9.050000,9.050000,9.050000,5.535454,300
2003-04-10,9.050000,9.050000,9.050000,9.050000,5.535454,0
2003-04-11,9.240000,9.240000,9.240000,9.240000,5.651669,200
2003-04-14,9.150000,9.150000,9.150000,9.150000,5.596620,100
2003-04-15,9.150000,9.150000,9.040000,9.040000,5.529339,1000
2003-04-16,8.950000,9.000000,8.900000,8.900000,5.443706,2500
2003-04-17,9.010000,9.010000,9.010000,9.010000,5.510989,100
2003-04-21,9.050000,9.200000,9.050000,9.050000,5.535454,2100
2003-04-22,9.000000,9.000000,8.750000,8.850000,5.413126,3400
2003-04-23,8.850000,8.850000,8.850000,8.850000,5.413126,200
2003-04-24,8.850000,8.850000,8.850000,8.850000,5.413126,0
2003-04-25,8.850000,8.850000,8.850000,8.850000,5.413126,0
2003-04-28,8.900000,8.900000,8.900000,8.900000,5.443706,300
2003-04-29,8.800000,8.900000,8.800000,8.900000,5.443706,700
2003-04-30,8.900000,8.900000,8.900000,8.900000,5.443706,0
2003-05-01,8.800000,8.800000,8.750000,8.750000,5.351960,600
2003-05-02,8.800000,8.800000,8.800000,8.800000,5.382543,100
2003-05-05,8.700000,8.700000,8.680000,8.680000,5.309143,2100
2003-05-06,8.750000,8.750000,7.250000,8.000000,4.893220,31100
2003-05-07,8.000000,8.100000,7.550000,7.750000,4.740307,8900
2003-05-08,7.800000,7.990000,7.800000,7.950000,4.862638,5400
2003-05-09,8.000000,8.170000,7.800000,8.170000,4.997202,5700
2003-05-12,8.060000,8.250000,8.060000,8.250000,5.046134,3100
2003-05-13,8.350000,8.370000,8.350000,8.370000,5.119531,700
2003-05-14,8.400000,8.550000,8.400000,8.450000,5.168464,3400
2003-05-15,8.500000,8.670000,8.500000,8.660000,5.296909,2400
2003-05-16,8.750000,9.000000,8.720000,8.860000,5.419241,1900
2003-05-19,9.020000,9.050000,8.900000,8.900000,5.443706,1600
2003-05-20,8.910000,8.910000,8.910000,8.910000,5.449825,100
2003-05-21,8.960000,9.050000,8.930000,8.980000,5.492639,1400
2003-05-22,9.060000,9.060000,9.010000,9.050000,5.535454,1000
2003-05-23,9.060000,9.060000,9.060000,9.060000,5.541573,200
2003-05-27,9.020000,9.060000,9.000000,9.060000,5.541573,4100
2003-05-28,8.960000,9.010000,8.910000,9.010000,5.510989,1700
2003-05-29,8.900000,8.900000,8.850000,8.850000,5.413126,900
2003-05-30,8.940000,8.940000,8.450000,8.450000,5.168464,5100
2003-06-02,8.600000,8.950000,8.450000,8.760000,5.358077,11200
2003-06-03,8.940000,8.960000,8.940000,8.960000,5.480408,1900
2003-06-04,8.920000,8.920000,8.920000,8.920000,5.542542,100
2003-06-05,8.860000,8.860000,8.700000,8.700000,5.405843,4000
2003-06-06,8.600000,8.840000,8.550000,8.840000,5.492835,1700
2003-06-09,8.840000,8.850000,8.700000,8.700000,5.405843,3100
2003-06-10,8.780000,8.800000,8.650000,8.800000,5.467980,1600
2003-06-11,8.710000,8.810000,8.610000,8.790000,5.461765,2000
2003-06-12,8.850000,8.890000,8.850000,8.890000,5.523901,1000
2003-06-13,8.800000,8.800000,8.800000,8.800000,5.467980,600
2003-06-16,8.720000,8.720000,8.720000,8.720000,5.418272,200
2003-06-17,8.770000,8.770000,8.770000,8.770000,5.449340,100
2003-06-18,8.750000,8.750000,8.250000,8.650000,5.374775,10700
2003-06-19,8.600000,8.600000,8.600000,8.600000,5.343708,100
2003-06-20,8.650000,8.700000,8.650000,8.700000,5.405843,700
2003-06-23,8.700000,8.750000,8.700000,8.750000,5.436912,700
2003-06-24,8.800000,8.870000,8.650000,8.700000,5.405843,2100
2003-06-25,8.800000,8.800000,8.800000,8.800000,5.467980,300
2003-06-26,8.700000,8.750000,8.700000,8.750000,5.436912,700
2003-06-27,8.800000,8.800000,8.800000,8.800000,5.467980,100
2003-06-30,8.800000,8.850000,8.800000,8.800000,5.467980,700
2003-07-01,8.800000,8.880000,8.800000,8.880000,5.517688,1900
2003-07-02,8.820000,8.880000,8.750000,8.880000,5.517688,1900
2003-07-03,8.880000,8.880000,8.880000,8.880000,5.517688,0
2003-07-07,8.920000,8.970000,8.920000,8.970000,5.573612,1300
2003-07-08,8.980000,9.140000,8.980000,9.140000,5.679242,2800
2003-07-09,9.100000,9.140000,9.000000,9.140000,5.679242,3200
2003-07-10,9.140000,9.180000,9.140000,9.180000,5.704097,1800
2003-07-11,9.180000,9.180000,9.180000,9.180000,5.704097,0
2003-07-14,9.160000,9.160000,9.160000,9.160000,5.691670,200
2003-07-15,9.160000,9.160000,9.160000,9.160000,5.691670,0
2003-07-16,9.170000,9.170000,9.120000,9.120000,5.666815,600
2003-07-17,9.010000,9.010000,9.000000,9.000000,5.592253,500
2003-07-18,9.000000,9.050000,9.000000,9.050000,5.623320,200
2003-07-21,9.150000,9.150000,9.150000,9.150000,5.685456,200
2003-07-22,9.150000,9.200000,9.150000,9.200000,5.716523,1500
2003-07-23,9.100000,9.190000,9.100000,9.150000,5.685456,400
2003-07-24,9.100000,9.190000,9.050000,9.190000,5.710310,800
2003-07-25,9.200000,9.220000,9.120000,9.120000,5.666815,1700
2003-07-28,9.200000,9.200000,9.200000,9.200000,5.716523,300
2003-07-29,9.200000,9.220000,9.200000,9.220000,5.728952,1200
2003-07-30,9.200000,9.200000,9.100000,9.100000,5.654387,1000
2003-07-31,9.110000,9.110000,9.100000,9.100000,5.654387,200
2003-08-01,9.100000,9.100000,9.100000,9.100000,5.654387,0
2003-08-04,9.030000,9.030000,9.020000,9.020000,5.604680,6000
2003-08-05,9.110000,9.110000,9.100000,9.100000,5.654387,300
2003-08-06,9.100000,9.100000,9.100000,9.100000,5.654387,500
2003-08-07,9.100000,9.100000,9.100000,9.100000,5.654387,200
2003-08-08,9.010000,9.020000,9.010000,9.010000,5.598466,3200
2003-08-11,9.010000,9.050000,8.970000,9.050000,5.623320,4400
2003-08-12,8.950000,8.950000,8.950000,8.950000,5.561183,400
2003-08-13,8.970000,9.090000,8.970000,9.090000,5.648175,2300
2003-08-14,9.100000,9.100000,9.010000,9.010000,5.598466,300
2003-08-15,9.010000,9.010000,9.010000,9.010000,5.598466,0
2003-08-18,8.880000,9.090000,8.880000,9.090000,5.648175,1800
2003-08-19,9.090000,9.090000,9.090000,9.090000,5.648175,0
2003-08-20,9.100000,9.100000,9.100000,9.100000,5.654387,1900
2003-08-21,9.050000,9.050000,9.050000,9.050000,5.623320,100
2003-08-22,9.050000,9.050000,9.050000,9.050000,5.623320,0
2003-08-25,9.130000,9.130000,9.100000,9.100000,5.654387,200
2003-08-26,9.100000,9.100000,9.100000,9.100000,5.654387,0
2003-08-27,9.000000,9.000000,9.000000,9.000000,5.592253,400
2003-08-28,9.000000,9.000000,9.000000,9.000000,5.592253,0
2003-08-29,8.940000,8.940000,8.850000,8.940000,5.554970,1400
2003-09-02,8.850000,8.980000,8.850000,8.910000,5.536330,1000
2003-09-03,9.060000,9.120000,9.010000,9.120000,5.666815,2500
2003-09-04,9.120000,9.120000,9.120000,9.120000,5.666815,0
2003-09-05,9.110000,9.150000,9.110000,9.150000,5.685456,500
2003-09-08,9.130000,9.130000,9.070000,9.100000,5.654387,2300
2003-09-09,9.100000,9.100000,9.060000,9.060000,5.629534,3800
2003-09-10,8.930000,8.930000,8.930000,8.930000,5.629534,500
2003-09-11,8.930000,8.930000,8.930000,8.930000,5.629534,0
2003-09-12,8.930000,8.930000,8.830000,8.830000,5.566491,700
2003-09-15,8.730000,8.930000,8.730000,8.920000,5.623229,2700
2003-09-16,8.930000,8.930000,8.930000,8.930000,5.629534,300
2003-09-17,8.930000,8.930000,8.930000,8.930000,5.629534,1200
2003-09-18,8.830000,8.830000,8.830000,8.830000,5.566491,300
2003-09-19,8.810000,8.810000,8.810000,8.810000,5.553884,300
2003-09-22,8.810000,8.810000,8.810000,8.810000,5.553884,0
2003-09-23,8.810000,8.810000,8.810000,8.810000,5.553884,200
2003-09-24,8.800000,8.800000,8.800000,8.800000,5.547582,300
2003-09-25,8.890000,8.890000,8.890000,8.890000,5.604316,500
2003-09-26,8.850000,8.850000,8.600000,8.720000,5.497149,3900
2003-09-29,8.740000,8.740000,8.740000,8.740000,5.509756,300
2003-09-30,8.750000,8.850000,8.750000,8.850000,5.579102,1400
2003-10-01,8.850000,8.900000,8.750000,8.800000,5.547582,1900
2003-10-02,8.750000,8.750000,8.750000,8.750000,5.516061,1000
2003-10-03,8.850000,8.850000,8.850000,8.850000,5.579102,500
2003-10-06,8.770000,8.860000,8.770000,8.800000,5.547582,600
2003-10-07,8.890000,8.890000,8.850000,8.850000,5.579102,400
2003-10-08,8.840000,8.860000,8.750000,8.860000,5.585405,1700
2003-10-09,8.860000,8.860000,8.860000,8.860000,5.585405,0
2003-10-10,8.900000,8.900000,8.900000,8.900000,5.610621,200
2003-10-13,8.900000,8.900000,8.900000,8.900000,5.610621,0
2003-10-14,8.900000,8.900000,8.800000,8.800000,5.547582,300
2003-10-15,8.800000,8.800000,8.800000,8.800000,5.547582,0
2003-10-16,8.800000,8.800000,8.800000,8.800000,5.547582,0
2003-10-17,8.900000,8.900000,8.800000,8.800000,5.547582,500
2003-10-20,8.750000,9.000000,8.750000,9.000000,5.673663,2300
2003-10-21,9.000000,9.000000,9.000000,9.000000,5.673663,0
2003-10-22,8.950000,8.950000,8.950000,8.950000,5.642141,100
2003-10-23,8.950000,8.950000,8.950000,8.950000,5.642141,0
2003-10-24,8.910000,8.910000,8.910000,8.910000,5.616926,200
2003-10-27,8.910000,8.910000,8.910000,8.910000,5.616926,0
2003-10-28,8.900000,8.900000,8.900000,8.900000,5.610621,200
2003-10-29,8.900000,8.900000,8.900000,8.900000,5.610621,0
2003-10-30,8.900000,8.900000,8.900000,8.900000,5.610621,0
2003-10-31,8.900000,8.900000,8.900000,8.900000,5.610621,0
2003-11-03,8.870000,8.930000,8.870000,8.930000,5.629534,300
2003-11-04,8.990000,9.000000,8.990000,9.000000,5.673663,700
2003-11-05,9.000000,9.000000,8.900000,8.900000,5.610621,3300
2003-11-06,8.870000,8.980000,8.870000,8.980000,5.661055,300
2003-11-07,8.990000,9.050000,8.990000,9.050000,5.705182,3900
2003-11-10,9.000000,9.000000,8.950000,9.000000,5.673663,400
2003-11-11,9.000000,9.000000,9.000000,9.000000,5.673663,0
2003-11-12,8.920000,8.920000,8.920000,8.920000,5.623229,200
2003-11-13,8.920000,8.950000,8.910000,8.950000,5.642141,800
2003-11-14,9.040000,9.050000,8.950000,8.950000,5.642141,3000
2003-11-17,9.040000,9.040000,9.000000,9.000000,5.673663,800
2003-11-18,9.000000,9.040000,9.000000,9.040000,5.698878,300
2003-11-19,9.010000,9.010000,8.990000,8.990000,5.667357,300
2003-11-20,9.040000,9.050000,9.040000,9.050000,5.705182,600
2003-11-21,8.990000,9.050000,8.990000,9.020000,5.686271,2500
2003-11-24,9.050000,9.070000,9.050000,9.050000,5.705182,1300
2003-11-25,9.050000,9.050000,9.050000,9.050000,5.705182,5000
2003-11-26,8.950000,9.000000,8.950000,9.000000,5.673663,400
2003-11-28,9.090000,9.090000,8.970000,8.970000,5.654751,2700
2003-12-01,8.990000,8.990000,8.930000,8.930000,5.629534,1500
2003-12-02,8.900000,8.990000,8.900000,8.960000,5.648445,4600
2003-12-03,8.910000,8.990000,8.910000,8.970000,5.654751,2700
2003-12-04,9.000000,9.000000,8.860000,8.940000,5.635837,2400
2003-12-05,8.860000,8.990000,8.860000,8.990000,5.750984,4300
2003-12-08,8.990000,8.990000,8.990000,8.990000,5.750984,100
2003-12-09,8.990000,8.990000,8.990000,8.990000,5.750984,0
2003-12-10,8.850000,8.850000,8.810000,8.810000,5.635837,800
2003-12-11,8.810000,8.810000,8.810000,8.810000,5.635837,0
2003-12-12,8.800000,8.800000,8.800000,8.800000,5.629442,100
2003-12-15,8.930000,8.930000,8.760000,8.850000,5.661427,1400
2003-12-16,8.980000,8.980000,8.900000,8.900000,5.693411,400
2003-12-17,8.950000,8.950000,8.950000,8.950000,5.725396,500
2003-12-18,8.950000,8.950000,8.950000,8.950000,5.725396,0
2003-12-19,8.860000,8.860000,8.860000,8.860000,5.667823,800
2003-12-22,8.810000,8.810000,8.670000,8.750000,5.597456,4500
2003-12-23,8.850000,8.880000,8.850000,8.880000,5.680617,1100
2003-12-24,8.880000,8.880000,8.880000,8.880000,5.680617,0
2003-12-26,8.790000,8.840000,8.690000,8.840000,5.655030,900
2003-12-29,8.750000,8.870000,8.720000,8.850000,5.661427,900
2003-12-30,8.900000,9.010000,8.820000,8.900000,5.693411,2000
2003-12-31,8.950000,9.020000,8.950000,8.970000,5.738192,500
2004-01-02,8.950000,9.000000,8.910000,8.950000,5.725396,2000
2004-01-05,8.910000,8.980000,8.900000,8.900000,5.693411,2500
2004-01-06,8.950000,8.950000,8.810000,8.810000,5.635837,700
2004-01-07,8.900000,9.000000,8.900000,8.960000,5.731793,1300
2004-01-08,8.990000,8.990000,8.990000,8.990000,5.750984,200
2004-01-09,9.000000,9.000000,9.000000,9.000000,5.757383,400
2004-01-12,8.950000,8.950000,8.950000,8.950000,5.725396,100
2004-01-13,8.850000,8.950000,8.850000,8.950000,5.725396,700
2004-01-14,9.000000,9.000000,8.950000,8.950000,5.725396,200
2004-01-15,8.850000,9.000000,8.850000,9.000000,5.757383,1600
2004-01-16,9.000000,9.000000,8.920000,8.990000,5.750984,3800
2004-01-20,9.000000,9.000000,9.000000,9.000000,5.757383,1900
2004-01-21,8.950000,9.000000,8.950000,9.000000,5.757383,2500
2004-01-22,8.950000,8.950000,8.910000,8.910000,5.699809,600
2004-01-23,8.950000,9.000000,8.950000,8.970000,5.738192,800
2004-01-26,8.900000,9.060000,8.900000,9.060000,5.795765,6100
2004-01-27,9.090000,9.100000,9.090000,9.100000,5.821352,1500
2004-01-28,9.100000,9.100000,8.950000,9.000000,5.757383,1100
2004-01-29,8.980000,8.980000,8.980000,8.980000,5.744589,100
2004-01-30,8.960000,9.050000,8.960000,9.050000,5.789368,900
2004-02-02,9.000000,9.000000,9.000000,9.000000,5.757383,200
2004-02-03,9.010000,9.010000,8.900000,8.980000,5.744589,2100
2004-02-04,8.980000,8.980000,8.980000,8.980000,5.744589,0
2004-02-05,8.950000,8.950000,8.950000,8.950000,5.725396,200
2004-02-06,8.850000,8.910000,8.850000,8.910000,5.699809,300
2004-02-09,8.900000,8.900000,8.900000,8.900000,5.693411,200
2004-02-10,8.910000,8.910000,8.810000,8.850000,5.661427,2500
2004-02-11,8.910000,8.910000,8.910000,8.910000,5.699809,1500
2004-02-12,9.040000,9.040000,9.010000,9.040000,5.782970,900
2004-02-13,9.030000,9.030000,8.950000,8.950000,5.725396,1400
2004-02-17,8.950000,8.950000,8.950000,8.950000,5.725396,0
2004-02-18,8.950000,8.950000,8.950000,8.950000,5.725396,0
2004-02-19,9.040000,9.090000,9.040000,9.090000,5.814957,1800
2004-02-20,9.090000,9.090000,9.090000,9.090000,5.814957,100
2004-02-23,9.090000,9.090000,9.090000,9.090000,5.814957,100
2004-02-24,9.090000,9.190000,9.090000,9.100000,5.821352,2600
2004-02-25,9.100000,9.100000,9.100000,9.100000,5.821352,0
2004-02-26,9.100000,9.100000,9.100000,9.100000,5.821352,1300
2004-02-27,9.100000,9.100000,9.100000,9.100000,5.821352,100
2004-03-01,9.100000,9.100000,9.050000,9.050000,5.789368,2300
2004-03-02,9.050000,9.050000,9.050000,9.050000,5.789368,0
2004-03-03,9.040000,9.100000,9.040000,9.100000,5.821352,5900
2004-03-04,9.000000,9.010000,8.910000,8.960000,5.814864,4800
2004-03-05,9.110000,9.110000,9.050000,9.050000,5.873272,400
2004-03-08,9.050000,9.050000,9.050000,9.050000,5.873272,100
2004-03-09,8.950000,9.050000,8.800000,9.050000,5.873272,1900
2004-03-10,9.150000,9.200000,9.100000,9.100000,5.905720,1000
2004-03-11,9.200000,9.200000,9.000000,9.000000,5.840823,600
2004-03-12,9.020000,9.200000,9.000000,9.000000,5.840823,4600
2004-03-15,9.120000,9.250000,9.120000,9.250000,6.003067,1000
2004-03-16,9.160000,9.220000,9.120000,9.220000,5.983598,700
2004-03-17,9.320000,9.320000,9.150000,9.150000,5.938171,1800
2004-03-18,9.150000,9.150000,9.150000,9.150000,5.938171,0
2004-03-19,9.120000,9.120000,8.900000,9.020000,5.853803,5500
2004-03-22,9.010000,9.010000,9.010000,9.010000,5.847313,100
2004-03-23,9.140000,9.150000,9.140000,9.150000,5.938171,600
2004-03-24,9.150000,9.150000,9.150000,9.150000,5.938171,200
2004-03-25,9.050000,9.190000,9.050000,9.080000,5.892742,2300
2004-03-26,9.030000,9.200000,9.020000,9.200000,5.970618,3000
2004-03-29,9.200000,9.950000,9.170000,9.750000,6.327557,8800
2004-03-30,9.800000,9.800000,9.300000,9.300000,6.035516,2800
2004-03-31,9.310000,9.410000,9.310000,9.410000,6.106903,300
2004-04-01,9.460000,9.460000,9.410000,9.410000,6.106903,1100
2004-04-02,9.300000,9.300000,9.150000,9.150000,5.938171,3500
2004-04-05,9.150000,9.200000,9.100000,9.100000,5.905720,900
2004-04-06,9.050000,9.050000,8.950000,9.000000,5.840823,2800
2004-04-07,8.900000,9.000000,8.900000,9.000000,5.840823,3700
2004-04-08,9.000000,9.000000,9.000000,9.000000,5.840823,0
2004-04-12,9.000000,9.000000,9.000000,9.000000,5.840823,0
2004-04-13,9.000000,9.000000,9.000000,9.000000,5.840823,200
2004-04-14,9.000000,9.000000,9.000000,9.000000,5.840823,0
2004-04-15,9.050000,9.050000,9.050000,9.050000,5.873272,100
2004-04-16,9.050000,9.050000,9.050000,9.050000,5.873272,0
2004-04-19,9.000000,9.000000,8.860000,8.860000,5.749966,1000
2004-04-20,8.800000,8.810000,8.800000,8.810000,5.717517,2100
2004-04-21,8.810000,8.900000,8.810000,8.810000,5.717517,1100
2004-04-22,8.940000,8.940000,8.940000,8.940000,5.801883,700
2004-04-23,8.950000,8.950000,8.950000,8.950000,5.808373,100
2004-04-26,9.050000,9.050000,9.050000,9.050000,5.873272,200
2004-04-27,9.050000,9.050000,9.050000,9.050000,5.873272,0
2004-04-28,9.050000,9.050000,9.050000,9.050000,5.873272,0
2004-04-29,9.050000,9.050000,9.050000,9.050000,5.873272,0
2004-04-30,9.050000,9.050000,9.050000,9.050000,5.873272,0
2004-05-03,8.990000,9.050000,8.960000,8.960000,5.814864,1600
2004-05-04,8.960000,8.960000,8.900000,8.900000,5.775925,1700
2004-05-05,8.900000,8.900000,8.900000,8.900000,5.775925,0
2004-05-06,8.800000,8.890000,8.800000,8.890000,5.769436,800
2004-05-07,8.990000,8.990000,8.810000,8.850000,5.743476,1600
2004-05-10,8.800000,8.840000,8.780000,8.780000,5.698046,1700
2004-05-11,8.830000,8.850000,8.830000,8.850000,5.743476,600
2004-05-12,8.750000,8.850000,8.750000,8.750000,5.678579,3100
2004-05-13,8.760000,9.000000,8.750000,9.000000,5.840823,6300
2004-05-14,8.950000,8.990000,8.950000,8.990000,5.834332,200
2004-05-17,8.990000,8.990000,8.990000,8.990000,5.834332,0
2004-05-18,8.910000,9.600000,8.910000,9.250000,6.003067,14400
2004-05-19,9.150000,9.150000,9.050000,9.050000,5.873272,1200
2004-05-20,9.050000,9.050000,9.050000,9.050000,5.873272,0
2004-05-21,9.050000,9.050000,9.050000,9.050000,5.873272,0
2004-05-24,9.050000,9.050000,9.050000,9.050000,5.873272,200
2004-05-25,9.050000,9.050000,9.050000,9.050000,5.873272,0
2004-05-26,9.050000,9.120000,9.050000,9.120000,5.918699,2300
2004-05-27,9.030000,9.100000,9.000000,9.010000,5.847313,3300
2004-05-28,9.010000,9.020000,9.010000,9.020000,5.853803,900
2004-06-01,9.020000,9.020000,9.020000,9.020000,5.853803,0
2004-06-02,9.010000,9.010000,9.000000,9.010000,5.847313,1200
2004-06-03,8.950000,9.050000,8.950000,9.050000,5.959254,500
2004-06-04,8.960000,9.260000,8.960000,9.250000,6.090950,4700
2004-06-07,9.300000,9.300000,9.250000,9.250000,6.090950,1100
2004-06-08,9.250000,9.250000,9.250000,9.250000,6.090950,0
2004-06-09,9.250000,9.250000,9.250000,9.250000,6.090950,0
2004-06-10,9.250000,9.250000,9.250000,9.250000,6.090950,0
2004-06-14,9.150000,9.150000,9.150000,9.150000,6.025104,100
2004-06-15,9.300000,9.300000,9.300000,9.300000,6.123873,300
2004-06-16,9.300000,9.300000,9.300000,9.300000,6.123873,0
2004-06-17,9.200000,9.200000,9.200000,9.200000,6.058026,300
2004-06-18,9.250000,9.250000,9.150000,9.250000,6.090950,2600
2004-06-21,9.100000,9.140000,9.010000,9.140000,6.018517,1900
2004-06-22,9.140000,9.140000,9.020000,9.020000,5.939501,800
2004-06-23,9.050000,9.050000,9.050000,9.050000,5.959254,100
2004-06-24,9.100000,9.100000,9.100000,9.100000,5.992179,100
2004-06-25,9.200000,9.350000,9.200000,9.300000,6.123873,1400
2004-06-28,9.200000,9.300000,9.200000,9.300000,6.123873,600
2004-06-29,9.300000,9.300000,9.300000,9.300000,6.123873,200
2004-06-30,9.300000,9.300000,9.100000,9.100000,5.992179,1000
2004-07-01,9.200000,9.300000,9.200000,9.300000,6.123873,1300
2004-07-02,9.300000,9.300000,9.150000,9.150000,6.025104,1600
2004-07-06,9.150000,9.150000,9.150000,9.150000,6.025104,0
2004-07-07,9.160000,9.160000,9.160000,9.160000,6.031687,100
2004-07-08,9.200000,9.200000,9.200000,9.200000,6.058026,200
2004-07-09,9.200000,9.200000,9.200000,9.200000,6.058026,0
2004-07-12,9.110000,9.110000,9.110000,9.110000,5.998763,300
2004-07-13,9.250000,9.250000,9.250000,9.250000,6.090950,300
2004-07-14,9.300000,9.390000,9.250000,9.280000,6.110705,6100
2004-07-15,9.250000,9.250000,9.110000,9.110000,5.998763,800
2004-07-16,9.100000,9.400000,9.010000,9.400000,6.189722,5800
2004-07-19,9.400000,9.500000,9.400000,9.400000,6.189722,6500
2004-07-20,9.410000,9.670000,9.410000,9.600000,6.321422,2200
2004-07-21,9.680000,9.780000,9.680000,9.780000,6.439945,300
2004-07-22,9.850000,9.850000,9.700000,9.720000,6.400435,1300
2004-07-23,9.700000,9.700000,9.610000,9.610000,6.328002,500
2004-07-26,9.620000,9.620000,9.620000,9.620000,6.334588,1200
2004-07-27,9.450000,9.950000,9.450000,9.700000,6.387267,4000
2004-07-28,9.650000,9.650000,9.640000,9.640000,6.347759,600
2004-07-29,9.690000,9.700000,9.690000,9.700000,6.387267,300
2004-07-30,9.450000,9.550000,9.400000,9.400000,6.189722,3900
2004-08-02,9.400000,9.400000,9.150000,9.370000,6.169969,5400
2004-08-03,9.270000,9.450000,9.200000,9.450000,6.222647,1000
2004-08-04,9.550000,9.550000,9.450000,9.450000,6.222647,400
2004-08-05,9.350000,9.450000,9.200000,9.450000,6.222647,2900
2004-08-06,9.400000,9.400000,9.400000,9.400000,6.189722,100
2004-08-09,9.300000,9.300000,9.150000,9.300000,6.123873,1500
2004-08-10,9.300000,9.300000,9.300000,9.300000,6.123873,0
2004-08-11,9.150000,9.200000,9.030000,9.100000,5.992179,2300
2004-08-12,9.010000,9.200000,9.010000,9.200000,6.058026,1700
2004-08-13,9.110000,9.140000,9.110000,9.140000,6.018517,800
2004-08-16,9.180000,9.200000,9.050000,9.200000,6.058026,1300
2004-08-17,9.300000,9.300000,9.000000,9.150000,6.025104,2400
2004-08-18,9.200000,9.240000,9.090000,9.240000,6.084366,600
2004-08-19,9.140000,9.140000,9.050000,9.050000,5.959254,800
2004-08-20,9.100000,9.150000,9.100000,9.120000,6.005347,800
2004-08-23,9.250000,9.350000,9.250000,9.350000,6.156798,1000
2004-08-24,9.250000,9.400000,9.250000,9.250000,6.090950,1900
2004-08-25,9.240000,9.250000,9.240000,9.250000,6.090950,700
2004-08-26,9.200000,9.450000,9.200000,9.450000,6.222647,2800
2004-08-27,9.410000,9.410000,9.310000,9.310000,6.130459,700
2004-08-30,9.210000,9.210000,9.100000,9.100000,5.992179,300
2004-08-31,9.200000,9.250000,9.200000,9.250000,6.090950,600
2004-09-01,9.150000,9.150000,9.150000,9.150000,6.025104,1200
2004-09-02,9.150000,9.150000,9.150000,9.150000,6.025104,0
2004-09-03,9.190000,9.200000,9.190000,9.200000,6.058026,700
2004-09-07,9.300000,9.300000,9.200000,9.250000,6.090950,3600
2004-09-08,9.180000,9.190000,9.180000,9.190000,6.130979,500
