Date,Open,High,Low,Close,Adj Close,Volume
2004-09-09,9.110000,9.110000,9.050000,9.050000,6.037579,1000
2004-09-10,9.000000,9.350000,9.000000,9.350000,6.237720,2700
2004-09-13,9.350000,9.350000,9.350000,9.350000,6.237720,0
2004-09-14,9.300000,9.300000,9.300000,9.300000,6.204362,100
2004-09-15,9.250000,9.250000,9.200000,9.200000,6.137650,500
2004-09-16,9.300000,9.300000,9.300000,9.300000,6.204362,300
2004-09-17,9.110000,9.190000,9.000000,9.190000,6.130979,2100
2004-09-20,9.300000,9.300000,9.150000,9.300000,6.204362,4500
2004-09-21,9.240000,9.240000,9.190000,9.190000,6.130979,1100
2004-09-22,9.240000,9.240000,9.200000,9.200000,6.137650,500
2004-09-23,9.200000,9.200000,9.200000,9.200000,6.137650,0
2004-09-24,9.140000,9.140000,9.080000,9.080000,6.057594,1500
2004-09-27,9.080000,9.080000,9.080000,9.080000,6.057594,0
2004-09-28,9.050000,9.100000,9.000000,9.000000,6.004222,1700
2004-09-29,9.000000,9.000000,9.000000,9.000000,6.004222,0
2004-09-30,8.900000,9.000000,8.900000,8.900000,5.937509,2000
2004-10-01,8.990000,9.000000,8.990000,9.000000,6.004222,1500
2004-10-04,9.000000,9.000000,9.000000,9.000000,6.004222,200
2004-10-05,9.000000,9.000000,9.000000,9.000000,6.004222,0
2004-10-06,9.000000,9.050000,9.000000,9.050000,6.037579,600
2004-10-07,9.050000,9.050000,9.050000,9.050000,6.037579,0
2004-10-08,9.100000,9.100000,9.100000,9.100000,6.070937,100
2004-10-11,9.140000,9.140000,9.140000,9.140000,6.097621,200
2004-10-12,9.140000,9.140000,9.140000,9.140000,6.097621,0
2004-10-13,9.190000,9.190000,9.190000,9.190000,6.130979,700
2004-10-14,9.190000,9.190000,9.190000,9.190000,6.130979,0
2004-10-15,9.180000,9.180000,9.180000,9.180000,6.124307,100
2004-10-18,9.180000,9.180000,9.180000,9.180000,6.124307,0
2004-10-19,9.180000,9.180000,9.180000,9.180000,6.124307,0
2004-10-20,9.130000,9.130000,9.130000,9.130000,6.090950,200
2004-10-21,9.130000,9.200000,9.130000,9.200000,6.137650,300
2004-10-22,9.200000,9.200000,9.200000,9.200000,6.137650,0
2004-10-25,9.100000,9.100000,9.100000,9.100000,6.070937,300
2004-10-26,9.200000,9.350000,9.200000,9.350000,6.237720,600
2004-10-27,9.230000,9.250000,9.060000,9.060000,6.044252,2600
2004-10-28,9.100000,9.100000,9.100000,9.100000,6.070937,500
2004-10-29,9.220000,9.240000,9.220000,9.240000,6.164336,500
2004-11-01,9.250000,9.250000,9.040000,9.040000,6.030907,3000
2004-11-02,9.140000,9.150000,9.060000,9.060000,6.044252,4900
2004-11-03,9.100000,9.150000,9.100000,9.150000,6.104294,1100
2004-11-04,9.150000,9.150000,9.150000,9.150000,6.104294,400
2004-11-05,9.150000,9.150000,9.120000,9.120000,6.084278,400
2004-11-08,9.120000,9.120000,9.120000,9.120000,6.084278,1500
2004-11-09,9.120000,9.120000,9.120000,9.120000,6.084278,0
2004-11-10,9.150000,9.250000,9.150000,9.200000,6.137650,600
2004-11-11,9.200000,9.200000,9.200000,9.200000,6.137650,0
2004-11-12,9.250000,9.250000,9.200000,9.200000,6.137650,400
2004-11-15,9.200000,9.200000,9.200000,9.200000,6.137650,0
2004-11-16,9.250000,9.300000,9.250000,9.250000,6.171006,800
2004-11-17,9.300000,9.300000,9.300000,9.300000,6.204362,100
2004-11-18,9.310000,9.310000,9.300000,9.300000,6.204362,2500
2004-11-19,9.350000,9.390000,9.350000,9.390000,6.264407,200
2004-11-22,9.300000,9.310000,9.200000,9.250000,6.171006,1100
2004-11-23,9.250000,9.250000,9.250000,9.250000,6.171006,0
2004-11-24,9.250000,9.250000,9.250000,9.250000,6.171006,1000
2004-11-26,9.210000,9.210000,9.210000,9.210000,6.144320,100
2004-11-29,9.200000,9.200000,9.200000,9.200000,6.137650,100
2004-11-30,9.250000,9.250000,9.250000,9.250000,6.171006,1000
2004-12-01,9.260000,9.260000,9.260000,9.260000,6.177679,200
2004-12-02,9.270000,9.270000,9.260000,9.260000,6.177679,300
2004-12-03,9.380000,9.380000,9.380000,9.380000,6.257736,400
2004-12-06,9.280000,9.280000,9.270000,9.270000,6.184350,500
2004-12-07,9.200000,9.270000,9.200000,9.270000,6.184350,1800
2004-12-08,9.140000,9.140000,9.140000,9.140000,6.184350,0
2004-12-09,9.180000,9.300000,9.070000,9.200000,6.224946,1800
2004-12-10,9.150000,9.250000,9.150000,9.250000,6.258777,1200
2004-12-13,9.250000,9.250000,9.250000,9.250000,6.258777,100
2004-12-14,9.350000,9.400000,9.300000,9.300000,6.292609,1100
2004-12-15,9.200000,9.200000,9.110000,9.110000,6.164051,1600
2004-12-16,9.150000,9.150000,9.150000,9.150000,6.191115,1200
2004-12-17,9.150000,9.250000,9.150000,9.250000,6.258777,2700
2004-12-20,9.200000,9.200000,9.200000,9.200000,6.224946,100
2004-12-21,9.200000,9.200000,9.200000,9.200000,6.224946,0
2004-12-22,9.130000,9.130000,9.000000,9.010000,6.096389,2200
2004-12-23,9.100000,9.100000,9.100000,9.100000,6.157281,300
2004-12-27,9.050000,9.100000,9.010000,9.010000,6.096389,1300
2004-12-28,9.010000,9.010000,9.010000,9.010000,6.096389,0
2004-12-29,9.100000,9.100000,9.100000,9.100000,6.157281,100
2004-12-30,9.100000,9.100000,9.100000,9.100000,6.157281,0
2004-12-31,9.190000,9.450000,9.190000,9.300000,6.292609,7000
2005-01-03,9.450000,9.450000,9.110000,9.110000,6.164051,1100
2005-01-04,9.200000,9.200000,9.110000,9.110000,6.164051,2200
2005-01-05,9.180000,9.180000,9.100000,9.150000,6.191115,600
2005-01-06,9.150000,9.150000,9.150000,9.150000,6.191115,0
2005-01-07,9.150000,9.150000,9.150000,9.150000,6.191115,100
2005-01-10,9.150000,9.150000,9.150000,9.150000,6.191115,1000
2005-01-11,9.200000,9.200000,9.200000,9.200000,6.224946,200
2005-01-12,9.250000,9.250000,9.100000,9.140000,6.184350,6800
2005-01-13,9.140000,9.140000,9.140000,9.140000,6.184350,0
2005-01-14,9.140000,9.140000,9.140000,9.140000,6.184350,0
2005-01-18,9.100000,9.100000,9.100000,9.100000,6.157281,1300
2005-01-19,9.240000,9.240000,9.240000,9.240000,6.252009,400
2005-01-20,9.200000,9.200000,9.200000,9.200000,6.224946,200
2005-01-21,9.120000,9.120000,9.100000,9.100000,6.157281,2100
2005-01-24,9.120000,9.240000,9.120000,9.240000,6.252009,2300
2005-01-25,9.290000,9.290000,9.290000,9.290000,6.285842,100
2005-01-26,9.300000,9.420000,9.300000,9.420000,6.373803,2000
2005-01-27,9.420000,9.420000,9.420000,9.420000,6.373803,0
2005-01-28,9.420000,9.420000,9.300000,9.300000,6.292609,800
2005-01-31,9.200000,9.200000,9.160000,9.160000,6.197882,1000
2005-02-01,9.160000,9.160000,9.160000,9.160000,6.197882,0
2005-02-02,9.150000,9.350000,9.150000,9.350000,6.326441,1700
2005-02-03,9.330000,9.330000,9.300000,9.300000,6.292609,200
2005-02-04,9.370000,9.450000,9.350000,9.450000,6.394103,6300
2005-02-07,9.450000,9.450000,9.450000,9.450000,6.394103,0
2005-02-08,9.450000,9.450000,9.450000,9.450000,6.394103,100
2005-02-09,9.450000,9.450000,9.450000,9.450000,6.394103,0
2005-02-10,9.450000,9.450000,9.450000,9.450000,6.394103,0
2005-02-11,9.360000,9.400000,9.350000,9.400000,6.360271,1400
2005-02-14,9.400000,9.450000,9.400000,9.450000,6.394103,300
2005-02-15,9.450000,9.450000,9.450000,9.450000,6.394103,100
2005-02-16,9.450000,9.450000,9.400000,9.400000,6.360271,1200
2005-02-17,9.350000,9.400000,9.350000,9.400000,6.360271,700
2005-02-18,9.350000,9.350000,9.310000,9.350000,6.326441,7400
2005-02-22,9.300000,9.450000,9.300000,9.450000,6.394103,1600
2005-02-23,9.550000,9.550000,9.350000,9.450000,6.394103,5200
2005-02-24,9.400000,9.590000,9.400000,9.550000,6.461766,1400
2005-02-25,9.520000,9.570000,9.520000,9.570000,6.475297,300
2005-02-28,9.530000,9.630000,9.530000,9.600000,6.495599,1100
2005-03-01,9.600000,9.600000,9.600000,9.600000,6.495599,100
2005-03-02,9.750000,9.750000,9.660000,9.660000,6.536194,700
2005-03-03,9.720000,9.800000,9.650000,9.650000,6.529428,2400
2005-03-04,9.650000,9.650000,9.650000,9.650000,6.529428,0
2005-03-07,9.550000,9.550000,9.550000,9.550000,6.461766,200
2005-03-08,9.650000,9.650000,9.550000,9.640000,6.522660,2900
2005-03-09,9.420000,9.420000,9.420000,9.420000,6.467733,500
2005-03-10,9.500000,9.580000,9.500000,9.580000,6.577590,900
2005-03-11,9.600000,9.700000,9.590000,9.700000,6.659982,6200
2005-03-14,9.600000,9.600000,9.550000,9.600000,6.591324,500
2005-03-15,9.700000,9.700000,9.700000,9.700000,6.659982,200
2005-03-16,9.600000,9.750000,9.600000,9.620000,6.605054,1600
2005-03-17,9.520000,9.520000,9.520000,9.520000,6.536392,1000
2005-03-18,9.650000,9.690000,9.650000,9.690000,6.653114,500
2005-03-21,9.650000,9.690000,9.650000,9.650000,6.625649,1400
2005-03-22,9.600000,9.600000,9.600000,9.600000,6.591324,200
2005-03-23,9.600000,9.600000,9.600000,9.600000,6.591324,0
2005-03-24,9.600000,9.600000,9.600000,9.600000,6.591324,0
2005-03-28,9.700000,9.740000,9.680000,9.680000,6.646248,600
2005-03-29,9.650000,9.690000,9.590000,9.690000,6.653114,700
2005-03-30,9.680000,9.680000,9.470000,9.470000,6.502064,2000
2005-03-31,9.530000,9.530000,9.530000,9.530000,6.543260,200
2005-04-01,9.520000,9.620000,9.520000,9.620000,6.605054,500
2005-04-04,9.580000,9.580000,9.530000,9.530000,6.543260,200
2005-04-05,9.450000,9.450000,9.450000,9.450000,6.488330,400
2005-04-06,9.500000,9.500000,9.500000,9.500000,6.522663,100
2005-04-07,9.540000,9.540000,9.270000,9.270000,6.364746,4900
2005-04-08,9.400000,9.540000,9.330000,9.540000,6.550127,7100
2005-04-11,9.510000,9.510000,9.450000,9.450000,6.488330,2200
2005-04-12,9.550000,9.550000,9.550000,9.550000,6.556992,200
2005-04-13,9.550000,9.550000,9.550000,9.550000,6.556992,0
2005-04-14,9.500000,9.500000,9.500000,9.500000,6.522663,100
2005-04-15,9.400000,9.500000,9.250000,9.500000,6.522663,3200
2005-04-18,9.500000,9.500000,9.200000,9.300000,6.385343,4400
2005-04-19,9.210000,9.310000,9.210000,9.240000,6.344145,900
2005-04-20,9.300000,9.300000,9.240000,9.270000,6.364746,3000
2005-04-21,9.280000,9.290000,9.280000,9.290000,6.378475,1400
2005-04-22,9.260000,9.260000,9.200000,9.200000,6.316682,800
2005-04-25,9.180000,9.180000,9.180000,9.180000,6.302950,500
2005-04-26,9.180000,9.180000,9.180000,9.180000,6.302950,0
2005-04-27,9.160000,9.390000,9.160000,9.390000,6.447138,1500
2005-04-28,9.350000,9.350000,9.300000,9.300000,6.385343,1600
2005-04-29,9.400000,9.400000,9.210000,9.210000,6.323548,1500
2005-05-02,9.210000,9.210000,9.210000,9.210000,6.323548,0
2005-05-03,9.210000,9.210000,9.210000,9.210000,6.323548,0
2005-05-04,9.200000,9.250000,9.160000,9.250000,6.351010,500
2005-05-05,9.250000,9.250000,9.250000,9.250000,6.351010,0
2005-05-06,9.250000,9.250000,9.250000,9.250000,6.351010,0
2005-05-09,9.300000,9.390000,9.300000,9.390000,6.447138,2000
2005-05-10,9.400000,9.400000,9.400000,9.400000,6.454001,400
2005-05-11,9.400000,9.400000,9.400000,9.400000,6.454001,100
2005-05-12,9.400000,9.400000,9.400000,9.400000,6.454001,300
2005-05-13,9.390000,9.400000,9.390000,9.400000,6.454001,200
2005-05-16,9.400000,9.450000,9.400000,9.450000,6.488330,800
2005-05-17,9.490000,9.490000,9.460000,9.460000,6.495198,900
2005-05-18,9.450000,9.450000,9.450000,9.450000,6.488330,500
2005-05-19,9.450000,9.450000,9.450000,9.450000,6.488330,0
2005-05-20,9.490000,9.490000,9.490000,9.490000,6.515796,500
2005-05-23,9.460000,9.460000,9.460000,9.460000,6.495198,100
2005-05-24,9.390000,9.390000,9.390000,9.390000,6.447138,500
2005-05-25,9.190000,9.300000,9.190000,9.300000,6.385343,2500
2005-05-26,9.350000,9.350000,9.250000,9.250000,6.351010,1400
2005-05-27,9.370000,9.380000,9.200000,9.200000,6.316682,3000
2005-05-31,9.210000,9.210000,9.160000,9.160000,6.289219,200
2005-06-01,9.300000,9.360000,9.210000,9.360000,6.426538,5100
2005-06-02,9.360000,9.360000,9.360000,9.360000,6.426538,0
2005-06-03,9.360000,9.360000,9.360000,9.360000,6.426538,0
2005-06-06,9.260000,9.260000,9.260000,9.260000,6.357878,200
2005-06-07,9.200000,9.200000,9.200000,9.200000,6.399614,200
2005-06-08,9.290000,9.290000,9.120000,9.200000,6.399614,900
2005-06-09,9.130000,9.130000,9.120000,9.130000,6.350923,3100
2005-06-10,9.140000,9.140000,9.140000,9.140000,6.357878,100
2005-06-13,9.140000,9.140000,9.140000,9.140000,6.357878,300
2005-06-14,9.180000,9.190000,9.180000,9.190000,6.392658,1400
2005-06-15,9.200000,9.200000,9.200000,9.200000,6.399614,1000
2005-06-16,9.200000,9.200000,9.150000,9.150000,6.364835,1300
2005-06-17,9.130000,9.130000,9.130000,9.130000,6.350923,700
2005-06-20,9.120000,9.120000,9.030000,9.030000,6.281360,1200
2005-06-21,9.100000,9.100000,9.050000,9.060000,6.302227,600
2005-06-22,9.050000,9.150000,9.020000,9.110000,6.337009,1800
2005-06-23,9.190000,9.190000,9.190000,9.190000,6.392658,1600
2005-06-24,9.110000,9.120000,9.110000,9.120000,6.343968,600
2005-06-27,9.120000,9.120000,9.120000,9.120000,6.343968,0
2005-06-28,9.120000,9.120000,9.120000,9.120000,6.343968,0
2005-06-29,9.190000,9.190000,9.190000,9.190000,6.392658,100
2005-06-30,9.180000,9.180000,9.030000,9.030000,6.281360,1900
2005-07-01,9.060000,9.180000,9.060000,9.180000,6.385702,800
2005-07-05,9.180000,9.180000,9.180000,9.180000,6.385702,300
2005-07-06,9.140000,9.140000,9.060000,9.140000,6.357878,900
2005-07-07,9.190000,9.190000,9.190000,9.190000,6.392658,200
2005-07-08,9.050000,9.090000,9.050000,9.060000,6.302227,1500
2005-07-11,9.070000,9.070000,9.070000,9.070000,6.309185,900
2005-07-12,9.060000,9.080000,9.050000,9.080000,6.316140,1300
2005-07-13,9.090000,9.090000,9.050000,9.050000,6.295274,1100
2005-07-14,9.060000,9.060000,9.060000,9.060000,6.302227,1000
2005-07-15,9.050000,9.050000,9.050000,9.050000,6.295274,500
2005-07-18,8.990000,9.000000,8.990000,9.000000,6.260493,2000
2005-07-19,9.030000,9.090000,9.030000,9.090000,6.323097,1000
2005-07-20,9.090000,9.090000,9.090000,9.090000,6.323097,0
2005-07-21,9.040000,9.040000,8.960000,8.960000,6.232668,1300
2005-07-22,8.970000,9.070000,8.960000,9.070000,6.309185,2300
2005-07-25,9.030000,9.030000,9.030000,9.030000,6.281360,200
2005-07-26,9.010000,9.020000,8.960000,8.960000,6.232668,1400
2005-07-27,8.950000,9.000000,8.950000,9.000000,6.260493,500
2005-07-28,9.000000,9.000000,9.000000,9.000000,6.260493,0
2005-07-29,8.960000,9.010000,8.960000,9.010000,6.267449,600
2005-08-01,9.010000,9.040000,9.010000,9.040000,6.288318,1800
2005-08-02,9.050000,9.120000,9.050000,9.120000,6.343968,1100
2005-08-03,9.180000,9.180000,9.130000,9.130000,6.350923,1000
2005-08-04,9.050000,9.090000,8.970000,9.070000,6.309185,4200
2005-08-05,8.970000,8.970000,8.970000,8.970000,6.239625,500
2005-08-08,8.970000,8.970000,8.970000,8.970000,6.239625,0
2005-08-09,8.980000,9.080000,8.980000,9.050000,6.295274,900
2005-08-10,9.100000,9.100000,9.000000,9.000000,6.260493,2100
2005-08-11,9.100000,9.100000,9.100000,9.100000,6.330054,100
2005-08-12,9.170000,9.170000,9.170000,9.170000,6.378747,800
2005-08-15,9.200000,9.200000,9.180000,9.190000,6.392658,1900
2005-08-16,9.110000,9.110000,9.110000,9.110000,6.337009,100
2005-08-17,9.150000,9.150000,9.150000,9.150000,6.364835,500
2005-08-18,9.150000,9.150000,9.150000,9.150000,6.364835,0
2005-08-19,9.100000,9.300000,9.100000,9.280000,6.455263,1500
2005-08-22,9.230000,9.290000,9.200000,9.200000,6.399614,1700
2005-08-23,9.190000,9.190000,9.190000,9.190000,6.392658,300
2005-08-24,9.190000,9.190000,9.190000,9.190000,6.392658,600
2005-08-25,9.200000,9.280000,9.130000,9.210000,6.406571,2800
2005-08-26,9.250000,9.390000,9.220000,9.350000,6.503957,2600
2005-08-29,9.440000,9.440000,9.400000,9.400000,6.538735,400
2005-08-30,9.290000,9.290000,9.120000,9.250000,6.434394,5700
2005-08-31,9.190000,9.190000,9.160000,9.160000,6.371790,600
2005-09-01,9.180000,9.180000,9.180000,9.180000,6.385702,1100
2005-09-02,9.200000,9.200000,9.200000,9.200000,6.399614,400
2005-09-06,9.260000,9.260000,9.260000,9.260000,6.441352,1500
2005-09-07,9.150000,9.150000,9.150000,9.150000,6.455462,100
2005-09-08,9.150000,9.150000,9.150000,9.150000,6.455462,0
2005-09-09,9.250000,9.250000,9.030000,9.100000,6.420186,2200
2005-09-12,9.110000,9.150000,9.110000,9.150000,6.455462,1300
2005-09-13,9.140000,9.140000,9.010000,9.050000,6.384912,3300
2005-09-14,9.100000,9.170000,9.100000,9.110000,6.427241,1300
2005-09-15,9.200000,9.200000,9.190000,9.200000,6.490738,1800
2005-09-16,9.200000,9.200000,9.200000,9.200000,6.490738,0
2005-09-19,9.080000,9.100000,9.080000,9.100000,6.420186,700
2005-09-20,9.100000,9.100000,9.100000,9.100000,6.420186,0
2005-09-21,9.090000,9.180000,9.080000,9.180000,6.476627,1500
2005-09-22,9.200000,9.200000,9.200000,9.200000,6.490738,1300
2005-09-23,9.200000,9.200000,9.200000,9.200000,6.490738,0
2005-09-26,9.200000,9.250000,9.200000,9.250000,6.526012,700
2005-09-27,9.200000,9.250000,9.200000,9.250000,6.526012,600
2005-09-28,9.200000,9.200000,9.060000,9.190000,6.483682,3800
2005-09-29,9.250000,9.300000,9.200000,9.200000,6.490738,500
2005-09-30,9.260000,9.260000,9.260000,9.260000,6.533069,200
2005-10-03,9.300000,9.450000,9.300000,9.450000,6.667117,300
2005-10-04,9.490000,9.490000,9.350000,9.440000,6.660062,1600
2005-10-05,9.300000,9.360000,9.250000,9.300000,6.561288,2700
2005-10-06,9.310000,9.310000,9.310000,9.310000,6.568345,700
2005-10-07,9.310000,9.310000,9.310000,9.310000,6.568345,0
2005-10-10,9.300000,9.310000,9.300000,9.300000,6.561288,5400
2005-10-11,9.300000,9.300000,9.300000,9.300000,6.561288,0
2005-10-12,9.300000,9.340000,9.200000,9.340000,6.589509,3500
2005-10-13,9.300000,9.370000,9.250000,9.370000,6.610677,400
2005-10-14,9.370000,9.370000,9.370000,9.370000,6.610677,0
2005-10-17,9.370000,9.370000,9.370000,9.370000,6.610677,200
2005-10-18,9.330000,9.330000,9.330000,9.330000,6.582453,200
2005-10-19,9.320000,9.320000,9.320000,9.320000,6.575399,100
2005-10-20,9.320000,9.320000,9.320000,9.320000,6.575399,0
2005-10-21,9.280000,9.280000,9.210000,9.210000,6.497792,700
2005-10-24,9.190000,9.250000,9.190000,9.250000,6.526012,200
2005-10-25,9.300000,9.300000,9.300000,9.300000,6.561288,300
2005-10-26,9.310000,9.310000,9.300000,9.300000,6.561288,400
2005-10-27,9.200000,9.200000,9.190000,9.200000,6.490738,1000
2005-10-28,9.200000,9.200000,9.200000,9.200000,6.490738,1000
2005-10-31,9.200000,9.200000,9.170000,9.170000,6.469572,2000
2005-11-01,9.160000,9.160000,9.160000,9.160000,6.462517,200
2005-11-02,9.300000,9.400000,9.300000,9.350000,6.596565,400
2005-11-03,9.350000,9.350000,9.350000,9.350000,6.596565,100
2005-11-04,9.210000,9.210000,9.210000,9.210000,6.497792,1000
2005-11-07,9.160000,9.160000,9.160000,9.160000,6.462517,800
2005-11-08,9.190000,9.190000,9.190000,9.190000,6.483682,1100
2005-11-09,9.190000,9.190000,9.190000,9.190000,6.483682,0
2005-11-10,9.300000,9.300000,9.300000,9.300000,6.561288,200
2005-11-11,9.210000,9.210000,9.180000,9.180000,6.476627,1000
2005-11-14,9.170000,9.170000,9.160000,9.160000,6.462517,1500
2005-11-15,9.150000,9.200000,9.150000,9.150000,6.455462,2700
2005-11-16,9.240000,9.240000,9.230000,9.230000,6.511903,700
2005-11-17,9.160000,9.290000,9.160000,9.290000,6.554234,1100
2005-11-18,9.280000,9.750000,9.280000,9.750000,6.878773,4600
2005-11-21,9.250000,9.340000,9.250000,9.300000,6.561288,2900
2005-11-22,9.450000,9.450000,9.450000,9.450000,6.667117,100
2005-11-23,9.350000,9.350000,9.210000,9.210000,6.497792,2000
2005-11-25,9.200000,9.300000,9.200000,9.300000,6.561288,1000
2005-11-28,9.310000,9.310000,9.110000,9.200000,6.490738,2300
2005-11-29,9.290000,9.440000,9.290000,9.440000,6.660062,800
2005-11-30,9.440000,9.440000,9.440000,9.440000,6.660062,0
2005-12-01,9.450000,9.550000,9.450000,9.550000,6.737668,300
2005-12-02,9.700000,9.700000,9.500000,9.540000,6.730612,1800
2005-12-05,9.590000,9.740000,9.550000,9.550000,6.737668,4100
2005-12-06,9.500000,9.600000,9.500000,9.600000,6.772943,700
2005-12-07,9.490000,9.490000,9.490000,9.490000,6.787248,100
2005-12-08,9.400000,9.400000,9.300000,9.300000,6.651358,2500
2005-12-09,9.300000,9.300000,9.300000,9.300000,6.651358,0
2005-12-12,9.400000,9.400000,9.310000,9.310000,6.658512,1300
2005-12-13,9.300000,9.300000,8.990000,8.990000,6.429647,5400
2005-12-14,9.100000,9.300000,9.100000,9.300000,6.651358,900
2005-12-15,9.300000,9.300000,9.300000,9.300000,6.651358,0
2005-12-16,9.250000,9.270000,9.150000,9.180000,6.565536,1500
2005-12-19,9.100000,9.290000,9.100000,9.290000,6.644207,2900
2005-12-20,9.300000,9.330000,9.200000,9.300000,6.651358,2700
2005-12-21,9.320000,9.330000,9.260000,9.260000,6.622752,700
2005-12-22,9.330000,9.330000,9.330000,9.330000,6.672813,400
2005-12-23,9.330000,9.450000,9.310000,9.310000,6.658512,1400
2005-12-27,9.310000,9.310000,9.300000,9.310000,6.658512,1100
2005-12-28,9.350000,9.390000,9.300000,9.300000,6.651358,600
2005-12-29,9.350000,9.350000,9.250000,9.250000,6.615599,400
2005-12-30,9.300000,9.300000,9.100000,9.100000,6.508318,2400
2006-01-03,9.110000,9.240000,9.110000,9.240000,6.608446,2900
2006-01-04,9.240000,9.240000,9.180000,9.180000,6.565536,200
2006-01-05,9.180000,9.180000,9.090000,9.100000,6.508318,3800
2006-01-06,9.060000,9.110000,9.060000,9.090000,6.501167,1200
2006-01-09,9.200000,9.200000,9.200000,9.200000,6.579840,600
2006-01-10,9.110000,9.110000,9.100000,9.100000,6.508318,500
2006-01-11,9.100000,9.100000,9.100000,9.100000,6.508318,0
2006-01-12,9.110000,9.140000,8.900000,9.130000,6.529775,5800
2006-01-13,9.130000,9.190000,9.050000,9.050000,6.472560,2600
2006-01-17,9.100000,9.180000,9.100000,9.180000,6.565536,900
2006-01-18,9.240000,9.400000,9.240000,9.300000,6.651358,1900
2006-01-19,9.400000,9.400000,9.260000,9.260000,6.622752,1000
2006-01-20,9.250000,9.250000,9.200000,9.250000,6.615599,500
2006-01-23,9.400000,9.400000,9.120000,9.120000,6.522625,1900
2006-01-24,9.270000,9.360000,9.270000,9.360000,6.694272,1200
2006-01-25,9.130000,9.130000,9.130000,9.130000,6.529775,1000
2006-01-26,9.130000,9.130000,9.130000,9.130000,6.529775,0
2006-01-27,9.150000,9.270000,9.120000,9.250000,6.615599,1700
2006-01-30,9.110000,9.220000,9.010000,9.110000,6.515471,5100
2006-01-31,9.110000,9.120000,9.110000,9.110000,6.515471,800
2006-02-01,9.130000,9.200000,9.130000,9.200000,6.579840,300
2006-02-02,9.200000,9.200000,9.200000,9.200000,6.579840,100
2006-02-03,9.230000,9.230000,9.060000,9.210000,6.586990,3200
2006-02-06,9.120000,9.120000,9.120000,9.120000,6.522625,200
2006-02-07,9.130000,9.130000,9.130000,9.130000,6.529775,2000
2006-02-08,9.120000,9.120000,9.120000,9.120000,6.522625,500
2006-02-09,9.100000,9.110000,9.070000,9.110000,6.515471,1800
2006-02-10,9.100000,9.210000,9.050000,9.210000,6.586990,1400
2006-02-13,9.110000,9.160000,9.110000,9.160000,6.551232,1600
2006-02-14,9.250000,9.300000,9.250000,9.300000,6.651358,1300
2006-02-15,9.330000,9.330000,9.330000,9.330000,6.672813,400
2006-02-16,9.300000,9.300000,9.300000,9.300000,6.651358,1000
2006-02-17,9.150000,9.150000,9.150000,9.150000,6.544079,4800
2006-02-21,9.120000,9.160000,9.000000,9.160000,6.551232,2400
2006-02-22,9.140000,9.220000,9.000000,9.220000,6.594143,1800
2006-02-23,9.050000,9.280000,9.050000,9.220000,6.594143,900
2006-02-24,9.220000,9.220000,9.220000,9.220000,6.594143,0
2006-02-27,9.220000,9.220000,9.220000,9.220000,6.594143,0
2006-02-28,9.220000,9.220000,9.220000,9.220000,6.594143,0
2006-03-01,9.100000,9.120000,8.950000,9.120000,6.522625,1700
2006-03-02,9.150000,9.150000,9.140000,9.140000,6.536928,600
2006-03-03,9.140000,9.140000,9.140000,9.140000,6.536928,0
2006-03-06,9.060000,9.230000,9.060000,9.220000,6.594143,900
2006-03-07,9.200000,9.260000,9.200000,9.260000,6.622752,2600
2006-03-08,9.280000,9.280000,9.080000,9.230000,6.695289,700
2006-03-09,9.250000,9.250000,9.150000,9.150000,6.637259,700
2006-03-10,9.240000,9.240000,9.200000,9.200000,6.673528,1800
2006-03-13,9.200000,9.200000,9.200000,9.200000,6.673528,0
2006-03-14,9.250000,9.250000,8.950000,9.100000,6.600989,10000
2006-03-15,9.050000,9.300000,9.050000,9.190000,6.666274,1000
2006-03-16,9.300000,9.340000,9.140000,9.200000,6.673528,1100
2006-03-17,9.200000,9.200000,9.200000,9.200000,6.673528,0
2006-03-20,9.150000,9.310000,9.150000,9.310000,6.753320,200
2006-03-21,9.050000,9.330000,9.050000,9.060000,6.571973,800
2006-03-22,9.160000,9.160000,9.160000,9.160000,6.644513,500
2006-03-23,9.070000,9.070000,9.070000,9.070000,6.579228,400
2006-03-24,9.200000,9.200000,9.200000,9.200000,6.673528,100
2006-03-27,9.230000,9.320000,9.230000,9.230000,6.695289,1400
2006-03-28,9.150000,9.150000,9.150000,9.150000,6.637259,200
