Date,Open,High,Low,Close,Adj Close,Volume
2006-03-29,9.210000,9.230000,9.110000,9.110000,6.608243,1300
2006-03-30,9.150000,9.150000,9.150000,9.150000,6.637259,100
2006-03-31,9.200000,9.270000,9.170000,9.170000,6.651766,800
2006-04-03,9.250000,9.250000,9.100000,9.100000,6.600989,1000
2006-04-04,9.100000,9.110000,9.100000,9.110000,6.608243,200
2006-04-05,9.140000,9.140000,9.140000,9.140000,6.630005,1000
2006-04-06,9.050000,9.120000,9.050000,9.080000,6.586481,400
2006-04-07,9.200000,9.200000,9.200000,9.200000,6.673528,800
2006-04-10,9.240000,9.240000,9.240000,9.240000,6.702542,400
2006-04-11,9.120000,9.120000,9.120000,9.120000,6.615499,400
2006-04-12,9.110000,9.110000,9.100000,9.100000,6.600989,500
2006-04-13,9.050000,9.050000,9.050000,9.050000,6.564722,300
2006-04-17,9.150000,9.200000,9.150000,9.200000,6.673528,800
2006-04-18,9.070000,9.070000,9.070000,9.070000,6.579228,200
2006-04-19,9.020000,9.200000,9.020000,9.200000,6.673528,1300
2006-04-20,9.200000,9.200000,9.200000,9.200000,6.673528,0
2006-04-21,9.080000,9.080000,9.050000,9.050000,6.564722,300
2006-04-24,9.030000,9.030000,9.030000,9.030000,6.550212,200
2006-04-25,9.060000,9.060000,9.050000,9.050000,6.564722,300
2006-04-26,9.050000,9.050000,8.880000,8.900000,6.455912,7400
2006-04-27,8.810000,9.050000,8.800000,9.050000,6.564722,1100
2006-04-28,8.910000,8.910000,8.850000,8.850000,6.419644,700
2006-05-01,9.000000,9.110000,8.950000,8.950000,6.492180,1800
2006-05-02,9.110000,9.110000,9.110000,9.110000,6.608243,400
2006-05-03,9.110000,9.120000,9.000000,9.000000,6.528451,800
2006-05-04,8.970000,9.040000,8.970000,9.040000,6.557467,1200
2006-05-05,8.970000,8.970000,8.970000,8.970000,6.506690,500
2006-05-08,9.050000,9.050000,8.950000,8.950000,6.492180,1500
2006-05-09,9.130000,9.160000,9.000000,9.000000,6.528451,3700
2006-05-10,9.000000,9.000000,8.940000,8.940000,6.484928,1000
2006-05-11,9.100000,9.100000,9.100000,9.100000,6.600989,100
2006-05-12,9.100000,9.100000,9.100000,9.100000,6.600989,500
2006-05-15,9.090000,9.090000,8.960000,9.050000,6.564722,400
2006-05-16,9.050000,9.050000,9.050000,9.050000,6.564722,500
2006-05-17,9.040000,9.050000,9.040000,9.040000,6.557467,2300
2006-05-18,8.950000,8.950000,8.950000,8.950000,6.492180,300
2006-05-19,9.000000,9.000000,9.000000,9.000000,6.528451,200
2006-05-22,9.000000,9.000000,9.000000,9.000000,6.528451,0
2006-05-23,8.980000,8.980000,8.980000,8.980000,6.513942,100
2006-05-24,8.980000,9.100000,8.980000,9.100000,6.600989,500
2006-05-25,9.100000,9.100000,9.100000,9.100000,6.600989,0
2006-05-26,9.070000,9.100000,9.070000,9.100000,6.600989,600
2006-05-30,8.910000,8.910000,8.900000,8.900000,6.455912,500
2006-05-31,9.000000,9.000000,9.000000,9.000000,6.528451,600
2006-06-01,8.850000,8.950000,8.850000,8.950000,6.492180,3500
2006-06-02,9.000000,9.000000,9.000000,9.000000,6.528451,2100
2006-06-05,9.000000,9.000000,8.780000,8.780000,6.368867,2400
2006-06-06,8.950000,9.000000,8.830000,9.000000,6.528451,3500
2006-06-07,8.770000,8.850000,8.770000,8.800000,6.476931,600
2006-06-08,8.780000,8.880000,8.780000,8.870000,6.528452,1300
2006-06-09,8.950000,8.950000,8.940000,8.940000,6.579972,1800
2006-06-12,8.980000,8.980000,8.960000,8.960000,6.594694,500
2006-06-13,9.000000,9.000000,8.900000,8.900000,6.550530,1200
2006-06-14,8.900000,8.920000,8.900000,8.900000,6.550530,1000
2006-06-15,8.910000,8.910000,8.710000,8.830000,6.499011,5200
2006-06-16,8.790000,8.800000,8.780000,8.800000,6.476931,2000
2006-06-19,8.800000,8.800000,8.800000,8.800000,6.476931,0
2006-06-20,8.780000,8.900000,8.750000,8.750000,6.440129,5100
2006-06-21,8.850000,8.950000,8.850000,8.860000,6.521092,1600
2006-06-22,8.860000,8.860000,8.860000,8.860000,6.521092,0
2006-06-23,8.740000,8.840000,8.740000,8.840000,6.506371,700
2006-06-26,8.700000,8.850000,8.200000,8.590000,6.322367,6500
2006-06-27,8.590000,8.640000,8.550000,8.550000,6.292927,1000
2006-06-28,8.550000,8.550000,8.500000,8.540000,6.285566,800
2006-06-29,8.540000,8.540000,8.540000,8.540000,6.285566,100
2006-06-30,8.650000,8.750000,8.650000,8.740000,6.432769,1200
2006-07-03,8.820000,8.820000,8.720000,8.720000,6.418051,800
2006-07-05,8.880000,8.880000,8.660000,8.800000,6.476931,1000
2006-07-06,8.920000,9.000000,8.920000,8.960000,6.594694,5400
2006-07-07,8.910000,8.910000,8.760000,8.850000,6.513731,1400
2006-07-10,8.850000,8.850000,8.850000,8.850000,6.513731,0
2006-07-11,8.950000,8.990000,8.950000,8.990000,6.616774,1200
2006-07-12,8.990000,8.990000,8.990000,8.990000,6.616774,300
2006-07-13,8.800000,8.800000,8.800000,8.800000,6.476931,3600
2006-07-14,8.950000,8.950000,8.760000,8.810000,6.484292,1000
2006-07-17,8.810000,8.890000,8.810000,8.880000,6.535811,500
2006-07-18,8.920000,8.990000,8.900000,8.900000,6.550530,600
2006-07-19,8.870000,8.990000,8.870000,8.880000,6.535811,1000
2006-07-20,8.950000,8.990000,8.900000,8.900000,6.550530,300
2006-07-21,8.760000,8.850000,8.760000,8.850000,6.513731,500
2006-07-24,8.760000,8.900000,8.760000,8.760000,6.447490,800
2006-07-25,8.760000,8.830000,8.760000,8.830000,6.499011,400
2006-07-26,8.800000,8.800000,8.800000,8.800000,6.476931,200
2006-07-27,8.810000,8.840000,8.810000,8.840000,6.506371,300
2006-07-28,8.760000,8.850000,8.760000,8.770000,6.454851,1500
2006-07-31,8.750000,8.760000,8.750000,8.750000,6.440129,1500
2006-08-01,8.840000,8.850000,8.830000,8.850000,6.513731,2400
2006-08-02,8.850000,8.850000,8.850000,8.850000,6.513731,0
2006-08-03,8.850000,8.900000,8.850000,8.900000,6.550530,400
2006-08-04,8.950000,9.000000,8.950000,9.000000,6.624133,400
2006-08-07,9.000000,9.000000,8.860000,9.000000,6.624133,1000
2006-08-08,9.000000,9.000000,9.000000,9.000000,6.624133,0
2006-08-09,9.050000,9.060000,9.050000,9.050000,6.660935,1600
2006-08-10,9.060000,9.060000,9.050000,9.050000,6.660935,3300
2006-08-11,9.050000,9.050000,9.050000,9.050000,6.660935,0
2006-08-14,9.050000,9.050000,9.050000,9.050000,6.660935,200
2006-08-15,9.150000,9.150000,9.150000,9.150000,6.734536,1000
2006-08-16,9.150000,9.150000,9.150000,9.150000,6.734536,0
2006-08-17,9.250000,9.280000,9.050000,9.280000,6.830218,3200
2006-08-18,9.300000,9.300000,9.300000,9.300000,6.844936,200
2006-08-21,9.290000,9.310000,9.280000,9.300000,6.844936,2000
2006-08-22,9.300000,9.300000,9.300000,9.300000,6.844936,200
2006-08-23,9.190000,9.190000,9.190000,9.190000,6.763976,500
2006-08-24,9.300000,9.300000,9.250000,9.250000,6.808136,800
2006-08-25,9.030000,9.030000,8.900000,8.970000,6.602052,2300
2006-08-28,9.020000,9.020000,8.660000,8.900000,6.550530,3500
2006-08-29,8.750000,8.900000,8.730000,8.900000,6.550530,3000
2006-08-30,8.800000,8.890000,8.780000,8.850000,6.513731,2900
2006-08-31,8.770000,8.900000,8.770000,8.900000,6.550530,500
2006-09-01,8.920000,8.920000,8.900000,8.900000,6.550530,900
2006-09-05,8.900000,8.900000,8.860000,8.860000,6.521092,600
2006-09-06,8.750000,8.800000,8.750000,8.800000,6.573379,1100
2006-09-07,8.820000,8.820000,8.750000,8.750000,6.536030,1200
2006-09-08,8.850000,8.850000,8.850000,8.850000,6.610729,200
2006-09-11,8.800000,8.800000,8.760000,8.760000,6.543501,1200
2006-09-12,8.750000,8.750000,8.750000,8.750000,6.536030,900
2006-09-13,8.760000,8.860000,8.760000,8.830000,6.595787,3500
2006-09-14,8.830000,8.830000,8.830000,8.830000,6.595787,0
2006-09-15,8.730000,8.730000,8.730000,8.730000,6.521091,300
2006-09-18,8.800000,8.810000,8.800000,8.810000,6.580850,400
2006-09-19,8.860000,8.860000,8.860000,8.860000,6.618198,100
2006-09-20,8.860000,8.860000,8.860000,8.860000,6.618198,0
2006-09-21,8.720000,8.720000,8.720000,8.720000,6.513623,400
2006-09-22,8.670000,8.680000,8.670000,8.680000,6.483743,600
2006-09-25,8.750000,8.850000,8.750000,8.850000,6.610729,400
2006-09-26,8.860000,8.860000,8.860000,8.860000,6.618198,1500
2006-09-27,8.860000,8.860000,8.860000,8.860000,6.618198,0
2006-09-28,8.860000,8.860000,8.760000,8.800000,6.573379,300
2006-09-29,8.770000,8.850000,8.770000,8.770000,6.550971,1200
2006-10-02,8.780000,8.860000,8.780000,8.860000,6.618198,300
2006-10-03,8.770000,8.850000,8.770000,8.850000,6.610729,300
2006-10-04,8.760000,8.760000,8.760000,8.760000,6.543501,200
2006-10-05,8.760000,8.760000,8.760000,8.760000,6.543501,0
2006-10-06,8.720000,8.720000,8.720000,8.720000,6.513623,200
2006-10-09,8.850000,8.850000,8.640000,8.640000,6.453865,4000
2006-10-10,8.750000,8.750000,8.640000,8.640000,6.453865,1400
2006-10-11,8.650000,8.710000,8.650000,8.700000,6.498682,1100
2006-10-12,8.710000,8.850000,8.710000,8.800000,6.573379,1900
2006-10-13,8.850000,8.860000,8.810000,8.810000,6.580850,300
2006-10-16,8.870000,8.950000,8.800000,8.950000,6.685425,2800
2006-10-17,8.950000,8.950000,8.950000,8.950000,6.685425,0
2006-10-18,9.130000,9.130000,8.970000,8.970000,6.700365,2100
2006-10-19,8.970000,8.970000,8.970000,8.970000,6.700365,0
2006-10-20,8.950000,8.950000,8.950000,8.950000,6.685425,300
2006-10-23,8.830000,8.870000,8.780000,8.800000,6.573379,4600
2006-10-24,8.800000,8.800000,8.800000,8.800000,6.573379,200
2006-10-25,8.950000,9.040000,8.810000,8.810000,6.580850,1500
2006-10-26,8.840000,8.890000,8.810000,8.890000,6.640607,1800
2006-10-27,8.950000,9.020000,8.860000,8.860000,6.618198,800
2006-10-30,8.850000,8.990000,8.820000,8.850000,6.610729,800
2006-10-31,8.780000,8.780000,8.780000,8.780000,6.558440,100
2006-11-01,9.020000,9.030000,8.780000,9.000000,6.722774,9100
2006-11-02,8.860000,9.060000,8.860000,9.000000,6.722774,400
2006-11-03,9.050000,9.050000,9.050000,9.050000,6.760124,1100
2006-11-06,9.050000,9.050000,9.050000,9.050000,6.760124,0
2006-11-07,9.080000,9.080000,9.080000,9.080000,6.782530,200
2006-11-08,9.060000,9.080000,9.010000,9.080000,6.782530,1400
2006-11-09,9.050000,9.050000,9.050000,9.050000,6.760124,1600
2006-11-10,9.000000,9.000000,8.900000,8.900000,6.648077,800
2006-11-13,8.920000,8.920000,8.910000,8.910000,6.655548,200
2006-11-14,9.000000,9.040000,9.000000,9.040000,6.752654,500
2006-11-15,9.040000,9.040000,8.920000,8.920000,6.663017,600
2006-11-16,8.990000,9.000000,8.940000,8.940000,6.677955,1400
2006-11-17,8.950000,8.960000,8.930000,8.930000,6.670487,900
2006-11-20,8.930000,9.030000,8.930000,8.970000,6.700365,300
2006-11-21,9.050000,9.050000,9.050000,9.050000,6.760124,400
2006-11-22,9.050000,9.050000,9.050000,9.050000,6.760124,0
2006-11-24,9.050000,9.050000,9.050000,9.050000,6.760124,0
2006-11-27,9.050000,9.050000,9.050000,9.050000,6.760124,0
2006-11-28,9.000000,9.000000,9.000000,9.000000,6.722774,800
2006-11-29,9.000000,9.000000,9.000000,9.000000,6.722774,100
2006-11-30,9.000000,9.000000,9.000000,9.000000,6.722774,0
2006-12-01,9.000000,9.000000,9.000000,9.000000,6.722774,200
2006-12-04,9.090000,9.090000,9.090000,9.090000,6.790003,1100
2006-12-05,8.840000,9.070000,8.840000,9.050000,6.760124,800
2006-12-06,9.050000,9.050000,9.050000,9.050000,6.858645,0
2006-12-07,8.970000,8.970000,8.900000,8.900000,6.744965,400
2006-12-08,8.900000,8.900000,8.890000,8.890000,6.737388,1300
2006-12-11,8.940000,8.940000,8.760000,8.890000,6.737388,2000
2006-12-12,8.940000,9.030000,8.940000,9.030000,6.843487,200
2006-12-13,9.030000,9.030000,9.030000,9.030000,6.843487,0
2006-12-14,9.030000,9.030000,9.030000,9.030000,6.843487,0
2006-12-15,8.900000,9.090000,8.900000,9.090000,6.888960,5700
2006-12-18,9.010000,9.010000,9.010000,9.010000,6.828331,100
2006-12-19,9.000000,9.100000,9.000000,9.100000,6.896537,1300
2006-12-20,9.000000,9.000000,8.960000,8.960000,6.790438,600
2006-12-21,8.960000,8.960000,8.960000,8.960000,6.790438,0
2006-12-22,8.960000,8.960000,8.960000,8.960000,6.790438,0
2006-12-26,9.090000,9.090000,9.090000,9.090000,6.888960,100
2006-12-27,9.090000,9.090000,9.090000,9.090000,6.888960,0
2006-12-28,9.050000,9.060000,9.040000,9.040000,6.851067,700
2006-12-29,9.190000,9.190000,9.130000,9.130000,6.919274,1500
2007-01-03,9.190000,9.200000,9.090000,9.200000,6.972324,1700
2007-01-04,9.200000,9.250000,9.150000,9.150000,6.934432,1100
2007-01-05,9.150000,9.150000,9.080000,9.080000,6.881380,1900
2007-01-08,9.050000,9.050000,8.740000,8.950000,6.782857,3000
2007-01-09,9.050000,9.050000,9.030000,9.050000,6.858645,600
2007-01-10,9.200000,9.200000,8.950000,9.000000,6.820752,3100
2007-01-11,9.100000,9.100000,9.090000,9.100000,6.896537,300
2007-01-12,9.120000,9.120000,9.050000,9.050000,6.858645,1500
2007-01-16,9.180000,9.180000,9.010000,9.170000,6.949588,600
2007-01-17,9.050000,9.050000,9.050000,9.050000,6.858645,500
2007-01-18,9.000000,9.000000,8.950000,8.950000,6.782857,3100
2007-01-19,9.000000,9.100000,8.960000,8.960000,6.790438,1200
2007-01-22,8.960000,9.180000,8.950000,8.980000,6.805592,2400
2007-01-23,9.190000,9.240000,9.190000,9.240000,7.002638,300
2007-01-24,9.240000,9.240000,9.240000,9.240000,7.002638,0
2007-01-25,9.090000,9.100000,8.950000,9.100000,6.896537,1800
2007-01-26,9.010000,9.150000,9.000000,9.150000,6.934432,1100
2007-01-29,9.090000,9.090000,9.090000,9.090000,6.888960,100
2007-01-30,9.000000,9.090000,9.000000,9.090000,6.888960,1400
2007-01-31,8.970000,8.970000,8.970000,8.970000,6.798017,100
2007-02-01,9.220000,9.300000,9.080000,9.080000,6.881380,2300
2007-02-02,9.290000,9.300000,8.990000,9.000000,6.820752,4300
2007-02-05,9.000000,9.000000,9.000000,9.000000,6.820752,0
2007-02-06,9.000000,9.000000,9.000000,9.000000,6.820752,0
2007-02-07,9.000000,9.300000,8.900000,9.300000,7.048111,4600
2007-02-08,9.150000,9.180000,9.010000,9.010000,6.828331,1200
2007-02-09,9.150000,9.150000,8.900000,9.000000,6.820752,5000
2007-02-12,8.960000,9.250000,8.960000,9.240000,7.002638,1100
2007-02-13,9.150000,9.650000,9.140000,9.230000,6.995061,4000
2007-02-14,9.200000,9.200000,9.200000,9.200000,6.972324,600
2007-02-15,9.000000,9.160000,8.960000,9.160000,6.942010,700
2007-02-16,9.060000,9.060000,9.060000,9.060000,6.866223,300
2007-02-20,9.140000,9.180000,8.950000,8.970000,6.798017,8800
2007-02-21,9.110000,9.120000,9.100000,9.100000,6.896537,500
2007-02-22,9.150000,9.200000,9.020000,9.140000,6.926853,31700
2007-02-23,9.090000,9.170000,9.050000,9.050000,6.858645,2000
2007-02-26,9.060000,9.150000,8.980000,9.100000,6.896537,5100
2007-02-27,9.120000,9.130000,9.110000,9.120000,6.911697,500
2007-02-28,9.120000,9.200000,9.020000,9.020000,6.835910,6200
2007-03-01,9.080000,9.100000,9.060000,9.100000,6.896537,1200
2007-03-02,9.220000,9.220000,9.120000,9.120000,6.911697,500
2007-03-05,9.220000,9.260000,9.150000,9.150000,6.934432,1500
2007-03-06,9.100000,9.250000,9.020000,9.250000,7.010216,11500
2007-03-07,9.000000,9.300000,8.930000,9.200000,7.071711,3900
2007-03-08,9.190000,9.240000,8.950000,9.240000,7.102456,42100
2007-03-09,9.200000,9.280000,9.000000,9.160000,7.040964,5200
2007-03-12,9.190000,9.300000,9.040000,9.210000,7.079397,5300
2007-03-13,9.100000,9.180000,9.030000,9.110000,7.002531,2200
2007-03-14,9.150000,9.150000,9.070000,9.070000,6.971784,200
2007-03-15,9.100000,9.110000,9.100000,9.110000,7.002531,600
2007-03-16,9.110000,9.110000,9.110000,9.110000,7.002531,0
2007-03-19,9.050000,9.120000,9.050000,9.120000,7.010219,3100
2007-03-20,9.030000,9.130000,9.030000,9.100000,6.994843,2400
2007-03-21,9.130000,9.130000,9.130000,9.130000,7.017904,200
2007-03-22,9.100000,9.100000,9.100000,9.100000,6.994843,600
2007-03-23,9.020000,9.020000,9.020000,9.020000,6.933351,300
2007-03-26,9.020000,9.120000,9.020000,9.120000,7.010219,2000
2007-03-27,9.220000,9.220000,9.060000,9.110000,7.002531,9500
2007-03-28,9.070000,9.150000,9.050000,9.100000,6.994843,5300
2007-03-29,9.170000,9.240000,9.090000,9.140000,7.025591,18200
2007-03-30,9.090000,9.120000,9.000000,9.010000,6.925664,6300
2007-04-02,9.040000,9.090000,9.000000,9.040000,6.948724,1800
2007-04-03,9.140000,9.140000,9.000000,9.010000,6.925664,9400
2007-04-04,9.020000,9.090000,9.020000,9.050000,6.956412,5600
2007-04-05,9.090000,9.160000,9.020000,9.060000,6.964096,110600
2007-04-09,9.140000,9.140000,9.070000,9.130000,7.017904,700
2007-04-10,9.140000,9.200000,9.070000,9.100000,6.994843,106900
2007-04-11,9.050000,9.270000,9.050000,9.160000,7.040964,22800
2007-04-12,9.000000,9.190000,9.000000,9.050000,6.956412,18600
2007-04-13,9.060000,9.140000,9.020000,9.050000,6.956412,6900
2007-04-16,9.100000,9.110000,9.080000,9.110000,7.002531,1100
2007-04-17,9.100000,9.110000,9.010000,9.100000,6.994843,9100
2007-04-18,9.190000,9.260000,9.190000,9.240000,7.102456,1400
2007-04-19,9.300000,9.300000,9.150000,9.150000,7.033278,2500
2007-04-20,9.260000,9.260000,9.050000,9.250000,7.110142,1100
2007-04-23,9.150000,9.300000,9.150000,9.200000,7.071711,1900
2007-04-24,9.200000,9.300000,9.180000,9.180000,7.056338,1000
2007-04-25,9.180000,9.180000,9.180000,9.180000,7.056338,0
2007-04-26,9.200000,9.300000,9.050000,9.200000,7.071711,4200
2007-04-27,9.200000,9.200000,9.200000,9.200000,7.071711,0
2007-04-30,9.050000,9.200000,9.050000,9.200000,7.071711,1300
2007-05-01,9.100000,9.180000,9.050000,9.070000,6.971784,3300
2007-05-02,9.090000,9.170000,9.080000,9.090000,6.987158,11300
2007-05-03,9.150000,9.160000,8.990000,8.990000,6.910292,7800
2007-05-04,9.010000,9.100000,8.950000,9.100000,6.994843,9900
2007-05-07,8.960000,9.060000,8.960000,9.060000,6.964096,500
2007-05-08,9.090000,9.100000,9.090000,9.100000,6.994843,300
2007-05-09,9.000000,9.100000,8.960000,8.960000,6.887231,2000
2007-05-10,9.090000,9.090000,9.090000,9.090000,6.987158,1800
2007-05-11,9.000000,9.070000,9.000000,9.070000,6.971784,300
2007-05-14,9.000000,9.080000,8.950000,9.080000,6.979469,1500
2007-05-15,9.080000,9.080000,8.970000,8.970000,6.894919,3000
2007-05-16,9.080000,9.080000,9.080000,9.080000,6.979469,500
2007-05-17,9.080000,9.080000,9.080000,9.080000,6.979469,0
2007-05-18,8.980000,9.060000,8.970000,8.970000,6.894919,1900
2007-05-21,9.060000,9.080000,9.060000,9.080000,6.979469,1100
2007-05-22,9.010000,9.160000,9.010000,9.060000,6.964096,2400
2007-05-23,9.060000,9.060000,9.060000,9.060000,6.964096,0
2007-05-24,9.150000,9.150000,9.060000,9.060000,6.964096,2000
2007-05-25,9.060000,9.060000,9.060000,9.060000,6.964096,0
2007-05-29,9.060000,9.060000,9.060000,9.060000,6.964096,0
2007-05-30,9.060000,9.060000,9.060000,9.060000,6.964096,200
2007-05-31,9.050000,9.060000,9.050000,9.060000,6.964096,1400
2007-06-01,9.010000,9.180000,9.000000,9.180000,7.056338,5100
2007-06-04,9.170000,9.430000,9.030000,9.030000,6.941036,6200
2007-06-05,9.020000,9.150000,9.020000,9.140000,7.025591,1600
2007-06-06,9.010000,9.010000,8.990000,9.010000,7.025591,800
2007-06-07,8.990000,8.990000,8.990000,8.990000,7.009997,100
2007-06-08,8.990000,8.990000,8.990000,8.990000,7.009997,100
2007-06-11,9.000000,9.000000,9.000000,9.000000,7.017793,1300
2007-06-12,9.000000,9.170000,9.000000,9.000000,7.017793,1500
2007-06-13,9.140000,9.140000,9.130000,9.140000,7.126959,300
2007-06-14,9.100000,9.180000,9.000000,9.000000,7.017793,2500
2007-06-15,9.000000,9.000000,9.000000,9.000000,7.017793,100
2007-06-18,9.100000,9.100000,9.100000,9.100000,7.095767,1100
2007-06-19,9.100000,9.150000,9.100000,9.140000,7.126959,800
2007-06-20,8.900000,9.010000,8.900000,9.010000,7.025591,2500
2007-06-21,8.950000,9.200000,8.950000,9.200000,7.173744,2000
2007-06-22,9.200000,9.200000,9.200000,9.200000,7.173744,0
2007-06-25,9.200000,9.200000,9.050000,9.050000,7.056782,300
2007-06-26,9.230000,9.230000,9.050000,9.050000,7.056782,2500
2007-06-27,9.060000,9.500000,9.060000,9.150000,7.134757,6500
2007-06-28,9.200000,9.200000,9.030000,9.030000,7.041185,800
2007-06-29,9.200000,9.300000,9.190000,9.300000,7.251720,1700
2007-07-02,9.200000,9.450000,9.150000,9.150000,7.134757,4300
2007-07-03,9.250000,9.400000,9.250000,9.400000,7.329693,800
2007-07-05,9.400000,9.400000,9.150000,9.150000,7.134757,2100
2007-07-06,9.250000,9.250000,9.160000,9.160000,7.142554,300
2007-07-09,9.150000,9.170000,9.070000,9.170000,7.150352,1500
2007-07-10,9.170000,9.170000,9.170000,9.170000,7.150352,0
2007-07-11,9.070000,9.120000,9.020000,9.120000,7.111365,2600
2007-07-12,9.020000,9.100000,8.950000,9.100000,7.095767,5100
2007-07-13,9.080000,9.090000,9.080000,9.090000,7.087972,200
2007-07-16,9.090000,9.270000,9.000000,9.030000,7.041185,1800
2007-07-17,9.170000,9.170000,9.170000,9.170000,7.150352,400
2007-07-18,9.200000,9.230000,9.020000,9.020000,7.033389,4800
2007-07-19,9.030000,9.030000,9.030000,9.030000,7.041185,200
2007-07-20,9.130000,9.130000,9.130000,9.130000,7.119162,200
2007-07-23,9.130000,9.130000,9.050000,9.100000,7.095767,1200
2007-07-24,9.070000,9.070000,9.000000,9.020000,7.033389,2600
2007-07-25,9.020000,9.230000,9.020000,9.050000,7.056782,5300
2007-07-26,9.050000,9.250000,9.050000,9.250000,7.212731,1100
2007-07-27,9.150000,9.150000,9.020000,9.150000,7.134757,1100
2007-07-30,9.150000,9.150000,9.150000,9.150000,7.134757,200
2007-07-31,9.130000,9.130000,9.130000,9.130000,7.119162,200
2007-08-01,9.100000,9.120000,9.100000,9.120000,7.111365,900
2007-08-02,9.020000,9.130000,9.000000,9.130000,7.119162,600
2007-08-03,9.020000,9.130000,9.000000,9.130000,7.119162,600
2007-08-06,9.080000,9.080000,9.030000,9.080000,7.080172,500
2007-08-07,9.130000,9.130000,9.130000,9.130000,7.119162,0
2007-08-08,9.030000,9.120000,9.000000,9.100000,7.095767,2900
2007-08-09,9.020000,9.020000,9.020000,9.020000,7.033389,200
2007-08-10,9.010000,9.090000,9.010000,9.090000,7.087972,900
2007-08-13,9.010000,9.160000,9.010000,9.030000,7.041185,10800
2007-08-14,9.010000,9.090000,9.010000,9.090000,7.087972,1000
2007-08-15,9.080000,9.080000,9.080000,9.080000,7.080172,900
2007-08-16,9.010000,9.070000,9.010000,9.070000,7.072376,900
2007-08-17,9.340000,9.340000,9.110000,9.110000,7.103566,200
2007-08-20,9.110000,9.170000,9.020000,9.020000,7.033389,2100
2007-08-21,9.020000,9.120000,9.000000,9.110000,7.103566,2300
2007-08-22,9.140000,9.200000,9.020000,9.020000,7.033389,2000
2007-08-23,9.120000,9.120000,9.120000,9.120000,7.111365,300
2007-08-24,9.120000,9.120000,9.120000,9.120000,7.111365,0
2007-08-27,9.200000,9.200000,9.200000,9.200000,7.173744,300
2007-08-28,9.200000,9.200000,9.200000,9.200000,7.173744,400
2007-08-29,9.200000,9.250000,9.200000,9.250000,7.212731,400
2007-08-30,9.150000,9.150000,9.150000,9.150000,7.134757,500
2007-08-31,9.150000,9.150000,9.150000,9.150000,7.134757,0
2007-09-04,9.250000,9.250000,9.230000,9.230000,7.197137,1000
2007-09-05,9.070000,9.250000,9.020000,9.150000,7.236682,1600
2007-09-06,9.050000,9.050000,9.000000,9.000000,7.118047,1800
2007-09-07,9.010000,9.040000,9.000000,9.020000,7.133866,1300
2007-09-10,9.100000,9.200000,9.020000,9.020000,7.133866,1400
2007-09-11,9.080000,9.190000,9.050000,9.060000,7.165500,37600
2007-09-12,9.090000,9.090000,9.050000,9.050000,7.157594,900
2007-09-13,9.040000,9.100000,9.030000,9.090000,7.189229,2700
2007-09-14,8.870000,9.100000,8.870000,9.090000,7.189229,3000
2007-09-17,9.010000,9.090000,8.920000,8.950000,7.078501,6400
2007-09-18,8.950000,9.040000,8.950000,8.970000,7.094322,500
2007-09-19,8.950000,9.050000,8.950000,8.950000,7.078501,600
2007-09-20,9.050000,9.100000,8.950000,9.000000,7.118047,2200
2007-09-21,9.070000,9.090000,9.070000,9.090000,7.189229,800
2007-09-24,9.000000,9.090000,9.000000,9.000000,7.118047,1200
2007-09-25,9.090000,9.090000,9.000000,9.000000,7.118047,600
2007-09-26,9.090000,9.090000,8.990000,9.090000,7.189229,4700
2007-09-27,9.090000,9.100000,9.090000,9.100000,7.197136,700
2007-09-28,9.010000,9.090000,8.990000,9.090000,7.189229,1400
2007-10-01,9.050000,9.090000,9.050000,9.090000,7.189229,500
2007-10-02,9.090000,9.090000,9.090000,9.090000,7.189229,0
2007-10-03,9.090000,9.090000,9.090000,9.090000,7.189229,0
2007-10-04,9.090000,9.090000,9.090000,9.090000,7.189229,0
2007-10-05,9.000000,9.090000,9.000000,9.090000,7.189229,900
2007-10-08,9.100000,9.100000,9.010000,9.010000,7.125957,300
2007-10-09,9.010000,9.090000,9.010000,9.090000,7.189229,1500
2007-10-10,9.010000,9.010000,9.010000,9.010000,7.125957,1200
2007-10-11,9.020000,9.090000,9.020000,9.090000,7.189229,1000
2007-10-12,9.090000,9.090000,9.090000,9.090000,7.189229,0
2007-10-15,9.030000,9.200000,9.020000,9.200000,7.276226,7200
