Date,Open,High,Low,Close,Adj Close,Volume
2007-10-16,9.150000,9.250000,9.100000,9.250000,7.315770,3800
2007-10-17,9.200000,9.240000,9.200000,9.240000,7.307862,1700
2007-10-18,9.250000,9.250000,9.250000,9.250000,7.315770,800
2007-10-19,9.250000,9.320000,9.250000,9.320000,7.371132,1100
2007-10-22,9.200000,9.250000,9.100000,9.250000,7.315770,2100
2007-10-23,9.240000,9.320000,9.220000,9.220000,7.292045,11500
2007-10-24,9.110000,9.320000,9.110000,9.300000,7.355317,5900
2007-10-25,9.320000,9.460000,9.260000,9.330000,7.379042,3400
2007-10-26,9.400000,9.500000,9.400000,9.450000,7.473951,5200
2007-10-29,9.300000,9.500000,9.260000,9.500000,7.513496,700
2007-10-30,9.400000,9.500000,9.020000,9.020000,7.133866,2000
2007-10-31,9.260000,9.260000,9.250000,9.250000,7.315770,900
2007-11-01,9.360000,9.420000,9.090000,9.120000,7.212956,1300
2007-11-02,9.120000,9.120000,9.120000,9.120000,7.212956,0
2007-11-05,9.050000,9.290000,9.050000,9.290000,7.347406,1400
2007-11-06,9.130000,9.230000,9.130000,9.230000,7.299954,1800
2007-11-07,9.270000,9.290000,9.270000,9.290000,7.347406,1300
2007-11-08,9.150000,9.270000,9.150000,9.270000,7.331591,500
2007-11-09,9.160000,9.250000,9.160000,9.250000,7.315770,500
2007-11-12,9.240000,9.240000,9.200000,9.200000,7.276226,300
2007-11-13,9.200000,9.200000,9.200000,9.200000,7.276226,100
2007-11-14,9.200000,9.200000,9.200000,9.200000,7.276226,0
2007-11-15,9.220000,9.230000,9.220000,9.230000,7.299954,500
2007-11-16,9.230000,9.290000,9.150000,9.290000,7.347406,2000
2007-11-19,9.290000,9.320000,9.150000,9.150000,7.236682,2800
2007-11-20,9.150000,9.150000,9.150000,9.150000,7.236682,0
2007-11-21,9.150000,9.150000,9.150000,9.150000,7.236682,0
2007-11-23,9.150000,9.150000,9.150000,9.150000,7.236682,0
2007-11-26,9.400000,9.400000,9.300000,9.300000,7.355317,800
2007-11-27,9.210000,9.210000,9.210000,9.210000,7.284135,500
2007-11-28,9.210000,9.210000,9.210000,9.210000,7.284135,300
2007-11-29,9.340000,9.340000,9.340000,9.340000,7.386952,200
2007-11-30,9.210000,9.210000,9.210000,9.210000,7.284135,100
2007-12-03,9.300000,9.380000,9.180000,9.190000,7.268316,1400
2007-12-04,9.280000,9.300000,9.280000,9.300000,7.355317,500
2007-12-05,9.060000,9.110000,9.060000,9.110000,7.307190,700
2007-12-06,9.210000,9.210000,9.210000,9.210000,7.387400,300
2007-12-07,9.210000,9.240000,9.210000,9.240000,7.411463,200
2007-12-10,9.240000,9.240000,9.240000,9.240000,7.411463,0
2007-12-11,9.110000,9.110000,9.110000,9.110000,7.307190,400
2007-12-12,9.110000,9.110000,9.110000,9.110000,7.307190,0
2007-12-13,9.010000,9.360000,9.010000,9.360000,7.507717,1100
2007-12-14,9.260000,9.260000,9.260000,9.260000,7.427506,300
2007-12-17,9.350000,9.350000,9.180000,9.340000,7.491674,6300
2007-12-18,9.190000,9.350000,9.190000,9.350000,7.499695,2500
2007-12-19,9.340000,9.350000,9.170000,9.170000,7.355316,15000
2007-12-20,9.340000,9.350000,9.180000,9.350000,7.499695,2600
2007-12-21,9.340000,9.340000,9.260000,9.260000,7.427506,12000
2007-12-24,9.340000,9.340000,9.210000,9.300000,7.459590,8600
2007-12-26,9.300000,9.300000,9.300000,9.300000,7.459590,0
2007-12-27,9.350000,9.350000,9.220000,9.220000,7.395422,3300
2007-12-28,9.150000,9.250000,9.150000,9.250000,7.419483,400
2007-12-31,9.350000,9.350000,9.200000,9.270000,7.435528,700
2008-01-02,9.340000,9.340000,9.340000,9.340000,7.491674,100
2008-01-03,9.210000,9.220000,9.200000,9.200000,7.379378,1700
2008-01-04,9.150000,9.330000,9.150000,9.330000,7.483652,400
2008-01-07,9.250000,9.330000,9.250000,9.330000,7.483652,600
2008-01-08,9.170000,9.330000,9.170000,9.330000,7.483652,1300
2008-01-09,9.200000,9.470000,9.200000,9.250000,7.419483,13600
2008-01-10,9.250000,9.450000,9.250000,9.450000,7.579907,7400
2008-01-11,9.450000,9.450000,9.450000,9.450000,7.579907,0
2008-01-14,9.250000,9.400000,9.250000,9.400000,7.539799,600
2008-01-15,9.400000,9.450000,9.300000,9.300000,7.459590,8600
2008-01-16,9.250000,9.250000,9.190000,9.250000,7.419483,2400
2008-01-17,9.150000,9.380000,9.150000,9.380000,7.523758,400
2008-01-18,9.280000,9.280000,9.150000,9.250000,7.419483,1600
2008-01-22,9.170000,9.240000,9.100000,9.240000,7.411463,2100
2008-01-23,9.240000,9.240000,9.240000,9.240000,7.411463,300
2008-01-24,9.240000,9.240000,9.200000,9.200000,7.379378,700
2008-01-25,9.210000,9.210000,9.030000,9.040000,7.251042,1400
2008-01-28,9.210000,9.210000,9.110000,9.190000,7.371357,1900
2008-01-29,9.230000,9.380000,9.230000,9.250000,7.419483,2200
2008-01-30,9.480000,9.480000,9.250000,9.250000,7.419483,1600
2008-01-31,9.280000,9.300000,9.200000,9.200000,7.379378,7100
2008-02-01,9.210000,9.350000,9.190000,9.190000,7.371357,1300
2008-02-04,9.200000,9.290000,9.200000,9.290000,7.451568,200
2008-02-05,9.160000,9.380000,9.160000,9.380000,7.523758,400
2008-02-06,9.380000,9.380000,9.200000,9.200000,7.379378,2100
2008-02-07,9.240000,9.250000,9.230000,9.250000,7.419483,3000
2008-02-08,9.210000,9.250000,9.210000,9.250000,7.419483,700
2008-02-11,9.250000,9.250000,9.250000,9.250000,7.419483,0
2008-02-12,9.260000,9.260000,9.250000,9.250000,7.419483,400
2008-02-13,9.250000,9.250000,9.210000,9.210000,7.387400,1100
2008-02-14,9.210000,9.230000,9.210000,9.230000,7.403443,800
2008-02-15,9.240000,9.240000,9.240000,9.240000,7.411463,300
2008-02-19,9.300000,9.300000,9.110000,9.250000,7.419483,16700
2008-02-20,9.190000,9.210000,9.120000,9.210000,7.387400,1900
2008-02-21,9.260000,9.270000,9.140000,9.240000,7.411463,5600
2008-02-22,9.240000,9.330000,9.240000,9.250000,7.419483,400
2008-02-25,9.230000,9.230000,9.230000,9.230000,7.403443,200
2008-02-26,9.230000,9.290000,9.230000,9.250000,7.419483,1100
2008-02-27,9.190000,9.250000,9.190000,9.250000,7.419483,900
2008-02-28,9.240000,9.300000,9.240000,9.300000,7.459590,2400
2008-02-29,9.280000,9.490000,9.280000,9.490000,7.611991,2200
2008-03-03,9.500000,9.500000,9.350000,9.470000,7.595949,10700
2008-03-04,9.450000,9.450000,9.450000,9.450000,7.579907,600
2008-03-05,9.450000,9.450000,9.450000,9.450000,7.579907,1200
2008-03-06,9.350000,9.400000,9.200000,9.350000,7.604304,2700
2008-03-07,9.300000,9.400000,9.300000,9.400000,7.644970,500
2008-03-10,9.320000,9.400000,9.240000,9.400000,7.644970,7100
2008-03-11,9.300000,9.300000,9.000000,9.020000,7.335917,9200
2008-03-12,9.120000,9.240000,9.050000,9.240000,7.514840,1000
2008-03-13,9.150000,9.150000,9.050000,9.140000,7.433516,1700
2008-03-14,9.120000,9.160000,9.100000,9.160000,7.449778,900
2008-03-17,9.160000,9.220000,9.050000,9.210000,7.490443,3000
2008-03-18,9.200000,9.200000,9.110000,9.120000,7.417248,700
2008-03-19,9.110000,9.200000,9.100000,9.160000,7.449778,4300
2008-03-20,9.200000,9.200000,9.190000,9.190000,7.474175,200
2008-03-24,9.090000,9.190000,9.050000,9.190000,7.474175,2200
2008-03-25,9.190000,9.190000,9.190000,9.190000,7.474175,0
2008-03-26,9.170000,9.200000,9.170000,9.200000,7.482308,3200
2008-03-27,9.200000,9.200000,9.200000,9.200000,7.482308,0
2008-03-28,9.250000,9.250000,9.110000,9.200000,7.482308,300
2008-03-31,9.190000,9.190000,9.190000,9.190000,7.474175,100
2008-04-01,9.290000,9.290000,9.200000,9.200000,7.482308,500
2008-04-02,9.200000,9.220000,9.130000,9.220000,7.498578,500
2008-04-03,9.060000,9.060000,9.060000,9.060000,7.368450,300
2008-04-04,9.140000,9.140000,9.120000,9.120000,7.417248,400
2008-04-07,9.120000,9.180000,9.120000,9.180000,7.466044,600
2008-04-08,9.120000,9.130000,9.120000,9.130000,7.425382,200
2008-04-09,9.150000,9.170000,9.150000,9.170000,7.457910,300
2008-04-10,9.050000,9.180000,9.050000,9.180000,7.466044,1300
2008-04-11,9.180000,9.180000,9.180000,9.180000,7.466044,100
2008-04-14,9.100000,9.100000,9.050000,9.060000,7.368450,900
2008-04-15,9.400000,9.400000,9.160000,9.200000,7.482308,2900
2008-04-16,9.200000,9.200000,9.200000,9.200000,7.482308,0
2008-04-17,9.120000,9.120000,9.100000,9.100000,7.400981,500
2008-04-18,9.120000,9.120000,9.120000,9.120000,7.417248,200
2008-04-21,9.150000,9.150000,9.150000,9.150000,7.441645,700
2008-04-22,9.150000,9.150000,9.150000,9.150000,7.441645,0
2008-04-23,9.150000,9.170000,9.150000,9.150000,7.441645,900
2008-04-24,9.150000,9.400000,9.150000,9.300000,7.563641,5300
2008-04-25,9.300000,9.300000,9.300000,9.300000,7.563641,100
2008-04-28,9.300000,9.300000,9.300000,9.300000,7.563641,0
2008-04-29,9.110000,9.110000,9.110000,9.110000,7.409114,200
2008-04-30,9.100000,9.310000,9.100000,9.310000,7.571775,1300
2008-05-01,9.210000,9.210000,9.210000,9.210000,7.490443,400
2008-05-02,9.200000,9.200000,9.200000,9.200000,7.482308,600
2008-05-05,9.300000,9.300000,9.300000,9.300000,7.563641,300
2008-05-06,9.200000,9.400000,9.200000,9.400000,7.644970,1100
2008-05-07,9.400000,9.400000,9.210000,9.210000,7.490443,600
2008-05-08,9.390000,9.400000,9.390000,9.390000,7.636837,700
2008-05-09,9.290000,10.250000,9.290000,9.710000,7.897091,8100
2008-05-12,9.800000,9.800000,9.800000,9.800000,7.970288,1100
2008-05-13,9.710000,9.710000,9.270000,9.470000,7.701900,4200
2008-05-14,9.450000,9.490000,9.450000,9.490000,7.718167,1100
2008-05-15,9.320000,9.680000,9.320000,9.400000,7.644970,3700
2008-05-16,9.600000,9.600000,9.600000,9.600000,7.807629,300
2008-05-19,9.650000,9.650000,9.600000,9.600000,7.807629,700
2008-05-20,9.600000,9.680000,9.600000,9.680000,7.872693,400
2008-05-21,9.680000,9.680000,9.610000,9.680000,7.872693,1300
2008-05-22,9.630000,9.630000,9.630000,9.630000,7.832028,1000
2008-05-23,9.630000,9.630000,9.630000,9.630000,7.832028,0
2008-05-27,9.630000,9.630000,9.630000,9.630000,7.832028,0
2008-05-28,9.600000,9.600000,9.600000,9.600000,7.807629,500
2008-05-29,9.730000,9.740000,9.730000,9.740000,7.921490,300
2008-05-30,9.510000,9.720000,9.500000,9.720000,7.905224,1700
2008-06-02,9.650000,9.800000,9.650000,9.800000,7.970288,1400
2008-06-03,9.800000,10.000000,9.720000,10.000000,8.132947,4200
2008-06-04,9.790000,9.800000,9.790000,9.800000,7.970288,400
2008-06-05,9.630000,9.660000,9.630000,9.630000,7.929119,700
2008-06-06,9.630000,9.630000,9.630000,9.630000,7.929119,0
2008-06-09,10.370000,10.370000,9.550000,10.000000,8.233768,3300
2008-06-10,10.000000,10.000000,9.800000,9.800000,8.069093,500
2008-06-11,9.600000,9.870000,9.600000,9.870000,8.126728,600
2008-06-12,9.630000,9.740000,9.550000,9.550000,7.863248,800
2008-06-13,9.550000,9.550000,9.550000,9.550000,7.863248,200
2008-06-16,9.500000,9.500000,9.500000,9.500000,7.822080,500
2008-06-17,9.500000,9.500000,9.500000,9.500000,7.822080,0
2008-06-18,9.500000,9.500000,9.500000,9.500000,7.822080,0
2008-06-19,9.510000,9.510000,9.450000,9.450000,7.780911,1000
2008-06-20,9.650000,9.650000,9.510000,9.650000,7.945585,1300
2008-06-23,9.520000,9.550000,9.510000,9.550000,7.863248,1200
2008-06-24,9.630000,9.630000,9.630000,9.630000,7.929119,800
2008-06-25,9.630000,9.950000,9.630000,9.950000,8.192600,5900
2008-06-26,9.950000,9.950000,9.950000,9.950000,8.192600,0
2008-06-27,9.950000,9.950000,9.950000,9.950000,8.192600,0
2008-06-30,9.950000,9.980000,9.950000,9.980000,8.217300,300
2008-07-01,9.970000,9.980000,9.820000,9.950000,8.192600,1300
2008-07-02,9.770000,9.870000,9.550000,9.550000,7.863248,1300
2008-07-03,9.550000,9.950000,9.550000,9.950000,8.192600,300
2008-07-07,9.750000,10.000000,9.750000,10.000000,8.233768,6300
2008-07-08,9.550000,10.350000,9.550000,10.050000,8.274935,5800
2008-07-09,10.000000,10.000000,9.600000,9.600000,7.904418,1700
2008-07-10,9.600000,9.600000,9.510000,9.510000,7.830312,1400
2008-07-11,9.600000,9.600000,9.600000,9.600000,7.904418,1000
2008-07-14,9.600000,9.740000,9.450000,9.450000,7.780911,1600
2008-07-15,9.250000,9.250000,9.150000,9.240000,7.608000,900
2008-07-16,9.170000,9.450000,9.170000,9.450000,7.780911,1100
2008-07-17,9.200000,9.200000,9.130000,9.130000,7.517432,500
2008-07-18,9.130000,9.340000,9.130000,9.300000,7.657404,3900
2008-07-21,9.300000,9.300000,9.300000,9.300000,7.657404,0
2008-07-22,9.150000,9.700000,9.100000,9.700000,7.986754,4600
2008-07-23,9.710000,9.710000,9.710000,9.710000,7.994989,100
2008-07-24,9.710000,9.710000,9.710000,9.710000,7.994989,0
2008-07-25,9.600000,9.710000,9.600000,9.710000,7.994989,200
2008-07-28,9.650000,9.690000,9.650000,9.690000,7.978521,500
2008-07-29,9.350000,9.650000,9.170000,9.650000,7.945585,500
2008-07-30,9.650000,9.650000,9.650000,9.650000,7.945585,1000
2008-07-31,9.500000,9.700000,9.120000,9.120000,7.509198,1400
2008-08-01,9.120000,9.140000,9.120000,9.140000,7.525666,1000
2008-08-04,9.140000,9.140000,9.140000,9.140000,7.525666,0
2008-08-05,9.140000,9.140000,9.140000,9.140000,7.525666,0
2008-08-06,9.140000,9.140000,9.140000,9.140000,7.525666,0
2008-08-07,9.300000,9.300000,9.300000,9.300000,7.657404,300
2008-08-08,9.350000,10.000000,9.350000,9.680000,7.970288,7100
2008-08-11,9.700000,9.700000,9.500000,9.500000,7.822080,600
2008-08-12,9.700000,9.750000,9.500000,9.750000,8.027924,1000
2008-08-13,9.750000,9.750000,9.750000,9.750000,8.027924,0
2008-08-14,9.990000,10.000000,9.640000,9.640000,7.937353,6000
2008-08-15,9.640000,9.640000,9.640000,9.640000,7.937353,0
2008-08-18,10.000000,10.300000,9.740000,9.740000,8.019691,1500
2008-08-19,9.640000,10.050000,9.640000,10.050000,8.274935,2200
2008-08-20,10.050000,10.050000,10.050000,10.050000,8.274935,0
2008-08-21,9.640000,9.740000,9.640000,9.740000,8.019691,700
2008-08-22,9.940000,10.140000,9.850000,10.140000,8.349041,1400
2008-08-25,9.850000,10.080000,9.850000,10.080000,8.299636,1700
2008-08-26,10.080000,10.080000,10.080000,10.080000,8.299636,0
2008-08-27,9.300000,9.900000,9.300000,9.640000,7.937353,1800
2008-08-28,9.410000,9.850000,9.410000,9.850000,8.110260,1600
2008-08-29,9.970000,10.000000,9.450000,9.690000,7.978521,2100
2008-09-02,9.650000,10.000000,9.650000,9.850000,8.110260,1100
2008-09-03,10.140000,10.160000,9.600000,9.870000,8.126728,1000
2008-09-04,9.410000,9.670000,9.230000,9.630000,8.034947,9400
2008-09-05,9.630000,9.630000,9.630000,9.630000,8.034947,0
2008-09-08,9.480000,9.500000,9.480000,9.490000,7.918137,900
2008-09-09,9.460000,9.590000,9.360000,9.540000,7.959855,2100
2008-09-10,9.540000,9.540000,9.540000,9.540000,7.959855,0
2008-09-11,9.500000,9.500000,9.300000,9.350000,7.801327,1700
2008-09-12,9.490000,9.540000,9.490000,9.540000,7.959855,700
2008-09-15,9.300000,9.510000,9.120000,9.510000,7.934824,1200
2008-09-16,9.310000,9.430000,9.310000,9.430000,7.868073,200
2008-09-17,9.370000,9.370000,9.370000,9.370000,7.818015,100
2008-09-18,9.080000,9.450000,9.050000,9.450000,7.884762,6100
2008-09-19,9.450000,9.450000,9.450000,9.450000,7.884762,0
2008-09-22,9.550000,9.550000,9.250000,9.320000,7.776296,1800
2008-09-23,9.320000,9.320000,9.320000,9.320000,7.776296,0
2008-09-24,9.430000,9.430000,9.430000,9.430000,7.868073,100
2008-09-25,9.260000,9.260000,9.250000,9.250000,7.717887,400
2008-09-26,9.370000,9.390000,9.370000,9.390000,7.834702,300
2008-09-29,9.280000,9.490000,9.250000,9.300000,7.759607,1800
2008-09-30,9.600000,9.600000,9.330000,9.390000,7.834702,1000
2008-10-01,9.300000,9.550000,9.260000,9.550000,7.968200,1100
2008-10-02,9.350000,9.350000,9.250000,9.250000,7.717887,700
2008-10-03,9.250000,9.430000,9.250000,9.270000,7.734580,2400
2008-10-06,9.600000,9.600000,9.250000,9.400000,7.843043,2000
2008-10-07,9.250000,9.270000,8.870000,9.180000,7.659484,3300
2008-10-08,9.100000,9.270000,9.000000,9.270000,7.734580,3100
2008-10-09,9.230000,9.230000,9.120000,9.120000,7.609421,400
2008-10-10,9.100000,9.270000,8.050000,9.100000,7.592734,14700
2008-10-13,9.300000,9.300000,9.200000,9.200000,7.676170,1600
2008-10-14,9.400000,9.400000,9.130000,9.200000,7.676170,1200
2008-10-15,9.280000,9.300000,9.270000,9.300000,7.759607,1800
2008-10-16,9.140000,9.570000,9.140000,9.550000,7.968200,2400
2008-10-17,9.750000,9.750000,9.350000,9.600000,8.009917,2300
2008-10-20,9.580000,9.740000,9.580000,9.740000,8.126728,700
2008-10-21,9.740000,9.750000,9.170000,9.380000,7.826355,8200
2008-10-22,9.380000,9.380000,9.380000,9.380000,7.826355,0
2008-10-23,9.400000,9.750000,9.400000,9.600000,8.009917,2000
2008-10-24,9.600000,9.600000,9.600000,9.600000,8.009917,0
2008-10-27,9.400000,9.750000,9.140000,9.140000,7.626110,2100
2008-10-28,9.110000,9.110000,9.110000,9.110000,7.601078,200
2008-10-29,9.300000,9.490000,9.130000,9.410000,7.851387,1800
2008-10-30,9.450000,9.500000,9.450000,9.500000,7.926482,800
2008-10-31,9.140000,9.140000,9.140000,9.140000,7.626110,200
2008-11-03,9.280000,9.280000,9.250000,9.260000,7.726233,600
2008-11-04,9.540000,9.690000,9.200000,9.200000,7.676170,3800
2008-11-05,9.550000,9.550000,9.300000,9.450000,7.884762,1300
2008-11-06,9.330000,9.330000,9.300000,9.300000,7.759607,1400
2008-11-07,9.350000,9.450000,9.350000,9.450000,7.884762,400
2008-11-10,9.580000,9.580000,9.580000,9.580000,7.993231,300
2008-11-11,9.590000,9.590000,9.200000,9.220000,7.692860,1400
2008-11-12,9.150000,9.150000,9.150000,9.150000,7.634452,500
2008-11-13,9.150000,9.460000,9.150000,9.460000,7.893106,800
2008-11-14,9.460000,9.590000,9.450000,9.590000,8.001574,3900
2008-11-17,10.360000,10.360000,9.650000,9.800000,8.176791,1900
2008-11-18,9.600000,10.200000,9.600000,9.780000,8.160103,1600
2008-11-19,10.000000,10.250000,9.250000,9.340000,7.792982,2500
2008-11-20,9.200000,9.200000,9.200000,9.200000,7.676170,1200
2008-11-21,9.200000,9.600000,9.200000,9.570000,7.984885,1900
2008-11-24,9.990000,10.350000,9.550000,10.000000,8.343663,11800
2008-11-25,10.800000,10.800000,10.000000,10.230000,8.535567,6200
2008-11-26,10.200000,10.770000,9.990000,10.540000,8.794221,9300
2008-11-28,11.390000,13.300000,10.700000,11.260000,9.394965,24000
2008-12-01,12.160000,12.160000,11.500000,12.000000,10.012399,13900
2008-12-02,13.000000,13.000000,12.000000,12.150000,10.137550,9700
2008-12-03,12.270000,12.450000,11.940000,12.090000,10.087490,6000
2008-12-04,12.130000,12.440000,12.100000,12.100000,10.205572,1900
2008-12-05,12.050000,12.250000,12.050000,12.250000,10.332085,1400
2008-12-08,12.010000,12.240000,12.000000,12.000000,10.121227,4400
2008-12-09,12.000000,12.000000,11.840000,11.840000,9.986277,1100
2008-12-10,12.010000,12.010000,11.270000,11.880000,10.020017,4000
2008-12-11,11.880000,12.040000,11.300000,12.040000,10.154963,4300
2008-12-12,11.480000,12.100000,11.480000,12.100000,10.205572,400
2008-12-15,11.640000,12.100000,11.640000,12.100000,10.205572,5800
2008-12-16,12.100000,12.250000,11.260000,12.100000,10.205572,4600
2008-12-17,12.100000,12.100000,12.100000,12.100000,10.205572,1000
2008-12-18,12.100000,12.800000,12.100000,12.460000,10.509207,3400
2008-12-19,12.100000,12.250000,12.100000,12.250000,10.332085,1300
2008-12-22,12.780000,12.800000,12.000000,12.800000,10.795977,1300
2008-12-23,13.250000,13.250000,12.700000,12.700000,10.711632,4000
2008-12-24,12.210000,12.210000,12.100000,12.130000,10.230873,900
2008-12-26,11.790000,13.350000,11.500000,13.190000,11.124914,17300
2008-12-29,13.250000,14.710000,12.900000,13.780000,11.622541,20900
2008-12-30,14.590000,14.900000,13.970000,14.190000,11.968350,7800
2008-12-31,14.000000,14.890000,13.950000,14.350000,12.103301,4800
2009-01-02,13.690000,14.280000,13.500000,14.100000,11.892441,10000
2009-01-05,14.000000,14.000000,13.520000,13.520000,11.403249,2400
2009-01-06,13.920000,13.990000,13.200000,13.750000,11.597239,3200
2009-01-07,13.990000,13.990000,13.010000,13.550000,11.428553,11600
2009-01-08,13.530000,13.550000,13.300000,13.550000,11.428553,2100
2009-01-09,13.480000,13.480000,13.160000,13.160000,11.099610,1700
2009-01-12,13.650000,13.650000,12.290000,13.010000,10.973097,2500
2009-01-13,13.150000,13.350000,12.750000,13.250000,11.175521,5700
2009-01-14,12.320000,12.320000,11.010000,11.500000,9.699508,5400
2009-01-15,11.010000,11.700000,11.000000,11.700000,9.868196,2800
2009-01-16,11.800000,12.100000,11.800000,12.100000,10.205572,700
2009-01-20,12.500000,12.860000,12.000000,12.860000,10.846581,1600
2009-01-21,12.500000,12.920000,11.630000,12.520000,10.559813,2000
2009-01-22,12.950000,13.000000,12.300000,12.930000,10.905620,1100
2009-01-23,13.000000,13.000000,12.750000,13.000000,10.964664,800
2009-01-26,12.580000,12.970000,12.580000,12.750000,10.753804,1000
2009-01-27,12.750000,12.750000,12.750000,12.750000,10.753804,0
2009-01-28,12.750000,12.750000,12.320000,12.700000,10.711632,600
2009-01-29,12.750000,13.000000,12.750000,13.000000,10.964664,400
2009-01-30,13.000000,13.000000,11.730000,12.050000,10.163400,3000
2009-02-02,12.010000,12.010000,12.010000,12.010000,10.129662,100
2009-02-03,11.750000,11.750000,11.050000,11.500000,9.699508,1600
2009-02-04,11.200000,11.500000,11.200000,11.450000,9.657337,1900
2009-02-05,11.400000,11.500000,11.200000,11.260000,9.497083,500
2009-02-06,11.450000,11.450000,11.420000,11.420000,9.632034,300
2009-02-09,11.420000,11.420000,11.200000,11.200000,9.446478,2900
2009-02-10,11.480000,12.200000,11.250000,12.200000,10.289915,1100
2009-02-11,11.700000,11.700000,11.200000,11.440000,9.648902,1800
2009-02-12,11.940000,11.940000,11.250000,11.250000,9.488649,2500
2009-02-13,11.200000,12.340000,11.200000,12.000000,10.121227,4400
2009-02-17,12.160000,12.480000,12.010000,12.420000,10.475470,3900
2009-02-18,12.480000,12.920000,10.890000,10.890000,9.185012,9000
2009-02-19,11.350000,11.850000,11.200000,11.400000,9.615166,3900
2009-02-20,11.350000,11.350000,11.010000,11.020000,9.294662,1200
2009-02-23,11.000000,11.000000,10.570000,10.800000,9.109105,5000
2009-02-24,10.580000,10.900000,10.570000,10.790000,9.100671,2200
2009-02-25,10.790000,10.900000,10.740000,10.870000,9.168143,1800
2009-02-26,10.600000,11.020000,10.580000,10.930000,9.218753,1000
2009-02-27,10.930000,10.930000,10.930000,10.930000,9.218753,0
2009-03-02,10.920000,11.690000,10.500000,10.990000,9.269357,3500
2009-03-03,11.000000,11.450000,10.520000,10.920000,9.210317,3000
2009-03-04,10.630000,11.030000,10.630000,10.690000,9.016326,400
2009-03-05,10.520000,10.960000,10.510000,10.600000,8.940419,600
2009-03-06,10.500000,10.550000,10.250000,10.550000,9.000134,4700
2009-03-09,10.110000,10.700000,10.100000,10.520000,8.974543,2100
2009-03-10,10.600000,10.600000,10.600000,10.600000,9.042789,300
2009-03-11,10.440000,10.790000,10.150000,10.450000,8.914824,2500
2009-03-12,10.250000,11.690000,10.120000,10.620000,9.059851,2200
2009-03-13,10.770000,10.770000,10.270000,10.500000,8.957479,300
2009-03-16,10.280000,10.280000,10.110000,10.200000,8.701550,1000
2009-03-17,10.400000,10.400000,10.110000,10.350000,8.829515,2200
2009-03-18,10.790000,10.790000,10.250000,10.440000,8.906295,700
2009-03-19,10.350000,10.740000,10.260000,10.500000,8.957479,3700
2009-03-20,10.710000,10.710000,10.700000,10.700000,9.128098,200
2009-03-23,10.700000,10.740000,10.680000,10.740000,9.162221,1100
2009-03-24,10.280000,10.730000,10.250000,10.260000,8.752737,3100
2009-03-25,10.700000,10.740000,10.270000,10.450000,8.914824,2200
2009-03-26,10.570000,10.740000,10.570000,10.740000,9.162221,1300
2009-03-27,10.720000,10.740000,10.720000,10.740000,9.162221,200
2009-03-30,10.720000,10.720000,10.290000,10.420000,8.889232,1600
2009-03-31,10.550000,10.740000,10.500000,10.740000,9.162221,500
2009-04-01,10.990000,11.000000,10.260000,10.260000,8.752737,3500
2009-04-02,10.310000,10.710000,10.300000,10.310000,8.795393,2800
2009-04-03,10.310000,10.500000,10.310000,10.500000,8.957479,800
2009-04-06,10.570000,10.690000,10.350000,10.350000,8.829515,1100
2009-04-07,10.350000,10.350000,10.350000,10.350000,8.829515,0
2009-04-08,10.340000,10.700000,10.340000,10.700000,9.128098,500
2009-04-09,10.690000,11.190000,10.170000,10.940000,9.332839,3300
2009-04-13,11.130000,11.130000,10.340000,10.340000,8.820986,200
2009-04-14,10.780000,10.830000,10.600000,10.830000,9.239001,1200
2009-04-15,10.390000,10.970000,10.390000,10.960000,9.349901,1700
2009-04-16,10.530000,10.940000,10.470000,10.600000,9.042789,6500
2009-04-17,10.610000,11.610000,10.610000,11.050000,9.426680,3000
2009-04-20,11.050000,11.050000,11.050000,11.050000,9.426680,0
2009-04-21,11.220000,11.220000,10.640000,10.790000,9.204877,900
2009-04-22,10.500000,11.150000,10.500000,10.810000,9.221938,5000
