Date,Open,High,Low,Close,Adj Close,Volume
2009-04-23,11.010000,11.240000,10.540000,10.650000,9.085443,4600
2009-04-24,10.560000,10.780000,10.560000,10.750000,9.170753,1100
2009-04-27,10.880000,10.890000,10.750000,10.890000,9.290186,2400
2009-04-28,10.920000,10.940000,10.880000,10.910000,9.307248,1200
2009-04-29,10.680000,10.970000,10.680000,10.900000,9.298717,800
2009-04-30,10.900000,10.930000,10.430000,10.650000,9.085443,2100
2009-05-01,10.500000,10.630000,10.500000,10.630000,9.068380,1300
2009-05-04,11.000000,11.000000,10.770000,10.770000,9.187813,2000
2009-05-05,10.500000,10.990000,10.450000,10.990000,9.375495,2000
2009-05-06,10.970000,10.970000,10.970000,10.970000,9.358434,200
2009-05-07,11.000000,11.000000,10.930000,10.930000,9.324311,700
2009-05-08,10.670000,10.670000,10.660000,10.670000,9.102505,500
2009-05-11,10.670000,10.690000,10.670000,10.690000,9.119565,800
2009-05-12,10.400000,10.900000,10.400000,10.710000,9.136628,900
2009-05-13,10.960000,10.990000,10.960000,10.990000,9.375495,300
2009-05-14,10.630000,10.860000,10.630000,10.860000,9.264592,800
2009-05-15,10.800000,10.800000,10.750000,10.760000,9.179284,500
2009-05-18,10.910000,10.910000,10.900000,10.900000,9.298717,400
2009-05-19,10.890000,10.890000,10.730000,10.760000,9.179284,600
2009-05-20,10.760000,10.760000,10.760000,10.760000,9.179284,0
2009-05-21,10.800000,10.950000,10.710000,10.940000,9.332839,4400
2009-05-22,10.930000,10.940000,10.930000,10.930000,9.324311,800
2009-05-26,10.930000,10.930000,10.930000,10.930000,9.324311,0
2009-05-27,10.900000,10.910000,10.890000,10.890000,9.290186,1200
2009-05-28,10.800000,10.900000,10.770000,10.790000,9.204877,1900
2009-05-29,10.440000,10.770000,10.440000,10.740000,9.162221,2000
2009-06-01,11.000000,11.000000,10.600000,10.730000,9.153688,2200
2009-06-02,11.000000,11.000000,10.800000,10.800000,9.213408,300
2009-06-03,10.700000,10.740000,10.580000,10.660000,9.093973,1400
2009-06-04,10.660000,10.660000,10.660000,10.660000,9.093973,0
2009-06-05,10.860000,10.880000,10.670000,10.670000,9.206139,400
2009-06-08,10.690000,11.060000,10.690000,10.760000,9.283792,800
2009-06-09,10.710000,10.850000,10.710000,10.850000,9.361444,300
2009-06-10,10.550000,10.580000,10.550000,10.580000,9.128485,300
2009-06-11,10.500000,10.500000,10.500000,10.500000,9.059461,400
2009-06-12,10.780000,10.950000,10.620000,10.920000,9.421841,1000
2009-06-15,10.430000,10.980000,10.420000,10.950000,9.447725,2100
2009-06-16,10.950000,10.950000,10.950000,10.950000,9.447725,0
2009-06-17,10.720000,10.840000,10.550000,10.840000,9.352815,2100
2009-06-18,10.750000,10.900000,10.320000,10.530000,9.085346,4000
2009-06-19,10.400000,10.700000,10.400000,10.480000,9.042206,1500
2009-06-22,10.780000,10.780000,10.410000,10.410000,8.981809,3500
2009-06-23,10.490000,10.640000,10.390000,10.400000,8.973181,5400
2009-06-24,10.320000,10.490000,10.240000,10.240000,8.835132,1700
2009-06-25,10.290000,10.470000,10.040000,10.100000,8.714340,4600
2009-06-26,10.070000,10.520000,10.040000,10.050000,8.671200,9700
2009-06-29,10.040000,10.100000,10.040000,10.050000,8.671200,1300
2009-06-30,10.010000,10.490000,10.010000,10.310000,8.895530,2900
2009-07-01,10.480000,10.480000,10.090000,10.100000,8.714340,2100
2009-07-02,10.490000,10.600000,10.490000,10.500000,9.059461,1500
2009-07-06,10.500000,10.600000,10.500000,10.600000,9.145742,1100
2009-07-07,10.600000,11.100000,10.200000,10.500000,9.059461,6500
2009-07-08,10.500000,10.500000,10.500000,10.500000,9.059461,0
2009-07-09,10.280000,10.280000,10.050000,10.190000,8.791990,2700
2009-07-10,10.290000,10.310000,10.190000,10.190000,8.791990,900
2009-07-13,10.040000,10.190000,10.040000,10.100000,8.714340,2400
2009-07-14,10.100000,10.100000,10.100000,10.100000,8.714340,500
2009-07-15,10.150000,10.370000,10.100000,10.100000,8.714340,1500
2009-07-16,10.100000,10.510000,10.010000,10.350000,8.930040,11800
2009-07-17,10.510000,10.520000,10.510000,10.520000,9.076720,300
2009-07-20,10.400000,10.400000,10.400000,10.400000,8.973181,100
2009-07-21,10.310000,10.310000,10.310000,10.310000,8.895530,1200
2009-07-22,10.300000,10.300000,10.090000,10.110000,8.722968,2300
2009-07-23,10.160000,10.370000,10.150000,10.200000,8.800619,2800
2009-07-24,10.180000,10.330000,10.180000,10.330000,8.912785,3200
2009-07-27,10.210000,10.250000,10.210000,10.250000,8.843760,200
2009-07-28,10.250000,10.250000,10.250000,10.250000,8.843760,0
2009-07-29,10.250000,10.300000,10.250000,10.300000,8.886900,1600
2009-07-30,10.400000,10.400000,10.200000,10.300000,8.886900,1800
2009-07-31,10.200000,10.300000,10.200000,10.210000,8.809249,2000
2009-08-03,10.200000,10.290000,10.100000,10.290000,8.878273,1900
2009-08-04,10.250000,10.300000,10.140000,10.250000,8.843760,1800
2009-08-05,10.250000,10.250000,10.140000,10.140000,8.748853,2300
2009-08-06,10.140000,10.150000,10.140000,10.150000,8.757478,1500
2009-08-07,10.150000,10.370000,10.100000,10.150000,8.757478,1800
2009-08-10,10.120000,10.240000,10.120000,10.160000,8.766108,1200
2009-08-11,10.120000,10.250000,10.100000,10.250000,8.843760,2600
2009-08-12,9.690000,10.300000,9.690000,10.150000,8.757478,3100
2009-08-13,10.720000,10.720000,10.250000,10.290000,8.878273,1700
2009-08-14,10.100000,10.330000,10.100000,10.200000,8.800619,1600
2009-08-17,10.010000,10.150000,10.010000,10.110000,8.722968,2500
2009-08-18,10.250000,10.250000,10.250000,10.250000,8.843760,1200
2009-08-19,10.200000,10.500000,10.200000,10.500000,9.059461,1200
2009-08-20,10.250000,10.270000,10.250000,10.270000,8.861015,700
2009-08-21,10.310000,10.310000,10.230000,10.230000,8.826505,400
2009-08-24,10.230000,10.230000,10.130000,10.130000,8.740226,1000
2009-08-25,10.150000,10.230000,10.150000,10.230000,8.826505,2000
2009-08-26,10.230000,10.230000,10.220000,10.220000,8.817875,300
2009-08-27,10.220000,10.220000,10.220000,10.220000,8.817875,0
2009-08-28,10.150000,10.320000,10.150000,10.160000,8.766108,1800
2009-08-31,10.180000,10.480000,10.180000,10.480000,9.042206,800
2009-09-01,10.180000,10.440000,10.150000,10.290000,8.878273,2300
2009-09-02,10.290000,10.290000,10.290000,10.290000,8.878273,600
2009-09-03,10.290000,10.290000,10.050000,10.100000,8.825842,600
2009-09-04,10.100000,10.100000,10.100000,10.100000,8.825842,0
2009-09-08,10.120000,10.130000,10.120000,10.120000,8.843319,900
2009-09-09,10.140000,10.150000,10.140000,10.150000,8.869534,1200
2009-09-10,10.360000,10.470000,10.210000,10.440000,9.122951,1700
2009-09-11,10.360000,10.440000,10.250000,10.250000,8.956920,2300
2009-09-14,10.210000,10.450000,10.210000,10.300000,9.000611,3400
2009-09-15,10.350000,10.350000,10.310000,10.310000,9.009351,300
2009-09-16,10.350000,10.350000,10.310000,10.310000,9.009351,500
2009-09-17,10.310000,10.310000,10.310000,10.310000,9.009351,0
2009-09-18,10.300000,10.300000,10.290000,10.300000,9.000611,1700
2009-09-21,10.270000,10.270000,10.210000,10.210000,8.921965,200
2009-09-22,10.300000,10.300000,10.300000,10.300000,9.000611,500
2009-09-23,10.300000,10.500000,10.300000,10.500000,9.175379,6000
2009-09-24,10.570000,11.000000,10.350000,10.940000,9.559871,11400
2009-09-25,10.940000,10.940000,10.940000,10.940000,9.559871,0
2009-09-28,10.800000,10.800000,10.630000,10.800000,9.437535,1400
2009-09-29,10.900000,10.990000,10.760000,10.760000,9.402582,900
2009-09-30,10.990000,10.990000,10.830000,10.830000,9.463749,700
2009-10-01,10.830000,10.830000,10.830000,10.830000,9.463749,0
2009-10-02,10.690000,10.690000,10.190000,10.280000,8.983133,7500
2009-10-05,10.350000,10.490000,10.200000,10.200000,8.913225,1700
2009-10-06,10.450000,10.700000,10.450000,10.670000,9.323935,1000
2009-10-07,10.650000,10.650000,10.650000,10.650000,9.306458,100
2009-10-08,10.350000,10.500000,10.350000,10.350000,9.044302,1400
2009-10-09,10.350000,10.350000,10.300000,10.310000,9.009351,2000
2009-10-12,10.350000,10.550000,10.330000,10.330000,9.026826,2600
2009-10-13,10.470000,10.500000,10.340000,10.370000,9.061779,3200
2009-10-14,10.370000,10.370000,10.370000,10.370000,9.061779,200
2009-10-15,10.370000,10.370000,10.370000,10.370000,9.061779,0
2009-10-16,10.490000,10.610000,10.400000,10.490000,9.166641,4800
2009-10-19,10.360000,10.440000,10.360000,10.440000,9.122951,1200
2009-10-20,10.550000,10.600000,10.500000,10.600000,9.262765,1200
2009-10-21,10.600000,10.600000,10.580000,10.580000,9.245289,300
2009-10-22,10.500000,10.500000,10.500000,10.500000,9.175379,2000
2009-10-23,10.500000,10.500000,10.500000,10.500000,9.175379,0
2009-10-26,10.400000,10.420000,10.400000,10.400000,9.087995,2600
2009-10-27,10.360000,10.390000,10.260000,10.260000,8.965656,4000
2009-10-28,10.280000,10.280000,10.280000,10.280000,8.983133,1200
2009-10-29,10.280000,10.500000,10.280000,10.500000,9.175379,1200
2009-10-30,10.500000,10.630000,10.500000,10.500000,9.175379,1600
2009-11-02,10.600000,10.640000,10.430000,10.430000,9.114213,1800
2009-11-03,10.550000,10.550000,10.490000,10.500000,9.175379,3800
2009-11-04,10.550000,10.610000,10.420000,10.420000,9.105471,1200
2009-11-05,10.350000,10.620000,10.350000,10.520000,9.192859,2200
2009-11-06,10.520000,10.520000,10.520000,10.520000,9.192859,0
2009-11-09,10.400000,10.610000,10.400000,10.430000,9.114213,1600
2009-11-10,10.380000,10.380000,10.380000,10.380000,9.070518,200
2009-11-11,10.970000,11.090000,10.600000,11.050000,9.655994,24000
2009-11-12,11.060000,11.200000,11.000000,11.200000,9.787072,5300
2009-11-13,11.200000,11.300000,11.200000,11.290000,9.865717,7600
2009-11-16,11.290000,11.360000,11.250000,11.340000,9.909410,6600
2009-11-17,11.360000,11.450000,11.360000,11.380000,9.944366,1200
2009-11-18,11.380000,11.500000,11.380000,11.420000,9.979319,5500
2009-11-19,11.490000,11.730000,11.490000,11.530000,10.075440,1100
2009-11-20,11.600000,11.900000,11.600000,11.790000,10.302642,5500
2009-11-23,11.790000,11.790000,11.790000,11.790000,10.302642,400
2009-11-24,11.810000,11.910000,11.550000,11.550000,10.092918,4400
2009-11-25,11.560000,11.560000,11.460000,11.460000,10.014274,200
2009-11-27,11.550000,11.550000,11.450000,11.450000,10.005532,300
2009-11-30,11.460000,11.460000,11.350000,11.350000,9.918151,2400
2009-12-01,11.420000,11.420000,11.010000,11.320000,9.891932,2900
2009-12-02,11.290000,11.400000,11.290000,11.380000,9.944366,800
2009-12-03,11.310000,11.360000,11.300000,11.350000,9.918151,2500
2009-12-04,11.260000,11.450000,11.260000,11.350000,10.033064,2300
2009-12-07,11.480000,11.480000,11.300000,11.320000,10.006546,1200
2009-12-08,11.340000,11.340000,11.300000,11.300000,9.988867,2300
2009-12-09,11.500000,11.500000,11.200000,11.200000,9.900469,1200
2009-12-10,11.200000,11.200000,11.200000,11.200000,9.900469,0
2009-12-11,11.390000,11.470000,11.270000,11.270000,9.962348,800
2009-12-14,11.290000,11.290000,11.170000,11.170000,9.873950,2900
2009-12-15,11.170000,11.170000,11.020000,11.120000,9.829753,2900
2009-12-16,11.160000,11.160000,10.910000,10.940000,9.670636,5100
2009-12-17,10.930000,10.930000,10.510000,10.700000,9.458484,3500
2009-12-18,10.670000,10.690000,10.650000,10.650000,9.414286,400
2009-12-21,10.670000,10.740000,10.370000,10.640000,9.405446,5900
2009-12-22,10.650000,10.650000,10.650000,10.650000,9.414286,100
2009-12-23,10.680000,10.690000,10.680000,10.690000,9.449644,600
2009-12-24,10.690000,10.690000,10.690000,10.690000,9.449644,0
2009-12-28,10.680000,10.680000,10.570000,10.600000,9.370089,1900
2009-12-29,10.670000,10.680000,10.500000,10.500000,9.281691,3400
2009-12-30,10.570000,10.830000,10.420000,10.490000,9.272850,14400
2009-12-31,10.500000,10.710000,10.480000,10.480000,9.264010,2500
2010-01-04,10.490000,10.530000,10.440000,10.530000,9.308210,3600
2010-01-05,10.630000,10.810000,10.340000,10.600000,9.370089,9900
2010-01-06,10.530000,10.550000,10.400000,10.550000,9.325889,500
2010-01-07,10.470000,10.600000,10.310000,10.600000,9.370089,900
2010-01-08,10.850000,10.870000,10.850000,10.850000,9.591081,3400
2010-01-11,10.650000,10.870000,10.590000,10.680000,9.440804,1800
2010-01-12,10.350000,10.750000,10.350000,10.750000,9.502684,1900
2010-01-13,10.510000,10.550000,10.510000,10.550000,9.325889,400
2010-01-14,10.580000,10.600000,10.550000,10.550000,9.325889,1600
2010-01-15,10.570000,10.650000,10.550000,10.650000,9.414286,1000
2010-01-19,10.640000,10.950000,10.550000,10.800000,9.546882,4900
2010-01-20,11.000000,11.350000,10.920000,11.000000,9.723675,4600
2010-01-21,11.000000,11.000000,10.990000,10.990000,9.714834,2200
2010-01-22,11.010000,11.010000,10.900000,10.900000,9.635278,400
2010-01-25,10.750000,11.000000,10.750000,11.000000,9.723675,3700
2010-01-26,10.930000,10.930000,10.650000,10.800000,9.546882,4400
2010-01-27,10.770000,10.780000,10.700000,10.740000,9.493843,500
2010-01-28,11.000000,11.150000,10.810000,11.150000,9.856269,2600
2010-01-29,11.240000,11.240000,11.100000,11.200000,9.900469,2100
2010-02-01,11.120000,11.200000,11.010000,11.050000,9.767874,5800
2010-02-02,11.160000,11.160000,11.160000,11.160000,9.865110,300
2010-02-03,11.110000,11.110000,11.000000,11.000000,9.723675,800
2010-02-04,11.000000,11.070000,10.900000,11.070000,9.785554,2300
2010-02-05,10.850000,11.150000,10.700000,11.090000,9.803235,3100
2010-02-08,11.310000,11.330000,11.030000,11.030000,9.750195,900
2010-02-09,11.280000,11.280000,11.030000,11.030000,9.750195,1400
2010-02-10,10.700000,10.860000,10.700000,10.830000,9.573401,1500
2010-02-11,10.650000,11.000000,10.650000,11.000000,9.723675,1700
2010-02-12,11.020000,11.020000,11.000000,11.000000,9.723675,200
2010-02-16,11.090000,11.090000,10.760000,10.760000,9.511523,800
2010-02-17,10.600000,10.740000,10.560000,10.740000,9.493843,1300
2010-02-18,10.650000,10.860000,10.650000,10.860000,9.599919,1600
2010-02-19,10.800000,10.900000,10.800000,10.900000,9.635278,900
2010-02-22,10.970000,10.980000,10.970000,10.980000,9.705996,400
2010-02-23,10.980000,11.000000,10.970000,11.000000,9.723675,800
2010-02-24,11.250000,11.400000,11.250000,11.290000,9.980027,1200
2010-02-25,11.040000,11.330000,11.040000,11.330000,10.015386,1000
2010-02-26,11.350000,11.360000,10.980000,10.980000,9.705996,1700
2010-03-01,10.730000,11.220000,10.730000,10.970000,9.697157,600
2010-03-02,10.990000,10.990000,10.850000,10.850000,9.591081,200
2010-03-03,11.230000,11.230000,11.110000,11.110000,9.820910,900
2010-03-04,11.060000,11.060000,11.060000,11.060000,9.776713,200
2010-03-05,11.140000,11.140000,11.140000,11.140000,9.847431,200
2010-03-08,11.100000,11.100000,11.100000,11.100000,9.918919,100
2010-03-09,11.100000,11.100000,11.100000,11.100000,9.918919,0
2010-03-10,11.070000,11.070000,10.760000,11.010000,9.838495,1800
2010-03-11,11.010000,11.010000,10.810000,10.810000,9.659777,200
2010-03-12,10.770000,10.770000,10.770000,10.770000,9.624031,100
2010-03-15,10.750000,10.780000,10.650000,10.660000,9.525736,2800
2010-03-16,10.730000,10.800000,10.730000,10.760000,9.615098,600
2010-03-17,10.800000,10.800000,10.620000,10.620000,9.489993,800
2010-03-18,10.700000,10.770000,10.680000,10.770000,9.624031,1900
2010-03-19,10.730000,10.730000,10.690000,10.730000,9.588288,800
2010-03-22,10.690000,10.770000,10.540000,10.670000,9.534672,5900
2010-03-23,10.670000,10.670000,10.670000,10.670000,9.534672,0
2010-03-24,10.740000,10.770000,10.740000,10.740000,9.597225,3400
2010-03-25,10.550000,10.760000,10.550000,10.650000,9.516800,2100
2010-03-26,10.590000,10.730000,10.540000,10.540000,9.418505,4000
2010-03-29,10.530000,10.550000,10.530000,10.550000,9.427441,2100
2010-03-30,10.500000,10.500000,10.500000,10.500000,9.382761,300
2010-03-31,10.510000,10.650000,10.510000,10.590000,9.463185,2200
2010-04-01,10.870000,10.950000,10.590000,10.700000,9.561481,1500
2010-04-05,10.700000,10.700000,10.700000,10.700000,9.561481,0
2010-04-06,10.700000,10.700000,10.700000,10.700000,9.561481,0
2010-04-07,10.610000,10.910000,10.610000,10.910000,9.749135,400
2010-04-08,10.910000,10.910000,10.910000,10.910000,9.749135,0
2010-04-09,10.800000,10.830000,10.500000,10.760000,9.615098,6400
2010-04-12,10.760000,10.760000,10.760000,10.760000,9.615098,0
2010-04-13,10.760000,10.760000,10.760000,10.760000,9.615098,0
2010-04-14,10.850000,10.850000,10.750000,10.750000,9.606161,400
2010-04-15,10.750000,10.750000,10.550000,10.620000,9.489993,800
2010-04-16,10.600000,10.800000,10.570000,10.700000,9.561481,1700
2010-04-19,10.800000,10.800000,10.690000,10.690000,9.552544,800
2010-04-20,10.700000,10.700000,10.620000,10.620000,9.489993,1300
2010-04-21,10.570000,10.610000,10.570000,10.610000,9.481056,400
2010-04-22,10.600000,10.670000,10.550000,10.640000,9.507864,2700
2010-04-23,10.600000,10.630000,10.550000,10.580000,9.454248,1900
2010-04-26,10.840000,10.840000,10.380000,10.430000,9.320210,9600
2010-04-27,10.460000,10.500000,10.450000,10.500000,9.382761,1000
2010-04-28,10.400000,10.400000,10.350000,10.370000,9.266594,2500
2010-04-29,10.500000,10.500000,10.500000,10.500000,9.382761,400
2010-04-30,10.350000,10.570000,10.350000,10.490000,9.373825,500
2010-05-03,10.490000,10.660000,9.410000,10.330000,9.230851,7900
2010-05-04,10.350000,10.450000,10.350000,10.420000,9.311274,1000
2010-05-05,10.280000,10.550000,10.280000,10.300000,9.204042,1500
2010-05-06,10.310000,10.340000,10.200000,10.200000,9.114681,3200
2010-05-07,10.280000,10.400000,10.000000,10.000000,8.935964,3200
2010-05-10,10.500000,10.500000,10.000000,10.100000,9.025322,4100
2010-05-11,10.350000,10.350000,10.110000,10.350000,9.248723,1000
2010-05-12,10.350000,10.350000,10.350000,10.350000,9.248723,0
2010-05-13,10.340000,10.740000,10.000000,10.060000,8.989580,10100
2010-05-14,10.240000,10.330000,10.080000,10.150000,9.070003,800
2010-05-17,10.140000,10.180000,10.140000,10.150000,9.070003,700
2010-05-18,10.160000,10.300000,10.160000,10.300000,9.204042,1100
2010-05-19,10.510000,10.510000,10.160000,10.160000,9.078938,2100
2010-05-20,10.740000,10.740000,10.370000,10.650000,9.516800,4100
2010-05-21,10.650000,10.740000,10.300000,10.300000,9.204042,2400
2010-05-24,10.550000,10.870000,10.550000,10.870000,9.713391,6000
2010-05-25,10.800000,10.900000,10.440000,10.900000,9.740200,4400
2010-05-26,10.950000,11.050000,10.800000,10.830000,9.677648,5500
2010-05-27,11.000000,11.080000,10.760000,10.760000,9.615098,1700
2010-05-28,10.970000,10.970000,10.950000,10.950000,9.784879,800
2010-06-01,10.990000,10.990000,10.980000,10.980000,9.811687,900
2010-06-02,11.050000,11.050000,10.810000,10.810000,9.659777,900
2010-06-03,10.980000,11.030000,10.980000,11.030000,9.856367,2600
2010-06-04,10.770000,10.770000,10.750000,10.750000,9.606161,400
2010-06-07,10.430000,10.460000,10.430000,10.440000,9.434461,400
2010-06-08,10.450000,10.460000,10.250000,10.380000,9.380239,3400
2010-06-09,10.250000,10.250000,10.250000,10.250000,9.262760,100
2010-06-10,10.260000,10.260000,10.250000,10.250000,9.262760,200
2010-06-11,10.250000,10.250000,10.250000,10.250000,9.262760,300
2010-06-14,10.400000,10.400000,10.250000,10.250000,9.262760,600
2010-06-15,10.250000,10.500000,10.250000,10.500000,9.488680,500
2010-06-16,10.500000,10.500000,10.260000,10.280000,9.289869,1800
2010-06-17,10.270000,10.270000,10.270000,10.270000,9.280835,300
2010-06-18,10.220000,10.240000,10.220000,10.220000,9.235651,1400
2010-06-21,10.220000,11.510000,10.220000,10.750000,9.714603,9300
2010-06-22,10.870000,10.870000,10.260000,10.350000,9.353129,1700
2010-06-23,10.340000,10.340000,10.340000,10.340000,9.344093,100
2010-06-24,10.290000,10.450000,10.290000,10.450000,9.443498,1300
2010-06-25,10.320000,10.640000,10.320000,10.600000,9.579052,1000
2010-06-28,10.370000,10.370000,10.340000,10.340000,9.344093,400
2010-06-29,10.570000,10.570000,10.510000,10.510000,9.497717,700
2010-06-30,10.400000,10.550000,10.300000,10.300000,9.307944,600
2010-07-01,10.520000,10.550000,10.450000,10.540000,9.524829,1000
2010-07-02,10.450000,10.500000,10.450000,10.500000,9.488680,900
2010-07-06,10.500000,10.650000,10.450000,10.530000,9.515792,700
2010-07-07,10.470000,10.490000,10.300000,10.300000,9.307944,3600
2010-07-08,10.330000,10.330000,10.320000,10.320000,9.326019,700
2010-07-09,10.390000,10.900000,10.330000,10.420000,9.416387,4000
2010-07-12,10.420000,10.420000,10.420000,10.420000,9.416387,0
2010-07-13,10.550000,10.550000,10.540000,10.540000,9.524829,300
2010-07-14,10.600000,10.620000,10.600000,10.600000,9.579052,500
2010-07-15,10.670000,11.000000,10.440000,11.000000,9.940524,3100
2010-07-16,10.990000,10.990000,10.990000,10.990000,9.931488,100
2010-07-19,10.760000,10.760000,10.760000,10.760000,9.723640,100
2010-07-20,10.760000,10.760000,10.450000,10.650000,9.624234,1500
2010-07-21,10.440000,11.000000,10.440000,11.000000,9.940524,1200
2010-07-22,10.760000,10.760000,10.750000,10.750000,9.714603,300
2010-07-23,10.970000,10.970000,10.770000,10.770000,9.732676,900
2010-07-26,10.770000,10.770000,10.770000,10.770000,9.732676,0
2010-07-27,10.990000,11.000000,10.980000,10.990000,9.931488,1600
2010-07-28,10.740000,11.000000,10.730000,11.000000,9.940524,2500
2010-07-29,10.810000,10.930000,10.800000,10.800000,9.759787,1000
2010-07-30,10.650000,10.850000,10.600000,10.600000,9.579052,1800
2010-08-02,10.610000,10.700000,10.420000,10.600000,9.579052,2100
2010-08-03,10.600000,10.750000,10.590000,10.750000,9.714603,1000
2010-08-04,10.750000,10.750000,10.750000,10.750000,9.714603,0
2010-08-05,10.750000,10.750000,10.750000,10.750000,9.714603,0
2010-08-06,11.000000,11.000000,11.000000,11.000000,9.940524,500
2010-08-09,10.510000,10.700000,10.500000,10.700000,9.669419,1100
2010-08-10,10.500000,10.500000,10.500000,10.500000,9.488680,500
2010-08-11,10.620000,10.950000,10.620000,10.950000,9.895340,200
2010-08-12,10.770000,10.950000,10.700000,10.950000,9.895340,500
2010-08-13,10.950000,11.150000,10.600000,10.900000,9.850156,2500
2010-08-16,11.150000,11.210000,10.600000,11.210000,10.130297,3100
2010-08-17,11.100000,11.100000,11.100000,11.100000,10.030893,100
2010-08-18,10.880000,10.880000,10.880000,10.880000,9.832083,100
2010-08-19,10.850000,10.850000,10.850000,10.850000,9.804973,100
2010-08-20,10.840000,11.030000,10.660000,10.660000,9.633271,500
2010-08-23,10.810000,11.150000,10.810000,11.150000,10.076077,400
2010-08-24,10.840000,10.840000,10.710000,10.710000,9.678457,200
2010-08-25,10.700000,10.700000,10.690000,10.690000,9.660380,200
2010-08-26,10.800000,11.000000,10.800000,11.000000,9.940524,1200
2010-08-27,10.980000,11.000000,10.980000,11.000000,9.940524,400
2010-08-30,10.990000,11.140000,10.950000,11.140000,10.067039,1500
2010-08-31,11.000000,11.000000,11.000000,11.000000,9.940524,400
2010-09-01,11.390000,13.000000,11.050000,11.430000,10.329108,9800
2010-09-02,11.380000,12.400000,11.380000,11.970000,10.817099,8900
2010-09-03,11.850000,11.870000,11.510000,11.550000,10.552152,2200
2010-09-07,11.420000,11.460000,11.100000,11.270000,10.296342,2200
2010-09-08,11.530000,11.550000,11.280000,11.550000,10.552152,800
2010-09-09,11.350000,11.390000,11.250000,11.250000,10.278070,700
2010-09-10,11.480000,11.550000,11.480000,11.550000,10.552152,600
2010-09-13,11.550000,11.550000,11.500000,11.500000,10.506472,500
2010-09-14,11.540000,11.540000,11.450000,11.470000,10.479064,800
2010-09-15,11.460000,11.500000,11.250000,11.250000,10.278070,1200
2010-09-16,11.250000,11.250000,11.250000,11.250000,10.278070,1100
2010-09-17,11.250000,11.400000,11.250000,11.400000,10.415109,1600
2010-09-20,11.400000,11.400000,11.400000,11.400000,10.415109,0
2010-09-21,11.450000,11.450000,11.050000,11.120000,10.159301,1000
2010-09-22,11.370000,11.370000,10.990000,10.990000,10.040533,800
2010-09-23,10.820000,10.820000,10.750000,10.800000,9.866946,2000
2010-09-24,10.760000,10.990000,10.670000,10.710000,9.784722,700
2010-09-27,10.700000,10.710000,10.670000,10.670000,9.748178,2300
2010-09-28,10.930000,10.930000,10.930000,10.930000,9.985716,300
2010-09-29,10.830000,11.100000,10.830000,11.000000,10.049669,1400
2010-09-30,11.310000,11.310000,10.850000,10.850000,9.912627,1800
2010-10-01,11.020000,11.250000,11.000000,11.250000,10.278070,1100
