Date,Open,High,Low,Close,Adj Close,Volume
2010-10-04,11.000000,11.100000,10.850000,10.880000,9.940035,2500
2010-10-05,10.670000,10.800000,10.550000,10.790000,9.857811,2400
2010-10-06,10.800000,10.800000,10.800000,10.800000,9.866946,300
2010-10-07,10.770000,10.950000,10.750000,10.750000,9.821267,400
2010-10-08,10.940000,10.950000,10.940000,10.950000,10.003987,700
2010-10-11,11.000000,11.000000,10.800000,10.800000,9.866946,1000
2010-10-12,10.750000,10.950000,10.750000,10.750000,9.821267,1200
2010-10-13,10.900000,10.940000,10.650000,10.660000,9.739042,3100
2010-10-14,10.940000,10.940000,10.940000,10.940000,9.994850,300
2010-10-15,10.990000,11.000000,10.850000,10.970000,10.022261,4200
2010-10-18,11.170000,11.170000,10.850000,10.860000,9.921763,1400
2010-10-19,11.110000,11.160000,10.990000,11.160000,10.195846,1500
2010-10-20,11.150000,11.150000,10.870000,10.950000,10.003987,900
2010-10-21,10.930000,11.030000,10.930000,10.930000,9.985716,1200
2010-10-22,10.930000,10.970000,10.930000,10.930000,9.985716,700
2010-10-25,10.930000,11.120000,10.930000,11.050000,10.095349,900
2010-10-26,11.090000,11.090000,10.900000,11.090000,10.131893,1700
2010-10-27,11.080000,11.090000,10.900000,11.090000,10.131893,2000
2010-10-28,11.050000,11.070000,11.010000,11.010000,10.058805,1000
2010-10-29,11.050000,11.050000,11.000000,11.000000,10.049669,1000
2010-11-01,11.000000,11.250000,11.000000,11.230000,10.259798,1300
2010-11-02,11.130000,11.150000,11.120000,11.150000,10.186708,1200
2010-11-03,11.000000,11.250000,11.000000,11.000000,10.049669,6200
2010-11-04,10.910000,11.000000,10.910000,11.000000,10.049669,2000
2010-11-05,10.900000,11.110000,10.870000,11.090000,10.131893,3500
2010-11-08,11.050000,11.100000,11.050000,11.050000,10.095349,700
2010-11-09,11.050000,11.050000,10.920000,10.920000,9.976580,300
2010-11-10,11.070000,11.140000,10.850000,11.070000,10.113622,1500
2010-11-11,11.120000,11.140000,11.120000,11.140000,10.177572,1100
2010-11-12,11.140000,11.500000,11.140000,11.390000,10.405974,2600
2010-11-15,11.500000,11.500000,11.150000,11.360000,10.378567,1600
2010-11-16,11.360000,11.360000,11.360000,11.360000,10.378567,0
2010-11-17,11.650000,11.850000,11.550000,11.800000,10.780554,3100
2010-11-18,11.970000,11.970000,11.720000,11.720000,10.707463,1500
2010-11-19,11.700000,11.700000,11.500000,11.500000,10.506472,400
2010-11-22,11.500000,11.500000,11.500000,11.500000,10.506472,0
2010-11-23,11.500000,11.500000,11.500000,11.500000,10.506472,500
2010-11-24,11.500000,11.500000,11.500000,11.500000,10.506472,0
2010-11-26,11.280000,11.280000,11.000000,11.040000,10.086212,800
2010-11-29,11.050000,11.070000,10.990000,11.000000,10.049669,2900
2010-11-30,11.000000,11.000000,11.000000,11.000000,10.049669,1500
2010-12-01,11.250000,11.250000,10.920000,10.920000,9.976580,2000
2010-12-02,11.200000,11.200000,10.970000,10.970000,10.022261,600
2010-12-03,10.950000,11.080000,10.850000,11.080000,10.122756,1900
2010-12-06,10.780000,11.000000,10.780000,10.960000,10.132002,2700
2010-12-07,10.940000,10.990000,10.800000,10.810000,9.993335,9900
2010-12-08,10.720000,10.730000,10.720000,10.730000,9.919375,500
2010-12-09,10.970000,11.000000,10.800000,10.800000,9.984090,500
2010-12-10,10.880000,11.000000,10.800000,10.800000,9.984090,4800
2010-12-13,10.830000,10.830000,10.830000,10.830000,10.011822,100
2010-12-14,11.080000,11.080000,10.910000,10.910000,10.085779,200
2010-12-15,10.910000,10.910000,10.910000,10.910000,10.085779,0
2010-12-16,11.160000,11.650000,11.160000,11.190000,10.344625,1500
2010-12-17,11.440000,11.650000,11.200000,11.490000,10.621961,2100
2010-12-20,11.510000,11.600000,11.220000,11.220000,10.372360,1000
2010-12-21,11.240000,11.240000,11.090000,11.090000,10.252180,1400
2010-12-22,11.220000,11.220000,11.000000,11.140000,10.298403,1500
2010-12-23,11.010000,11.220000,11.010000,11.110000,10.270670,800
2010-12-27,11.220000,11.220000,11.000000,11.000000,10.168979,1200
2010-12-28,11.020000,11.020000,11.000000,11.000000,10.168979,1300
2010-12-29,11.060000,11.220000,10.910000,11.020000,10.187469,600
2010-12-30,11.080000,11.220000,11.020000,11.150000,10.307646,1000
2010-12-31,11.100000,11.280000,10.910000,11.280000,10.427827,1800
2011-01-03,11.240000,11.250000,11.210000,11.250000,10.400092,3200
2011-01-04,11.220000,11.220000,11.000000,11.220000,10.372360,2200
2011-01-05,11.550000,11.600000,11.250000,11.580000,10.705162,1000
2011-01-06,11.460000,11.500000,11.450000,11.500000,10.631207,300
2011-01-07,11.480000,11.700000,11.350000,11.350000,10.492537,1300
2011-01-10,11.050000,11.580000,11.010000,11.220000,10.372360,1600
2011-01-11,11.670000,11.670000,11.670000,11.670000,10.788363,100
2011-01-12,11.250000,11.580000,11.060000,11.510000,10.640450,1900
2011-01-13,11.580000,11.700000,11.330000,11.330000,10.474050,2200
2011-01-14,11.690000,11.700000,11.690000,11.700000,10.816096,300
2011-01-18,11.680000,12.050000,11.670000,12.000000,11.093431,4000
2011-01-19,12.030000,12.030000,11.750000,11.750000,10.862319,700
2011-01-20,11.750000,11.750000,11.750000,11.750000,10.862319,0
2011-01-21,11.750000,11.750000,11.750000,11.750000,10.862319,0
2011-01-24,11.840000,11.840000,11.800000,11.800000,10.908543,1000
2011-01-25,12.150000,12.150000,11.550000,11.880000,10.982497,2200
2011-01-26,12.060000,12.060000,11.800000,11.800000,10.908543,2000
2011-01-27,11.820000,12.250000,11.820000,11.900000,11.000986,2400
2011-01-28,12.220000,12.230000,11.880000,12.010000,11.102677,700
2011-01-31,12.200000,12.200000,11.970000,12.200000,11.278323,800
2011-02-01,12.070000,12.220000,11.880000,11.890000,10.991742,1200
2011-02-02,12.210000,12.480000,12.210000,12.300000,11.370768,2100
2011-02-03,12.000000,12.000000,12.000000,12.000000,11.093431,700
2011-02-04,12.000000,12.000000,12.000000,12.000000,11.093431,0
2011-02-07,12.000000,12.950000,12.000000,12.220000,11.296812,3600
2011-02-08,12.200000,13.410000,12.010000,12.520000,11.574147,10700
2011-02-09,12.350000,13.350000,12.350000,12.810000,11.842240,6700
2011-02-10,13.000000,13.430000,12.900000,12.900000,11.925440,3000
2011-02-11,12.880000,12.880000,12.390000,12.530000,11.583393,1500
2011-02-14,12.560000,12.560000,12.440000,12.500000,11.555657,700
2011-02-15,12.820000,12.850000,12.560000,12.560000,11.611125,600
2011-02-16,12.550000,12.550000,11.550000,12.310000,11.380012,11800
2011-02-17,12.340000,12.350000,12.230000,12.230000,11.306057,400
2011-02-18,12.200000,12.550000,11.980000,12.200000,11.278323,6900
2011-02-22,12.900000,12.900000,12.200000,12.200000,11.278323,9800
2011-02-23,12.370000,12.380000,12.020000,12.050000,11.231718,1400
2011-02-24,12.010000,12.010000,11.750000,11.750000,10.952091,900
2011-02-25,11.750000,11.750000,11.250000,11.380000,10.607217,5000
2011-02-28,11.370000,11.370000,11.220000,11.260000,10.495364,3900
2011-03-01,11.590000,11.590000,11.260000,11.260000,10.495364,400
2011-03-02,11.590000,11.590000,11.480000,11.480000,10.700425,600
2011-03-03,11.540000,11.540000,11.050000,11.050000,10.299625,5500
2011-03-04,11.000000,11.000000,10.870000,11.000000,10.253021,1400
2011-03-07,10.900000,11.210000,10.750000,10.850000,10.113208,9400
2011-03-08,10.670000,10.920000,10.290000,10.320000,9.619198,9500
2011-03-09,10.150000,10.150000,9.500000,9.650000,8.994695,32900
2011-03-10,9.110000,9.320000,9.020000,9.150000,8.528648,16200
2011-03-11,9.270000,9.350000,9.140000,9.300000,8.668463,12000
2011-03-14,9.250000,9.320000,9.100000,9.320000,8.687105,19000
2011-03-15,9.300000,9.300000,9.070000,9.270000,8.640500,13200
2011-03-16,9.260000,9.350000,9.160000,9.200000,8.575253,4000
2011-03-17,9.350000,9.740000,9.250000,9.330000,8.696425,3900
2011-03-18,9.420000,10.320000,9.420000,9.900000,9.227718,11200
2011-03-21,10.010000,10.680000,10.000000,10.380000,9.675123,11500
2011-03-22,10.300000,10.710000,9.400000,10.020000,9.339570,7600
2011-03-23,10.300000,10.300000,9.900000,10.180000,9.488706,5600
2011-03-24,10.230000,10.500000,10.100000,10.100000,9.414137,3900
2011-03-25,10.140000,10.210000,9.950000,10.050000,9.367532,2200
2011-03-28,10.340000,10.340000,9.960000,9.970000,9.292967,600
2011-03-29,9.980000,10.040000,9.980000,10.040000,9.358212,300
2011-03-30,10.200000,10.200000,9.960000,10.110000,9.423458,1200
2011-03-31,10.220000,10.490000,10.220000,10.350000,9.647160,2300
2011-04-01,10.340000,10.500000,10.340000,10.480000,9.768332,1700
2011-04-04,10.500000,11.100000,10.500000,10.950000,10.206416,10500
2011-04-05,10.970000,11.100000,10.720000,10.970000,10.225059,6600
2011-04-06,10.800000,11.150000,10.500000,10.950000,10.206416,5900
2011-04-07,11.120000,11.150000,10.640000,10.850000,10.113208,5400
2011-04-08,10.710000,11.000000,10.490000,10.940000,10.197096,4500
2011-04-11,10.890000,11.000000,10.560000,10.890000,10.150490,6500
2011-04-12,10.560000,11.000000,10.560000,11.000000,10.253021,1000
2011-04-13,10.490000,11.170000,10.450000,11.170000,10.411476,13500
2011-04-14,10.720000,11.020000,10.720000,11.020000,10.271663,500
2011-04-15,10.740000,11.420000,10.740000,11.190000,10.430119,10100
2011-04-18,11.030000,11.200000,11.030000,11.200000,10.439439,1200
2011-04-19,11.190000,11.210000,10.900000,11.210000,10.448760,2700
2011-04-20,11.260000,11.420000,11.150000,11.220000,10.458082,12300
2011-04-21,11.220000,11.420000,10.940000,11.140000,10.383513,2900
2011-04-25,10.910000,10.980000,10.910000,10.980000,10.234378,200
2011-04-26,10.960000,11.100000,10.760000,11.090000,10.336908,2300
2011-04-27,11.220000,11.220000,11.150000,11.150000,10.392834,1200
2011-04-28,11.150000,11.250000,11.020000,11.020000,10.271663,5600
2011-04-29,11.190000,11.200000,11.100000,11.200000,10.439439,6100
2011-05-02,11.190000,11.200000,11.020000,11.100000,10.346231,1600
2011-05-03,11.080000,11.380000,11.080000,11.150000,10.392834,3200
2011-05-04,11.150000,11.200000,11.050000,11.050000,10.299625,1900
2011-05-05,11.210000,11.210000,11.020000,11.150000,10.392834,5300
2011-05-06,11.150000,11.240000,10.950000,11.120000,10.364871,700
2011-05-09,10.960000,11.170000,10.840000,11.140000,10.383513,2000
2011-05-10,11.150000,11.200000,11.030000,11.030000,10.280982,600
2011-05-11,11.240000,11.240000,11.050000,11.240000,10.476723,2200
2011-05-12,11.070000,11.070000,11.010000,11.010000,10.262341,1400
2011-05-13,11.120000,11.240000,11.120000,11.240000,10.476723,900
2011-05-16,11.240000,11.240000,11.240000,11.240000,10.476723,300
2011-05-17,11.200000,11.240000,11.170000,11.240000,10.476723,4500
2011-05-18,11.200000,11.200000,11.010000,11.010000,10.262341,2000
2011-05-19,11.200000,11.200000,11.100000,11.100000,10.346231,600
2011-05-20,11.190000,11.200000,10.690000,11.080000,10.327588,7900
2011-05-23,11.070000,11.170000,11.010000,11.060000,10.308947,3900
2011-05-24,11.070000,11.070000,11.000000,11.000000,10.253021,300
2011-05-25,10.650000,11.100000,10.640000,11.050000,10.299625,700
2011-05-26,11.100000,11.110000,11.000000,11.110000,10.355550,2300
2011-05-27,10.990000,11.100000,10.700000,11.030000,10.280982,1700
2011-05-31,11.250000,11.480000,11.120000,11.120000,10.364871,3600
2011-06-01,11.370000,11.880000,11.370000,11.580000,10.793634,4900
2011-06-02,11.960000,12.250000,11.960000,12.040000,11.222397,7700
2011-06-03,12.000000,12.500000,11.770000,12.320000,11.483384,9000
2011-06-06,12.380000,12.500000,11.980000,12.270000,11.436779,5000
2011-06-07,11.870000,12.500000,11.850000,12.090000,11.269003,12300
2011-06-08,12.000000,12.120000,11.800000,11.890000,11.082583,4300
2011-06-09,11.700000,12.110000,11.700000,12.030000,11.308183,3600
2011-06-10,11.910000,12.410000,11.910000,12.240000,11.505583,2000
2011-06-13,12.240000,12.250000,11.900000,11.900000,11.185983,3300
2011-06-14,12.150000,12.180000,12.000000,12.090000,11.364583,1300
2011-06-15,12.290000,12.290000,12.170000,12.170000,11.439783,500
2011-06-16,12.070000,12.070000,11.420000,11.740000,11.035583,2300
2011-06-17,12.140000,12.140000,11.360000,11.510000,10.819384,1000
2011-06-20,11.550000,11.930000,11.080000,11.610000,10.913383,5800
2011-06-21,11.960000,11.960000,11.500000,11.630000,10.932184,2200
2011-06-22,11.970000,12.000000,11.710000,11.860000,11.148383,700
2011-06-23,11.940000,12.000000,11.900000,12.000000,11.279983,1500
2011-06-24,11.990000,12.000000,11.990000,12.000000,11.279983,700
2011-06-27,12.000000,12.000000,11.650000,11.840000,11.129584,500
2011-06-28,11.560000,11.990000,11.310000,11.990000,11.270583,1700
2011-06-29,11.980000,12.000000,11.660000,12.000000,11.279983,3000
2011-06-30,12.000000,12.290000,11.990000,12.080000,11.355182,6500
2011-07-01,12.250000,12.300000,12.140000,12.300000,11.561982,1700
2011-07-05,12.230000,12.230000,12.040000,12.120000,11.392782,700
2011-07-06,12.050000,12.990000,12.010000,12.520000,11.768783,2200
2011-07-07,12.890000,12.990000,12.520000,12.990000,12.210582,2200
2011-07-08,12.810000,12.810000,12.200000,12.650000,11.890982,7000
2011-07-11,12.170000,12.370000,12.050000,12.090000,11.364583,8800
2011-07-12,12.110000,12.570000,12.000000,12.110000,11.383381,4800
2011-07-13,12.250000,12.350000,12.000000,12.150000,11.420983,3000
2011-07-14,12.040000,12.150000,11.650000,11.750000,11.044984,4800
2011-07-15,11.860000,12.160000,11.780000,12.160000,11.430384,2900
2011-07-18,12.160000,12.160000,12.160000,12.160000,11.430384,0
2011-07-19,12.240000,12.360000,11.870000,12.270000,11.533784,5200
2011-07-20,11.780000,12.350000,11.770000,12.170000,11.439783,4900
2011-07-21,12.470000,12.470000,11.860000,12.000000,11.279983,6300
2011-07-22,12.000000,12.240000,11.970000,12.020000,11.298783,1300
2011-07-25,12.020000,12.100000,11.990000,11.990000,11.270583,900
2011-07-26,11.870000,12.020000,11.870000,12.000000,11.279983,2600
2011-07-27,12.000000,12.000000,11.860000,12.000000,11.279983,1700
2011-07-28,11.900000,11.900000,11.770000,11.770000,11.063784,1300
2011-07-29,11.300000,12.040000,11.300000,12.040000,11.317583,6300
2011-08-01,12.200000,12.200000,11.950000,12.020000,11.298783,2900
2011-08-02,12.110000,12.160000,11.890000,12.100000,11.373984,4300
2011-08-03,12.050000,12.050000,11.600000,11.880000,11.167184,1600
2011-08-04,11.910000,12.130000,11.750000,11.760000,11.054384,3800
2011-08-05,12.000000,12.080000,11.460000,12.040000,11.317583,8900
2011-08-08,12.020000,12.030000,11.070000,11.900000,11.185983,14800
2011-08-09,11.070000,12.490000,11.070000,12.420000,11.674781,3400
2011-08-10,12.480000,12.480000,11.590000,11.590000,10.894584,9000
2011-08-11,12.130000,12.340000,11.800000,11.910000,11.195383,1700
2011-08-12,12.100000,12.100000,12.100000,12.100000,11.373984,100
2011-08-15,11.670000,12.000000,11.550000,11.900000,11.185983,4400
2011-08-16,11.610000,11.610000,11.610000,11.610000,10.913383,100
2011-08-17,12.000000,12.000000,11.580000,11.580000,10.885184,200
2011-08-18,11.630000,11.830000,11.630000,11.830000,11.120184,300
2011-08-19,11.510000,11.590000,11.500000,11.590000,10.894584,800
2011-08-22,12.000000,12.000000,11.600000,11.600000,10.903984,300
2011-08-23,11.850000,11.850000,11.510000,11.510000,10.819384,1200
2011-08-24,11.590000,11.750000,11.000000,11.700000,10.997983,7700
2011-08-25,11.890000,11.890000,11.640000,11.650000,10.950984,500
2011-08-26,11.750000,11.750000,11.750000,11.750000,11.044984,600
2011-08-29,11.860000,11.870000,11.720000,11.870000,11.157783,600
2011-08-30,11.870000,11.870000,11.470000,11.470000,10.781784,1100
2011-08-31,11.860000,11.890000,11.350000,11.720000,11.016784,6000
2011-09-01,11.760000,11.890000,11.750000,11.860000,11.148383,2000
2011-09-02,11.800000,12.000000,11.800000,11.920000,11.204783,1100
2011-09-06,11.870000,11.950000,11.870000,11.950000,11.232983,900
2011-09-07,12.010000,12.100000,11.880000,12.100000,11.373984,500
2011-09-08,12.080000,12.500000,12.080000,12.480000,11.731183,1900
2011-09-09,12.030000,12.090000,11.850000,12.000000,11.279983,2700
2011-09-12,12.000000,12.000000,11.950000,11.950000,11.232983,200
2011-09-13,12.000000,12.000000,11.820000,11.820000,11.204544,1200
2011-09-14,12.000000,12.200000,12.000000,12.150000,11.517363,1200
2011-09-15,12.150000,12.150000,12.150000,12.150000,11.517363,0
2011-09-16,12.040000,12.420000,12.040000,12.400000,11.754344,800
2011-09-19,12.400000,12.400000,12.130000,12.130000,11.498405,1300
2011-09-20,12.040000,12.040000,12.040000,12.040000,11.413090,100
2011-09-21,12.000000,12.030000,11.950000,12.000000,11.375173,2500
2011-09-22,11.800000,12.050000,11.800000,12.050000,11.422570,7100
2011-09-23,11.810000,11.950000,11.790000,11.940000,11.318297,600
2011-09-26,12.030000,12.050000,11.790000,12.050000,11.422570,3300
2011-09-27,12.010000,12.300000,11.820000,12.300000,11.659552,700
2011-09-28,12.290000,12.450000,12.290000,12.380000,11.735388,1100
2011-09-29,12.430000,12.450000,12.350000,12.350000,11.706949,400
2011-09-30,12.500000,12.500000,12.500000,12.500000,11.849137,500
2011-10-03,12.500000,12.500000,12.000000,12.000000,11.375173,1200
2011-10-04,12.010000,12.050000,12.000000,12.000000,11.375173,1100
2011-10-05,12.230000,12.650000,12.230000,12.600000,11.943933,6500
2011-10-06,12.650000,12.650000,12.250000,12.450000,11.801743,1700
2011-10-07,12.470000,12.470000,12.470000,12.470000,11.820702,400
2011-10-10,12.450000,12.450000,12.200000,12.250000,11.612156,1200
2011-10-11,12.500000,12.600000,12.500000,12.500000,11.849137,600
2011-10-12,12.350000,12.350000,12.350000,12.350000,11.706949,200
2011-10-13,12.570000,12.590000,12.370000,12.580000,11.924973,1400
2011-10-14,12.340000,15.370000,12.250000,14.870000,14.095736,63200
2011-10-17,14.950000,14.950000,13.820000,14.000000,13.271036,20000
2011-10-18,14.170000,14.170000,13.810000,13.810000,13.090928,3900
2011-10-19,13.990000,14.020000,13.770000,13.770000,13.053011,1700
2011-10-20,13.900000,13.900000,12.100000,12.940000,12.266227,9100
2011-10-21,12.850000,12.850000,12.110000,12.650000,11.991327,6100
2011-10-24,12.740000,13.240000,12.740000,13.160000,12.474771,2700
2011-10-25,13.740000,13.900000,13.390000,13.620000,12.910822,3400
2011-10-26,13.370000,13.370000,12.510000,12.950000,12.275706,4100
2011-10-27,13.120000,13.370000,12.870000,12.910000,12.237790,2200
2011-10-28,12.740000,12.740000,12.740000,12.740000,12.076640,800
2011-10-31,12.740000,12.750000,12.500000,12.750000,12.086121,3500
2011-11-01,12.730000,12.740000,12.150000,12.690000,12.029245,3400
2011-11-02,12.690000,12.750000,12.650000,12.650000,11.991327,8000
2011-11-03,12.550000,12.750000,12.550000,12.750000,12.086121,3100
2011-11-04,12.800000,12.800000,12.660000,12.660000,12.000808,7300
2011-11-07,12.500000,12.750000,12.250000,12.530000,11.877575,3300
2011-11-08,12.600000,12.700000,12.350000,12.700000,12.038725,1400
2011-11-09,12.550000,12.740000,12.550000,12.730000,12.067162,1700
2011-11-10,12.790000,12.850000,12.700000,12.700000,12.038725,5100
2011-11-11,12.750000,12.750000,12.720000,12.720000,12.057683,300
2011-11-14,12.800000,12.800000,12.700000,12.700000,12.038725,300
2011-11-15,12.700000,12.700000,12.700000,12.700000,12.038725,0
2011-11-16,12.500000,12.500000,12.450000,12.490000,11.839659,3100
2011-11-17,12.280000,12.320000,12.250000,12.320000,11.678510,1500
2011-11-18,12.450000,12.450000,12.030000,12.030000,11.403610,700
2011-11-21,12.180000,12.400000,12.020000,12.020000,11.394132,3500
2011-11-22,12.160000,13.000000,12.160000,12.840000,12.171433,7800
2011-11-23,12.740000,12.770000,12.490000,12.490000,11.839659,1300
2011-11-25,12.020000,12.440000,12.020000,12.070000,11.441528,700
2011-11-28,12.190000,12.520000,12.190000,12.520000,11.868097,1100
2011-11-29,12.520000,12.760000,12.520000,12.560000,11.906014,400
2011-11-30,12.750000,12.750000,12.500000,12.500000,11.849137,1000
2011-12-01,12.420000,12.490000,12.250000,12.330000,11.687989,1600
2011-12-02,12.210000,12.500000,12.160000,12.340000,11.697470,2200
2011-12-05,12.340000,12.340000,12.340000,12.340000,11.697470,0
2011-12-06,12.340000,12.340000,12.160000,12.340000,11.697470,1300
2011-12-07,12.250000,12.340000,12.050000,12.050000,11.422570,3100
2011-12-08,12.030000,12.300000,12.020000,12.160000,11.526842,2600
2011-12-09,12.020000,12.040000,12.020000,12.040000,11.413090,200
2011-12-12,12.020000,12.060000,11.820000,12.000000,11.375173,2800
2011-12-13,12.000000,12.000000,12.000000,12.000000,11.375173,0
2011-12-14,12.000000,12.000000,12.000000,12.000000,11.375173,0
2011-12-15,11.700000,11.810000,11.400000,11.500000,10.992814,6900
2011-12-16,11.620000,11.650000,11.060000,11.410000,10.906783,3400
2011-12-19,11.350000,11.490000,11.350000,11.490000,10.983255,1000
2011-12-20,11.520000,11.520000,11.500000,11.500000,10.992814,400
2011-12-21,11.520000,11.640000,11.500000,11.500000,10.992814,800
2011-12-22,11.300000,11.430000,11.250000,11.270000,10.772959,2900
2011-12-23,11.110000,11.120000,11.110000,11.120000,10.629573,300
2011-12-27,11.200000,11.250000,11.200000,11.250000,10.753839,700
2011-12-28,11.090000,11.090000,10.800000,10.800000,10.323686,10100
2011-12-29,10.860000,11.000000,10.700000,10.720000,10.247215,5900
2011-12-30,10.970000,10.970000,10.750000,10.900000,10.419276,3300
2012-01-03,10.920000,11.340000,10.770000,11.340000,10.839870,4800
2012-01-04,10.920000,11.100000,10.850000,11.020000,10.533984,2100
2012-01-05,11.350000,11.350000,10.640000,11.090000,10.600897,12800
2012-01-06,11.120000,11.430000,11.070000,11.260000,10.763399,6100
2012-01-09,11.100000,11.530000,11.080000,11.530000,11.021490,2800
2012-01-10,11.560000,11.890000,11.350000,11.350000,10.849430,2500
2012-01-11,11.200000,11.200000,11.070000,11.070000,10.581778,1400
2012-01-12,11.000000,11.000000,10.850000,10.980000,10.495748,4300
2012-01-13,11.230000,11.850000,10.950000,11.000000,10.514866,11500
2012-01-17,11.160000,11.220000,10.950000,11.060000,10.572220,1900
2012-01-18,10.810000,10.810000,10.640000,10.690000,10.218536,1200
2012-01-19,10.590000,10.590000,10.250000,10.400000,9.941326,7800
2012-01-20,10.450000,10.450000,10.400000,10.400000,9.941326,4500
2012-01-23,10.330000,10.460000,10.330000,10.460000,9.998681,600
2012-01-24,10.450000,10.600000,10.450000,10.600000,10.132506,1300
2012-01-25,10.540000,10.780000,10.290000,10.340000,9.883973,1600
2012-01-26,10.270000,10.760000,10.240000,10.760000,10.285450,2900
2012-01-27,10.760000,10.990000,10.610000,10.690000,10.218536,1700
2012-01-30,10.800000,10.800000,10.630000,10.630000,10.161184,2100
2012-01-31,10.430000,10.500000,10.430000,10.500000,10.036918,600
2012-02-01,10.490000,10.500000,10.240000,10.300000,9.845738,3500
2012-02-02,10.470000,10.570000,10.250000,10.360000,9.903091,5200
2012-02-03,10.640000,10.640000,10.500000,10.520000,10.056036,1500
2012-02-06,10.740000,10.740000,10.320000,10.400000,9.941326,2800
2012-02-07,10.270000,10.390000,10.240000,10.300000,9.845738,4700
2012-02-08,10.320000,10.500000,10.260000,10.500000,10.036918,2900
2012-02-09,10.270000,10.550000,10.260000,10.300000,9.845738,2300
2012-02-10,10.250000,10.260000,9.020000,9.800000,9.367789,35300
2012-02-13,9.760000,9.850000,9.750000,9.850000,9.415585,8900
2012-02-14,9.850000,10.120000,9.700000,9.700000,9.272200,8000
2012-02-15,9.700000,9.700000,9.500000,9.600000,9.176610,8400
2012-02-16,9.590000,9.750000,9.500000,9.600000,9.176610,13800
2012-02-17,9.520000,9.690000,9.520000,9.600000,9.176610,5600
2012-02-21,9.550000,9.730000,9.480000,9.500000,9.081020,21900
2012-02-22,9.400000,9.620000,9.400000,9.600000,9.176610,17900
2012-02-23,9.830000,10.000000,9.800000,9.960000,9.520733,3300
2012-02-24,10.000000,10.150000,9.950000,10.030000,9.587646,9100
2012-02-27,9.910000,10.000000,9.850000,10.000000,9.558968,4200
2012-02-28,10.030000,10.030000,9.930000,9.930000,9.492056,2400
2012-02-29,10.100000,10.210000,9.500000,9.850000,9.415585,4100
2012-03-01,9.850000,9.850000,9.850000,9.850000,9.415585,0
2012-03-02,9.820000,10.200000,9.820000,10.000000,9.558968,4400
2012-03-05,9.980000,10.050000,9.980000,10.050000,9.606765,2900
2012-03-06,10.050000,10.050000,9.770000,9.870000,9.434702,6000
2012-03-07,9.930000,9.950000,9.880000,9.880000,9.444261,1000
