Date,Open,High,Low,Close,Adj Close,Volume
2013-09-10,8.150000,8.300000,8.150000,8.280000,8.280000,5200
2013-09-11,8.690000,8.690000,8.250000,8.300000,8.300000,3700
2013-09-12,8.170000,8.250000,8.150000,8.200000,8.200000,11600
2013-09-13,8.150000,8.360000,8.150000,8.360000,8.360000,7900
2013-09-16,8.500000,8.500000,8.200000,8.340000,8.340000,6500
2013-09-17,8.230000,8.490000,8.200000,8.200000,8.200000,2200
2013-09-18,8.340000,8.350000,8.330000,8.350000,8.350000,1100
2013-09-19,8.340000,8.340000,8.200000,8.200000,8.200000,6100
2013-09-20,8.380000,8.670000,8.290000,8.650000,8.650000,8600
2013-09-23,8.690000,8.690000,8.200000,8.510000,8.510000,1700
2013-09-24,8.690000,8.690000,8.400000,8.400000,8.400000,2800
2013-09-25,8.580000,8.600000,8.260000,8.600000,8.600000,2200
2013-09-26,8.560000,8.680000,8.440000,8.630000,8.630000,2600
2013-09-27,8.410000,8.630000,8.410000,8.610000,8.610000,3200
2013-09-30,8.590000,8.600000,8.510000,8.510000,8.510000,1100
2013-10-01,8.550000,8.550000,8.550000,8.550000,8.550000,600
2013-10-02,8.550000,8.590000,8.320000,8.550000,8.550000,17600
2013-10-03,8.320000,8.600000,8.320000,8.550000,8.550000,2700
2013-10-04,8.600000,8.600000,8.550000,8.550000,8.550000,6100
2013-10-07,8.560000,8.600000,8.330000,8.340000,8.340000,9200
2013-10-08,8.270000,8.320000,8.250000,8.310000,8.310000,3700
2013-10-09,8.250000,8.300000,8.200000,8.300000,8.300000,2000
2013-10-10,8.330000,8.400000,8.330000,8.400000,8.400000,3100
2013-10-11,8.310000,8.430000,8.250000,8.270000,8.270000,4400
2013-10-14,8.380000,8.470000,8.300000,8.400000,8.400000,2700
2013-10-15,8.380000,8.470000,8.240000,8.250000,8.250000,3800
2013-10-16,8.390000,8.400000,8.300000,8.340000,8.340000,2300
2013-10-17,8.340000,8.350000,8.330000,8.330000,8.330000,1400
2013-10-18,8.620000,8.620000,8.250000,8.490000,8.490000,1100
2013-10-21,8.260000,8.500000,8.020000,8.240000,8.240000,37800
2013-10-22,8.640000,8.640000,8.290000,8.290000,8.290000,900
2013-10-23,8.400000,8.720000,8.150000,8.150000,8.150000,34900
2013-10-24,8.200000,8.350000,8.200000,8.220000,8.220000,1100
2013-10-25,8.250000,8.250000,8.060000,8.090000,8.090000,2500
2013-10-28,8.150000,8.180000,8.070000,8.150000,8.150000,4500
2013-10-29,8.170000,8.350000,8.170000,8.220000,8.220000,5900
2013-10-30,8.150000,8.180000,8.150000,8.150000,8.150000,1200
2013-10-31,8.480000,8.480000,8.160000,8.270000,8.270000,1200
2013-11-01,8.230000,8.320000,8.200000,8.320000,8.320000,500
2013-11-04,8.410000,8.410000,8.410000,8.410000,8.410000,400
2013-11-05,8.380000,8.380000,8.160000,8.200000,8.200000,4200
2013-11-06,8.150000,8.380000,8.090000,8.380000,8.380000,14100
2013-11-07,8.290000,8.290000,8.290000,8.290000,8.290000,200
2013-11-08,8.300000,8.510000,8.300000,8.340000,8.340000,2300
2013-11-11,8.320000,8.350000,8.300000,8.300000,8.300000,5000
2013-11-12,8.310000,8.350000,8.300000,8.310000,8.310000,1400
2013-11-13,8.370000,8.380000,8.370000,8.370000,8.370000,1700
2013-11-14,8.300000,8.350000,8.300000,8.340000,8.340000,2200
2013-11-15,8.400000,8.400000,8.340000,8.360000,8.360000,600
2013-11-18,8.390000,8.390000,8.130000,8.220000,8.220000,11200
2013-11-19,8.290000,8.300000,8.260000,8.300000,8.300000,1800
2013-11-20,8.350000,8.350000,8.250000,8.250000,8.250000,2600
2013-11-21,8.250000,8.330000,8.250000,8.330000,8.330000,2800
2013-11-22,8.350000,8.350000,8.220000,8.300000,8.300000,800
2013-11-25,8.230000,8.270000,8.140000,8.160000,8.160000,5700
2013-11-26,8.140000,8.170000,8.140000,8.140000,8.140000,1900
2013-11-27,8.250000,8.270000,8.180000,8.190000,8.190000,2900
2013-11-29,8.100000,8.100000,8.100000,8.100000,8.100000,900
2013-12-02,8.180000,8.250000,8.170000,8.180000,8.180000,3500
2013-12-03,8.120000,8.350000,8.100000,8.340000,8.340000,4100
2013-12-04,8.290000,8.350000,8.160000,8.190000,8.190000,1900
2013-12-05,8.200000,8.290000,8.200000,8.290000,8.290000,8900
2013-12-06,8.230000,8.320000,8.230000,8.310000,8.310000,900
2013-12-09,8.270000,8.380000,8.270000,8.320000,8.320000,3200
2013-12-10,8.380000,8.430000,8.350000,8.390000,8.390000,5000
2013-12-11,8.410000,8.500000,8.350000,8.350000,8.350000,3500
2013-12-12,8.350000,8.490000,8.350000,8.480000,8.480000,5200
2013-12-13,8.450000,8.450000,8.350000,8.350000,8.350000,2500
2013-12-16,8.370000,8.600000,8.200000,8.500000,8.500000,8700
2013-12-17,8.370000,8.490000,8.350000,8.490000,8.490000,4800
2013-12-18,8.320000,8.350000,8.320000,8.350000,8.350000,1400
2013-12-19,8.020000,8.250000,8.020000,8.250000,8.250000,6400
2013-12-20,8.300000,8.400000,8.250000,8.400000,8.400000,1500
2013-12-23,8.300000,8.480000,8.300000,8.480000,8.480000,1300
2013-12-24,8.580000,8.580000,8.330000,8.500000,8.500000,2700
2013-12-26,8.450000,8.520000,8.300000,8.400000,8.400000,2100
2013-12-27,8.360000,8.480000,8.300000,8.420000,8.420000,6900
2013-12-30,8.690000,8.690000,8.330000,8.330000,8.330000,1400
2013-12-31,8.320000,9.280000,8.300000,8.790000,8.790000,10700
2014-01-02,9.250000,9.540000,9.080000,9.190000,9.190000,5700
2014-01-03,9.500000,9.500000,9.280000,9.390000,9.390000,1300
2014-01-06,9.420000,9.450000,9.420000,9.420000,9.420000,1300
2014-01-07,9.500000,9.500000,9.410000,9.410000,9.410000,2900
2014-01-08,9.500000,9.500000,9.330000,9.370000,9.370000,8700
2014-01-09,9.310000,9.480000,9.310000,9.480000,9.480000,600
2014-01-10,9.250000,9.250000,9.040000,9.070000,9.070000,1500
2014-01-13,9.300000,9.300000,8.370000,8.880000,8.880000,3700
2014-01-14,9.040000,9.200000,9.040000,9.200000,9.200000,800
2014-01-15,9.100000,9.100000,9.000000,9.100000,9.100000,1600
2014-01-16,9.050000,9.050000,9.000000,9.000000,9.000000,700
2014-01-17,9.240000,9.240000,9.240000,9.240000,9.240000,6200
2014-01-21,9.170000,9.170000,9.170000,9.170000,9.170000,400
2014-01-22,9.000000,9.440000,9.000000,9.160000,9.160000,8300
2014-01-23,9.250000,9.500000,9.250000,9.500000,9.500000,3700
2014-01-24,9.410000,9.410000,9.120000,9.120000,9.120000,2200
2014-01-27,9.350000,9.350000,9.350000,9.350000,9.350000,300
2014-01-28,9.310000,9.360000,9.310000,9.360000,9.360000,3600
2014-01-29,9.500000,9.560000,9.290000,9.420000,9.420000,4300
2014-01-30,9.300000,9.480000,9.300000,9.480000,9.480000,3000
2014-01-31,9.260000,9.310000,9.250000,9.300000,9.300000,1000
2014-02-03,9.350000,9.350000,9.290000,9.290000,9.290000,4200
2014-02-04,9.300000,9.490000,9.250000,9.490000,9.490000,3000
2014-02-05,9.290000,9.300000,9.290000,9.300000,9.300000,500
2014-02-06,9.300000,9.480000,9.280000,9.310000,9.310000,1300
2014-02-07,9.480000,9.490000,9.350000,9.450000,9.450000,3900
2014-02-10,9.490000,9.490000,9.300000,9.300000,9.300000,2800
2014-02-11,9.300000,9.490000,9.300000,9.490000,9.490000,700
2014-02-12,9.320000,9.470000,9.320000,9.470000,9.470000,500
2014-02-13,9.380000,9.380000,9.300000,9.300000,9.300000,3100
2014-02-14,9.460000,9.460000,9.300000,9.350000,9.350000,2400
2014-02-18,9.320000,9.320000,9.240000,9.320000,9.320000,3000
2014-02-19,9.170000,9.250000,9.150000,9.250000,9.250000,3900
2014-02-20,9.300000,9.300000,9.300000,9.300000,9.300000,1600
2014-02-21,9.300000,9.340000,9.300000,9.310000,9.310000,1100
2014-02-24,9.390000,9.460000,9.390000,9.460000,9.460000,700
2014-02-25,9.460000,9.460000,9.460000,9.460000,9.460000,0
2014-02-26,9.400000,9.400000,9.300000,9.300000,9.300000,2200
2014-02-27,9.250000,9.250000,9.250000,9.250000,9.250000,200
2014-02-28,9.250000,9.260000,9.250000,9.260000,9.260000,900
2014-03-03,9.350000,9.350000,9.250000,9.250000,9.250000,300
2014-03-04,9.250000,9.300000,9.250000,9.300000,9.300000,600
2014-03-05,9.250000,9.390000,9.250000,9.390000,9.390000,2900
2014-03-06,9.000000,9.300000,9.000000,9.300000,9.300000,1100
2014-03-07,9.250000,9.250000,9.250000,9.250000,9.250000,200
2014-03-10,9.260000,9.450000,9.250000,9.250000,9.250000,1600
2014-03-11,9.300000,9.380000,9.300000,9.330000,9.330000,3300
2014-03-12,9.350000,9.350000,9.330000,9.330000,9.330000,500
2014-03-13,9.270000,9.330000,9.260000,9.330000,9.330000,700
2014-03-14,9.300000,9.300000,9.300000,9.300000,9.300000,600
2014-03-17,9.250000,9.330000,9.250000,9.300000,9.300000,1100
2014-03-18,9.300000,9.300000,9.300000,9.300000,9.300000,700
2014-03-19,9.070000,9.230000,9.070000,9.110000,9.110000,1600
2014-03-20,9.110000,9.110000,9.110000,9.110000,9.110000,200
2014-03-21,9.080000,9.180000,8.750000,9.180000,9.180000,23500
2014-03-24,9.230000,9.230000,9.050000,9.050000,9.050000,3700
2014-03-25,9.100000,9.100000,9.010000,9.060000,9.060000,3400
2014-03-26,8.960000,9.350000,8.750000,9.120000,9.120000,28400
2014-03-27,8.800000,9.300000,8.540000,8.980000,8.980000,43100
2014-03-28,8.940000,9.320000,8.750000,9.090000,9.090000,20300
2014-03-31,9.250000,9.250000,8.800000,8.800000,8.800000,1400
2014-04-01,8.900000,8.950000,8.900000,8.920000,8.920000,1100
2014-04-02,8.750000,9.040000,8.750000,8.900000,8.900000,19400
2014-04-03,8.980000,9.020000,8.850000,9.000000,9.000000,8600
2014-04-04,9.000000,9.000000,9.000000,9.000000,9.000000,2600
2014-04-07,8.740000,9.160000,8.740000,9.150000,9.150000,14400
2014-04-08,9.050000,9.150000,9.050000,9.150000,9.150000,3700
2014-04-09,9.050000,9.070000,8.630000,9.070000,9.070000,20100
2014-04-10,8.980000,9.000000,8.900000,8.900000,8.900000,3300
2014-04-11,8.950000,9.000000,8.890000,8.970000,8.970000,3700
2014-04-14,8.970000,8.970000,8.970000,8.970000,8.970000,0
2014-04-15,8.970000,8.970000,8.970000,8.970000,8.970000,0
2014-04-16,8.850000,9.240000,8.850000,9.150000,9.150000,4600
2014-04-17,9.000000,9.160000,9.000000,9.160000,9.160000,800
2014-04-21,9.150000,9.150000,9.100000,9.150000,9.150000,2700
2014-04-22,9.200000,9.200000,9.100000,9.180000,9.180000,1700
2014-04-23,9.140000,9.200000,9.120000,9.150000,9.150000,2700
2014-04-24,9.230000,9.250000,9.230000,9.230000,9.230000,1600
2014-04-25,9.100000,9.120000,9.100000,9.120000,9.120000,700
2014-04-28,9.120000,9.120000,9.120000,9.120000,9.120000,0
2014-04-29,9.190000,9.220000,9.190000,9.210000,9.210000,1400
2014-04-30,9.180000,9.190000,9.060000,9.150000,9.150000,10900
2014-05-01,9.160000,9.250000,9.150000,9.250000,9.250000,3600
2014-05-02,9.220000,9.250000,9.220000,9.250000,9.250000,600
2014-05-05,9.190000,9.250000,9.190000,9.250000,9.250000,2000
2014-05-06,9.200000,9.350000,9.200000,9.350000,9.350000,3400
2014-05-07,9.300000,9.300000,9.270000,9.300000,9.300000,900
2014-05-08,9.350000,9.350000,9.350000,9.350000,9.350000,900
2014-05-09,9.180000,9.350000,9.180000,9.350000,9.350000,1200
2014-05-12,9.350000,9.350000,9.270000,9.300000,9.300000,4700
2014-05-13,9.350000,9.350000,9.210000,9.220000,9.220000,4300
2014-05-14,9.230000,9.350000,9.210000,9.350000,9.350000,3500
2014-05-15,9.200000,9.200000,8.800000,9.100000,9.100000,4400
2014-05-16,9.150000,9.200000,9.150000,9.150000,9.150000,2500
2014-05-19,9.200000,9.200000,9.200000,9.200000,9.200000,4800
2014-05-20,9.280000,9.290000,9.110000,9.200000,9.200000,1500
2014-05-21,8.750000,9.150000,8.700000,9.140000,9.140000,3500
2014-05-22,9.300000,9.300000,9.110000,9.220000,9.220000,1400
2014-05-23,9.220000,9.220000,9.220000,9.220000,9.220000,0
2014-05-27,9.110000,9.200000,9.110000,9.200000,9.200000,4200
2014-05-28,9.090000,9.250000,9.090000,9.150000,9.150000,700
2014-05-29,9.240000,9.290000,9.240000,9.290000,9.290000,1000
2014-05-30,9.100000,9.250000,9.100000,9.250000,9.250000,5600
2014-06-02,9.300000,9.300000,9.230000,9.230000,9.230000,400
2014-06-03,9.230000,9.230000,9.230000,9.230000,9.230000,0
2014-06-04,9.060000,9.170000,9.060000,9.100000,9.100000,1800
2014-06-05,9.140000,9.300000,9.140000,9.300000,9.300000,700
2014-06-06,9.350000,9.350000,9.250000,9.350000,9.350000,2100
2014-06-09,9.300000,9.350000,9.210000,9.250000,9.250000,3100
2014-06-10,9.320000,9.320000,9.250000,9.280000,9.280000,3200
2014-06-11,9.300000,9.300000,9.280000,9.280000,9.280000,2400
2014-06-12,9.110000,9.280000,9.110000,9.250000,9.250000,3000
2014-06-13,9.210000,9.250000,9.080000,9.250000,9.250000,1400
2014-06-16,9.200000,9.200000,9.190000,9.190000,9.190000,200
2014-06-17,9.190000,9.190000,9.190000,9.190000,9.190000,1100
2014-06-18,9.250000,9.250000,9.250000,9.250000,9.250000,2300
2014-06-19,9.250000,9.250000,9.250000,9.250000,9.250000,200
2014-06-20,9.250000,9.250000,9.170000,9.170000,9.170000,800
2014-06-23,9.250000,9.250000,9.200000,9.250000,9.250000,1800
2014-06-24,9.230000,9.300000,9.190000,9.300000,9.300000,8100
2014-06-25,9.350000,9.350000,9.250000,9.280000,9.280000,5200
2014-06-26,9.350000,9.350000,9.100000,9.160000,9.160000,2100
2014-06-27,9.110000,9.170000,9.110000,9.170000,9.170000,1300
2014-06-30,9.060000,9.120000,9.060000,9.060000,9.060000,2900
2014-07-01,9.400000,9.720000,9.060000,9.280000,9.280000,10000
2014-07-02,9.180000,9.180000,9.110000,9.110000,9.110000,1300
2014-07-03,9.110000,9.110000,9.110000,9.110000,9.110000,0
2014-07-07,9.110000,9.110000,9.110000,9.110000,9.110000,0
2014-07-08,9.100000,9.120000,9.100000,9.120000,9.120000,5300
2014-07-09,9.000000,9.150000,9.000000,9.150000,9.150000,4500
2014-07-10,9.150000,9.320000,8.900000,9.150000,9.150000,2400
2014-07-11,9.280000,9.280000,9.110000,9.110000,9.110000,1900
2014-07-14,9.310000,9.310000,9.120000,9.120000,9.120000,3600
2014-07-15,9.210000,9.220000,9.150000,9.150000,9.150000,6400
2014-07-16,9.120000,9.220000,9.100000,9.190000,9.190000,1900
2014-07-17,9.100000,9.200000,9.100000,9.100000,9.100000,1300
2014-07-18,9.080000,9.150000,9.080000,9.150000,9.150000,2800
2014-07-21,9.150000,9.170000,9.080000,9.100000,9.100000,27700
2014-07-22,9.080000,9.100000,8.880000,8.880000,8.880000,5100
2014-07-23,9.010000,9.080000,9.000000,9.080000,9.080000,3000
2014-07-24,9.030000,9.150000,9.030000,9.100000,9.100000,3500
2014-07-25,9.150000,9.150000,9.030000,9.040000,9.040000,2800
2014-07-28,9.150000,9.150000,8.710000,9.000000,9.000000,26700
2014-07-29,9.000000,9.000000,9.000000,9.000000,9.000000,2000
2014-07-30,9.000000,9.090000,8.980000,9.090000,9.090000,1100
2014-07-31,8.900000,8.900000,8.860000,8.860000,8.860000,1100
2014-08-01,8.960000,8.960000,8.960000,8.960000,8.960000,300
2014-08-04,8.810000,9.150000,8.750000,9.050000,9.050000,16700
2014-08-05,8.930000,8.970000,8.820000,8.950000,8.950000,4700
2014-08-06,8.920000,9.150000,8.920000,9.080000,9.080000,4900
2014-08-07,9.150000,9.150000,9.020000,9.120000,9.120000,1000
2014-08-08,9.030000,9.110000,9.000000,9.110000,9.110000,2500
2014-08-11,9.000000,9.100000,9.000000,9.000000,9.000000,700
2014-08-12,9.060000,9.150000,9.000000,9.100000,9.100000,6100
2014-08-13,9.100000,9.150000,9.040000,9.110000,9.110000,8200
2014-08-14,9.010000,9.090000,9.010000,9.090000,9.090000,800
2014-08-15,9.150000,9.220000,9.080000,9.150000,9.150000,3800
2014-08-18,9.080000,9.150000,9.080000,9.150000,9.150000,2900
2014-08-19,9.150000,9.220000,9.080000,9.170000,9.170000,1400
2014-08-20,9.210000,9.210000,9.100000,9.150000,9.150000,2700
2014-08-21,9.150000,9.220000,9.080000,9.180000,9.180000,3400
2014-08-22,9.100000,9.190000,9.100000,9.190000,9.190000,1100
2014-08-25,9.080000,9.200000,9.080000,9.130000,9.130000,600
2014-08-26,9.180000,9.250000,8.750000,9.240000,9.240000,6900
2014-08-27,9.190000,9.210000,9.190000,9.210000,9.210000,2000
2014-08-28,9.210000,9.210000,9.210000,9.210000,9.210000,0
2014-08-29,9.250000,9.250000,9.250000,9.250000,9.250000,600
2014-09-02,9.090000,9.200000,9.090000,9.180000,9.180000,700
2014-09-03,9.230000,9.250000,9.060000,9.110000,9.110000,1400
2014-09-04,9.000000,9.150000,9.000000,9.150000,9.150000,1000
2014-09-05,9.150000,9.150000,9.150000,9.150000,9.150000,900
2014-09-08,9.150000,9.150000,9.150000,9.150000,9.150000,0
2014-09-09,9.100000,9.100000,9.100000,9.100000,9.100000,500
2014-09-10,9.130000,9.240000,9.120000,9.240000,9.240000,500
2014-09-11,9.370000,9.370000,9.240000,9.280000,9.280000,1900
2014-09-12,9.300000,9.500000,9.300000,9.360000,9.360000,5700
2014-09-15,9.350000,9.450000,9.280000,9.360000,9.360000,2400
2014-09-16,9.300000,9.480000,9.250000,9.360000,9.360000,1300
2014-09-17,9.360000,9.590000,9.360000,9.590000,9.590000,1500
2014-09-18,9.480000,9.490000,9.300000,9.300000,9.300000,900
2014-09-19,9.500000,9.600000,9.350000,9.600000,9.600000,1700
2014-09-22,9.360000,9.930000,9.360000,9.790000,9.790000,6600
2014-09-23,9.820000,10.120000,9.820000,10.040000,10.040000,21400
2014-09-24,10.060000,10.060000,9.870000,9.950000,9.950000,1700
2014-09-25,9.860000,10.500000,9.860000,10.500000,10.500000,6700
2014-09-26,10.990000,11.250000,10.750000,10.850000,10.850000,18700
2014-09-29,10.940000,10.940000,9.990000,10.000000,10.000000,21500
2014-09-30,10.150000,10.300000,9.990000,10.160000,10.160000,6300
2014-10-01,10.160000,10.210000,10.110000,10.140000,10.140000,15100
2014-10-02,10.110000,10.240000,10.020000,10.230000,10.230000,1500
2014-10-03,10.150000,10.160000,10.050000,10.120000,10.120000,7200
2014-10-06,10.490000,10.490000,10.000000,10.100000,10.100000,5800
2014-10-07,9.830000,10.040000,9.810000,10.000000,10.000000,34400
2014-10-08,9.970000,10.120000,9.970000,10.120000,10.120000,1000
2014-10-09,9.920000,10.100000,9.900000,10.050000,10.050000,3100
2014-10-10,9.970000,10.150000,9.970000,10.150000,10.150000,900
2014-10-13,9.950000,10.000000,9.920000,10.000000,10.000000,7300
2014-10-14,10.000000,10.030000,9.750000,9.750000,9.750000,1700
2014-10-15,9.600000,9.600000,9.500000,9.550000,9.550000,400
2014-10-16,9.500000,9.550000,9.500000,9.550000,9.550000,4500
2014-10-17,9.650000,9.800000,9.550000,9.700000,9.700000,10700
2014-10-20,9.700000,9.700000,9.700000,9.700000,9.700000,0
2014-10-21,9.940000,9.950000,9.940000,9.950000,9.950000,1100
2014-10-22,9.820000,9.850000,9.500000,9.740000,9.740000,13200
2014-10-23,9.700000,9.800000,9.700000,9.790000,9.790000,600
2014-10-24,9.500000,9.860000,9.500000,9.850000,9.850000,8600
2014-10-27,9.970000,10.050000,9.850000,9.850000,9.850000,6900
2014-10-28,9.910000,10.210000,9.910000,10.210000,10.210000,4300
2014-10-29,9.980000,10.000000,9.980000,10.000000,10.000000,2100
2014-10-30,10.000000,10.140000,9.870000,10.100000,10.100000,5000
2014-10-31,10.000000,10.010000,9.890000,10.000000,10.000000,19500
2014-11-03,10.000000,10.130000,9.750000,9.850000,9.850000,11900
2014-11-04,9.730000,9.780000,9.610000,9.630000,9.630000,1000
2014-11-05,9.690000,9.720000,9.610000,9.650000,9.650000,1300
2014-11-06,9.610000,9.910000,9.610000,9.910000,9.910000,3800
2014-11-07,9.910000,9.960000,9.860000,9.860000,9.860000,2400
2014-11-10,9.540000,9.990000,9.540000,9.900000,9.900000,2900
2014-11-11,9.900000,9.900000,9.900000,9.900000,9.900000,0
2014-11-12,9.750000,9.900000,9.750000,9.900000,9.900000,3300
2014-11-13,9.600000,9.880000,9.600000,9.880000,9.880000,700
2014-11-14,9.800000,9.910000,9.800000,9.910000,9.910000,900
2014-11-17,9.890000,9.900000,9.800000,9.800000,9.800000,1600
2014-11-18,9.850000,9.850000,9.850000,9.850000,9.850000,400
2014-11-19,9.680000,9.980000,9.680000,9.980000,9.980000,6300
2014-11-20,9.700000,9.920000,9.700000,9.920000,9.920000,1000
2014-11-21,9.850000,10.240000,9.850000,10.150000,10.150000,15300
2014-11-24,10.150000,10.150000,10.150000,10.150000,10.150000,0
2014-11-25,10.000000,10.000000,9.990000,10.000000,10.000000,1000
2014-11-26,9.900000,10.000000,9.760000,9.990000,9.990000,7300
2014-11-28,9.800000,9.800000,9.800000,9.800000,9.800000,100
2014-12-01,9.800000,9.800000,9.800000,9.800000,9.800000,100
2014-12-02,9.620000,9.740000,9.510000,9.640000,9.640000,1500
2014-12-03,9.460000,9.590000,9.460000,9.590000,9.590000,1300
2014-12-04,9.590000,9.590000,9.590000,9.590000,9.590000,0
2014-12-05,9.470000,9.470000,9.310000,9.310000,9.310000,200
2014-12-08,9.290000,9.290000,9.080000,9.080000,9.080000,1000
2014-12-09,8.950000,8.950000,8.670000,8.890000,8.890000,3400
2014-12-10,8.710000,8.820000,8.500000,8.690000,8.690000,4500
2014-12-11,8.480000,8.590000,8.420000,8.480000,8.480000,1500
2014-12-12,8.570000,8.750000,8.530000,8.650000,8.650000,5600
2014-12-15,8.600000,8.600000,8.410000,8.420000,8.420000,5400
2014-12-16,8.560000,9.150000,8.450000,8.700000,8.700000,8000
2014-12-17,8.600000,8.880000,8.600000,8.880000,8.880000,700
2014-12-18,8.410000,8.840000,8.410000,8.740000,8.740000,1400
2014-12-19,8.950000,8.950000,8.400000,8.860000,8.860000,1200
2014-12-22,8.650000,8.970000,8.650000,8.970000,8.970000,900
2014-12-23,8.970000,8.970000,8.800000,8.800000,8.800000,1800
2014-12-24,8.800000,8.800000,8.680000,8.680000,8.680000,300
2014-12-26,8.760000,8.840000,8.760000,8.760000,8.760000,700
2014-12-29,8.650000,9.140000,8.280000,8.500000,8.500000,30400
2014-12-30,8.350000,8.480000,8.350000,8.360000,8.360000,800
2014-12-31,8.360000,8.530000,8.250000,8.350000,8.350000,7300
2015-01-02,8.220000,8.910000,8.220000,8.800000,8.800000,23000
2015-01-05,8.670000,9.100000,8.260000,8.970000,8.970000,28000
2015-01-06,8.740000,9.560000,8.610000,9.430000,9.430000,43600
2015-01-07,9.150000,9.300000,8.950000,9.000000,9.000000,7700
2015-01-08,8.860000,9.550000,8.820000,9.460000,9.460000,35400
2015-01-09,9.200000,9.960000,9.200000,9.550000,9.550000,55100
2015-01-12,9.600000,9.620000,9.110000,9.390000,9.390000,29400
2015-01-13,9.500000,9.550000,9.110000,9.360000,9.360000,13800
2015-01-14,9.480000,9.570000,9.220000,9.430000,9.430000,23500
2015-01-15,9.600000,9.940000,9.400000,9.940000,9.940000,15400
2015-01-16,9.750000,9.750000,9.750000,9.750000,9.750000,1100
2015-01-20,9.560000,9.560000,9.000000,9.200000,9.200000,2700
2015-01-21,9.010000,9.410000,9.010000,9.270000,9.270000,8500
2015-01-22,9.150000,9.310000,8.900000,9.310000,9.310000,21200
2015-01-23,9.180000,9.180000,9.180000,9.180000,9.180000,100
2015-01-26,9.250000,9.250000,8.950000,8.950000,8.950000,1900
2015-01-27,8.730000,8.990000,8.710000,8.990000,8.990000,9400
2015-01-28,8.870000,8.870000,8.710000,8.800000,8.800000,19900
2015-01-29,8.650000,9.080000,8.510000,8.710000,8.710000,33900
2015-01-30,8.700000,9.620000,8.700000,9.580000,9.580000,57300
2015-02-02,9.540000,9.680000,9.200000,9.590000,9.590000,49200
2015-02-03,9.500000,9.750000,9.410000,9.450000,9.450000,33800
2015-02-04,9.450000,9.600000,9.350000,9.580000,9.580000,27500
2015-02-05,9.560000,9.600000,9.250000,9.460000,9.460000,25500
2015-02-06,9.450000,9.510000,9.360000,9.360000,9.360000,14200
2015-02-09,9.420000,9.480000,9.250000,9.290000,9.290000,16300
2015-02-10,9.300000,9.430000,9.240000,9.280000,9.280000,6100
2015-02-11,9.280000,9.450000,9.240000,9.270000,9.270000,11900
2015-02-12,9.470000,9.470000,9.260000,9.280000,9.280000,13200
2015-02-13,9.340000,9.340000,9.050000,9.090000,9.090000,9800
2015-02-17,9.160000,9.160000,8.780000,9.020000,9.020000,12600
2015-02-18,8.930000,9.130000,8.930000,9.000000,9.000000,3600
2015-02-19,9.100000,9.100000,9.000000,9.000000,9.000000,700
2015-02-20,9.100000,9.150000,9.000000,9.000000,9.000000,5800
2015-02-23,9.000000,9.000000,8.650000,8.650000,8.650000,2700
2015-02-24,8.950000,8.950000,8.800000,8.800000,8.800000,2700
2015-02-25,8.760000,8.880000,8.660000,8.680000,8.680000,1900
2015-02-26,8.640000,8.910000,8.640000,8.900000,8.900000,18500
2015-02-27,8.770000,8.770000,8.650000,8.650000,8.650000,3000
2015-03-02,8.850000,8.850000,8.470000,8.650000,8.650000,19100
2015-03-03,8.650000,8.650000,8.340000,8.490000,8.490000,24500
2015-03-04,8.450000,8.830000,8.450000,8.610000,8.610000,37100
2015-03-05,8.620000,8.670000,8.500000,8.540000,8.540000,65400
2015-03-06,8.550000,8.600000,8.370000,8.460000,8.460000,2300
2015-03-09,8.450000,8.450000,8.200000,8.350000,8.350000,4000
2015-03-10,8.180000,8.460000,8.110000,8.460000,8.460000,4300
2015-03-11,8.420000,8.480000,8.220000,8.400000,8.400000,1400
2015-03-12,8.340000,8.350000,8.340000,8.350000,8.350000,600
2015-03-13,8.470000,8.470000,8.240000,8.410000,8.410000,1400
2015-03-16,8.400000,8.400000,8.120000,8.250000,8.250000,1900
2015-03-17,8.250000,8.250000,8.250000,8.250000,8.250000,0
2015-03-18,8.090000,8.350000,8.080000,8.350000,8.350000,4400
2015-03-19,8.340000,8.480000,8.340000,8.480000,8.480000,1200
2015-03-20,8.360000,8.360000,8.200000,8.300000,8.300000,900
