Date,Open,High,Low,Close,Adj Close,Volume
2015-03-23,8.500000,8.500000,8.210000,8.430000,8.430000,2000
2015-03-24,8.430000,8.490000,7.800000,8.330000,8.330000,28500
2015-03-25,8.310000,9.100000,8.250000,8.900000,8.900000,35800
2015-03-26,8.900000,9.080000,8.820000,8.900000,8.900000,41900
2015-03-27,8.870000,9.000000,8.870000,9.000000,9.000000,16600
2015-03-30,9.000000,9.000000,8.680000,8.860000,8.860000,6400
2015-03-31,8.900000,8.900000,8.650000,8.650000,8.650000,3400
2015-04-01,8.820000,8.830000,8.280000,8.820000,8.820000,8900
2015-04-02,8.750000,8.960000,8.750000,8.960000,8.960000,1100
2015-04-06,8.900000,9.200000,8.610000,9.200000,9.200000,27200
2015-04-07,9.060000,9.190000,8.750000,9.070000,9.070000,18000
2015-04-08,8.850000,9.070000,8.850000,9.070000,9.070000,3000
2015-04-09,9.070000,9.070000,9.070000,9.070000,9.070000,0
2015-04-10,9.070000,9.070000,9.060000,9.070000,9.070000,3300
2015-04-13,8.980000,8.980000,8.700000,8.700000,8.700000,700
2015-04-14,8.700000,9.450000,8.700000,9.260000,9.260000,6800
2015-04-15,9.220000,9.220000,9.030000,9.030000,9.030000,2100
2015-04-16,9.160000,9.160000,8.780000,8.860000,8.860000,3100
2015-04-17,8.800000,9.070000,8.800000,9.040000,9.040000,3100
2015-04-20,9.100000,9.100000,9.060000,9.070000,9.070000,500
2015-04-21,9.070000,9.360000,9.070000,9.280000,9.280000,4400
2015-04-22,9.140000,9.140000,5.120000,6.330000,6.330000,178500
2015-04-23,6.210000,6.480000,5.260000,6.180000,6.180000,65400
2015-04-24,6.150000,6.750000,5.970000,6.250000,6.250000,34000
2015-04-27,6.250000,6.440000,6.160000,6.440000,6.440000,28700
2015-04-28,6.400000,6.400000,6.240000,6.330000,6.330000,2400
2015-04-29,6.230000,6.320000,6.230000,6.300000,6.300000,2000
2015-04-30,6.200000,6.260000,6.110000,6.140000,6.140000,13300
2015-05-01,6.110000,6.110000,6.100000,6.100000,6.100000,7600
2015-05-04,6.210000,6.210000,6.050000,6.200000,6.200000,2900
2015-05-05,6.060000,6.080000,6.050000,6.080000,6.080000,600
2015-05-06,5.870000,6.050000,5.870000,6.030000,6.030000,4600
2015-05-07,5.970000,6.100000,5.970000,5.990000,5.990000,6000
2015-05-08,6.020000,6.120000,6.010000,6.030000,6.030000,3300
2015-05-11,5.950000,6.000000,5.630000,5.770000,5.770000,3400
2015-05-12,5.660000,5.660000,5.600000,5.600000,5.600000,2900
2015-05-13,5.700000,5.700000,5.600000,5.650000,5.650000,2400
2015-05-14,5.370000,5.640000,5.260000,5.640000,5.640000,13000
2015-05-15,5.630000,5.890000,5.490000,5.640000,5.640000,3800
2015-05-18,5.600000,5.600000,5.550000,5.550000,5.550000,1200
2015-05-19,5.550000,5.550000,5.350000,5.400000,5.400000,9600
2015-05-20,5.410000,5.410000,5.320000,5.400000,5.400000,1800
2015-05-21,5.300000,5.350000,5.290000,5.350000,5.350000,6200
2015-05-22,5.180000,5.510000,5.180000,5.500000,5.500000,2800
2015-05-26,5.370000,5.370000,5.000000,5.160000,5.160000,7900
2015-05-27,5.170000,5.170000,5.150000,5.160000,5.160000,400
2015-05-28,5.170000,5.250000,5.170000,5.170000,5.170000,1300
2015-05-29,5.360000,5.360000,5.010000,5.030000,5.030000,7400
2015-06-01,5.010000,5.200000,5.010000,5.040000,5.040000,1500
2015-06-02,5.040000,5.380000,5.040000,5.380000,5.380000,4200
2015-06-03,5.180000,5.180000,5.000000,5.130000,5.130000,1800
2015-06-04,5.140000,5.150000,5.140000,5.150000,5.150000,500
2015-06-05,5.100000,5.100000,5.100000,5.100000,5.100000,500
2015-06-08,5.030000,5.200000,5.000000,5.050000,5.050000,3900
2015-06-09,5.070000,5.070000,5.000000,5.000000,5.000000,2100
2015-06-10,5.020000,5.020000,4.650000,4.740000,4.740000,42300
2015-06-11,4.740000,5.050000,4.740000,4.950000,4.950000,3600
2015-06-12,4.990000,5.050000,4.990000,5.050000,5.050000,2900
2015-06-15,5.030000,5.070000,5.030000,5.070000,5.070000,5600
2015-06-16,5.040000,5.140000,4.990000,5.080000,5.080000,13400
2015-06-17,5.050000,5.250000,5.020000,5.160000,5.160000,2800
2015-06-18,5.140000,5.250000,5.070000,5.080000,5.080000,2500
2015-06-19,5.130000,5.260000,5.010000,5.150000,5.150000,21300
2015-06-22,5.150000,5.150000,4.810000,4.960000,4.960000,7500
2015-06-23,4.960000,4.960000,4.960000,4.960000,4.960000,0
2015-06-24,5.100000,5.220000,5.100000,5.220000,5.220000,600
2015-06-25,5.230000,5.270000,5.000000,5.200000,5.200000,3900
2015-06-26,5.130000,6.210000,5.130000,5.280000,5.280000,18400
2015-06-29,6.250000,6.250000,5.720000,5.930000,5.930000,7900
2015-06-30,5.930000,5.930000,5.740000,5.800000,5.800000,800
2015-07-01,5.780000,5.850000,5.780000,5.780000,5.780000,800
2015-07-02,5.760000,5.760000,5.620000,5.620000,5.620000,1200
2015-07-06,5.470000,5.470000,5.440000,5.450000,5.450000,700
2015-07-07,5.320000,5.350000,5.250000,5.350000,5.350000,4200
2015-07-08,5.350000,5.350000,5.350000,5.350000,5.350000,0
2015-07-09,5.300000,5.300000,5.300000,5.300000,5.300000,1500
2015-07-10,5.300000,5.300000,5.300000,5.300000,5.300000,0
2015-07-13,5.150000,5.150000,5.150000,5.150000,5.150000,200
2015-07-14,5.250000,5.250000,5.250000,5.250000,5.250000,600
2015-07-15,5.140000,5.140000,5.110000,5.110000,5.110000,400
2015-07-16,5.100000,5.110000,5.100000,5.110000,5.110000,300
2015-07-17,5.110000,5.160000,5.110000,5.160000,5.160000,300
2015-07-20,5.160000,5.160000,5.160000,5.160000,5.160000,0
2015-07-21,5.160000,5.160000,5.160000,5.160000,5.160000,0
2015-07-22,5.160000,5.160000,5.160000,5.160000,5.160000,0
2015-07-23,5.040000,5.090000,4.810000,4.880000,4.880000,3900
2015-07-24,4.880000,4.880000,4.880000,4.880000,4.880000,0
2015-07-27,4.900000,4.900000,4.900000,4.900000,4.900000,300
2015-07-28,4.900000,4.900000,4.900000,4.900000,4.900000,0
2015-07-29,5.000000,5.040000,5.000000,5.040000,5.040000,1400
2015-07-30,5.000000,5.000000,5.000000,5.000000,5.000000,500
2015-07-31,5.000000,5.000000,4.770000,4.850000,4.850000,3100
2015-08-03,4.830000,4.900000,4.810000,4.810000,4.810000,2000
2015-08-04,4.810000,4.810000,4.810000,4.810000,4.810000,0
2015-08-05,4.810000,4.810000,4.810000,4.810000,4.810000,0
2015-08-06,4.740000,4.830000,4.740000,4.830000,4.830000,500
2015-08-07,4.830000,4.830000,4.830000,4.830000,4.830000,0
2015-08-10,5.000000,5.000000,5.000000,5.000000,5.000000,700
2015-08-11,5.000000,5.000000,5.000000,5.000000,5.000000,0
2015-08-12,4.850000,4.850000,4.680000,4.800000,4.800000,14400
2015-08-13,4.900000,4.930000,4.900000,4.900000,4.900000,2500
2015-08-14,4.760000,4.760000,4.680000,4.680000,4.680000,1100
2015-08-17,4.790000,4.800000,4.790000,4.800000,4.800000,300
2015-08-18,4.840000,4.890000,4.840000,4.890000,4.890000,800
2015-08-19,4.790000,4.790000,4.640000,4.780000,4.780000,2000
2015-08-20,4.810000,4.810000,4.810000,4.810000,4.810000,100
2015-08-21,4.890000,4.890000,4.890000,4.890000,4.890000,600
2015-08-24,4.970000,4.970000,4.740000,4.900000,4.900000,1700
2015-08-25,4.840000,4.840000,4.740000,4.740000,4.740000,2400
2015-08-26,4.840000,4.840000,4.610000,4.670000,4.670000,4200
2015-08-27,4.750000,4.860000,4.720000,4.800000,4.800000,1000
2015-08-28,4.860000,4.940000,4.820000,4.920000,4.920000,4600
2015-08-31,4.760000,4.770000,4.180000,4.600000,4.600000,23400
2015-09-01,4.650000,4.880000,4.650000,4.880000,4.880000,1100
2015-09-02,4.760000,4.760000,4.750000,4.750000,4.750000,600
2015-09-03,4.880000,4.890000,4.880000,4.890000,4.890000,2000
2015-09-04,4.810000,4.810000,4.740000,4.740000,4.740000,3500
2015-09-08,4.950000,4.950000,4.600000,4.690000,4.690000,1400
2015-09-09,4.800000,4.800000,4.660000,4.660000,4.660000,1000
2015-09-10,4.540000,4.590000,4.470000,4.590000,4.590000,1200
2015-09-11,4.510000,4.510000,4.490000,4.490000,4.490000,400
2015-09-14,4.450000,4.450000,4.400000,4.400000,4.400000,700
2015-09-15,4.400000,4.400000,4.400000,4.400000,4.400000,0
2015-09-16,4.350000,4.600000,4.350000,4.530000,4.530000,1800
2015-09-17,4.620000,4.640000,4.520000,4.540000,4.540000,1900
2015-09-18,4.700000,4.740000,4.500000,4.700000,4.700000,1700
2015-09-21,4.560000,4.560000,4.370000,4.370000,4.370000,1900
2015-09-22,4.240000,4.240000,4.240000,4.240000,4.240000,200
2015-09-23,4.210000,4.280000,4.120000,4.250000,4.250000,2100
2015-09-24,4.220000,4.380000,4.220000,4.250000,4.250000,1300
2015-09-25,4.470000,4.470000,4.240000,4.240000,4.240000,1200
2015-09-28,4.180000,4.260000,4.180000,4.250000,4.250000,4600
2015-09-29,4.150000,4.250000,4.150000,4.150000,4.150000,4800
2015-09-30,4.150000,4.280000,4.150000,4.260000,4.260000,5700
2015-10-01,4.170000,4.170000,4.020000,4.050000,4.050000,10800
2015-10-02,4.170000,4.170000,4.100000,4.100000,4.100000,1600
2015-10-05,4.240000,4.240000,4.240000,4.240000,4.240000,300
2015-10-06,4.140000,4.210000,4.130000,4.130000,4.130000,600
2015-10-07,4.260000,4.260000,4.250000,4.250000,4.250000,3100
2015-10-08,4.250000,4.250000,4.250000,4.250000,4.250000,0
2015-10-09,4.170000,4.260000,4.170000,4.260000,4.260000,1200
2015-10-12,4.260000,4.260000,4.260000,4.260000,4.260000,0
2015-10-13,4.230000,4.240000,4.230000,4.240000,4.240000,200
2015-10-14,4.210000,4.460000,4.210000,4.460000,4.460000,4400
2015-10-15,4.400000,4.400000,4.400000,4.400000,4.400000,1000
2015-10-16,4.390000,4.600000,4.390000,4.600000,4.600000,2100
2015-10-19,4.600000,4.600000,4.600000,4.600000,4.600000,0
2015-10-20,4.550000,4.560000,4.550000,4.560000,4.560000,200
2015-10-21,4.510000,4.570000,4.440000,4.570000,4.570000,2200
2015-10-22,4.730000,4.740000,4.350000,4.350000,4.350000,1400
2015-10-23,4.440000,4.540000,4.420000,4.420000,4.420000,700
2015-10-26,4.530000,4.670000,4.520000,4.660000,4.660000,1700
2015-10-27,4.700000,4.700000,4.520000,4.630000,4.630000,2500
2015-10-28,4.540000,4.550000,4.340000,4.540000,4.540000,3900
2015-10-29,4.550000,4.550000,4.540000,4.550000,4.550000,400
2015-10-30,4.470000,4.470000,4.470000,4.470000,4.470000,300
2015-11-02,4.540000,4.550000,4.540000,4.550000,4.550000,300
2015-11-03,4.420000,4.580000,4.400000,4.580000,4.580000,2200
2015-11-04,4.460000,4.460000,4.430000,4.440000,4.440000,900
2015-11-05,4.490000,4.500000,4.470000,4.500000,4.500000,1200
2015-11-06,4.590000,4.740000,4.590000,4.740000,4.740000,3200
2015-11-09,4.840000,4.850000,3.990000,4.040000,4.040000,35400
2015-11-10,4.000000,4.190000,4.000000,4.190000,4.190000,6600
2015-11-11,4.070000,4.070000,4.070000,4.070000,4.070000,500
2015-11-12,4.040000,4.040000,4.040000,4.040000,4.040000,400
2015-11-13,4.050000,4.050000,3.960000,4.000000,4.000000,1400
2015-11-16,3.980000,4.020000,3.900000,4.020000,4.020000,5100
2015-11-17,4.000000,4.130000,4.000000,4.000000,4.000000,3700
2015-11-18,4.120000,4.230000,4.120000,4.150000,4.150000,2100
2015-11-19,4.070000,4.150000,3.850000,4.150000,4.150000,5900
2015-11-20,4.060000,4.060000,4.060000,4.060000,4.060000,500
2015-11-23,4.050000,4.170000,4.000000,4.090000,4.090000,9000
2015-11-24,4.100000,4.100000,4.100000,4.100000,4.100000,200
2015-11-25,4.000000,4.000000,3.840000,4.000000,4.000000,12700
2015-11-27,3.880000,4.000000,3.880000,4.000000,4.000000,3700
2015-11-30,4.000000,4.110000,4.000000,4.110000,4.110000,600
2015-12-01,3.990000,4.190000,3.990000,4.180000,4.180000,2700
2015-12-02,4.180000,4.280000,4.180000,4.280000,4.280000,2100
2015-12-03,4.290000,4.300000,4.290000,4.300000,4.300000,2000
2015-12-04,4.300000,4.310000,4.240000,4.300000,4.300000,3000
2015-12-07,4.210000,4.230000,4.070000,4.140000,4.140000,2400
2015-12-08,4.130000,4.240000,4.120000,4.240000,4.240000,2300
2015-12-09,4.170000,4.180000,4.130000,4.180000,4.180000,1700
2015-12-10,4.180000,4.180000,4.180000,4.180000,4.180000,0
2015-12-11,3.900000,4.200000,3.900000,4.200000,4.200000,6200
2015-12-14,4.110000,4.200000,4.100000,4.190000,4.190000,2600
2015-12-15,4.190000,4.300000,4.150000,4.150000,4.150000,3100
2015-12-16,4.150000,4.150000,4.150000,4.150000,4.150000,0
2015-12-17,4.150000,4.270000,4.140000,4.270000,4.270000,2300
2015-12-18,4.270000,4.270000,4.250000,4.250000,4.250000,2100
2015-12-21,4.220000,4.320000,4.220000,4.290000,4.290000,1800
2015-12-22,4.270000,4.310000,4.270000,4.310000,4.310000,700
2015-12-23,4.150000,4.150000,4.150000,4.150000,4.150000,100
2015-12-24,4.170000,4.250000,4.170000,4.250000,4.250000,1400
2015-12-28,4.360000,4.430000,4.160000,4.160000,4.160000,4800
2015-12-29,4.270000,4.650000,4.160000,4.420000,4.420000,19400
2015-12-30,4.370000,4.450000,4.290000,4.360000,4.360000,4600
2015-12-31,4.260000,4.410000,4.160000,4.370000,4.370000,1800
2016-01-04,4.260000,4.260000,4.250000,4.250000,4.250000,900
2016-01-05,4.380000,4.380000,4.220000,4.220000,4.220000,2300
2016-01-06,4.220000,4.290000,4.080000,4.290000,4.290000,3000
2016-01-07,4.250000,4.510000,4.250000,4.370000,4.370000,1500
2016-01-08,4.360000,4.360000,4.250000,4.250000,4.250000,6100
2016-01-11,4.180000,4.250000,4.180000,4.250000,4.250000,1800
2016-01-12,4.200000,4.330000,4.200000,4.330000,4.330000,1800
2016-01-13,4.310000,4.320000,4.100000,4.100000,4.100000,5800
2016-01-14,4.130000,4.230000,4.020000,4.230000,4.230000,8600
2016-01-15,4.120000,4.200000,4.100000,4.150000,4.150000,2400
2016-01-19,4.090000,4.100000,4.090000,4.100000,4.100000,1400
2016-01-20,4.030000,4.090000,4.030000,4.090000,4.090000,300
2016-01-21,4.090000,4.090000,4.090000,4.090000,4.090000,0
2016-01-22,4.350000,4.350000,4.250000,4.250000,4.250000,600
2016-01-25,4.190000,4.250000,4.190000,4.190000,4.190000,2100
2016-01-26,4.190000,4.190000,4.190000,4.190000,4.190000,0
2016-01-27,4.080000,4.600000,4.080000,4.240000,4.240000,1600
2016-01-28,4.240000,4.240000,4.240000,4.240000,4.240000,0
2016-01-29,4.170000,4.170000,4.170000,4.170000,4.170000,100
2016-02-01,4.210000,4.230000,4.210000,4.230000,4.230000,900
2016-02-02,4.290000,4.290000,4.240000,4.240000,4.240000,800
2016-02-03,4.240000,4.240000,4.240000,4.240000,4.240000,0
2016-02-04,4.170000,4.170000,4.100000,4.100000,4.100000,1500
2016-02-05,4.200000,4.240000,4.200000,4.240000,4.240000,1300
2016-02-08,4.210000,4.210000,4.200000,4.200000,4.200000,4700
2016-02-09,4.220000,4.220000,4.220000,4.220000,4.220000,100
2016-02-10,4.220000,4.220000,4.220000,4.220000,4.220000,0
2016-02-11,4.200000,4.270000,4.200000,4.270000,4.270000,3500
2016-02-12,4.240000,4.240000,4.180000,4.180000,4.180000,900
2016-02-16,4.210000,4.210000,4.210000,4.210000,4.210000,500
2016-02-17,4.240000,4.240000,4.240000,4.240000,4.240000,100
2016-02-18,4.290000,4.300000,4.240000,4.290000,4.290000,3200
2016-02-19,4.240000,4.280000,4.240000,4.280000,4.280000,6300
2016-02-22,4.320000,4.410000,4.320000,4.410000,4.410000,1800
2016-02-23,4.410000,4.410000,4.410000,4.410000,4.410000,0
2016-02-24,4.340000,4.340000,4.220000,4.280000,4.280000,3100
2016-02-25,4.280000,4.280000,4.280000,4.280000,4.280000,0
2016-02-26,4.280000,4.280000,4.280000,4.280000,4.280000,0
2016-02-29,4.290000,4.290000,4.290000,4.290000,4.290000,300
2016-03-01,4.290000,4.290000,4.290000,4.290000,4.290000,4900
2016-03-02,4.040000,4.330000,4.040000,4.240000,4.240000,27100
2016-03-03,4.270000,4.270000,4.270000,4.270000,4.270000,2000
2016-03-04,4.220000,4.250000,4.200000,4.250000,4.250000,4700
2016-03-07,4.250000,4.250000,4.250000,4.250000,4.250000,600
2016-03-08,4.250000,4.250000,4.250000,4.250000,4.250000,0
2016-03-09,4.370000,4.370000,4.370000,4.370000,4.370000,100
2016-03-10,4.370000,4.370000,4.370000,4.370000,4.370000,0
2016-03-11,4.360000,4.370000,4.360000,4.370000,4.370000,800
2016-03-14,4.360000,4.490000,4.340000,4.340000,4.340000,600
2016-03-15,4.390000,4.390000,4.250000,4.350000,4.350000,1400
2016-03-16,4.270000,4.410000,4.270000,4.410000,4.410000,700
2016-03-17,4.410000,4.410000,4.410000,4.410000,4.410000,0
2016-03-18,4.410000,4.410000,4.410000,4.410000,4.410000,0
2016-03-21,4.330000,4.530000,4.300000,4.530000,4.530000,3300
2016-03-22,4.530000,4.530000,4.530000,4.530000,4.530000,0
2016-03-23,4.530000,4.530000,4.530000,4.530000,4.530000,0
2016-03-24,4.530000,4.530000,4.530000,4.530000,4.530000,0
2016-03-28,4.580000,4.580000,4.580000,4.580000,4.580000,100
2016-03-29,4.530000,4.650000,4.530000,4.650000,4.650000,1600
2016-03-30,4.700000,4.700000,4.700000,4.700000,4.700000,1000
2016-03-31,4.700000,4.700000,4.700000,4.700000,4.700000,0
2016-04-01,4.700000,4.700000,4.640000,4.640000,4.640000,2400
2016-04-04,4.640000,4.640000,4.640000,4.640000,4.640000,0
2016-04-05,4.460000,4.460000,4.370000,4.370000,4.370000,500
2016-04-06,4.370000,4.370000,4.370000,4.370000,4.370000,0
2016-04-07,4.370000,4.370000,4.370000,4.370000,4.370000,0
2016-04-08,4.310000,4.440000,4.300000,4.440000,4.440000,6400
2016-04-11,4.400000,4.400000,4.400000,4.400000,4.400000,200
2016-04-12,4.610000,4.630000,4.410000,4.410000,4.410000,1000
2016-04-13,4.610000,4.610000,4.610000,4.610000,4.610000,100
2016-04-14,4.650000,4.850000,4.650000,4.830000,4.830000,500
2016-04-15,4.680000,4.800000,4.680000,4.800000,4.800000,1100
2016-04-18,4.810000,4.810000,4.810000,4.810000,4.810000,300
2016-04-19,4.850000,4.850000,4.810000,4.850000,4.850000,1100
2016-04-20,4.850000,4.850000,4.850000,4.850000,4.850000,100
2016-04-21,4.850000,4.850000,4.850000,4.850000,4.850000,0
2016-04-22,4.850000,4.850000,4.850000,4.850000,4.850000,0
2016-04-25,4.850000,4.850000,4.850000,4.850000,4.850000,0
2016-04-26,4.750000,4.750000,4.620000,4.620000,4.620000,3300
2016-04-27,4.630000,4.630000,4.630000,4.630000,4.630000,300
2016-04-28,4.560000,4.560000,4.560000,4.560000,4.560000,6400
2016-04-29,4.560000,4.560000,4.560000,4.560000,4.560000,0
2016-05-02,4.980000,5.000000,4.860000,5.000000,5.000000,4000
2016-05-03,4.950000,5.000000,4.950000,5.000000,5.000000,800
2016-05-04,5.000000,5.000000,5.000000,5.000000,5.000000,0
2016-05-05,5.000000,5.000000,5.000000,5.000000,5.000000,200
2016-05-06,5.000000,5.000000,5.000000,5.000000,5.000000,0
2016-05-09,5.000000,5.000000,5.000000,5.000000,5.000000,200
2016-05-10,5.000000,5.000000,5.000000,5.000000,5.000000,600
2016-05-11,5.000000,5.000000,5.000000,5.000000,5.000000,0
2016-05-12,4.790000,4.790000,4.770000,4.770000,4.770000,600
2016-05-13,4.770000,4.770000,4.770000,4.770000,4.770000,0
2016-05-16,4.600000,4.600000,4.350000,4.350000,4.350000,1200
2016-05-17,4.450000,4.470000,4.450000,4.470000,4.470000,1700
2016-05-18,4.300000,4.580000,4.300000,4.520000,4.520000,9200
2016-05-19,4.670000,4.670000,4.530000,4.600000,4.600000,600
2016-05-20,4.560000,4.560000,4.540000,4.560000,4.560000,900
2016-05-23,4.660000,4.660000,4.650000,4.650000,4.650000,1600
2016-05-24,4.650000,4.730000,4.650000,4.650000,4.650000,1300
2016-05-25,5.000000,5.000000,4.680000,4.800000,4.800000,700
2016-05-26,4.720000,4.910000,4.700000,4.870000,4.870000,2600
2016-05-27,4.890000,4.950000,4.700000,4.700000,4.700000,2900
2016-05-31,4.720000,4.900000,4.660000,4.900000,4.900000,3400
2016-06-01,4.680000,4.680000,4.640000,4.640000,4.640000,5000
2016-06-02,4.700000,4.700000,4.700000,4.700000,4.700000,200
2016-06-03,4.710000,4.710000,4.710000,4.710000,4.710000,100
2016-06-06,4.570000,4.570000,4.570000,4.570000,4.570000,600
2016-06-07,4.600000,4.600000,4.600000,4.600000,4.600000,100
2016-06-08,4.560000,4.740000,4.500000,4.700000,4.700000,8100
2016-06-09,4.810000,4.810000,4.810000,4.810000,4.810000,100
2016-06-10,4.700000,4.750000,4.540000,4.750000,4.750000,600
2016-06-13,4.800000,4.800000,4.790000,4.790000,4.790000,1400
2016-06-14,4.650000,4.750000,4.650000,4.750000,4.750000,1600
2016-06-15,4.520000,4.660000,4.510000,4.620000,4.620000,9900
2016-06-16,4.600000,4.750000,4.580000,4.750000,4.750000,1200
2016-06-17,4.750000,4.750000,4.610000,4.610000,4.610000,400
2016-06-20,4.510000,4.510000,4.510000,4.510000,4.510000,500
2016-06-21,4.520000,4.560000,4.520000,4.560000,4.560000,700
2016-06-22,4.580000,4.750000,4.580000,4.750000,4.750000,16700
2016-06-23,4.750000,6.990000,4.730000,6.260000,6.260000,57700
2016-06-24,5.770000,6.500000,5.770000,6.110000,6.110000,20900
2016-06-27,6.220000,6.220000,5.980000,6.130000,6.130000,4700
2016-06-28,6.500000,7.590000,6.270000,7.380000,7.380000,56000
2016-06-29,7.560000,7.750000,7.300000,7.700000,7.700000,8900
2016-06-30,7.680000,7.800000,6.980000,6.980000,6.980000,43400
2016-07-01,6.860000,7.680000,6.860000,7.600000,7.600000,35700
2016-07-05,7.630000,8.340000,7.630000,8.040000,8.040000,11800
2016-07-06,8.080000,8.280000,7.910000,8.150000,8.150000,11800
2016-07-07,8.160000,8.160000,7.810000,8.000000,8.000000,11800
2016-07-08,8.160000,8.160000,7.830000,7.900000,7.900000,8600
2016-07-11,7.770000,8.000000,7.760000,7.960000,7.960000,3800
2016-07-12,7.590000,8.130000,7.590000,8.000000,8.000000,8700
2016-07-13,8.150000,8.490000,7.900000,8.200000,8.200000,29700
2016-07-14,8.150000,8.290000,7.540000,7.540000,7.540000,12900
2016-07-15,8.030000,8.030000,7.630000,7.970000,7.970000,2700
2016-07-18,7.960000,8.320000,7.920000,7.950000,7.950000,1100
2016-07-19,7.950000,7.950000,7.430000,7.430000,7.430000,1400
2016-07-20,7.570000,8.170000,7.400000,7.950000,7.950000,400
2016-07-21,7.920000,7.940000,7.860000,7.920000,7.920000,1800
2016-07-22,7.930000,7.930000,7.930000,7.930000,7.930000,100
2016-07-25,7.830000,7.830000,7.780000,7.780000,7.780000,400
2016-07-26,7.760000,7.760000,7.380000,7.380000,7.380000,400
2016-07-27,7.570000,7.650000,7.570000,7.620000,7.620000,900
2016-07-28,7.620000,7.620000,7.620000,7.620000,7.620000,0
2016-07-29,7.500000,7.500000,7.500000,7.500000,7.500000,2000
2016-08-01,7.450000,7.820000,7.440000,7.550000,7.550000,1700
2016-08-02,7.300000,7.300000,7.000000,7.010000,7.010000,4500
2016-08-03,7.180000,7.400000,7.160000,7.370000,7.370000,3200
2016-08-04,7.370000,7.510000,7.370000,7.510000,7.510000,400
2016-08-05,7.490000,7.500000,7.490000,7.490000,7.490000,500
2016-08-08,7.500000,7.500000,7.180000,7.250000,7.250000,2300
2016-08-09,7.250000,7.250000,7.250000,7.250000,7.250000,0
2016-08-10,7.230000,7.230000,7.230000,7.230000,7.230000,100
2016-08-11,7.450000,7.450000,7.250000,7.250000,7.250000,3600
2016-08-12,7.400000,7.490000,7.400000,7.490000,7.490000,200
2016-08-15,7.490000,7.490000,7.490000,7.490000,7.490000,100
2016-08-16,7.340000,7.340000,7.180000,7.180000,7.180000,500
2016-08-17,7.240000,7.260000,7.150000,7.210000,7.210000,8200
2016-08-18,7.130000,7.160000,7.000000,7.000000,7.000000,700
2016-08-19,7.020000,7.090000,7.020000,7.090000,7.090000,400
2016-08-22,7.140000,7.140000,7.010000,7.010000,7.010000,1400
2016-08-23,7.150000,7.200000,7.150000,7.200000,7.200000,1400
2016-08-24,7.180000,7.180000,7.090000,7.090000,7.090000,600
2016-08-25,6.970000,6.970000,6.970000,6.970000,6.970000,100
2016-08-26,6.970000,6.970000,6.970000,6.970000,6.970000,0
2016-08-29,7.080000,7.200000,6.940000,7.200000,7.200000,1000
2016-08-30,7.140000,7.140000,6.850000,6.880000,6.880000,1000
2016-08-31,6.850000,7.000000,6.850000,7.000000,7.000000,300
2016-09-01,7.050000,7.230000,7.050000,7.230000,7.230000,4400
2016-09-02,7.040000,7.040000,7.040000,7.040000,7.040000,200
2016-09-06,7.000000,7.200000,6.850000,7.200000,7.200000,6300
2016-09-07,6.900000,7.050000,6.800000,6.850000,6.850000,19400
2016-09-08,6.790000,7.000000,6.790000,7.000000,7.000000,1800
2016-09-09,7.050000,7.050000,6.770000,6.770000,6.770000,700
2016-09-12,6.940000,7.150000,6.870000,6.870000,6.870000,700
2016-09-13,6.770000,6.770000,6.770000,6.770000,6.770000,100
2016-09-14,6.680000,6.680000,6.650000,6.650000,6.650000,200
2016-09-15,6.810000,7.150000,6.810000,7.150000,7.150000,600
2016-09-16,7.010000,7.150000,7.010000,7.150000,7.150000,1400
2016-09-19,7.180000,8.170000,7.180000,7.900000,7.900000,5000
2016-09-20,7.890000,7.890000,7.780000,7.800000,7.800000,5000
2016-09-21,7.830000,8.360000,7.830000,8.050000,8.050000,8900
2016-09-22,8.090000,8.130000,7.840000,7.840000,7.840000,5400
2016-09-23,7.680000,8.040000,7.680000,7.920000,7.920000,400
2016-09-26,7.650000,8.000000,7.640000,7.810000,7.810000,500
2016-09-27,7.810000,7.810000,7.810000,7.810000,7.810000,0
2016-09-28,7.730000,7.730000,7.730000,7.730000,7.730000,400
2016-09-29,7.820000,7.900000,7.820000,7.900000,7.900000,2200
2016-09-30,7.900000,8.490000,7.900000,8.120000,8.120000,11500
2016-10-03,8.350000,8.710000,8.350000,8.690000,8.690000,12800
2016-10-04,8.690000,8.750000,8.470000,8.630000,8.630000,6200
2016-10-05,8.540000,8.760000,8.540000,8.680000,8.680000,3000
