Date,Open,High,Low,Close,Adj Close,Volume
2016-10-06,8.620000,8.740000,8.620000,8.650000,8.650000,2000
2016-10-07,8.660000,8.990000,8.650000,8.990000,8.990000,10100
2016-10-10,9.300000,9.300000,8.860000,8.980000,8.980000,8400
2016-10-11,8.900000,8.990000,8.880000,8.880000,8.880000,8000
2016-10-12,9.050000,9.050000,8.620000,8.620000,8.620000,3400
2016-10-13,8.890000,9.210000,8.850000,9.090000,9.090000,11300
2016-10-14,9.020000,9.020000,9.020000,9.020000,9.020000,2300
2016-10-17,8.900000,9.290000,8.900000,9.010000,9.010000,800
2016-10-18,9.180000,9.180000,9.180000,9.180000,9.180000,200
2016-10-19,9.250000,9.350000,9.220000,9.290000,9.290000,7700
2016-10-20,9.300000,9.460000,9.000000,9.130000,9.130000,8400
2016-10-21,9.000000,9.060000,9.000000,9.060000,9.060000,500
2016-10-24,9.160000,9.450000,8.970000,9.450000,9.450000,4300
2016-10-25,9.300000,9.460000,9.300000,9.340000,9.340000,4900
2016-10-26,9.380000,9.380000,9.020000,9.020000,9.020000,400
2016-10-27,9.010000,9.420000,9.010000,9.150000,9.150000,4400
2016-10-28,9.100000,9.200000,8.720000,9.000000,9.000000,14100
2016-10-31,8.910000,9.370000,8.910000,9.190000,9.190000,1400
2016-11-01,9.190000,9.190000,9.190000,9.190000,9.190000,0
2016-11-02,9.200000,9.200000,8.890000,9.170000,9.170000,6000
2016-11-03,9.050000,9.070000,8.610000,8.620000,8.620000,1200
2016-11-04,8.670000,8.760000,8.650000,8.710000,8.710000,1300
2016-11-07,8.700000,8.700000,8.640000,8.640000,8.640000,1300
2016-11-08,8.620000,8.840000,8.620000,8.730000,8.730000,400
2016-11-09,8.200000,8.200000,7.520000,7.530000,7.530000,23200
2016-11-10,7.710000,7.720000,7.540000,7.540000,7.540000,1600
2016-11-11,7.530000,7.710000,7.530000,7.530000,7.530000,1200
2016-11-14,7.690000,7.700000,7.690000,7.700000,7.700000,600
2016-11-15,7.800000,7.810000,7.800000,7.800000,7.800000,2300
2016-11-16,7.900000,8.320000,7.900000,8.220000,8.220000,6400
2016-11-17,8.220000,8.220000,8.220000,8.220000,8.220000,0
2016-11-18,8.150000,8.160000,8.040000,8.050000,8.050000,600
2016-11-21,8.060000,8.210000,7.950000,8.110000,8.110000,7200
2016-11-22,8.100000,8.460000,8.100000,8.460000,8.460000,600
2016-11-23,8.200000,8.200000,8.000000,8.120000,8.120000,2300
2016-11-25,8.030000,8.030000,8.030000,8.030000,8.030000,600
2016-11-28,7.870000,7.880000,7.720000,7.780000,7.780000,1400
2016-11-29,7.840000,7.960000,7.810000,7.810000,7.810000,2800
2016-11-30,7.800000,7.800000,7.800000,7.800000,7.800000,1100
2016-12-01,7.710000,8.130000,7.560000,7.970000,7.970000,5400
2016-12-02,7.850000,7.950000,7.660000,7.660000,7.660000,3600
2016-12-05,7.850000,7.940000,7.670000,7.670000,7.670000,2200
2016-12-06,7.610000,7.750000,7.600000,7.750000,7.750000,3300
2016-12-07,7.670000,7.700000,7.260000,7.470000,7.470000,29900
2016-12-08,7.470000,7.560000,7.300000,7.380000,7.380000,9900
2016-12-09,7.310000,7.510000,6.500000,7.050000,7.050000,45500
2016-12-12,7.100000,7.220000,6.790000,6.920000,6.920000,3400
2016-12-13,6.940000,6.990000,6.940000,6.990000,6.990000,300
2016-12-14,6.950000,6.950000,6.310000,6.610000,6.610000,8000
2016-12-15,6.440000,6.700000,6.050000,6.650000,6.650000,26000
2016-12-16,6.550000,6.910000,6.400000,6.910000,6.910000,13400
2016-12-19,6.810000,6.930000,6.700000,6.840000,6.840000,5200
2016-12-20,6.940000,6.940000,6.940000,6.940000,6.940000,100
2016-12-21,6.770000,6.900000,6.170000,6.850000,6.850000,7000
2016-12-22,6.830000,6.940000,6.700000,6.940000,6.940000,1200
2016-12-23,6.710000,6.710000,6.370000,6.710000,6.710000,5700
2016-12-27,6.780000,6.780000,6.750000,6.750000,6.750000,400
2016-12-28,6.720000,6.760000,6.720000,6.760000,6.760000,200
2016-12-29,6.800000,6.800000,6.710000,6.800000,6.800000,1100
2016-12-30,6.810000,7.290000,6.780000,7.020000,7.020000,7300
2017-01-03,6.910000,7.860000,6.910000,7.860000,7.860000,9100
2017-01-04,7.550000,7.630000,7.450000,7.630000,7.630000,3700
2017-01-05,7.560000,7.560000,7.560000,7.560000,7.560000,600
2017-01-06,7.640000,7.700000,7.490000,7.690000,7.690000,2000
2017-01-09,7.740000,7.820000,7.470000,7.690000,7.690000,6700
2017-01-10,7.500000,7.670000,6.470000,6.610000,6.610000,47300
2017-01-11,6.630000,6.630000,6.400000,6.440000,6.440000,8600
2017-01-12,6.250000,6.390000,6.190000,6.390000,6.390000,3800
2017-01-13,6.440000,6.880000,6.440000,6.880000,6.880000,1300
2017-01-17,6.790000,6.850000,6.590000,6.850000,6.850000,2500
2017-01-18,6.860000,7.190000,6.860000,7.190000,7.190000,9700
2017-01-19,6.960000,7.200000,6.960000,7.200000,7.200000,1300
2017-01-20,7.200000,7.200000,7.200000,7.200000,7.200000,0
2017-01-23,7.290000,7.290000,7.110000,7.270000,7.270000,1400
2017-01-24,7.000000,7.270000,7.000000,7.210000,7.210000,1700
2017-01-25,7.140000,7.280000,6.960000,6.960000,6.960000,21600
2017-01-26,6.980000,6.980000,6.500000,6.500000,6.500000,47900
2017-01-27,6.630000,6.650000,6.500000,6.520000,6.520000,5300
2017-01-30,6.400000,6.520000,6.400000,6.480000,6.480000,500
2017-01-31,6.470000,6.550000,6.400000,6.450000,6.450000,8500
2017-02-01,6.580000,6.580000,6.370000,6.370000,6.370000,7500
2017-02-02,6.290000,6.350000,6.260000,6.340000,6.340000,7900
2017-02-03,6.250000,6.270000,6.200000,6.250000,6.250000,9900
2017-02-06,6.300000,6.300000,6.270000,6.280000,6.280000,2300
2017-02-07,6.250000,6.370000,6.200000,6.370000,6.370000,9000
2017-02-08,6.280000,6.280000,6.180000,6.180000,6.180000,400
2017-02-09,6.230000,6.270000,6.220000,6.270000,6.270000,1800
2017-02-10,6.210000,6.250000,6.180000,6.250000,6.250000,6200
2017-02-13,6.280000,6.560000,6.210000,6.500000,6.500000,4100
2017-02-14,6.380000,6.500000,6.380000,6.500000,6.500000,300
2017-02-15,6.440000,6.500000,6.440000,6.500000,6.500000,1300
2017-02-16,6.590000,6.610000,6.310000,6.580000,6.580000,2400
2017-02-17,6.310000,6.950000,6.300000,6.930000,6.930000,600
2017-02-21,6.440000,6.990000,6.410000,6.900000,6.900000,3100
2017-02-22,6.750000,6.920000,6.420000,6.920000,6.920000,16500
2017-02-23,6.750000,6.870000,6.440000,6.600000,6.600000,24700
2017-02-24,6.610000,6.900000,6.500000,6.900000,6.900000,30100
2017-02-27,6.560000,6.850000,6.460000,6.460000,6.460000,2600
2017-02-28,6.550000,6.850000,6.550000,6.720000,6.720000,1800
2017-03-01,6.800000,6.810000,6.800000,6.810000,6.810000,700
2017-03-02,6.810000,6.810000,6.810000,6.810000,6.810000,0
2017-03-03,6.430000,6.800000,6.430000,6.740000,6.740000,10100
2017-03-06,6.620000,6.620000,6.620000,6.620000,6.620000,100
2017-03-07,6.620000,6.620000,6.620000,6.620000,6.620000,0
2017-03-08,6.620000,6.620000,6.620000,6.620000,6.620000,0
2017-03-09,6.500000,6.600000,6.500000,6.600000,6.600000,300
2017-03-10,6.520000,6.590000,6.310000,6.590000,6.590000,17200
2017-03-13,6.450000,6.550000,6.400000,6.400000,6.400000,8700
2017-03-14,6.400000,6.400000,6.400000,6.400000,6.400000,0
2017-03-15,6.310000,6.340000,6.250000,6.340000,6.340000,500
2017-03-16,6.440000,6.700000,6.310000,6.310000,6.310000,12400
2017-03-17,6.330000,6.450000,6.310000,6.330000,6.330000,2400
2017-03-20,6.270000,6.300000,6.270000,6.300000,6.300000,400
2017-03-21,6.250000,6.250000,6.180000,6.190000,6.190000,3400
2017-03-22,6.170000,6.370000,6.170000,6.370000,6.370000,3300
2017-03-23,6.260000,6.460000,6.260000,6.360000,6.360000,6200
2017-03-24,6.480000,6.480000,6.260000,6.280000,6.280000,1900
2017-03-27,6.210000,6.520000,6.150000,6.520000,6.520000,7600
2017-03-28,6.350000,6.420000,6.350000,6.360000,6.360000,1000
2017-03-29,6.250000,6.250000,6.250000,6.250000,6.250000,600
2017-03-30,6.280000,6.280000,6.280000,6.280000,6.280000,300
2017-03-31,6.370000,6.650000,6.370000,6.640000,6.640000,4300
2017-04-03,6.530000,6.840000,6.530000,6.840000,6.840000,3800
2017-04-04,6.620000,6.780000,6.620000,6.750000,6.750000,5100
2017-04-05,6.710000,7.180000,6.710000,6.770000,6.770000,2100
2017-04-06,6.780000,7.000000,6.760000,6.760000,6.760000,500
2017-04-07,6.920000,7.130000,6.760000,6.760000,6.760000,2100
2017-04-10,6.960000,6.960000,6.960000,6.960000,6.960000,300
2017-04-11,6.990000,6.990000,6.990000,6.990000,6.990000,400
2017-04-12,6.870000,6.870000,6.870000,6.870000,6.870000,500
2017-04-13,6.900000,6.920000,6.900000,6.920000,6.920000,1100
2017-04-17,6.990000,6.990000,6.910000,6.910000,6.910000,900
2017-04-18,6.900000,7.220000,6.900000,7.220000,7.220000,900
2017-04-19,7.050000,7.120000,6.880000,7.120000,7.120000,1400
2017-04-20,7.120000,7.120000,7.120000,7.120000,7.120000,0
2017-04-21,6.950000,7.010000,6.910000,6.980000,6.980000,2900
2017-04-24,7.100000,7.180000,7.100000,7.120000,7.120000,1200
2017-04-25,7.160000,7.180000,7.160000,7.180000,7.180000,1400
2017-04-26,7.100000,7.150000,7.040000,7.150000,7.150000,900
2017-04-27,7.100000,7.100000,7.100000,7.100000,7.100000,100
2017-04-28,6.950000,6.950000,6.950000,6.950000,6.950000,200
2017-05-01,6.950000,6.950000,6.950000,6.950000,6.950000,0
2017-05-02,7.100000,7.100000,7.100000,7.100000,7.100000,400
2017-05-03,7.100000,7.100000,7.100000,7.100000,7.100000,0
2017-05-04,7.100000,7.100000,6.750000,6.750000,6.750000,1100
2017-05-05,6.750000,6.750000,6.750000,6.750000,6.750000,0
2017-05-08,7.080000,7.080000,6.960000,6.960000,6.960000,500
2017-05-09,7.120000,7.130000,7.040000,7.040000,7.040000,2200
2017-05-10,7.070000,7.100000,7.070000,7.100000,7.100000,3600
2017-05-11,7.100000,7.100000,7.100000,7.100000,7.100000,0
2017-05-12,7.100000,7.110000,7.100000,7.110000,7.110000,1500
2017-05-15,6.710000,7.090000,6.710000,6.890000,6.890000,19200
2017-05-16,6.890000,7.130000,6.880000,7.130000,7.130000,900
2017-05-17,7.190000,7.190000,6.900000,6.900000,6.900000,900
2017-05-18,7.020000,7.130000,6.800000,7.130000,7.130000,1300
2017-05-19,7.130000,7.130000,7.130000,7.130000,7.130000,0
2017-05-22,7.130000,7.130000,7.130000,7.130000,7.130000,0
2017-05-23,7.130000,7.130000,7.130000,7.130000,7.130000,0
2017-05-24,6.840000,6.900000,6.840000,6.900000,6.900000,1800
2017-05-25,6.840000,6.840000,6.840000,6.840000,6.840000,700
2017-05-26,6.860000,7.120000,6.850000,6.850000,6.850000,4100
2017-05-30,6.900000,7.110000,6.900000,7.100000,7.100000,600
2017-05-31,6.890000,6.940000,6.890000,6.890000,6.890000,2500
2017-06-01,6.770000,6.870000,6.510000,6.820000,6.820000,2600
2017-06-02,6.900000,7.000000,6.900000,7.000000,7.000000,2300
2017-06-05,6.890000,6.900000,6.890000,6.900000,6.900000,300
2017-06-06,6.840000,6.840000,6.820000,6.820000,6.820000,700
2017-06-07,6.870000,6.990000,6.860000,6.990000,6.990000,1900
2017-06-08,6.970000,7.040000,6.970000,7.040000,7.040000,1000
2017-06-09,7.000000,7.000000,6.510000,6.860000,6.860000,14500
2017-06-12,6.650000,6.970000,6.650000,6.970000,6.970000,300
2017-06-13,6.850000,7.050000,6.850000,7.050000,7.050000,700
2017-06-14,6.860000,6.970000,6.790000,6.970000,6.970000,2300
2017-06-15,6.910000,6.910000,6.910000,6.910000,6.910000,200
2017-06-16,6.920000,6.960000,6.900000,6.960000,6.960000,6300
2017-06-19,6.810000,7.150000,6.810000,7.070000,7.070000,4200
2017-06-20,7.100000,7.100000,6.550000,6.550000,6.550000,2100
2017-06-21,6.970000,6.970000,6.680000,6.890000,6.890000,16000
2017-06-22,6.890000,6.890000,6.890000,6.890000,6.890000,0
2017-06-23,7.000000,7.050000,7.000000,7.010000,7.010000,6000
2017-06-26,7.100000,7.950000,7.100000,7.900000,7.900000,8900
2017-06-27,7.710000,7.710000,7.210000,7.560000,7.560000,5800
2017-06-28,7.620000,7.620000,7.280000,7.340000,7.340000,5300
2017-06-29,7.250000,7.630000,7.250000,7.540000,7.540000,3000
2017-06-30,7.540000,7.540000,7.540000,7.540000,7.540000,0
2017-07-03,7.700000,7.900000,7.700000,7.900000,7.900000,1100
2017-07-05,7.520000,8.580000,7.490000,8.580000,8.580000,26900
2017-07-06,8.000000,8.200000,8.000000,8.100000,8.100000,14100
2017-07-07,8.690000,8.690000,8.000000,8.200000,8.200000,3700
2017-07-10,8.050000,8.060000,8.050000,8.060000,8.060000,400
2017-07-11,8.060000,8.060000,8.060000,8.060000,8.060000,0
2017-07-12,8.240000,8.240000,8.240000,8.240000,8.240000,100
2017-07-13,8.000000,8.080000,8.000000,8.080000,8.080000,2500
2017-07-14,8.180000,8.300000,8.180000,8.300000,8.300000,4700
2017-07-17,8.170000,8.170000,7.850000,8.040000,8.040000,9600
2017-07-18,8.270000,8.270000,8.220000,8.220000,8.220000,2600
2017-07-19,8.270000,8.270000,7.970000,8.200000,8.200000,2800
2017-07-20,8.190000,8.190000,8.190000,8.190000,8.190000,100
2017-07-21,8.130000,8.130000,7.900000,7.960000,7.960000,2600
2017-07-24,8.000000,8.000000,7.970000,8.000000,8.000000,6600
2017-07-25,8.000000,8.100000,8.000000,8.000000,8.000000,1200
2017-07-26,8.000000,8.000000,7.820000,7.850000,7.850000,8800
2017-07-27,7.850000,7.910000,7.500000,7.500000,7.500000,5000
2017-07-28,8.200000,8.200000,7.660000,7.660000,7.660000,1700
2017-07-31,7.470000,7.850000,7.470000,7.750000,7.750000,2000
2017-08-01,7.780000,7.780000,7.630000,7.730000,7.730000,3600
2017-08-02,7.850000,7.870000,7.450000,7.640000,7.640000,9500
2017-08-03,7.750000,8.200000,7.730000,8.200000,8.200000,7000
2017-08-04,7.620000,7.850000,7.560000,7.850000,7.850000,5300
2017-08-07,7.490000,7.630000,7.060000,7.200000,7.200000,30600
2017-08-08,7.250000,7.420000,7.250000,7.260000,7.260000,2700
2017-08-09,7.250000,7.410000,7.250000,7.250000,7.250000,2000
2017-08-10,7.330000,7.340000,7.250000,7.340000,7.340000,2300
2017-08-11,7.380000,7.390000,7.330000,7.330000,7.330000,1100
2017-08-14,7.300000,7.490000,7.300000,7.480000,7.480000,1700
2017-08-15,7.300000,7.470000,7.300000,7.300000,7.300000,2500
2017-08-16,7.350000,7.410000,7.350000,7.410000,7.410000,400
2017-08-17,7.200000,7.770000,7.200000,7.220000,7.220000,8400
2017-08-18,7.200000,7.200000,7.200000,7.200000,7.200000,100
2017-08-21,7.270000,8.130000,7.270000,7.610000,7.610000,21100
2017-08-22,7.610000,7.610000,7.610000,7.610000,7.610000,0
2017-08-23,7.780000,7.780000,7.680000,7.680000,7.680000,200
2017-08-24,7.680000,7.680000,7.680000,7.680000,7.680000,0
2017-08-25,7.900000,8.050000,7.370000,8.050000,8.050000,1300
2017-08-28,7.800000,8.010000,7.750000,7.750000,7.750000,3100
2017-08-29,7.970000,7.970000,6.040000,6.390000,6.390000,102100
2017-08-30,6.750000,6.750000,6.250000,6.470000,6.470000,15100
2017-08-31,6.320000,6.460000,6.320000,6.370000,6.370000,2300
2017-09-01,6.370000,6.600000,6.370000,6.530000,6.530000,17100
2017-09-05,6.140000,6.480000,6.140000,6.250000,6.250000,2300
2017-09-06,6.310000,6.310000,6.250000,6.250000,6.250000,1300
2017-09-07,6.250000,6.310000,6.250000,6.310000,6.310000,1800
2017-09-08,6.320000,7.140000,6.200000,7.040000,7.040000,29300
2017-09-11,6.950000,6.950000,6.810000,6.920000,6.920000,1500
2017-09-12,6.260000,7.290000,6.260000,7.060000,7.060000,8700
2017-09-13,6.920000,6.980000,6.660000,6.690000,6.690000,7300
2017-09-14,6.850000,6.850000,6.400000,6.670000,6.670000,18100
2017-09-15,6.520000,6.810000,6.490000,6.810000,6.810000,20700
2017-09-18,6.730000,6.750000,6.730000,6.750000,6.750000,1700
2017-09-19,6.560000,6.740000,6.430000,6.620000,6.620000,21700
2017-09-20,6.610000,6.610000,6.520000,6.520000,6.520000,1600
2017-09-21,6.460000,6.520000,6.380000,6.450000,6.450000,1400
2017-09-22,6.380000,6.400000,6.380000,6.380000,6.380000,3500
2017-09-25,6.380000,6.390000,6.240000,6.240000,6.240000,12400
2017-09-26,6.350000,6.430000,6.330000,6.370000,6.370000,5800
2017-09-27,6.470000,6.470000,6.400000,6.400000,6.400000,600
2017-09-28,6.340000,6.340000,6.300000,6.300000,6.300000,17700
2017-09-29,6.480000,6.480000,6.250000,6.340000,6.340000,2800
2017-10-02,6.360000,6.420000,6.340000,6.410000,6.410000,1700
2017-10-03,6.210000,6.440000,6.210000,6.370000,6.370000,5100
2017-10-04,6.300000,6.300000,6.050000,6.100000,6.100000,31800
2017-10-05,6.100000,6.360000,6.000000,6.200000,6.200000,70800
2017-10-06,6.200000,6.250000,6.130000,6.250000,6.250000,9900
2017-10-09,6.240000,6.240000,6.180000,6.240000,6.240000,1000
2017-10-10,6.120000,6.270000,6.120000,6.250000,6.250000,5500
2017-10-11,6.250000,6.250000,6.250000,6.250000,6.250000,0
2017-10-12,6.120000,6.200000,6.100000,6.200000,6.200000,4900
2017-10-13,6.260000,6.280000,6.200000,6.250000,6.250000,3400
2017-10-16,6.060000,6.060000,6.060000,6.060000,6.060000,500
2017-10-17,6.150000,6.200000,6.050000,6.060000,6.060000,21200
2017-10-18,6.100000,6.100000,6.100000,6.100000,6.100000,1200
2017-10-19,6.080000,6.100000,6.050000,6.060000,6.060000,7000
2017-10-20,6.060000,6.080000,6.060000,6.080000,6.080000,500
2017-10-23,6.080000,6.080000,6.080000,6.080000,6.080000,0
2017-10-24,6.070000,6.140000,6.070000,6.140000,6.140000,1500
2017-10-25,6.140000,6.140000,6.090000,6.100000,6.100000,4000
2017-10-26,6.100000,6.100000,6.100000,6.100000,6.100000,0
2017-10-27,6.130000,6.130000,6.110000,6.110000,6.110000,500
2017-10-30,6.130000,6.180000,6.100000,6.100000,6.100000,4100
2017-10-31,6.150000,6.190000,6.120000,6.120000,6.120000,3200
2017-11-01,6.100000,6.100000,6.100000,6.100000,6.100000,500
2017-11-02,6.060000,6.060000,6.060000,6.060000,6.060000,200
2017-11-03,6.070000,6.070000,6.060000,6.070000,6.070000,900
2017-11-06,6.100000,6.120000,6.100000,6.120000,6.120000,4500
2017-11-07,6.210000,6.350000,6.210000,6.230000,6.230000,10600
2017-11-08,6.230000,6.300000,6.230000,6.300000,6.300000,1800
2017-11-09,6.230000,6.230000,6.230000,6.230000,6.230000,200
2017-11-10,6.290000,6.290000,6.290000,6.290000,6.290000,200
2017-11-13,6.360000,6.360000,6.360000,6.360000,6.360000,200
2017-11-14,6.180000,6.180000,6.180000,6.180000,6.180000,200
2017-11-15,6.200000,6.200000,6.200000,6.200000,6.200000,200
2017-11-16,6.190000,6.200000,6.100000,6.120000,6.120000,8400
2017-11-17,6.150000,6.160000,6.150000,6.160000,6.160000,4400
2017-11-20,6.090000,6.170000,6.090000,6.170000,6.170000,400
2017-11-21,6.150000,6.150000,6.150000,6.150000,6.150000,400
2017-11-22,6.150000,6.150000,6.150000,6.150000,6.150000,0
2017-11-24,6.170000,6.170000,6.170000,6.170000,6.170000,100
2017-11-27,6.160000,6.330000,6.160000,6.320000,6.320000,7100
2017-11-28,6.260000,6.260000,6.250000,6.260000,6.260000,400
2017-11-29,6.180000,6.200000,6.120000,6.190000,6.190000,5900
2017-11-30,6.170000,6.180000,6.070000,6.100000,6.100000,8000
2017-12-01,6.100000,6.140000,6.100000,6.100000,6.100000,4900
2017-12-04,6.100000,6.270000,6.100000,6.180000,6.180000,1100
2017-12-05,6.180000,6.180000,6.180000,6.180000,6.180000,0
2017-12-06,6.060000,6.200000,6.060000,6.140000,6.140000,2500
2017-12-07,6.140000,6.140000,6.140000,6.140000,6.140000,0
2017-12-08,6.130000,6.170000,6.130000,6.170000,6.170000,2900
2017-12-11,6.170000,6.170000,6.170000,6.170000,6.170000,0
2017-12-12,6.120000,6.220000,6.110000,6.220000,6.220000,800
2017-12-13,6.160000,6.220000,6.160000,6.220000,6.220000,200
2017-12-14,6.220000,6.250000,6.200000,6.200000,6.200000,3000
2017-12-15,6.190000,6.200000,6.070000,6.070000,6.070000,23800
2017-12-18,6.080000,6.230000,6.050000,6.100000,6.100000,37700
2017-12-19,6.050000,6.100000,6.050000,6.100000,6.100000,600
2017-12-20,6.250000,6.250000,6.110000,6.110000,6.110000,200
2017-12-21,6.110000,6.110000,6.110000,6.110000,6.110000,600
2017-12-22,6.180000,6.180000,6.180000,6.180000,6.180000,500
2017-12-26,6.150000,6.150000,6.110000,6.140000,6.140000,2600
2017-12-27,6.110000,6.180000,6.110000,6.140000,6.140000,4400
2017-12-28,6.340000,6.340000,6.150000,6.150000,6.150000,1900
2017-12-29,6.160000,6.160000,6.160000,6.160000,6.160000,600
2018-01-02,6.210000,6.210000,6.200000,6.200000,6.200000,3400
2018-01-03,6.140000,6.140000,6.140000,6.140000,6.140000,200
2018-01-04,6.470000,6.470000,6.000000,6.000000,6.000000,2700
2018-01-05,6.180000,6.230000,6.050000,6.050000,6.050000,1400
2018-01-08,6.160000,6.160000,6.100000,6.110000,6.110000,700
2018-01-09,6.210000,6.210000,6.110000,6.110000,6.110000,3400
2018-01-10,6.220000,6.220000,6.090000,6.090000,6.090000,600
2018-01-11,6.090000,6.090000,6.090000,6.090000,6.090000,0
2018-01-12,6.100000,6.180000,6.090000,6.180000,6.180000,9500
2018-01-16,6.100000,6.240000,6.100000,6.150000,6.150000,5000
2018-01-17,6.170000,6.170000,6.090000,6.090000,6.090000,2000
2018-01-18,6.070000,6.080000,6.060000,6.060000,6.060000,900
2018-01-19,6.070000,6.080000,6.000000,6.010000,6.010000,2100
2018-01-22,6.040000,6.040000,6.040000,6.040000,6.040000,500
2018-01-23,6.050000,6.070000,6.050000,6.070000,6.070000,1600
2018-01-24,6.090000,6.200000,6.080000,6.080000,6.080000,1700
2018-01-25,6.120000,6.170000,6.120000,6.120000,6.120000,1300
2018-01-26,6.090000,6.090000,6.090000,6.090000,6.090000,100
2018-01-29,6.150000,6.150000,6.060000,6.100000,6.100000,11400
2018-01-30,6.030000,6.200000,6.030000,6.200000,6.200000,1100
2018-01-31,6.050000,6.050000,6.050000,6.050000,6.050000,200
2018-02-01,6.200000,6.200000,6.040000,6.070000,6.070000,1600
2018-02-02,6.040000,6.200000,6.040000,6.110000,6.110000,3200
2018-02-05,6.110000,6.110000,6.110000,6.110000,6.110000,0
2018-02-06,6.040000,6.150000,6.040000,6.150000,6.150000,1600
2018-02-07,6.150000,6.150000,6.150000,6.150000,6.150000,0
2018-02-08,6.090000,6.090000,6.090000,6.090000,6.090000,1100
2018-02-09,6.080000,6.080000,6.070000,6.070000,6.070000,4400
2018-02-12,6.040000,6.050000,6.040000,6.050000,6.050000,1600
2018-02-13,6.050000,6.050000,6.050000,6.050000,6.050000,0
2018-02-14,6.040000,6.040000,6.040000,6.040000,6.040000,1300
2018-02-15,6.080000,6.080000,6.080000,6.080000,6.080000,200
2018-02-16,6.150000,6.150000,6.150000,6.150000,6.150000,300
2018-02-20,6.150000,6.150000,6.150000,6.150000,6.150000,0
2018-02-21,6.150000,6.150000,6.150000,6.150000,6.150000,0
2018-02-22,6.150000,6.150000,6.150000,6.150000,6.150000,100
2018-02-23,6.150000,6.150000,6.150000,6.150000,6.150000,0
2018-02-26,6.080000,6.120000,6.080000,6.080000,6.080000,3400
2018-02-27,6.050000,6.100000,6.050000,6.100000,6.100000,1700
2018-02-28,6.110000,6.110000,6.100000,6.100000,6.100000,1300
2018-03-01,6.100000,6.100000,6.100000,6.100000,6.100000,0
2018-03-02,6.040000,6.040000,6.040000,6.040000,6.040000,200
2018-03-05,6.040000,6.040000,6.040000,6.040000,6.040000,0
2018-03-06,6.000000,6.180000,6.000000,6.040000,6.040000,1300
2018-03-07,6.000000,6.060000,6.000000,6.060000,6.060000,400
2018-03-08,6.060000,6.060000,6.060000,6.060000,6.060000,0
2018-03-09,6.050000,6.100000,6.050000,6.080000,6.080000,7400
2018-03-12,6.080000,6.080000,6.080000,6.080000,6.080000,0
2018-03-13,6.070000,6.100000,6.070000,6.100000,6.100000,2300
2018-03-14,6.100000,6.100000,6.070000,6.070000,6.070000,2400
2018-03-15,6.080000,6.080000,6.080000,6.080000,6.080000,100
2018-03-16,6.080000,6.400000,6.080000,6.400000,6.400000,18400
2018-03-19,6.150000,6.150000,6.140000,6.140000,6.140000,4200
2018-03-20,6.140000,6.140000,6.140000,6.140000,6.140000,0
2018-03-21,6.050000,6.150000,6.050000,6.150000,6.150000,800
2018-03-22,6.000000,6.000000,6.000000,6.000000,6.000000,200
2018-03-23,6.010000,6.140000,6.010000,6.140000,6.140000,2600
2018-03-26,6.110000,6.110000,6.110000,6.110000,6.110000,100
2018-03-27,6.030000,6.100000,6.030000,6.040000,6.040000,2200
2018-03-28,6.160000,6.160000,6.160000,6.160000,6.160000,100
2018-03-29,6.170000,6.250000,6.170000,6.250000,6.250000,2200
2018-04-02,6.030000,6.120000,6.030000,6.030000,6.030000,2300
2018-04-03,6.180000,6.200000,6.180000,6.190000,6.190000,600
2018-04-04,6.190000,6.190000,6.190000,6.190000,6.190000,0
2018-04-05,6.060000,6.150000,6.060000,6.150000,6.150000,1200
2018-04-06,6.150000,6.150000,6.150000,6.150000,6.150000,0
2018-04-09,6.200000,6.200000,6.030000,6.030000,6.030000,2900
2018-04-10,6.030000,6.030000,6.030000,6.030000,6.030000,0
2018-04-11,6.030000,6.030000,6.030000,6.030000,6.030000,0
2018-04-12,6.030000,6.030000,6.030000,6.030000,6.030000,0
2018-04-13,6.030000,6.030000,6.030000,6.030000,6.030000,0
2018-04-16,6.030000,6.030000,6.030000,6.030000,6.030000,0
2018-04-17,6.030000,6.030000,6.030000,6.030000,6.030000,0
2018-04-18,6.030000,6.030000,6.030000,6.030000,6.030000,0
2018-04-19,5.800000,5.900000,5.740000,5.900000,5.900000,4400
2018-04-20,6.010000,6.120000,6.010000,6.100000,6.100000,4500
2018-04-23,6.090000,6.090000,5.700000,5.700000,5.700000,3000
2018-04-24,6.130000,6.200000,6.070000,6.100000,6.100000,14300
