Date,Open,High,Low,Close,Adj Close,Volume
2018-04-25,6.280000,6.280000,6.280000,6.280000,6.280000,300
2018-04-26,6.280000,6.280000,6.280000,6.280000,6.280000,0
2018-04-27,6.280000,6.280000,6.280000,6.280000,6.280000,0
2018-04-30,6.280000,6.280000,6.280000,6.280000,6.280000,0
2018-05-01,6.100000,6.100000,6.070000,6.070000,6.070000,700
2018-05-02,5.870000,5.970000,5.790000,5.970000,5.970000,4500
2018-05-03,6.280000,6.280000,5.840000,5.840000,5.840000,7200
2018-05-04,5.500000,5.980000,5.500000,5.980000,5.980000,400
2018-05-07,6.010000,6.070000,6.010000,6.070000,6.070000,1900
2018-05-08,6.050000,6.050000,6.050000,6.050000,6.050000,300
2018-05-09,6.290000,6.290000,6.060000,6.060000,6.060000,3300
2018-05-10,6.190000,6.190000,6.030000,6.030000,6.030000,1800
2018-05-11,6.030000,6.030000,6.030000,6.030000,6.030000,0
2018-05-14,6.030000,6.030000,6.030000,6.030000,6.030000,0
2018-05-15,6.020000,6.020000,6.020000,6.020000,6.020000,600
2018-05-16,6.030000,6.070000,6.020000,6.070000,6.070000,3600
2018-05-17,6.020000,6.030000,6.010000,6.010000,6.010000,4000
2018-05-18,6.150000,6.620000,6.150000,6.570000,6.570000,28800
2018-05-21,6.500000,6.920000,6.020000,6.150000,6.150000,25300
2018-05-22,6.020000,6.290000,6.020000,6.090000,6.090000,6100
2018-05-23,6.020000,6.090000,6.020000,6.020000,6.020000,3800
2018-05-24,6.050000,6.090000,6.040000,6.050000,6.050000,3500
2018-05-25,6.020000,6.360000,6.020000,6.110000,6.110000,3800
2018-05-29,6.140000,6.140000,6.020000,6.130000,6.130000,3800
2018-05-30,6.030000,6.370000,6.020000,6.120000,6.120000,3500
2018-05-31,6.030000,6.040000,6.030000,6.040000,6.040000,1500
2018-06-01,6.170000,6.270000,6.020000,6.120000,6.120000,5200
2018-06-04,6.020000,6.060000,6.020000,6.060000,6.060000,2100
2018-06-05,6.010000,6.070000,6.010000,6.070000,6.070000,800
2018-06-06,6.050000,6.060000,6.050000,6.060000,6.060000,9100
2018-06-07,6.060000,6.060000,6.060000,6.060000,6.060000,0
2018-06-08,6.050000,6.100000,6.010000,6.100000,6.100000,6200
2018-06-11,6.050000,6.080000,6.030000,6.070000,6.070000,2700
2018-06-12,6.090000,6.100000,6.010000,6.010000,6.010000,1900
2018-06-13,6.010000,6.010000,6.010000,6.010000,6.010000,100
2018-06-14,6.010000,6.010000,6.010000,6.010000,6.010000,1500
2018-06-15,6.070000,6.450000,6.030000,6.070000,6.070000,23600
2018-06-18,6.030000,6.400000,6.030000,6.230000,6.230000,65300
2018-06-19,6.040000,6.040000,6.030000,6.030000,6.030000,500
2018-06-20,6.030000,6.520000,6.020000,6.120000,6.120000,5300
2018-06-21,6.100000,6.400000,6.080000,6.360000,6.360000,74100
2018-06-22,6.250000,6.490000,6.120000,6.300000,6.300000,60600
2018-06-25,6.280000,6.400000,6.010000,6.030000,6.030000,50000
2018-06-26,6.050000,6.180000,6.050000,6.150000,6.150000,3200
2018-06-27,6.150000,6.150000,6.150000,6.150000,6.150000,0
2018-06-28,6.070000,6.180000,6.070000,6.180000,6.180000,300
2018-06-29,6.240000,6.240000,6.110000,6.110000,6.110000,300
2018-07-02,6.110000,6.110000,6.110000,6.110000,6.110000,0
2018-07-03,6.110000,6.110000,6.110000,6.110000,6.110000,0
2018-07-05,6.120000,6.120000,6.120000,6.120000,6.120000,400
2018-07-06,6.130000,6.130000,6.130000,6.130000,6.130000,200
2018-07-09,6.130000,6.130000,6.120000,6.130000,6.130000,800
2018-07-10,6.130000,6.130000,6.130000,6.130000,6.130000,0
2018-07-11,6.240000,6.240000,6.240000,6.240000,6.240000,500
2018-07-12,6.180000,6.180000,6.180000,6.180000,6.180000,200
2018-07-13,6.070000,6.070000,6.070000,6.070000,6.070000,1100
2018-07-16,6.100000,6.100000,6.100000,6.100000,6.100000,700
2018-07-17,6.100000,6.100000,6.100000,6.100000,6.100000,0
2018-07-18,6.040000,6.050000,6.030000,6.040000,6.040000,3200
2018-07-19,6.240000,6.240000,6.240000,6.240000,6.240000,500
2018-07-20,6.240000,6.240000,6.240000,6.240000,6.240000,0
2018-07-23,6.110000,6.110000,6.080000,6.080000,6.080000,500
2018-07-24,6.080000,6.110000,6.080000,6.110000,6.110000,2200
2018-07-25,6.120000,6.120000,6.110000,6.110000,6.110000,1400
2018-07-26,6.030000,6.070000,6.020000,6.020000,6.020000,2500
2018-07-27,6.210000,6.210000,6.120000,6.120000,6.120000,500
2018-07-30,6.120000,6.120000,6.120000,6.120000,6.120000,0
2018-07-31,6.010000,6.240000,6.010000,6.130000,6.130000,3800
2018-08-01,6.020000,6.020000,6.010000,6.010000,6.010000,200
2018-08-02,6.020000,6.020000,6.020000,6.020000,6.020000,400
2018-08-03,6.160000,6.160000,6.160000,6.160000,6.160000,200
2018-08-06,6.120000,6.120000,6.120000,6.120000,6.120000,600
2018-08-07,6.130000,6.130000,6.120000,6.120000,6.120000,600
2018-08-08,6.120000,6.240000,6.120000,6.240000,6.240000,3000
2018-08-09,6.240000,6.240000,6.240000,6.240000,6.240000,100
2018-08-10,6.120000,6.150000,6.120000,6.130000,6.130000,1400
2018-08-13,6.140000,6.140000,6.120000,6.120000,6.120000,500
2018-08-14,6.120000,6.120000,6.120000,6.120000,6.120000,0
2018-08-15,6.120000,6.120000,6.120000,6.120000,6.120000,0
2018-08-16,6.120000,6.120000,6.120000,6.120000,6.120000,0
2018-08-17,6.120000,6.120000,6.120000,6.120000,6.120000,0
2018-08-20,6.120000,6.120000,6.120000,6.120000,6.120000,0
2018-08-21,6.080000,6.080000,6.080000,6.080000,6.080000,900
2018-08-22,6.050000,6.050000,6.050000,6.050000,6.050000,400
2018-08-23,6.050000,6.050000,6.050000,6.050000,6.050000,0
2018-08-24,6.010000,6.060000,6.010000,6.060000,6.060000,700
2018-08-27,6.060000,6.060000,6.020000,6.020000,6.020000,900
2018-08-28,6.010000,6.010000,6.010000,6.010000,6.010000,300
2018-08-29,6.000000,6.090000,6.000000,6.000000,6.000000,1500
2018-08-30,5.920000,5.920000,5.920000,5.920000,5.920000,100
2018-08-31,6.050000,6.050000,6.050000,6.050000,6.050000,500
2018-09-04,6.050000,6.050000,6.050000,6.050000,6.050000,0
2018-09-05,5.950000,6.040000,5.950000,5.980000,5.980000,500
2018-09-06,5.980000,5.980000,5.980000,5.980000,5.980000,0
2018-09-07,5.950000,5.950000,5.950000,5.950000,5.950000,200
2018-09-10,5.950000,6.040000,5.950000,6.040000,6.040000,700
2018-09-11,5.950000,6.110000,5.950000,6.100000,6.100000,3000
2018-09-12,6.120000,6.120000,5.920000,5.920000,5.920000,200
2018-09-13,5.950000,6.140000,5.950000,6.080000,6.080000,2300
2018-09-14,6.140000,6.140000,5.980000,5.980000,5.980000,1200
2018-09-17,6.020000,6.080000,6.010000,6.040000,6.040000,1200
2018-09-18,6.140000,6.140000,6.140000,6.140000,6.140000,100
2018-09-19,6.090000,6.090000,6.050000,6.050000,6.050000,600
2018-09-20,6.050000,6.140000,6.050000,6.140000,6.140000,1100
2018-09-21,6.010000,6.130000,5.830000,5.830000,5.830000,1500
2018-09-24,6.010000,6.030000,5.950000,5.970000,5.970000,2200
2018-09-25,6.000000,6.000000,5.970000,5.970000,5.970000,400
2018-09-26,5.970000,5.970000,5.970000,5.970000,5.970000,0
2018-09-27,5.920000,6.060000,5.920000,5.990000,5.990000,7100
2018-09-28,5.960000,6.030000,5.960000,6.030000,6.030000,1100
2018-10-01,6.140000,6.140000,5.970000,5.970000,5.970000,1000
2018-10-02,6.070000,6.140000,6.070000,6.140000,6.140000,800
2018-10-03,6.130000,6.130000,6.000000,6.000000,6.000000,300
2018-10-04,6.060000,6.060000,5.990000,5.990000,5.990000,900
2018-10-05,5.950000,5.980000,5.950000,5.980000,5.980000,600
2018-10-08,6.000000,6.000000,5.970000,5.970000,5.970000,5300
2018-10-09,6.000000,6.000000,5.990000,5.990000,5.990000,4200
2018-10-10,5.820000,5.980000,5.820000,5.980000,5.980000,1000
2018-10-11,5.840000,5.990000,5.820000,5.820000,5.820000,1100
2018-10-12,5.900000,6.050000,5.890000,5.970000,5.970000,1400
2018-10-15,5.830000,6.050000,5.830000,6.050000,6.050000,800
2018-10-16,6.050000,6.050000,6.050000,6.050000,6.050000,1600
2018-10-17,5.900000,5.900000,5.900000,5.900000,5.900000,600
2018-10-18,6.050000,6.050000,6.000000,6.050000,6.050000,800
2018-10-19,6.050000,6.050000,5.820000,5.850000,5.850000,2300
2018-10-22,5.830000,5.870000,5.830000,5.850000,5.850000,3100
2018-10-23,5.850000,5.850000,5.850000,5.850000,5.850000,500
2018-10-24,5.910000,5.910000,5.910000,5.910000,5.910000,200
2018-10-25,5.850000,5.880000,5.850000,5.880000,5.880000,800
2018-10-26,5.880000,5.880000,5.870000,5.880000,5.880000,600
2018-10-29,5.530000,5.850000,5.530000,5.780000,5.780000,4100
2018-10-30,5.950000,6.000000,5.530000,5.870000,5.870000,16700
2018-10-31,5.700000,6.100000,5.630000,5.800000,5.800000,33300
2018-11-01,5.620000,5.960000,5.620000,5.960000,5.960000,7800
2018-11-02,6.020000,6.140000,5.670000,5.850000,5.850000,35600
2018-11-05,5.840000,5.850000,5.630000,5.630000,5.630000,10100
2018-11-06,5.720000,5.870000,5.660000,5.800000,5.800000,2000
2018-11-07,6.020000,6.020000,5.750000,5.750000,5.750000,1600
2018-11-08,5.950000,5.950000,5.660000,5.660000,5.660000,2200
2018-11-09,5.660000,5.660000,5.660000,5.660000,5.660000,2100
2018-11-12,5.840000,5.870000,5.840000,5.870000,5.870000,500
2018-11-13,5.990000,5.990000,5.990000,5.990000,5.990000,200
2018-11-14,5.990000,5.990000,5.990000,5.990000,5.990000,100
2018-11-15,5.900000,5.900000,5.900000,5.900000,5.900000,100
2018-11-16,5.780000,5.780000,5.780000,5.780000,5.780000,200
2018-11-19,5.800000,5.900000,5.770000,5.770000,5.770000,4600
2018-11-20,5.760000,5.960000,5.760000,5.960000,5.960000,700
2018-11-21,5.960000,5.960000,5.960000,5.960000,5.960000,100
2018-11-23,5.960000,5.960000,5.960000,5.960000,5.960000,100
2018-11-26,5.960000,5.960000,5.960000,5.960000,5.960000,100
2018-11-27,5.800000,5.800000,5.800000,5.800000,5.800000,2200
2018-11-28,5.800000,5.800000,5.800000,5.800000,5.800000,100
2018-11-29,5.760000,5.910000,5.760000,5.800000,5.800000,1300
2018-11-30,5.800000,5.980000,5.800000,5.920000,5.920000,1600
2018-12-03,5.630000,5.840000,5.600000,5.840000,5.840000,2000
2018-12-04,5.650000,5.680000,5.600000,5.620000,5.620000,2700
2018-12-06,5.620000,5.660000,5.500000,5.660000,5.660000,3900
2018-12-07,5.500000,5.860000,5.500000,5.560000,5.560000,3900
2018-12-10,5.660000,5.860000,5.510000,5.510000,5.510000,4400
2018-12-11,5.520000,5.550000,5.500000,5.500000,5.500000,2500
2018-12-12,5.590000,5.720000,5.460000,5.490000,5.490000,1500
2018-12-13,5.740000,5.740000,5.640000,5.640000,5.640000,700
2018-12-14,5.600000,5.680000,5.600000,5.680000,5.680000,300
2018-12-17,5.600000,5.980000,5.410000,5.500000,5.500000,5500
2018-12-18,5.400000,5.500000,5.390000,5.460000,5.460000,6600
2018-12-19,5.600000,5.600000,5.320000,5.320000,5.320000,2100
2018-12-20,5.570000,5.600000,5.320000,5.320000,5.320000,5500
2018-12-21,5.830000,5.840000,5.330000,5.340000,5.340000,6100
2018-12-24,5.500000,5.500000,5.300000,5.300000,5.300000,3700
2018-12-26,5.300000,5.320000,5.300000,5.320000,5.320000,3000
2018-12-27,5.300000,5.800000,5.300000,5.300000,5.300000,1400
2018-12-28,5.400000,5.900000,5.310000,5.400000,5.400000,1800
2018-12-31,5.310000,5.600000,5.310000,5.600000,5.600000,7300
2019-01-02,5.900000,5.900000,5.340000,5.340000,5.340000,800
2019-01-03,5.410000,5.450000,5.390000,5.390000,5.390000,600
2019-01-04,5.550000,5.620000,5.470000,5.500000,5.500000,1000
2019-01-07,5.760000,5.760000,5.760000,5.760000,5.760000,200
2019-01-08,5.330000,5.380000,5.330000,5.380000,5.380000,800
2019-01-09,5.450000,5.700000,5.340000,5.420000,5.420000,12100
2019-01-10,5.590000,5.590000,5.360000,5.360000,5.360000,1400
2019-01-11,5.370000,5.370000,5.370000,5.370000,5.370000,500
2019-01-14,5.380000,5.410000,5.380000,5.380000,5.380000,1100
2019-01-15,5.340000,5.350000,5.150000,5.150000,5.150000,11100
2019-01-16,5.120000,5.200000,5.100000,5.150000,5.150000,3000
2019-01-17,5.460000,5.460000,5.350000,5.350000,5.350000,200
2019-01-18,5.230000,5.230000,5.130000,5.210000,5.210000,1600
2019-01-22,5.290000,5.290000,5.290000,5.290000,5.290000,800
2019-01-23,5.290000,5.290000,5.160000,5.230000,5.230000,600
2019-01-24,5.160000,5.160000,5.160000,5.160000,5.160000,300
2019-01-25,5.160000,5.160000,5.160000,5.160000,5.160000,100
2019-01-28,5.190000,5.210000,5.160000,5.210000,5.210000,1500
2019-01-29,5.230000,5.230000,5.230000,5.230000,5.230000,1000
2019-01-30,5.480000,5.490000,5.480000,5.490000,5.490000,2100
2019-01-31,5.490000,5.490000,5.490000,5.490000,5.490000,100
2019-02-01,5.350000,5.350000,5.350000,5.350000,5.350000,200
2019-02-04,5.490000,5.490000,5.470000,5.470000,5.470000,2000
2019-02-05,5.420000,5.440000,5.420000,5.440000,5.440000,6400
2019-02-06,5.420000,5.600000,5.420000,5.570000,5.570000,9000
2019-02-07,5.910000,6.250000,5.850000,5.850000,5.850000,16600
2019-02-08,5.720000,5.980000,5.720000,5.890000,5.890000,5100
2019-02-11,5.900000,5.900000,5.900000,5.900000,5.900000,1500
2019-02-12,5.860000,5.970000,5.860000,5.910000,5.910000,11100
2019-02-13,6.010000,6.150000,5.920000,5.990000,5.990000,2700
2019-02-14,5.910000,5.910000,5.910000,5.910000,5.910000,300
2019-02-15,5.890000,5.890000,5.720000,5.720000,5.720000,3300
2019-02-19,5.670000,5.870000,5.670000,5.870000,5.870000,600
2019-02-20,5.670000,5.670000,5.670000,5.670000,5.670000,400
2019-02-21,5.670000,5.670000,5.670000,5.670000,5.670000,100
2019-02-22,5.670000,5.670000,5.670000,5.670000,5.670000,100
2019-02-25,5.750000,5.750000,5.590000,5.700000,5.700000,6200
2019-02-26,6.140000,6.330000,5.770000,6.040000,6.040000,7400
2019-02-27,5.950000,6.240000,5.950000,6.000000,6.000000,2700
2019-02-28,5.840000,6.100000,5.840000,6.100000,6.100000,5000
2019-03-01,5.860000,6.120000,5.860000,5.990000,5.990000,6000
2019-03-04,5.890000,6.300000,5.890000,6.070000,6.070000,11600
2019-03-05,5.910000,6.270000,5.890000,5.900000,5.900000,6900
2019-03-06,5.950000,6.200000,5.950000,6.190000,6.190000,3200
2019-03-07,6.250000,6.260000,6.010000,6.100000,6.100000,5200
2019-03-08,6.070000,6.200000,5.920000,6.020000,6.020000,3200
2019-03-11,5.930000,6.270000,5.930000,6.090000,6.090000,2100
2019-03-12,6.010000,6.160000,6.010000,6.130000,6.130000,700
2019-03-13,6.230000,6.230000,6.230000,6.230000,6.230000,500
2019-03-14,6.400000,6.400000,5.950000,6.170000,6.170000,7200
2019-03-15,5.990000,6.300000,5.920000,5.960000,5.960000,7800
2019-03-18,6.360000,6.360000,6.360000,6.360000,6.360000,100
2019-03-19,5.950000,6.280000,5.950000,6.050000,6.050000,8100
2019-03-20,6.050000,6.230000,5.890000,6.000000,6.000000,7900
2019-03-21,5.850000,6.000000,5.850000,5.990000,5.990000,3300
2019-03-22,5.990000,6.230000,5.930000,6.020000,6.020000,8100
2019-03-25,5.920000,6.130000,5.830000,6.040000,6.040000,13200
2019-03-26,5.950000,6.330000,5.930000,6.010000,6.010000,8000
2019-03-27,6.010000,6.010000,6.010000,6.010000,6.010000,800
2019-03-28,6.010000,6.010000,5.910000,5.910000,5.910000,1400
2019-03-29,6.010000,6.010000,6.010000,6.010000,6.010000,600
2019-04-01,5.810000,5.810000,5.810000,5.810000,5.810000,200
2019-04-02,5.870000,6.390000,5.750000,6.030000,6.030000,33100
2019-04-03,5.950000,6.170000,5.810000,5.930000,5.930000,14700
2019-04-04,5.910000,6.200000,5.910000,5.910000,5.910000,10000
2019-04-05,5.920000,6.170000,5.810000,5.820000,5.820000,10800
2019-04-08,5.920000,6.080000,5.820000,6.080000,6.080000,7900
2019-04-09,6.100000,6.100000,5.900000,5.910000,5.910000,4200
2019-04-10,5.840000,5.840000,5.840000,5.840000,5.840000,400
2019-04-11,5.930000,6.180000,5.850000,5.850000,5.850000,2200
2019-04-12,5.850000,5.910000,5.830000,5.910000,5.910000,3300
2019-04-15,6.040000,6.110000,5.950000,5.950000,5.950000,4100
2019-04-16,5.950000,6.070000,5.890000,5.950000,5.950000,2500
2019-04-17,5.870000,5.920000,5.850000,5.850000,5.850000,4900
2019-04-18,5.830000,5.860000,5.800000,5.800000,5.800000,7100
2019-04-22,5.820000,5.880000,5.710000,5.800000,5.800000,13400
2019-04-23,5.830000,6.200000,5.740000,6.040000,6.040000,7700
2019-04-24,5.920000,6.100000,5.900000,6.080000,6.080000,7000
2019-04-25,6.100000,6.250000,5.930000,6.010000,6.010000,8700
2019-04-26,5.950000,6.180000,5.950000,6.180000,6.180000,1400
2019-04-29,6.060000,6.090000,6.060000,6.090000,6.090000,300
2019-04-30,6.060000,6.180000,6.000000,6.020000,6.020000,8700
2019-05-01,6.050000,6.060000,6.040000,6.040000,6.040000,1300
2019-05-02,6.050000,6.060000,6.000000,6.000000,6.000000,1100
2019-05-03,6.060000,6.060000,6.040000,6.060000,6.060000,2700
2019-05-06,5.940000,5.940000,5.940000,5.940000,5.940000,200
2019-05-07,6.060000,6.060000,5.950000,6.030000,6.030000,900
2019-05-08,6.050000,6.060000,5.900000,6.060000,6.060000,2400
2019-05-09,6.050000,6.220000,6.050000,6.060000,6.060000,7200
2019-05-10,6.040000,6.050000,5.930000,5.960000,5.960000,5400
2019-05-13,6.140000,6.140000,5.820000,5.820000,5.820000,5200
2019-05-14,5.980000,6.020000,5.980000,6.020000,6.020000,600
2019-05-15,5.880000,6.300000,5.880000,6.100000,6.100000,8600
2019-05-16,6.150000,6.150000,6.000000,6.060000,6.060000,5400
2019-05-17,5.900000,6.150000,5.860000,5.860000,5.860000,2200
2019-05-20,5.910000,6.060000,5.910000,6.060000,6.060000,1200
2019-05-21,6.010000,6.200000,5.900000,6.000000,6.000000,3800
2019-05-22,5.890000,5.970000,5.890000,5.900000,5.900000,900
2019-05-23,5.870000,6.150000,5.850000,5.850000,5.850000,4600
2019-05-24,5.850000,6.060000,5.850000,6.050000,6.050000,3400
2019-05-28,6.100000,6.120000,5.800000,5.870000,5.870000,11500
2019-05-29,5.740000,6.010000,5.740000,6.010000,6.010000,800
2019-05-30,5.770000,5.770000,5.770000,5.770000,5.770000,500
2019-05-31,5.920000,5.990000,5.920000,5.990000,5.990000,4600
2019-06-03,5.980000,6.000000,5.810000,5.900000,5.900000,12000
2019-06-04,5.740000,5.740000,5.740000,5.740000,5.740000,400
2019-06-05,5.740000,5.740000,5.740000,5.740000,5.740000,100
2019-06-06,5.870000,5.870000,5.870000,5.870000,5.870000,200
2019-06-07,5.760000,5.970000,5.750000,5.860000,5.860000,2900
2019-06-10,5.740000,6.000000,5.510000,5.880000,5.880000,11100
2019-06-11,6.000000,6.000000,5.770000,5.920000,5.920000,2100
2019-06-12,5.980000,5.980000,5.800000,5.800000,5.800000,2600
2019-06-13,5.800000,5.800000,5.800000,5.800000,5.800000,3700
2019-06-14,5.850000,5.850000,5.750000,5.750000,5.750000,700
2019-06-17,5.750000,5.800000,5.750000,5.800000,5.800000,1500
2019-06-18,5.790000,5.790000,5.790000,5.790000,5.790000,300
2019-06-19,5.790000,5.790000,5.790000,5.790000,5.790000,200
2019-06-20,5.730000,5.740000,5.710000,5.710000,5.710000,1100
2019-06-21,5.710000,5.710000,5.710000,5.710000,5.710000,100
2019-06-24,5.720000,5.950000,5.720000,5.800000,5.800000,13000
2019-06-25,5.770000,5.770000,5.770000,5.770000,5.770000,500
2019-06-26,5.800000,5.900000,5.800000,5.900000,5.900000,3000
2019-06-27,5.900000,5.900000,5.900000,5.900000,5.900000,0
2019-06-28,5.790000,5.980000,5.770000,5.800000,5.800000,10300
2019-07-01,5.800000,5.800000,5.800000,5.800000,5.800000,800
2019-07-02,5.900000,5.900000,5.900000,5.900000,5.900000,1000
2019-07-03,5.900000,5.900000,5.900000,5.900000,5.900000,0
2019-07-05,5.920000,5.940000,5.920000,5.940000,5.940000,1800
2019-07-08,5.740000,5.950000,5.740000,5.800000,5.800000,500
2019-07-09,5.760000,5.760000,5.760000,5.760000,5.760000,100
2019-07-10,5.760000,5.760000,5.760000,5.760000,5.760000,100
2019-07-11,5.900000,6.000000,5.900000,6.000000,6.000000,800
2019-07-12,6.000000,6.000000,5.900000,5.900000,5.900000,1100
2019-07-15,6.000000,6.950000,6.000000,6.640000,6.640000,16200
2019-07-16,6.820000,7.690000,6.760000,7.670000,7.670000,54200
2019-07-17,7.750000,8.440000,7.520000,8.310000,8.310000,83500
2019-07-18,8.440000,8.790000,8.100000,8.740000,8.740000,70600
2019-07-19,8.820000,9.150000,8.300000,8.750000,8.750000,48600
2019-07-22,8.870000,9.650000,8.780000,9.430000,9.430000,65200
2019-07-23,9.500000,9.750000,9.090000,9.410000,9.410000,64100
2019-07-24,9.150000,9.750000,9.150000,9.550000,9.550000,24200
2019-07-25,9.510000,9.750000,9.050000,9.470000,9.470000,22600
2019-07-26,9.380000,9.590000,9.250000,9.270000,9.270000,10600
2019-07-29,9.400000,9.750000,9.050000,9.160000,9.160000,21900
2019-07-30,9.080000,10.160000,7.720000,8.430000,8.430000,156500
2019-07-31,8.320000,9.450000,8.310000,9.010000,9.010000,30100
2019-08-01,9.390000,9.500000,9.210000,9.300000,9.300000,35500
2019-08-02,9.390000,9.440000,9.150000,9.300000,9.300000,10300
2019-08-05,9.290000,9.350000,8.240000,8.780000,8.780000,8800
2019-08-06,9.090000,9.390000,8.880000,9.030000,9.030000,23100
2019-08-07,9.030000,9.200000,8.740000,9.050000,9.050000,6200
2019-08-08,9.280000,10.100000,9.160000,9.550000,9.550000,90800
2019-08-09,9.810000,9.860000,9.340000,9.660000,9.660000,14800
2019-08-12,9.500000,9.500000,9.220000,9.500000,9.500000,12500
2019-08-13,9.500000,9.640000,9.410000,9.440000,9.440000,35900
2019-08-14,9.350000,9.460000,8.860000,9.090000,9.090000,19200
2019-08-15,9.410000,9.580000,9.150000,9.540000,9.540000,18700
2019-08-16,9.550000,9.890000,9.310000,9.650000,9.650000,45200
2019-08-19,9.800000,10.480000,9.210000,10.100000,10.100000,76400
2019-08-20,10.100000,10.480000,9.310000,10.470000,10.470000,84900
2019-08-21,10.580000,11.200000,10.580000,10.780000,10.780000,64000
2019-08-22,10.870000,10.950000,10.300000,10.390000,10.390000,18600
2019-08-23,10.140000,10.270000,9.620000,9.850000,9.850000,17900
2019-08-26,9.780000,10.070000,9.280000,9.900000,9.900000,32400
2019-08-27,9.840000,10.040000,9.390000,9.700000,9.700000,35700
2019-08-28,10.000000,10.000000,9.970000,10.000000,10.000000,1600
2019-08-29,10.010000,10.210000,9.810000,9.900000,9.900000,6500
2019-08-30,9.640000,9.900000,9.500000,9.790000,9.790000,17300
2019-09-03,9.730000,9.730000,9.450000,9.690000,9.690000,6400
2019-09-04,9.480000,9.890000,9.460000,9.810000,9.810000,5900
2019-09-05,9.890000,9.890000,9.650000,9.650000,9.650000,2000
2019-09-06,9.570000,9.710000,9.350000,9.560000,9.560000,15500
2019-09-09,9.750000,10.240000,9.610000,10.090000,10.090000,51700
2019-09-10,10.230000,10.250000,9.410000,9.480000,9.480000,64600
2019-09-11,9.280000,10.050000,9.280000,10.020000,10.020000,26100
2019-09-12,10.130000,10.160000,9.570000,9.900000,9.900000,26500
2019-09-13,10.030000,10.270000,9.600000,10.000000,10.000000,65000
2019-09-16,10.140000,10.150000,9.650000,9.950000,9.950000,20000
2019-09-17,9.880000,9.950000,9.760000,9.840000,9.840000,13600
2019-09-18,9.750000,10.470000,9.700000,10.070000,10.070000,42100
2019-09-19,10.100000,10.430000,9.700000,9.780000,9.780000,56100
2019-09-20,9.840000,10.050000,9.800000,9.990000,9.990000,29000
2019-09-23,10.100000,10.430000,10.000000,10.230000,10.230000,36800
2019-09-24,10.000000,10.400000,9.850000,9.850000,9.850000,21800
2019-09-25,9.930000,10.080000,9.890000,10.080000,10.080000,9300
2019-09-26,9.980000,10.290000,9.850000,10.210000,10.210000,12800
2019-09-27,10.300000,10.350000,9.890000,10.150000,10.150000,19100
2019-09-30,10.150000,10.290000,10.070000,10.140000,10.140000,11400
2019-10-01,10.000000,10.280000,9.940000,10.090000,10.090000,9000
2019-10-02,10.070000,10.070000,9.640000,9.930000,9.930000,18100
2019-10-03,9.830000,9.870000,9.740000,9.790000,9.790000,3400
2019-10-04,9.720000,9.950000,9.650000,9.650000,9.650000,9500
2019-10-07,9.700000,9.920000,9.700000,9.820000,9.820000,9600
2019-10-08,9.750000,9.750000,9.500000,9.690000,9.690000,8600
2019-10-09,9.600000,9.660000,8.770000,9.210000,9.210000,35500
2019-10-10,9.350000,9.420000,8.860000,8.860000,8.860000,12700
2019-10-11,8.880000,8.880000,8.390000,8.630000,8.630000,24900
2019-10-14,8.590000,8.720000,8.360000,8.400000,8.400000,5600
2019-10-15,8.500000,8.750000,8.320000,8.550000,8.550000,11000
2019-10-16,8.550000,8.650000,8.190000,8.560000,8.560000,29000
2019-10-17,8.420000,8.640000,8.300000,8.510000,8.510000,12000
2019-10-18,8.500000,8.620000,8.190000,8.490000,8.490000,13200
2019-10-21,8.420000,8.430000,7.710000,8.120000,8.120000,21300
2019-10-22,7.990000,8.150000,7.750000,7.990000,7.990000,19500
2019-10-23,8.220000,8.600000,8.110000,8.210000,8.210000,18000
2019-10-24,8.170000,8.370000,8.110000,8.290000,8.290000,4400
2019-10-25,8.300000,8.320000,8.060000,8.060000,8.060000,2200
2019-10-28,8.450000,8.450000,8.150000,8.300000,8.300000,1700
2019-10-29,8.530000,8.590000,8.050000,8.150000,8.150000,11600
2019-10-30,8.180000,8.440000,7.960000,8.280000,8.280000,8300
2019-10-31,8.460000,8.460000,7.880000,8.190000,8.190000,12800
2019-11-01,8.080000,8.340000,8.080000,8.320000,8.320000,1300
2019-11-04,8.060000,8.370000,7.960000,8.120000,8.120000,8600
2019-11-05,8.170000,8.390000,7.900000,7.900000,7.900000,10300
