Date,Open,High,Low,Close,Adj Close,Volume
2019-11-06,7.990000,8.270000,7.990000,8.150000,8.150000,14400
2019-11-07,8.240000,8.720000,7.960000,8.660000,8.660000,24100
2019-11-08,8.510000,9.570000,8.250000,9.240000,9.240000,47600
2019-11-11,9.250000,9.450000,8.850000,9.310000,9.310000,14400
2019-11-12,8.920000,9.370000,8.690000,8.750000,8.750000,23400
2019-11-13,8.640000,8.940000,8.130000,8.790000,8.790000,19200
2019-11-14,9.000000,9.200000,8.390000,8.420000,8.420000,11500
2019-11-15,8.550000,8.600000,8.020000,8.490000,8.490000,23900
2019-11-18,8.340000,8.740000,8.260000,8.480000,8.480000,14100
2019-11-19,8.510000,8.510000,8.060000,8.190000,8.190000,10600
2019-11-20,8.140000,8.240000,7.620000,8.080000,8.080000,22900
2019-11-21,7.620000,8.060000,7.580000,8.050000,8.050000,14400
2019-11-22,8.030000,8.370000,7.760000,8.370000,8.370000,10500
2019-11-25,7.910000,8.480000,7.800000,8.360000,8.360000,20100
2019-11-26,9.200000,10.450000,8.900000,10.060000,10.060000,131500
2019-11-27,10.460000,10.460000,9.550000,9.600000,9.600000,42100
2019-11-29,9.600000,9.710000,9.370000,9.520000,9.520000,24400
2019-12-02,9.830000,9.900000,9.200000,9.410000,9.410000,31900
2019-12-03,9.400000,9.440000,8.690000,9.260000,9.260000,20500
2019-12-04,9.350000,9.690000,8.870000,8.870000,8.870000,17000
2019-12-05,9.180000,9.490000,8.700000,9.180000,9.180000,25200
2019-12-06,9.010000,9.820000,9.010000,9.380000,9.380000,38000
2019-12-09,9.080000,9.830000,9.080000,9.680000,9.680000,45500
2019-12-10,9.630000,9.890000,9.350000,9.540000,9.540000,29300
2019-12-11,9.530000,9.870000,9.150000,9.300000,9.300000,24000
2019-12-12,9.100000,9.440000,9.000000,9.080000,9.080000,28400
2019-12-13,9.420000,9.440000,8.860000,9.320000,9.320000,12200
2019-12-16,9.030000,9.290000,8.930000,9.000000,9.000000,27400
2019-12-17,9.130000,9.130000,8.840000,8.920000,8.920000,18800
2019-12-18,8.940000,9.080000,8.870000,9.080000,9.080000,5300
2019-12-19,9.100000,9.100000,8.890000,9.000000,9.000000,3500
2019-12-20,9.090000,9.090000,8.650000,8.860000,8.860000,16800
2019-12-23,8.950000,9.150000,8.910000,9.150000,9.150000,4800
2019-12-24,9.200000,9.250000,8.990000,9.160000,9.160000,5300
2019-12-26,9.110000,9.350000,8.850000,9.050000,9.050000,19800
2019-12-27,9.230000,9.260000,8.730000,8.810000,8.810000,15500
2019-12-30,9.170000,9.170000,8.830000,8.890000,8.890000,11600
2019-12-31,8.900000,9.320000,8.870000,9.000000,9.000000,23200
2020-01-02,9.070000,9.290000,8.900000,8.990000,8.990000,7300
2020-01-03,8.750000,9.000000,8.720000,9.000000,9.000000,9700
2020-01-06,9.120000,9.120000,8.680000,8.710000,8.710000,8500
2020-01-07,8.630000,8.760000,8.590000,8.720000,8.720000,11500
2020-01-08,8.780000,8.780000,8.610000,8.740000,8.740000,8800
2020-01-09,8.740000,8.800000,8.650000,8.720000,8.720000,5500
2020-01-10,8.610000,8.640000,8.070000,8.260000,8.260000,37600
2020-01-13,8.350000,8.500000,8.210000,8.480000,8.480000,11000
2020-01-14,8.400000,8.560000,8.280000,8.460000,8.460000,16800
2020-01-15,8.570000,8.810000,8.500000,8.810000,8.810000,10400
2020-01-16,8.450000,8.970000,8.450000,8.600000,8.600000,18900
2020-01-17,8.740000,9.190000,8.400000,8.890000,8.890000,39700
2020-01-21,8.900000,8.900000,8.500000,8.540000,8.540000,16400
2020-01-22,8.540000,8.800000,8.430000,8.560000,8.560000,8300
2020-01-23,8.290000,8.780000,8.290000,8.550000,8.550000,14400
2020-01-24,8.660000,8.800000,8.320000,8.350000,8.350000,17200
2020-01-27,8.250000,8.630000,8.250000,8.330000,8.330000,7500
2020-01-28,8.220000,8.900000,8.200000,8.770000,8.770000,25500
2020-01-29,8.750000,8.930000,8.600000,8.770000,8.770000,17100
2020-01-30,8.750000,8.750000,8.370000,8.410000,8.410000,8600
2020-01-31,8.400000,8.720000,8.290000,8.460000,8.460000,15300
2020-02-03,8.400000,8.730000,8.400000,8.450000,8.450000,12100
2020-02-04,8.480000,8.790000,8.480000,8.610000,8.610000,12500
2020-02-05,8.570000,8.800000,8.570000,8.750000,8.750000,8600
2020-02-06,9.450000,9.890000,9.100000,9.300000,9.300000,61300
2020-02-07,9.200000,9.440000,9.150000,9.230000,9.230000,11900
2020-02-10,9.250000,10.230000,9.250000,9.570000,9.570000,74700
2020-02-11,9.750000,11.530000,9.410000,10.950000,10.950000,120100
2020-02-12,11.270000,12.540000,11.150000,11.240000,11.240000,185300
2020-02-13,11.390000,11.720000,11.060000,11.490000,11.490000,33400
2020-02-14,11.500000,13.340000,11.230000,12.720000,12.720000,87400
2020-02-18,13.520000,13.650000,12.780000,12.790000,12.790000,43600
2020-02-19,12.790000,12.790000,12.140000,12.330000,12.330000,39200
2020-02-20,12.300000,13.150000,12.140000,12.720000,12.720000,39400
2020-02-21,13.590000,14.180000,12.770000,13.620000,13.620000,93400
2020-02-24,13.000000,13.870000,12.620000,13.740000,13.740000,32500
2020-02-25,13.740000,15.550000,13.740000,15.210000,15.210000,81400
2020-02-26,15.600000,15.600000,13.730000,14.110000,14.110000,63300
2020-02-27,13.810000,13.940000,11.980000,13.250000,13.250000,78000
2020-02-28,13.050000,13.470000,11.760000,12.350000,12.350000,44600
2020-03-02,12.500000,12.970000,12.020000,12.650000,12.650000,40700
2020-03-03,12.640000,13.720000,12.640000,13.020000,13.020000,40700
2020-03-04,13.210000,13.500000,13.060000,13.390000,13.390000,19400
2020-03-05,13.400000,13.400000,12.850000,13.000000,13.000000,13700
2020-03-06,13.000000,13.000000,11.400000,11.970000,11.970000,40400
2020-03-09,11.590000,11.590000,10.040000,10.320000,10.320000,52500
2020-03-10,10.250000,11.240000,10.250000,10.640000,10.640000,14800
2020-03-11,10.700000,10.700000,9.070000,9.220000,9.220000,40000
2020-03-12,8.720000,9.350000,8.370000,9.050000,9.050000,48500
2020-03-13,9.940000,10.830000,9.300000,9.670000,9.670000,20900
2020-03-16,9.200000,9.200000,8.010000,8.100000,8.100000,48100
2020-03-17,7.740000,8.870000,7.600000,8.580000,8.580000,46300
2020-03-18,7.860000,8.050000,6.950000,7.060000,7.060000,32000
2020-03-19,7.430000,7.960000,7.130000,7.500000,7.500000,23100
2020-03-20,7.820000,9.490000,7.820000,8.280000,8.280000,100000
2020-03-23,8.350000,8.890000,8.350000,8.830000,8.830000,31500
2020-03-24,9.300000,10.300000,9.030000,9.980000,9.980000,37900
2020-03-25,9.900000,11.370000,9.900000,10.660000,10.660000,42200
2020-03-26,11.600000,11.600000,10.230000,10.490000,10.490000,24200
2020-03-27,9.910000,10.480000,9.800000,10.300000,10.300000,30700
2020-03-30,10.690000,11.040000,10.530000,10.700000,10.700000,13200
2020-03-31,10.350000,10.690000,10.150000,10.430000,10.430000,13000
2020-04-01,10.000000,10.410000,9.260000,9.670000,9.670000,18100
2020-04-02,9.330000,10.250000,9.300000,9.670000,9.670000,16800
2020-04-03,9.790000,10.290000,9.650000,10.200000,10.200000,9600
2020-04-06,10.740000,10.740000,9.810000,10.630000,10.630000,56700
2020-04-07,10.750000,11.340000,10.750000,11.110000,11.110000,19800
2020-04-08,11.110000,13.820000,11.110000,13.290000,13.290000,106300
2020-04-09,13.280000,13.770000,12.290000,12.520000,12.520000,36100
2020-04-13,12.730000,12.750000,12.140000,12.450000,12.450000,24400
2020-04-14,12.920000,13.420000,12.380000,13.290000,13.290000,62600
2020-04-15,13.130000,13.250000,12.700000,13.190000,13.190000,21500
2020-04-16,12.930000,13.600000,12.930000,13.130000,13.130000,46700
2020-04-17,12.560000,14.410000,12.470000,13.610000,13.610000,61600
2020-04-20,13.600000,13.630000,13.140000,13.310000,13.310000,22700
2020-04-21,12.550000,13.250000,11.920000,12.800000,12.800000,32300
2020-04-22,13.200000,13.240000,12.510000,12.710000,12.710000,17300
2020-04-23,13.130000,13.450000,12.490000,13.230000,13.230000,24400
2020-04-24,13.250000,13.250000,12.900000,13.070000,13.070000,13900
2020-04-27,13.100000,13.510000,13.060000,13.060000,13.060000,32300
2020-04-28,13.600000,13.900000,13.250000,13.480000,13.480000,26900
2020-04-29,13.900000,14.550000,13.600000,14.000000,14.000000,63800
2020-04-30,14.190000,14.630000,13.620000,13.770000,13.770000,29600
2020-05-01,14.000000,14.970000,13.400000,13.490000,13.490000,104100
2020-05-04,13.630000,13.960000,13.400000,13.710000,13.710000,38900
2020-05-05,13.870000,13.870000,13.240000,13.300000,13.300000,25600
2020-05-06,13.650000,13.650000,12.880000,13.090000,13.090000,23700
2020-05-07,13.200000,13.440000,12.060000,12.920000,12.920000,63700
2020-05-08,13.350000,13.700000,12.710000,13.600000,13.600000,27000
2020-05-11,13.700000,13.700000,13.310000,13.700000,13.700000,20900
2020-05-12,13.700000,13.870000,13.460000,13.500000,13.500000,16500
2020-05-13,13.980000,15.250000,13.370000,14.210000,14.210000,163700
2020-05-14,14.220000,16.000000,14.220000,16.000000,16.000000,80700
2020-05-15,16.980000,20.490000,16.950001,19.799999,19.799999,189000
2020-05-18,20.600000,24.920000,20.600000,22.200001,22.200001,152300
2020-05-19,22.480000,23.690001,18.260000,20.650000,20.650000,249600
2020-05-20,21.280001,21.790001,20.230000,20.850000,20.850000,73100
2020-05-21,20.459999,20.670000,19.590000,20.270000,20.270000,31300
2020-05-22,20.200001,20.360001,18.879999,19.580000,19.580000,69600
2020-05-26,19.809999,23.900000,19.809999,23.410000,23.410000,162900
2020-05-27,24.100000,25.320000,22.750000,23.740000,23.740000,92200
2020-05-28,23.549999,24.330000,22.799999,23.260000,23.260000,37300
2020-05-29,22.870001,23.490000,22.260000,23.370001,23.370001,40300
2020-06-01,23.549999,26.100000,23.400000,25.250000,25.250000,94100
2020-06-02,25.010000,25.320000,23.580000,24.980000,24.980000,42400
2020-06-03,25.000000,27.500000,24.340000,26.389999,26.389999,67600
2020-06-04,27.490000,27.500000,24.780001,25.760000,25.760000,134700
2020-06-05,26.010000,26.990000,25.809999,26.290001,26.290001,55700
2020-06-08,27.440001,28.600000,26.799999,28.090000,28.090000,65600
2020-06-09,27.500000,28.410000,26.549999,27.750000,27.750000,66400
2020-06-10,27.360001,27.809999,24.850000,27.559999,27.559999,107300
2020-06-11,25.010000,27.209999,25.010000,25.580000,25.580000,69900
2020-06-12,26.000000,27.160000,24.969999,26.350000,26.350000,36200
2020-06-15,26.000000,29.370001,25.370001,29.370001,29.370001,92100
2020-06-16,30.000000,33.000000,29.379999,31.719999,31.719999,129800
2020-06-17,31.670000,32.380001,30.889999,31.350000,31.350000,37800
2020-06-18,31.820000,32.000000,22.400000,25.709999,25.709999,424900
2020-06-19,26.900000,27.420000,24.990000,25.690001,25.690001,146300
2020-06-22,25.980000,32.450001,25.500000,31.389999,31.389999,238400
2020-06-23,32.259998,33.889999,31.000000,32.169998,32.169998,53300
2020-06-24,32.799999,33.000000,29.030001,31.920000,31.920000,73600
2020-06-25,30.889999,31.980000,30.020000,31.110001,31.110001,44400
2020-06-26,30.500000,31.520000,30.000000,30.000000,30.000000,13900
2020-06-29,29.420000,30.940001,28.180000,29.389999,29.389999,52400
2020-06-30,29.440001,30.000000,28.209999,28.750000,28.750000,30600
2020-07-01,28.959999,29.500000,28.500000,28.940001,28.940001,29900
2020-07-02,28.639999,29.840000,28.000000,28.400000,28.400000,40700
2020-07-06,29.000000,29.000000,26.000000,26.590000,26.590000,54600
2020-07-07,26.620001,27.440001,25.950001,26.150000,26.150000,28600
2020-07-08,25.959999,28.000000,25.959999,27.870001,27.870001,19700
2020-07-09,27.209999,28.000000,26.000000,26.790001,26.790001,31100
2020-07-10,25.870001,27.389999,24.420000,26.180000,26.180000,48000
2020-07-13,26.110001,30.680000,26.110001,26.850000,26.850000,73600
2020-07-14,27.040001,28.280001,26.500000,27.770000,27.770000,19500
2020-07-15,28.459999,29.559999,27.990000,28.150000,28.150000,14300
2020-07-16,28.000000,28.500000,26.620001,28.240000,28.240000,25500
2020-07-17,28.070000,28.230000,26.750000,27.000000,27.000000,28500
2020-07-20,26.000000,27.459999,26.000000,26.750000,26.750000,19000
2020-07-21,26.719999,27.520000,26.410000,26.410000,26.410000,16800
2020-07-22,26.340000,26.990000,26.030001,26.750000,26.750000,12000
2020-07-23,26.850000,28.000000,26.500000,26.520000,26.520000,23600
2020-07-24,26.350000,26.590000,25.000000,25.450001,25.450001,20100
2020-07-27,24.389999,25.240000,23.500000,24.370001,24.370001,46000
2020-07-28,23.120001,25.299999,22.990000,24.580000,24.580000,23400
2020-07-29,24.700001,25.980000,24.700001,25.540001,25.540001,10700
2020-07-30,27.000000,28.790001,25.540001,25.559999,25.559999,60600
2020-07-31,25.209999,26.540001,25.200001,25.969999,25.969999,29100
2020-08-03,26.549999,26.799999,25.350000,25.350000,25.350000,20400
2020-08-04,25.000000,25.959999,25.000000,25.389999,25.389999,22200
2020-08-05,25.020000,25.889999,24.000000,25.250000,25.250000,31300
2020-08-06,25.340000,25.340000,24.139999,24.940001,24.940001,26500
2020-08-07,24.469999,24.840000,22.900000,23.379999,23.379999,40700
2020-08-10,23.360001,24.040001,23.070000,23.600000,23.600000,21900
2020-08-11,24.430000,26.000000,23.750000,25.950001,25.950001,41000
2020-08-12,26.000000,26.500000,24.000000,25.250000,25.250000,32100
2020-08-13,24.360001,25.120001,24.040001,24.450001,24.450001,13500
2020-08-14,23.930000,25.340000,23.900000,23.900000,23.900000,18700
2020-08-17,24.410000,25.080000,24.410000,24.830000,24.830000,17200
2020-08-18,25.080000,25.080000,23.799999,24.389999,24.389999,15000
2020-08-19,24.160000,24.820000,23.770000,24.820000,24.820000,13000
2020-08-20,24.730000,24.730000,23.129999,23.559999,23.559999,23600
2020-08-21,23.870001,24.389999,21.459999,21.730000,21.730000,68700
2020-08-24,21.950001,22.090000,18.389999,19.270000,19.270000,111900
2020-08-25,19.490000,21.650000,19.100000,20.580000,20.580000,32800
2020-08-26,20.639999,20.900000,19.219999,20.900000,20.900000,27700
2020-08-27,20.910000,21.990000,20.100000,20.160000,20.160000,14100
2020-08-28,20.360001,20.510000,18.770000,19.709999,19.709999,22100
2020-08-31,20.000000,20.780001,19.400000,20.350000,20.350000,17300
2020-09-01,22.389999,23.340000,20.590000,20.670000,20.670000,32200
2020-09-02,21.280001,21.930000,20.950001,21.700001,21.700001,31500
2020-09-03,21.549999,21.549999,19.870001,20.049999,20.049999,28300
2020-09-04,20.040001,20.610001,17.379999,19.980000,19.980000,51600
2020-09-08,19.020000,19.980000,18.020000,19.879999,19.879999,35700
2020-09-09,20.870001,20.870001,19.100000,19.100000,19.100000,24300
2020-09-10,18.940001,19.420000,18.270000,19.059999,19.059999,31200
2020-09-11,18.629999,18.750000,16.840000,17.680000,17.680000,60700
2020-09-14,17.740000,18.610001,17.219999,17.309999,17.309999,15000
2020-09-15,17.299999,17.900000,16.799999,17.610001,17.610001,38900
2020-09-16,17.959999,19.379999,17.340000,18.620001,18.620001,45900
2020-09-17,18.719999,18.719999,17.650000,17.709999,17.709999,25600
2020-09-18,19.440001,19.780001,18.500000,19.650000,19.650000,60300
2020-09-21,20.110001,20.830000,18.770000,19.620001,19.620001,33800
2020-09-22,20.120001,20.250000,19.520000,19.660000,19.660000,25800
2020-09-23,19.900000,20.500000,18.500000,18.709999,18.709999,40000
2020-09-24,18.510000,19.420000,17.809999,19.420000,19.420000,44700
2020-09-25,18.959999,19.790001,18.740000,19.190001,19.190001,8300
2020-09-28,19.790001,20.620001,19.500000,19.920000,19.920000,17500
2020-09-29,20.129999,20.740000,19.549999,20.600000,20.600000,13400
2020-09-30,20.809999,20.809999,19.510000,19.820000,19.820000,13600
2020-10-01,20.500000,20.600000,19.190001,19.500000,19.500000,26600
2020-10-02,19.219999,20.549999,18.270000,20.000000,20.000000,45000
2020-10-05,20.490000,20.490000,19.629999,19.760000,19.760000,10200
2020-10-06,20.320000,20.490000,18.700001,19.010000,19.010000,44500
2020-10-07,18.510000,19.290001,18.510000,18.690001,18.690001,22900
2020-10-08,18.580000,19.230000,18.580000,19.120001,19.120001,10900
2020-10-09,19.610001,19.680000,19.059999,19.150000,19.150000,11900
2020-10-12,19.070000,19.260000,18.120001,19.250000,19.250000,34700
2020-10-13,19.219999,20.150000,18.559999,19.950001,19.950001,39100
2020-10-14,19.850000,19.940001,18.700001,18.700001,18.700001,11200
2020-10-15,19.299999,19.340000,18.650000,18.920000,18.920000,6600
2020-10-16,19.070000,20.500000,19.070000,20.000000,20.000000,33500
2020-10-19,20.110001,20.110001,19.100000,19.260000,19.260000,8500
2020-10-20,19.309999,19.670000,19.219999,19.500000,19.500000,7300
2020-10-21,20.260000,20.260000,18.590000,18.840000,18.840000,35800
2020-10-22,19.200001,19.389999,18.549999,18.549999,18.549999,13400
2020-10-23,18.770000,19.490000,18.459999,19.400000,19.400000,41900
2020-10-26,19.540001,19.540001,18.830000,19.299999,19.299999,35800
2020-10-27,19.219999,19.900000,19.219999,19.770000,19.770000,13800
2020-10-28,20.000000,20.629999,19.240000,20.190001,20.190001,22800
2020-10-29,20.430000,23.910000,20.430000,23.190001,23.190001,104400
2020-10-30,22.629999,23.500000,22.000000,23.500000,23.500000,44800
2020-11-02,23.469999,24.510000,23.120001,23.990000,23.990000,37200
2020-11-03,24.299999,24.520000,23.540001,24.440001,24.440001,13700
2020-11-04,24.639999,24.639999,23.980000,24.129999,24.129999,28300
2020-11-05,24.299999,28.490000,24.299999,28.420000,28.420000,103500
2020-11-06,28.200001,28.200001,25.459999,25.700001,25.700001,43300
2020-11-09,26.670000,27.490000,24.350000,24.350000,24.350000,24600
2020-11-10,24.150000,25.389999,24.059999,24.660000,24.660000,15800
2020-11-11,25.290001,25.290001,24.000000,24.730000,24.730000,8500
2020-11-12,25.000000,25.360001,23.879999,24.799999,24.799999,23900
2020-11-13,25.200001,25.250000,24.500000,24.730000,24.730000,3300
2020-11-16,25.059999,26.059999,24.500000,25.730000,25.730000,23100
2020-11-17,25.540001,26.969999,25.299999,26.799999,26.799999,10000
2020-11-18,26.430000,28.420000,26.430000,27.670000,27.670000,28200
2020-11-19,28.000000,28.000000,26.180000,26.620001,26.620001,12300
2020-11-20,26.540001,27.180000,26.020000,26.790001,26.790001,12400
2020-11-23,26.959999,29.270000,26.799999,27.010000,27.010000,64800
2020-11-24,27.680000,28.400000,25.190001,25.200001,25.200001,36900
2020-11-25,25.010000,25.990000,24.400000,24.870001,24.870001,33400
2020-11-27,25.340000,25.340000,23.620001,24.889999,24.889999,20200
2020-11-30,24.889999,27.790001,24.889999,27.480000,27.480000,28100
2020-12-01,27.500000,28.360001,26.100000,26.379999,26.379999,17400
2020-12-02,26.420000,27.660000,26.040001,26.500000,26.500000,17500
2020-12-03,26.959999,27.650000,26.520000,26.540001,26.540001,16700
2020-12-04,26.750000,27.270000,26.549999,27.100000,27.100000,10600
2020-12-07,27.299999,28.000000,27.010000,27.100000,27.100000,16900
2020-12-08,26.980000,28.740000,26.980000,27.770000,27.770000,15200
2020-12-09,27.750000,28.000000,27.450001,27.450001,27.450001,6100
2020-12-10,27.750000,28.209999,27.450001,28.090000,28.090000,26100
2020-12-11,28.100000,28.190001,27.760000,28.150000,28.150000,13600
2020-12-14,27.889999,30.530001,27.889999,29.209999,29.209999,30600
2020-12-15,29.950001,32.250000,29.950001,31.049999,31.049999,43800
2020-12-16,31.200001,31.660000,30.440001,30.889999,30.889999,14900
2020-12-17,30.799999,32.189999,30.799999,31.780001,31.780001,12000
2020-12-18,31.049999,31.700001,31.049999,31.049999,31.049999,11400
2020-12-21,31.100000,31.889999,29.250000,29.610001,29.610001,26300
2020-12-22,29.540001,29.920000,28.360001,28.600000,28.600000,41900
2020-12-23,29.100000,30.150000,28.860001,29.750000,29.750000,53500
2020-12-24,28.900000,28.900000,27.059999,27.570000,27.570000,26300
2020-12-28,27.209999,27.629999,26.600000,26.770000,26.770000,29600
2020-12-29,26.360001,26.990000,26.000000,26.120001,26.120001,20700
2020-12-30,26.350000,26.959999,26.350000,26.690001,26.690001,12600
2020-12-31,26.860001,26.889999,26.200001,26.709999,26.709999,16700
2021-01-04,26.990000,29.750000,26.700001,28.500000,28.500000,61700
2021-01-05,31.320000,35.770000,30.309999,35.029999,35.029999,110900
2021-01-06,37.910000,41.799999,36.500000,40.000000,40.000000,111400
2021-01-07,40.000000,41.950001,39.919998,41.490002,41.490002,58300
2021-01-08,43.000000,43.000000,39.000000,40.000000,40.000000,29300
2021-01-11,40.349998,40.349998,38.150002,39.840000,39.840000,22300
2021-01-12,40.340000,42.099998,38.560001,39.980000,39.980000,22800
2021-01-13,39.720001,39.980000,38.259998,39.099998,39.099998,16400
2021-01-14,39.750000,40.500000,32.000000,35.750000,35.750000,179300
2021-01-15,35.750000,36.130001,34.590000,35.430000,35.430000,17400
2021-01-19,35.590000,35.930000,32.950001,32.950001,32.950001,34900
2021-01-20,33.500000,33.700001,30.420000,30.420000,30.420000,48200
2021-01-21,30.299999,30.440001,29.049999,29.260000,29.260000,69500
2021-01-22,28.469999,32.180000,28.469999,31.580000,31.580000,39200
2021-01-25,32.000000,34.119999,32.000000,33.040001,33.040001,52000
2021-01-26,32.849998,36.000000,32.020000,32.180000,32.180000,41100
2021-01-27,32.049999,32.139999,30.520000,30.570000,30.570000,47900
2021-01-28,31.240000,33.410000,31.240000,33.410000,33.410000,20300
2021-01-29,37.000000,39.150002,35.590000,37.750000,37.750000,62000
2021-02-01,38.000000,39.400002,37.320000,37.810001,37.810001,45400
2021-02-02,38.779999,39.200001,37.299999,38.000000,38.000000,21600
2021-02-03,37.500000,39.650002,37.500000,37.770000,37.770000,45900
2021-02-04,38.500000,39.099998,35.070000,35.070000,35.070000,64200
2021-02-05,35.700001,36.500000,34.439999,34.439999,34.439999,37800
2021-02-08,39.529999,41.209999,35.799999,38.689999,38.689999,76900
2021-02-09,37.400002,38.400002,36.630001,36.630001,36.630001,34600
2021-02-10,37.610001,38.889999,33.950001,34.000000,34.000000,78800
2021-02-11,35.099998,36.980000,34.680000,35.889999,35.889999,59300
2021-02-12,37.049999,46.209999,36.360001,43.779999,43.779999,165200
2021-02-16,46.049999,51.950001,45.910000,48.570000,48.570000,117500
2021-02-17,49.080002,50.630001,43.860001,43.860001,43.860001,67500
2021-02-18,44.310001,44.310001,39.770000,41.990002,41.990002,62400
2021-02-19,42.250000,44.830002,42.250000,43.500000,43.500000,25700
2021-02-22,43.080002,44.250000,42.049999,43.450001,43.450001,32500
2021-02-23,43.020000,43.020000,39.299999,40.040001,40.040001,67700
2021-02-24,41.180000,42.529999,39.169998,40.000000,40.000000,54100
2021-02-25,40.189999,40.500000,37.790001,38.610001,38.610001,53900
2021-02-26,38.099998,38.910000,36.419998,37.570000,37.570000,54400
2021-03-01,36.820000,41.880001,36.820000,38.279999,38.279999,41600
2021-03-02,40.000000,42.029999,39.549999,40.540001,40.540001,53400
2021-03-03,41.049999,42.020000,38.619999,39.119999,39.119999,38400
2021-03-04,38.450001,38.700001,33.459999,34.500000,34.500000,68500
2021-03-05,34.959999,36.950001,32.480000,34.759998,34.759998,37100
2021-03-08,34.450001,36.470001,34.130001,35.119999,35.119999,52900
2021-03-09,35.570000,37.270000,35.570000,35.869999,35.869999,37900
2021-03-10,36.520000,36.950001,35.119999,35.230000,35.230000,14300
2021-03-11,35.860001,38.560001,35.860001,37.630001,37.630001,45800
2021-03-12,39.020000,39.020000,37.049999,37.689999,37.689999,18400
2021-03-15,38.349998,39.889999,37.709999,39.099998,39.099998,26400
2021-03-16,39.250000,40.810001,37.720001,39.669998,39.669998,56900
2021-03-17,38.700001,40.340000,38.000000,40.340000,40.340000,21400
2021-03-18,39.279999,40.419998,38.830002,40.419998,40.419998,27300
2021-03-19,40.209999,41.000000,39.250000,41.000000,41.000000,38900
2021-03-22,42.139999,43.490002,40.570000,43.490002,43.490002,32700
2021-03-23,41.500000,42.910000,39.660000,42.910000,42.910000,45800
2021-03-24,41.990002,43.150002,41.150002,42.310001,42.310001,23900
2021-03-25,41.200001,43.250000,41.000000,43.250000,43.250000,34900
2021-03-26,45.000000,47.900002,44.000000,46.080002,46.080002,34100
2021-03-29,46.990002,47.480000,44.080002,44.610001,44.610001,32100
2021-03-30,44.840000,45.750000,42.049999,43.500000,43.500000,24600
2021-03-31,42.680000,45.500000,42.340000,45.240002,45.240002,28200
2021-04-01,46.840000,47.189999,46.130001,46.259998,46.259998,27200
2021-04-05,47.799999,49.419998,46.959999,48.310001,48.310001,53100
2021-04-06,49.000000,50.250000,48.299999,49.959999,49.959999,42200
2021-04-07,49.860001,50.150002,48.660000,50.150002,50.150002,15500
2021-04-08,50.740002,50.740002,49.220001,50.240002,50.240002,29700
