Date,Open,High,Low,Close,Adj Close,Volume
2021-04-09,50.810001,50.810001,49.500000,49.900002,49.900002,10300
2021-04-12,49.900002,50.639999,46.529999,48.099998,48.099998,27000
2021-04-13,48.070000,48.070000,46.259998,46.770000,46.770000,13300
2021-04-14,46.250000,47.000000,46.049999,46.669998,46.669998,8200
2021-04-15,47.779999,47.779999,44.639999,45.180000,45.180000,18200
2021-04-16,45.180000,46.230000,44.009998,44.990002,44.990002,29800
2021-04-19,44.849998,44.849998,42.529999,43.090000,43.090000,22200
2021-04-20,43.000000,43.060001,40.900002,41.230000,41.230000,25300
2021-04-21,41.130001,43.520000,40.480000,42.349998,42.349998,16200
2021-04-22,43.000000,43.040001,41.340000,41.799999,41.799999,12200
2021-04-23,42.200001,43.529999,42.200001,43.480000,43.480000,24000
2021-04-26,43.529999,44.700001,43.529999,44.470001,44.470001,12200
2021-04-27,44.779999,46.669998,44.360001,46.450001,46.450001,18500
2021-04-28,45.669998,48.000000,45.669998,48.000000,48.000000,22700
2021-04-29,48.250000,48.250000,46.230000,46.450001,46.450001,9900
2021-04-30,46.590000,46.590000,44.099998,45.060001,45.060001,14300
2021-05-03,46.400002,48.180000,45.830002,46.009998,46.009998,15800
2021-05-04,46.139999,46.139999,43.540001,44.279999,44.279999,22100
2021-05-05,45.099998,45.490002,44.509998,45.080002,45.080002,23100
2021-05-06,45.509998,45.509998,43.220001,43.330002,43.330002,19800
2021-05-07,43.160000,45.000000,43.160000,43.259998,43.259998,22800
2021-05-10,44.090000,45.580002,41.000000,41.049999,41.049999,21700
2021-05-11,36.130001,41.750000,35.090000,40.820000,40.820000,33700
2021-05-12,42.900002,42.900002,37.180000,37.180000,37.180000,20000
2021-05-13,37.320000,39.099998,35.669998,36.900002,36.900002,47500
2021-05-14,37.830002,39.980000,37.060001,39.130001,39.130001,22300
2021-05-17,37.779999,38.509998,37.500000,37.709999,37.709999,14000
2021-05-18,37.650002,39.369999,37.250000,38.750000,38.750000,13900
2021-05-19,37.259998,38.709999,36.980000,38.000000,38.000000,16100
2021-05-20,37.889999,39.220001,37.389999,39.220001,39.220001,5600
2021-05-21,38.549999,39.139999,38.549999,38.900002,38.900002,5000
2021-05-24,40.430000,40.430000,39.360001,40.180000,40.180000,9700
2021-05-25,40.470001,42.500000,40.000000,41.410000,41.410000,17200
2021-05-26,41.410000,43.349998,41.410000,43.000000,43.000000,12500
2021-05-27,43.400002,44.349998,43.000000,44.000000,44.000000,16700
2021-05-28,44.360001,46.340000,43.220001,45.849998,45.849998,21600
2021-06-01,45.849998,47.160000,45.099998,45.840000,45.840000,19800
2021-06-02,46.000000,46.779999,43.540001,43.820000,43.820000,15500
2021-06-03,43.770000,45.500000,43.770000,44.490002,44.490002,12000
2021-06-04,44.680000,44.680000,42.900002,44.540001,44.540001,6000
2021-06-07,45.599998,45.599998,43.950001,44.630001,44.630001,8800
2021-06-08,44.500000,45.130001,44.150002,44.180000,44.180000,12900
2021-06-09,44.240002,44.779999,43.840000,44.189999,44.189999,10400
2021-06-10,43.700001,44.490002,42.639999,43.150002,43.150002,13300
2021-06-11,43.540001,44.119999,40.889999,42.830002,42.830002,21700
2021-06-14,38.799999,41.980000,38.500000,39.080002,39.080002,37600
2021-06-15,38.630001,39.990002,37.439999,38.369999,38.369999,22700
2021-06-16,38.009998,39.380001,37.669998,37.669998,37.669998,32400
2021-06-17,37.560001,39.230000,37.500000,38.250000,38.250000,20200
2021-06-18,37.820000,38.209999,36.400002,37.480000,37.480000,25500
2021-06-21,37.889999,39.020000,37.410000,37.990002,37.990002,33300
2021-06-22,37.889999,38.389999,36.529999,38.389999,38.389999,19600
2021-06-23,38.080002,39.320000,38.080002,38.700001,38.700001,11500
2021-06-24,39.110001,40.889999,39.110001,40.860001,40.860001,7100
2021-06-25,41.220001,42.570000,40.040001,40.549999,40.549999,18500
2021-06-28,41.380001,41.889999,40.000000,41.700001,41.700001,30400
2021-06-29,41.900002,41.900002,40.000000,40.340000,40.340000,20700
2021-06-30,40.950001,40.950001,39.220001,40.169998,40.169998,12000
2021-07-01,40.160000,41.480000,40.160000,40.270000,40.270000,3700
2021-07-02,40.000000,40.000000,39.509998,39.889999,39.889999,6800
2021-07-06,39.450001,40.070000,38.869999,39.020000,39.020000,11000
2021-07-07,39.500000,40.970001,39.439999,40.189999,40.189999,7500
2021-07-08,40.500000,40.500000,39.220001,39.939999,39.939999,9500
2021-07-09,40.880001,40.880001,40.020000,40.020000,40.020000,2700
2021-07-12,40.000000,41.410000,39.830002,41.410000,41.410000,10100
2021-07-13,41.570000,42.299999,40.799999,42.000000,42.000000,9300
2021-07-14,42.009998,42.500000,40.000000,41.090000,41.090000,17500
2021-07-15,40.340000,40.900002,38.919998,39.310001,39.310001,8400
2021-07-16,39.310001,40.070000,38.900002,39.290001,39.290001,6500
2021-07-19,39.119999,39.200001,37.500000,38.340000,38.340000,13500
2021-07-20,38.779999,39.549999,38.009998,38.730000,38.730000,18000
2021-07-21,38.000000,38.990002,37.540001,38.139999,38.139999,7300
2021-07-22,37.959999,38.070000,37.599998,37.700001,37.700001,3100
2021-07-23,37.790001,38.470001,37.790001,38.250000,38.250000,11500
2021-07-26,38.500000,39.180000,38.099998,38.410000,38.410000,6500
2021-07-27,38.060001,38.709999,37.099998,37.230000,37.230000,11400
2021-07-28,37.220001,38.150002,37.220001,37.380001,37.380001,8200
2021-07-29,37.529999,39.250000,36.000000,36.369999,36.369999,22600
2021-07-30,36.259998,37.650002,36.259998,37.470001,37.470001,3900
2021-08-02,37.060001,37.990002,36.200001,36.500000,36.500000,10100
2021-08-03,36.779999,38.090000,36.360001,37.910000,37.910000,6700
2021-08-04,37.549999,37.549999,36.139999,36.139999,36.139999,12100
2021-08-05,36.009998,36.540001,36.009998,36.459999,36.459999,5900
2021-08-06,37.349998,37.869999,36.500000,36.860001,36.860001,10900
2021-08-09,36.500000,39.959999,36.500000,39.750000,39.750000,23900
2021-08-10,39.900002,40.990002,39.000000,40.529999,40.529999,17600
2021-08-11,40.779999,44.540001,39.130001,42.049999,42.049999,45700
2021-08-12,42.680000,43.500000,40.400002,42.290001,42.290001,8700
2021-08-13,42.000000,43.500000,41.099998,42.349998,42.349998,10300
2021-08-16,42.779999,42.799999,40.560001,42.650002,42.650002,39600
2021-08-17,42.119999,44.500000,41.180000,42.020000,42.020000,30900
2021-08-18,42.889999,44.000000,42.060001,44.000000,44.000000,8300
2021-08-19,42.919998,43.849998,41.709999,42.160000,42.160000,7300
2021-08-20,41.700001,42.380001,40.000000,40.000000,40.000000,25700
2021-08-23,40.509998,42.500000,40.500000,41.799999,41.799999,18300
2021-08-24,41.880001,42.599998,40.680000,41.750000,41.750000,8500
2021-08-25,41.509998,42.040001,40.650002,40.650002,40.650002,5800
2021-08-26,40.500000,42.070000,40.500000,41.990002,41.990002,7600
2021-08-27,41.919998,43.060001,41.570000,42.000000,42.000000,14500
2021-08-30,41.610001,42.360001,41.610001,41.759998,41.759998,5700
2021-08-31,42.189999,42.900002,40.750000,42.000000,42.000000,20600
2021-09-01,41.180000,43.230000,41.009998,43.230000,43.230000,17800
2021-09-02,43.790001,43.790001,43.080002,43.480000,43.480000,3500
2021-09-03,43.380001,46.000000,43.380001,45.360001,45.360001,22900
2021-09-07,45.500000,46.000000,43.360001,44.189999,44.189999,12400
2021-09-08,43.060001,46.000000,42.220001,44.919998,44.919998,28800
2021-09-09,45.990002,46.000000,44.189999,44.950001,44.950001,9200
2021-09-10,43.590000,45.500000,43.590000,44.500000,44.500000,7900
2021-09-13,44.400002,45.110001,43.500000,44.000000,44.000000,7500
2021-09-14,44.700001,44.880001,42.939999,43.599998,43.599998,14500
2021-09-15,44.080002,46.500000,44.000000,46.500000,46.500000,20300
2021-09-16,46.500000,47.000000,45.000000,47.000000,47.000000,12600
2021-09-17,46.939999,47.500000,45.959999,47.500000,47.500000,21600
2021-09-20,47.150002,47.500000,44.369999,45.799999,45.799999,19200
2021-09-21,47.349998,47.349998,44.700001,46.599998,46.599998,15300
2021-09-22,46.730000,47.869999,46.009998,47.869999,47.869999,19400
2021-09-23,47.450001,49.400002,46.580002,49.400002,49.400002,24600
2021-09-24,49.880001,52.000000,48.250000,51.689999,51.689999,37400
2021-09-27,51.099998,51.500000,49.099998,50.730000,50.730000,17600
2021-09-28,50.570000,50.570000,46.419998,49.110001,49.110001,17400
2021-09-29,48.900002,51.790001,48.720001,48.759998,48.759998,30100
2021-09-30,48.570000,50.730000,47.259998,49.970001,49.970001,13000
2021-10-01,49.779999,50.400002,49.000000,49.970001,49.970001,5500
2021-10-04,50.250000,52.000000,50.080002,50.930000,50.930000,29200
2021-10-05,51.320000,51.889999,50.169998,51.500000,51.500000,9100
2021-10-06,51.250000,53.000000,51.000000,52.500000,52.500000,17400
2021-10-07,53.000000,55.889999,52.549999,54.880001,54.880001,39800
2021-10-08,55.500000,59.869999,55.290001,59.000000,59.000000,57800
2021-10-11,59.950001,59.950001,48.000000,50.590000,50.590000,76700
2021-10-12,50.000000,51.750000,50.000000,50.110001,50.110001,10000
2021-10-13,50.980000,52.500000,50.009998,52.310001,52.310001,15900
2021-10-14,53.500000,54.439999,51.529999,54.000000,54.000000,30200
2021-10-15,54.500000,54.500000,51.880001,52.480000,52.480000,12100
2021-10-18,52.869999,53.009998,49.330002,50.020000,50.020000,30200
2021-10-19,49.599998,53.070000,49.349998,51.740002,51.740002,18200
2021-10-20,51.740002,52.509998,50.450001,52.099998,52.099998,22900
2021-10-21,52.500000,53.990002,52.500000,53.020000,53.020000,16100
2021-10-22,54.000000,54.000000,52.490002,52.950001,52.950001,23100
2021-10-25,53.599998,55.220001,51.540001,52.070000,52.070000,25400
2021-10-26,52.500000,52.500000,51.040001,51.820000,51.820000,11500
2021-10-27,51.060001,52.090000,47.000000,47.000000,47.000000,39600
2021-10-28,47.500000,49.840000,47.500000,49.840000,49.840000,25800
2021-10-29,52.000000,52.000000,48.779999,48.900002,48.900002,10200
2021-11-01,48.599998,50.919998,48.599998,50.680000,50.680000,9300
2021-11-02,49.950001,52.869999,49.950001,52.869999,52.869999,15500
2021-11-03,51.549999,52.480000,49.000000,49.410000,49.410000,22200
2021-11-04,50.939999,52.250000,50.750000,52.250000,52.250000,7500
2021-11-05,52.000000,52.250000,50.599998,51.160000,51.160000,12500
2021-11-08,51.009998,56.349998,50.480000,56.349998,56.349998,23900
2021-11-09,55.410000,57.119999,55.029999,56.580002,56.580002,20100
2021-11-10,55.360001,56.790001,54.520000,56.790001,56.790001,23400
2021-11-11,57.299999,59.000000,55.560001,57.700001,57.700001,31900
2021-11-12,59.000000,64.629997,58.880001,63.459999,63.459999,73900
2021-11-15,64.959999,68.830002,64.959999,67.419998,67.419998,64100
2021-11-16,69.000000,70.080002,66.370003,69.000000,69.000000,37500
2021-11-17,66.580002,70.000000,65.769997,70.000000,70.000000,38200
2021-11-18,70.099998,70.900002,64.480003,67.010002,67.010002,55200
2021-11-19,67.180000,67.180000,55.009998,59.529999,59.529999,79600
2021-11-22,59.400002,59.400002,51.669998,55.540001,55.540001,87000
2021-11-23,55.330002,60.480000,52.799999,54.799999,54.799999,50400
2021-11-24,54.220001,58.110001,54.220001,57.570000,57.570000,19500
2021-11-26,55.099998,59.040001,53.189999,56.240002,56.240002,24500
2021-11-29,56.299999,57.520000,54.090000,54.250000,54.250000,23100
2021-11-30,54.000000,55.570000,51.060001,52.439999,52.439999,22900
2021-12-01,55.060001,55.060001,51.400002,53.369999,53.369999,30900
2021-12-02,53.180000,55.669998,52.189999,54.860001,54.860001,24100
2021-12-03,57.900002,57.900002,54.980000,55.139999,55.139999,27400
2021-12-06,56.779999,57.630001,52.849998,54.270000,54.270000,53300
2021-12-07,56.529999,57.730000,54.709999,55.880001,55.880001,25300
2021-12-08,56.740002,62.200001,55.820000,61.650002,61.650002,23900
2021-12-09,60.500000,62.060001,60.000000,60.000000,60.000000,13800
2021-12-10,60.130001,63.549999,60.130001,63.099998,63.099998,34200
2021-12-13,63.099998,64.029999,57.650002,61.380001,61.380001,52200
2021-12-14,60.930000,60.930000,55.959999,57.380001,57.380001,40200
2021-12-15,56.720001,58.959999,55.270000,56.029999,56.029999,36200
2021-12-16,56.880001,58.250000,53.939999,54.630001,54.630001,32700
2021-12-17,54.950001,56.000000,53.250000,53.290001,53.290001,26300
2021-12-20,53.840000,55.880001,53.560001,53.820000,53.820000,13400
2021-12-21,54.799999,59.299999,54.799999,58.549999,58.549999,36100
2021-12-22,58.279999,62.000000,58.279999,62.000000,62.000000,17200
2021-12-23,63.389999,64.500000,62.349998,62.500000,62.500000,25700
2021-12-27,65.000000,69.400002,64.489998,69.400002,69.400002,48100
2021-12-28,69.400002,69.400002,65.510002,65.699997,65.699997,27500
2021-12-29,65.589996,67.050003,63.810001,65.660004,65.660004,17600
2021-12-30,69.699997,69.699997,66.650002,67.510002,67.510002,23200
2021-12-31,68.019997,69.040001,66.050003,68.889999,68.889999,11800
2022-01-03,70.000000,74.660004,68.000000,74.010002,74.010002,53700
2022-01-04,75.000000,76.129997,70.349998,72.360001,72.360001,43500
2022-01-05,73.389999,74.099998,67.320000,68.019997,68.019997,32600
2022-01-06,67.930000,70.839996,67.930000,70.839996,70.839996,22200
2022-01-07,71.599998,74.800003,69.000000,69.410004,69.410004,36200
2022-01-10,68.000000,72.349998,66.480003,70.790001,70.790001,49300
2022-01-11,71.879997,76.400002,70.029999,75.519997,75.519997,50600
2022-01-12,76.529999,80.010002,76.529999,77.669998,77.669998,49100
2022-01-13,78.000000,81.989998,78.000000,80.050003,80.050003,72900
2022-01-14,79.959999,81.480003,68.070000,78.320000,78.320000,80700
2022-01-18,78.330002,81.099998,71.000000,73.010002,73.010002,42500
2022-01-19,73.099998,75.169998,70.129997,70.129997,70.129997,30700
2022-01-20,71.019997,75.669998,69.019997,70.099998,70.099998,40700
2022-01-21,68.699997,68.699997,64.339996,67.120003,67.120003,33300
2022-01-24,65.099998,66.089996,60.549999,64.000000,64.000000,82900
2022-01-25,62.349998,64.019997,60.250000,63.560001,63.560001,24200
2022-01-26,64.400002,67.150002,64.400002,65.010002,65.010002,21000
2022-01-27,65.010002,67.500000,60.330002,61.980000,61.980000,33200
2022-01-28,61.490002,61.880001,58.830002,61.880001,61.880001,35000
2022-01-31,60.160000,62.770000,60.160000,62.520000,62.520000,12800
2022-02-01,62.049999,67.599998,62.049999,65.480003,65.480003,19400
2022-02-02,67.000000,68.820000,62.880001,64.010002,64.010002,27800
2022-02-03,64.330002,64.330002,61.450001,61.450001,61.450001,10200
2022-02-04,62.060001,63.750000,60.500000,63.439999,63.439999,42500
2022-02-07,63.500000,66.000000,61.509998,63.700001,63.700001,34100
2022-02-08,63.259998,64.459999,61.509998,62.970001,62.970001,17700
2022-02-09,63.590000,65.220001,63.490002,64.349998,64.349998,26800
2022-02-10,64.000000,65.400002,62.580002,62.580002,62.580002,26800
2022-02-11,63.500000,63.500000,61.110001,62.520000,62.520000,18900
2022-02-14,62.110001,62.110001,60.000000,60.410000,60.410000,32900
2022-02-15,61.009998,62.919998,57.500000,58.599998,58.599998,50100
2022-02-16,57.650002,60.259998,57.480000,58.259998,58.259998,59000
2022-02-17,57.299999,57.389999,52.759998,52.810001,52.810001,76900
2022-02-18,53.040001,54.910000,52.619999,53.970001,53.970001,21600
2022-02-22,53.770000,54.799999,51.130001,51.250000,51.250000,23200
2022-02-23,51.860001,52.189999,47.520000,47.790001,47.790001,36600
2022-02-24,45.459999,50.549999,42.639999,50.160000,50.160000,42300
2022-02-25,50.830002,51.090000,46.330002,48.180000,48.180000,30800
2022-02-28,47.650002,48.400002,44.889999,48.259998,48.259998,37400
2022-03-01,47.720001,49.939999,47.720001,49.389999,49.389999,32300
2022-03-02,49.959999,50.849998,48.259998,48.980000,48.980000,28400
2022-03-03,48.680000,50.189999,47.799999,48.869999,48.869999,18700
2022-03-04,47.709999,49.049999,47.419998,48.500000,48.500000,22300
2022-03-07,48.009998,48.500000,46.650002,46.759998,46.759998,26600
2022-03-08,46.639999,47.610001,45.430000,47.200001,47.200001,17400
2022-03-09,47.290001,47.770000,46.459999,46.799999,46.799999,20500
2022-03-10,45.500000,46.459999,45.230000,46.330002,46.330002,9200
2022-03-11,46.639999,46.639999,44.000000,45.090000,45.090000,30500
2022-03-14,44.750000,45.700001,41.000000,41.439999,41.439999,29900
2022-03-15,41.290001,43.900002,39.630001,42.340000,42.340000,39900
2022-03-16,42.880001,44.549999,41.450001,42.950001,42.950001,18500
2022-03-17,44.450001,46.400002,43.240002,44.150002,44.150002,19100
2022-03-18,44.650002,48.000000,44.650002,47.310001,47.310001,17800
2022-03-21,48.070000,48.070000,45.209999,45.410000,45.410000,21600
2022-03-22,47.580002,47.580002,46.200001,46.810001,46.810001,13400
2022-03-23,48.799999,48.799999,46.549999,47.000000,47.000000,15400
2022-03-24,46.000000,49.450001,46.000000,48.279999,48.279999,22500
2022-03-25,48.349998,48.430000,43.560001,44.500000,44.500000,40400
2022-03-28,41.799999,43.200001,35.509998,36.500000,36.500000,94500
2022-03-29,36.540001,42.410000,36.540001,41.669998,41.669998,57900
2022-03-30,40.939999,44.240002,40.939999,42.099998,42.099998,31900
2022-03-31,41.500000,42.200001,39.389999,39.389999,39.389999,22800
2022-04-01,39.200001,41.950001,37.250000,39.450001,39.450001,61000
2022-04-04,40.849998,40.950001,36.200001,37.610001,37.610001,74100
2022-04-05,38.500000,39.119999,37.009998,37.790001,37.790001,48700
2022-04-06,37.150002,37.730000,34.000000,35.840000,35.840000,61000
2022-04-07,36.000000,36.500000,33.639999,35.799999,35.799999,29200
2022-04-08,35.000000,35.169998,34.680000,34.959999,34.959999,16600
2022-04-11,34.000000,35.270000,33.009998,34.410000,34.410000,37800
2022-04-12,34.810001,34.810001,32.720001,32.900002,32.900002,21900
2022-04-13,32.980000,33.450001,31.150000,31.700001,31.700001,20300
2022-04-14,31.480000,31.480000,29.500000,30.719999,30.719999,42100
2022-04-18,30.690001,30.700001,29.290001,29.290001,29.290001,16300
2022-04-19,29.040001,30.420000,28.260000,29.650000,29.650000,43900
2022-04-20,30.000000,30.000000,28.350000,28.879999,28.879999,30100
2022-04-21,29.000000,29.250000,28.020000,28.379999,28.379999,21300
2022-04-22,28.400000,28.480000,26.629999,28.240000,28.240000,29400
2022-04-25,27.629999,28.690001,27.280001,27.799999,27.799999,13800
2022-04-26,29.969999,29.969999,27.040001,27.100000,27.100000,17200
2022-04-27,26.639999,27.309999,26.250000,26.250000,26.250000,21700
2022-04-28,28.059999,28.059999,25.680000,27.400000,27.400000,27700
2022-04-29,27.070000,27.820000,26.070000,26.860001,26.860001,17500
2022-05-02,26.389999,26.900000,25.219999,25.280001,25.280001,25800
2022-05-03,25.700001,26.320000,23.590000,25.059999,25.059999,48500
2022-05-04,24.070000,26.000000,24.070000,24.680000,24.680000,39900
2022-05-05,24.030001,25.110001,22.350000,23.510000,23.510000,40700
2022-05-06,24.000000,24.670000,22.000000,23.860001,23.860001,70300
2022-05-09,22.990000,23.090000,20.240000,20.410000,20.410000,35500
2022-05-10,20.809999,21.790001,20.200001,20.500000,20.500000,54000
2022-05-11,20.799999,23.160000,20.600000,21.670000,21.670000,75600
2022-05-12,21.580000,24.500000,21.000000,22.280001,22.280001,67800
2022-05-13,22.629999,24.820000,22.170000,23.170000,23.170000,93000
2022-05-16,23.250000,25.400000,22.440001,25.000000,25.000000,34500
2022-05-17,25.200001,26.100000,21.990000,21.990000,21.990000,71700
2022-05-18,21.420000,22.139999,20.549999,21.100000,21.100000,26400
2022-05-19,20.799999,21.879999,20.549999,20.760000,20.760000,18400
2022-05-20,20.840000,21.750000,20.400000,21.400000,21.400000,11600
2022-05-23,21.420000,22.450001,20.940001,20.940001,20.940001,12600
2022-05-24,20.320000,21.650000,19.299999,19.510000,19.510000,31600
2022-05-25,20.000000,20.980000,19.510000,20.480000,20.480000,10600
2022-05-26,20.400000,23.400000,20.400000,22.230000,22.230000,29400
2022-05-27,22.100000,24.740000,21.020000,23.400000,23.400000,70800
2022-05-31,23.240000,23.500000,21.799999,22.900000,22.900000,57600
2022-06-01,22.850000,23.299999,21.190001,21.809999,21.809999,54100
2022-06-02,22.100000,23.170000,21.639999,22.600000,22.600000,26000
2022-06-03,22.629999,22.900000,21.830000,22.370001,22.370001,29900
2022-06-06,22.790001,25.080000,22.440001,24.549999,24.549999,67600
2022-06-07,24.450001,24.450001,23.000000,23.410000,23.410000,26700
2022-06-08,23.660000,24.360001,22.450001,22.450001,22.450001,28700
2022-06-09,22.180000,23.190001,21.490000,22.209999,22.209999,35600
2022-06-10,21.870001,22.500000,21.540001,22.110001,22.110001,34300
2022-06-13,21.480000,21.950001,20.059999,20.350000,20.350000,40700
2022-06-14,20.350000,20.910000,20.000000,20.299999,20.299999,21600
2022-06-15,20.500000,21.309999,19.590000,20.290001,20.290001,33600
2022-06-16,20.000000,20.250000,19.040001,19.730000,19.730000,22300
2022-06-17,19.700001,20.420000,19.200001,19.200001,19.200001,41300
2022-06-21,19.000000,19.280001,16.959999,16.959999,16.959999,92800
2022-06-22,16.370001,17.290001,16.290001,16.639999,16.639999,40200
2022-06-23,16.740000,16.820000,15.320000,15.510000,15.510000,32300
2022-06-24,15.200000,15.840000,14.710000,15.000000,15.000000,55700
2022-06-27,15.000000,15.290000,14.700000,14.730000,14.730000,16800
2022-06-28,14.590000,15.220000,14.400000,14.590000,14.590000,22500
2022-06-29,14.350000,14.800000,13.380000,13.910000,13.910000,28100
2022-06-30,13.300000,13.590000,12.210000,12.730000,12.730000,37500
2022-07-01,12.410000,14.000000,12.410000,13.990000,13.990000,27200
2022-07-05,12.730000,14.090000,11.460000,13.660000,13.660000,24900
2022-07-06,13.690000,14.260000,13.680000,13.850000,13.850000,14200
2022-07-07,14.390000,14.390000,13.880000,13.880000,13.880000,3800
2022-07-08,13.870000,13.870000,12.820000,12.830000,12.830000,10200
2022-07-11,12.790000,13.100000,12.750000,12.800000,12.800000,13800
2022-07-12,12.950000,13.020000,11.670000,11.800000,11.800000,40600
2022-07-13,12.360000,12.460000,11.470000,11.510000,11.510000,23200
2022-07-14,11.470000,12.040000,11.040000,11.800000,11.800000,24100
2022-07-15,11.890000,13.670000,11.500000,13.450000,13.450000,65600
2022-07-18,13.580000,14.200000,13.010000,13.590000,13.590000,38000
2022-07-19,13.960000,18.400000,13.960000,17.240000,17.240000,107500
2022-07-20,17.240000,18.400000,16.250000,17.270000,17.270000,78700
2022-07-21,16.980000,18.480000,16.889999,18.049999,18.049999,55700
2022-07-22,17.690001,18.000000,17.000000,17.379999,17.379999,24400
2022-07-25,17.360001,17.840000,16.020000,16.020000,16.020000,19100
2022-07-26,16.020000,16.020000,15.010000,15.120000,15.120000,25500
2022-07-27,15.300000,15.430000,14.560000,14.560000,14.560000,17700
2022-07-28,14.590000,16.280001,14.310000,16.000000,16.000000,17100
2022-07-29,16.000000,16.740000,15.440000,15.440000,15.440000,13000
2022-08-01,15.060000,16.559999,15.060000,15.500000,15.500000,8800
2022-08-02,15.840000,15.840000,14.750000,14.810000,14.810000,20400
2022-08-03,15.070000,15.270000,14.790000,15.000000,15.000000,5500
2022-08-04,15.450000,15.740000,15.010000,15.010000,15.010000,11000
2022-08-05,14.710000,15.840000,14.600000,14.820000,14.820000,3400
2022-08-08,14.630000,15.660000,14.600000,15.400000,15.400000,14900
2022-08-09,14.880000,15.040000,14.350000,14.350000,14.350000,5100
2022-08-10,14.450000,15.030000,14.450000,14.880000,14.880000,4900
2022-08-11,15.030000,15.410000,14.690000,14.750000,14.750000,10900
2022-08-12,15.020000,15.020000,14.630000,14.650000,14.650000,2500
2022-08-15,14.690000,16.250000,14.620000,15.700000,15.700000,23300
2022-08-16,15.990000,18.500000,15.780000,18.500000,18.500000,25900
2022-08-17,18.700001,21.799999,18.700001,20.299999,20.299999,71000
2022-08-18,20.760000,21.600000,20.080000,20.490000,20.490000,24300
2022-08-19,20.000000,20.020000,17.780001,19.610001,19.610001,40800
2022-08-22,19.080000,19.559999,18.190001,18.200001,18.200001,17800
2022-08-23,18.400000,19.190001,16.900000,17.000000,17.000000,25800
2022-08-24,17.330000,18.090000,16.600000,17.309999,17.309999,19000
2022-08-25,17.750000,18.760000,17.049999,17.450001,17.450001,15500
2022-08-26,17.740000,17.920000,17.080000,17.719999,17.719999,8800
2022-08-29,17.110001,17.670000,16.200001,17.090000,17.090000,31900
2022-08-30,17.080000,17.500000,16.620001,17.389999,17.389999,13700
2022-08-31,17.209999,17.209999,16.660000,17.000000,17.000000,19800
