Date,Open,High,Low,Close,Adj Close,Volume
2022-09-01,16.950001,16.950001,16.010000,16.709999,16.709999,11000
2022-09-02,16.990000,16.990000,15.010000,15.110000,15.110000,8400
2022-09-06,14.580000,15.590000,14.500000,14.750000,14.750000,12300
2022-09-07,14.680000,15.180000,14.570000,15.180000,15.180000,5500
2022-09-08,14.890000,15.500000,14.670000,15.240000,15.240000,9700
2022-09-09,15.600000,15.720000,14.810000,15.690000,15.690000,8900
2022-09-12,16.000000,16.010000,15.450000,15.800000,15.800000,12000
2022-09-13,15.800000,15.800000,14.490000,14.530000,14.530000,15400
2022-09-14,14.770000,14.770000,13.590000,13.610000,13.610000,13600
2022-09-15,12.650000,14.050000,12.400000,12.800000,12.800000,67300
2022-09-16,12.260000,13.100000,11.980000,12.010000,12.010000,30600
2022-09-19,11.870000,12.200000,11.640000,11.990000,11.990000,9000
2022-09-20,12.300000,12.300000,11.860000,12.110000,12.110000,12500
2022-09-21,12.000000,12.050000,11.880000,12.000000,12.000000,12100
2022-09-22,12.000000,12.020000,11.070000,11.640000,11.640000,21500
2022-09-23,12.110000,12.110000,10.600000,11.300000,11.300000,16800
2022-09-26,10.830000,11.200000,10.520000,10.520000,10.520000,11400
2022-09-27,10.540000,11.100000,10.540000,10.640000,10.640000,12700
2022-09-28,10.700000,10.990000,10.700000,10.990000,10.990000,3700
2022-09-29,10.650000,11.130000,10.500000,11.130000,11.130000,15700
2022-09-30,11.650000,11.650000,10.670000,10.670000,10.670000,4500
2022-10-03,11.180000,11.790000,11.000000,11.390000,11.390000,6600
2022-10-04,11.780000,11.870000,11.400000,11.530000,11.530000,5000
2022-10-05,11.720000,11.720000,11.260000,11.260000,11.260000,4600
2022-10-06,11.260000,12.320000,11.000000,11.250000,11.250000,34500
2022-10-07,12.380000,12.500000,11.350000,11.350000,11.350000,21600
2022-10-10,11.300000,11.630000,11.010000,11.060000,11.060000,3900
2022-10-11,10.980000,11.080000,10.510000,10.510000,10.510000,7700
2022-10-12,10.520000,11.080000,10.500000,10.500000,10.500000,5200
2022-10-13,10.590000,10.650000,10.010000,10.650000,10.650000,4600
2022-10-14,10.730000,10.880000,9.820000,9.890000,9.890000,26800
2022-10-17,10.360000,10.740000,9.480000,10.000000,10.000000,21600
2022-10-18,9.850000,10.250000,9.760000,9.800000,9.800000,3700
2022-10-19,9.600000,9.900000,9.270000,9.270000,9.270000,7900
2022-10-20,9.080000,9.150000,8.620000,9.000000,9.000000,19500
2022-10-21,9.000000,9.300000,9.000000,9.160000,9.160000,8800
2022-10-24,9.300000,9.400000,8.970000,9.040000,9.040000,7200
2022-10-25,9.100000,9.300000,8.960000,9.040000,9.040000,10000
2022-10-26,8.990000,9.250000,8.950000,8.950000,8.950000,7700
2022-10-27,9.010000,9.070000,8.720000,8.950000,8.950000,5800
2022-10-28,8.880000,9.020000,8.860000,8.880000,8.880000,8700
2022-10-31,8.630000,9.030000,8.630000,8.750000,8.750000,6300
2022-11-01,8.880000,9.000000,8.830000,8.840000,8.840000,5900
2022-11-02,8.990000,8.990000,8.570000,8.570000,8.570000,4600
2022-11-03,8.500000,8.630000,8.200000,8.490000,8.490000,7900
2022-11-04,8.460000,8.810000,8.190000,8.630000,8.630000,8700
2022-11-07,8.640000,8.640000,8.300000,8.470000,8.470000,11800
2022-11-08,8.470000,8.700000,8.210000,8.210000,8.210000,4600
2022-11-09,8.190000,8.480000,8.100000,8.220000,8.220000,10000
2022-11-10,8.270000,9.400000,8.250000,8.850000,8.850000,21600
2022-11-11,9.740000,9.980000,8.590000,8.610000,8.610000,17500
2022-11-14,9.000000,9.000000,8.190000,8.200000,8.200000,16700
2022-11-15,8.020000,8.800000,6.870000,7.430000,7.430000,64600
2022-11-16,7.020000,7.410000,6.570000,6.600000,6.600000,75600
2022-11-17,6.600000,6.990000,6.580000,6.580000,6.580000,15000
2022-11-18,6.520000,6.810000,5.960000,6.100000,6.100000,23100
2022-11-21,5.770000,6.200000,5.550000,5.550000,5.550000,22300
2022-11-22,5.710000,5.750000,5.360000,5.400000,5.400000,54600
2022-11-23,5.650000,6.570000,5.460000,5.460000,5.460000,61600
2022-11-25,5.520000,5.950000,5.520000,5.950000,5.950000,12000
2022-11-28,5.950000,6.080000,5.650000,5.650000,5.650000,8900
2022-11-29,5.640000,5.920000,5.550000,5.790000,5.790000,24800
2022-11-30,5.630000,5.850000,5.400000,5.400000,5.400000,19300
2022-12-01,5.500000,5.900000,5.450000,5.830000,5.830000,21600
2022-12-02,5.580000,5.850000,5.580000,5.600000,5.600000,12100
2022-12-05,5.620000,5.760000,5.200000,5.210000,5.210000,42100
2022-12-06,5.200000,5.310000,4.240000,4.520000,4.520000,61100
2022-12-07,4.430000,4.490000,4.050000,4.150000,4.150000,55800
2022-12-08,4.060000,5.590000,4.060000,4.950000,4.950000,49400
2022-12-09,4.990000,5.020000,4.690000,4.940000,4.940000,18300
2022-12-12,5.010000,5.290000,4.790000,5.220000,5.220000,17600
2022-12-13,5.250000,5.250000,4.900000,5.100000,5.100000,19900
2022-12-14,5.110000,5.110000,4.800000,4.830000,4.830000,16800
2022-12-15,4.690000,5.070000,4.690000,4.940000,4.940000,14700
2022-12-16,4.990000,4.990000,4.800000,4.880000,4.880000,8900
2022-12-19,4.740000,4.900000,4.210000,4.370000,4.370000,22800
2022-12-20,4.230000,4.470000,4.070000,4.430000,4.430000,25200
2022-12-21,4.650000,4.650000,4.310000,4.390000,4.390000,8200
2022-12-22,4.190000,4.230000,3.820000,3.990000,3.990000,20900
2022-12-23,3.960000,4.210000,3.700000,4.170000,4.170000,21400
2022-12-27,4.030000,4.040000,3.850000,3.970000,3.970000,14300
2022-12-28,3.860000,3.900000,3.800000,3.850000,3.850000,31200
2022-12-29,3.970000,4.040000,3.810000,4.020000,4.020000,39600
2022-12-30,4.120000,4.120000,3.800000,3.950000,3.950000,35100
2023-01-03,3.950000,4.010000,3.760000,3.910000,3.910000,9700
2023-01-04,3.860000,3.980000,3.760000,3.840000,3.840000,17100
2023-01-05,3.750000,4.050000,3.750000,3.980000,3.980000,6400
2023-01-06,4.100000,4.250000,4.010000,4.220000,4.220000,13400
2023-01-09,4.150000,4.240000,4.050000,4.180000,4.180000,15000
2023-01-10,4.230000,4.400000,4.120000,4.250000,4.250000,11700
2023-01-11,4.380000,4.460000,4.260000,4.340000,4.340000,9100
2023-01-12,4.280000,4.800000,4.280000,4.800000,4.800000,34100
2023-01-13,4.850000,5.000000,4.610000,4.650000,4.650000,34300
2023-01-17,4.850000,4.930000,4.700000,4.860000,4.860000,26100
2023-01-18,4.890000,5.000000,4.700000,4.730000,4.730000,11900
2023-01-19,4.760000,4.800000,4.330000,4.710000,4.710000,26200
2023-01-20,4.670000,4.870000,4.600000,4.780000,4.780000,20400
2023-01-23,4.710000,4.980000,4.710000,4.910000,4.910000,10700
2023-01-24,4.930000,5.000000,4.700000,4.700000,4.700000,18000
2023-01-25,4.700000,4.900000,4.700000,4.720000,4.720000,17500
2023-01-26,4.980000,4.980000,4.510000,4.550000,4.550000,19900
2023-01-27,4.550000,4.710000,4.360000,4.430000,4.430000,8800
2023-01-30,4.310000,4.650000,4.300000,4.300000,4.300000,10700
2023-01-31,4.250000,4.750000,4.250000,4.680000,4.680000,39900
2023-02-01,4.870000,4.890000,4.470000,4.750000,4.750000,49800
2023-02-02,4.830000,5.590000,4.770000,5.240000,5.240000,98300
2023-02-03,5.400000,5.400000,4.890000,5.180000,5.180000,18000
2023-02-06,5.310000,5.310000,4.800000,4.950000,4.950000,28400
2023-02-07,4.900000,5.200000,4.810000,5.200000,5.200000,16500
2023-02-08,5.410000,5.410000,4.980000,5.050000,5.050000,9300
2023-02-09,5.140000,5.160000,4.560000,4.740000,4.740000,23100
2023-02-10,4.750000,4.750000,4.320000,4.390000,4.390000,27800
2023-02-13,4.400000,4.650000,4.400000,4.650000,4.650000,17100
2023-02-14,4.460000,4.600000,4.450000,4.490000,4.490000,6700
2023-02-15,4.680000,4.830000,4.500000,4.730000,4.730000,19600
2023-02-16,4.520000,5.100000,4.520000,4.850000,4.850000,30800
2023-02-17,4.830000,4.950000,4.740000,4.900000,4.900000,11500
2023-02-21,5.000000,5.050000,4.660000,4.720000,4.720000,13100
2023-02-22,4.660000,4.840000,4.660000,4.840000,4.840000,1300
2023-02-23,4.850000,4.850000,4.620000,4.630000,4.630000,2800
2023-02-24,4.640000,4.640000,4.500000,4.500000,4.500000,6600
2023-02-27,4.410000,4.630000,4.410000,4.510000,4.510000,6500
2023-02-28,4.450000,4.540000,4.410000,4.410000,4.410000,18900
2023-03-01,4.460000,4.460000,4.350000,4.360000,4.360000,17000
2023-03-02,4.300000,4.480000,4.300000,4.480000,4.480000,3500
2023-03-03,4.450000,4.490000,4.330000,4.400000,4.400000,7400
2023-03-06,4.350000,4.510000,4.050000,4.060000,4.060000,33900
2023-03-07,4.100000,4.330000,4.100000,4.330000,4.330000,7200
2023-03-08,4.400000,4.450000,4.330000,4.430000,4.430000,18300
2023-03-09,4.490000,4.560000,4.320000,4.420000,4.420000,24900
2023-03-10,4.350000,4.400000,4.260000,4.260000,4.260000,14500
2023-03-13,4.110000,4.280000,4.080000,4.200000,4.200000,6800
2023-03-14,4.220000,4.260000,3.930000,3.930000,3.930000,18600
2023-03-15,3.840000,3.980000,3.750000,3.770000,3.770000,17000
2023-03-16,3.750000,3.990000,3.750000,3.940000,3.940000,12300
2023-03-17,3.950000,3.990000,3.850000,3.850000,3.850000,5100
2023-03-20,3.900000,3.990000,3.800000,3.870000,3.870000,17000
2023-03-21,4.050000,4.050000,3.860000,3.860000,3.860000,11500
2023-03-22,3.830000,3.990000,3.830000,3.850000,3.850000,4000
2023-03-23,3.930000,3.930000,3.690000,3.690000,3.690000,28600
2023-03-24,3.610000,3.710000,3.350000,3.410000,3.410000,12200
2023-03-27,3.900000,3.900000,3.400000,3.400000,3.400000,8500
2023-03-28,3.360000,3.500000,3.150000,3.300000,3.300000,23000
2023-03-29,3.230000,3.500000,3.230000,3.400000,3.400000,35300
2023-03-30,3.550000,3.900000,3.490000,3.680000,3.680000,19300
2023-03-31,3.810000,3.810000,3.570000,3.740000,3.740000,6600
2023-04-03,3.700000,3.770000,3.420000,3.560000,3.560000,20600
2023-04-04,3.610000,3.660000,3.300000,3.340000,3.340000,16000
2023-04-05,3.240000,3.490000,3.240000,3.410000,3.410000,14100
2023-04-06,3.420000,3.630000,3.340000,3.380000,3.380000,14900
2023-04-10,3.370000,3.500000,3.310000,3.430000,3.430000,3500
2023-04-11,3.430000,3.600000,3.430000,3.430000,3.430000,3400
2023-04-12,3.430000,3.500000,3.310000,3.500000,3.500000,25400
2023-04-13,3.500000,3.500000,3.350000,3.370000,3.370000,5300
2023-04-14,3.470000,3.470000,3.330000,3.370000,3.370000,6200
2023-04-17,3.290000,3.470000,3.290000,3.420000,3.420000,6400
2023-04-18,3.450000,3.450000,3.290000,3.290000,3.290000,2900
2023-04-19,3.290000,3.320000,3.220000,3.240000,3.240000,5400
2023-04-20,3.180000,3.270000,3.120000,3.160000,3.160000,9600
2023-04-21,3.120000,3.120000,3.010000,3.120000,3.120000,8800
2023-04-24,3.120000,3.240000,3.000000,3.000000,3.000000,17200
2023-04-25,3.000000,3.000000,2.670000,2.710000,2.710000,29900
2023-04-26,2.900000,2.990000,2.520000,2.520000,2.520000,9900
2023-04-27,3.210000,3.210000,2.560000,2.600000,2.600000,25700
2023-04-28,2.560000,2.800000,2.560000,2.680000,2.680000,7700
2023-05-01,2.650000,2.710000,2.650000,2.690000,2.690000,5400
2023-05-02,2.760000,2.760000,2.510000,2.600000,2.600000,15500
2023-05-03,2.620000,2.750000,2.550000,2.630000,2.630000,3800
2023-05-04,2.640000,2.640000,2.500000,2.500000,2.500000,8300
2023-05-05,2.500000,2.670000,2.500000,2.500000,2.500000,10100
2023-05-08,2.500000,2.650000,2.500000,2.580000,2.580000,5700
2023-05-09,2.540000,2.700000,2.540000,2.700000,2.700000,5900
2023-05-10,2.670000,2.800000,2.670000,2.800000,2.800000,2400
2023-05-11,2.750000,2.780000,2.530000,2.570000,2.570000,14900
2023-05-12,2.690000,2.700000,2.420000,2.420000,2.420000,6700
2023-05-15,2.540000,2.540000,2.260000,2.330000,2.330000,6400
2023-05-16,2.310000,2.310000,1.910000,2.230000,2.230000,27000
2023-05-17,2.190000,2.200000,2.040000,2.150000,2.150000,11400
2023-05-18,2.130000,2.250000,1.940000,1.970000,1.970000,15400
2023-05-19,2.070000,2.180000,2.070000,2.110000,2.110000,12000
2023-05-22,2.500000,2.500000,2.210000,2.270000,2.270000,4400
2023-05-23,2.200000,2.240000,2.200000,2.240000,2.240000,2300
2023-05-24,2.140000,2.270000,1.970000,1.990000,1.990000,9400
2023-05-25,1.990000,2.030000,1.980000,2.000000,2.000000,7300
2023-05-26,2.080000,2.350000,2.000000,2.260000,2.260000,23600
2023-05-30,2.350000,2.350000,1.880000,2.020000,2.020000,25900
2023-05-31,1.950000,2.070000,1.890000,1.940000,1.940000,5600
2023-06-01,1.940000,1.980000,1.850000,1.980000,1.980000,17800
2023-06-02,1.980000,2.120000,1.890000,1.890000,1.890000,10100
2023-06-05,1.910000,2.040000,1.770000,1.800000,1.800000,17200
2023-06-06,1.800000,1.900000,1.750000,1.890000,1.890000,16700
2023-06-07,2.000000,2.100000,1.820000,1.910000,1.910000,20800
2023-06-08,1.810000,1.840000,1.680000,1.820000,1.820000,17400
2023-06-09,1.910000,1.910000,1.800000,1.800000,1.800000,5600
2023-06-12,1.900000,1.900000,1.760000,1.760000,1.760000,9900
2023-06-13,1.750000,1.900000,1.720000,1.820000,1.820000,34600
2023-06-14,1.740000,2.050000,1.650000,1.760000,1.760000,41800
2023-06-15,1.710000,1.830000,1.710000,1.830000,1.830000,7200
2023-06-16,1.880000,1.900000,1.790000,1.800000,1.800000,8100
2023-06-20,1.830000,1.850000,1.660000,1.740000,1.740000,10500
2023-06-21,1.780000,1.820000,1.660000,1.750000,1.750000,74800
2023-06-22,1.760000,1.830000,1.560000,1.570000,1.570000,28500
2023-06-23,1.580000,1.740000,1.520000,1.520000,1.520000,17600
2023-06-26,1.520000,1.630000,1.500000,1.530000,1.530000,10600
2023-06-27,1.530000,1.580000,1.510000,1.570000,1.570000,8700
2023-06-28,1.510000,1.570000,1.510000,1.520000,1.520000,11100
2023-06-29,1.530000,1.630000,1.520000,1.550000,1.550000,16300
2023-06-30,1.560000,1.720000,1.560000,1.640000,1.640000,11500
2023-07-03,1.700000,1.750000,1.590000,1.610000,1.610000,10800
2023-07-05,1.720000,1.720000,1.600000,1.700000,1.700000,14200
2023-07-06,1.640000,1.670000,1.570000,1.600000,1.600000,8100
2023-07-07,1.600000,1.660000,1.580000,1.640000,1.640000,7300
2023-07-10,1.630000,1.630000,1.540000,1.540000,1.540000,17700
2023-07-11,1.610000,1.610000,1.520000,1.530000,1.530000,13800
2023-07-12,1.600000,1.600000,1.490000,1.490000,1.490000,12100
2023-07-13,1.500000,1.800000,1.490000,1.800000,1.800000,142000
2023-07-14,1.840000,1.960000,1.620000,1.740000,1.740000,86700
2023-07-17,1.910000,1.930000,1.600000,1.660000,1.660000,46300
2023-07-18,1.650000,1.690000,1.610000,1.640000,1.640000,13200
2023-07-19,1.620000,1.820000,1.620000,1.770000,1.770000,44600
2023-07-20,1.770000,1.770000,1.610000,1.700000,1.700000,26000
2023-07-21,1.710000,1.710000,1.630000,1.680000,1.680000,12500
2023-07-24,1.640000,1.750000,1.640000,1.720000,1.720000,4200
2023-07-25,1.710000,1.760000,1.640000,1.650000,1.650000,10800
2023-07-26,1.650000,1.710000,1.650000,1.650000,1.650000,10500
2023-07-27,1.730000,1.730000,1.660000,1.690000,1.690000,2200
2023-07-28,1.750000,1.750000,1.650000,1.710000,1.710000,12200
2023-07-31,1.690000,1.710000,1.650000,1.690000,1.690000,9900
2023-08-01,1.680000,1.710000,1.650000,1.650000,1.650000,6800
2023-08-02,1.600000,1.640000,1.570000,1.580000,1.580000,8000
2023-08-03,1.610000,1.620000,1.550000,1.600000,1.600000,7700
2023-08-04,1.560000,1.650000,1.560000,1.610000,1.610000,7400
2023-08-07,1.610000,1.630000,1.610000,1.610000,1.610000,4300
2023-08-08,1.610000,1.710000,1.550000,1.680000,1.680000,20700
2023-08-09,1.610000,1.650000,1.560000,1.640000,1.640000,10700
2023-08-10,1.620000,1.620000,1.550000,1.550000,1.550000,8400
2023-08-11,1.520000,1.570000,1.290000,1.320000,1.320000,39500
2023-08-14,1.300000,1.330000,1.210000,1.280000,1.280000,9100
2023-08-15,1.250000,1.310000,1.250000,1.300000,1.300000,8700
2023-08-16,1.300000,1.330000,1.290000,1.310000,1.310000,3600
2023-08-17,1.340000,1.370000,1.260000,1.260000,1.260000,13600
2023-08-18,1.270000,1.270000,1.260000,1.270000,1.270000,9700
2023-08-21,1.210000,1.310000,1.120000,1.140000,1.140000,30700
2023-08-22,1.130000,1.240000,1.060000,1.100000,1.100000,14500
2023-08-23,1.200000,1.200000,1.060000,1.090000,1.090000,10300
2023-08-24,1.050000,1.170000,1.000000,1.000000,1.000000,18800
2023-08-25,1.020000,1.070000,1.000000,1.000000,1.000000,12900
2023-08-28,1.070000,1.070000,1.000000,1.010000,1.010000,13700
2023-08-29,1.040000,1.050000,1.000000,1.020000,1.020000,5100
2023-08-30,1.050000,1.170000,0.910000,0.920000,0.920000,57700
2023-08-31,1.000000,1.010000,0.890000,0.960000,0.960000,42600
2023-09-01,0.990000,0.990000,0.900000,0.900000,0.900000,17700
2023-09-05,1.000000,1.050000,0.910000,1.020000,1.020000,53100
2023-09-06,1.100000,1.780000,1.050000,1.590000,1.590000,2608200
2023-09-07,1.380000,1.800000,1.330000,1.750000,1.750000,342400
2023-09-08,1.590000,2.130000,1.590000,1.800000,1.800000,217900
2023-09-11,1.930000,1.970000,1.430000,1.450000,1.450000,96500
2023-09-12,1.480000,1.520000,1.310000,1.360000,1.360000,38800
2023-09-13,1.420000,1.450000,1.280000,1.360000,1.360000,28700
2023-09-14,1.330000,1.440000,1.320000,1.380000,1.380000,46100
2023-09-15,1.430000,1.460000,1.370000,1.400000,1.400000,33300
2023-09-18,1.370000,1.400000,1.130000,1.150000,1.150000,41300
2023-09-19,1.170000,1.250000,1.090000,1.150000,1.150000,28500
2023-09-20,1.200000,1.200000,1.100000,1.100000,1.100000,17400
2023-09-21,1.030000,1.190000,1.030000,1.120000,1.120000,19400
2023-09-22,1.100000,1.200000,1.100000,1.200000,1.200000,22600
2023-09-25,1.170000,1.220000,1.110000,1.160000,1.160000,17900
2023-09-26,1.140000,1.250000,1.020000,1.200000,1.200000,45100
2023-09-27,1.210000,1.270000,1.020000,1.170000,1.170000,11400
2023-09-28,1.430000,1.430000,1.170000,1.200000,1.200000,18600
2023-09-29,1.360000,1.360000,1.160000,1.160000,1.160000,10200
2023-10-02,1.160000,1.250000,1.090000,1.200000,1.200000,25200
2023-10-03,1.190000,1.190000,0.690000,0.780000,0.780000,234600
2023-10-04,0.750000,0.770000,0.710000,0.720000,0.720000,37200
2023-10-05,0.720000,0.790000,0.700000,0.720000,0.720000,11400
2023-10-06,0.780000,0.790000,0.710000,0.760000,0.760000,22600
2023-10-09,0.820000,0.850000,0.750000,0.800000,0.800000,9500
2023-10-10,0.840000,0.840000,0.730000,0.760000,0.760000,31600
2023-10-11,0.750000,0.770000,0.720000,0.740000,0.740000,17700
2023-10-12,0.800000,0.800000,0.730000,0.730000,0.730000,31000
2023-10-13,0.760000,0.800000,0.660000,0.700000,0.700000,36300
2023-10-16,0.730000,0.730000,0.690000,0.730000,0.730000,18400
2023-10-17,0.750000,0.810000,0.710000,0.750000,0.750000,16300
2023-10-18,0.830000,0.830000,0.710000,0.710000,0.710000,17800
2023-10-19,0.770000,0.770000,0.700000,0.700000,0.700000,14000
2023-10-20,0.680000,0.790000,0.680000,0.690000,0.690000,7700
2023-10-23,0.680000,0.750000,0.680000,0.680000,0.680000,6000
2023-10-24,0.690000,0.720000,0.690000,0.700000,0.700000,2700
2023-10-25,0.700000,0.700000,0.690000,0.690000,0.690000,6300
2023-10-26,0.670000,0.740000,0.660000,0.670000,0.670000,12900
2023-10-27,0.660000,0.770000,0.660000,0.680000,0.680000,39200
2023-10-30,0.720000,0.750000,0.660000,0.750000,0.750000,23500
2023-10-31,0.750000,0.750000,0.690000,0.690000,0.690000,4200
2023-11-01,0.680000,0.700000,0.680000,0.700000,0.700000,4300
2023-11-02,0.730000,0.730000,0.660000,0.700000,0.700000,31500
2023-11-03,0.750000,0.750000,0.670000,0.690000,0.690000,13900
2023-11-06,0.690000,0.740000,0.690000,0.690000,0.690000,8000
2023-11-07,0.970000,1.070000,0.760000,0.830000,0.830000,1310800
2023-11-08,0.750000,0.810000,0.680000,0.690000,0.690000,169400
2023-11-09,0.680000,0.780000,0.680000,0.710000,0.710000,37800
2023-11-10,0.710000,0.780000,0.650000,0.690000,0.690000,53700
2023-11-13,0.650000,0.660000,0.600000,0.650000,0.650000,76800
2023-11-14,0.660000,0.670000,0.640000,0.670000,0.670000,31400
2023-11-15,0.690000,0.700000,0.660000,0.690000,0.690000,14100
2023-11-16,0.680000,0.690000,0.630000,0.630000,0.630000,22600
2023-11-17,0.660000,0.660000,0.600000,0.630000,0.630000,16800
2023-11-20,0.750000,0.750000,0.660000,0.690000,0.690000,13100
2023-11-21,0.700000,0.700000,0.640000,0.640000,0.640000,2100
2023-11-22,0.650000,0.660000,0.610000,0.660000,0.660000,3200
2023-11-24,0.660000,0.660000,0.620000,0.620000,0.620000,11300
2023-11-27,0.620000,0.650000,0.620000,0.620000,0.620000,9100
2023-11-28,0.630000,0.700000,0.630000,0.660000,0.660000,15700
2023-11-29,0.670000,0.670000,0.650000,0.650000,0.650000,11900
2023-11-30,0.750000,0.750000,0.600000,0.610000,0.610000,46000
2023-12-01,0.610000,0.660000,0.590000,0.630000,0.630000,29100
2023-12-04,0.600000,0.630000,0.530000,0.590000,0.590000,46400
2023-12-05,0.590000,0.590000,0.550000,0.560000,0.560000,14700
2023-12-06,0.550000,0.590000,0.500000,0.510000,0.510000,34200
2023-12-07,0.570000,0.570000,0.500000,0.540000,0.540000,39400
2023-12-08,0.530000,0.560000,0.530000,0.550000,0.550000,8500
2023-12-11,0.550000,0.550000,0.500000,0.550000,0.550000,20100
2023-12-12,0.550000,0.550000,0.500000,0.530000,0.530000,14800
2023-12-13,0.520000,0.550000,0.500000,0.520000,0.520000,23800
2023-12-14,0.560000,0.600000,0.500000,0.510000,0.510000,25300
2023-12-15,0.510000,0.560000,0.510000,0.520000,0.520000,10200
2023-12-18,0.530000,0.570000,0.510000,0.510000,0.510000,17600
2023-12-19,0.550000,0.550000,0.510000,0.510000,0.510000,25400
2023-12-20,0.500000,0.640000,0.500000,0.560000,0.560000,35900
2023-12-21,0.540000,0.740000,0.520000,0.630000,0.630000,144100
2023-12-22,0.630000,0.670000,0.570000,0.590000,0.590000,97000
2023-12-26,0.600000,0.710000,0.570000,0.650000,0.650000,94300
2023-12-27,0.650000,0.690000,0.620000,0.690000,0.690000,52000
2023-12-28,0.720000,0.720000,0.600000,0.630000,0.630000,48400
2023-12-29,0.610000,0.650000,0.540000,0.650000,0.650000,85100
2024-01-02,0.630000,0.680000,0.590000,0.670000,0.670000,28800
2024-01-03,0.660000,0.690000,0.640000,0.660000,0.660000,10400
2024-01-04,0.630000,0.680000,0.620000,0.640000,0.640000,14800
2024-01-05,0.650000,0.680000,0.580000,0.600000,0.600000,24200
2024-01-08,0.600000,0.690000,0.600000,0.660000,0.660000,16700
2024-01-09,0.650000,0.660000,0.620000,0.630000,0.630000,21900
2024-01-10,0.630000,0.630000,0.590000,0.630000,0.630000,13700
2024-01-11,0.620000,0.640000,0.600000,0.630000,0.630000,1600
2024-01-12,0.640000,0.640000,0.590000,0.590000,0.590000,6500
2024-01-16,0.620000,0.630000,0.550000,0.570000,0.570000,25000
2024-01-17,0.560000,0.580000,0.550000,0.560000,0.560000,7900
2024-01-18,0.540000,0.560000,0.540000,0.560000,0.560000,22400
2024-01-19,0.550000,0.570000,0.540000,0.550000,0.550000,6300
2024-01-22,0.570000,0.570000,0.550000,0.570000,0.570000,8900
2024-01-23,0.570000,0.570000,0.550000,0.560000,0.560000,10100
2024-01-24,0.560000,0.600000,0.560000,0.600000,0.600000,11500
2024-01-25,0.570000,0.630000,0.570000,0.630000,0.630000,8200
2024-01-26,0.610000,0.630000,0.610000,0.620000,0.620000,11100
2024-01-29,0.630000,0.630000,0.590000,0.610000,0.610000,5400
2024-01-30,0.610000,0.610000,0.590000,0.610000,0.610000,4500
2024-01-31,0.630000,0.630000,0.570000,0.580000,0.580000,5900
2024-02-01,0.570000,0.610000,0.560000,0.580000,0.580000,5700
2024-02-02,0.600000,0.600000,0.560000,0.580000,0.580000,5300
2024-02-05,0.570000,0.610000,0.570000,0.570000,0.570000,8500
2024-02-06,0.570000,0.590000,0.570000,0.590000,0.590000,6500
2024-02-07,0.610000,0.610000,0.580000,0.580000,0.580000,2300
2024-02-08,0.570000,0.610000,0.570000,0.610000,0.610000,25900
2024-02-09,0.600000,0.610000,0.580000,0.600000,0.600000,5100
2024-02-12,0.620000,0.640000,0.600000,0.620000,0.620000,7300
2024-02-13,0.650000,0.650000,0.600000,0.610000,0.610000,12700
2024-02-14,0.620000,0.640000,0.600000,0.640000,0.640000,10700
2024-02-15,0.650000,0.650000,0.630000,0.650000,0.650000,19500
2024-02-16,0.630000,0.650000,0.630000,0.630000,0.630000,7900
2024-02-20,0.650000,0.650000,0.600000,0.640000,0.640000,11600
2024-02-21,0.610000,0.660000,0.610000,0.650000,0.650000,6900
2024-02-22,0.660000,0.660000,0.620000,0.620000,0.620000,8300
2024-02-23,0.620000,0.670000,0.620000,0.620000,0.620000,3800
2024-02-26,0.620000,0.700000,0.620000,0.630000,0.630000,3900
2024-02-27,0.630000,0.660000,0.630000,0.660000,0.660000,3300
2024-02-28,0.680000,0.680000,0.600000,0.630000,0.630000,105600
2024-02-29,0.630000,0.650000,0.630000,0.650000,0.650000,8600
2024-03-01,0.640000,0.660000,0.590000,0.610000,0.610000,40300
2024-03-04,0.580000,0.640000,0.550000,0.610000,0.610000,23700
2024-03-05,0.540000,0.610000,0.540000,0.590000,0.590000,13800
2024-03-06,0.580000,0.610000,0.580000,0.610000,0.610000,4300
2024-03-07,0.640000,0.640000,0.610000,0.610000,0.610000,10200
2024-03-08,0.600000,0.640000,0.600000,0.620000,0.620000,3900