Date,Open,High,Low,Close,Adj Close,Volume
2000-01-03,1.291667,1.291667,1.208333,1.270833,1.270833,76800
2000-01-04,1.229167,1.270833,1.229167,1.250000,1.250000,108900
2000-01-05,1.208333,1.208333,1.166667,1.187500,1.187500,359100
2000-01-06,1.187500,1.208333,1.166667,1.166667,1.166667,207300
2000-01-07,1.145833,1.208333,1.145833,1.208333,1.208333,228000
2000-01-10,1.187500,1.229167,1.145833,1.145833,1.145833,134700
2000-01-11,1.145833,1.145833,1.104167,1.125000,1.125000,248400
2000-01-12,1.125000,1.145833,1.104167,1.125000,1.125000,213600
2000-01-13,1.145833,1.145833,1.104167,1.104167,1.104167,150900
2000-01-14,1.145833,1.145833,1.104167,1.104167,1.104167,171900
2000-01-18,1.104167,1.125000,1.083333,1.125000,1.125000,111000
2000-01-19,1.104167,1.125000,1.104167,1.104167,1.104167,94200
2000-01-20,1.125000,1.187500,1.104167,1.166667,1.166667,549600
2000-01-21,1.166667,1.208333,1.166667,1.166667,1.166667,141600
2000-01-24,1.250000,1.458333,1.208333,1.437500,1.437500,537300
2000-01-25,1.479167,1.520833,1.312500,1.437500,1.437500,584400
2000-01-26,1.479167,1.479167,1.375000,1.395833,1.395833,249300
2000-01-27,1.416667,1.416667,1.312500,1.354167,1.354167,120900
2000-01-28,1.333333,1.333333,1.270833,1.291667,1.291667,132000
2000-01-31,1.312500,1.312500,1.250000,1.312500,1.312500,80400
2000-02-01,1.270833,1.312500,1.250000,1.312500,1.312500,132000
2000-02-02,1.291667,1.291667,1.250000,1.270833,1.270833,96300
2000-02-03,1.312500,1.354167,1.250000,1.333333,1.333333,261600
2000-02-04,1.354167,1.541667,1.333333,1.500000,1.500000,549600
2000-02-07,1.500000,1.645833,1.500000,1.645833,1.645833,378900
2000-02-08,1.666667,1.708333,1.583333,1.625000,1.625000,384000
2000-02-09,1.625000,1.687500,1.625000,1.645833,1.645833,372900
2000-02-10,1.666667,2.041667,1.666667,1.916667,1.916667,1512900
2000-02-11,1.979167,2.020833,1.916667,2.020833,2.020833,646200
2000-02-14,2.041667,2.562500,2.041667,2.520833,2.520833,1524900
2000-02-15,2.520833,2.541667,2.250000,2.333333,2.333333,981900
2000-02-16,2.312500,2.312500,2.125000,2.145833,2.145833,474000
2000-02-17,2.166667,2.187500,2.062500,2.062500,2.062500,167100
2000-02-18,2.062500,2.208333,2.041667,2.083333,2.083333,206700
2000-02-22,2.062500,2.187500,2.041667,2.187500,2.187500,237000
2000-02-23,2.208333,2.291667,2.208333,2.250000,2.250000,208200
2000-02-24,2.250000,2.312500,2.208333,2.229167,2.229167,144000
2000-02-25,2.187500,2.208333,2.062500,2.104167,2.104167,282300
2000-02-28,2.166667,2.166667,2.062500,2.104167,2.104167,193200
2000-02-29,2.104167,2.104167,2.041667,2.062500,2.062500,116100
2000-03-01,2.062500,2.104167,2.000000,2.083333,2.083333,294900
2000-03-02,2.104167,2.250000,2.041667,2.187500,2.187500,263400
2000-03-03,2.145833,2.333333,2.145833,2.333333,2.333333,531900
2000-03-06,2.333333,2.437500,2.208333,2.208333,2.208333,698700
2000-03-07,2.208333,2.208333,2.020833,2.041667,2.041667,267600
2000-03-08,2.062500,2.062500,1.958333,1.979167,1.979167,157800
2000-03-09,2.000000,2.000000,1.854167,1.895833,1.895833,196500
2000-03-10,1.937500,1.979167,1.875000,1.916667,1.916667,89100
2000-03-13,1.958333,1.979167,1.875000,1.916667,1.916667,57900
2000-03-14,1.916667,2.083333,1.916667,1.937500,1.937500,224700
2000-03-15,1.979167,2.020833,1.937500,2.020833,2.020833,82500
2000-03-16,2.041667,2.125000,2.020833,2.041667,2.041667,110400
2000-03-17,2.125000,2.145833,2.062500,2.125000,2.125000,154200
2000-03-20,2.083333,2.229167,2.083333,2.229167,2.229167,239400
2000-03-21,2.187500,2.250000,2.104167,2.104167,2.104167,112500
2000-03-22,2.104167,2.250000,2.041667,2.187500,2.187500,100500
2000-03-23,2.229167,2.250000,2.208333,2.208333,2.208333,129900
2000-03-24,2.312500,2.416667,2.250000,2.395833,2.395833,525300
2000-03-27,2.333333,2.416667,2.333333,2.354167,2.354167,191700
2000-03-28,2.354167,2.375000,2.333333,2.375000,2.375000,107100
2000-03-29,2.354167,2.375000,2.291667,2.312500,2.312500,114300
2000-03-30,2.354167,2.500000,2.333333,2.375000,2.375000,446100
2000-03-31,2.416667,2.437500,2.354167,2.354167,2.354167,106200
2000-04-03,2.500000,2.958333,2.500000,2.916667,2.916667,1380000
2000-04-04,2.958333,3.083333,2.750000,2.854167,2.854167,1054200
2000-04-05,2.833333,2.854167,2.666667,2.729167,2.729167,269100
2000-04-06,2.729167,2.854167,2.729167,2.833333,2.833333,212100
2000-04-07,2.854167,2.958333,2.854167,2.916667,2.916667,153900
2000-04-10,2.958333,3.000000,2.916667,2.958333,2.958333,238200
2000-04-11,2.979167,3.000000,2.916667,2.958333,2.958333,244200
2000-04-12,2.937500,3.000000,2.916667,2.958333,2.958333,272400
2000-04-13,2.979167,3.000000,2.916667,2.958333,2.958333,265500
2000-04-14,2.895833,2.916667,2.583333,2.583333,2.583333,366000
2000-04-17,2.500000,2.645833,2.500000,2.625000,2.625000,453300
2000-04-18,2.604167,2.750000,2.604167,2.687500,2.687500,235200
2000-04-19,2.791667,2.833333,2.791667,2.791667,2.791667,215400
2000-04-20,2.833333,2.958333,2.833333,2.916667,2.916667,295800
2000-04-24,2.958333,2.958333,2.895833,2.937500,2.937500,113700
2000-04-25,2.937500,3.041667,2.833333,3.000000,3.000000,563700
2000-04-26,3.145833,3.666667,3.125000,3.437500,3.437500,1914900
2000-04-27,3.666667,3.750000,3.541667,3.729167,3.729167,684300
2000-04-28,3.708333,3.791667,3.645833,3.770833,3.770833,424200
2000-05-01,3.625000,3.750000,3.604167,3.729167,3.729167,349800
2000-05-02,3.645833,3.750000,3.625000,3.729167,3.729167,372600
2000-05-03,4.000000,4.020833,3.500000,3.520833,3.520833,1062600
2000-05-04,3.541667,3.729167,3.541667,3.687500,3.687500,489300
2000-05-05,3.666667,3.750000,3.666667,3.666667,3.666667,223800
2000-05-08,3.666667,3.875000,3.666667,3.875000,3.875000,606300
2000-05-09,3.916667,3.979167,3.833333,3.833333,3.833333,265500
2000-05-10,3.833333,3.895833,3.791667,3.833333,3.833333,409200
2000-05-11,3.875000,4.083333,3.854167,4.020833,4.020833,330900
2000-05-12,4.062500,4.333333,4.062500,4.250000,4.250000,394800
2000-05-15,4.458333,4.666667,4.354167,4.437500,4.437500,671400
2000-05-16,4.479167,4.479167,4.250000,4.333333,4.333333,368100
2000-05-17,4.250000,4.250000,4.083333,4.145833,4.145833,553800
2000-05-18,4.125000,4.312500,4.125000,4.312500,4.312500,113400
2000-05-19,4.333333,4.375000,4.166667,4.229167,4.229167,282900
2000-05-22,4.229167,4.291667,3.958333,3.958333,3.958333,258600
2000-05-23,4.000000,4.125000,3.979167,4.000000,4.000000,291900
2000-05-24,4.041667,4.041667,3.958333,3.958333,3.958333,206700
2000-05-25,4.000000,4.062500,3.916667,3.916667,3.916667,593700
2000-05-26,3.958333,3.979167,3.520833,3.666667,3.666667,596400
2000-05-30,3.666667,3.708333,3.583333,3.625000,3.625000,253500
2000-05-31,3.604167,3.625000,3.583333,3.604167,3.604167,412200
2000-06-01,3.583333,3.645833,3.583333,3.583333,3.583333,233700
2000-06-02,3.625000,3.708333,3.562500,3.583333,3.583333,287100
2000-06-05,3.583333,3.791667,3.541667,3.791667,3.791667,663600
2000-06-06,3.770833,4.250000,3.770833,4.208333,4.208333,1011000
2000-06-07,4.250000,4.312500,4.208333,4.229167,4.229167,185100
2000-06-08,4.125000,4.229167,4.083333,4.229167,4.229167,316500
2000-06-09,4.208333,4.312500,4.166667,4.229167,4.229167,297600
2000-06-12,4.187500,4.666667,4.187500,4.645833,4.645833,776700
2000-06-13,4.666667,5.083333,4.583333,5.083333,5.083333,1111500
2000-06-14,5.083333,5.083333,4.520833,4.520833,4.520833,714000
2000-06-15,4.666667,4.666667,4.541667,4.541667,4.541667,326100
2000-06-16,4.583333,4.750000,4.458333,4.750000,4.750000,460800
2000-06-19,4.750000,4.833333,4.666667,4.708333,4.708333,1038300
2000-06-20,4.729167,4.750000,4.666667,4.750000,4.750000,492300
2000-06-21,4.729167,4.750000,4.666667,4.708333,4.708333,891900
2000-06-22,4.708333,4.791667,4.708333,4.750000,4.750000,395700
2000-06-23,4.750000,5.000000,4.708333,4.854167,4.854167,510900
2000-06-26,4.895833,5.000000,4.875000,4.979167,4.979167,329400
2000-06-27,5.000000,5.000000,4.916667,4.958333,4.958333,113400
2000-06-28,4.937500,5.250000,4.916667,5.083333,5.083333,458100
2000-06-29,5.083333,5.291667,5.000000,5.270833,5.270833,340800
2000-06-30,5.270833,5.437500,5.250000,5.270833,5.270833,884100
2000-07-03,5.291667,5.333333,5.250000,5.270833,5.270833,87300
2000-07-05,5.270833,5.270833,4.625000,4.666667,4.666667,783600
2000-07-06,4.666667,4.708333,4.250000,4.333333,4.333333,825600
2000-07-07,4.250000,4.666667,4.166667,4.625000,4.625000,716700
2000-07-10,4.666667,4.791667,4.500000,4.520833,4.520833,438900
2000-07-11,4.500000,4.583333,4.458333,4.541667,4.541667,475800
2000-07-12,4.583333,4.812500,4.520833,4.791667,4.791667,194400
2000-07-13,4.812500,4.833333,4.729167,4.791667,4.791667,165000
2000-07-14,4.833333,5.145833,4.791667,5.145833,5.145833,585600
2000-07-17,5.187500,5.541667,5.187500,5.458333,5.458333,795600
2000-07-18,5.479167,5.541667,5.416667,5.520833,5.520833,750300
2000-07-19,5.520833,5.520833,5.125000,5.291667,5.291667,474000
2000-07-20,5.250000,5.291667,5.187500,5.291667,5.291667,328200
2000-07-21,5.291667,5.291667,5.145833,5.145833,5.145833,149400
2000-07-24,5.208333,5.208333,4.937500,4.958333,4.958333,279900
2000-07-25,4.916667,4.937500,4.770833,4.812500,4.812500,440400
2000-07-26,4.833333,4.916667,4.812500,4.875000,4.875000,378000
2000-07-27,4.875000,4.895833,4.833333,4.854167,4.854167,304200
2000-07-28,4.812500,4.812500,4.645833,4.770833,4.770833,628200
2000-07-31,4.812500,5.104167,4.812500,5.104167,5.104167,374100
2000-08-01,5.187500,5.312500,4.958333,5.000000,5.000000,299400
2000-08-02,5.020833,5.125000,4.833333,4.895833,4.895833,233400
2000-08-03,4.854167,4.854167,4.458333,4.541667,4.541667,428400
2000-08-04,4.583333,4.958333,4.562500,4.791667,4.791667,421500
2000-08-07,4.916667,5.125000,4.916667,5.083333,5.083333,270900
2000-08-08,5.125000,5.166667,5.104167,5.166667,5.166667,231600
2000-08-09,5.208333,5.458333,5.208333,5.437500,5.437500,591300
2000-08-10,5.500000,5.687500,5.416667,5.625000,5.625000,638700
2000-08-11,5.666667,6.000000,5.666667,5.895833,5.895833,494100
2000-08-14,6.000000,6.166667,5.750000,6.083333,6.083333,479700
2000-08-15,6.125000,6.166667,5.687500,5.979167,5.979167,362700
2000-08-16,5.979167,5.979167,5.583333,5.666667,5.666667,479700
2000-08-17,5.666667,5.666667,5.458333,5.479167,5.479167,260400
2000-08-18,5.500000,5.625000,5.458333,5.583333,5.583333,231900
2000-08-21,5.666667,5.687500,5.500000,5.583333,5.583333,117000
2000-08-22,5.583333,5.583333,5.375000,5.583333,5.583333,310200
2000-08-23,5.583333,5.583333,5.500000,5.520833,5.520833,108600
2000-08-24,5.479167,5.500000,5.458333,5.500000,5.500000,109800
2000-08-25,5.500000,5.541667,5.479167,5.541667,5.541667,157500
2000-08-28,5.541667,5.791667,5.500000,5.770833,5.770833,518400
2000-08-29,6.000000,6.041667,5.791667,5.833333,5.833333,922200
2000-08-30,5.875000,5.875000,5.770833,5.854167,5.854167,129300
2000-08-31,5.812500,5.958333,5.625000,5.937500,5.937500,253800
2000-09-01,5.916667,6.083333,5.895833,6.041667,6.041667,500700
2000-09-05,6.041667,6.125000,6.041667,6.125000,6.125000,306000
2000-09-06,6.125000,6.145833,6.083333,6.083333,6.083333,374100
2000-09-07,6.083333,6.166667,6.083333,6.145833,6.145833,128700
2000-09-08,6.166667,6.395833,6.166667,6.395833,6.395833,709200
2000-09-11,6.395833,6.416667,6.333333,6.395833,6.395833,420000
2000-09-12,6.458333,6.645833,6.458333,6.500000,6.500000,1177500
2000-09-13,6.541667,6.562500,6.395833,6.416667,6.416667,169800
2000-09-14,6.395833,6.395833,6.250000,6.291667,6.291667,309600
2000-09-15,6.291667,6.583333,6.291667,6.541667,6.541667,714000
2000-09-18,6.583333,6.625000,5.833333,6.000000,6.000000,592500
2000-09-19,5.875000,6.291667,5.854167,6.125000,6.125000,484200
2000-09-20,6.208333,6.312500,6.166667,6.250000,6.250000,127200
2000-09-21,6.208333,6.270833,6.125000,6.250000,6.250000,294600
2000-09-22,6.166667,6.166667,6.000000,6.000000,6.000000,189600
2000-09-25,6.000000,6.104167,5.916667,6.083333,6.083333,693900
2000-09-26,6.062500,6.291667,6.041667,6.104167,6.104167,443100
2000-09-27,6.145833,6.208333,6.104167,6.104167,6.104167,236400
2000-09-28,6.083333,6.125000,5.875000,5.875000,5.875000,308100
2000-09-29,5.833333,5.833333,5.041667,5.041667,5.041667,1287600
2000-10-02,4.875000,5.166667,4.687500,5.062500,5.062500,633600
2000-10-03,5.125000,5.208333,5.104167,5.125000,5.125000,273300
2000-10-04,5.125000,5.125000,4.666667,4.833333,4.833333,375300
2000-10-05,4.875000,5.000000,4.854167,4.958333,4.958333,272700
2000-10-06,5.083333,5.250000,4.958333,5.250000,5.250000,467100
2000-10-09,5.250000,5.333333,5.166667,5.312500,5.312500,150600
2000-10-10,5.291667,5.291667,4.979167,5.083333,5.083333,196800
2000-10-11,5.125000,5.166667,4.791667,4.812500,4.812500,127200
2000-10-12,4.770833,4.770833,4.020833,4.125000,4.125000,549000
2000-10-13,3.958333,4.166667,3.875000,4.041667,4.041667,717900
2000-10-16,4.125000,4.916667,4.104167,4.854167,4.854167,747300
2000-10-17,4.833333,4.875000,4.583333,4.666667,4.666667,318600
2000-10-18,4.541667,4.541667,4.312500,4.479167,4.479167,220800
2000-10-19,4.625000,4.833333,4.583333,4.833333,4.833333,213300
2000-10-20,4.833333,4.833333,4.416667,4.708333,4.708333,333300
2000-10-23,4.729167,5.083333,4.729167,5.000000,5.000000,162900
2000-10-24,5.083333,5.083333,4.708333,4.750000,4.750000,128700
2000-10-25,4.750000,4.895833,4.666667,4.854167,4.854167,158400
2000-10-26,4.854167,5.000000,4.791667,5.000000,5.000000,141300
2000-10-27,4.958333,5.500000,4.916667,5.500000,5.500000,333000
2000-10-30,5.500000,5.520833,5.291667,5.416667,5.416667,338400
2000-10-31,5.416667,5.583333,5.000000,5.062500,5.062500,709200
2000-11-01,5.083333,5.125000,4.958333,5.104167,5.104167,186600
2000-11-02,5.166667,5.208333,5.125000,5.187500,5.187500,74700
2000-11-03,5.166667,5.250000,5.166667,5.187500,5.187500,186000
2000-11-06,5.208333,5.208333,4.791667,4.812500,4.812500,176400
2000-11-07,4.791667,5.145833,4.791667,5.020833,5.020833,352500
2000-11-08,4.979167,5.000000,4.937500,4.979167,4.979167,28800
2000-11-09,4.937500,4.937500,4.750000,4.833333,4.833333,35700
2000-11-10,4.791667,4.812500,4.750000,4.750000,4.750000,120600
2000-11-13,4.625000,4.625000,4.291667,4.354167,4.354167,411300
2000-11-14,4.395833,4.500000,4.375000,4.458333,4.458333,198000
2000-11-15,4.479167,4.895833,4.479167,4.583333,4.583333,386400
2000-11-16,4.583333,4.645833,4.416667,4.520833,4.520833,293100
2000-11-17,4.562500,4.604167,4.479167,4.562500,4.562500,52500
2000-11-20,4.562500,4.562500,4.416667,4.500000,4.500000,128100
2000-11-21,4.541667,4.583333,4.541667,4.562500,4.562500,34500
2000-11-22,4.520833,4.520833,4.333333,4.333333,4.333333,123900
2000-11-24,4.333333,4.583333,4.333333,4.583333,4.583333,69300
2000-11-27,4.625000,4.708333,4.500000,4.583333,4.583333,168900
2000-11-28,4.583333,4.645833,4.479167,4.479167,4.479167,378900
2000-11-29,4.479167,4.479167,4.166667,4.166667,4.166667,214200
2000-11-30,4.125000,4.125000,3.812500,4.104167,4.104167,447000
2000-12-01,4.083333,4.187500,4.000000,4.125000,4.125000,577200
2000-12-04,4.166667,4.687500,4.166667,4.604167,4.604167,544200
2000-12-05,4.604167,4.770833,4.562500,4.729167,4.729167,422100
2000-12-06,4.687500,4.750000,4.572917,4.583333,4.583333,125100
2000-12-07,4.562500,4.958333,4.520833,4.937500,4.937500,394800
2000-12-08,4.937500,4.979167,4.916667,4.979167,4.979167,147300
2000-12-11,5.000000,5.500000,5.000000,5.333333,5.333333,636300
2000-12-12,5.333333,5.375000,5.208333,5.312500,5.312500,394200
2000-12-13,5.250000,5.250000,4.958333,4.958333,4.958333,1324800
2000-12-14,4.916667,5.000000,4.833333,5.000000,5.000000,401700
2000-12-15,5.000000,5.041667,4.916667,4.958333,4.958333,136500
2000-12-18,5.000000,5.125000,4.916667,5.125000,5.125000,78300
2000-12-19,5.104167,5.104167,4.979167,4.979167,4.979167,163800
2000-12-20,4.958333,4.979167,4.854167,4.979167,4.979167,141900
2000-12-21,4.937500,5.125000,4.937500,5.000000,5.000000,385200
2000-12-22,5.020833,5.062500,4.916667,4.979167,4.979167,183600
2000-12-26,4.937500,5.000000,4.875000,4.979167,4.979167,331500
2000-12-27,5.020833,5.020833,4.916667,5.000000,5.000000,130500
2000-12-28,5.000000,5.229167,4.979167,5.208333,5.208333,204900
2000-12-29,5.166667,5.458333,5.166667,5.166667,5.166667,260400
2001-01-02,5.125000,5.145833,4.833333,4.895833,4.895833,263100
2001-01-03,4.895833,5.125000,4.833333,5.125000,5.125000,642900
2001-01-04,5.166667,5.250000,5.125000,5.125000,5.125000,183900
2001-01-05,5.083333,5.083333,4.958333,5.000000,5.000000,159900
2001-01-08,4.958333,5.250000,4.895833,5.250000,5.250000,185700
2001-01-09,5.208333,5.312500,5.208333,5.270833,5.270833,382200
2001-01-10,5.229167,5.250000,5.166667,5.250000,5.250000,96600
2001-01-11,5.270833,5.375000,5.208333,5.354167,5.354167,259200
2001-01-12,5.666667,6.250000,5.666667,6.187500,6.187500,1255500
2001-01-16,6.416667,7.500000,6.375000,7.416667,7.416667,2225400
2001-01-17,7.416667,7.770833,7.041667,7.083333,7.083333,1844400
2001-01-18,7.000000,7.125000,6.708333,7.041667,7.041667,524100
2001-01-19,6.916667,7.187500,6.812500,7.062500,7.062500,475500
2001-01-22,7.062500,7.645833,7.062500,7.500000,7.500000,834900
2001-01-23,7.500000,7.666667,7.354167,7.437500,7.437500,747900
2001-01-24,7.437500,8.208333,7.354167,7.895833,7.895833,1511100
2001-01-25,7.958333,8.166667,7.625000,7.666667,7.666667,585900
2001-01-26,7.625000,8.000000,7.125000,7.895833,7.895833,581100
2001-01-29,7.980000,8.333333,7.980000,8.216667,8.216667,1296000
2001-01-30,8.416667,8.450000,8.133333,8.333333,8.333333,782100
2001-01-31,8.416667,8.750000,8.336667,8.610000,8.610000,673200
2001-02-01,8.610000,8.766667,8.503333,8.623333,8.623333,561900
2001-02-02,8.706667,9.100000,8.583333,8.936667,8.936667,631500
2001-02-05,9.166667,9.530000,8.700000,8.893333,8.893333,1692600
2001-02-06,8.950000,9.266667,8.600000,9.250000,9.250000,933300
2001-02-07,9.253333,10.156667,9.253333,9.970000,9.970000,1674600
2001-02-08,10.000000,10.233333,9.616667,10.000000,10.000000,1551000
2001-02-09,10.000000,10.116667,7.833333,8.166667,8.166667,4470300
2001-02-12,7.500000,7.596667,7.100000,7.383333,7.383333,2844000
2001-02-13,7.666667,8.153333,7.440000,7.483333,7.483333,1866300
2001-02-14,7.666667,8.250000,7.483333,8.216667,8.216667,1606800
2001-02-15,8.283333,8.433333,7.926667,7.970000,7.970000,1534800
2001-02-16,7.916667,8.100000,7.733333,7.873333,7.873333,640200
2001-02-20,7.873333,7.876667,7.416667,7.473333,7.473333,1195200
2001-02-21,7.400000,7.466667,7.033333,7.466667,7.466667,1167900
2001-02-22,8.333333,9.033333,8.003333,8.953333,8.953333,5054100
2001-02-23,8.966667,10.166667,8.873333,10.163333,10.163333,1713000
2001-02-26,10.333333,10.733333,9.470000,9.500000,9.500000,4477200
2001-02-27,9.000000,9.616667,8.850000,9.383333,9.383333,2639700
2001-02-28,9.316667,9.333333,8.903333,8.986667,8.986667,910800
2001-03-01,9.016667,9.316667,8.950000,9.033333,9.033333,1035300
2001-03-02,8.916667,9.133333,8.683333,9.083333,9.083333,939600
2001-03-05,9.166667,9.366667,9.033333,9.093333,9.093333,948600
2001-03-06,9.096667,9.250000,8.966667,9.116667,9.116667,974700
2001-03-07,9.150000,9.633333,9.116667,9.600000,9.600000,833100
2001-03-08,9.666667,9.833333,9.206667,9.566667,9.566667,907200
2001-03-09,9.633333,9.783333,9.500000,9.656667,9.656667,830400
2001-03-12,9.733333,9.990000,9.566667,9.816667,9.816667,887100
2001-03-13,9.850000,9.960000,9.583333,9.706667,9.706667,1169400
2001-03-14,9.566667,9.666667,9.283333,9.436667,9.436667,1221000
2001-03-15,9.600000,9.750000,9.486667,9.636667,9.636667,629700
2001-03-16,9.636667,9.683333,9.126667,9.200000,9.200000,945900
2001-03-19,9.133333,9.146667,8.166667,8.933333,8.933333,1801500
2001-03-20,9.100000,9.533333,8.936667,9.166667,9.166667,945300
2001-03-21,9.233333,9.360000,8.766667,8.983333,8.983333,539700
2001-03-22,8.983333,9.050000,8.173333,8.550000,8.550000,1084800
2001-03-23,8.600000,8.883333,8.600000,8.783333,8.783333,669000
2001-03-26,8.816667,8.966667,8.103333,8.166667,8.166667,1382100
2001-03-27,7.933333,7.933333,7.000000,7.300000,7.300000,3194400
2001-03-28,7.083333,7.663333,7.083333,7.650000,7.650000,1502400
2001-03-29,8.183333,8.183333,7.633333,7.933333,7.933333,1966500
2001-03-30,7.883333,8.000000,7.733333,8.000000,8.000000,988500
2001-04-02,7.966667,8.316667,7.933333,8.260000,8.260000,642900
2001-04-03,8.263333,8.263333,7.903333,7.903333,7.903333,1496100
2001-04-04,7.600000,8.083333,7.600000,7.883333,7.883333,1363500
2001-04-05,7.933333,8.623333,7.933333,8.550000,8.550000,1025700
2001-04-06,8.466667,8.833333,8.166667,8.633333,8.633333,1016700
2001-04-09,8.716667,8.833333,8.600000,8.800000,8.800000,687600
2001-04-10,8.766667,9.073333,8.716667,8.716667,8.716667,624900
2001-04-11,8.966667,9.163333,8.450000,8.533333,8.533333,678600
2001-04-12,8.500000,8.616667,8.200000,8.533333,8.533333,752400
2001-04-16,8.583333,8.600000,8.366667,8.400000,8.400000,413700
2001-04-17,9.000000,9.316667,8.750000,9.166667,9.166667,2051700
2001-04-18,9.166667,9.616667,9.066667,9.066667,9.066667,1764000
2001-04-19,9.150000,9.733333,9.150000,9.660000,9.660000,1107000
2001-04-20,9.633333,9.666667,9.083333,9.436667,9.436667,882900
2001-04-23,9.436667,9.436667,9.033333,9.266667,9.266667,1022400
2001-04-24,9.266667,9.266667,9.050000,9.150000,9.150000,582600
2001-04-25,9.133333,9.433333,9.086667,9.350000,9.350000,827700
2001-04-26,9.616667,10.366667,9.616667,10.200000,10.200000,3056400
2001-04-27,11.000000,11.650000,10.900000,11.366667,11.366667,4577700
2001-04-30,12.000000,12.500000,11.446667,12.016667,12.016667,5293800
2001-05-01,11.733333,11.833333,11.330000,11.333333,11.333333,4535100
2001-05-02,11.383333,11.583333,10.866667,11.416667,11.416667,2175900
2001-05-03,11.416667,11.653333,11.043333,11.570000,11.570000,1243800
2001-05-04,11.333333,11.583333,11.250000,11.483333,11.483333,1331400
2001-05-07,11.533333,12.250000,11.316667,12.066667,12.066667,1667100
2001-05-08,11.983333,12.400000,11.983333,12.316667,12.316667,1827000
2001-05-09,12.300000,12.533333,12.203333,12.416667,12.416667,903900
2001-05-10,12.460000,12.500000,12.363333,12.423333,12.423333,818700
2001-05-11,12.423333,12.423333,11.866667,12.116667,12.116667,1366200
2001-05-14,12.100000,12.100000,11.456667,11.610000,11.610000,1677300
2001-05-15,11.610000,11.766667,11.266667,11.383333,11.383333,1082400
2001-05-16,11.383333,11.950000,11.176667,11.866667,11.866667,1034400
2001-05-17,11.933333,12.216667,11.933333,12.116667,12.116667,785700
2001-05-18,12.100000,12.333333,12.050000,12.300000,12.300000,774000
2001-05-21,12.233333,13.433333,12.233333,13.003333,13.003333,2408700
2001-05-22,13.316667,13.433333,12.833333,13.233333,13.233333,1509300
2001-05-23,13.236667,13.326667,12.716667,13.216667,13.216667,1407000
2001-05-24,13.220000,13.316667,12.606667,12.833333,12.833333,2028600
2001-05-25,12.833333,13.000000,12.466667,12.933333,12.933333,1254300
2001-05-29,13.000000,13.066667,11.390000,11.883333,11.883333,3819300
2001-05-30,11.266667,11.450000,11.266667,11.300000,11.300000,1360200
2001-05-31,11.303333,11.880000,10.700000,11.700000,11.700000,3564600
2001-06-01,11.683333,12.066667,11.683333,12.050000,12.050000,1378800
2001-06-04,12.183333,12.263333,11.670000,11.850000,11.850000,1104300
2001-06-05,11.933333,12.140000,11.750000,11.940000,11.940000,1186800
2001-06-06,11.993333,11.993333,11.300000,11.433333,11.433333,1273800
2001-06-07,11.383333,11.416667,11.033333,11.040000,11.040000,1561200
2001-06-08,11.040000,11.043333,10.800000,10.833333,10.833333,1660200
2001-06-11,10.833333,10.866667,9.383333,9.983333,9.983333,5065800
2001-06-12,9.700000,10.166667,9.670000,10.166667,10.166667,2941200
2001-06-13,10.166667,10.210000,9.900000,10.126667,10.126667,1190400
2001-06-14,10.000000,10.003333,9.050000,9.450000,9.450000,3195300
2001-06-15,9.250000,9.350000,8.833333,8.950000,8.950000,2459400
2001-06-18,8.950000,9.083333,8.373333,9.016667,9.016667,3034200
2001-06-19,9.250000,9.633333,9.050000,9.263333,9.263333,2511300
2001-06-20,9.233333,9.316667,8.666667,9.116667,9.116667,1199400
2001-06-21,9.100000,9.833333,9.100000,9.766667,9.766667,1986000
