Date,Open,High,Low,Close,Adj Close,Volume
2001-06-22,9.766667,9.800000,8.666667,9.033333,9.033333,2916600
2001-06-25,9.066667,9.066667,8.550000,8.660000,8.660000,1562400
2001-06-26,8.700000,9.026667,8.333333,8.733333,8.733333,1859400
2001-06-27,8.800000,9.033333,8.650000,9.033333,9.033333,2097300
2001-06-28,9.003333,9.480000,9.003333,9.350000,9.350000,2916600
2001-06-29,9.566667,10.083333,9.566667,9.743333,9.743333,2854200
2001-07-02,9.716667,9.716667,9.250000,9.583333,9.583333,2457300
2001-07-03,9.416667,9.683333,9.283333,9.500000,9.500000,1024800
2001-07-05,9.366667,9.800000,9.170000,9.333333,9.333333,1437000
2001-07-06,9.250000,9.250000,8.710000,8.883333,8.883333,2179500
2001-07-09,8.716667,9.000000,8.500000,8.966667,8.966667,1400700
2001-07-10,8.983333,9.216667,8.780000,9.166667,9.166667,2448900
2001-07-11,9.083333,9.166667,8.833333,8.900000,8.900000,1059300
2001-07-12,8.900000,9.083333,8.870000,9.033333,9.033333,972300
2001-07-13,8.983333,9.133333,8.833333,8.963333,8.963333,708300
2001-07-16,8.983333,9.016667,8.833333,9.016667,9.016667,620400
2001-07-17,9.016667,9.016667,8.566667,8.900000,8.900000,934800
2001-07-18,8.833333,8.900000,8.333333,8.416667,8.416667,1333200
2001-07-19,8.333333,8.350000,7.533333,7.766667,7.766667,6288600
2001-07-20,6.750000,7.103333,6.666667,7.000000,7.000000,6156000
2001-07-23,7.466667,7.750000,7.200000,7.280000,7.280000,7407000
2001-07-24,7.233333,7.233333,6.500000,6.666667,6.666667,3891000
2001-07-25,6.670000,6.866667,6.166667,6.766667,6.766667,3223800
2001-07-26,7.083333,7.230000,6.970000,7.070000,7.070000,3310200
2001-07-27,7.500000,7.816667,7.116667,7.683333,7.683333,3797100
2001-07-30,7.683333,8.000000,7.383333,7.416667,7.416667,2454600
2001-07-31,7.183333,7.500000,7.000000,7.033333,7.033333,2916300
2001-08-01,7.033333,7.033333,6.833333,6.893333,6.893333,1987200
2001-08-02,6.916667,7.066667,6.766667,7.050000,7.050000,1631400
2001-08-03,7.166667,7.516667,7.166667,7.460000,7.460000,1771500
2001-08-06,7.460000,7.496667,7.166667,7.183333,7.183333,2287200
2001-08-07,7.166667,7.180000,6.650000,6.716667,6.716667,2719800
2001-08-08,6.716667,7.110000,6.633333,6.823333,6.823333,3568800
2001-08-09,6.906667,6.966667,6.583333,6.800000,6.800000,1302000
2001-08-10,6.783333,6.850000,6.500000,6.566667,6.566667,1360200
2001-08-13,6.666667,6.830000,6.590000,6.753333,6.753333,2687100
2001-08-14,7.050000,7.500000,6.966667,7.450000,7.450000,4197600
2001-08-15,7.666667,7.850000,7.600000,7.750000,7.750000,4437300
2001-08-16,7.716667,7.720000,7.453333,7.643333,7.643333,1593600
2001-08-17,7.600000,7.600000,7.300000,7.306667,7.306667,1119300
2001-08-20,7.310000,7.350000,7.100000,7.173333,7.173333,1072800
2001-08-21,7.173333,7.240000,6.833333,6.886667,6.886667,1003800
2001-08-22,6.916667,6.996667,6.606667,6.800000,6.800000,2334000
2001-08-23,6.800000,6.916667,6.616667,6.720000,6.720000,802200
2001-08-24,6.720000,7.166667,6.703333,7.150000,7.150000,957900
2001-08-27,7.150000,7.150000,6.833333,6.883333,6.883333,1011300
2001-08-28,6.966667,7.370000,6.966667,7.286667,7.286667,1105200
2001-08-29,7.300000,7.350000,7.033333,7.083333,7.083333,1220100
2001-08-30,7.066667,7.223333,6.950000,7.016667,7.016667,810900
2001-08-31,7.033333,7.200000,6.983333,7.000000,7.000000,850200
2001-09-04,6.950000,7.370000,6.950000,7.200000,7.200000,2167200
2001-09-05,7.116667,7.266667,6.783333,7.000000,7.000000,1801800
2001-09-06,6.916667,6.996667,6.750000,6.850000,6.850000,645000
2001-09-07,6.833333,6.833333,6.343333,6.500000,6.500000,920700
2001-09-10,6.183333,6.663333,6.183333,6.483333,6.483333,882600
2001-09-17,5.866667,5.870000,5.133333,5.650000,5.650000,2899500
2001-09-18,5.233333,5.450000,5.120000,5.233333,5.233333,1835100
2001-09-19,5.433333,5.433333,5.050000,5.373333,5.373333,1063800
2001-09-20,5.300000,5.450000,5.000000,5.100000,5.100000,1147200
2001-09-21,4.933333,5.016667,4.670000,4.833333,4.833333,2021700
2001-09-24,5.000000,5.166667,4.883333,5.100000,5.100000,1099800
2001-09-25,5.100000,5.200000,4.900000,4.926667,4.926667,573300
2001-09-26,4.783333,4.866667,4.266667,4.400000,4.400000,4729800
2001-09-27,4.266667,4.266667,3.933333,4.000000,4.000000,2156100
2001-09-28,4.033333,4.066667,3.776667,3.893333,3.893333,2462100
2001-10-01,3.886667,3.910000,3.570000,3.583333,3.583333,1351800
2001-10-02,3.583333,3.616667,3.416667,3.493333,3.493333,1957800
2001-10-03,3.493333,4.050000,3.433333,3.900000,3.900000,3221400
2001-10-04,3.933333,3.983333,3.733333,3.826667,3.826667,1221300
2001-10-05,3.833333,3.833333,3.526667,3.776667,3.776667,1150500
2001-10-08,3.776667,4.146667,3.666667,3.833333,3.833333,1658400
2001-10-09,3.840000,4.063333,3.833333,4.010000,4.010000,920700
2001-10-10,4.000000,4.333333,3.950000,4.300000,4.300000,1673100
2001-10-11,4.300000,4.583333,4.300000,4.483333,4.483333,1239000
2001-10-12,4.450000,4.450000,4.100000,4.103333,4.103333,1073100
2001-10-15,4.103333,4.103333,3.886667,3.950000,3.950000,754500
2001-10-16,3.950000,4.050000,3.850000,4.000000,4.000000,1030800
2001-10-17,4.133333,4.313333,4.093333,4.310000,4.310000,1889400
2001-10-18,4.343333,4.343333,4.053333,4.116667,4.116667,399300
2001-10-19,4.083333,4.103333,3.850000,3.850000,3.850000,770400
2001-10-22,3.850000,3.983333,3.753333,3.983333,3.983333,563400
2001-10-23,4.000000,4.180000,3.983333,4.143333,4.143333,773400
2001-10-24,4.110000,4.116667,4.000000,4.083333,4.083333,324300
2001-10-25,3.766667,3.770000,3.333333,3.500000,3.500000,5843400
2001-10-26,3.500000,3.633333,3.486667,3.550000,3.550000,1156200
2001-10-29,3.550000,3.666667,3.520000,3.550000,3.550000,768900
2001-10-30,3.550000,3.550000,3.463333,3.533333,3.533333,643500
2001-10-31,3.533333,3.693333,3.533333,3.606667,3.606667,789000
2001-11-01,3.583333,3.666667,3.533333,3.660000,3.660000,544500
2001-11-02,3.626667,3.763333,3.626667,3.666667,3.666667,667200
2001-11-05,3.633333,3.716667,3.533333,3.650000,3.650000,782700
2001-11-06,3.616667,3.616667,3.466667,3.526667,3.526667,854700
2001-11-07,3.523333,3.583333,3.500000,3.550000,3.550000,811200
2001-11-08,3.566667,3.746667,3.543333,3.563333,3.563333,1134600
2001-11-09,3.596667,3.696667,3.596667,3.690000,3.690000,774000
2001-11-12,3.733333,3.733333,3.566667,3.636667,3.636667,744300
2001-11-13,3.660000,3.800000,3.650000,3.750000,3.750000,956400
2001-11-14,3.816667,4.116667,3.816667,4.070000,4.070000,2145600
2001-11-15,4.066667,4.333333,4.000000,4.100000,4.100000,2033400
2001-11-16,4.150000,4.213333,4.100000,4.200000,4.200000,693900
2001-11-19,4.266667,4.926667,4.253333,4.783333,4.783333,3519300
2001-11-20,4.800000,4.883333,4.546667,4.553333,4.553333,2296200
2001-11-21,4.553333,4.553333,4.333333,4.400000,4.400000,737700
2001-11-23,4.433333,4.616667,4.433333,4.563333,4.563333,293100
2001-11-26,4.530000,4.583333,4.280000,4.393333,4.393333,1184700
2001-11-27,4.333333,4.500000,4.333333,4.453333,4.453333,839100
2001-11-28,4.466667,4.486667,4.083333,4.186667,4.186667,1713300
2001-11-29,4.243333,4.390000,4.240000,4.360000,4.360000,575400
2001-11-30,4.350000,4.486667,4.316667,4.416667,4.416667,591600
2001-12-03,4.420000,4.466667,4.233333,4.436667,4.436667,741000
2001-12-04,4.483333,4.850000,4.456667,4.850000,4.850000,1025100
2001-12-05,4.853333,4.966667,4.566667,4.736667,4.736667,1332900
2001-12-06,4.716667,4.716667,4.646667,4.650000,4.650000,563400
2001-12-07,4.646667,4.680000,4.566667,4.610000,4.610000,308100
2001-12-10,4.576667,4.576667,4.283333,4.433333,4.433333,947700
2001-12-11,4.466667,4.543333,4.416667,4.460000,4.460000,311700
2001-12-12,4.450000,4.466667,4.216667,4.293333,4.293333,589200
2001-12-13,4.266667,4.333333,4.216667,4.290000,4.290000,495000
2001-12-14,4.323333,4.323333,4.166667,4.283333,4.283333,1007100
2001-12-17,4.283333,4.533333,4.266667,4.406667,4.406667,1229400
2001-12-18,4.466667,4.466667,4.316667,4.336667,4.336667,702600
2001-12-19,4.336667,4.583333,4.336667,4.473333,4.473333,808200
2001-12-20,4.466667,4.466667,4.336667,4.346667,4.346667,893400
2001-12-21,4.333333,4.480000,4.280000,4.466667,4.466667,987600
2001-12-24,4.483333,4.580000,4.483333,4.580000,4.580000,357000
2001-12-26,4.580000,4.700000,4.570000,4.663333,4.663333,678600
2001-12-27,4.660000,4.900000,4.653333,4.866667,4.866667,895500
2001-12-28,4.870000,4.910000,4.790000,4.910000,4.910000,1077900
2001-12-31,4.900000,5.016667,4.870000,4.873333,4.873333,1167600
2002-01-02,4.966667,5.133333,4.886667,5.133333,5.133333,751500
2002-01-03,5.133333,5.283333,5.120000,5.266667,5.266667,1026300
2002-01-04,5.316667,5.476667,5.266667,5.300000,5.300000,1055400
2002-01-07,5.500000,5.500000,5.383333,5.386667,5.386667,513900
2002-01-08,5.350000,5.350000,5.013333,5.243333,5.243333,1421100
2002-01-09,5.266667,5.466667,5.140000,5.153333,5.153333,1823100
2002-01-10,5.160000,5.333333,4.910000,5.286667,5.286667,986100
2002-01-11,5.286667,5.403333,5.133333,5.203333,5.203333,502800
2002-01-14,5.120000,5.166667,4.993333,5.066667,5.066667,564300
2002-01-15,5.200000,5.326667,5.200000,5.260000,5.260000,743100
2002-01-16,5.260000,5.266667,5.126667,5.193333,5.193333,792000
2002-01-17,5.196667,5.216667,5.103333,5.106667,5.106667,738300
2002-01-18,5.100000,5.200000,4.956667,4.956667,4.956667,453900
2002-01-22,5.023333,5.156667,5.023333,5.123333,5.123333,363000
2002-01-23,5.150000,5.386667,5.143333,5.370000,5.370000,873300
2002-01-24,5.420000,5.550000,5.206667,5.230000,5.230000,600600
2002-01-25,5.283333,5.393333,5.273333,5.293333,5.293333,443700
2002-01-28,5.300000,5.386667,5.300000,5.373333,5.373333,273000
2002-01-29,5.250000,5.363333,5.140000,5.190000,5.190000,579600
2002-01-30,5.150000,5.280000,4.933333,5.236667,5.236667,993300
2002-01-31,5.220000,5.333333,5.106667,5.333333,5.333333,363600
2002-02-01,5.333333,5.350000,5.246667,5.286667,5.286667,334500
2002-02-04,5.253333,5.253333,4.950000,5.023333,5.023333,498900
2002-02-05,5.010000,5.010000,4.733333,4.900000,4.900000,710700
2002-02-06,4.866667,4.893333,4.336667,4.533333,4.533333,3412200
2002-02-07,4.533333,4.533333,4.266667,4.343333,4.343333,2247600
2002-02-08,4.343333,4.443333,4.276667,4.386667,4.386667,1586400
2002-02-11,4.386667,5.033333,4.386667,5.013333,5.013333,1902600
2002-02-12,5.000000,5.003333,4.800000,4.960000,4.960000,998100
2002-02-13,4.966667,5.200000,4.816667,5.200000,5.200000,1482900
2002-02-14,5.666667,5.683333,4.830000,4.910000,4.910000,3654000
2002-02-15,4.910000,5.070000,4.910000,4.996667,4.996667,750300
2002-02-19,4.996667,5.003333,4.850000,4.870000,4.870000,803100
2002-02-20,4.900000,4.996667,4.900000,4.976667,4.976667,390900
2002-02-21,4.966667,5.003333,4.733333,4.783333,4.783333,730500
2002-02-22,4.783333,4.783333,4.500000,4.533333,4.533333,1416300
2002-02-25,4.533333,4.666667,4.460000,4.586667,4.586667,1325700
2002-02-26,4.606667,4.883333,4.586667,4.816667,4.816667,945300
2002-02-27,4.846667,4.866667,4.753333,4.846667,4.846667,234300
2002-02-28,4.846667,4.866667,4.796667,4.796667,4.796667,606900
2002-03-01,4.823333,5.273333,4.823333,5.170000,5.170000,1011300
2002-03-04,5.173333,5.333333,5.173333,5.333333,5.333333,1421400
2002-03-05,5.300000,5.666667,5.213333,5.333333,5.333333,1014300
2002-03-06,5.333333,5.563333,5.313333,5.550000,5.550000,535200
2002-03-07,5.566667,5.883333,5.566667,5.730000,5.730000,2870400
2002-03-08,5.783333,5.916667,5.583333,5.583333,5.583333,1386300
2002-03-11,5.526667,5.793333,5.473333,5.740000,5.740000,483300
2002-03-12,5.663333,5.850000,5.663333,5.850000,5.850000,510900
2002-03-13,5.766667,5.766667,5.673333,5.750000,5.750000,662700
2002-03-14,5.783333,5.783333,5.666667,5.696667,5.696667,616200
2002-03-15,5.673333,5.776667,5.670000,5.723333,5.723333,300600
2002-03-18,5.766667,5.780000,5.550000,5.706667,5.706667,528000
2002-03-19,5.706667,5.706667,5.610000,5.660000,5.660000,181200
2002-03-20,5.660000,5.660000,5.473333,5.543333,5.543333,315900
2002-03-21,5.583333,5.766667,5.253333,5.766667,5.766667,835200
2002-03-22,5.733333,6.400000,5.600000,6.400000,6.400000,2787300
2002-03-25,6.400000,6.533333,6.126667,6.153333,6.153333,831000
2002-03-26,6.156667,6.300000,5.960000,6.026667,6.026667,650400
2002-03-27,6.050000,6.166667,5.966667,6.166667,6.166667,580500
2002-03-28,6.283333,6.360000,6.220000,6.303333,6.303333,667200
2002-04-01,6.300000,6.330000,6.000000,6.330000,6.330000,858300
2002-04-02,6.250000,6.333333,6.143333,6.303333,6.303333,744000
2002-04-03,7.300000,7.666667,6.833333,7.213333,7.213333,8125500
2002-04-04,6.783333,6.966667,6.583333,6.966667,6.966667,10608600
2002-04-05,6.973333,7.166667,6.970000,7.166667,7.166667,4551000
2002-04-08,7.166667,7.166667,6.933333,7.080000,7.080000,947400
2002-04-09,7.160000,7.333333,7.113333,7.233333,7.233333,888600
2002-04-10,7.283333,7.366667,7.166667,7.346667,7.346667,2181600
2002-04-11,7.300000,7.476667,7.160000,7.166667,7.166667,2278500
2002-04-12,7.233333,7.300000,7.173333,7.300000,7.300000,956100
2002-04-15,7.333333,7.366667,7.070000,7.100000,7.100000,609000
2002-04-16,7.150000,7.296667,7.100000,7.293333,7.293333,625800
2002-04-17,7.293333,7.483333,7.216667,7.360000,7.360000,1090200
2002-04-18,7.363333,7.383333,7.036667,7.243333,7.243333,608100
2002-04-19,7.243333,7.333333,7.190000,7.263333,7.263333,1508400
2002-04-22,7.263333,7.263333,7.066667,7.080000,7.080000,651900
2002-04-23,7.066667,7.416667,7.066667,7.413333,7.413333,847200
2002-04-24,7.866667,8.133333,7.843333,7.946667,7.946667,3745200
2002-04-25,7.963333,7.963333,7.676667,7.863333,7.863333,1339800
2002-04-26,7.783333,7.833333,7.500000,7.666667,7.666667,1287000
2002-04-29,7.706667,7.706667,7.296667,7.326667,7.326667,1167000
2002-04-30,7.350000,7.766667,7.350000,7.750000,7.750000,1419600
2002-05-01,7.750000,7.783333,7.556667,7.583333,7.583333,762300
2002-05-02,7.583333,7.886667,7.533333,7.886667,7.886667,1028400
2002-05-03,7.886667,7.900000,7.200000,7.450000,7.450000,7085400
2002-05-06,7.466667,7.470000,7.203333,7.216667,7.216667,884100
2002-05-07,7.283333,7.366667,7.133333,7.163333,7.163333,1276500
2002-05-08,7.240000,7.350000,7.240000,7.290000,7.290000,1335300
2002-05-09,7.290000,7.383333,7.263333,7.263333,7.263333,392700
2002-05-10,7.263333,7.270000,6.966667,7.000000,7.000000,735900
2002-05-13,7.000000,7.000000,6.800000,6.906667,6.906667,483900
2002-05-14,6.940000,7.283333,6.940000,7.173333,7.173333,556800
2002-05-15,7.173333,7.226667,7.003333,7.040000,7.040000,616200
2002-05-16,7.000000,7.233333,6.916667,7.063333,7.063333,955500
2002-05-17,7.000000,7.250000,7.000000,7.090000,7.090000,619200
2002-05-20,7.100000,7.100000,6.910000,6.920000,6.920000,517200
2002-05-21,6.950000,6.966667,6.500000,6.666667,6.666667,1632600
2002-05-22,6.666667,6.753333,6.483333,6.596667,6.596667,792000
2002-05-23,6.633333,7.060000,6.633333,6.986667,6.986667,1097400
2002-05-24,6.966667,7.266667,6.966667,7.066667,7.066667,1008900
2002-05-28,7.150000,7.166667,6.866667,7.016667,7.016667,550500
2002-05-29,6.966667,6.970000,6.593333,6.783333,6.783333,991200
2002-05-30,6.733333,7.016667,6.700000,6.943333,6.943333,880800
2002-05-31,6.933333,7.260000,6.933333,7.236667,7.236667,1103700
2002-06-03,7.236667,7.316667,6.833333,6.833333,6.833333,1121100
2002-06-04,6.850000,6.983333,6.626667,6.966667,6.966667,817500
2002-06-05,6.970000,7.250000,6.966667,7.160000,7.160000,794100
2002-06-06,7.200000,7.300000,6.956667,7.033333,7.033333,972600
2002-06-07,6.800000,7.166667,6.766667,7.133333,7.133333,888900
2002-06-10,7.136667,7.383333,7.133333,7.333333,7.333333,2111100
2002-06-11,7.383333,7.500000,7.086667,7.120000,7.120000,714000
2002-06-12,7.120000,7.160000,6.840000,7.016667,7.016667,690900
2002-06-13,7.016667,7.383333,7.006667,7.383333,7.383333,1456200
2002-06-14,7.300000,7.400000,7.100000,7.366667,7.366667,1247700
2002-06-17,7.393333,7.666667,7.393333,7.660000,7.660000,1759200
2002-06-18,7.663333,7.733333,7.600000,7.676667,7.676667,1094700
2002-06-19,7.653333,7.660000,7.536667,7.590000,7.590000,1092300
2002-06-20,7.590000,7.620000,7.333333,7.333333,7.333333,1281300
2002-06-21,7.360000,7.433333,7.183333,7.233333,7.233333,576000
2002-06-24,7.100000,7.183333,6.983333,7.183333,7.183333,1478100
2002-06-25,7.233333,7.366667,7.146667,7.186667,7.186667,882300
2002-06-26,6.933333,7.166667,6.673333,7.160000,7.160000,1292100
2002-06-27,7.236667,7.316667,6.950000,7.066667,7.066667,589800
2002-06-28,7.143333,7.300000,7.003333,7.203333,7.203333,993900
2002-07-01,7.160000,7.203333,6.906667,6.906667,6.906667,568500
2002-07-02,6.800000,6.826667,6.416667,6.523333,6.523333,1170300
2002-07-03,6.500000,6.566667,6.166667,6.436667,6.436667,1184700
2002-07-05,6.503333,6.816667,6.503333,6.800000,6.800000,299700
2002-07-08,6.766667,6.780000,6.626667,6.673333,6.673333,809700
2002-07-09,6.673333,6.996667,6.666667,6.766667,6.766667,919500
2002-07-10,6.763333,6.780000,6.173333,6.316667,6.316667,1214700
2002-07-11,6.300000,6.333333,6.050000,6.310000,6.310000,1159800
2002-07-12,6.316667,6.326667,5.916667,6.033333,6.033333,748200
2002-07-15,5.866667,6.030000,5.533333,5.900000,5.900000,1229700
2002-07-16,5.833333,6.086667,5.766667,5.900000,5.900000,860700
2002-07-17,6.033333,6.170000,5.733333,5.800000,5.800000,944700
2002-07-18,5.800000,5.866667,5.433333,5.433333,5.433333,639300
2002-07-19,5.266667,5.333333,4.916667,4.916667,4.916667,1286400
2002-07-22,4.933333,5.230000,4.880000,4.983333,4.983333,1538100
2002-07-23,4.983333,5.000000,4.616667,4.800000,4.800000,1626600
2002-07-24,4.933333,5.096667,4.666667,5.080000,5.080000,2698200
2002-07-25,5.116667,5.326667,4.833333,5.116667,5.116667,2350200
2002-07-26,5.120000,5.266667,4.933333,5.000000,5.000000,1394700
2002-07-29,5.250000,5.950000,5.233333,5.833333,5.833333,1812600
2002-07-30,5.816667,6.000000,5.626667,5.760000,5.760000,974700
2002-07-31,5.616667,5.656667,5.206667,5.350000,5.350000,1172400
2002-08-01,5.346667,5.403333,5.166667,5.266667,5.266667,875100
2002-08-02,5.266667,5.323333,4.933333,4.950000,4.950000,921900
2002-08-05,5.033333,5.033333,4.833333,4.833333,4.833333,387900
2002-08-06,4.836667,5.133333,4.836667,5.133333,5.133333,1136400
2002-08-07,5.333333,5.376667,4.900000,4.950000,4.950000,862500
2002-08-08,4.916667,5.023333,4.683333,4.986667,4.986667,796800
2002-08-09,4.986667,5.300000,4.883333,5.156667,5.156667,558000
2002-08-12,5.223333,5.266667,5.133333,5.133333,5.133333,516000
2002-08-13,5.136667,5.356667,5.066667,5.070000,5.070000,441000
2002-08-14,5.073333,5.316667,5.073333,5.316667,5.316667,415800
2002-08-15,5.316667,5.600000,5.306667,5.520000,5.520000,561600
2002-08-16,5.566667,5.683333,5.423333,5.573333,5.573333,420300
2002-08-19,5.633333,5.950000,5.626667,5.846667,5.846667,963000
2002-08-20,6.066667,6.066667,5.666667,5.683333,5.683333,617400
2002-08-21,5.700000,5.816667,5.670000,5.770000,5.770000,779700
2002-08-22,5.753333,5.916667,5.753333,5.860000,5.860000,686100
2002-08-23,5.866667,5.870000,5.783333,5.840000,5.840000,510900
2002-08-26,5.890000,5.916667,5.800000,5.843333,5.843333,459600
2002-08-27,5.846667,5.883333,5.603333,5.606667,5.606667,656700
2002-08-28,5.333333,5.470000,5.310000,5.333333,5.333333,1422000
2002-08-29,5.150000,5.230000,5.086667,5.183333,5.183333,898800
2002-08-30,5.183333,5.286667,5.170000,5.170000,5.170000,596700
2002-09-03,5.103333,5.320000,5.100000,5.230000,5.230000,482100
2002-09-04,5.183333,5.223333,5.126667,5.176667,5.176667,812400
2002-09-05,5.083333,5.233333,5.083333,5.110000,5.110000,775200
2002-09-06,5.013333,5.043333,4.233333,4.490000,4.490000,6005400
2002-09-09,4.490000,4.490000,3.950000,4.060000,4.060000,4606200
2002-09-10,3.450000,3.650000,3.350000,3.416667,3.416667,12706800
2002-09-11,3.433333,3.610000,3.433333,3.486667,3.486667,2865900
2002-09-12,3.486667,3.650000,3.483333,3.593333,3.593333,1992900
2002-09-13,3.616667,3.616667,3.433333,3.443333,3.443333,1158600
2002-09-16,3.450000,3.483333,3.366667,3.483333,3.483333,906000
2002-09-17,3.583333,3.600000,3.366667,3.416667,3.416667,1195200
2002-09-18,3.380000,3.553333,3.366667,3.486667,3.486667,1986300
2002-09-19,3.560000,3.566667,3.506667,3.516667,3.516667,1316400
2002-09-20,3.583333,3.583333,3.500000,3.500000,3.500000,1128900
2002-09-23,3.500000,3.546667,3.350000,3.390000,3.390000,1748400
2002-09-24,3.356667,3.450000,3.016667,3.093333,3.093333,2697900
2002-09-25,3.126667,3.250000,3.036667,3.203333,3.203333,1001700
2002-09-26,3.263333,3.366667,3.183333,3.300000,3.300000,997200
2002-09-27,3.333333,3.356667,3.133333,3.166667,3.166667,1137600
2002-09-30,3.066667,3.180000,2.916667,3.180000,3.180000,943200
2002-10-01,3.183333,3.183333,2.943333,3.156667,3.156667,862200
2002-10-02,3.166667,3.166667,3.026667,3.063333,3.063333,548100
2002-10-03,3.016667,3.050000,2.806667,2.820000,2.820000,1170000
2002-10-04,2.850000,2.863333,2.500000,2.550000,2.550000,3671100
2002-10-07,2.600000,2.613333,2.333333,2.366667,2.366667,1559700
2002-10-08,2.383333,2.466667,2.173333,2.310000,2.310000,2463600
2002-10-09,2.300000,2.366667,2.233333,2.316667,2.316667,1073400
2002-10-10,2.316667,2.516667,2.226667,2.516667,2.516667,1303800
2002-10-11,2.533333,2.816667,2.526667,2.683333,2.683333,1548900
2002-10-14,2.683333,2.800000,2.600000,2.673333,2.673333,689700
2002-10-15,2.850000,2.950000,2.780000,2.913333,2.913333,1523100
2002-10-16,2.913333,2.913333,2.770000,2.773333,2.773333,702600
2002-10-17,2.933333,2.983333,2.816667,2.916667,2.916667,860700
2002-10-18,2.916667,2.956667,2.800000,2.926667,2.926667,883800
2002-10-21,2.930000,3.050000,2.843333,3.033333,3.033333,623100
2002-10-22,3.026667,3.150000,3.000000,3.003333,3.003333,801900
2002-10-23,3.000000,3.433333,2.866667,3.433333,3.433333,2548800
2002-10-24,3.416667,3.433333,3.260000,3.300000,3.300000,1319100
2002-10-25,3.293333,3.346667,3.270000,3.313333,3.313333,348300
2002-10-28,3.346667,3.416667,3.260000,3.316667,3.316667,673500
2002-10-29,3.300000,3.313333,3.046667,3.266667,3.266667,537000
2002-10-30,3.283333,3.300000,3.206667,3.206667,3.206667,302700
2002-10-31,3.226667,3.390000,3.223333,3.300000,3.300000,1400400
2002-11-01,3.300000,3.500000,3.300000,3.500000,3.500000,662100
2002-11-04,3.533333,3.616667,3.500000,3.500000,3.500000,930600
2002-11-05,3.496667,3.500000,3.366667,3.433333,3.433333,930900
2002-11-06,3.516667,3.580000,3.466667,3.536667,3.536667,1063800
2002-11-07,3.506667,3.566667,3.453333,3.493333,3.493333,1046700
2002-11-08,3.500000,3.570000,3.443333,3.463333,3.463333,454500
2002-11-11,3.466667,3.483333,3.236667,3.246667,3.246667,648300
2002-11-12,3.280000,3.500000,3.280000,3.433333,3.433333,713100
2002-11-13,3.433333,3.573333,3.376667,3.453333,3.453333,230700
2002-11-14,3.486667,3.660000,3.486667,3.650000,3.650000,494700
2002-11-15,3.650000,3.700000,3.573333,3.666667,3.666667,501900
2002-11-18,3.700000,3.743333,3.616667,3.653333,3.653333,468600
2002-11-19,3.666667,3.703333,3.600000,3.666667,3.666667,633300
2002-11-20,3.693333,3.866667,3.666667,3.683333,3.683333,822900
2002-11-21,3.716667,3.960000,3.716667,3.866667,3.866667,621300
2002-11-22,3.850000,3.950000,3.816667,3.906667,3.906667,417600
2002-11-25,3.906667,4.050000,3.873333,4.043333,4.043333,562800
2002-11-26,4.033333,4.033333,3.910000,3.993333,3.993333,729300
2002-11-27,4.000000,4.153333,4.000000,4.136667,4.136667,464400
2002-11-29,4.170000,4.173333,4.066667,4.100000,4.100000,207900
2002-12-02,4.133333,4.300000,4.133333,4.183333,4.183333,479100
2002-12-03,4.186667,4.233333,4.016667,4.016667,4.016667,497700
2002-12-04,4.000000,4.133333,4.000000,4.046667,4.046667,344100
2002-12-05,4.080000,4.096667,3.966667,3.983333,3.983333,567600
2002-12-06,3.950000,4.096667,3.850000,4.016667,4.016667,775200
2002-12-09,2.833333,2.883333,2.333333,2.340000,2.340000,14354100
2002-12-10,2.400000,2.610000,2.336667,2.583333,2.583333,6105900
2002-12-11,2.700000,2.756667,2.633333,2.700000,2.700000,4366200
2002-12-12,2.766667,2.783333,2.653333,2.720000,2.720000,1909800
2002-12-13,2.753333,2.753333,2.583333,2.600000,2.600000,1707000
2002-12-16,2.633333,2.713333,2.600000,2.696667,2.696667,1189800
2002-12-17,2.700000,2.766667,2.650000,2.706667,2.706667,1440600
