Date,Open,High,Low,Close,Adj Close,Volume
2002-12-18,2.740000,2.750000,2.666667,2.726667,2.726667,1020300
2002-12-19,2.726667,2.726667,2.580000,2.650000,2.650000,721800
2002-12-20,2.700000,2.706667,2.600000,2.643333,2.643333,917700
2002-12-23,2.610000,2.633333,2.530000,2.600000,2.600000,858600
2002-12-24,2.600000,2.640000,2.576667,2.626667,2.626667,318000
2002-12-26,2.646667,2.826667,2.640000,2.640000,2.640000,501600
2002-12-27,2.643333,2.733333,2.640000,2.680000,2.680000,393000
2002-12-30,2.683333,2.726667,2.666667,2.716667,2.716667,598200
2002-12-31,2.716667,2.830000,2.700000,2.830000,2.830000,1302000
2003-01-02,2.830000,2.946667,2.820000,2.916667,2.916667,935100
2003-01-03,2.916667,2.950000,2.856667,2.916667,2.916667,597900
2003-01-06,2.916667,2.966667,2.883333,2.920000,2.920000,530700
2003-01-07,2.933333,2.980000,2.850000,2.980000,2.980000,991200
2003-01-08,2.946667,3.043333,2.860000,3.006667,3.006667,727800
2003-01-09,3.016667,3.110000,2.963333,2.963333,2.963333,809100
2003-01-10,3.130000,3.413333,3.123333,3.263333,3.263333,1679700
2003-01-13,3.296667,3.333333,3.133333,3.133333,3.133333,1013700
2003-01-14,3.160000,3.280000,3.156667,3.280000,3.280000,1219500
2003-01-15,3.283333,3.300000,3.156667,3.263333,3.263333,381000
2003-01-16,3.266667,3.266667,3.150000,3.210000,3.210000,719700
2003-01-17,3.200000,3.200000,3.010000,3.100000,3.100000,739800
2003-01-21,3.100000,3.113333,3.016667,3.023333,3.023333,345300
2003-01-22,2.990000,3.000000,2.886667,2.916667,2.916667,727200
2003-01-23,2.940000,3.000000,2.940000,2.950000,2.950000,915300
2003-01-24,2.916667,2.916667,2.833333,2.860000,2.860000,566100
2003-01-27,2.766667,2.786667,2.666667,2.740000,2.740000,770700
2003-01-28,2.746667,2.783333,2.686667,2.740000,2.740000,462900
2003-01-29,2.650000,2.756667,2.630000,2.696667,2.696667,522000
2003-01-30,2.716667,2.746667,2.613333,2.653333,2.653333,348900
2003-01-31,2.653333,2.750000,2.640000,2.746667,2.746667,540600
2003-02-03,2.746667,2.793333,2.596667,2.683333,2.683333,607800
2003-02-04,2.650000,2.683333,2.583333,2.676667,2.676667,289500
2003-02-05,2.710000,2.746667,2.650000,2.670000,2.670000,397800
2003-02-06,2.666667,2.676667,2.596667,2.630000,2.630000,326700
2003-02-07,2.616667,2.636667,2.590000,2.596667,2.596667,359100
2003-02-10,2.600000,2.600000,2.233333,2.500000,2.500000,2762100
2003-02-11,2.516667,2.663333,2.516667,2.570000,2.570000,940200
2003-02-12,2.536667,2.576667,2.440000,2.536667,2.536667,403200
2003-02-13,2.516667,2.520000,2.433333,2.496667,2.496667,247500
2003-02-14,2.500000,2.550000,2.440000,2.533333,2.533333,637800
2003-02-18,2.566667,2.650000,2.533333,2.606667,2.606667,735000
2003-02-19,2.610000,2.666667,2.583333,2.666667,2.666667,438600
2003-02-20,2.566667,2.633333,2.000000,2.030000,2.030000,5015100
2003-02-21,2.083333,2.183333,2.036667,2.066667,2.066667,2760900
2003-02-24,2.100000,2.113333,1.983333,1.990000,1.990000,1848900
2003-02-25,1.993333,1.993333,1.900000,1.916667,1.916667,1112700
2003-02-26,1.950000,1.976667,1.900000,1.900000,1.900000,799200
2003-02-27,1.933333,2.033333,1.933333,1.996667,1.996667,642900
2003-02-28,2.030000,2.033333,1.936667,1.960000,1.960000,918300
2003-03-03,1.993333,2.016667,1.973333,2.013333,2.013333,1097700
2003-03-04,2.000000,2.050000,2.000000,2.033333,2.033333,491400
2003-03-05,2.013333,2.023333,1.943333,1.966667,1.966667,536400
2003-03-06,1.966667,1.966667,1.816667,1.890000,1.890000,498000
2003-03-07,1.856667,1.950000,1.843333,1.883333,1.883333,396000
2003-03-10,1.720000,1.916667,1.720000,1.850000,1.850000,650700
2003-03-11,1.866667,1.913333,1.866667,1.886667,1.886667,366300
2003-03-12,1.873333,1.916667,1.833333,1.846667,1.846667,292500
2003-03-13,1.866667,2.000000,1.866667,2.000000,2.000000,485700
2003-03-14,2.016667,2.143333,2.000000,2.116667,2.116667,629400
2003-03-17,2.033333,2.160000,2.000000,2.103333,2.103333,636600
2003-03-18,2.250000,2.250000,2.086667,2.086667,2.086667,632100
2003-03-19,2.083333,2.133333,2.033333,2.053333,2.053333,653700
2003-03-20,2.080000,2.120000,2.003333,2.083333,2.083333,837600
2003-03-21,2.083333,2.173333,2.066667,2.130000,2.130000,1156200
2003-03-24,2.116667,2.186667,2.100000,2.163333,2.163333,549900
2003-03-25,2.150000,2.263333,2.150000,2.233333,2.233333,524100
2003-03-26,2.200000,2.266667,2.126667,2.126667,2.126667,540000
2003-03-27,2.126667,2.233333,2.113333,2.223333,2.223333,378300
2003-03-28,2.123333,2.230000,2.100000,2.213333,2.213333,465900
2003-03-31,2.180000,2.183333,2.113333,2.163333,2.163333,475800
2003-04-01,2.133333,2.266667,2.133333,2.233333,2.233333,305400
2003-04-02,2.216667,2.326667,2.216667,2.283333,2.283333,591000
2003-04-03,2.266667,2.286667,2.236667,2.250000,2.250000,383100
2003-04-04,2.253333,2.316667,2.216667,2.243333,2.243333,474600
2003-04-07,2.300000,2.300000,2.206667,2.220000,2.220000,1142700
2003-04-08,2.223333,2.233333,2.170000,2.170000,2.170000,198600
2003-04-09,2.173333,2.253333,2.173333,2.196667,2.196667,305100
2003-04-10,2.200000,2.300000,2.150000,2.233333,2.233333,293100
2003-04-11,2.266667,2.466667,2.260000,2.420000,2.420000,1332300
2003-04-14,2.453333,2.470000,2.383333,2.416667,2.416667,1668600
2003-04-15,2.416667,2.496667,2.370000,2.493333,2.493333,657300
2003-04-16,2.500000,2.510000,2.450000,2.456667,2.456667,766500
2003-04-17,2.456667,2.496667,2.433333,2.490000,2.490000,633000
2003-04-21,2.483333,2.493333,2.443333,2.460000,2.460000,333900
2003-04-22,2.426667,2.513333,2.383333,2.493333,2.493333,1045500
2003-04-23,2.460000,2.496667,2.400000,2.446667,2.446667,807600
2003-04-24,2.533333,2.616667,2.126667,2.183333,2.183333,3921300
2003-04-25,2.216667,2.316667,2.216667,2.233333,2.233333,1331400
2003-04-28,2.200000,2.286667,2.180000,2.256667,2.256667,879600
2003-04-29,2.233333,2.273333,2.213333,2.246667,2.246667,731100
2003-04-30,2.216667,2.260000,2.183333,2.260000,2.260000,1208400
2003-05-01,2.233333,2.243333,2.176667,2.220000,2.220000,425700
2003-05-02,2.210000,2.266667,2.193333,2.233333,2.233333,825300
2003-05-05,2.236667,2.333333,2.233333,2.273333,2.273333,1235400
2003-05-06,2.263333,2.433333,2.263333,2.420000,2.420000,725400
2003-05-07,2.453333,2.453333,2.366667,2.386667,2.386667,536400
2003-05-08,2.373333,2.430000,2.370000,2.390000,2.390000,732000
2003-05-09,2.383333,2.443333,2.366667,2.413333,2.413333,590700
2003-05-12,2.383333,2.500000,2.383333,2.466667,2.466667,1067400
2003-05-13,2.500000,2.576667,2.450000,2.573333,2.573333,1331400
2003-05-14,2.540000,2.583333,2.413333,2.413333,2.413333,834600
2003-05-15,2.413333,2.483333,2.333333,2.476667,2.476667,763800
2003-05-16,2.406667,2.440000,2.350000,2.376667,2.376667,744000
2003-05-19,2.466667,2.466667,2.326667,2.346667,2.346667,767400
2003-05-20,2.313333,2.376667,2.233333,2.296667,2.296667,681300
2003-05-21,2.263333,2.406667,2.256667,2.383333,2.383333,572400
2003-05-22,2.360000,2.430000,2.350000,2.410000,2.410000,419100
2003-05-23,2.376667,2.383333,2.303333,2.333333,2.333333,462600
2003-05-27,2.333333,2.450000,2.326667,2.426667,2.426667,434100
2003-05-28,2.426667,2.550000,2.426667,2.500000,2.500000,755100
2003-05-29,2.506667,2.576667,2.480000,2.500000,2.500000,814500
2003-05-30,2.533333,2.563333,2.483333,2.493333,2.493333,704400
2003-06-02,2.500000,2.616667,2.486667,2.556667,2.556667,967500
2003-06-03,2.533333,2.593333,2.526667,2.530000,2.530000,322500
2003-06-04,2.500000,2.580000,2.473333,2.500000,2.500000,853200
2003-06-05,2.500000,2.743333,2.500000,2.713333,2.713333,1179900
2003-06-06,2.733333,2.796667,2.610000,2.620000,2.620000,903000
2003-06-09,2.616667,2.690000,2.583333,2.620000,2.620000,483900
2003-06-10,2.653333,2.750000,2.653333,2.746667,2.746667,420600
2003-06-11,2.750000,2.750000,2.660000,2.743333,2.743333,440700
2003-06-12,2.733333,2.746667,2.666667,2.700000,2.700000,288000
2003-06-13,2.693333,2.706667,2.550000,2.633333,2.633333,342300
2003-06-16,2.633333,2.726667,2.626667,2.696667,2.696667,510900
2003-06-17,2.633333,2.726667,2.623333,2.630000,2.630000,489600
2003-06-18,2.600000,2.656667,2.576667,2.596667,2.596667,345900
2003-06-19,2.600000,2.620000,2.536667,2.563333,2.563333,258300
2003-06-20,2.576667,2.600000,2.553333,2.596667,2.596667,231600
2003-06-23,2.483333,2.526667,2.466667,2.490000,2.490000,406500
2003-06-24,2.456667,2.540000,2.446667,2.510000,2.510000,271500
2003-06-25,2.543333,2.543333,2.500000,2.526667,2.526667,207300
2003-06-26,2.560000,2.596667,2.530000,2.550000,2.550000,202800
2003-06-27,2.506667,2.590000,2.500000,2.533333,2.533333,953400
2003-06-30,2.533333,2.586667,2.466667,2.466667,2.466667,712500
2003-07-01,2.470000,2.520000,2.390000,2.460000,2.460000,407100
2003-07-02,2.443333,2.540000,2.426667,2.526667,2.526667,604500
2003-07-03,2.536667,2.573333,2.513333,2.533333,2.533333,203700
2003-07-07,2.550000,2.616667,2.536667,2.616667,2.616667,821400
2003-07-08,2.600000,2.710000,2.573333,2.690000,2.690000,709200
2003-07-09,2.666667,2.696667,2.650000,2.686667,2.686667,337800
2003-07-10,2.683333,2.920000,2.633333,2.896667,2.896667,3022800
2003-07-11,2.930000,3.066667,2.863333,3.003333,3.003333,1938000
2003-07-14,3.036667,3.086667,3.013333,3.036667,3.036667,755100
2003-07-15,3.056667,3.086667,2.936667,3.000000,3.000000,775200
2003-07-16,2.983333,3.043333,2.983333,3.016667,3.016667,794400
2003-07-17,2.993333,2.993333,2.863333,2.916667,2.916667,395700
2003-07-18,2.900000,2.966667,2.806667,2.860000,2.860000,346200
2003-07-21,2.893333,2.906667,2.803333,2.810000,2.810000,1171800
2003-07-22,2.810000,2.830000,2.716667,2.776667,2.776667,357600
2003-07-23,2.766667,2.813333,2.706667,2.720000,2.720000,361500
2003-07-24,2.473333,2.473333,2.166667,2.166667,2.166667,4211400
2003-07-25,2.166667,2.260000,2.100000,2.246667,2.246667,1600200
2003-07-28,2.246667,2.246667,2.033333,2.116667,2.116667,1252800
2003-07-29,2.116667,2.183333,2.066667,2.156667,2.156667,612300
2003-07-30,2.163333,2.196667,2.133333,2.153333,2.153333,1051500
2003-07-31,2.166667,2.233333,2.166667,2.200000,2.200000,498300
2003-08-01,2.233333,2.233333,2.100000,2.116667,2.116667,627300
2003-08-04,2.116667,2.166667,2.073333,2.143333,2.143333,500700
2003-08-05,2.166667,2.166667,2.036667,2.073333,2.073333,582300
2003-08-06,2.073333,2.116667,2.046667,2.113333,2.113333,595200
2003-08-07,2.146667,2.150000,2.050000,2.076667,2.076667,608100
2003-08-08,2.100000,2.190000,2.100000,2.186667,2.186667,510300
2003-08-11,2.193333,2.236667,2.143333,2.183333,2.183333,537600
2003-08-12,2.196667,2.266667,2.193333,2.210000,2.210000,599700
2003-08-13,2.226667,2.226667,2.170000,2.183333,2.183333,681600
2003-08-14,2.166667,2.196667,2.116667,2.196667,2.196667,371400
2003-08-15,2.226667,2.226667,2.200000,2.206667,2.206667,98100
2003-08-18,2.220000,2.313333,2.210000,2.296667,2.296667,832200
2003-08-19,2.313333,2.356667,2.283333,2.353333,2.353333,990600
2003-08-20,2.350000,2.366667,2.306667,2.320000,2.320000,253800
2003-08-21,2.316667,2.400000,2.306667,2.373333,2.373333,469500
2003-08-22,2.406667,2.406667,2.326667,2.373333,2.373333,595500
2003-08-25,2.373333,2.560000,2.373333,2.516667,2.516667,662700
2003-08-26,2.520000,2.550000,2.396667,2.510000,2.510000,915300
2003-08-27,2.496667,2.633333,2.466667,2.550000,2.550000,654000
2003-08-28,2.583333,2.696667,2.583333,2.673333,2.673333,679500
2003-08-29,2.640000,2.643333,2.550000,2.550000,2.550000,457500
2003-09-02,2.573333,2.623333,2.466667,2.573333,2.573333,770700
2003-09-03,2.576667,2.683333,2.573333,2.646667,2.646667,1224300
2003-09-04,2.613333,2.660000,2.600000,2.630000,2.630000,575100
2003-09-05,2.616667,2.616667,2.550000,2.583333,2.583333,552900
2003-09-08,2.583333,2.613333,2.560000,2.613333,2.613333,600300
2003-09-09,2.580000,2.630000,2.533333,2.623333,2.623333,429900
2003-09-10,2.620000,2.666667,2.566667,2.656667,2.656667,1148700
2003-09-11,2.660000,2.816667,2.616667,2.793333,2.793333,1320300
2003-09-12,2.793333,2.816667,2.726667,2.816667,2.816667,1200900
2003-09-15,2.816667,2.850000,2.766667,2.766667,2.766667,1820400
2003-09-16,2.683333,2.763333,2.670000,2.743333,2.743333,392700
2003-09-17,2.743333,2.820000,2.693333,2.696667,2.696667,330900
2003-09-18,2.730000,2.746667,2.536667,2.643333,2.643333,969600
2003-09-19,2.676667,2.770000,2.610000,2.770000,2.770000,483300
2003-09-22,2.770000,2.770000,2.626667,2.666667,2.666667,429600
2003-09-23,2.683333,2.733333,2.640000,2.720000,2.720000,182400
2003-09-24,2.700000,2.766667,2.636667,2.666667,2.666667,777600
2003-09-25,2.640000,2.690000,2.550000,2.560000,2.560000,627600
2003-09-26,2.540000,2.560000,2.486667,2.486667,2.486667,348900
2003-09-29,2.473333,2.530000,2.396667,2.480000,2.480000,536400
2003-09-30,2.446667,2.533333,2.383333,2.473333,2.473333,771000
2003-10-01,2.500000,2.666667,2.500000,2.666667,2.666667,561900
2003-10-02,2.700000,2.746667,2.686667,2.740000,2.740000,474600
2003-10-03,2.723333,2.746667,2.666667,2.710000,2.710000,543300
2003-10-06,2.683333,2.700000,2.666667,2.693333,2.693333,490800
2003-10-07,2.683333,2.700000,2.656667,2.683333,2.683333,343800
2003-10-08,2.693333,2.696667,2.653333,2.686667,2.686667,216600
2003-10-09,2.683333,2.700000,2.606667,2.690000,2.690000,678000
2003-10-10,2.666667,2.696667,2.616667,2.666667,2.666667,328200
2003-10-13,2.690000,2.696667,2.666667,2.683333,2.683333,414000
2003-10-14,2.666667,2.666667,2.586667,2.640000,2.640000,1121100
2003-10-15,2.636667,2.656667,2.593333,2.616667,2.616667,669300
2003-10-16,2.600000,2.650000,2.600000,2.630000,2.630000,358800
2003-10-17,2.643333,2.643333,2.533333,2.583333,2.583333,498300
2003-10-20,2.550000,2.626667,2.550000,2.620000,2.620000,612300
2003-10-21,2.600000,2.650000,2.573333,2.643333,2.643333,1108800
2003-10-22,2.660000,2.666667,2.520000,2.523333,2.523333,655500
2003-10-23,2.333333,2.366667,2.133333,2.220000,2.220000,3867000
2003-10-24,2.223333,2.300000,2.173333,2.270000,2.270000,993600
2003-10-27,2.266667,2.383333,2.266667,2.376667,2.376667,1573500
2003-10-28,2.376667,2.466667,2.370000,2.466667,2.466667,861600
2003-10-29,2.500000,2.526667,2.500000,2.503333,2.503333,544200
2003-10-30,2.503333,2.513333,2.500000,2.510000,2.510000,607200
2003-10-31,2.503333,2.533333,2.500000,2.510000,2.510000,504300
2003-11-03,2.500000,2.516667,2.486667,2.500000,2.500000,777300
2003-11-04,2.500000,2.536667,2.490000,2.533333,2.533333,823800
2003-11-05,2.500000,2.500000,2.436667,2.460000,2.460000,456900
2003-11-06,2.433333,2.466667,2.416667,2.443333,2.443333,150900
2003-11-07,2.443333,2.466667,2.393333,2.403333,2.403333,578700
2003-11-10,2.376667,2.456667,2.366667,2.416667,2.416667,834900
2003-11-11,2.416667,2.426667,2.363333,2.400000,2.400000,166200
2003-11-12,2.396667,2.443333,2.366667,2.393333,2.393333,582000
2003-11-13,2.383333,2.400000,2.356667,2.356667,2.356667,280200
2003-11-14,2.370000,2.386667,2.313333,2.340000,2.340000,446400
2003-11-17,2.340000,2.360000,2.333333,2.336667,2.336667,602700
2003-11-18,2.350000,2.366667,2.323333,2.333333,2.333333,503700
2003-11-19,2.333333,2.366667,2.330000,2.350000,2.350000,219000
2003-11-20,2.340000,2.360000,2.316667,2.333333,2.333333,312300
2003-11-21,2.350000,2.360000,2.300000,2.326667,2.326667,361200
2003-11-24,2.360000,2.400000,2.350000,2.400000,2.400000,613800
2003-11-25,2.400000,2.480000,2.383333,2.470000,2.470000,364500
2003-11-26,2.470000,2.470000,2.416667,2.443333,2.443333,132300
2003-11-28,2.443333,2.490000,2.443333,2.476667,2.476667,143700
2003-12-01,2.476667,2.510000,2.450000,2.493333,2.493333,262200
2003-12-02,2.460000,2.506667,2.460000,2.500000,2.500000,417900
2003-12-03,2.533333,2.573333,2.370000,2.373333,2.373333,410100
2003-12-04,2.406667,2.490000,2.333333,2.340000,2.340000,691200
2003-12-05,2.333333,2.433333,2.333333,2.400000,2.400000,351900
2003-12-08,2.416667,2.450000,2.360000,2.450000,2.450000,238200
2003-12-09,2.423333,2.443333,2.383333,2.406667,2.406667,302100
2003-12-10,2.400000,2.416667,2.303333,2.310000,2.310000,491400
2003-12-11,2.343333,2.380000,2.333333,2.350000,2.350000,472800
2003-12-12,2.383333,2.433333,2.366667,2.426667,2.426667,242700
2003-12-15,2.426667,2.460000,2.400000,2.400000,2.400000,280800
2003-12-16,2.400000,2.440000,2.373333,2.416667,2.416667,247800
2003-12-17,2.433333,2.463333,2.400000,2.410000,2.410000,149400
2003-12-18,2.406667,2.466667,2.373333,2.433333,2.433333,827400
2003-12-19,2.433333,2.516667,2.413333,2.513333,2.513333,682200
2003-12-22,2.516667,2.630000,2.513333,2.616667,2.616667,905400
2003-12-23,2.596667,2.663333,2.583333,2.640000,2.640000,724200
2003-12-24,2.653333,2.676667,2.616667,2.666667,2.666667,429600
2003-12-26,2.650000,2.666667,2.600000,2.616667,2.616667,147000
2003-12-29,2.600000,2.693333,2.600000,2.650000,2.650000,474600
2003-12-30,2.656667,2.750000,2.650000,2.750000,2.750000,942000
2003-12-31,2.733333,2.760000,2.686667,2.716667,2.716667,351000
2004-01-02,2.716667,2.760000,2.686667,2.720000,2.720000,191400
2004-01-05,2.740000,2.766667,2.700000,2.706667,2.706667,443400
2004-01-06,2.673333,2.693333,2.643333,2.673333,2.673333,541500
2004-01-07,2.693333,2.696667,2.676667,2.693333,2.693333,207300
2004-01-08,2.696667,2.700000,2.663333,2.690000,2.690000,366900
2004-01-09,2.693333,2.700000,2.633333,2.650000,2.650000,756900
2004-01-12,2.670000,2.693333,2.603333,2.683333,2.683333,474900
2004-01-13,2.683333,2.693333,2.633333,2.693333,2.693333,356400
2004-01-14,2.670000,2.683333,2.626667,2.666667,2.666667,463800
2004-01-15,2.680000,2.680000,2.626667,2.663333,2.663333,361200
2004-01-16,2.663333,2.666667,2.633333,2.636667,2.636667,318000
2004-01-20,2.666667,2.673333,2.616667,2.620000,2.620000,469500
2004-01-21,2.643333,2.650000,2.603333,2.650000,2.650000,808500
2004-01-22,2.650000,2.670000,2.616667,2.636667,2.636667,573900
2004-01-23,2.653333,2.696667,2.633333,2.660000,2.660000,480600
2004-01-26,2.650000,2.700000,2.636667,2.690000,2.690000,467400
2004-01-27,2.670000,2.696667,2.600000,2.616667,2.616667,367500
2004-01-28,2.646667,2.660000,2.506667,2.516667,2.516667,495900
2004-01-29,2.533333,2.633333,2.503333,2.633333,2.633333,862500
2004-01-30,2.616667,2.646667,2.583333,2.623333,2.623333,363600
2004-02-02,2.620000,2.793333,2.616667,2.780000,2.780000,1513800
2004-02-03,2.750000,2.833333,2.726667,2.813333,2.813333,797700
2004-02-04,2.813333,2.813333,2.703333,2.783333,2.783333,693000
2004-02-05,2.783333,2.870000,2.766667,2.850000,2.850000,555000
2004-02-06,2.833333,3.016667,2.833333,2.980000,2.980000,1265400
2004-02-09,3.033333,3.040000,2.933333,3.000000,3.000000,1083900
2004-02-10,3.033333,3.250000,3.000000,3.233333,3.233333,1406400
2004-02-11,3.500000,4.166667,3.403333,3.823333,3.823333,7476300
2004-02-12,3.833333,3.913333,3.500000,3.513333,3.513333,2484000
2004-02-13,3.520000,3.800000,3.520000,3.793333,3.793333,938100
2004-02-17,3.816667,3.876667,3.590000,3.660000,3.660000,1042200
2004-02-18,3.683333,3.700000,3.566667,3.580000,3.580000,565500
2004-02-19,3.580000,4.080000,3.546667,3.966667,3.966667,4326600
2004-02-20,3.916667,4.146667,3.850000,4.030000,4.030000,2444700
2004-02-23,4.050000,4.093333,3.940000,3.953333,3.953333,733200
2004-02-24,3.976667,4.163333,3.976667,4.033333,4.033333,878100
2004-02-25,4.066667,4.133333,4.033333,4.133333,4.133333,313500
2004-02-26,4.133333,4.146667,4.013333,4.120000,4.120000,482400
2004-02-27,4.143333,4.233333,4.116667,4.203333,4.203333,512100
2004-03-01,4.226667,4.353333,4.226667,4.323333,4.323333,827400
2004-03-02,4.340000,4.340000,4.170000,4.233333,4.233333,426600
2004-03-03,4.266667,4.300000,4.216667,4.246667,4.246667,782100
2004-03-04,4.266667,4.333333,4.233333,4.250000,4.250000,442500
2004-03-05,4.266667,4.316667,4.190000,4.273333,4.273333,595800
2004-03-08,4.306667,4.333333,4.210000,4.223333,4.223333,676200
2004-03-09,4.266667,4.266667,4.183333,4.223333,4.223333,380700
2004-03-10,4.203333,4.226667,4.043333,4.053333,4.053333,1338300
2004-03-11,4.020000,4.026667,3.890000,3.890000,3.890000,850800
2004-03-12,3.923333,3.986667,3.923333,3.963333,3.963333,383700
2004-03-15,3.993333,3.996667,3.846667,3.853333,3.853333,532500
2004-03-16,3.883333,3.920000,3.833333,3.880000,3.880000,590400
2004-03-17,3.913333,3.973333,3.866667,3.930000,3.930000,373800
2004-03-18,3.963333,3.993333,3.866667,3.960000,3.960000,286200
2004-03-19,3.983333,3.983333,3.783333,3.800000,3.800000,740100
2004-03-22,3.800000,3.833333,3.710000,3.833333,3.833333,274200
2004-03-23,3.800000,3.923333,3.800000,3.883333,3.883333,501300
2004-03-24,3.900000,3.986667,3.900000,3.966667,3.966667,438300
2004-03-25,3.946667,3.993333,3.906667,3.936667,3.936667,407700
2004-03-26,3.903333,3.980000,3.890000,3.956667,3.956667,362400
2004-03-29,3.990000,4.266667,3.986667,4.256667,4.256667,413700
2004-03-30,4.206667,4.300000,4.166667,4.296667,4.296667,681000
2004-03-31,4.300000,4.436667,4.300000,4.370000,4.370000,1181400
2004-04-01,4.356667,4.450000,4.356667,4.390000,4.390000,364200
2004-04-02,4.450000,4.480000,4.283333,4.390000,4.390000,457500
2004-04-05,4.390000,4.590000,4.333333,4.590000,4.590000,654000
2004-04-06,4.666667,4.850000,4.666667,4.686667,4.686667,1312200
2004-04-07,4.733333,4.833333,4.676667,4.746667,4.746667,978600
2004-04-08,4.683333,4.760000,4.603333,4.680000,4.680000,2109900
2004-04-12,4.700000,4.700000,4.613333,4.660000,4.660000,385800
2004-04-13,4.666667,4.666667,4.416667,4.440000,4.440000,727200
2004-04-14,4.333333,4.526667,4.310000,4.443333,4.443333,478500
2004-04-15,4.433333,4.496667,4.416667,4.440000,4.440000,309300
2004-04-16,4.463333,4.583333,4.413333,4.496667,4.496667,680400
2004-04-19,4.496667,4.666667,4.436667,4.663333,4.663333,459600
2004-04-20,4.650000,4.696667,4.333333,4.333333,4.333333,2520900
2004-04-21,4.466667,4.666667,4.443333,4.650000,4.650000,740700
2004-04-22,4.333333,4.433333,4.156667,4.180000,4.180000,1571100
2004-04-23,4.180000,4.386667,4.133333,4.333333,4.333333,646500
2004-04-26,4.333333,4.333333,4.120000,4.223333,4.223333,525300
2004-04-27,4.256667,4.383333,4.256667,4.300000,4.300000,1320900
2004-04-28,4.300000,4.300000,4.106667,4.116667,4.116667,934500
2004-04-29,4.133333,4.186667,4.096667,4.120000,4.120000,768600
2004-04-30,4.120000,4.136667,4.040000,4.103333,4.103333,806400
2004-05-03,4.090000,4.160000,4.063333,4.116667,4.116667,387600
2004-05-04,4.083333,4.196667,4.073333,4.160000,4.160000,405900
2004-05-05,4.150000,4.170000,4.116667,4.133333,4.133333,406500
2004-05-06,4.116667,4.143333,4.066667,4.126667,4.126667,412200
2004-05-07,4.100000,4.103333,3.863333,3.930000,3.930000,1140900
2004-05-10,3.800000,3.873333,3.670000,3.776667,3.776667,475200
2004-05-11,3.780000,3.916667,3.780000,3.833333,3.833333,303600
2004-05-12,3.833333,3.916667,3.606667,3.900000,3.900000,396900
2004-05-13,3.866667,3.870000,3.613333,3.663333,3.663333,398400
2004-05-14,3.663333,3.683333,3.616667,3.660000,3.660000,355200
2004-05-17,3.633333,3.633333,3.390000,3.553333,3.553333,330600
2004-05-18,3.553333,3.593333,3.513333,3.533333,3.533333,132600
2004-05-19,3.583333,3.666667,3.556667,3.593333,3.593333,650100
2004-05-20,3.603333,3.626667,3.556667,3.560000,3.560000,282900
2004-05-21,3.550000,3.583333,3.490000,3.493333,3.493333,272100
2004-05-24,3.560000,3.700000,3.560000,3.653333,3.653333,393600
2004-05-25,3.663333,3.666667,3.633333,3.636667,3.636667,462600
2004-05-26,3.646667,3.833333,3.646667,3.833333,3.833333,435000
2004-05-27,3.833333,3.833333,3.700000,3.786667,3.786667,554400
2004-05-28,3.786667,3.836667,3.660000,3.833333,3.833333,389700
2004-06-01,3.800000,3.833333,3.690000,3.790000,3.790000,326700
2004-06-02,3.816667,3.916667,3.793333,3.880000,3.880000,381900
2004-06-03,3.880000,4.000000,3.866667,3.926667,3.926667,548400
2004-06-04,3.953333,4.033333,3.920000,4.026667,4.026667,555000
2004-06-07,4.060000,4.133333,4.040000,4.076667,4.076667,237300
2004-06-08,4.083333,4.263333,4.000000,4.240000,4.240000,345300
2004-06-09,4.206667,4.210000,4.033333,4.076667,4.076667,346800
2004-06-10,4.070000,4.246667,4.050000,4.093333,4.093333,420600
2004-06-14,4.093333,4.133333,3.983333,4.046667,4.046667,244500
2004-06-15,4.066667,4.276667,4.066667,4.196667,4.196667,348300
