Date,Open,High,Low,Close,Adj Close,Volume
2004-06-16,4.206667,4.293333,4.173333,4.270000,4.270000,150600
2004-06-17,4.293333,4.363333,4.250000,4.340000,4.340000,195900
2004-06-18,4.450000,4.473333,4.433333,4.446667,4.446667,495600
2004-06-21,4.413333,4.443333,4.326667,4.350000,4.350000,819300
2004-06-22,4.316667,4.496667,4.310000,4.470000,4.470000,1367100
2004-06-23,4.493333,4.516667,4.450000,4.503333,4.503333,1344000
2004-06-24,4.520000,4.663333,4.520000,4.603333,4.603333,615300
2004-06-25,4.620000,4.666667,4.473333,4.666667,4.666667,693900
2004-06-28,4.666667,4.676667,4.616667,4.666667,4.666667,467700
2004-06-29,4.670000,4.670000,4.400000,4.400000,4.400000,729000
2004-06-30,4.416667,4.483333,4.326667,4.333333,4.333333,615000
2004-07-01,4.333333,4.513333,4.333333,4.503333,4.503333,593700
2004-07-02,4.483333,4.563333,4.446667,4.550000,4.550000,308100
2004-07-06,4.533333,4.533333,4.356667,4.396667,4.396667,300600
2004-07-07,4.396667,4.433333,4.363333,4.376667,4.376667,348300
2004-07-08,4.376667,4.500000,4.360000,4.410000,4.410000,431400
2004-07-09,4.433333,4.440000,4.230000,4.300000,4.300000,359400
2004-07-12,4.283333,4.383333,4.233333,4.250000,4.250000,458100
2004-07-13,4.316667,4.443333,4.316667,4.380000,4.380000,506400
2004-07-14,4.383333,4.383333,4.106667,4.173333,4.173333,475800
2004-07-15,4.173333,4.216667,4.063333,4.063333,4.063333,446100
2004-07-16,4.096667,4.176667,3.983333,4.013333,4.013333,453300
2004-07-19,4.003333,4.006667,3.853333,3.876667,3.876667,963600
2004-07-20,3.950000,4.280000,3.950000,4.180000,4.180000,660600
2004-07-21,4.213333,4.263333,3.966667,3.976667,3.976667,720900
2004-07-22,4.040000,4.403333,4.040000,4.366667,4.366667,1769700
2004-07-23,4.366667,4.400000,4.130000,4.253333,4.253333,787800
2004-07-26,4.283333,4.403333,4.246667,4.270000,4.270000,675000
2004-07-27,4.266667,4.646667,4.266667,4.646667,4.646667,758400
2004-07-28,4.646667,4.746667,4.543333,4.603333,4.603333,1005900
2004-07-29,4.623333,4.733333,4.620000,4.733333,4.733333,747000
2004-07-30,4.730000,4.733333,4.576667,4.583333,4.583333,784200
2004-08-02,4.600000,4.676667,4.570000,4.650000,4.650000,1054200
2004-08-03,4.626667,4.626667,4.550000,4.560000,4.560000,450300
2004-08-04,4.560000,4.560000,4.466667,4.500000,4.500000,754200
2004-08-05,4.510000,4.510000,4.316667,4.336667,4.336667,1128900
2004-08-06,4.333333,4.343333,4.280000,4.316667,4.316667,659700
2004-08-09,4.333333,4.386667,4.250000,4.276667,4.276667,400800
2004-08-10,4.290000,4.366667,4.290000,4.346667,4.346667,364500
2004-08-11,4.316667,4.333333,4.216667,4.316667,4.316667,587100
2004-08-12,4.313333,4.313333,4.190000,4.233333,4.233333,432300
2004-08-13,4.250000,4.316667,4.216667,4.266667,4.266667,274500
2004-08-16,4.283333,4.356667,4.273333,4.356667,4.356667,504600
2004-08-17,4.390000,4.590000,4.390000,4.576667,4.576667,439800
2004-08-18,4.543333,4.543333,4.443333,4.470000,4.470000,529200
2004-08-19,4.466667,4.503333,4.436667,4.490000,4.490000,600000
2004-08-20,4.483333,4.510000,4.416667,4.420000,4.420000,559500
2004-08-23,4.406667,4.460000,4.366667,4.430000,4.430000,420900
2004-08-24,4.430000,4.430000,4.333333,4.366667,4.366667,385500
2004-08-25,4.366667,4.373333,4.166667,4.273333,4.273333,474000
2004-08-26,4.283333,4.330000,4.256667,4.260000,4.260000,342000
2004-08-27,4.266667,4.366667,4.266667,4.366667,4.366667,223800
2004-08-30,4.350000,4.373333,4.280000,4.343333,4.343333,461100
2004-08-31,4.333333,4.436667,4.300000,4.433333,4.433333,415500
2004-09-01,4.416667,4.616667,4.410000,4.586667,4.586667,809100
2004-09-02,4.576667,4.706667,4.493333,4.653333,4.653333,578400
2004-09-03,4.650000,4.666667,4.600000,4.656667,4.656667,312900
2004-09-07,4.660000,4.700000,4.600000,4.600000,4.600000,584100
2004-09-08,4.616667,4.983333,4.586667,4.733333,4.733333,3457200
2004-09-09,4.743333,4.800000,4.676667,4.800000,4.800000,1859400
2004-09-10,4.766667,4.880000,4.750000,4.850000,4.850000,1100400
2004-09-13,4.816667,4.940000,4.810000,4.916667,4.916667,1296000
2004-09-14,4.900000,4.933333,4.810000,4.913333,4.913333,685200
2004-09-15,4.913333,4.920000,4.750000,4.853333,4.853333,791400
2004-09-16,4.853333,5.083333,4.840000,4.970000,4.970000,1372500
2004-09-17,4.940000,4.950000,4.816667,4.830000,4.830000,620700
2004-09-20,4.830000,4.883333,4.550000,4.666667,4.666667,1010400
2004-09-21,4.666667,4.830000,4.666667,4.826667,4.826667,623400
2004-09-22,4.816667,4.826667,4.706667,4.806667,4.806667,496200
2004-09-23,4.816667,4.816667,4.720000,4.723333,4.723333,463200
2004-09-24,4.723333,4.740000,4.666667,4.666667,4.666667,663600
2004-09-27,4.670000,4.693333,4.610000,4.633333,4.633333,966900
2004-09-28,4.636667,4.700000,4.623333,4.686667,4.686667,746700
2004-09-29,4.686667,4.840000,4.666667,4.840000,4.840000,798900
2004-09-30,4.816667,4.923333,4.733333,4.840000,4.840000,743700
2004-10-01,4.873333,4.956667,4.873333,4.940000,4.940000,451500
2004-10-04,4.940000,4.996667,4.903333,4.923333,4.923333,576300
2004-10-05,4.916667,4.916667,4.830000,4.846667,4.846667,448500
2004-10-06,4.846667,5.000000,4.846667,5.000000,5.000000,717900
2004-10-07,5.000000,5.000000,4.876667,4.893333,4.893333,572400
2004-10-08,4.860000,4.950000,4.816667,4.820000,4.820000,303300
2004-10-11,4.760000,4.783333,4.723333,4.766667,4.766667,197400
2004-10-12,4.733333,4.806667,4.700000,4.756667,4.756667,353100
2004-10-13,4.756667,4.756667,4.446667,4.450000,4.450000,1491300
2004-10-14,4.433333,4.446667,4.293333,4.320000,4.320000,1168200
2004-10-15,4.350000,4.660000,4.333333,4.600000,4.600000,1064400
2004-10-18,4.583333,4.583333,4.450000,4.450000,4.450000,601800
2004-10-19,4.450000,4.630000,4.450000,4.543333,4.543333,384300
2004-10-20,4.540000,4.720000,4.516667,4.630000,4.630000,851400
2004-10-21,4.650000,4.783333,4.546667,4.780000,4.780000,351000
2004-10-22,4.780000,4.780000,4.476667,4.510000,4.510000,437100
2004-10-25,4.513333,4.726667,4.493333,4.650000,4.650000,369300
2004-10-26,4.633333,4.663333,4.310000,4.473333,4.473333,876000
2004-10-27,4.163333,4.163333,3.533333,3.963333,3.963333,10413900
2004-10-28,3.930000,4.013333,3.766667,3.803333,3.803333,2077500
2004-10-29,3.800000,3.830000,3.676667,3.680000,3.680000,1687200
2004-11-01,3.680000,3.746667,3.656667,3.700000,3.700000,1127700
2004-11-02,3.700000,3.750000,3.690000,3.690000,3.690000,1446300
2004-11-03,3.703333,3.773333,3.636667,3.666667,3.666667,1820700
2004-11-04,3.666667,3.730000,3.600000,3.673333,3.673333,1398000
2004-11-05,3.670000,3.830000,3.606667,3.783333,3.783333,1014600
2004-11-08,3.800000,3.806667,3.663333,3.670000,3.670000,722100
2004-11-09,3.616667,3.736667,3.616667,3.713333,3.713333,667200
2004-11-10,3.700000,3.773333,3.670000,3.750000,3.750000,1011300
2004-11-11,3.766667,3.803333,3.670000,3.700000,3.700000,1044300
2004-11-12,3.683333,3.953333,3.683333,3.906667,3.906667,658500
2004-11-15,3.916667,3.950000,3.840000,3.870000,3.870000,640500
2004-11-16,3.873333,4.023333,3.866667,3.973333,3.973333,707100
2004-11-17,4.000000,4.033333,3.916667,3.960000,3.960000,710700
2004-11-18,3.993333,3.993333,3.903333,3.933333,3.933333,700200
2004-11-19,3.950000,3.950000,3.893333,3.920000,3.920000,633300
2004-11-22,3.916667,3.980000,3.873333,3.873333,3.873333,729300
2004-11-23,3.873333,3.916667,3.830000,3.833333,3.833333,720000
2004-11-24,3.833333,3.906667,3.816667,3.823333,3.823333,669600
2004-11-26,3.850000,3.903333,3.850000,3.860000,3.860000,173400
2004-11-29,3.860000,3.960000,3.860000,3.870000,3.870000,435900
2004-11-30,3.886667,3.940000,3.833333,3.870000,3.870000,821700
2004-12-01,3.883333,3.956667,3.866667,3.900000,3.900000,578400
2004-12-02,3.900000,3.966667,3.900000,3.953333,3.953333,723300
2004-12-03,3.936667,3.976667,3.910000,3.916667,3.916667,496200
2004-12-06,3.920000,3.946667,3.890000,3.900000,3.900000,625200
2004-12-07,3.900000,3.933333,3.846667,3.850000,3.850000,543600
2004-12-08,3.883333,3.960000,3.830000,3.836667,3.836667,1436400
2004-12-09,3.840000,3.946667,3.836667,3.900000,3.900000,539400
2004-12-10,3.883333,3.990000,3.866667,3.950000,3.950000,381000
2004-12-13,3.950000,3.980000,3.920000,3.950000,3.950000,395400
2004-12-14,3.933333,4.013333,3.900000,4.010000,4.010000,632700
2004-12-15,4.000000,4.196667,3.983333,4.163333,4.163333,1869000
2004-12-16,4.133333,4.183333,4.100000,4.156667,4.156667,837600
2004-12-17,4.190000,4.213333,4.170000,4.196667,4.196667,1160400
2004-12-20,4.200000,4.216667,4.166667,4.210000,4.210000,482400
2004-12-21,4.183333,4.283333,4.183333,4.226667,4.226667,648000
2004-12-22,4.216667,4.250000,4.186667,4.250000,4.250000,464700
2004-12-23,4.216667,4.266667,4.213333,4.256667,4.256667,371700
2004-12-27,4.260000,4.276667,4.246667,4.253333,4.253333,243600
2004-12-28,4.250000,4.266667,4.183333,4.240000,4.240000,174000
2004-12-29,4.216667,4.313333,4.216667,4.303333,4.303333,399000
2004-12-30,4.283333,4.283333,4.253333,4.276667,4.276667,243300
2004-12-31,4.273333,4.386667,4.246667,4.320000,4.320000,289800
2005-01-03,4.333333,4.386667,4.266667,4.266667,4.266667,573900
2005-01-04,4.266667,4.323333,4.266667,4.283333,4.283333,822900
2005-01-05,4.276667,4.323333,4.270000,4.283333,4.283333,557700
2005-01-06,4.290000,4.333333,4.290000,4.323333,4.323333,602700
2005-01-07,4.323333,4.353333,4.316667,4.333333,4.333333,472500
2005-01-10,4.333333,4.363333,4.293333,4.300000,4.300000,1250700
2005-01-11,4.300000,4.350000,4.286667,4.333333,4.333333,441600
2005-01-12,4.333333,4.380000,4.333333,4.340000,4.340000,937200
2005-01-13,4.340000,4.443333,4.333333,4.353333,4.353333,410100
2005-01-14,4.356667,4.450000,4.356667,4.450000,4.450000,268500
2005-01-18,4.456667,4.526667,4.396667,4.466667,4.466667,298500
2005-01-19,4.433333,4.473333,4.343333,4.353333,4.353333,337200
2005-01-20,4.383333,4.726667,4.363333,4.690000,4.690000,1954800
2005-01-21,4.666667,4.710000,4.626667,4.643333,4.643333,947100
2005-01-24,4.650000,4.740000,4.580000,4.590000,4.590000,719700
2005-01-25,4.593333,4.633333,4.556667,4.616667,4.616667,453900
2005-01-26,4.600000,4.600000,4.513333,4.583333,4.583333,334200
2005-01-27,4.610000,4.766667,4.610000,4.730000,4.730000,447900
2005-01-28,4.733333,4.756667,4.660000,4.750000,4.750000,760500
2005-01-31,4.750000,4.926667,4.750000,4.883333,4.883333,575100
2005-02-01,4.883333,4.933333,4.866667,4.903333,4.903333,529200
2005-02-02,4.980000,5.146667,4.970000,5.096667,5.096667,2078400
2005-02-03,5.083333,5.243333,5.083333,5.153333,5.153333,812700
2005-02-04,5.160000,5.230000,5.126667,5.170000,5.170000,871800
2005-02-07,5.166667,5.346667,5.163333,5.333333,5.333333,914100
2005-02-08,5.366667,5.633333,5.350000,5.523333,5.523333,1590300
2005-02-09,5.523333,5.583333,5.326667,5.353333,5.353333,642600
2005-02-10,5.300000,5.333333,5.016667,5.210000,5.210000,1158600
2005-02-11,5.183333,5.376667,5.156667,5.300000,5.300000,1735800
2005-02-14,5.366667,5.380000,5.150000,5.310000,5.310000,1216800
2005-02-15,5.243333,5.333333,5.233333,5.326667,5.326667,714300
2005-02-16,5.350000,5.350000,5.210000,5.336667,5.336667,911700
2005-02-17,5.333333,5.366667,5.253333,5.280000,5.280000,693000
2005-02-18,5.280000,5.280000,5.083333,5.163333,5.163333,854400
2005-02-22,5.166667,5.166667,4.900000,4.916667,4.916667,929400
2005-02-23,5.010000,5.400000,5.000000,5.280000,5.280000,2440800
2005-02-24,5.316667,5.383333,5.200000,5.330000,5.330000,692700
2005-02-25,5.300000,5.333333,5.256667,5.313333,5.313333,515100
2005-02-28,5.316667,5.316667,5.066667,5.093333,5.093333,591900
2005-03-01,5.083333,5.266667,5.070000,5.266667,5.266667,867900
2005-03-02,5.216667,5.380000,5.200000,5.333333,5.333333,665700
2005-03-03,5.350000,5.400000,5.293333,5.320000,5.320000,558300
2005-03-04,5.326667,5.333333,5.180000,5.283333,5.283333,449100
2005-03-07,5.266667,5.333333,5.266667,5.316667,5.316667,405000
2005-03-08,5.266667,5.283333,5.150000,5.170000,5.170000,561000
2005-03-09,5.073333,5.180000,5.060000,5.060000,5.060000,679200
2005-03-10,5.050000,5.213333,5.050000,5.143333,5.143333,654900
2005-03-11,5.116667,5.120000,4.960000,4.990000,4.990000,499200
2005-03-14,5.000000,5.146667,5.000000,5.083333,5.083333,303600
2005-03-15,5.090000,5.220000,5.066667,5.163333,5.163333,542400
2005-03-16,5.163333,5.210000,5.106667,5.210000,5.210000,592800
2005-03-17,5.190000,5.220000,5.150000,5.216667,5.216667,379800
2005-03-18,5.216667,5.243333,5.176667,5.233333,5.233333,774600
2005-03-21,5.233333,5.233333,5.163333,5.200000,5.200000,470400
2005-03-22,5.200000,5.256667,5.183333,5.220000,5.220000,939600
2005-03-23,5.220000,5.226667,5.133333,5.146667,5.146667,658800
2005-03-24,5.126667,5.273333,5.116667,5.166667,5.166667,321900
2005-03-28,5.163333,5.283333,5.146667,5.163333,5.163333,449400
2005-03-29,5.166667,5.206667,5.026667,5.066667,5.066667,601800
2005-03-30,5.070000,5.166667,5.033333,5.156667,5.156667,379800
2005-03-31,5.166667,5.193333,5.083333,5.160000,5.160000,340500
2005-04-01,5.150000,5.150000,5.050000,5.126667,5.126667,661200
2005-04-04,5.150000,5.180000,5.120000,5.143333,5.143333,464700
2005-04-05,5.150000,5.166667,5.030000,5.106667,5.106667,508500
2005-04-06,5.133333,5.206667,5.033333,5.053333,5.053333,347700
2005-04-07,5.013333,5.200000,4.833333,5.126667,5.126667,449400
2005-04-08,5.106667,5.143333,5.036667,5.040000,5.040000,276300
2005-04-11,5.046667,5.096667,4.966667,5.066667,5.066667,366600
2005-04-12,5.050000,5.050000,4.900000,4.980000,4.980000,225600
2005-04-13,4.980000,5.003333,4.920000,4.920000,4.920000,266700
2005-04-14,4.920000,4.950000,4.836667,4.860000,4.860000,383100
2005-04-15,4.856667,4.883333,4.686667,4.696667,4.696667,248400
2005-04-18,4.680000,4.773333,4.666667,4.740000,4.740000,333900
2005-04-19,4.750000,4.816667,4.710000,4.753333,4.753333,448800
2005-04-20,4.776667,4.796667,4.666667,4.683333,4.683333,486900
2005-04-21,4.750000,4.766667,4.666667,4.703333,4.703333,336600
2005-04-22,4.716667,4.750000,4.670000,4.676667,4.676667,617100
2005-04-25,4.663333,4.720000,4.586667,4.593333,4.593333,313200
2005-04-26,4.576667,4.743333,4.530000,4.740000,4.740000,354300
2005-04-27,4.740000,4.773333,4.573333,4.646667,4.646667,817800
2005-04-28,4.333333,4.336667,3.973333,4.050000,4.050000,2113200
2005-04-29,4.146667,4.150000,4.033333,4.080000,4.080000,985500
2005-05-02,4.153333,4.236667,4.083333,4.233333,4.233333,953100
2005-05-03,4.283333,4.363333,4.243333,4.313333,4.313333,625200
2005-05-04,4.306667,4.320000,4.073333,4.073333,4.073333,684300
2005-05-05,4.103333,4.193333,4.100000,4.193333,4.193333,406200
2005-05-06,4.196667,4.216667,4.066667,4.116667,4.116667,680700
2005-05-09,4.083333,4.160000,4.066667,4.126667,4.126667,299400
2005-05-10,4.126667,4.126667,3.953333,3.956667,3.956667,391800
2005-05-11,3.993333,4.033333,3.956667,3.986667,3.986667,451800
2005-05-12,3.993333,4.006667,3.740000,3.846667,3.846667,682200
2005-05-13,3.846667,3.890000,3.726667,3.830000,3.830000,550500
2005-05-16,3.843333,3.880000,3.733333,3.830000,3.830000,383400
2005-05-17,3.833333,3.890000,3.833333,3.866667,3.866667,643500
2005-05-18,3.900000,4.020000,3.890000,4.020000,4.020000,648900
2005-05-19,4.023333,4.186667,4.003333,4.133333,4.133333,474900
2005-05-20,4.133333,4.136667,4.066667,4.090000,4.090000,533100
2005-05-23,4.056667,4.066667,3.903333,4.003333,4.003333,707700
2005-05-24,4.003333,4.126667,3.970000,4.110000,4.110000,320100
2005-05-25,4.076667,4.156667,4.036667,4.096667,4.096667,384600
2005-05-26,4.126667,4.203333,4.126667,4.203333,4.203333,215100
2005-05-27,4.190000,4.290000,4.170000,4.240000,4.240000,261000
2005-05-31,4.230000,4.233333,4.183333,4.223333,4.223333,336000
2005-06-01,4.223333,4.240000,4.113333,4.210000,4.210000,398100
2005-06-02,4.210000,4.433333,4.203333,4.400000,4.400000,339900
2005-06-03,4.366667,4.366667,4.270000,4.293333,4.293333,247800
2005-06-06,4.306667,4.310000,4.203333,4.286667,4.286667,201300
2005-06-07,4.283333,4.360000,4.283333,4.306667,4.306667,261300
2005-06-08,4.340000,4.450000,4.296667,4.303333,4.303333,491100
2005-06-09,4.316667,4.590000,4.316667,4.513333,4.513333,588300
2005-06-10,4.493333,4.516667,4.316667,4.380000,4.380000,267600
2005-06-13,4.350000,4.383333,4.316667,4.350000,4.350000,223200
2005-06-14,4.356667,4.430000,4.343333,4.416667,4.416667,695400
2005-06-15,4.500000,4.783333,4.500000,4.740000,4.740000,1740600
2005-06-16,4.733333,4.833333,4.733333,4.753333,4.753333,1347000
2005-06-17,4.800000,4.800000,4.706667,4.753333,4.753333,559500
2005-06-20,4.733333,4.740000,4.650000,4.740000,4.740000,288000
2005-06-21,4.750000,4.863333,4.723333,4.816667,4.816667,344100
2005-06-22,4.826667,4.966667,4.760000,4.833333,4.833333,223500
2005-06-23,4.833333,4.833333,4.666667,4.686667,4.686667,277500
2005-06-24,4.686667,4.686667,4.606667,4.606667,4.606667,495300
2005-06-27,4.613333,4.630000,4.516667,4.580000,4.580000,209700
2005-06-28,4.580000,4.803333,4.580000,4.800000,4.800000,465900
2005-06-29,4.786667,4.800000,4.750000,4.763333,4.763333,200100
2005-06-30,4.766667,4.800000,4.703333,4.753333,4.753333,281100
2005-07-01,4.750000,4.796667,4.723333,4.773333,4.773333,328500
2005-07-05,4.833333,4.933333,4.820000,4.916667,4.916667,368400
2005-07-06,4.940000,4.953333,4.820000,4.886667,4.886667,501300
2005-07-07,4.853333,4.853333,4.653333,4.800000,4.800000,455700
2005-07-08,4.793333,4.950000,4.710000,4.900000,4.900000,273000
2005-07-11,4.933333,4.983333,4.860000,4.936667,4.936667,311100
2005-07-12,4.903333,4.913333,4.843333,4.886667,4.886667,516900
2005-07-13,4.853333,4.880000,4.646667,4.786667,4.786667,690300
2005-07-14,4.753333,4.866667,4.753333,4.763333,4.763333,241500
2005-07-15,4.750000,4.863333,4.693333,4.850000,4.850000,338100
2005-07-18,4.816667,4.816667,4.686667,4.790000,4.790000,197700
2005-07-19,4.933333,4.966667,4.866667,4.960000,4.960000,1003200
2005-07-20,4.926667,4.980000,4.863333,4.980000,4.980000,495300
2005-07-21,4.993333,4.993333,4.900000,4.910000,4.910000,217500
2005-07-22,4.916667,5.266667,4.916667,5.200000,5.200000,730800
2005-07-25,5.183333,5.283333,5.060000,5.113333,5.113333,260700
2005-07-26,5.113333,5.173333,5.020000,5.156667,5.156667,347100
2005-07-27,5.183333,5.233333,5.086667,5.200000,5.200000,994500
2005-07-28,5.750000,5.750000,5.266667,5.333333,5.333333,4007400
2005-07-29,5.333333,5.583333,5.333333,5.480000,5.480000,1063200
2005-08-01,5.500000,5.633333,5.486667,5.513333,5.513333,1407000
2005-08-02,5.493333,5.693333,5.430000,5.626667,5.626667,737700
2005-08-03,5.666667,5.833333,5.640000,5.786667,5.786667,1359900
2005-08-04,5.800000,5.800000,5.680000,5.683333,5.683333,1217400
2005-08-05,5.690000,5.690000,5.500000,5.663333,5.663333,708900
2005-08-08,5.633333,5.633333,5.566667,5.630000,5.630000,873600
2005-08-09,5.633333,5.633333,5.560000,5.633333,5.633333,588600
2005-08-10,5.633333,5.666667,5.566667,5.646667,5.646667,1433400
2005-08-11,5.656667,5.690000,5.626667,5.666667,5.666667,532500
2005-08-12,5.666667,5.700000,5.470000,5.566667,5.566667,424200
2005-08-15,5.800000,6.063333,5.786667,5.996667,5.996667,2096700
2005-08-16,5.966667,6.033333,5.723333,5.723333,5.723333,1157400
2005-08-17,5.723333,5.766667,5.616667,5.703333,5.703333,537900
2005-08-18,5.706667,5.830000,5.626667,5.776667,5.776667,291900
2005-08-19,5.776667,5.776667,5.673333,5.750000,5.750000,386100
2005-08-22,5.766667,5.970000,5.673333,5.833333,5.833333,1977000
2005-08-23,5.816667,5.816667,5.600000,5.720000,5.720000,1099500
2005-08-24,5.686667,5.766667,5.670000,5.710000,5.710000,765000
2005-08-25,5.746667,5.830000,5.613333,5.670000,5.670000,1003800
2005-08-26,5.673333,5.673333,5.506667,5.613333,5.613333,372300
2005-08-29,5.616667,5.710000,5.553333,5.666667,5.666667,505500
2005-08-30,5.666667,5.666667,5.366667,5.520000,5.520000,682200
2005-08-31,5.500000,5.603333,5.450000,5.566667,5.566667,428700
2005-09-01,5.506667,5.633333,5.506667,5.583333,5.583333,492600
2005-09-02,5.583333,5.583333,5.476667,5.503333,5.503333,303600
2005-09-06,5.506667,5.696667,5.493333,5.633333,5.633333,1052700
2005-09-07,5.670000,5.813333,5.670000,5.730000,5.730000,590400
2005-09-08,5.730000,5.730000,5.650000,5.703333,5.703333,201600
2005-09-09,5.723333,5.780000,5.716667,5.780000,5.780000,451200
2005-09-12,5.813333,5.966667,5.806667,5.920000,5.920000,572700
2005-09-13,5.900000,5.923333,5.840000,5.896667,5.896667,315900
2005-09-14,5.903333,5.903333,5.846667,5.863333,5.863333,430200
2005-09-15,5.840000,5.850000,5.703333,5.756667,5.756667,479700
2005-09-16,5.800000,5.826667,5.696667,5.796667,5.796667,465900
2005-09-19,5.746667,5.750000,5.576667,5.586667,5.586667,611700
2005-09-20,5.596667,5.660000,5.550000,5.590000,5.590000,975000
2005-09-21,5.590000,5.590000,5.183333,5.296667,5.296667,773700
2005-09-22,5.213333,5.426667,5.166667,5.383333,5.383333,576000
2005-09-23,5.393333,5.556667,5.376667,5.530000,5.530000,363900
2005-09-26,5.563333,5.723333,5.486667,5.533333,5.533333,508200
2005-09-27,5.543333,5.566667,5.433333,5.476667,5.476667,1359900
2005-09-28,5.476667,5.526667,5.410000,5.450000,5.450000,637800
2005-09-29,5.450000,5.533333,5.420000,5.500000,5.500000,341700
2005-09-30,5.500000,5.520000,5.400000,5.456667,5.456667,295200
2005-10-03,5.460000,5.500000,5.416667,5.436667,5.436667,739500
2005-10-04,5.446667,5.460000,5.410000,5.430000,5.430000,744600
2005-10-05,5.423333,5.426667,5.166667,5.166667,5.166667,359400
2005-10-06,5.173333,5.240000,5.110000,5.183333,5.183333,496800
2005-10-07,5.200000,5.400000,5.183333,5.376667,5.376667,538200
2005-10-10,5.340000,5.426667,5.336667,5.416667,5.416667,671100
2005-10-11,5.426667,5.433333,5.360000,5.360000,5.360000,537300
2005-10-12,5.333333,5.356667,5.273333,5.326667,5.326667,797700
2005-10-13,5.300000,5.330000,5.200000,5.266667,5.266667,512400
2005-10-14,5.280000,5.300000,5.153333,5.250000,5.250000,530400
2005-10-17,5.206667,5.250000,5.036667,5.206667,5.206667,483300
2005-10-18,5.246667,5.246667,5.133333,5.166667,5.166667,688200
2005-10-19,5.166667,5.316667,5.116667,5.266667,5.266667,505500
2005-10-20,5.250000,5.283333,5.170000,5.206667,5.206667,545700
2005-10-21,5.210000,5.260000,5.203333,5.230000,5.230000,226800
2005-10-24,5.220000,5.343333,5.220000,5.303333,5.303333,428100
2005-10-25,5.303333,5.350000,5.230000,5.250000,5.250000,413700
2005-10-26,5.246667,5.416667,5.233333,5.266667,5.266667,738900
2005-10-27,4.720000,4.720000,4.000000,4.110000,4.110000,4700400
2005-10-28,4.113333,4.200000,4.000000,4.083333,4.083333,1832700
2005-10-31,4.100000,4.233333,4.100000,4.223333,4.223333,1790100
2005-11-01,4.266667,4.450000,4.266667,4.433333,4.433333,1334100
2005-11-02,4.450000,4.660000,4.446667,4.643333,4.643333,879900
2005-11-03,4.666667,4.750000,4.656667,4.683333,4.683333,581700
2005-11-04,4.676667,4.676667,4.533333,4.636667,4.636667,541800
2005-11-07,4.666667,4.696667,4.603333,4.610000,4.610000,668700
2005-11-08,4.583333,4.633333,4.550000,4.610000,4.610000,480000
2005-11-09,4.593333,4.646667,4.543333,4.550000,4.550000,290400
2005-11-10,4.533333,4.673333,4.520000,4.673333,4.673333,513600
2005-11-11,4.663333,4.663333,4.570000,4.570000,4.570000,589500
2005-11-14,4.566667,4.583333,4.473333,4.563333,4.563333,493800
2005-11-15,4.546667,4.663333,4.543333,4.573333,4.573333,538200
2005-11-16,4.576667,4.600000,4.500000,4.526667,4.526667,344700
2005-11-17,4.576667,4.616667,4.533333,4.570000,4.570000,350400
2005-11-18,4.636667,4.656667,4.553333,4.583333,4.583333,324000
2005-11-21,4.613333,4.800000,4.600000,4.773333,4.773333,1106700
2005-11-22,4.766667,4.950000,4.750000,4.896667,4.896667,774600
2005-11-23,4.890000,4.950000,4.873333,4.876667,4.876667,321600
2005-11-25,4.886667,4.906667,4.776667,4.880000,4.880000,102600
2005-11-28,4.856667,4.916667,4.753333,4.806667,4.806667,362700
2005-11-29,4.840000,4.873333,4.800000,4.870000,4.870000,573600
2005-11-30,4.860000,5.016667,4.840000,4.986667,4.986667,1337400
2005-12-01,5.020000,5.166667,4.996667,5.163333,5.163333,1213500
2005-12-02,5.163333,5.243333,5.063333,5.240000,5.240000,450300
2005-12-05,5.240000,5.240000,5.050000,5.100000,5.100000,427200
2005-12-06,5.130000,5.186667,5.100000,5.126667,5.126667,522000
