Date,Open,High,Low,Close,Adj Close,Volume
2005-12-07,5.120000,5.120000,5.013333,5.093333,5.093333,500400
2005-12-08,5.100000,5.246667,5.086667,5.156667,5.156667,402300
2005-12-09,5.156667,5.220000,5.080000,5.146667,5.146667,224700
2005-12-12,5.160000,5.306667,5.153333,5.283333,5.283333,459000
2005-12-13,5.270000,5.273333,5.033333,5.033333,5.033333,506400
2005-12-14,5.043333,5.206667,5.043333,5.190000,5.190000,387300
2005-12-15,5.186667,5.186667,4.970000,5.056667,5.056667,623100
2005-12-16,5.123333,5.150000,5.083333,5.123333,5.123333,535200
2005-12-19,5.103333,5.103333,4.940000,4.956667,4.956667,438300
2005-12-20,4.983333,5.016667,4.916667,4.986667,4.986667,586500
2005-12-21,5.000000,5.080000,4.953333,5.050000,5.050000,630300
2005-12-22,5.050000,5.076667,5.013333,5.076667,5.076667,378600
2005-12-23,5.080000,5.133333,5.066667,5.133333,5.133333,154800
2005-12-27,5.140000,5.200000,5.023333,5.106667,5.106667,276900
2005-12-28,5.093333,5.246667,5.093333,5.223333,5.223333,204900
2005-12-29,5.223333,5.243333,5.153333,5.180000,5.180000,195600
2005-12-30,5.183333,5.183333,5.103333,5.106667,5.106667,154200
2006-01-03,5.150000,5.310000,4.933333,5.220000,5.220000,789000
2006-01-04,5.223333,5.246667,5.170000,5.186667,5.186667,483900
2006-01-05,5.186667,5.243333,5.116667,5.223333,5.223333,606300
2006-01-06,5.306667,5.413333,5.286667,5.376667,5.376667,826200
2006-01-09,5.390000,5.866667,5.383333,5.713333,5.713333,2173500
2006-01-10,5.500000,5.946667,5.500000,5.773333,5.773333,1091100
2006-01-11,5.773333,5.783333,5.610000,5.716667,5.716667,417600
2006-01-12,5.673333,5.750000,5.623333,5.670000,5.670000,954600
2006-01-13,5.670000,5.833333,5.670000,5.820000,5.820000,669600
2006-01-17,5.820000,5.820000,5.633333,5.676667,5.676667,642600
2006-01-18,5.666667,5.743333,5.600000,5.673333,5.673333,357600
2006-01-19,5.686667,5.793333,5.616667,5.766667,5.766667,940200
2006-01-20,5.816667,5.830000,5.663333,5.696667,5.696667,501000
2006-01-23,5.733333,5.833333,5.726667,5.830000,5.830000,742500
2006-01-24,5.830000,6.176667,5.810000,6.133333,6.133333,2517000
2006-01-25,6.200000,6.376667,6.166667,6.226667,6.226667,1092600
2006-01-26,6.260000,6.363333,6.190000,6.350000,6.350000,789300
2006-01-27,6.333333,6.440000,6.283333,6.350000,6.350000,758100
2006-01-30,6.343333,6.390000,6.220000,6.256667,6.256667,783600
2006-01-31,6.260000,6.483333,6.240000,6.450000,6.450000,1205700
2006-02-01,6.473333,6.576667,6.406667,6.496667,6.496667,1116600
2006-02-02,6.476667,6.493333,6.210000,6.266667,6.266667,717600
2006-02-03,6.200000,6.363333,6.166667,6.340000,6.340000,793500
2006-02-06,6.350000,6.383333,6.260000,6.313333,6.313333,706500
2006-02-07,6.280000,6.330000,6.223333,6.240000,6.240000,765600
2006-02-08,6.283333,6.286667,6.156667,6.173333,6.173333,514200
2006-02-09,6.200000,6.210000,6.100000,6.123333,6.123333,1046400
2006-02-10,6.663333,6.666667,6.163333,6.266667,6.266667,2774700
2006-02-13,6.250000,6.566667,6.250000,6.523333,6.523333,1564200
2006-02-14,6.553333,6.823333,6.473333,6.693333,6.693333,1949100
2006-02-15,6.676667,6.786667,6.653333,6.673333,6.673333,952500
2006-02-16,6.666667,6.733333,6.616667,6.733333,6.733333,1291800
2006-02-17,6.416667,6.763333,6.416667,6.763333,6.763333,1056300
2006-02-21,6.763333,6.793333,6.550000,6.616667,6.616667,864300
2006-02-22,6.636667,6.683333,6.573333,6.666667,6.666667,682500
2006-02-23,6.790000,7.313333,6.790000,7.206667,7.206667,3230400
2006-02-24,7.173333,7.176667,6.900000,7.150000,7.150000,1095600
2006-02-27,7.153333,7.333333,6.933333,7.136667,7.136667,1418400
2006-02-28,7.083333,7.103333,6.936667,7.066667,7.066667,1489500
2006-03-01,7.083333,7.106667,6.950000,6.960000,6.960000,689700
2006-03-02,6.943333,6.943333,6.780000,6.900000,6.900000,1153200
2006-03-03,6.933333,6.943333,6.800000,6.860000,6.860000,1152000
2006-03-06,6.860000,6.963333,6.800000,6.850000,6.850000,1131600
2006-03-07,6.833333,6.890000,6.690000,6.860000,6.860000,853200
2006-03-08,6.826667,6.840000,6.750000,6.783333,6.783333,939300
2006-03-09,6.773333,6.926667,6.760000,6.896667,6.896667,841500
2006-03-10,6.900000,6.926667,6.816667,6.886667,6.886667,625500
2006-03-13,6.920000,7.090000,6.913333,6.976667,6.976667,1106700
2006-03-14,6.976667,7.140000,6.736667,7.136667,7.136667,1182600
2006-03-15,7.066667,7.276667,7.066667,7.260000,7.260000,543600
2006-03-16,7.250000,7.383333,7.220000,7.256667,7.256667,591900
2006-03-17,7.340000,7.380000,7.223333,7.356667,7.356667,963600
2006-03-20,7.356667,7.450000,7.306667,7.406667,7.406667,404400
2006-03-21,7.373333,7.446667,7.160000,7.183333,7.183333,693000
2006-03-22,7.150000,7.333333,7.073333,7.333333,7.333333,471600
2006-03-23,7.336667,7.340000,7.116667,7.200000,7.200000,643200
2006-03-24,7.196667,7.500000,7.153333,7.470000,7.470000,1702800
2006-03-27,7.656667,7.700000,7.483333,7.660000,7.660000,2226000
2006-03-28,7.883333,7.980000,7.800000,7.866667,7.866667,2142300
2006-03-29,7.966667,8.150000,7.950000,8.080000,8.080000,2040000
2006-03-30,8.133333,8.250000,8.026667,8.233333,8.233333,1578000
2006-03-31,8.333333,8.346667,8.233333,8.310000,8.310000,1298100
2006-04-03,8.393333,8.486667,8.086667,8.140000,8.140000,1290600
2006-04-04,8.250000,8.290000,8.000000,8.036667,8.036667,1260600
2006-04-05,8.120000,8.160000,8.000000,8.096667,8.096667,758100
2006-04-06,8.166667,8.180000,7.946667,8.016667,8.016667,913200
2006-04-07,8.083333,8.116667,7.933333,7.950000,7.950000,470100
2006-04-10,7.966667,8.016667,7.833333,7.856667,7.856667,829800
2006-04-11,7.866667,7.886667,7.603333,7.610000,7.610000,1061100
2006-04-12,7.866667,8.300000,7.866667,8.230000,8.230000,1936200
2006-04-13,8.183333,8.316667,8.103333,8.186667,8.186667,911100
2006-04-17,8.266667,8.433333,8.200000,8.333333,8.333333,1186500
2006-04-18,8.350000,8.380000,8.256667,8.343333,8.343333,944400
2006-04-19,8.383333,8.433333,8.283333,8.306667,8.306667,744000
2006-04-20,8.413333,8.666667,8.413333,8.583333,8.583333,3057300
2006-04-21,8.533333,8.683333,8.266667,8.633333,8.633333,7919400
2006-04-24,8.633333,8.653333,8.520000,8.616667,8.616667,816600
2006-04-25,8.650000,8.700000,8.540000,8.683333,8.683333,1354200
2006-04-26,8.716667,8.736667,8.640000,8.663333,8.663333,1220100
2006-04-27,9.300000,9.370000,8.840000,9.286667,9.286667,4893600
2006-04-28,9.233333,9.286667,9.090000,9.116667,9.116667,1738500
2006-05-01,9.116667,9.450000,9.013333,9.030000,9.030000,2975700
2006-05-02,9.056667,9.156667,8.980000,9.133333,9.133333,1430400
2006-05-03,9.166667,9.216667,8.950000,9.040000,9.040000,1145100
2006-05-04,9.046667,9.116667,8.910000,8.983333,8.983333,1063500
2006-05-05,9.000000,9.033333,8.916667,8.966667,8.966667,1134000
2006-05-08,8.970000,9.023333,8.816667,8.833333,8.833333,819000
2006-05-09,8.833333,8.836667,8.670000,8.780000,8.780000,1171200
2006-05-10,8.966667,9.000000,8.823333,8.883333,8.883333,1459500
2006-05-11,8.883333,8.916667,8.566667,8.573333,8.573333,1503000
2006-05-12,8.576667,8.576667,8.196667,8.360000,8.360000,1386900
2006-05-15,8.183333,8.446667,8.183333,8.413333,8.413333,1325400
2006-05-16,8.406667,8.516667,8.300000,8.466667,8.466667,1473600
2006-05-17,8.383333,8.553333,8.333333,8.503333,8.503333,1697100
2006-05-18,8.536667,8.786667,8.536667,8.666667,8.666667,1514400
2006-05-19,8.620000,8.753333,8.376667,8.673333,8.673333,1492500
2006-05-22,8.700000,8.736667,8.393333,8.630000,8.630000,1482000
2006-05-23,8.790000,9.270000,8.790000,8.886667,8.886667,2412300
2006-05-24,8.920000,8.920000,8.596667,8.710000,8.710000,1952700
2006-05-25,8.776667,9.033333,8.766667,8.996667,8.996667,1929000
2006-05-26,9.116667,9.163333,8.866667,8.913333,8.913333,727500
2006-05-30,8.933333,8.933333,8.600000,8.643333,8.643333,1065300
2006-05-31,8.770000,9.000000,8.643333,8.953333,8.953333,1857000
2006-06-01,9.133333,9.226667,8.990000,9.036667,9.036667,2620800
2006-06-02,9.166667,9.316667,8.950000,8.996667,8.996667,2073000
2006-06-05,9.010000,9.046667,8.730000,8.730000,8.730000,1453800
2006-06-06,8.743333,8.826667,8.396667,8.516667,8.516667,1485000
2006-06-07,8.516667,8.716667,8.400000,8.616667,8.616667,1054800
2006-06-08,8.516667,8.566667,7.903333,8.326667,8.326667,2189700
2006-06-09,8.360000,8.516667,8.333333,8.336667,8.336667,534600
2006-06-12,8.363333,8.363333,7.960000,7.966667,7.966667,1183500
2006-06-13,7.813333,7.820000,7.476667,7.553333,7.553333,2198700
2006-06-14,7.500000,7.650000,7.426667,7.603333,7.603333,1242300
2006-06-15,7.633333,8.193333,7.616667,8.103333,8.103333,1415400
2006-06-16,8.106667,8.116667,7.876667,7.966667,7.966667,1537800
2006-06-19,7.933333,8.286667,7.483333,7.600000,7.600000,1710600
2006-06-20,7.610000,7.663333,7.280000,7.326667,7.326667,1217100
2006-06-21,7.083333,7.416667,7.063333,7.353333,7.353333,2018100
2006-06-22,7.346667,7.380000,7.216667,7.363333,7.363333,952500
2006-06-23,7.286667,7.630000,7.266667,7.533333,7.533333,1313100
2006-06-26,7.556667,7.850000,7.550000,7.833333,7.833333,1697700
2006-06-27,7.836667,7.856667,7.643333,7.690000,7.690000,1427700
2006-06-28,7.686667,7.796667,7.660000,7.760000,7.760000,1233300
2006-06-29,7.830000,7.953333,7.650000,7.916667,7.916667,1493100
2006-06-30,7.983333,8.046667,7.690000,8.036667,8.036667,3767700
2006-07-03,8.160000,8.306667,8.116667,8.136667,8.136667,901200
2006-07-05,8.140000,8.166667,8.013333,8.146667,8.146667,1139100
2006-07-06,8.666667,8.666667,8.136667,8.213333,8.213333,1226100
2006-07-07,8.296667,8.526667,8.240000,8.366667,8.366667,2142000
2006-07-10,8.366667,8.443333,8.286667,8.333333,8.333333,1508100
2006-07-11,8.333333,8.506667,8.153333,8.490000,8.490000,1096500
2006-07-12,8.490000,8.536667,8.373333,8.413333,8.413333,1696800
2006-07-13,8.413333,8.460000,8.133333,8.183333,8.183333,1202400
2006-07-14,8.150000,8.150000,7.896667,7.910000,7.910000,881400
2006-07-17,7.910000,8.026667,7.890000,7.966667,7.966667,966000
2006-07-18,7.966667,8.066667,7.670000,7.876667,7.876667,1148700
2006-07-19,7.850000,8.166667,7.733333,8.093333,8.093333,1681200
2006-07-20,8.160000,8.273333,7.826667,7.866667,7.866667,1415400
2006-07-21,7.856667,7.860000,7.670000,7.820000,7.820000,1425900
2006-07-24,7.846667,8.113333,7.846667,8.000000,8.000000,943800
2006-07-25,8.000000,8.186667,7.933333,8.136667,8.136667,1314300
2006-07-26,8.136667,8.223333,7.956667,8.170000,8.170000,1354500
2006-07-27,8.000000,8.000000,6.566667,6.976667,6.976667,9789300
2006-07-28,7.026667,7.290000,6.986667,7.210000,7.210000,2378400
2006-07-31,7.183333,7.316667,7.183333,7.270000,7.270000,2126700
2006-08-01,7.353333,7.573333,7.296667,7.570000,7.570000,3045300
2006-08-02,7.636667,7.750000,7.500000,7.733333,7.733333,2236200
2006-08-03,6.633333,8.103333,6.633333,8.090000,8.090000,3556500
2006-08-04,8.100000,8.160000,7.790000,7.866667,7.866667,1824000
2006-08-07,7.866667,7.916667,7.753333,7.866667,7.866667,1039200
2006-08-08,7.866667,7.866667,7.653333,7.680000,7.680000,1233900
2006-08-09,7.686667,7.736667,7.416667,7.476667,7.476667,1362600
2006-08-10,7.476667,7.616667,7.423333,7.550000,7.550000,1052400
2006-08-11,7.550000,7.570000,7.376667,7.436667,7.436667,735300
2006-08-14,7.470000,7.520000,7.276667,7.333333,7.333333,908100
2006-08-15,7.350000,7.500000,7.343333,7.486667,7.486667,995400
2006-08-16,7.520000,7.583333,7.480000,7.550000,7.550000,675900
2006-08-17,7.553333,7.600000,7.480000,7.516667,7.516667,489600
2006-08-18,7.546667,7.546667,7.406667,7.456667,7.456667,669600
2006-08-21,7.456667,7.550000,7.426667,7.513333,7.513333,711600
2006-08-22,7.513333,7.633333,7.500000,7.593333,7.593333,704700
2006-08-23,7.583333,7.616667,7.420000,7.533333,7.533333,995700
2006-08-24,7.600000,7.610000,7.266667,7.343333,7.343333,2222400
2006-08-25,7.343333,7.493333,7.326667,7.476667,7.476667,916500
2006-08-28,7.466667,7.693333,7.466667,7.666667,7.666667,955500
2006-08-29,7.716667,7.790000,7.560000,7.700000,7.700000,741300
2006-08-30,7.686667,7.823333,7.616667,7.680000,7.680000,636300
2006-08-31,7.713333,7.733333,7.503333,7.546667,7.546667,647700
2006-09-01,7.546667,7.616667,7.446667,7.573333,7.573333,734100
2006-09-05,7.546667,7.783333,7.500000,7.783333,7.783333,721500
2006-09-06,7.750000,7.883333,7.720000,7.760000,7.760000,853200
2006-09-07,7.676667,7.846667,7.633333,7.753333,7.753333,522300
2006-09-08,7.740000,7.820000,7.646667,7.753333,7.753333,1179600
2006-09-11,7.743333,7.860000,7.700000,7.760000,7.760000,547800
2006-09-12,7.753333,8.106667,7.753333,8.056667,8.056667,532200
2006-09-13,8.033333,8.250000,8.030000,8.156667,8.156667,981600
2006-09-14,8.133333,8.136667,7.903333,7.940000,7.940000,738600
2006-09-15,7.966667,8.066667,7.880000,7.893333,7.893333,864600
2006-09-18,7.896667,7.986667,7.836667,7.936667,7.936667,677400
2006-09-19,7.900000,7.940000,7.780000,7.893333,7.893333,626100
2006-09-20,7.910000,7.943333,7.820000,7.943333,7.943333,849900
2006-09-21,7.936667,7.983333,7.810000,7.883333,7.883333,501600
2006-09-22,7.883333,7.883333,7.703333,7.820000,7.820000,461400
2006-09-25,7.820000,7.993333,7.786667,7.976667,7.976667,681300
2006-09-26,7.940000,8.086667,7.816667,7.973333,7.973333,903600
2006-09-27,7.916667,8.016667,7.890000,7.940000,7.940000,772200
2006-09-28,7.933333,8.000000,7.783333,7.850000,7.850000,1145700
2006-09-29,7.833333,8.026667,7.833333,7.836667,7.836667,858000
2006-10-02,7.850000,8.033333,7.850000,7.936667,7.936667,686400
2006-10-03,7.896667,8.123333,7.836667,8.096667,8.096667,1206600
2006-10-04,8.106667,8.590000,8.106667,8.583333,8.583333,1786500
2006-10-05,8.583333,8.583333,8.360000,8.533333,8.533333,989400
2006-10-06,8.560000,8.700000,8.470000,8.690000,8.690000,1029600
2006-10-09,8.690000,8.980000,8.650000,8.870000,8.870000,1427100
2006-10-10,8.916667,8.933333,8.743333,8.766667,8.766667,930000
2006-10-11,8.786667,8.853333,8.573333,8.630000,8.630000,789600
2006-10-12,8.653333,8.786667,8.603333,8.656667,8.656667,913500
2006-10-13,8.626667,8.973333,8.626667,8.913333,8.913333,1476600
2006-10-16,8.913333,9.000000,8.816667,8.960000,8.960000,576000
2006-10-17,8.943333,8.946667,8.830000,8.860000,8.860000,927600
2006-10-18,8.880000,8.996667,8.666667,8.916667,8.916667,1241700
2006-10-19,8.916667,9.080000,8.886667,9.066667,9.066667,838500
2006-10-20,9.083333,9.083333,8.910000,8.966667,8.966667,666600
2006-10-23,8.966667,9.163333,8.916667,9.080000,9.080000,2115000
2006-10-24,9.080000,9.080000,8.820000,8.900000,8.900000,1388400
2006-10-25,8.873333,9.036667,8.753333,9.016667,9.016667,897600
2006-10-26,10.000000,10.466667,10.000000,10.146667,10.146667,12195600
2006-10-27,10.080000,10.190000,9.876667,9.910000,9.910000,2697900
2006-10-30,9.910000,10.000000,9.883333,9.900000,9.900000,2823600
2006-10-31,9.950000,10.036667,9.916667,9.963333,9.963333,2381400
2006-11-01,9.933333,9.980000,9.550000,9.600000,9.600000,2143200
2006-11-02,9.600000,9.766667,9.566667,9.653333,9.653333,1076700
2006-11-03,9.663333,9.733333,9.500000,9.556667,9.556667,871500
2006-11-06,9.650000,9.693333,9.570000,9.583333,9.583333,1596900
2006-11-07,9.600000,9.683333,9.533333,9.590000,9.590000,1413600
2006-11-08,9.590000,9.813333,9.590000,9.706667,9.706667,2131800
2006-11-09,9.726667,9.746667,9.493333,9.533333,9.533333,788700
2006-11-10,9.533333,9.686667,9.526667,9.683333,9.683333,688500
2006-11-13,9.583333,9.763333,9.553333,9.590000,9.590000,773400
2006-11-14,9.583333,9.663333,9.526667,9.553333,9.553333,1248900
2006-11-15,9.553333,9.833333,9.553333,9.643333,9.643333,1369200
2006-11-16,9.666667,9.816667,9.633333,9.780000,9.780000,2177100
2006-11-17,9.770000,9.786667,9.536667,9.683333,9.683333,717300
2006-11-20,9.706667,9.706667,9.523333,9.613333,9.613333,889500
2006-11-21,9.656667,9.830000,9.560000,9.800000,9.800000,723000
2006-11-22,9.826667,9.913333,9.720000,9.826667,9.826667,762600
2006-11-24,9.790000,9.860000,9.690000,9.733333,9.733333,236100
2006-11-27,9.783333,9.786667,9.326667,9.343333,9.343333,1182600
2006-11-28,9.353333,9.446667,9.253333,9.430000,9.430000,808800
2006-11-29,9.483333,9.580000,9.343333,9.436667,9.436667,1059000
2006-11-30,9.436667,9.883333,9.403333,9.833333,9.833333,1508100
2006-12-01,9.830000,9.983333,9.613333,9.770000,9.770000,1506900
2006-12-04,9.853333,10.416667,9.793333,10.406667,10.406667,3859200
2006-12-05,10.430000,10.783333,10.423333,10.756667,10.756667,2222100
2006-12-06,10.703333,10.916667,10.616667,10.880000,10.880000,1619700
2006-12-07,10.880000,10.880000,10.600000,10.600000,10.600000,1483500
2006-12-08,10.540000,10.573333,10.370000,10.383333,10.383333,1244100
2006-12-11,10.410000,10.443333,10.256667,10.333333,10.333333,994500
2006-12-12,10.333333,10.433333,10.263333,10.400000,10.400000,1313100
2006-12-13,10.426667,10.533333,10.323333,10.413333,10.413333,1160400
2006-12-14,10.413333,10.580000,10.283333,10.390000,10.390000,1791300
2006-12-15,10.410000,10.576667,10.390000,10.500000,10.500000,1995000
2006-12-18,10.500000,10.623333,10.476667,10.590000,10.590000,1362300
2006-12-19,10.563333,10.646667,10.000000,10.556667,10.556667,1523100
2006-12-20,10.533333,10.840000,10.520000,10.840000,10.840000,889800
2006-12-21,10.840000,10.886667,10.660000,10.756667,10.756667,929100
2006-12-22,10.740000,10.833333,10.663333,10.796667,10.796667,615000
2006-12-26,10.766667,10.883333,10.650000,10.733333,10.733333,779700
2006-12-27,10.783333,11.056667,10.700000,11.050000,11.050000,927300
2006-12-28,11.046667,11.193333,11.013333,11.116667,11.116667,1188300
2006-12-29,11.100000,11.183333,11.073333,11.103333,11.103333,1053300
2007-01-03,11.186667,11.333333,11.023333,11.223333,11.223333,1822800
2007-01-04,11.113333,11.133333,10.913333,11.010000,11.010000,1356900
2007-01-05,11.013333,11.063333,10.800000,10.843333,10.843333,1628400
2007-01-08,11.400000,11.513333,11.000000,11.513333,11.513333,4176600
2007-01-09,11.646667,11.943333,11.546667,11.806667,11.806667,2486100
2007-01-10,11.606667,11.786667,11.473333,11.710000,11.710000,1533900
2007-01-11,11.783333,12.100000,11.703333,11.796667,11.796667,1746600
2007-01-12,11.796667,11.830000,11.550000,11.633333,11.633333,1146300
2007-01-16,11.633333,11.790000,11.583333,11.756667,11.756667,2204700
2007-01-17,11.700000,11.900000,11.440000,11.480000,11.480000,1149300
2007-01-18,11.510000,11.560000,11.316667,11.383333,11.383333,1134600
2007-01-19,11.413333,11.506667,11.273333,11.490000,11.490000,583800
2007-01-22,11.493333,11.520000,11.233333,11.280000,11.280000,518700
2007-01-23,11.240000,11.466667,11.216667,11.443333,11.443333,493200
2007-01-24,11.450000,11.686667,11.450000,11.686667,11.686667,1131600
2007-01-25,11.700000,11.710000,11.203333,11.300000,11.300000,828000
2007-01-26,11.340000,11.540000,11.306667,11.503333,11.503333,721500
2007-01-29,11.490000,11.753333,11.390000,11.666667,11.666667,1544700
2007-01-30,11.700000,11.710000,11.493333,11.550000,11.550000,1146000
2007-01-31,11.493333,11.860000,11.426667,11.813333,11.813333,1141200
2007-02-01,11.913333,11.963333,11.670000,11.850000,11.850000,835200
2007-02-02,11.983333,12.056667,11.866667,12.036667,12.036667,827700
2007-02-05,12.036667,12.266667,11.783333,11.786667,11.786667,2049300
2007-02-06,11.783333,11.903333,11.656667,11.766667,11.766667,1694400
2007-02-07,11.850000,11.913333,11.696667,11.833333,11.833333,1619100
2007-02-08,11.833333,11.863333,11.700000,11.826667,11.826667,1005000
2007-02-09,11.860000,11.920000,11.473333,11.580000,11.580000,1231800
2007-02-12,11.540000,11.546667,11.186667,11.336667,11.336667,1317600
2007-02-13,11.376667,11.513333,11.353333,11.500000,11.500000,489600
2007-02-14,11.533333,11.793333,11.433333,11.790000,11.790000,915900
2007-02-15,11.830000,11.866667,11.720000,11.726667,11.726667,967200
2007-02-16,11.736667,11.936667,11.583333,11.926667,11.926667,949800
2007-02-20,11.946667,11.973333,11.730000,11.833333,11.833333,1103700
2007-02-21,11.833333,12.146667,11.796667,12.143333,12.143333,2081700
2007-02-22,12.533333,12.676667,12.233333,12.500000,12.500000,4034400
2007-02-23,12.503333,12.533333,12.280000,12.350000,12.350000,2151300
2007-02-26,12.396667,12.443333,12.263333,12.300000,12.300000,1443000
2007-02-27,12.000000,12.100000,11.376667,11.736667,11.736667,2015700
2007-02-28,11.703333,11.803333,11.383333,11.640000,11.640000,1402500
2007-03-01,11.356667,11.673333,10.916667,11.603333,11.603333,1783500
2007-03-02,11.603333,11.633333,11.290000,11.300000,11.300000,1294500
2007-03-05,11.083333,11.146667,10.863333,10.873333,10.873333,1496400
2007-03-06,11.000000,11.180000,10.973333,11.143333,11.143333,982800
2007-03-07,11.150000,11.250000,11.063333,11.096667,11.096667,732300
2007-03-08,11.250000,11.340000,11.140000,11.236667,11.236667,1067400
2007-03-09,11.313333,11.353333,11.133333,11.196667,11.196667,584400
2007-03-12,10.966667,11.056667,10.850000,11.030000,11.030000,1823700
2007-03-13,10.966667,11.023333,10.653333,10.663333,10.663333,1065600
2007-03-14,10.650000,11.156667,10.650000,11.103333,11.103333,1273800
2007-03-15,11.103333,11.360000,11.103333,11.263333,11.263333,772800
2007-03-16,11.283333,11.430000,11.233333,11.400000,11.400000,876600
2007-03-19,11.453333,11.486667,11.283333,11.333333,11.333333,978600
2007-03-20,11.400000,11.690000,11.283333,11.670000,11.670000,1496100
2007-03-21,11.720000,11.940000,11.540000,11.693333,11.693333,1198800
2007-03-22,11.766667,11.800000,11.653333,11.786667,11.786667,1865100
2007-03-23,11.780000,11.836667,11.653333,11.836667,11.836667,824700
2007-03-26,11.840000,11.850000,11.486667,11.583333,11.583333,1267800
2007-03-27,11.583333,11.596667,11.353333,11.433333,11.433333,982200
2007-03-28,11.436667,11.466667,11.250000,11.433333,11.433333,1191000
2007-03-29,11.483333,11.483333,11.113333,11.280000,11.280000,839700
2007-03-30,11.280000,11.410000,11.096667,11.190000,11.190000,1825500
2007-04-02,11.190000,11.256667,11.000000,11.036667,11.036667,1297800
2007-04-03,11.100000,11.643333,11.073333,11.616667,11.616667,1412100
2007-04-04,11.600000,11.626667,11.420000,11.550000,11.550000,1064100
2007-04-05,11.510000,11.566667,11.423333,11.563333,11.563333,854400
2007-04-09,11.563333,11.766667,11.553333,11.753333,11.753333,1420500
2007-04-10,11.753333,11.813333,11.616667,11.663333,11.663333,1004100
2007-04-11,11.663333,11.676667,11.573333,11.620000,11.620000,504900
2007-04-12,11.603333,11.820000,11.476667,11.816667,11.816667,779100
2007-04-13,11.803333,11.806667,11.643333,11.683333,11.683333,386400
2007-04-16,11.703333,11.770000,11.596667,11.736667,11.736667,1282500
2007-04-17,11.783333,11.933333,11.750000,11.900000,11.900000,822300
2007-04-18,11.836667,11.863333,11.630000,11.686667,11.686667,714300
2007-04-19,11.673333,11.926667,11.586667,11.900000,11.900000,1025100
2007-04-20,12.103333,12.290000,12.013333,12.206667,12.206667,1474500
2007-04-23,12.216667,12.250000,11.850000,11.950000,11.950000,1572000
2007-04-24,11.960000,11.960000,11.560000,11.750000,11.750000,1990800
2007-04-25,11.766667,11.933333,11.636667,11.916667,11.916667,2397600
2007-04-26,11.333333,11.333333,10.720000,11.183333,11.183333,10631100
2007-04-27,11.116667,11.120000,10.930000,10.976667,10.976667,2918400
2007-04-30,10.976667,10.993333,10.446667,10.466667,10.466667,4357800
2007-05-01,10.633333,10.633333,10.253333,10.513333,10.513333,2432700
2007-05-02,10.556667,10.963333,10.516667,10.706667,10.706667,1606800
2007-05-03,10.763333,10.843333,10.600000,10.663333,10.663333,1589700
2007-05-04,10.680000,10.756667,10.606667,10.703333,10.703333,1408200
2007-05-07,10.660000,10.700000,10.533333,10.596667,10.596667,1165200
2007-05-08,10.550000,10.573333,10.356667,10.500000,10.500000,1949100
2007-05-09,10.500000,10.710000,10.433333,10.610000,10.610000,1293600
2007-05-10,10.606667,10.623333,10.363333,10.396667,10.396667,1272300
2007-05-11,10.266667,10.500000,10.166667,10.366667,10.366667,2225700
2007-05-14,10.333333,10.490000,10.276667,10.393333,10.393333,808500
2007-05-15,10.366667,10.460000,10.136667,10.156667,10.156667,1206600
2007-05-16,10.146667,10.203333,9.943333,10.023333,10.023333,2394600
2007-05-17,9.946667,10.190000,9.906667,9.966667,9.966667,2312100
2007-05-18,9.966667,10.393333,9.956667,10.380000,10.380000,1593900
