Date,Open,High,Low,Close,Adj Close,Volume
2007-05-21,11.000000,11.526667,10.886667,11.370000,11.370000,9738600
2007-05-22,11.370000,11.373333,11.013333,11.123333,11.123333,2186100
2007-05-23,11.206667,11.233333,10.910000,10.953333,10.953333,2526600
2007-05-24,11.003333,11.156667,10.633333,10.666667,10.666667,2320800
2007-05-25,10.750000,10.900000,10.666667,10.723333,10.723333,2087700
2007-05-29,10.783333,10.790000,10.466667,10.500000,10.500000,2263500
2007-05-30,10.500000,10.710000,10.396667,10.690000,10.690000,1571400
2007-05-31,10.753333,10.803333,10.576667,10.700000,10.700000,1860900
2007-06-01,10.766667,10.866667,10.690000,10.776667,10.776667,1488600
2007-06-04,10.800000,11.163333,10.776667,11.133333,11.133333,3634800
2007-06-05,11.116667,11.116667,10.833333,10.883333,10.883333,2047200
2007-06-06,10.826667,10.826667,10.553333,10.660000,10.660000,2339100
2007-06-07,10.566667,10.570000,10.173333,10.173333,10.173333,1953300
2007-06-08,10.300000,10.393333,10.213333,10.356667,10.356667,1642500
2007-06-11,10.353333,10.386667,10.126667,10.320000,10.320000,1220700
2007-06-12,10.213333,10.263333,9.920000,10.013333,10.013333,1504500
2007-06-13,10.036667,10.133333,9.826667,9.980000,9.980000,1771200
2007-06-14,9.996667,10.130000,9.960000,10.050000,10.050000,915600
2007-06-15,10.133333,10.133333,9.953333,10.020000,10.020000,2175600
2007-06-18,10.103333,10.196667,9.863333,10.006667,10.006667,2121300
2007-06-19,10.050000,10.303333,9.910000,10.290000,10.290000,1608600
2007-06-20,10.300000,10.320000,10.213333,10.300000,10.300000,1747200
2007-06-21,10.266667,10.440000,10.186667,10.360000,10.360000,1930200
2007-06-22,10.300000,10.333333,10.206667,10.206667,10.206667,2453400
2007-06-25,10.210000,10.243333,9.780000,9.886667,9.886667,2034000
2007-06-26,9.833333,9.920000,9.470000,9.506667,9.506667,2306700
2007-06-27,9.506667,9.866667,9.506667,9.783333,9.783333,2185200
2007-06-28,9.823333,9.940000,9.733333,9.790000,9.790000,840900
2007-06-29,9.793333,9.923333,9.666667,9.733333,9.733333,1756800
2007-07-02,9.816667,9.930000,9.760000,9.900000,9.900000,1324800
2007-07-03,9.890000,9.913333,9.750000,9.826667,9.826667,603300
2007-07-05,9.763333,9.813333,9.670000,9.803333,9.803333,1039500
2007-07-06,9.783333,9.960000,9.783333,9.913333,9.913333,861900
2007-07-09,9.933333,9.963333,9.733333,9.753333,9.753333,778500
2007-07-10,9.716667,9.776667,9.416667,9.416667,9.416667,1305000
2007-07-11,9.396667,9.396667,9.176667,9.216667,9.216667,2444100
2007-07-12,9.016667,9.340000,8.583333,9.176667,9.176667,3832800
2007-07-13,9.050000,9.143333,8.956667,9.053333,9.053333,2438100
2007-07-16,8.916667,9.083333,8.846667,9.040000,9.040000,2567400
2007-07-17,9.316667,9.833333,9.250000,9.773333,9.773333,4560000
2007-07-18,9.666667,9.726667,9.240000,9.566667,9.566667,5513700
2007-07-19,9.653333,9.900000,9.653333,9.753333,9.753333,2621400
2007-07-20,9.753333,9.933333,9.596667,9.866667,9.866667,3456900
2007-07-23,9.933333,10.146667,9.903333,9.963333,9.963333,3429600
2007-07-24,9.833333,9.833333,9.390000,9.443333,9.443333,4099500
2007-07-25,7.663333,7.723333,7.250000,7.423333,7.423333,16934400
2007-07-26,7.236667,7.363333,6.876667,7.103333,7.103333,5480100
2007-07-27,7.096667,7.136667,6.850000,7.076667,7.076667,3438900
2007-07-30,7.110000,7.186667,6.970000,7.100000,7.100000,2613600
2007-07-31,7.216667,7.293333,6.903333,6.930000,6.930000,2171400
2007-08-01,6.873333,6.933333,6.646667,6.666667,6.666667,4521000
2007-08-02,6.633333,6.743333,6.526667,6.723333,6.723333,3543900
2007-08-03,7.000000,7.106667,6.786667,6.850000,6.850000,5042100
2007-08-06,7.000000,7.083333,6.436667,6.746667,6.746667,3351300
2007-08-07,6.723333,6.796667,6.543333,6.610000,6.610000,3861900
2007-08-08,6.650000,6.703333,6.526667,6.653333,6.653333,4684200
2007-08-09,6.650000,7.550000,6.606667,7.500000,7.500000,6775800
2007-08-10,7.313333,7.366667,6.670000,6.770000,6.770000,4674300
2007-08-13,6.940000,7.026667,6.600000,6.620000,6.620000,4116900
2007-08-14,6.596667,6.686667,6.166667,6.383333,6.383333,4853400
2007-08-15,6.366667,6.436667,6.036667,6.100000,6.100000,3076200
2007-08-16,6.013333,6.250000,5.786667,6.190000,6.190000,3324600
2007-08-17,6.583333,7.496667,6.203333,6.400000,6.400000,3064200
2007-08-20,6.450000,6.736667,6.433333,6.653333,6.653333,2014800
2007-08-21,6.600000,6.650000,6.443333,6.590000,6.590000,1864500
2007-08-22,6.666667,6.720000,6.590000,6.643333,6.643333,1065300
2007-08-23,6.693333,6.706667,6.573333,6.620000,6.620000,1934700
2007-08-24,6.633333,6.730000,6.586667,6.700000,6.700000,2832000
2007-08-27,6.700000,6.700000,6.603333,6.636667,6.636667,1188600
2007-08-28,6.600000,6.696667,6.393333,6.393333,6.393333,4362300
2007-08-29,6.450000,6.570000,6.430000,6.540000,6.540000,3144900
2007-08-30,6.503333,6.660000,6.460000,6.496667,6.496667,2257500
2007-08-31,6.583333,6.666667,6.530000,6.610000,6.610000,1986600
2007-09-04,6.650000,6.653333,6.540000,6.596667,6.596667,2670900
2007-09-05,6.573333,6.573333,6.456667,6.480000,6.480000,1692900
2007-09-06,6.486667,6.543333,6.403333,6.440000,6.440000,1467900
2007-09-07,6.320000,6.326667,6.153333,6.193333,6.193333,1683000
2007-09-10,6.213333,6.303333,6.010000,6.166667,6.166667,2071500
2007-09-11,6.216667,6.426667,6.143333,6.380000,6.380000,1799400
2007-09-12,6.600000,7.063333,6.600000,6.936667,6.936667,4139100
2007-09-13,7.000000,7.083333,6.706667,7.006667,7.006667,3147900
2007-09-14,7.020000,7.020000,6.783333,6.950000,6.950000,1640400
2007-09-17,6.916667,6.980000,6.830000,6.900000,6.900000,1648500
2007-09-18,6.966667,7.523333,6.956667,7.483333,7.483333,3864300
2007-09-19,7.543333,7.666667,7.406667,7.483333,7.483333,2602500
2007-09-20,7.500000,7.656667,7.350000,7.573333,7.573333,2519700
2007-09-21,7.630000,7.630000,7.356667,7.380000,7.380000,2107500
2007-09-24,7.500000,7.500000,7.203333,7.290000,7.290000,2474100
2007-09-25,7.290000,7.290000,6.906667,7.080000,7.080000,3166500
2007-09-26,7.153333,7.233333,6.733333,6.780000,6.780000,3055200
2007-09-27,6.776667,7.133333,6.756667,7.080000,7.080000,1999200
2007-09-28,7.106667,7.383333,7.050000,7.366667,7.366667,3409200
2007-10-01,7.330000,7.603333,7.273333,7.603333,7.603333,1708800
2007-10-02,7.706667,7.910000,7.633333,7.856667,7.856667,5940900
2007-10-03,7.853333,8.000000,7.763333,7.926667,7.926667,1979100
2007-10-04,7.923333,7.960000,7.586667,7.753333,7.753333,1278300
2007-10-05,8.083333,8.103333,7.700000,8.030000,8.030000,1977300
2007-10-08,8.006667,8.006667,7.563333,7.596667,7.596667,4825200
2007-10-09,7.616667,7.616667,7.046667,7.193333,7.193333,6140100
2007-10-10,7.210000,7.286667,6.986667,6.986667,6.986667,3225900
2007-10-11,7.030000,7.156667,6.850000,7.023333,7.023333,4339800
2007-10-12,7.080000,7.100000,6.903333,6.946667,6.946667,1165500
2007-10-15,6.923333,7.020000,6.820000,6.936667,6.936667,1481700
2007-10-16,6.913333,6.936667,6.743333,6.840000,6.840000,2751600
2007-10-17,6.916667,7.133333,6.826667,6.933333,6.933333,2513700
2007-10-18,6.863333,7.093333,6.640000,7.063333,7.063333,2404500
2007-10-19,7.043333,7.093333,6.946667,6.983333,6.983333,2020800
2007-10-22,6.980000,7.243333,6.873333,7.166667,7.166667,1716300
2007-10-23,7.140000,7.180000,7.010000,7.180000,7.180000,2228100
2007-10-24,7.156667,7.380000,6.946667,7.313333,7.313333,3870600
2007-10-25,7.890000,8.243333,7.890000,8.020000,8.020000,7810200
2007-10-26,8.120000,8.220000,7.976667,8.086667,8.086667,3489300
2007-10-29,8.370000,8.523333,8.286667,8.326667,8.326667,6354600
2007-10-30,8.366667,8.383333,8.166667,8.196667,8.196667,2657700
2007-10-31,8.246667,8.420000,8.133333,8.196667,8.196667,2528400
2007-11-01,8.100000,8.143333,7.720000,7.746667,7.746667,3242700
2007-11-02,7.866667,7.883333,7.506667,7.703333,7.703333,2967600
2007-11-05,7.563333,7.666667,7.413333,7.516667,7.516667,1718400
2007-11-06,7.463333,7.630000,7.340000,7.536667,7.536667,1781100
2007-11-07,7.366667,7.720000,7.306667,7.360000,7.360000,2220000
2007-11-08,7.336667,7.360000,6.886667,7.120000,7.120000,3141600
2007-11-09,7.010000,7.056667,6.820000,6.830000,6.830000,2641200
2007-11-12,6.750000,7.423333,6.750000,7.213333,7.213333,2393700
2007-11-13,7.150000,7.466667,7.113333,7.443333,7.443333,1817700
2007-11-14,7.476667,7.646667,7.250000,7.270000,7.270000,1126200
2007-11-15,7.183333,7.233333,6.913333,6.993333,6.993333,1224000
2007-11-16,7.020000,7.020000,6.693333,6.896667,6.896667,1813800
2007-11-19,6.836667,6.966667,6.713333,6.736667,6.736667,1380000
2007-11-20,6.723333,6.933333,6.570000,6.790000,6.790000,1132500
2007-11-21,6.763333,6.793333,6.586667,6.656667,6.656667,1379700
2007-11-23,6.696667,7.016667,6.696667,6.980000,6.980000,624900
2007-11-26,7.146667,7.296667,7.020000,7.093333,7.093333,2385600
2007-11-27,7.000000,7.303333,7.000000,7.190000,7.190000,1972200
2007-11-28,7.190000,7.636667,7.190000,7.636667,7.636667,2128200
2007-11-29,7.633333,7.726667,7.500000,7.696667,7.696667,1446300
2007-11-30,7.750000,7.886667,7.463333,7.550000,7.550000,2019300
2007-12-03,7.420000,7.883333,7.420000,7.720000,7.720000,1868700
2007-12-04,7.663333,7.673333,7.270000,7.510000,7.510000,1883100
2007-12-05,7.503333,7.636667,7.373333,7.436667,7.436667,1889100
2007-12-06,7.436667,7.563333,7.416667,7.510000,7.510000,1621200
2007-12-07,7.530000,7.620000,7.416667,7.486667,7.486667,938100
2007-12-10,7.520000,7.610000,7.283333,7.320000,7.320000,1660500
2007-12-11,7.260000,7.443333,7.006667,7.023333,7.023333,2043300
2007-12-12,7.206667,7.336667,6.860000,7.016667,7.016667,1734600
2007-12-13,6.970000,6.973333,6.770000,6.850000,6.850000,1050600
2007-12-14,6.836667,6.873333,6.623333,6.626667,6.626667,867900
2007-12-17,6.573333,6.616667,6.370000,6.383333,6.383333,1552500
2007-12-18,6.450000,6.493333,6.273333,6.350000,6.350000,1693200
2007-12-19,6.320000,6.540000,6.313333,6.506667,6.506667,946200
2007-12-20,6.560000,6.590000,6.330000,6.570000,6.570000,766500
2007-12-21,6.613333,6.790000,6.603333,6.726667,6.726667,1536000
2007-12-24,6.726667,6.820000,6.680000,6.726667,6.726667,258600
2007-12-26,6.666667,6.826667,6.400000,6.740000,6.740000,3017700
2007-12-27,6.710000,6.710000,6.343333,6.493333,6.493333,1293900
2007-12-28,6.516667,6.576667,6.396667,6.396667,6.396667,737400
2007-12-31,6.356667,6.510000,6.250000,6.503333,6.503333,1116600
2008-01-02,6.506667,6.580000,6.186667,6.280000,6.280000,1226400
2008-01-03,6.326667,6.393333,6.030000,6.060000,6.060000,923400
2008-01-04,6.010000,6.030000,5.706667,5.716667,5.716667,1371300
2008-01-07,5.743333,5.966667,5.740000,5.956667,5.956667,1794600
2008-01-08,6.000000,6.116667,5.846667,5.866667,5.866667,1146000
2008-01-09,5.826667,5.893333,5.583333,5.870000,5.870000,2436000
2008-01-10,5.783333,5.916667,5.653333,5.846667,5.846667,1301100
2008-01-11,5.800000,5.800000,5.476667,5.603333,5.603333,1578000
2008-01-14,5.620000,5.833333,5.613333,5.803333,5.803333,1261500
2008-01-15,5.733333,5.743333,5.386667,5.486667,5.486667,1286100
2008-01-16,5.460000,5.686667,5.356667,5.633333,5.633333,3345600
2008-01-17,5.653333,5.850000,5.600000,5.623333,5.623333,3181800
2008-01-18,5.680000,5.753333,5.586667,5.720000,5.720000,2833500
2008-01-22,5.446667,6.153333,5.350000,5.940000,5.940000,2587500
2008-01-23,5.783333,6.436667,5.670000,6.433333,6.433333,2610600
2008-01-24,6.470000,6.550000,6.176667,6.363333,6.363333,1766700
2008-01-25,6.443333,6.483333,6.046667,6.110000,6.110000,1079700
2008-01-28,6.100000,6.376667,6.090000,6.350000,6.350000,1839300
2008-01-29,6.380000,6.416667,6.163333,6.330000,6.330000,1591200
2008-01-30,6.273333,6.480000,6.240000,6.313333,6.313333,1396500
2008-01-31,6.283333,6.743333,6.216667,6.673333,6.673333,1996200
2008-02-01,6.716667,6.903333,6.616667,6.903333,6.903333,1175400
2008-02-04,6.896667,6.916667,6.503333,6.573333,6.573333,1100100
2008-02-05,6.453333,6.593333,6.390000,6.436667,6.436667,1203600
2008-02-06,6.500000,6.653333,6.356667,6.403333,6.403333,1282800
2008-02-07,6.316667,6.733333,6.246667,6.700000,6.700000,1362600
2008-02-08,6.666667,6.820000,6.396667,6.460000,6.460000,1410900
2008-02-11,6.436667,6.920000,6.330000,6.810000,6.810000,2291100
2008-02-12,6.833333,6.990000,6.733333,6.736667,6.736667,2133300
2008-02-13,6.826667,7.120000,6.776667,7.093333,7.093333,2827200
2008-02-14,7.356667,7.710000,7.356667,7.530000,7.530000,6555600
2008-02-15,7.466667,7.706667,7.466667,7.686667,7.686667,3566400
2008-02-19,7.676667,7.756667,7.573333,7.646667,7.646667,2014500
2008-02-20,7.573333,7.736667,7.530000,7.736667,7.736667,1954200
2008-02-21,7.780000,7.786667,7.423333,7.563333,7.563333,2816700
2008-02-22,7.526667,7.656667,7.150000,7.413333,7.413333,2320500
2008-02-25,7.400000,7.476667,7.266667,7.416667,7.416667,2189100
2008-02-26,7.370000,7.603333,7.370000,7.553333,7.553333,1938900
2008-02-27,7.443333,7.553333,7.340000,7.466667,7.466667,1004700
2008-02-28,7.406667,7.490000,7.226667,7.366667,7.366667,1443000
2008-02-29,7.280000,7.373333,7.053333,7.096667,7.096667,1106400
2008-03-03,7.073333,7.173333,6.946667,7.093333,7.093333,1544400
2008-03-04,6.993333,7.090000,6.870000,7.020000,7.020000,1200900
2008-03-05,7.003333,7.273333,6.993333,7.040000,7.040000,1274400
2008-03-06,6.976667,6.996667,6.606667,6.646667,6.646667,1838400
2008-03-07,6.620000,6.866667,6.526667,6.656667,6.656667,1139700
2008-03-10,6.653333,6.653333,6.266667,6.280000,6.280000,1330200
2008-03-11,6.470000,6.783333,6.343333,6.780000,6.780000,1676400
2008-03-12,6.716667,7.100000,6.716667,6.993333,6.993333,1922700
2008-03-13,6.923333,7.076667,6.666667,7.066667,7.066667,1201800
2008-03-14,7.110000,7.140000,6.720000,6.793333,6.793333,1466700
2008-03-17,6.533333,6.666667,6.350000,6.443333,6.443333,1629900
2008-03-18,6.583333,6.673333,6.416667,6.643333,6.643333,1660800
2008-03-19,6.680000,6.813333,6.503333,6.526667,6.526667,1000200
2008-03-20,6.666667,7.000000,6.633333,6.916667,6.916667,2320200
2008-03-24,6.960000,7.033333,6.920000,6.963333,6.963333,1616400
2008-03-25,6.976667,7.066667,6.856667,6.920000,6.920000,1051800
2008-03-26,6.873333,6.916667,6.710000,6.770000,6.770000,908100
2008-03-27,6.823333,6.846667,6.666667,6.686667,6.686667,1316700
2008-03-28,6.616667,6.686667,6.446667,6.446667,6.446667,1257600
2008-03-31,6.500000,6.980000,6.500000,6.736667,6.736667,3812100
2008-04-01,6.863333,7.223333,6.833333,7.056667,7.056667,2123700
2008-04-02,7.046667,7.290000,7.000000,7.206667,7.206667,1659600
2008-04-03,7.116667,7.226667,6.933333,7.000000,7.000000,2398800
2008-04-04,6.966667,7.016667,6.306667,6.313333,6.313333,6758100
2008-04-07,6.370000,6.430000,5.826667,5.883333,5.883333,5820900
2008-04-08,5.883333,6.240000,5.836667,6.123333,6.123333,3669600
2008-04-09,6.180000,6.180000,5.966667,5.966667,5.966667,2660700
2008-04-10,5.973333,6.323333,5.873333,6.296667,6.296667,3463200
2008-04-11,6.176667,6.263333,6.020000,6.066667,6.066667,1962900
2008-04-14,6.090000,6.090000,5.880000,5.910000,5.910000,2214000
2008-04-15,5.916667,5.916667,5.713333,5.760000,5.760000,1815900
2008-04-16,5.843333,6.000000,5.786667,5.896667,5.896667,1714500
2008-04-17,5.856667,5.980000,5.856667,5.926667,5.926667,1444200
2008-04-18,6.000000,6.090000,5.913333,6.090000,6.090000,1538700
2008-04-21,6.033333,6.100000,5.966667,6.026667,6.026667,1087800
2008-04-22,6.026667,6.056667,5.890000,6.026667,6.026667,1587900
2008-04-23,6.023333,6.056667,5.910000,6.010000,6.010000,1764600
2008-04-24,6.620000,7.483333,6.620000,7.223333,7.223333,8439000
2008-04-25,7.266667,7.550000,7.130000,7.480000,7.480000,3991800
2008-04-28,7.556667,7.583333,7.416667,7.506667,7.506667,3816000
2008-04-29,7.550000,7.820000,7.470000,7.750000,7.750000,3256200
2008-04-30,7.670000,8.020000,7.670000,7.883333,7.883333,4212300
2008-05-01,7.806667,8.316667,7.806667,8.160000,8.160000,2784000
2008-05-02,8.280000,8.280000,7.930000,7.960000,7.960000,1632300
2008-05-05,8.020000,8.020000,7.796667,7.836667,7.836667,1680000
2008-05-06,7.726667,7.973333,7.666667,7.893333,7.893333,1675200
2008-05-07,7.970000,7.986667,7.623333,7.660000,7.660000,1580400
2008-05-08,7.690000,7.776667,7.560000,7.600000,7.600000,1436400
2008-05-09,7.533333,7.600000,7.463333,7.543333,7.543333,1477800
2008-05-12,7.550000,7.630000,7.446667,7.580000,7.580000,1860300
2008-05-13,7.633333,7.693333,7.406667,7.550000,7.550000,2325300
2008-05-14,7.523333,7.836667,7.523333,7.700000,7.700000,2415000
2008-05-15,7.660000,7.770000,7.503333,7.753333,7.753333,1675800
2008-05-16,7.853333,7.903333,7.656667,7.716667,7.716667,1250400
2008-05-19,7.673333,7.733333,7.616667,7.650000,7.650000,1207800
2008-05-20,7.616667,7.666667,7.463333,7.570000,7.570000,1769400
2008-05-21,7.613333,7.716667,7.383333,7.506667,7.506667,1651500
2008-05-22,7.500000,7.730000,7.410000,7.596667,7.596667,2138700
2008-05-23,7.490000,7.530000,7.333333,7.480000,7.480000,1206300
2008-05-27,7.500000,7.750000,7.416667,7.740000,7.740000,1314900
2008-05-28,7.770000,8.026667,7.763333,7.953333,7.953333,1373100
2008-05-29,7.996667,8.400000,7.993333,8.216667,8.216667,3000900
2008-05-30,8.270000,8.286667,7.833333,8.016667,8.016667,2334600
2008-06-02,8.003333,8.133333,7.813333,7.913333,7.913333,1285200
2008-06-03,7.940000,8.023333,7.790000,7.896667,7.896667,826800
2008-06-04,7.866667,8.013333,7.473333,7.536667,7.536667,4032000
2008-06-05,7.473333,7.763333,7.473333,7.680000,7.680000,1697400
2008-06-06,7.590000,7.603333,7.370000,7.416667,7.416667,1431900
2008-06-09,7.490000,7.613333,7.286667,7.416667,7.416667,1773300
2008-06-10,7.123333,7.200000,6.946667,7.006667,7.006667,4469700
2008-06-11,6.953333,6.980000,6.633333,6.666667,6.666667,3087000
2008-06-12,6.740000,6.900000,6.473333,6.530000,6.530000,1908600
2008-06-13,6.606667,6.923333,6.596667,6.910000,6.910000,1816800
2008-06-16,6.870000,7.096667,6.780000,7.013333,7.013333,1394400
2008-06-17,7.073333,7.080000,6.783333,7.013333,7.013333,1441800
2008-06-18,6.963333,6.976667,6.660000,6.790000,6.790000,1653000
2008-06-19,6.773333,6.993333,6.733333,6.893333,6.893333,1697400
2008-06-20,6.800000,6.866667,6.633333,6.813333,6.813333,1619400
2008-06-23,6.860000,6.936667,6.703333,6.783333,6.783333,1390200
2008-06-24,6.720000,7.123333,6.600000,6.916667,6.916667,2087100
2008-06-25,6.950000,7.476667,6.933333,7.366667,7.366667,2677800
2008-06-26,7.216667,7.290000,6.786667,6.836667,6.836667,2660700
2008-06-27,6.863333,6.896667,6.580000,6.813333,6.813333,7203900
2008-06-30,6.566667,6.860000,6.560000,6.586667,6.586667,1861500
2008-07-01,6.516667,6.600000,6.276667,6.586667,6.586667,2796300
2008-07-02,6.600000,6.786667,6.390000,6.463333,6.463333,2415000
2008-07-03,6.536667,6.593333,6.376667,6.520000,6.520000,655500
2008-07-07,6.546667,6.610000,6.336667,6.386667,6.386667,1567200
2008-07-08,6.410000,6.873333,6.300000,6.836667,6.836667,2554500
2008-07-09,6.853333,6.880000,6.533333,6.583333,6.583333,2931900
2008-07-10,6.586667,6.793333,6.376667,6.490000,6.490000,1982400
2008-07-11,6.440000,6.516667,6.243333,6.426667,6.426667,1768800
2008-07-14,6.510000,6.600000,6.223333,6.366667,6.366667,1104300
2008-07-15,6.303333,6.850000,6.190000,6.676667,6.676667,2309400
2008-07-16,6.716667,7.263333,6.503333,7.146667,7.146667,2783100
2008-07-17,7.133333,7.430000,7.076667,7.350000,7.350000,2015100
2008-07-18,7.360000,7.593333,7.180000,7.326667,7.326667,2282100
2008-07-21,7.450000,7.583333,7.276667,7.550000,7.550000,2660400
2008-07-22,7.466667,7.803333,7.346667,7.770000,7.770000,2469300
2008-07-23,7.666667,8.000000,7.580000,7.913333,7.913333,4719900
2008-07-24,6.923333,7.180000,6.313333,6.360000,6.360000,8541000
2008-07-25,6.416667,6.433333,5.933333,6.020000,6.020000,4590300
2008-07-28,5.916667,6.076667,5.630000,5.910000,5.910000,6386100
2008-07-29,5.916667,6.296667,5.846667,6.260000,6.260000,4653000
2008-07-30,6.336667,6.500000,6.256667,6.423333,6.423333,2703600
2008-07-31,6.223333,6.416667,6.200000,6.300000,6.300000,1696500
2008-08-01,6.300000,6.406667,6.096667,6.320000,6.320000,1845000
2008-08-04,6.330000,6.413333,6.030000,6.176667,6.176667,2058300
2008-08-05,6.280000,6.530000,6.176667,6.506667,6.506667,2904300
2008-08-06,6.526667,6.563333,6.310000,6.530000,6.530000,1423800
2008-08-07,6.506667,6.506667,6.300000,6.466667,6.466667,1693800
2008-08-08,6.513333,6.666667,6.320000,6.606667,6.606667,2629200
2008-08-11,6.633333,7.106667,6.630000,6.956667,6.956667,2925900
2008-08-12,6.986667,7.046667,6.640000,6.656667,6.656667,2010600
2008-08-13,6.633333,6.723333,6.370000,6.646667,6.646667,1759200
2008-08-14,6.846667,6.846667,6.383333,6.586667,6.586667,1904400
2008-08-15,6.686667,6.733333,6.543333,6.616667,6.616667,1921200
2008-08-18,6.616667,6.790000,6.413333,6.506667,6.506667,1914900
2008-08-19,6.436667,6.536667,6.093333,6.186667,6.186667,2801700
2008-08-20,6.210000,6.500000,6.103333,6.393333,6.393333,1843200
2008-08-21,6.313333,6.460000,6.210000,6.303333,6.303333,1187400
2008-08-22,6.353333,6.493333,6.333333,6.463333,6.463333,975000
2008-08-25,6.480000,6.480000,6.150000,6.233333,6.233333,1379400
2008-08-26,6.226667,6.260000,6.103333,6.203333,6.203333,2317200
2008-08-27,6.193333,6.240000,6.110000,6.180000,6.180000,1305000
2008-08-28,6.170000,6.396667,6.116667,6.343333,6.343333,1256700
2008-08-29,6.313333,6.500000,6.240000,6.373333,6.373333,1547400
2008-09-02,6.473333,6.676667,6.260000,6.396667,6.396667,1937700
2008-09-03,6.370000,6.556667,6.320000,6.463333,6.463333,1165800
2008-09-04,6.386667,6.436667,6.273333,6.323333,6.323333,1202100
2008-09-05,6.296667,6.443333,6.193333,6.376667,6.376667,1233300
2008-09-08,6.616667,6.646667,6.233333,6.350000,6.350000,2916000
2008-09-09,6.340000,6.540000,6.316667,6.350000,6.350000,3024000
2008-09-10,6.426667,6.426667,6.100000,6.153333,6.153333,2123700
2008-09-11,6.043333,6.240000,5.970000,6.240000,6.240000,1612800
2008-09-12,6.140000,6.313333,6.076667,6.310000,6.310000,1227000
2008-09-15,6.066667,6.333333,5.963333,5.963333,5.963333,2520900
2008-09-16,5.760000,5.986667,5.710000,5.903333,5.903333,2980800
2008-09-17,5.823333,5.853333,5.486667,5.706667,5.706667,3540900
2008-09-18,5.853333,5.970000,5.360000,5.786667,5.786667,3282900
2008-09-19,6.213333,6.230000,5.666667,5.863333,5.863333,3693300
2008-09-22,5.830000,5.830000,5.603333,5.643333,5.643333,1705500
2008-09-23,5.663333,5.850000,5.630000,5.720000,5.720000,2701500
2008-09-24,5.666667,5.866667,5.583333,5.600000,5.600000,1449600
2008-09-25,5.623333,5.756667,5.440000,5.520000,5.520000,1969200
2008-09-26,5.413333,5.516667,5.346667,5.510000,5.510000,1815900
2008-09-29,5.420000,5.526667,5.186667,5.253333,5.253333,1379400
2008-09-30,5.366667,5.690000,5.200000,5.610000,5.610000,2788200
2008-10-01,5.556667,5.613333,5.336667,5.410000,5.410000,1917900
2008-10-02,5.373333,5.373333,4.980000,5.000000,5.000000,1926000
2008-10-03,5.033333,5.086667,4.803333,4.823333,4.823333,1813800
2008-10-06,4.696667,5.056667,4.396667,4.990000,4.990000,4015800
2008-10-07,5.016667,5.066667,4.300000,4.353333,4.353333,2871000
2008-10-08,4.366667,4.596667,4.023333,4.340000,4.340000,2452800
2008-10-09,4.326667,4.513333,3.963333,3.973333,3.973333,1892400
2008-10-10,3.690000,4.510000,3.690000,4.383333,4.383333,3307500
2008-10-13,4.610000,4.690000,4.500000,4.666667,4.666667,2091900
2008-10-14,4.860000,4.953333,4.080000,4.310000,4.310000,2101800
2008-10-15,4.213333,4.226667,4.010000,4.023333,4.023333,1995900
2008-10-16,4.063333,4.573333,3.983333,4.540000,4.540000,2027400
2008-10-17,4.403333,4.653333,4.203333,4.386667,4.386667,2534700
2008-10-20,4.436667,4.543333,4.293333,4.376667,4.376667,2271600
2008-10-21,4.306667,4.496667,4.150000,4.163333,4.163333,1587900
2008-10-22,4.073333,4.173333,3.903333,4.056667,4.056667,1979100
2008-10-23,4.000000,4.000000,3.420000,3.800000,3.800000,4499400
2008-10-24,3.466667,4.036667,3.466667,4.000000,4.000000,3428100
2008-10-27,3.946667,4.093333,3.750000,3.830000,3.830000,2477700
2008-10-28,3.923333,4.213333,3.743333,4.193333,4.193333,1996200
2008-10-29,4.193333,4.346667,4.053333,4.113333,4.113333,2349900
2008-10-30,4.220000,4.426667,4.140000,4.360000,4.360000,1641300
2008-10-31,4.336667,4.530000,4.250000,4.526667,4.526667,2529600
