Date,Open,High,Low,Close,Adj Close,Volume
2008-11-03,4.503333,4.503333,4.306667,4.346667,4.346667,1084200
2008-11-04,4.370000,4.483333,4.300000,4.336667,4.336667,1725000
2008-11-05,4.343333,4.343333,4.123333,4.136667,4.136667,1767900
2008-11-06,4.186667,4.186667,3.920000,4.003333,4.003333,2701500
2008-11-07,4.050000,4.093333,3.843333,3.976667,3.976667,2712000
2008-11-10,4.070000,4.146667,3.773333,3.853333,3.853333,1235400
2008-11-11,3.826667,4.106667,3.760000,3.936667,3.936667,1437300
2008-11-12,3.883333,3.953333,3.766667,3.783333,3.783333,1728300
2008-11-13,3.816667,4.093333,3.563333,4.080000,4.080000,1752900
2008-11-14,4.010000,4.173333,3.863333,3.870000,3.870000,1339200
2008-11-17,3.826667,3.903333,3.713333,3.766667,3.766667,1068300
2008-11-18,3.770000,3.876667,3.573333,3.686667,3.686667,1909500
2008-11-19,3.673333,3.680000,3.320000,3.323333,3.323333,3037500
2008-11-20,3.376667,3.420000,3.136667,3.166667,3.166667,1966500
2008-11-21,3.220000,3.373333,3.083333,3.343333,3.343333,2273700
2008-11-24,3.400000,3.866667,3.346667,3.680000,3.680000,1978200
2008-11-25,3.730000,3.816667,3.566667,3.816667,3.816667,1397100
2008-11-26,3.723333,4.130000,3.723333,3.990000,3.990000,1667700
2008-11-28,3.950000,4.053333,3.913333,4.013333,4.013333,412800
2008-12-01,3.950000,4.080000,3.756667,3.766667,3.766667,1760700
2008-12-02,3.840000,3.840000,3.643333,3.796667,3.796667,1827900
2008-12-03,3.733333,3.963333,3.656667,3.930000,3.930000,1594500
2008-12-04,3.893333,4.083333,3.560000,3.666667,3.666667,2851500
2008-12-05,3.603333,3.693333,3.433333,3.670000,3.670000,3447300
2008-12-08,3.753333,3.900000,3.710000,3.816667,3.816667,1857900
2008-12-09,3.783333,4.023333,3.686667,3.760000,3.760000,1438800
2008-12-10,3.796667,3.940000,3.703333,3.760000,3.760000,1284900
2008-12-11,3.726667,3.726667,3.436667,3.513333,3.513333,2237700
2008-12-12,3.423333,3.666667,3.413333,3.663333,3.663333,1526700
2008-12-15,3.680000,3.723333,3.556667,3.616667,3.616667,2103600
2008-12-16,3.676667,3.850000,3.630000,3.840000,3.840000,1339800
2008-12-17,3.796667,4.000000,3.760000,3.966667,3.966667,1810200
2008-12-18,3.993333,4.113333,3.923333,3.976667,3.976667,1552200
2008-12-19,4.043333,4.146667,4.006667,4.103333,4.103333,1961400
2008-12-22,4.130000,4.186667,3.890000,3.980000,3.980000,1105800
2008-12-23,4.010000,4.066667,3.750000,3.793333,3.793333,1108500
2008-12-24,3.810000,3.836667,3.743333,3.750000,3.750000,393900
2008-12-26,3.773333,3.973333,3.773333,3.943333,3.943333,1001400
2008-12-29,3.943333,3.990000,3.853333,3.893333,3.893333,1227600
2008-12-30,3.936667,4.123333,3.870000,4.116667,4.116667,1324800
2008-12-31,4.110000,4.366667,4.110000,4.273333,4.273333,834300
2009-01-02,4.310000,4.376667,4.193333,4.306667,4.306667,848700
2009-01-05,4.290000,4.290000,3.910000,4.073333,4.073333,2085300
2009-01-06,4.080000,4.140000,3.963333,4.023333,4.023333,2059800
2009-01-07,3.966667,3.966667,3.616667,3.673333,3.673333,1625100
2009-01-08,3.666667,3.813333,3.616667,3.806667,3.806667,1340700
2009-01-09,3.813333,3.816667,3.510000,3.540000,3.540000,1773600
2009-01-12,3.546667,3.550000,3.230000,3.336667,3.336667,1882200
2009-01-13,3.323333,3.473333,3.310000,3.383333,3.383333,1191600
2009-01-14,3.326667,3.326667,3.126667,3.273333,3.273333,1797300
2009-01-15,3.290000,3.313333,3.116667,3.303333,3.303333,2344200
2009-01-16,3.353333,3.380000,3.200000,3.353333,3.353333,1797600
2009-01-20,3.333333,3.360000,3.170000,3.203333,3.203333,1732500
2009-01-21,3.246667,3.366667,3.180000,3.356667,3.356667,1005900
2009-01-22,3.250000,3.313333,3.136667,3.183333,3.183333,1890300
2009-01-23,3.150000,3.340000,3.116667,3.306667,3.306667,1512900
2009-01-26,3.316667,3.466667,3.266667,3.320000,3.320000,1176300
2009-01-27,3.340000,3.426667,3.303333,3.416667,3.416667,1061400
2009-01-28,3.476667,3.650000,3.466667,3.550000,3.550000,1655100
2009-01-29,3.503333,3.533333,3.400000,3.410000,3.410000,1050900
2009-01-30,3.390000,3.496667,3.250000,3.320000,3.320000,1030800
2009-02-02,3.250000,3.336667,3.196667,3.303333,3.303333,1084500
2009-02-03,3.276667,3.393333,3.213333,3.363333,3.363333,934800
2009-02-04,3.356667,3.423333,3.236667,3.253333,3.253333,804900
2009-02-05,3.246667,3.406667,3.240000,3.363333,3.363333,983700
2009-02-06,2.553333,2.596667,2.370000,2.473333,2.473333,9837900
2009-02-09,2.493333,2.553333,2.393333,2.436667,2.436667,3108900
2009-02-10,2.430000,2.490000,2.403333,2.420000,2.420000,2872500
2009-02-11,2.440000,2.476667,2.290000,2.370000,2.370000,2013000
2009-02-12,2.323333,2.416667,2.296667,2.403333,2.403333,2943600
2009-02-13,2.403333,2.506667,2.336667,2.440000,2.440000,2755800
2009-02-17,2.393333,2.403333,2.306667,2.333333,2.333333,2438400
2009-02-18,2.386667,2.386667,2.260000,2.306667,2.306667,2246700
2009-02-19,2.346667,2.530000,2.306667,2.436667,2.436667,5216700
2009-02-20,2.453333,2.453333,2.263333,2.313333,2.313333,2670600
2009-02-23,2.310000,2.356667,2.233333,2.276667,2.276667,2472600
2009-02-24,2.320000,2.370000,2.293333,2.363333,2.363333,1717200
2009-02-25,2.350000,2.370000,2.206667,2.270000,2.270000,1790400
2009-02-26,2.283333,2.333333,2.193333,2.206667,2.206667,1427700
2009-02-27,2.186667,2.206667,2.116667,2.126667,2.126667,2278500
2009-03-02,2.086667,2.106667,1.993333,2.003333,2.003333,2454000
2009-03-03,2.050000,2.080000,1.903333,1.903333,1.903333,2511300
2009-03-04,1.920000,1.970000,1.860000,1.896667,1.896667,2072100
2009-03-05,1.840000,1.893333,1.800000,1.820000,1.820000,1506300
2009-03-06,1.820000,1.916667,1.816667,1.903333,1.903333,2226600
2009-03-09,1.873333,1.903333,1.740000,1.756667,1.756667,1381800
2009-03-10,1.786667,1.913333,1.760000,1.796667,1.796667,2387700
2009-03-11,1.803333,1.860000,1.753333,1.793333,1.793333,1494000
2009-03-12,1.780000,1.820000,1.733333,1.800000,1.800000,2380200
2009-03-13,1.870000,1.943333,1.800000,1.926667,1.926667,2643000
2009-03-16,1.960000,1.970000,1.833333,1.840000,1.840000,1746000
2009-03-17,1.843333,2.100000,1.810000,2.083333,2.083333,2635200
2009-03-18,2.080000,2.093333,1.950000,2.016667,2.016667,3078900
2009-03-19,2.070000,2.253333,2.053333,2.156667,2.156667,1579500
2009-03-20,2.213333,2.216667,2.010000,2.066667,2.066667,2144700
2009-03-23,2.110000,2.183333,2.050000,2.180000,2.180000,1614600
2009-03-24,2.203333,2.260000,2.096667,2.113333,2.113333,1908000
2009-03-25,2.123333,2.216667,2.076667,2.193333,2.193333,1922100
2009-03-26,2.230000,2.230000,2.133333,2.166667,2.166667,2444400
2009-03-27,2.133333,2.273333,2.083333,2.256667,2.256667,2356800
2009-03-30,2.220000,2.236667,2.106667,2.190000,2.190000,1536300
2009-03-31,2.206667,2.283333,2.170000,2.223333,2.223333,1118400
2009-04-01,2.193333,2.326667,2.166667,2.310000,2.310000,1176000
2009-04-02,2.306667,2.656667,2.300000,2.606667,2.606667,2904000
2009-04-03,2.593333,2.750000,2.526667,2.750000,2.750000,1863300
2009-04-06,2.750000,2.750000,2.483333,2.556667,2.556667,1510500
2009-04-07,2.526667,2.526667,2.356667,2.376667,2.376667,2081400
2009-04-08,2.446667,2.463333,2.380000,2.430000,2.430000,1042800
2009-04-09,2.493333,2.743333,2.486667,2.716667,2.716667,1337400
2009-04-13,2.636667,2.723333,2.586667,2.693333,2.693333,590400
2009-04-14,2.653333,2.720000,2.570000,2.573333,2.573333,1222200
2009-04-15,2.583333,2.686667,2.543333,2.566667,2.566667,979500
2009-04-16,2.596667,2.760000,2.576667,2.753333,2.753333,1226400
2009-04-17,2.760000,2.916667,2.746667,2.890000,2.890000,1117500
2009-04-20,2.833333,2.843333,2.606667,2.673333,2.673333,1851900
2009-04-21,2.673333,2.776667,2.653333,2.766667,2.766667,1262100
2009-04-22,2.743333,3.033333,2.720000,2.936667,2.936667,1954500
2009-04-23,2.953333,3.030000,2.896667,3.003333,3.003333,1835700
2009-04-24,3.023333,3.156667,2.963333,3.100000,3.100000,1527900
2009-04-27,3.083333,3.130000,2.960000,2.993333,2.993333,1530300
2009-04-28,2.976667,3.136667,2.906667,3.090000,3.090000,1512300
2009-04-29,3.126667,3.240000,3.050000,3.156667,3.156667,2158500
2009-04-30,3.726667,4.186667,3.693333,3.900000,3.900000,7642200
2009-05-01,3.916667,3.926667,3.723333,3.910000,3.910000,2164800
2009-05-04,3.916667,3.936667,3.813333,3.833333,3.833333,2016900
2009-05-05,3.833333,3.906667,3.760000,3.883333,3.883333,1605300
2009-05-06,3.913333,3.993333,3.750000,3.833333,3.833333,1624800
2009-05-07,3.883333,3.883333,3.583333,3.613333,3.613333,1086900
2009-05-08,3.670000,3.770000,3.523333,3.660000,3.660000,958200
2009-05-11,3.580000,3.606667,3.343333,3.400000,3.400000,1861500
2009-05-12,3.403333,3.453333,3.220000,3.313333,3.313333,946500
2009-05-13,3.260000,3.260000,2.923333,3.010000,3.010000,1574700
2009-05-14,3.013333,3.213333,2.990000,3.090000,3.090000,1436400
2009-05-15,3.066667,3.206667,3.026667,3.093333,3.093333,822900
2009-05-18,3.120000,3.190000,3.040000,3.123333,3.123333,1106400
2009-05-19,3.120000,3.230000,3.083333,3.123333,3.123333,841500
2009-05-20,3.170000,3.406667,3.160000,3.206667,3.206667,1236300
2009-05-21,3.180000,3.233333,3.056667,3.110000,3.110000,838800
2009-05-22,3.116667,3.116667,2.966667,3.013333,3.013333,753900
2009-05-26,2.996667,3.196667,2.963333,3.193333,3.193333,948600
2009-05-27,3.176667,3.300000,3.136667,3.220000,3.220000,1067400
2009-05-28,3.263333,3.296667,3.096667,3.153333,3.153333,1027500
2009-05-29,3.176667,3.216667,3.083333,3.166667,3.166667,974700
2009-06-01,3.216667,3.483333,3.216667,3.400000,3.400000,2371200
2009-06-02,3.403333,3.493333,3.340000,3.430000,3.430000,1273800
2009-06-03,3.426667,3.443333,3.320000,3.353333,3.353333,945600
2009-06-04,3.320000,3.356667,3.240000,3.310000,3.310000,871500
2009-06-05,3.326667,3.420000,3.203333,3.246667,3.246667,749700
2009-06-08,3.236667,3.333333,3.176667,3.206667,3.206667,1016400
2009-06-09,3.223333,3.236667,3.153333,3.156667,3.156667,875400
2009-06-10,3.183333,3.220000,3.026667,3.090000,3.090000,973800
2009-06-11,3.086667,3.286667,3.083333,3.180000,3.180000,1098300
2009-06-12,3.153333,3.193333,3.123333,3.193333,3.193333,785100
2009-06-15,3.103333,3.183333,3.083333,3.176667,3.176667,792300
2009-06-16,3.193333,3.230000,3.106667,3.123333,3.123333,718200
2009-06-17,3.133333,3.163333,3.040000,3.123333,3.123333,501000
2009-06-18,3.096667,3.156667,3.046667,3.120000,3.120000,561000
2009-06-19,3.150000,3.293333,3.150000,3.260000,3.260000,1551900
2009-06-22,3.243333,3.243333,3.120000,3.130000,3.130000,1062600
2009-06-23,3.140000,3.140000,3.056667,3.070000,3.070000,1398300
2009-06-24,3.080000,3.116667,2.990000,3.003333,3.003333,2924400
2009-06-25,3.003333,3.073333,2.926667,3.073333,3.073333,998400
2009-06-26,3.090000,3.160000,2.996667,3.140000,3.140000,1441500
2009-06-29,3.103333,3.236667,3.090000,3.206667,3.206667,1107900
2009-06-30,3.216667,3.313333,3.170000,3.256667,3.256667,794700
2009-07-01,3.286667,3.400000,3.256667,3.326667,3.326667,2166600
2009-07-02,3.300000,3.340000,3.050000,3.050000,3.050000,1021500
2009-07-06,3.066667,3.110000,3.000000,3.056667,3.056667,1004700
2009-07-07,3.066667,3.230000,3.036667,3.100000,3.100000,1430400
2009-07-08,3.113333,3.113333,3.000000,3.050000,3.050000,1612200
2009-07-09,3.066667,3.073333,2.983333,3.010000,3.010000,840600
2009-07-10,3.000000,3.136667,2.983333,3.123333,3.123333,1651500
2009-07-13,3.126667,3.546667,3.116667,3.460000,3.460000,3929700
2009-07-14,3.433333,3.523333,3.356667,3.476667,3.476667,1533300
2009-07-15,3.533333,3.856667,3.410000,3.813333,3.813333,2762400
2009-07-16,3.806667,3.966667,3.766667,3.900000,3.900000,3045900
2009-07-17,3.910000,4.063333,3.860000,3.890000,3.890000,2115300
2009-07-20,4.023333,4.153333,3.990000,4.083333,4.083333,2414400
2009-07-21,4.090000,4.110000,3.846667,3.966667,3.966667,2472600
2009-07-22,3.963333,3.983333,3.796667,3.940000,3.940000,2610300
2009-07-23,4.063333,4.720000,4.053333,4.650000,4.650000,8022000
2009-07-24,4.600000,4.650000,4.460000,4.583333,4.583333,1740900
2009-07-27,4.573333,4.633333,4.416667,4.570000,4.570000,1310700
2009-07-28,4.570000,4.650000,4.456667,4.630000,4.630000,1132800
2009-07-29,4.606667,4.716667,4.500000,4.540000,4.540000,1337700
2009-07-30,4.566667,4.740000,4.550000,4.666667,4.666667,1840800
2009-07-31,4.646667,4.770000,4.603333,4.610000,4.610000,1458300
2009-08-03,4.633333,4.810000,4.606667,4.806667,4.806667,1749600
2009-08-04,4.766667,4.813333,4.683333,4.703333,4.703333,1610700
2009-08-05,4.693333,4.706667,4.563333,4.633333,4.633333,1332300
2009-08-06,4.640000,4.726667,4.576667,4.700000,4.700000,1367700
2009-08-07,4.746667,4.956667,4.690000,4.933333,4.933333,1334700
2009-08-10,5.303333,5.303333,4.993333,5.036667,5.036667,2924400
2009-08-11,4.940000,5.113333,4.770000,5.080000,5.080000,1958700
2009-08-12,5.090000,5.200000,5.030000,5.056667,5.056667,1433100
2009-08-13,5.100000,5.100000,4.843333,5.000000,5.000000,1811400
2009-08-14,4.970000,5.096667,4.833333,4.866667,4.866667,1488600
2009-08-17,4.743333,4.916667,4.600000,4.796667,4.796667,2445300
2009-08-18,4.810000,5.053333,4.810000,5.023333,5.023333,2057400
2009-08-19,4.953333,5.050000,4.866667,4.970000,4.970000,1713300
2009-08-20,4.956667,5.073333,4.910000,5.050000,5.050000,1492200
2009-08-21,5.100000,5.253333,5.060000,5.240000,5.240000,1746900
2009-08-24,5.236667,5.266667,5.090000,5.140000,5.140000,1329300
2009-08-25,5.166667,5.236667,5.140000,5.183333,5.183333,1661100
2009-08-26,5.163333,5.520000,5.156667,5.506667,5.506667,2673900
2009-08-27,5.523333,5.813333,5.370000,5.786667,5.786667,2362800
2009-08-28,5.850000,5.960000,5.680000,5.893333,5.893333,2022900
2009-08-31,5.860000,5.950000,5.773333,5.936667,5.936667,2646300
2009-09-01,5.913333,6.000000,5.756667,5.810000,5.810000,2674200
2009-09-02,5.706667,5.873333,5.696667,5.790000,5.790000,2881500
2009-09-03,5.806667,5.990000,5.756667,5.990000,5.990000,1604400
2009-09-04,5.990000,6.080000,5.850000,6.003333,6.003333,1193400
2009-09-08,6.033333,6.286667,6.033333,6.170000,6.170000,2264100
2009-09-09,6.170000,6.233333,5.936667,5.990000,5.990000,3335400
2009-09-10,5.936667,6.000000,5.833333,5.890000,5.890000,2052600
2009-09-11,5.893333,6.026667,5.873333,5.950000,5.950000,750300
2009-09-14,5.916667,6.130000,5.893333,6.110000,6.110000,1370400
2009-09-15,6.110000,6.246667,6.110000,6.180000,6.180000,1922400
2009-09-16,6.216667,6.346667,6.216667,6.323333,6.323333,1543200
2009-09-17,6.323333,6.420000,6.183333,6.223333,6.223333,1118400
2009-09-18,6.263333,6.336667,6.146667,6.216667,6.216667,1838400
2009-09-21,6.176667,6.286667,6.080000,6.253333,6.253333,1254900
2009-09-22,6.293333,6.323333,6.136667,6.143333,6.143333,1067100
2009-09-23,6.170000,6.223333,5.963333,5.973333,5.973333,1554900
2009-09-24,5.963333,6.056667,5.643333,5.726667,5.726667,3113100
2009-09-25,5.696667,5.723333,5.560000,5.590000,5.590000,1752300
2009-09-28,5.603333,5.733333,5.603333,5.730000,5.730000,1328700
2009-09-29,5.763333,5.846667,5.703333,5.790000,5.790000,1382400
2009-09-30,5.763333,5.810000,5.626667,5.713333,5.713333,1601100
2009-10-01,5.696667,5.730000,5.550000,5.590000,5.590000,1981200
2009-10-02,5.496667,5.783333,5.463333,5.610000,5.610000,2388000
2009-10-05,5.596667,5.893333,5.596667,5.860000,5.860000,1889400
2009-10-06,5.943333,6.143333,5.703333,6.060000,6.060000,1755000
2009-10-07,6.066667,6.350000,5.966667,6.300000,6.300000,2249700
2009-10-08,6.360000,6.496667,6.276667,6.460000,6.460000,1605900
2009-10-09,6.436667,6.703333,6.353333,6.700000,6.700000,2531100
2009-10-12,6.760000,6.760000,6.600000,6.650000,6.650000,1760700
2009-10-13,6.610000,6.836667,6.566667,6.786667,6.786667,1580400
2009-10-14,6.913333,6.936667,6.793333,6.920000,6.920000,979800
2009-10-15,6.860000,7.130000,6.816667,7.130000,7.130000,1700400
2009-10-16,7.063333,7.350000,7.033333,7.333333,7.333333,2943900
2009-10-19,7.363333,7.550000,7.280000,7.510000,7.510000,3024600
2009-10-20,7.576667,7.796667,7.236667,7.423333,7.423333,7516200
2009-10-21,7.420000,7.473333,7.186667,7.206667,7.206667,4294800
2009-10-22,7.833333,8.360000,7.696667,8.240000,8.240000,12136500
2009-10-23,8.243333,8.433333,8.076667,8.146667,8.146667,2909100
2009-10-26,8.200000,8.333333,7.840000,7.860000,7.860000,2985000
2009-10-27,7.903333,8.173333,7.876667,7.966667,7.966667,2873100
2009-10-28,7.966667,8.000000,7.163333,7.303333,7.303333,4423200
2009-10-29,7.366667,7.696667,7.353333,7.563333,7.563333,2199900
2009-10-30,7.580000,7.580000,7.213333,7.273333,7.273333,2213700
2009-11-02,7.336667,7.490000,7.066667,7.336667,7.336667,2042700
2009-11-03,7.283333,7.603333,7.240000,7.496667,7.496667,2328600
2009-11-04,7.550000,7.623333,7.400000,7.423333,7.423333,2226300
2009-11-05,7.503333,7.686667,7.470000,7.583333,7.583333,1146600
2009-11-06,7.483333,7.616667,7.353333,7.600000,7.600000,1162800
2009-11-09,7.636667,7.913333,7.636667,7.893333,7.893333,1358400
2009-11-10,7.880000,8.060000,7.813333,7.833333,7.833333,1386300
2009-11-11,7.963333,8.123333,7.920000,8.106667,8.106667,2337000
2009-11-12,8.073333,8.126667,7.773333,7.816667,7.816667,1388100
2009-11-13,7.856667,7.980000,7.806667,7.916667,7.916667,1330800
2009-11-16,7.973333,8.273333,7.973333,8.013333,8.013333,2277300
2009-11-17,8.003333,8.080000,7.920000,7.963333,7.963333,1662900
2009-11-18,7.963333,8.023333,7.826667,7.893333,7.893333,1491000
2009-11-19,7.813333,7.853333,7.593333,7.676667,7.676667,1747500
2009-11-20,7.610000,7.643333,7.443333,7.540000,7.540000,1476300
2009-11-23,7.643333,7.746667,7.450000,7.510000,7.510000,2050500
2009-11-24,7.493333,7.560000,7.403333,7.446667,7.446667,1838400
2009-11-25,7.456667,7.696667,7.446667,7.593333,7.593333,1695300
2009-11-27,7.366667,7.666667,7.276667,7.493333,7.493333,1100100
2009-11-30,7.443333,7.470000,7.206667,7.360000,7.360000,2614200
2009-12-01,7.480000,7.676667,7.386667,7.640000,7.640000,2509800
2009-12-02,7.666667,8.120000,7.613333,8.106667,8.106667,4528200
2009-12-03,8.106667,8.266667,7.893333,7.936667,7.936667,1704300
2009-12-04,7.986667,8.330000,7.986667,8.183333,8.183333,3922800
2009-12-07,8.176667,8.220000,8.100000,8.183333,8.183333,1416300
2009-12-08,8.133333,8.410000,8.003333,8.290000,8.290000,3759900
2009-12-09,8.326667,8.383333,8.230000,8.363333,8.363333,2942400
2009-12-10,8.413333,8.846667,8.413333,8.630000,8.630000,3906300
2009-12-11,8.726667,9.050000,8.636667,9.000000,9.000000,3673800
2009-12-14,9.056667,9.283333,8.980000,9.266667,9.266667,2972400
2009-12-15,9.273333,9.483333,9.233333,9.303333,9.303333,2182500
2009-12-16,9.410000,9.516667,9.250000,9.353333,9.353333,2256600
2009-12-17,9.296667,9.663333,9.220000,9.646667,9.646667,2477700
2009-12-18,9.666667,9.750000,8.896667,9.333333,9.333333,6125700
2009-12-21,9.450000,9.633333,9.353333,9.583333,9.583333,2735400
2009-12-22,9.580000,9.666667,9.470000,9.606667,9.606667,2187900
2009-12-23,9.650000,9.710000,9.473333,9.513333,9.513333,3040200
2009-12-24,9.500000,9.630000,9.500000,9.570000,9.570000,1019400
2009-12-28,9.643333,9.790000,9.456667,9.550000,9.550000,2424900
2009-12-29,9.560000,9.686667,9.550000,9.673333,9.673333,1463700
2009-12-30,9.633333,9.860000,9.550000,9.833333,9.833333,2314500
2009-12-31,9.876667,10.000000,9.800000,9.803333,9.803333,1663500
2010-01-04,9.916667,9.970000,9.736667,9.753333,9.753333,1833300
2010-01-05,9.683333,9.943333,9.670000,9.746667,9.746667,1401600
2010-01-06,9.750000,9.816667,9.566667,9.743333,9.743333,2129400
2010-01-07,9.666667,9.986667,9.643333,9.913333,9.913333,1934400
2010-01-08,9.933333,9.936667,9.693333,9.763333,9.763333,1699500
2010-01-11,9.780000,9.870000,9.706667,9.810000,9.810000,1687200
2010-01-12,10.203333,10.266667,9.100000,9.476667,9.476667,7187100
2010-01-13,9.490000,10.403333,9.490000,10.316667,10.316667,6208800
2010-01-14,10.323333,10.483333,10.246667,10.406667,10.406667,3309300
2010-01-15,10.396667,10.540000,10.243333,10.280000,10.280000,3103800
2010-01-19,10.280000,10.466667,10.190000,10.316667,10.316667,1492200
2010-01-20,10.236667,10.333333,10.003333,10.126667,10.126667,1862100
2010-01-21,10.163333,10.176667,9.756667,9.763333,9.763333,1657800
2010-01-22,9.733333,10.140000,9.660000,9.783333,9.783333,2664600
2010-01-25,9.853333,9.890000,9.503333,9.540000,9.540000,1924200
2010-01-26,9.433333,9.600000,9.363333,9.383333,9.383333,2320500
2010-01-27,9.340000,9.616667,9.220000,9.573333,9.573333,1708500
2010-01-28,9.563333,9.600000,9.370000,9.410000,9.410000,1134900
2010-01-29,9.470000,9.606667,9.220000,9.353333,9.353333,2157600
2010-02-01,9.383333,9.430000,9.210000,9.293333,9.293333,1509600
2010-02-02,9.280000,10.023333,9.280000,9.926667,9.926667,3098100
2010-02-03,9.900000,9.916667,9.460000,9.533333,9.533333,1779600
2010-02-04,9.463333,9.530000,9.103333,9.160000,9.160000,2867100
2010-02-05,9.156667,9.256667,8.920000,9.203333,9.203333,1885800
2010-02-08,9.220000,9.400000,9.060000,9.083333,9.083333,1788300
2010-02-09,9.193333,9.440000,9.163333,9.296667,9.296667,1829100
2010-02-10,9.416667,9.450000,9.126667,9.133333,9.133333,1351500
2010-02-11,9.133333,9.213333,9.023333,9.190000,9.190000,1659600
2010-02-12,9.076667,9.386667,8.983333,9.386667,9.386667,1779900
2010-02-16,9.543333,9.700000,9.436667,9.696667,9.696667,1529400
2010-02-17,9.726667,10.156667,9.726667,10.030000,10.030000,4642500
2010-02-18,10.083333,10.290000,9.620000,10.000000,10.000000,4305300
2010-02-19,9.930000,10.236667,9.930000,10.070000,10.070000,2579700
2010-02-22,10.170000,10.223333,9.953333,10.010000,10.010000,1990200
2010-02-23,9.966667,10.020000,9.713333,9.780000,9.780000,1906500
2010-02-24,9.810000,10.050000,9.800000,9.906667,9.906667,1480200
2010-02-25,9.766667,10.196667,9.716667,10.176667,10.176667,2008800
2010-02-26,10.210000,10.313333,10.123333,10.243333,10.243333,1464000
2010-03-01,10.310000,10.623333,10.270000,10.583333,10.583333,1408200
2010-03-02,10.643333,10.663333,10.473333,10.550000,10.550000,1445100
2010-03-03,10.510000,10.550000,10.340000,10.356667,10.356667,814500
2010-03-04,10.293333,10.390000,10.100000,10.286667,10.286667,1805100
2010-03-05,10.363333,10.383333,10.220000,10.293333,10.293333,1863000
2010-03-08,10.323333,10.390000,10.076667,10.086667,10.086667,2294700
2010-03-09,10.490000,10.910000,10.333333,10.823333,10.823333,7493100
2010-03-10,10.906667,11.166667,10.860000,11.080000,11.080000,3561000
2010-03-11,11.073333,11.250000,10.916667,11.230000,11.230000,2732100
2010-03-12,11.300000,11.333333,10.916667,11.063333,11.063333,3151200
2010-03-15,11.080000,11.220000,10.976667,11.196667,11.196667,1604100
2010-03-16,11.216667,11.400000,11.140000,11.270000,11.270000,1782000
2010-03-17,11.313333,11.416667,11.230000,11.310000,11.310000,1588800
2010-03-18,11.363333,11.500000,11.220000,11.353333,11.353333,2137800
2010-03-19,11.003333,11.353333,10.996667,11.003333,11.003333,2396700
2010-03-22,10.916667,11.316667,10.690000,11.313333,11.313333,2043000
2010-03-23,11.430000,11.910000,11.343333,11.853333,11.853333,4713900
2010-03-24,11.853333,11.980000,11.746667,11.810000,11.810000,2485500
2010-03-25,12.026667,12.423333,11.900000,12.076667,12.076667,3791400
2010-03-26,12.140000,12.580000,12.106667,12.466667,12.466667,3694500
2010-03-29,12.560000,12.566667,12.123333,12.276667,12.276667,3783900
2010-03-30,12.326667,12.346667,11.953333,12.276667,12.276667,2309700
2010-03-31,12.236667,12.236667,12.010000,12.106667,12.106667,2428200
2010-04-01,12.160000,12.590000,12.040000,12.340000,12.340000,3945300
2010-04-05,12.460000,12.580000,12.343333,12.423333,12.423333,2035800
2010-04-06,12.383333,12.586667,12.353333,12.483333,12.483333,1185300
2010-04-07,12.490000,12.696667,12.430000,12.483333,12.483333,2272800
2010-04-08,12.543333,12.880000,12.396667,12.846667,12.846667,2561100
2010-04-09,12.846667,12.990000,12.693333,12.920000,12.920000,1935300
2010-04-12,12.910000,12.940000,12.696667,12.910000,12.910000,2371500
2010-04-13,12.913333,12.976667,12.566667,12.843333,12.843333,4274400
2010-04-14,12.900000,13.180000,12.810000,13.143333,13.143333,2482500
2010-04-15,13.163333,13.380000,13.083333,13.350000,13.350000,3048900
2010-04-16,13.300000,13.423333,12.776667,12.910000,12.910000,3150600
2010-04-19,12.883333,13.103333,12.430000,12.586667,12.586667,3190800
