Date,Open,High,Low,Close,Adj Close,Volume
2013-03-19,7.180000,7.180000,6.926667,7.033333,7.033333,1158600
2013-03-20,7.090000,7.116667,6.980000,7.063333,7.063333,855600
2013-03-21,7.013333,7.020000,6.793333,6.860000,6.860000,1190700
2013-03-22,6.933333,6.996667,6.880000,6.956667,6.956667,899100
2013-03-25,6.973333,7.000000,6.763333,6.893333,6.893333,1040100
2013-03-26,6.906667,6.916667,6.716667,6.733333,6.733333,1350900
2013-03-27,6.683333,7.163333,6.656667,7.143333,7.143333,2572500
2013-03-28,7.156667,7.190000,7.023333,7.050000,7.050000,1436700
2013-04-01,7.083333,7.160000,6.943333,7.000000,7.000000,1780800
2013-04-02,7.003333,7.133333,6.953333,7.050000,7.050000,1410900
2013-04-03,7.053333,7.126667,6.943333,6.963333,6.963333,962400
2013-04-04,6.953333,7.120000,6.920000,7.026667,7.026667,1305000
2013-04-05,6.906667,6.906667,6.816667,6.863333,6.863333,1286700
2013-04-08,6.916667,7.250000,6.916667,7.170000,7.170000,1858200
2013-04-09,7.193333,7.383333,7.160000,7.303333,7.303333,2245200
2013-04-10,7.370000,7.470000,7.250000,7.316667,7.316667,2195700
2013-04-11,7.300000,7.450000,7.186667,7.440000,7.440000,2215800
2013-04-12,7.390000,7.640000,7.383333,7.453333,7.453333,1631400
2013-04-15,7.433333,7.483333,6.983333,7.036667,7.036667,1691400
2013-04-16,7.083333,7.166667,7.013333,7.100000,7.100000,1331400
2013-04-17,7.023333,7.216667,6.826667,7.170000,7.170000,1654500
2013-04-18,7.200000,7.283333,7.013333,7.200000,7.200000,1516500
2013-04-19,7.210000,7.316667,7.173333,7.210000,7.210000,1131600
2013-04-22,7.420000,7.546667,7.396667,7.490000,7.490000,3122400
2013-04-23,7.563333,7.640000,7.473333,7.570000,7.570000,2679300
2013-04-24,7.566667,7.666667,7.500000,7.580000,7.580000,2306100
2013-04-25,7.286667,7.320000,6.966667,7.193333,7.193333,4410300
2013-04-26,7.176667,7.316667,6.953333,6.956667,6.956667,2209200
2013-04-29,6.990000,7.036667,6.913333,6.926667,6.926667,1861800
2013-04-30,6.920000,6.996667,6.873333,6.926667,6.926667,1703700
2013-05-01,6.920000,7.183333,6.876667,6.993333,6.993333,2858400
2013-05-02,7.016667,7.150000,6.936667,7.106667,7.106667,1693800
2013-05-03,7.130000,7.203333,7.016667,7.086667,7.086667,2828100
2013-05-06,7.083333,7.140000,7.036667,7.126667,7.126667,1302300
2013-05-07,7.116667,7.233333,7.053333,7.210000,7.210000,2035200
2013-05-08,7.180000,7.196667,7.006667,7.083333,7.083333,1855200
2013-05-09,7.083333,7.163333,7.056667,7.123333,7.123333,1239000
2013-05-10,7.153333,7.333333,7.083333,7.310000,7.310000,1570200
2013-05-13,7.320000,7.320000,7.203333,7.226667,7.226667,798000
2013-05-14,7.203333,7.293333,7.036667,7.233333,7.233333,3309000
2013-05-15,7.210000,7.326667,7.123333,7.136667,7.136667,3734400
2013-05-16,7.283333,7.333333,6.873333,6.940000,6.940000,5116200
2013-05-17,7.020000,7.096667,6.983333,7.086667,7.086667,2658300
2013-05-20,7.050000,7.096667,7.046667,7.066667,7.066667,1872300
2013-05-21,7.043333,7.153333,6.983333,7.123333,7.123333,2196900
2013-05-22,7.103333,7.120000,6.860000,6.886667,6.886667,1764900
2013-05-23,6.790000,6.860000,6.733333,6.786667,6.786667,1559700
2013-05-24,6.736667,6.810000,6.663333,6.790000,6.790000,1272600
2013-05-28,6.946667,7.116667,6.923333,7.070000,7.070000,1735500
2013-05-29,7.046667,7.420000,7.003333,7.380000,7.380000,3417900
2013-05-30,7.406667,7.523333,7.380000,7.426667,7.426667,2115000
2013-05-31,7.403333,7.583333,7.400000,7.500000,7.500000,2329500
2013-06-03,7.513333,7.563333,7.390000,7.443333,7.443333,2409600
2013-06-04,7.516667,7.713333,7.516667,7.603333,7.603333,3241500
2013-06-05,7.563333,7.706667,7.440000,7.483333,7.483333,2650200
2013-06-06,7.466667,7.560000,7.366667,7.510000,7.510000,1899900
2013-06-07,7.543333,7.560000,7.330000,7.410000,7.410000,1979100
2013-06-10,7.420000,7.646667,7.383333,7.610000,7.610000,1557600
2013-06-11,7.546667,7.546667,7.376667,7.380000,7.380000,920100
2013-06-12,7.416667,7.466667,7.253333,7.290000,7.290000,661200
2013-06-13,7.290000,7.546667,7.226667,7.533333,7.533333,1405500
2013-06-14,7.510000,7.560000,7.420000,7.533333,7.533333,1285500
2013-06-17,7.590000,7.666667,7.510000,7.563333,7.563333,1491300
2013-06-18,7.553333,7.680000,7.543333,7.600000,7.600000,1460400
2013-06-19,7.576667,7.690000,7.553333,7.593333,7.593333,1109100
2013-06-20,7.500000,7.553333,7.390000,7.426667,7.426667,1413000
2013-06-21,7.456667,7.456667,7.230000,7.290000,7.290000,1374600
2013-06-24,7.230000,7.406667,7.103333,7.336667,7.336667,2221500
2013-06-25,7.386667,7.640000,7.353333,7.610000,7.610000,2039100
2013-06-26,7.670000,7.813333,7.580000,7.793333,7.793333,2126100
2013-06-27,7.816667,8.166667,7.773333,8.013333,8.013333,3433200
2013-06-28,8.010000,8.083333,7.903333,8.003333,8.003333,1203900
2013-07-01,8.030000,8.376667,8.020000,8.133333,8.133333,2195100
2013-07-02,8.120000,8.156667,7.976667,8.086667,8.086667,1131900
2013-07-03,8.070000,8.260000,7.993333,8.030000,8.030000,1452600
2013-07-05,8.083333,8.243333,8.070000,8.243333,8.243333,1224600
2013-07-08,8.273333,8.493333,8.273333,8.490000,8.490000,1829100
2013-07-09,8.563333,8.563333,8.393333,8.496667,8.496667,1317300
2013-07-10,8.466667,8.533333,8.403333,8.490000,8.490000,1571100
2013-07-11,8.570000,8.570000,8.413333,8.506667,8.506667,1881600
2013-07-12,8.480000,8.826667,8.450000,8.763333,8.763333,2029500
2013-07-15,8.910000,8.923333,8.700000,8.913333,8.913333,1821000
2013-07-16,8.916667,9.036667,8.766667,8.846667,8.846667,2218800
2013-07-17,8.890000,9.123333,8.853333,9.120000,9.120000,2851200
2013-07-18,9.133333,9.350000,8.880000,8.930000,8.930000,3319200
2013-07-19,8.913333,8.956667,8.806667,8.913333,8.913333,772500
2013-07-22,8.946667,9.050000,8.916667,8.960000,8.960000,1716300
2013-07-23,8.966667,9.076667,8.943333,8.993333,8.993333,2713800
2013-07-24,9.023333,9.040000,8.876667,8.883333,8.883333,1520700
2013-07-25,9.266667,9.536667,9.086667,9.153333,9.153333,6314700
2013-07-26,9.056667,9.133333,8.986667,9.133333,9.133333,1285500
2013-07-29,9.110000,9.126667,8.976667,9.063333,9.063333,756300
2013-07-30,9.093333,9.236667,9.090000,9.096667,9.096667,1452600
2013-07-31,9.140000,9.226667,9.076667,9.093333,9.093333,1045500
2013-08-01,9.160000,9.166667,9.026667,9.126667,9.126667,1633200
2013-08-02,9.126667,9.250000,9.006667,9.226667,9.226667,1278600
2013-08-05,9.276667,9.486667,9.263333,9.390000,9.390000,1815900
2013-08-06,9.373333,9.493333,9.340000,9.403333,9.403333,1222800
2013-08-07,9.336667,9.363333,9.136667,9.323333,9.323333,2247900
2013-08-08,9.346667,9.406667,9.236667,9.283333,9.283333,1207800
2013-08-09,9.273333,9.356667,9.170000,9.340000,9.340000,851400
2013-08-12,9.300000,9.683333,9.250000,9.500000,9.500000,1606800
2013-08-13,9.516667,9.826667,9.490000,9.696667,9.696667,2517900
2013-08-14,9.670000,9.726667,9.490000,9.533333,9.533333,1700400
2013-08-15,9.450000,9.616667,9.356667,9.500000,9.500000,1583400
2013-08-16,9.453333,9.730000,9.443333,9.660000,9.660000,1620900
2013-08-19,9.676667,9.910000,9.576667,9.670000,9.670000,1660800
2013-08-20,9.690000,9.760000,9.606667,9.743333,9.743333,1511400
2013-08-21,9.746667,10.096667,9.733333,10.046667,10.046667,3665100
2013-08-22,10.083333,10.283333,10.063333,10.200000,10.200000,2189100
2013-08-23,10.200000,10.290000,10.143333,10.256667,10.256667,2063700
2013-08-26,10.253333,10.406667,10.160000,10.166667,10.166667,2544600
2013-08-27,10.110000,10.143333,9.840000,10.056667,10.056667,2468100
2013-08-28,10.063333,10.163333,10.000000,10.133333,10.133333,1652700
2013-08-29,10.133333,10.323333,10.100000,10.233333,10.233333,826800
2013-08-30,10.246667,10.300000,10.146667,10.243333,10.243333,1662300
2013-09-03,10.303333,10.500000,10.146667,10.190000,10.190000,2000400
2013-09-04,10.210000,10.393333,10.210000,10.336667,10.336667,1363500
2013-09-05,10.373333,10.433333,10.293333,10.423333,10.423333,1774500
2013-09-06,10.473333,10.520000,10.320000,10.430000,10.430000,1654200
2013-09-09,10.443333,10.513333,10.393333,10.436667,10.436667,1402800
2013-09-10,10.453333,10.506667,10.273333,10.323333,10.323333,1473000
2013-09-11,10.343333,10.383333,10.256667,10.293333,10.293333,1270500
2013-09-12,10.266667,10.310000,10.073333,10.093333,10.093333,1809300
2013-09-13,10.150000,10.216667,10.073333,10.190000,10.190000,1090200
2013-09-16,10.266667,10.290000,10.050000,10.066667,10.066667,1418100
2013-09-17,10.066667,10.126667,9.870000,9.923333,9.923333,2362800
2013-09-18,9.870000,9.996667,9.710000,9.916667,9.916667,2295000
2013-09-19,9.903333,10.193333,9.863333,10.033333,10.033333,2066400
2013-09-20,10.030000,10.100000,9.680000,9.786667,9.786667,2309400
2013-09-23,9.796667,9.843333,9.543333,9.770000,9.770000,2092200
2013-09-24,9.786667,9.873333,9.673333,9.693333,9.693333,1697100
2013-09-25,9.713333,10.010000,9.686667,9.860000,9.860000,1669200
2013-09-26,9.896667,10.166667,9.863333,10.113333,10.113333,1382700
2013-09-27,10.110000,10.263333,10.063333,10.150000,10.150000,1520700
2013-09-30,10.100000,10.416667,10.036667,10.370000,10.370000,1925700
2013-10-01,10.396667,10.456667,10.216667,10.263333,10.263333,1866600
2013-10-02,10.146667,10.200000,10.006667,10.020000,10.020000,2101200
2013-10-03,10.006667,10.080000,9.683333,9.730000,9.730000,2155200
2013-10-04,9.710000,9.793333,9.693333,9.723333,9.723333,1362000
2013-10-07,9.676667,9.793333,9.500000,9.506667,9.506667,1587000
2013-10-08,9.533333,9.573333,8.873333,8.990000,8.990000,3895800
2013-10-09,9.070000,9.730000,9.070000,9.590000,9.590000,2822100
2013-10-10,9.726667,9.933333,9.680000,9.830000,9.830000,1569300
2013-10-11,9.800000,9.890000,9.566667,9.700000,9.700000,1483800
2013-10-14,9.580000,9.893333,9.580000,9.793333,9.793333,1332300
2013-10-15,9.746667,9.826667,9.620000,9.626667,9.626667,1128900
2013-10-16,9.666667,9.803333,9.666667,9.753333,9.753333,1399800
2013-10-17,9.716667,9.790000,9.573333,9.636667,9.636667,1668300
2013-10-18,9.733333,9.953333,9.660000,9.920000,9.920000,1778100
2013-10-21,9.916667,10.000000,9.763333,9.826667,9.826667,1593600
2013-10-22,9.833333,9.863333,9.560000,9.793333,9.793333,1705500
2013-10-23,9.733333,9.813333,9.633333,9.723333,9.723333,1830900
2013-10-24,8.950000,9.853333,8.950000,9.533333,9.533333,6526200
2013-10-25,9.570000,9.570000,9.333333,9.353333,9.353333,1876800
2013-10-28,9.330000,9.453333,9.226667,9.433333,9.433333,1473300
2013-10-29,9.483333,9.636667,9.413333,9.500000,9.500000,1344600
2013-10-30,9.630000,9.816667,9.526667,9.603333,9.603333,1183200
2013-10-31,9.573333,9.803333,9.536667,9.713333,9.713333,1152300
2013-11-01,9.710000,9.863333,9.633333,9.713333,9.713333,969000
2013-11-04,9.726667,9.873333,9.633333,9.856667,9.856667,1359600
2013-11-05,9.866667,10.170000,9.866667,10.130000,10.130000,2148600
2013-11-06,10.166667,10.223333,10.040000,10.156667,10.156667,1519800
2013-11-07,10.166667,10.200000,9.846667,9.900000,9.900000,1537800
2013-11-08,9.896667,10.193333,9.863333,10.166667,10.166667,1067400
2013-11-11,10.130000,10.423333,10.130000,10.390000,10.390000,1543800
2013-11-12,10.373333,10.523333,10.333333,10.520000,10.520000,1572600
2013-11-13,10.476667,10.716667,10.410000,10.680000,10.680000,1263300
2013-11-14,10.660000,10.663333,10.526667,10.620000,10.620000,884400
2013-11-15,10.616667,10.666667,10.513333,10.663333,10.663333,762000
2013-11-18,10.693333,10.853333,10.566667,10.640000,10.640000,1416300
2013-11-19,10.646667,10.813333,10.583333,10.653333,10.653333,1323000
2013-11-20,10.696667,10.803333,10.653333,10.696667,10.696667,546600
2013-11-21,10.703333,10.850000,10.636667,10.790000,10.790000,984900
2013-11-22,10.813333,10.960000,10.766667,10.936667,10.936667,943200
2013-11-25,10.940000,11.120000,10.940000,11.073333,11.073333,1316100
2013-11-26,11.140000,11.386667,11.066667,11.263333,11.263333,2056800
2013-11-27,11.286667,11.383333,11.266667,11.323333,11.323333,1502400
2013-11-29,11.366667,11.403333,11.146667,11.206667,11.206667,778500
2013-12-02,11.273333,11.296667,11.013333,11.033333,11.033333,1317900
2013-12-03,10.973333,11.356667,10.903333,11.350000,11.350000,1412400
2013-12-04,11.323333,11.336667,11.103333,11.213333,11.213333,813900
2013-12-05,11.350000,11.536667,11.266667,11.456667,11.456667,1507800
2013-12-06,11.650000,11.650000,11.263333,11.273333,11.273333,1378200
2013-12-09,11.260000,11.326667,11.176667,11.253333,11.253333,811800
2013-12-10,11.210000,11.280000,11.090000,11.153333,11.153333,990900
2013-12-11,11.170000,11.216667,10.876667,10.890000,10.890000,1136100
2013-12-12,10.890000,11.130000,10.770000,11.023333,11.023333,738900
2013-12-13,11.036667,11.163333,10.943333,11.033333,11.033333,743100
2013-12-16,11.080000,11.173333,11.010000,11.153333,11.153333,895500
2013-12-17,11.133333,11.133333,10.880000,10.996667,10.996667,676800
2013-12-18,11.006667,11.103333,10.906667,11.066667,11.066667,1948800
2013-12-19,11.016667,11.163333,10.783333,10.816667,10.816667,969600
2013-12-20,10.850000,11.090000,10.693333,11.083333,11.083333,1723500
2013-12-23,11.096667,11.230000,11.026667,11.110000,11.110000,767400
2013-12-24,11.133333,11.176667,11.086667,11.136667,11.136667,198300
2013-12-26,11.146667,11.180000,11.083333,11.123333,11.123333,396000
2013-12-27,11.163333,11.210000,10.966667,11.023333,11.023333,336300
2013-12-30,11.046667,11.200000,10.966667,11.193333,11.193333,558000
2013-12-31,11.186667,11.193333,11.020000,11.043333,11.043333,563700
2014-01-02,11.016667,11.286667,11.016667,11.240000,11.240000,803100
2014-01-03,11.240000,11.440000,11.193333,11.346667,11.346667,987900
2014-01-06,11.353333,11.563333,11.166667,11.233333,11.233333,1141200
2014-01-07,11.240000,11.276667,10.906667,11.086667,11.086667,1227600
2014-01-08,11.053333,11.130000,10.943333,11.000000,11.000000,629400
2014-01-09,11.000000,11.000000,10.800000,10.940000,10.940000,456900
2014-01-10,10.916667,10.916667,10.726667,10.780000,10.780000,743100
2014-01-13,10.726667,10.726667,10.240000,10.286667,10.286667,978600
2014-01-14,10.310000,10.356667,9.900000,10.020000,10.020000,2025000
2014-01-15,10.080000,10.353333,10.080000,10.230000,10.230000,847500
2014-01-16,10.170000,10.253333,9.680000,9.830000,9.830000,1320300
2014-01-17,9.796667,9.883333,9.743333,9.753333,9.753333,1279800
2014-01-21,9.600000,9.603333,8.836667,9.030000,9.030000,5700000
2014-01-22,9.020000,9.266667,9.020000,9.180000,9.180000,2862000
2014-01-23,9.183333,9.183333,8.990000,9.100000,9.100000,1171200
2014-01-24,9.103333,9.223333,9.006667,9.086667,9.086667,1341600
2014-01-27,9.083333,9.240000,8.866667,9.146667,9.146667,1654800
2014-01-28,9.236667,9.570000,9.223333,9.403333,9.403333,2052900
2014-01-29,9.336667,9.606667,9.283333,9.520000,9.520000,1948800
2014-01-30,9.606667,9.830000,9.596667,9.760000,9.760000,1266600
2014-01-31,9.663333,9.780000,9.570000,9.630000,9.630000,1430100
2014-02-03,9.633333,9.660000,9.110000,9.186667,9.186667,1222500
2014-02-04,9.233333,9.293333,9.076667,9.083333,9.083333,1072200
2014-02-05,9.070000,9.130000,8.820000,8.966667,8.966667,2096400
2014-02-06,9.010000,9.323333,8.936667,9.260000,9.260000,1409100
2014-02-07,9.390000,10.263333,9.390000,9.663333,9.663333,4366800
2014-02-10,9.696667,9.920000,9.600000,9.783333,9.783333,2169000
2014-02-11,9.793333,10.080000,9.670000,10.013333,10.013333,2028300
2014-02-12,10.073333,10.320000,9.836667,9.993333,9.993333,1746000
2014-02-13,11.313333,12.033333,11.033333,11.920000,11.920000,10186200
2014-02-14,11.883333,11.993333,11.713333,11.823333,11.823333,2222400
2014-02-18,11.836667,11.940000,11.566667,11.910000,11.910000,2207100
2014-02-19,11.883333,11.883333,11.463333,11.550000,11.550000,2493000
2014-02-20,11.566667,11.666667,11.320000,11.393333,11.393333,1514700
2014-02-21,11.393333,11.510000,11.360000,11.406667,11.406667,1601700
2014-02-24,11.420000,11.480000,11.390000,11.403333,11.403333,1376100
2014-02-25,11.386667,11.466667,11.376667,11.450000,11.450000,884100
2014-02-26,11.466667,11.550000,11.383333,11.460000,11.460000,1065000
2014-02-27,11.453333,11.493333,11.320000,11.453333,11.453333,626700
2014-02-28,11.400000,11.420000,11.140000,11.243333,11.243333,1317900
2014-03-03,11.103333,11.336667,11.023333,11.290000,11.290000,873300
2014-03-04,11.393333,11.586667,11.326667,11.543333,11.543333,1176300
2014-03-05,11.516667,11.636667,11.430000,11.530000,11.530000,844200
2014-03-06,11.556667,11.666667,11.466667,11.626667,11.626667,756600
2014-03-07,11.663333,11.906667,11.626667,11.850000,11.850000,1297500
2014-03-10,11.816667,12.156667,11.730000,12.096667,12.096667,1535100
2014-03-11,12.096667,12.096667,11.593333,11.653333,11.653333,1282200
2014-03-12,11.596667,11.723333,11.413333,11.623333,11.623333,902400
2014-03-13,11.630000,11.630000,11.336667,11.430000,11.430000,908400
2014-03-14,11.346667,11.696667,11.346667,11.570000,11.570000,753900
2014-03-17,11.663333,11.663333,11.480000,11.613333,11.613333,593400
2014-03-18,11.660000,11.826667,11.600000,11.810000,11.810000,632100
2014-03-19,11.786667,11.933333,11.780000,11.813333,11.813333,644400
2014-03-20,11.780000,11.856667,11.713333,11.773333,11.773333,402600
2014-03-21,11.780000,11.920000,11.560000,11.583333,11.583333,870000
2014-03-24,11.576667,11.710000,11.480000,11.596667,11.596667,607500
2014-03-25,11.640000,11.706667,11.346667,11.350000,11.350000,638700
2014-03-26,11.503333,11.893333,11.446667,11.586667,11.586667,1290600
2014-03-27,11.586667,11.800000,11.546667,11.633333,11.633333,747000
2014-03-28,11.633333,11.930000,11.590000,11.670000,11.670000,676500
2014-03-31,11.716667,12.260000,11.700000,12.180000,12.180000,1722600
2014-04-01,12.233333,12.316667,12.016667,12.140000,12.140000,1053000
2014-04-02,12.186667,12.610000,12.106667,12.370000,12.370000,1887600
2014-04-03,12.353333,12.496667,12.090000,12.230000,12.230000,1053900
2014-04-04,12.323333,12.396667,11.830000,11.910000,11.910000,808800
2014-04-07,11.836667,12.030000,11.703333,11.916667,11.916667,1772100
2014-04-08,11.910000,12.256667,11.813333,12.090000,12.090000,1292700
2014-04-09,12.100000,12.203333,11.893333,12.050000,12.050000,684000
2014-04-10,11.866667,12.046667,11.286667,11.423333,11.423333,2402400
2014-04-11,11.303333,11.363333,11.060000,11.070000,11.070000,1185900
2014-04-14,11.143333,11.416667,11.046667,11.173333,11.173333,1091100
2014-04-15,11.223333,11.576667,11.080000,11.433333,11.433333,1497300
2014-04-16,11.576667,11.666667,11.376667,11.660000,11.660000,1056900
2014-04-17,11.666667,11.883333,11.610000,11.753333,11.753333,1386600
2014-04-21,11.763333,12.236667,11.693333,11.973333,11.973333,2437800
2014-04-22,11.993333,12.310000,11.883333,12.290000,12.290000,3333900
2014-04-23,13.790000,13.906667,12.786667,12.843333,12.843333,12842100
2014-04-24,12.926667,13.400000,12.733333,13.313333,13.313333,4474200
2014-04-25,13.310000,13.453333,13.086667,13.350000,13.350000,3457200
2014-04-28,13.463333,13.620000,12.943333,13.220000,13.220000,3278400
2014-04-29,13.276667,13.970000,13.223333,13.963333,13.963333,5866800
2014-04-30,13.970000,13.970000,13.606667,13.663333,13.663333,3484200
2014-05-01,13.640000,14.003333,13.506667,13.990000,13.990000,4468500
2014-05-02,14.033333,14.103333,13.133333,13.310000,13.310000,5254200
2014-05-05,13.180000,13.716667,13.156667,13.706667,13.706667,2561700
2014-05-06,13.636667,13.716667,13.440000,13.473333,13.473333,1702800
2014-05-07,13.583333,13.636667,12.920000,13.226667,13.226667,2992200
2014-05-08,13.190000,13.660000,13.126667,13.213333,13.213333,2234400
2014-05-09,13.160000,13.803333,13.060000,13.696667,13.696667,2394600
2014-05-12,13.716667,14.206667,13.716667,14.080000,14.080000,3297600
2014-05-13,14.136667,14.163333,13.646667,13.743333,13.743333,2682300
2014-05-14,13.746667,13.913333,13.610000,13.660000,13.660000,1631100
2014-05-15,13.620000,13.660000,13.300000,13.563333,13.563333,1699500
2014-05-16,13.560000,13.666667,13.416667,13.646667,13.646667,1804800
2014-05-19,13.836667,14.220000,13.796667,14.166667,14.166667,3036900
2014-05-20,14.013333,14.123333,13.856667,13.960000,13.960000,3133500
2014-05-21,14.016667,14.346667,13.926667,14.106667,14.106667,2631900
2014-05-22,14.090000,14.233333,14.016667,14.033333,14.033333,1339800
2014-05-23,14.083333,14.176667,13.996667,14.150000,14.150000,1209000
2014-05-27,14.203333,14.516667,14.196667,14.510000,14.510000,1481100
2014-05-28,14.516667,14.733333,14.443333,14.590000,14.590000,2711700
2014-05-29,14.643333,14.830000,14.543333,14.790000,14.790000,1656000
2014-05-30,14.860000,14.993333,14.636667,14.833333,14.833333,2914200
2014-06-02,14.893333,14.933333,14.613333,14.893333,14.893333,1825800
2014-06-03,14.823333,15.013333,14.703333,14.840000,14.840000,1907400
2014-06-04,14.963333,15.366667,14.843333,15.350000,15.350000,2792700
2014-06-05,15.426667,15.463333,15.016667,15.283333,15.283333,2397600
2014-06-06,15.333333,15.843333,15.300000,15.786667,15.786667,2553600
2014-06-09,15.716667,15.793333,15.520000,15.593333,15.593333,2069700
2014-06-10,15.583333,15.606667,15.223333,15.253333,15.253333,1908900
2014-06-11,15.170000,15.266667,14.846667,15.016667,15.016667,2278200
2014-06-12,14.966667,15.000000,14.763333,14.866667,14.866667,1539300
2014-06-13,14.896667,15.093333,14.690000,15.060000,15.060000,1075800
2014-06-16,14.996667,15.026667,14.823333,14.963333,14.963333,1002300
2014-06-17,14.976667,15.240000,14.866667,15.160000,15.160000,1694100
2014-06-18,15.183333,15.343333,15.073333,15.326667,15.326667,1918500
2014-06-19,15.326667,15.433333,14.926667,15.043333,15.043333,1767000
2014-06-20,15.023333,15.070000,14.770000,14.786667,14.786667,2287800
2014-06-23,14.823333,15.010000,14.733333,15.003333,15.003333,1322700
2014-06-24,15.000000,15.216667,14.923333,14.936667,14.936667,1516200
2014-06-25,14.836667,15.333333,14.836667,15.296667,15.296667,1222200
2014-06-26,15.343333,15.343333,15.120000,15.210000,15.210000,903600
2014-06-27,15.150000,15.380000,15.150000,15.203333,15.203333,2243700
2014-06-30,15.203333,15.303333,15.046667,15.233333,15.233333,2891400
2014-07-01,15.266667,15.413333,15.170000,15.300000,15.300000,1832400
2014-07-02,15.280000,15.360000,15.000000,15.060000,15.060000,1986300
2014-07-03,15.156667,15.533333,15.083333,15.526667,15.526667,1136100
2014-07-07,15.526667,15.730000,15.340000,15.376667,15.376667,1516200
2014-07-08,15.326667,15.506667,15.093333,15.436667,15.436667,1427100
2014-07-09,15.493333,15.520000,15.276667,15.426667,15.426667,1975500
2014-07-10,15.313333,15.366667,15.036667,15.100000,15.100000,2114100
2014-07-11,15.120000,15.176667,14.820000,14.966667,14.966667,2547600
2014-07-14,15.126667,15.516667,15.036667,15.386667,15.386667,1491000
2014-07-15,15.370000,15.533333,15.163333,15.513333,15.513333,1684500
2014-07-16,15.563333,15.563333,15.240000,15.360000,15.360000,1718400
2014-07-17,15.273333,15.643333,15.210000,15.623333,15.623333,2856300
2014-07-18,15.623333,16.000000,15.480000,15.896667,15.896667,2604900
2014-07-21,15.866667,16.286667,15.836667,16.163334,16.163334,2685600
2014-07-22,16.333332,16.350000,16.023333,16.123333,16.123333,1861500
2014-07-23,16.160000,16.286667,16.043333,16.136667,16.136667,5328300
2014-07-24,17.566668,17.666668,16.923332,17.433332,17.433332,9626700
2014-07-25,17.443333,17.879999,17.326668,17.463333,17.463333,4198500
2014-07-28,17.503332,17.843332,17.260000,17.799999,17.799999,2842500
2014-07-29,17.833332,18.103333,17.786667,17.846666,17.846666,2780700
2014-07-30,17.973333,18.163334,17.879999,17.996668,17.996668,2023500
2014-07-31,17.853333,17.910000,17.356667,17.389999,17.389999,2961600
2014-08-01,17.333332,17.476667,17.123333,17.430000,17.430000,1937700
2014-08-04,17.513332,17.796667,17.403334,17.663334,17.663334,1879200
2014-08-05,17.556667,18.129999,17.553333,17.956667,17.956667,1969800
2014-08-06,17.806667,18.596666,17.756666,18.430000,18.430000,3749700
2014-08-07,18.500000,18.603333,18.020000,18.156668,18.156668,2139300
2014-08-08,18.153334,18.459999,18.096666,18.386667,18.386667,2149800
2014-08-11,18.496668,18.963333,18.466667,18.916668,18.916668,2692200
2014-08-12,18.916668,18.933332,18.230000,18.403334,18.403334,2550000
2014-08-13,18.500000,18.683332,18.383333,18.603333,18.603333,1741200
