Date,Open,High,Low,Close,Adj Close,Volume
2014-08-14,18.716667,18.976667,18.626667,18.926666,18.926666,1593900
2014-08-15,19.030001,19.110001,18.646667,18.846666,18.846666,2800200
2014-08-18,19.006666,19.330000,19.000000,19.253332,19.253332,1394400
2014-08-19,19.333332,19.623333,18.813334,19.053333,19.053333,2758800
2014-08-20,19.243334,19.266666,19.000000,19.153334,19.153334,1569600
2014-08-21,19.209999,19.320000,18.850000,19.290001,19.290001,1212600
2014-08-22,19.320000,19.733334,19.056667,19.583332,19.583332,1864500
2014-08-25,19.740000,20.129999,19.716667,19.809999,19.809999,1872000
2014-08-26,19.790001,20.163334,19.716667,19.843332,19.843332,1754700
2014-08-27,19.850000,19.976667,19.503332,19.533333,19.533333,1973700
2014-08-28,19.389999,19.646667,19.200001,19.566668,19.566668,1732200
2014-08-29,19.576668,19.690001,19.366667,19.456667,19.456667,1465200
2014-09-02,19.466667,20.490000,19.456667,20.410000,20.410000,2878800
2014-09-03,20.506666,20.580000,20.016666,20.139999,20.139999,1671600
2014-09-04,20.400000,21.016666,20.400000,20.616667,20.616667,3148800
2014-09-05,20.600000,20.753332,20.270000,20.750000,20.750000,2064900
2014-09-08,20.716667,21.020000,20.666668,20.879999,20.879999,1681200
2014-09-09,20.876667,21.186666,20.666668,20.926666,20.926666,1792200
2014-09-10,20.916668,21.270000,20.766666,21.253332,21.253332,1330800
2014-09-11,21.166668,21.379999,21.000000,21.219999,21.219999,1572600
2014-09-12,21.233334,21.563334,21.196667,21.363333,21.363333,1846800
2014-09-15,21.400000,21.510000,20.636667,20.673332,20.673332,2279100
2014-09-16,20.650000,21.303333,20.590000,21.216667,21.216667,2342100
2014-09-17,21.213333,21.386667,18.963333,19.596666,19.596666,14105700
2014-09-18,19.700001,20.049999,19.643333,19.996668,19.996668,2205300
2014-09-19,20.059999,20.280001,19.793333,20.076668,20.076668,4012800
2014-09-22,20.046667,20.046667,19.223333,19.676666,19.676666,2560500
2014-09-23,19.583332,19.873333,19.323334,19.363333,19.363333,2150700
2014-09-24,18.333332,18.350000,17.000000,17.466667,17.466667,15259200
2014-09-25,18.290001,18.823334,17.833332,18.016666,18.016666,9266700
2014-09-26,18.123333,18.379999,17.876667,18.293333,18.293333,5166300
2014-09-29,18.100000,18.453333,18.003332,18.426666,18.426666,2856000
2014-09-30,18.440001,18.500000,17.740000,17.770000,17.770000,3878100
2014-10-01,17.860001,18.106667,17.363333,17.530001,17.530001,3906600
2014-10-02,17.530001,17.833332,17.136667,17.803333,17.803333,2284800
2014-10-03,18.016666,18.343332,17.833332,18.120001,18.120001,3645900
2014-10-06,18.146667,18.150000,17.379999,17.400000,17.400000,2694900
2014-10-07,17.396667,17.703333,17.190001,17.386667,17.386667,3131100
2014-10-08,17.386667,18.309999,17.386667,18.256666,18.256666,3606300
2014-10-09,18.256666,18.266666,17.476667,17.530001,17.530001,3429000
2014-10-10,17.436666,17.666668,16.750000,16.790001,16.790001,4907700
2014-10-13,16.873333,17.090000,16.456667,16.513332,16.513332,3617400
2014-10-14,16.620001,17.103333,16.370001,16.693333,16.693333,4542000
2014-10-15,16.423332,17.216667,15.920000,17.120001,17.120001,3955500
2014-10-16,16.889999,17.959999,16.889999,17.866667,17.866667,3192000
2014-10-17,18.129999,18.129999,17.320000,17.336666,17.336666,3016200
2014-10-20,17.293333,17.766666,17.150000,17.703333,17.703333,2464500
2014-10-21,17.896667,18.150000,17.776667,18.143333,18.143333,2391600
2014-10-22,18.263332,18.733334,18.233334,18.309999,18.309999,7096500
2014-10-23,18.066668,18.080000,16.496668,16.966667,16.966667,16007700
2014-10-24,16.930000,17.303333,16.533333,16.796667,16.796667,5173800
2014-10-27,16.686666,17.400000,16.633333,17.370001,17.370001,4471200
2014-10-28,17.333332,18.083332,17.260000,18.026667,18.026667,3725700
2014-10-29,18.086666,18.330000,17.886667,18.049999,18.049999,2648700
2014-10-30,18.166668,18.693333,18.053333,18.386667,18.386667,3605700
2014-10-31,18.740000,18.913334,18.020000,18.250000,18.250000,3073800
2014-11-03,18.190001,18.690001,18.000000,18.503332,18.503332,3021000
2014-11-04,18.466667,18.533333,18.186666,18.366667,18.366667,2829000
2014-11-05,18.549999,18.570000,18.173332,18.423332,18.423332,2894700
2014-11-06,18.436666,19.303333,18.406668,19.236668,19.236668,2815800
2014-11-07,19.183332,19.453333,19.059999,19.200001,19.200001,2653500
2014-11-10,19.203333,19.476667,19.170000,19.270000,19.270000,3045000
2014-11-11,19.303333,19.303333,18.680000,18.856667,18.856667,2182500
2014-11-12,18.833332,19.150000,18.469999,18.969999,18.969999,2649300
2014-11-13,18.973333,19.446667,18.863333,19.056667,19.056667,2506800
2014-11-14,19.086666,19.483334,19.030001,19.163334,19.163334,3185700
2014-11-17,19.176666,19.270000,18.903334,19.013332,19.013332,1465800
2014-11-18,19.049999,19.670000,19.049999,19.476667,19.476667,3111000
2014-11-19,19.480000,19.633333,19.203333,19.473333,19.473333,2369700
2014-11-20,19.466667,19.736668,19.416668,19.719999,19.719999,3299400
2014-11-21,20.000000,20.213333,19.463333,19.620001,19.620001,2648700
2014-11-24,19.623333,20.123333,19.623333,20.113333,20.113333,2231700
2014-11-25,20.233334,20.583332,20.183332,20.303333,20.303333,2018400
2014-11-26,20.266666,20.466667,20.016666,20.126667,20.126667,1552500
2014-11-28,20.253332,20.780001,20.166668,20.469999,20.469999,1491000
2014-12-01,20.433332,20.453333,19.420000,19.626667,19.626667,3932100
2014-12-02,19.976667,20.443333,19.933332,20.100000,20.100000,3621900
2014-12-03,20.150000,20.243334,19.783333,20.193333,20.193333,2875500
2014-12-04,20.240000,20.486668,20.146667,20.266666,20.266666,3227700
2014-12-05,20.320000,20.413334,20.146667,20.250000,20.250000,2627400
2014-12-08,20.240000,20.600000,20.126667,20.260000,20.260000,2145600
2014-12-09,19.983334,20.133333,19.626667,20.003332,20.003332,2378400
2014-12-10,20.013332,20.113333,19.440001,19.566668,19.566668,2726100
2014-12-11,19.726667,20.299999,19.726667,19.930000,19.930000,2635800
2014-12-12,19.806667,19.983334,19.590000,19.639999,19.639999,4133400
2014-12-15,19.766666,19.816668,19.013332,19.156668,19.156668,3417900
2014-12-16,19.073334,19.090000,17.963333,17.983334,17.983334,5816700
2014-12-17,18.049999,19.059999,18.049999,18.923332,18.923332,4060800
2014-12-18,19.203333,19.450001,19.046667,19.446667,19.446667,2447100
2014-12-19,19.299999,19.343332,18.166668,18.826668,18.826668,8345400
2014-12-22,18.823334,19.143333,18.466667,18.543333,18.543333,2500200
2014-12-23,18.559999,18.726667,18.480000,18.586666,18.586666,1893900
2014-12-24,18.596666,18.746668,18.476667,18.493334,18.493334,1028700
2014-12-26,18.580000,18.850000,18.556667,18.723333,18.723333,1593000
2014-12-29,18.700001,18.896667,18.549999,18.743334,18.743334,1669500
2014-12-30,18.666668,18.876667,18.563334,18.639999,18.639999,1510800
2014-12-31,18.646667,18.799999,18.386667,18.416668,18.416668,1879500
2015-01-02,18.573334,18.746668,18.426666,18.580000,18.580000,2314200
2015-01-05,18.686666,19.150000,18.613333,18.933332,18.933332,2817300
2015-01-06,18.973333,19.190001,18.410000,18.633333,18.633333,2808300
2015-01-07,18.753332,19.760000,18.753332,19.716667,19.716667,3298200
2015-01-08,19.959999,20.100000,19.513332,19.969999,19.969999,3960900
2015-01-09,19.913334,19.933332,19.466667,19.780001,19.780001,2210100
2015-01-12,19.883333,20.313334,19.883333,20.160000,20.160000,2308500
2015-01-13,20.283333,20.453333,19.616667,19.813334,19.813334,2557800
2015-01-14,19.500000,20.123333,19.473333,19.833332,19.833332,2640600
2015-01-15,19.840000,19.933332,18.986668,19.040001,19.040001,2786100
2015-01-16,18.943333,19.116667,18.670000,19.053333,19.053333,2160600
2015-01-20,19.146667,19.190001,18.583332,18.656668,18.656668,1970400
2015-01-21,18.570000,18.986668,18.570000,18.846666,18.846666,2032500
2015-01-22,19.003332,19.813334,18.870001,19.650000,19.650000,1995600
2015-01-23,19.610001,19.636667,19.049999,19.136667,19.136667,1926900
2015-01-26,19.086666,20.070000,19.010000,20.053333,20.053333,3095400
2015-01-27,19.753332,20.379999,19.673332,20.133333,20.133333,2484000
2015-01-28,20.303333,20.830000,20.206667,20.616667,20.616667,3114000
2015-01-29,20.776667,20.993334,20.383333,20.920000,20.920000,2155200
2015-01-30,20.646667,20.813334,20.046667,20.116667,20.116667,2997600
2015-02-02,20.150000,20.273333,19.836666,20.243334,20.243334,1717800
2015-02-03,20.290001,20.400000,20.049999,20.373333,20.373333,1997400
2015-02-04,20.219999,20.753332,20.209999,20.530001,20.530001,2082000
2015-02-05,20.676666,20.776667,20.336666,20.543333,20.543333,1539900
2015-02-06,20.490000,20.660000,20.266666,20.376667,20.376667,2945100
2015-02-09,19.913334,20.166668,19.559999,19.863333,19.863333,3307200
2015-02-10,19.966667,20.129999,19.606667,19.666668,19.666668,3908100
2015-02-11,19.773333,20.746668,19.510000,20.680000,20.680000,8767500
2015-02-12,21.333332,22.366667,21.166668,22.049999,22.049999,11599500
2015-02-13,22.033333,22.376667,21.666668,22.030001,22.030001,4584000
2015-02-17,21.980000,22.246668,21.836666,22.090000,22.090000,3297000
2015-02-18,22.093332,22.166668,21.889999,22.153334,22.153334,2280000
2015-02-19,22.200001,22.933332,22.016666,22.636667,22.636667,5843100
2015-02-20,22.620001,23.033333,22.356667,22.900000,22.900000,3499500
2015-02-23,22.910000,23.136667,22.803333,23.016666,23.016666,2735700
2015-02-24,23.030001,23.416668,22.703333,23.100000,23.100000,2905800
2015-02-25,23.170000,23.330000,22.893333,23.040001,23.040001,1723800
2015-02-26,23.066668,23.163334,22.853333,22.920000,22.920000,1195800
2015-02-27,22.933332,22.943333,22.520000,22.713333,22.713333,1716900
2015-03-02,22.736668,23.173332,22.556667,22.756666,22.756666,2184600
2015-03-03,22.713333,22.873333,22.123333,22.816668,22.816668,2138400
2015-03-04,22.693333,23.049999,22.670000,22.809999,22.809999,1675200
2015-03-05,22.879999,23.070000,22.616667,22.813334,22.813334,1200600
2015-03-06,22.743334,22.820000,22.183332,22.263332,22.263332,1621500
2015-03-09,22.266666,22.420000,21.830000,22.096666,22.096666,2403900
2015-03-10,21.933332,22.316668,21.629999,22.250000,22.250000,2745300
2015-03-11,22.299999,22.596666,22.270000,22.526667,22.526667,1487400
2015-03-12,22.680000,23.113333,22.620001,22.856667,22.856667,2075100
2015-03-13,22.886667,23.299999,22.476667,22.696667,22.696667,2196300
2015-03-16,22.796667,22.959999,22.566668,22.700001,22.700001,1837800
2015-03-17,22.586666,22.916668,22.513332,22.673332,22.673332,1332000
2015-03-18,22.673332,23.666668,22.606667,23.506666,23.506666,2446500
2015-03-19,23.553333,24.219999,23.506666,23.986668,23.986668,2441400
2015-03-20,24.026667,24.070000,23.616667,23.803333,23.803333,1887900
2015-03-23,23.809999,24.533333,23.806667,24.180000,24.180000,1880400
2015-03-24,24.219999,24.356667,23.950001,24.230000,24.230000,1827000
2015-03-25,24.270000,24.316668,23.450001,23.496668,23.496668,2991000
2015-03-26,23.333332,23.493334,23.013332,23.256666,23.256666,2088600
2015-03-27,23.350000,24.026667,23.350000,23.896667,23.896667,2396700
2015-03-30,23.963333,24.030001,23.770000,23.809999,23.809999,1589700
2015-03-31,23.893333,24.750000,23.876667,23.969999,23.969999,3355800
2015-04-01,23.986668,24.513332,23.969999,24.306667,24.306667,2502000
2015-04-02,24.306667,24.733334,24.196667,24.350000,24.350000,1521900
2015-04-06,24.176666,24.656668,24.086666,24.406668,24.406668,1543800
2015-04-07,24.400000,24.583332,24.053333,24.120001,24.120001,1764300
2015-04-08,24.166668,24.666668,24.166668,24.563334,24.563334,1809900
2015-04-09,24.530001,24.790001,24.243334,24.330000,24.330000,2413200
2015-04-10,24.480000,24.480000,24.006666,24.156668,24.156668,1594500
2015-04-13,24.166668,24.236668,23.793333,23.836666,23.836666,1794000
2015-04-14,23.833332,23.883333,23.333332,23.463333,23.463333,2283000
2015-04-15,23.719999,24.513332,23.673332,24.303333,24.303333,3908700
2015-04-16,24.303333,24.553333,24.003332,24.293333,24.293333,2633100
2015-04-17,23.976667,24.639999,23.976667,24.503332,24.503332,2869500
2015-04-20,24.663334,24.666668,24.316668,24.586666,24.586666,3123300
2015-04-21,24.763332,25.006666,24.636667,24.936666,24.936666,3032700
2015-04-22,25.000000,25.346666,24.456667,25.280001,25.280001,6212400
2015-04-23,27.323334,29.163334,27.296667,28.956667,28.956667,16873500
2015-04-24,29.100000,30.100000,28.846666,29.886667,29.886667,8047500
2015-04-27,30.000000,30.530001,29.956667,30.260000,30.260000,4910100
2015-04-28,30.059999,30.356667,29.823334,30.296667,30.296667,3261600
2015-04-29,30.100000,30.580000,30.059999,30.323334,30.323334,3429600
2015-04-30,30.180000,30.463333,29.826668,29.973333,29.973333,4986300
2015-05-01,30.320000,30.656668,29.936666,30.556667,30.556667,3208500
2015-05-04,30.653334,31.113333,30.293333,31.106667,31.106667,3284700
2015-05-05,30.946667,31.083332,30.676666,30.833332,30.833332,2541600
2015-05-06,30.773333,31.026667,30.500000,30.959999,30.959999,1948800
2015-05-07,31.059999,32.290001,30.933332,32.233334,32.233334,4644300
2015-05-08,32.583332,33.493332,32.556667,33.096668,33.096668,6882300
2015-05-11,32.993332,33.266666,32.616669,33.203335,33.203335,3574200
2015-05-12,32.943333,33.166668,32.669998,33.103333,33.103333,3169500
2015-05-13,33.133331,33.270000,32.753334,33.066666,33.066666,2060100
2015-05-14,33.316666,33.683334,33.003334,33.586666,33.586666,2759100
2015-05-15,33.773335,33.816666,33.213333,33.576668,33.576668,2184000
2015-05-18,33.756668,34.203335,33.709999,34.000000,34.000000,2650200
2015-05-19,34.253334,35.616669,34.180000,35.216667,35.216667,4729800
2015-05-20,35.230000,35.903332,34.806667,35.669998,35.669998,3863400
2015-05-21,35.723331,35.743332,34.849998,35.226665,35.226665,3490800
2015-05-22,35.209999,35.593334,34.453335,34.856667,34.856667,3009900
2015-05-26,34.856667,35.099998,34.366669,34.799999,34.799999,2837700
2015-05-27,34.973331,34.973331,34.130001,34.616669,34.616669,3349500
2015-05-28,34.500000,35.903332,34.250000,35.619999,35.619999,4242900
2015-05-29,35.973331,36.080002,35.119999,35.290001,35.290001,2753400
2015-06-01,35.343334,35.683334,35.053333,35.340000,35.340000,2859600
2015-06-02,35.290001,35.793331,35.139999,35.349998,35.349998,2348400
2015-06-03,35.513332,36.353333,35.453335,36.003334,36.003334,2553300
2015-06-04,35.803333,36.263332,35.333332,35.480000,35.480000,1719900
2015-06-05,35.430000,36.656666,35.333332,36.593334,36.593334,3114000
2015-06-08,36.673332,37.026669,36.236668,36.243332,36.243332,2509500
2015-06-09,36.626667,36.626667,35.766666,36.293331,36.293331,2338800
2015-06-10,36.403332,36.830002,36.333332,36.436668,36.436668,1671600
2015-06-11,36.563332,36.663334,36.286667,36.336666,36.336666,2013600
2015-06-12,36.203335,37.266666,36.166668,36.903332,36.903332,1880400
2015-06-15,36.500000,36.860001,36.333332,36.570000,36.570000,1915200
2015-06-16,36.563332,37.066666,36.563332,36.956669,36.956669,1556700
2015-06-17,37.026669,37.236668,36.733334,36.926666,36.926666,1176900
2015-06-18,37.046665,37.676666,37.006668,37.360001,37.360001,1734900
2015-06-19,37.286667,37.653332,37.013332,37.193333,37.193333,2262000
2015-06-22,37.643333,38.113335,37.596668,37.936668,37.936668,2260800
2015-06-23,37.936668,38.263332,37.439999,37.703335,37.703335,2796900
2015-06-24,37.706669,38.033333,37.130001,37.180000,37.180000,2541300
2015-06-25,37.466667,37.466667,36.676666,37.363335,37.363335,2379600
2015-06-26,37.453335,37.660000,37.070000,37.163334,37.163334,9757200
2015-06-29,36.766666,37.966667,36.669998,36.820000,36.820000,3881100
2015-06-30,37.123333,37.153332,35.343334,36.596668,36.596668,21639600
2015-07-01,36.766666,37.900002,36.526669,37.856667,37.856667,4063200
2015-07-02,37.993332,38.846668,37.836666,38.336666,38.336666,4024200
2015-07-06,37.980000,38.883331,37.956669,38.776669,38.776669,3866700
2015-07-07,39.139999,39.243332,37.250000,39.049999,39.049999,4243200
2015-07-08,38.406666,38.853333,37.753334,38.076668,38.076668,2552400
2015-07-09,38.590000,38.863335,38.299999,38.606667,38.606667,2258700
2015-07-10,38.986668,39.799999,38.666668,39.633331,39.633331,2332200
2015-07-13,39.946667,40.666668,39.756668,39.996666,39.996666,2901900
2015-07-14,39.880001,40.043331,39.340000,39.916668,39.916668,2916900
2015-07-15,39.933334,40.360001,39.689999,39.696667,39.696667,2937600
2015-07-16,40.126667,40.419998,39.916668,40.243332,40.243332,2375400
2015-07-17,40.253334,40.476665,39.763332,40.416668,40.416668,2343300
2015-07-20,40.436668,41.516666,40.436668,41.236668,41.236668,2926800
2015-07-21,41.700001,42.166668,41.086666,41.796665,41.796665,3645000
2015-07-22,41.750000,42.126667,41.500000,42.056667,42.056667,2287200
2015-07-23,42.436668,42.509998,40.853333,41.070000,41.070000,2819100
2015-07-24,41.403332,41.570000,40.506668,41.003334,41.003334,2374200
2015-07-27,40.669998,40.873333,39.956669,40.586666,40.586666,2506800
2015-07-28,40.853333,41.639999,40.403332,41.516666,41.516666,3045600
2015-07-29,41.740002,43.020000,40.939999,42.813332,42.813332,6046500
2015-07-30,48.410000,49.996666,46.503334,49.663334,49.663334,12681600
2015-07-31,49.849998,50.666668,49.000000,50.150002,50.150002,5241300
2015-08-03,50.139999,50.369999,48.669998,49.549999,49.549999,4831800
2015-08-04,49.726665,51.573334,49.513332,51.299999,51.299999,4131900
2015-08-05,51.636665,53.483334,51.633331,53.430000,53.430000,5702400
2015-08-06,53.983334,54.533333,50.976665,51.383331,51.383331,6451500
2015-08-07,51.770000,51.783333,49.836666,51.299999,51.299999,4603200
2015-08-10,51.633331,52.573334,51.236668,51.643333,51.643333,3668400
2015-08-11,50.796665,52.653332,50.706669,52.516666,52.516666,3895800
2015-08-12,51.846668,51.846668,48.606667,49.650002,49.650002,6599400
2015-08-13,49.663334,51.543331,49.636665,50.856667,50.856667,3552900
2015-08-14,50.953335,51.563332,50.553333,51.176666,51.176666,1651500
2015-08-17,51.066666,52.333332,50.756668,52.066666,52.066666,2019300
2015-08-18,51.723331,52.536667,50.973331,51.470001,51.470001,2574600
2015-08-19,51.166668,51.406666,50.599998,50.753334,50.753334,3060000
2015-08-20,50.363335,50.536667,48.500000,48.950001,48.950001,4304100
2015-08-21,48.063332,48.259998,45.213333,46.876667,46.876667,7944000
2015-08-24,44.130001,45.996666,42.333332,43.493332,43.493332,7876200
2015-08-25,45.400002,47.036667,43.700001,43.986668,43.986668,5853300
2015-08-26,45.443333,46.016666,43.860001,45.763332,45.763332,4181400
2015-08-27,46.656666,48.286667,46.500000,47.576668,47.576668,4444200
2015-08-28,47.493332,48.213333,46.726665,47.326668,47.326668,2982600
2015-08-31,46.743332,47.950001,46.713333,46.913334,46.913334,2209800
2015-09-01,45.900002,46.700001,45.066666,45.506668,45.506668,2793900
2015-09-02,46.233334,46.873333,45.520000,46.459999,46.459999,2205600
2015-09-03,46.796665,47.216667,45.396667,45.590000,45.590000,3000000
2015-09-04,45.000000,45.876667,44.526669,45.650002,45.650002,3259500
2015-09-08,46.513332,46.573334,45.186668,45.560001,45.560001,3454500
2015-09-09,45.959999,46.169998,45.133331,45.220001,45.220001,2283000
2015-09-10,45.023335,45.763332,44.436668,45.253334,45.253334,2020800
2015-09-11,45.186668,45.253334,44.053333,45.116669,45.116669,2279100
2015-09-14,45.086666,45.779999,44.910000,45.483334,45.483334,2531400
2015-09-15,45.723331,46.873333,45.276669,46.639999,46.639999,2453700
2015-09-16,46.666668,47.939999,45.803333,47.876667,47.876667,3204000
2015-09-17,47.939999,49.583332,47.700001,48.736668,48.736668,3592800
2015-09-18,48.073334,48.830002,46.669998,46.900002,46.900002,4328400
2015-09-21,47.189999,47.810001,46.240002,46.913334,46.913334,3089100
2015-09-22,45.983334,47.259998,45.983334,47.143333,47.143333,1907700
2015-09-23,47.143333,48.400002,47.143333,47.573334,47.573334,1871400
2015-09-24,47.166668,47.223331,46.096668,46.536667,46.536667,2459700
2015-09-25,47.576668,47.716667,46.056667,46.406666,46.406666,2446500
2015-09-28,46.393333,46.393333,42.166668,43.156666,43.156666,5994000
2015-09-29,43.290001,44.566666,42.246666,43.323334,43.323334,3476100
2015-09-30,44.000000,44.906666,43.333332,44.693333,44.693333,2535300
2015-10-01,44.509998,45.000000,43.243332,44.233334,44.233334,3268800
2015-10-02,43.326668,44.143333,42.669998,44.000000,44.000000,2602800
2015-10-05,44.323334,44.566666,43.403332,44.246666,44.246666,2404200
2015-10-06,44.356667,44.740002,42.119999,42.546665,42.546665,4116900
2015-10-07,42.750000,42.930000,39.770000,42.093334,42.093334,6676200
2015-10-08,42.110001,42.273335,40.410000,41.626667,41.626667,3202800
2015-10-09,41.676666,42.730000,41.216667,42.520000,42.520000,3277200
2015-10-12,42.709999,43.856667,42.279999,43.436668,43.436668,2889000
2015-10-13,43.436668,44.496666,43.233334,43.646667,43.646667,3124500
2015-10-14,43.856667,44.006668,42.443333,42.726665,42.726665,2690700
2015-10-15,43.166668,44.426666,42.876667,44.223331,44.223331,2390100
2015-10-16,44.599998,45.360001,43.500000,45.150002,45.150002,2622600
2015-10-19,45.810001,47.560001,45.000000,47.470001,47.470001,3872100
2015-10-20,48.029999,49.279999,45.509998,46.490002,46.490002,5378100
2015-10-21,46.740002,46.950001,45.090000,45.709999,45.709999,2837600
2015-10-22,45.869999,46.279999,45.009998,46.189999,46.189999,7082900
2015-10-23,33.259998,33.529999,29.549999,31.639999,31.639999,36768100
2015-10-26,32.770000,34.099998,31.500000,31.860001,31.860001,14736400
2015-10-27,31.549999,31.700001,30.080000,31.070000,31.070000,7613100
2015-10-28,31.010000,31.379999,30.190001,31.309999,31.309999,4563900
2015-10-29,31.020000,32.290001,31.000000,31.629999,31.629999,3172300
2015-10-30,31.879999,32.040001,31.170000,31.200001,31.200001,2836300
2015-11-02,31.400000,31.719999,31.020000,31.450001,31.450001,3264700
2015-11-03,31.370001,31.690001,31.100000,31.549999,31.549999,2806200
2015-11-04,31.389999,31.719999,29.760000,30.000000,30.000000,6249500
2015-11-05,30.139999,30.370001,29.049999,29.290001,29.290001,5307600
2015-11-06,29.260000,29.740000,29.000000,29.270000,29.270000,3492500
2015-11-09,29.059999,29.150000,28.090000,28.370001,28.370001,4994800
2015-11-10,28.150000,28.639999,27.299999,28.129999,28.129999,4991400
2015-11-11,27.990000,28.080000,26.120001,26.360001,26.360001,6176200
2015-11-12,26.320000,27.170000,26.200001,26.600000,26.600000,5032300
2015-11-13,26.090000,26.209999,24.809999,25.400000,25.400000,6081400
2015-11-16,24.980000,25.500000,24.559999,25.370001,25.370001,4739100
2015-11-17,25.379999,25.650000,24.600000,25.320000,25.320000,3475500
2015-11-18,25.320000,28.000000,25.320000,27.889999,27.889999,6756000
2015-11-19,27.889999,29.290001,27.889999,29.180000,29.180000,7181500
2015-11-20,29.520000,30.780001,28.930000,29.030001,29.030001,6452000
2015-11-23,28.940001,29.889999,28.940001,29.420000,29.420000,3360300
2015-11-24,29.340000,30.549999,29.150000,30.180000,30.180000,3420300
2015-11-25,30.209999,30.600000,29.790001,30.100000,30.100000,2664700
2015-11-27,30.059999,30.780001,29.830000,30.340000,30.340000,1258500
2015-11-30,30.370001,30.590000,30.049999,30.200001,30.200001,2710900
2015-12-01,30.139999,31.660000,30.080000,31.629999,31.629999,4602600
2015-12-02,32.389999,33.250000,31.950001,32.259998,32.259998,5699000
2015-12-03,32.330002,32.700001,29.930000,29.990000,29.990000,6317600
2015-12-04,30.040001,30.670000,29.600000,30.480000,30.480000,3582500
2015-12-07,30.680000,30.750000,29.840000,30.670000,30.670000,2701300
2015-12-08,30.150000,31.090000,29.969999,30.990000,30.990000,3153400
2015-12-09,30.620001,31.200001,29.870001,30.360001,30.360001,2185500
2015-12-10,30.510000,30.840000,30.190001,30.360001,30.360001,1683500
2015-12-11,29.850000,30.170000,29.250000,29.510000,29.510000,3187200
2015-12-14,29.549999,30.240000,28.650000,29.299999,29.299999,2978000
2015-12-15,29.629999,30.230000,29.190001,29.840000,29.840000,2715300
2015-12-16,30.049999,30.799999,30.040001,30.670000,30.670000,2808200
2015-12-17,30.799999,30.870001,30.219999,30.230000,30.230000,2034800
2015-12-18,30.080000,30.650000,29.870001,30.000000,30.000000,3062600
2015-12-21,30.100000,30.260000,29.450001,30.260000,30.260000,1701900
2015-12-22,30.250000,30.700001,29.940001,30.600000,30.600000,1845300
