Date,Open,High,Low,Close,Adj Close,Volume
2015-12-23,30.940001,31.110001,30.500000,30.639999,30.639999,2574500
2015-12-24,30.580000,30.830000,30.240000,30.660000,30.660000,1255700
2015-12-28,30.600000,30.889999,30.180000,30.500000,30.500000,1907400
2015-12-29,30.650000,31.540001,30.610001,31.530001,31.530001,2180900
2015-12-30,31.410000,31.620001,30.990000,31.049999,31.049999,1949800
2015-12-31,30.879999,31.110001,30.200001,30.209999,30.209999,3063700
2016-01-04,29.400000,29.969999,29.049999,29.959999,29.959999,2973100
2016-01-05,29.959999,30.469999,29.070000,29.129999,29.129999,2437200
2016-01-06,28.799999,29.320000,28.570000,28.870001,28.870001,2660900
2016-01-07,27.980000,28.860001,27.809999,27.940001,27.940001,3602100
2016-01-08,28.040001,28.280001,26.459999,26.770000,26.770000,3383900
2016-01-11,26.920000,27.260000,26.389999,27.120001,27.120001,2066200
2016-01-12,27.590000,27.969999,26.870001,27.379999,27.379999,1558700
2016-01-13,27.620001,27.680000,26.469999,26.740000,26.740000,2201000
2016-01-14,26.750000,26.850000,25.469999,26.389999,26.389999,2905700
2016-01-15,25.600000,27.209999,25.570000,26.990000,26.990000,3513000
2016-01-19,27.250000,28.129999,26.700001,27.309999,27.309999,3138500
2016-01-20,26.860001,27.930000,25.559999,27.530001,27.530001,2733700
2016-01-21,27.540001,28.250000,27.080000,28.020000,28.020000,2911700
2016-01-22,27.870001,28.389999,26.790001,27.480000,27.480000,3925700
2016-01-25,27.469999,27.700001,27.010000,27.240000,27.240000,1734100
2016-01-26,27.309999,28.530001,27.110001,27.809999,27.809999,2464000
2016-01-27,27.670000,28.040001,27.139999,27.469999,27.469999,2258800
2016-01-28,28.250000,28.250000,26.900000,27.000000,27.000000,2834300
2016-01-29,27.180000,28.209999,27.070000,28.190001,28.190001,3092700
2016-02-01,28.059999,28.990000,27.809999,28.790001,28.790001,2031900
2016-02-02,28.690001,29.930000,28.620001,29.070000,29.070000,2768300
2016-02-03,29.180000,29.280001,27.879999,29.129999,29.129999,3264800
2016-02-04,28.760000,29.120001,27.500000,29.080000,29.080000,3576400
2016-02-05,28.320000,29.040001,27.580000,27.660000,27.660000,3513300
2016-02-08,27.219999,27.480000,26.049999,26.850000,26.850000,4301900
2016-02-09,26.620001,27.500000,26.379999,26.879999,26.879999,3741200
2016-02-10,27.230000,28.139999,27.010000,27.170000,27.170000,4569700
2016-02-11,29.299999,30.350000,26.350000,28.240000,28.240000,12055600
2016-02-12,28.680000,30.490000,27.780001,30.379999,30.379999,5908800
2016-02-16,31.010000,31.910000,30.969999,31.389999,31.389999,4035100
2016-02-17,31.559999,33.070000,31.510000,32.619999,32.619999,3754100
2016-02-18,32.830002,32.919998,31.879999,32.009998,32.009998,2549000
2016-02-19,31.879999,31.879999,31.100000,31.879999,31.879999,1565500
2016-02-22,32.240002,32.650002,32.060001,32.430000,32.430000,1574900
2016-02-23,32.419998,32.680000,32.200001,32.220001,32.220001,1459100
2016-02-24,31.940001,32.689999,31.670000,32.580002,32.580002,1580700
2016-02-25,32.830002,33.470001,32.619999,33.000000,33.000000,2012700
2016-02-26,33.250000,33.250000,32.700001,32.930000,32.930000,1675300
2016-02-29,33.049999,33.299999,32.910000,32.919998,32.919998,1863000
2016-03-01,33.099998,33.680000,32.220001,33.540001,33.540001,2194900
2016-03-02,33.480000,33.599998,33.070000,33.590000,33.590000,1965800
2016-03-03,33.520000,33.889999,33.110001,33.779999,33.779999,2668100
2016-03-04,33.770000,34.270000,33.330002,33.720001,33.720001,1804800
2016-03-07,33.439999,33.660000,32.509998,32.669998,32.669998,2230700
2016-03-08,32.549999,32.549999,31.400000,31.450001,31.450001,2517400
2016-03-09,31.500000,31.510000,30.549999,31.379999,31.379999,2938000
2016-03-10,31.520000,32.259998,31.420000,32.020000,32.020000,2117300
2016-03-11,32.169998,32.759998,31.930000,32.330002,32.330002,1738000
2016-03-14,32.169998,32.459999,31.480000,31.530001,31.530001,1968900
2016-03-15,31.600000,32.770000,31.570000,32.369999,32.369999,1373700
2016-03-16,32.340000,32.580002,31.110001,31.389999,31.389999,2156200
2016-03-17,31.280001,33.139999,31.200001,33.110001,33.110001,3533600
2016-03-18,33.049999,33.360001,32.939999,32.939999,32.939999,3080300
2016-03-21,32.980000,33.180000,32.389999,32.500000,32.500000,1351500
2016-03-22,32.299999,32.299999,30.879999,31.059999,31.059999,3778200
2016-03-23,30.799999,30.870001,29.860001,30.230000,30.230000,3595100
2016-03-24,30.150000,30.299999,29.580000,30.219999,30.219999,2299500
2016-03-28,30.420000,31.370001,30.420000,30.780001,30.780001,2414400
2016-03-29,30.719999,30.889999,30.000000,30.780001,30.780001,2744000
2016-03-30,31.010000,31.540001,31.010000,31.290001,31.290001,1802200
2016-03-31,31.299999,31.780001,30.309999,30.450001,30.450001,4379700
2016-04-01,30.450001,30.670000,29.889999,30.320000,30.320000,2371400
2016-04-04,30.320000,30.320000,28.360001,28.510000,28.510000,5050500
2016-04-05,28.180000,28.600000,27.959999,28.360001,28.360001,2774000
2016-04-06,28.389999,28.490000,27.820000,28.410000,28.410000,3288500
2016-04-07,27.780001,27.870001,26.850000,27.309999,27.309999,6609700
2016-04-08,27.620001,27.690001,26.510000,26.700001,26.700001,3265200
2016-04-11,26.690001,27.209999,26.200001,26.260000,26.260000,3430700
2016-04-12,26.290001,27.379999,25.889999,27.080000,27.080000,3810600
2016-04-13,27.370001,28.379999,27.340000,28.299999,28.299999,3760900
2016-04-14,28.389999,29.000000,28.250000,28.309999,28.309999,3290400
2016-04-15,28.209999,28.790001,28.049999,28.690001,28.690001,3108000
2016-04-18,28.650000,29.510000,28.540001,29.360001,29.360001,3059700
2016-04-19,29.549999,29.770000,29.200001,29.510000,29.510000,3196900
2016-04-20,29.850000,30.150000,29.639999,30.040001,30.040001,2950300
2016-04-21,30.379999,30.900000,29.910000,30.799999,30.799999,6072500
2016-04-22,32.869999,33.599998,31.770000,32.730000,32.730000,9867500
2016-04-25,32.799999,33.830002,32.700001,33.540001,33.540001,5067300
2016-04-26,33.509998,34.200001,33.509998,34.060001,34.060001,4171800
2016-04-27,34.049999,34.099998,33.470001,33.730000,33.730000,2274600
2016-04-28,33.400002,34.160000,33.320000,33.400002,33.400002,2333600
2016-04-29,33.410000,33.480000,32.509998,33.049999,33.049999,2533800
2016-05-02,33.099998,34.029999,33.060001,33.900002,33.900002,2640200
2016-05-03,33.610001,33.750000,32.560001,32.660000,32.660000,3055800
2016-05-04,32.590000,33.209999,32.310001,32.799999,32.799999,2512400
2016-05-05,32.490002,32.599998,31.370001,31.540001,31.540001,3481500
2016-05-06,31.480000,31.530001,30.490000,31.430000,31.430000,2455400
2016-05-09,31.559999,32.389999,31.469999,32.160000,32.160000,1838400
2016-05-10,32.169998,32.549999,31.809999,31.980000,31.980000,1595500
2016-05-11,31.559999,31.700001,30.639999,30.680000,30.680000,2505600
2016-05-12,30.860001,31.670000,30.730000,31.440001,31.440001,1876500
2016-05-13,31.240000,32.230000,30.650000,30.990000,30.990000,2155500
2016-05-16,30.920000,31.309999,30.530001,31.040001,31.040001,1841600
2016-05-17,31.000000,31.230000,29.990000,30.080000,30.080000,3216800
2016-05-18,29.990000,30.000000,28.770000,29.030001,29.030001,3713000
2016-05-19,28.980000,29.730000,28.900000,29.440001,29.440001,1826100
2016-05-20,29.440001,30.059999,29.200001,29.980000,29.980000,2407200
2016-05-23,30.100000,30.330000,29.639999,29.670000,29.670000,1583600
2016-05-24,29.549999,29.940001,29.469999,29.580000,29.580000,2178000
2016-05-25,29.660000,30.020000,29.400000,29.719999,29.719999,1388100
2016-05-26,29.930000,30.430000,29.850000,30.190001,30.190001,2236500
2016-05-27,30.160000,30.830000,30.139999,30.680000,30.680000,1705300
2016-05-31,30.860001,31.209999,30.600000,31.170000,31.170000,2387900
2016-06-01,30.969999,31.680000,30.799999,31.469999,31.469999,2108200
2016-06-02,31.430000,31.770000,31.240000,31.660000,31.660000,2350900
2016-06-03,31.500000,32.029999,31.309999,31.840000,31.840000,1889000
2016-06-06,31.500000,31.600000,30.760000,31.559999,31.559999,2260700
2016-06-07,31.400000,31.600000,31.209999,31.290001,31.290001,5632200
2016-06-08,31.309999,31.490000,30.270000,30.340000,30.340000,4006800
2016-06-09,30.299999,30.730000,29.850000,30.650000,30.650000,3048900
2016-06-10,30.379999,30.500000,29.620001,29.750000,29.750000,2247100
2016-06-13,29.530001,29.820000,29.010000,29.049999,29.049999,1697700
2016-06-14,28.969999,29.370001,28.809999,29.070000,29.070000,2016200
2016-06-15,29.360001,29.870001,29.180000,29.240000,29.240000,1700000
2016-06-16,29.139999,29.170000,28.570000,28.969999,28.969999,1417500
2016-06-17,28.910000,29.410000,28.809999,28.990000,28.990000,1700500
2016-06-20,29.430000,29.780001,29.340000,29.540001,29.540001,1733600
2016-06-21,29.639999,29.830000,29.299999,29.440001,29.440001,1224500
2016-06-22,29.440001,29.469999,29.049999,29.059999,29.059999,1645900
2016-06-23,29.389999,29.680000,29.170000,29.299999,29.299999,2223800
2016-06-24,28.100000,28.910000,28.100000,28.200001,28.200001,3648700
2016-06-27,28.000000,28.080000,26.920000,27.260000,27.260000,2700400
2016-06-28,27.660000,28.230000,27.480000,28.160000,28.160000,2236600
2016-06-29,28.580000,30.150000,28.459999,30.040001,30.040001,3492800
2016-06-30,30.010000,30.070000,29.360001,29.719999,29.719999,2777700
2016-07-01,29.719999,30.240000,29.209999,29.379999,29.379999,2025800
2016-07-05,29.299999,29.379999,28.799999,29.010000,29.010000,1823000
2016-07-06,28.920000,29.610001,28.650000,29.520000,29.520000,2598000
2016-07-07,29.500000,30.270000,29.500000,30.040001,30.040001,1674200
2016-07-08,30.420000,31.150000,30.400000,30.790001,30.790001,1802700
2016-07-11,30.790001,31.670000,30.790001,31.120001,31.120001,1781800
2016-07-12,31.120001,32.639999,31.100000,32.520000,32.520000,3680200
2016-07-13,32.529999,32.630001,31.650000,32.520000,32.520000,2073400
2016-07-14,32.410000,32.660000,31.750000,32.000000,32.000000,2522500
2016-07-15,31.990000,32.669998,31.870001,32.389999,32.389999,2694400
2016-07-18,32.320000,32.709999,32.139999,32.580002,32.580002,2314900
2016-07-19,32.599998,32.630001,31.889999,31.940001,31.940001,1890600
2016-07-20,32.150002,32.619999,32.009998,32.279999,32.279999,1926400
2016-07-21,32.299999,32.540001,31.850000,32.180000,32.180000,3722300
2016-07-22,27.360001,27.389999,24.160000,24.990000,24.990000,32840600
2016-07-25,25.180000,25.389999,24.100000,24.379999,24.379999,9285000
2016-07-26,24.500000,24.760000,24.250000,24.360001,24.360001,4185100
2016-07-27,24.629999,24.709999,24.129999,24.330000,24.330000,3578800
2016-07-28,24.500000,24.590000,24.030001,24.049999,24.049999,3004400
2016-07-29,24.040001,24.270000,23.700001,24.020000,24.020000,3488700
2016-08-01,23.820000,24.160000,23.549999,23.809999,23.809999,3298100
2016-08-02,23.750000,23.809999,22.809999,22.879999,22.879999,3796500
2016-08-03,22.549999,23.870001,22.500000,23.520000,23.520000,2953500
2016-08-04,23.590000,23.990000,23.299999,23.420000,23.420000,2640400
2016-08-05,23.639999,23.950001,23.469999,23.520000,23.520000,2218900
2016-08-08,23.690001,24.040001,23.600000,23.650000,23.650000,1942500
2016-08-09,23.610001,23.830000,23.350000,23.459999,23.459999,2107200
2016-08-10,23.590000,23.889999,23.520000,23.610001,23.610001,2018300
2016-08-11,23.950001,24.930000,23.840000,24.780001,24.780001,4948400
2016-08-12,24.620001,25.430000,24.500000,25.320000,25.320000,4410900
2016-08-15,25.340000,25.920000,25.100000,25.180000,25.180000,4118700
2016-08-16,25.000000,25.200001,24.549999,24.750000,24.750000,4569900
2016-08-17,24.750000,24.940001,24.520000,24.559999,24.559999,2066400
2016-08-18,24.760000,25.260000,24.730000,24.920000,24.920000,3264200
2016-08-19,24.910000,25.350000,24.860001,25.040001,25.040001,2218300
2016-08-22,25.139999,25.420000,24.639999,24.879999,24.879999,2112600
2016-08-23,25.230000,25.480000,25.150000,25.180000,25.180000,2447000
2016-08-24,25.180000,25.480000,24.830000,24.900000,24.900000,1603800
2016-08-25,24.900000,25.299999,24.830000,24.910000,24.910000,1816600
2016-08-26,24.820000,25.100000,24.520000,24.719999,24.719999,1354200
2016-08-29,24.799999,25.049999,24.790001,24.930000,24.930000,980300
2016-08-30,24.830000,24.950001,24.650000,24.709999,24.709999,1530200
2016-08-31,24.670000,24.860001,24.100000,24.309999,24.309999,1984200
2016-09-01,24.299999,24.540001,24.000000,24.459999,24.459999,2052300
2016-09-02,24.490000,24.700001,24.209999,24.370001,24.370001,1293000
2016-09-06,24.410000,24.500000,24.120001,24.299999,24.299999,1614100
2016-09-07,24.250000,24.350000,24.090000,24.320000,24.320000,2383800
2016-09-08,24.250000,24.400000,24.010000,24.110001,24.110001,1803400
2016-09-09,24.000000,24.000000,23.480000,23.480000,23.480000,1904700
2016-09-12,23.320000,23.820000,23.230000,23.719999,23.719999,2306200
2016-09-13,23.450001,23.650000,22.770000,23.090000,23.090000,3374600
2016-09-14,23.090000,23.150000,22.600000,22.870001,22.870001,2560300
2016-09-15,22.700001,23.340000,22.440001,23.250000,23.250000,3294800
2016-09-16,23.129999,23.129999,22.620001,22.840000,22.840000,3539600
2016-09-19,22.980000,23.370001,22.820000,23.129999,23.129999,2530900
2016-09-20,23.299999,23.340000,23.090000,23.230000,23.230000,2423700
2016-09-21,22.090000,22.350000,20.900000,21.219999,21.219999,13164900
2016-09-22,21.299999,21.980000,21.049999,21.930000,21.930000,5713100
2016-09-23,21.900000,22.600000,21.840000,22.090000,22.090000,3794200
2016-09-26,22.000000,22.209999,21.879999,22.020000,22.020000,2137100
2016-09-27,22.000000,22.240000,21.820000,22.160000,22.160000,2478300
2016-09-28,22.280001,22.740000,22.180000,22.480000,22.480000,2581500
2016-09-29,22.370001,22.450001,21.900000,21.910000,21.910000,2733900
2016-09-30,22.500000,23.139999,22.360001,22.900000,22.900000,3755600
2016-10-03,22.900000,23.129999,22.840000,23.049999,23.049999,2403900
2016-10-04,23.080000,23.250000,22.719999,23.129999,23.129999,2260500
2016-10-05,23.139999,23.430000,22.969999,23.020000,23.020000,2253100
2016-10-06,22.879999,22.950001,22.570000,22.870001,22.870001,1475600
2016-10-07,22.930000,22.950001,22.740000,22.900000,22.900000,1721700
2016-10-10,22.940001,23.389999,22.930000,23.040001,23.040001,2077300
2016-10-11,22.900000,22.990000,22.440001,22.590000,22.590000,1746400
2016-10-12,22.639999,23.309999,22.540001,23.080000,23.080000,1734400
2016-10-13,22.879999,22.920000,22.309999,22.750000,22.750000,1956600
2016-10-14,22.940001,23.150000,22.760000,22.830000,22.830000,1895700
2016-10-17,22.770000,22.889999,22.020000,22.120001,22.120001,2972400
2016-10-18,22.320000,22.760000,22.290001,22.670000,22.670000,3987400
2016-10-19,22.799999,23.200001,22.790001,22.920000,22.920000,3718500
2016-10-20,22.910000,23.100000,22.559999,22.940001,22.940001,5581700
2016-10-21,19.230000,19.920000,18.809999,18.980000,18.980000,24659100
2016-10-24,19.120001,19.379999,19.020000,19.340000,19.340000,6248800
2016-10-25,19.040001,19.790001,19.020000,19.770000,19.770000,4630300
2016-10-26,19.799999,20.540001,19.750000,20.080000,20.080000,4222400
2016-10-27,20.190001,20.600000,20.080000,20.330000,20.330000,2507100
2016-10-28,20.360001,21.000000,20.360001,20.799999,20.799999,3140000
2016-10-31,20.809999,21.230000,20.700001,21.030001,21.030001,2893600
2016-11-01,21.059999,21.469999,20.540001,20.719999,20.719999,2726500
2016-11-02,20.490000,21.100000,20.340000,20.420000,20.420000,2589700
2016-11-03,20.129999,20.180000,19.590000,19.620001,19.620001,2758500
2016-11-04,19.650000,20.280001,19.650000,19.950001,19.950001,2636100
2016-11-07,20.010000,20.820000,20.010000,20.540001,20.540001,2644300
2016-11-08,20.459999,21.040001,20.309999,20.930000,20.930000,2018000
2016-11-09,20.250000,21.469999,20.010000,21.200001,21.200001,2760300
2016-11-10,21.370001,22.020000,21.200001,21.410000,21.410000,2758600
2016-11-11,21.709999,21.870001,21.459999,21.709999,21.709999,1965600
2016-11-14,21.760000,22.450001,21.750000,21.990000,21.990000,2027400
2016-11-15,22.150000,22.440001,21.730000,22.180000,22.180000,1952800
2016-11-16,22.120001,22.600000,22.120001,22.240000,22.240000,2347700
2016-11-17,22.230000,22.740000,22.200001,22.540001,22.540001,1900000
2016-11-18,22.480000,22.559999,22.110001,22.230000,22.230000,1528600
2016-11-21,22.200001,22.500000,22.200001,22.280001,22.280001,2000600
2016-11-22,22.299999,22.639999,22.250000,22.370001,22.370001,1586700
2016-11-23,22.299999,22.840000,22.299999,22.719999,22.719999,1829600
2016-11-25,22.650000,22.680000,22.040001,22.139999,22.139999,1176200
2016-11-28,22.139999,22.410000,21.969999,22.280001,22.280001,2347800
2016-11-29,22.209999,22.250000,21.330000,21.480000,21.480000,3593200
2016-11-30,21.480000,23.090000,21.420000,22.780001,22.780001,6723100
2016-12-01,24.719999,26.480000,24.650000,26.400000,26.400000,13015700
2016-12-02,25.870001,26.570000,25.580000,26.160000,26.160000,4738400
2016-12-05,26.059999,26.350000,25.980000,26.139999,26.139999,3107900
2016-12-06,26.200001,26.510000,25.959999,26.500000,26.500000,3280400
2016-12-07,26.559999,27.410000,26.510000,27.330000,27.330000,2924600
2016-12-08,27.219999,27.760000,27.200001,27.540001,27.540001,2412700
2016-12-09,27.570000,27.650000,26.920000,27.209999,27.209999,1737200
2016-12-12,26.990000,26.990000,26.170000,26.410000,26.410000,1568000
2016-12-13,26.219999,26.760000,26.139999,26.160000,26.160000,1381800
2016-12-14,26.230000,26.299999,25.770000,26.020000,26.020000,1373000
2016-12-15,26.100000,26.200001,25.480000,25.610001,25.610001,2034500
2016-12-16,25.670000,25.670000,25.150000,25.170000,25.170000,2477900
2016-12-19,25.219999,25.580000,25.030001,25.340000,25.340000,1454100
2016-12-20,25.350000,25.469999,24.910000,25.180000,25.180000,1658300
2016-12-21,25.190001,25.200001,24.670000,25.129999,25.129999,1153200
2016-12-22,24.959999,24.959999,23.959999,24.049999,24.049999,2185000
2016-12-23,24.469999,24.860001,24.400000,24.480000,24.480000,1485100
2016-12-27,24.450001,25.010000,24.450001,24.590000,24.590000,1183300
2016-12-28,24.660000,24.850000,24.330000,24.600000,24.600000,1043500
2016-12-29,24.709999,24.930000,24.440001,24.650000,24.650000,744400
2016-12-30,24.709999,24.850000,24.510000,24.580000,24.580000,1171400
2017-01-03,25.000000,25.240000,24.620001,24.889999,24.889999,1147700
2017-01-04,24.959999,25.670000,24.959999,25.610001,25.610001,1391300
2017-01-05,25.240000,25.299999,24.680000,25.219999,25.219999,1482000
2017-01-06,25.360001,25.490000,24.930000,25.030001,25.030001,1419900
2017-01-09,24.990000,25.180000,24.840000,25.150000,25.150000,1091800
2017-01-10,25.250000,25.860001,25.250000,25.620001,25.620001,977400
2017-01-11,25.540001,25.760000,25.160000,25.240000,25.240000,1245400
2017-01-12,25.020000,25.610001,24.910000,25.510000,25.510000,1132300
2017-01-13,25.620001,25.860001,25.240000,25.459999,25.459999,1080000
2017-01-17,25.170000,25.590000,25.070000,25.270000,25.270000,1801300
2017-01-18,25.400000,25.440001,24.730000,25.230000,25.230000,2069400
2017-01-19,25.340000,25.480000,24.400000,24.549999,24.549999,1699400
2017-01-20,24.760000,25.110001,24.639999,24.969999,24.969999,1419600
2017-01-23,24.780001,25.000000,24.330000,24.860001,24.860001,1617600
2017-01-24,24.980000,25.959999,24.940001,25.900000,25.900000,2091700
2017-01-25,26.080000,26.400000,25.580000,25.780001,25.780001,1558200
2017-01-26,25.620001,25.730000,24.940001,24.980000,24.980000,1672000
2017-01-27,24.900000,25.600000,24.889999,24.969999,24.969999,1788000
2017-01-30,24.750000,25.030001,24.320000,24.920000,24.920000,1935500
2017-01-31,24.500000,25.129999,24.160000,25.120001,25.120001,2926000
2017-02-01,25.070000,25.080000,24.250000,24.290001,24.290001,2178800
2017-02-02,24.059999,24.370001,23.620001,23.660000,23.660000,2277600
2017-02-03,23.520000,23.930000,23.100000,23.510000,23.510000,2184600
2017-02-06,23.500000,23.580000,23.139999,23.260000,23.260000,1947000
2017-02-07,23.230000,23.230000,22.570000,22.590000,22.590000,2777500
2017-02-08,22.700001,22.770000,22.309999,22.540001,22.540001,4168100
2017-02-09,22.540001,23.530001,22.530001,23.280001,23.280001,4509200
2017-02-10,26.299999,28.500000,26.260000,27.780001,27.780001,13166300
2017-02-13,27.799999,27.799999,26.900000,26.990000,26.990000,4599300
2017-02-14,26.780001,26.870001,26.500000,26.639999,26.639999,3076300
2017-02-15,26.360001,26.850000,26.330000,26.389999,26.389999,1866200
2017-02-16,26.389999,26.530001,25.520000,25.570000,25.570000,2727600
2017-02-17,25.570000,26.290001,25.500000,26.280001,26.280001,2409800
2017-02-21,26.420000,26.760000,26.299999,26.459999,26.459999,2092200
2017-02-22,26.360001,26.610001,26.299999,26.500000,26.500000,1260600
2017-02-23,26.559999,26.799999,26.200001,26.219999,26.219999,1783900
2017-02-24,26.160000,26.780001,25.850000,26.500000,26.500000,2303600
2017-02-27,26.389999,26.610001,26.150000,26.480000,26.480000,1900900
2017-02-28,26.309999,26.360001,25.620001,25.670000,25.670000,1639000
2017-03-01,26.000000,26.250000,25.480000,25.740000,25.740000,1926000
2017-03-02,25.730000,26.250000,25.680000,25.860001,25.860001,2132900
2017-03-03,25.980000,26.340000,25.490000,25.590000,25.590000,2258200
2017-03-06,25.410000,25.549999,25.190001,25.459999,25.459999,1202800
2017-03-07,25.309999,25.469999,25.160000,25.260000,25.260000,1221700
2017-03-08,25.270000,26.110001,25.270000,25.940001,25.940001,1543800
2017-03-09,25.940001,26.160000,25.660000,25.730000,25.730000,1238700
2017-03-10,25.610001,26.280001,25.559999,26.240000,26.240000,1364700
2017-03-13,26.200001,26.540001,26.139999,26.459999,26.459999,1745100
2017-03-14,26.340000,26.780001,26.160000,26.160000,26.160000,1345900
2017-03-15,26.379999,27.629999,26.230000,27.410000,27.410000,2524600
2017-03-16,27.440001,28.030001,27.280001,27.650000,27.650000,3556000
2017-03-17,27.639999,28.290001,27.639999,27.920000,27.920000,3450500
2017-03-20,27.830000,27.860001,27.170000,27.379999,27.379999,1354600
2017-03-21,27.480000,27.490000,26.410000,26.870001,26.870001,1455800
2017-03-22,26.340000,27.580000,26.120001,27.530001,27.530001,1706200
2017-03-23,27.650000,27.850000,27.320000,27.440001,27.440001,1323100
2017-03-24,28.500000,28.959999,27.870001,28.870001,28.870001,3537400
2017-03-27,28.510000,29.240000,28.430000,28.879999,28.879999,1959600
2017-03-28,28.990000,30.000000,28.990000,29.959999,29.959999,2360200
2017-03-29,28.030001,29.280001,27.670000,28.540001,28.540001,6743400
2017-03-30,28.230000,28.510000,27.520000,27.760000,27.760000,2602400
2017-03-31,27.799999,27.940001,27.270000,27.450001,27.450001,3027900
2017-04-03,27.600000,27.600000,26.719999,26.799999,26.799999,2680200
2017-04-04,26.700001,26.770000,26.020000,26.209999,26.209999,3157200
2017-04-05,26.280001,26.620001,25.969999,26.090000,26.090000,2512800
2017-04-06,26.219999,26.400000,25.510000,25.570000,25.570000,3300700
2017-04-07,25.430000,25.469999,24.639999,24.850000,24.850000,5550900
2017-04-10,25.209999,25.780001,24.959999,25.389999,25.389999,3764700
2017-04-11,25.400000,25.520000,25.080000,25.180000,25.180000,1895500
2017-04-12,25.350000,25.469999,25.040001,25.160000,25.160000,1976200
2017-04-13,25.200001,25.410000,24.879999,24.969999,24.969999,1678900
2017-04-17,25.010000,25.889999,25.010000,25.549999,25.549999,5487900
2017-04-18,25.600000,25.600000,24.750000,24.889999,24.889999,3688700
2017-04-19,25.100000,26.080000,24.959999,25.910000,25.910000,3836400
2017-04-20,25.990000,26.430000,25.709999,26.150000,26.150000,6765300
2017-04-21,26.420000,26.510000,25.160000,25.480000,25.480000,9863900
2017-04-24,25.959999,26.290001,25.639999,26.059999,26.059999,4627900
2017-04-25,26.110001,26.250000,25.750000,25.799999,25.799999,2894100
2017-04-26,25.830000,26.090000,25.480000,25.490000,25.490000,2850400
2017-04-27,25.570000,25.600000,24.959999,25.250000,25.250000,2619400
2017-04-28,25.139999,25.350000,24.730000,25.250000,25.250000,3145900
2017-05-01,25.430000,25.760000,25.000000,25.469999,25.469999,2359000
2017-05-02,25.570000,25.719999,24.940001,25.139999,25.139999,2324200
2017-05-03,25.000000,25.010000,24.240000,24.450001,24.450001,3773400
2017-05-04,24.600000,24.740000,23.950001,24.240000,24.240000,2955600
