Date,Open,High,Low,Close,Adj Close,Volume
2017-05-05,24.260000,24.580000,24.059999,24.570000,24.570000,1971800
2017-05-08,24.620001,24.790001,24.160000,24.309999,24.309999,2469700
2017-05-09,24.360001,24.730000,24.230000,24.299999,24.299999,2480600
2017-05-10,24.200001,25.120001,24.200001,24.980000,24.980000,2770000
2017-05-11,24.850000,24.860001,23.799999,24.129999,24.129999,3367300
2017-05-12,24.000000,24.290001,23.480000,23.850000,23.850000,4525500
2017-05-15,23.850000,24.660000,23.770000,24.379999,24.379999,3544100
2017-05-16,24.270000,24.510000,24.080000,24.160000,24.160000,4163700
2017-05-17,24.160000,24.170000,23.309999,23.350000,23.350000,3249000
2017-05-18,23.360001,23.610001,22.639999,22.990000,22.990000,3456600
2017-05-19,23.010000,23.590000,22.850000,23.450001,23.450001,2227800
2017-05-22,23.480000,23.740000,23.020000,23.160000,23.160000,2441200
2017-05-23,23.450001,23.770000,22.990000,23.650000,23.650000,3232300
2017-05-24,23.580000,24.190001,23.209999,24.110001,24.110001,3166800
2017-05-25,24.299999,24.650000,24.010000,24.150000,24.150000,3408300
2017-05-26,24.250000,24.910000,24.150000,24.879999,24.879999,2781300
2017-05-30,24.969999,25.090000,24.709999,24.870001,24.870001,2672900
2017-05-31,24.980000,26.049999,24.980000,25.520000,25.520000,5657500
2017-06-01,25.840000,26.250000,25.629999,26.219999,26.219999,5131600
2017-06-02,26.309999,26.440001,25.879999,26.410000,26.410000,3758100
2017-06-05,26.850000,27.389999,26.590000,27.230000,27.230000,4688300
2017-06-06,26.950001,27.240000,26.540001,26.750000,26.750000,3630500
2017-06-07,26.959999,27.100000,26.389999,26.400000,26.400000,3157300
2017-06-08,26.490000,26.850000,26.209999,26.700001,26.700001,2674200
2017-06-09,26.840000,27.580000,26.760000,27.320000,27.320000,3094900
2017-06-12,27.120001,27.770000,27.120001,27.290001,27.290001,2806500
2017-06-13,27.430000,27.950001,27.219999,27.760000,27.760000,2653400
2017-06-14,27.950001,27.950001,27.670000,27.920000,27.920000,2263500
2017-06-15,27.650000,28.180000,27.510000,27.889999,27.889999,2966800
2017-06-16,27.870001,27.870001,27.290001,27.459999,27.459999,3148800
2017-06-19,27.530001,27.700001,27.150000,27.440001,27.440001,2568600
2017-06-20,27.270000,27.360001,26.230000,26.350000,26.350000,2862600
2017-06-21,26.240000,26.879999,26.190001,26.870001,26.870001,1644700
2017-06-22,26.780001,28.200001,26.690001,27.900000,27.900000,3791500
2017-06-23,27.780001,28.850000,27.520000,28.850000,28.850000,5299500
2017-06-26,28.920000,29.190001,28.590000,28.660000,28.660000,3671700
2017-06-27,28.750000,29.260000,28.750000,28.900000,28.900000,1685900
2017-06-28,29.000000,29.350000,28.910000,29.049999,29.049999,3224100
2017-06-29,29.100000,29.440001,28.879999,29.200001,29.200001,1630000
2017-06-30,29.459999,29.750000,29.230000,29.500000,29.500000,1651400
2017-07-03,29.680000,29.900000,29.520000,29.730000,29.730000,1241500
2017-07-05,29.629999,29.629999,28.959999,29.049999,29.049999,2162400
2017-07-06,28.820000,29.129999,28.500000,28.570000,28.570000,1798700
2017-07-07,28.500000,29.350000,28.430000,29.219999,29.219999,1925500
2017-07-10,28.990000,29.190001,28.760000,28.959999,28.959999,2427200
2017-07-11,28.799999,28.799999,27.650000,28.010000,28.010000,3894000
2017-07-12,27.559999,28.520000,27.559999,28.309999,28.309999,2148000
2017-07-13,28.440001,28.580000,28.230000,28.379999,28.379999,1685500
2017-07-14,28.500000,29.000000,28.379999,28.760000,28.760000,2330100
2017-07-17,28.559999,28.990000,28.559999,28.670000,28.670000,1540200
2017-07-18,29.080000,29.180000,28.559999,28.740000,28.740000,2203500
2017-07-19,28.889999,28.980000,28.230000,28.570000,28.570000,2838200
2017-07-20,28.709999,28.790001,28.240000,28.309999,28.309999,4759000
2017-07-21,28.330000,29.040001,26.559999,28.500000,28.500000,9642900
2017-07-24,28.100000,28.600000,28.000000,28.120001,28.120001,3092000
2017-07-25,28.139999,29.549999,28.129999,29.389999,29.389999,3273100
2017-07-26,29.290001,29.379999,28.650000,28.670000,28.670000,1777500
2017-07-27,28.620001,28.730000,27.959999,28.170000,28.170000,2196000
2017-07-28,27.639999,28.570000,27.639999,28.510000,28.510000,1704700
2017-07-31,28.490000,28.610001,27.889999,28.090000,28.090000,2067900
2017-08-01,28.120001,28.400000,27.799999,27.930000,27.930000,1430000
2017-08-02,27.790001,28.000000,27.450001,27.520000,27.520000,2493000
2017-08-03,27.520000,28.190001,27.520000,27.760000,27.760000,1219100
2017-08-04,27.770000,27.969999,27.580000,27.940001,27.940001,1011800
2017-08-07,28.100000,28.209999,27.700001,27.799999,27.799999,1335000
2017-08-08,28.040001,28.860001,27.910000,28.690001,28.690001,2050800
2017-08-09,28.360001,28.870001,27.920000,28.760000,28.760000,1946600
2017-08-10,28.580000,28.879999,28.330000,28.610001,28.610001,1358600
2017-08-11,28.530001,29.370001,28.450001,29.330000,29.330000,2117500
2017-08-14,29.400000,29.469999,28.650000,28.719999,28.719999,1716400
2017-08-15,28.610001,28.610001,27.820000,28.040001,28.040001,1559000
2017-08-16,28.240000,28.330000,27.920000,27.920000,27.920000,910900
2017-08-17,27.799999,27.959999,27.370001,27.400000,27.400000,1380800
2017-08-18,27.139999,27.370001,26.469999,26.950001,26.950001,2883000
2017-08-21,26.950001,26.950001,26.320000,26.430000,26.430000,1958200
2017-08-22,26.889999,27.309999,26.540001,26.730000,26.730000,2084900
2017-08-23,26.690001,27.070000,26.629999,26.910000,26.910000,1183600
2017-08-24,27.240000,27.440001,26.840000,27.170000,27.170000,1195700
2017-08-25,27.250000,27.780001,27.070000,27.549999,27.549999,1509700
2017-08-28,27.559999,27.629999,27.030001,27.270000,27.270000,1358100
2017-08-29,26.889999,26.980000,26.680000,26.820000,26.820000,1230400
2017-08-30,26.750000,26.760000,25.799999,26.120001,26.120001,3875700
2017-08-31,26.139999,26.490000,26.129999,26.430000,26.430000,1241700
2017-09-01,26.580000,26.940001,26.510000,26.750000,26.750000,1187400
2017-09-05,26.730000,26.850000,25.770000,26.040001,26.040001,1917500
2017-09-06,26.150000,26.719999,26.070000,26.540001,26.540001,1448300
2017-09-07,26.549999,26.549999,25.450001,25.680000,25.680000,2414200
2017-09-08,25.639999,26.280001,25.639999,25.950001,25.950001,1493300
2017-09-11,25.879999,26.299999,25.860001,26.080000,26.080000,1761100
2017-09-12,26.270000,26.480000,26.080000,26.090000,26.090000,1087500
2017-09-13,26.139999,26.200001,25.600000,25.740000,25.740000,2577100
2017-09-14,26.139999,26.400000,25.660000,26.049999,26.049999,3124400
2017-09-15,26.020000,26.700001,25.950001,26.389999,26.389999,2308000
2017-09-18,26.450001,26.740000,26.059999,26.070000,26.070000,1393100
2017-09-19,26.120001,26.290001,25.400000,25.760000,25.760000,2075000
2017-09-20,25.770000,26.000000,25.620001,25.790001,25.790001,1467600
2017-09-21,25.940001,26.129999,25.510000,25.559999,25.559999,965100
2017-09-22,25.410000,25.450001,24.540001,24.820000,24.820000,3962100
2017-09-25,24.820000,25.160000,24.400000,24.580000,24.580000,4212400
2017-09-26,24.700001,24.740000,24.020000,24.299999,24.299999,3392500
2017-09-27,24.280001,25.080000,24.280001,24.990000,24.990000,1899100
2017-09-28,24.980000,25.160000,24.500000,24.760000,24.760000,2331100
2017-09-29,24.809999,25.290001,24.730000,25.090000,25.090000,1765700
2017-10-02,25.100000,25.150000,24.490000,24.580000,24.580000,3599600
2017-10-03,24.600000,25.000000,24.580000,24.820000,24.820000,2181800
2017-10-04,24.840000,25.139999,24.709999,24.780001,24.780001,2190000
2017-10-05,24.870001,24.910000,24.370001,24.910000,24.910000,3100000
2017-10-06,24.799999,25.540001,24.670000,25.510000,25.510000,2784600
2017-10-09,25.639999,25.639999,24.980000,25.090000,25.090000,1327600
2017-10-10,25.219999,25.590000,25.180000,25.459999,25.459999,1537700
2017-10-11,25.400000,25.410000,24.740000,24.840000,24.840000,2231800
2017-10-12,24.740000,24.940001,24.320000,24.389999,24.389999,1700800
2017-10-13,24.490000,24.540001,24.230000,24.350000,24.350000,1965100
2017-10-16,24.139999,24.459999,23.900000,24.180000,24.180000,2682400
2017-10-17,24.280001,24.870001,24.280001,24.790001,24.790001,2259100
2017-10-18,24.879999,25.150000,24.700001,25.090000,25.090000,3073300
2017-10-19,25.200001,25.290001,24.000000,24.030001,24.030001,6924400
2017-10-20,31.049999,34.330002,30.070000,33.990002,33.990002,35080800
2017-10-23,33.560001,34.869999,33.560001,33.970001,33.970001,10971800
2017-10-24,33.900002,34.299999,33.290001,33.470001,33.470001,4948300
2017-10-25,33.419998,33.849998,33.209999,33.500000,33.500000,3722600
2017-10-26,33.279999,33.529999,32.669998,32.759998,32.759998,3205200
2017-10-27,32.540001,33.000000,32.529999,32.939999,32.939999,3726900
2017-10-30,32.730000,33.410000,32.660000,33.040001,33.040001,5490000
2017-10-31,32.939999,33.000000,31.690001,31.920000,31.920000,2844900
2017-11-01,31.830000,32.959999,31.750000,32.549999,32.549999,2690600
2017-11-02,31.820000,32.410000,31.639999,31.910000,31.910000,5179200
2017-11-03,31.969999,32.000000,31.260000,31.260000,31.260000,2818700
2017-11-06,31.299999,31.360001,30.959999,31.059999,31.059999,3479800
2017-11-07,30.850000,31.330000,30.410000,31.219999,31.219999,2548500
2017-11-08,31.110001,31.120001,30.740000,30.920000,30.920000,2385500
2017-11-09,30.700001,31.590000,30.629999,31.180000,31.180000,3021200
2017-11-10,30.920000,32.169998,30.920000,32.000000,32.000000,2391600
2017-11-13,31.930000,32.650002,31.930000,32.459999,32.459999,1724700
2017-11-14,32.180000,32.529999,32.160000,32.299999,32.299999,1571400
2017-11-15,32.200001,32.880001,32.200001,32.439999,32.439999,2481500
2017-11-16,32.430000,33.029999,32.430000,32.799999,32.799999,1257000
2017-11-17,33.150002,33.759998,32.970001,33.619999,33.619999,2385700
2017-11-20,33.650002,33.919998,33.220001,33.709999,33.709999,2250500
2017-11-21,33.180000,33.610001,33.000000,33.180000,33.180000,1943900
2017-11-22,33.200001,33.830002,33.200001,33.669998,33.669998,1145900
2017-11-24,33.779999,33.970001,33.500000,33.540001,33.540001,380000
2017-11-27,33.650002,34.950001,33.650002,34.689999,34.689999,3332600
2017-11-28,34.639999,34.860001,34.259998,34.610001,34.610001,2635200
2017-11-29,34.650002,35.320000,34.169998,34.560001,34.560001,5716900
2017-11-30,34.840000,35.799999,34.619999,35.099998,35.099998,2286500
2017-12-01,35.270000,35.660000,34.619999,35.450001,35.450001,2441700
2017-12-04,35.639999,36.430000,35.119999,35.180000,35.180000,4130500
2017-12-05,35.130001,35.500000,34.369999,34.389999,34.389999,2101500
2017-12-06,34.730000,35.020000,34.279999,34.889999,34.889999,1473900
2017-12-07,35.130001,35.459999,34.759998,35.369999,35.369999,1234900
2017-12-08,35.610001,35.990002,35.570000,35.639999,35.639999,1658300
2017-12-11,36.009998,36.509998,35.860001,36.439999,36.439999,1615600
2017-12-12,36.340000,36.540001,36.040001,36.310001,36.310001,1314500
2017-12-13,36.369999,36.799999,36.070000,36.700001,36.700001,1057800
2017-12-14,36.950001,37.660000,36.820000,36.919998,36.919998,1813100
2017-12-15,37.590000,38.410000,37.549999,38.130001,38.130001,2895200
2017-12-18,37.939999,38.310001,37.599998,37.970001,37.970001,2342000
2017-12-19,38.000000,38.029999,37.470001,37.610001,37.610001,1639700
2017-12-20,37.549999,37.860001,37.270000,37.580002,37.580002,1267000
2017-12-21,37.520000,38.330002,37.430000,38.220001,38.220001,3044100
2017-12-22,37.779999,38.340000,37.020000,38.320000,38.320000,1807100
2017-12-26,38.250000,38.919998,38.029999,38.660000,38.660000,1084500
2017-12-27,38.619999,38.869999,38.330002,38.439999,38.439999,826800
2017-12-28,38.160000,38.610001,38.160000,38.520000,38.520000,555900
2017-12-29,38.630001,38.770000,37.820000,37.840000,37.840000,920300
2018-01-02,38.000000,38.560001,37.970001,38.450001,38.450001,1426300
2018-01-03,38.509998,39.709999,38.349998,38.730000,38.730000,1944600
2018-01-04,38.730000,39.049999,37.770000,38.250000,38.250000,2518000
2018-01-05,38.049999,38.389999,37.680000,37.799999,37.799999,1696500
2018-01-08,37.770000,38.680000,37.770000,37.990002,37.990002,1644300
2018-01-09,37.959999,38.740002,37.959999,38.259998,38.259998,1244900
2018-01-10,38.119999,38.799999,38.119999,38.720001,38.720001,1698800
2018-01-11,38.910000,39.029999,38.509998,38.689999,38.689999,863800
2018-01-12,38.750000,38.950001,38.139999,38.549999,38.549999,1525500
2018-01-16,38.330002,38.630001,37.799999,37.910000,37.910000,1359400
2018-01-17,38.450001,39.619999,38.290001,39.090000,39.090000,2162400
2018-01-18,39.139999,39.660000,39.090000,39.619999,39.619999,3394700
2018-01-19,39.799999,40.450001,39.500000,40.369999,40.369999,1936400
2018-01-22,40.299999,40.709999,40.209999,40.540001,40.540001,1174600
2018-01-23,40.540001,41.009998,40.259998,40.950001,40.950001,1385100
2018-01-24,41.169998,41.279999,40.490002,40.509998,40.509998,842600
2018-01-25,40.830002,40.959999,40.380001,40.689999,40.689999,1135400
2018-01-26,40.900002,40.950001,40.400002,40.889999,40.889999,868500
2018-01-29,41.130001,41.180000,40.310001,40.840000,40.840000,1702900
2018-01-30,40.630001,40.880001,40.220001,40.230000,40.230000,1608300
2018-01-31,40.330002,41.580002,40.330002,41.189999,41.189999,2222000
2018-02-01,40.509998,41.169998,39.799999,40.950001,40.950001,1376400
2018-02-02,40.939999,41.250000,40.490002,40.570000,40.570000,1641200
2018-02-05,39.889999,40.799999,39.439999,39.490002,39.490002,1938400
2018-02-06,38.599998,41.540001,37.009998,40.419998,40.419998,3474900
2018-02-07,40.340000,41.439999,40.340000,40.959999,40.959999,2207200
2018-02-08,41.000000,41.240002,38.130001,38.180000,38.180000,4183200
2018-02-09,41.020000,42.730000,39.209999,41.060001,41.060001,8151700
2018-02-12,41.180000,42.099998,38.689999,40.000000,40.000000,4740100
2018-02-13,40.020000,40.560001,39.770000,40.150002,40.150002,2746800
2018-02-14,39.740002,40.630001,39.509998,40.369999,40.369999,2508400
2018-02-15,40.570000,40.669998,39.150002,39.470001,39.470001,3247600
2018-02-16,39.259998,40.000000,38.810001,39.189999,39.189999,2556800
2018-02-20,38.830002,38.930000,38.090000,38.660000,38.660000,2972100
2018-02-21,38.700001,39.599998,38.430000,38.959999,38.959999,1957600
2018-02-22,39.299999,39.299999,38.150002,38.209999,38.209999,1678000
2018-02-23,38.590000,39.980000,38.450001,39.770000,39.770000,3373500
2018-02-26,40.009998,41.119999,39.799999,40.860001,40.860001,2881200
2018-02-27,41.259998,42.450001,40.900002,41.029999,41.029999,2542000
2018-02-28,41.070000,41.299999,40.720001,40.919998,40.919998,2760800
2018-03-01,40.950001,41.200001,40.580002,40.950001,40.950001,1758200
2018-03-02,40.139999,41.520000,39.860001,41.400002,41.400002,2877900
2018-03-05,41.110001,41.599998,40.669998,40.720001,40.720001,2182200
2018-03-06,40.830002,41.180000,40.169998,41.180000,41.180000,1488100
2018-03-07,40.619999,41.279999,40.480000,41.189999,41.189999,1250800
2018-03-08,41.500000,41.529999,40.590000,40.770000,40.770000,961400
2018-03-09,41.130001,41.509998,40.900002,41.380001,41.380001,1387800
2018-03-12,41.450001,41.459999,40.439999,40.450001,40.450001,1590200
2018-03-13,40.830002,41.320000,40.669998,40.930000,40.930000,1738200
2018-03-14,41.240002,41.419998,39.970001,40.080002,40.080002,1291100
2018-03-15,40.259998,40.630001,40.009998,40.110001,40.110001,1714600
2018-03-16,40.070000,40.650002,39.750000,40.459999,40.459999,3249000
2018-03-19,40.150002,40.360001,39.119999,39.259998,39.259998,1762000
2018-03-20,39.439999,40.189999,39.150002,40.110001,40.110001,1584700
2018-03-21,40.139999,40.849998,39.970001,40.660000,40.660000,1815000
2018-03-22,40.180000,40.639999,39.450001,39.470001,39.470001,1483700
2018-03-23,39.730000,39.770000,38.009998,38.040001,38.040001,2047500
2018-03-26,38.599998,39.080002,38.169998,38.790001,38.790001,2062200
2018-03-27,38.849998,39.200001,38.320000,38.500000,38.500000,1553800
2018-03-28,38.580002,39.119999,38.200001,38.360001,38.360001,1633300
2018-03-29,38.639999,39.230000,38.500000,38.889999,38.889999,1382300
2018-04-02,38.799999,39.020000,37.820000,38.080002,38.080002,1750700
2018-04-03,38.080002,39.189999,38.080002,39.009998,39.009998,1551100
2018-04-04,38.500000,40.099998,38.500000,40.009998,40.009998,1232700
2018-04-05,40.220001,41.090000,40.220001,41.020000,41.020000,1599900
2018-04-06,40.630001,41.459999,39.980000,40.259998,40.259998,2534100
2018-04-09,40.639999,40.990002,40.320000,40.330002,40.330002,1268800
2018-04-10,40.660000,41.520000,40.380001,41.430000,41.430000,1605800
2018-04-11,41.139999,42.349998,41.139999,42.189999,42.189999,2445600
2018-04-12,42.270000,42.599998,41.939999,42.320000,42.320000,2259800
2018-04-13,42.669998,42.880001,41.869999,41.980000,41.980000,1980600
2018-04-16,42.220001,42.880001,42.040001,42.400002,42.400002,1742100
2018-04-17,42.689999,43.080002,42.009998,42.450001,42.450001,2617200
2018-04-18,42.570000,42.750000,42.009998,42.209999,42.209999,2224800
2018-04-19,42.310001,42.580002,41.369999,42.080002,42.080002,8502000
2018-04-20,31.629999,32.200001,29.719999,30.700001,30.700001,37140800
2018-04-23,30.990000,30.990000,29.110001,29.120001,29.120001,12968100
2018-04-24,29.150000,29.780001,28.930000,29.209999,29.209999,5485600
2018-04-25,29.129999,29.490000,29.030001,29.219999,29.219999,3637400
2018-04-26,29.270000,29.530001,28.900000,29.139999,29.139999,3889700
2018-04-27,29.209999,29.639999,28.820000,29.080000,29.080000,5856400
2018-04-30,29.090000,29.340000,28.469999,28.500000,28.500000,3556100
2018-05-01,28.440001,28.450001,27.879999,28.160000,28.160000,3574800
2018-05-02,28.129999,28.480000,28.049999,28.090000,28.090000,3154000
2018-05-03,27.889999,28.030001,27.420000,27.490000,27.490000,3135700
2018-05-04,27.450001,28.799999,27.360001,28.670000,28.670000,3858600
2018-05-07,28.770000,29.129999,28.660000,29.049999,29.049999,4024000
2018-05-08,29.049999,29.809999,29.020000,29.790001,29.790001,3256200
2018-05-09,29.870001,30.080000,29.100000,29.260000,29.260000,5198700
2018-05-10,29.260000,29.520000,28.860001,29.320000,29.320000,2877500
2018-05-11,29.389999,29.570000,29.000000,29.020000,29.020000,2574400
2018-05-14,29.049999,29.270000,28.860001,28.930000,28.930000,3113600
2018-05-15,29.049999,29.670000,28.879999,29.459999,29.459999,1989700
2018-05-16,29.750000,30.290001,29.400000,30.120001,30.120001,2301600
2018-05-17,30.120001,30.510000,30.030001,30.240000,30.240000,3394200
2018-05-18,30.250000,30.570000,30.139999,30.400000,30.400000,2411000
2018-05-21,30.600000,30.600000,30.309999,30.459999,30.459999,2801700
2018-05-22,30.490000,30.540001,30.080000,30.160000,30.160000,1821400
2018-05-23,30.150000,30.670000,29.959999,30.190001,30.190001,2170000
2018-05-24,30.209999,30.510000,29.760000,30.260000,30.260000,2071100
2018-05-25,30.389999,31.150000,30.370001,30.809999,30.809999,2043700
2018-05-29,30.510000,30.740000,29.620001,29.799999,29.799999,2691000
2018-05-30,30.000000,30.110001,29.680000,29.850000,29.850000,1545500
2018-05-31,29.900000,29.969999,29.040001,29.059999,29.059999,2170800
2018-06-01,29.330000,29.549999,28.700001,29.469999,29.469999,3309300
2018-06-04,29.549999,29.559999,28.980000,29.360001,29.360001,2715600
2018-06-05,29.410000,29.969999,29.049999,29.549999,29.549999,4276700
2018-06-06,29.459999,29.900000,28.450001,28.570000,28.570000,4763500
2018-06-07,28.580000,28.780001,28.120001,28.320000,28.320000,3506500
2018-06-08,28.250000,29.100000,28.230000,28.770000,28.770000,3534400
2018-06-11,28.830000,29.070000,28.660000,28.760000,28.760000,2157800
2018-06-12,28.799999,29.250000,28.680000,29.100000,29.100000,1957900
2018-06-13,29.160000,29.410000,28.719999,28.820000,28.820000,2125200
2018-06-14,29.049999,29.090000,28.580000,28.980000,28.980000,1834900
2018-06-15,28.950001,29.690001,28.790001,29.430000,29.430000,3002100
2018-06-18,29.180000,29.719999,28.930000,29.650000,29.650000,2423400
2018-06-19,29.260000,29.370001,28.820000,29.280001,29.280001,1923500
2018-06-20,29.270000,29.360001,28.959999,29.170000,29.170000,1036600
2018-06-21,29.580000,30.709999,29.580000,30.370001,30.370001,3693100
2018-06-22,30.610001,30.750000,30.090000,30.420000,30.420000,2509900
2018-06-25,30.400000,30.510000,29.500000,29.510000,29.510000,2282700
2018-06-26,29.520000,30.510000,29.350000,30.350000,30.350000,2522000
2018-06-27,30.309999,30.590000,29.680000,29.680000,29.680000,2020400
2018-06-28,29.900000,30.330000,29.650000,29.809999,29.809999,2197900
2018-06-29,30.450001,30.809999,29.940001,30.010000,30.010000,1699400
2018-07-02,29.530001,30.540001,29.520000,30.450001,30.450001,1602000
2018-07-03,30.570000,31.110001,30.290001,30.700001,30.700001,1541100
2018-07-05,30.889999,31.129999,30.320000,30.850000,30.850000,2412800
2018-07-06,30.770000,31.110001,30.700001,31.000000,31.000000,1677800
2018-07-09,31.610001,31.709999,30.379999,30.940001,30.940001,3262400
2018-07-10,30.980000,31.360001,30.950001,31.290001,31.290001,1731800
2018-07-11,30.990000,31.290001,30.600000,30.980000,30.980000,2210200
2018-07-12,31.090000,31.139999,30.570000,30.959999,30.959999,2974700
2018-07-13,30.959999,31.559999,30.930000,31.290001,31.290001,4519200
2018-07-16,31.680000,31.780001,30.830000,31.070000,31.070000,2528700
2018-07-17,31.080000,31.950001,31.080000,31.850000,31.850000,2985300
2018-07-18,31.980000,32.830002,31.959999,32.650002,32.650002,3776500
2018-07-19,32.500000,33.459999,31.469999,33.250000,33.250000,9447600
2018-07-20,24.110001,26.500000,23.799999,26.270000,26.270000,53680300
2018-07-23,26.170000,27.469999,25.950001,27.320000,27.320000,11665300
2018-07-24,27.459999,27.500000,26.680000,27.040001,27.040001,8345100
2018-07-25,27.000000,27.840000,26.940001,27.639999,27.639999,4075600
2018-07-26,27.209999,28.110001,27.000000,27.680000,27.680000,4064200
2018-07-27,27.740000,29.070000,27.570000,28.020000,28.020000,4071200
2018-07-30,28.040001,28.469999,27.850000,28.100000,28.100000,2806500
2018-07-31,28.100000,28.150000,27.680000,27.719999,27.719999,2280400
2018-08-01,27.670000,28.059999,27.570000,27.730000,27.730000,1862600
2018-08-02,27.500000,28.129999,27.250000,28.090000,28.090000,1893600
2018-08-03,28.170000,28.559999,27.850000,28.120001,28.120001,2179900
2018-08-06,28.030001,28.910000,28.030001,28.799999,28.799999,2618600
2018-08-07,28.840000,28.990000,28.610001,28.950001,28.950001,1897800
2018-08-08,29.000000,29.180000,28.660000,29.080000,29.080000,3851500
2018-08-09,29.080000,29.629999,29.049999,29.440001,29.440001,1938500
2018-08-10,29.270000,29.530001,28.879999,29.290001,29.290001,1541500
2018-08-13,29.299999,29.510000,29.070000,29.139999,29.139999,1251800
2018-08-14,29.299999,29.809999,29.299999,29.660000,29.660000,1519600
2018-08-15,29.500000,29.500000,28.650000,28.820000,28.820000,2052900
2018-08-16,29.160000,29.549999,29.059999,29.350000,29.350000,1941400
2018-08-17,29.330000,30.030001,29.219999,30.000000,30.000000,1631900
2018-08-20,30.030001,30.100000,29.480000,29.600000,29.600000,1771400
2018-08-21,29.590000,29.780001,29.150000,29.330000,29.330000,1875600
2018-08-22,29.299999,29.700001,29.299999,29.360001,29.360001,2147600
2018-08-23,29.299999,29.820000,29.150000,29.600000,29.600000,1983500
2018-08-24,29.469999,29.590000,28.639999,29.260000,29.260000,3271200
2018-08-27,29.370001,30.200001,29.320000,29.790001,29.790001,2875200
2018-08-28,29.969999,30.020000,29.490000,29.760000,29.760000,1600900
2018-08-29,29.450001,29.750000,28.480000,28.850000,28.850000,3179300
2018-08-30,28.770000,29.180000,28.690001,28.860001,28.860001,1427900
2018-08-31,28.840000,29.559999,28.790001,29.480000,29.480000,1437000
2018-09-04,29.480000,29.820000,29.370001,29.580000,29.580000,1746900
2018-09-05,29.500000,29.510000,28.610001,28.690001,28.690001,1494200
2018-09-06,28.770000,28.920000,28.389999,28.400000,28.400000,1197200
2018-09-07,28.299999,28.850000,28.150000,28.230000,28.230000,1341400
2018-09-10,28.469999,28.889999,28.340000,28.780001,28.780001,1065600
2018-09-11,28.600000,28.770000,28.309999,28.700001,28.700001,1544800
2018-09-12,28.330000,28.370001,25.940001,26.420000,26.420000,8148300
2018-09-13,26.379999,26.740000,26.290001,26.650000,26.650000,3385600
