Date,Open,High,Low,Close,Adj Close,Volume
2020-01-29,38.639999,39.259998,38.529999,38.570000,38.570000,2026100
2020-01-30,38.299999,39.000000,38.259998,38.680000,38.680000,1111800
2020-01-31,38.669998,38.790001,37.369999,37.389999,37.389999,1966000
2020-02-03,37.900002,38.389999,37.869999,37.910000,37.910000,1578900
2020-02-04,38.529999,39.360001,38.060001,38.169998,38.169998,1805000
2020-02-05,38.700001,38.750000,37.619999,38.119999,38.119999,1496000
2020-02-06,38.400002,38.660000,37.669998,37.970001,37.970001,3087300
2020-02-07,43.349998,44.500000,39.470001,39.509998,39.509998,8826600
2020-02-10,39.000000,39.580002,37.790001,38.000000,38.000000,3638200
2020-02-11,37.939999,39.049999,37.599998,38.330002,38.330002,2175300
2020-02-12,38.529999,39.369999,38.430000,39.259998,39.259998,2426300
2020-02-13,39.000000,39.200001,38.480000,38.759998,38.759998,2125900
2020-02-14,38.830002,39.000000,37.639999,37.830002,37.830002,1677500
2020-02-18,37.700001,38.150002,37.330002,37.669998,37.669998,1298100
2020-02-19,37.779999,38.299999,37.590000,38.110001,38.110001,1855900
2020-02-20,38.000000,38.450001,37.790001,38.180000,38.180000,1479400
2020-02-21,37.860001,38.009998,36.740002,36.900002,36.900002,1980800
2020-02-24,35.169998,35.470001,33.540001,34.139999,34.139999,3243500
2020-02-25,34.200001,34.200001,32.799999,32.810001,32.810001,2209600
2020-02-26,32.939999,34.130001,32.910000,33.430000,33.430000,1762500
2020-02-27,32.430000,33.750000,31.750000,32.549999,32.549999,2900700
2020-02-28,31.500000,33.130001,31.360001,33.080002,33.080002,3001500
2020-03-02,33.180000,33.849998,32.459999,33.830002,33.830002,2877700
2020-03-03,33.480000,34.099998,30.570000,31.500000,31.500000,2818000
2020-03-04,31.629999,33.049999,31.000000,32.919998,32.919998,2535200
2020-03-05,32.000000,32.220001,31.030001,31.350000,31.350000,2352900
2020-03-06,30.620001,31.299999,30.200001,31.080000,31.080000,1839600
2020-03-09,29.490000,29.780001,27.530001,27.770000,27.770000,2687100
2020-03-10,29.010000,30.010000,28.620001,29.879999,29.879999,2837900
2020-03-11,28.820000,29.059999,27.309999,27.910000,27.910000,3224700
2020-03-12,26.000000,27.760000,25.000000,25.530001,25.530001,3254800
2020-03-13,26.600000,26.760000,24.410000,26.430000,26.430000,2636100
2020-03-16,23.129999,24.280001,21.139999,21.209999,21.209999,2656200
2020-03-17,21.730000,21.860001,19.799999,20.610001,20.610001,4260400
2020-03-18,19.379999,20.700001,17.059999,20.650000,20.650000,2746700
2020-03-19,20.440001,22.020000,19.010000,21.059999,21.059999,2750100
2020-03-20,21.260000,22.930000,20.959999,21.110001,21.110001,4704500
2020-03-23,20.940001,21.070000,19.020000,20.660000,20.660000,2660000
2020-03-24,22.070000,23.370001,21.629999,23.290001,23.290001,1855200
2020-03-25,23.879999,26.030001,23.350000,24.600000,24.600000,3466200
2020-03-26,25.000000,26.770000,24.950001,26.700001,26.700001,2374800
2020-03-27,25.250000,25.770000,24.500000,24.799999,24.799999,1953400
2020-03-30,24.959999,25.250000,24.080000,24.540001,24.540001,1396400
2020-03-31,24.469999,24.760000,23.450001,23.740000,23.740000,1762900
2020-04-01,22.549999,23.340000,21.500000,21.610001,21.610001,2012400
2020-04-02,21.420000,22.520000,21.230000,22.430000,22.430000,4076700
2020-04-03,22.350000,22.530001,21.020000,21.639999,21.639999,2326900
2020-04-06,22.650000,23.820000,22.590000,23.700001,23.700001,2904500
2020-04-07,25.559999,25.840000,24.080000,24.260000,24.260000,2604200
2020-04-08,24.500000,25.940001,24.290001,25.730000,25.730000,2312500
2020-04-09,26.450001,27.200001,26.020000,26.400000,26.400000,2038000
2020-04-13,26.299999,26.379999,24.820000,25.389999,25.389999,1747700
2020-04-14,25.570000,26.820000,25.389999,26.709999,26.709999,1786600
2020-04-15,25.230000,25.480000,24.730000,24.990000,24.990000,1849700
2020-04-16,25.000000,25.120001,24.230000,24.750000,24.750000,2098200
2020-04-17,25.879999,27.410000,25.570000,26.430000,26.430000,2738500
2020-04-20,26.190001,26.209999,24.860001,25.020000,25.020000,1806800
2020-04-21,24.040001,24.840000,23.980000,24.480000,24.480000,1886600
2020-04-22,25.180000,25.290001,24.500000,25.010000,25.010000,1718500
2020-04-23,25.120001,25.580000,24.620001,24.730000,24.730000,1741600
2020-04-24,25.809999,26.650000,25.139999,25.600000,25.600000,5362200
2020-04-27,25.900000,26.770000,25.340000,26.500000,26.500000,2299200
2020-04-28,27.100000,28.350000,26.940001,28.120001,28.120001,2794900
2020-04-29,29.030001,30.370001,28.820000,30.260000,30.260000,2663200
2020-04-30,29.850000,30.250000,28.160000,28.180000,28.180000,2990700
2020-05-01,27.440001,27.680000,26.639999,27.290001,27.290001,1472100
2020-05-04,26.790001,27.340000,25.950001,26.270000,26.270000,1978600
2020-05-05,26.870001,28.049999,26.709999,26.750000,26.750000,2160300
2020-05-06,26.870001,27.240000,26.090000,26.260000,26.260000,1448500
2020-05-07,26.780001,27.469999,26.730000,26.840000,26.840000,1255900
2020-05-08,27.510000,28.490000,27.500000,28.000000,28.000000,2152900
2020-05-11,28.000000,28.139999,26.809999,27.600000,27.600000,2986700
2020-05-12,27.850000,27.889999,25.920000,25.969999,25.969999,2094300
2020-05-13,25.629999,25.629999,23.889999,24.330000,24.330000,3561400
2020-05-14,23.730000,25.129999,22.610001,24.959999,24.959999,2133300
2020-05-15,24.570000,25.250000,24.090000,24.910000,24.910000,1382800
2020-05-18,26.480000,27.760000,26.309999,27.320000,27.320000,1932700
2020-05-19,27.330000,27.340000,26.719999,26.770000,26.770000,1330700
2020-05-20,27.370001,28.270000,27.209999,28.059999,28.059999,1518200
2020-05-21,28.049999,29.190001,28.049999,29.110001,29.110001,1947800
2020-05-22,29.160000,29.490000,28.780001,29.270000,29.270000,1763500
2020-05-26,31.049999,31.480000,30.469999,31.020000,31.020000,1835300
2020-05-27,31.790001,32.959999,30.850000,32.830002,32.830002,2472200
2020-05-28,33.000000,33.150002,31.510000,31.610001,31.610001,3163900
2020-05-29,31.299999,31.870001,30.900000,31.320000,31.320000,1940600
2020-06-01,31.320000,32.139999,31.010000,32.099998,32.099998,1609400
2020-06-02,32.349998,32.860001,32.180000,32.720001,32.720001,1238700
2020-06-03,33.169998,34.730000,33.160000,34.650002,34.650002,2386600
2020-06-04,34.439999,35.070000,33.700001,34.389999,34.389999,1901200
2020-06-05,36.090000,36.990002,35.189999,35.520000,35.520000,1784600
2020-06-08,36.110001,36.740002,35.750000,36.740002,36.740002,1633700
2020-06-09,35.910000,35.990002,34.799999,35.360001,35.360001,1273300
2020-06-10,35.380001,35.450001,34.049999,34.310001,34.310001,1564400
2020-06-11,32.320000,32.480000,30.930000,31.120001,31.120001,1640600
2020-06-12,32.599998,32.919998,30.850000,31.820000,31.820000,1687800
2020-06-15,30.690001,33.299999,30.400000,33.220001,33.220001,1826300
2020-06-16,34.500000,35.040001,32.959999,33.849998,33.849998,1474500
2020-06-17,34.189999,34.279999,33.020000,33.150002,33.150002,1357400
2020-06-18,32.599998,33.410000,32.189999,32.529999,32.529999,1402800
2020-06-19,33.029999,33.209999,30.750000,31.110001,31.110001,2196000
2020-06-22,31.180000,31.510000,30.410000,31.320000,31.320000,1158700
2020-06-23,31.910000,32.090000,31.280001,31.600000,31.600000,1476300
2020-06-24,31.200001,31.309999,29.940001,30.400000,30.400000,1742800
2020-06-25,30.240000,30.260000,29.330000,30.139999,30.139999,2218400
2020-06-26,29.870001,30.200001,29.010000,29.290001,29.290001,2250400
2020-06-29,29.730000,30.920000,29.170000,30.870001,30.870001,1690300
2020-06-30,30.660000,31.490000,30.150000,31.379999,31.379999,2856100
2020-07-01,31.379999,31.719999,29.820000,30.160000,30.160000,2498900
2020-07-02,31.000000,31.570000,30.150000,30.240000,30.240000,1575000
2020-07-06,30.920000,31.030001,29.240000,29.700001,29.700001,1495700
2020-07-07,29.500000,29.830000,28.389999,28.570000,28.570000,1852300
2020-07-08,28.510000,28.809999,27.820000,28.299999,28.299999,1902600
2020-07-09,28.340000,28.410000,27.030001,27.740000,27.740000,1692300
2020-07-10,27.850000,28.980000,27.670000,28.910000,28.910000,2101400
2020-07-13,28.969999,29.610001,28.340000,28.660000,28.660000,1919700
2020-07-14,28.730000,28.990000,27.580000,27.950001,27.950001,1752400
2020-07-15,28.860001,29.920000,28.730000,29.660000,29.660000,1984100
2020-07-16,28.379999,29.420000,28.230000,29.209999,29.209999,1254100
2020-07-17,29.139999,29.160000,28.209999,28.309999,28.309999,1460900
2020-07-20,28.150000,28.280001,27.520000,28.110001,28.110001,1713000
2020-07-21,28.530001,30.180000,28.160000,29.600000,29.600000,2554100
2020-07-22,29.389999,30.969999,29.389999,30.780001,30.780001,2602300
2020-07-23,30.799999,31.980000,30.559999,31.070000,31.070000,3053300
2020-07-24,34.009998,34.009998,29.940001,30.240000,30.240000,5561700
2020-07-27,30.240000,30.860001,29.250000,29.379999,29.379999,2596500
2020-07-28,29.330000,29.950001,29.240000,29.430000,29.430000,1408800
2020-07-29,29.690001,30.730000,29.520000,30.420000,30.420000,1263500
2020-07-30,29.910000,29.990000,29.100000,29.530001,29.530001,1086200
2020-07-31,29.559999,29.680000,28.809999,29.280001,29.280001,1225700
2020-08-03,29.400000,29.469999,28.559999,28.980000,28.980000,1730300
2020-08-04,28.820000,29.150000,28.610001,28.799999,28.799999,1354300
2020-08-05,28.990000,30.110001,28.870001,29.900000,29.900000,1272800
2020-08-06,29.750000,29.799999,28.430000,28.620001,28.620001,1427700
2020-08-07,28.500000,29.250000,28.030001,29.209999,29.209999,1547600
2020-08-10,29.629999,30.780001,29.540001,30.110001,30.110001,1891300
2020-08-11,30.600000,31.590000,30.450001,30.750000,30.750000,1346000
2020-08-12,31.030001,31.030001,29.730000,30.340000,30.340000,1141400
2020-08-13,30.110001,30.299999,29.780001,30.030001,30.030001,615900
2020-08-14,29.900000,30.280001,29.610001,29.770000,29.770000,946600
2020-08-17,29.889999,29.930000,29.400000,29.620001,29.620001,604100
2020-08-18,29.469999,29.590000,28.780001,29.219999,29.219999,1022300
2020-08-19,29.190001,29.610001,28.920000,29.219999,29.219999,933800
2020-08-20,28.920000,29.469999,28.750000,29.320000,29.320000,1231400
2020-08-21,29.400000,29.870001,28.879999,28.879999,28.879999,1019300
2020-08-24,29.000000,30.000000,28.719999,29.920000,29.920000,1211200
2020-08-25,30.150000,30.360001,29.450001,29.760000,29.760000,926900
2020-08-26,29.740000,30.320000,29.700001,30.100000,30.100000,1915100
2020-08-27,30.459999,30.980000,30.340000,30.590000,30.590000,1503100
2020-08-28,30.830000,31.190001,30.570000,31.030001,31.030001,1067700
2020-08-31,31.049999,31.049999,29.840000,29.850000,29.850000,997500
2020-09-01,29.770000,30.500000,29.379999,30.389999,30.389999,1162400
2020-09-02,30.629999,30.809999,30.010000,30.440001,30.440001,1104600
2020-09-03,30.639999,30.870001,29.570000,29.709999,29.709999,878400
2020-09-04,30.250000,30.250000,29.090000,29.719999,29.719999,1157000
2020-09-08,29.350000,30.120001,28.900000,29.900000,29.900000,1116800
2020-09-09,29.940001,30.080000,29.230000,29.250000,29.250000,938600
2020-09-10,29.620001,30.440001,29.299999,29.920000,29.920000,1231400
2020-09-11,30.260000,31.469999,30.000000,30.990000,30.990000,1522900
2020-09-14,31.120001,32.049999,30.950001,31.889999,31.889999,1198600
2020-09-15,32.000000,32.040001,31.330000,31.600000,31.600000,988500
2020-09-16,32.049999,33.490002,31.830000,32.840000,32.840000,1889300
2020-09-17,32.299999,32.669998,31.639999,31.860001,31.860001,1551600
2020-09-18,31.850000,31.850000,30.250000,30.790001,30.790001,2253200
2020-09-21,29.809999,30.010000,28.450001,29.340000,29.340000,1763800
2020-09-22,29.410000,30.389999,29.219999,30.370001,30.370001,1815200
2020-09-23,30.930000,31.889999,30.670000,30.709999,30.709999,2252300
2020-09-24,30.559999,30.950001,29.100000,30.059999,30.059999,4336600
2020-09-25,29.860001,30.260000,29.530001,30.190001,30.190001,1322500
2020-09-28,30.790001,30.950001,29.629999,29.670000,29.670000,2057500
2020-09-29,29.510000,29.620001,28.250000,28.610001,28.610001,2108500
2020-09-30,28.549999,30.379999,28.549999,30.219999,30.219999,3050600
2020-10-01,30.950001,31.930000,30.160000,31.530001,31.530001,2067500
2020-10-02,30.400000,32.349998,30.309999,32.250000,32.250000,1433600
2020-10-05,32.660000,32.930000,32.150002,32.320000,32.320000,1359900
2020-10-06,32.639999,33.189999,31.790001,31.889999,31.889999,1194200
2020-10-07,32.459999,33.330002,32.160000,33.110001,33.110001,1362700
2020-10-08,33.340000,33.970001,33.299999,33.570000,33.570000,1427000
2020-10-09,33.700001,33.840000,32.840000,32.980000,32.980000,1108700
2020-10-12,33.180000,33.340000,32.619999,32.790001,32.790001,1283500
2020-10-13,32.669998,32.880001,31.809999,31.940001,31.940001,1456900
2020-10-14,32.000000,32.410000,31.700001,31.799999,31.799999,1252800
2020-10-15,31.330000,32.810001,31.129999,32.720001,32.720001,1308300
2020-10-16,32.820000,33.290001,32.150002,33.099998,33.099998,1035400
2020-10-19,33.290001,34.680000,33.290001,34.349998,34.349998,1981700
2020-10-20,34.439999,34.980000,34.099998,34.160000,34.160000,1557600
2020-10-21,33.980000,34.970001,33.750000,34.299999,34.299999,1911500
2020-10-22,34.590000,34.959999,33.820000,34.549999,34.549999,1751900
2020-10-23,34.849998,34.939999,34.080002,34.220001,34.220001,1339700
2020-10-26,33.830002,34.240002,33.330002,34.230000,34.230000,1580700
2020-10-27,34.560001,36.119999,34.400002,35.959999,35.959999,2302300
2020-10-28,34.650002,35.180000,33.369999,33.430000,33.430000,2352200
2020-10-29,33.439999,35.139999,33.299999,34.910000,34.910000,2270400
2020-10-30,32.500000,33.779999,31.309999,31.709999,31.709999,3912800
2020-11-02,31.920000,32.180000,30.379999,30.520000,30.520000,2361000
2020-11-03,30.500000,31.379999,30.209999,31.020000,31.020000,3693100
2020-11-04,30.930000,31.280001,30.090000,30.980000,30.980000,1633000
2020-11-05,31.120001,31.620001,30.879999,31.350000,31.350000,1072900
2020-11-06,31.510000,31.750000,30.059999,30.160000,30.160000,1515000
2020-11-09,32.209999,35.119999,32.209999,34.220001,34.220001,2965500
2020-11-10,34.070000,35.389999,32.650002,32.759998,32.759998,2276400
2020-11-11,33.040001,33.080002,31.180000,31.870001,31.870001,2584800
2020-11-12,31.629999,32.200001,30.910000,31.240000,31.240000,1152800
2020-11-13,31.570000,32.270000,31.570000,31.879999,31.879999,1121500
2020-11-16,33.000000,34.689999,32.779999,34.480000,34.480000,1908300
2020-11-17,34.220001,34.820000,33.700001,34.509998,34.509998,1265600
2020-11-18,34.430000,34.779999,33.970001,34.160000,34.160000,1402900
2020-11-19,33.910000,34.029999,32.750000,33.230000,33.230000,1102200
2020-11-20,33.389999,33.580002,32.689999,33.009998,33.009998,1495500
2020-11-23,33.419998,33.939999,33.040001,33.810001,33.810001,748700
2020-11-24,34.490002,34.849998,34.060001,34.470001,34.470001,1280500
2020-11-25,34.590000,34.619999,34.080002,34.450001,34.450001,860100
2020-11-27,34.490002,34.619999,34.029999,34.490002,34.490002,561800
2020-11-30,34.410000,34.410000,33.330002,33.470001,33.470001,780400
2020-12-01,33.799999,34.230000,33.000000,33.709999,33.709999,809000
2020-12-02,33.849998,33.849998,32.959999,33.080002,33.080002,1114000
2020-12-03,33.209999,34.290001,33.209999,34.220001,34.220001,1374700
2020-12-04,34.470001,36.750000,34.450001,36.700001,36.700001,1934500
2020-12-07,36.500000,37.430000,35.939999,37.360001,37.360001,2130400
2020-12-08,37.000000,37.400002,36.389999,37.070000,37.070000,1177900
2020-12-09,37.470001,37.480000,36.939999,37.070000,37.070000,1027600
2020-12-10,37.049999,37.209999,36.139999,36.580002,36.580002,1033200
2020-12-11,36.220001,36.869999,35.060001,35.209999,35.209999,1397100
2020-12-14,35.529999,35.700001,34.720001,34.820000,34.820000,748700
2020-12-15,35.049999,35.820000,34.700001,35.820000,35.820000,1260600
2020-12-16,35.980000,36.630001,35.200001,36.320000,36.320000,1431700
2020-12-17,36.639999,36.849998,36.139999,36.369999,36.369999,811100
2020-12-18,36.490002,37.070000,35.830002,36.529999,36.529999,3049600
2020-12-21,35.950001,36.779999,35.560001,36.630001,36.630001,747600
2020-12-22,36.660000,36.779999,35.919998,36.230000,36.230000,571100
2020-12-23,36.459999,37.000000,36.310001,36.639999,36.639999,502700
2020-12-24,36.450001,36.590000,36.000000,36.119999,36.119999,210100
2020-12-28,36.400002,36.779999,36.099998,36.270000,36.270000,470600
2020-12-29,36.450001,36.450001,35.459999,35.599998,35.599998,778600
2020-12-30,35.639999,36.369999,35.639999,36.020000,36.020000,577400
2020-12-31,36.119999,36.400002,35.599998,35.939999,35.939999,710600
2021-01-04,36.200001,36.459999,34.630001,34.869999,34.869999,1334600
2021-01-05,34.669998,35.639999,34.570000,35.380001,35.380001,972900
2021-01-06,35.810001,37.840000,35.779999,37.459999,37.459999,1928300
2021-01-07,37.509998,38.209999,37.099998,37.470001,37.470001,2804000
2021-01-08,37.669998,37.730000,36.189999,36.669998,36.669998,1261300
2021-01-11,36.500000,37.650002,36.189999,37.520000,37.520000,1139100
2021-01-12,37.770000,39.070000,37.619999,38.680000,38.680000,1425200
2021-01-13,38.410000,38.529999,36.840000,36.950001,36.950001,968900
2021-01-14,37.570000,38.130001,37.230000,37.330002,37.330002,760200
2021-01-15,37.150002,37.560001,36.480000,36.660000,36.660000,973900
2021-01-19,36.740002,37.720001,36.000000,36.110001,36.110001,2866300
2021-01-20,36.240002,37.009998,36.000000,36.490002,36.490002,1114600
2021-01-21,36.799999,36.970001,36.119999,36.709999,36.709999,977000
2021-01-22,36.110001,36.790001,35.900002,36.560001,36.560001,1116800
2021-01-25,36.599998,37.980000,36.450001,37.220001,37.220001,1674900
2021-01-26,37.779999,37.919998,36.000000,36.130001,36.130001,987500
2021-01-27,35.509998,35.889999,34.689999,34.900002,34.900002,1257800
2021-01-28,35.150002,35.310001,34.560001,34.910000,34.910000,1001600
2021-01-29,34.959999,35.610001,34.240002,34.480000,34.480000,1042600
2021-02-01,34.549999,34.799999,33.799999,34.509998,34.509998,1783900
2021-02-02,34.950001,35.209999,34.320000,34.750000,34.750000,1518600
2021-02-03,35.060001,35.880001,34.919998,35.799999,35.799999,1688000
2021-02-04,36.480000,37.930000,36.220001,37.180000,37.180000,2767800
2021-02-05,34.090000,37.650002,34.049999,37.250000,37.250000,3840700
2021-02-08,37.310001,37.599998,36.169998,36.430000,36.430000,1742000
2021-02-09,36.389999,36.730000,35.009998,35.320000,35.320000,1620600
2021-02-10,35.730000,36.090000,35.160000,35.240002,35.240002,1284300
2021-02-11,35.299999,36.650002,34.880001,36.439999,36.439999,1823800
2021-02-12,36.570000,36.980000,36.180000,36.930000,36.930000,1991300
2021-02-16,37.500000,37.720001,36.410000,36.430000,36.430000,1770600
2021-02-17,36.259998,36.630001,35.779999,36.119999,36.119999,882300
2021-02-18,36.139999,36.400002,35.259998,36.259998,36.259998,919600
2021-02-19,36.490002,37.220001,36.389999,36.610001,36.610001,1229400
2021-02-22,36.139999,37.430000,36.070000,37.240002,37.240002,1038300
2021-02-23,36.669998,37.660000,35.820000,37.410000,37.410000,982800
2021-02-24,37.430000,38.209999,37.169998,38.020000,38.020000,868900
2021-02-25,38.020000,38.560001,36.240002,36.680000,36.680000,991300
2021-02-26,36.799999,37.299999,36.189999,36.599998,36.599998,977400
2021-03-01,37.259998,39.290001,37.130001,38.950001,38.950001,1473700
2021-03-02,39.029999,39.380001,37.669998,38.080002,38.080002,1788400
2021-03-03,38.310001,38.750000,37.680000,37.880001,37.880001,812400
2021-03-04,37.860001,38.090000,35.939999,36.759998,36.759998,1334700
2021-03-05,37.110001,37.349998,35.779999,36.980000,36.980000,1185200
2021-03-08,37.230000,38.480000,37.099998,37.439999,37.439999,1223100
2021-03-09,37.970001,38.970001,37.580002,37.840000,37.840000,1169900
2021-03-10,38.029999,39.040001,37.840000,38.139999,38.139999,933900
2021-03-11,38.369999,38.560001,37.500000,38.099998,38.099998,1359000
2021-03-12,38.310001,39.330002,37.970001,39.250000,39.250000,1796600
2021-03-15,39.160000,42.150002,39.160000,41.869999,41.869999,2638200
2021-03-16,41.930000,42.020000,39.650002,40.020000,40.020000,1327900
2021-03-17,39.900002,41.509998,39.880001,41.200001,41.200001,1712300
2021-03-18,41.169998,42.349998,41.099998,41.599998,41.599998,1465300
2021-03-19,41.770000,41.980000,40.860001,41.299999,41.299999,1611100
2021-03-22,41.209999,42.200001,41.029999,42.139999,42.139999,919100
2021-03-23,41.580002,42.299999,40.230000,40.709999,40.709999,2331400
2021-03-24,41.040001,41.770000,40.849998,40.900002,40.900002,2062300
2021-03-25,40.290001,41.720001,40.029999,41.340000,41.340000,2929700
2021-03-26,41.599998,42.349998,41.000000,42.250000,42.250000,1511100
2021-03-29,42.189999,43.270000,41.230000,41.369999,41.369999,2158700
2021-03-30,41.669998,43.279999,41.650002,43.000000,43.000000,1784600
2021-03-31,42.880001,43.360001,41.709999,41.709999,41.709999,2599900
2021-04-01,42.099998,42.160000,41.279999,41.580002,41.580002,2124900
2021-04-05,42.000000,42.500000,41.500000,41.869999,41.869999,1185500
2021-04-06,42.220001,42.910000,42.000000,42.540001,42.540001,1520600
2021-04-07,42.750000,43.639999,42.610001,43.419998,43.419998,2001400
2021-04-08,43.340000,43.430000,42.169998,42.570000,42.570000,1223600
2021-04-09,42.889999,43.320000,42.450001,43.169998,43.169998,1357900
2021-04-12,42.900002,44.150002,42.779999,44.099998,44.099998,1087300
2021-04-13,43.990002,44.040001,42.919998,43.820000,43.820000,864900
2021-04-14,44.029999,44.720001,43.869999,44.509998,44.509998,1349000
2021-04-15,44.680000,45.150002,44.040001,44.259998,44.259998,1397800
2021-04-16,44.750000,45.419998,44.500000,44.820000,44.820000,1552400
2021-04-19,44.779999,45.230000,43.810001,43.980000,43.980000,2624200
2021-04-20,43.599998,44.490002,42.880001,43.480000,43.480000,1683400
2021-04-21,43.549999,44.490002,43.070000,44.169998,44.169998,2318500
2021-04-22,44.169998,45.380001,44.080002,44.509998,44.509998,2727600
2021-04-23,50.130001,53.139999,49.709999,51.900002,51.900002,11691000
2021-04-26,52.209999,52.810001,48.599998,48.750000,48.750000,5619500
2021-04-27,48.750000,50.439999,48.740002,49.330002,49.330002,2114600
2021-04-28,49.080002,49.639999,48.240002,48.860001,48.860001,1535500
2021-04-29,49.369999,49.369999,48.610001,48.959999,48.959999,883100
2021-04-30,48.770000,49.070000,48.279999,48.490002,48.490002,1258100
2021-05-03,48.660000,49.470001,48.380001,48.720001,48.720001,1630300
2021-05-04,48.529999,48.950001,48.169998,48.860001,48.860001,1188500
2021-05-05,48.709999,49.360001,48.380001,48.919998,48.919998,1076200
2021-05-06,49.340000,49.500000,48.650002,49.180000,49.180000,1287300
2021-05-07,49.139999,50.160000,48.619999,49.590000,49.590000,1806600
2021-05-10,49.599998,50.650002,49.599998,49.970001,49.970001,1589200
2021-05-11,49.150002,49.689999,48.020000,49.099998,49.099998,1553100
2021-05-12,48.770000,48.869999,46.520000,46.730000,46.730000,1492600
2021-05-13,47.230000,48.000000,46.770000,47.480000,47.480000,783900
2021-05-14,47.310001,48.830002,47.310001,48.500000,48.500000,1259800
2021-05-17,48.919998,49.380001,48.389999,49.180000,49.180000,1030900
2021-05-18,49.090000,49.500000,47.830002,47.950001,47.950001,1062800
2021-05-19,47.009998,47.169998,46.290001,46.660000,46.660000,1181300
2021-05-20,46.680000,46.779999,45.490002,46.439999,46.439999,1216200
2021-05-21,46.810001,46.919998,45.500000,45.639999,45.639999,1509300
2021-05-24,46.169998,46.820000,45.750000,46.669998,46.669998,1119100
2021-05-25,46.939999,47.290001,46.560001,46.599998,46.599998,738300
2021-05-26,47.060001,47.959999,46.799999,47.430000,47.430000,1496200
2021-05-27,47.900002,47.930000,47.180000,47.689999,47.689999,914900
2021-05-28,47.889999,47.930000,46.919998,47.500000,47.500000,638300
2021-06-01,47.759998,47.820000,47.080002,47.340000,47.340000,709300
2021-06-02,47.200001,47.430000,46.130001,46.419998,46.419998,999800
2021-06-03,46.240002,46.680000,45.689999,46.630001,46.630001,788700
2021-06-04,46.750000,46.759998,45.650002,46.389999,46.389999,961700
2021-06-07,46.419998,47.200001,46.310001,46.709999,46.709999,1835800
2021-06-08,46.919998,48.810001,46.560001,48.560001,48.560001,1548800
2021-06-09,48.419998,48.740002,47.939999,48.150002,48.150002,1182600
