Date,Open,High,Low,Close,Adj Close,Volume
2022-10-21,33.830002,35.169998,33.630001,34.900002,34.900002,2200400
2022-10-24,34.900002,35.169998,34.150002,34.680000,34.680000,2481000
2022-10-25,34.650002,36.080002,34.650002,35.930000,35.930000,3715000
2022-10-26,33.700001,34.779999,32.299999,32.410000,32.410000,7211000
2022-10-27,32.820000,33.200001,32.009998,32.639999,32.639999,2785900
2022-10-28,32.610001,33.669998,32.160000,33.360001,33.360001,2048300
2022-10-31,33.290001,34.750000,33.169998,34.430000,34.430000,2702600
2022-11-01,34.400002,35.340000,34.230000,35.230000,35.230000,2468400
2022-11-02,35.029999,36.080002,34.779999,34.860001,34.860001,3509800
2022-11-03,34.520000,35.360001,33.770000,34.820000,34.820000,1402700
2022-11-04,35.750000,36.830002,35.630001,36.520000,36.520000,2314700
2022-11-07,36.880001,36.880001,35.099998,35.730000,35.730000,1302700
2022-11-08,36.130001,36.400002,35.290001,35.830002,35.830002,1052400
2022-11-09,35.349998,35.939999,35.110001,35.549999,35.549999,1300600
2022-11-10,36.919998,37.750000,36.889999,37.750000,37.750000,1399200
2022-11-11,38.099998,39.849998,38.020000,39.570000,39.570000,2414400
2022-11-14,39.209999,39.779999,39.070000,39.180000,39.180000,1550300
2022-11-15,40.299999,41.299999,40.060001,40.240002,40.240002,1913800
2022-11-16,39.500000,40.040001,39.310001,39.779999,39.779999,1061000
2022-11-17,39.070000,39.970001,38.810001,39.889999,39.889999,1419300
2022-11-18,40.700001,40.900002,39.619999,39.840000,39.840000,1274500
2022-11-21,39.500000,39.750000,38.619999,39.090000,39.090000,1112000
2022-11-22,39.250000,40.220001,38.990002,40.139999,40.139999,1383900
2022-11-23,39.970001,40.599998,39.759998,40.099998,40.099998,690400
2022-11-25,40.090000,40.380001,40.000000,40.099998,40.099998,467700
2022-11-28,39.689999,40.389999,39.570000,39.750000,39.750000,1380800
2022-11-29,39.709999,40.560001,39.630001,40.369999,40.369999,1357300
2022-11-30,40.889999,42.290001,40.779999,42.169998,42.169998,3042600
2022-12-01,42.330002,43.490002,42.130001,42.980000,42.980000,2074300
2022-12-02,42.459999,43.450001,42.459999,43.230000,43.230000,1017600
2022-12-05,42.889999,42.889999,41.630001,41.750000,41.750000,835800
2022-12-06,42.009998,42.959999,41.970001,42.939999,42.939999,1770400
2022-12-07,42.680000,43.049999,42.290001,42.509998,42.509998,770600
2022-12-08,42.860001,43.450001,42.430000,43.360001,43.360001,1187000
2022-12-09,42.849998,42.980000,42.020000,42.250000,42.250000,1188400
2022-12-12,42.520000,42.750000,42.240002,42.560001,42.560001,929100
2022-12-13,43.660000,44.340000,41.939999,42.340000,42.340000,1773300
2022-12-14,42.630001,42.889999,41.950001,42.389999,42.389999,750200
2022-12-15,41.540001,42.070000,40.840000,41.900002,41.900002,1027700
2022-12-16,41.340000,41.750000,40.720001,41.080002,41.080002,2340600
2022-12-19,41.000000,41.340000,40.730000,40.959999,40.959999,1012500
2022-12-20,40.840000,41.200001,40.250000,40.389999,40.389999,1291800
2022-12-21,41.799999,43.000000,41.799999,42.070000,42.070000,1935000
2022-12-22,41.689999,42.279999,41.400002,42.180000,42.180000,1163500
2022-12-23,41.959999,42.180000,41.439999,42.000000,42.000000,832500
2022-12-27,42.290001,42.660000,41.980000,42.509998,42.509998,978400
2022-12-28,42.560001,42.630001,41.410000,41.619999,41.619999,954800
2022-12-29,41.610001,42.220001,41.549999,41.889999,41.889999,961000
2022-12-30,41.349998,42.009998,41.220001,41.950001,41.950001,1024000
2023-01-03,42.419998,42.549999,41.540001,41.830002,41.830002,1550600
2023-01-04,42.380001,43.939999,42.200001,43.450001,43.450001,1858500
2023-01-05,42.810001,43.549999,42.070000,43.220001,43.220001,1360700
2023-01-06,44.060001,44.730000,43.580002,44.590000,44.590000,1612000
2023-01-09,44.529999,46.049999,43.970001,45.779999,45.779999,2245800
2023-01-10,45.880001,46.369999,45.439999,46.220001,46.220001,1698100
2023-01-11,46.299999,46.720001,46.049999,46.480000,46.480000,1088100
2023-01-12,46.590000,46.830002,45.740002,46.189999,46.189999,2299700
2023-01-13,45.939999,46.680000,45.730000,46.560001,46.560001,2423800
2023-01-17,46.230000,46.889999,46.150002,46.220001,46.220001,1902900
2023-01-18,45.560001,46.410000,45.410000,46.060001,46.060001,2150500
2023-01-19,45.459999,45.980000,45.060001,45.880001,45.880001,1702800
2023-01-20,46.540001,46.990002,45.849998,46.619999,46.619999,1246000
2023-01-23,48.939999,49.400002,48.020000,48.750000,48.750000,3174300
2023-01-24,48.230000,49.029999,48.009998,48.490002,48.490002,1156500
2023-01-25,47.889999,48.439999,47.290001,48.110001,48.110001,1599500
2023-01-26,48.630001,49.000000,47.480000,47.889999,47.889999,912800
2023-01-27,47.849998,48.209999,47.410000,47.480000,47.480000,1672300
2023-01-30,46.880001,48.180000,46.799999,47.650002,47.650002,1786000
2023-01-31,47.660000,48.380001,47.650002,48.150002,48.150002,2295900
2023-02-01,48.160000,49.549999,47.650002,49.220001,49.220001,3165100
2023-02-02,49.160000,49.560001,48.480000,49.180000,49.180000,2288000
2023-02-03,45.799999,47.180000,44.470001,44.680000,44.680000,6590400
2023-02-06,44.450001,45.380001,44.150002,44.790001,44.790001,2799200
2023-02-07,44.380001,45.080002,43.750000,45.009998,45.009998,2041000
2023-02-08,44.470001,44.529999,43.220001,44.189999,44.189999,2534200
2023-02-09,44.830002,45.340000,43.950001,44.110001,44.110001,1609100
2023-02-10,43.700001,44.139999,43.270000,43.779999,43.779999,2228200
2023-02-13,43.950001,44.799999,43.799999,44.750000,44.750000,1694600
2023-02-14,44.259998,45.200001,44.080002,45.070000,45.070000,1969000
2023-02-15,44.599998,45.599998,44.560001,45.330002,45.330002,1306600
2023-02-16,45.230000,45.669998,44.580002,44.580002,44.580002,1377900
2023-02-17,44.500000,45.000000,44.340000,44.720001,44.720001,1136300
2023-02-21,44.470001,44.580002,43.520000,43.540001,43.540001,1387000
2023-02-22,43.549999,44.099998,43.549999,43.889999,43.889999,1160100
2023-02-23,44.320000,44.520000,43.630001,44.240002,44.240002,1180300
2023-02-24,43.590000,44.029999,43.240002,43.880001,43.880001,1200500
2023-02-27,44.500000,44.689999,43.889999,43.939999,43.939999,1020500
2023-02-28,44.110001,44.709999,43.990002,44.509998,44.509998,1381000
2023-03-01,44.660000,45.430000,44.660000,45.320000,45.320000,1184300
2023-03-02,45.000000,46.080002,44.660000,45.939999,45.939999,1189200
2023-03-03,45.930000,46.060001,45.500000,45.869999,45.869999,1507900
2023-03-06,45.759998,45.849998,44.849998,45.040001,45.040001,1549300
2023-03-07,45.040001,45.490002,44.439999,44.509998,44.509998,1228400
2023-03-08,44.340000,44.610001,43.970001,44.340000,44.340000,1530300
2023-03-09,44.419998,44.680000,43.250000,43.340000,43.340000,1635100
2023-03-10,43.599998,43.900002,42.400002,42.980000,42.980000,1939500
2023-03-13,42.220001,42.759998,41.580002,41.660000,41.660000,1701300
2023-03-14,42.549999,43.310001,42.430000,43.080002,43.080002,1562500
2023-03-15,42.090000,43.279999,41.560001,43.220001,43.220001,1834600
2023-03-16,43.049999,44.830002,42.779999,44.709999,44.709999,1908000
2023-03-17,44.459999,44.730000,43.939999,44.439999,44.439999,1847900
2023-03-20,44.779999,45.040001,43.480000,44.000000,44.000000,1243600
2023-03-21,44.919998,45.490002,44.849998,45.270000,45.270000,1233900
2023-03-22,45.070000,45.410000,44.320000,44.340000,44.340000,1144500
2023-03-23,44.799999,45.639999,44.090000,44.459999,44.459999,1368500
2023-03-24,43.840000,45.049999,43.669998,44.910000,44.910000,1455400
2023-03-27,45.290001,45.290001,44.130001,44.669998,44.669998,1236800
2023-03-28,44.790001,45.779999,44.430000,45.750000,45.750000,1788400
2023-03-29,46.259998,46.680000,45.639999,46.150002,46.150002,1553600
2023-03-30,46.459999,46.959999,46.439999,46.529999,46.529999,965500
2023-03-31,46.709999,47.700001,46.709999,47.520000,47.520000,1605300
2023-04-03,47.259998,47.570000,46.880001,47.500000,47.500000,1113000
2023-04-04,47.419998,47.509998,46.430000,46.830002,46.830002,1908800
2023-04-05,46.180000,46.439999,45.990002,46.310001,46.310001,1265000
2023-04-06,46.049999,46.220001,45.639999,46.169998,46.169998,1479200
2023-04-10,45.990002,47.139999,45.669998,47.080002,47.080002,1277200
2023-04-11,47.430000,49.139999,47.419998,48.700001,48.700001,2477100
2023-04-12,49.169998,49.410000,48.430000,48.500000,48.500000,1838400
2023-04-13,48.939999,48.950001,48.189999,48.520000,48.520000,1544100
2023-04-14,48.799999,49.689999,48.660000,49.500000,49.500000,1567800
2023-04-17,49.599998,49.980000,49.099998,49.259998,49.259998,1924100
2023-04-18,49.400002,50.099998,49.160000,49.959999,49.959999,2562500
2023-04-19,50.049999,50.169998,49.250000,49.799999,49.799999,1404600
2023-04-20,49.910000,50.790001,49.709999,49.990002,49.990002,1236400
2023-04-21,49.910000,50.430000,49.720001,50.290001,50.290001,1437600
2023-04-24,50.139999,50.299999,49.660000,50.169998,50.169998,1614500
2023-04-25,50.299999,50.520000,48.970001,49.169998,49.169998,2815500
2023-04-26,48.869999,50.330002,48.869999,50.020000,50.020000,2565200
2023-04-27,48.810001,50.090000,47.000000,49.869999,49.869999,3511400
2023-04-28,51.259998,53.389999,50.779999,53.189999,53.189999,5623000
2023-05-01,53.500000,54.360001,52.820000,53.139999,53.139999,3078100
2023-05-02,53.119999,53.220001,51.820000,53.009998,53.009998,2319800
2023-05-03,52.799999,54.270000,52.660000,53.529999,53.529999,1954900
2023-05-04,53.130001,53.270000,51.320000,51.970001,51.970001,2334200
2023-05-05,52.470001,52.910000,51.709999,51.840000,51.840000,1890400
2023-05-08,52.070000,52.820000,51.689999,52.410000,52.410000,1480300
2023-05-09,52.299999,52.889999,52.130001,52.709999,52.709999,1195100
2023-05-10,53.230000,53.450001,51.919998,52.570000,52.570000,1322600
2023-05-11,52.560001,52.880001,52.130001,52.500000,52.500000,1700900
2023-05-12,52.509998,53.290001,52.380001,53.220001,53.220001,2201600
2023-05-15,53.320000,54.770000,53.220001,54.740002,54.740002,2500000
2023-05-16,54.029999,54.580002,53.169998,53.450001,53.450001,1767000
2023-05-17,53.590000,53.930000,53.419998,53.830002,53.830002,1169000
2023-05-18,53.900002,54.439999,53.790001,54.020000,54.020000,1441100
2023-05-19,53.029999,53.349998,50.959999,51.939999,51.939999,3183400
2023-05-22,51.810001,52.410000,51.209999,51.220001,51.220001,1725500
2023-05-23,51.000000,51.720001,50.820000,51.119999,51.119999,1439000
2023-05-24,51.290001,51.400002,50.340000,50.840000,50.840000,1668500
2023-05-25,51.000000,51.919998,50.740002,51.669998,51.669998,1379500
2023-05-26,51.459999,51.869999,50.860001,51.070000,51.070000,1759900
2023-05-30,51.360001,52.180000,51.240002,51.459999,51.459999,1805100
2023-05-31,51.090000,51.549999,50.700001,51.369999,51.369999,1796100
2023-06-01,51.029999,51.180000,50.250000,50.439999,50.439999,1357200
2023-06-02,51.410000,52.200001,50.799999,51.990002,51.990002,1749600
2023-06-05,51.590000,52.360001,51.209999,51.590000,51.590000,1313900
2023-06-06,51.700001,53.959999,51.700001,53.279999,53.279999,2415800
2023-06-07,53.150002,54.349998,52.900002,54.189999,54.189999,2490900
2023-06-08,54.290001,54.689999,53.330002,53.610001,53.610001,1692600
2023-06-09,53.810001,54.209999,53.509998,53.799999,53.799999,1079700
2023-06-12,54.090000,54.090000,52.570000,52.790001,52.790001,1634800
2023-06-13,52.830002,52.830002,51.639999,52.200001,52.200001,2214600
2023-06-14,52.180000,53.540001,52.169998,53.080002,53.080002,2031900
2023-06-15,52.610001,52.799999,51.730000,52.570000,52.570000,2529900
2023-06-16,52.959999,53.200001,51.400002,51.779999,51.779999,2109800
2023-06-20,51.490002,51.790001,50.450001,50.490002,50.490002,2641400
2023-06-21,50.840000,51.369999,50.650002,51.259998,51.259998,1287800
2023-06-22,51.139999,51.520000,50.820000,51.509998,51.509998,1052500
2023-06-23,50.860001,51.220001,50.480000,50.779999,50.779999,1344800
2023-06-26,51.090000,51.380001,50.180000,50.270000,50.270000,1574600
2023-06-27,50.869999,51.150002,50.020000,50.320000,50.320000,1495000
2023-06-28,50.349998,50.880001,50.310001,50.450001,50.450001,1630600
2023-06-29,50.619999,51.110001,49.779999,50.330002,50.330002,1701900
2023-06-30,50.500000,52.910000,50.259998,52.660000,52.660000,3321900
2023-07-03,52.730000,54.470001,52.689999,53.500000,53.500000,1364000
2023-07-05,53.419998,53.669998,52.360001,52.540001,52.540001,1450700
2023-07-06,51.779999,52.619999,51.650002,52.450001,52.450001,1383600
2023-07-07,52.349998,52.790001,51.330002,51.500000,51.500000,1467400
2023-07-10,51.549999,52.389999,51.419998,51.900002,51.900002,2011900
2023-07-11,52.070000,52.480000,51.639999,52.029999,52.029999,1304400
2023-07-12,52.500000,52.770000,51.580002,52.220001,52.220001,1617900
2023-07-13,52.150002,52.830002,51.770000,52.520000,52.520000,1158000
2023-07-14,52.619999,52.680000,51.599998,52.230000,52.230000,1281900
2023-07-17,52.200001,53.430000,51.939999,52.900002,52.900002,1568800
2023-07-18,52.900002,55.009998,52.799999,53.900002,53.900002,3105600
2023-07-19,53.840000,54.820000,53.840000,54.259998,54.259998,1687300
2023-07-20,54.259998,55.520000,53.180000,53.250000,53.250000,1898000
2023-07-21,53.730000,53.730000,52.009998,52.020000,52.020000,2026100
2023-07-24,52.209999,53.490002,52.209999,53.209999,53.209999,2210400
2023-07-25,53.360001,53.400002,52.160000,52.169998,52.169998,1843500
2023-07-26,52.029999,53.150002,51.759998,52.779999,52.779999,1653100
2023-07-27,52.410000,52.709999,50.779999,51.110001,51.110001,3230100
2023-07-28,54.500000,56.290001,54.000000,56.110001,56.110001,6143700
2023-07-31,56.470001,56.529999,55.000000,55.580002,55.580002,2127600
2023-08-01,55.360001,56.470001,55.209999,55.580002,55.580002,2182600
2023-08-02,55.150002,55.459999,54.119999,54.189999,54.189999,1394800
2023-08-03,54.330002,54.610001,53.290001,54.480000,54.480000,1935200
2023-08-04,54.720001,55.169998,54.060001,54.189999,54.189999,941400
2023-08-07,54.490002,54.709999,53.480000,54.279999,54.279999,1301900
2023-08-08,53.730000,55.000000,52.950001,54.750000,54.750000,1939600
2023-08-09,54.740002,54.790001,53.599998,54.000000,54.000000,1329800
2023-08-10,54.389999,55.619999,54.150002,54.669998,54.669998,2493600
2023-08-11,54.270000,54.430000,52.980000,53.320000,53.320000,1981000
2023-08-14,53.099998,53.380001,52.160000,53.189999,53.189999,1561900
2023-08-15,52.590000,53.040001,52.439999,52.480000,52.480000,1231700
2023-08-16,52.419998,52.750000,51.730000,51.750000,51.750000,1699700
2023-08-17,52.070000,52.139999,50.939999,51.070000,51.070000,1339100
2023-08-18,50.560001,51.090000,49.900002,50.910000,50.910000,2346600
2023-08-21,51.180000,51.720001,50.500000,51.410000,51.410000,1367100
2023-08-22,50.700001,50.700001,49.759998,50.150002,50.150002,1232000
2023-08-23,48.340000,50.570000,48.000000,50.290001,50.290001,1904100
2023-08-24,50.270000,50.369999,48.259998,48.480000,48.480000,1901700
2023-08-25,48.709999,48.970001,47.900002,48.389999,48.389999,1591600
2023-08-28,48.549999,49.240002,48.070000,48.279999,48.279999,1713000
2023-08-29,48.450001,49.790001,48.209999,49.770000,49.770000,1461900
2023-08-30,49.580002,50.240002,49.439999,50.090000,50.090000,1299100
2023-08-31,50.200001,50.459999,49.840000,50.310001,50.310001,1606800
2023-09-01,50.570000,51.630001,50.419998,51.560001,51.560001,1879200
2023-09-05,51.270000,51.630001,50.060001,50.430000,50.430000,2074500
2023-09-06,50.320000,50.380001,48.500000,48.889999,48.889999,2419700
2023-09-07,48.520000,49.400002,48.119999,49.270000,49.270000,1905700
2023-09-08,49.310001,49.450001,48.590000,49.040001,49.040001,1169900
2023-09-11,49.349998,49.580002,48.709999,49.029999,49.029999,1763300
2023-09-12,48.939999,49.730000,48.820000,49.110001,49.110001,1345700
2023-09-13,48.750000,48.939999,46.000000,47.139999,47.139999,4413300
2023-09-14,47.369999,47.750000,46.959999,47.439999,47.439999,2003100
2023-09-15,47.250000,47.470001,46.860001,47.380001,47.380001,2922300
2023-09-18,48.480000,48.619999,46.590000,47.009998,47.009998,1842000
2023-09-19,46.910000,48.169998,46.910000,47.840000,47.840000,1823400
2023-09-20,47.980000,48.270000,47.430000,47.580002,47.580002,1452600
2023-09-21,47.299999,48.549999,47.250000,47.799999,47.799999,2419500
2023-09-22,48.189999,48.369999,47.330002,47.650002,47.650002,1443000
2023-09-25,47.090000,48.599998,47.090000,48.049999,48.049999,1778300
2023-09-26,47.849998,48.060001,46.900002,47.160000,47.160000,1396900
2023-09-27,47.240002,47.480000,46.680000,47.070000,47.070000,1275200
2023-09-28,47.139999,48.070000,47.139999,47.860001,47.860001,1600200
2023-09-29,49.950001,50.619999,48.910000,48.950001,48.950001,2332000
2023-10-02,48.730000,49.310001,48.520000,48.930000,48.930000,1573600
2023-10-03,48.650002,48.990002,47.900002,48.400002,48.400002,1303300
2023-10-04,48.380001,48.840000,47.770000,48.820000,48.820000,1271600
2023-10-05,48.689999,48.849998,47.880001,47.970001,47.970001,1104700
2023-10-06,47.730000,48.759998,47.279999,48.560001,48.560001,1181400
2023-10-09,48.180000,48.180000,47.049999,47.900002,47.900002,1284400
2023-10-10,48.290001,49.360001,47.650002,48.669998,48.669998,1247200
2023-10-11,48.700001,49.029999,47.930000,48.480000,48.480000,1064600
2023-10-12,48.779999,48.950001,47.660000,48.459999,48.459999,1603100
2023-10-13,48.259998,48.580002,47.750000,48.090000,48.090000,1469200
2023-10-16,48.549999,49.730000,48.549999,49.400002,49.400002,1729300
2023-10-17,49.349998,50.990002,49.049999,50.480000,50.480000,2413100
2023-10-18,50.220001,50.380001,48.759998,49.189999,49.189999,2293500
2023-10-19,49.150002,49.820000,48.759998,48.779999,48.779999,1544200
2023-10-20,48.730000,48.990002,48.130001,48.430000,48.430000,1792900
2023-10-23,48.250000,48.310001,47.349998,48.020000,48.020000,2437200
2023-10-24,48.720001,49.080002,48.330002,48.619999,48.619999,2131400
2023-10-25,48.380001,49.349998,47.930000,47.959999,47.959999,2012100
2023-10-26,47.759998,48.110001,46.669998,46.779999,46.779999,3165900
2023-10-27,46.240002,49.799999,45.580002,46.099998,46.099998,6774100
2023-10-30,46.669998,48.630001,46.590000,48.090000,48.090000,3394900
2023-10-31,48.090000,48.279999,47.590000,48.220001,48.220001,2003300
2023-11-01,48.119999,48.419998,46.060001,46.500000,46.500000,2349300
2023-11-02,46.599998,47.340000,46.080002,47.150002,47.150002,2288700
2023-11-03,47.880001,48.340000,47.330002,47.700001,47.700001,2252900
2023-11-06,47.980000,49.240002,47.980000,49.160000,49.160000,1777400
2023-11-07,49.099998,50.450001,49.099998,50.189999,50.189999,1980000
2023-11-08,50.220001,50.950001,49.939999,50.009998,50.009998,1219900
2023-11-09,50.349998,50.980000,49.490002,49.639999,49.639999,1683900
2023-11-10,49.639999,50.040001,49.060001,50.029999,50.029999,1369500
2023-11-13,49.799999,50.000000,49.080002,49.430000,49.430000,1533800
2023-11-14,50.310001,51.180000,50.160000,50.889999,50.889999,1864900
2023-11-15,51.500000,53.279999,51.259998,52.549999,52.549999,2811100
2023-11-16,52.040001,52.380001,51.330002,51.610001,51.610001,1698200
2023-11-17,52.270000,52.549999,52.099998,52.540001,52.540001,1911900
2023-11-20,52.500000,54.630001,52.490002,54.480000,54.480000,2045500
2023-11-21,54.500000,54.570000,54.099998,54.549999,54.549999,1169900
2023-11-22,55.000000,55.459999,54.799999,55.110001,55.110001,1207800
2023-11-24,54.950001,56.049999,54.950001,56.009998,56.009998,582700
2023-11-27,55.700001,57.459999,55.509998,57.110001,57.110001,1770600
2023-11-28,57.099998,57.860001,57.060001,57.500000,57.500000,2774700
2023-11-29,58.099998,59.189999,58.000000,58.639999,58.639999,2701300
2023-11-30,58.709999,58.990002,58.049999,58.910000,58.910000,1995000
2023-12-01,58.860001,59.299999,58.169998,59.150002,59.150002,2121200
2023-12-04,58.779999,59.990002,58.779999,59.830002,59.830002,1741500
2023-12-05,59.419998,59.889999,58.950001,59.860001,59.860001,1591500
2023-12-06,60.009998,60.320000,59.099998,59.310001,59.310001,1561600
2023-12-07,59.189999,60.209999,58.810001,59.740002,59.740002,1398700
2023-12-08,59.630001,60.610001,59.580002,60.430000,60.430000,955000
2023-12-11,60.580002,61.330002,60.570000,60.779999,60.779999,1408600
2023-12-12,60.959999,61.009998,60.470001,60.660000,60.660000,1384800
2023-12-13,60.669998,61.570000,60.669998,61.509998,61.509998,1989500
2023-12-14,62.240002,63.240002,61.770000,62.599998,62.599998,1575800
2023-12-15,62.330002,62.459999,61.419998,61.709999,61.709999,4754700
2023-12-18,61.599998,62.860001,61.480000,62.080002,62.080002,1343600
2023-12-19,62.900002,63.990002,62.779999,63.750000,63.750000,1974900
2023-12-20,63.299999,63.910000,63.020000,63.070000,63.070000,1424400
2023-12-21,63.669998,63.930000,63.450001,63.810001,63.810001,1127600
2023-12-22,61.270000,62.900002,60.810001,62.169998,62.169998,2198800
2023-12-26,62.369999,62.980000,62.130001,62.669998,62.669998,829300
2023-12-27,62.639999,63.000000,62.310001,62.660000,62.660000,711800
2023-12-28,62.820000,62.849998,62.259998,62.560001,62.560001,890100
2023-12-29,62.340000,62.860001,62.250000,62.340000,62.340000,546200
2024-01-02,62.000000,62.540001,61.700001,62.130001,62.130001,1089100
2024-01-03,61.470001,61.490002,60.830002,60.950001,60.950001,1288800
2024-01-04,60.590000,61.410000,60.270000,60.330002,60.330002,1155500
2024-01-05,60.330002,61.130001,60.160000,60.400002,60.400002,1086700
2024-01-08,60.990002,63.099998,60.939999,62.869999,62.869999,2156000
2024-01-09,62.490002,62.820000,62.160000,62.540001,62.540001,1100100
2024-01-10,62.759998,63.099998,62.400002,62.959999,62.959999,887300
2024-01-11,63.040001,63.639999,62.450001,63.619999,63.619999,816600
2024-01-12,63.900002,64.000000,62.599998,63.200001,63.200001,951900
2024-01-16,62.650002,63.029999,62.220001,62.869999,62.869999,1138800
2024-01-17,62.790001,63.689999,62.020000,63.090000,63.090000,1385900
2024-01-18,63.360001,64.120003,62.439999,64.070000,64.070000,1332800
2024-01-19,64.250000,64.860001,63.680000,64.820000,64.820000,952600
2024-01-22,65.000000,65.169998,63.349998,63.540001,63.540001,1446700
2024-01-23,63.779999,64.070000,61.990002,62.110001,62.110001,1477400
2024-01-24,62.439999,62.549999,61.189999,61.299999,61.299999,1359600
2024-01-25,61.619999,62.029999,61.110001,61.900002,61.900002,1532600
2024-01-26,62.389999,63.139999,62.270000,62.880001,62.880001,973300
2024-01-29,62.939999,63.990002,62.939999,63.840000,63.840000,1778200
2024-01-30,63.599998,64.010002,63.410000,63.840000,63.840000,1360600
2024-01-31,63.669998,63.950001,62.320000,62.439999,62.439999,1830900
2024-02-01,62.919998,64.000000,62.480000,63.599998,63.599998,3356400
2024-02-02,58.750000,59.500000,56.860001,57.040001,57.040001,8326200
2024-02-05,56.740002,58.860001,56.580002,58.169998,58.169998,4095900
2024-02-06,58.540001,58.889999,57.349998,57.730000,57.730000,3157900
2024-02-07,57.500000,57.919998,56.889999,57.049999,57.049999,2190300
2024-02-08,57.639999,58.389999,57.099998,57.970001,57.970001,2065600
2024-02-09,57.990002,58.970001,57.950001,58.910000,58.910000,1382200
2024-02-12,58.950001,59.709999,58.750000,59.340000,59.340000,1680500
2024-02-13,57.980000,59.080002,57.709999,59.060001,59.060001,1801300
2024-02-14,59.650002,59.910000,58.680000,59.630001,59.630001,1926100
2024-02-15,60.520000,60.970001,60.040001,60.330002,60.330002,1598100
2024-02-16,60.060001,60.200001,59.169998,59.660000,59.660000,1172700
2024-02-20,59.200001,59.480000,57.689999,58.130001,58.130001,1705000
2024-02-21,57.910000,59.029999,57.830002,58.770000,58.770000,1177400
2024-02-22,59.230000,59.950001,59.080002,59.380001,59.380001,1154700
2024-02-23,59.720001,60.380001,59.470001,60.200001,60.200001,988700
2024-02-26,60.200001,61.029999,60.139999,60.500000,60.500000,992900
2024-02-27,60.669998,60.939999,60.279999,60.900002,60.900002,1479400
2024-02-28,60.400002,62.189999,60.400002,61.720001,61.720001,1257400
2024-02-29,62.180000,62.709999,61.500000,61.810001,61.810001,1783100
2024-03-01,61.959999,62.849998,61.419998,62.330002,62.330002,1354400
2024-03-04,62.549999,62.689999,60.110001,60.439999,60.439999,2187500
2024-03-05,59.849998,61.349998,59.330002,60.639999,60.639999,1496100
2024-03-06,61.290001,61.369999,59.540001,60.810001,60.810001,1333400
2024-03-07,61.070000,61.250000,60.509998,61.139999,61.139999,1415700
2024-03-08,61.029999,61.529999,59.930000,60.049999,60.049999,2122000