Date,Open,High,Low,Close,Adj Close,Volume
2020-02-26,40.570000,42.189999,40.500000,41.570000,41.570000,2707900
2020-02-27,41.029999,43.959999,40.209999,41.849998,41.849998,3943700
2020-02-28,40.689999,42.330002,38.750000,39.889999,39.889999,3992300
2020-03-02,40.459999,43.910000,39.849998,43.860001,43.860001,4325600
2020-03-03,43.400002,46.689999,42.150002,44.290001,44.290001,5186700
2020-03-04,43.750000,44.880001,42.270000,44.349998,44.349998,3990200
2020-03-05,43.820000,44.029999,41.060001,41.709999,41.709999,2833600
2020-03-06,40.279999,40.389999,38.520000,40.000000,40.000000,3580200
2020-03-09,35.700001,37.090000,34.139999,36.029999,36.029999,5223900
2020-03-10,37.709999,40.419998,36.869999,40.310001,40.310001,3123000
2020-03-11,38.720001,39.240002,35.200001,36.340000,36.340000,3088300
2020-03-12,31.959999,32.709999,30.150000,30.219999,30.219999,5109300
2020-03-13,32.709999,33.980000,29.000000,32.500000,32.500000,5085900
2020-03-16,28.000000,29.879999,26.250000,26.320000,26.320000,3474800
2020-03-17,27.010000,27.450001,23.559999,25.160000,25.160000,5085200
2020-03-18,22.900000,23.500000,18.559999,21.740000,21.740000,4961200
2020-03-19,20.920000,25.370001,19.080000,23.620001,23.620001,5508000
2020-03-20,24.230000,26.389999,21.860001,22.030001,22.030001,3484900
2020-03-23,22.100000,22.110001,19.200001,19.889999,19.889999,5280200
2020-03-24,22.270000,23.860001,21.780001,23.740000,23.740000,3863500
2020-03-25,24.330000,26.990000,24.000000,25.530001,25.530001,5415100
2020-03-26,26.450001,28.219999,25.799999,27.969999,27.969999,4623800
2020-03-27,26.180000,26.299999,24.030001,24.440001,24.440001,3164600
2020-03-30,24.520000,25.400000,23.330000,23.500000,23.500000,2516700
2020-03-31,23.230000,23.900000,21.520000,21.770000,21.770000,3961300
2020-04-01,20.910000,21.200001,19.139999,19.530001,19.530001,4177400
2020-04-02,19.490000,20.590000,19.389999,19.879999,19.879999,3197600
2020-04-03,19.879999,20.280001,17.719999,17.820000,17.820000,4898300
2020-04-06,19.410000,22.480000,19.290001,22.240000,22.240000,4637400
2020-04-07,23.990000,25.480000,23.129999,23.639999,23.639999,4412400
2020-04-08,23.870001,25.629999,23.870001,25.480000,25.480000,2611300
2020-04-09,26.950001,27.280001,25.000000,25.139999,25.139999,2920900
2020-04-13,25.090000,25.090000,22.500000,23.010000,23.010000,4340300
2020-04-14,24.520000,25.650000,23.760000,24.629999,24.629999,3230000
2020-04-15,23.559999,24.250000,23.559999,23.940001,23.940001,2292700
2020-04-16,24.160000,24.280001,22.629999,22.940001,22.940001,3027800
2020-04-17,24.250000,25.090000,23.700001,24.100000,24.100000,3741700
2020-04-20,23.160000,23.600000,22.059999,22.430000,22.430000,4868500
2020-04-21,21.809999,22.290001,20.879999,21.209999,21.209999,4463600
2020-04-22,21.870001,23.200001,21.270000,23.000000,23.000000,4430400
2020-04-23,23.110001,24.450001,22.920000,23.180000,23.180000,4527400
2020-04-24,23.100000,23.200001,21.370001,22.080000,22.080000,4581600
2020-04-27,22.740000,23.809999,22.510000,23.750000,23.750000,2657000
2020-04-28,24.500000,25.590000,23.770000,25.270000,25.270000,3522700
2020-04-29,26.700001,28.530001,26.660000,28.040001,28.040001,4664600
2020-04-30,27.549999,27.850000,25.650000,26.379999,26.379999,3674500
2020-05-01,25.090000,25.959999,24.900000,25.400000,25.400000,1990400
2020-05-04,24.770000,26.549999,24.500000,26.400000,26.400000,2178000
2020-05-05,27.290001,27.740000,26.500000,26.740000,26.740000,1996100
2020-05-06,27.379999,28.020000,26.730000,27.059999,27.059999,3447000
2020-05-07,27.709999,28.440001,26.790001,26.990000,26.990000,4272300
2020-05-08,27.709999,28.320000,27.250000,28.100000,28.100000,2838300
2020-05-11,29.000000,29.000000,26.860001,27.129999,27.129999,2774800
2020-05-12,26.600000,26.790001,23.709999,23.799999,23.799999,6873000
2020-05-13,24.000000,24.040001,21.030001,21.150000,21.150000,7108900
2020-05-14,20.920000,22.280001,20.389999,22.100000,22.100000,4868800
2020-05-15,21.809999,22.520000,21.500000,21.879999,21.879999,3313200
2020-05-18,23.180000,24.690001,22.740000,24.400000,24.400000,6221400
2020-05-19,24.639999,25.180000,24.020000,24.260000,24.260000,3522600
2020-05-20,24.760000,25.700001,24.270000,24.410000,24.410000,3135800
2020-05-21,24.590000,25.010000,23.559999,24.700001,24.700001,3555700
2020-05-22,24.780001,24.980000,23.790001,24.459999,24.459999,2533800
2020-05-26,25.719999,26.840000,24.990000,26.700001,26.700001,8968000
2020-05-27,32.799999,34.450001,31.020000,34.009998,34.009998,23807300
2020-05-28,33.900002,33.900002,31.020000,31.379999,31.379999,10193400
2020-05-29,30.040001,31.770000,29.600000,31.680000,31.680000,9347400
2020-06-01,31.650000,33.049999,31.650000,31.889999,31.889999,2990600
2020-06-02,32.270000,32.919998,31.910000,32.619999,32.619999,2382800
2020-06-03,33.080002,37.709999,32.799999,35.450001,35.450001,6466700
2020-06-04,35.230000,37.290001,34.720001,36.310001,36.310001,3720700
2020-06-05,37.900002,39.509998,37.700001,39.230000,39.230000,6165300
2020-06-08,40.000000,40.169998,38.820000,39.310001,39.310001,3915800
2020-06-09,37.860001,39.689999,37.500000,38.599998,38.599998,2465100
2020-06-10,38.759998,39.139999,37.540001,38.419998,38.419998,2245200
2020-06-11,35.049999,36.660000,34.279999,34.580002,34.580002,4326600
2020-06-12,36.459999,37.240002,35.110001,36.990002,36.990002,2542200
2020-06-15,35.509998,37.040001,33.830002,36.950001,36.950001,3686400
2020-06-16,38.930000,39.259998,36.549999,37.430000,37.430000,3781400
2020-06-17,37.759998,38.389999,37.009998,37.250000,37.250000,2145600
2020-06-18,36.639999,38.849998,36.369999,38.570000,38.570000,2400600
2020-06-19,39.490002,39.910000,38.110001,38.139999,38.139999,3069300
2020-06-22,38.220001,39.950001,38.049999,39.689999,39.689999,2333100
2020-06-23,40.450001,42.880001,40.450001,41.549999,41.549999,4561900
2020-06-24,41.279999,41.799999,38.209999,38.430000,38.430000,3408600
2020-06-25,38.590000,40.090000,37.709999,39.959999,39.959999,2597700
2020-06-26,39.520000,39.939999,37.500000,37.939999,37.939999,11977100
2020-06-29,38.259998,38.660000,36.669998,38.200001,38.200001,1817700
2020-06-30,37.970001,39.169998,37.889999,38.759998,38.759998,1693100
2020-07-01,38.939999,39.790001,38.259998,39.509998,39.509998,1754100
2020-07-02,40.070000,40.980000,39.490002,40.110001,40.110001,1873500
2020-07-06,41.099998,41.369999,40.099998,40.570000,40.570000,1161400
2020-07-07,40.389999,41.130001,39.849998,40.130001,40.130001,1514400
2020-07-08,40.240002,41.840000,40.209999,41.529999,41.529999,1876400
2020-07-09,42.000000,42.000000,40.330002,41.439999,41.439999,1695300
2020-07-10,40.500000,40.990002,39.529999,39.840000,39.840000,2486800
2020-07-13,40.439999,40.889999,38.459999,38.549999,38.549999,1683300
2020-07-14,37.709999,38.439999,36.709999,38.389999,38.389999,2355800
2020-07-15,39.680000,41.220001,39.330002,40.709999,40.709999,2176800
2020-07-16,39.380001,40.590000,39.380001,40.360001,40.360001,903800
2020-07-17,40.570000,40.790001,39.730000,40.540001,40.540001,922000
2020-07-20,40.540001,41.980000,40.279999,41.910000,41.910000,1164000
2020-07-21,42.500000,43.169998,42.009998,42.360001,42.360001,1829100
2020-07-22,42.279999,43.080002,41.939999,42.790001,42.790001,1445500
2020-07-23,42.669998,44.900002,42.509998,43.009998,43.009998,2446800
2020-07-24,42.389999,43.500000,41.910000,42.680000,42.680000,1180500
2020-07-27,43.299999,45.160000,42.840000,45.029999,45.029999,1208500
2020-07-28,45.180000,45.400002,44.230000,44.240002,44.240002,1327700
2020-07-29,45.250000,47.060001,44.730000,46.900002,46.900002,1873900
2020-07-30,46.290001,47.419998,44.820000,47.029999,47.029999,1698700
2020-07-31,47.470001,47.869999,46.400002,47.709999,47.709999,1603800
2020-08-03,48.169998,49.200001,47.799999,48.119999,48.119999,2136500
2020-08-04,47.980000,48.430000,46.560001,47.200001,47.200001,2659100
2020-08-05,48.090000,48.709999,47.320000,47.860001,47.860001,2112100
2020-08-06,48.009998,49.470001,47.500000,49.090000,49.090000,2208500
2020-08-07,49.950001,50.419998,48.130001,49.060001,49.060001,3792200
2020-08-10,49.720001,50.599998,47.049999,47.180000,47.180000,2143600
2020-08-11,47.410000,55.000000,46.230000,52.389999,52.389999,9477300
2020-08-12,49.730000,52.160000,47.830002,49.290001,49.290001,8460700
2020-08-13,48.599998,49.529999,48.240002,49.009998,49.009998,12902500
2020-08-14,48.500000,49.009998,47.930000,48.209999,48.209999,4195700
2020-08-17,48.599998,49.369999,48.259998,48.860001,48.860001,4255600
2020-08-18,49.240002,52.209999,49.000000,51.279999,51.279999,5558800
2020-08-19,51.520000,52.090000,50.459999,50.619999,50.619999,2357500
2020-08-20,50.119999,50.730000,48.930000,49.410000,49.410000,2877300
2020-08-21,49.349998,50.150002,49.169998,49.840000,49.840000,1953000
2020-08-24,50.560001,51.380001,49.459999,50.000000,50.000000,1673900
2020-08-25,50.290001,51.040001,49.750000,50.779999,50.779999,1170500
2020-08-26,50.570000,50.990002,48.610001,48.900002,48.900002,3262500
2020-08-27,49.250000,50.779999,48.730000,50.560001,50.560001,3423100
2020-08-28,50.669998,52.660000,50.580002,51.869999,51.869999,2796300
2020-08-31,51.869999,51.919998,50.740002,51.000000,51.000000,1522800
2020-09-01,51.490002,53.840000,51.060001,52.810001,52.810001,2018800
2020-09-02,53.209999,53.490002,51.049999,52.380001,52.380001,2920300
2020-09-03,51.720001,51.720001,49.720001,50.290001,50.290001,5779700
2020-09-04,49.189999,51.099998,48.680000,50.000000,50.000000,5320100
2020-09-08,48.009998,49.910000,46.599998,49.810001,49.810001,2872400
2020-09-09,51.180000,51.520000,49.669998,50.660000,50.660000,3229000
2020-09-10,51.139999,53.080002,50.970001,51.040001,51.040001,2750400
2020-09-11,51.310001,51.810001,49.860001,50.490002,50.490002,1168400
2020-09-14,51.500000,53.189999,51.500000,51.680000,51.680000,1491500
2020-09-15,52.220001,54.139999,51.930000,53.720001,53.720001,1603900
2020-09-16,54.340000,55.430000,53.529999,53.660000,53.660000,1944800
2020-09-17,52.130001,53.090000,51.180000,52.259998,52.259998,2093800
2020-09-18,52.389999,52.709999,50.160000,51.500000,51.500000,1966600
2020-09-21,49.970001,51.419998,48.950001,51.410000,51.410000,1571500
2020-09-22,52.369999,53.090000,51.630001,52.939999,52.939999,1529600
2020-09-23,52.919998,53.939999,51.990002,52.250000,52.250000,2029600
2020-09-24,51.560001,53.610001,51.169998,52.419998,52.419998,1308900
2020-09-25,52.500000,53.860001,51.360001,53.130001,53.130001,2006300
2020-09-28,54.509998,55.000000,52.750000,52.830002,52.830002,2584900
2020-09-29,52.750000,53.700001,52.509998,53.349998,53.349998,1342500
2020-09-30,53.330002,53.919998,52.250000,52.889999,52.889999,1285600
2020-10-01,53.799999,54.910000,53.650002,54.410000,54.410000,1780500
2020-10-02,53.330002,54.470001,52.230000,52.740002,52.740002,2017900
2020-10-05,53.380001,54.560001,53.279999,54.299999,54.299999,1438600
2020-10-06,54.169998,56.570000,54.169998,55.259998,55.259998,2034500
2020-10-07,56.959999,58.200001,56.419998,57.990002,57.990002,2320600
2020-10-08,58.549999,58.869999,56.930000,58.419998,58.419998,1065300
2020-10-09,58.279999,59.889999,58.270000,58.590000,58.590000,1595900
2020-10-12,59.720001,59.720001,57.570000,58.119999,58.119999,1147200
2020-10-13,58.090000,58.990002,57.759998,58.509998,58.509998,783400
2020-10-14,58.480000,58.990002,56.939999,57.570000,57.570000,1199800
2020-10-15,56.560001,58.259998,56.450001,58.000000,58.000000,880800
2020-10-16,58.610001,59.049999,57.470001,57.900002,57.900002,1221100
2020-10-19,58.669998,60.049999,56.750000,57.080002,57.080002,1780600
2020-10-20,57.279999,60.360001,57.279999,59.200001,59.200001,1834000
2020-10-21,59.290001,60.759998,58.570000,59.860001,59.860001,1567400
2020-10-22,60.500000,60.500000,56.919998,57.880001,57.880001,2281400
2020-10-23,59.250000,59.380001,57.410000,59.000000,59.000000,1814900
2020-10-26,58.240002,58.730000,55.450001,56.150002,56.150002,2597200
2020-10-27,57.279999,58.000000,55.759998,55.980000,55.980000,1920800
2020-10-28,53.900002,54.220001,52.910000,53.619999,53.619999,2542400
2020-10-29,54.189999,56.110001,53.660000,55.520000,55.520000,2449500
2020-10-30,56.650002,58.000000,50.400002,52.540001,52.540001,5907500
2020-11-02,53.110001,55.240002,52.419998,52.950001,52.950001,3602900
2020-11-03,53.549999,54.290001,52.619999,53.380001,53.380001,2325600
2020-11-04,54.720001,59.040001,54.509998,58.820000,58.820000,3318600
2020-11-05,59.919998,61.779999,59.599998,61.070000,61.070000,1898700
2020-11-06,60.759998,62.360001,59.750000,62.220001,62.220001,1982800
2020-11-09,62.340000,64.059998,61.400002,63.040001,63.040001,2756100
2020-11-10,62.310001,63.000000,59.840000,62.560001,62.560001,3679200
2020-11-11,62.750000,65.589996,62.750000,64.169998,64.169998,2346400
2020-11-12,64.370003,65.440002,63.540001,64.550003,64.550003,1629000
2020-11-13,65.190002,65.589996,63.580002,64.440002,64.440002,1542400
2020-11-16,64.519997,66.279999,64.349998,65.519997,65.519997,2605000
2020-11-17,65.580002,67.750000,64.620003,66.800003,66.800003,1791800
2020-11-18,67.660004,69.029999,66.860001,67.930000,67.930000,2820000
2020-11-19,67.870003,69.230003,67.620003,68.820000,68.820000,2136600
2020-11-20,68.930000,70.169998,68.080002,69.750000,69.750000,3264900
2020-11-23,70.959999,73.230003,69.889999,72.669998,72.669998,2904300
2020-11-24,73.629997,74.050003,71.010002,71.839996,71.839996,3036100
2020-11-25,71.570000,72.290001,69.849998,70.510002,70.510002,2681500
2020-11-27,71.519997,74.000000,71.160004,73.279999,73.279999,1465000
2020-11-30,73.250000,73.660004,70.910004,73.220001,73.220001,2147200
2020-12-01,74.029999,74.930000,73.239998,73.309998,73.309998,1941900
2020-12-02,72.199997,72.510002,70.320000,70.720001,70.720001,2124800
2020-12-03,71.089996,73.180000,70.769997,71.139999,71.139999,2398500
2020-12-04,72.230003,74.820000,71.589996,73.750000,73.750000,2826800
2020-12-07,74.089996,74.650002,72.940002,73.500000,73.500000,959700
2020-12-08,73.370003,74.750000,73.160004,74.260002,74.260002,1862000
2020-12-09,74.459999,74.930000,70.830002,71.680000,71.680000,1922700
2020-12-10,70.949997,74.849998,69.730003,74.570000,74.570000,1713900
2020-12-11,74.160004,75.389999,74.010002,75.110001,75.110001,1023000
2020-12-14,76.029999,78.970001,75.519997,77.449997,77.449997,2352900
2020-12-15,77.849998,79.949997,77.849998,78.080002,78.080002,1688400
2020-12-16,78.260002,78.900002,76.199997,78.650002,78.650002,1455800
2020-12-17,80.000000,81.500000,79.660004,81.230003,81.230003,2069300
2020-12-18,81.910004,84.510002,81.120003,84.290001,84.290001,5705600
2020-12-21,83.889999,86.000000,83.110001,84.970001,84.970001,1809500
2020-12-22,86.190002,86.739998,83.769997,85.540001,85.540001,2256100
2020-12-23,85.430000,87.230003,83.430000,84.129997,84.129997,2268000
2020-12-24,84.709999,85.419998,83.620003,85.169998,85.169998,1184700
2020-12-28,86.150002,87.209999,82.680000,83.000000,83.000000,2025600
2020-12-29,84.010002,84.010002,80.809998,83.099998,83.099998,2059000
2020-12-30,83.260002,83.870003,81.879997,83.239998,83.239998,1083100
2020-12-31,83.169998,84.180000,82.410004,83.919998,83.919998,985800
2021-01-04,85.000000,85.040001,80.500000,82.669998,82.669998,1441900
2021-01-05,81.559998,83.879997,81.050003,82.879997,82.879997,1333500
2021-01-06,82.089996,82.230003,77.669998,77.949997,77.949997,2044100
2021-01-07,78.360001,80.370003,78.150002,80.230003,80.230003,1979700
2021-01-08,81.010002,81.500000,78.680000,80.089996,80.089996,1596000
2021-01-11,78.970001,80.449997,78.199997,79.769997,79.769997,1716300
2021-01-12,80.000000,80.570000,79.150002,79.879997,79.879997,1734900
2021-01-13,80.269997,80.849998,79.550003,79.580002,79.580002,801400
2021-01-14,79.800003,81.330002,78.730003,79.410004,79.410004,1144900
2021-01-15,79.290001,79.290001,77.269997,78.230003,78.230003,1292100
2021-01-19,79.750000,82.199997,78.279999,79.919998,79.919998,2039900
2021-01-20,80.940002,86.360001,80.180000,82.550003,82.550003,3243500
2021-01-21,83.199997,84.190002,78.900002,79.680000,79.680000,2083000
2021-01-22,78.750000,80.099998,78.269997,79.000000,79.000000,1161800
2021-01-25,79.139999,79.500000,74.370003,75.809998,75.809998,1952000
2021-01-26,76.029999,76.470001,72.879997,73.400002,73.400002,2186700
2021-01-27,71.699997,72.500000,68.459999,69.459999,69.459999,4046200
2021-01-28,71.879997,75.199997,70.000000,74.180000,74.180000,2393500
2021-01-29,75.500000,75.599998,70.510002,71.900002,71.900002,2089700
2021-02-01,73.000000,76.000000,72.150002,74.849998,74.849998,1555400
2021-02-02,76.449997,79.419998,76.269997,78.279999,78.279999,1628200
2021-02-03,78.720001,79.400002,78.070000,78.639999,78.639999,913700
2021-02-04,79.250000,81.860001,78.940002,81.220001,81.220001,1523400
2021-02-05,83.570000,87.419998,83.050003,85.709999,85.709999,2776200
2021-02-08,86.900002,88.790001,85.220001,88.580002,88.580002,1751700
2021-02-09,88.239998,89.510002,86.169998,89.139999,89.139999,1533900
2021-02-10,89.900002,90.910004,87.120003,87.919998,87.919998,1373900
2021-02-11,88.419998,90.989998,88.220001,90.360001,90.360001,1365400
2021-02-12,90.419998,92.750000,90.000000,92.139999,92.139999,1070700
2021-02-16,93.449997,95.000000,92.099998,93.809998,93.809998,1162200
2021-02-17,93.419998,95.120003,92.250000,94.089996,94.089996,2199400
2021-02-18,93.250000,93.680000,89.320000,90.500000,90.500000,1713900
2021-02-19,91.360001,93.419998,91.180000,92.339996,92.339996,912000
2021-02-22,88.000000,89.489998,86.800003,87.559998,87.559998,1874100
2021-02-23,83.570000,88.639999,81.570000,88.190002,88.190002,2325700
2021-02-24,88.110001,89.389999,86.519997,87.989998,87.989998,1972100
2021-02-25,86.650002,87.949997,83.599998,84.449997,84.449997,2192200
2021-02-26,84.379997,87.370003,83.800003,85.809998,85.809998,2023600
2021-03-01,87.300003,90.300003,87.209999,89.669998,89.669998,1375400
2021-03-02,89.599998,89.959999,86.629997,87.769997,87.769997,1787700
2021-03-03,86.989998,87.599998,79.639999,82.309998,82.309998,2776700
2021-03-04,81.500000,83.839996,74.129997,77.250000,77.250000,3642400
2021-03-05,79.349998,79.370003,68.769997,76.669998,76.669998,4261000
2021-03-08,75.430000,76.529999,68.760002,69.330002,69.330002,3805300
2021-03-09,72.900002,72.900002,70.500000,70.910004,70.910004,4041100
2021-03-10,72.019997,74.260002,69.800003,70.709999,70.709999,2293400
2021-03-11,73.379997,77.260002,73.000000,76.410004,76.410004,3640100
2021-03-12,70.349998,72.349998,66.900002,71.790001,71.790001,6542800
2021-03-15,71.760002,72.410004,69.709999,70.790001,70.790001,2299500
2021-03-16,71.169998,73.000000,68.339996,69.529999,69.529999,1989400
2021-03-17,68.389999,70.699997,66.260002,70.209999,70.209999,2532500
2021-03-18,69.000000,69.680000,66.400002,66.790001,66.790001,2524600
2021-03-19,66.959999,68.160004,65.599998,66.910004,66.910004,4489600
2021-03-22,67.139999,67.910004,66.440002,67.370003,67.370003,1230400
2021-03-23,66.900002,67.599998,65.750000,66.320000,66.320000,1016600
2021-03-24,67.050003,67.050003,62.310001,62.680000,62.680000,1846300
2021-03-25,61.240002,64.650002,60.500000,64.000000,64.000000,2091400
2021-03-26,64.489998,64.919998,60.520000,62.160000,62.160000,2346200
2021-03-29,62.160000,62.330002,57.349998,59.889999,59.889999,4288000
2021-03-30,59.580002,62.000000,59.119999,61.279999,61.279999,4153300
2021-03-31,61.860001,64.230003,61.080002,61.220001,61.220001,4244200
2021-04-01,63.180000,64.949997,62.759998,64.220001,64.220001,5983400
2021-04-05,65.510002,65.760002,61.709999,63.259998,63.259998,1902500
2021-04-06,63.090000,66.099998,63.009998,65.419998,65.419998,2275200
2021-04-07,65.400002,66.480003,63.639999,64.639999,64.639999,1703500
2021-04-08,65.300003,68.139999,64.980003,67.849998,67.849998,2193900
2021-04-09,67.900002,69.379997,66.400002,67.809998,67.809998,1792500
2021-04-12,67.070000,68.099998,65.360001,67.739998,67.739998,1365100
2021-04-13,68.370003,69.500000,67.360001,68.190002,68.190002,1295300
2021-04-14,68.190002,69.239998,65.690002,66.120003,66.120003,1544200
2021-04-15,67.190002,68.699997,66.529999,67.400002,67.400002,1179900
2021-04-16,67.400002,68.419998,66.500000,68.269997,68.269997,1331300
2021-04-19,68.040001,68.139999,64.839996,66.199997,66.199997,1912800
2021-04-20,66.070000,66.879997,64.199997,65.620003,65.620003,1853000
2021-04-21,65.000000,67.260002,64.589996,66.879997,66.879997,839300
2021-04-22,67.820000,67.910004,65.050003,65.760002,65.760002,1438100
2021-04-23,66.160004,67.760002,65.980003,67.669998,67.669998,940200
2021-04-26,67.589996,70.000000,67.180000,69.900002,69.900002,1448000
2021-04-27,70.330002,70.570000,68.750000,69.639999,69.639999,1626500
2021-04-28,69.320000,70.559998,68.440002,69.389999,69.389999,1142400
2021-04-29,70.260002,70.260002,66.470001,67.129997,67.129997,1485600
2021-04-30,65.820000,65.949997,64.300003,64.639999,64.639999,2189300
2021-05-03,64.980003,65.750000,62.919998,63.980000,63.980000,1728900
2021-05-04,63.119999,63.290001,60.959999,61.990002,61.990002,2529400
2021-05-05,63.200001,63.349998,60.700001,62.349998,62.349998,2684700
2021-05-06,61.880001,62.299999,59.830002,61.279999,61.279999,2820700
2021-05-07,62.029999,64.489998,62.029999,62.490002,62.490002,1965300
2021-05-10,62.480000,62.759998,59.740002,59.799999,59.799999,2641700
2021-05-11,55.590000,61.090000,55.560001,59.970001,59.970001,2807100
2021-05-12,58.580002,60.119999,56.810001,57.049999,57.049999,2742700
2021-05-13,57.919998,58.610001,55.130001,56.150002,56.150002,3916300
2021-05-14,57.070000,59.470001,56.599998,59.209999,59.209999,3712300
2021-05-17,57.759998,59.660000,57.500000,59.410000,59.410000,1865600
2021-05-18,59.810001,61.529999,59.090000,59.369999,59.369999,1770800
2021-05-19,57.529999,59.000000,56.619999,58.919998,58.919998,2140700
2021-05-20,59.500000,61.340000,59.380001,61.200001,61.200001,2524800
2021-05-21,62.020000,63.759998,61.500000,62.889999,62.889999,2205000
2021-05-24,65.190002,65.599998,62.750000,62.990002,62.990002,2826200
2021-05-25,63.419998,65.500000,63.209999,64.739998,64.739998,1893700
2021-05-26,65.279999,66.430000,64.809998,65.970001,65.970001,1402900
2021-05-27,65.269997,66.739998,64.570000,66.320000,66.320000,1345600
2021-05-28,66.800003,67.099998,65.500000,65.970001,65.970001,1834700
2021-06-01,66.589996,67.800003,64.500000,65.139999,65.139999,2912400
2021-06-02,63.450001,67.389999,62.340000,66.070000,66.070000,4681700
2021-06-03,65.419998,65.930000,62.529999,63.840000,63.840000,2114700
2021-06-04,64.379997,64.910004,63.430000,64.129997,64.129997,1322200
2021-06-07,63.959999,64.129997,62.799999,63.480000,63.480000,3006500
2021-06-08,64.500000,65.440002,62.459999,62.860001,62.860001,1954300
2021-06-09,62.830002,63.400002,61.930000,62.389999,62.389999,1649700
2021-06-10,62.080002,63.099998,61.459999,63.040001,63.040001,3275100
2021-06-11,63.430000,63.930000,62.959999,63.320000,63.320000,1330000
2021-06-14,63.119999,64.120003,62.930000,63.980000,63.980000,1365000
2021-06-15,64.139999,64.139999,63.119999,63.560001,63.560001,1921900
2021-06-16,63.439999,64.300003,61.889999,63.340000,63.340000,1267100
2021-06-17,62.779999,66.540001,62.779999,66.309998,66.309998,1760300
2021-06-18,66.389999,68.930000,66.139999,68.290001,68.290001,3589700
2021-06-21,68.269997,69.379997,66.800003,69.220001,69.220001,2004100
2021-06-22,69.180000,70.019997,68.760002,69.230003,69.230003,2040200
