Date,Open,High,Low,Close,Adj Close,Volume
2021-06-23,69.019997,70.110001,68.849998,69.099998,69.099998,1473200
2021-06-24,70.419998,70.660004,69.599998,70.419998,70.419998,1607000
2021-06-25,71.080002,71.080002,67.120003,67.449997,67.449997,4188100
2021-06-28,68.029999,68.489998,66.550003,67.910004,67.910004,1353200
2021-06-29,68.000000,68.919998,67.559998,68.290001,68.290001,1652100
2021-06-30,67.830002,68.110001,66.949997,67.059998,67.059998,1643000
2021-07-01,67.279999,68.379997,66.879997,68.349998,68.349998,2123400
2021-07-02,68.940002,70.010002,68.580002,69.910004,69.910004,1815200
2021-07-06,69.730003,70.739998,68.599998,68.720001,68.720001,2830600
2021-07-07,69.510002,70.379997,66.000000,66.769997,66.769997,2311000
2021-07-08,65.559998,65.650002,63.689999,64.820000,64.820000,2654700
2021-07-09,64.870003,65.199997,63.259998,64.300003,64.300003,2833300
2021-07-12,64.260002,64.699997,62.450001,63.230000,63.230000,2939200
2021-07-13,63.029999,63.750000,61.980000,62.470001,62.470001,2206400
2021-07-14,62.849998,63.000000,60.340000,60.490002,60.490002,4462200
2021-07-15,60.619999,60.700001,57.459999,58.240002,58.240002,5579000
2021-07-16,58.509998,58.860001,56.820000,56.980000,56.980000,3423700
2021-07-19,56.070000,56.070000,54.169998,55.790001,55.790001,4145100
2021-07-20,55.709999,58.009998,54.799999,57.660000,57.660000,2732300
2021-07-21,58.000000,59.750000,57.419998,59.299999,59.299999,2368500
2021-07-22,59.369999,59.630001,58.009998,58.570000,58.570000,852900
2021-07-23,58.849998,59.770000,58.130001,59.459999,59.459999,1208700
2021-07-26,59.169998,59.200001,56.230000,56.849998,56.849998,2957700
2021-07-27,56.520000,56.810001,53.189999,55.470001,55.470001,4683000
2021-07-28,56.270000,57.570000,55.349998,57.090000,57.090000,2907400
2021-07-29,57.139999,59.180000,56.700001,59.000000,59.000000,2852900
2021-07-30,58.080002,59.299999,57.950001,58.840000,58.840000,3049200
2021-08-02,59.560001,60.250000,58.400002,58.580002,58.580002,2629000
2021-08-03,58.730000,59.689999,56.340000,57.060001,57.060001,2143900
2021-08-04,57.200001,57.869999,56.270000,56.639999,56.639999,1092900
2021-08-05,56.599998,58.820000,56.439999,57.389999,57.389999,2224300
2021-08-06,57.660000,58.099998,56.669998,56.860001,56.860001,2133500
2021-08-09,57.299999,58.330002,56.580002,58.150002,58.150002,1584300
2021-08-10,58.560001,58.720001,55.849998,55.919998,55.919998,2011300
2021-08-11,56.000000,56.959999,55.389999,56.680000,56.680000,1792600
2021-08-12,56.389999,56.680000,54.770000,55.119999,55.119999,1899200
2021-08-13,55.220001,55.369999,52.689999,53.230000,53.230000,2282700
2021-08-16,52.660000,52.660000,50.169998,51.020000,51.020000,4325300
2021-08-17,50.430000,50.869999,49.110001,50.130001,50.130001,3182200
2021-08-18,50.209999,50.480000,48.360001,48.630001,48.630001,3370200
2021-08-19,48.090000,50.619999,47.810001,49.939999,49.939999,4846700
2021-08-20,49.950001,50.340000,49.639999,50.080002,50.080002,2250900
2021-08-23,50.439999,53.270000,50.299999,52.939999,52.939999,2015000
2021-08-24,53.480000,55.299999,53.380001,55.049999,55.049999,3925200
2021-08-25,53.750000,53.959999,52.090000,52.880001,52.880001,4545000
2021-08-26,51.889999,52.299999,49.919998,50.410000,50.410000,2589600
2021-08-27,50.590000,51.700001,50.340000,51.610001,51.610001,4537000
2021-08-30,51.759998,51.799999,49.450001,49.500000,49.500000,3934700
2021-08-31,45.660000,48.599998,44.500000,46.540001,46.540001,12173500
2021-09-01,47.090000,48.139999,46.889999,47.799999,47.799999,4743600
2021-09-02,47.820000,47.820000,44.549999,44.610001,44.610001,8203100
2021-09-03,45.009998,45.740002,44.220001,44.630001,44.630001,4763400
2021-09-07,45.000000,45.200001,44.619999,44.830002,44.830002,3847600
2021-09-08,44.840000,44.869999,42.450001,42.849998,42.849998,6113100
2021-09-09,42.689999,44.189999,42.680000,43.910000,43.910000,3949500
2021-09-10,44.549999,44.889999,43.320000,43.369999,43.369999,4371200
2021-09-13,43.509998,44.119999,42.169998,43.320000,43.320000,3060800
2021-09-14,43.720001,43.980000,41.470001,41.720001,41.720001,4325400
2021-09-15,41.669998,41.790001,40.389999,40.840000,40.840000,3463200
2021-09-16,40.360001,41.240002,40.119999,40.900002,40.900002,1650700
2021-09-17,41.090000,41.770000,40.630001,41.740002,41.740002,3887800
2021-09-20,40.209999,40.919998,40.049999,40.450001,40.450001,2628100
2021-09-21,40.730000,40.889999,39.320000,40.150002,40.150002,2686200
2021-09-22,40.410000,41.180000,40.160000,40.240002,40.240002,2335800
2021-09-23,40.560001,40.709999,39.919998,40.160000,40.160000,2255000
2021-09-24,39.689999,40.880001,38.869999,40.009998,40.009998,5310600
2021-09-27,39.660000,39.740002,38.209999,38.270000,38.270000,2977400
2021-09-28,37.590000,37.959999,36.049999,36.310001,36.310001,3985700
2021-09-29,36.509998,36.549999,34.570000,34.680000,34.680000,3977700
2021-09-30,34.799999,35.369999,34.279999,34.720001,34.720001,2254800
2021-10-01,34.950001,35.680000,34.400002,35.410000,35.410000,2459400
2021-10-04,35.209999,35.240002,32.970001,33.150002,33.150002,3082200
2021-10-05,33.330002,34.419998,32.720001,33.500000,33.500000,3062100
2021-10-06,32.799999,33.619999,32.160000,33.099998,33.099998,3144700
2021-10-07,33.470001,34.740002,33.470001,34.259998,34.259998,2844300
2021-10-08,34.360001,34.639999,32.439999,33.139999,33.139999,4486500
2021-10-11,32.720001,33.000000,30.709999,30.870001,30.870001,4674000
2021-10-12,31.000000,31.809999,30.820000,31.570000,31.570000,4051000
2021-10-13,31.990000,32.290001,31.120001,32.049999,32.049999,2050200
2021-10-14,32.520000,33.730000,32.410000,33.560001,33.560001,3460700
2021-10-15,33.669998,38.240002,33.590000,37.310001,37.310001,10720100
2021-10-18,37.630001,37.630001,35.869999,37.169998,37.169998,4990800
2021-10-19,37.160000,37.750000,36.160000,37.540001,37.540001,2898900
2021-10-20,37.770000,39.540001,37.709999,39.459999,39.459999,5621700
2021-10-21,39.049999,40.040001,38.700001,38.900002,38.900002,7092500
2021-10-22,38.470001,38.599998,36.150002,36.840000,36.840000,4083000
2021-10-25,37.230000,38.330002,37.029999,37.750000,37.750000,2170900
2021-10-26,38.240002,38.270000,36.099998,36.450001,36.450001,2404900
2021-10-27,36.349998,36.349998,32.720001,33.810001,33.810001,9005500
2021-10-28,34.020000,35.720001,34.000000,34.610001,34.610001,3897600
2021-10-29,34.500000,34.869999,33.700001,33.860001,33.860001,2611000
2021-11-01,34.000000,34.869999,33.720001,33.889999,33.889999,2710700
2021-11-02,33.509998,33.820000,31.930000,32.049999,32.049999,2961700
2021-11-03,32.160000,32.290001,31.309999,31.799999,31.799999,3876800
2021-11-04,32.000000,32.250000,30.740000,30.990000,30.990000,3743600
2021-11-05,31.379999,31.549999,29.850000,30.340000,30.340000,4609400
2021-11-08,30.530001,30.750000,29.920000,30.340000,30.340000,2833500
2021-11-09,30.500000,30.660000,29.209999,29.570000,29.570000,2566200
2021-11-10,29.160000,29.969999,28.400000,28.580000,28.580000,2690400
2021-11-11,29.430000,29.840000,28.719999,28.750000,28.750000,2399500
2021-11-12,29.500000,31.139999,29.320000,30.209999,30.209999,3437000
2021-11-15,30.270000,31.469999,30.100000,31.309999,31.309999,5362200
2021-11-16,31.600000,31.990000,31.139999,31.660000,31.660000,6647800
2021-11-17,26.190001,26.639999,20.670000,20.700001,20.700001,40480000
2021-11-18,21.120001,21.190001,19.070000,19.230000,19.230000,21385300
2021-11-19,19.290001,20.290001,19.120001,19.129999,19.129999,13582600
2021-11-22,19.030001,19.049999,16.500000,17.010000,17.010000,18719100
2021-11-23,17.070000,17.770000,16.719999,17.530001,17.530001,13622000
2021-11-24,17.230000,17.650000,16.910000,17.070000,17.070000,13128700
2021-11-26,16.600000,17.180000,16.190001,16.340000,16.340000,7821900
2021-11-29,16.480000,16.900000,15.740000,16.240000,16.240000,10966600
2021-11-30,16.070000,16.580000,15.000000,15.600000,15.600000,18310800
2021-12-01,15.800000,16.950001,14.770000,15.000000,15.000000,13674500
2021-12-02,15.030000,16.240000,15.000000,16.010000,16.010000,9421100
2021-12-03,16.120001,16.120001,15.070000,15.250000,15.250000,6661100
2021-12-06,15.210000,15.370000,14.020000,15.170000,15.170000,12109300
2021-12-07,15.910000,17.690001,15.900000,16.799999,16.799999,10707600
2021-12-08,16.799999,18.420000,16.299999,17.600000,17.600000,7932300
2021-12-09,17.490000,19.100000,17.299999,17.570000,17.570000,10694200
2021-12-10,17.670000,18.719999,17.420000,17.680000,17.680000,6136600
2021-12-13,17.520000,18.059999,16.129999,16.760000,16.760000,6081200
2021-12-14,16.500000,17.250000,16.120001,16.250000,16.250000,4829500
2021-12-15,16.320000,17.090000,15.760000,17.040001,17.040001,5558700
2021-12-16,17.219999,17.260000,15.220000,15.640000,15.640000,8258800
2021-12-17,15.450000,16.020000,15.250000,15.640000,15.640000,8214900
2021-12-20,15.200000,15.550000,14.910000,14.950000,14.950000,6994800
2021-12-21,15.210000,16.420000,15.080000,16.190001,16.190001,7084800
2021-12-22,16.100000,16.559999,15.880000,15.930000,15.930000,5167600
2021-12-23,15.490000,18.809999,15.450000,17.410000,17.410000,17169200
2021-12-27,17.309999,17.830000,17.129999,17.240000,17.240000,5431100
2021-12-28,17.040001,17.389999,16.240000,16.389999,16.389999,5503600
2021-12-29,16.330000,16.420000,15.680000,15.750000,15.750000,3658200
2021-12-30,15.750000,17.549999,15.660000,17.000000,17.000000,6669100
2021-12-31,16.959999,17.620001,16.840000,16.860001,16.860001,4484000
2022-01-03,17.059999,19.660000,17.059999,19.320000,19.320000,11041300
2022-01-04,18.770000,19.170000,16.719999,17.070000,17.070000,10152600
2022-01-05,16.700001,17.090000,15.620000,15.810000,15.810000,6901400
2022-01-06,16.000000,16.469999,15.320000,15.910000,15.910000,5865200
2022-01-07,15.910000,16.809999,15.820000,16.120001,16.120001,4642100
2022-01-10,16.070000,16.430000,15.210000,16.379999,16.379999,5299600
2022-01-11,16.350000,17.600000,16.219999,17.250000,17.250000,5334300
2022-01-12,17.750000,18.150000,17.120001,17.650000,17.650000,5101600
2022-01-13,17.639999,17.799999,16.620001,16.690001,16.690001,4441700
2022-01-14,16.330000,16.959999,16.059999,16.620001,16.620001,3874400
2022-01-18,16.219999,16.370001,15.070000,15.110000,15.110000,5850800
2022-01-19,15.320000,15.640000,14.790000,15.230000,15.230000,5746300
2022-01-20,15.560000,16.430000,15.120000,15.140000,15.140000,6518500
2022-01-21,14.900000,15.450000,14.410000,14.460000,14.460000,7420300
2022-01-24,13.810000,14.710000,13.140000,14.680000,14.680000,6560700
2022-01-25,14.230000,14.630000,13.550000,14.260000,14.260000,5051300
2022-01-26,14.840000,15.820000,14.460000,14.510000,14.510000,7566400
2022-01-27,14.730000,14.840000,13.790000,13.870000,13.870000,6254800
2022-01-28,14.040000,14.720000,13.690000,14.660000,14.660000,4036900
2022-01-31,14.580000,15.700000,14.580000,15.580000,15.580000,4725600
2022-02-01,15.950000,16.280001,15.480000,16.000000,16.000000,5718900
2022-02-02,15.590000,15.610000,13.960000,14.010000,14.010000,7567100
2022-02-03,13.640000,13.650000,13.010000,13.100000,13.100000,7195200
2022-02-04,13.260000,13.600000,12.550000,13.410000,13.410000,7050700
2022-02-07,13.430000,13.820000,13.280000,13.410000,13.410000,5628000
2022-02-08,13.220000,13.320000,12.760000,12.940000,12.940000,7284800
2022-02-09,13.330000,13.720000,12.960000,13.600000,13.600000,8017700
2022-02-10,13.220000,14.340000,13.040000,13.140000,13.140000,5175900
2022-02-11,13.170000,13.670000,12.580000,12.680000,12.680000,5468500
2022-02-14,12.640000,13.170000,12.400000,12.450000,12.450000,4380600
2022-02-15,12.760000,13.070000,12.570000,13.000000,13.000000,3643700
2022-02-16,12.730000,12.940000,12.120000,12.320000,12.320000,6846900
2022-02-17,12.240000,12.250000,11.100000,11.160000,11.160000,9616400
2022-02-18,11.090000,11.120000,10.420000,10.710000,10.710000,9029200
2022-02-22,10.490000,11.030000,10.360000,10.710000,10.710000,8165100
2022-02-23,10.840000,11.120000,10.450000,10.510000,10.510000,6067400
2022-02-24,9.790000,11.410000,9.620000,11.390000,11.390000,8232700
2022-02-25,11.420000,11.540000,10.800000,11.420000,11.420000,5975400
2022-02-28,11.220000,11.530000,11.040000,11.240000,11.240000,6176000
2022-03-01,11.150000,11.370000,10.740000,10.870000,10.870000,5730900
2022-03-02,10.990000,11.080000,10.460000,11.010000,11.010000,7126000
2022-03-03,11.070000,11.150000,10.420000,10.480000,10.480000,4487300
2022-03-04,10.280000,10.610000,9.710000,9.730000,9.730000,5191500
2022-03-07,9.870000,9.990000,9.190000,9.200000,9.200000,9255000
2022-03-08,9.210000,9.890000,9.020000,9.550000,9.550000,8581700
2022-03-09,9.840000,10.570000,9.840000,10.420000,10.420000,7736500
2022-03-10,10.080000,10.080000,9.280000,9.510000,9.510000,6999900
2022-03-11,9.650000,9.700000,8.920000,8.930000,8.930000,5006700
2022-03-14,8.840000,9.050000,8.320000,8.360000,8.360000,8946400
2022-03-15,8.370000,8.500000,8.050000,8.260000,8.260000,12066500
2022-03-16,8.420000,9.450000,8.420000,9.440000,9.440000,13467800
2022-03-17,9.230000,9.830000,8.900000,9.610000,9.610000,15638500
2022-03-18,12.340000,13.900000,12.090000,13.650000,13.650000,69999900
2022-03-21,13.460000,14.410000,13.270000,13.330000,13.330000,19797700
2022-03-22,13.460000,15.010000,13.330000,14.320000,14.320000,14432200
2022-03-23,14.110000,14.990000,13.730000,14.230000,14.230000,12547500
2022-03-24,14.430000,14.500000,13.740000,14.350000,14.350000,10986300
2022-03-25,14.140000,14.260000,12.160000,12.300000,12.300000,14028300
2022-03-28,12.510000,12.800000,11.960000,12.280000,12.280000,9772000
2022-03-29,12.610000,13.130000,12.600000,13.000000,13.000000,11471700
2022-03-30,12.800000,13.110000,12.070000,12.090000,12.090000,7507600
2022-03-31,12.120000,12.230000,11.250000,11.700000,11.700000,9417300
2022-04-01,11.820000,12.830000,11.820000,12.140000,12.140000,12174000
2022-04-04,12.270000,12.820000,12.270000,12.560000,12.560000,8289100
2022-04-05,12.540000,12.540000,11.570000,11.640000,11.640000,7908600
2022-04-06,11.310000,11.600000,11.010000,11.470000,11.470000,7451700
2022-04-07,11.330000,11.680000,10.850000,11.250000,11.250000,6862700
2022-04-08,11.260000,11.380000,10.800000,11.010000,11.010000,5103000
2022-04-11,10.750000,11.300000,10.660000,10.960000,10.960000,4546400
2022-04-12,11.290000,11.570000,10.390000,10.450000,10.450000,6555500
2022-04-13,10.420000,10.750000,10.290000,10.710000,10.710000,5120500
2022-04-14,10.620000,10.710000,10.160000,10.190000,10.190000,4703700
2022-04-18,10.080000,10.380000,9.800000,10.330000,10.330000,5951900
2022-04-19,10.200000,11.270000,10.170000,11.060000,11.060000,9594900
2022-04-20,10.980000,11.190000,10.110000,10.140000,10.140000,7678000
2022-04-21,10.350000,10.670000,9.400000,9.560000,9.560000,7875300
2022-04-22,9.640000,9.960000,9.190000,9.280000,9.280000,5983600
2022-04-25,9.210000,9.730000,9.090000,9.690000,9.690000,9384600
2022-04-26,9.560000,9.570000,9.060000,9.300000,9.300000,7682700
2022-04-27,9.460000,9.770000,9.210000,9.500000,9.500000,7614300
2022-04-28,9.680000,9.790000,9.200000,9.700000,9.700000,8094200
2022-04-29,9.680000,10.030000,9.380000,9.420000,9.420000,4558200
2022-05-02,9.400000,9.900000,9.200000,9.890000,9.890000,5794900
2022-05-03,9.830000,10.020000,9.460000,9.640000,9.640000,4986000
2022-05-04,9.720000,10.070000,9.010000,9.990000,9.990000,7727600
2022-05-05,9.720000,9.730000,8.710000,8.890000,8.890000,8808600
2022-05-06,8.870000,8.870000,8.100000,8.510000,8.510000,10381600
2022-05-09,8.210000,8.350000,7.710000,7.780000,7.780000,9933500
2022-05-10,8.040000,8.350000,7.460000,7.860000,7.860000,8677800
2022-05-11,7.800000,7.900000,7.200000,7.240000,7.240000,9867900
2022-05-12,7.000000,7.620000,6.810000,7.260000,7.260000,13717200
2022-05-13,7.580000,8.730000,7.560000,8.720000,8.720000,10479700
2022-05-16,9.060000,9.180000,8.340000,8.360000,8.360000,7672500
2022-05-17,8.610000,9.070000,8.300000,8.900000,8.900000,6684200
2022-05-18,8.630000,9.370000,8.620000,8.760000,8.760000,6142900
2022-05-19,8.690000,9.610000,8.690000,9.350000,9.350000,6851200
2022-05-20,9.510000,9.670000,8.870000,9.330000,9.330000,5740100
2022-05-23,9.300000,9.720000,9.110000,9.600000,9.600000,7230000
2022-05-24,9.300000,9.450000,8.930000,9.030000,9.030000,5930400
2022-05-25,8.980000,9.510000,8.910000,9.430000,9.430000,4267600
2022-05-26,9.340000,9.850000,9.230000,9.710000,9.710000,5198700
2022-05-27,9.830000,10.340000,9.800000,10.280000,10.280000,4877600
2022-05-31,10.300000,10.440000,9.800000,10.040000,10.040000,5948600
2022-06-01,10.050000,10.360000,9.680000,9.720000,9.720000,7312800
2022-06-02,9.660000,10.580000,9.500000,10.420000,10.420000,11901500
2022-06-03,11.290000,11.880000,10.770000,11.800000,11.800000,31076000
2022-06-06,11.910000,12.630000,11.560000,12.060000,12.060000,14094900
2022-06-07,11.690000,12.140000,11.410000,12.130000,12.130000,10616200
2022-06-08,12.130000,12.410000,11.740000,11.890000,11.890000,8359900
2022-06-09,11.690000,11.700000,10.100000,10.120000,10.120000,12339000
2022-06-10,9.770000,10.020000,8.960000,9.070000,9.070000,10767800
2022-06-13,8.470000,8.620000,8.090000,8.110000,8.110000,9064600
2022-06-14,8.330000,8.400000,7.860000,8.230000,8.230000,7907500
2022-06-15,8.330000,8.630000,7.970000,8.510000,8.510000,8615200
2022-06-16,8.140000,8.140000,7.590000,7.630000,7.630000,9928900
2022-06-17,7.740000,8.300000,7.730000,8.100000,8.100000,11668200
2022-06-21,8.350000,8.640000,8.030000,8.100000,8.100000,11545500
2022-06-22,7.920000,8.460000,7.840000,8.200000,8.200000,6474400
2022-06-23,8.220000,8.690000,8.090000,8.500000,8.500000,7149800
2022-06-24,8.590000,9.220000,8.490000,8.860000,8.860000,42637100
2022-06-27,8.900000,8.990000,8.530000,8.840000,8.840000,8724800
2022-06-28,8.840000,8.890000,8.200000,8.240000,8.240000,7355800
2022-06-29,8.130000,8.150000,7.790000,8.080000,8.080000,11036600
2022-06-30,7.930000,8.030000,7.450000,7.700000,7.700000,7329200
2022-07-01,7.650000,8.010000,7.640000,7.770000,7.770000,7043400
2022-07-05,7.580000,8.310000,7.200000,8.280000,8.280000,7769400
2022-07-06,8.260000,8.450000,8.000000,8.210000,8.210000,4578700
2022-07-07,8.250000,8.560000,8.110000,8.520000,8.520000,4357000
2022-07-08,8.280000,8.620000,8.140000,8.420000,8.420000,4391400
2022-07-11,8.200000,8.230000,7.730000,7.860000,7.860000,6710600
2022-07-12,7.850000,8.610000,7.830000,8.500000,8.500000,7763500
2022-07-13,8.190000,8.800000,8.020000,8.740000,8.740000,7343900
2022-07-14,8.650000,8.740000,8.070000,8.080000,8.080000,7250000
2022-07-15,8.330000,8.750000,8.230000,8.590000,8.590000,7084200
2022-07-18,8.800000,9.320000,8.580000,8.650000,8.650000,10858000
2022-07-19,8.900000,9.290000,8.770000,9.270000,9.270000,5890900
2022-07-20,9.320000,9.700000,9.190000,9.500000,9.500000,5954700
2022-07-21,9.410000,9.620000,9.220000,9.520000,9.520000,3225400
2022-07-22,9.550000,9.620000,8.990000,9.170000,9.170000,5814600
2022-07-25,9.220000,9.410000,9.000000,9.260000,9.260000,3679400
2022-07-26,9.080000,9.200000,8.700000,8.800000,8.800000,7477800
2022-07-27,9.120000,9.800000,9.090000,9.770000,9.770000,4640300
2022-07-28,9.590000,9.910000,9.230000,9.660000,9.660000,4967200
2022-07-29,9.580000,9.700000,9.320000,9.580000,9.580000,3977400
2022-08-01,9.410000,9.660000,9.010000,9.420000,9.420000,4552900
2022-08-02,9.240000,9.720000,9.180000,9.480000,9.480000,5011800
2022-08-03,9.810000,10.540000,9.710000,10.500000,10.500000,8503900
2022-08-04,10.700000,11.220000,10.570000,11.070000,11.070000,7976600
2022-08-05,10.570000,11.390000,10.430000,11.070000,11.070000,7094900
2022-08-08,11.270000,12.000000,11.210000,11.660000,11.660000,6418900
2022-08-09,11.440000,11.580000,11.140000,11.370000,11.370000,3890700
2022-08-10,11.990000,12.180000,11.840000,11.940000,11.940000,4099500
2022-08-11,12.200000,12.240000,11.210000,11.310000,11.310000,4889100
2022-08-12,11.660000,12.110000,11.480000,12.060000,12.060000,5434000
2022-08-15,11.870000,12.230000,11.770000,12.100000,12.100000,4748400
2022-08-16,12.330000,12.390000,11.620000,11.790000,11.790000,8304200
2022-08-17,11.550000,11.960000,11.330000,11.720000,11.720000,6016000
2022-08-18,11.600000,11.730000,11.310000,11.660000,11.660000,8566600
2022-08-19,9.760000,9.870000,8.250000,9.060000,9.060000,33897000
2022-08-22,8.510000,9.090000,8.500000,8.720000,8.720000,9513300
2022-08-23,8.750000,9.370000,8.530000,9.350000,9.350000,8440100
2022-08-24,9.390000,10.200000,9.350000,9.900000,9.900000,7806300
2022-08-25,10.000000,10.120000,9.790000,9.990000,9.990000,5674500
2022-08-26,9.930000,10.240000,9.470000,9.600000,9.600000,7025400
2022-08-29,9.370000,9.940000,9.350000,9.540000,9.540000,4143400
2022-08-30,9.800000,9.960000,9.390000,9.510000,9.510000,4216600
2022-08-31,9.650000,9.840000,9.260000,9.480000,9.480000,4490800
2022-09-01,9.380000,9.400000,8.790000,9.190000,9.190000,5494600
2022-09-02,9.340000,9.400000,8.820000,8.900000,8.900000,5558600
2022-09-06,8.510000,8.520000,8.070000,8.260000,8.260000,8212200
2022-09-07,8.250000,8.780000,8.150000,8.760000,8.760000,4832300
2022-09-08,8.550000,8.750000,8.460000,8.740000,8.740000,3703900
2022-09-09,8.970000,9.500000,8.970000,9.450000,9.450000,5247900
2022-09-12,9.580000,9.920000,9.520000,9.790000,9.790000,3928300
2022-09-13,9.060000,9.460000,8.920000,9.280000,9.280000,4845200
2022-09-14,9.270000,9.450000,8.960000,9.430000,9.430000,3128700
2022-09-15,9.240000,9.790000,9.180000,9.480000,9.480000,3163300
2022-09-16,9.140000,9.290000,8.880000,9.040000,9.040000,7926900
2022-09-19,8.910000,9.400000,8.860000,9.380000,9.380000,4664500
2022-09-20,9.230000,9.770000,9.090000,9.680000,9.680000,7812100
2022-09-21,9.800000,10.300000,9.550000,9.940000,9.940000,7713400
2022-09-22,9.880000,10.030000,9.360000,9.570000,9.570000,8478500
2022-09-23,9.300000,9.400000,8.990000,9.270000,9.270000,4869500
2022-09-26,9.170000,9.570000,8.710000,8.730000,8.730000,8952800
2022-09-27,9.000000,9.790000,8.950000,9.100000,9.100000,8598300
2022-09-28,9.170000,9.920000,9.020000,9.810000,9.810000,6346100
2022-09-29,9.510000,9.530000,8.860000,9.070000,9.070000,8730400
2022-09-30,8.970000,9.740000,8.940000,9.530000,9.530000,8242200
2022-10-03,9.810000,10.650000,9.610000,10.550000,10.550000,9247800
2022-10-04,11.050000,11.730000,10.990000,11.690000,11.690000,8268300
2022-10-05,11.320000,11.900000,11.180000,11.750000,11.750000,5478000
2022-10-06,11.720000,12.250000,11.670000,11.880000,11.880000,4588600
2022-10-07,11.510000,12.070000,11.390000,11.640000,11.640000,7225500
2022-10-10,11.690000,11.820000,11.090000,11.330000,11.330000,5172900
2022-10-11,11.230000,11.300000,10.410000,10.610000,10.610000,6768900
2022-10-12,10.640000,10.800000,10.300000,10.750000,10.750000,4270200
2022-10-13,10.150000,11.020000,9.940000,10.770000,10.770000,6988300
2022-10-14,11.060000,11.170000,9.980000,10.010000,10.010000,5401600
2022-10-17,10.410000,10.990000,10.390000,10.690000,10.690000,4637800
2022-10-18,11.130000,11.350000,10.600000,10.800000,10.800000,4182400
2022-10-19,10.510000,10.830000,10.390000,10.420000,10.420000,3498400
2022-10-20,10.420000,10.710000,9.950000,10.100000,10.100000,5192900
2022-10-21,10.020000,10.490000,9.840000,10.420000,10.420000,5618700
2022-10-24,10.390000,10.410000,9.980000,10.290000,10.290000,3590800
2022-10-25,10.320000,10.900000,10.320000,10.450000,10.450000,3669500
2022-10-26,10.250000,10.790000,10.110000,10.220000,10.220000,5135600
2022-10-27,10.260000,10.500000,9.810000,9.890000,9.890000,5623600
