Date,Open,High,Low,Close,Adj Close,Volume
2022-10-28,9.860000,10.170000,9.630000,10.170000,10.170000,6243800
2022-10-31,10.090000,10.510000,9.950000,10.500000,10.500000,4580500
2022-11-01,10.870000,11.110000,10.650000,11.010000,11.010000,3114700
2022-11-02,10.960000,11.140000,10.480000,10.490000,10.490000,5414500
2022-11-03,10.250000,12.160000,10.210000,12.040000,12.040000,12149300
2022-11-04,11.990000,12.100000,10.690000,10.810000,10.810000,11433200
2022-11-07,10.930000,10.950000,10.430000,10.700000,10.700000,4298200
2022-11-08,10.690000,11.220000,10.580000,10.750000,10.750000,4857800
2022-11-09,10.500000,10.540000,10.230000,10.230000,10.230000,3430900
2022-11-10,10.970000,11.210000,10.190000,10.220000,10.220000,8625600
2022-11-11,10.340000,11.320000,10.310000,11.050000,11.050000,6931400
2022-11-14,10.920000,11.270000,10.720000,10.950000,10.950000,4596200
2022-11-15,11.390000,11.670000,11.100000,11.390000,11.390000,5177300
2022-11-16,11.150000,11.240000,10.410000,10.470000,10.470000,7804100
2022-11-17,10.120000,10.290000,9.750000,9.870000,9.870000,9739900
2022-11-18,11.330000,11.760000,10.960000,11.530000,11.530000,16937100
2022-11-21,11.410000,11.750000,10.890000,11.180000,11.180000,6402200
2022-11-22,11.110000,11.410000,10.730000,11.240000,11.240000,4458400
2022-11-23,11.090000,11.200000,10.240000,10.440000,10.440000,10255800
2022-11-25,10.350000,10.410000,10.090000,10.310000,10.310000,3464900
2022-11-28,10.770000,11.050000,10.500000,10.580000,10.580000,4239400
2022-11-29,10.650000,11.090000,10.650000,10.920000,10.920000,3586800
2022-11-30,11.040000,11.720000,10.990000,11.680000,11.680000,7279700
2022-12-01,11.970000,12.290000,11.550000,11.750000,11.750000,9848200
2022-12-02,11.490000,11.980000,11.420000,11.910000,11.910000,5113300
2022-12-05,11.820000,11.980000,11.110000,11.270000,11.270000,4878800
2022-12-06,11.310000,11.420000,10.780000,10.960000,10.960000,4672800
2022-12-07,10.660000,10.660000,10.010000,10.270000,10.270000,7027200
2022-12-08,10.400000,10.730000,10.220000,10.280000,10.280000,7060300
2022-12-09,10.200000,10.220000,9.780000,9.860000,9.860000,6838700
2022-12-12,9.810000,9.820000,9.230000,9.500000,9.500000,9969200
2022-12-13,9.980000,10.280000,9.390000,9.410000,9.410000,7224800
2022-12-14,9.450000,9.730000,9.090000,9.520000,9.520000,7820900
2022-12-15,9.340000,9.400000,9.090000,9.160000,9.160000,4092000
2022-12-16,9.040000,9.310000,8.880000,8.990000,8.990000,5433600
2022-12-19,8.960000,9.360000,8.820000,9.300000,9.300000,4537000
2022-12-20,9.300000,9.520000,9.170000,9.260000,9.260000,4873900
2022-12-21,9.330000,9.520000,9.120000,9.470000,9.470000,4516200
2022-12-22,9.380000,9.380000,8.870000,9.240000,9.240000,6407500
2022-12-23,9.270000,9.780000,9.270000,9.600000,9.600000,4592200
2022-12-27,9.540000,9.550000,9.070000,9.140000,9.140000,2390400
2022-12-28,9.080000,9.210000,8.850000,9.170000,9.170000,3573900
2022-12-29,9.270000,9.520000,9.090000,9.500000,9.500000,2291100
2022-12-30,9.320000,9.490000,9.230000,9.440000,9.440000,2713500
2023-01-03,9.470000,9.590000,8.420000,8.470000,8.470000,9879300
2023-01-04,8.580000,8.960000,8.480000,8.760000,8.760000,5143600
2023-01-05,8.600000,9.040000,8.470000,9.010000,9.010000,4559600
2023-01-06,9.030000,9.450000,8.720000,9.290000,9.290000,5085700
2023-01-09,9.440000,9.490000,9.220000,9.330000,9.330000,2640800
2023-01-10,9.330000,9.700000,9.310000,9.600000,9.600000,2935300
2023-01-11,9.630000,9.930000,9.440000,9.910000,9.910000,2988500
2023-01-12,10.000000,10.050000,9.340000,9.990000,9.990000,5356500
2023-01-13,9.870000,9.880000,9.570000,9.680000,9.680000,3320100
2023-01-17,9.700000,10.130000,9.410000,9.730000,9.730000,4236700
2023-01-18,9.850000,10.080000,9.530000,9.760000,9.760000,3524400
2023-01-19,9.540000,9.680000,9.390000,9.620000,9.620000,2102000
2023-01-20,9.720000,9.880000,9.410000,9.760000,9.760000,3430200
2023-01-23,9.850000,10.400000,9.720000,10.150000,10.150000,7293900
2023-01-24,10.100000,10.810000,9.970000,10.670000,10.670000,4535500
2023-01-25,10.620000,11.220000,10.430000,11.190000,11.190000,4358600
2023-01-26,11.420000,11.640000,11.210000,11.600000,11.600000,6154600
2023-01-27,11.540000,11.770000,11.430000,11.530000,11.530000,3905700
2023-01-30,11.300000,11.370000,10.960000,11.130000,11.130000,2898200
2023-01-31,11.150000,11.520000,11.100000,11.160000,11.160000,3833800
2023-02-01,11.210000,11.400000,10.790000,11.350000,11.350000,4772700
2023-02-02,11.750000,11.860000,11.320000,11.470000,11.470000,8208100
2023-02-03,11.110000,11.320000,10.640000,10.700000,10.700000,4801300
2023-02-06,10.510000,10.700000,10.120000,10.170000,10.170000,4711700
2023-02-07,10.160000,10.300000,9.930000,10.200000,10.200000,3608200
2023-02-08,10.150000,10.460000,9.940000,10.150000,10.150000,3435600
2023-02-09,10.250000,10.330000,9.680000,9.890000,9.890000,5797000
2023-02-10,9.790000,9.860000,9.520000,9.620000,9.620000,3787400
2023-02-13,9.630000,9.910000,9.500000,9.640000,9.640000,2610500
2023-02-14,9.540000,9.980000,9.410000,9.760000,9.760000,3514700
2023-02-15,9.710000,10.120000,9.630000,10.090000,10.090000,3168900
2023-02-16,9.830000,10.090000,9.670000,9.720000,9.720000,3817500
2023-02-17,9.590000,9.630000,9.200000,9.290000,9.290000,4098900
2023-02-21,9.160000,9.280000,9.020000,9.070000,9.070000,7114900
2023-02-22,9.110000,9.300000,9.010000,9.070000,9.070000,3640300
2023-02-23,9.180000,9.240000,8.880000,8.960000,8.960000,3753600
2023-02-24,8.800000,8.890000,8.580000,8.650000,8.650000,4165300
2023-02-27,8.800000,8.820000,8.610000,8.690000,8.690000,4130200
2023-02-28,8.680000,8.780000,8.500000,8.510000,8.510000,4992300
2023-03-01,8.600000,8.660000,8.270000,8.400000,8.400000,7966200
2023-03-02,8.270000,8.410000,8.130000,8.240000,8.240000,6010800
2023-03-03,8.350000,8.700000,8.310000,8.510000,8.510000,9209400
2023-03-06,8.590000,9.210000,8.550000,9.110000,9.110000,6137600
2023-03-07,9.040000,9.240000,8.910000,9.100000,9.100000,4373500
2023-03-08,9.200000,9.630000,9.170000,9.570000,9.570000,5432400
2023-03-09,9.510000,9.600000,8.920000,8.920000,8.920000,6299700
2023-03-10,8.890000,9.000000,8.550000,8.720000,8.720000,4865800
2023-03-13,8.490000,8.830000,8.090000,8.590000,8.590000,5801400
2023-03-14,8.920000,9.420000,8.870000,9.090000,9.090000,9835300
2023-03-15,8.880000,9.840000,8.840000,9.200000,9.200000,15941900
2023-03-16,9.200000,9.420000,8.890000,9.410000,9.410000,8053700
2023-03-17,9.410000,9.450000,8.630000,8.870000,8.870000,9984400
2023-03-20,8.790000,9.140000,8.670000,8.930000,8.930000,6907800
2023-03-21,9.080000,9.680000,9.020000,9.570000,9.570000,5813500
2023-03-22,9.590000,9.600000,9.140000,9.150000,9.150000,3876100
2023-03-23,9.200000,9.370000,8.630000,8.830000,8.830000,5806400
2023-03-24,8.750000,8.980000,8.690000,8.940000,8.940000,3261400
2023-03-27,9.110000,9.310000,9.000000,9.180000,9.180000,3638600
2023-03-28,9.250000,9.420000,9.120000,9.230000,9.230000,2998700
2023-03-29,9.380000,9.500000,9.220000,9.450000,9.450000,2943700
2023-03-30,9.590000,9.790000,9.380000,9.480000,9.480000,5938700
2023-03-31,9.490000,9.770000,9.400000,9.540000,9.540000,6696100
2023-04-03,9.500000,9.620000,9.150000,9.230000,9.230000,3608300
2023-04-04,9.310000,9.380000,8.900000,8.950000,8.950000,4526000
2023-04-05,8.840000,9.030000,8.730000,8.970000,8.970000,4925700
2023-04-06,8.900000,9.020000,8.810000,8.950000,8.950000,3585200
2023-04-10,8.860000,9.140000,8.730000,9.070000,9.070000,2756400
2023-04-11,9.280000,10.370000,9.270000,10.180000,10.180000,13618300
2023-04-12,10.350000,10.860000,10.280000,10.510000,10.510000,10746600
2023-04-13,10.600000,11.600000,10.530000,11.390000,11.390000,10747700
2023-04-14,11.370000,11.880000,11.310000,11.840000,11.840000,8116400
2023-04-17,11.850000,11.870000,11.410000,11.410000,11.410000,5664200
2023-04-18,11.440000,11.660000,11.260000,11.640000,11.640000,4854500
2023-04-19,11.440000,11.650000,11.010000,11.300000,11.300000,4425300
2023-04-20,11.150000,11.680000,11.050000,11.600000,11.600000,5224000
2023-04-21,11.580000,11.750000,11.410000,11.740000,11.740000,4157700
2023-04-24,11.730000,12.100000,11.680000,11.730000,11.730000,7907200
2023-04-25,11.480000,12.020000,11.410000,11.800000,11.800000,6473100
2023-04-26,11.880000,12.090000,11.690000,11.720000,11.720000,4170100
2023-04-27,11.900000,12.160000,11.510000,11.800000,11.800000,3548600
2023-04-28,11.720000,12.530000,11.680000,12.320000,12.320000,5119600
2023-05-01,12.320000,12.510000,12.190000,12.440000,12.440000,2631600
2023-05-02,12.400000,12.400000,11.740000,12.060000,12.060000,3622000
2023-05-03,12.190000,12.500000,12.020000,12.210000,12.210000,3021500
2023-05-04,12.270000,13.000000,12.220000,12.680000,12.680000,5991700
2023-05-05,12.830000,13.650000,12.800000,13.600000,13.600000,7051000
2023-05-08,13.620000,14.230000,13.620000,13.810000,13.810000,7330600
2023-05-09,13.660000,13.890000,13.420000,13.460000,13.460000,3393500
2023-05-10,13.660000,13.930000,13.090000,13.400000,13.400000,5653100
2023-05-11,13.390000,14.070000,13.220000,13.940000,13.940000,3782900
2023-05-12,13.940000,14.070000,13.520000,13.810000,13.810000,3452100
2023-05-15,13.850000,14.410000,13.660000,14.100000,14.100000,4442600
2023-05-16,14.030000,14.250000,13.830000,14.020000,14.020000,4807800
2023-05-17,14.020000,14.600000,13.860000,14.500000,14.500000,7955800
2023-05-18,13.900000,13.940000,13.050000,13.620000,13.620000,13237400
2023-05-19,13.730000,14.060000,13.330000,13.360000,13.360000,4883300
2023-05-22,13.550000,14.030000,13.380000,13.790000,13.790000,5601700
2023-05-23,13.770000,14.110000,13.250000,13.270000,13.270000,4126700
2023-05-24,13.150000,13.260000,12.580000,12.660000,12.660000,4594600
2023-05-25,12.770000,13.160000,12.530000,12.970000,12.970000,4384500
2023-05-26,12.950000,12.970000,12.130000,12.260000,12.260000,7444300
2023-05-30,12.370000,12.670000,12.170000,12.520000,12.520000,5152600
2023-05-31,12.480000,12.620000,12.230000,12.530000,12.530000,4841800
2023-06-01,12.450000,13.360000,12.410000,13.110000,13.110000,6249000
2023-06-02,13.300000,13.430000,12.880000,12.990000,12.990000,4144300
2023-06-05,12.920000,12.980000,12.580000,12.770000,12.770000,2843300
2023-06-06,12.730000,13.240000,12.660000,13.150000,13.150000,3080300
2023-06-07,13.300000,13.570000,12.740000,12.880000,12.880000,6853200
2023-06-08,12.880000,13.130000,12.720000,12.780000,12.780000,3465700
2023-06-09,12.910000,12.970000,12.580000,12.700000,12.700000,2499500
2023-06-12,12.790000,13.320000,12.680000,13.250000,13.250000,4775400
2023-06-13,13.850000,14.000000,13.330000,13.540000,13.540000,4508100
2023-06-14,13.520000,13.620000,13.040000,13.070000,13.070000,8457600
2023-06-15,13.040000,13.410000,12.380000,13.210000,13.210000,5138500
2023-06-16,13.350000,13.770000,13.180000,13.520000,13.520000,5050500
2023-06-20,13.410000,14.290000,13.240000,14.190000,14.190000,7061300
2023-06-21,14.190000,14.300000,13.660000,14.220000,14.220000,4700500
2023-06-22,14.030000,14.240000,13.560000,13.570000,13.570000,6044200
2023-06-23,13.410000,13.870000,13.320000,13.550000,13.550000,7063800
2023-06-26,13.500000,13.710000,12.620000,12.800000,12.800000,6091800
2023-06-27,12.910000,12.990000,12.630000,12.810000,12.810000,3365700
2023-06-28,12.710000,13.000000,12.470000,12.750000,12.750000,3479000
2023-06-29,12.910000,12.910000,12.370000,12.470000,12.470000,4190500
2023-06-30,12.610000,12.950000,12.610000,12.740000,12.740000,3183200
2023-07-03,12.770000,12.770000,12.410000,12.660000,12.660000,2200900
2023-07-05,12.460000,12.500000,11.860000,11.980000,11.980000,9572900
2023-07-06,11.750000,11.800000,11.180000,11.330000,11.330000,5243100
2023-07-07,11.330000,11.650000,11.280000,11.310000,11.310000,4278300
2023-07-10,11.210000,11.580000,11.080000,11.410000,11.410000,3760700
2023-07-11,11.380000,11.500000,11.210000,11.390000,11.390000,2672700
2023-07-12,11.700000,12.420000,11.650000,12.270000,12.270000,6685600
2023-07-13,12.350000,13.090000,12.330000,12.850000,12.850000,6244700
2023-07-14,12.860000,12.930000,12.110000,12.170000,12.170000,5330800
2023-07-17,12.230000,12.500000,12.060000,12.430000,12.430000,3082400
2023-07-18,12.450000,12.640000,12.200000,12.330000,12.330000,2546100
2023-07-19,12.430000,12.540000,12.130000,12.170000,12.170000,3344100
2023-07-20,12.060000,12.520000,12.030000,12.440000,12.440000,2847700
2023-07-21,12.560000,13.220000,12.480000,13.090000,13.090000,5483800
2023-07-24,13.200000,13.750000,12.930000,13.410000,13.410000,5827500
2023-07-25,13.530000,13.820000,13.230000,13.290000,13.290000,4072900
2023-07-26,13.400000,13.680000,13.120000,13.440000,13.440000,3011400
2023-07-27,13.600000,13.760000,13.100000,13.260000,13.260000,4184300
2023-07-28,13.450000,13.900000,13.270000,13.810000,13.810000,4308300
2023-07-31,14.160000,14.690000,13.950000,14.490000,14.490000,6922000
2023-08-01,14.350000,14.830000,14.320000,14.650000,14.650000,4336000
2023-08-02,14.250000,14.300000,13.330000,13.600000,13.600000,6193200
2023-08-03,13.920000,14.360000,13.780000,13.830000,13.830000,6262600
2023-08-04,13.900000,14.070000,13.460000,13.490000,13.490000,4162600
2023-08-07,13.500000,14.170000,13.400000,14.130000,14.130000,3636700
2023-08-08,13.740000,13.790000,13.430000,13.770000,13.770000,2948400
2023-08-09,13.810000,13.960000,13.410000,13.630000,13.630000,2950700
2023-08-10,13.850000,14.110000,13.540000,13.680000,13.680000,5452200
2023-08-11,13.510000,13.970000,13.330000,13.600000,13.600000,3751000
2023-08-14,13.520000,13.680000,13.120000,13.430000,13.430000,7325600
2023-08-15,13.260000,13.810000,12.860000,13.620000,13.620000,5823400
2023-08-16,14.090000,14.150000,13.280000,13.340000,13.340000,8555400
2023-08-17,13.670000,13.700000,12.120000,12.330000,12.330000,15689300
2023-08-18,12.100000,12.540000,11.850000,12.320000,12.320000,6748600
2023-08-21,12.350000,12.670000,12.000000,12.350000,12.350000,5469100
2023-08-22,12.450000,12.600000,12.060000,12.310000,12.310000,3281300
2023-08-23,12.390000,12.590000,12.220000,12.270000,12.270000,3885700
2023-08-24,12.270000,12.280000,11.790000,11.830000,11.830000,3945600
2023-08-25,11.810000,12.390000,11.590000,12.190000,12.190000,4922600
2023-08-28,12.200000,12.240000,11.750000,12.100000,12.100000,4026800
2023-08-29,12.050000,12.690000,11.950000,12.660000,12.660000,3547400
2023-08-30,12.570000,12.600000,12.220000,12.250000,12.250000,3316900
2023-08-31,12.300000,12.330000,12.060000,12.260000,12.260000,3041700
2023-09-01,12.400000,12.660000,12.260000,12.540000,12.540000,2925900
2023-09-05,12.370000,12.450000,12.130000,12.280000,12.280000,2352400
2023-09-06,12.290000,12.360000,11.900000,11.950000,11.950000,2958400
2023-09-07,11.810000,11.880000,11.610000,11.690000,11.690000,3017000
2023-09-08,11.680000,11.690000,11.360000,11.490000,11.490000,4182800
2023-09-11,11.590000,11.770000,11.510000,11.670000,11.670000,3303900
2023-09-12,11.500000,11.770000,11.460000,11.530000,11.530000,2356200
2023-09-13,11.570000,11.720000,11.470000,11.580000,11.580000,2820900
2023-09-14,11.700000,11.700000,11.270000,11.610000,11.610000,2949400
2023-09-15,11.560000,11.770000,11.330000,11.360000,11.360000,3886100
2023-09-18,11.320000,11.560000,11.280000,11.390000,11.390000,2851400
2023-09-19,11.330000,11.360000,10.870000,10.960000,10.960000,3917800
2023-09-20,11.110000,11.220000,10.690000,10.750000,10.750000,4440900
2023-09-21,10.550000,10.650000,10.350000,10.400000,10.400000,3618700
2023-09-22,10.510000,10.670000,10.370000,10.640000,10.640000,4278600
2023-09-25,10.440000,10.710000,10.370000,10.520000,10.520000,3732600
2023-09-26,10.420000,10.520000,10.190000,10.320000,10.320000,4007800
2023-09-27,10.380000,10.540000,10.090000,10.240000,10.240000,3426300
2023-09-28,10.260000,10.710000,10.180000,10.640000,10.640000,3122000
2023-09-29,10.770000,11.020000,10.560000,10.670000,10.670000,3410600
2023-10-02,10.620000,10.730000,10.530000,10.680000,10.680000,3110400
2023-10-03,10.510000,10.780000,10.130000,10.250000,10.250000,4149300
2023-10-04,10.650000,10.830000,10.450000,10.500000,10.500000,5550100
2023-10-05,10.340000,10.480000,9.950000,10.080000,10.080000,4670300
2023-10-06,9.970000,10.130000,9.720000,10.010000,10.010000,9506900
2023-10-09,9.870000,10.040000,9.670000,9.910000,9.910000,4964900
2023-10-10,9.970000,10.560000,9.910000,10.400000,10.400000,6132800
2023-10-11,10.410000,10.460000,9.820000,10.000000,10.000000,6067300
2023-10-12,10.040000,10.050000,9.540000,9.610000,9.610000,4383400
2023-10-13,9.710000,9.880000,9.620000,9.710000,9.710000,4444900
2023-10-16,9.750000,9.880000,9.340000,9.760000,9.760000,4291700
2023-10-17,9.650000,10.170000,9.600000,10.040000,10.040000,4930200
2023-10-18,9.890000,10.240000,9.820000,10.090000,10.090000,5434100
2023-10-19,10.090000,10.280000,9.920000,10.120000,10.120000,4255600
2023-10-20,10.190000,10.250000,9.850000,9.950000,9.950000,2701900
2023-10-23,9.840000,10.200000,9.710000,10.010000,10.010000,3339600
2023-10-24,10.080000,10.370000,9.890000,10.090000,10.090000,4522600
2023-10-25,9.950000,9.980000,9.650000,9.820000,9.820000,3205300
2023-10-26,9.850000,10.040000,9.660000,9.710000,9.710000,3194600
2023-10-27,9.770000,9.850000,9.550000,9.600000,9.600000,2349400
2023-10-30,9.780000,9.880000,9.660000,9.730000,9.730000,3901900
2023-10-31,9.680000,9.960000,9.680000,9.910000,9.910000,3676800
2023-11-01,9.910000,10.210000,9.860000,10.160000,10.160000,3775900
2023-11-02,10.230000,10.420000,9.960000,10.400000,10.400000,6468900
2023-11-03,10.590000,11.160000,10.590000,10.940000,10.940000,6012800
2023-11-06,10.990000,11.120000,10.620000,10.690000,10.690000,4056500
2023-11-07,10.680000,10.930000,10.580000,10.600000,10.600000,3645400
2023-11-08,10.570000,10.610000,10.270000,10.370000,10.370000,4635200
2023-11-09,10.600000,10.650000,10.250000,10.290000,10.290000,4898900
2023-11-10,10.300000,10.860000,10.200000,10.720000,10.720000,12928600
2023-11-13,11.150000,12.160000,11.090000,12.100000,12.100000,20072100
2023-11-14,12.440000,12.950000,12.350000,12.850000,12.850000,13796500
2023-11-15,13.260000,14.090000,13.040000,13.560000,13.560000,17588100
2023-11-16,13.740000,14.220000,13.490000,13.680000,13.680000,11752500
2023-11-17,13.800000,14.180000,13.460000,13.870000,13.870000,7451300
2023-11-20,14.010000,14.100000,13.720000,13.910000,13.910000,4517800
2023-11-21,13.750000,13.950000,13.660000,13.720000,13.720000,3611800
2023-11-22,13.920000,14.470000,13.890000,14.190000,14.190000,7292500
2023-11-24,14.150000,14.520000,14.100000,14.500000,14.500000,2824200
2023-11-27,14.500000,14.790000,14.340000,14.710000,14.710000,6051500
2023-11-28,14.720000,14.960000,14.680000,14.900000,14.900000,5092600
2023-11-29,15.000000,15.440000,14.950000,15.310000,15.310000,6344100
2023-11-30,15.230000,15.640000,15.110000,15.600000,15.600000,6847900
2023-12-01,15.650000,16.450001,15.500000,16.400000,16.400000,8078000
2023-12-04,16.230000,16.639999,15.910000,16.430000,16.430000,6005800
2023-12-05,16.400000,16.639999,15.990000,16.209999,16.209999,5262500
2023-12-06,16.370001,16.799999,16.240000,16.270000,16.270000,5164000
2023-12-07,16.290001,16.290001,15.670000,15.950000,15.950000,5287600
2023-12-08,15.950000,16.170000,15.750000,15.840000,15.840000,4099200
2023-12-11,15.900000,15.900000,15.260000,15.680000,15.680000,4824400
2023-12-12,15.630000,16.010000,15.390000,15.910000,15.910000,4251700
2023-12-13,15.970000,16.580000,15.760000,16.580000,16.580000,4865300
2023-12-14,16.950001,17.370001,16.860001,17.010000,17.010000,5787700
2023-12-15,17.120001,17.600000,16.879999,17.080000,17.080000,5662300
2023-12-18,17.459999,17.740000,17.120001,17.500000,17.500000,4591900
2023-12-19,17.620001,18.330000,17.570000,17.959999,17.959999,5070100
2023-12-20,17.900000,18.299999,17.389999,17.410000,17.410000,5101600
2023-12-21,17.700001,17.910000,17.520000,17.840000,17.840000,3520900
2023-12-22,17.940001,18.059999,17.790001,18.010000,18.010000,4198000
2023-12-26,18.059999,18.230000,17.940001,18.160000,18.160000,2839100
2023-12-27,18.200001,18.610001,18.049999,18.530001,18.530001,4337000
2023-12-28,18.500000,18.600000,18.270000,18.290001,18.290001,3169500
2023-12-29,18.299999,18.440001,18.010000,18.030001,18.030001,2738600
2024-01-02,17.760000,17.980000,17.420000,17.670000,17.670000,3906300
2024-01-03,17.350000,17.379999,17.010000,17.070000,17.070000,4176200
2024-01-04,16.950001,16.950001,16.580000,16.620001,16.620001,3600300
2024-01-05,16.670000,17.240000,16.629999,17.100000,17.100000,4797400
2024-01-08,17.270000,17.610001,17.120001,17.459999,17.459999,3642400
2024-01-09,17.020000,17.200001,16.440001,16.670000,16.670000,5839100
2024-01-10,16.629999,17.070000,16.150000,17.020000,17.020000,5653200
2024-01-11,17.040001,17.280001,16.770000,17.040001,17.040001,3722300
2024-01-12,17.379999,17.480000,16.719999,17.110001,17.110001,3992500
2024-01-16,17.020000,18.000000,16.969999,17.680000,17.680000,11367600
2024-01-17,17.370001,17.770000,17.170000,17.549999,17.549999,7254100
2024-01-18,17.799999,18.049999,17.139999,17.379999,17.379999,4892700
2024-01-19,17.430000,17.450001,16.540001,17.030001,17.030001,7069700
2024-01-22,17.650000,18.870001,17.129999,17.330000,17.330000,12460500
2024-01-23,17.430000,17.480000,17.010000,17.080000,17.080000,4392300
2024-01-24,17.469999,17.740000,17.270000,17.370001,17.370001,3844100
2024-01-25,17.549999,17.920000,17.309999,17.900000,17.900000,4289300
2024-01-26,17.900000,18.270000,17.780001,18.100000,18.100000,4192600
2024-01-29,18.120001,18.600000,18.090000,18.320000,18.320000,5144900
2024-01-30,18.270000,18.270000,17.639999,17.809999,17.809999,4138300
2024-01-31,17.719999,17.900000,17.160000,17.190001,17.190001,5716100
2024-02-01,17.100000,17.940001,16.950001,17.879999,17.879999,5386000
2024-02-02,17.670000,18.340000,17.670000,18.209999,18.209999,3858300
2024-02-05,18.059999,18.129999,17.379999,17.620001,17.620001,4005900
2024-02-06,17.559999,17.930000,17.320000,17.920000,17.920000,4514000
2024-02-07,18.059999,18.260000,17.620001,17.969999,17.969999,3660600
2024-02-08,18.000000,18.200001,17.830000,18.160000,18.160000,4244400
2024-02-09,18.610001,19.459999,17.870001,18.110001,18.110001,10934800
2024-02-12,18.059999,18.190001,17.370001,17.549999,17.549999,6079700
2024-02-13,16.950001,17.299999,16.430000,17.020000,17.020000,6967900
2024-02-14,17.299999,17.620001,17.200001,17.520000,17.520000,3671700
2024-02-15,17.100000,17.440001,16.969999,17.200001,17.200001,5270100
2024-02-16,17.180000,17.190001,16.480000,16.500000,16.500000,5993800
2024-02-20,16.389999,16.620001,16.260000,16.570000,16.570000,3534100
2024-02-21,16.200001,16.389999,16.100000,16.230000,16.230000,5293300
2024-02-22,16.500000,16.549999,16.290001,16.500000,16.500000,2974500
2024-02-23,16.480000,17.040001,16.430000,16.830000,16.830000,5140600
2024-02-26,17.000000,17.209999,16.940001,17.059999,17.059999,3264300
2024-02-27,17.160000,17.430000,16.950001,17.370001,17.370001,2815100
2024-02-28,17.100000,17.440001,17.020000,17.260000,17.260000,2356700
2024-02-29,17.490000,17.580000,17.090000,17.209999,17.209999,2904100
2024-03-01,17.209999,17.450001,16.969999,17.120001,17.120001,5280600
2024-03-04,17.090000,17.209999,16.350000,16.420000,16.420000,4933300
2024-03-05,16.260000,16.320000,15.900000,15.980000,15.980000,4942100
2024-03-06,16.500000,16.860001,16.330000,16.389999,16.389999,4148500
2024-03-07,16.420000,16.700001,16.250000,16.600000,16.600000,3684200
2024-03-08,16.650000,16.980000,16.500000,16.680000,16.680000,3535200